index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17572,r4i1p1f1,1998,02,10,60.53632910916349,12.314257,1.0302825,1998
17573,r4i1p1f1,1998,02,11,46.250123937716126,12.316716,1.8704698,1998
17574,r4i1p1f1,1998,02,12,16.16192244719059,10.999436,0.68741447,1998
17575,r4i1p1f1,1998,02,13,9.10416191677541,11.400193,3.973423,1998
17576,r4i1p1f1,1998,02,14,38.591705448925495,13.659374,2.9757445,1998
17577,r4i1p1f1,1998,02,15,20.808168552775896,14.612078,2.2303305,1998
17578,r4i1p1f1,1998,02,16,44.30933949552127,14.272112,2.2981353,1998
17579,r4i1p1f1,1998,02,17,3.9966007424595773,9.2472515,1.2866459,1998
17580,r4i1p1f1,1998,02,18,6.501921391974008,8.189345,1.4318366,1998
17581,r4i1p1f1,1998,02,19,0.0,15.6821375,4.483555,1998
17582,r4i1p1f1,1998,02,20,0.0,22.105186,5.461944,1998
17583,r4i1p1f1,1998,02,21,0.0,20.876423,7.0521607,1998
17584,r4i1p1f1,1998,02,22,9.118159867102804,12.995317,3.8928936,1998
17585,r4i1p1f1,1998,02,23,0.7418151632395009,13.296497,6.124266,1998
17586,r4i1p1f1,1998,02,24,0.0,15.25955,2.2520976,1998
17587,r4i1p1f1,1998,02,25,0.0,13.759393,1.7570364,1998
17588,r4i1p1f1,1998,02,26,0.0,14.855999,2.1839821,1998
17589,r4i1p1f1,1998,02,27,0.0,15.68858,2.1941938,1998
17590,r4i1p1f1,1998,02,28,0.0,16.20211,4.1028843,1998
17591,r4i1p1f1,1998,03,01,0.0,16.979986,2.1489825,1998
17592,r4i1p1f1,1998,03,02,0.0,18.122215,4.054018,1998
17593,r4i1p1f1,1998,03,03,0.0,20.860142,4.8351097,1998
17594,r4i1p1f1,1998,03,04,0.0,21.778435,6.2148514,1998
17595,r4i1p1f1,1998,03,05,0.0,21.268576,6.8806686,1998
17596,r4i1p1f1,1998,03,06,0.0,17.10121,4.261385,1998
17597,r4i1p1f1,1998,03,07,0.6064741710304133,14.881466,-0.24048471,1998
17598,r4i1p1f1,1998,03,08,0.0,9.964259,-2.5561955,1998
17599,r4i1p1f1,1998,03,09,0.0,9.592659,-4.7140775,1998
17600,r4i1p1f1,1998,03,10,0.0,13.693378,-1.2258594,1998
17601,r4i1p1f1,1998,03,11,0.0,15.949249,1.1243222,1998
17602,r4i1p1f1,1998,03,12,0.0,16.01837,1.3907827,1998
17603,r4i1p1f1,1998,03,13,0.025490149971574283,14.663944,0.1549682,1998
17604,r4i1p1f1,1998,03,14,17.2929877999195,7.987894,2.0168383,1998
17605,r4i1p1f1,1998,03,15,4.384193237723366,7.9163055,0.5361187,1998
17606,r4i1p1f1,1998,03,16,26.03768252683949,7.5222626,0.043313768,1998
17607,r4i1p1f1,1998,03,17,3.8265516534352173,7.4561105,-3.7129948,1998
17608,r4i1p1f1,1998,03,18,4.975302364698564,7.5201697,-5.070835,1998
17609,r4i1p1f1,1998,03,19,0.0,12.525762,-1.4629816,1998
17610,r4i1p1f1,1998,03,20,0.0,15.268063,1.6118679,1998
17611,r4i1p1f1,1998,03,21,0.0,16.137445,1.1572896,1998
17612,r4i1p1f1,1998,03,22,0.0,15.745819,0.7397911,1998
17613,r4i1p1f1,1998,03,23,0.0,15.494446,0.562929,1998
17614,r4i1p1f1,1998,03,24,0.0,17.13654,1.7668053,1998
17615,r4i1p1f1,1998,03,25,0.0,17.936565,3.3445387,1998
17616,r4i1p1f1,1998,03,26,0.0,19.122631,3.9317617,1998
17617,r4i1p1f1,1998,03,27,0.0,20.707708,4.647557,1998
17618,r4i1p1f1,1998,03,28,0.0,22.89185,4.129674,1998
17619,r4i1p1f1,1998,03,29,0.0,20.274878,4.5843644,1998
17620,r4i1p1f1,1998,03,30,6.889005279344929,14.671929,1.4616606,1998
17621,r4i1p1f1,1998,03,31,0.0,14.946004,-1.0770209,1998
17622,r4i1p1f1,1998,04,01,0.0,15.786294,2.0341492,1998
17623,r4i1p1f1,1998,04,02,0.004366300618130481,15.974028,3.6752384,1998
17624,r4i1p1f1,1998,04,03,0.0,16.630608,1.4452685,1998
17625,r4i1p1f1,1998,04,04,0.696160358893394,15.241155,2.0005565,1998
17626,r4i1p1f1,1998,04,05,0.0,13.138678,-1.7215437,1998
17627,r4i1p1f1,1998,04,06,0.0,9.5634575,-3.0991461,1998
17628,r4i1p1f1,1998,04,07,0.10783948109747143,13.831651,-0.9698771,1998
17629,r4i1p1f1,1998,04,08,0.0,16.687141,-0.06762367,1998
17630,r4i1p1f1,1998,04,09,0.0,21.510336,4.1045966,1998
17631,r4i1p1f1,1998,04,10,0.0,25.762613,8.69566,1998
17632,r4i1p1f1,1998,04,11,0.0,26.921722,10.488228,1998
17633,r4i1p1f1,1998,04,12,0.0,28.059832,11.330469,1998
17634,r4i1p1f1,1998,04,13,0.0,28.455784,11.097572,1998
17635,r4i1p1f1,1998,04,14,0.0,26.57153,11.27571,1998
17636,r4i1p1f1,1998,04,15,0.0,25.32725,7.9817886,1998
17637,r4i1p1f1,1998,04,16,0.0,21.183325,6.541252,1998
17638,r4i1p1f1,1998,04,17,0.0,20.93107,2.8963165,1998
17639,r4i1p1f1,1998,04,18,0.0,20.549824,4.2881,1998
17640,r4i1p1f1,1998,04,19,0.0,20.526062,7.0198317,1998
17641,r4i1p1f1,1998,04,20,0.0,20.597616,4.434146,1998
17642,r4i1p1f1,1998,04,21,24.229432250285754,15.812855,-0.951915,1998
17643,r4i1p1f1,1998,04,22,39.164625092598726,11.822352,0.75515336,1998
17644,r4i1p1f1,1998,04,23,0.5416611711098085,13.153264,1.0520908,1998
17645,r4i1p1f1,1998,04,24,0.0,13.385476,1.7920161,1998
17646,r4i1p1f1,1998,04,25,0.0,12.440456,1.2064102,1998
17647,r4i1p1f1,1998,04,26,1.7308720421141288,13.392237,0.67556286,1998
17648,r4i1p1f1,1998,04,27,0.0,16.42586,-0.39085436,1998
17649,r4i1p1f1,1998,04,28,3.109899872879396,12.1326065,-0.41848314,1998
17650,r4i1p1f1,1998,04,29,13.517691019205813,13.283552,-0.88772017,1998
17651,r4i1p1f1,1998,04,30,0.0,22.551443,5.032098,1998
17652,r4i1p1f1,1998,05,01,0.0,25.129889,8.858881,1998
17653,r4i1p1f1,1998,05,02,0.0,26.607365,9.863735,1998
17654,r4i1p1f1,1998,05,03,0.0,24.620293,8.982465,1998
17655,r4i1p1f1,1998,05,04,2.2691854373988463,17.33936,3.8024225,1998
17656,r4i1p1f1,1998,05,05,0.25626086644479074,17.058968,0.84706753,1998
17657,r4i1p1f1,1998,05,06,0.49315625569761323,16.515173,1.4498016,1998
17658,r4i1p1f1,1998,05,07,0.0,19.524164,2.1510801,1998
17659,r4i1p1f1,1998,05,08,2.0038132288220822,14.715029,-0.6558922,1998
17660,r4i1p1f1,1998,05,09,0.0,15.538306,-0.13675345,1998
17661,r4i1p1f1,1998,05,10,0.002361104907322442,15.476284,2.0670598,1998
17662,r4i1p1f1,1998,05,11,2.709107003693134,17.279816,1.245048,1998
17663,r4i1p1f1,1998,05,12,0.02126503186445916,20.334251,3.877678,1998
17664,r4i1p1f1,1998,05,13,0.0,22.613777,4.661691,1998
17665,r4i1p1f1,1998,05,14,0.0,22.55111,6.54567,1998
17666,r4i1p1f1,1998,05,15,0.0,23.67112,5.7033644,1998
17667,r4i1p1f1,1998,05,16,0.0,24.253267,7.2282505,1998
17668,r4i1p1f1,1998,05,17,0.0,23.58925,5.9052796,1998
17669,r4i1p1f1,1998,05,18,0.005547621003643144,21.455675,5.6460695,1998
17670,r4i1p1f1,1998,05,19,0.0,19.196339,5.531897,1998
17671,r4i1p1f1,1998,05,20,0.0,20.505283,3.999611,1998
17672,r4i1p1f1,1998,05,21,0.0,24.695274,5.460944,1998
17673,r4i1p1f1,1998,05,22,0.0,28.279219,8.657659,1998
17674,r4i1p1f1,1998,05,23,0.0,30.128035,10.22842,1998
17675,r4i1p1f1,1998,05,24,0.0,29.08436,10.691328,1998
17676,r4i1p1f1,1998,05,25,0.10037742167696706,22.907818,6.343775,1998
17677,r4i1p1f1,1998,05,26,1.1064929662097711,19.546867,5.127462,1998
17678,r4i1p1f1,1998,05,27,0.0,27.324104,9.777189,1998
17679,r4i1p1f1,1998,05,28,0.0,30.087315,10.801588,1998
17680,r4i1p1f1,1998,05,29,0.0,29.684553,11.024517,1998
17681,r4i1p1f1,1998,05,30,0.0,27.509172,9.140497,1998
17682,r4i1p1f1,1998,05,31,0.0,24.304134,9.601243,1998
17683,r4i1p1f1,1998,06,01,0.0,25.468935,7.8527875,1998
17684,r4i1p1f1,1998,06,02,0.0,25.650143,7.593954,1998
17685,r4i1p1f1,1998,06,03,0.0,27.358446,7.9855676,1998
17686,r4i1p1f1,1998,06,04,0.0,28.896494,9.376381,1998
17687,r4i1p1f1,1998,06,05,0.0,28.234453,9.51668,1998
17688,r4i1p1f1,1998,06,06,0.0,27.049564,9.191239,1998
17689,r4i1p1f1,1998,06,07,0.0,24.398434,7.7337017,1998
17690,r4i1p1f1,1998,06,08,0.0,25.498308,8.639333,1998
17691,r4i1p1f1,1998,06,09,0.0004830583634429786,26.603249,8.829542,1998
17692,r4i1p1f1,1998,06,10,0.0,27.75358,10.736488,1998
17693,r4i1p1f1,1998,06,11,0.0,28.950247,9.980846,1998
17694,r4i1p1f1,1998,06,12,0.0,28.119148,10.235365,1998
17695,r4i1p1f1,1998,06,13,0.006411593312805053,24.147257,7.0444818,1998
17696,r4i1p1f1,1998,06,14,0.0,22.352993,4.165116,1998
17697,r4i1p1f1,1998,06,15,0.0,27.141756,7.7999744,1998
17698,r4i1p1f1,1998,06,16,0.0,31.596458,11.729714,1998
17699,r4i1p1f1,1998,06,17,0.0,33.56091,14.637831,1998
17700,r4i1p1f1,1998,06,18,0.0,33.433968,14.103459,1998
17701,r4i1p1f1,1998,06,19,0.0,28.577654,9.493464,1998
17702,r4i1p1f1,1998,06,20,0.0,27.12647,8.382203,1998
17703,r4i1p1f1,1998,06,21,0.0,27.690712,8.892547,1998
17704,r4i1p1f1,1998,06,22,0.0,29.393833,10.60449,1998
17705,r4i1p1f1,1998,06,23,0.0,31.373575,11.833452,1998
17706,r4i1p1f1,1998,06,24,0.0,30.74506,13.659972,1998
17707,r4i1p1f1,1998,06,25,0.0,32.652023,14.240504,1998
17708,r4i1p1f1,1998,06,26,0.0,34.913967,15.793182,1998
17709,r4i1p1f1,1998,06,27,0.0,35.26976,17.031502,1998
17710,r4i1p1f1,1998,06,28,0.0,34.16478,15.286809,1998
17711,r4i1p1f1,1998,06,29,0.0,30.118961,11.808448,1998
17712,r4i1p1f1,1998,06,30,0.0,28.674103,10.777897,1998
17713,r4i1p1f1,1998,07,01,0.0,31.013298,11.303264,1998
17714,r4i1p1f1,1998,07,02,0.0,34.253685,13.944818,1998
17715,r4i1p1f1,1998,07,03,0.0,36.219555,15.490444,1998
17716,r4i1p1f1,1998,07,04,0.0,36.822018,17.736038,1998
17717,r4i1p1f1,1998,07,05,0.0,38.25989,18.086056,1998
17718,r4i1p1f1,1998,07,06,0.0,38.713272,19.647333,1998
17719,r4i1p1f1,1998,07,07,0.0,38.316395,18.504154,1998
17720,r4i1p1f1,1998,07,08,0.0,35.85186,14.774824,1998
17721,r4i1p1f1,1998,07,09,0.0,32.092094,13.331304,1998
17722,r4i1p1f1,1998,07,10,0.0,30.817688,10.894638,1998
17723,r4i1p1f1,1998,07,11,0.0,29.683126,11.273508,1998
17724,r4i1p1f1,1998,07,12,0.0,30.814293,10.632056,1998
17725,r4i1p1f1,1998,07,13,0.0,31.158482,11.952917,1998
17726,r4i1p1f1,1998,07,14,0.3182198314732432,31.512556,12.243031,1998
17727,r4i1p1f1,1998,07,15,0.0,31.591698,12.262104,1998
17728,r4i1p1f1,1998,07,16,0.0,30.32145,12.374678,1998
17729,r4i1p1f1,1998,07,17,0.0,25.632622,7.4122577,1998
17730,r4i1p1f1,1998,07,18,0.0,27.775738,8.108112,1998
17731,r4i1p1f1,1998,07,19,0.0,27.917336,9.51249,1998
17732,r4i1p1f1,1998,07,20,0.0,27.916664,9.540428,1998
17733,r4i1p1f1,1998,07,21,0.0,29.005808,9.2655325,1998
17734,r4i1p1f1,1998,07,22,0.0,30.29249,10.604595,1998
17735,r4i1p1f1,1998,07,23,0.0,30.271141,12.413702,1998
17736,r4i1p1f1,1998,07,24,0.0,30.618303,11.615488,1998
17737,r4i1p1f1,1998,07,25,0.0,32.182266,14.081242,1998
17738,r4i1p1f1,1998,07,26,0.0,33.35002,15.4204035,1998
17739,r4i1p1f1,1998,07,27,0.0,33.411953,15.267334,1998
17740,r4i1p1f1,1998,07,28,0.0,33.391914,13.248965,1998
17741,r4i1p1f1,1998,07,29,0.0,33.055904,12.840569,1998
17742,r4i1p1f1,1998,07,30,0.0,29.994669,11.4268055,1998
17743,r4i1p1f1,1998,07,31,0.0,29.244713,10.48785,1998
17744,r4i1p1f1,1998,08,01,0.0,29.706831,10.217865,1998
17745,r4i1p1f1,1998,08,02,0.0,29.96757,10.862589,1998
17746,r4i1p1f1,1998,08,03,0.0,29.866964,10.24847,1998
17747,r4i1p1f1,1998,08,04,0.0,30.029367,10.432526,1998
17748,r4i1p1f1,1998,08,05,0.0,32.480164,12.287195,1998
17749,r4i1p1f1,1998,08,06,0.0,32.44382,13.407674,1998
17750,r4i1p1f1,1998,08,07,0.0,30.699215,10.67746,1998
17751,r4i1p1f1,1998,08,08,0.0,30.004547,9.8306055,1998
17752,r4i1p1f1,1998,08,09,0.0,31.126064,11.943711,1998
17753,r4i1p1f1,1998,08,10,0.0,31.035069,12.361294,1998
17754,r4i1p1f1,1998,08,11,0.0,30.490635,11.689073,1998
17755,r4i1p1f1,1998,08,12,0.0,30.32745,11.06908,1998
17756,r4i1p1f1,1998,08,13,0.0,31.147774,11.472667,1998
17757,r4i1p1f1,1998,08,14,0.0,30.954702,11.537003,1998
17758,r4i1p1f1,1998,08,15,0.0,29.706163,10.868531,1998
17759,r4i1p1f1,1998,08,16,0.0,29.128208,10.218662,1998
17760,r4i1p1f1,1998,08,17,0.0,29.697287,9.5901985,1998
17761,r4i1p1f1,1998,08,18,0.0,29.99408,10.903705,1998
17762,r4i1p1f1,1998,08,19,0.0,30.514595,10.529476,1998
17763,r4i1p1f1,1998,08,20,0.0,32.436584,11.408014,1998
17764,r4i1p1f1,1998,08,21,0.0,32.542202,12.622127,1998
17765,r4i1p1f1,1998,08,22,0.0,30.639814,10.091865,1998
17766,r4i1p1f1,1998,08,23,0.0,28.506731,9.021767,1998
17767,r4i1p1f1,1998,08,24,0.0,28.525291,9.759996,1998
17768,r4i1p1f1,1998,08,25,0.0,29.41337,11.017343,1998
17769,r4i1p1f1,1998,08,26,0.0,31.835093,13.289619,1998
17770,r4i1p1f1,1998,08,27,0.0,31.955418,14.61143,1998
17771,r4i1p1f1,1998,08,28,0.0,31.602852,12.092486,1998
17772,r4i1p1f1,1998,08,29,0.0,27.59894,8.674442,1998
17773,r4i1p1f1,1998,08,30,0.0,28.5707,7.8861356,1998
17774,r4i1p1f1,1998,08,31,0.0,31.340115,10.952945,1998
17775,r4i1p1f1,1998,09,01,0.0,33.463943,14.123444,1998
17776,r4i1p1f1,1998,09,02,0.0,33.11063,13.884558,1998
17777,r4i1p1f1,1998,09,03,0.0,28.10799,9.612139,1998
17778,r4i1p1f1,1998,09,04,0.0,31.453213,11.992013,1998
17779,r4i1p1f1,1998,09,05,0.0,32.18132,12.947308,1998
17780,r4i1p1f1,1998,09,06,0.0,31.630594,12.420109,1998
17781,r4i1p1f1,1998,09,07,0.0,28.337318,9.940385,1998
17782,r4i1p1f1,1998,09,08,0.0,25.616201,8.185336,1998
17783,r4i1p1f1,1998,09,09,0.0,27.079071,7.872903,1998
17784,r4i1p1f1,1998,09,10,0.003433513211348327,25.139215,7.2293124,1998
17785,r4i1p1f1,1998,09,11,0.0,20.189003,4.7408767,1998
17786,r4i1p1f1,1998,09,12,0.0,24.246767,5.6821446,1998
17787,r4i1p1f1,1998,09,13,0.0,23.940056,7.0752997,1998
17788,r4i1p1f1,1998,09,14,0.0,22.072811,5.329014,1998
17789,r4i1p1f1,1998,09,15,0.0,24.390875,5.624866,1998
17790,r4i1p1f1,1998,09,16,0.0,27.476503,8.457027,1998
17791,r4i1p1f1,1998,09,17,0.0,28.211155,11.051162,1998
17792,r4i1p1f1,1998,09,18,0.0,31.183346,12.938536,1998
17793,r4i1p1f1,1998,09,19,0.0,34.521336,16.187937,1998
17794,r4i1p1f1,1998,09,20,0.0,34.491135,15.815925,1998
17795,r4i1p1f1,1998,09,21,0.0,32.39337,14.124699,1998
17796,r4i1p1f1,1998,09,22,0.0,30.145332,11.957749,1998
17797,r4i1p1f1,1998,09,23,0.0,26.66275,9.526615,1998
17798,r4i1p1f1,1998,09,24,0.0,20.933203,5.457931,1998
17799,r4i1p1f1,1998,09,25,0.0,20.160362,5.5085926,1998
17800,r4i1p1f1,1998,09,26,0.0,23.062082,6.871806,1998
17801,r4i1p1f1,1998,09,27,0.0,26.201006,8.44272,1998
17802,r4i1p1f1,1998,09,28,0.0,28.875496,9.48912,1998
17803,r4i1p1f1,1998,09,29,0.0,27.286278,9.745837,1998
17804,r4i1p1f1,1998,09,30,0.0,25.860765,8.481714,1998
17805,r4i1p1f1,1998,10,01,0.0,25.775778,8.131743,1998
17806,r4i1p1f1,1998,10,02,0.0,30.852583,13.324626,1998
17807,r4i1p1f1,1998,10,03,0.0,33.574947,15.372949,1998
17808,r4i1p1f1,1998,10,04,0.0,33.256496,14.933548,1998
17809,r4i1p1f1,1998,10,05,0.0,32.825535,15.939396,1998
17810,r4i1p1f1,1998,10,06,0.0,31.59736,16.442148,1998
17811,r4i1p1f1,1998,10,07,0.0,33.00199,14.253459,1998
17812,r4i1p1f1,1998,10,08,0.0,30.391397,12.327336,1998
17813,r4i1p1f1,1998,10,09,0.0,23.381205,5.212023,1998
17814,r4i1p1f1,1998,10,10,0.0,12.72706,1.2492882,1998
17815,r4i1p1f1,1998,10,11,0.0,15.1412,-0.7769891,1998
17816,r4i1p1f1,1998,10,12,0.0,21.270742,3.4225917,1998
17817,r4i1p1f1,1998,10,13,0.0,25.788687,8.578254,1998
17818,r4i1p1f1,1998,10,14,0.0,28.00275,10.087521,1998
17819,r4i1p1f1,1998,10,15,0.0,29.163565,9.77609,1998
17820,r4i1p1f1,1998,10,16,0.0,27.115055,10.550914,1998
17821,r4i1p1f1,1998,10,17,0.0,25.861347,12.110534,1998
17822,r4i1p1f1,1998,10,18,0.08627619358776428,28.393126,11.812786,1998
17823,r4i1p1f1,1998,10,19,0.0024617093254519773,26.588026,12.258373,1998
17824,r4i1p1f1,1998,10,20,41.66393849955057,21.314169,10.896196,1998
17825,r4i1p1f1,1998,10,21,39.18287899948609,15.452808,6.303189,1998
17826,r4i1p1f1,1998,10,22,16.458504334150348,12.549644,2.0494013,1998
17827,r4i1p1f1,1998,10,23,3.50742966238613,12.057696,2.8000152,1998
17828,r4i1p1f1,1998,10,24,0.0,20.789507,6.477061,1998
17829,r4i1p1f1,1998,10,25,0.0,24.533844,9.922363,1998
17830,r4i1p1f1,1998,10,26,0.0,23.164509,9.2937155,1998
17831,r4i1p1f1,1998,10,27,0.0,17.370356,2.039454,1998
17832,r4i1p1f1,1998,10,28,0.0,15.585914,2.797223,1998
17833,r4i1p1f1,1998,10,29,0.0,16.799337,2.2261817,1998
17834,r4i1p1f1,1998,10,30,0.0,17.273447,3.0457356,1998
17835,r4i1p1f1,1998,10,31,0.1970703700408194,17.68163,5.419529,1998
17836,r4i1p1f1,1998,11,01,12.96772721407251,15.478472,5.525892,1998
17837,r4i1p1f1,1998,11,02,20.019863223205903,13.640371,5.5369897,1998
17838,r4i1p1f1,1998,11,03,16.441231775752385,11.8618355,4.8158464,1998
17839,r4i1p1f1,1998,11,04,62.583845149492845,10.305752,2.52612,1998
17840,r4i1p1f1,1998,11,05,3.5875570108879984,9.808877,2.825263,1998
17841,r4i1p1f1,1998,11,06,8.457743999292688,11.160835,2.620692,1998
17842,r4i1p1f1,1998,11,07,0.0,13.390188,1.1677023,1998
17843,r4i1p1f1,1998,11,08,0.0,13.175345,1.722922,1998
17844,r4i1p1f1,1998,11,09,0.0,12.35432,4.08907,1998
17845,r4i1p1f1,1998,11,10,0.21112613680998038,12.775705,3.9836562,1998
17846,r4i1p1f1,1998,11,11,2.4641279449838294,10.321564,4.988393,1998
17847,r4i1p1f1,1998,11,12,0.0,11.951567,1.0657129,1998
17848,r4i1p1f1,1998,11,13,0.0,13.234179,1.0691558,1998
17849,r4i1p1f1,1998,11,14,0.0,12.369758,1.5949183,1998
17850,r4i1p1f1,1998,11,15,0.5017057433178707,11.096043,3.4019558,1998
17851,r4i1p1f1,1998,11,16,0.9947936394723911,11.0682,1.2155414,1998
17852,r4i1p1f1,1998,11,17,0.8877905749386628,10.04739,4.813373,1998
17853,r4i1p1f1,1998,11,18,0.00037405402508738916,11.271442,0.7124644,1998
17854,r4i1p1f1,1998,11,19,0.0,10.523633,-0.21610461,1998
17855,r4i1p1f1,1998,11,20,53.22735156660201,12.286943,0.9210131,1998
17856,r4i1p1f1,1998,11,21,12.71061259437829,5.219741,-1.6011366,1998
17857,r4i1p1f1,1998,11,22,0.0,7.78263,-4.3373713,1998
17858,r4i1p1f1,1998,11,23,27.759715310821775,6.408343,0.6485237,1998
17859,r4i1p1f1,1998,11,24,1.6980784904660595,9.322773,0.0916942,1998
17860,r4i1p1f1,1998,11,25,0.28631743446965174,10.10913,0.9955188,1998
17861,r4i1p1f1,1998,11,26,2.3547011022117204,9.892691,3.9724045,1998
17862,r4i1p1f1,1998,11,27,2.0165628401002778,8.781929,4.1557364,1998
17863,r4i1p1f1,1998,11,28,0.0,10.173195,-2.1532607,1998
17864,r4i1p1f1,1998,11,29,0.0,9.353544,-2.3172426,1998
17865,r4i1p1f1,1998,11,30,0.0,9.900648,0.3174647,1998
17866,r4i1p1f1,1998,12,01,0.0,11.58956,1.3029417,1998
17867,r4i1p1f1,1998,12,02,0.0,13.289078,3.457139,1998
17868,r4i1p1f1,1998,12,03,0.0,14.695787,4.5879755,1998
17869,r4i1p1f1,1998,12,04,0.0,14.207973,2.303062,1998
17870,r4i1p1f1,1998,12,05,0.0,14.451324,3.8010836,1998
17871,r4i1p1f1,1998,12,06,0.29887036330364936,13.276385,5.16628,1998
17872,r4i1p1f1,1998,12,07,43.10786779242335,13.7451,8.436531,1998
17873,r4i1p1f1,1998,12,08,7.176458947833453,13.938867,5.2547016,1998
17874,r4i1p1f1,1998,12,09,0.0,13.66303,2.0945096,1998
17875,r4i1p1f1,1998,12,10,0.0,13.241665,4.1350393,1998
17876,r4i1p1f1,1998,12,11,0.0,12.701628,3.7876592,1998
17877,r4i1p1f1,1998,12,12,0.0,13.355927,3.9253187,1998
17878,r4i1p1f1,1998,12,13,0.0,13.835271,4.074311,1998
17879,r4i1p1f1,1998,12,14,0.0,15.35818,3.6863763,1998
17880,r4i1p1f1,1998,12,15,0.0,13.346802,5.050091,1998
17881,r4i1p1f1,1998,12,16,0.07558275729024899,12.63563,6.397042,1998
17882,r4i1p1f1,1998,12,17,0.0,13.823074,4.4727874,1998
17883,r4i1p1f1,1998,12,18,0.0001447813815502741,13.238718,4.9357934,1998
17884,r4i1p1f1,1998,12,19,0.0,12.475281,3.5075157,1998
17885,r4i1p1f1,1998,12,20,0.0,15.929274,5.117405,1998
17886,r4i1p1f1,1998,12,21,0.0,15.310379,5.245074,1998
17887,r4i1p1f1,1998,12,22,0.0,13.692422,3.3419452,1998
17888,r4i1p1f1,1998,12,23,0.0,13.541321,2.5545006,1998
17889,r4i1p1f1,1998,12,24,0.0,14.032697,2.9042442,1998
17890,r4i1p1f1,1998,12,25,0.7291707658664937,12.87287,3.3090837,1998
17891,r4i1p1f1,1998,12,26,9.703948169976684,11.716856,3.5287318,1998
17892,r4i1p1f1,1998,12,27,12.470145788836362,7.370937,-0.7284524,1998
17893,r4i1p1f1,1998,12,28,0.0,5.000816,-2.2198777,1998
17894,r4i1p1f1,1998,12,29,0.4192505894025089,6.2014594,-0.5892486,1998
17895,r4i1p1f1,1998,12,30,34.02677893463988,6.466417,2.5420218,1998
17896,r4i1p1f1,1998,12,31,15.973064906188483,5.823636,-5.9596825,1998
17897,r4i1p1f1,1999,01,01,8.999600332185764,2.7350676,-3.3514087,1999
17898,r4i1p1f1,1999,01,02,4.675605822581019,3.331008,-8.216608,1999
17899,r4i1p1f1,1999,01,03,4.001569583977016,6.5401654,0.91058034,1999
17900,r4i1p1f1,1999,01,04,0.0,9.5428505,-1.922739,1999
17901,r4i1p1f1,1999,01,05,0.0,10.2556,-2.9349597,1999
17902,r4i1p1f1,1999,01,06,0.0,7.8520694,-1.4839727,1999
17903,r4i1p1f1,1999,01,07,7.491325207695354,6.752007,0.45730284,1999
17904,r4i1p1f1,1999,01,08,2.488991919790351,8.1677265,3.56344,1999
17905,r4i1p1f1,1999,01,09,0.2374400249664177,9.04499,-3.654905,1999
17906,r4i1p1f1,1999,01,10,0.0,7.0377636,-3.4840648,1999
17907,r4i1p1f1,1999,01,11,2.8207669989569695,2.0563054,-2.9127314,1999
17908,r4i1p1f1,1999,01,12,0.07014486112382201,5.178084,-3.1654515,1999
17909,r4i1p1f1,1999,01,13,0.0,5.9893527,-1.6652095,1999
17910,r4i1p1f1,1999,01,14,0.0,6.098693,-0.6470862,1999
17911,r4i1p1f1,1999,01,15,0.0,9.316069,-2.3449988,1999
17912,r4i1p1f1,1999,01,16,0.0,9.146581,-3.081218,1999
17913,r4i1p1f1,1999,01,17,0.690919307362492,6.222096,-1.497112,1999
17914,r4i1p1f1,1999,01,18,19.557908532078727,4.921424,-0.7127628,1999
17915,r4i1p1f1,1999,01,19,4.882771834763844,1.348407,-4.102864,1999
17916,r4i1p1f1,1999,01,20,8.167594089809427,5.750328,-3.7910528,1999
17917,r4i1p1f1,1999,01,21,1.734044572589255,7.2019773,0.30753443,1999
17918,r4i1p1f1,1999,01,22,0.05366240970943181,10.1671,-0.66904455,1999
