index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17919,r4i1p1f1,1999,01,23,0.0,9.657467,-1.8348174,1999
17920,r4i1p1f1,1999,01,24,0.0,11.000332,-0.9086748,1999
17921,r4i1p1f1,1999,01,25,0.0,11.296581,0.26771274,1999
17922,r4i1p1f1,1999,01,26,0.0,12.407861,1.516125,1999
17923,r4i1p1f1,1999,01,27,0.0,13.814501,2.3273213,1999
17924,r4i1p1f1,1999,01,28,0.0,13.200029,2.4453254,1999
17925,r4i1p1f1,1999,01,29,0.0,13.684611,2.423434,1999
17926,r4i1p1f1,1999,01,30,0.0,14.137022,2.052262,1999
17927,r4i1p1f1,1999,01,31,0.0,14.139372,2.3295815,1999
17928,r4i1p1f1,1999,02,01,0.0,11.688975,2.9282389,1999
17929,r4i1p1f1,1999,02,02,24.686599167762324,10.459175,3.1366863,1999
17930,r4i1p1f1,1999,02,03,75.74706242194225,11.749215,3.4997215,1999
17931,r4i1p1f1,1999,02,04,76.68471599172335,12.67436,2.942718,1999
17932,r4i1p1f1,1999,02,05,29.445027540714364,13.81514,6.737574,1999
17933,r4i1p1f1,1999,02,06,60.500610129747656,13.833328,8.087101,1999
17934,r4i1p1f1,1999,02,07,39.12403686972539,15.940357,5.1444926,1999
17935,r4i1p1f1,1999,02,08,2.9328128902506023,13.622757,5.714488,1999
17936,r4i1p1f1,1999,02,09,0.10270871243847068,15.130925,8.100003,1999
17937,r4i1p1f1,1999,02,10,2.8188425515907056,13.294989,7.4773307,1999
17938,r4i1p1f1,1999,02,11,1.7188315900909856,14.012633,2.0448778,1999
17939,r4i1p1f1,1999,02,12,0.0,11.004986,1.2248571,1999
17940,r4i1p1f1,1999,02,13,0.0,15.726227,2.793934,1999
17941,r4i1p1f1,1999,02,14,0.0,16.724281,4.769687,1999
17942,r4i1p1f1,1999,02,15,0.0,18.063732,5.4230886,1999
17943,r4i1p1f1,1999,02,16,0.0,19.131865,6.9271584,1999
17944,r4i1p1f1,1999,02,17,0.0,18.559715,6.041992,1999
17945,r4i1p1f1,1999,02,18,7.296249419289325,14.940562,5.053792,1999
17946,r4i1p1f1,1999,02,19,58.845201913209166,13.157593,0.30407614,1999
17947,r4i1p1f1,1999,02,20,7.442806098674737,6.729086,-5.2607403,1999
17948,r4i1p1f1,1999,02,21,5.4996201199742245,4.8207927,-2.9071772,1999
17949,r4i1p1f1,1999,02,22,0.0,8.58318,0.76412565,1999
17950,r4i1p1f1,1999,02,23,0.0,9.17,-4.6173663,1999
17951,r4i1p1f1,1999,02,24,0.0,7.2099304,-5.014344,1999
17952,r4i1p1f1,1999,02,25,0.0,5.5097,-3.737771,1999
17953,r4i1p1f1,1999,02,26,0.0,6.721073,0.015246074,1999
17954,r4i1p1f1,1999,02,27,17.2372445329529,6.906036,1.1543288,1999
17955,r4i1p1f1,1999,02,28,4.39411274306849,11.188495,-1.6438113,1999
17956,r4i1p1f1,1999,03,01,0.0,12.691242,-0.6107437,1999
17957,r4i1p1f1,1999,03,02,0.0,14.552013,0.18142779,1999
17958,r4i1p1f1,1999,03,03,0.0,14.984227,0.80994236,1999
17959,r4i1p1f1,1999,03,04,0.0,14.765418,1.220962,1999
17960,r4i1p1f1,1999,03,05,0.2538800804359198,11.930319,2.451903,1999
17961,r4i1p1f1,1999,03,06,4.647940862406585,6.9989676,1.0674845,1999
17962,r4i1p1f1,1999,03,07,0.0,13.001578,0.5767718,1999
17963,r4i1p1f1,1999,03,08,0.0,13.625087,-0.8518503,1999
17964,r4i1p1f1,1999,03,09,3.4179208886428114,10.002789,2.0223744,1999
17965,r4i1p1f1,1999,03,10,8.615232133843165,7.1647773,0.16005199,1999
17966,r4i1p1f1,1999,03,11,12.593800021409152,6.0711327,-4.7835608,1999
17967,r4i1p1f1,1999,03,12,2.780401645281927,5.8118873,-7.2671337,1999
17968,r4i1p1f1,1999,03,13,0.13721860423174803,11.96423,4.2812467,1999
17969,r4i1p1f1,1999,03,14,0.0,15.804637,2.5225806,1999
17970,r4i1p1f1,1999,03,15,15.609434619364038,12.06278,0.7154572,1999
17971,r4i1p1f1,1999,03,16,3.481360296328262,13.060295,0.77406615,1999
17972,r4i1p1f1,1999,03,17,0.0,17.522131,1.9290023,1999
17973,r4i1p1f1,1999,03,18,3.1927228084441595,16.084251,4.485179,1999
17974,r4i1p1f1,1999,03,19,2.742476546359285,12.297359,-1.1882823,1999
17975,r4i1p1f1,1999,03,20,0.0,13.8380995,-0.4096542,1999
17976,r4i1p1f1,1999,03,21,0.0,14.203052,-0.32428777,1999
17977,r4i1p1f1,1999,03,22,0.0,13.294242,1.2201526,1999
17978,r4i1p1f1,1999,03,23,0.5484835068301663,10.747482,-0.638434,1999
17979,r4i1p1f1,1999,03,24,0.09057214722645313,12.74563,-1.9986844,1999
17980,r4i1p1f1,1999,03,25,0.0,13.458736,-0.9375213,1999
17981,r4i1p1f1,1999,03,26,4.537278449140558,10.461025,-1.7047801,1999
17982,r4i1p1f1,1999,03,27,0.19167711745922134,10.134523,4.4669495,1999
17983,r4i1p1f1,1999,03,28,0.0,15.927392,1.947748,1999
17984,r4i1p1f1,1999,03,29,0.015618053431865064,19.244,4.959139,1999
17985,r4i1p1f1,1999,03,30,0.0,21.762634,5.1378584,1999
17986,r4i1p1f1,1999,03,31,0.0,21.727457,5.8984776,1999
17987,r4i1p1f1,1999,04,01,0.0,21.012129,6.6214657,1999
17988,r4i1p1f1,1999,04,02,0.0,18.982979,4.145611,1999
17989,r4i1p1f1,1999,04,03,0.0,18.219587,1.858293,1999
17990,r4i1p1f1,1999,04,04,0.0,16.4224,3.674021,1999
17991,r4i1p1f1,1999,04,05,0.0,17.242937,3.8067381,1999
17992,r4i1p1f1,1999,04,06,2.8793599071207154,12.976949,-0.92826855,1999
17993,r4i1p1f1,1999,04,07,0.0,17.944595,1.3645272,1999
17994,r4i1p1f1,1999,04,08,0.0,22.043999,4.362793,1999
17995,r4i1p1f1,1999,04,09,0.0,23.881447,7.9561443,1999
17996,r4i1p1f1,1999,04,10,0.0,26.619995,9.095058,1999
17997,r4i1p1f1,1999,04,11,0.0,27.5312,10.127744,1999
17998,r4i1p1f1,1999,04,12,0.0,25.426003,10.53906,1999
17999,r4i1p1f1,1999,04,13,0.0,22.263222,6.2952495,1999
18000,r4i1p1f1,1999,04,14,0.0,21.290522,6.1306314,1999
18001,r4i1p1f1,1999,04,15,0.0,20.873085,6.33638,1999
18002,r4i1p1f1,1999,04,16,0.0,21.770731,6.4049435,1999
18003,r4i1p1f1,1999,04,17,0.0,22.681335,5.395178,1999
18004,r4i1p1f1,1999,04,18,0.0,24.219383,6.2415915,1999
18005,r4i1p1f1,1999,04,19,0.0,24.0626,7.4411445,1999
18006,r4i1p1f1,1999,04,20,0.0,20.937218,5.1202364,1999
18007,r4i1p1f1,1999,04,21,2.4918549663198064,16.154242,1.5365747,1999
18008,r4i1p1f1,1999,04,22,11.61838668042492,11.117501,0.5404389,1999
18009,r4i1p1f1,1999,04,23,0.0,19.418165,3.5565517,1999
18010,r4i1p1f1,1999,04,24,0.0,25.030825,5.913194,1999
18011,r4i1p1f1,1999,04,25,0.0,24.798857,8.370571,1999
18012,r4i1p1f1,1999,04,26,0.0,24.655155,8.484248,1999
18013,r4i1p1f1,1999,04,27,0.0,24.774818,8.552868,1999
18014,r4i1p1f1,1999,04,28,0.0,24.713434,9.064442,1999
18015,r4i1p1f1,1999,04,29,0.0,22.251213,6.103236,1999
18016,r4i1p1f1,1999,04,30,0.0,21.258688,4.3006988,1999
18017,r4i1p1f1,1999,05,01,0.0,19.798922,4.1957817,1999
18018,r4i1p1f1,1999,05,02,17.466197563831543,13.851749,4.197696,1999
18019,r4i1p1f1,1999,05,03,1.098089128720403,17.827332,1.6792535,1999
18020,r4i1p1f1,1999,05,04,0.0,18.888206,3.9365146,1999
18021,r4i1p1f1,1999,05,05,1.0024449390982682,15.179441,2.6906705,1999
18022,r4i1p1f1,1999,05,06,0.0,19.363787,3.6808577,1999
18023,r4i1p1f1,1999,05,07,0.0,20.851263,4.2801065,1999
18024,r4i1p1f1,1999,05,08,0.0,22.383204,5.039294,1999
18025,r4i1p1f1,1999,05,09,0.10709314656196511,20.391531,3.4426377,1999
18026,r4i1p1f1,1999,05,10,0.5879551846646791,20.000294,4.0705905,1999
18027,r4i1p1f1,1999,05,11,0.0,22.92309,4.0260983,1999
18028,r4i1p1f1,1999,05,12,0.0,21.170273,7.3316135,1999
18029,r4i1p1f1,1999,05,13,0.0,21.415321,5.57838,1999
18030,r4i1p1f1,1999,05,14,1.2995108455982063e-05,19.266075,4.15196,1999
18031,r4i1p1f1,1999,05,15,0.0,16.548658,-0.4352328,1999
18032,r4i1p1f1,1999,05,16,0.0,19.686424,2.3693075,1999
18033,r4i1p1f1,1999,05,17,0.0,26.154932,7.3638544,1999
18034,r4i1p1f1,1999,05,18,0.0,26.42995,9.539526,1999
18035,r4i1p1f1,1999,05,19,0.0,27.319841,9.677568,1999
18036,r4i1p1f1,1999,05,20,0.0,30.50847,12.723598,1999
18037,r4i1p1f1,1999,05,21,0.0,31.620165,12.874876,1999
18038,r4i1p1f1,1999,05,22,0.0,31.608873,11.6024065,1999
18039,r4i1p1f1,1999,05,23,0.0,29.813284,11.116889,1999
18040,r4i1p1f1,1999,05,24,0.0,29.942854,10.950147,1999
18041,r4i1p1f1,1999,05,25,0.0,32.008717,12.9527025,1999
18042,r4i1p1f1,1999,05,26,0.0,32.50498,12.947456,1999
18043,r4i1p1f1,1999,05,27,0.0,31.509182,12.486859,1999
18044,r4i1p1f1,1999,05,28,0.0,32.041294,14.353439,1999
18045,r4i1p1f1,1999,05,29,0.0,31.648808,12.5041065,1999
18046,r4i1p1f1,1999,05,30,0.0,32.172466,14.343838,1999
18047,r4i1p1f1,1999,05,31,0.0,31.663979,14.468931,1999
18048,r4i1p1f1,1999,06,01,0.0,27.800892,8.293972,1999
18049,r4i1p1f1,1999,06,02,0.0,24.281694,6.0164475,1999
18050,r4i1p1f1,1999,06,03,0.0,29.938507,10.664423,1999
18051,r4i1p1f1,1999,06,04,0.0,34.54978,14.695748,1999
18052,r4i1p1f1,1999,06,05,0.0,34.629494,15.048214,1999
18053,r4i1p1f1,1999,06,06,0.0,32.891308,13.595216,1999
18054,r4i1p1f1,1999,06,07,0.0,30.356241,11.125575,1999
18055,r4i1p1f1,1999,06,08,0.0,27.833935,9.515163,1999
18056,r4i1p1f1,1999,06,09,0.0,27.600128,9.1897745,1999
18057,r4i1p1f1,1999,06,10,0.0,28.793846,10.04022,1999
18058,r4i1p1f1,1999,06,11,0.0,28.038902,9.756256,1999
18059,r4i1p1f1,1999,06,12,0.0,27.234953,8.8840685,1999
18060,r4i1p1f1,1999,06,13,0.0,26.58945,8.356213,1999
18061,r4i1p1f1,1999,06,14,0.0,29.37011,12.378737,1999
18062,r4i1p1f1,1999,06,15,0.0,30.826883,12.418194,1999
18063,r4i1p1f1,1999,06,16,0.0,33.664173,14.765296,1999
18064,r4i1p1f1,1999,06,17,0.0,34.068386,14.917823,1999
18065,r4i1p1f1,1999,06,18,0.0,33.803432,13.589939,1999
18066,r4i1p1f1,1999,06,19,0.0,30.939249,11.259032,1999
18067,r4i1p1f1,1999,06,20,0.07188778930853346,24.758461,7.7998023,1999
18068,r4i1p1f1,1999,06,21,0.8004947838628595,17.32117,5.071136,1999
18069,r4i1p1f1,1999,06,22,0.17415520869690226,23.72672,5.0813155,1999
18070,r4i1p1f1,1999,06,23,0.0,27.715118,8.962376,1999
18071,r4i1p1f1,1999,06,24,0.0,31.760735,12.353675,1999
18072,r4i1p1f1,1999,06,25,0.0,34.452896,15.748527,1999
18073,r4i1p1f1,1999,06,26,0.0,34.43406,15.595654,1999
18074,r4i1p1f1,1999,06,27,0.0,34.4525,15.4169655,1999
18075,r4i1p1f1,1999,06,28,0.0,34.825333,15.63899,1999
18076,r4i1p1f1,1999,06,29,0.0,33.727566,15.882507,1999
18077,r4i1p1f1,1999,06,30,0.0,30.852238,12.814004,1999
18078,r4i1p1f1,1999,07,01,0.0,32.711037,12.57249,1999
18079,r4i1p1f1,1999,07,02,0.0,34.513115,14.671821,1999
18080,r4i1p1f1,1999,07,03,0.0,35.479378,15.885975,1999
18081,r4i1p1f1,1999,07,04,0.0,35.134846,14.45103,1999
18082,r4i1p1f1,1999,07,05,0.0,34.39057,13.684769,1999
18083,r4i1p1f1,1999,07,06,0.0,33.66474,13.790548,1999
18084,r4i1p1f1,1999,07,07,0.0,30.706211,12.157878,1999
18085,r4i1p1f1,1999,07,08,0.0,29.275679,9.627405,1999
18086,r4i1p1f1,1999,07,09,0.0,27.5905,7.779301,1999
18087,r4i1p1f1,1999,07,10,0.0,31.311806,10.755038,1999
18088,r4i1p1f1,1999,07,11,0.0,33.283066,12.649235,1999
18089,r4i1p1f1,1999,07,12,0.0,34.64409,13.962592,1999
18090,r4i1p1f1,1999,07,13,0.0,34.78519,14.375538,1999
18091,r4i1p1f1,1999,07,14,0.0,33.63412,13.584522,1999
18092,r4i1p1f1,1999,07,15,0.0,32.675205,13.192243,1999
18093,r4i1p1f1,1999,07,16,0.0,32.03435,13.162211,1999
18094,r4i1p1f1,1999,07,17,0.0,31.200779,12.526196,1999
18095,r4i1p1f1,1999,07,18,0.0,30.387564,10.329651,1999
18096,r4i1p1f1,1999,07,19,0.0,30.975965,12.928867,1999
18097,r4i1p1f1,1999,07,20,0.0,30.981985,13.382748,1999
18098,r4i1p1f1,1999,07,21,0.0,32.11291,13.087449,1999
18099,r4i1p1f1,1999,07,22,0.0,34.126213,14.108582,1999
18100,r4i1p1f1,1999,07,23,0.0,34.8882,15.387061,1999
18101,r4i1p1f1,1999,07,24,0.0,35.34136,15.666667,1999
18102,r4i1p1f1,1999,07,25,0.0,34.69026,15.56572,1999
18103,r4i1p1f1,1999,07,26,0.0,32.127125,13.775782,1999
18104,r4i1p1f1,1999,07,27,0.0,31.177742,12.796139,1999
18105,r4i1p1f1,1999,07,28,0.0,34.0537,14.4321785,1999
18106,r4i1p1f1,1999,07,29,0.0,33.74971,15.151859,1999
18107,r4i1p1f1,1999,07,30,0.0,33.98906,14.29049,1999
18108,r4i1p1f1,1999,07,31,0.0,34.65239,14.477997,1999
18109,r4i1p1f1,1999,08,01,0.0,33.931854,14.441506,1999
18110,r4i1p1f1,1999,08,02,0.0,30.680023,11.191558,1999
18111,r4i1p1f1,1999,08,03,0.0,33.08494,14.176242,1999
18112,r4i1p1f1,1999,08,04,0.008297773126741959,34.9842,16.246828,1999
18113,r4i1p1f1,1999,08,05,0.052532406857608294,33.35479,15.009335,1999
18114,r4i1p1f1,1999,08,06,0.0,32.634613,13.948332,1999
18115,r4i1p1f1,1999,08,07,0.0,34.012466,13.644019,1999
18116,r4i1p1f1,1999,08,08,0.0,34.010273,14.350242,1999
18117,r4i1p1f1,1999,08,09,0.0,33.668488,13.78554,1999
18118,r4i1p1f1,1999,08,10,0.0,33.34672,14.344576,1999
18119,r4i1p1f1,1999,08,11,0.0,31.464546,12.34888,1999
18120,r4i1p1f1,1999,08,12,0.0,27.801064,8.476566,1999
18121,r4i1p1f1,1999,08,13,0.0,28.124866,9.276998,1999
18122,r4i1p1f1,1999,08,14,0.0,29.281364,10.571268,1999
18123,r4i1p1f1,1999,08,15,0.0,29.716942,11.414291,1999
18124,r4i1p1f1,1999,08,16,0.0,29.034977,11.207479,1999
18125,r4i1p1f1,1999,08,17,0.0,25.678925,7.746754,1999
18126,r4i1p1f1,1999,08,18,0.0,24.528343,7.136701,1999
18127,r4i1p1f1,1999,08,19,0.0,26.488976,7.3968105,1999
18128,r4i1p1f1,1999,08,20,0.0,29.419712,10.139418,1999
18129,r4i1p1f1,1999,08,21,0.0,28.626722,9.688184,1999
18130,r4i1p1f1,1999,08,22,0.0,26.135977,7.4084253,1999
18131,r4i1p1f1,1999,08,23,0.0,32.167366,11.218029,1999
18132,r4i1p1f1,1999,08,24,0.0,36.332703,15.789226,1999
18133,r4i1p1f1,1999,08,25,0.0,36.430103,16.56016,1999
18134,r4i1p1f1,1999,08,26,0.0,35.432873,16.003597,1999
18135,r4i1p1f1,1999,08,27,0.0,34.119698,13.8737755,1999
18136,r4i1p1f1,1999,08,28,0.0,34.0143,13.668843,1999
18137,r4i1p1f1,1999,08,29,0.0,32.815968,13.630834,1999
18138,r4i1p1f1,1999,08,30,0.0,31.623512,12.661495,1999
18139,r4i1p1f1,1999,08,31,0.0,28.631863,9.321836,1999
18140,r4i1p1f1,1999,09,01,0.0,26.968517,8.129014,1999
18141,r4i1p1f1,1999,09,02,0.0,24.605797,6.198365,1999
18142,r4i1p1f1,1999,09,03,0.0,25.326878,8.481525,1999
18143,r4i1p1f1,1999,09,04,0.0,30.5725,10.96012,1999
18144,r4i1p1f1,1999,09,05,0.0,30.665524,11.615376,1999
18145,r4i1p1f1,1999,09,06,0.0,29.77717,11.937562,1999
18146,r4i1p1f1,1999,09,07,0.0,29.32721,10.713041,1999
18147,r4i1p1f1,1999,09,08,0.0,30.69217,11.412328,1999
18148,r4i1p1f1,1999,09,09,0.0,29.627693,10.167706,1999
18149,r4i1p1f1,1999,09,10,0.0,28.89721,9.706032,1999
18150,r4i1p1f1,1999,09,11,0.0,30.194221,11.312205,1999
18151,r4i1p1f1,1999,09,12,0.0,29.072927,11.802707,1999
18152,r4i1p1f1,1999,09,13,0.0,28.281334,12.505128,1999
18153,r4i1p1f1,1999,09,14,0.0,30.992645,11.701745,1999
18154,r4i1p1f1,1999,09,15,0.0,30.638306,11.94972,1999
18155,r4i1p1f1,1999,09,16,0.0,28.236996,10.799389,1999
18156,r4i1p1f1,1999,09,17,0.0,29.350817,10.832051,1999
18157,r4i1p1f1,1999,09,18,0.0,33.43865,13.428214,1999
18158,r4i1p1f1,1999,09,19,0.0,33.784275,14.602519,1999
18159,r4i1p1f1,1999,09,20,0.0,33.683685,15.412401,1999
18160,r4i1p1f1,1999,09,21,0.0,33.912006,14.291,1999
18161,r4i1p1f1,1999,09,22,0.0,34.32768,17.9631,1999
18162,r4i1p1f1,1999,09,23,0.0,35.176125,17.605385,1999
18163,r4i1p1f1,1999,09,24,0.0,34.707115,16.373972,1999
18164,r4i1p1f1,1999,09,25,0.0,35.02156,17.560802,1999
18165,r4i1p1f1,1999,09,26,0.0,34.14711,16.06887,1999
18166,r4i1p1f1,1999,09,27,0.0,33.013535,15.290844,1999
18167,r4i1p1f1,1999,09,28,0.0,33.23792,14.64498,1999
18168,r4i1p1f1,1999,09,29,0.0,34.62282,16.014406,1999
18169,r4i1p1f1,1999,09,30,0.0,35.3087,16.590162,1999
18170,r4i1p1f1,1999,10,01,0.0,34.71422,15.702434,1999
18171,r4i1p1f1,1999,10,02,0.0,32.87245,15.16645,1999
18172,r4i1p1f1,1999,10,03,0.0,33.62378,14.5566845,1999
18173,r4i1p1f1,1999,10,04,0.0,34.492073,15.666163,1999
18174,r4i1p1f1,1999,10,05,0.0,33.839737,14.571557,1999
18175,r4i1p1f1,1999,10,06,0.0,32.1491,13.57944,1999
18176,r4i1p1f1,1999,10,07,0.0,28.065346,12.36163,1999
18177,r4i1p1f1,1999,10,08,0.006989429084569565,23.362288,7.5747485,1999
18178,r4i1p1f1,1999,10,09,2.5557817550293294,15.453091,0.7744576,1999
18179,r4i1p1f1,1999,10,10,6.012632843101073,9.716248,-2.4626737,1999
18180,r4i1p1f1,1999,10,11,0.11347700203714339,11.494152,-1.9464523,1999
18181,r4i1p1f1,1999,10,12,0.0,15.483171,0.65431666,1999
18182,r4i1p1f1,1999,10,13,0.0,19.302303,2.8215814,1999
18183,r4i1p1f1,1999,10,14,0.0,24.789248,6.1418934,1999
18184,r4i1p1f1,1999,10,15,0.0,26.231615,9.512512,1999
18185,r4i1p1f1,1999,10,16,0.0,26.713305,12.941809,1999
18186,r4i1p1f1,1999,10,17,0.0,28.529074,12.801752,1999
18187,r4i1p1f1,1999,10,18,0.0,28.560246,12.648598,1999
18188,r4i1p1f1,1999,10,19,0.0,23.355093,9.52634,1999
18189,r4i1p1f1,1999,10,20,0.378491942274195,23.17203,8.561053,1999
18190,r4i1p1f1,1999,10,21,0.7621028247854156,22.227217,6.8382754,1999
18191,r4i1p1f1,1999,10,22,0.12446377077139914,23.028177,7.1868725,1999
18192,r4i1p1f1,1999,10,23,0.25222907800781513,21.873947,8.734873,1999
18193,r4i1p1f1,1999,10,24,12.936780654956692,13.562309,7.5973563,1999
18194,r4i1p1f1,1999,10,25,23.791183218656897,10.740404,0.30485567,1999
18195,r4i1p1f1,1999,10,26,0.0,13.302787,-0.40043634,1999
18196,r4i1p1f1,1999,10,27,0.0853459572454085,14.414412,3.1508622,1999
18197,r4i1p1f1,1999,10,28,0.02189559436374111,16.350935,2.5798566,1999
18198,r4i1p1f1,1999,10,29,0.0,18.297667,3.623592,1999
18199,r4i1p1f1,1999,10,30,0.0,18.408806,4.4476047,1999
18200,r4i1p1f1,1999,10,31,0.0,18.774122,6.069824,1999
18201,r4i1p1f1,1999,11,01,0.001984731670745532,17.758938,4.399267,1999
18202,r4i1p1f1,1999,11,02,1.3079794829991442,14.014784,0.6060868,1999
18203,r4i1p1f1,1999,11,03,0.0340518254233757,13.184267,1.162821,1999
18204,r4i1p1f1,1999,11,04,0.0,13.428501,-0.09151808,1999
18205,r4i1p1f1,1999,11,05,0.0,13.482841,1.1967719,1999
18206,r4i1p1f1,1999,11,06,0.0,16.730324,4.2720356,1999
18207,r4i1p1f1,1999,11,07,0.2304254950516338,16.341393,5.2108393,1999
18208,r4i1p1f1,1999,11,08,0.48629073417032487,15.403795,4.052616,1999
18209,r4i1p1f1,1999,11,09,1.409215454174273,11.740757,-0.80315745,1999
18210,r4i1p1f1,1999,11,10,0.0,10.558688,-1.661904,1999
18211,r4i1p1f1,1999,11,11,0.0,11.044291,0.7196104,1999
18212,r4i1p1f1,1999,11,12,0.0,10.44784,-1.9748698,1999
18213,r4i1p1f1,1999,11,13,0.0417714519699075,10.615498,-1.2047552,1999
18214,r4i1p1f1,1999,11,14,0.03246399774070596,13.230111,0.95981544,1999
18215,r4i1p1f1,1999,11,15,0.0,14.908488,-0.15257236,1999
18216,r4i1p1f1,1999,11,16,0.0,17.14954,1.1806194,1999
18217,r4i1p1f1,1999,11,17,0.0,15.288671,2.3617043,1999
18218,r4i1p1f1,1999,11,18,0.0578860761265787,15.679016,5.2132907,1999
18219,r4i1p1f1,1999,11,19,0.0,13.188704,2.60726,1999
18220,r4i1p1f1,1999,11,20,0.0,17.192558,2.1975827,1999
18221,r4i1p1f1,1999,11,21,0.0,16.880909,2.595769,1999
18222,r4i1p1f1,1999,11,22,0.0,16.106693,3.4097052,1999
18223,r4i1p1f1,1999,11,23,0.046713030542377965,15.020562,5.045528,1999
18224,r4i1p1f1,1999,11,24,0.0,15.88082,2.2358851,1999
18225,r4i1p1f1,1999,11,25,0.0,15.760181,-0.28686824,1999
18226,r4i1p1f1,1999,11,26,0.0,14.713357,1.2547504,1999
18227,r4i1p1f1,1999,11,27,0.0,15.856892,3.0571856,1999
18228,r4i1p1f1,1999,11,28,0.0,15.634335,1.3886418,1999
18229,r4i1p1f1,1999,11,29,0.0,17.743835,3.5225282,1999
18230,r4i1p1f1,1999,11,30,0.0,20.440474,4.39363,1999
18231,r4i1p1f1,1999,12,01,0.0,20.246168,7.922905,1999
18232,r4i1p1f1,1999,12,02,0.02157137118956598,15.024358,2.9648046,1999
18233,r4i1p1f1,1999,12,03,2.06198596295053,4.153739,-2.6078906,1999
18234,r4i1p1f1,1999,12,04,0.0,7.01565,-4.621256,1999
18235,r4i1p1f1,1999,12,05,0.01851413967415283,9.908663,-1.3158991,1999
18236,r4i1p1f1,1999,12,06,0.8207200210108567,9.184847,0.4015802,1999
18237,r4i1p1f1,1999,12,07,0.0,6.9680004,-4.3090167,1999
18238,r4i1p1f1,1999,12,08,0.0,9.437424,-2.3989189,1999
18239,r4i1p1f1,1999,12,09,0.0,12.959966,1.5299481,1999
18240,r4i1p1f1,1999,12,10,0.0,15.765789,3.149712,1999
18241,r4i1p1f1,1999,12,11,0.0,14.632658,2.424225,1999
18242,r4i1p1f1,1999,12,12,0.0,13.129839,1.7680596,1999
18243,r4i1p1f1,1999,12,13,0.0,12.051306,3.6334407,1999
18244,r4i1p1f1,1999,12,14,10.372158167774614,11.295217,5.326105,1999
18245,r4i1p1f1,1999,12,15,14.59957717531779,9.767578,5.0906568,1999
18246,r4i1p1f1,1999,12,16,0.0,13.180837,2.4420462,1999
18247,r4i1p1f1,1999,12,17,0.0,13.934502,1.5963211,1999
18248,r4i1p1f1,1999,12,18,0.0,12.162893,3.4372592,1999
18249,r4i1p1f1,1999,12,19,0.0,11.759033,1.7998197,1999
18250,r4i1p1f1,1999,12,20,0.0,11.767907,1.4207728,1999
18251,r4i1p1f1,1999,12,21,0.0,12.5562725,1.312596,1999
18252,r4i1p1f1,1999,12,22,0.0,12.99815,1.5455159,1999
18253,r4i1p1f1,1999,12,23,0.0,13.203681,1.602972,1999
18254,r4i1p1f1,1999,12,24,0.0,12.76303,1.1256521,1999
18255,r4i1p1f1,1999,12,25,1.5267739236719535,8.624224,2.150207,1999
18256,r4i1p1f1,1999,12,26,0.0,8.725818,-2.289915,1999
18257,r4i1p1f1,1999,12,27,0.02632179584907135,7.6164618,-3.9647331,1999
18258,r4i1p1f1,1999,12,28,4.270264120464162,4.98813,-1.7933803,1999
18259,r4i1p1f1,1999,12,29,0.0015527378764090827,10.068922,-0.16526657,1999
18260,r4i1p1f1,1999,12,30,0.0,9.803629,-2.2199833,1999
18261,r4i1p1f1,1999,12,31,1.2370173570445786,2.7526815,-9.100395,1999
18262,r4i1p1f1,2000,01,01,0.0,0.4720403,-6.1364036,2000
18263,r4i1p1f1,2000,01,02,0.0,0.16745445,-7.9070415,2000
18264,r4i1p1f1,2000,01,03,0.7424709446084421,1.2364959,-9.456613,2000
18265,r4i1p1f1,2000,01,04,0.0,2.9566724,-9.608965,2000
18266,r4i1p1f1,2000,01,05,0.0,4.3523617,-7.7297726,2000
18267,r4i1p1f1,2000,01,06,6.070323166591152,4.0370064,-6.5480146,2000
