index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18268,r4i1p1f1,2000,01,07,7.9201335060133715,3.842217,-4.636389,2000
18269,r4i1p1f1,2000,01,08,0.0,7.0895114,-2.430346,2000
18270,r4i1p1f1,2000,01,09,0.0,10.207375,-3.5428224,2000
18271,r4i1p1f1,2000,01,10,0.0,8.643376,-5.0388556,2000
18272,r4i1p1f1,2000,01,11,6.378961016673657,5.325533,0.684314,2000
18273,r4i1p1f1,2000,01,12,0.5103099501411634,7.7070975,0.3108759,2000
18274,r4i1p1f1,2000,01,13,0.0,7.5168705,-4.272689,2000
18275,r4i1p1f1,2000,01,14,5.576006558294466,5.147442,-2.3672338,2000
18276,r4i1p1f1,2000,01,15,8.011136395521135,5.3832116,-0.93971467,2000
18277,r4i1p1f1,2000,01,16,0.29406356343884,4.6269064,-4.053892,2000
18278,r4i1p1f1,2000,01,17,0.0009387511909153545,7.333725,-2.9056761,2000
18279,r4i1p1f1,2000,01,18,0.0,5.553824,-4.481554,2000
18280,r4i1p1f1,2000,01,19,0.0,7.931309,-4.9055824,2000
18281,r4i1p1f1,2000,01,20,0.0,8.637748,-3.2794495,2000
18282,r4i1p1f1,2000,01,21,0.0,8.820238,-3.519909,2000
18283,r4i1p1f1,2000,01,22,0.03792759502516674,7.021094,-2.178675,2000
18284,r4i1p1f1,2000,01,23,0.0,5.9946685,-0.6502296,2000
18285,r4i1p1f1,2000,01,24,0.5671435801929192,5.166049,-4.1080394,2000
18286,r4i1p1f1,2000,01,25,29.945771102939034,4.1692343,-0.8661824,2000
18287,r4i1p1f1,2000,01,26,30.8668826102803,5.1122885,1.1365569,2000
18288,r4i1p1f1,2000,01,27,14.752357060478971,7.1825004,1.5501109,2000
18289,r4i1p1f1,2000,01,28,0.0,10.439964,-2.3374476,2000
18290,r4i1p1f1,2000,01,29,0.0,13.30509,-0.44025978,2000
18291,r4i1p1f1,2000,01,30,0.0,13.067219,2.1266453,2000
18292,r4i1p1f1,2000,01,31,0.0,11.831887,1.6446338,2000
18293,r4i1p1f1,2000,02,01,0.0,13.137004,1.2619555,2000
18294,r4i1p1f1,2000,02,02,0.0,12.656826,2.124509,2000
18295,r4i1p1f1,2000,02,03,0.0,13.439002,1.5008847,2000
18296,r4i1p1f1,2000,02,04,0.0,10.045917,-0.83742315,2000
18297,r4i1p1f1,2000,02,05,6.632642437051572,6.30319,-4.2938604,2000
18298,r4i1p1f1,2000,02,06,0.0,8.877583,-2.0570047,2000
18299,r4i1p1f1,2000,02,07,0.0,12.184891,-0.17571433,2000
18300,r4i1p1f1,2000,02,08,0.0,12.9805565,1.5810373,2000
18301,r4i1p1f1,2000,02,09,0.0,14.17548,0.9264009,2000
18302,r4i1p1f1,2000,02,10,0.0,13.488659,-1.7180793,2000
18303,r4i1p1f1,2000,02,11,0.0,13.402231,-1.4991205,2000
18304,r4i1p1f1,2000,02,12,0.0,13.810498,0.253657,2000
18305,r4i1p1f1,2000,02,13,0.0,12.755459,-0.779224,2000
18306,r4i1p1f1,2000,02,14,5.325655972728782,4.958441,-3.2255774,2000
18307,r4i1p1f1,2000,02,15,23.49831353094487,7.326147,1.422811,2000
18308,r4i1p1f1,2000,02,16,63.764607219491154,11.602238,1.6876321,2000
18309,r4i1p1f1,2000,02,17,35.86965935519402,11.362525,0.57233083,2000
18310,r4i1p1f1,2000,02,18,35.88907221237605,13.738586,1.4836439,2000
18311,r4i1p1f1,2000,02,19,0.0016830900108288915,9.181002,-0.36367068,2000
18312,r4i1p1f1,2000,02,20,5.472522297338855,4.3698416,-1.1343585,2000
18313,r4i1p1f1,2000,02,21,0.0,4.797472,-8.31619,2000
18314,r4i1p1f1,2000,02,22,0.0,4.3136706,-8.176649,2000
18315,r4i1p1f1,2000,02,23,9.113508493646805,7.8430033,-5.544448,2000
18316,r4i1p1f1,2000,02,24,4.612313498751064,7.4530554,2.6439595,2000
18317,r4i1p1f1,2000,02,25,2.481504492681097,9.514121,-0.07410463,2000
18318,r4i1p1f1,2000,02,26,0.0,10.696508,-1.4678171,2000
18319,r4i1p1f1,2000,02,27,0.0,9.30854,-2.0159526,2000
18320,r4i1p1f1,2000,02,28,0.046881042271706974,11.339663,1.6613058,2000
18321,r4i1p1f1,2000,02,29,16.356926347543777,11.284175,4.747671,2000
18322,r4i1p1f1,2000,03,01,0.0,16.076433,1.9832886,2000
18323,r4i1p1f1,2000,03,02,0.0,16.306963,2.4025812,2000
18324,r4i1p1f1,2000,03,03,9.913396183947043e-05,15.8976555,4.8285255,2000
18325,r4i1p1f1,2000,03,04,0.0,18.870918,3.8589482,2000
18326,r4i1p1f1,2000,03,05,0.0,19.313404,4.2216196,2000
18327,r4i1p1f1,2000,03,06,0.0,18.937939,5.7106347,2000
18328,r4i1p1f1,2000,03,07,0.0,16.882786,5.9446692,2000
18329,r4i1p1f1,2000,03,08,0.0,17.319408,4.2652845,2000
18330,r4i1p1f1,2000,03,09,0.0,21.88367,6.017892,2000
18331,r4i1p1f1,2000,03,10,0.0,23.16288,8.607502,2000
18332,r4i1p1f1,2000,03,11,0.0,22.084414,8.940861,2000
18333,r4i1p1f1,2000,03,12,0.0,21.225803,7.9593253,2000
18334,r4i1p1f1,2000,03,13,0.0,20.44402,6.8054733,2000
18335,r4i1p1f1,2000,03,14,0.0,20.37379,6.842001,2000
18336,r4i1p1f1,2000,03,15,0.0,21.25476,8.059071,2000
18337,r4i1p1f1,2000,03,16,0.0,22.053627,6.6572943,2000
18338,r4i1p1f1,2000,03,17,0.07014045171445105,22.799686,9.359186,2000
18339,r4i1p1f1,2000,03,18,0.583163990313551,19.32384,4.4469156,2000
18340,r4i1p1f1,2000,03,19,2.688953044193454,16.242437,1.5369393,2000
18341,r4i1p1f1,2000,03,20,18.26961128090261,11.174048,2.504797,2000
18342,r4i1p1f1,2000,03,21,0.0,12.933313,0.8698848,2000
18343,r4i1p1f1,2000,03,22,19.773852786966017,11.195707,3.877001,2000
18344,r4i1p1f1,2000,03,23,0.0,15.439514,1.4428736,2000
18345,r4i1p1f1,2000,03,24,0.0,18.711714,2.8861816,2000
18346,r4i1p1f1,2000,03,25,0.0,18.75426,5.243945,2000
18347,r4i1p1f1,2000,03,26,0.0,20.886513,5.6619816,2000
18348,r4i1p1f1,2000,03,27,0.0,21.914755,7.601825,2000
18349,r4i1p1f1,2000,03,28,0.0,22.21388,6.860842,2000
18350,r4i1p1f1,2000,03,29,0.0,24.307732,8.914269,2000
18351,r4i1p1f1,2000,03,30,0.0,25.218998,9.192799,2000
18352,r4i1p1f1,2000,03,31,0.0,24.355408,9.267193,2000
18353,r4i1p1f1,2000,04,01,0.0,22.366064,8.126805,2000
18354,r4i1p1f1,2000,04,02,0.0,21.233965,5.804506,2000
18355,r4i1p1f1,2000,04,03,2.875255995184034,17.148005,2.2836196,2000
18356,r4i1p1f1,2000,04,04,17.362556894204317,13.354565,6.7220206,2000
18357,r4i1p1f1,2000,04,05,0.2017961529418244,12.726493,1.0062578,2000
18358,r4i1p1f1,2000,04,06,0.0,14.305525,2.743858,2000
18359,r4i1p1f1,2000,04,07,0.0,17.280481,1.0529251,2000
18360,r4i1p1f1,2000,04,08,0.0,17.88607,3.1460364,2000
18361,r4i1p1f1,2000,04,09,0.0,20.272547,4.7116184,2000
18362,r4i1p1f1,2000,04,10,0.0,19.621916,5.292599,2000
18363,r4i1p1f1,2000,04,11,0.0,20.382927,3.7124257,2000
18364,r4i1p1f1,2000,04,12,0.0,20.088142,5.0778494,2000
18365,r4i1p1f1,2000,04,13,0.0,16.697958,0.99365926,2000
18366,r4i1p1f1,2000,04,14,0.0,10.360157,-1.7343293,2000
18367,r4i1p1f1,2000,04,15,0.1762593687089975,7.864675,-3.019288,2000
18368,r4i1p1f1,2000,04,16,0.0,15.943525,-1.7090579,2000
18369,r4i1p1f1,2000,04,17,0.0,17.594234,3.5489428,2000
18370,r4i1p1f1,2000,04,18,42.22276767832227,13.179647,5.9990735,2000
18371,r4i1p1f1,2000,04,19,35.92401873720519,11.563234,-2.5602427,2000
18372,r4i1p1f1,2000,04,20,0.03225348878004297,10.436098,2.258648,2000
18373,r4i1p1f1,2000,04,21,0.9917203359577798,10.53203,0.5908288,2000
18374,r4i1p1f1,2000,04,22,0.0,14.518743,-0.118866235,2000
18375,r4i1p1f1,2000,04,23,0.0,16.070095,3.0039504,2000
18376,r4i1p1f1,2000,04,24,0.0,17.231007,1.174785,2000
18377,r4i1p1f1,2000,04,25,0.0,20.082937,3.744565,2000
18378,r4i1p1f1,2000,04,26,0.0,20.63191,4.0768886,2000
18379,r4i1p1f1,2000,04,27,0.0,21.937256,5.175478,2000
18380,r4i1p1f1,2000,04,28,0.0,22.6475,6.2490206,2000
18381,r4i1p1f1,2000,04,29,0.0,22.437313,6.7301893,2000
18382,r4i1p1f1,2000,04,30,0.0,21.283443,4.832147,2000
18383,r4i1p1f1,2000,05,01,0.298955629719444,13.927511,2.3166258,2000
18384,r4i1p1f1,2000,05,02,0.0,14.1875725,2.4181242,2000
18385,r4i1p1f1,2000,05,03,0.0,19.532295,3.5508993,2000
18386,r4i1p1f1,2000,05,04,0.0,23.510864,7.096552,2000
18387,r4i1p1f1,2000,05,05,0.21416573420083296,23.73605,9.279662,2000
18388,r4i1p1f1,2000,05,06,0.2513499517363016,24.018925,8.000412,2000
18389,r4i1p1f1,2000,05,07,0.19317419828439597,21.94371,6.8831186,2000
18390,r4i1p1f1,2000,05,08,0.0,20.740326,6.319068,2000
18391,r4i1p1f1,2000,05,09,0.19894799097528448,19.136131,3.843458,2000
18392,r4i1p1f1,2000,05,10,0.0,24.410465,7.039908,2000
18393,r4i1p1f1,2000,05,11,0.0,25.030853,7.7976856,2000
18394,r4i1p1f1,2000,05,12,7.27325456489325,19.551552,4.5400734,2000
18395,r4i1p1f1,2000,05,13,4.955194690171538,16.669659,-0.0104439,2000
18396,r4i1p1f1,2000,05,14,0.92797227543997,19.387178,3.6252835,2000
18397,r4i1p1f1,2000,05,15,1.1006357864403071,19.141275,7.35124,2000
18398,r4i1p1f1,2000,05,16,0.28655861313495734,19.410807,8.775079,2000
18399,r4i1p1f1,2000,05,17,2.0983321816061107,19.331612,4.3128605,2000
18400,r4i1p1f1,2000,05,18,0.05120566706864338,20.86363,2.5114887,2000
18401,r4i1p1f1,2000,05,19,0.0,20.165297,2.9505403,2000
18402,r4i1p1f1,2000,05,20,0.0,20.01355,2.7341528,2000
18403,r4i1p1f1,2000,05,21,0.0,23.617016,7.264194,2000
18404,r4i1p1f1,2000,05,22,0.0,24.552967,9.854339,2000
18405,r4i1p1f1,2000,05,23,0.0,26.614227,10.008659,2000
18406,r4i1p1f1,2000,05,24,0.0,26.047918,9.062,2000
18407,r4i1p1f1,2000,05,25,0.17282440009012134,23.786324,6.8064375,2000
18408,r4i1p1f1,2000,05,26,1.910173040960217,18.006075,4.4806905,2000
18409,r4i1p1f1,2000,05,27,0.24151033546786493,21.973948,6.317928,2000
18410,r4i1p1f1,2000,05,28,0.0,25.087454,8.626324,2000
18411,r4i1p1f1,2000,05,29,0.5465102538494193,22.36827,5.9651523,2000
18412,r4i1p1f1,2000,05,30,0.0,26.788946,8.242413,2000
18413,r4i1p1f1,2000,05,31,0.010974661290674703,27.704233,10.6545515,2000
18414,r4i1p1f1,2000,06,01,0.0,28.542702,9.862927,2000
18415,r4i1p1f1,2000,06,02,0.007395094064577279,26.968845,9.717201,2000
18416,r4i1p1f1,2000,06,03,3.832101007571964,20.189293,5.5493197,2000
18417,r4i1p1f1,2000,06,04,0.001680088371358579,22.08991,3.732575,2000
18418,r4i1p1f1,2000,06,05,0.0,24.362312,7.501173,2000
18419,r4i1p1f1,2000,06,06,0.0,26.931847,9.9298,2000
18420,r4i1p1f1,2000,06,07,0.1092104529561766,28.195986,9.956633,2000
18421,r4i1p1f1,2000,06,08,0.23081506760718185,27.927778,9.612659,2000
18422,r4i1p1f1,2000,06,09,0.0,26.667675,8.499302,2000
18423,r4i1p1f1,2000,06,10,0.0,21.681719,5.2864833,2000
18424,r4i1p1f1,2000,06,11,0.0023635048819414806,17.26731,2.9757307,2000
18425,r4i1p1f1,2000,06,12,3.4659268751909167,16.101938,3.6915028,2000
18426,r4i1p1f1,2000,06,13,0.10270431766912225,19.019487,7.4247417,2000
18427,r4i1p1f1,2000,06,14,0.0,24.864626,7.1929517,2000
18428,r4i1p1f1,2000,06,15,0.0,25.831207,8.368221,2000
18429,r4i1p1f1,2000,06,16,0.0,24.901743,7.6195035,2000
18430,r4i1p1f1,2000,06,17,9.5081423306965,18.206375,3.1010323,2000
18431,r4i1p1f1,2000,06,18,0.2652891759112208,19.725365,7.7104874,2000
18432,r4i1p1f1,2000,06,19,0.013510039934772067,24.334955,7.813618,2000
18433,r4i1p1f1,2000,06,20,0.0,27.071972,11.012803,2000
18434,r4i1p1f1,2000,06,21,0.0,27.969337,10.175381,2000
18435,r4i1p1f1,2000,06,22,0.0,28.880833,10.551263,2000
18436,r4i1p1f1,2000,06,23,0.0,29.08946,10.965633,2000
18437,r4i1p1f1,2000,06,24,0.0,29.104618,11.074368,2000
18438,r4i1p1f1,2000,06,25,0.0,29.989908,11.121575,2000
18439,r4i1p1f1,2000,06,26,0.0,29.549294,12.067348,2000
18440,r4i1p1f1,2000,06,27,0.0,29.015465,11.7615595,2000
18441,r4i1p1f1,2000,06,28,0.0,30.586887,12.159008,2000
18442,r4i1p1f1,2000,06,29,0.0,32.677753,14.529175,2000
18443,r4i1p1f1,2000,06,30,0.0,33.016647,14.990007,2000
18444,r4i1p1f1,2000,07,01,0.0,32.721264,13.817045,2000
18445,r4i1p1f1,2000,07,02,0.0,32.47601,13.859591,2000
18446,r4i1p1f1,2000,07,03,0.0,34.973976,14.559379,2000
18447,r4i1p1f1,2000,07,04,0.0,36.58642,17.388187,2000
18448,r4i1p1f1,2000,07,05,0.0,37.423428,16.74629,2000
18449,r4i1p1f1,2000,07,06,0.0,36.071186,16.28154,2000
18450,r4i1p1f1,2000,07,07,0.0,34.616177,15.237176,2000
18451,r4i1p1f1,2000,07,08,0.0,35.881012,15.872476,2000
18452,r4i1p1f1,2000,07,09,0.0,35.715286,16.91053,2000
18453,r4i1p1f1,2000,07,10,0.0,33.46824,14.46777,2000
18454,r4i1p1f1,2000,07,11,0.0,30.903276,11.493473,2000
18455,r4i1p1f1,2000,07,12,0.0,29.908854,10.561192,2000
18456,r4i1p1f1,2000,07,13,0.0,30.61285,10.443102,2000
18457,r4i1p1f1,2000,07,14,0.0,32.522015,12.132975,2000
18458,r4i1p1f1,2000,07,15,0.0,33.014282,14.848474,2000
18459,r4i1p1f1,2000,07,16,0.0,33.169537,15.188909,2000
18460,r4i1p1f1,2000,07,17,0.0,31.272963,13.841856,2000
18461,r4i1p1f1,2000,07,18,0.0,30.16816,11.861375,2000
18462,r4i1p1f1,2000,07,19,0.0,28.177763,10.001179,2000
18463,r4i1p1f1,2000,07,20,0.0,28.92098,9.588226,2000
18464,r4i1p1f1,2000,07,21,0.0,29.78469,10.150996,2000
18465,r4i1p1f1,2000,07,22,0.0,30.82427,11.896418,2000
18466,r4i1p1f1,2000,07,23,0.0,34.66319,15.179798,2000
18467,r4i1p1f1,2000,07,24,0.0,37.037098,17.01288,2000
18468,r4i1p1f1,2000,07,25,0.0,37.3119,17.830984,2000
18469,r4i1p1f1,2000,07,26,0.0,36.40826,18.099226,2000
18470,r4i1p1f1,2000,07,27,0.0,33.06424,14.434404,2000
18471,r4i1p1f1,2000,07,28,0.0,31.60904,13.142515,2000
18472,r4i1p1f1,2000,07,29,0.0,31.506723,13.515721,2000
18473,r4i1p1f1,2000,07,30,0.0,32.26924,13.799759,2000
18474,r4i1p1f1,2000,07,31,0.0,33.515945,13.963654,2000
18475,r4i1p1f1,2000,08,01,0.0,34.77424,15.491352,2000
18476,r4i1p1f1,2000,08,02,0.0,34.819042,16.302025,2000
18477,r4i1p1f1,2000,08,03,0.0,33.73635,15.144662,2000
18478,r4i1p1f1,2000,08,04,0.0,31.318956,12.505787,2000
18479,r4i1p1f1,2000,08,05,0.0,29.851973,11.062706,2000
18480,r4i1p1f1,2000,08,06,0.0,30.716305,11.540454,2000
18481,r4i1p1f1,2000,08,07,0.0,33.597446,14.552421,2000
18482,r4i1p1f1,2000,08,08,0.0006648089311056538,33.968513,15.327519,2000
18483,r4i1p1f1,2000,08,09,0.0,32.72897,15.043021,2000
18484,r4i1p1f1,2000,08,10,0.0,31.106497,13.629188,2000
18485,r4i1p1f1,2000,08,11,0.0,30.353691,12.364871,2000
18486,r4i1p1f1,2000,08,12,0.0,29.518684,10.992659,2000
18487,r4i1p1f1,2000,08,13,0.0,26.815582,9.062496,2000
18488,r4i1p1f1,2000,08,14,0.0,27.935392,9.389344,2000
18489,r4i1p1f1,2000,08,15,0.0,31.901062,12.411353,2000
18490,r4i1p1f1,2000,08,16,0.0,33.15382,14.320757,2000
18491,r4i1p1f1,2000,08,17,0.0,32.628914,14.320208,2000
18492,r4i1p1f1,2000,08,18,0.0,32.41102,13.683777,2000
18493,r4i1p1f1,2000,08,19,0.0,31.703117,13.525607,2000
18494,r4i1p1f1,2000,08,20,0.0,29.407108,11.2868395,2000
18495,r4i1p1f1,2000,08,21,0.0,25.273062,8.537468,2000
18496,r4i1p1f1,2000,08,22,0.0,29.1074,11.051374,2000
18497,r4i1p1f1,2000,08,23,0.0,33.25074,14.296459,2000
18498,r4i1p1f1,2000,08,24,0.0,33.50763,14.37129,2000
18499,r4i1p1f1,2000,08,25,2.3679537264342798e-05,32.120834,12.909151,2000
18500,r4i1p1f1,2000,08,26,0.0,29.44856,10.633304,2000
18501,r4i1p1f1,2000,08,27,0.0,27.753624,9.9057045,2000
18502,r4i1p1f1,2000,08,28,0.0,29.170158,9.583051,2000
18503,r4i1p1f1,2000,08,29,0.0,32.544254,13.084576,2000
18504,r4i1p1f1,2000,08,30,0.0,33.50774,12.84974,2000
18505,r4i1p1f1,2000,08,31,0.0,35.79957,14.277653,2000
18506,r4i1p1f1,2000,09,01,0.0,37.537838,17.63015,2000
18507,r4i1p1f1,2000,09,02,0.0,38.506504,19.548431,2000
18508,r4i1p1f1,2000,09,03,0.0,38.409256,20.197956,2000
18509,r4i1p1f1,2000,09,04,7.664795607433916,35.905804,18.94,2000
18510,r4i1p1f1,2000,09,05,0.04432957805420301,30.775173,15.798616,2000
18511,r4i1p1f1,2000,09,06,0.0,31.15468,14.5155945,2000
18512,r4i1p1f1,2000,09,07,0.00036701324006571667,30.635159,14.835898,2000
18513,r4i1p1f1,2000,09,08,0.0,27.434378,11.996093,2000
18514,r4i1p1f1,2000,09,09,0.0,26.24747,7.6812615,2000
18515,r4i1p1f1,2000,09,10,0.0,29.530993,11.141834,2000
18516,r4i1p1f1,2000,09,11,0.0,33.05391,13.5602045,2000
18517,r4i1p1f1,2000,09,12,0.0,34.162266,15.244651,2000
18518,r4i1p1f1,2000,09,13,0.0,33.697083,14.994163,2000
18519,r4i1p1f1,2000,09,14,0.0,30.564945,14.034084,2000
18520,r4i1p1f1,2000,09,15,0.0,28.372917,11.057235,2000
18521,r4i1p1f1,2000,09,16,0.0,24.856285,7.3725367,2000
18522,r4i1p1f1,2000,09,17,0.0,22.07676,5.876596,2000
18523,r4i1p1f1,2000,09,18,0.0,29.578928,9.528776,2000
18524,r4i1p1f1,2000,09,19,3.2531562214977328,29.832232,10.585563,2000
18525,r4i1p1f1,2000,09,20,5.063173437667956,23.859383,11.658354,2000
18526,r4i1p1f1,2000,09,21,0.0036419401936882423,27.182795,12.526326,2000
18527,r4i1p1f1,2000,09,22,0.0,25.582314,10.4286375,2000
18528,r4i1p1f1,2000,09,23,0.0,21.011477,6.227603,2000
18529,r4i1p1f1,2000,09,24,0.0,22.556383,6.0995426,2000
18530,r4i1p1f1,2000,09,25,0.0,24.826614,7.4133706,2000
18531,r4i1p1f1,2000,09,26,0.0,24.973812,8.852398,2000
18532,r4i1p1f1,2000,09,27,2.1867930309952044,19.898512,5.8333035,2000
18533,r4i1p1f1,2000,09,28,9.360348190421064,16.229713,4.096178,2000
18534,r4i1p1f1,2000,09,29,0.0,20.469328,5.578572,2000
18535,r4i1p1f1,2000,09,30,0.0,23.533602,6.4935093,2000
18536,r4i1p1f1,2000,10,01,0.0,27.45583,9.822733,2000
18537,r4i1p1f1,2000,10,02,0.0,31.40792,11.58722,2000
18538,r4i1p1f1,2000,10,03,0.0,30.692217,12.8246565,2000
18539,r4i1p1f1,2000,10,04,0.0,28.173767,10.86103,2000
18540,r4i1p1f1,2000,10,05,0.0,26.351168,9.057955,2000
18541,r4i1p1f1,2000,10,06,0.0,24.844404,7.4963703,2000
18542,r4i1p1f1,2000,10,07,0.0,22.127403,5.368682,2000
18543,r4i1p1f1,2000,10,08,0.0,21.495598,3.737266,2000
18544,r4i1p1f1,2000,10,09,0.03984831650996057,20.905746,5.239918,2000
18545,r4i1p1f1,2000,10,10,9.21188373424684,18.805178,4.9138927,2000
18546,r4i1p1f1,2000,10,11,0.0,19.436256,5.0694966,2000
18547,r4i1p1f1,2000,10,12,0.0,18.72642,4.2743664,2000
18548,r4i1p1f1,2000,10,13,0.0,18.105776,5.9250503,2000
18549,r4i1p1f1,2000,10,14,0.0,19.944708,6.9653683,2000
18550,r4i1p1f1,2000,10,15,0.0,22.532904,7.2800207,2000
18551,r4i1p1f1,2000,10,16,0.0,24.81242,7.9800973,2000
18552,r4i1p1f1,2000,10,17,0.0,24.26426,7.6590066,2000
18553,r4i1p1f1,2000,10,18,0.0,21.040483,5.958896,2000
18554,r4i1p1f1,2000,10,19,0.0,19.319311,5.21914,2000
18555,r4i1p1f1,2000,10,20,0.0,23.095472,7.2769876,2000
18556,r4i1p1f1,2000,10,21,0.0,24.916807,9.253044,2000
18557,r4i1p1f1,2000,10,22,0.0,25.901888,10.250622,2000
18558,r4i1p1f1,2000,10,23,0.0,25.301907,10.200879,2000
18559,r4i1p1f1,2000,10,24,0.0,21.899881,7.718156,2000
18560,r4i1p1f1,2000,10,25,0.0,20.114882,5.5242815,2000
18561,r4i1p1f1,2000,10,26,0.0,24.34046,7.7266703,2000
18562,r4i1p1f1,2000,10,27,0.0,26.780231,11.902477,2000
18563,r4i1p1f1,2000,10,28,0.0,25.48786,9.080276,2000
18564,r4i1p1f1,2000,10,29,0.0,25.0733,7.732131,2000
18565,r4i1p1f1,2000,10,30,0.0,22.16802,8.855881,2000
18566,r4i1p1f1,2000,10,31,0.0,20.827702,5.5909147,2000
18567,r4i1p1f1,2000,11,01,0.0,22.131245,4.887617,2000
18568,r4i1p1f1,2000,11,02,0.0,20.74312,5.5700016,2000
18569,r4i1p1f1,2000,11,03,0.0,21.635687,6.968397,2000
18570,r4i1p1f1,2000,11,04,0.0,21.752598,6.992239,2000
18571,r4i1p1f1,2000,11,05,0.0,22.119085,6.2643085,2000
18572,r4i1p1f1,2000,11,06,0.0,21.613905,6.343184,2000
18573,r4i1p1f1,2000,11,07,0.0,22.349163,7.323483,2000
18574,r4i1p1f1,2000,11,08,0.0,20.497227,7.530509,2000
18575,r4i1p1f1,2000,11,09,3.518647949681508,19.230616,7.2991266,2000
18576,r4i1p1f1,2000,11,10,0.1508634948550025,9.82803,0.04352686,2000
18577,r4i1p1f1,2000,11,11,0.0,4.1790333,-8.409084,2000
18578,r4i1p1f1,2000,11,12,0.0,4.0920997,-9.642042,2000
18579,r4i1p1f1,2000,11,13,0.0,8.275754,-6.8141932,2000
18580,r4i1p1f1,2000,11,14,0.0,14.073598,-1.3582903,2000
18581,r4i1p1f1,2000,11,15,0.0,18.318968,2.9718766,2000
18582,r4i1p1f1,2000,11,16,0.0,17.224068,4.0835166,2000
18583,r4i1p1f1,2000,11,17,0.0,15.575407,0.784624,2000
18584,r4i1p1f1,2000,11,18,0.768757568204137,14.0795555,0.7023958,2000
18585,r4i1p1f1,2000,11,19,0.2306688192220463,14.635337,2.9722948,2000
18586,r4i1p1f1,2000,11,20,0.0,15.152271,2.1596832,2000
18587,r4i1p1f1,2000,11,21,0.0,13.981661,3.0000618,2000
18588,r4i1p1f1,2000,11,22,0.0,14.025294,1.6491475,2000
18589,r4i1p1f1,2000,11,23,0.0,13.276184,-1.6431514,2000
18590,r4i1p1f1,2000,11,24,0.0,13.154944,-1.1227766,2000
18591,r4i1p1f1,2000,11,25,1.15785652710656,14.714924,5.8227983,2000
18592,r4i1p1f1,2000,11,26,0.0,16.13064,3.5556781,2000
18593,r4i1p1f1,2000,11,27,0.0,15.632145,0.94964004,2000
18594,r4i1p1f1,2000,11,28,1.0430127125630406,15.163174,3.3795788,2000
18595,r4i1p1f1,2000,11,29,3.4469432611672346,16.67157,7.315545,2000
18596,r4i1p1f1,2000,11,30,0.00665076840959955,19.20122,11.919457,2000
18597,r4i1p1f1,2000,12,01,0.6052801490312731,13.569256,2.5882962,2000
18598,r4i1p1f1,2000,12,02,0.0,7.054879,-4.7266912,2000
18599,r4i1p1f1,2000,12,03,0.0,9.821314,-1.6897918,2000
18600,r4i1p1f1,2000,12,04,0.0,11.650357,-1.0846472,2000
18601,r4i1p1f1,2000,12,05,0.0,13.280599,-0.4713015,2000
18602,r4i1p1f1,2000,12,06,0.0016782203147158725,12.440741,2.0760298,2000
18603,r4i1p1f1,2000,12,07,0.30752017755730776,8.334127,1.5679773,2000
18604,r4i1p1f1,2000,12,08,0.0,7.8554635,-2.7626963,2000
18605,r4i1p1f1,2000,12,09,2.7898666561029017,4.818911,-0.86195886,2000
18606,r4i1p1f1,2000,12,10,0.0,6.0682797,-3.4168928,2000
18607,r4i1p1f1,2000,12,11,0.0,6.1519136,-6.237608,2000
18608,r4i1p1f1,2000,12,12,0.0,7.635809,-4.401348,2000
18609,r4i1p1f1,2000,12,13,0.0,8.287072,-3.1816347,2000
18610,r4i1p1f1,2000,12,14,0.0,11.161198,-0.20147027,2000
18611,r4i1p1f1,2000,12,15,0.0,12.196824,0.83839583,2000
18612,r4i1p1f1,2000,12,16,0.0,9.79443,-2.4183447,2000
18613,r4i1p1f1,2000,12,17,0.0,12.358547,-1.1791319,2000
18614,r4i1p1f1,2000,12,18,0.0,14.148714,0.8042662,2000
