index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18615,r4i1p1f1,2000,12,19,0.0,13.612344,2.6078649,2000
18616,r4i1p1f1,2000,12,20,5.558334825929023,7.490548,-0.29129326,2000
18617,r4i1p1f1,2000,12,21,0.004904677530248591,4.225012,-6.5568066,2000
18618,r4i1p1f1,2000,12,22,3.24539453892001,3.8745973,-0.95082325,2000
18619,r4i1p1f1,2000,12,23,0.0,10.605708,-1.4130273,2000
18620,r4i1p1f1,2000,12,24,0.0,12.416322,-0.20744085,2000
18621,r4i1p1f1,2000,12,25,0.050659526050367276,11.321965,2.3990262,2000
18622,r4i1p1f1,2000,12,26,29.186751802262734,11.29035,4.928207,2000
18623,r4i1p1f1,2000,12,27,4.9544736103143805,11.180605,5.3223825,2000
18624,r4i1p1f1,2000,12,28,42.74781800995697,12.277237,4.3914084,2000
18625,r4i1p1f1,2000,12,29,2.5809791267278115,11.202036,4.61397,2000
18626,r4i1p1f1,2000,12,30,0.006330242058538715,12.415551,0.932842,2000
18627,r4i1p1f1,2000,12,31,0.0,12.916073,-0.532253,2000
18628,r4i1p1f1,2001,01,01,26.24891213417868,7.5895343,-1.0887808,2001
18629,r4i1p1f1,2001,01,02,43.0044057021405,5.7156186,0.14362219,2001
18630,r4i1p1f1,2001,01,03,0.6498529850432533,6.212408,-0.48535463,2001
18631,r4i1p1f1,2001,01,04,2.3558941230874098,7.691246,2.5047402,2001
18632,r4i1p1f1,2001,01,05,0.5050776926211142,8.131652,2.1432507,2001
18633,r4i1p1f1,2001,01,06,16.554079675643152,8.830357,2.594009,2001
18634,r4i1p1f1,2001,01,07,26.16360570427787,10.143417,2.1865294,2001
18635,r4i1p1f1,2001,01,08,37.47045637574047,10.420588,0.5163572,2001
18636,r4i1p1f1,2001,01,09,36.06779380606895,8.976553,-0.48319823,2001
18637,r4i1p1f1,2001,01,10,15.166234783100663,10.036602,-0.37283692,2001
18638,r4i1p1f1,2001,01,11,4.151853694457941,7.1093903,0.29638392,2001
18639,r4i1p1f1,2001,01,12,37.85906353368773,11.663539,-0.85859203,2001
18640,r4i1p1f1,2001,01,13,5.035442380375343,4.048713,-8.74065,2001
18641,r4i1p1f1,2001,01,14,4.194509905693167,4.4321,-1.54712,2001
18642,r4i1p1f1,2001,01,15,5.769192284576086,5.12455,-6.9096317,2001
18643,r4i1p1f1,2001,01,16,0.0,3.886614,-9.924853,2001
18644,r4i1p1f1,2001,01,17,33.57732965341711,10.513462,-2.9806504,2001
18645,r4i1p1f1,2001,01,18,22.075944957396132,11.693559,4.3404336,2001
18646,r4i1p1f1,2001,01,19,5.894850431445775,9.461922,4.5837955,2001
18647,r4i1p1f1,2001,01,20,5.182390443070517,8.910015,-0.32857788,2001
18648,r4i1p1f1,2001,01,21,0.0,6.1948285,-4.6164737,2001
18649,r4i1p1f1,2001,01,22,0.08242962239819462,6.812718,-0.18477614,2001
18650,r4i1p1f1,2001,01,23,0.0,11.580448,4.675663,2001
18651,r4i1p1f1,2001,01,24,0.0,15.681357,3.4068363,2001
18652,r4i1p1f1,2001,01,25,0.0,16.105082,3.7710598,2001
18653,r4i1p1f1,2001,01,26,0.0,16.583193,5.1129026,2001
18654,r4i1p1f1,2001,01,27,0.16757891651195678,15.864529,5.6878476,2001
18655,r4i1p1f1,2001,01,28,0.0,10.738988,-0.29744828,2001
18656,r4i1p1f1,2001,01,29,0.0,6.399949,-2.0054955,2001
18657,r4i1p1f1,2001,01,30,0.6666692368412441,11.432272,1.2769923,2001
18658,r4i1p1f1,2001,01,31,0.0,15.193091,2.3562288,2001
18659,r4i1p1f1,2001,02,01,0.0,14.40657,3.3828802,2001
18660,r4i1p1f1,2001,02,02,0.0,16.29618,3.5186489,2001
18661,r4i1p1f1,2001,02,03,0.0,16.146051,3.6024158,2001
18662,r4i1p1f1,2001,02,04,0.0,15.7897625,5.690443,2001
18663,r4i1p1f1,2001,02,05,0.0,17.558655,4.7320843,2001
18664,r4i1p1f1,2001,02,06,0.0,17.754454,4.730395,2001
18665,r4i1p1f1,2001,02,07,0.0,16.35099,4.446665,2001
18666,r4i1p1f1,2001,02,08,0.0,17.220497,5.1045685,2001
18667,r4i1p1f1,2001,02,09,0.0,17.75651,5.398477,2001
18668,r4i1p1f1,2001,02,10,0.0,16.84726,6.313487,2001
18669,r4i1p1f1,2001,02,11,0.0,18.921867,6.399889,2001
18670,r4i1p1f1,2001,02,12,0.0,19.765532,6.670329,2001
18671,r4i1p1f1,2001,02,13,0.0,20.753721,7.813751,2001
18672,r4i1p1f1,2001,02,14,0.0,21.284885,7.958965,2001
18673,r4i1p1f1,2001,02,15,0.0,22.322187,7.5782437,2001
18674,r4i1p1f1,2001,02,16,0.0,22.039772,6.966891,2001
18675,r4i1p1f1,2001,02,17,0.5476679190195455,19.730059,4.6425037,2001
18676,r4i1p1f1,2001,02,18,3.937384063283389,11.416033,4.5335307,2001
18677,r4i1p1f1,2001,02,19,1.2186948777412,11.837169,1.5299435,2001
18678,r4i1p1f1,2001,02,20,3.4099851734367803,12.287689,4.457278,2001
18679,r4i1p1f1,2001,02,21,2.822328551474129,11.474883,4.1983957,2001
18680,r4i1p1f1,2001,02,22,2.028642071292097,11.27362,3.9990327,2001
18681,r4i1p1f1,2001,02,23,0.0,13.330926,5.205217,2001
18682,r4i1p1f1,2001,02,24,1.3077755995865914,14.363719,4.7588935,2001
18683,r4i1p1f1,2001,02,25,0.0,16.405802,6.0424585,2001
18684,r4i1p1f1,2001,02,26,0.10168824966285683,17.696953,4.679805,2001
18685,r4i1p1f1,2001,02,27,9.222083473582643,12.207752,4.5874743,2001
18686,r4i1p1f1,2001,02,28,13.787410203076433,14.159359,1.7999662,2001
18687,r4i1p1f1,2001,03,01,12.96949686275184,6.2257524,1.7757943,2001
18688,r4i1p1f1,2001,03,02,16.73908825810031,7.1080165,-1.6804055,2001
18689,r4i1p1f1,2001,03,03,0.0,10.142006,-1.5711166,2001
18690,r4i1p1f1,2001,03,04,3.4025728633196195,7.570683,-1.2095362,2001
18691,r4i1p1f1,2001,03,05,18.833742400261144,7.6813946,-0.93472224,2001
18692,r4i1p1f1,2001,03,06,0.0,11.276581,-1.6442509,2001
18693,r4i1p1f1,2001,03,07,0.0023531972146884073,11.343854,0.5117503,2001
18694,r4i1p1f1,2001,03,08,0.0,12.770763,4.3913984,2001
18695,r4i1p1f1,2001,03,09,0.0,17.496195,3.8853323,2001
18696,r4i1p1f1,2001,03,10,0.0,18.501942,4.42778,2001
18697,r4i1p1f1,2001,03,11,0.0,19.117737,5.6242733,2001
18698,r4i1p1f1,2001,03,12,0.0,18.39956,5.0588512,2001
18699,r4i1p1f1,2001,03,13,6.075116503893696,14.238665,1.4745164,2001
18700,r4i1p1f1,2001,03,14,2.0207793046836287,14.556484,4.501157,2001
18701,r4i1p1f1,2001,03,15,0.0,18.932915,3.370467,2001
18702,r4i1p1f1,2001,03,16,0.0,20.372322,4.6546493,2001
18703,r4i1p1f1,2001,03,17,0.0,21.340607,5.364508,2001
18704,r4i1p1f1,2001,03,18,2.857986100519838,15.953502,2.1567438,2001
18705,r4i1p1f1,2001,03,19,19.299904615002106,11.728574,4.685287,2001
18706,r4i1p1f1,2001,03,20,15.850710463928408,10.673641,1.1285001,2001
18707,r4i1p1f1,2001,03,21,49.081610484427074,9.358288,-0.07861386,2001
18708,r4i1p1f1,2001,03,22,18.423828908635187,9.142743,-2.6884873,2001
18709,r4i1p1f1,2001,03,23,0.0,13.295956,-2.1569562,2001
18710,r4i1p1f1,2001,03,24,0.0,12.677407,2.9078166,2001
18711,r4i1p1f1,2001,03,25,0.48998348998452457,14.571328,3.5652914,2001
18712,r4i1p1f1,2001,03,26,0.8910182909104947,14.408859,2.5719888,2001
18713,r4i1p1f1,2001,03,27,0.0,18.803032,4.511793,2001
18714,r4i1p1f1,2001,03,28,0.0,17.644913,4.000323,2001
18715,r4i1p1f1,2001,03,29,0.7647297714413526,14.261538,-0.56623447,2001
18716,r4i1p1f1,2001,03,30,0.02581437285371635,15.711504,1.1982387,2001
18717,r4i1p1f1,2001,03,31,0.0,15.571825,0.57941586,2001
18718,r4i1p1f1,2001,04,01,16.172212735364155,12.384458,-1.5107038,2001
18719,r4i1p1f1,2001,04,02,2.9138661878334915,6.1203256,-0.9643139,2001
18720,r4i1p1f1,2001,04,03,0.0,10.911067,-2.5041025,2001
18721,r4i1p1f1,2001,04,04,0.0,15.908532,1.1867177,2001
18722,r4i1p1f1,2001,04,05,0.0,20.50861,3.629624,2001
18723,r4i1p1f1,2001,04,06,0.0,19.596977,5.2580695,2001
18724,r4i1p1f1,2001,04,07,0.01073676609166796,18.28547,8.118003,2001
18725,r4i1p1f1,2001,04,08,0.0,18.773417,4.4992447,2001
18726,r4i1p1f1,2001,04,09,1.080703772195335,15.735382,2.379161,2001
18727,r4i1p1f1,2001,04,10,8.183866091172831,13.869412,1.1421514,2001
18728,r4i1p1f1,2001,04,11,0.0,17.811169,2.155449,2001
18729,r4i1p1f1,2001,04,12,0.0,22.928041,4.4733143,2001
18730,r4i1p1f1,2001,04,13,0.0,21.240229,5.807599,2001
18731,r4i1p1f1,2001,04,14,23.068394077563426,14.058555,1.8467536,2001
18732,r4i1p1f1,2001,04,15,1.3220648257856737,11.6033125,-0.24053758,2001
18733,r4i1p1f1,2001,04,16,0.0,18.77689,3.6117287,2001
18734,r4i1p1f1,2001,04,17,0.0,23.659567,7.696881,2001
18735,r4i1p1f1,2001,04,18,0.0,26.614439,9.400286,2001
18736,r4i1p1f1,2001,04,19,0.0,25.509619,10.41026,2001
18737,r4i1p1f1,2001,04,20,2.920402322854443,20.525543,4.2882833,2001
18738,r4i1p1f1,2001,04,21,0.005801212421374657,13.847205,2.8333251,2001
18739,r4i1p1f1,2001,04,22,0.0,17.129204,2.3596528,2001
18740,r4i1p1f1,2001,04,23,0.0,17.714884,3.3224971,2001
18741,r4i1p1f1,2001,04,24,0.12672543639098421,14.605294,5.9362764,2001
18742,r4i1p1f1,2001,04,25,0.9395532054895739,12.810191,-1.3586099,2001
18743,r4i1p1f1,2001,04,26,0.0,20.863047,3.433688,2001
18744,r4i1p1f1,2001,04,27,0.0,25.007662,8.192703,2001
18745,r4i1p1f1,2001,04,28,0.0,28.038486,9.760286,2001
18746,r4i1p1f1,2001,04,29,0.0,28.464918,10.862477,2001
18747,r4i1p1f1,2001,04,30,0.0,28.626638,11.9120455,2001
18748,r4i1p1f1,2001,05,01,0.0,29.89222,13.639046,2001
18749,r4i1p1f1,2001,05,02,0.0,30.551819,12.31517,2001
18750,r4i1p1f1,2001,05,03,2.847845535114857,18.382973,1.3284297,2001
18751,r4i1p1f1,2001,05,04,0.0,19.625185,4.594721,2001
18752,r4i1p1f1,2001,05,05,0.07778494631338617,18.96263,6.6859126,2001
18753,r4i1p1f1,2001,05,06,1.173337834461563,18.049995,4.4820237,2001
18754,r4i1p1f1,2001,05,07,0.5951130640823976,21.328833,6.3740196,2001
18755,r4i1p1f1,2001,05,08,0.5926327667111764,20.4701,2.019643,2001
18756,r4i1p1f1,2001,05,09,3.8419996598804573,17.695107,3.0204086,2001
18757,r4i1p1f1,2001,05,10,2.1621538541694463,19.997206,5.686805,2001
18758,r4i1p1f1,2001,05,11,0.0,24.839417,8.648983,2001
18759,r4i1p1f1,2001,05,12,0.0,25.577848,7.9401417,2001
18760,r4i1p1f1,2001,05,13,0.0,24.554377,6.9220443,2001
18761,r4i1p1f1,2001,05,14,0.0,21.439354,3.780351,2001
18762,r4i1p1f1,2001,05,15,1.2706756855550339,19.992271,4.9035807,2001
18763,r4i1p1f1,2001,05,16,1.284136661803359,19.089413,1.9631983,2001
18764,r4i1p1f1,2001,05,17,1.2316388058764005,19.880331,3.5589933,2001
18765,r4i1p1f1,2001,05,18,0.006412644324882422,26.244324,8.417069,2001
18766,r4i1p1f1,2001,05,19,0.0,28.254587,8.180943,2001
18767,r4i1p1f1,2001,05,20,4.828764731701085,21.723091,4.3197417,2001
18768,r4i1p1f1,2001,05,21,0.3888566287400863,20.918362,4.836305,2001
18769,r4i1p1f1,2001,05,22,0.29929071547485364,18.217018,3.6745372,2001
18770,r4i1p1f1,2001,05,23,0.0,22.177698,5.273117,2001
18771,r4i1p1f1,2001,05,24,0.0,25.80786,7.4938254,2001
18772,r4i1p1f1,2001,05,25,0.0,28.133863,9.831373,2001
18773,r4i1p1f1,2001,05,26,0.0,29.097612,11.504816,2001
18774,r4i1p1f1,2001,05,27,0.0,30.183525,11.9840975,2001
18775,r4i1p1f1,2001,05,28,0.0,29.590616,14.700132,2001
18776,r4i1p1f1,2001,05,29,0.40992518902953634,26.72025,10.339099,2001
18777,r4i1p1f1,2001,05,30,0.05212840649164718,27.321775,9.485204,2001
18778,r4i1p1f1,2001,05,31,0.0,28.084232,11.84332,2001
18779,r4i1p1f1,2001,06,01,0.0,30.966688,10.501596,2001
18780,r4i1p1f1,2001,06,02,0.0,30.756313,11.745696,2001
18781,r4i1p1f1,2001,06,03,0.0,27.211323,9.839481,2001
18782,r4i1p1f1,2001,06,04,0.01391074320054031,23.891008,5.2221627,2001
18783,r4i1p1f1,2001,06,05,0.0,23.101433,5.8281765,2001
18784,r4i1p1f1,2001,06,06,0.17236357513965572,19.336817,6.8402905,2001
18785,r4i1p1f1,2001,06,07,0.0,22.009487,5.0747046,2001
18786,r4i1p1f1,2001,06,08,0.0,22.81587,4.818278,2001
18787,r4i1p1f1,2001,06,09,7.96383226031594e-06,24.84707,8.146408,2001
18788,r4i1p1f1,2001,06,10,0.0,31.896322,12.738417,2001
18789,r4i1p1f1,2001,06,11,0.0,38.197384,17.901728,2001
18790,r4i1p1f1,2001,06,12,0.0,38.829163,19.40619,2001
18791,r4i1p1f1,2001,06,13,0.0,36.142982,16.552406,2001
18792,r4i1p1f1,2001,06,14,0.0,29.724504,11.904528,2001
18793,r4i1p1f1,2001,06,15,0.0,27.024548,8.402317,2001
18794,r4i1p1f1,2001,06,16,0.0,27.281958,8.983878,2001
18795,r4i1p1f1,2001,06,17,0.0,29.265669,9.8974695,2001
18796,r4i1p1f1,2001,06,18,0.0,29.288734,10.431817,2001
18797,r4i1p1f1,2001,06,19,0.0,28.375942,9.738351,2001
18798,r4i1p1f1,2001,06,20,0.0,26.187504,7.6832104,2001
18799,r4i1p1f1,2001,06,21,0.0,28.721462,9.399551,2001
18800,r4i1p1f1,2001,06,22,0.0,30.742119,10.305157,2001
18801,r4i1p1f1,2001,06,23,0.0,28.098763,9.077511,2001
18802,r4i1p1f1,2001,06,24,0.9449888773360726,22.565449,6.447431,2001
18803,r4i1p1f1,2001,06,25,0.10994792755809613,25.977074,8.261195,2001
18804,r4i1p1f1,2001,06,26,0.020425054390216246,28.293543,11.366055,2001
18805,r4i1p1f1,2001,06,27,0.03488855654723011,30.52968,12.405206,2001
18806,r4i1p1f1,2001,06,28,0.08582261925766943,31.157858,11.263404,2001
18807,r4i1p1f1,2001,06,29,0.015179944784904364,31.696848,13.13084,2001
18808,r4i1p1f1,2001,06,30,0.0,32.349075,13.8729105,2001
18809,r4i1p1f1,2001,07,01,0.0,32.01578,12.809725,2001
18810,r4i1p1f1,2001,07,02,0.0,28.733873,9.6198225,2001
18811,r4i1p1f1,2001,07,03,0.0,26.677681,8.776794,2001
18812,r4i1p1f1,2001,07,04,0.0,29.025906,8.585512,2001
18813,r4i1p1f1,2001,07,05,0.0,30.790358,10.258441,2001
18814,r4i1p1f1,2001,07,06,0.0,32.04937,12.379932,2001
18815,r4i1p1f1,2001,07,07,0.0,33.722755,13.172441,2001
18816,r4i1p1f1,2001,07,08,0.0,35.40798,14.943874,2001
18817,r4i1p1f1,2001,07,09,0.0,36.633247,16.753458,2001
18818,r4i1p1f1,2001,07,10,0.0,39.70499,19.277458,2001
18819,r4i1p1f1,2001,07,11,0.0,39.06681,19.38421,2001
18820,r4i1p1f1,2001,07,12,0.0,37.922283,17.12213,2001
18821,r4i1p1f1,2001,07,13,0.0,36.35777,15.940515,2001
18822,r4i1p1f1,2001,07,14,0.0,36.392994,14.944319,2001
18823,r4i1p1f1,2001,07,15,0.0,35.015972,15.570698,2001
18824,r4i1p1f1,2001,07,16,0.0,34.89694,16.669977,2001
18825,r4i1p1f1,2001,07,17,0.0,34.86064,17.001665,2001
18826,r4i1p1f1,2001,07,18,0.0,33.050476,14.891558,2001
18827,r4i1p1f1,2001,07,19,0.03311308637421462,32.952576,15.165595,2001
18828,r4i1p1f1,2001,07,20,0.0,32.67425,14.614655,2001
18829,r4i1p1f1,2001,07,21,0.0,31.321968,13.262041,2001
18830,r4i1p1f1,2001,07,22,0.0,30.996805,12.181842,2001
18831,r4i1p1f1,2001,07,23,0.03968241962866159,29.744911,10.293827,2001
18832,r4i1p1f1,2001,07,24,0.0,28.19437,9.678551,2001
18833,r4i1p1f1,2001,07,25,0.0,30.742859,11.752925,2001
18834,r4i1p1f1,2001,07,26,0.0,34.425186,13.950823,2001
18835,r4i1p1f1,2001,07,27,0.0,35.110218,15.261152,2001
18836,r4i1p1f1,2001,07,28,0.0,32.66646,13.2150135,2001
18837,r4i1p1f1,2001,07,29,0.0,29.235704,10.277116,2001
18838,r4i1p1f1,2001,07,30,0.0,29.62816,10.381127,2001
18839,r4i1p1f1,2001,07,31,0.0,30.652994,12.810539,2001
18840,r4i1p1f1,2001,08,01,0.0,29.826426,11.401943,2001
18841,r4i1p1f1,2001,08,02,0.0,29.595093,11.148879,2001
18842,r4i1p1f1,2001,08,03,0.0,30.601095,12.860487,2001
18843,r4i1p1f1,2001,08,04,0.0,30.151937,11.918376,2001
18844,r4i1p1f1,2001,08,05,0.0,28.610786,9.454204,2001
18845,r4i1p1f1,2001,08,06,0.0,27.133123,7.846876,2001
18846,r4i1p1f1,2001,08,07,0.0,26.568617,8.918742,2001
18847,r4i1p1f1,2001,08,08,0.0,30.427359,10.610029,2001
18848,r4i1p1f1,2001,08,09,0.0,35.045086,15.241512,2001
18849,r4i1p1f1,2001,08,10,0.0001432231613307522,37.010136,18.252539,2001
18850,r4i1p1f1,2001,08,11,0.0,35.99628,19.1728,2001
18851,r4i1p1f1,2001,08,12,0.005076308661955409,34.27652,15.591633,2001
18852,r4i1p1f1,2001,08,13,0.004327316855778918,31.967964,13.091777,2001
18853,r4i1p1f1,2001,08,14,0.0,31.560564,13.188146,2001
18854,r4i1p1f1,2001,08,15,0.0076637317761196755,32.305645,14.919562,2001
18855,r4i1p1f1,2001,08,16,0.004896461246062245,32.9876,16.085382,2001
18856,r4i1p1f1,2001,08,17,0.027035834827415783,34.183556,16.412596,2001
18857,r4i1p1f1,2001,08,18,0.0,33.642307,15.654105,2001
18858,r4i1p1f1,2001,08,19,0.0,35.08209,17.102837,2001
18859,r4i1p1f1,2001,08,20,0.0,35.545372,16.54108,2001
18860,r4i1p1f1,2001,08,21,0.0,34.31612,14.942274,2001
18861,r4i1p1f1,2001,08,22,0.0,32.730263,14.025522,2001
18862,r4i1p1f1,2001,08,23,0.0,32.1969,14.27454,2001
18863,r4i1p1f1,2001,08,24,0.0,30.548239,11.908844,2001
18864,r4i1p1f1,2001,08,25,0.0,28.593502,10.495243,2001
18865,r4i1p1f1,2001,08,26,0.0,28.849453,10.284807,2001
18866,r4i1p1f1,2001,08,27,0.0,28.168663,8.9712515,2001
18867,r4i1p1f1,2001,08,28,0.0,28.3988,9.319314,2001
18868,r4i1p1f1,2001,08,29,0.0,32.17211,13.396977,2001
18869,r4i1p1f1,2001,08,30,0.0,33.0865,14.71223,2001
18870,r4i1p1f1,2001,08,31,0.0,31.810774,13.201478,2001
18871,r4i1p1f1,2001,09,01,0.0,30.206736,12.28611,2001
18872,r4i1p1f1,2001,09,02,0.0,31.025547,12.339039,2001
18873,r4i1p1f1,2001,09,03,0.0,30.587809,13.146657,2001
18874,r4i1p1f1,2001,09,04,0.0,27.984625,10.475802,2001
18875,r4i1p1f1,2001,09,05,0.0,31.32524,13.937016,2001
18876,r4i1p1f1,2001,09,06,0.0,35.454826,16.292784,2001
18877,r4i1p1f1,2001,09,07,0.0,36.86022,16.615204,2001
18878,r4i1p1f1,2001,09,08,0.0,34.630695,16.88868,2001
18879,r4i1p1f1,2001,09,09,0.0,31.684303,13.565792,2001
18880,r4i1p1f1,2001,09,10,0.0,30.391005,13.95128,2001
18881,r4i1p1f1,2001,09,11,0.0,32.259758,13.653342,2001
18882,r4i1p1f1,2001,09,12,0.0,32.290306,15.509175,2001
18883,r4i1p1f1,2001,09,13,0.0,33.099407,16.506823,2001
18884,r4i1p1f1,2001,09,14,0.0,32.38777,16.1807,2001
18885,r4i1p1f1,2001,09,15,0.0,31.207655,14.760137,2001
18886,r4i1p1f1,2001,09,16,0.0,30.677032,16.058243,2001
18887,r4i1p1f1,2001,09,17,0.0,30.0498,12.818209,2001
18888,r4i1p1f1,2001,09,18,0.0,26.433693,9.858723,2001
18889,r4i1p1f1,2001,09,19,0.0,24.64305,7.396815,2001
18890,r4i1p1f1,2001,09,20,0.0,21.328806,7.7438684,2001
18891,r4i1p1f1,2001,09,21,0.005428769873105921,21.7278,7.2746005,2001
18892,r4i1p1f1,2001,09,22,0.565161325543162,21.38233,5.8078737,2001
18893,r4i1p1f1,2001,09,23,0.0,20.667383,4.355105,2001
18894,r4i1p1f1,2001,09,24,0.032081348376777896,20.125639,5.910664,2001
18895,r4i1p1f1,2001,09,25,4.302870012406856,15.378026,5.8673916,2001
18896,r4i1p1f1,2001,09,26,3.3252817483798935,16.734926,3.4914339,2001
18897,r4i1p1f1,2001,09,27,2.0554922441760937,16.55619,2.4193814,2001
18898,r4i1p1f1,2001,09,28,0.0,19.708586,4.6863017,2001
18899,r4i1p1f1,2001,09,29,0.0,19.49836,6.2709575,2001
18900,r4i1p1f1,2001,09,30,0.0,20.23907,6.6371126,2001
18901,r4i1p1f1,2001,10,01,0.0,23.40307,5.558,2001
18902,r4i1p1f1,2001,10,02,0.0,25.624268,7.73536,2001
18903,r4i1p1f1,2001,10,03,1.8418362487523154,23.905085,11.821095,2001
18904,r4i1p1f1,2001,10,04,8.308654714494423,19.728065,9.069401,2001
18905,r4i1p1f1,2001,10,05,5.386497426366077,17.926125,7.227312,2001
18906,r4i1p1f1,2001,10,06,5.897593113601829,17.760864,6.7361245,2001
18907,r4i1p1f1,2001,10,07,3.1443812013151273,18.158464,5.6615086,2001
18908,r4i1p1f1,2001,10,08,0.0,21.026041,4.445434,2001
18909,r4i1p1f1,2001,10,09,0.017751011591826682,22.197317,8.22551,2001
18910,r4i1p1f1,2001,10,10,12.149339462803255,19.736094,9.420757,2001
18911,r4i1p1f1,2001,10,11,6.9463282960441575,18.631315,7.0707397,2001
18912,r4i1p1f1,2001,10,12,0.012981599138583988,16.357903,3.7689831,2001
18913,r4i1p1f1,2001,10,13,1.1095084046303327,14.13687,5.14028,2001
18914,r4i1p1f1,2001,10,14,0.0016534687006242166,16.177736,2.9576776,2001
18915,r4i1p1f1,2001,10,15,0.0,18.785025,3.0511816,2001
18916,r4i1p1f1,2001,10,16,0.0,20.943977,6.067379,2001
18917,r4i1p1f1,2001,10,17,0.0,23.488508,7.843822,2001
18918,r4i1p1f1,2001,10,18,0.0,23.791874,9.511775,2001
18919,r4i1p1f1,2001,10,19,0.0,23.333462,9.036021,2001
18920,r4i1p1f1,2001,10,20,0.0,18.557076,3.9099383,2001
18921,r4i1p1f1,2001,10,21,2.2911878537229313,12.984609,0.15696675,2001
18922,r4i1p1f1,2001,10,22,0.7029576213540167,15.373637,1.5418894,2001
18923,r4i1p1f1,2001,10,23,0.0,19.341183,6.9819775,2001
18924,r4i1p1f1,2001,10,24,45.88706565773464,17.074535,8.946582,2001
18925,r4i1p1f1,2001,10,25,43.16623360164158,15.694309,6.6259136,2001
18926,r4i1p1f1,2001,10,26,22.188873804589093,13.041583,3.4573412,2001
18927,r4i1p1f1,2001,10,27,1.0425905798001622,15.610306,5.2068996,2001
18928,r4i1p1f1,2001,10,28,0.0,16.057396,4.234471,2001
18929,r4i1p1f1,2001,10,29,0.0,16.82528,4.093396,2001
18930,r4i1p1f1,2001,10,30,0.0,16.438713,3.3411076,2001
18931,r4i1p1f1,2001,10,31,0.0,17.06958,4.233415,2001
18932,r4i1p1f1,2001,11,01,0.0,16.904823,3.9541082,2001
18933,r4i1p1f1,2001,11,02,0.0,16.810524,2.886976,2001
18934,r4i1p1f1,2001,11,03,0.0,16.371508,3.3363297,2001
18935,r4i1p1f1,2001,11,04,0.0,16.34395,4.5663066,2001
18936,r4i1p1f1,2001,11,05,0.0,16.974113,3.7401242,2001
18937,r4i1p1f1,2001,11,06,0.0,18.147606,4.8264775,2001
18938,r4i1p1f1,2001,11,07,0.0,17.982323,2.7592762,2001
18939,r4i1p1f1,2001,11,08,0.0,17.480747,2.0674803,2001
18940,r4i1p1f1,2001,11,09,0.0,17.498817,4.137101,2001
18941,r4i1p1f1,2001,11,10,0.0,19.516056,6.159299,2001
18942,r4i1p1f1,2001,11,11,0.0,20.826586,6.493943,2001
18943,r4i1p1f1,2001,11,12,0.0,21.640253,7.6427326,2001
18944,r4i1p1f1,2001,11,13,0.0,21.950665,7.4830213,2001
18945,r4i1p1f1,2001,11,14,0.0,21.308187,7.562483,2001
18946,r4i1p1f1,2001,11,15,7.800179632772597,15.880154,8.24985,2001
18947,r4i1p1f1,2001,11,16,0.0,12.775555,7.393809,2001
18948,r4i1p1f1,2001,11,17,0.13125576156198804,12.672456,6.988104,2001
18949,r4i1p1f1,2001,11,18,1.625231029975538,13.017142,5.2125273,2001
18950,r4i1p1f1,2001,11,19,0.0,12.241252,-1.9190801,2001
18951,r4i1p1f1,2001,11,20,0.0,10.902871,-3.653928,2001
