index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18952,r4i1p1f1,2001,11,21,0.011631608962403561,10.712155,-3.1798272,2001
18953,r4i1p1f1,2001,11,22,0.15005128173584126,10.43642,4.094564,2001
18954,r4i1p1f1,2001,11,23,1.252384857434663,10.871326,1.032647,2001
18955,r4i1p1f1,2001,11,24,32.40012140231556,8.421162,-1.0385642,2001
18956,r4i1p1f1,2001,11,25,0.2804492186214702,6.512375,-6.0182037,2001
18957,r4i1p1f1,2001,11,26,0.0,7.982316,-5.923631,2001
18958,r4i1p1f1,2001,11,27,0.0,8.20717,-3.4952648,2001
18959,r4i1p1f1,2001,11,28,9.77508761907302,8.866347,0.8275411,2001
18960,r4i1p1f1,2001,11,29,49.99748695627204,6.410424,1.9061532,2001
18961,r4i1p1f1,2001,11,30,1.362434483269226,9.297302,-2.9308438,2001
18962,r4i1p1f1,2001,12,01,0.0,9.049344,-3.9470956,2001
18963,r4i1p1f1,2001,12,02,0.0,7.316891,-5.384936,2001
18964,r4i1p1f1,2001,12,03,1.0944137552598932,7.801855,0.57306516,2001
18965,r4i1p1f1,2001,12,04,1.90489985809279,6.125553,2.030446,2001
18966,r4i1p1f1,2001,12,05,0.8568024260853235,8.627816,-1.4462171,2001
18967,r4i1p1f1,2001,12,06,0.0,10.238036,-0.7134068,2001
18968,r4i1p1f1,2001,12,07,0.0,10.228198,-0.60066026,2001
18969,r4i1p1f1,2001,12,08,0.0,9.853724,-0.92484254,2001
18970,r4i1p1f1,2001,12,09,0.0,10.284728,-0.4536092,2001
18971,r4i1p1f1,2001,12,10,0.0,10.129543,0.82647276,2001
18972,r4i1p1f1,2001,12,11,0.0,12.289745,1.6273161,2001
18973,r4i1p1f1,2001,12,12,0.0,15.877012,3.4874768,2001
18974,r4i1p1f1,2001,12,13,0.0,15.726789,4.8973837,2001
18975,r4i1p1f1,2001,12,14,0.0,15.646484,4.9428744,2001
18976,r4i1p1f1,2001,12,15,0.0,14.40998,3.926712,2001
18977,r4i1p1f1,2001,12,16,0.0,13.26873,2.8692765,2001
18978,r4i1p1f1,2001,12,17,0.0,12.556164,1.2384181,2001
18979,r4i1p1f1,2001,12,18,0.0,11.287954,0.36207405,2001
18980,r4i1p1f1,2001,12,19,0.0,10.325232,-2.552405,2001
18981,r4i1p1f1,2001,12,20,0.0,7.1695676,-3.0327005,2001
18982,r4i1p1f1,2001,12,21,0.0,5.812201,-4.7756763,2001
18983,r4i1p1f1,2001,12,22,0.0,8.232955,-2.7239122,2001
18984,r4i1p1f1,2001,12,23,0.0,12.013812,0.283104,2001
18985,r4i1p1f1,2001,12,24,0.0,12.217383,1.259971,2001
18986,r4i1p1f1,2001,12,25,0.0,12.338058,0.58944845,2001
18987,r4i1p1f1,2001,12,26,0.0,12.070619,0.09332371,2001
18988,r4i1p1f1,2001,12,27,0.0,13.416132,1.4783361,2001
18989,r4i1p1f1,2001,12,28,0.0,14.209577,2.4326844,2001
18990,r4i1p1f1,2001,12,29,0.0,13.973129,2.5025573,2001
18991,r4i1p1f1,2001,12,30,0.0,13.099103,0.7946659,2001
18992,r4i1p1f1,2001,12,31,0.0,12.689943,0.27805656,2001
18993,r4i1p1f1,2002,01,01,0.0,9.659212,-2.4119616,2002
18994,r4i1p1f1,2002,01,02,0.0,10.218388,-2.874854,2002
18995,r4i1p1f1,2002,01,03,0.0,7.750269,-1.8402048,2002
18996,r4i1p1f1,2002,01,04,31.094699881214183,5.4556327,0.74978226,2002
18997,r4i1p1f1,2002,01,05,5.927178830697244,6.477133,-2.5464344,2002
18998,r4i1p1f1,2002,01,06,0.0,9.765403,-1.9569039,2002
18999,r4i1p1f1,2002,01,07,34.2691623481187,12.908039,1.4991088,2002
19000,r4i1p1f1,2002,01,08,2.8384470524997596,13.900791,4.720196,2002
19001,r4i1p1f1,2002,01,09,0.7474328836345023,11.299532,3.2414906,2002
19002,r4i1p1f1,2002,01,10,0.4758697019497049,7.8194294,0.9225412,2002
19003,r4i1p1f1,2002,01,11,0.0,5.2483068,-5.66462,2002
19004,r4i1p1f1,2002,01,12,0.0,6.424452,-5.9965844,2002
19005,r4i1p1f1,2002,01,13,0.0,8.429624,-3.5022345,2002
19006,r4i1p1f1,2002,01,14,0.0,8.582781,-3.0091982,2002
19007,r4i1p1f1,2002,01,15,0.0,9.790058,-1.8880424,2002
19008,r4i1p1f1,2002,01,16,0.0,12.729927,1.2694961,2002
19009,r4i1p1f1,2002,01,17,0.0,13.304695,1.3904725,2002
19010,r4i1p1f1,2002,01,18,0.0,13.157754,1.9752935,2002
19011,r4i1p1f1,2002,01,19,0.0,13.579427,1.958597,2002
19012,r4i1p1f1,2002,01,20,0.0,15.355146,3.3252687,2002
19013,r4i1p1f1,2002,01,21,0.0,15.423397,3.387031,2002
19014,r4i1p1f1,2002,01,22,0.0,15.7569275,2.58845,2002
19015,r4i1p1f1,2002,01,23,9.262277173888833,11.67767,0.47240877,2002
19016,r4i1p1f1,2002,01,24,10.16126663854493,4.662138,0.2336002,2002
19017,r4i1p1f1,2002,01,25,10.808285773100579,5.1792107,-1.6618326,2002
19018,r4i1p1f1,2002,01,26,14.979931311881955,8.108985,0.5964025,2002
19019,r4i1p1f1,2002,01,27,3.082248594637349,6.0216146,-5.4354916,2002
19020,r4i1p1f1,2002,01,28,0.0,4.7643332,-8.390819,2002
19021,r4i1p1f1,2002,01,29,0.0,7.2371936,-4.8125453,2002
19022,r4i1p1f1,2002,01,30,0.0,8.25123,-3.698269,2002
19023,r4i1p1f1,2002,01,31,0.0,8.358651,-1.9290761,2002
19024,r4i1p1f1,2002,02,01,0.0,9.132258,-2.484956,2002
19025,r4i1p1f1,2002,02,02,0.0,8.939847,1.3149072,2002
19026,r4i1p1f1,2002,02,03,0.0,8.658796,-1.7104882,2002
19027,r4i1p1f1,2002,02,04,0.0,8.327468,-1.6868554,2002
19028,r4i1p1f1,2002,02,05,0.0,11.828312,-0.29338804,2002
19029,r4i1p1f1,2002,02,06,0.0,12.525937,-0.021190325,2002
19030,r4i1p1f1,2002,02,07,0.0,13.01875,2.169561,2002
19031,r4i1p1f1,2002,02,08,0.0,12.970183,4.055435,2002
19032,r4i1p1f1,2002,02,09,0.0,13.227891,4.2929873,2002
19033,r4i1p1f1,2002,02,10,0.0,15.970718,1.7676998,2002
19034,r4i1p1f1,2002,02,11,0.0,15.845908,2.4790573,2002
19035,r4i1p1f1,2002,02,12,1.3152220959597116,14.625646,2.6035542,2002
19036,r4i1p1f1,2002,02,13,1.0638974336915297,14.620512,1.6057004,2002
19037,r4i1p1f1,2002,02,14,0.13732424591808012,10.427598,1.8342185,2002
19038,r4i1p1f1,2002,02,15,2.722628312812958,8.04541,3.2567697,2002
19039,r4i1p1f1,2002,02,16,7.544445511848608,7.1620398,2.56849,2002
19040,r4i1p1f1,2002,02,17,0.0,11.40582,-0.80090797,2002
19041,r4i1p1f1,2002,02,18,0.0,11.523531,-1.7605386,2002
19042,r4i1p1f1,2002,02,19,0.0,9.447656,1.2133584,2002
19043,r4i1p1f1,2002,02,20,0.0,11.3929615,2.7437954,2002
19044,r4i1p1f1,2002,02,21,0.0,14.069078,0.44351134,2002
19045,r4i1p1f1,2002,02,22,17.621293813317607,11.829757,-0.40272748,2002
19046,r4i1p1f1,2002,02,23,10.758633386467409,7.215088,0.9258372,2002
19047,r4i1p1f1,2002,02,24,41.404759143915726,8.30269,1.2614964,2002
19048,r4i1p1f1,2002,02,25,11.462834103508612,7.189936,-2.9245923,2002
19049,r4i1p1f1,2002,02,26,0.0,7.840092,-5.24002,2002
19050,r4i1p1f1,2002,02,27,0.0,11.045336,-2.9519017,2002
19051,r4i1p1f1,2002,02,28,0.0,9.494831,3.2051916,2002
19052,r4i1p1f1,2002,03,01,11.39235292862395,5.822923,1.0739474,2002
19053,r4i1p1f1,2002,03,02,0.0,11.107082,-3.4409742,2002
19054,r4i1p1f1,2002,03,03,0.0,11.974423,-2.2722669,2002
19055,r4i1p1f1,2002,03,04,29.524299961849465,7.5636063,1.0184481,2002
19056,r4i1p1f1,2002,03,05,58.86362976143573,8.367809,0.34563768,2002
19057,r4i1p1f1,2002,03,06,1.8169420292293295,6.420852,-3.2722456,2002
19058,r4i1p1f1,2002,03,07,0.1463822829862238,10.332301,1.0582829,2002
19059,r4i1p1f1,2002,03,08,3.98386908533368,7.948728,2.589897,2002
19060,r4i1p1f1,2002,03,09,0.0,13.85692,2.038087,2002
19061,r4i1p1f1,2002,03,10,0.0,15.007621,1.8944062,2002
19062,r4i1p1f1,2002,03,11,7.805397803269898,11.125091,2.3011355,2002
19063,r4i1p1f1,2002,03,12,0.02370331431507111,15.659304,-0.106092505,2002
19064,r4i1p1f1,2002,03,13,0.0,16.720955,2.9914732,2002
19065,r4i1p1f1,2002,03,14,0.0,17.423477,2.8695645,2002
19066,r4i1p1f1,2002,03,15,0.0,18.957462,4.4187975,2002
19067,r4i1p1f1,2002,03,16,0.0,18.834364,5.907362,2002
19068,r4i1p1f1,2002,03,17,24.775587351905415,14.590548,0.9102285,2002
19069,r4i1p1f1,2002,03,18,9.42566631924251,8.230363,1.4857669,2002
19070,r4i1p1f1,2002,03,19,35.15732584728539,8.750444,0.8941536,2002
19071,r4i1p1f1,2002,03,20,0.0,14.138668,2.2046096,2002
19072,r4i1p1f1,2002,03,21,0.0,15.567459,1.0057335,2002
19073,r4i1p1f1,2002,03,22,0.0,17.388454,1.1978455,2002
19074,r4i1p1f1,2002,03,23,0.0,17.804806,3.481352,2002
19075,r4i1p1f1,2002,03,24,0.0,18.603521,5.0060115,2002
19076,r4i1p1f1,2002,03,25,0.0,20.949335,6.1774354,2002
19077,r4i1p1f1,2002,03,26,0.0,22.789118,6.8324413,2002
19078,r4i1p1f1,2002,03,27,0.0,23.39421,8.081476,2002
19079,r4i1p1f1,2002,03,28,0.0,22.777103,8.119858,2002
19080,r4i1p1f1,2002,03,29,0.0,21.421352,7.28277,2002
19081,r4i1p1f1,2002,03,30,0.0,21.999548,7.204973,2002
19082,r4i1p1f1,2002,03,31,0.0,24.650404,6.952846,2002
19083,r4i1p1f1,2002,04,01,0.0,25.79456,7.742046,2002
19084,r4i1p1f1,2002,04,02,0.0,25.597322,8.046153,2002
19085,r4i1p1f1,2002,04,03,0.019315855479362654,24.39648,9.094605,2002
19086,r4i1p1f1,2002,04,04,0.0,24.27023,9.677614,2002
19087,r4i1p1f1,2002,04,05,0.0,23.843819,7.674749,2002
19088,r4i1p1f1,2002,04,06,0.0,21.5132,8.364354,2002
19089,r4i1p1f1,2002,04,07,0.0,27.447914,9.2987585,2002
19090,r4i1p1f1,2002,04,08,0.0,27.770966,12.26945,2002
19091,r4i1p1f1,2002,04,09,0.0,27.456905,11.610899,2002
19092,r4i1p1f1,2002,04,10,0.0,26.788063,10.38376,2002
19093,r4i1p1f1,2002,04,11,0.0,24.33237,7.801117,2002
19094,r4i1p1f1,2002,04,12,1.6627887851427658,19.691446,4.2412114,2002
19095,r4i1p1f1,2002,04,13,2.49722722640513,14.885586,6.6838446,2002
19096,r4i1p1f1,2002,04,14,2.7885397892987385,14.52911,7.4476523,2002
19097,r4i1p1f1,2002,04,15,0.16665016518118136,18.043312,3.082025,2002
19098,r4i1p1f1,2002,04,16,0.0,19.063808,3.1636343,2002
19099,r4i1p1f1,2002,04,17,1.1064685197084145,17.32531,4.0139713,2002
19100,r4i1p1f1,2002,04,18,0.0,18.189264,2.6659918,2002
19101,r4i1p1f1,2002,04,19,0.0,21.653276,4.7306275,2002
19102,r4i1p1f1,2002,04,20,0.0,23.763641,7.762041,2002
19103,r4i1p1f1,2002,04,21,0.0,24.880066,7.4380546,2002
19104,r4i1p1f1,2002,04,22,0.0,24.617918,8.912422,2002
19105,r4i1p1f1,2002,04,23,0.0,25.265728,7.783842,2002
19106,r4i1p1f1,2002,04,24,0.0,25.023407,7.8118515,2002
19107,r4i1p1f1,2002,04,25,0.0010964866902440917,21.143993,5.955305,2002
19108,r4i1p1f1,2002,04,26,0.0,18.055437,1.1506201,2002
19109,r4i1p1f1,2002,04,27,0.0,20.426521,3.077082,2002
19110,r4i1p1f1,2002,04,28,0.0,20.368637,4.4616203,2002
19111,r4i1p1f1,2002,04,29,0.0,17.417568,1.0615766,2002
19112,r4i1p1f1,2002,04,30,1.3442241313782688,11.950108,-2.122339,2002
19113,r4i1p1f1,2002,05,01,1.6223289512254269,13.049434,0.25450385,2002
19114,r4i1p1f1,2002,05,02,0.0,20.504326,3.5644963,2002
19115,r4i1p1f1,2002,05,03,0.0,23.010069,5.71119,2002
19116,r4i1p1f1,2002,05,04,0.0,23.33569,5.6399255,2002
19117,r4i1p1f1,2002,05,05,0.0,22.558561,5.9559264,2002
19118,r4i1p1f1,2002,05,06,0.06987045453570317,16.861506,3.6955023,2002
19119,r4i1p1f1,2002,05,07,0.0,20.627893,4.7055836,2002
19120,r4i1p1f1,2002,05,08,0.0,21.253517,4.8791885,2002
19121,r4i1p1f1,2002,05,09,0.0,25.477715,7.911075,2002
19122,r4i1p1f1,2002,05,10,0.0,29.911638,11.050961,2002
19123,r4i1p1f1,2002,05,11,0.0,31.675415,13.973583,2002
19124,r4i1p1f1,2002,05,12,0.0,28.85147,10.507787,2002
19125,r4i1p1f1,2002,05,13,0.0,19.27045,3.165706,2002
19126,r4i1p1f1,2002,05,14,0.0,20.10652,2.7385995,2002
19127,r4i1p1f1,2002,05,15,0.0,23.258507,3.730139,2002
19128,r4i1p1f1,2002,05,16,0.0,24.304115,6.0484123,2002
19129,r4i1p1f1,2002,05,17,0.0,24.318472,6.6600766,2002
19130,r4i1p1f1,2002,05,18,0.0,23.568333,5.7232666,2002
19131,r4i1p1f1,2002,05,19,0.0,20.970312,5.8295493,2002
19132,r4i1p1f1,2002,05,20,0.0,23.247238,6.689245,2002
19133,r4i1p1f1,2002,05,21,0.0,24.278248,6.5696473,2002
19134,r4i1p1f1,2002,05,22,0.0,24.314035,4.931848,2002
19135,r4i1p1f1,2002,05,23,0.0,23.598808,5.5695477,2002
19136,r4i1p1f1,2002,05,24,0.0,25.204184,6.797326,2002
19137,r4i1p1f1,2002,05,25,0.0,27.93724,9.096905,2002
19138,r4i1p1f1,2002,05,26,0.0,26.685518,7.216146,2002
19139,r4i1p1f1,2002,05,27,0.0,18.642633,2.4976234,2002
19140,r4i1p1f1,2002,05,28,0.0,22.615004,4.5298753,2002
19141,r4i1p1f1,2002,05,29,0.0,24.151741,6.9135785,2002
19142,r4i1p1f1,2002,05,30,0.0,25.164726,7.072981,2002
19143,r4i1p1f1,2002,05,31,0.0,27.400723,8.642219,2002
19144,r4i1p1f1,2002,06,01,0.0,28.49567,8.868373,2002
19145,r4i1p1f1,2002,06,02,0.0,29.770426,10.472634,2002
19146,r4i1p1f1,2002,06,03,0.0,29.076612,12.295082,2002
19147,r4i1p1f1,2002,06,04,1.3716519099034485,26.978676,9.74363,2002
19148,r4i1p1f1,2002,06,05,0.1155335961811943,25.968899,7.9972024,2002
19149,r4i1p1f1,2002,06,06,0.02886543743443326,23.896805,8.584415,2002
19150,r4i1p1f1,2002,06,07,0.0,25.298235,9.555493,2002
19151,r4i1p1f1,2002,06,08,0.0,31.590328,11.247557,2002
19152,r4i1p1f1,2002,06,09,0.0,34.781338,13.736513,2002
19153,r4i1p1f1,2002,06,10,0.0,36.479443,16.679806,2002
19154,r4i1p1f1,2002,06,11,0.0,35.253193,16.005682,2002
19155,r4i1p1f1,2002,06,12,0.0,34.00786,14.707478,2002
19156,r4i1p1f1,2002,06,13,0.0,33.72922,16.013817,2002
19157,r4i1p1f1,2002,06,14,0.0,33.975185,14.676797,2002
19158,r4i1p1f1,2002,06,15,0.0,34.00256,13.777128,2002
19159,r4i1p1f1,2002,06,16,0.0,33.44543,13.540541,2002
19160,r4i1p1f1,2002,06,17,0.0,32.904724,14.023527,2002
19161,r4i1p1f1,2002,06,18,0.0,32.649574,14.454067,2002
19162,r4i1p1f1,2002,06,19,0.0,31.767113,13.003889,2002
19163,r4i1p1f1,2002,06,20,0.0,31.8718,12.392066,2002
19164,r4i1p1f1,2002,06,21,0.0,31.621452,12.311549,2002
19165,r4i1p1f1,2002,06,22,0.0,31.139534,12.227428,2002
19166,r4i1p1f1,2002,06,23,0.0,31.425625,12.40773,2002
19167,r4i1p1f1,2002,06,24,0.0,35.504395,15.7495165,2002
19168,r4i1p1f1,2002,06,25,0.0,35.355976,16.26867,2002
19169,r4i1p1f1,2002,06,26,0.0,32.940445,13.428577,2002
19170,r4i1p1f1,2002,06,27,0.0,33.166267,13.240311,2002
19171,r4i1p1f1,2002,06,28,0.0,33.254177,17.201847,2002
19172,r4i1p1f1,2002,06,29,0.0,33.91935,14.693607,2002
19173,r4i1p1f1,2002,06,30,0.0,34.01647,15.701519,2002
19174,r4i1p1f1,2002,07,01,0.0,33.109047,15.478433,2002
19175,r4i1p1f1,2002,07,02,0.0,30.500814,10.915212,2002
19176,r4i1p1f1,2002,07,03,0.0,30.90641,10.075303,2002
19177,r4i1p1f1,2002,07,04,0.0,34.000084,14.475699,2002
19178,r4i1p1f1,2002,07,05,0.0,36.098427,15.408752,2002
19179,r4i1p1f1,2002,07,06,0.0,36.264698,16.26059,2002
19180,r4i1p1f1,2002,07,07,0.0,35.631897,16.282936,2002
19181,r4i1p1f1,2002,07,08,0.0,34.866314,15.81733,2002
19182,r4i1p1f1,2002,07,09,0.0,34.174465,14.471437,2002
19183,r4i1p1f1,2002,07,10,0.0,34.761337,14.627178,2002
19184,r4i1p1f1,2002,07,11,0.0,36.248432,16.830786,2002
19185,r4i1p1f1,2002,07,12,0.0,35.641335,16.303642,2002
19186,r4i1p1f1,2002,07,13,0.0,34.27102,14.378411,2002
19187,r4i1p1f1,2002,07,14,0.0,31.813927,12.916606,2002
19188,r4i1p1f1,2002,07,15,0.0,31.328722,12.218097,2002
19189,r4i1p1f1,2002,07,16,0.0,31.832071,13.271554,2002
19190,r4i1p1f1,2002,07,17,0.0,33.009586,12.897343,2002
19191,r4i1p1f1,2002,07,18,0.0,31.584616,12.645372,2002
19192,r4i1p1f1,2002,07,19,0.0,29.899483,11.656849,2002
19193,r4i1p1f1,2002,07,20,0.0,30.645773,11.220984,2002
19194,r4i1p1f1,2002,07,21,0.0,29.999428,11.119562,2002
19195,r4i1p1f1,2002,07,22,0.0,28.156702,8.545925,2002
19196,r4i1p1f1,2002,07,23,0.0,31.475302,12.770374,2002
19197,r4i1p1f1,2002,07,24,0.0,34.744995,14.853892,2002
19198,r4i1p1f1,2002,07,25,0.0,35.605003,16.241814,2002
19199,r4i1p1f1,2002,07,26,0.0,35.721836,15.973918,2002
19200,r4i1p1f1,2002,07,27,0.0,35.931946,16.882135,2002
19201,r4i1p1f1,2002,07,28,0.0,35.434135,17.146694,2002
19202,r4i1p1f1,2002,07,29,0.0,33.64417,15.540887,2002
19203,r4i1p1f1,2002,07,30,0.0,32.449905,13.201029,2002
19204,r4i1p1f1,2002,07,31,0.0,33.06808,13.485745,2002
19205,r4i1p1f1,2002,08,01,0.0,33.371162,14.082082,2002
19206,r4i1p1f1,2002,08,02,0.0,32.8203,13.429084,2002
19207,r4i1p1f1,2002,08,03,0.0,30.910997,12.591691,2002
19208,r4i1p1f1,2002,08,04,0.0,31.380175,13.253306,2002
19209,r4i1p1f1,2002,08,05,0.0,34.548016,15.42169,2002
19210,r4i1p1f1,2002,08,06,0.0,34.283813,15.969318,2002
19211,r4i1p1f1,2002,08,07,0.0,32.473217,13.369353,2002
19212,r4i1p1f1,2002,08,08,0.0,29.072615,10.208171,2002
19213,r4i1p1f1,2002,08,09,0.0,31.062431,12.248927,2002
19214,r4i1p1f1,2002,08,10,0.0,32.315186,13.78073,2002
19215,r4i1p1f1,2002,08,11,0.0,33.51097,15.3621235,2002
19216,r4i1p1f1,2002,08,12,0.0,35.01338,15.894019,2002
19217,r4i1p1f1,2002,08,13,0.0,36.176754,18.104776,2002
19218,r4i1p1f1,2002,08,14,0.0,36.87163,17.520653,2002
19219,r4i1p1f1,2002,08,15,0.0,36.454353,18.334242,2002
19220,r4i1p1f1,2002,08,16,0.0,33.859756,15.05257,2002
19221,r4i1p1f1,2002,08,17,0.0,27.083805,9.470948,2002
19222,r4i1p1f1,2002,08,18,0.0,24.554277,7.171997,2002
19223,r4i1p1f1,2002,08,19,0.0,28.975512,9.947061,2002
19224,r4i1p1f1,2002,08,20,0.0,31.775835,13.089223,2002
19225,r4i1p1f1,2002,08,21,0.14967722827030627,32.634354,14.186259,2002
19226,r4i1p1f1,2002,08,22,0.9905145167863338,32.32033,14.780025,2002
19227,r4i1p1f1,2002,08,23,0.0,30.511862,12.474919,2002
19228,r4i1p1f1,2002,08,24,0.0,30.752693,12.33527,2002
19229,r4i1p1f1,2002,08,25,0.0,30.394833,12.122356,2002
19230,r4i1p1f1,2002,08,26,0.0,30.701958,12.690519,2002
19231,r4i1p1f1,2002,08,27,0.0,31.819828,12.026722,2002
19232,r4i1p1f1,2002,08,28,0.0,32.234383,11.151978,2002
19233,r4i1p1f1,2002,08,29,0.0,34.450577,12.205956,2002
19234,r4i1p1f1,2002,08,30,0.0,34.376144,14.196479,2002
19235,r4i1p1f1,2002,08,31,0.0,33.791195,13.194377,2002
19236,r4i1p1f1,2002,09,01,0.0,34.234875,15.458149,2002
19237,r4i1p1f1,2002,09,02,0.0,33.05223,14.074055,2002
19238,r4i1p1f1,2002,09,03,0.0,30.928467,12.212124,2002
19239,r4i1p1f1,2002,09,04,0.0,32.30026,13.515865,2002
19240,r4i1p1f1,2002,09,05,0.0,34.86415,15.755412,2002
19241,r4i1p1f1,2002,09,06,0.0,36.45079,17.808418,2002
19242,r4i1p1f1,2002,09,07,0.0,35.99566,17.557066,2002
19243,r4i1p1f1,2002,09,08,0.0,34.57222,16.653164,2002
19244,r4i1p1f1,2002,09,09,0.0,33.681698,15.705669,2002
19245,r4i1p1f1,2002,09,10,0.0,33.98871,15.83636,2002
19246,r4i1p1f1,2002,09,11,0.0,34.740967,15.563592,2002
19247,r4i1p1f1,2002,09,12,0.0,31.633698,12.694824,2002
19248,r4i1p1f1,2002,09,13,0.0,25.0282,6.36034,2002
19249,r4i1p1f1,2002,09,14,0.5776622542953191,20.375933,5.22912,2002
19250,r4i1p1f1,2002,09,15,0.7947025370867777,17.409601,4.466327,2002
19251,r4i1p1f1,2002,09,16,0.0,20.945635,5.080862,2002
19252,r4i1p1f1,2002,09,17,0.0,23.526081,6.276484,2002
19253,r4i1p1f1,2002,09,18,0.0,25.129238,8.685429,2002
19254,r4i1p1f1,2002,09,19,0.0,24.944319,8.313012,2002
19255,r4i1p1f1,2002,09,20,0.14048968904489811,24.513037,7.704134,2002
19256,r4i1p1f1,2002,09,21,0.13210351439738588,24.61833,8.008885,2002
19257,r4i1p1f1,2002,09,22,0.0,27.063778,10.765497,2002
19258,r4i1p1f1,2002,09,23,0.0,29.258158,14.012061,2002
19259,r4i1p1f1,2002,09,24,1.9057462100136036,27.892101,12.277329,2002
19260,r4i1p1f1,2002,09,25,5.463348826992842,23.169044,8.471504,2002
19261,r4i1p1f1,2002,09,26,0.0,22.189734,6.9015775,2002
19262,r4i1p1f1,2002,09,27,0.0,25.61282,9.722265,2002
19263,r4i1p1f1,2002,09,28,0.0,30.033949,11.559114,2002
19264,r4i1p1f1,2002,09,29,0.0,29.696686,11.976504,2002
19265,r4i1p1f1,2002,09,30,0.0,26.034496,9.457638,2002
19266,r4i1p1f1,2002,10,01,0.0,24.347816,7.4611216,2002
19267,r4i1p1f1,2002,10,02,0.0,29.062883,10.096691,2002
19268,r4i1p1f1,2002,10,03,0.0,30.580698,13.310786,2002
19269,r4i1p1f1,2002,10,04,0.0,31.98701,15.847907,2002
19270,r4i1p1f1,2002,10,05,0.0,31.92971,14.448427,2002
19271,r4i1p1f1,2002,10,06,0.0,29.34473,13.16205,2002
19272,r4i1p1f1,2002,10,07,0.015312107780118822,30.07703,14.243883,2002
19273,r4i1p1f1,2002,10,08,1.3273075182951288,29.091698,13.728077,2002
19274,r4i1p1f1,2002,10,09,0.0,28.245775,10.82688,2002
19275,r4i1p1f1,2002,10,10,0.0,28.149235,11.368248,2002
19276,r4i1p1f1,2002,10,11,0.0,27.740858,8.77495,2002
19277,r4i1p1f1,2002,10,12,0.0,25.707542,9.061183,2002
19278,r4i1p1f1,2002,10,13,0.0,24.797771,8.456345,2002
19279,r4i1p1f1,2002,10,14,0.0,24.938358,10.337625,2002
19280,r4i1p1f1,2002,10,15,0.0,26.884943,8.953498,2002
19281,r4i1p1f1,2002,10,16,0.0,28.33372,12.267908,2002
19282,r4i1p1f1,2002,10,17,0.0,30.04714,13.26024,2002
19283,r4i1p1f1,2002,10,18,0.0,29.882277,12.747283,2002
19284,r4i1p1f1,2002,10,19,0.0,28.850746,11.64857,2002
19285,r4i1p1f1,2002,10,20,0.0,27.824118,11.4690275,2002
19286,r4i1p1f1,2002,10,21,0.0,25.099306,9.152842,2002
19287,r4i1p1f1,2002,10,22,0.0,22.246367,7.082325,2002
19288,r4i1p1f1,2002,10,23,0.0,21.119814,5.2567344,2002
19289,r4i1p1f1,2002,10,24,0.0,22.811577,6.864715,2002
19290,r4i1p1f1,2002,10,25,0.0,24.35146,8.761888,2002
19291,r4i1p1f1,2002,10,26,0.0,24.958233,10.834632,2002
19292,r4i1p1f1,2002,10,27,0.0,26.210838,10.173244,2002
19293,r4i1p1f1,2002,10,28,0.0,26.245249,10.6738615,2002
19294,r4i1p1f1,2002,10,29,0.0,26.437761,10.575136,2002
19295,r4i1p1f1,2002,10,30,0.0,24.96154,9.897039,2002
19296,r4i1p1f1,2002,10,31,0.0,23.058622,7.3659153,2002
19297,r4i1p1f1,2002,11,01,0.0,21.64787,7.3354983,2002
19298,r4i1p1f1,2002,11,02,0.0,19.101326,4.3681393,2002
19299,r4i1p1f1,2002,11,03,0.0,20.593674,6.621855,2002
19300,r4i1p1f1,2002,11,04,0.0,21.536919,6.4224906,2002
19301,r4i1p1f1,2002,11,05,0.0,21.218105,6.0145035,2002
19302,r4i1p1f1,2002,11,06,0.0,20.246033,5.7844057,2002
19303,r4i1p1f1,2002,11,07,0.0,19.552416,5.593764,2002
19304,r4i1p1f1,2002,11,08,0.0,19.873196,4.932566,2002
19305,r4i1p1f1,2002,11,09,0.0,20.785858,5.2854795,2002
19306,r4i1p1f1,2002,11,10,0.0,20.994255,5.398205,2002
