index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19307,r4i1p1f1,2002,11,11,0.0,18.702986,8.040359,2002
19308,r4i1p1f1,2002,11,12,24.90855919641035,13.53872,8.498379,2002
19309,r4i1p1f1,2002,11,13,0.0,12.8014345,1.5857682,2002
19310,r4i1p1f1,2002,11,14,0.0,13.280366,0.8197475,2002
19311,r4i1p1f1,2002,11,15,0.006000292000862828,13.852053,1.5720696,2002
19312,r4i1p1f1,2002,11,16,0.0,12.851407,-0.23141225,2002
19313,r4i1p1f1,2002,11,17,0.0,11.199258,2.6841638,2002
19314,r4i1p1f1,2002,11,18,0.004284808233023796,11.719814,1.4963155,2002
19315,r4i1p1f1,2002,11,19,0.0,10.89318,-1.1012671,2002
19316,r4i1p1f1,2002,11,20,0.0,12.104354,-2.149259,2002
19317,r4i1p1f1,2002,11,21,0.0,11.376342,-1.0977685,2002
19318,r4i1p1f1,2002,11,22,34.46663732029265,10.243414,-0.06312677,2002
19319,r4i1p1f1,2002,11,23,3.1673764654442493,7.241572,1.0208484,2002
19320,r4i1p1f1,2002,11,24,0.0,7.3451977,-2.1228228,2002
19321,r4i1p1f1,2002,11,25,0.0,9.020126,0.5947409,2002
19322,r4i1p1f1,2002,11,26,1.0235429656859196,10.827586,1.0626626,2002
19323,r4i1p1f1,2002,11,27,0.0,12.2285595,4.828642,2002
19324,r4i1p1f1,2002,11,28,3.198938023896858,9.808723,4.3139353,2002
19325,r4i1p1f1,2002,11,29,0.0,12.05344,-1.6900939,2002
19326,r4i1p1f1,2002,11,30,0.0,11.995558,-0.18256277,2002
19327,r4i1p1f1,2002,12,01,0.0,13.268589,2.3396413,2002
19328,r4i1p1f1,2002,12,02,5.095466184593533,10.795641,4.27499,2002
19329,r4i1p1f1,2002,12,03,20.32183292631089,9.6085005,2.3877296,2002
19330,r4i1p1f1,2002,12,04,8.224085952917903,9.228187,2.8803227,2002
19331,r4i1p1f1,2002,12,05,5.867285516139731,10.875759,5.0299892,2002
19332,r4i1p1f1,2002,12,06,0.0,11.6060705,0.7488363,2002
19333,r4i1p1f1,2002,12,07,0.0,12.062303,0.47854757,2002
19334,r4i1p1f1,2002,12,08,0.0,12.329705,0.51413697,2002
19335,r4i1p1f1,2002,12,09,0.0,12.1154585,-0.36711466,2002
19336,r4i1p1f1,2002,12,10,0.024466786544508068,11.103187,0.5637629,2002
19337,r4i1p1f1,2002,12,11,2.1575679205739107,7.0327754,1.2907162,2002
19338,r4i1p1f1,2002,12,12,0.020797755223611603,9.331852,1.2544959,2002
19339,r4i1p1f1,2002,12,13,3.652332186030094,10.22964,0.56124705,2002
19340,r4i1p1f1,2002,12,14,28.053304721106542,9.557212,3.6333292,2002
19341,r4i1p1f1,2002,12,15,3.158592693313267,9.477633,4.565747,2002
19342,r4i1p1f1,2002,12,16,0.0,11.852093,4.183003,2002
19343,r4i1p1f1,2002,12,17,0.0,11.138467,3.503862,2002
19344,r4i1p1f1,2002,12,18,0.0,10.298946,3.1104205,2002
19345,r4i1p1f1,2002,12,19,3.7376442959953238,12.481724,4.2952056,2002
19346,r4i1p1f1,2002,12,20,17.804742791668104,14.342595,9.0311365,2002
19347,r4i1p1f1,2002,12,21,2.625091861295914,13.595033,5.3104243,2002
19348,r4i1p1f1,2002,12,22,0.0,12.251741,1.8496745,2002
19349,r4i1p1f1,2002,12,23,0.0,12.310729,1.2168802,2002
19350,r4i1p1f1,2002,12,24,0.0,14.094821,2.897768,2002
19351,r4i1p1f1,2002,12,25,0.0,14.00897,3.8333197,2002
19352,r4i1p1f1,2002,12,26,0.0,13.264188,2.4781408,2002
19353,r4i1p1f1,2002,12,27,0.0,11.517373,3.335118,2002
19354,r4i1p1f1,2002,12,28,0.0,11.985438,2.6989207,2002
19355,r4i1p1f1,2002,12,29,0.0,12.455882,2.1907115,2002
19356,r4i1p1f1,2002,12,30,0.0,12.796435,3.107347,2002
19357,r4i1p1f1,2002,12,31,0.0,14.645329,4.127845,2002
19358,r4i1p1f1,2003,01,01,0.0,16.901943,5.1987557,2003
19359,r4i1p1f1,2003,01,02,0.0,17.696177,6.826494,2003
19360,r4i1p1f1,2003,01,03,0.0,16.932135,5.5625405,2003
19361,r4i1p1f1,2003,01,04,0.0,16.39675,6.038488,2003
19362,r4i1p1f1,2003,01,05,0.0,15.803511,3.6532326,2003
19363,r4i1p1f1,2003,01,06,0.0,15.65118,3.3263469,2003
19364,r4i1p1f1,2003,01,07,0.0,16.149609,4.858559,2003
19365,r4i1p1f1,2003,01,08,0.0,18.258387,5.463975,2003
19366,r4i1p1f1,2003,01,09,0.0,17.35319,6.345931,2003
19367,r4i1p1f1,2003,01,10,0.0,17.289291,5.4248934,2003
19368,r4i1p1f1,2003,01,11,0.0,16.0593,5.821461,2003
19369,r4i1p1f1,2003,01,12,0.0,15.380794,5.0570164,2003
19370,r4i1p1f1,2003,01,13,14.367206244696717,12.486988,3.0848038,2003
19371,r4i1p1f1,2003,01,14,0.0,9.028963,-0.35249963,2003
19372,r4i1p1f1,2003,01,15,0.0,10.654417,0.18922605,2003
19373,r4i1p1f1,2003,01,16,0.0,9.964937,-0.18444565,2003
19374,r4i1p1f1,2003,01,17,0.0,11.064895,-0.5776417,2003
19375,r4i1p1f1,2003,01,18,0.0,9.065695,-2.0124772,2003
19376,r4i1p1f1,2003,01,19,0.0,9.541276,-0.9324883,2003
19377,r4i1p1f1,2003,01,20,0.0,13.23318,1.100878,2003
19378,r4i1p1f1,2003,01,21,0.0,13.7832775,2.3858805,2003
19379,r4i1p1f1,2003,01,22,0.08176167502824683,12.606038,4.3040323,2003
19380,r4i1p1f1,2003,01,23,0.0,14.521489,2.835475,2003
19381,r4i1p1f1,2003,01,24,0.0,13.786528,2.636923,2003
19382,r4i1p1f1,2003,01,25,1.5745529178900597,10.879899,1.2507455,2003
19383,r4i1p1f1,2003,01,26,0.0,13.268757,1.4659982,2003
19384,r4i1p1f1,2003,01,27,0.0,15.281559,1.6343043,2003
19385,r4i1p1f1,2003,01,28,0.0,15.211726,3.366212,2003
19386,r4i1p1f1,2003,01,29,0.0,12.982064,6.191438,2003
19387,r4i1p1f1,2003,01,30,0.0,14.037725,1.5370225,2003
19388,r4i1p1f1,2003,01,31,0.0,14.034434,1.7749833,2003
19389,r4i1p1f1,2003,02,01,0.0,16.677544,3.9520404,2003
19390,r4i1p1f1,2003,02,02,0.0,16.409899,4.720862,2003
19391,r4i1p1f1,2003,02,03,0.0,15.89228,3.775917,2003
19392,r4i1p1f1,2003,02,04,0.0,14.45202,2.0110948,2003
19393,r4i1p1f1,2003,02,05,0.0,13.270824,2.328628,2003
19394,r4i1p1f1,2003,02,06,6.122453690147722,7.5768104,-2.141086,2003
19395,r4i1p1f1,2003,02,07,0.10328889757147408,5.348904,-0.7381928,2003
19396,r4i1p1f1,2003,02,08,35.97827119374415,8.3684025,-0.723373,2003
19397,r4i1p1f1,2003,02,09,0.0,5.8666744,-5.5165615,2003
19398,r4i1p1f1,2003,02,10,31.613577672396787,8.457083,-3.154189,2003
19399,r4i1p1f1,2003,02,11,0.6520432352260741,8.463721,0.12658294,2003
19400,r4i1p1f1,2003,02,12,4.643328332213059,9.651579,3.3914764,2003
19401,r4i1p1f1,2003,02,13,0.5465081942872985,9.295103,4.3442044,2003
19402,r4i1p1f1,2003,02,14,0.0,11.692727,1.5857114,2003
19403,r4i1p1f1,2003,02,15,0.0,13.2458515,2.1293237,2003
19404,r4i1p1f1,2003,02,16,0.0,17.405912,3.8829927,2003
19405,r4i1p1f1,2003,02,17,0.0,16.589867,3.5538514,2003
19406,r4i1p1f1,2003,02,18,0.0,16.494015,2.6503544,2003
19407,r4i1p1f1,2003,02,19,0.0,15.949777,2.8083007,2003
19408,r4i1p1f1,2003,02,20,0.03672789835036383,13.968028,3.125964,2003
19409,r4i1p1f1,2003,02,21,13.698970385030407,9.712873,1.4983095,2003
19410,r4i1p1f1,2003,02,22,0.0,11.249724,3.9177306,2003
19411,r4i1p1f1,2003,02,23,0.0,13.672433,4.3053837,2003
19412,r4i1p1f1,2003,02,24,0.0,18.61625,4.326157,2003
19413,r4i1p1f1,2003,02,25,0.0,19.103333,6.1453443,2003
19414,r4i1p1f1,2003,02,26,0.4132484528781788,18.083668,5.757739,2003
19415,r4i1p1f1,2003,02,27,29.15984963929077,12.557035,-0.5712885,2003
19416,r4i1p1f1,2003,02,28,0.0,6.649786,-0.7190273,2003
19417,r4i1p1f1,2003,03,01,8.254853668631768,2.7014952,-5.8426113,2003
19418,r4i1p1f1,2003,03,02,31.22090794102519,4.943473,-0.1107778,2003
19419,r4i1p1f1,2003,03,03,9.112448281121033,5.91382,-1.9673772,2003
19420,r4i1p1f1,2003,03,04,36.69096776138758,8.41224,0.88592917,2003
19421,r4i1p1f1,2003,03,05,32.861179020255804,10.126063,1.5104622,2003
19422,r4i1p1f1,2003,03,06,38.52169003957897,10.70065,0.6120541,2003
19423,r4i1p1f1,2003,03,07,17.017737430120405,9.7680235,0.37695476,2003
19424,r4i1p1f1,2003,03,08,2.7827915404202486,8.636749,0.8870002,2003
19425,r4i1p1f1,2003,03,09,23.208904566490673,7.960383,2.8538585,2003
19426,r4i1p1f1,2003,03,10,38.541564816841856,9.14949,2.3763635,2003
19427,r4i1p1f1,2003,03,11,0.0,11.918682,-0.4425328,2003
19428,r4i1p1f1,2003,03,12,0.0,15.315903,1.9669808,2003
19429,r4i1p1f1,2003,03,13,0.0,19.841167,3.985109,2003
19430,r4i1p1f1,2003,03,14,0.0,21.247238,6.314806,2003
19431,r4i1p1f1,2003,03,15,0.0,20.833574,7.388682,2003
19432,r4i1p1f1,2003,03,16,0.0,19.82354,6.796219,2003
19433,r4i1p1f1,2003,03,17,0.0,21.293112,6.4751673,2003
19434,r4i1p1f1,2003,03,18,0.0,20.939999,6.411023,2003
19435,r4i1p1f1,2003,03,19,0.0,19.024485,4.659212,2003
19436,r4i1p1f1,2003,03,20,0.0,17.181974,3.5597441,2003
19437,r4i1p1f1,2003,03,21,0.0,17.139587,3.520893,2003
19438,r4i1p1f1,2003,03,22,0.0,19.666376,3.844512,2003
19439,r4i1p1f1,2003,03,23,0.0,20.258419,4.7050242,2003
19440,r4i1p1f1,2003,03,24,0.0,19.507334,4.079784,2003
19441,r4i1p1f1,2003,03,25,0.0,17.36277,0.94889766,2003
19442,r4i1p1f1,2003,03,26,7.315545250747846,12.571772,-1.2297391,2003
19443,r4i1p1f1,2003,03,27,14.881126831244273,9.746507,1.6906698,2003
19444,r4i1p1f1,2003,03,28,1.863033518748125,9.022162,2.257804,2003
19445,r4i1p1f1,2003,03,29,7.404615903033118,8.150532,0.8256153,2003
19446,r4i1p1f1,2003,03,30,9.107495939974797,6.8850346,0.63985133,2003
19447,r4i1p1f1,2003,03,31,13.838327251812643,9.556051,3.2280824,2003
19448,r4i1p1f1,2003,04,01,0.0,16.592804,1.1488532,2003
19449,r4i1p1f1,2003,04,02,0.0,18.59053,2.301095,2003
19450,r4i1p1f1,2003,04,03,0.0,18.817528,3.4968195,2003
19451,r4i1p1f1,2003,04,04,0.005415710256784223,18.021324,7.948565,2003
19452,r4i1p1f1,2003,04,05,0.0,22.81762,7.4965787,2003
19453,r4i1p1f1,2003,04,06,0.0,23.75382,8.787011,2003
19454,r4i1p1f1,2003,04,07,0.0,24.718124,9.764931,2003
19455,r4i1p1f1,2003,04,08,0.0,24.707773,9.281286,2003
19456,r4i1p1f1,2003,04,09,0.0,23.445267,5.632759,2003
19457,r4i1p1f1,2003,04,10,0.0,21.688957,6.2860203,2003
19458,r4i1p1f1,2003,04,11,0.0,19.257973,3.9513211,2003
19459,r4i1p1f1,2003,04,12,0.0,15.820057,0.52211857,2003
19460,r4i1p1f1,2003,04,13,0.0,17.59699,-0.11307796,2003
19461,r4i1p1f1,2003,04,14,0.0,20.684814,3.6351318,2003
19462,r4i1p1f1,2003,04,15,0.0,22.316982,5.491457,2003
19463,r4i1p1f1,2003,04,16,0.0,22.0532,6.165599,2003
19464,r4i1p1f1,2003,04,17,0.0,19.213852,4.494048,2003
19465,r4i1p1f1,2003,04,18,0.0,17.736097,2.8610442,2003
19466,r4i1p1f1,2003,04,19,1.5283140018084396,16.234924,3.4938517,2003
19467,r4i1p1f1,2003,04,20,0.0,18.770136,3.9502394,2003
19468,r4i1p1f1,2003,04,21,0.0,18.81311,3.540619,2003
19469,r4i1p1f1,2003,04,22,6.323317763587966,14.234097,0.30549622,2003
19470,r4i1p1f1,2003,04,23,0.8357215607418311,11.967991,-3.3484116,2003
19471,r4i1p1f1,2003,04,24,0.27713488361769123,14.2141,-1.4382888,2003
19472,r4i1p1f1,2003,04,25,0.0,12.659959,-2.162237,2003
19473,r4i1p1f1,2003,04,26,4.3684014579525865,6.9672484,0.09070815,2003
19474,r4i1p1f1,2003,04,27,0.0,14.426575,-1.0827708,2003
19475,r4i1p1f1,2003,04,28,0.0,15.293484,-0.9835412,2003
19476,r4i1p1f1,2003,04,29,8.398133453715673,12.535191,-1.6264002,2003
19477,r4i1p1f1,2003,04,30,7.688091163390709,10.627027,0.4927925,2003
19478,r4i1p1f1,2003,05,01,0.0,16.20644,0.37766165,2003
19479,r4i1p1f1,2003,05,02,0.0,18.015959,-0.24204165,2003
19480,r4i1p1f1,2003,05,03,0.0,19.677391,3.383412,2003
19481,r4i1p1f1,2003,05,04,0.0,20.459951,4.6876287,2003
19482,r4i1p1f1,2003,05,05,0.0,22.107065,7.3302817,2003
19483,r4i1p1f1,2003,05,06,0.0,27.16711,8.476397,2003
19484,r4i1p1f1,2003,05,07,0.0,29.565695,12.130398,2003
19485,r4i1p1f1,2003,05,08,0.0,29.145182,12.093336,2003
19486,r4i1p1f1,2003,05,09,0.0,29.49938,12.3225765,2003
19487,r4i1p1f1,2003,05,10,0.0,30.936192,13.791748,2003
19488,r4i1p1f1,2003,05,11,0.0,30.38206,13.5814705,2003
19489,r4i1p1f1,2003,05,12,0.0,26.06271,9.50329,2003
19490,r4i1p1f1,2003,05,13,0.0,25.257214,8.017014,2003
19491,r4i1p1f1,2003,05,14,0.0,24.953102,8.173057,2003
19492,r4i1p1f1,2003,05,15,0.0,24.567654,6.701156,2003
19493,r4i1p1f1,2003,05,16,0.0,24.246517,6.664566,2003
19494,r4i1p1f1,2003,05,17,0.0,27.699467,8.129332,2003
19495,r4i1p1f1,2003,05,18,0.0,27.73841,9.459128,2003
19496,r4i1p1f1,2003,05,19,0.0,28.897709,11.036884,2003
19497,r4i1p1f1,2003,05,20,0.0,31.87557,12.662181,2003
19498,r4i1p1f1,2003,05,21,0.0,33.24169,14.8290205,2003
19499,r4i1p1f1,2003,05,22,0.08685708717166563,29.821892,12.419277,2003
19500,r4i1p1f1,2003,05,23,0.0,26.2224,9.611611,2003
19501,r4i1p1f1,2003,05,24,0.0,26.416538,9.342754,2003
19502,r4i1p1f1,2003,05,25,0.0,29.720238,11.324812,2003
19503,r4i1p1f1,2003,05,26,0.0,29.666887,11.072813,2003
19504,r4i1p1f1,2003,05,27,0.0,28.982069,11.64605,2003
19505,r4i1p1f1,2003,05,28,0.0,29.474588,12.017635,2003
19506,r4i1p1f1,2003,05,29,0.0,28.90077,9.323942,2003
19507,r4i1p1f1,2003,05,30,0.0,27.512247,9.378511,2003
19508,r4i1p1f1,2003,05,31,0.02624080025270814,24.826391,10.031614,2003
19509,r4i1p1f1,2003,06,01,0.0,26.990496,7.656841,2003
19510,r4i1p1f1,2003,06,02,0.0,29.049469,8.64049,2003
19511,r4i1p1f1,2003,06,03,3.1646549047309236,27.835001,7.342758,2003
19512,r4i1p1f1,2003,06,04,0.11437072553235339,26.613548,7.4704623,2003
19513,r4i1p1f1,2003,06,05,1.5229739621872795,24.236021,7.6162205,2003
19514,r4i1p1f1,2003,06,06,0.0,28.476078,8.555385,2003
19515,r4i1p1f1,2003,06,07,0.0,28.948368,10.672245,2003
19516,r4i1p1f1,2003,06,08,0.028594498689926695,26.344475,9.022283,2003
19517,r4i1p1f1,2003,06,09,0.12045234815332151,18.663473,3.8176923,2003
19518,r4i1p1f1,2003,06,10,0.0,19.621252,3.5151448,2003
19519,r4i1p1f1,2003,06,11,0.0,22.266079,5.694578,2003
19520,r4i1p1f1,2003,06,12,0.017259448236472963,23.452276,5.4837594,2003
19521,r4i1p1f1,2003,06,13,2.9141510056433617,24.606567,6.978541,2003
19522,r4i1p1f1,2003,06,14,0.0,28.025566,10.145341,2003
19523,r4i1p1f1,2003,06,15,0.5736803771355881,30.568747,11.923099,2003
19524,r4i1p1f1,2003,06,16,0.0,33.41569,13.862064,2003
19525,r4i1p1f1,2003,06,17,0.0,32.64354,13.626186,2003
19526,r4i1p1f1,2003,06,18,0.0,33.230164,13.373642,2003
19527,r4i1p1f1,2003,06,19,0.0,35.723675,14.688248,2003
19528,r4i1p1f1,2003,06,20,0.0,36.974693,18.561485,2003
19529,r4i1p1f1,2003,06,21,0.0,36.304253,16.346422,2003
19530,r4i1p1f1,2003,06,22,0.0,31.372555,12.655178,2003
19531,r4i1p1f1,2003,06,23,0.0,28.45342,9.74293,2003
19532,r4i1p1f1,2003,06,24,0.0,28.623087,10.172543,2003
19533,r4i1p1f1,2003,06,25,0.0,29.122383,11.032017,2003
19534,r4i1p1f1,2003,06,26,0.0,29.680397,11.516539,2003
19535,r4i1p1f1,2003,06,27,0.0,31.977793,13.089567,2003
19536,r4i1p1f1,2003,06,28,0.0,32.389187,13.878388,2003
19537,r4i1p1f1,2003,06,29,0.0,31.629368,13.168397,2003
19538,r4i1p1f1,2003,06,30,0.0,29.993456,11.803964,2003
19539,r4i1p1f1,2003,07,01,0.0,31.878021,13.003201,2003
19540,r4i1p1f1,2003,07,02,0.0,34.053032,13.899395,2003
19541,r4i1p1f1,2003,07,03,0.0,34.63062,14.732588,2003
19542,r4i1p1f1,2003,07,04,0.0,32.61139,14.200817,2003
19543,r4i1p1f1,2003,07,05,0.0,30.83253,10.907184,2003
19544,r4i1p1f1,2003,07,06,0.0,29.582293,10.587122,2003
19545,r4i1p1f1,2003,07,07,0.0,28.963894,10.015402,2003
19546,r4i1p1f1,2003,07,08,0.0,28.655758,10.826504,2003
19547,r4i1p1f1,2003,07,09,0.0,28.664738,11.288925,2003
19548,r4i1p1f1,2003,07,10,0.0,30.848942,11.486564,2003
19549,r4i1p1f1,2003,07,11,0.0,31.077135,12.71323,2003
19550,r4i1p1f1,2003,07,12,0.0,30.233345,11.316725,2003
19551,r4i1p1f1,2003,07,13,0.0,31.480808,11.762081,2003
19552,r4i1p1f1,2003,07,14,0.0,34.480057,13.711009,2003
19553,r4i1p1f1,2003,07,15,0.0,33.986736,15.951623,2003
19554,r4i1p1f1,2003,07,16,0.0,33.767815,14.132046,2003
19555,r4i1p1f1,2003,07,17,0.0,33.55637,13.550829,2003
19556,r4i1p1f1,2003,07,18,0.0,32.921482,13.956379,2003
19557,r4i1p1f1,2003,07,19,0.0,31.677206,12.722787,2003
19558,r4i1p1f1,2003,07,20,0.0,30.862,12.064483,2003
19559,r4i1p1f1,2003,07,21,0.0,32.197727,12.861215,2003
19560,r4i1p1f1,2003,07,22,0.0,33.478455,13.582145,2003
19561,r4i1p1f1,2003,07,23,0.0,34.76784,14.974477,2003
19562,r4i1p1f1,2003,07,24,0.0,35.704647,16.36888,2003
19563,r4i1p1f1,2003,07,25,0.0,35.80308,16.824766,2003
19564,r4i1p1f1,2003,07,26,0.0,35.612186,16.88047,2003
19565,r4i1p1f1,2003,07,27,0.0,34.729168,15.4772835,2003
19566,r4i1p1f1,2003,07,28,0.0,34.861572,16.586634,2003
19567,r4i1p1f1,2003,07,29,0.3938956393653825,35.735905,16.846878,2003
19568,r4i1p1f1,2003,07,30,0.054736619256345875,35.049576,18.233639,2003
19569,r4i1p1f1,2003,07,31,0.0,32.635063,14.267158,2003
19570,r4i1p1f1,2003,08,01,0.0,30.806082,12.537373,2003
19571,r4i1p1f1,2003,08,02,0.0,32.611656,13.86156,2003
19572,r4i1p1f1,2003,08,03,0.0,32.27003,13.842132,2003
19573,r4i1p1f1,2003,08,04,0.0,31.012169,11.892107,2003
19574,r4i1p1f1,2003,08,05,0.0,29.183872,10.224035,2003
19575,r4i1p1f1,2003,08,06,0.0,30.449162,10.918234,2003
19576,r4i1p1f1,2003,08,07,0.0,32.373116,13.981299,2003
19577,r4i1p1f1,2003,08,08,0.0,33.25061,14.900733,2003
19578,r4i1p1f1,2003,08,09,0.0,34.393925,15.140959,2003
19579,r4i1p1f1,2003,08,10,0.0,34.226807,15.15215,2003
19580,r4i1p1f1,2003,08,11,0.0,31.961351,13.35846,2003
19581,r4i1p1f1,2003,08,12,0.0,32.446037,13.614286,2003
19582,r4i1p1f1,2003,08,13,0.0,33.315655,14.511424,2003
19583,r4i1p1f1,2003,08,14,0.0,33.06923,14.126284,2003
19584,r4i1p1f1,2003,08,15,0.0,32.07515,13.556798,2003
19585,r4i1p1f1,2003,08,16,0.0,30.561829,12.802177,2003
19586,r4i1p1f1,2003,08,17,0.0,29.156559,11.01346,2003
19587,r4i1p1f1,2003,08,18,0.0,28.99486,10.283943,2003
19588,r4i1p1f1,2003,08,19,0.0,31.087294,12.404094,2003
19589,r4i1p1f1,2003,08,20,0.0,35.23389,15.313124,2003
19590,r4i1p1f1,2003,08,21,0.0,34.76034,16.581367,2003
19591,r4i1p1f1,2003,08,22,0.0,34.186428,14.904683,2003
19592,r4i1p1f1,2003,08,23,0.0,32.63053,13.120637,2003
19593,r4i1p1f1,2003,08,24,0.0,31.600721,12.165889,2003
19594,r4i1p1f1,2003,08,25,0.0037366735114119365,32.142265,13.792753,2003
19595,r4i1p1f1,2003,08,26,0.002555364619638567,31.559391,12.947835,2003
19596,r4i1p1f1,2003,08,27,0.0,28.204063,9.697771,2003
19597,r4i1p1f1,2003,08,28,0.0,28.241127,9.250578,2003
19598,r4i1p1f1,2003,08,29,0.0,31.279533,10.804768,2003
19599,r4i1p1f1,2003,08,30,0.0,35.004818,12.946911,2003
19600,r4i1p1f1,2003,08,31,0.0,37.896687,16.550053,2003
19601,r4i1p1f1,2003,09,01,0.0,37.88678,18.539764,2003
19602,r4i1p1f1,2003,09,02,0.0,38.181213,19.053509,2003
19603,r4i1p1f1,2003,09,03,0.11485786301363987,36.89982,19.82991,2003
19604,r4i1p1f1,2003,09,04,0.0,37.59566,20.593122,2003
19605,r4i1p1f1,2003,09,05,0.0,37.641106,19.167961,2003
19606,r4i1p1f1,2003,09,06,0.0,35.03044,15.863888,2003
19607,r4i1p1f1,2003,09,07,0.0,29.530117,11.849803,2003
19608,r4i1p1f1,2003,09,08,0.0,28.014244,10.387711,2003
19609,r4i1p1f1,2003,09,09,0.0,25.646595,7.6382656,2003
19610,r4i1p1f1,2003,09,10,0.0,26.285141,6.53211,2003
19611,r4i1p1f1,2003,09,11,0.0,28.820845,11.4490385,2003
19612,r4i1p1f1,2003,09,12,0.0,30.89087,11.72111,2003
19613,r4i1p1f1,2003,09,13,0.0,33.442448,13.848987,2003
19614,r4i1p1f1,2003,09,14,0.0,33.814438,14.103579,2003
19615,r4i1p1f1,2003,09,15,0.0,33.80328,14.052106,2003
19616,r4i1p1f1,2003,09,16,0.0,32.68199,14.733929,2003
19617,r4i1p1f1,2003,09,17,0.0,30.959602,12.663651,2003
19618,r4i1p1f1,2003,09,18,0.0,32.449745,15.327772,2003
19619,r4i1p1f1,2003,09,19,0.0,31.54365,11.938221,2003
19620,r4i1p1f1,2003,09,20,0.0,28.819878,12.398376,2003
19621,r4i1p1f1,2003,09,21,0.0,27.621819,10.188697,2003
19622,r4i1p1f1,2003,09,22,0.0,27.505507,9.063095,2003
19623,r4i1p1f1,2003,09,23,0.0,26.959627,8.828352,2003
19624,r4i1p1f1,2003,09,24,0.0,26.804396,8.195515,2003
19625,r4i1p1f1,2003,09,25,0.0,26.121805,8.375859,2003
19626,r4i1p1f1,2003,09,26,0.0,23.525003,6.5835395,2003
19627,r4i1p1f1,2003,09,27,0.0,27.332565,9.006453,2003
19628,r4i1p1f1,2003,09,28,0.0,31.011522,11.816945,2003
19629,r4i1p1f1,2003,09,29,0.0,33.49839,13.761645,2003
19630,r4i1p1f1,2003,09,30,0.0,31.7168,13.348655,2003
19631,r4i1p1f1,2003,10,01,0.0,29.348778,12.124083,2003
19632,r4i1p1f1,2003,10,02,0.0,26.468874,11.213073,2003
19633,r4i1p1f1,2003,10,03,0.0,22.912046,6.9168243,2003
19634,r4i1p1f1,2003,10,04,0.0,21.691565,3.591,2003
19635,r4i1p1f1,2003,10,05,0.0,20.591541,2.551489,2003
19636,r4i1p1f1,2003,10,06,0.0,20.583212,3.8336039,2003
19637,r4i1p1f1,2003,10,07,0.0,19.851545,6.181028,2003
19638,r4i1p1f1,2003,10,08,0.0,21.989271,5.319647,2003
19639,r4i1p1f1,2003,10,09,0.0,24.690283,7.851015,2003
19640,r4i1p1f1,2003,10,10,0.0,29.128275,10.335326,2003
19641,r4i1p1f1,2003,10,11,0.0,31.355452,11.718334,2003
19642,r4i1p1f1,2003,10,12,0.0,31.362291,12.388532,2003
19643,r4i1p1f1,2003,10,13,0.0,31.391893,12.57346,2003
19644,r4i1p1f1,2003,10,14,0.0,29.125196,12.101486,2003
19645,r4i1p1f1,2003,10,15,0.0,26.581264,11.192403,2003
19646,r4i1p1f1,2003,10,16,10.22402792198136,21.308302,7.4596643,2003
19647,r4i1p1f1,2003,10,17,50.45058753557896,19.660305,11.177728,2003
19648,r4i1p1f1,2003,10,18,0.0,18.81811,4.1442866,2003
19649,r4i1p1f1,2003,10,19,0.0,18.358803,3.651347,2003
19650,r4i1p1f1,2003,10,20,0.0,19.187187,5.1374106,2003
19651,r4i1p1f1,2003,10,21,0.0,20.471169,5.1172853,2003
19652,r4i1p1f1,2003,10,22,0.0,19.979303,7.5335746,2003
19653,r4i1p1f1,2003,10,23,0.00485220693917654,20.862234,8.698689,2003
19654,r4i1p1f1,2003,10,24,0.0,22.009222,6.6396155,2003
19655,r4i1p1f1,2003,10,25,0.0,23.712769,7.834572,2003
19656,r4i1p1f1,2003,10,26,0.0,20.297493,7.09737,2003
19657,r4i1p1f1,2003,10,27,0.8236141973398503,14.709394,3.4553254,2003
