index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19658,r4i1p1f1,2003,10,28,0.06309603334102576,15.110659,3.1882737,2003
19659,r4i1p1f1,2003,10,29,0.0,15.741854,3.5624783,2003
19660,r4i1p1f1,2003,10,30,0.2948557496893045,18.811398,6.559347,2003
19661,r4i1p1f1,2003,10,31,0.0,21.343895,5.9718122,2003
19662,r4i1p1f1,2003,11,01,0.0,23.144135,9.564116,2003
19663,r4i1p1f1,2003,11,02,0.0,21.945135,8.273213,2003
19664,r4i1p1f1,2003,11,03,0.0,21.88967,8.385925,2003
19665,r4i1p1f1,2003,11,04,0.0,20.22953,6.8874164,2003
19666,r4i1p1f1,2003,11,05,4.977344342387369,18.251757,6.67577,2003
19667,r4i1p1f1,2003,11,06,5.695637478913795,13.525012,8.339297,2003
19668,r4i1p1f1,2003,11,07,0.23597812235038873,16.36732,6.3204465,2003
19669,r4i1p1f1,2003,11,08,0.0,20.364262,7.607605,2003
19670,r4i1p1f1,2003,11,09,0.0,20.758377,6.834124,2003
19671,r4i1p1f1,2003,11,10,0.0,17.968067,5.4964237,2003
19672,r4i1p1f1,2003,11,11,0.23354283650860452,16.11249,9.974057,2003
19673,r4i1p1f1,2003,11,12,0.0,17.079044,5.664094,2003
19674,r4i1p1f1,2003,11,13,0.0,18.307713,4.9311666,2003
19675,r4i1p1f1,2003,11,14,0.6561364313142803,17.08654,4.985078,2003
19676,r4i1p1f1,2003,11,15,0.048218735901173204,14.859351,7.3101816,2003
19677,r4i1p1f1,2003,11,16,0.0,18.240828,6.369599,2003
19678,r4i1p1f1,2003,11,17,0.0,20.969612,7.757525,2003
19679,r4i1p1f1,2003,11,18,0.0,20.852467,5.15802,2003
19680,r4i1p1f1,2003,11,19,0.0,19.2031,6.987363,2003
19681,r4i1p1f1,2003,11,20,0.1446602180294576,17.734745,6.331408,2003
19682,r4i1p1f1,2003,11,21,41.20928244446986,15.172394,4.0770817,2003
19683,r4i1p1f1,2003,11,22,38.91126016496855,13.623686,1.7590163,2003
19684,r4i1p1f1,2003,11,23,24.897406716263504,14.337755,5.2465944,2003
19685,r4i1p1f1,2003,11,24,8.699270100129297,13.930874,8.496273,2003
19686,r4i1p1f1,2003,11,25,7.819672942122224,13.440604,4.788441,2003
19687,r4i1p1f1,2003,11,26,0.11250613515585428,11.262924,2.972936,2003
19688,r4i1p1f1,2003,11,27,0.0,13.38482,-0.043475892,2003
19689,r4i1p1f1,2003,11,28,0.0,14.0850725,0.7762336,2003
19690,r4i1p1f1,2003,11,29,10.702134477423897,8.799367,3.1306548,2003
19691,r4i1p1f1,2003,11,30,0.32964859329922547,8.050156,-2.208107,2003
19692,r4i1p1f1,2003,12,01,0.340824338778134,7.569008,0.5685361,2003
19693,r4i1p1f1,2003,12,02,0.0,11.925816,-0.24901485,2003
19694,r4i1p1f1,2003,12,03,0.3940551715629681,10.912213,3.9539425,2003
19695,r4i1p1f1,2003,12,04,1.6024487946804555,9.504577,4.718933,2003
19696,r4i1p1f1,2003,12,05,21.58059723305996,9.388979,2.9980516,2003
19697,r4i1p1f1,2003,12,06,28.717927179968683,9.902257,-1.4446392,2003
19698,r4i1p1f1,2003,12,07,7.945929489005721,6.2502623,-2.9976408,2003
19699,r4i1p1f1,2003,12,08,4.417941719748342,5.4816475,0.5973932,2003
19700,r4i1p1f1,2003,12,09,12.174106480415503,9.523101,3.1675506,2003
19701,r4i1p1f1,2003,12,10,1.5270416338523773,10.0459385,4.921133,2003
19702,r4i1p1f1,2003,12,11,7.277323479911502,10.870307,3.9506788,2003
19703,r4i1p1f1,2003,12,12,26.25211223239603,7.837858,-3.537575,2003
19704,r4i1p1f1,2003,12,13,0.0,5.268209,-4.4638515,2003
19705,r4i1p1f1,2003,12,14,0.0,5.080529,-4.7946053,2003
19706,r4i1p1f1,2003,12,15,3.3603133879466895,4.208052,-1.7718092,2003
19707,r4i1p1f1,2003,12,16,6.510912105841271,8.413357,1.9825562,2003
19708,r4i1p1f1,2003,12,17,0.0,8.063816,3.9074504,2003
19709,r4i1p1f1,2003,12,18,0.16857995613008825,9.395969,2.9088995,2003
19710,r4i1p1f1,2003,12,19,19.54100958282652,9.677804,1.2946903,2003
19711,r4i1p1f1,2003,12,20,9.96982132736548,6.4878087,0.92865425,2003
19712,r4i1p1f1,2003,12,21,6.516577775528276,4.17973,-3.198549,2003
19713,r4i1p1f1,2003,12,22,0.0,2.6502607,-4.4598913,2003
19714,r4i1p1f1,2003,12,23,0.0,3.1960516,-3.3815413,2003
19715,r4i1p1f1,2003,12,24,26.057354696968105,8.546843,-1.7463582,2003
19716,r4i1p1f1,2003,12,25,46.16649491872522,10.841005,3.0357704,2003
19717,r4i1p1f1,2003,12,26,11.714367629019762,7.6320233,2.186833,2003
19718,r4i1p1f1,2003,12,27,36.172062396963156,10.9551525,3.0055373,2003
19719,r4i1p1f1,2003,12,28,13.810780895892094,10.824585,3.2467701,2003
19720,r4i1p1f1,2003,12,29,13.730512500842451,10.178972,4.375916,2003
19721,r4i1p1f1,2003,12,30,6.065801937802462,10.849512,6.2757707,2003
19722,r4i1p1f1,2003,12,31,0.0,12.962372,2.8924165,2003
19723,r4i1p1f1,2004,01,01,0.0,16.2985,3.971873,2004
19724,r4i1p1f1,2004,01,02,0.0,17.497261,5.649344,2004
19725,r4i1p1f1,2004,01,03,0.0,16.162346,4.702446,2004
19726,r4i1p1f1,2004,01,04,0.0,15.115792,3.0823689,2004
19727,r4i1p1f1,2004,01,05,0.0,14.20991,3.4061272,2004
19728,r4i1p1f1,2004,01,06,0.0,13.662947,3.9461458,2004
19729,r4i1p1f1,2004,01,07,10.811746639501507,9.039637,4.8436933,2004
19730,r4i1p1f1,2004,01,08,0.0,11.724398,2.4989738,2004
19731,r4i1p1f1,2004,01,09,1.7726424498334836,10.422642,4.20152,2004
19732,r4i1p1f1,2004,01,10,0.40148270478823633,11.433025,5.147166,2004
19733,r4i1p1f1,2004,01,11,2.7391009784167863,11.206801,3.7191799,2004
19734,r4i1p1f1,2004,01,12,3.478175451232346,9.635611,0.13959922,2004
19735,r4i1p1f1,2004,01,13,3.0248605124427286,5.723493,-3.1771886,2004
19736,r4i1p1f1,2004,01,14,0.0,4.499401,-5.406242,2004
19737,r4i1p1f1,2004,01,15,7.877145552447473,2.2684498,-7.193485,2004
19738,r4i1p1f1,2004,01,16,4.638068357689917,3.3070765,-5.704088,2004
19739,r4i1p1f1,2004,01,17,0.0,6.360709,-5.3020644,2004
19740,r4i1p1f1,2004,01,18,0.0,8.842045,-2.621135,2004
19741,r4i1p1f1,2004,01,19,0.0,10.240874,-0.623004,2004
19742,r4i1p1f1,2004,01,20,0.0,10.438915,0.036798637,2004
19743,r4i1p1f1,2004,01,21,0.0,11.088479,1.2010149,2004
19744,r4i1p1f1,2004,01,22,0.0,11.715984,0.6803478,2004
19745,r4i1p1f1,2004,01,23,0.0,11.903859,0.41465685,2004
19746,r4i1p1f1,2004,01,24,0.4740054934586624,6.3410172,-4.5245256,2004
19747,r4i1p1f1,2004,01,25,0.0,5.3839273,-6.286774,2004
19748,r4i1p1f1,2004,01,26,0.0038398986816901015,6.7903943,-3.2217653,2004
19749,r4i1p1f1,2004,01,27,0.0,9.744456,-0.84073204,2004
19750,r4i1p1f1,2004,01,28,0.3222114805964793,8.781788,1.24721,2004
19751,r4i1p1f1,2004,01,29,0.0,7.6627088,-2.168876,2004
19752,r4i1p1f1,2004,01,30,0.0,10.67389,-0.47364202,2004
19753,r4i1p1f1,2004,01,31,0.0,11.298802,-0.5482632,2004
19754,r4i1p1f1,2004,02,01,0.0,11.463843,-2.4490733,2004
19755,r4i1p1f1,2004,02,02,0.0,6.228504,-5.4988585,2004
19756,r4i1p1f1,2004,02,03,0.0,5.435105,-6.4996533,2004
19757,r4i1p1f1,2004,02,04,0.0,10.171032,-3.073811,2004
19758,r4i1p1f1,2004,02,05,0.0,14.016974,0.6601067,2004
19759,r4i1p1f1,2004,02,06,0.0,14.633752,2.18682,2004
19760,r4i1p1f1,2004,02,07,10.128518561032251,9.352191,2.579057,2004
19761,r4i1p1f1,2004,02,08,20.109818005312263,8.9874935,-5.0815887,2004
19762,r4i1p1f1,2004,02,09,0.03248532630095724,6.5761404,-4.906294,2004
19763,r4i1p1f1,2004,02,10,12.740127267170465,7.879131,-2.1283052,2004
19764,r4i1p1f1,2004,02,11,2.487573442772373,8.302738,3.752159,2004
19765,r4i1p1f1,2004,02,12,15.03738323062862,8.926523,-1.8475846,2004
19766,r4i1p1f1,2004,02,13,0.0,5.909663,-8.45144,2004
19767,r4i1p1f1,2004,02,14,0.0,6.310304,-8.196409,2004
19768,r4i1p1f1,2004,02,15,2.462511882521312,4.772286,-8.865069,2004
19769,r4i1p1f1,2004,02,16,2.6391167189444786,5.6149473,-6.2879047,2004
19770,r4i1p1f1,2004,02,17,0.0,6.3373413,-6.9065895,2004
19771,r4i1p1f1,2004,02,18,3.621993494767395,3.2350488,-1.9876292,2004
19772,r4i1p1f1,2004,02,19,0.0,4.3140693,-9.192471,2004
19773,r4i1p1f1,2004,02,20,1.9736584035570104,3.482321,-8.475939,2004
19774,r4i1p1f1,2004,02,21,0.0,8.850457,-6.3356047,2004
19775,r4i1p1f1,2004,02,22,0.0,8.049925,-2.3454666,2004
19776,r4i1p1f1,2004,02,23,3.2556504621197746,5.344104,-0.14325969,2004
19777,r4i1p1f1,2004,02,24,0.0,8.735844,-3.6329608,2004
19778,r4i1p1f1,2004,02,25,0.0,8.76752,0.9474605,2004
19779,r4i1p1f1,2004,02,26,0.0,10.346327,-0.16484478,2004
19780,r4i1p1f1,2004,02,27,0.8269254306753737,10.296528,1.5881047,2004
19781,r4i1p1f1,2004,02,28,0.0,10.6831875,-2.8124132,2004
19782,r4i1p1f1,2004,02,29,0.0,10.463446,-1.1429919,2004
19783,r4i1p1f1,2004,03,01,1.3479243144843167,10.35104,-0.08403296,2004
19784,r4i1p1f1,2004,03,02,1.7602886722102085,11.530947,3.3718374,2004
19785,r4i1p1f1,2004,03,03,0.0,12.209682,-3.3334622,2004
19786,r4i1p1f1,2004,03,04,0.0,14.175924,-0.47768116,2004
19787,r4i1p1f1,2004,03,05,5.666182258494246,11.4288435,-1.2594247,2004
19788,r4i1p1f1,2004,03,06,0.0,9.530541,-2.1002226,2004
19789,r4i1p1f1,2004,03,07,0.0,12.024303,-1.7969551,2004
19790,r4i1p1f1,2004,03,08,0.0,14.338789,-0.38238636,2004
19791,r4i1p1f1,2004,03,09,0.0,14.118639,1.9962115,2004
19792,r4i1p1f1,2004,03,10,0.01806606412628753,16.442488,2.1643095,2004
19793,r4i1p1f1,2004,03,11,0.0,14.928486,2.0125535,2004
19794,r4i1p1f1,2004,03,12,7.103956969592673,12.519197,0.84726757,2004
19795,r4i1p1f1,2004,03,13,16.186221646421473,9.1673,1.2311183,2004
19796,r4i1p1f1,2004,03,14,14.367289861684185,6.9081903,1.8863093,2004
19797,r4i1p1f1,2004,03,15,0.0,9.695097,-4.6089764,2004
19798,r4i1p1f1,2004,03,16,0.06866304636332643,9.323912,-0.53308994,2004
19799,r4i1p1f1,2004,03,17,0.0,11.71323,-2.0544345,2004
19800,r4i1p1f1,2004,03,18,0.0,14.2458,3.106565,2004
19801,r4i1p1f1,2004,03,19,0.0,19.434217,1.1091843,2004
19802,r4i1p1f1,2004,03,20,0.0,21.348713,3.3944964,2004
19803,r4i1p1f1,2004,03,21,0.0,20.741852,5.833313,2004
19804,r4i1p1f1,2004,03,22,0.0,20.886463,6.0222216,2004
19805,r4i1p1f1,2004,03,23,0.0,20.332186,5.0240445,2004
19806,r4i1p1f1,2004,03,24,0.0,19.964432,4.5967135,2004
19807,r4i1p1f1,2004,03,25,0.0,20.404396,4.6693015,2004
19808,r4i1p1f1,2004,03,26,0.0,21.561777,5.8207755,2004
19809,r4i1p1f1,2004,03,27,0.0,22.071533,7.0123434,2004
19810,r4i1p1f1,2004,03,28,0.005381516348279547,21.864864,6.762476,2004
19811,r4i1p1f1,2004,03,29,0.0,21.05619,4.7399983,2004
19812,r4i1p1f1,2004,03,30,0.0,22.324572,5.2378507,2004
19813,r4i1p1f1,2004,03,31,0.0,25.201715,5.593519,2004
19814,r4i1p1f1,2004,04,01,0.0,22.733088,5.8928056,2004
19815,r4i1p1f1,2004,04,02,7.451856828589598,14.410729,6.9675727,2004
19816,r4i1p1f1,2004,04,03,0.0,18.145931,5.1978006,2004
19817,r4i1p1f1,2004,04,04,0.0,25.705635,7.35539,2004
19818,r4i1p1f1,2004,04,05,0.0,27.16764,9.189309,2004
19819,r4i1p1f1,2004,04,06,0.03831774647551356,24.54711,9.188259,2004
19820,r4i1p1f1,2004,04,07,0.0,23.840391,6.2864194,2004
19821,r4i1p1f1,2004,04,08,0.0,25.007793,9.987852,2004
19822,r4i1p1f1,2004,04,09,0.0,26.211203,9.812834,2004
19823,r4i1p1f1,2004,04,10,0.0,28.713627,9.767576,2004
19824,r4i1p1f1,2004,04,11,0.0,28.516884,11.02773,2004
19825,r4i1p1f1,2004,04,12,0.0,27.376522,10.414147,2004
19826,r4i1p1f1,2004,04,13,0.0,27.567057,10.022034,2004
19827,r4i1p1f1,2004,04,14,0.0,23.488884,6.948808,2004
19828,r4i1p1f1,2004,04,15,0.0,21.169498,5.2457604,2004
19829,r4i1p1f1,2004,04,16,0.0,18.346605,3.2263243,2004
19830,r4i1p1f1,2004,04,17,0.016001146195776528,15.274329,0.92530304,2004
19831,r4i1p1f1,2004,04,18,0.0,19.775972,2.3530188,2004
19832,r4i1p1f1,2004,04,19,0.2865721117942144,18.98159,5.4013762,2004
19833,r4i1p1f1,2004,04,20,1.7394811187784853,13.456026,3.9606895,2004
19834,r4i1p1f1,2004,04,21,0.27033272871221925,12.981005,-2.171857,2004
19835,r4i1p1f1,2004,04,22,0.0,11.097416,-2.6835349,2004
19836,r4i1p1f1,2004,04,23,0.0,15.793089,-2.1290293,2004
19837,r4i1p1f1,2004,04,24,0.06172700665274533,15.255199,1.0238041,2004
19838,r4i1p1f1,2004,04,25,0.6986530007452529,15.608761,3.379384,2004
19839,r4i1p1f1,2004,04,26,0.0,23.206358,6.965009,2004
19840,r4i1p1f1,2004,04,27,0.0,26.549276,9.581236,2004
19841,r4i1p1f1,2004,04,28,0.0,30.39486,12.360028,2004
19842,r4i1p1f1,2004,04,29,0.0,32.41688,13.841849,2004
19843,r4i1p1f1,2004,04,30,0.0,30.200361,13.200245,2004
19844,r4i1p1f1,2004,05,01,0.0,29.77403,12.867801,2004
19845,r4i1p1f1,2004,05,02,0.034998117530449235,25.818956,8.853235,2004
19846,r4i1p1f1,2004,05,03,0.00048004359314290923,22.443764,5.673574,2004
19847,r4i1p1f1,2004,05,04,0.0,21.841183,6.075663,2004
19848,r4i1p1f1,2004,05,05,0.0,18.868507,7.6967793,2004
19849,r4i1p1f1,2004,05,06,1.25995676992261,17.634638,4.3052893,2004
19850,r4i1p1f1,2004,05,07,0.0,22.60192,5.793184,2004
19851,r4i1p1f1,2004,05,08,0.0,22.172081,8.867911,2004
19852,r4i1p1f1,2004,05,09,0.0,23.00615,6.2668915,2004
19853,r4i1p1f1,2004,05,10,1.9216214575157764,20.929491,3.9300563,2004
19854,r4i1p1f1,2004,05,11,0.2828000283784604,19.870201,6.0037284,2004
19855,r4i1p1f1,2004,05,12,0.0,24.560368,6.330648,2004
19856,r4i1p1f1,2004,05,13,0.04445067670530989,24.01749,5.6269946,2004
19857,r4i1p1f1,2004,05,14,0.0,20.747736,5.3238835,2004
19858,r4i1p1f1,2004,05,15,0.0,20.77175,3.369326,2004
19859,r4i1p1f1,2004,05,16,0.0,20.22701,3.0036623,2004
19860,r4i1p1f1,2004,05,17,0.0,20.669146,4.057935,2004
19861,r4i1p1f1,2004,05,18,0.0,21.666496,3.382372,2004
19862,r4i1p1f1,2004,05,19,0.3832140318692723,21.146095,6.099361,2004
19863,r4i1p1f1,2004,05,20,0.31612122066917436,21.598097,10.2614355,2004
19864,r4i1p1f1,2004,05,21,0.0,26.951529,8.918439,2004
19865,r4i1p1f1,2004,05,22,0.0,31.077751,11.126082,2004
19866,r4i1p1f1,2004,05,23,0.0,31.740208,12.96525,2004
19867,r4i1p1f1,2004,05,24,0.5504619898033525,27.118301,10.694612,2004
19868,r4i1p1f1,2004,05,25,0.24531533049412246,21.695751,7.6334515,2004
19869,r4i1p1f1,2004,05,26,0.0,25.818394,7.8932014,2004
19870,r4i1p1f1,2004,05,27,0.0,28.665976,9.041102,2004
19871,r4i1p1f1,2004,05,28,0.0,26.79582,8.731395,2004
19872,r4i1p1f1,2004,05,29,0.0,25.574005,7.3930798,2004
19873,r4i1p1f1,2004,05,30,0.0,26.81395,9.899155,2004
19874,r4i1p1f1,2004,05,31,0.0,28.848623,11.361202,2004
19875,r4i1p1f1,2004,06,01,0.0,28.127468,7.6486716,2004
19876,r4i1p1f1,2004,06,02,0.0,26.783678,9.138918,2004
19877,r4i1p1f1,2004,06,03,0.0,23.332947,7.988638,2004
19878,r4i1p1f1,2004,06,04,0.0,22.049553,4.719937,2004
19879,r4i1p1f1,2004,06,05,0.0,25.18966,6.288766,2004
19880,r4i1p1f1,2004,06,06,0.04978547867722227,24.190397,6.2981772,2004
19881,r4i1p1f1,2004,06,07,0.19850053976107063,15.081798,3.4879296,2004
19882,r4i1p1f1,2004,06,08,0.0,16.450567,3.216315,2004
19883,r4i1p1f1,2004,06,09,0.0,24.44367,5.215865,2004
19884,r4i1p1f1,2004,06,10,0.0,28.469906,8.211389,2004
19885,r4i1p1f1,2004,06,11,8.171184172203994,24.798407,6.519374,2004
19886,r4i1p1f1,2004,06,12,0.0027301403719093287,16.251284,6.7886276,2004
19887,r4i1p1f1,2004,06,13,0.0,20.198177,3.8005316,2004
19888,r4i1p1f1,2004,06,14,0.0,26.347511,6.966045,2004
19889,r4i1p1f1,2004,06,15,0.0,28.160614,10.107788,2004
19890,r4i1p1f1,2004,06,16,0.0,28.505154,10.550103,2004
19891,r4i1p1f1,2004,06,17,0.0036594071389117744,28.297594,9.733288,2004
19892,r4i1p1f1,2004,06,18,0.010040249617304653,26.836273,9.525357,2004
19893,r4i1p1f1,2004,06,19,0.0,25.431114,9.126206,2004
19894,r4i1p1f1,2004,06,20,0.049042459522752324,25.567652,7.6665287,2004
19895,r4i1p1f1,2004,06,21,0.12794544663847773,24.168549,10.940115,2004
19896,r4i1p1f1,2004,06,22,0.005665656794917595,21.182869,7.467002,2004
19897,r4i1p1f1,2004,06,23,0.008456437240056403,22.795588,7.584379,2004
19898,r4i1p1f1,2004,06,24,0.0,29.481222,9.387639,2004
19899,r4i1p1f1,2004,06,25,0.0,35.124477,15.8082075,2004
19900,r4i1p1f1,2004,06,26,0.0,35.515057,16.802256,2004
19901,r4i1p1f1,2004,06,27,0.0,32.025043,13.989256,2004
19902,r4i1p1f1,2004,06,28,0.0,32.716465,13.563615,2004
19903,r4i1p1f1,2004,06,29,0.0,34.20936,15.7355385,2004
19904,r4i1p1f1,2004,06,30,0.0,34.999397,15.993062,2004
19905,r4i1p1f1,2004,07,01,0.0,35.892925,15.954446,2004
19906,r4i1p1f1,2004,07,02,0.0,34.683388,16.86188,2004
19907,r4i1p1f1,2004,07,03,0.09144253765498433,31.9185,16.494415,2004
19908,r4i1p1f1,2004,07,04,0.004083709882252151,30.738234,13.639471,2004
19909,r4i1p1f1,2004,07,05,0.0,29.785841,9.010864,2004
19910,r4i1p1f1,2004,07,06,0.0,26.031113,8.226448,2004
19911,r4i1p1f1,2004,07,07,0.0,27.43206,9.233693,2004
19912,r4i1p1f1,2004,07,08,0.0,26.409779,8.697129,2004
19913,r4i1p1f1,2004,07,09,0.0,26.106892,6.2358623,2004
19914,r4i1p1f1,2004,07,10,0.0,26.422064,8.356393,2004
19915,r4i1p1f1,2004,07,11,0.0,26.310585,8.14268,2004
19916,r4i1p1f1,2004,07,12,0.0,30.31686,10.605165,2004
19917,r4i1p1f1,2004,07,13,0.0,35.042183,14.299038,2004
19918,r4i1p1f1,2004,07,14,0.0,35.52527,16.275024,2004
19919,r4i1p1f1,2004,07,15,0.0,34.960327,15.56509,2004
19920,r4i1p1f1,2004,07,16,0.0,34.544956,15.150935,2004
19921,r4i1p1f1,2004,07,17,0.0,33.50757,14.818089,2004
19922,r4i1p1f1,2004,07,18,0.0,30.248522,12.061035,2004
19923,r4i1p1f1,2004,07,19,0.0,28.259718,8.602308,2004
19924,r4i1p1f1,2004,07,20,0.0,30.68415,12.552819,2004
19925,r4i1p1f1,2004,07,21,0.0,31.30386,14.073246,2004
19926,r4i1p1f1,2004,07,22,0.0,31.631762,13.602925,2004
19927,r4i1p1f1,2004,07,23,0.0,33.29837,13.8350935,2004
19928,r4i1p1f1,2004,07,24,0.0,34.37047,15.575075,2004
19929,r4i1p1f1,2004,07,25,0.0,34.33102,16.301414,2004
19930,r4i1p1f1,2004,07,26,0.0,32.812733,14.06081,2004
19931,r4i1p1f1,2004,07,27,0.0,33.101437,13.451468,2004
19932,r4i1p1f1,2004,07,28,0.0,33.923996,14.193084,2004
19933,r4i1p1f1,2004,07,29,0.0,33.45295,13.4602585,2004
19934,r4i1p1f1,2004,07,30,0.0,31.209206,12.104412,2004
19935,r4i1p1f1,2004,07,31,0.0,32.33047,12.853283,2004
19936,r4i1p1f1,2004,08,01,0.0,33.440853,13.732609,2004
19937,r4i1p1f1,2004,08,02,0.0,34.8618,15.674381,2004
19938,r4i1p1f1,2004,08,03,0.0,34.76198,15.884733,2004
19939,r4i1p1f1,2004,08,04,0.0,34.667454,15.989197,2004
19940,r4i1p1f1,2004,08,05,0.0,36.115982,16.291925,2004
19941,r4i1p1f1,2004,08,06,0.0,36.113487,17.11618,2004
19942,r4i1p1f1,2004,08,07,0.0,35.646698,16.787668,2004
19943,r4i1p1f1,2004,08,08,0.0,34.349747,15.531246,2004
19944,r4i1p1f1,2004,08,09,0.0,32.362076,13.191919,2004
19945,r4i1p1f1,2004,08,10,0.0,31.17749,12.527256,2004
19946,r4i1p1f1,2004,08,11,0.0,33.771603,13.8508,2004
19947,r4i1p1f1,2004,08,12,0.0,36.047646,16.556639,2004
19948,r4i1p1f1,2004,08,13,0.0,35.754063,17.003242,2004
19949,r4i1p1f1,2004,08,14,0.0,33.632114,14.76466,2004
19950,r4i1p1f1,2004,08,15,0.0,30.633419,10.7969,2004
19951,r4i1p1f1,2004,08,16,0.0,29.654575,9.805101,2004
19952,r4i1p1f1,2004,08,17,0.0,27.239145,7.9136877,2004
19953,r4i1p1f1,2004,08,18,0.0,27.598793,8.576338,2004
19954,r4i1p1f1,2004,08,19,0.0,30.51767,10.902334,2004
19955,r4i1p1f1,2004,08,20,0.0,30.972713,11.9586525,2004
19956,r4i1p1f1,2004,08,21,0.0,33.151997,13.324403,2004
19957,r4i1p1f1,2004,08,22,0.0,33.38379,13.027061,2004
19958,r4i1p1f1,2004,08,23,0.0,33.40764,12.393716,2004
19959,r4i1p1f1,2004,08,24,0.0,32.973675,12.569432,2004
19960,r4i1p1f1,2004,08,25,0.0,32.31625,11.822859,2004
19961,r4i1p1f1,2004,08,26,0.0,32.985573,12.808119,2004
19962,r4i1p1f1,2004,08,27,0.0,32.907814,12.945748,2004
19963,r4i1p1f1,2004,08,28,0.0,31.487104,11.466557,2004
19964,r4i1p1f1,2004,08,29,0.0,31.615133,11.447065,2004
19965,r4i1p1f1,2004,08,30,0.0,30.981716,11.954491,2004
19966,r4i1p1f1,2004,08,31,0.0,30.322517,11.653116,2004
19967,r4i1p1f1,2004,09,01,0.0,30.599434,13.913674,2004
19968,r4i1p1f1,2004,09,02,0.0,31.184652,13.012745,2004
19969,r4i1p1f1,2004,09,03,0.0,32.44689,12.979048,2004
19970,r4i1p1f1,2004,09,04,0.0,34.473045,15.063082,2004
19971,r4i1p1f1,2004,09,05,0.0,34.594685,16.876888,2004
19972,r4i1p1f1,2004,09,06,0.0,33.32553,15.029234,2004
19973,r4i1p1f1,2004,09,07,0.0,29.016073,10.479087,2004
19974,r4i1p1f1,2004,09,08,0.0,27.329018,10.445936,2004
19975,r4i1p1f1,2004,09,09,0.0,31.488625,11.937748,2004
19976,r4i1p1f1,2004,09,10,0.0,33.096558,14.057757,2004
19977,r4i1p1f1,2004,09,11,0.0,33.370163,15.551374,2004
19978,r4i1p1f1,2004,09,12,0.0,31.717703,14.477478,2004
19979,r4i1p1f1,2004,09,13,0.0,30.04916,10.77656,2004
19980,r4i1p1f1,2004,09,14,0.0,24.046194,5.39606,2004
19981,r4i1p1f1,2004,09,15,0.009509032588539412,16.03498,0.4446692,2004
19982,r4i1p1f1,2004,09,16,0.0,16.533401,1.4454007,2004
19983,r4i1p1f1,2004,09,17,0.0,21.82404,4.0889807,2004
19984,r4i1p1f1,2004,09,18,0.0,25.535295,5.5561666,2004
19985,r4i1p1f1,2004,09,19,0.0,27.647074,9.8405075,2004
19986,r4i1p1f1,2004,09,20,0.0,25.776505,7.0991287,2004
19987,r4i1p1f1,2004,09,21,0.0,21.004217,3.0724912,2004
19988,r4i1p1f1,2004,09,22,0.009150275161573518,16.095634,1.8650088,2004
19989,r4i1p1f1,2004,09,23,0.0,19.503357,2.2586758,2004
19990,r4i1p1f1,2004,09,24,0.0,23.29232,4.945312,2004
19991,r4i1p1f1,2004,09,25,0.0,23.422802,8.488113,2004
19992,r4i1p1f1,2004,09,26,0.011719711937985267,23.479912,6.639245,2004
19993,r4i1p1f1,2004,09,27,0.0,26.562801,7.8914695,2004
19994,r4i1p1f1,2004,09,28,0.0,25.977257,7.9322076,2004
19995,r4i1p1f1,2004,09,29,0.0,23.501722,7.5274124,2004
19996,r4i1p1f1,2004,09,30,0.0,26.450312,9.874629,2004
19997,r4i1p1f1,2004,10,01,0.0,29.241825,12.406404,2004
19998,r4i1p1f1,2004,10,02,0.0,28.744385,11.996166,2004
19999,r4i1p1f1,2004,10,03,0.0,30.212263,10.560481,2004
20000,r4i1p1f1,2004,10,04,0.15013031747912464,29.690735,12.376535,2004
