index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20345,r4i1p1f1,2005,09,14,0.0,32.65071,12.841808,2005
20346,r4i1p1f1,2005,09,15,0.0,30.720028,15.029188,2005
20347,r4i1p1f1,2005,09,16,0.0,22.689127,10.130101,2005
20348,r4i1p1f1,2005,09,17,0.0,21.051332,4.881863,2005
20349,r4i1p1f1,2005,09,18,0.0,25.351963,5.8716955,2005
20350,r4i1p1f1,2005,09,19,0.0,27.696302,8.891048,2005
20351,r4i1p1f1,2005,09,20,0.0,27.121723,9.961648,2005
20352,r4i1p1f1,2005,09,21,0.0,25.49232,8.262628,2005
20353,r4i1p1f1,2005,09,22,0.0,24.714432,7.292928,2005
20354,r4i1p1f1,2005,09,23,0.0,29.913979,10.810566,2005
20355,r4i1p1f1,2005,09,24,0.0,30.586046,12.868275,2005
20356,r4i1p1f1,2005,09,25,0.0,30.163486,12.669213,2005
20357,r4i1p1f1,2005,09,26,0.0,29.096304,11.57774,2005
20358,r4i1p1f1,2005,09,27,0.0,29.332052,11.630669,2005
20359,r4i1p1f1,2005,09,28,0.0,28.592312,10.953426,2005
20360,r4i1p1f1,2005,09,29,0.0,27.185966,8.993429,2005
20361,r4i1p1f1,2005,09,30,0.0,26.660835,9.2458935,2005
20362,r4i1p1f1,2005,10,01,0.0014542760936819832,23.33026,6.6737843,2005
20363,r4i1p1f1,2005,10,02,0.0,17.990427,4.7343082,2005
20364,r4i1p1f1,2005,10,03,0.0,18.417803,3.9418347,2005
20365,r4i1p1f1,2005,10,04,0.0,19.366438,2.8223054,2005
20366,r4i1p1f1,2005,10,05,0.0,23.599129,2.8808448,2005
20367,r4i1p1f1,2005,10,06,0.0,24.5814,5.4599543,2005
20368,r4i1p1f1,2005,10,07,0.0,24.32312,6.8055735,2005
20369,r4i1p1f1,2005,10,08,0.0,25.26415,8.097153,2005
20370,r4i1p1f1,2005,10,09,0.0,26.738243,8.652978,2005
20371,r4i1p1f1,2005,10,10,0.0,28.459337,9.428407,2005
20372,r4i1p1f1,2005,10,11,0.0,29.678144,9.937019,2005
20373,r4i1p1f1,2005,10,12,0.0,29.178589,9.789283,2005
20374,r4i1p1f1,2005,10,13,18.044055786731406,21.949772,8.213074,2005
20375,r4i1p1f1,2005,10,14,38.643839236192434,12.497098,4.5818076,2005
20376,r4i1p1f1,2005,10,15,4.227460899485891,12.286892,3.6962297,2005
20377,r4i1p1f1,2005,10,16,3.549996251342691,18.183815,4.6087904,2005
20378,r4i1p1f1,2005,10,17,0.0012970640455023386,17.814188,2.9002333,2005
20379,r4i1p1f1,2005,10,18,0.0,12.249233,-2.0225587,2005
20380,r4i1p1f1,2005,10,19,0.31649654664533955,10.855656,-0.8503897,2005
20381,r4i1p1f1,2005,10,20,0.0,10.825847,-2.9880877,2005
20382,r4i1p1f1,2005,10,21,0.0,13.83523,-0.852335,2005
20383,r4i1p1f1,2005,10,22,0.0,15.708981,2.358945,2005
20384,r4i1p1f1,2005,10,23,0.054559299320544596,13.79408,0.8199767,2005
20385,r4i1p1f1,2005,10,24,0.26966874361278315,13.454979,2.057059,2005
20386,r4i1p1f1,2005,10,25,32.753249011875596,10.897805,2.64869,2005
20387,r4i1p1f1,2005,10,26,2.4860405520172435,12.055241,1.1169173,2005
20388,r4i1p1f1,2005,10,27,0.007778597714747093,12.78014,-0.8231253,2005
20389,r4i1p1f1,2005,10,28,2.1122222374401645,10.367089,-0.36917195,2005
20390,r4i1p1f1,2005,10,29,41.375404367863666,12.504299,0.13821024,2005
20391,r4i1p1f1,2005,10,30,32.62519806403361,13.7697935,3.1180575,2005
20392,r4i1p1f1,2005,10,31,10.275674659214928,16.230484,4.3215694,2005
20393,r4i1p1f1,2005,11,01,31.25883933444129,15.149863,6.5431447,2005
20394,r4i1p1f1,2005,11,02,3.3959510028410023,15.733754,4.1173496,2005
20395,r4i1p1f1,2005,11,03,5.789980527708849,15.130005,3.9023514,2005
20396,r4i1p1f1,2005,11,04,0.07281860586090261,16.624144,6.211672,2005
20397,r4i1p1f1,2005,11,05,8.557332692816999,14.5992565,4.350838,2005
20398,r4i1p1f1,2005,11,06,3.1084488353428696,11.489128,4.381016,2005
20399,r4i1p1f1,2005,11,07,5.783251835669034,9.440274,-1.893958,2005
20400,r4i1p1f1,2005,11,08,0.7563077613131242,8.053865,-5.03047,2005
20401,r4i1p1f1,2005,11,09,14.860701132965914,5.040683,0.22705391,2005
20402,r4i1p1f1,2005,11,10,15.290671642833331,7.4016004,-2.005247,2005
20403,r4i1p1f1,2005,11,11,0.0022898439965501893,4.7032623,-4.521654,2005
20404,r4i1p1f1,2005,11,12,0.0,10.852929,-2.2155702,2005
20405,r4i1p1f1,2005,11,13,0.0,19.034838,4.469901,2005
20406,r4i1p1f1,2005,11,14,0.0,20.272501,6.772734,2005
20407,r4i1p1f1,2005,11,15,0.0,21.492056,7.14699,2005
20408,r4i1p1f1,2005,11,16,0.0,20.523695,8.319712,2005
20409,r4i1p1f1,2005,11,17,0.0,21.125065,7.9315176,2005
20410,r4i1p1f1,2005,11,18,0.0,20.975395,7.8200846,2005
20411,r4i1p1f1,2005,11,19,0.0,20.186092,6.0782986,2005
20412,r4i1p1f1,2005,11,20,0.0,17.544146,6.213149,2005
20413,r4i1p1f1,2005,11,21,0.0,16.7096,5.8501353,2005
20414,r4i1p1f1,2005,11,22,0.0,16.648827,3.5591497,2005
20415,r4i1p1f1,2005,11,23,0.0,15.122547,2.8196716,2005
20416,r4i1p1f1,2005,11,24,0.01958195921361039,14.692173,6.5516434,2005
20417,r4i1p1f1,2005,11,25,0.8489234830129533,11.583477,4.439952,2005
20418,r4i1p1f1,2005,11,26,0.0,12.040076,-1.9133977,2005
20419,r4i1p1f1,2005,11,27,2.3785528736539163,10.088612,2.2245073,2005
20420,r4i1p1f1,2005,11,28,0.0,14.059021,1.1041565,2005
20421,r4i1p1f1,2005,11,29,0.0,16.20794,0.16556199,2005
20422,r4i1p1f1,2005,11,30,0.0,16.21968,0.94766974,2005
20423,r4i1p1f1,2005,12,01,0.020664059093178366,13.36871,3.7036514,2005
20424,r4i1p1f1,2005,12,02,0.0,8.120758,-2.4010582,2005
20425,r4i1p1f1,2005,12,03,0.0,7.654453,-4.4311643,2005
20426,r4i1p1f1,2005,12,04,0.0,11.518286,0.11107768,2005
20427,r4i1p1f1,2005,12,05,0.0,13.322498,1.8444152,2005
20428,r4i1p1f1,2005,12,06,0.0,13.827424,1.8753524,2005
20429,r4i1p1f1,2005,12,07,0.0,12.7834215,1.4271939,2005
20430,r4i1p1f1,2005,12,08,0.0,12.062305,-0.2361092,2005
20431,r4i1p1f1,2005,12,09,3.075293798610801,8.9542675,0.33520734,2005
20432,r4i1p1f1,2005,12,10,8.295967020467288,6.8398185,-2.652114,2005
20433,r4i1p1f1,2005,12,11,14.128293306657724,1.5111291,-3.5838351,2005
20434,r4i1p1f1,2005,12,12,22.867076651891693,1.9390607,-6.6632977,2005
20435,r4i1p1f1,2005,12,13,0.0,4.481221,-8.597778,2005
20436,r4i1p1f1,2005,12,14,0.0,8.612141,-4.181204,2005
20437,r4i1p1f1,2005,12,15,0.0,10.00453,-0.89733505,2005
20438,r4i1p1f1,2005,12,16,0.0,11.177446,-0.84253013,2005
20439,r4i1p1f1,2005,12,17,0.0,10.557978,-0.7644117,2005
20440,r4i1p1f1,2005,12,18,0.0,9.97334,-1.7748718,2005
20441,r4i1p1f1,2005,12,19,0.0,10.510177,-1.2334404,2005
20442,r4i1p1f1,2005,12,20,0.0,10.3350525,-1.0059359,2005
20443,r4i1p1f1,2005,12,21,0.0,9.845064,-0.5838764,2005
20444,r4i1p1f1,2005,12,22,0.0,10.591179,0.9814239,2005
20445,r4i1p1f1,2005,12,23,0.0,11.263508,0.16953145,2005
20446,r4i1p1f1,2005,12,24,0.003956224679058096,8.451356,1.3998497,2005
20447,r4i1p1f1,2005,12,25,0.08884615768529613,8.194863,3.0427332,2005
20448,r4i1p1f1,2005,12,26,0.0,8.364682,0.9851729,2005
20449,r4i1p1f1,2005,12,27,0.0,8.693588,-1.7084533,2005
20450,r4i1p1f1,2005,12,28,2.3947876967952197,7.459028,0.9635421,2005
20451,r4i1p1f1,2005,12,29,1.6052860502554722,7.9450817,-0.5507636,2005
20452,r4i1p1f1,2005,12,30,4.611128489693783,3.7788937,-7.20574,2005
20453,r4i1p1f1,2005,12,31,0.0,2.2835681,-8.07324,2005
20454,r4i1p1f1,2006,01,01,5.4822848981530115,1.2867209,-9.062284,2006
20455,r4i1p1f1,2006,01,02,5.320310204501766,4.122411,-6.8100796,2006
20456,r4i1p1f1,2006,01,03,2.4285590119689004,3.620007,-7.6485085,2006
20457,r4i1p1f1,2006,01,04,9.280190895424312,7.2621264,-3.0221567,2006
20458,r4i1p1f1,2006,01,05,20.391575321627897,9.531584,2.927353,2006
20459,r4i1p1f1,2006,01,06,43.748789629898965,12.066609,2.39211,2006
20460,r4i1p1f1,2006,01,07,0.0,9.7550335,0.81243616,2006
20461,r4i1p1f1,2006,01,08,46.88995576434536,8.878623,2.4970598,2006
20462,r4i1p1f1,2006,01,09,28.088858602677647,10.215333,3.6187525,2006
20463,r4i1p1f1,2006,01,10,66.54814137291396,13.046056,2.8090696,2006
20464,r4i1p1f1,2006,01,11,4.974914420984078,13.338591,4.5331564,2006
20465,r4i1p1f1,2006,01,12,0.0,15.191515,2.393274,2006
20466,r4i1p1f1,2006,01,13,0.0,14.130151,2.7306833,2006
20467,r4i1p1f1,2006,01,14,19.641943421811447,11.999993,4.940758,2006
20468,r4i1p1f1,2006,01,15,0.0,12.65315,1.2235546,2006
20469,r4i1p1f1,2006,01,16,0.005080125538370339,12.766239,4.8346615,2006
20470,r4i1p1f1,2006,01,17,0.17872779840217845,12.898195,7.1232443,2006
20471,r4i1p1f1,2006,01,18,19.7533130292868,13.124476,6.1372986,2006
20472,r4i1p1f1,2006,01,19,5.53579631583716,16.274023,6.2807326,2006
20473,r4i1p1f1,2006,01,20,0.0,18.62286,6.100174,2006
20474,r4i1p1f1,2006,01,21,0.5143688125627932,16.974424,6.3269925,2006
20475,r4i1p1f1,2006,01,22,0.0,18.1729,5.345591,2006
20476,r4i1p1f1,2006,01,23,0.0,18.410936,4.710483,2006
20477,r4i1p1f1,2006,01,24,0.0,19.28208,5.4288144,2006
20478,r4i1p1f1,2006,01,25,0.0,19.237022,5.307621,2006
20479,r4i1p1f1,2006,01,26,0.0,17.893433,6.0197687,2006
20480,r4i1p1f1,2006,01,27,0.0,18.39066,5.2730765,2006
20481,r4i1p1f1,2006,01,28,0.0,17.348385,5.2594337,2006
20482,r4i1p1f1,2006,01,29,15.905213928078865,15.709891,6.706339,2006
20483,r4i1p1f1,2006,01,30,0.0,16.725971,4.5710506,2006
20484,r4i1p1f1,2006,01,31,0.0,17.245562,4.3310595,2006
20485,r4i1p1f1,2006,02,01,0.0,16.430536,4.5390396,2006
20486,r4i1p1f1,2006,02,02,0.0,18.885859,5.942232,2006
20487,r4i1p1f1,2006,02,03,0.0,19.4629,6.146702,2006
20488,r4i1p1f1,2006,02,04,0.0,18.942997,5.634817,2006
20489,r4i1p1f1,2006,02,05,0.0,18.660816,5.942905,2006
20490,r4i1p1f1,2006,02,06,0.0,18.714195,5.991699,2006
20491,r4i1p1f1,2006,02,07,0.0,18.227287,5.92515,2006
20492,r4i1p1f1,2006,02,08,0.0,19.272251,6.4562674,2006
20493,r4i1p1f1,2006,02,09,0.0,19.021652,6.6092167,2006
20494,r4i1p1f1,2006,02,10,0.0,19.327175,4.4358587,2006
20495,r4i1p1f1,2006,02,11,0.0,17.794222,4.898853,2006
20496,r4i1p1f1,2006,02,12,0.0,18.157467,4.1664004,2006
20497,r4i1p1f1,2006,02,13,0.0,17.790588,4.697124,2006
20498,r4i1p1f1,2006,02,14,0.0,17.268507,5.042439,2006
20499,r4i1p1f1,2006,02,15,0.0,16.244768,3.9766264,2006
20500,r4i1p1f1,2006,02,16,0.006883582318550907,15.609957,8.144776,2006
20501,r4i1p1f1,2006,02,17,27.09432248043413,13.01557,4.2717934,2006
20502,r4i1p1f1,2006,02,18,0.1477014064676041,12.4042845,3.131976,2006
20503,r4i1p1f1,2006,02,19,0.0,14.586033,3.013975,2006
20504,r4i1p1f1,2006,02,20,0.0,16.473213,2.32757,2006
20505,r4i1p1f1,2006,02,21,0.0,16.00837,4.763542,2006
20506,r4i1p1f1,2006,02,22,14.366147976761567,14.225917,1.0689957,2006
20507,r4i1p1f1,2006,02,23,59.66361640676041,10.298117,1.7414807,2006
20508,r4i1p1f1,2006,02,24,2.9058992020850383,7.1417246,-5.441305,2006
20509,r4i1p1f1,2006,02,25,19.100606779466034,7.05744,-2.4424922,2006
20510,r4i1p1f1,2006,02,26,51.198644785472425,10.998485,1.6529967,2006
20511,r4i1p1f1,2006,02,27,5.533500347672771,9.725054,2.627908,2006
20512,r4i1p1f1,2006,02,28,0.0,14.282818,2.5178325,2006
20513,r4i1p1f1,2006,03,01,0.0,18.45708,2.1811657,2006
20514,r4i1p1f1,2006,03,02,0.0,20.128012,3.8014543,2006
20515,r4i1p1f1,2006,03,03,0.0,21.092918,5.556651,2006
20516,r4i1p1f1,2006,03,04,2.7061989981916668,16.149078,5.007782,2006
20517,r4i1p1f1,2006,03,05,1.1881233578847628,11.792882,-1.9595184,2006
20518,r4i1p1f1,2006,03,06,2.2571034279326163,7.989991,-1.0831034,2006
20519,r4i1p1f1,2006,03,07,41.2678552831494,11.365335,1.6432775,2006
20520,r4i1p1f1,2006,03,08,9.057454507967577,10.2502,-0.12181086,2006
20521,r4i1p1f1,2006,03,09,6.184578814827546,8.284406,1.6427715,2006
20522,r4i1p1f1,2006,03,10,5.556772723878112,9.250696,2.7661877,2006
20523,r4i1p1f1,2006,03,11,0.0,13.132713,4.3329844,2006
20524,r4i1p1f1,2006,03,12,0.0,16.136627,2.2624495,2006
20525,r4i1p1f1,2006,03,13,0.0,18.710047,4.4533267,2006
20526,r4i1p1f1,2006,03,14,0.0,19.201927,4.724535,2006
20527,r4i1p1f1,2006,03,15,0.0,18.732403,4.926424,2006
20528,r4i1p1f1,2006,03,16,0.0,20.320663,4.773957,2006
20529,r4i1p1f1,2006,03,17,0.0,19.315477,6.532384,2006
20530,r4i1p1f1,2006,03,18,0.0,19.930267,9.438832,2006
20531,r4i1p1f1,2006,03,19,0.6636665221435578,15.074351,7.819386,2006
20532,r4i1p1f1,2006,03,20,6.803777870879912,12.463099,1.0032284,2006
20533,r4i1p1f1,2006,03,21,0.0,16.226532,1.6404643,2006
20534,r4i1p1f1,2006,03,22,0.0,21.451586,5.0828648,2006
20535,r4i1p1f1,2006,03,23,0.0,23.147116,6.813656,2006
20536,r4i1p1f1,2006,03,24,0.0,22.551468,7.80341,2006
20537,r4i1p1f1,2006,03,25,0.0,22.659386,7.6902685,2006
20538,r4i1p1f1,2006,03,26,0.0,21.719736,5.9445524,2006
20539,r4i1p1f1,2006,03,27,0.0,21.00251,6.5059032,2006
20540,r4i1p1f1,2006,03,28,2.5134425176748465,17.882925,3.1451793,2006
20541,r4i1p1f1,2006,03,29,1.211746924505519,15.805961,2.7365115,2006
20542,r4i1p1f1,2006,03,30,0.9010752353333373,13.852876,1.8799858,2006
20543,r4i1p1f1,2006,03,31,0.0,15.656117,1.7926025,2006
20544,r4i1p1f1,2006,04,01,0.0,15.524794,2.7453694,2006
20545,r4i1p1f1,2006,04,02,0.03387552851563669,15.716287,3.1483586,2006
20546,r4i1p1f1,2006,04,03,20.024864869151315,13.158382,5.336401,2006
20547,r4i1p1f1,2006,04,04,0.15740073138204025,14.350723,2.8223157,2006
20548,r4i1p1f1,2006,04,05,0.0,20.20954,4.484107,2006
20549,r4i1p1f1,2006,04,06,0.0,22.506252,7.211878,2006
20550,r4i1p1f1,2006,04,07,0.0,23.37577,7.034802,2006
20551,r4i1p1f1,2006,04,08,3.6409652820168503,17.735,3.061629,2006
20552,r4i1p1f1,2006,04,09,0.6095815958502726,14.630068,2.6654098,2006
20553,r4i1p1f1,2006,04,10,0.0,17.97238,2.441197,2006
20554,r4i1p1f1,2006,04,11,0.06124781451717354,16.110378,6.1049185,2006
20555,r4i1p1f1,2006,04,12,0.0,21.229073,4.060131,2006
20556,r4i1p1f1,2006,04,13,0.0,23.027922,5.7369127,2006
20557,r4i1p1f1,2006,04,14,0.0,23.327211,6.9313107,2006
20558,r4i1p1f1,2006,04,15,0.0,23.669653,7.274788,2006
20559,r4i1p1f1,2006,04,16,12.18560315733157,15.582238,3.533978,2006
20560,r4i1p1f1,2006,04,17,1.7072050450735787,14.840936,5.649721,2006
20561,r4i1p1f1,2006,04,18,2.5970978564259894,14.429574,2.031506,2006
20562,r4i1p1f1,2006,04,19,0.031201148084392116,13.733305,4.936115,2006
20563,r4i1p1f1,2006,04,20,9.876015102054225,12.396248,5.419487,2006
20564,r4i1p1f1,2006,04,21,16.045739014430183,12.094842,0.03829458,2006
20565,r4i1p1f1,2006,04,22,0.0,19.297592,2.719811,2006
20566,r4i1p1f1,2006,04,23,0.0,23.965406,6.911402,2006
20567,r4i1p1f1,2006,04,24,0.0,23.795105,7.704662,2006
20568,r4i1p1f1,2006,04,25,11.67172218615633,18.420269,1.921902,2006
20569,r4i1p1f1,2006,04,26,3.759061869834568,12.209501,0.11100933,2006
20570,r4i1p1f1,2006,04,27,12.733493435996479,12.569797,-1.0870895,2006
20571,r4i1p1f1,2006,04,28,6.419906415339938,12.743739,2.2998586,2006
20572,r4i1p1f1,2006,04,29,1.4499679485197703,14.073689,2.40895,2006
20573,r4i1p1f1,2006,04,30,6.512293865716856,12.645523,0.6858728,2006
20574,r4i1p1f1,2006,05,01,8.177551539398564,14.015328,4.3879147,2006
20575,r4i1p1f1,2006,05,02,0.0,21.615274,7.599761,2006
20576,r4i1p1f1,2006,05,03,0.013329893408808857,22.464993,10.790277,2006
20577,r4i1p1f1,2006,05,04,0.37879549151966785,19.43073,8.74721,2006
20578,r4i1p1f1,2006,05,05,9.158633231709246,14.994202,0.5940767,2006
20579,r4i1p1f1,2006,05,06,0.37650443297252423,15.973428,1.3813146,2006
20580,r4i1p1f1,2006,05,07,0.0,17.81942,3.0138686,2006
20581,r4i1p1f1,2006,05,08,1.3473590051830797,16.40368,6.1242733,2006
20582,r4i1p1f1,2006,05,09,11.84744007628069,13.288585,3.1559777,2006
20583,r4i1p1f1,2006,05,10,0.0019282663572539605,15.864546,6.5259123,2006
20584,r4i1p1f1,2006,05,11,2.050058033015034,14.148355,-1.2531779,2006
20585,r4i1p1f1,2006,05,12,1.598284989348997,13.653865,1.9886422,2006
20586,r4i1p1f1,2006,05,13,0.0,17.573133,5.176627,2006
20587,r4i1p1f1,2006,05,14,0.13494877530320082,22.406702,4.440284,2006
20588,r4i1p1f1,2006,05,15,0.0,24.290894,7.7161384,2006
20589,r4i1p1f1,2006,05,16,0.0,24.304672,7.901098,2006
20590,r4i1p1f1,2006,05,17,3.551222885455374,18.535883,3.5288146,2006
20591,r4i1p1f1,2006,05,18,0.4758459527465675,20.8286,9.295137,2006
20592,r4i1p1f1,2006,05,19,0.0,26.211828,7.5544376,2006
20593,r4i1p1f1,2006,05,20,0.8879131912792104,21.142174,3.8008626,2006
20594,r4i1p1f1,2006,05,21,0.2911560872718155,18.402992,6.298583,2006
20595,r4i1p1f1,2006,05,22,1.0964559098610493,17.956352,5.3793817,2006
20596,r4i1p1f1,2006,05,23,12.543683241580084,17.30171,6.6690154,2006
20597,r4i1p1f1,2006,05,24,0.24684382242980973,19.18275,5.723532,2006
20598,r4i1p1f1,2006,05,25,0.0,22.860472,6.52252,2006
20599,r4i1p1f1,2006,05,26,0.0,23.13433,6.6907616,2006
20600,r4i1p1f1,2006,05,27,0.8683564100778085,19.823067,5.1212964,2006
20601,r4i1p1f1,2006,05,28,1.8784623212226847,20.520767,5.364824,2006
20602,r4i1p1f1,2006,05,29,0.0,22.360952,6.5062027,2006
20603,r4i1p1f1,2006,05,30,0.0,24.254812,7.2856684,2006
20604,r4i1p1f1,2006,05,31,0.0,25.82306,9.356435,2006
20605,r4i1p1f1,2006,06,01,0.4525153876784316,25.627913,8.125996,2006
20606,r4i1p1f1,2006,06,02,0.0,26.138544,8.351849,2006
20607,r4i1p1f1,2006,06,03,0.373341896738566,25.321247,10.002734,2006
20608,r4i1p1f1,2006,06,04,0.0004666357881433214,24.471489,8.844106,2006
20609,r4i1p1f1,2006,06,05,3.65404235059259,22.892204,7.9035,2006
20610,r4i1p1f1,2006,06,06,0.5869918331882218,24.21807,6.2810116,2006
20611,r4i1p1f1,2006,06,07,0.46172004734330585,24.433922,9.116595,2006
20612,r4i1p1f1,2006,06,08,0.0,22.403881,7.1928287,2006
20613,r4i1p1f1,2006,06,09,2.9492673197751174,17.186714,6.314901,2006
20614,r4i1p1f1,2006,06,10,0.0,19.886858,3.7715106,2006
20615,r4i1p1f1,2006,06,11,2.255548141511099,19.464233,3.770527,2006
20616,r4i1p1f1,2006,06,12,0.380166160294948,23.193699,7.9175024,2006
20617,r4i1p1f1,2006,06,13,0.9944433902433047,24.192902,7.9637036,2006
20618,r4i1p1f1,2006,06,14,0.004263870869181119,23.600075,8.538265,2006
20619,r4i1p1f1,2006,06,15,0.12683871468652796,21.409296,9.930202,2006
20620,r4i1p1f1,2006,06,16,0.2543918535877765,23.567383,8.196522,2006
20621,r4i1p1f1,2006,06,17,0.009166657082460006,27.366093,10.406906,2006
20622,r4i1p1f1,2006,06,18,0.0021498145770237898,28.430231,13.73881,2006
20623,r4i1p1f1,2006,06,19,0.015071293819346465,28.49642,14.322104,2006
20624,r4i1p1f1,2006,06,20,0.0,24.48567,15.302711,2006
20625,r4i1p1f1,2006,06,21,0.15441653476955253,25.239601,12.135042,2006
20626,r4i1p1f1,2006,06,22,0.0,25.970901,9.593181,2006
20627,r4i1p1f1,2006,06,23,0.0,28.552263,9.871285,2006
20628,r4i1p1f1,2006,06,24,0.0,31.91377,13.194574,2006
20629,r4i1p1f1,2006,06,25,0.0,32.504936,15.018826,2006
20630,r4i1p1f1,2006,06,26,0.0,33.88368,15.339332,2006
20631,r4i1p1f1,2006,06,27,0.0,34.74485,16.828932,2006
20632,r4i1p1f1,2006,06,28,0.0,34.2947,16.222368,2006
20633,r4i1p1f1,2006,06,29,0.0,32.878098,15.323727,2006
20634,r4i1p1f1,2006,06,30,0.0,31.807163,13.562727,2006
20635,r4i1p1f1,2006,07,01,0.0,32.84541,14.5203705,2006
20636,r4i1p1f1,2006,07,02,0.0,33.537018,14.159763,2006
20637,r4i1p1f1,2006,07,03,0.0,33.52241,14.489027,2006
20638,r4i1p1f1,2006,07,04,0.0,31.047716,12.9577055,2006
20639,r4i1p1f1,2006,07,05,0.0,31.20244,12.602507,2006
20640,r4i1p1f1,2006,07,06,0.0,31.717125,14.745892,2006
20641,r4i1p1f1,2006,07,07,0.0,29.149208,11.732628,2006
20642,r4i1p1f1,2006,07,08,0.0,27.560326,9.534061,2006
20643,r4i1p1f1,2006,07,09,0.0,30.82407,11.15776,2006
20644,r4i1p1f1,2006,07,10,0.0,31.37896,12.353749,2006
20645,r4i1p1f1,2006,07,11,0.0,30.20643,11.351154,2006
20646,r4i1p1f1,2006,07,12,0.0,28.0844,10.375093,2006
20647,r4i1p1f1,2006,07,13,0.0,30.18801,10.805554,2006
20648,r4i1p1f1,2006,07,14,0.0,32.336185,13.365982,2006
20649,r4i1p1f1,2006,07,15,0.0,36.136837,16.014778,2006
20650,r4i1p1f1,2006,07,16,0.0,36.16057,17.202492,2006
20651,r4i1p1f1,2006,07,17,0.0,34.310326,17.33278,2006
20652,r4i1p1f1,2006,07,18,0.0,32.728867,14.313137,2006
20653,r4i1p1f1,2006,07,19,0.0,31.886148,12.987693,2006
20654,r4i1p1f1,2006,07,20,0.0,32.548435,13.94568,2006
20655,r4i1p1f1,2006,07,21,0.0,33.37614,14.836522,2006
20656,r4i1p1f1,2006,07,22,0.0,34.208786,16.487144,2006
20657,r4i1p1f1,2006,07,23,0.0,35.791042,17.187141,2006
20658,r4i1p1f1,2006,07,24,0.0,36.86757,17.548155,2006
20659,r4i1p1f1,2006,07,25,0.0,36.693253,17.62728,2006
20660,r4i1p1f1,2006,07,26,0.0,35.932987,16.253096,2006
20661,r4i1p1f1,2006,07,27,0.0,34.101547,14.58347,2006
20662,r4i1p1f1,2006,07,28,0.0,33.72673,15.114312,2006
20663,r4i1p1f1,2006,07,29,0.0,32.93545,15.318926,2006
20664,r4i1p1f1,2006,07,30,0.0,32.111954,13.649931,2006
20665,r4i1p1f1,2006,07,31,0.0,32.13067,13.269085,2006
20666,r4i1p1f1,2006,08,01,0.0,32.20278,13.452966,2006
20667,r4i1p1f1,2006,08,02,0.0,30.8096,11.641087,2006
20668,r4i1p1f1,2006,08,03,0.0,27.225576,10.026262,2006
20669,r4i1p1f1,2006,08,04,0.0,33.360836,13.642424,2006
20670,r4i1p1f1,2006,08,05,0.0,34.382248,15.062046,2006
20671,r4i1p1f1,2006,08,06,0.0,34.432938,16.924282,2006
20672,r4i1p1f1,2006,08,07,0.0,33.314034,15.151145,2006
20673,r4i1p1f1,2006,08,08,0.0,33.749912,14.339312,2006
20674,r4i1p1f1,2006,08,09,0.0,35.887085,16.955807,2006
20675,r4i1p1f1,2006,08,10,0.0,38.151554,19.339434,2006
20676,r4i1p1f1,2006,08,11,0.0,39.199234,19.97179,2006
20677,r4i1p1f1,2006,08,12,5.463502267105724,36.961346,18.76318,2006
20678,r4i1p1f1,2006,08,13,5.331400423847299,35.136456,17.640717,2006
20679,r4i1p1f1,2006,08,14,0.024578034208389,36.27746,18.592499,2006
