index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21025,r4i1p1f1,2007,07,26,0.0,35.128227,16.625324,2007
21026,r4i1p1f1,2007,07,27,0.0,34.506638,16.193327,2007
21027,r4i1p1f1,2007,07,28,0.0,33.714695,14.389437,2007
21028,r4i1p1f1,2007,07,29,0.0,33.13704,13.762928,2007
21029,r4i1p1f1,2007,07,30,0.0,32.086014,12.973038,2007
21030,r4i1p1f1,2007,07,31,0.0,30.83174,11.92865,2007
21031,r4i1p1f1,2007,08,01,0.0,31.878029,13.232202,2007
21032,r4i1p1f1,2007,08,02,0.0,32.92257,14.178873,2007
21033,r4i1p1f1,2007,08,03,0.0,32.489334,15.2916155,2007
21034,r4i1p1f1,2007,08,04,0.0,30.89853,12.576712,2007
21035,r4i1p1f1,2007,08,05,0.0,30.604942,12.388324,2007
21036,r4i1p1f1,2007,08,06,0.0,30.688667,11.464782,2007
21037,r4i1p1f1,2007,08,07,0.0,31.608194,11.93301,2007
21038,r4i1p1f1,2007,08,08,0.0,32.467514,12.984263,2007
21039,r4i1p1f1,2007,08,09,0.0,31.599186,12.201982,2007
21040,r4i1p1f1,2007,08,10,0.0,29.845839,10.271408,2007
21041,r4i1p1f1,2007,08,11,0.0,31.592495,12.201964,2007
21042,r4i1p1f1,2007,08,12,0.0,32.6686,13.934338,2007
21043,r4i1p1f1,2007,08,13,0.0,33.428223,15.874817,2007
21044,r4i1p1f1,2007,08,14,0.0,32.59727,15.102393,2007
21045,r4i1p1f1,2007,08,15,0.0,30.28196,11.55925,2007
21046,r4i1p1f1,2007,08,16,0.0,30.713345,12.248987,2007
21047,r4i1p1f1,2007,08,17,0.0,31.827995,12.838645,2007
21048,r4i1p1f1,2007,08,18,0.0,32.651867,13.657375,2007
21049,r4i1p1f1,2007,08,19,0.0,33.069626,12.023652,2007
21050,r4i1p1f1,2007,08,20,0.0,32.842037,12.324114,2007
21051,r4i1p1f1,2007,08,21,0.11845829355934256,33.676598,16.153795,2007
21052,r4i1p1f1,2007,08,22,0.1169191334554398,33.39145,13.117482,2007
21053,r4i1p1f1,2007,08,23,0.0,31.086222,12.009388,2007
21054,r4i1p1f1,2007,08,24,0.0,29.9831,11.082774,2007
21055,r4i1p1f1,2007,08,25,0.0,26.203413,8.545043,2007
21056,r4i1p1f1,2007,08,26,0.0,24.886152,6.387759,2007
21057,r4i1p1f1,2007,08,27,0.0,23.494225,4.9478717,2007
21058,r4i1p1f1,2007,08,28,0.0,27.410736,7.398817,2007
21059,r4i1p1f1,2007,08,29,0.0,27.241323,7.969625,2007
21060,r4i1p1f1,2007,08,30,0.0,22.287445,4.428132,2007
21061,r4i1p1f1,2007,08,31,0.0,25.079916,6.0209756,2007
21062,r4i1p1f1,2007,09,01,0.0,27.862862,8.862072,2007
21063,r4i1p1f1,2007,09,02,0.0,27.699072,8.53277,2007
21064,r4i1p1f1,2007,09,03,0.0,27.532555,7.8888264,2007
21065,r4i1p1f1,2007,09,04,0.0,28.199917,9.452774,2007
21066,r4i1p1f1,2007,09,05,0.0,27.510307,9.321537,2007
21067,r4i1p1f1,2007,09,06,0.0,26.500729,8.001688,2007
21068,r4i1p1f1,2007,09,07,0.0,28.18391,11.007513,2007
21069,r4i1p1f1,2007,09,08,0.0,32.214104,13.54616,2007
21070,r4i1p1f1,2007,09,09,0.0,33.183357,15.565938,2007
21071,r4i1p1f1,2007,09,10,0.0,30.99533,12.939395,2007
21072,r4i1p1f1,2007,09,11,0.0,22.460102,6.549743,2007
21073,r4i1p1f1,2007,09,12,0.0,24.0182,5.9470396,2007
21074,r4i1p1f1,2007,09,13,0.0,24.73776,8.587305,2007
21075,r4i1p1f1,2007,09,14,0.0,25.296486,6.3591185,2007
21076,r4i1p1f1,2007,09,15,0.0,25.790493,7.9878507,2007
21077,r4i1p1f1,2007,09,16,0.0,27.205301,8.892155,2007
21078,r4i1p1f1,2007,09,17,0.0,29.806358,11.356337,2007
21079,r4i1p1f1,2007,09,18,0.0,31.072641,13.043303,2007
21080,r4i1p1f1,2007,09,19,0.0,33.05609,13.620023,2007
21081,r4i1p1f1,2007,09,20,0.0,33.170967,13.888599,2007
21082,r4i1p1f1,2007,09,21,0.0,32.342224,13.764291,2007
21083,r4i1p1f1,2007,09,22,0.0,30.817543,12.186053,2007
21084,r4i1p1f1,2007,09,23,0.0,26.586441,10.025928,2007
21085,r4i1p1f1,2007,09,24,0.0,26.449429,8.013041,2007
21086,r4i1p1f1,2007,09,25,0.0,31.36039,10.284084,2007
21087,r4i1p1f1,2007,09,26,0.0,31.8159,15.865263,2007
21088,r4i1p1f1,2007,09,27,5.419497226353087,28.269663,14.36697,2007
21089,r4i1p1f1,2007,09,28,0.7850959931147372,28.07284,14.269282,2007
21090,r4i1p1f1,2007,09,29,0.0,32.081566,13.893014,2007
21091,r4i1p1f1,2007,09,30,0.0,32.83853,14.965339,2007
21092,r4i1p1f1,2007,10,01,0.0,30.758026,14.097647,2007
21093,r4i1p1f1,2007,10,02,0.0,28.963493,11.930979,2007
21094,r4i1p1f1,2007,10,03,0.0,29.964548,12.089366,2007
21095,r4i1p1f1,2007,10,04,0.0,30.09925,12.225717,2007
21096,r4i1p1f1,2007,10,05,0.0,26.223366,9.539126,2007
21097,r4i1p1f1,2007,10,06,0.0,23.175339,9.094032,2007
21098,r4i1p1f1,2007,10,07,0.0,23.747292,6.8213634,2007
21099,r4i1p1f1,2007,10,08,0.0,25.05325,8.989708,2007
21100,r4i1p1f1,2007,10,09,0.0,26.15606,11.089398,2007
21101,r4i1p1f1,2007,10,10,0.0,26.283464,10.299446,2007
21102,r4i1p1f1,2007,10,11,0.0,26.406925,9.057218,2007
21103,r4i1p1f1,2007,10,12,0.0,25.525871,10.549236,2007
21104,r4i1p1f1,2007,10,13,0.0,26.75642,10.759698,2007
21105,r4i1p1f1,2007,10,14,0.0,26.70979,11.116428,2007
21106,r4i1p1f1,2007,10,15,0.0,27.266186,10.94836,2007
21107,r4i1p1f1,2007,10,16,0.0,29.260063,13.050394,2007
21108,r4i1p1f1,2007,10,17,0.0,31.208517,14.022636,2007
21109,r4i1p1f1,2007,10,18,0.0,31.050598,13.595822,2007
21110,r4i1p1f1,2007,10,19,0.0,29.638527,13.0626545,2007
21111,r4i1p1f1,2007,10,20,0.0,26.855244,11.53667,2007
21112,r4i1p1f1,2007,10,21,0.0,28.998112,10.718593,2007
21113,r4i1p1f1,2007,10,22,0.0,29.904015,13.315103,2007
21114,r4i1p1f1,2007,10,23,0.0,31.316366,16.380934,2007
21115,r4i1p1f1,2007,10,24,0.0,29.6549,14.602775,2007
21116,r4i1p1f1,2007,10,25,0.0,28.125753,11.856641,2007
21117,r4i1p1f1,2007,10,26,0.0,25.035557,8.158401,2007
21118,r4i1p1f1,2007,10,27,0.0,24.061283,8.846413,2007
21119,r4i1p1f1,2007,10,28,0.6779214220728136,16.764399,5.454538,2007
21120,r4i1p1f1,2007,10,29,0.04093648603884503,11.640145,0.35962623,2007
21121,r4i1p1f1,2007,10,30,0.0,18.01413,2.5173824,2007
21122,r4i1p1f1,2007,10,31,0.0,20.163649,4.1856856,2007
21123,r4i1p1f1,2007,11,01,0.0,21.064646,4.812611,2007
21124,r4i1p1f1,2007,11,02,0.0,23.422455,7.2460284,2007
21125,r4i1p1f1,2007,11,03,0.0,26.21238,10.200542,2007
21126,r4i1p1f1,2007,11,04,0.0,27.227484,11.034757,2007
21127,r4i1p1f1,2007,11,05,0.0,25.729225,9.142229,2007
21128,r4i1p1f1,2007,11,06,0.0,20.256273,6.0067453,2007
21129,r4i1p1f1,2007,11,07,0.0,15.719866,3.0363216,2007
21130,r4i1p1f1,2007,11,08,0.4729215038395296,14.435065,3.2192676,2007
21131,r4i1p1f1,2007,11,09,16.13174930319019,13.960438,4.362851,2007
21132,r4i1p1f1,2007,11,10,30.966173768820227,15.9383745,5.808283,2007
21133,r4i1p1f1,2007,11,11,0.0,12.066092,0.24508254,2007
21134,r4i1p1f1,2007,11,12,0.2894633951498804,13.534339,3.7949333,2007
21135,r4i1p1f1,2007,11,13,0.005934188573064603,15.930664,7.583067,2007
21136,r4i1p1f1,2007,11,14,0.0,15.336929,2.3304553,2007
21137,r4i1p1f1,2007,11,15,0.09145515761446177,16.050175,3.5059042,2007
21138,r4i1p1f1,2007,11,16,0.0,18.74362,6.601819,2007
21139,r4i1p1f1,2007,11,17,0.0,18.435057,7.9290576,2007
21140,r4i1p1f1,2007,11,18,0.009132468494499335,12.016456,0.76153,2007
21141,r4i1p1f1,2007,11,19,0.0,8.267696,-4.3900084,2007
21142,r4i1p1f1,2007,11,20,0.0,8.476741,-3.2918236,2007
21143,r4i1p1f1,2007,11,21,18.06806408603734,6.670145,-1.9475771,2007
21144,r4i1p1f1,2007,11,22,12.601434432144742,7.2082005,-1.3648823,2007
21145,r4i1p1f1,2007,11,23,16.691026956686983,8.600568,0.4081017,2007
21146,r4i1p1f1,2007,11,24,25.57924044522224,9.841052,3.6012964,2007
21147,r4i1p1f1,2007,11,25,4.885541729993292,10.447917,2.0924053,2007
21148,r4i1p1f1,2007,11,26,0.0,10.589615,0.26075017,2007
21149,r4i1p1f1,2007,11,27,0.0,13.488416,0.5303239,2007
21150,r4i1p1f1,2007,11,28,0.0,14.204033,4.4814887,2007
21151,r4i1p1f1,2007,11,29,7.960343693287086,13.740112,4.318176,2007
21152,r4i1p1f1,2007,11,30,2.1347626976307765,15.281422,6.3202176,2007
21153,r4i1p1f1,2007,12,01,2.338695048615591,16.158852,6.137325,2007
21154,r4i1p1f1,2007,12,02,18.464338688409043,13.288743,7.286115,2007
21155,r4i1p1f1,2007,12,03,11.408632305028732,12.426618,1.2354352,2007
21156,r4i1p1f1,2007,12,04,8.548733117868323,12.07155,4.4091663,2007
21157,r4i1p1f1,2007,12,05,43.6546945677037,12.306024,7.151657,2007
21158,r4i1p1f1,2007,12,06,0.0,14.459705,3.2092812,2007
21159,r4i1p1f1,2007,12,07,0.0,13.869348,2.7715435,2007
21160,r4i1p1f1,2007,12,08,0.0,13.394407,3.9581604,2007
21161,r4i1p1f1,2007,12,09,0.0,13.848644,3.8177404,2007
21162,r4i1p1f1,2007,12,10,0.0,15.511488,3.7333925,2007
21163,r4i1p1f1,2007,12,11,0.0,15.566345,3.9677184,2007
21164,r4i1p1f1,2007,12,12,0.0,14.961171,4.166699,2007
21165,r4i1p1f1,2007,12,13,0.0,15.280582,6.240894,2007
21166,r4i1p1f1,2007,12,14,0.0,15.855358,4.938915,2007
21167,r4i1p1f1,2007,12,15,0.0,15.05288,4.2377396,2007
21168,r4i1p1f1,2007,12,16,0.03467821934464155,13.858165,4.349755,2007
21169,r4i1p1f1,2007,12,17,0.0,13.260139,5.3042417,2007
21170,r4i1p1f1,2007,12,18,0.0,14.454559,3.437317,2007
21171,r4i1p1f1,2007,12,19,0.0,14.453151,3.2801433,2007
21172,r4i1p1f1,2007,12,20,0.0,16.122871,3.8117077,2007
21173,r4i1p1f1,2007,12,21,0.0,18.146059,5.9978776,2007
21174,r4i1p1f1,2007,12,22,0.0,17.709913,6.4498405,2007
21175,r4i1p1f1,2007,12,23,0.0,15.988325,5.704537,2007
21176,r4i1p1f1,2007,12,24,37.87277413466654,15.461369,5.4840755,2007
21177,r4i1p1f1,2007,12,25,2.9948057129530525,12.549081,4.784022,2007
21178,r4i1p1f1,2007,12,26,0.0,13.326931,5.6916804,2007
21179,r4i1p1f1,2007,12,27,34.53092718555126,12.692983,6.9949493,2007
21180,r4i1p1f1,2007,12,28,19.33835605341301,11.39141,1.7936575,2007
21181,r4i1p1f1,2007,12,29,3.372916266789616,4.181568,-0.61378866,2007
21182,r4i1p1f1,2007,12,30,0.0,7.340199,-0.22274362,2007
21183,r4i1p1f1,2007,12,31,7.570552748302362,6.3956656,-0.12562895,2007
21184,r4i1p1f1,2008,01,01,0.0,8.041434,-0.7997726,2008
21185,r4i1p1f1,2008,01,02,0.0,8.484819,-2.2580447,2008
21186,r4i1p1f1,2008,01,03,0.0,7.4957514,-1.8355509,2008
21187,r4i1p1f1,2008,01,04,11.873415050285985,5.5404863,-1.095477,2008
21188,r4i1p1f1,2008,01,05,23.674564190332603,10.503445,1.6491256,2008
21189,r4i1p1f1,2008,01,06,0.026653466829884565,11.024807,6.4049625,2008
21190,r4i1p1f1,2008,01,07,0.0,12.554884,5.1236124,2008
21191,r4i1p1f1,2008,01,08,0.0,13.262322,4.0882015,2008
21192,r4i1p1f1,2008,01,09,0.0,12.237996,4.859125,2008
21193,r4i1p1f1,2008,01,10,0.0,11.921588,2.1975145,2008
21194,r4i1p1f1,2008,01,11,0.0,18.156656,5.266767,2008
21195,r4i1p1f1,2008,01,12,0.0,17.313848,6.185461,2008
21196,r4i1p1f1,2008,01,13,0.0,18.067959,5.775,2008
21197,r4i1p1f1,2008,01,14,0.0,17.918316,5.911024,2008
21198,r4i1p1f1,2008,01,15,0.0,11.213771,1.742324,2008
21199,r4i1p1f1,2008,01,16,3.086248673753289,4.1493926,-3.4785702,2008
21200,r4i1p1f1,2008,01,17,0.0,6.003019,-5.088546,2008
21201,r4i1p1f1,2008,01,18,0.0,5.3458114,-8.038852,2008
21202,r4i1p1f1,2008,01,19,2.537788092951132,5.562741,-4.5877852,2008
21203,r4i1p1f1,2008,01,20,9.707210335511718,4.144877,-5.7259903,2008
21204,r4i1p1f1,2008,01,21,0.0,3.869387,-9.814512,2008
21205,r4i1p1f1,2008,01,22,0.0,7.4807444,-5.005114,2008
21206,r4i1p1f1,2008,01,23,2.0885194464483448,7.261584,-0.9594093,2008
21207,r4i1p1f1,2008,01,24,9.546619130878753,5.881673,1.6637664,2008
21208,r4i1p1f1,2008,01,25,17.14992702309246,4.396215,0.04058202,2008
21209,r4i1p1f1,2008,01,26,6.459374760254377,4.1740165,-2.2968426,2008
21210,r4i1p1f1,2008,01,27,0.0,8.159397,-3.238298,2008
21211,r4i1p1f1,2008,01,28,0.0,10.858085,-0.91720486,2008
21212,r4i1p1f1,2008,01,29,0.0,12.046003,3.0922236,2008
21213,r4i1p1f1,2008,01,30,0.0,14.081295,2.1653774,2008
21214,r4i1p1f1,2008,01,31,0.0,14.512078,2.4384317,2008
21215,r4i1p1f1,2008,02,01,0.0,15.6132555,3.1386194,2008
21216,r4i1p1f1,2008,02,02,0.14783895048537943,14.555612,3.7630625,2008
21217,r4i1p1f1,2008,02,03,3.279231607058364,13.205667,0.58108383,2008
21218,r4i1p1f1,2008,02,04,0.01977066669951455,6.7021985,-0.75055236,2008
21219,r4i1p1f1,2008,02,05,7.961504486945614,5.191955,-3.9949026,2008
21220,r4i1p1f1,2008,02,06,14.385774425545605,3.3563344,-4.201791,2008
21221,r4i1p1f1,2008,02,07,0.0,9.690921,-3.1617262,2008
21222,r4i1p1f1,2008,02,08,0.0,9.418485,2.4798372,2008
21223,r4i1p1f1,2008,02,09,2.184847135936252,9.902328,4.2323704,2008
21224,r4i1p1f1,2008,02,10,0.0,10.489473,-4.390189,2008
21225,r4i1p1f1,2008,02,11,0.0,9.629379,-6.9672327,2008
21226,r4i1p1f1,2008,02,12,0.054151565859683615,9.729992,-0.72414833,2008
21227,r4i1p1f1,2008,02,13,14.428498801134992,8.238487,2.494558,2008
21228,r4i1p1f1,2008,02,14,13.007337701310462,9.708753,4.450223,2008
21229,r4i1p1f1,2008,02,15,22.866469949440216,13.272905,4.1235375,2008
21230,r4i1p1f1,2008,02,16,0.0,12.809438,-0.2707645,2008
21231,r4i1p1f1,2008,02,17,0.0,11.693266,0.44076538,2008
21232,r4i1p1f1,2008,02,18,0.0,17.372124,2.958837,2008
21233,r4i1p1f1,2008,02,19,0.0,19.113659,5.2723365,2008
21234,r4i1p1f1,2008,02,20,0.0,19.449915,5.5868773,2008
21235,r4i1p1f1,2008,02,21,0.0,16.416119,5.3154516,2008
21236,r4i1p1f1,2008,02,22,4.25084444868844,12.253191,3.078803,2008
21237,r4i1p1f1,2008,02,23,0.43625698595803897,12.278839,2.40434,2008
21238,r4i1p1f1,2008,02,24,0.0,16.899178,5.2303905,2008
21239,r4i1p1f1,2008,02,25,0.0,19.739935,6.344258,2008
21240,r4i1p1f1,2008,02,26,0.0,17.665892,5.9795747,2008
21241,r4i1p1f1,2008,02,27,0.8982255266573702,15.278046,5.9614496,2008
21242,r4i1p1f1,2008,02,28,26.539416665218596,11.563833,1.8958002,2008
21243,r4i1p1f1,2008,02,29,0.0,13.580117,2.039957,2008
21244,r4i1p1f1,2008,03,01,0.0,13.8768425,2.2272577,2008
21245,r4i1p1f1,2008,03,02,0.030850139484073225,14.84082,5.6804433,2008
21246,r4i1p1f1,2008,03,03,0.0,13.461956,-1.5476485,2008
21247,r4i1p1f1,2008,03,04,10.344342885400692,9.338691,-0.653373,2008
21248,r4i1p1f1,2008,03,05,11.915581454559288,9.713615,3.7039464,2008
21249,r4i1p1f1,2008,03,06,52.213909681813675,12.339305,2.4780302,2008
21250,r4i1p1f1,2008,03,07,40.88411108168657,12.346857,3.4317122,2008
21251,r4i1p1f1,2008,03,08,1.1692395464933725,15.076268,4.8615646,2008
21252,r4i1p1f1,2008,03,09,0.0,16.532661,2.057919,2008
21253,r4i1p1f1,2008,03,10,0.0,16.601576,4.1936455,2008
21254,r4i1p1f1,2008,03,11,0.0,18.102806,4.089159,2008
21255,r4i1p1f1,2008,03,12,0.0,19.659864,5.4375405,2008
21256,r4i1p1f1,2008,03,13,0.0,18.495441,4.7959785,2008
21257,r4i1p1f1,2008,03,14,0.5996854423386822,14.193264,4.747337,2008
21258,r4i1p1f1,2008,03,15,27.696964376082178,9.885834,2.9711177,2008
21259,r4i1p1f1,2008,03,16,1.0446129103570456,8.74416,-1.0609117,2008
21260,r4i1p1f1,2008,03,17,0.0,12.314921,-0.7749017,2008
21261,r4i1p1f1,2008,03,18,17.672476570260187,10.898226,1.7378457,2008
21262,r4i1p1f1,2008,03,19,8.438733862101344,9.340618,1.2257211,2008
21263,r4i1p1f1,2008,03,20,13.422082271176805,9.180164,3.0332859,2008
21264,r4i1p1f1,2008,03,21,19.379636949997803,9.732108,3.6487122,2008
21265,r4i1p1f1,2008,03,22,0.1986023078643484,12.649814,1.2848644,2008
21266,r4i1p1f1,2008,03,23,0.0,16.09961,-0.4854385,2008
21267,r4i1p1f1,2008,03,24,5.817861188296547,13.317566,-0.6680683,2008
21268,r4i1p1f1,2008,03,25,4.555306472195753,9.871519,2.7608376,2008
21269,r4i1p1f1,2008,03,26,0.0,12.5765295,-0.7540052,2008
21270,r4i1p1f1,2008,03,27,16.233429108433484,8.026352,2.5611024,2008
21271,r4i1p1f1,2008,03,28,3.599570741118896,7.772361,0.10179186,2008
21272,r4i1p1f1,2008,03,29,0.5183912614370456,11.422351,-3.353332,2008
21273,r4i1p1f1,2008,03,30,11.542925894525524,9.471745,0.12854883,2008
21274,r4i1p1f1,2008,03,31,13.288128177373437,9.005146,0.28625122,2008
21275,r4i1p1f1,2008,04,01,18.006080756822485,10.719035,3.148181,2008
21276,r4i1p1f1,2008,04,02,0.3628801811998983,12.994606,4.9411864,2008
21277,r4i1p1f1,2008,04,03,0.0,18.972328,2.6200054,2008
21278,r4i1p1f1,2008,04,04,0.0073333645502771105,15.963806,1.4356738,2008
21279,r4i1p1f1,2008,04,05,12.698569168060203,14.530511,6.790959,2008
21280,r4i1p1f1,2008,04,06,0.01784172144425611,21.487896,8.738534,2008
21281,r4i1p1f1,2008,04,07,0.0,24.841957,8.840032,2008
21282,r4i1p1f1,2008,04,08,0.0,25.040762,9.158225,2008
21283,r4i1p1f1,2008,04,09,10.242544019274646,19.463507,4.928899,2008
21284,r4i1p1f1,2008,04,10,0.84923514660602,18.654678,7.725102,2008
21285,r4i1p1f1,2008,04,11,6.303037107841192,16.524784,3.3498356,2008
21286,r4i1p1f1,2008,04,12,0.0,19.94461,7.246753,2008
21287,r4i1p1f1,2008,04,13,0.0,20.461725,5.336246,2008
21288,r4i1p1f1,2008,04,14,0.0,20.381775,4.992155,2008
21289,r4i1p1f1,2008,04,15,1.6962211829124385,18.28934,4.262126,2008
21290,r4i1p1f1,2008,04,16,1.9575611213895172,13.888756,-0.30477232,2008
21291,r4i1p1f1,2008,04,17,10.152745533332563,11.641086,0.44614533,2008
21292,r4i1p1f1,2008,04,18,3.203981055139593,15.281732,0.0018834538,2008
21293,r4i1p1f1,2008,04,19,0.009123195916060922,17.31222,2.236443,2008
21294,r4i1p1f1,2008,04,20,4.470241891745275,16.037666,4.4014273,2008
21295,r4i1p1f1,2008,04,21,0.8833462791699276,16.43914,0.517222,2008
21296,r4i1p1f1,2008,04,22,0.07903850764705567,17.516788,-0.9239447,2008
21297,r4i1p1f1,2008,04,23,1.968617230846803,15.7824335,-0.4381664,2008
21298,r4i1p1f1,2008,04,24,3.6732164864588412,15.966577,1.7764001,2008
21299,r4i1p1f1,2008,04,25,4.522459968012527,15.332289,5.224633,2008
21300,r4i1p1f1,2008,04,26,12.29389007203281,12.544581,-1.2370256,2008
21301,r4i1p1f1,2008,04,27,1.5368323879584977,12.607374,-1.1101899,2008
21302,r4i1p1f1,2008,04,28,1.792246604702541,13.847346,4.897244,2008
21303,r4i1p1f1,2008,04,29,20.5525628371106,12.075162,2.6014328,2008
21304,r4i1p1f1,2008,04,30,26.664786550827557,11.511198,0.96906114,2008
21305,r4i1p1f1,2008,05,01,1.34891113239064,15.277339,3.677699,2008
21306,r4i1p1f1,2008,05,02,0.0009974675208468398,20.516953,5.149582,2008
21307,r4i1p1f1,2008,05,03,0.0,25.554813,8.524563,2008
21308,r4i1p1f1,2008,05,04,0.0,23.984371,8.935507,2008
21309,r4i1p1f1,2008,05,05,12.528450675199565,17.990973,3.5543842,2008
21310,r4i1p1f1,2008,05,06,0.1821930478399736,16.612333,2.647914,2008
21311,r4i1p1f1,2008,05,07,0.969626523055922,16.94393,5.40727,2008
21312,r4i1p1f1,2008,05,08,0.0,21.37654,3.5800085,2008
21313,r4i1p1f1,2008,05,09,0.0,23.08383,6.549258,2008
21314,r4i1p1f1,2008,05,10,0.0,22.577787,6.030509,2008
21315,r4i1p1f1,2008,05,11,0.03723306125493764,20.17168,4.9895954,2008
21316,r4i1p1f1,2008,05,12,0.0,20.971504,4.3430023,2008
21317,r4i1p1f1,2008,05,13,0.0,25.55275,7.914261,2008
21318,r4i1p1f1,2008,05,14,0.0,28.592272,10.825359,2008
21319,r4i1p1f1,2008,05,15,0.0,29.241842,11.547102,2008
21320,r4i1p1f1,2008,05,16,0.0,29.26242,12.087054,2008
21321,r4i1p1f1,2008,05,17,0.0,29.68767,13.803028,2008
21322,r4i1p1f1,2008,05,18,0.5367968293228387,27.95033,10.24125,2008
21323,r4i1p1f1,2008,05,19,0.0,27.515875,9.287205,2008
21324,r4i1p1f1,2008,05,20,1.4380981984004393,25.174534,10.072179,2008
21325,r4i1p1f1,2008,05,21,0.3782942865370842,22.212063,5.5455666,2008
21326,r4i1p1f1,2008,05,22,0.0,29.250437,11.201502,2008
21327,r4i1p1f1,2008,05,23,0.3940066282666521,27.662941,11.912657,2008
21328,r4i1p1f1,2008,05,24,0.5620619064060861,24.560478,9.772032,2008
21329,r4i1p1f1,2008,05,25,0.0,27.732641,12.139142,2008
21330,r4i1p1f1,2008,05,26,0.0,29.749617,12.815131,2008
21331,r4i1p1f1,2008,05,27,0.03766784640788501,29.83561,12.579145,2008
21332,r4i1p1f1,2008,05,28,0.14630841708935804,25.114473,8.519188,2008
21333,r4i1p1f1,2008,05,29,0.0,27.498344,10.377282,2008
21334,r4i1p1f1,2008,05,30,0.6818811259336144,25.815311,11.099038,2008
21335,r4i1p1f1,2008,05,31,0.07769962153361121,26.360165,10.295406,2008
21336,r4i1p1f1,2008,06,01,0.0,27.926296,8.609528,2008
21337,r4i1p1f1,2008,06,02,0.0,31.292257,11.611278,2008
21338,r4i1p1f1,2008,06,03,0.0,33.172356,13.989142,2008
21339,r4i1p1f1,2008,06,04,0.0,32.87477,13.731328,2008
21340,r4i1p1f1,2008,06,05,0.5110833173716856,30.301113,13.143109,2008
21341,r4i1p1f1,2008,06,06,0.033752485614968464,29.288713,10.496328,2008
21342,r4i1p1f1,2008,06,07,0.0,29.967201,11.262339,2008
21343,r4i1p1f1,2008,06,08,0.0,30.239105,11.829258,2008
21344,r4i1p1f1,2008,06,09,0.0,28.843374,11.868346,2008
21345,r4i1p1f1,2008,06,10,0.04319640026153593,24.004911,9.873922,2008
21346,r4i1p1f1,2008,06,11,0.0,25.45874,9.275074,2008
21347,r4i1p1f1,2008,06,12,0.0,27.367435,9.413877,2008
21348,r4i1p1f1,2008,06,13,0.015543590734523605,26.201317,8.267348,2008
21349,r4i1p1f1,2008,06,14,0.0,21.306496,6.397692,2008
21350,r4i1p1f1,2008,06,15,0.6869781976263312,19.020933,8.968241,2008
21351,r4i1p1f1,2008,06,16,0.006415063398890197,20.693483,6.8744965,2008
21352,r4i1p1f1,2008,06,17,0.0,23.639439,7.2596536,2008
21353,r4i1p1f1,2008,06,18,0.003088963376285392,26.284075,7.956938,2008
21354,r4i1p1f1,2008,06,19,0.0,25.73719,8.416414,2008
21355,r4i1p1f1,2008,06,20,0.03324456574773649,23.886023,7.241843,2008
21356,r4i1p1f1,2008,06,21,0.0,21.02029,8.04144,2008
21357,r4i1p1f1,2008,06,22,1.7111023709531992,20.644402,3.908546,2008
21358,r4i1p1f1,2008,06,23,0.04800856520432717,22.509344,8.983944,2008
21359,r4i1p1f1,2008,06,24,0.0,24.674822,6.034006,2008
21360,r4i1p1f1,2008,06,25,0.0,29.948076,9.390685,2008
21361,r4i1p1f1,2008,06,26,0.0,30.668192,13.562217,2008
21362,r4i1p1f1,2008,06,27,0.0,29.892569,12.021654,2008
