index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21363,r4i1p1f1,2008,06,28,0.0,29.996073,11.957024,2008
21364,r4i1p1f1,2008,06,29,0.0,29.84358,12.328459,2008
21365,r4i1p1f1,2008,06,30,0.0,30.178799,12.037143,2008
21366,r4i1p1f1,2008,07,01,0.0,29.64486,11.606869,2008
21367,r4i1p1f1,2008,07,02,0.0,31.06212,11.34065,2008
21368,r4i1p1f1,2008,07,03,0.0,33.0855,13.916937,2008
21369,r4i1p1f1,2008,07,04,0.0,33.1342,14.235901,2008
21370,r4i1p1f1,2008,07,05,0.0,32.413647,12.749504,2008
21371,r4i1p1f1,2008,07,06,0.0,31.857391,12.8361435,2008
21372,r4i1p1f1,2008,07,07,1.1802453461996265,32.30664,15.346278,2008
21373,r4i1p1f1,2008,07,08,0.28586913892922894,32.872868,15.343702,2008
21374,r4i1p1f1,2008,07,09,0.0,33.199825,14.774638,2008
21375,r4i1p1f1,2008,07,10,0.0,33.383858,15.533896,2008
21376,r4i1p1f1,2008,07,11,0.0,31.794569,13.302921,2008
21377,r4i1p1f1,2008,07,12,0.0,30.97477,11.866236,2008
21378,r4i1p1f1,2008,07,13,0.0,30.536818,11.957961,2008
21379,r4i1p1f1,2008,07,14,0.0,30.71902,13.243023,2008
21380,r4i1p1f1,2008,07,15,0.0,31.061401,13.78519,2008
21381,r4i1p1f1,2008,07,16,0.12899767310443622,31.233389,12.33878,2008
21382,r4i1p1f1,2008,07,17,0.0,25.91027,9.03283,2008
21383,r4i1p1f1,2008,07,18,0.0,26.496994,11.351089,2008
21384,r4i1p1f1,2008,07,19,0.0,27.704529,10.105713,2008
21385,r4i1p1f1,2008,07,20,0.0,29.853615,10.263826,2008
21386,r4i1p1f1,2008,07,21,0.0,32.07082,14.215921,2008
21387,r4i1p1f1,2008,07,22,0.0,33.78801,15.122234,2008
21388,r4i1p1f1,2008,07,23,0.0,35.295113,17.16294,2008
21389,r4i1p1f1,2008,07,24,0.0,35.774513,17.105997,2008
21390,r4i1p1f1,2008,07,25,0.0,37.947765,18.35456,2008
21391,r4i1p1f1,2008,07,26,0.0007491322548958124,39.321976,20.843113,2008
21392,r4i1p1f1,2008,07,27,1.1844145374169557,39.681755,21.489738,2008
21393,r4i1p1f1,2008,07,28,0.0,37.30575,18.234154,2008
21394,r4i1p1f1,2008,07,29,0.0,33.371933,15.523983,2008
21395,r4i1p1f1,2008,07,30,0.0,33.89249,16.123055,2008
21396,r4i1p1f1,2008,07,31,0.0,31.863956,12.976711,2008
21397,r4i1p1f1,2008,08,01,0.0,33.406136,13.983794,2008
21398,r4i1p1f1,2008,08,02,0.0,33.808777,15.049103,2008
21399,r4i1p1f1,2008,08,03,0.0,33.815514,15.099125,2008
21400,r4i1p1f1,2008,08,04,0.11963470535079068,31.742035,13.599599,2008
21401,r4i1p1f1,2008,08,05,0.0,24.659872,7.6016064,2008
21402,r4i1p1f1,2008,08,06,0.0,26.784142,7.59867,2008
21403,r4i1p1f1,2008,08,07,0.0,33.315563,12.892731,2008
21404,r4i1p1f1,2008,08,08,0.0,34.849762,15.906306,2008
21405,r4i1p1f1,2008,08,09,0.0,33.597317,15.892824,2008
21406,r4i1p1f1,2008,08,10,0.0,30.19982,11.531993,2008
21407,r4i1p1f1,2008,08,11,0.0,26.461243,8.601148,2008
21408,r4i1p1f1,2008,08,12,0.0,31.424791,11.878023,2008
21409,r4i1p1f1,2008,08,13,0.0,32.22433,13.753198,2008
21410,r4i1p1f1,2008,08,14,0.0,31.124674,13.114141,2008
21411,r4i1p1f1,2008,08,15,0.0,30.2248,11.002967,2008
21412,r4i1p1f1,2008,08,16,0.0,28.383757,10.012333,2008
21413,r4i1p1f1,2008,08,17,0.0,28.076178,10.754785,2008
21414,r4i1p1f1,2008,08,18,0.0,27.2748,9.206774,2008
21415,r4i1p1f1,2008,08,19,0.0,28.33907,9.378491,2008
21416,r4i1p1f1,2008,08,20,0.0,30.200722,12.152578,2008
21417,r4i1p1f1,2008,08,21,0.0,33.10278,13.844962,2008
21418,r4i1p1f1,2008,08,22,0.0,35.41768,15.007908,2008
21419,r4i1p1f1,2008,08,23,0.0,35.920612,15.784145,2008
21420,r4i1p1f1,2008,08,24,0.0,35.491108,14.230761,2008
21421,r4i1p1f1,2008,08,25,0.0,31.796112,11.523369,2008
21422,r4i1p1f1,2008,08,26,0.0,29.034628,9.947469,2008
21423,r4i1p1f1,2008,08,27,0.0,28.753164,10.194611,2008
21424,r4i1p1f1,2008,08,28,0.0,30.724575,12.522419,2008
21425,r4i1p1f1,2008,08,29,0.0,31.707634,13.411555,2008
21426,r4i1p1f1,2008,08,30,0.0,32.917328,13.169772,2008
21427,r4i1p1f1,2008,08,31,0.0,32.841385,12.290438,2008
21428,r4i1p1f1,2008,09,01,0.0,32.52345,14.937731,2008
21429,r4i1p1f1,2008,09,02,0.0,30.862762,14.127345,2008
21430,r4i1p1f1,2008,09,03,0.012654685303914448,28.58415,11.251556,2008
21431,r4i1p1f1,2008,09,04,0.0,28.654419,10.76037,2008
21432,r4i1p1f1,2008,09,05,0.0,31.71498,12.459421,2008
21433,r4i1p1f1,2008,09,06,0.0,30.114296,12.899852,2008
21434,r4i1p1f1,2008,09,07,0.0,31.758034,13.439028,2008
21435,r4i1p1f1,2008,09,08,0.0,32.236683,12.982266,2008
21436,r4i1p1f1,2008,09,09,0.0,28.059868,11.228802,2008
21437,r4i1p1f1,2008,09,10,0.0,21.882456,5.9371743,2008
21438,r4i1p1f1,2008,09,11,0.008599137981946114,25.584538,7.500811,2008
21439,r4i1p1f1,2008,09,12,0.0,28.795906,10.972366,2008
21440,r4i1p1f1,2008,09,13,0.0,27.775324,11.592,2008
21441,r4i1p1f1,2008,09,14,0.0,24.4806,7.891836,2008
21442,r4i1p1f1,2008,09,15,0.0,26.73899,8.325069,2008
21443,r4i1p1f1,2008,09,16,0.0,28.76727,10.422123,2008
21444,r4i1p1f1,2008,09,17,0.0,27.888517,8.968967,2008
21445,r4i1p1f1,2008,09,18,2.1594790788242335,18.447971,2.0056715,2008
21446,r4i1p1f1,2008,09,19,3.9209178978069303,15.396883,1.1477876,2008
21447,r4i1p1f1,2008,09,20,0.27815724566551125,20.777428,6.78583,2008
21448,r4i1p1f1,2008,09,21,0.0,24.432465,7.9941273,2008
21449,r4i1p1f1,2008,09,22,0.0,28.612295,11.097471,2008
21450,r4i1p1f1,2008,09,23,0.0,32.467155,14.421056,2008
21451,r4i1p1f1,2008,09,24,0.0,34.16992,16.83052,2008
21452,r4i1p1f1,2008,09,25,0.0,34.562294,15.827806,2008
21453,r4i1p1f1,2008,09,26,0.0,31.643864,13.434696,2008
21454,r4i1p1f1,2008,09,27,0.0,26.975977,11.934262,2008
21455,r4i1p1f1,2008,09,28,0.0,23.53007,9.563985,2008
21456,r4i1p1f1,2008,09,29,0.0,22.97165,8.058181,2008
21457,r4i1p1f1,2008,09,30,0.0,25.195976,8.279865,2008
21458,r4i1p1f1,2008,10,01,0.0,29.50585,11.442909,2008
21459,r4i1p1f1,2008,10,02,0.0,29.785645,13.979488,2008
21460,r4i1p1f1,2008,10,03,0.0,29.565216,11.289685,2008
21461,r4i1p1f1,2008,10,04,0.0,28.817095,9.803734,2008
21462,r4i1p1f1,2008,10,05,0.0,28.049994,9.770883,2008
21463,r4i1p1f1,2008,10,06,0.0,26.948547,12.494455,2008
21464,r4i1p1f1,2008,10,07,0.0,28.434645,12.544698,2008
21465,r4i1p1f1,2008,10,08,0.0,32.861267,14.053834,2008
21466,r4i1p1f1,2008,10,09,1.155864689064856,33.134117,17.077112,2008
21467,r4i1p1f1,2008,10,10,1.867191908565946,28.565212,16.652367,2008
21468,r4i1p1f1,2008,10,11,1.0394964117551808,24.37998,10.13432,2008
21469,r4i1p1f1,2008,10,12,0.0,23.74716,9.174836,2008
21470,r4i1p1f1,2008,10,13,1.0597564115983005,18.909035,5.168012,2008
21471,r4i1p1f1,2008,10,14,0.5157374949334326,16.393028,3.0164998,2008
21472,r4i1p1f1,2008,10,15,0.0,16.265156,2.49359,2008
21473,r4i1p1f1,2008,10,16,0.0,17.018684,2.334588,2008
21474,r4i1p1f1,2008,10,17,0.0,17.032885,1.654097,2008
21475,r4i1p1f1,2008,10,18,0.0,19.262726,2.3577006,2008
21476,r4i1p1f1,2008,10,19,0.0,23.298882,6.1921625,2008
21477,r4i1p1f1,2008,10,20,0.0,26.734362,8.577645,2008
21478,r4i1p1f1,2008,10,21,0.0,28.661987,10.7681675,2008
21479,r4i1p1f1,2008,10,22,1.6718089023356697,28.768412,12.220153,2008
21480,r4i1p1f1,2008,10,23,27.352319169585826,18.959808,10.245877,2008
21481,r4i1p1f1,2008,10,24,0.05948317761976796,17.109951,8.57093,2008
21482,r4i1p1f1,2008,10,25,0.05368701569068435,18.851309,5.5781817,2008
21483,r4i1p1f1,2008,10,26,0.0,18.50224,4.722496,2008
21484,r4i1p1f1,2008,10,27,0.004517671459325356,17.689228,4.284725,2008
21485,r4i1p1f1,2008,10,28,0.0,15.584337,3.7717755,2008
21486,r4i1p1f1,2008,10,29,0.0,16.955687,2.4609497,2008
21487,r4i1p1f1,2008,10,30,0.0,20.423695,5.7308707,2008
21488,r4i1p1f1,2008,10,31,6.88593431112281,21.425175,8.256112,2008
21489,r4i1p1f1,2008,11,01,2.8919398828293197,14.4887085,3.7561247,2008
21490,r4i1p1f1,2008,11,02,0.12130716015690268,15.235908,2.9362154,2008
21491,r4i1p1f1,2008,11,03,0.2750033883216929,16.425856,3.6901813,2008
21492,r4i1p1f1,2008,11,04,0.4177311295848085,15.226696,5.072321,2008
21493,r4i1p1f1,2008,11,05,0.0,15.7139015,3.941235,2008
21494,r4i1p1f1,2008,11,06,0.2410727463029616,14.846493,5.688725,2008
21495,r4i1p1f1,2008,11,07,0.0,14.830217,3.0395784,2008
21496,r4i1p1f1,2008,11,08,7.686495542304783,13.52482,2.625872,2008
21497,r4i1p1f1,2008,11,09,24.226481359801255,13.041874,0.8349721,2008
21498,r4i1p1f1,2008,11,10,16.955972404548447,8.840479,1.3806186,2008
21499,r4i1p1f1,2008,11,11,43.93886217803811,10.571495,2.0228052,2008
21500,r4i1p1f1,2008,11,12,19.137292860045818,12.751412,3.5342398,2008
21501,r4i1p1f1,2008,11,13,17.657915325889917,10.046355,1.1571871,2008
21502,r4i1p1f1,2008,11,14,0.8429102425537849,13.5672655,1.4893464,2008
21503,r4i1p1f1,2008,11,15,0.0,13.728025,0.47836345,2008
21504,r4i1p1f1,2008,11,16,6.879791445493311,12.793652,5.943011,2008
21505,r4i1p1f1,2008,11,17,2.557169105568846,14.413564,7.836222,2008
21506,r4i1p1f1,2008,11,18,1.2443806683364755,15.006084,5.6269217,2008
21507,r4i1p1f1,2008,11,19,0.0,14.344395,1.5869362,2008
21508,r4i1p1f1,2008,11,20,0.004296799033909338,14.089925,6.0861044,2008
21509,r4i1p1f1,2008,11,21,1.412600489027227,12.346882,3.4947093,2008
21510,r4i1p1f1,2008,11,22,35.59174669862841,11.156779,0.30390528,2008
21511,r4i1p1f1,2008,11,23,10.295020474438843,12.017551,6.1653543,2008
21512,r4i1p1f1,2008,11,24,0.027509757023835846,14.099049,3.867995,2008
21513,r4i1p1f1,2008,11,25,0.0051558813368046685,13.876481,2.6293101,2008
21514,r4i1p1f1,2008,11,26,0.0,14.69616,3.9599571,2008
21515,r4i1p1f1,2008,11,27,13.373146644153167,13.16134,4.6743774,2008
21516,r4i1p1f1,2008,11,28,4.796884605769947,10.814852,1.1139739,2008
21517,r4i1p1f1,2008,11,29,0.0,9.345034,-1.5520047,2008
21518,r4i1p1f1,2008,11,30,0.0,10.522886,-3.6889737,2008
21519,r4i1p1f1,2008,12,01,0.0,11.218926,-1.0047289,2008
21520,r4i1p1f1,2008,12,02,31.543024423444876,9.373718,0.21214941,2008
21521,r4i1p1f1,2008,12,03,21.423017750294093,11.180559,0.8057458,2008
21522,r4i1p1f1,2008,12,04,75.47059404751053,11.24968,4.5443907,2008
21523,r4i1p1f1,2008,12,05,47.236537338358175,9.369679,1.8728142,2008
21524,r4i1p1f1,2008,12,06,17.56028217621406,6.9344826,0.7894983,2008
21525,r4i1p1f1,2008,12,07,0.0,6.184911,-3.3879273,2008
21526,r4i1p1f1,2008,12,08,7.678863723731411,8.259121,-3.5879207,2008
21527,r4i1p1f1,2008,12,09,3.5750448293789816,6.682946,-4.835789,2008
21528,r4i1p1f1,2008,12,10,0.0,5.928243,-4.8963666,2008
21529,r4i1p1f1,2008,12,11,0.0,7.810503,-4.2130475,2008
21530,r4i1p1f1,2008,12,12,13.923832843317996,7.3968735,1.2645035,2008
21531,r4i1p1f1,2008,12,13,31.749234793824144,8.722161,3.3490655,2008
21532,r4i1p1f1,2008,12,14,18.346848294606843,13.845204,3.2298138,2008
21533,r4i1p1f1,2008,12,15,35.512704952270724,13.743578,-0.5066047,2008
21534,r4i1p1f1,2008,12,16,7.041833266794129,4.734323,-3.0344744,2008
21535,r4i1p1f1,2008,12,17,34.446425980422646,10.511343,2.1197672,2008
21536,r4i1p1f1,2008,12,18,0.7493883183286698,10.15511,-0.70776993,2008
21537,r4i1p1f1,2008,12,19,17.058924112097884,5.4532833,-4.6790757,2008
21538,r4i1p1f1,2008,12,20,42.32650722133258,11.52087,-0.026064344,2008
21539,r4i1p1f1,2008,12,21,42.74720738394535,12.134001,3.8877063,2008
21540,r4i1p1f1,2008,12,22,46.083988866303116,13.367518,3.7474284,2008
21541,r4i1p1f1,2008,12,23,7.819941098682648,13.309413,8.645697,2008
21542,r4i1p1f1,2008,12,24,1.6629377407468837,13.324635,5.493901,2008
21543,r4i1p1f1,2008,12,25,0.0,14.119612,2.7172291,2008
21544,r4i1p1f1,2008,12,26,0.0,14.149326,4.480166,2008
21545,r4i1p1f1,2008,12,27,21.14117295386677,13.17503,4.7203007,2008
21546,r4i1p1f1,2008,12,28,25.59168900647819,12.979619,3.2050464,2008
21547,r4i1p1f1,2008,12,29,0.016397431841141952,9.222504,-0.43457487,2008
21548,r4i1p1f1,2008,12,30,16.473632736233412,4.164191,-5.327148,2008
21549,r4i1p1f1,2008,12,31,28.143271355747856,4.651494,-3.2220013,2008
21550,r4i1p1f1,2009,01,01,0.3398158926728456,4.9086304,-6.8042536,2009
21551,r4i1p1f1,2009,01,02,7.813778942193039,4.1489215,-2.2015934,2009
21552,r4i1p1f1,2009,01,03,0.0,7.2708087,-3.9199474,2009
21553,r4i1p1f1,2009,01,04,60.733620848623104,11.590896,0.8806006,2009
21554,r4i1p1f1,2009,01,05,16.97782534902217,12.215099,3.3623347,2009
21555,r4i1p1f1,2009,01,06,0.0,9.442454,-2.5364563,2009
21556,r4i1p1f1,2009,01,07,6.9381531110821015,5.2045503,-3.0948668,2009
21557,r4i1p1f1,2009,01,08,10.085393645715612,10.560854,1.7156857,2009
21558,r4i1p1f1,2009,01,09,0.397302561827928,9.731924,-1.2542287,2009
21559,r4i1p1f1,2009,01,10,13.877394203564108,7.795685,2.7315474,2009
21560,r4i1p1f1,2009,01,11,4.81329735804934,7.0500383,0.7824738,2009
21561,r4i1p1f1,2009,01,12,0.43297627514675696,6.5731363,-2.800557,2009
21562,r4i1p1f1,2009,01,13,0.0,7.1244082,-3.416171,2009
21563,r4i1p1f1,2009,01,14,0.0,7.278112,-6.153879,2009
21564,r4i1p1f1,2009,01,15,0.0,5.294705,-7.1848865,2009
21565,r4i1p1f1,2009,01,16,0.0,2.8950217,-3.9813182,2009
21566,r4i1p1f1,2009,01,17,0.65339386683263,1.9478005,-7.8256507,2009
21567,r4i1p1f1,2009,01,18,0.0,4.959563,-8.13199,2009
21568,r4i1p1f1,2009,01,19,11.296394522832998,2.943897,-6.0347,2009
21569,r4i1p1f1,2009,01,20,6.040030140732711,3.330184,-4.3545985,2009
21570,r4i1p1f1,2009,01,21,5.188349325158015,4.636814,-4.489988,2009
21571,r4i1p1f1,2009,01,22,0.0,6.0640197,-5.843415,2009
21572,r4i1p1f1,2009,01,23,10.746740317699732,8.872397,-3.1105578,2009
21573,r4i1p1f1,2009,01,24,0.3017142087827551,8.575162,-1.0068601,2009
21574,r4i1p1f1,2009,01,25,8.872503309521562,6.0252805,0.12407817,2009
21575,r4i1p1f1,2009,01,26,0.007580032524856506,6.33824,-6.0539603,2009
21576,r4i1p1f1,2009,01,27,14.450744787973235,6.754456,0.04466613,2009
21577,r4i1p1f1,2009,01,28,42.74079498463834,9.520463,-0.841824,2009
21578,r4i1p1f1,2009,01,29,2.2003776451157364,7.85619,-5.828427,2009
21579,r4i1p1f1,2009,01,30,32.85690853008418,14.683663,1.2665793,2009
21580,r4i1p1f1,2009,01,31,100.45503199726227,14.747578,7.6361966,2009
21581,r4i1p1f1,2009,02,01,78.7085919384026,14.045098,2.999381,2009
21582,r4i1p1f1,2009,02,02,8.83656230743668,8.703386,-1.3551968,2009
21583,r4i1p1f1,2009,02,03,14.372976348477096,11.119964,-1.2344767,2009
21584,r4i1p1f1,2009,02,04,32.173821347532794,13.623852,-1.3795347,2009
21585,r4i1p1f1,2009,02,05,0.0,6.5336456,-5.3596387,2009
21586,r4i1p1f1,2009,02,06,0.0,6.872801,-3.8691177,2009
21587,r4i1p1f1,2009,02,07,0.0,10.136924,-4.4724436,2009
21588,r4i1p1f1,2009,02,08,0.0,10.501447,-1.9448119,2009
21589,r4i1p1f1,2009,02,09,0.0012022264400002314,10.481642,-0.96759766,2009
21590,r4i1p1f1,2009,02,10,0.0,7.2050443,2.0913801,2009
21591,r4i1p1f1,2009,02,11,62.203971832059324,8.689553,3.1117082,2009
21592,r4i1p1f1,2009,02,12,0.301897199335599,9.3113575,-3.779497,2009
21593,r4i1p1f1,2009,02,13,0.0,11.683021,-1.8539333,2009
21594,r4i1p1f1,2009,02,14,0.0,13.070803,-0.47567213,2009
21595,r4i1p1f1,2009,02,15,0.1079465663224255,12.007191,1.5572367,2009
21596,r4i1p1f1,2009,02,16,0.0699457737425746,10.889893,2.182444,2009
21597,r4i1p1f1,2009,02,17,4.073021202802352,11.839559,3.915516,2009
21598,r4i1p1f1,2009,02,18,0.0,8.664051,-5.2675834,2009
21599,r4i1p1f1,2009,02,19,15.184454415248183,5.3248353,-4.270421,2009
21600,r4i1p1f1,2009,02,20,3.920466566376035,7.0599566,-0.73399484,2009
21601,r4i1p1f1,2009,02,21,0.0,10.140749,-2.4902446,2009
21602,r4i1p1f1,2009,02,22,0.0,9.426519,-3.4639108,2009
21603,r4i1p1f1,2009,02,23,0.0,11.791482,-2.676347,2009
21604,r4i1p1f1,2009,02,24,0.0,11.415269,-1.7104836,2009
21605,r4i1p1f1,2009,02,25,14.03590223271749,10.413548,-0.20603831,2009
21606,r4i1p1f1,2009,02,26,0.007749306246296328,7.7981853,1.9405283,2009
21607,r4i1p1f1,2009,02,27,27.678404934704304,8.406577,2.4934323,2009
21608,r4i1p1f1,2009,02,28,34.90831286312641,10.50364,1.824031,2009
21609,r4i1p1f1,2009,03,01,3.481329652254317,7.5234485,-8.243085,2009
21610,r4i1p1f1,2009,03,02,0.0,9.896672,-6.095762,2009
21611,r4i1p1f1,2009,03,03,0.0,6.8903623,-5.316847,2009
21612,r4i1p1f1,2009,03,04,27.625319619983202,6.952635,-2.4412005,2009
21613,r4i1p1f1,2009,03,05,0.0,11.700283,-5.587026,2009
21614,r4i1p1f1,2009,03,06,33.1340019194613,5.8629127,-1.8334119,2009
21615,r4i1p1f1,2009,03,07,20.55927246219653,9.13863,0.97271144,2009
21616,r4i1p1f1,2009,03,08,8.096036083816216,8.620652,-5.4433627,2009
21617,r4i1p1f1,2009,03,09,16.658512113099277,9.139141,0.26971304,2009
21618,r4i1p1f1,2009,03,10,57.90947838249849,13.391859,2.539211,2009
21619,r4i1p1f1,2009,03,11,16.254690538698924,9.58995,-2.1439795,2009
21620,r4i1p1f1,2009,03,12,34.11925044347299,12.994578,0.71225506,2009
21621,r4i1p1f1,2009,03,13,5.100490458599438,9.038908,-2.1875172,2009
21622,r4i1p1f1,2009,03,14,22.568362252968655,8.82486,2.7728589,2009
21623,r4i1p1f1,2009,03,15,7.070007436095693,9.141393,3.2694013,2009
21624,r4i1p1f1,2009,03,16,24.993108513444895,8.906857,1.4293308,2009
21625,r4i1p1f1,2009,03,17,16.508565870753955,8.585627,-2.1101708,2009
21626,r4i1p1f1,2009,03,18,2.7964040131735146,8.489742,-5.2732086,2009
21627,r4i1p1f1,2009,03,19,13.285945970233115,5.782449,-1.2388757,2009
21628,r4i1p1f1,2009,03,20,15.15116295736334,6.6806393,-3.3312678,2009
21629,r4i1p1f1,2009,03,21,0.6228145699225252,8.913172,-5.99007,2009
21630,r4i1p1f1,2009,03,22,15.332486974148196,8.130843,-0.35998237,2009
21631,r4i1p1f1,2009,03,23,9.369249564565507,7.359242,1.2560414,2009
21632,r4i1p1f1,2009,03,24,0.0,12.061748,-4.6715503,2009
21633,r4i1p1f1,2009,03,25,0.0,14.782986,-2.849019,2009
21634,r4i1p1f1,2009,03,26,0.0,14.88028,-2.6152434,2009
21635,r4i1p1f1,2009,03,27,0.0,13.667184,-0.84759927,2009
21636,r4i1p1f1,2009,03,28,5.289576662949003,7.575414,0.48871523,2009
21637,r4i1p1f1,2009,03,29,24.064707065190305,9.100715,2.4960337,2009
21638,r4i1p1f1,2009,03,30,34.54107780889899,10.272045,-0.2631117,2009
21639,r4i1p1f1,2009,03,31,0.8223690679642459,11.423196,0.45102146,2009
21640,r4i1p1f1,2009,04,01,0.0,13.723394,-5.038383,2009
21641,r4i1p1f1,2009,04,02,0.0,14.664771,-2.1756778,2009
21642,r4i1p1f1,2009,04,03,0.0,16.130056,0.20940897,2009
21643,r4i1p1f1,2009,04,04,0.0,15.241392,2.7081354,2009
21644,r4i1p1f1,2009,04,05,0.0,17.347435,4.1171646,2009
21645,r4i1p1f1,2009,04,06,0.0,18.608315,4.432432,2009
21646,r4i1p1f1,2009,04,07,0.0,20.595716,4.2682824,2009
21647,r4i1p1f1,2009,04,08,0.0,21.964928,6.311095,2009
21648,r4i1p1f1,2009,04,09,0.0,21.672523,2.479535,2009
21649,r4i1p1f1,2009,04,10,0.0,19.255138,2.9794638,2009
21650,r4i1p1f1,2009,04,11,0.6250236566046397,14.299452,2.8870523,2009
21651,r4i1p1f1,2009,04,12,0.02033987234426604,11.429954,1.6800838,2009
21652,r4i1p1f1,2009,04,13,0.7921593061382737,14.88278,1.7212669,2009
21653,r4i1p1f1,2009,04,14,0.0,19.593086,1.5504848,2009
21654,r4i1p1f1,2009,04,15,0.0,22.391474,5.418405,2009
21655,r4i1p1f1,2009,04,16,0.0,21.546015,5.3842964,2009
21656,r4i1p1f1,2009,04,17,1.1183252570901914,16.160154,1.9546648,2009
21657,r4i1p1f1,2009,04,18,0.0,18.592205,5.1948137,2009
21658,r4i1p1f1,2009,04,19,4.568867831130774,14.020146,6.2549095,2009
21659,r4i1p1f1,2009,04,20,3.643363352648521,14.998352,4.325776,2009
21660,r4i1p1f1,2009,04,21,0.0944245072787453,21.07699,3.8013508,2009
21661,r4i1p1f1,2009,04,22,0.0,19.732788,4.5252438,2009
21662,r4i1p1f1,2009,04,23,7.939899170651188,14.21624,0.4237529,2009
21663,r4i1p1f1,2009,04,24,2.712541637680488,13.590019,2.8799248,2009
21664,r4i1p1f1,2009,04,25,0.0,20.188824,2.8079958,2009
21665,r4i1p1f1,2009,04,26,0.0,23.56207,5.803932,2009
21666,r4i1p1f1,2009,04,27,0.0,24.034996,7.367401,2009
21667,r4i1p1f1,2009,04,28,0.0,23.73232,7.298365,2009
21668,r4i1p1f1,2009,04,29,12.729693081064397,18.351542,3.190116,2009
21669,r4i1p1f1,2009,04,30,4.548679050708415,18.468716,1.9260831,2009
21670,r4i1p1f1,2009,05,01,12.47231580521202,16.094526,6.3364944,2009
21671,r4i1p1f1,2009,05,02,0.10406123878965445,19.604006,4.0969105,2009
21672,r4i1p1f1,2009,05,03,0.0,22.980839,5.5106854,2009
21673,r4i1p1f1,2009,05,04,0.016326754237638852,20.979103,7.141923,2009
21674,r4i1p1f1,2009,05,05,0.17546845347169437,15.422584,2.7446513,2009
21675,r4i1p1f1,2009,05,06,0.04097034870937932,16.265547,3.694955,2009
21676,r4i1p1f1,2009,05,07,0.0,19.653904,2.578536,2009
21677,r4i1p1f1,2009,05,08,0.0,22.642263,6.1346145,2009
21678,r4i1p1f1,2009,05,09,0.0,25.155287,8.540595,2009
21679,r4i1p1f1,2009,05,10,0.0,26.768507,9.951319,2009
21680,r4i1p1f1,2009,05,11,0.1453624114219565,25.673449,10.687458,2009
21681,r4i1p1f1,2009,05,12,1.4700775618308626,21.634459,7.383632,2009
21682,r4i1p1f1,2009,05,13,0.06646504194804947,21.780022,5.031573,2009
21683,r4i1p1f1,2009,05,14,0.0,23.1922,6.5026402,2009
21684,r4i1p1f1,2009,05,15,0.0,19.866957,4.3233724,2009
21685,r4i1p1f1,2009,05,16,0.0,16.718363,1.805239,2009
21686,r4i1p1f1,2009,05,17,0.07376401056262694,16.805721,1.0990497,2009
21687,r4i1p1f1,2009,05,18,0.0,19.996744,4.1870017,2009
21688,r4i1p1f1,2009,05,19,0.0,24.012291,6.194536,2009
21689,r4i1p1f1,2009,05,20,0.0,24.471567,6.1306763,2009
21690,r4i1p1f1,2009,05,21,0.00042280606749045546,21.882263,6.678638,2009
21691,r4i1p1f1,2009,05,22,1.9080332879411799,14.388615,4.8425255,2009
21692,r4i1p1f1,2009,05,23,12.523308118670684,14.699151,7.2708797,2009
