index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21693,r4i1p1f1,2009,05,24,0.14992944907135097,22.706467,5.188022,2009
21694,r4i1p1f1,2009,05,25,0.0,27.25244,8.954661,2009
21695,r4i1p1f1,2009,05,26,0.0,28.198883,11.150931,2009
21696,r4i1p1f1,2009,05,27,0.11324894039717037,27.50189,10.298121,2009
21697,r4i1p1f1,2009,05,28,0.8028033244045218,22.220268,6.092186,2009
21698,r4i1p1f1,2009,05,29,18.291881804861987,18.24611,8.143782,2009
21699,r4i1p1f1,2009,05,30,0.7841720564840671,19.226889,7.9545574,2009
21700,r4i1p1f1,2009,05,31,0.7278477471118094,17.826904,7.441447,2009
21701,r4i1p1f1,2009,06,01,4.088276941695312,17.79807,6.810138,2009
21702,r4i1p1f1,2009,06,02,0.017142644355772063,22.416603,5.451538,2009
21703,r4i1p1f1,2009,06,03,0.001618345913811936,26.02234,8.623699,2009
21704,r4i1p1f1,2009,06,04,0.0,25.45703,9.463443,2009
21705,r4i1p1f1,2009,06,05,0.0,23.189613,9.864665,2009
21706,r4i1p1f1,2009,06,06,0.0,27.100569,10.365447,2009
21707,r4i1p1f1,2009,06,07,0.0,29.567862,12.360043,2009
21708,r4i1p1f1,2009,06,08,0.0,28.627625,10.184632,2009
21709,r4i1p1f1,2009,06,09,0.0,22.914394,7.2382474,2009
21710,r4i1p1f1,2009,06,10,0.18462249822164267,23.987255,7.585928,2009
21711,r4i1p1f1,2009,06,11,0.043967769261143985,25.565859,8.816423,2009
21712,r4i1p1f1,2009,06,12,0.2601845346362097,30.088074,11.772941,2009
21713,r4i1p1f1,2009,06,13,0.0,31.001709,13.056346,2009
21714,r4i1p1f1,2009,06,14,0.0,31.217722,12.923801,2009
21715,r4i1p1f1,2009,06,15,0.0,30.878227,13.415933,2009
21716,r4i1p1f1,2009,06,16,0.0,29.879482,12.330819,2009
21717,r4i1p1f1,2009,06,17,0.0,28.589046,11.143436,2009
21718,r4i1p1f1,2009,06,18,0.0,27.26682,10.320709,2009
21719,r4i1p1f1,2009,06,19,0.0,26.806532,8.796221,2009
21720,r4i1p1f1,2009,06,20,0.0,27.309105,10.330495,2009
21721,r4i1p1f1,2009,06,21,0.0,27.61888,10.438872,2009
21722,r4i1p1f1,2009,06,22,0.0,29.49842,9.941286,2009
21723,r4i1p1f1,2009,06,23,0.0,27.727528,9.713969,2009
21724,r4i1p1f1,2009,06,24,0.026168699650952476,19.812529,9.157205,2009
21725,r4i1p1f1,2009,06,25,0.0,24.178896,7.902178,2009
21726,r4i1p1f1,2009,06,26,0.0,28.223501,9.508762,2009
21727,r4i1p1f1,2009,06,27,0.0,32.075928,12.318898,2009
21728,r4i1p1f1,2009,06,28,0.0,33.25649,16.34906,2009
21729,r4i1p1f1,2009,06,29,0.0,34.122513,16.373623,2009
21730,r4i1p1f1,2009,06,30,0.0,34.854046,16.387371,2009
21731,r4i1p1f1,2009,07,01,0.8213047981826094,35.574917,18.497028,2009
21732,r4i1p1f1,2009,07,02,0.0957049163503143,34.580048,16.948391,2009
21733,r4i1p1f1,2009,07,03,0.0,33.609158,15.903379,2009
21734,r4i1p1f1,2009,07,04,5.9519156251042205,32.902718,15.665468,2009
21735,r4i1p1f1,2009,07,05,0.4219196434405603,31.285645,14.131299,2009
21736,r4i1p1f1,2009,07,06,1.3120297737600595,31.818434,14.71361,2009
21737,r4i1p1f1,2009,07,07,5.778725605841828,31.025444,13.980812,2009
21738,r4i1p1f1,2009,07,08,11.585650354356858,28.36317,19.789577,2009
21739,r4i1p1f1,2009,07,09,1.5625644960891805,26.830862,14.455804,2009
21740,r4i1p1f1,2009,07,10,1.0844713856442922,29.415724,16.49546,2009
21741,r4i1p1f1,2009,07,11,0.4966772838088218,31.261845,14.309551,2009
21742,r4i1p1f1,2009,07,12,0.0,29.279856,10.972782,2009
21743,r4i1p1f1,2009,07,13,0.005114165628583578,28.985634,12.468568,2009
21744,r4i1p1f1,2009,07,14,1.5044917154909854,27.09378,14.620373,2009
21745,r4i1p1f1,2009,07,15,0.0,23.27498,7.6293597,2009
21746,r4i1p1f1,2009,07,16,0.0,25.890594,8.531818,2009
21747,r4i1p1f1,2009,07,17,0.0,27.462873,9.7435255,2009
21748,r4i1p1f1,2009,07,18,0.0,26.25923,9.53555,2009
21749,r4i1p1f1,2009,07,19,0.0,22.899988,7.0088186,2009
21750,r4i1p1f1,2009,07,20,0.0,25.064987,7.498475,2009
21751,r4i1p1f1,2009,07,21,0.0,26.916777,9.556732,2009
21752,r4i1p1f1,2009,07,22,0.0,28.700735,11.108494,2009
21753,r4i1p1f1,2009,07,23,0.0,31.178568,13.370125,2009
21754,r4i1p1f1,2009,07,24,0.0,31.343771,13.258114,2009
21755,r4i1p1f1,2009,07,25,0.0,31.053062,12.457774,2009
21756,r4i1p1f1,2009,07,26,0.0,31.407558,12.655032,2009
21757,r4i1p1f1,2009,07,27,0.0,31.370293,13.430518,2009
21758,r4i1p1f1,2009,07,28,0.0,30.4245,12.415964,2009
21759,r4i1p1f1,2009,07,29,0.0,29.655718,11.540824,2009
21760,r4i1p1f1,2009,07,30,0.0,29.954298,11.450581,2009
21761,r4i1p1f1,2009,07,31,0.0,33.077084,13.570346,2009
21762,r4i1p1f1,2009,08,01,0.0,33.29858,14.993337,2009
21763,r4i1p1f1,2009,08,02,0.0,33.284786,15.418156,2009
21764,r4i1p1f1,2009,08,03,0.0,33.724613,15.144036,2009
21765,r4i1p1f1,2009,08,04,0.0,35.556255,17.07999,2009
21766,r4i1p1f1,2009,08,05,0.0,36.530716,17.490278,2009
21767,r4i1p1f1,2009,08,06,0.0,36.696514,17.927036,2009
21768,r4i1p1f1,2009,08,07,0.0,35.96719,17.230957,2009
21769,r4i1p1f1,2009,08,08,0.0,36.092247,17.740099,2009
21770,r4i1p1f1,2009,08,09,0.0,38.64622,19.545837,2009
21771,r4i1p1f1,2009,08,10,0.35833787301271514,38.759212,21.175842,2009
21772,r4i1p1f1,2009,08,11,0.0,36.236046,18.528788,2009
21773,r4i1p1f1,2009,08,12,0.0,34.718773,16.739872,2009
21774,r4i1p1f1,2009,08,13,0.0,32.781906,15.356646,2009
21775,r4i1p1f1,2009,08,14,0.0,31.722189,13.792448,2009
21776,r4i1p1f1,2009,08,15,0.0,32.36053,13.9879265,2009
21777,r4i1p1f1,2009,08,16,0.0,33.432373,14.920643,2009
21778,r4i1p1f1,2009,08,17,0.0,32.71205,15.236812,2009
21779,r4i1p1f1,2009,08,18,0.0,32.97499,15.398311,2009
21780,r4i1p1f1,2009,08,19,0.0,34.16645,15.3430395,2009
21781,r4i1p1f1,2009,08,20,0.0,35.339527,16.684359,2009
21782,r4i1p1f1,2009,08,21,0.0031701022948027457,36.1233,16.598717,2009
21783,r4i1p1f1,2009,08,22,0.0018965641174872871,34.840366,16.519297,2009
21784,r4i1p1f1,2009,08,23,0.0,31.196238,12.187474,2009
21785,r4i1p1f1,2009,08,24,0.0,27.314554,8.439362,2009
21786,r4i1p1f1,2009,08,25,0.0,28.761967,9.893109,2009
21787,r4i1p1f1,2009,08,26,0.0,33.495316,12.833489,2009
21788,r4i1p1f1,2009,08,27,0.0,33.583584,14.025214,2009
21789,r4i1p1f1,2009,08,28,0.0,33.839695,13.787447,2009
21790,r4i1p1f1,2009,08,29,0.0,34.943222,15.156287,2009
21791,r4i1p1f1,2009,08,30,0.0,35.543747,15.807049,2009
21792,r4i1p1f1,2009,08,31,0.0,34.770832,14.259352,2009
21793,r4i1p1f1,2009,09,01,0.0,31.83487,13.644062,2009
21794,r4i1p1f1,2009,09,02,0.0,28.24019,8.882921,2009
21795,r4i1p1f1,2009,09,03,0.0,22.413216,5.7120576,2009
21796,r4i1p1f1,2009,09,04,0.0,25.902214,8.421162,2009
21797,r4i1p1f1,2009,09,05,0.09243762774531206,24.17991,9.110827,2009
21798,r4i1p1f1,2009,09,06,0.1362275447945649,21.59341,5.936332,2009
21799,r4i1p1f1,2009,09,07,0.0,22.678362,5.8794656,2009
21800,r4i1p1f1,2009,09,08,0.0,28.005959,8.38413,2009
21801,r4i1p1f1,2009,09,09,0.0,30.224314,13.383412,2009
21802,r4i1p1f1,2009,09,10,0.0,29.5932,13.075466,2009
21803,r4i1p1f1,2009,09,11,0.0,31.17469,12.496617,2009
21804,r4i1p1f1,2009,09,12,0.0,31.667253,13.556666,2009
21805,r4i1p1f1,2009,09,13,0.0,30.585676,11.556319,2009
21806,r4i1p1f1,2009,09,14,0.0,26.869598,10.555111,2009
21807,r4i1p1f1,2009,09,15,0.0,29.183868,15.055734,2009
21808,r4i1p1f1,2009,09,16,0.0,31.01492,14.184818,2009
21809,r4i1p1f1,2009,09,17,0.0,32.669422,12.925969,2009
21810,r4i1p1f1,2009,09,18,0.0,31.52651,14.203917,2009
21811,r4i1p1f1,2009,09,19,0.0,27.04902,10.463693,2009
21812,r4i1p1f1,2009,09,20,0.0,21.470272,4.895606,2009
21813,r4i1p1f1,2009,09,21,0.0,20.659714,4.253481,2009
21814,r4i1p1f1,2009,09,22,0.0,24.010496,6.067421,2009
21815,r4i1p1f1,2009,09,23,0.0,25.473011,8.039586,2009
21816,r4i1p1f1,2009,09,24,0.0,29.153978,11.753369,2009
21817,r4i1p1f1,2009,09,25,0.0,29.586578,12.117802,2009
21818,r4i1p1f1,2009,09,26,0.0,27.211405,5.7115345,2009
21819,r4i1p1f1,2009,09,27,0.0,22.289398,5.8950763,2009
21820,r4i1p1f1,2009,09,28,0.0,26.402218,9.088807,2009
21821,r4i1p1f1,2009,09,29,0.0,29.844845,12.490438,2009
21822,r4i1p1f1,2009,09,30,0.0,29.427908,12.416796,2009
21823,r4i1p1f1,2009,10,01,0.0,30.036116,12.442113,2009
21824,r4i1p1f1,2009,10,02,0.0,24.759548,6.4113865,2009
21825,r4i1p1f1,2009,10,03,0.0,19.807486,4.0559254,2009
21826,r4i1p1f1,2009,10,04,0.314230129004045,15.649404,2.9753056,2009
21827,r4i1p1f1,2009,10,05,0.008839662586979102,18.006538,5.328669,2009
21828,r4i1p1f1,2009,10,06,0.0,22.312286,5.0630074,2009
21829,r4i1p1f1,2009,10,07,0.0,22.467766,5.360949,2009
21830,r4i1p1f1,2009,10,08,0.0,20.001823,5.7266083,2009
21831,r4i1p1f1,2009,10,09,0.0,21.259914,7.3339334,2009
21832,r4i1p1f1,2009,10,10,0.0,24.71085,8.076125,2009
21833,r4i1p1f1,2009,10,11,0.0,26.788105,9.036427,2009
21834,r4i1p1f1,2009,10,12,0.0,28.743134,12.319991,2009
21835,r4i1p1f1,2009,10,13,0.0,29.59504,13.144175,2009
21836,r4i1p1f1,2009,10,14,0.0,28.787363,14.901254,2009
21837,r4i1p1f1,2009,10,15,0.0,28.447178,13.285389,2009
21838,r4i1p1f1,2009,10,16,0.0,26.195152,9.578801,2009
21839,r4i1p1f1,2009,10,17,0.2109166439367982,21.262484,8.893044,2009
21840,r4i1p1f1,2009,10,18,0.08293402536878602,20.652525,6.733008,2009
21841,r4i1p1f1,2009,10,19,0.0,22.194283,4.927951,2009
21842,r4i1p1f1,2009,10,20,0.0,24.106642,9.584937,2009
21843,r4i1p1f1,2009,10,21,0.0,22.127762,5.583985,2009
21844,r4i1p1f1,2009,10,22,0.0,24.62908,8.63889,2009
21845,r4i1p1f1,2009,10,23,0.0,24.95295,10.440186,2009
21846,r4i1p1f1,2009,10,24,0.009988311285269447,19.304752,6.411498,2009
21847,r4i1p1f1,2009,10,25,0.0,18.215096,3.2208223,2009
21848,r4i1p1f1,2009,10,26,0.8573922099657239,15.172167,4.283766,2009
21849,r4i1p1f1,2009,10,27,37.00690785917686,13.19587,7.1253257,2009
21850,r4i1p1f1,2009,10,28,56.32036220267764,12.731181,3.524299,2009
21851,r4i1p1f1,2009,10,29,11.154415804412565,10.090165,0.09008964,2009
21852,r4i1p1f1,2009,10,30,0.20524067389828815,12.45405,3.8769684,2009
21853,r4i1p1f1,2009,10,31,0.0,14.419698,2.2859814,2009
21854,r4i1p1f1,2009,11,01,0.0,14.496826,1.8261514,2009
21855,r4i1p1f1,2009,11,02,0.0,17.950878,4.807414,2009
21856,r4i1p1f1,2009,11,03,0.0,20.374157,5.6363454,2009
21857,r4i1p1f1,2009,11,04,19.108725128808146,21.61891,8.65274,2009
21858,r4i1p1f1,2009,11,05,34.68318062559774,16.731646,10.356416,2009
21859,r4i1p1f1,2009,11,06,6.246521904427027,14.027176,7.551132,2009
21860,r4i1p1f1,2009,11,07,29.61004551862061,14.351223,8.530392,2009
21861,r4i1p1f1,2009,11,08,43.609263421967626,13.042851,4.3879194,2009
21862,r4i1p1f1,2009,11,09,6.0302598292309995,10.574304,-0.45617926,2009
21863,r4i1p1f1,2009,11,10,0.020793976818822557,10.362218,-1.0057693,2009
21864,r4i1p1f1,2009,11,11,0.039802582529091524,8.120187,-1.6684594,2009
21865,r4i1p1f1,2009,11,12,0.0,9.621358,-2.5467997,2009
21866,r4i1p1f1,2009,11,13,0.0,12.946385,-1.2982876,2009
21867,r4i1p1f1,2009,11,14,0.0,15.634267,0.64223903,2009
21868,r4i1p1f1,2009,11,15,0.0,16.34354,2.302773,2009
21869,r4i1p1f1,2009,11,16,0.0,15.648455,2.8240905,2009
21870,r4i1p1f1,2009,11,17,0.0,15.139977,1.1315283,2009
21871,r4i1p1f1,2009,11,18,21.352349880180554,11.613674,-0.40250716,2009
21872,r4i1p1f1,2009,11,19,19.93870126124193,7.835485,2.0665731,2009
21873,r4i1p1f1,2009,11,20,30.515410260159115,9.287446,1.8351521,2009
21874,r4i1p1f1,2009,11,21,4.022080437545128,8.63795,1.1858665,2009
21875,r4i1p1f1,2009,11,22,20.250124971425976,9.509846,2.8052835,2009
21876,r4i1p1f1,2009,11,23,9.752782496025247,11.239495,4.2391195,2009
21877,r4i1p1f1,2009,11,24,19.31218633617391,12.7704735,2.863436,2009
21878,r4i1p1f1,2009,11,25,2.258504812736817,10.796992,-0.65518343,2009
21879,r4i1p1f1,2009,11,26,2.7182680282635374,10.104488,0.7395959,2009
21880,r4i1p1f1,2009,11,27,7.815666886040162,9.5381365,3.2299352,2009
21881,r4i1p1f1,2009,11,28,27.939034920564154,11.057466,4.5970325,2009
21882,r4i1p1f1,2009,11,29,21.16704938962357,12.669479,6.102522,2009
21883,r4i1p1f1,2009,11,30,0.0,11.9516325,-1.1189569,2009
21884,r4i1p1f1,2009,12,01,0.0,12.161168,0.6915571,2009
21885,r4i1p1f1,2009,12,02,0.0,15.278497,3.3010776,2009
21886,r4i1p1f1,2009,12,03,0.0,13.998786,3.2183392,2009
21887,r4i1p1f1,2009,12,04,0.0,15.081368,2.8950996,2009
21888,r4i1p1f1,2009,12,05,0.0,14.711071,3.3095334,2009
21889,r4i1p1f1,2009,12,06,0.0,14.700965,3.5106382,2009
21890,r4i1p1f1,2009,12,07,0.0,14.363595,4.2041874,2009
21891,r4i1p1f1,2009,12,08,0.07857416794649907,14.409661,3.5236106,2009
21892,r4i1p1f1,2009,12,09,0.33362180492986226,13.901479,4.883702,2009
21893,r4i1p1f1,2009,12,10,0.0,14.0494995,3.736655,2009
21894,r4i1p1f1,2009,12,11,0.0,16.464521,4.457217,2009
21895,r4i1p1f1,2009,12,12,0.0,15.041038,3.6739006,2009
21896,r4i1p1f1,2009,12,13,0.0,15.067982,3.1136682,2009
21897,r4i1p1f1,2009,12,14,0.0,14.205836,2.7570293,2009
21898,r4i1p1f1,2009,12,15,0.0,14.69073,2.9785938,2009
21899,r4i1p1f1,2009,12,16,0.0020711285742436303,13.122984,6.966363,2009
21900,r4i1p1f1,2009,12,17,0.0,14.289059,3.8321593,2009
21901,r4i1p1f1,2009,12,18,0.3726263932890106,12.117472,1.6815134,2009
21902,r4i1p1f1,2009,12,19,0.0,4.7194843,-3.0713003,2009
21903,r4i1p1f1,2009,12,20,0.0,5.6090107,-4.569813,2009
21904,r4i1p1f1,2009,12,21,0.0,5.4378753,-4.949157,2009
21905,r4i1p1f1,2009,12,22,0.0,9.512723,-2.3469112,2009
21906,r4i1p1f1,2009,12,23,0.0,10.714285,-1.7158375,2009
21907,r4i1p1f1,2009,12,24,39.38461386351264,8.485218,-1.4939165,2009
21908,r4i1p1f1,2009,12,25,8.396542655736994,7.168592,3.0205705,2009
21909,r4i1p1f1,2009,12,26,8.072187290582633,6.755253,0.11380572,2009
21910,r4i1p1f1,2009,12,27,0.0,8.846357,-3.1980743,2009
21911,r4i1p1f1,2009,12,28,0.0,9.77944,-2.5552933,2009
21912,r4i1p1f1,2009,12,29,0.0,7.071349,-4.263987,2009
21913,r4i1p1f1,2009,12,30,0.0,6.7577424,-4.663454,2009
21914,r4i1p1f1,2009,12,31,0.0,7.464774,-3.0244641,2009
21915,r4i1p1f1,2010,01,01,0.0,9.92757,-1.1120601,2010
21916,r4i1p1f1,2010,01,02,0.014404135049517208,8.088844,1.2052349,2010
21917,r4i1p1f1,2010,01,03,0.0,8.641057,-2.2692225,2010
21918,r4i1p1f1,2010,01,04,0.0,9.132804,-3.6521022,2010
21919,r4i1p1f1,2010,01,05,0.0,9.89878,-3.0694728,2010
21920,r4i1p1f1,2010,01,06,0.6920210924363346,7.7108994,1.4937427,2010
21921,r4i1p1f1,2010,01,07,10.490240183253263,4.611941,0.87105817,2010
21922,r4i1p1f1,2010,01,08,7.672902295610129,4.0393677,-2.2266564,2010
21923,r4i1p1f1,2010,01,09,0.018784587973641464,5.9448357,-1.5358982,2010
21924,r4i1p1f1,2010,01,10,0.0,7.18659,-3.5144758,2010
21925,r4i1p1f1,2010,01,11,0.0,8.69634,-2.701459,2010
21926,r4i1p1f1,2010,01,12,0.0,10.666497,-0.051107723,2010
21927,r4i1p1f1,2010,01,13,0.0,13.099545,2.062873,2010
21928,r4i1p1f1,2010,01,14,0.0,11.862737,2.0061412,2010
21929,r4i1p1f1,2010,01,15,0.0,12.949057,2.170276,2010
21930,r4i1p1f1,2010,01,16,0.0,13.582584,2.106381,2010
21931,r4i1p1f1,2010,01,17,0.0,17.055021,3.5145016,2010
21932,r4i1p1f1,2010,01,18,0.0,15.986352,3.545776,2010
21933,r4i1p1f1,2010,01,19,0.0,15.377126,3.3248575,2010
21934,r4i1p1f1,2010,01,20,0.0,13.5345955,2.2364364,2010
21935,r4i1p1f1,2010,01,21,0.0,10.117443,-1.9359354,2010
21936,r4i1p1f1,2010,01,22,0.0,13.423705,0.5930741,2010
21937,r4i1p1f1,2010,01,23,0.0,12.608027,1.8124496,2010
21938,r4i1p1f1,2010,01,24,0.008526910676209809,12.593102,3.5008845,2010
21939,r4i1p1f1,2010,01,25,0.0,14.730235,2.5519764,2010
21940,r4i1p1f1,2010,01,26,0.0,15.123627,2.544639,2010
21941,r4i1p1f1,2010,01,27,0.0,15.394856,3.0834627,2010
21942,r4i1p1f1,2010,01,28,0.0,16.751644,3.8903627,2010
21943,r4i1p1f1,2010,01,29,0.0,17.983864,5.3482366,2010
21944,r4i1p1f1,2010,01,30,0.0,18.723543,5.5732718,2010
21945,r4i1p1f1,2010,01,31,0.0,18.04817,5.3163,2010
21946,r4i1p1f1,2010,02,01,0.0,17.287764,4.236404,2010
21947,r4i1p1f1,2010,02,02,0.0,16.085516,3.8491156,2010
21948,r4i1p1f1,2010,02,03,0.0,15.116285,3.4468646,2010
21949,r4i1p1f1,2010,02,04,0.0,16.932579,3.1606348,2010
21950,r4i1p1f1,2010,02,05,0.0,17.979576,4.789392,2010
21951,r4i1p1f1,2010,02,06,0.0,20.347118,6.932593,2010
21952,r4i1p1f1,2010,02,07,0.0,21.230263,6.6404986,2010
21953,r4i1p1f1,2010,02,08,1.2963279099039937,18.824415,3.6496146,2010
21954,r4i1p1f1,2010,02,09,0.03175848132741521,7.379694,-0.29727963,2010
21955,r4i1p1f1,2010,02,10,0.006637939397080572,8.862361,-3.7210066,2010
21956,r4i1p1f1,2010,02,11,0.0,13.783594,-0.33314514,2010
21957,r4i1p1f1,2010,02,12,0.0,15.023041,1.7101235,2010
21958,r4i1p1f1,2010,02,13,11.23681419139757,11.114699,1.0331919,2010
21959,r4i1p1f1,2010,02,14,0.0,9.327759,-3.425762,2010
21960,r4i1p1f1,2010,02,15,0.0,9.364277,-0.8921797,2010
21961,r4i1p1f1,2010,02,16,0.0,14.624471,-0.74705815,2010
21962,r4i1p1f1,2010,02,17,0.0,17.136213,2.7846947,2010
21963,r4i1p1f1,2010,02,18,0.0,19.079615,4.0762534,2010
21964,r4i1p1f1,2010,02,19,0.0,20.28044,4.3946815,2010
21965,r4i1p1f1,2010,02,20,0.0,17.65742,4.802648,2010
21966,r4i1p1f1,2010,02,21,0.0,16.244625,6.1592083,2010
21967,r4i1p1f1,2010,02,22,0.0,16.06793,5.67175,2010
21968,r4i1p1f1,2010,02,23,0.0,16.50625,3.7504823,2010
21969,r4i1p1f1,2010,02,24,0.0,18.329576,4.834394,2010
21970,r4i1p1f1,2010,02,25,0.0,18.756908,7.3459463,2010
21971,r4i1p1f1,2010,02,26,1.7952530426128988,15.975216,4.053947,2010
21972,r4i1p1f1,2010,02,27,4.287760453448186,12.723904,1.6248065,2010
21973,r4i1p1f1,2010,02,28,0.0044370699924911605,12.464951,4.157488,2010
21974,r4i1p1f1,2010,03,01,0.0,15.87754,0.19160032,2010
21975,r4i1p1f1,2010,03,02,0.03206007919516196,15.155867,-1.4133857,2010
21976,r4i1p1f1,2010,03,03,5.291825759900348,6.6664906,0.27572504,2010
21977,r4i1p1f1,2010,03,04,44.00037154555321,7.8265576,-0.18707477,2010
21978,r4i1p1f1,2010,03,05,18.923050944249553,8.376476,0.22529411,2010
21979,r4i1p1f1,2010,03,06,7.591793255613766,9.13428,0.35480908,2010
21980,r4i1p1f1,2010,03,07,23.94488785212161,7.04278,-0.73152757,2010
21981,r4i1p1f1,2010,03,08,5.374864475516006,4.148272,-9.3009815,2010
21982,r4i1p1f1,2010,03,09,8.109935465455465,7.8756647,-2.2946408,2010
21983,r4i1p1f1,2010,03,10,0.0,11.074541,-3.3271434,2010
21984,r4i1p1f1,2010,03,11,1.9169631467093495,8.432893,1.0368998,2010
21985,r4i1p1f1,2010,03,12,0.0,10.663686,-0.78982854,2010
21986,r4i1p1f1,2010,03,13,14.543407064775238,6.980772,-0.2563647,2010
21987,r4i1p1f1,2010,03,14,3.0253014960976543,9.471784,-0.85802627,2010
21988,r4i1p1f1,2010,03,15,6.324554138268468,7.885671,-0.7837327,2010
21989,r4i1p1f1,2010,03,16,17.318551891912648,10.506592,2.519365,2010
21990,r4i1p1f1,2010,03,17,0.89017228897319,10.927212,4.438389,2010
21991,r4i1p1f1,2010,03,18,0.0,15.613781,0.6291376,2010
21992,r4i1p1f1,2010,03,19,0.0,16.507723,-0.8852128,2010
21993,r4i1p1f1,2010,03,20,0.01419693035131786,14.685596,1.2053624,2010
21994,r4i1p1f1,2010,03,21,0.1355767294398902,16.395012,1.9416457,2010
21995,r4i1p1f1,2010,03,22,0.0,18.663082,2.6022747,2010
21996,r4i1p1f1,2010,03,23,0.0,19.01198,3.2494826,2010
21997,r4i1p1f1,2010,03,24,0.0,17.31796,3.6190736,2010
21998,r4i1p1f1,2010,03,25,14.92209203515813,13.094991,2.5768895,2010
21999,r4i1p1f1,2010,03,26,13.161548537368617,13.088307,0.4875269,2010
22000,r4i1p1f1,2010,03,27,0.0,15.533275,0.9044145,2010
22001,r4i1p1f1,2010,03,28,4.071328915131289,10.808589,0.3772651,2010
22002,r4i1p1f1,2010,03,29,0.013190569779908401,13.375614,3.2349231,2010
22003,r4i1p1f1,2010,03,30,2.8497083587296856,13.706793,1.9978954,2010
22004,r4i1p1f1,2010,03,31,0.11537000139014708,19.709108,4.623781,2010
22005,r4i1p1f1,2010,04,01,0.0,24.383907,6.836057,2010
22006,r4i1p1f1,2010,04,02,0.0,25.940872,8.413148,2010
22007,r4i1p1f1,2010,04,03,0.0,24.255186,9.120767,2010
22008,r4i1p1f1,2010,04,04,0.0,24.241737,9.1893835,2010
22009,r4i1p1f1,2010,04,05,0.0,22.917063,8.001237,2010
22010,r4i1p1f1,2010,04,06,0.0,21.601412,6.3430367,2010
22011,r4i1p1f1,2010,04,07,0.0,19.697306,7.020491,2010
22012,r4i1p1f1,2010,04,08,3.5075925281262244,15.425356,2.921068,2010
22013,r4i1p1f1,2010,04,09,0.0,19.64735,4.3573976,2010
22014,r4i1p1f1,2010,04,10,0.0,19.996393,5.2356844,2010
22015,r4i1p1f1,2010,04,11,0.0,15.4947,0.5557029,2010
22016,r4i1p1f1,2010,04,12,0.0,16.326485,0.7897562,2010
22017,r4i1p1f1,2010,04,13,0.0,20.79132,5.5754843,2010
22018,r4i1p1f1,2010,04,14,0.39720791167781044,18.424234,2.6944194,2010
22019,r4i1p1f1,2010,04,15,1.6156588335661581,16.136448,3.548697,2010
22020,r4i1p1f1,2010,04,16,6.730641504447021,14.711568,5.3186436,2010
22021,r4i1p1f1,2010,04,17,11.013898433702707,12.745732,-1.0233539,2010
22022,r4i1p1f1,2010,04,18,10.470208649547885,11.371933,2.7187774,2010
22023,r4i1p1f1,2010,04,19,1.8480150409459384,18.404327,3.1131623,2010
22024,r4i1p1f1,2010,04,20,0.0,21.89808,6.255019,2010
22025,r4i1p1f1,2010,04,21,0.0,23.000412,7.6500387,2010
22026,r4i1p1f1,2010,04,22,0.0,25.000216,8.890935,2010
22027,r4i1p1f1,2010,04,23,0.0,24.78716,8.879215,2010
22028,r4i1p1f1,2010,04,24,0.0,23.769829,8.856473,2010
22029,r4i1p1f1,2010,04,25,0.0,28.416067,11.657083,2010
22030,r4i1p1f1,2010,04,26,0.0,29.50916,13.194191,2010
22031,r4i1p1f1,2010,04,27,0.0,30.031036,13.877784,2010
22032,r4i1p1f1,2010,04,28,0.03533086564857513,30.270073,14.122554,2010
22033,r4i1p1f1,2010,04,29,0.0,28.579576,13.052262,2010
22034,r4i1p1f1,2010,04,30,0.2453226802970221,26.860353,10.686726,2010
