index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22035,r4i1p1f1,2010,05,01,1.767581457943379,21.132978,5.404615,2010
22036,r4i1p1f1,2010,05,02,0.0,24.133982,8.06358,2010
22037,r4i1p1f1,2010,05,03,0.0,23.00779,7.088452,2010
22038,r4i1p1f1,2010,05,04,0.0,24.020096,7.329542,2010
22039,r4i1p1f1,2010,05,05,0.27322603953621183,21.404615,6.388698,2010
22040,r4i1p1f1,2010,05,06,0.015572233951388625,14.880382,2.6097014,2010
22041,r4i1p1f1,2010,05,07,0.008764183712628437,16.22532,3.132602,2010
22042,r4i1p1f1,2010,05,08,0.014986148198659066,22.876348,6.5329356,2010
22043,r4i1p1f1,2010,05,09,0.0,22.601223,6.50846,2010
22044,r4i1p1f1,2010,05,10,0.0,17.248161,3.115561,2010
22045,r4i1p1f1,2010,05,11,0.0,17.017593,2.2291462,2010
22046,r4i1p1f1,2010,05,12,0.05133285740157589,16.062605,2.0854032,2010
22047,r4i1p1f1,2010,05,13,0.00824906637717504,13.485868,1.6166785,2010
22048,r4i1p1f1,2010,05,14,0.06517247256851988,17.465542,1.0459385,2010
22049,r4i1p1f1,2010,05,15,0.008807392669041292,21.526787,5.2942905,2010
22050,r4i1p1f1,2010,05,16,0.0,24.89494,7.161459,2010
22051,r4i1p1f1,2010,05,17,0.0,27.237236,9.282907,2010
22052,r4i1p1f1,2010,05,18,0.4404833660103691,24.859987,8.199993,2010
22053,r4i1p1f1,2010,05,19,0.0,23.325888,7.2097116,2010
22054,r4i1p1f1,2010,05,20,0.0646065736930268,21.118208,5.1689973,2010
22055,r4i1p1f1,2010,05,21,0.09325866340077482,17.19796,1.2597234,2010
22056,r4i1p1f1,2010,05,22,3.1932804774271517,13.045391,0.88596356,2010
22057,r4i1p1f1,2010,05,23,2.0352862277150052,14.718913,1.8376598,2010
22058,r4i1p1f1,2010,05,24,0.012006871997982671,19.197365,3.9302406,2010
22059,r4i1p1f1,2010,05,25,0.0,25.37194,7.177768,2010
22060,r4i1p1f1,2010,05,26,0.0,27.635744,10.511839,2010
22061,r4i1p1f1,2010,05,27,0.0,29.35043,13.379078,2010
22062,r4i1p1f1,2010,05,28,0.08523426831743564,29.189636,12.36042,2010
22063,r4i1p1f1,2010,05,29,0.0,29.010603,9.972501,2010
22064,r4i1p1f1,2010,05,30,28.65662852850619,19.18056,7.269065,2010
22065,r4i1p1f1,2010,05,31,3.586941886612749,21.700544,8.0649185,2010
22066,r4i1p1f1,2010,06,01,0.0,30.043587,12.110326,2010
22067,r4i1p1f1,2010,06,02,0.06834198860588003,31.332462,14.208502,2010
22068,r4i1p1f1,2010,06,03,0.008170846194843762,29.281227,10.737608,2010
22069,r4i1p1f1,2010,06,04,0.0,25.259323,7.8068595,2010
22070,r4i1p1f1,2010,06,05,0.6012814001451261,19.92019,6.72344,2010
22071,r4i1p1f1,2010,06,06,5.391633142291141,17.16941,8.828399,2010
22072,r4i1p1f1,2010,06,07,21.55773956073972,13.169929,1.9823384,2010
22073,r4i1p1f1,2010,06,08,0.649610612124718,13.151364,-0.40822044,2010
22074,r4i1p1f1,2010,06,09,0.32197391883528326,15.610972,0.31051907,2010
22075,r4i1p1f1,2010,06,10,3.0119609056498575,18.145212,2.7439504,2010
22076,r4i1p1f1,2010,06,11,8.394503491967953,15.744186,6.4166765,2010
22077,r4i1p1f1,2010,06,12,0.0,19.884539,6.7931104,2010
22078,r4i1p1f1,2010,06,13,0.0,27.362226,9.362749,2010
22079,r4i1p1f1,2010,06,14,0.0,34.099014,14.535799,2010
22080,r4i1p1f1,2010,06,15,0.0,35.272697,16.125326,2010
22081,r4i1p1f1,2010,06,16,0.08171364906957024,33.466408,16.100044,2010
22082,r4i1p1f1,2010,06,17,0.0,32.62827,15.608837,2010
22083,r4i1p1f1,2010,06,18,0.0,31.084822,13.544621,2010
22084,r4i1p1f1,2010,06,19,0.0,29.00811,11.777508,2010
22085,r4i1p1f1,2010,06,20,0.0,29.010345,11.576063,2010
22086,r4i1p1f1,2010,06,21,0.0,29.819424,12.942486,2010
22087,r4i1p1f1,2010,06,22,0.0,29.255018,11.548426,2010
22088,r4i1p1f1,2010,06,23,0.0,30.03203,12.043979,2010
22089,r4i1p1f1,2010,06,24,0.0,31.542393,14.277625,2010
22090,r4i1p1f1,2010,06,25,0.0,31.427202,14.001275,2010
22091,r4i1p1f1,2010,06,26,0.0,31.445726,13.544287,2010
22092,r4i1p1f1,2010,06,27,0.0,29.671377,12.358753,2010
22093,r4i1p1f1,2010,06,28,0.0,26.767931,10.392283,2010
22094,r4i1p1f1,2010,06,29,0.0,25.996744,9.355007,2010
22095,r4i1p1f1,2010,06,30,0.0,28.127731,10.915302,2010
22096,r4i1p1f1,2010,07,01,0.0,31.47288,12.219921,2010
22097,r4i1p1f1,2010,07,02,0.0,33.68252,14.232106,2010
22098,r4i1p1f1,2010,07,03,0.0,33.679825,16.332457,2010
22099,r4i1p1f1,2010,07,04,0.0,34.93805,15.865452,2010
22100,r4i1p1f1,2010,07,05,0.07739278207736788,34.787907,15.81061,2010
22101,r4i1p1f1,2010,07,06,0.0,33.027973,14.711639,2010
22102,r4i1p1f1,2010,07,07,0.0,32.668213,15.714674,2010
22103,r4i1p1f1,2010,07,08,0.6089789929546896,33.20596,16.599758,2010
22104,r4i1p1f1,2010,07,09,0.0,31.755106,13.468599,2010
22105,r4i1p1f1,2010,07,10,0.0,28.733765,10.419784,2010
22106,r4i1p1f1,2010,07,11,0.0,28.672062,10.790632,2010
22107,r4i1p1f1,2010,07,12,0.0,28.766249,10.438435,2010
22108,r4i1p1f1,2010,07,13,0.0,27.335598,8.792169,2010
22109,r4i1p1f1,2010,07,14,0.0,30.062578,9.468284,2010
22110,r4i1p1f1,2010,07,15,0.0,31.449318,12.582272,2010
22111,r4i1p1f1,2010,07,16,0.0,32.738205,13.002319,2010
22112,r4i1p1f1,2010,07,17,0.0,32.040962,13.84859,2010
22113,r4i1p1f1,2010,07,18,0.0,32.072987,13.589484,2010
22114,r4i1p1f1,2010,07,19,0.0,31.505808,13.950164,2010
22115,r4i1p1f1,2010,07,20,0.0,32.852585,14.31899,2010
22116,r4i1p1f1,2010,07,21,0.0,33.961475,14.83076,2010
22117,r4i1p1f1,2010,07,22,0.0,34.304504,16.255404,2010
22118,r4i1p1f1,2010,07,23,0.0,34.794117,16.847311,2010
22119,r4i1p1f1,2010,07,24,0.2414098777990148,35.751278,16.927742,2010
22120,r4i1p1f1,2010,07,25,0.17984422924541832,36.039368,18.241585,2010
22121,r4i1p1f1,2010,07,26,0.239018004663194,34.803143,17.764513,2010
22122,r4i1p1f1,2010,07,27,0.07385539946653807,34.49546,16.963045,2010
22123,r4i1p1f1,2010,07,28,0.00327202801599924,33.75183,16.443382,2010
22124,r4i1p1f1,2010,07,29,0.0,33.501675,15.959597,2010
22125,r4i1p1f1,2010,07,30,0.0,32.66959,15.45725,2010
22126,r4i1p1f1,2010,07,31,0.0,32.296715,14.927538,2010
22127,r4i1p1f1,2010,08,01,0.0,33.109245,13.974795,2010
22128,r4i1p1f1,2010,08,02,0.0,35.117287,15.344764,2010
22129,r4i1p1f1,2010,08,03,0.0,36.817867,17.840916,2010
22130,r4i1p1f1,2010,08,04,0.0,37.741085,19.01496,2010
22131,r4i1p1f1,2010,08,05,0.04447500004971516,35.785004,18.360994,2010
22132,r4i1p1f1,2010,08,06,0.0,34.529583,16.367922,2010
22133,r4i1p1f1,2010,08,07,0.013228748699134485,35.545788,17.200554,2010
22134,r4i1p1f1,2010,08,08,0.009297347651227028,36.896355,18.646944,2010
22135,r4i1p1f1,2010,08,09,0.0,36.734715,19.316038,2010
22136,r4i1p1f1,2010,08,10,0.0,35.606777,16.596,2010
22137,r4i1p1f1,2010,08,11,0.0,32.11466,13.755436,2010
22138,r4i1p1f1,2010,08,12,0.0,34.851772,15.866082,2010
22139,r4i1p1f1,2010,08,13,0.0,36.742195,18.571154,2010
22140,r4i1p1f1,2010,08,14,0.04138670532256583,35.743736,18.04888,2010
22141,r4i1p1f1,2010,08,15,0.0,33.836708,14.858076,2010
22142,r4i1p1f1,2010,08,16,0.0,34.61419,16.211086,2010
22143,r4i1p1f1,2010,08,17,0.0,35.332127,17.094835,2010
22144,r4i1p1f1,2010,08,18,0.0006486106883585308,33.527596,14.371859,2010
22145,r4i1p1f1,2010,08,19,0.10687754781883996,31.24662,12.138443,2010
22146,r4i1p1f1,2010,08,20,0.0,30.809944,13.566642,2010
22147,r4i1p1f1,2010,08,21,0.13229535445589136,33.512913,15.980874,2010
22148,r4i1p1f1,2010,08,22,13.571667760515993,35.481625,17.212757,2010
22149,r4i1p1f1,2010,08,23,0.002720407792367041,35.265,16.977758,2010
22150,r4i1p1f1,2010,08,24,1.7138640650500747,32.448223,14.707918,2010
22151,r4i1p1f1,2010,08,25,0.0,30.37888,12.975681,2010
22152,r4i1p1f1,2010,08,26,0.0,29.155449,11.176782,2010
22153,r4i1p1f1,2010,08,27,0.0,29.20751,10.6521015,2010
22154,r4i1p1f1,2010,08,28,0.0,27.740334,9.190941,2010
22155,r4i1p1f1,2010,08,29,0.0,27.43698,8.507364,2010
22156,r4i1p1f1,2010,08,30,0.0,24.80021,5.74999,2010
22157,r4i1p1f1,2010,08,31,0.013054020064373617,24.155264,4.79382,2010
22158,r4i1p1f1,2010,09,01,0.0,27.523293,8.255573,2010
22159,r4i1p1f1,2010,09,02,0.0,29.451786,11.123853,2010
22160,r4i1p1f1,2010,09,03,0.0,30.55523,13.374814,2010
22161,r4i1p1f1,2010,09,04,0.0,30.189583,13.574306,2010
22162,r4i1p1f1,2010,09,05,0.0,30.701399,13.03036,2010
22163,r4i1p1f1,2010,09,06,0.0,31.529907,13.052462,2010
22164,r4i1p1f1,2010,09,07,0.0002219701968897425,33.13956,14.753431,2010
22165,r4i1p1f1,2010,09,08,0.0,34.020905,15.929896,2010
22166,r4i1p1f1,2010,09,09,0.0,33.46342,16.198614,2010
22167,r4i1p1f1,2010,09,10,0.0,31.423815,13.032518,2010
22168,r4i1p1f1,2010,09,11,0.0,30.372324,11.202627,2010
22169,r4i1p1f1,2010,09,12,0.0,29.604815,11.262679,2010
22170,r4i1p1f1,2010,09,13,0.0,26.567072,7.632715,2010
22171,r4i1p1f1,2010,09,14,0.0,24.993027,6.74746,2010
22172,r4i1p1f1,2010,09,15,0.0,25.77664,6.727478,2010
22173,r4i1p1f1,2010,09,16,0.0,25.378202,6.3115573,2010
22174,r4i1p1f1,2010,09,17,0.0,25.829073,6.0472846,2010
22175,r4i1p1f1,2010,09,18,0.0,27.671013,9.696307,2010
22176,r4i1p1f1,2010,09,19,0.0,31.156637,11.619956,2010
22177,r4i1p1f1,2010,09,20,0.0,30.240788,11.244152,2010
22178,r4i1p1f1,2010,09,21,0.013094257155898958,24.95997,9.2146435,2010
22179,r4i1p1f1,2010,09,22,0.043161287442217144,21.735039,7.797287,2010
22180,r4i1p1f1,2010,09,23,0.0,24.6115,7.8439736,2010
22181,r4i1p1f1,2010,09,24,0.0,26.992786,8.338635,2010
22182,r4i1p1f1,2010,09,25,0.0,26.173948,10.229421,2010
22183,r4i1p1f1,2010,09,26,0.0,28.037199,10.134096,2010
22184,r4i1p1f1,2010,09,27,0.0,27.959696,10.891216,2010
22185,r4i1p1f1,2010,09,28,0.0,32.12233,13.032645,2010
22186,r4i1p1f1,2010,09,29,0.0,32.97686,15.971895,2010
22187,r4i1p1f1,2010,09,30,0.0,29.026024,12.840819,2010
22188,r4i1p1f1,2010,10,01,0.0,29.004354,11.81022,2010
22189,r4i1p1f1,2010,10,02,0.0,29.550882,12.849014,2010
22190,r4i1p1f1,2010,10,03,0.0,29.435717,12.644084,2010
22191,r4i1p1f1,2010,10,04,0.0,28.732687,10.334826,2010
22192,r4i1p1f1,2010,10,05,0.0,29.093283,10.414631,2010
22193,r4i1p1f1,2010,10,06,0.0,27.203451,10.7683115,2010
22194,r4i1p1f1,2010,10,07,0.0,24.395416,8.057054,2010
22195,r4i1p1f1,2010,10,08,0.0,23.227491,4.68798,2010
22196,r4i1p1f1,2010,10,09,0.34572151434986154,23.632515,10.009277,2010
22197,r4i1p1f1,2010,10,10,0.296818256390452,25.042212,9.300548,2010
22198,r4i1p1f1,2010,10,11,0.0,23.7624,8.750459,2010
22199,r4i1p1f1,2010,10,12,0.0,23.462793,9.188084,2010
22200,r4i1p1f1,2010,10,13,0.11243776752962731,18.168276,6.4352894,2010
22201,r4i1p1f1,2010,10,14,0.06982590439292835,15.4403925,2.7624848,2010
22202,r4i1p1f1,2010,10,15,0.0,18.798927,1.1793493,2010
22203,r4i1p1f1,2010,10,16,0.0,19.76937,6.7831225,2010
22204,r4i1p1f1,2010,10,17,0.0,20.705082,6.1527824,2010
22205,r4i1p1f1,2010,10,18,0.0,21.601871,5.214548,2010
22206,r4i1p1f1,2010,10,19,0.0,22.954868,6.0465603,2010
22207,r4i1p1f1,2010,10,20,0.0,24.340391,6.082105,2010
22208,r4i1p1f1,2010,10,21,0.0,22.659498,9.327952,2010
22209,r4i1p1f1,2010,10,22,0.0,21.405258,6.259446,2010
22210,r4i1p1f1,2010,10,23,24.48529490211513,15.879674,5.0578456,2010
22211,r4i1p1f1,2010,10,24,1.5894398024556722,10.445791,2.2754936,2010
22212,r4i1p1f1,2010,10,25,2.0130988648134007,12.178669,0.09531593,2010
22213,r4i1p1f1,2010,10,26,0.0,14.112306,0.5896919,2010
22214,r4i1p1f1,2010,10,27,0.0,17.229668,2.6817489,2010
22215,r4i1p1f1,2010,10,28,0.0,18.731836,5.567293,2010
22216,r4i1p1f1,2010,10,29,0.0,20.877274,5.815373,2010
22217,r4i1p1f1,2010,10,30,0.0,22.623129,7.7150702,2010
22218,r4i1p1f1,2010,10,31,0.25929457338804696,20.187017,6.17104,2010
22219,r4i1p1f1,2010,11,01,6.402265779951222,10.319938,0.62687945,2010
22220,r4i1p1f1,2010,11,02,0.8315073278794216,8.819686,-0.69423795,2010
22221,r4i1p1f1,2010,11,03,0.0,9.588946,-1.3757584,2010
22222,r4i1p1f1,2010,11,04,0.0,12.0698395,-0.64095044,2010
22223,r4i1p1f1,2010,11,05,0.0,13.501395,0.5802432,2010
22224,r4i1p1f1,2010,11,06,0.0,14.162757,-0.5531378,2010
22225,r4i1p1f1,2010,11,07,0.0,15.118173,-0.12510395,2010
22226,r4i1p1f1,2010,11,08,0.0,18.013268,2.4700704,2010
22227,r4i1p1f1,2010,11,09,0.0,20.49322,5.477813,2010
22228,r4i1p1f1,2010,11,10,0.0,21.04526,7.9125986,2010
22229,r4i1p1f1,2010,11,11,0.0,20.907866,6.445398,2010
22230,r4i1p1f1,2010,11,12,0.0,18.988228,4.8368897,2010
22231,r4i1p1f1,2010,11,13,0.0,18.365162,6.0317297,2010
22232,r4i1p1f1,2010,11,14,0.0,16.357157,2.7418861,2010
22233,r4i1p1f1,2010,11,15,0.0,14.425249,1.4425023,2010
22234,r4i1p1f1,2010,11,16,0.0,15.170549,-0.46310604,2010
22235,r4i1p1f1,2010,11,17,0.0,14.078323,1.5004393,2010
22236,r4i1p1f1,2010,11,18,0.6262948130711266,13.166207,3.358188,2010
22237,r4i1p1f1,2010,11,19,0.034984424428330385,11.4782295,5.7077417,2010
22238,r4i1p1f1,2010,11,20,10.280206898460165,12.352217,4.518984,2010
22239,r4i1p1f1,2010,11,21,52.08627090614755,11.162477,-0.8678632,2010
22240,r4i1p1f1,2010,11,22,0.1598764576215217,5.9984303,-1.4288362,2010
22241,r4i1p1f1,2010,11,23,0.3131942124184661,4.950697,-4.3982773,2010
22242,r4i1p1f1,2010,11,24,27.81878410387435,6.28433,-3.833362,2010
22243,r4i1p1f1,2010,11,25,19.431606421676406,8.862765,0.56703985,2010
22244,r4i1p1f1,2010,11,26,25.28439130037441,6.673646,-5.2676053,2010
22245,r4i1p1f1,2010,11,27,42.80748686433071,12.948563,1.1597478,2010
22246,r4i1p1f1,2010,11,28,28.815944955863415,13.586558,2.2571352,2010
22247,r4i1p1f1,2010,11,29,0.0,7.1421423,2.7799652,2010
22248,r4i1p1f1,2010,11,30,24.067195365205407,8.929918,-0.07380406,2010
22249,r4i1p1f1,2010,12,01,0.025473974255874055,6.5107594,-3.9679232,2010
22250,r4i1p1f1,2010,12,02,0.0,3.2457263,-3.6321912,2010
22251,r4i1p1f1,2010,12,03,0.0,1.7951698,-7.1347675,2010
22252,r4i1p1f1,2010,12,04,0.0,4.2363553,-7.866094,2010
22253,r4i1p1f1,2010,12,05,28.962758125271648,5.193454,-4.83805,2010
22254,r4i1p1f1,2010,12,06,19.25002305183625,3.602534,-2.078578,2010
22255,r4i1p1f1,2010,12,07,4.04970555782711,3.3746498,-2.946072,2010
22256,r4i1p1f1,2010,12,08,0.5452709362344876,4.8668613,-4.8725147,2010
22257,r4i1p1f1,2010,12,09,2.6694536327340757,5.57701,-6.8422513,2010
22258,r4i1p1f1,2010,12,10,22.71732728877396,7.939353,-3.5555773,2010
22259,r4i1p1f1,2010,12,11,60.924997140682535,10.593425,4.4111323,2010
22260,r4i1p1f1,2010,12,12,24.961771929088172,11.539715,5.0622277,2010
22261,r4i1p1f1,2010,12,13,11.623524457877465,11.850591,0.97176063,2010
22262,r4i1p1f1,2010,12,14,0.25643141972082617,8.699796,-0.909498,2010
22263,r4i1p1f1,2010,12,15,5.159237880297951,8.2949095,4.129673,2010
22264,r4i1p1f1,2010,12,16,8.919270581014871,9.442611,-3.3616781,2010
22265,r4i1p1f1,2010,12,17,0.0,6.3426495,-4.115457,2010
22266,r4i1p1f1,2010,12,18,17.067670909091248,7.900271,1.0063452,2010
22267,r4i1p1f1,2010,12,19,5.9484877326895,9.408277,3.1527412,2010
22268,r4i1p1f1,2010,12,20,0.0,9.809462,4.6827035,2010
22269,r4i1p1f1,2010,12,21,0.0,12.237641,4.8168097,2010
22270,r4i1p1f1,2010,12,22,0.0,13.132184,5.114435,2010
22271,r4i1p1f1,2010,12,23,0.34977190544225323,10.480793,3.758887,2010
22272,r4i1p1f1,2010,12,24,0.0,8.986755,2.4677653,2010
22273,r4i1p1f1,2010,12,25,0.6273464914528404,10.682374,3.3643875,2010
22274,r4i1p1f1,2010,12,26,36.58369910208421,10.340153,3.9943085,2010
22275,r4i1p1f1,2010,12,27,21.423299937214324,10.106493,-1.1969116,2010
22276,r4i1p1f1,2010,12,28,0.0,6.5738926,-2.50046,2010
22277,r4i1p1f1,2010,12,29,44.78492587659275,5.794014,-0.5648309,2010
22278,r4i1p1f1,2010,12,30,25.415231402075733,7.4095287,2.4560404,2010
22279,r4i1p1f1,2010,12,31,33.40244211576646,9.395645,2.680074,2010
22280,r4i1p1f1,2011,01,01,23.44578014462968,8.309613,-3.1037328,2011
22281,r4i1p1f1,2011,01,02,0.040862445212042076,6.899519,-4.8096457,2011
22282,r4i1p1f1,2011,01,03,1.1446087368881308,4.3018413,-3.5766225,2011
22283,r4i1p1f1,2011,01,04,0.035510996349330526,4.4917493,-7.42727,2011
22284,r4i1p1f1,2011,01,05,26.69302600552328,6.837639,-3.3065434,2011
22285,r4i1p1f1,2011,01,06,18.676734958717134,8.504406,3.6985545,2011
22286,r4i1p1f1,2011,01,07,0.2333371482336588,11.165051,0.36659178,2011
22287,r4i1p1f1,2011,01,08,0.0,11.844821,-1.7720432,2011
22288,r4i1p1f1,2011,01,09,0.0,13.721712,0.51340216,2011
22289,r4i1p1f1,2011,01,10,0.0,11.775433,2.0460527,2011
22290,r4i1p1f1,2011,01,11,0.26067294218421466,11.178469,3.3813198,2011
22291,r4i1p1f1,2011,01,12,0.0,9.619053,-1.3686795,2011
22292,r4i1p1f1,2011,01,13,0.0,7.9573874,-3.605361,2011
22293,r4i1p1f1,2011,01,14,2.7000692541832905,4.1298714,-2.5269566,2011
22294,r4i1p1f1,2011,01,15,31.47531710237672,6.2218094,1.0336379,2011
22295,r4i1p1f1,2011,01,16,5.874351925479004,8.236308,1.5687448,2011
22296,r4i1p1f1,2011,01,17,0.0,7.9179406,-0.3184444,2011
22297,r4i1p1f1,2011,01,18,0.38886800842874436,8.936438,3.2791605,2011
22298,r4i1p1f1,2011,01,19,0.0,14.021644,2.3135297,2011
22299,r4i1p1f1,2011,01,20,0.0,16.594872,3.5772176,2011
22300,r4i1p1f1,2011,01,21,0.0,16.231045,3.6951566,2011
22301,r4i1p1f1,2011,01,22,0.0,16.645346,4.797195,2011
22302,r4i1p1f1,2011,01,23,0.0,18.313143,5.9589205,2011
22303,r4i1p1f1,2011,01,24,0.0,19.137367,7.3421993,2011
22304,r4i1p1f1,2011,01,25,0.0,18.60565,7.082134,2011
22305,r4i1p1f1,2011,01,26,0.0,17.61524,4.9203677,2011
22306,r4i1p1f1,2011,01,27,0.0,12.423336,0.48378107,2011
22307,r4i1p1f1,2011,01,28,0.0,12.544429,0.42210144,2011
22308,r4i1p1f1,2011,01,29,0.0,13.343241,1.9115863,2011
22309,r4i1p1f1,2011,01,30,0.0,14.8299,1.4811605,2011
22310,r4i1p1f1,2011,01,31,1.4524700853257855,11.076643,-0.21390755,2011
22311,r4i1p1f1,2011,02,01,0.0,4.146372,-6.885457,2011
22312,r4i1p1f1,2011,02,02,0.0,0.46721342,-10.557768,2011
22313,r4i1p1f1,2011,02,03,3.8356051748792197,2.4380252,-8.212125,2011
22314,r4i1p1f1,2011,02,04,0.0,5.920847,-6.4070945,2011
22315,r4i1p1f1,2011,02,05,0.0,10.631577,-2.518473,2011
22316,r4i1p1f1,2011,02,06,0.0,13.917322,0.58792335,2011
22317,r4i1p1f1,2011,02,07,0.0,13.861062,2.535517,2011
22318,r4i1p1f1,2011,02,08,0.0,15.237867,1.977857,2011
22319,r4i1p1f1,2011,02,09,0.0,15.535211,3.9038115,2011
22320,r4i1p1f1,2011,02,10,0.0,17.04153,5.793174,2011
22321,r4i1p1f1,2011,02,11,0.0,17.590416,4.538715,2011
22322,r4i1p1f1,2011,02,12,0.0,18.92553,5.3460183,2011
22323,r4i1p1f1,2011,02,13,0.0,19.726307,5.2986317,2011
22324,r4i1p1f1,2011,02,14,0.0,19.048212,5.8583393,2011
22325,r4i1p1f1,2011,02,15,0.0,18.444098,4.900833,2011
22326,r4i1p1f1,2011,02,16,0.0,15.236906,2.6373127,2011
22327,r4i1p1f1,2011,02,17,0.04091519842290836,10.691163,3.4019175,2011
22328,r4i1p1f1,2011,02,18,0.0,15.414005,1.03032,2011
22329,r4i1p1f1,2011,02,19,0.0,16.696995,1.251905,2011
22330,r4i1p1f1,2011,02,20,6.407268139480493,12.640179,-1.392647,2011
22331,r4i1p1f1,2011,02,21,0.0,5.712702,-4.645726,2011
22332,r4i1p1f1,2011,02,22,0.06341691628790613,4.8095617,-4.9127164,2011
22333,r4i1p1f1,2011,02,23,6.702211171977979,5.003343,-5.1772013,2011
22334,r4i1p1f1,2011,02,24,1.3221728006328703,8.852034,-4.836317,2011
22335,r4i1p1f1,2011,02,25,0.12170077066002705,9.543866,-0.7020764,2011
22336,r4i1p1f1,2011,02,26,0.0,8.979166,-1.0503612,2011
22337,r4i1p1f1,2011,02,27,0.0,7.1334805,-5.2128186,2011
22338,r4i1p1f1,2011,02,28,0.0,9.179005,-3.8835487,2011
22339,r4i1p1f1,2011,03,01,0.0,14.281004,-0.96094596,2011
22340,r4i1p1f1,2011,03,02,0.0,16.496143,1.6445088,2011
22341,r4i1p1f1,2011,03,03,0.0,17.046326,2.2459784,2011
22342,r4i1p1f1,2011,03,04,0.0,18.654799,2.5657365,2011
22343,r4i1p1f1,2011,03,05,0.0,19.429197,3.2613997,2011
22344,r4i1p1f1,2011,03,06,0.0,19.144035,4.1535163,2011
22345,r4i1p1f1,2011,03,07,0.0,19.426456,4.304286,2011
22346,r4i1p1f1,2011,03,08,0.0,21.65706,5.188847,2011
22347,r4i1p1f1,2011,03,09,0.0,19.455486,5.052255,2011
22348,r4i1p1f1,2011,03,10,0.0,12.864966,-0.2630056,2011
22349,r4i1p1f1,2011,03,11,0.0,10.998041,-1.9310145,2011
22350,r4i1p1f1,2011,03,12,0.0,13.592976,-1.2358073,2011
22351,r4i1p1f1,2011,03,13,0.0,15.082441,-1.0621281,2011
22352,r4i1p1f1,2011,03,14,0.0,15.041519,1.9245404,2011
22353,r4i1p1f1,2011,03,15,0.0,16.235046,1.2910367,2011
22354,r4i1p1f1,2011,03,16,0.0,16.491493,2.1449337,2011
22355,r4i1p1f1,2011,03,17,0.0,13.917311,-0.30691284,2011
22356,r4i1p1f1,2011,03,18,19.671913002821384,7.553771,2.8646212,2011
22357,r4i1p1f1,2011,03,19,1.2218091881550208,10.12582,-0.240742,2011
22358,r4i1p1f1,2011,03,20,0.0,15.08134,-1.0379033,2011
22359,r4i1p1f1,2011,03,21,0.0,15.006565,4.3037357,2011
22360,r4i1p1f1,2011,03,22,0.0,18.661938,2.2807202,2011
22361,r4i1p1f1,2011,03,23,0.0,18.628773,4.844096,2011
22362,r4i1p1f1,2011,03,24,0.0,19.159544,3.4755144,2011
22363,r4i1p1f1,2011,03,25,0.0,19.206703,4.7456255,2011
22364,r4i1p1f1,2011,03,26,0.0,21.997007,7.2015743,2011
22365,r4i1p1f1,2011,03,27,0.0,21.195187,6.3167167,2011
22366,r4i1p1f1,2011,03,28,0.22910940133442637,16.001915,2.5962596,2011
22367,r4i1p1f1,2011,03,29,0.0,14.990192,0.5607321,2011
22368,r4i1p1f1,2011,03,30,0.0,16.290077,-0.03461663,2011
22369,r4i1p1f1,2011,03,31,0.0,16.104834,0.2042268,2011
22370,r4i1p1f1,2011,04,01,0.6543397181616228,15.479054,3.447511,2011
22371,r4i1p1f1,2011,04,02,0.6981546085569335,16.853416,1.0454434,2011
22372,r4i1p1f1,2011,04,03,0.0,18.066982,1.0057482,2011
22373,r4i1p1f1,2011,04,04,0.0,19.438873,3.1170902,2011
