index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22715,r4i1p1f1,2012,03,11,0.0,25.622492,10.053429,2012
22716,r4i1p1f1,2012,03,12,0.0,25.950333,10.848789,2012
22717,r4i1p1f1,2012,03,13,0.0,25.829159,10.6806135,2012
22718,r4i1p1f1,2012,03,14,0.0,25.521229,10.4351,2012
22719,r4i1p1f1,2012,03,15,0.0,25.397913,10.131525,2012
22720,r4i1p1f1,2012,03,16,0.0,24.59888,9.553162,2012
22721,r4i1p1f1,2012,03,17,12.517680483071558,16.744133,5.0057683,2012
22722,r4i1p1f1,2012,03,18,7.896449117350812,14.468889,3.8919165,2012
22723,r4i1p1f1,2012,03,19,1.0804168370668776,12.791362,2.0164835,2012
22724,r4i1p1f1,2012,03,20,1.0610029623649098,14.801595,6.043144,2012
22725,r4i1p1f1,2012,03,21,27.898218868722324,12.675196,0.25560606,2012
22726,r4i1p1f1,2012,03,22,45.95628702902559,10.908077,0.66527885,2012
22727,r4i1p1f1,2012,03,23,25.22137950004435,10.268866,1.9263129,2012
22728,r4i1p1f1,2012,03,24,11.604044869784502,11.654261,2.3387733,2012
22729,r4i1p1f1,2012,03,25,0.0,14.843279,-0.16921844,2012
22730,r4i1p1f1,2012,03,26,7.338517549123935,12.952044,1.635682,2012
22731,r4i1p1f1,2012,03,27,42.019931194226956,12.428272,-1.0773996,2012
22732,r4i1p1f1,2012,03,28,0.0,13.052339,2.1183062,2012
22733,r4i1p1f1,2012,03,29,1.4409333690736048,14.009137,0.8463972,2012
22734,r4i1p1f1,2012,03,30,5.2402267070192465,14.558851,6.8712387,2012
22735,r4i1p1f1,2012,03,31,0.0,20.764229,6.8410096,2012
22736,r4i1p1f1,2012,04,01,0.0,25.589302,8.14245,2012
22737,r4i1p1f1,2012,04,02,0.0,26.857382,10.762626,2012
22738,r4i1p1f1,2012,04,03,0.0,27.428547,11.213147,2012
22739,r4i1p1f1,2012,04,04,0.0,26.164318,10.920297,2012
22740,r4i1p1f1,2012,04,05,0.0,21.929474,7.7111645,2012
22741,r4i1p1f1,2012,04,06,0.0,22.987526,7.9015603,2012
22742,r4i1p1f1,2012,04,07,0.0,25.138962,9.12323,2012
22743,r4i1p1f1,2012,04,08,0.0,25.1011,9.084161,2012
22744,r4i1p1f1,2012,04,09,0.0,23.42377,8.243017,2012
22745,r4i1p1f1,2012,04,10,0.0,22.968925,8.581577,2012
22746,r4i1p1f1,2012,04,11,0.0,20.394033,5.755849,2012
22747,r4i1p1f1,2012,04,12,30.371790866593074,13.740744,4.0561023,2012
22748,r4i1p1f1,2012,04,13,9.144958093247624,11.523067,6.014289,2012
22749,r4i1p1f1,2012,04,14,3.4508859938569003,16.27139,2.451924,2012
22750,r4i1p1f1,2012,04,15,0.0,23.514078,4.2292404,2012
22751,r4i1p1f1,2012,04,16,0.0,22.591795,7.018564,2012
22752,r4i1p1f1,2012,04,17,0.0,22.650444,7.5649056,2012
22753,r4i1p1f1,2012,04,18,0.0,23.365623,7.5293436,2012
22754,r4i1p1f1,2012,04,19,0.48503384367677427,21.084106,7.1740265,2012
22755,r4i1p1f1,2012,04,20,2.5606542489096995,17.331179,3.3221712,2012
22756,r4i1p1f1,2012,04,21,0.0,18.705257,4.219975,2012
22757,r4i1p1f1,2012,04,22,0.0,20.411884,5.219775,2012
22758,r4i1p1f1,2012,04,23,0.0,20.106462,6.013686,2012
22759,r4i1p1f1,2012,04,24,0.0,20.136559,3.7763731,2012
22760,r4i1p1f1,2012,04,25,0.0,17.281158,2.5199022,2012
22761,r4i1p1f1,2012,04,26,0.0,14.733704,1.2518705,2012
22762,r4i1p1f1,2012,04,27,0.0,15.460917,0.5310383,2012
22763,r4i1p1f1,2012,04,28,0.0,17.074547,2.2887607,2012
22764,r4i1p1f1,2012,04,29,0.0,21.879639,6.7178645,2012
22765,r4i1p1f1,2012,04,30,0.0,24.972494,8.634953,2012
22766,r4i1p1f1,2012,05,01,0.0,24.401218,7.7048025,2012
22767,r4i1p1f1,2012,05,02,0.0,21.004822,5.881839,2012
22768,r4i1p1f1,2012,05,03,0.0,18.703651,4.098481,2012
22769,r4i1p1f1,2012,05,04,5.527862719384302,10.229183,2.673629,2012
22770,r4i1p1f1,2012,05,05,0.0,14.331804,-0.03811545,2012
22771,r4i1p1f1,2012,05,06,0.0,21.034508,3.5967321,2012
22772,r4i1p1f1,2012,05,07,0.0,24.821182,7.760958,2012
22773,r4i1p1f1,2012,05,08,0.0,28.35358,9.024471,2012
22774,r4i1p1f1,2012,05,09,0.0,28.550459,11.884596,2012
22775,r4i1p1f1,2012,05,10,0.0,25.90567,10.159404,2012
22776,r4i1p1f1,2012,05,11,0.9077578792584973,22.542938,7.1724606,2012
22777,r4i1p1f1,2012,05,12,0.0,19.067083,3.1688347,2012
22778,r4i1p1f1,2012,05,13,0.17242033325146622,16.96234,2.4025023,2012
22779,r4i1p1f1,2012,05,14,0.0,23.073265,7.240193,2012
22780,r4i1p1f1,2012,05,15,0.0,29.408451,10.590093,2012
22781,r4i1p1f1,2012,05,16,0.06451879571613972,29.740988,12.5675535,2012
22782,r4i1p1f1,2012,05,17,2.8799938263450287,21.614859,4.557801,2012
22783,r4i1p1f1,2012,05,18,1.2709306548785548,18.144371,5.7085733,2012
22784,r4i1p1f1,2012,05,19,0.0018443131011736114,25.263527,9.038197,2012
22785,r4i1p1f1,2012,05,20,0.0,29.89287,10.976405,2012
22786,r4i1p1f1,2012,05,21,0.0,30.316498,11.713792,2012
22787,r4i1p1f1,2012,05,22,0.0,30.51569,12.175404,2012
22788,r4i1p1f1,2012,05,23,0.0,30.052591,12.906832,2012
22789,r4i1p1f1,2012,05,24,0.0,29.521532,12.930277,2012
22790,r4i1p1f1,2012,05,25,0.0,28.253807,12.554187,2012
22791,r4i1p1f1,2012,05,26,0.0,31.284607,12.538967,2012
22792,r4i1p1f1,2012,05,27,0.0,32.909763,15.571306,2012
22793,r4i1p1f1,2012,05,28,0.0,34.08781,14.975786,2012
22794,r4i1p1f1,2012,05,29,0.0,34.564274,14.790334,2012
22795,r4i1p1f1,2012,05,30,0.0,29.252174,11.9041195,2012
22796,r4i1p1f1,2012,05,31,0.09456594418679742,22.754496,9.191971,2012
22797,r4i1p1f1,2012,06,01,1.0026278145687684,24.451015,10.248086,2012
22798,r4i1p1f1,2012,06,02,0.0,29.99632,9.875741,2012
22799,r4i1p1f1,2012,06,03,0.0,31.646889,12.683997,2012
22800,r4i1p1f1,2012,06,04,0.12992726251468412,31.45762,12.901226,2012
22801,r4i1p1f1,2012,06,05,0.3027948722774454,30.488956,11.711813,2012
22802,r4i1p1f1,2012,06,06,0.05742791398688496,28.55358,12.0289955,2012
22803,r4i1p1f1,2012,06,07,0.0703021899767009,23.84277,10.181526,2012
22804,r4i1p1f1,2012,06,08,0.0,26.35642,9.26989,2012
22805,r4i1p1f1,2012,06,09,0.0,27.79023,9.455674,2012
22806,r4i1p1f1,2012,06,10,0.014510696883007768,26.189838,7.0756283,2012
22807,r4i1p1f1,2012,06,11,0.11308682001072157,20.83798,6.4337826,2012
22808,r4i1p1f1,2012,06,12,0.0,23.121706,4.954266,2012
22809,r4i1p1f1,2012,06,13,0.9468229053737787,21.176445,5.5697985,2012
22810,r4i1p1f1,2012,06,14,0.6483589443291748,20.753853,7.131574,2012
22811,r4i1p1f1,2012,06,15,0.15088116451806854,21.467346,10.575924,2012
22812,r4i1p1f1,2012,06,16,0.0,25.362144,11.137547,2012
22813,r4i1p1f1,2012,06,17,0.21002450371270243,26.641476,14.625412,2012
22814,r4i1p1f1,2012,06,18,0.002749210489128018,29.068045,9.869816,2012
22815,r4i1p1f1,2012,06,19,0.0,31.636803,12.310379,2012
22816,r4i1p1f1,2012,06,20,0.0,33.37453,14.87892,2012
22817,r4i1p1f1,2012,06,21,0.0,34.829964,16.466766,2012
22818,r4i1p1f1,2012,06,22,0.0,35.607185,16.75962,2012
22819,r4i1p1f1,2012,06,23,0.03745938798829229,35.501457,17.474281,2012
22820,r4i1p1f1,2012,06,24,1.4638229148204118,34.788372,16.659874,2012
22821,r4i1p1f1,2012,06,25,0.914246630281923,32.503464,14.896827,2012
22822,r4i1p1f1,2012,06,26,0.022022693642043123,30.15861,13.411907,2012
22823,r4i1p1f1,2012,06,27,0.008923115456127562,27.795782,11.942562,2012
22824,r4i1p1f1,2012,06,28,2.0722577021388133,27.061546,10.250578,2012
22825,r4i1p1f1,2012,06,29,0.8147910281877557,27.903387,11.068658,2012
22826,r4i1p1f1,2012,06,30,0.0,30.118979,13.1692095,2012
22827,r4i1p1f1,2012,07,01,0.0,31.306725,13.470662,2012
22828,r4i1p1f1,2012,07,02,0.0,32.508484,13.337376,2012
22829,r4i1p1f1,2012,07,03,0.0,33.39596,14.37376,2012
22830,r4i1p1f1,2012,07,04,0.0,35.747917,15.81463,2012
22831,r4i1p1f1,2012,07,05,0.0,35.140526,16.466866,2012
22832,r4i1p1f1,2012,07,06,0.0,31.094522,13.23534,2012
22833,r4i1p1f1,2012,07,07,0.0,26.4724,9.644444,2012
22834,r4i1p1f1,2012,07,08,0.0,24.2891,8.191418,2012
22835,r4i1p1f1,2012,07,09,0.0,28.119562,9.316502,2012
22836,r4i1p1f1,2012,07,10,0.0,32.7677,11.980822,2012
22837,r4i1p1f1,2012,07,11,0.0,33.162205,14.483751,2012
22838,r4i1p1f1,2012,07,12,0.0,33.747967,15.714696,2012
22839,r4i1p1f1,2012,07,13,0.3159871371281042,33.842327,15.8097315,2012
22840,r4i1p1f1,2012,07,14,0.0,33.628056,15.967747,2012
22841,r4i1p1f1,2012,07,15,0.21643590732765006,35.27771,17.035103,2012
22842,r4i1p1f1,2012,07,16,2.7502529978505663,33.827866,16.315722,2012
22843,r4i1p1f1,2012,07,17,0.0,33.32624,16.06985,2012
22844,r4i1p1f1,2012,07,18,0.0,32.662933,15.712816,2012
22845,r4i1p1f1,2012,07,19,0.0,32.184414,14.379654,2012
22846,r4i1p1f1,2012,07,20,0.6170130210534808,31.914333,15.425376,2012
22847,r4i1p1f1,2012,07,21,0.3254581925432376,32.266834,14.68397,2012
22848,r4i1p1f1,2012,07,22,0.1970738663011673,32.47668,15.190333,2012
22849,r4i1p1f1,2012,07,23,0.13651864464918617,34.649,16.392525,2012
22850,r4i1p1f1,2012,07,24,0.0,35.121937,16.557436,2012
22851,r4i1p1f1,2012,07,25,0.0,35.67539,18.501602,2012
22852,r4i1p1f1,2012,07,26,0.0,35.99732,18.86054,2012
22853,r4i1p1f1,2012,07,27,0.0,33.883667,16.94776,2012
22854,r4i1p1f1,2012,07,28,0.0,32.394184,14.562156,2012
22855,r4i1p1f1,2012,07,29,0.0,31.112606,11.912566,2012
22856,r4i1p1f1,2012,07,30,0.0,29.581078,11.259748,2012
22857,r4i1p1f1,2012,07,31,0.0,31.100468,12.793995,2012
22858,r4i1p1f1,2012,08,01,0.0,32.14509,13.175339,2012
22859,r4i1p1f1,2012,08,02,0.00838566752463521,32.36827,13.900875,2012
22860,r4i1p1f1,2012,08,03,0.009272311081076623,31.926596,13.963408,2012
22861,r4i1p1f1,2012,08,04,0.0,33.197453,14.9089775,2012
22862,r4i1p1f1,2012,08,05,0.0,33.22348,14.172719,2012
22863,r4i1p1f1,2012,08,06,0.0,32.119663,13.042748,2012
22864,r4i1p1f1,2012,08,07,0.0,35.27044,15.147984,2012
22865,r4i1p1f1,2012,08,08,0.0,36.029144,17.821852,2012
22866,r4i1p1f1,2012,08,09,0.0,35.331673,16.326534,2012
22867,r4i1p1f1,2012,08,10,0.0,34.17557,14.220836,2012
22868,r4i1p1f1,2012,08,11,0.0,35.60481,15.928168,2012
22869,r4i1p1f1,2012,08,12,0.0,37.043655,17.259996,2012
22870,r4i1p1f1,2012,08,13,0.0,38.076504,18.817545,2012
22871,r4i1p1f1,2012,08,14,0.0,38.052097,17.565126,2012
22872,r4i1p1f1,2012,08,15,0.025141952890805896,36.93947,19.334845,2012
22873,r4i1p1f1,2012,08,16,0.0399272091271996,34.564915,17.35782,2012
22874,r4i1p1f1,2012,08,17,0.0027436843367922847,31.73938,13.082307,2012
22875,r4i1p1f1,2012,08,18,0.0,29.762688,11.150586,2012
22876,r4i1p1f1,2012,08,19,0.0,27.481724,8.946121,2012
22877,r4i1p1f1,2012,08,20,0.0,26.475761,7.593639,2012
22878,r4i1p1f1,2012,08,21,0.0,28.53148,9.549672,2012
22879,r4i1p1f1,2012,08,22,0.0,31.849606,12.898163,2012
22880,r4i1p1f1,2012,08,23,0.0,35.44245,15.515263,2012
22881,r4i1p1f1,2012,08,24,0.0,37.6365,16.633331,2012
22882,r4i1p1f1,2012,08,25,0.0,36.70394,16.330145,2012
22883,r4i1p1f1,2012,08,26,0.0,35.594795,15.025216,2012
22884,r4i1p1f1,2012,08,27,0.0,34.449226,13.447292,2012
22885,r4i1p1f1,2012,08,28,0.0,33.71481,12.449787,2012
22886,r4i1p1f1,2012,08,29,0.0,32.525124,11.898981,2012
22887,r4i1p1f1,2012,08,30,0.0,29.068563,8.959831,2012
22888,r4i1p1f1,2012,08,31,0.0,24.98383,6.375548,2012
22889,r4i1p1f1,2012,09,01,0.0,25.999216,10.049369,2012
22890,r4i1p1f1,2012,09,02,0.0,30.710188,12.971287,2012
22891,r4i1p1f1,2012,09,03,0.0,36.596107,15.669569,2012
22892,r4i1p1f1,2012,09,04,0.0,37.796814,17.998161,2012
22893,r4i1p1f1,2012,09,05,0.0,37.005985,18.124887,2012
22894,r4i1p1f1,2012,09,06,0.0,35.044376,17.223595,2012
22895,r4i1p1f1,2012,09,07,0.0,35.450623,16.057426,2012
22896,r4i1p1f1,2012,09,08,0.0,36.66899,16.553148,2012
22897,r4i1p1f1,2012,09,09,0.0,36.630997,17.347464,2012
22898,r4i1p1f1,2012,09,10,0.0,35.272636,16.826971,2012
22899,r4i1p1f1,2012,09,11,0.0,37.29265,18.38901,2012
22900,r4i1p1f1,2012,09,12,0.0,37.388,18.454683,2012
22901,r4i1p1f1,2012,09,13,0.0,37.344357,18.762844,2012
22902,r4i1p1f1,2012,09,14,0.0,37.196682,18.86045,2012
22903,r4i1p1f1,2012,09,15,0.0,35.005047,15.938622,2012
22904,r4i1p1f1,2012,09,16,0.0,32.23487,14.681103,2012
22905,r4i1p1f1,2012,09,17,0.0,31.285719,13.75097,2012
22906,r4i1p1f1,2012,09,18,0.0,27.125546,9.71339,2012
22907,r4i1p1f1,2012,09,19,0.0,26.796139,9.233273,2012
22908,r4i1p1f1,2012,09,20,0.0,27.806915,9.315556,2012
22909,r4i1p1f1,2012,09,21,0.0,27.212568,9.362169,2012
22910,r4i1p1f1,2012,09,22,0.0,28.446625,10.289135,2012
22911,r4i1p1f1,2012,09,23,0.0,30.85621,11.599108,2012
22912,r4i1p1f1,2012,09,24,0.0,31.694332,12.426086,2012
22913,r4i1p1f1,2012,09,25,0.0,32.049725,12.655262,2012
22914,r4i1p1f1,2012,09,26,0.0,30.046051,12.055192,2012
22915,r4i1p1f1,2012,09,27,0.0,25.998922,9.433008,2012
22916,r4i1p1f1,2012,09,28,0.0,24.445372,9.827129,2012
22917,r4i1p1f1,2012,09,29,0.0,25.083967,8.365786,2012
22918,r4i1p1f1,2012,09,30,0.0,27.537031,9.988131,2012
22919,r4i1p1f1,2012,10,01,0.0,27.85502,9.53884,2012
22920,r4i1p1f1,2012,10,02,0.0,29.944973,11.63171,2012
22921,r4i1p1f1,2012,10,03,0.0,29.580523,10.751204,2012
22922,r4i1p1f1,2012,10,04,0.0,27.682777,9.380951,2012
22923,r4i1p1f1,2012,10,05,4.703249182284708,14.426319,1.8842943,2012
22924,r4i1p1f1,2012,10,06,1.4945979345498017,12.542426,0.41163963,2012
22925,r4i1p1f1,2012,10,07,0.0,15.44919,-1.100102,2012
22926,r4i1p1f1,2012,10,08,0.0,20.533546,1.1238897,2012
22927,r4i1p1f1,2012,10,09,0.0,22.588743,6.249361,2012
22928,r4i1p1f1,2012,10,10,0.26878747360115085,19.994534,4.0135665,2012
22929,r4i1p1f1,2012,10,11,3.9112273253920193,12.628392,0.65899324,2012
22930,r4i1p1f1,2012,10,12,11.328694465487388,12.274969,3.7450795,2012
22931,r4i1p1f1,2012,10,13,0.2636285671769656,14.464693,3.1883454,2012
22932,r4i1p1f1,2012,10,14,0.21661761096538612,16.09842,1.2247822,2012
22933,r4i1p1f1,2012,10,15,0.0,17.897179,2.3694394,2012
22934,r4i1p1f1,2012,10,16,0.0,17.73714,4.4129367,2012
22935,r4i1p1f1,2012,10,17,0.016187191226890718,18.29938,4.0174403,2012
22936,r4i1p1f1,2012,10,18,0.0,18.062298,5.316203,2012
22937,r4i1p1f1,2012,10,19,0.0,19.393867,5.734284,2012
22938,r4i1p1f1,2012,10,20,0.0,24.160973,8.458771,2012
22939,r4i1p1f1,2012,10,21,0.0,25.73277,10.500865,2012
22940,r4i1p1f1,2012,10,22,0.0,26.259438,9.612302,2012
22941,r4i1p1f1,2012,10,23,0.0,26.483465,9.987301,2012
22942,r4i1p1f1,2012,10,24,0.0,27.319693,9.632878,2012
22943,r4i1p1f1,2012,10,25,0.0,23.622522,9.34377,2012
22944,r4i1p1f1,2012,10,26,0.0,19.670284,8.045051,2012
22945,r4i1p1f1,2012,10,27,0.0,20.96685,6.9495707,2012
22946,r4i1p1f1,2012,10,28,0.0,21.722406,6.1652493,2012
22947,r4i1p1f1,2012,10,29,0.0,22.832262,7.442954,2012
22948,r4i1p1f1,2012,10,30,0.0,21.877281,7.926661,2012
22949,r4i1p1f1,2012,10,31,0.0,20.473257,4.185037,2012
22950,r4i1p1f1,2012,11,01,0.0,22.349186,6.433404,2012
22951,r4i1p1f1,2012,11,02,0.0,24.043278,8.353991,2012
22952,r4i1p1f1,2012,11,03,0.0,22.730202,9.133013,2012
22953,r4i1p1f1,2012,11,04,0.0,21.830149,7.3303323,2012
22954,r4i1p1f1,2012,11,05,0.11075612583226757,23.072443,11.661806,2012
22955,r4i1p1f1,2012,11,06,0.004958593126502819,19.836163,9.901354,2012
22956,r4i1p1f1,2012,11,07,0.0,18.933784,4.437938,2012
22957,r4i1p1f1,2012,11,08,0.0,15.982036,1.4332079,2012
22958,r4i1p1f1,2012,11,09,0.0,12.295467,-2.569159,2012
22959,r4i1p1f1,2012,11,10,0.0,11.070895,-2.259288,2012
22960,r4i1p1f1,2012,11,11,19.148896799742943,11.262604,1.9497108,2012
22961,r4i1p1f1,2012,11,12,48.02650296333013,11.722198,6.4825306,2012
22962,r4i1p1f1,2012,11,13,18.551939296503406,10.498855,2.676128,2012
22963,r4i1p1f1,2012,11,14,0.0,12.841525,0.9849435,2012
22964,r4i1p1f1,2012,11,15,0.0,14.294427,1.3128009,2012
22965,r4i1p1f1,2012,11,16,7.404451786487698,14.581853,3.5260906,2012
22966,r4i1p1f1,2012,11,17,0.47487671694455,9.9604,-0.5436785,2012
22967,r4i1p1f1,2012,11,18,0.0,8.627827,-2.0787342,2012
22968,r4i1p1f1,2012,11,19,0.0,9.141582,-2.6112454,2012
22969,r4i1p1f1,2012,11,20,0.0,10.716147,1.750462,2012
22970,r4i1p1f1,2012,11,21,0.0,11.181687,0.6795175,2012
22971,r4i1p1f1,2012,11,22,0.02450899100949755,13.87193,1.1458361,2012
22972,r4i1p1f1,2012,11,23,0.0,14.408513,2.260972,2012
22973,r4i1p1f1,2012,11,24,5.127701335453594,11.912599,2.412525,2012
22974,r4i1p1f1,2012,11,25,0.005356735611883323,14.316814,3.7191916,2012
22975,r4i1p1f1,2012,11,26,0.0,13.502864,0.77739906,2012
22976,r4i1p1f1,2012,11,27,9.570725034814132,12.567509,2.4405956,2012
22977,r4i1p1f1,2012,11,28,4.960355676655581,11.220478,4.766503,2012
22978,r4i1p1f1,2012,11,29,0.40122165919456165,12.38571,-0.30181053,2012
22979,r4i1p1f1,2012,11,30,7.159714735757916,10.937175,-1.5053449,2012
22980,r4i1p1f1,2012,12,01,24.372962921188446,10.060671,3.7751513,2012
22981,r4i1p1f1,2012,12,02,0.24977538032544544,11.361056,5.059002,2012
22982,r4i1p1f1,2012,12,03,0.0,12.921267,6.05844,2012
22983,r4i1p1f1,2012,12,04,0.0,13.958566,2.526366,2012
22984,r4i1p1f1,2012,12,05,0.0,13.596624,2.766736,2012
22985,r4i1p1f1,2012,12,06,0.0723100025425083,13.184814,3.587802,2012
22986,r4i1p1f1,2012,12,07,0.0,13.69737,2.7311258,2012
22987,r4i1p1f1,2012,12,08,0.0,14.352958,3.270015,2012
22988,r4i1p1f1,2012,12,09,0.0,14.226467,3.7043054,2012
22989,r4i1p1f1,2012,12,10,0.0,13.983298,5.0976977,2012
22990,r4i1p1f1,2012,12,11,1.519304909481889,12.894957,2.9306045,2012
22991,r4i1p1f1,2012,12,12,0.0,10.193931,-0.17241324,2012
22992,r4i1p1f1,2012,12,13,0.0,8.04945,-3.6601393,2012
22993,r4i1p1f1,2012,12,14,5.49079227994298,7.4823914,0.5673406,2012
22994,r4i1p1f1,2012,12,15,18.73466082415689,8.474499,1.9079672,2012
22995,r4i1p1f1,2012,12,16,2.6886771924637287,6.0105276,-2.6704226,2012
22996,r4i1p1f1,2012,12,17,0.8243263404438039,3.0275407,-5.6830425,2012
22997,r4i1p1f1,2012,12,18,0.0,3.453933,-6.7571206,2012
22998,r4i1p1f1,2012,12,19,0.09757156760201724,2.68823,-5.9896502,2012
22999,r4i1p1f1,2012,12,20,0.0,1.444365,-7.9675174,2012
23000,r4i1p1f1,2012,12,21,0.0,2.9413507,-6.870394,2012
23001,r4i1p1f1,2012,12,22,0.0,3.072329,-6.561387,2012
23002,r4i1p1f1,2012,12,23,1.2769851353368722,4.189369,-5.0747085,2012
23003,r4i1p1f1,2012,12,24,0.0,4.7339406,-6.4207172,2012
23004,r4i1p1f1,2012,12,25,30.857332872255938,3.912633,-0.48822007,2012
23005,r4i1p1f1,2012,12,26,11.780691272360855,4.6953154,-0.48392254,2012
23006,r4i1p1f1,2012,12,27,0.10659224028017888,4.08553,-2.2747774,2012
23007,r4i1p1f1,2012,12,28,0.04718260933316287,4.3115253,-8.247779,2012
23008,r4i1p1f1,2012,12,29,0.0,2.5774965,-9.032583,2012
23009,r4i1p1f1,2012,12,30,0.0,2.7835245,-7.524871,2012
23010,r4i1p1f1,2012,12,31,0.0,3.7470317,-6.032914,2012
23011,r4i1p1f1,2013,01,01,0.0,4.2412257,-5.6983924,2013
23012,r4i1p1f1,2013,01,02,9.564163355162236,5.512663,-7.442168,2013
23013,r4i1p1f1,2013,01,03,4.587391822747122,9.404021,2.0205,2013
23014,r4i1p1f1,2013,01,04,27.86283582107103,12.027498,5.5564375,2013
23015,r4i1p1f1,2013,01,05,33.577128780780185,13.230732,3.0104349,2013
23016,r4i1p1f1,2013,01,06,0.0,8.919038,-3.1164565,2013
23017,r4i1p1f1,2013,01,07,0.0,7.6627536,-3.2371683,2013
23018,r4i1p1f1,2013,01,08,0.0,7.793831,-4.403974,2013
23019,r4i1p1f1,2013,01,09,12.44942588309641,6.516546,-1.5676999,2013
23020,r4i1p1f1,2013,01,10,2.8982575157442625,7.233324,2.035915,2013
23021,r4i1p1f1,2013,01,11,0.0,10.369404,-2.687827,2013
23022,r4i1p1f1,2013,01,12,0.0,10.756575,0.48637602,2013
23023,r4i1p1f1,2013,01,13,0.0,10.453382,1.0537567,2013
23024,r4i1p1f1,2013,01,14,0.0,12.183267,1.1977038,2013
23025,r4i1p1f1,2013,01,15,0.0,11.239314,0.29480854,2013
23026,r4i1p1f1,2013,01,16,0.0,10.684456,0.8582894,2013
23027,r4i1p1f1,2013,01,17,0.0,9.700932,-1.7301952,2013
23028,r4i1p1f1,2013,01,18,10.02985654662325,5.692461,1.1401404,2013
23029,r4i1p1f1,2013,01,19,3.037721832021134,4.3162208,-1.582644,2013
23030,r4i1p1f1,2013,01,20,8.480896778655733,6.836332,-1.5751542,2013
23031,r4i1p1f1,2013,01,21,0.0,9.344784,-2.0381472,2013
23032,r4i1p1f1,2013,01,22,8.947769573160258,10.403713,2.489215,2013
23033,r4i1p1f1,2013,01,23,15.633201387117879,11.519326,3.5698233,2013
23034,r4i1p1f1,2013,01,24,44.52536035751109,12.6167345,4.8772087,2013
23035,r4i1p1f1,2013,01,25,56.88865808406263,12.880726,4.5417995,2013
23036,r4i1p1f1,2013,01,26,76.38395010562817,12.379432,3.792653,2013
23037,r4i1p1f1,2013,01,27,0.1872689724166321,10.162452,-1.2987993,2013
23038,r4i1p1f1,2013,01,28,0.0,10.94396,-0.37827668,2013
23039,r4i1p1f1,2013,01,29,0.0,11.701171,1.4635422,2013
23040,r4i1p1f1,2013,01,30,0.0,13.249792,4.888541,2013
23041,r4i1p1f1,2013,01,31,26.37593436957104,11.991093,3.4081335,2013
23042,r4i1p1f1,2013,02,01,31.0921665513888,9.53224,3.658204,2013
23043,r4i1p1f1,2013,02,02,30.925404346635332,11.468571,3.1019351,2013
23044,r4i1p1f1,2013,02,03,19.11495652020676,13.112651,3.222899,2013
23045,r4i1p1f1,2013,02,04,0.14283969908319705,13.713834,4.2661448,2013
23046,r4i1p1f1,2013,02,05,0.29747476904162795,13.074092,5.5678387,2013
23047,r4i1p1f1,2013,02,06,0.0,15.133282,0.09275929,2013
23048,r4i1p1f1,2013,02,07,0.0,10.814668,-2.6425416,2013
23049,r4i1p1f1,2013,02,08,39.55252901214408,6.428018,-2.3895566,2013
23050,r4i1p1f1,2013,02,09,30.178630302543752,6.738194,-2.3311532,2013
23051,r4i1p1f1,2013,02,10,0.11950967029008552,4.3893695,-8.106091,2013
23052,r4i1p1f1,2013,02,11,0.433307503362812,3.596728,-4.6839542,2013
23053,r4i1p1f1,2013,02,12,0.0904755806573121,9.092142,-5.415659,2013
23054,r4i1p1f1,2013,02,13,0.0,10.75463,-2.2887423,2013
23055,r4i1p1f1,2013,02,14,52.671725248364965,11.865567,1.4061627,2013
