index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23056,r4i1p1f1,2013,02,15,20.296802197162833,11.528559,0.24723588,2013
23057,r4i1p1f1,2013,02,16,0.2655648106838271,10.43199,-2.0524616,2013
23058,r4i1p1f1,2013,02,17,0.0,10.5048485,-1.3825586,2013
23059,r4i1p1f1,2013,02,18,0.06210599483438273,8.561057,1.0523347,2013
23060,r4i1p1f1,2013,02,19,0.3427097777318977,6.8062673,-3.9460957,2013
23061,r4i1p1f1,2013,02,20,2.3574246645356567,4.82249,-6.37392,2013
23062,r4i1p1f1,2013,02,21,18.02579914801754,6.127915,-2.9678464,2013
23063,r4i1p1f1,2013,02,22,2.833978882699739,5.64974,-4.6955314,2013
23064,r4i1p1f1,2013,02,23,8.040605063206385,6.4754496,1.7664664,2013
23065,r4i1p1f1,2013,02,24,20.143716546954238,8.108558,1.2995766,2013
23066,r4i1p1f1,2013,02,25,0.831919486336119,8.655819,2.0819685,2013
23067,r4i1p1f1,2013,02,26,0.0,8.793984,3.4619684,2013
23068,r4i1p1f1,2013,02,27,0.0,8.545786,3.21768,2013
23069,r4i1p1f1,2013,02,28,0.020077300018783717,11.636899,-0.18637927,2013
23070,r4i1p1f1,2013,03,01,0.0,15.290534,-0.21307983,2013
23071,r4i1p1f1,2013,03,02,0.0,15.855935,3.587932,2013
23072,r4i1p1f1,2013,03,03,0.0,15.93314,3.396884,2013
23073,r4i1p1f1,2013,03,04,0.0,17.499668,2.6978807,2013
23074,r4i1p1f1,2013,03,05,0.0,18.417515,3.670252,2013
23075,r4i1p1f1,2013,03,06,0.0,18.742857,5.6178675,2013
23076,r4i1p1f1,2013,03,07,0.0,19.112267,6.1452475,2013
23077,r4i1p1f1,2013,03,08,0.9874741171103096,17.805504,4.5470405,2013
23078,r4i1p1f1,2013,03,09,11.390902919026757,12.464534,6.52714,2013
23079,r4i1p1f1,2013,03,10,35.60382311879948,12.230196,0.19729853,2013
23080,r4i1p1f1,2013,03,11,3.2318332708712205,8.068215,-2.022816,2013
23081,r4i1p1f1,2013,03,12,0.0,10.586705,0.63438356,2013
23082,r4i1p1f1,2013,03,13,17.462927322230826,13.362244,3.0868196,2013
23083,r4i1p1f1,2013,03,14,30.095719979090063,13.935425,0.6518461,2013
23084,r4i1p1f1,2013,03,15,15.098125991013944,7.52963,-7.760359,2013
23085,r4i1p1f1,2013,03,16,17.911928413923306,3.618994,-9.060501,2013
23086,r4i1p1f1,2013,03,17,3.878870422741443,6.3924527,-8.751518,2013
23087,r4i1p1f1,2013,03,18,32.91527151995979,11.000041,2.5034163,2013
23088,r4i1p1f1,2013,03,19,15.430429278058,11.028833,2.6047862,2013
23089,r4i1p1f1,2013,03,20,2.210297317648724,9.964922,1.9628034,2013
23090,r4i1p1f1,2013,03,21,2.012020966300554,13.110026,1.3835016,2013
23091,r4i1p1f1,2013,03,22,5.080164271112153,9.262268,0.6778812,2013
23092,r4i1p1f1,2013,03,23,2.8413359558669526,11.640271,-2.023455,2013
23093,r4i1p1f1,2013,03,24,8.73256821778341,10.985884,1.2967961,2013
23094,r4i1p1f1,2013,03,25,1.929014258060846,11.823198,2.607491,2013
23095,r4i1p1f1,2013,03,26,0.2839436763110825,11.775856,5.7556186,2013
23096,r4i1p1f1,2013,03,27,5.2014553592016455,9.211217,5.200506,2013
23097,r4i1p1f1,2013,03,28,0.127883310000243,17.544044,2.060124,2013
23098,r4i1p1f1,2013,03,29,0.0,20.595345,4.0740857,2013
23099,r4i1p1f1,2013,03,30,0.0,20.827337,5.9512534,2013
23100,r4i1p1f1,2013,03,31,0.0,22.148228,6.4865975,2013
23101,r4i1p1f1,2013,04,01,0.0,22.097176,7.4565997,2013
23102,r4i1p1f1,2013,04,02,0.0,22.066,6.249147,2013
23103,r4i1p1f1,2013,04,03,0.0,21.407934,6.3988333,2013
23104,r4i1p1f1,2013,04,04,4.293726685492061,16.131765,1.590713,2013
23105,r4i1p1f1,2013,04,05,2.163495992533626,15.488344,3.6270244,2013
23106,r4i1p1f1,2013,04,06,0.0,16.51098,3.7360818,2013
23107,r4i1p1f1,2013,04,07,0.12032248472451101,12.551599,-1.7576995,2013
23108,r4i1p1f1,2013,04,08,13.025947344613087,6.7610955,-0.13476747,2013
23109,r4i1p1f1,2013,04,09,0.0,12.283256,0.86678326,2013
23110,r4i1p1f1,2013,04,10,0.0,12.636661,0.40783823,2013
23111,r4i1p1f1,2013,04,11,0.0,11.242594,0.6430944,2013
23112,r4i1p1f1,2013,04,12,17.843750595784513,9.015623,1.8442754,2013
23113,r4i1p1f1,2013,04,13,14.239416348353018,9.696468,0.54998124,2013
23114,r4i1p1f1,2013,04,14,3.4122144584557645,8.691769,-6.173076,2013
23115,r4i1p1f1,2013,04,15,0.0,10.862377,-3.7152872,2013
23116,r4i1p1f1,2013,04,16,0.0,13.99697,0.9745848,2013
23117,r4i1p1f1,2013,04,17,0.0,23.297777,3.9635332,2013
23118,r4i1p1f1,2013,04,18,0.0,25.71728,7.236189,2013
23119,r4i1p1f1,2013,04,19,0.0,24.774797,8.76526,2013
23120,r4i1p1f1,2013,04,20,0.0,22.829813,7.5029593,2013
23121,r4i1p1f1,2013,04,21,0.0,20.207294,5.7611423,2013
23122,r4i1p1f1,2013,04,22,0.08858476480781974,14.767441,5.5173745,2013
23123,r4i1p1f1,2013,04,23,0.0,19.416168,4.2417912,2013
23124,r4i1p1f1,2013,04,24,0.0,20.43528,2.701339,2013
23125,r4i1p1f1,2013,04,25,0.036862995489173045,18.451164,3.6093843,2013
23126,r4i1p1f1,2013,04,26,49.57750481553376,14.324624,2.8383367,2013
23127,r4i1p1f1,2013,04,27,12.972178045311011,14.362512,-0.8976896,2013
23128,r4i1p1f1,2013,04,28,9.789272744910704,14.284718,3.9643838,2013
23129,r4i1p1f1,2013,04,29,12.995438217330957,15.882002,3.4593344,2013
23130,r4i1p1f1,2013,04,30,13.481961616162152,16.03336,5.7727065,2013
23131,r4i1p1f1,2013,05,01,60.38879026455106,16.66314,5.5772095,2013
23132,r4i1p1f1,2013,05,02,17.705024622773635,16.386995,-0.027846707,2013
23133,r4i1p1f1,2013,05,03,1.2425531521500943,14.739329,3.1320472,2013
23134,r4i1p1f1,2013,05,04,0.12153528335829833,14.14806,6.5944695,2013
23135,r4i1p1f1,2013,05,05,0.5511633108994829,17.155758,2.2730463,2013
23136,r4i1p1f1,2013,05,06,0.1404772418027278,17.441036,0.6577445,2013
23137,r4i1p1f1,2013,05,07,0.6440779431159172,15.346785,4.890639,2013
23138,r4i1p1f1,2013,05,08,0.10662146004278839,15.141728,7.1557302,2013
23139,r4i1p1f1,2013,05,09,0.004445666559149686,16.549574,3.9003325,2013
23140,r4i1p1f1,2013,05,10,0.0,21.306696,2.9348874,2013
23141,r4i1p1f1,2013,05,11,0.0,23.659748,6.1139083,2013
23142,r4i1p1f1,2013,05,12,0.0,25.346157,8.013812,2013
23143,r4i1p1f1,2013,05,13,0.0,28.122942,10.592755,2013
23144,r4i1p1f1,2013,05,14,0.0,27.872677,11.3568535,2013
23145,r4i1p1f1,2013,05,15,0.0,28.355217,12.437718,2013
23146,r4i1p1f1,2013,05,16,0.0,30.324806,13.792192,2013
23147,r4i1p1f1,2013,05,17,0.0,31.580889,14.22585,2013
23148,r4i1p1f1,2013,05,18,0.0,30.641764,13.080014,2013
23149,r4i1p1f1,2013,05,19,0.0,28.772108,12.249681,2013
23150,r4i1p1f1,2013,05,20,0.10106473204132271,25.352003,9.030506,2013
23151,r4i1p1f1,2013,05,21,0.015562811677227728,25.185053,8.543366,2013
23152,r4i1p1f1,2013,05,22,0.0,23.978336,9.44567,2013
23153,r4i1p1f1,2013,05,23,0.0,25.94359,8.571059,2013
23154,r4i1p1f1,2013,05,24,0.0,28.276678,9.919092,2013
23155,r4i1p1f1,2013,05,25,0.0,29.02964,12.747043,2013
23156,r4i1p1f1,2013,05,26,0.0,28.83744,12.410062,2013
23157,r4i1p1f1,2013,05,27,0.0,27.054222,10.666248,2013
23158,r4i1p1f1,2013,05,28,0.0,27.07881,11.508464,2013
23159,r4i1p1f1,2013,05,29,0.0,28.670301,12.213947,2013
23160,r4i1p1f1,2013,05,30,0.0,30.769545,11.692544,2013
23161,r4i1p1f1,2013,05,31,0.0,30.116272,11.28853,2013
23162,r4i1p1f1,2013,06,01,2.7346089653065064,24.767569,7.819916,2013
23163,r4i1p1f1,2013,06,02,3.374884132540501,16.312307,2.4447796,2013
23164,r4i1p1f1,2013,06,03,0.14461627524724463,22.126848,4.187437,2013
23165,r4i1p1f1,2013,06,04,0.20583725672622677,21.003473,4.864763,2013
23166,r4i1p1f1,2013,06,05,1.2390227672312903,18.24274,8.222484,2013
23167,r4i1p1f1,2013,06,06,0.0018572352701085038,20.798925,4.689309,2013
23168,r4i1p1f1,2013,06,07,0.0,29.669743,9.703736,2013
23169,r4i1p1f1,2013,06,08,0.0,32.75322,13.58405,2013
23170,r4i1p1f1,2013,06,09,0.0,33.85376,15.887275,2013
23171,r4i1p1f1,2013,06,10,0.0,34.17277,16.169985,2013
23172,r4i1p1f1,2013,06,11,0.0,36.65279,17.558413,2013
23173,r4i1p1f1,2013,06,12,0.0,38.297512,18.860653,2013
23174,r4i1p1f1,2013,06,13,0.0,37.390923,18.17411,2013
23175,r4i1p1f1,2013,06,14,0.0,35.355312,16.278399,2013
23176,r4i1p1f1,2013,06,15,0.0,36.32217,17.235897,2013
23177,r4i1p1f1,2013,06,16,0.0,36.744427,17.916012,2013
23178,r4i1p1f1,2013,06,17,0.0,36.324493,17.708815,2013
23179,r4i1p1f1,2013,06,18,0.0,34.728573,15.476644,2013
23180,r4i1p1f1,2013,06,19,0.0,31.898207,13.30969,2013
23181,r4i1p1f1,2013,06,20,0.0,30.064047,11.636688,2013
23182,r4i1p1f1,2013,06,21,0.0,27.864101,9.24002,2013
23183,r4i1p1f1,2013,06,22,0.0,28.124422,8.96138,2013
23184,r4i1p1f1,2013,06,23,0.0,28.665487,9.6785555,2013
23185,r4i1p1f1,2013,06,24,0.0,29.077965,10.680393,2013
23186,r4i1p1f1,2013,06,25,0.0,32.008987,13.063451,2013
23187,r4i1p1f1,2013,06,26,0.0,38.840836,19.124704,2013
23188,r4i1p1f1,2013,06,27,0.0,40.277084,20.424366,2013
23189,r4i1p1f1,2013,06,28,0.5052904066872088,39.268913,19.79726,2013
23190,r4i1p1f1,2013,06,29,0.3556916970410384,33.424767,16.019733,2013
23191,r4i1p1f1,2013,06,30,0.0,32.139366,15.378658,2013
23192,r4i1p1f1,2013,07,01,0.008764567883190466,29.97126,13.693481,2013
23193,r4i1p1f1,2013,07,02,0.9411649012690759,30.149391,13.989852,2013
23194,r4i1p1f1,2013,07,03,0.9598889777407749,31.953373,14.150363,2013
23195,r4i1p1f1,2013,07,04,0.7870828375871497,32.2017,15.229092,2013
23196,r4i1p1f1,2013,07,05,0.0,28.877604,14.621738,2013
23197,r4i1p1f1,2013,07,06,0.013314719865320512,27.936626,11.030696,2013
23198,r4i1p1f1,2013,07,07,0.0,29.782816,11.664647,2013
23199,r4i1p1f1,2013,07,08,0.0,33.106197,12.287293,2013
23200,r4i1p1f1,2013,07,09,0.0,33.921024,14.567272,2013
23201,r4i1p1f1,2013,07,10,0.0036577367609424982,35.055126,14.448162,2013
23202,r4i1p1f1,2013,07,11,0.0,34.00077,15.25587,2013
23203,r4i1p1f1,2013,07,12,0.011298324375275115,34.06499,14.974043,2013
23204,r4i1p1f1,2013,07,13,0.0030186491130734794,33.77843,16.062113,2013
23205,r4i1p1f1,2013,07,14,0.0,32.32379,14.37891,2013
23206,r4i1p1f1,2013,07,15,0.044796112342737615,29.06581,10.992807,2013
23207,r4i1p1f1,2013,07,16,0.0,24.760836,9.085539,2013
23208,r4i1p1f1,2013,07,17,0.0,28.958445,10.974867,2013
23209,r4i1p1f1,2013,07,18,0.0,33.90318,15.282262,2013
23210,r4i1p1f1,2013,07,19,0.0,33.70726,17.049467,2013
23211,r4i1p1f1,2013,07,20,0.0,33.575024,15.277935,2013
23212,r4i1p1f1,2013,07,21,0.0,35.871574,15.869307,2013
23213,r4i1p1f1,2013,07,22,0.0,37.39391,17.263817,2013
23214,r4i1p1f1,2013,07,23,0.0,37.114548,17.615574,2013
23215,r4i1p1f1,2013,07,24,0.0,35.27077,15.452038,2013
23216,r4i1p1f1,2013,07,25,0.0,32.467625,11.683919,2013
23217,r4i1p1f1,2013,07,26,0.0,30.763845,11.716647,2013
23218,r4i1p1f1,2013,07,27,0.007128167590053636,29.591492,10.559201,2013
23219,r4i1p1f1,2013,07,28,0.0,29.8414,10.429842,2013
23220,r4i1p1f1,2013,07,29,0.0,31.93162,12.049441,2013
23221,r4i1p1f1,2013,07,30,0.0,34.538754,15.248003,2013
23222,r4i1p1f1,2013,07,31,0.0,35.17371,16.09629,2013
23223,r4i1p1f1,2013,08,01,0.0,35.293613,15.562842,2013
23224,r4i1p1f1,2013,08,02,0.0,35.696205,17.584055,2013
23225,r4i1p1f1,2013,08,03,0.0,36.722553,17.976467,2013
23226,r4i1p1f1,2013,08,04,0.0,36.122044,17.581367,2013
23227,r4i1p1f1,2013,08,05,0.0,36.549206,17.846111,2013
23228,r4i1p1f1,2013,08,06,0.0,35.07036,15.783894,2013
23229,r4i1p1f1,2013,08,07,0.0,34.735355,17.165346,2013
23230,r4i1p1f1,2013,08,08,0.0,30.154877,10.154566,2013
23231,r4i1p1f1,2013,08,09,0.0,28.579277,9.717292,2013
23232,r4i1p1f1,2013,08,10,0.0,30.125223,12.218952,2013
23233,r4i1p1f1,2013,08,11,0.0,33.706387,14.344959,2013
23234,r4i1p1f1,2013,08,12,0.0,32.899826,14.78145,2013
23235,r4i1p1f1,2013,08,13,0.0,34.01684,15.036815,2013
23236,r4i1p1f1,2013,08,14,0.0,33.090256,13.933941,2013
23237,r4i1p1f1,2013,08,15,0.0,31.2902,11.819363,2013
23238,r4i1p1f1,2013,08,16,0.0,28.180206,9.165512,2013
23239,r4i1p1f1,2013,08,17,0.0,26.558414,7.9914093,2013
23240,r4i1p1f1,2013,08,18,0.0,27.10485,8.675315,2013
23241,r4i1p1f1,2013,08,19,0.0,27.726046,9.010843,2013
23242,r4i1p1f1,2013,08,20,0.0,28.503092,9.061505,2013
23243,r4i1p1f1,2013,08,21,0.0,30.665632,11.374471,2013
23244,r4i1p1f1,2013,08,22,0.0,32.518154,13.451447,2013
23245,r4i1p1f1,2013,08,23,0.0,33.256363,14.038476,2013
23246,r4i1p1f1,2013,08,24,0.0,34.18502,13.557751,2013
23247,r4i1p1f1,2013,08,25,0.0,33.033474,13.45979,2013
23248,r4i1p1f1,2013,08,26,0.0,31.651115,13.235118,2013
23249,r4i1p1f1,2013,08,27,0.0,32.627365,13.955775,2013
23250,r4i1p1f1,2013,08,28,0.0,35.349373,14.094037,2013
23251,r4i1p1f1,2013,08,29,0.0,36.624718,15.647476,2013
23252,r4i1p1f1,2013,08,30,0.0,35.934036,15.622911,2013
23253,r4i1p1f1,2013,08,31,0.0,32.27681,12.257869,2013
23254,r4i1p1f1,2013,09,01,0.0,26.635399,9.611618,2013
23255,r4i1p1f1,2013,09,02,0.0,32.19517,12.564257,2013
23256,r4i1p1f1,2013,09,03,0.0,33.934963,15.876022,2013
23257,r4i1p1f1,2013,09,04,0.02121709758284851,32.52293,16.47991,2013
23258,r4i1p1f1,2013,09,05,0.539985698583223,31.04031,16.1959,2013
23259,r4i1p1f1,2013,09,06,0.1729892562252644,32.51312,16.416735,2013
23260,r4i1p1f1,2013,09,07,0.0007930781066534109,33.52713,17.086615,2013
23261,r4i1p1f1,2013,09,08,0.0030301178185254685,34.383926,17.61006,2013
23262,r4i1p1f1,2013,09,09,0.0,34.188896,17.448788,2013
23263,r4i1p1f1,2013,09,10,0.0,33.276516,16.51986,2013
23264,r4i1p1f1,2013,09,11,0.0,32.83349,16.199518,2013
23265,r4i1p1f1,2013,09,12,0.0,28.746487,12.301385,2013
23266,r4i1p1f1,2013,09,13,0.0,28.280619,11.28023,2013
23267,r4i1p1f1,2013,09,14,0.0,27.416391,11.181507,2013
23268,r4i1p1f1,2013,09,15,0.0,29.63712,13.790464,2013
23269,r4i1p1f1,2013,09,16,0.0,31.080383,13.60879,2013
23270,r4i1p1f1,2013,09,17,0.0,33.666767,15.639389,2013
23271,r4i1p1f1,2013,09,18,0.0,33.911114,14.78549,2013
23272,r4i1p1f1,2013,09,19,0.0,32.528877,15.501594,2013
23273,r4i1p1f1,2013,09,20,0.0,31.119242,12.916462,2013
23274,r4i1p1f1,2013,09,21,0.0,32.247684,15.352656,2013
23275,r4i1p1f1,2013,09,22,0.0,32.08066,15.3356695,2013
23276,r4i1p1f1,2013,09,23,0.0,29.6205,11.99843,2013
23277,r4i1p1f1,2013,09,24,0.0,27.755836,10.431182,2013
23278,r4i1p1f1,2013,09,25,0.0,25.303217,7.473888,2013
23279,r4i1p1f1,2013,09,26,0.0,26.131487,8.106037,2013
23280,r4i1p1f1,2013,09,27,0.0,25.224272,8.203476,2013
23281,r4i1p1f1,2013,09,28,0.0,26.71005,9.812984,2013
23282,r4i1p1f1,2013,09,29,0.0,27.887688,12.975039,2013
23283,r4i1p1f1,2013,09,30,0.0,31.154537,13.099326,2013
23284,r4i1p1f1,2013,10,01,0.0,33.1663,13.818296,2013
23285,r4i1p1f1,2013,10,02,0.0,32.363007,15.184128,2013
23286,r4i1p1f1,2013,10,03,0.0,30.080784,13.496334,2013
23287,r4i1p1f1,2013,10,04,2.6419834678819143,27.809849,11.586796,2013
23288,r4i1p1f1,2013,10,05,31.878058404981857,17.061283,9.6880245,2013
23289,r4i1p1f1,2013,10,06,13.961571123718386,16.470438,6.6154733,2013
23290,r4i1p1f1,2013,10,07,2.2203282403779667,16.014626,6.924597,2013
23291,r4i1p1f1,2013,10,08,1.9073353882021138,13.645104,3.496724,2013
23292,r4i1p1f1,2013,10,09,0.0671472091198666,18.00094,5.048218,2013
23293,r4i1p1f1,2013,10,10,0.0,22.436148,6.844247,2013
23294,r4i1p1f1,2013,10,11,0.27552071866239203,23.655724,8.152953,2013
23295,r4i1p1f1,2013,10,12,1.28352295142804,25.109564,11.286281,2013
23296,r4i1p1f1,2013,10,13,7.462641970039385,21.430456,7.8700843,2013
23297,r4i1p1f1,2013,10,14,10.972241909166769,20.730642,7.5680017,2013
23298,r4i1p1f1,2013,10,15,1.7482803196259056,21.489456,9.500042,2013
23299,r4i1p1f1,2013,10,16,0.0,22.453787,8.323658,2013
23300,r4i1p1f1,2013,10,17,0.0,24.276756,9.71291,2013
23301,r4i1p1f1,2013,10,18,0.0,25.007866,10.05181,2013
23302,r4i1p1f1,2013,10,19,0.0,24.607273,8.833897,2013
23303,r4i1p1f1,2013,10,20,0.0,25.327103,11.450238,2013
23304,r4i1p1f1,2013,10,21,0.0,25.992529,10.445794,2013
23305,r4i1p1f1,2013,10,22,0.0,28.173857,12.041951,2013
23306,r4i1p1f1,2013,10,23,0.0,29.078918,14.826672,2013
23307,r4i1p1f1,2013,10,24,0.0,28.710867,14.097681,2013
23308,r4i1p1f1,2013,10,25,0.0,29.93987,14.72755,2013
23309,r4i1p1f1,2013,10,26,0.0,29.852488,13.596715,2013
23310,r4i1p1f1,2013,10,27,0.0,28.34916,13.563904,2013
23311,r4i1p1f1,2013,10,28,2.5648160668538367,22.04702,10.392378,2013
23312,r4i1p1f1,2013,10,29,4.988093262852544,15.418003,4.483891,2013
23313,r4i1p1f1,2013,10,30,1.222278698367063,11.694244,2.9996054,2013
23314,r4i1p1f1,2013,10,31,35.8479225760675,11.449506,4.4326525,2013
23315,r4i1p1f1,2013,11,01,56.478382139175665,13.369962,7.0294256,2013
23316,r4i1p1f1,2013,11,02,44.4695660238267,13.691335,0.5179355,2013
23317,r4i1p1f1,2013,11,03,0.9199312985359143,10.7811775,2.0382128,2013
23318,r4i1p1f1,2013,11,04,0.0,12.544187,-0.06571531,2013
23319,r4i1p1f1,2013,11,05,0.0,13.030629,1.7222593,2013
23320,r4i1p1f1,2013,11,06,0.0,15.045903,4.326849,2013
23321,r4i1p1f1,2013,11,07,6.335687473460894,14.312792,4.349163,2013
23322,r4i1p1f1,2013,11,08,25.932820922025712,11.393546,2.6057794,2013
23323,r4i1p1f1,2013,11,09,0.15058305029356234,10.847134,1.9681954,2013
23324,r4i1p1f1,2013,11,10,0.004182137081443216,10.57703,1.8664674,2013
23325,r4i1p1f1,2013,11,11,0.9175453211128115,9.302038,2.0861778,2013
23326,r4i1p1f1,2013,11,12,42.330773636786034,7.507937,1.461947,2013
23327,r4i1p1f1,2013,11,13,19.81141959076922,7.0046573,0.8786733,2013
23328,r4i1p1f1,2013,11,14,0.46045048270002553,8.481035,0.17059459,2013
23329,r4i1p1f1,2013,11,15,0.0,8.565057,-3.5656362,2013
23330,r4i1p1f1,2013,11,16,0.0,8.144036,-1.5070715,2013
23331,r4i1p1f1,2013,11,17,0.014744606585281872,9.805851,2.3462305,2013
23332,r4i1p1f1,2013,11,18,0.0,13.453805,0.47313893,2013
23333,r4i1p1f1,2013,11,19,0.0,13.661961,1.4992701,2013
23334,r4i1p1f1,2013,11,20,4.931392484900243,13.694853,2.3365898,2013
23335,r4i1p1f1,2013,11,21,0.2908201926317133,10.909875,-0.8995387,2013
23336,r4i1p1f1,2013,11,22,26.235908709350042,9.889162,3.0412188,2013
23337,r4i1p1f1,2013,11,23,45.97286427451763,9.643495,1.9690859,2013
23338,r4i1p1f1,2013,11,24,0.0,7.56678,-2.3562028,2013
23339,r4i1p1f1,2013,11,25,0.0,6.0190034,-6.1475163,2013
23340,r4i1p1f1,2013,11,26,0.0,6.920336,-5.5126123,2013
23341,r4i1p1f1,2013,11,27,0.20295311195468457,6.3044114,0.22204405,2013
23342,r4i1p1f1,2013,11,28,18.786984569305787,6.308544,-0.63283664,2013
23343,r4i1p1f1,2013,11,29,4.762934234065597,7.12466,-2.113429,2013
23344,r4i1p1f1,2013,11,30,1.9553242142137606,6.608623,-3.5001934,2013
23345,r4i1p1f1,2013,12,01,35.9059713433453,5.1828327,0.44503063,2013
23346,r4i1p1f1,2013,12,02,2.9405506946595494,6.654182,0.8402803,2013
23347,r4i1p1f1,2013,12,03,0.0,6.9662814,-5.36709,2013
23348,r4i1p1f1,2013,12,04,8.581981356974211,8.284758,0.94606507,2013
23349,r4i1p1f1,2013,12,05,2.7351955021117647,9.278569,2.874017,2013
23350,r4i1p1f1,2013,12,06,0.0,10.086262,2.439282,2013
23351,r4i1p1f1,2013,12,07,1.0030102166297183,8.217471,2.3611174,2013
23352,r4i1p1f1,2013,12,08,0.0,7.2254615,2.7925622,2013
23353,r4i1p1f1,2013,12,09,9.308537629203784,8.392975,3.7978444,2013
23354,r4i1p1f1,2013,12,10,41.586376938357716,10.527287,2.2621717,2013
23355,r4i1p1f1,2013,12,11,5.421270902888864,7.5591865,-0.5507741,2013
23356,r4i1p1f1,2013,12,12,45.63727541208209,8.799918,1.9082917,2013
23357,r4i1p1f1,2013,12,13,0.005125041843712097,6.115568,-2.5204096,2013
23358,r4i1p1f1,2013,12,14,0.0,5.321863,-6.109193,2013
23359,r4i1p1f1,2013,12,15,14.520458361221245,5.2799273,-3.8190167,2013
23360,r4i1p1f1,2013,12,16,0.1395173069511202,4.5230436,-6.2107067,2013
23361,r4i1p1f1,2013,12,17,0.0,4.976287,-5.824635,2013
23362,r4i1p1f1,2013,12,18,0.0,8.877674,-2.534257,2013
23363,r4i1p1f1,2013,12,19,0.0,8.9004545,-2.290282,2013
23364,r4i1p1f1,2013,12,20,0.17931977446608016,8.643059,-1.1100832,2013
23365,r4i1p1f1,2013,12,21,0.0,8.940726,-0.8986397,2013
23366,r4i1p1f1,2013,12,22,0.0,8.61679,-1.5489455,2013
23367,r4i1p1f1,2013,12,23,0.0,8.034206,-0.9955003,2013
23368,r4i1p1f1,2013,12,24,0.0,8.832615,-2.6782699,2013
23369,r4i1p1f1,2013,12,25,0.0,10.014728,-1.464016,2013
23370,r4i1p1f1,2013,12,26,0.0,12.905986,2.1407838,2013
23371,r4i1p1f1,2013,12,27,0.0,15.01321,4.6885023,2013
23372,r4i1p1f1,2013,12,28,0.0,13.790276,3.263032,2013
23373,r4i1p1f1,2013,12,29,0.0,10.664523,1.6078888,2013
23374,r4i1p1f1,2013,12,30,0.0,8.930955,-1.1965498,2013
23375,r4i1p1f1,2013,12,31,0.0,9.856378,-0.6094154,2013
23376,r4i1p1f1,2014,01,01,0.0,10.649344,-0.2525316,2014
23377,r4i1p1f1,2014,01,02,0.0,10.344033,2.138061,2014
23378,r4i1p1f1,2014,01,03,0.0,10.587021,0.91637516,2014
23379,r4i1p1f1,2014,01,04,0.0,12.355858,1.0848467,2014
23380,r4i1p1f1,2014,01,05,0.0,13.422764,2.5877216,2014
23381,r4i1p1f1,2014,01,06,0.0,15.398178,4.3215604,2014
23382,r4i1p1f1,2014,01,07,0.7338472414403441,13.229628,4.000822,2014
23383,r4i1p1f1,2014,01,08,0.0,9.84149,-0.79177403,2014
23384,r4i1p1f1,2014,01,09,0.0,7.0257597,-5.688066,2014
23385,r4i1p1f1,2014,01,10,0.0,5.46213,-6.5107417,2014
23386,r4i1p1f1,2014,01,11,0.0,3.5948935,-3.0699716,2014
23387,r4i1p1f1,2014,01,12,0.0,7.2559457,-3.8580148,2014
23388,r4i1p1f1,2014,01,13,0.0,14.740082,1.9947768,2014
23389,r4i1p1f1,2014,01,14,0.0,16.675014,4.815845,2014
23390,r4i1p1f1,2014,01,15,0.0,15.852778,4.134648,2014
23391,r4i1p1f1,2014,01,16,0.0,13.519659,1.5790752,2014
23392,r4i1p1f1,2014,01,17,0.0,7.9130993,-5.6711884,2014
23393,r4i1p1f1,2014,01,18,0.0,8.86134,-3.332674,2014
