index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23394,r4i1p1f1,2014,01,19,0.0,10.902052,-1.3230014,2014
23395,r4i1p1f1,2014,01,20,0.0,10.81645,-0.25907448,2014
23396,r4i1p1f1,2014,01,21,0.0,14.283678,1.5343152,2014
23397,r4i1p1f1,2014,01,22,0.0,9.135485,-1.6331664,2014
23398,r4i1p1f1,2014,01,23,8.480807061459927,5.6389413,-4.8060083,2014
23399,r4i1p1f1,2014,01,24,0.0,5.297642,-4.016391,2014
23400,r4i1p1f1,2014,01,25,0.0,8.932411,-1.5709529,2014
23401,r4i1p1f1,2014,01,26,0.0,11.387386,0.012711525,2014
23402,r4i1p1f1,2014,01,27,0.0,10.79707,-0.32968676,2014
23403,r4i1p1f1,2014,01,28,0.0,9.112573,-2.199399,2014
23404,r4i1p1f1,2014,01,29,0.0,12.526001,0.4305135,2014
23405,r4i1p1f1,2014,01,30,0.0,14.205874,2.7398992,2014
23406,r4i1p1f1,2014,01,31,0.0,14.243656,3.0972645,2014
23407,r4i1p1f1,2014,02,01,0.0,15.075923,3.1256518,2014
23408,r4i1p1f1,2014,02,02,0.0,16.418478,3.0508626,2014
23409,r4i1p1f1,2014,02,03,0.0,17.996334,4.750276,2014
23410,r4i1p1f1,2014,02,04,0.0,20.577055,4.713212,2014
23411,r4i1p1f1,2014,02,05,0.0,19.927788,5.0024524,2014
23412,r4i1p1f1,2014,02,06,0.0,18.250406,4.024034,2014
23413,r4i1p1f1,2014,02,07,0.4872684063172983,15.079817,4.682332,2014
23414,r4i1p1f1,2014,02,08,4.53757545363942,11.908669,3.770596,2014
23415,r4i1p1f1,2014,02,09,0.0,16.20078,1.4271581,2014
23416,r4i1p1f1,2014,02,10,0.0,19.266436,4.025744,2014
23417,r4i1p1f1,2014,02,11,0.0,17.598318,4.194499,2014
23418,r4i1p1f1,2014,02,12,0.0,18.41606,4.791978,2014
23419,r4i1p1f1,2014,02,13,3.9985375408036816,11.841097,3.3936377,2014
23420,r4i1p1f1,2014,02,14,0.0164557599418913,10.762294,-0.4755553,2014
23421,r4i1p1f1,2014,02,15,0.0,11.314625,-3.04004,2014
23422,r4i1p1f1,2014,02,16,0.0,13.477166,-1.1654383,2014
23423,r4i1p1f1,2014,02,17,0.0,12.454529,1.9894568,2014
23424,r4i1p1f1,2014,02,18,0.0,12.639222,-0.17843877,2014
23425,r4i1p1f1,2014,02,19,0.0,16.843584,2.0720172,2014
23426,r4i1p1f1,2014,02,20,0.0,17.488085,4.082117,2014
23427,r4i1p1f1,2014,02,21,0.0,19.126492,4.9889536,2014
23428,r4i1p1f1,2014,02,22,0.0,19.972775,5.0938983,2014
23429,r4i1p1f1,2014,02,23,0.0,20.88829,5.4012394,2014
23430,r4i1p1f1,2014,02,24,0.0,21.732185,6.3420286,2014
23431,r4i1p1f1,2014,02,25,0.0,22.844736,8.604521,2014
23432,r4i1p1f1,2014,02,26,0.0,23.05763,9.13942,2014
23433,r4i1p1f1,2014,02,27,0.0,22.812166,8.080839,2014
23434,r4i1p1f1,2014,02,28,0.0,20.342445,6.226375,2014
23435,r4i1p1f1,2014,03,01,0.0,15.7243805,2.073639,2014
23436,r4i1p1f1,2014,03,02,0.01269268950636615,14.452709,2.3093486,2014
23437,r4i1p1f1,2014,03,03,0.0,16.857063,1.8228501,2014
23438,r4i1p1f1,2014,03,04,0.0,17.220081,1.9752458,2014
23439,r4i1p1f1,2014,03,05,0.0,19.408226,3.3108656,2014
23440,r4i1p1f1,2014,03,06,0.0,17.609499,2.1999981,2014
23441,r4i1p1f1,2014,03,07,11.429340484392014,10.905939,2.958109,2014
23442,r4i1p1f1,2014,03,08,0.0,15.07665,2.4787998,2014
23443,r4i1p1f1,2014,03,09,0.0,16.654196,3.4399235,2014
23444,r4i1p1f1,2014,03,10,0.0,19.65468,3.0622394,2014
23445,r4i1p1f1,2014,03,11,0.0,20.089756,4.127943,2014
23446,r4i1p1f1,2014,03,12,0.00048382441946159815,17.766464,4.2590885,2014
23447,r4i1p1f1,2014,03,13,3.9615161393157905,12.250625,6.0194836,2014
23448,r4i1p1f1,2014,03,14,30.513680567673873,9.776502,-1.1471776,2014
23449,r4i1p1f1,2014,03,15,13.155713200649188,7.0649414,-7.5940228,2014
23450,r4i1p1f1,2014,03,16,4.396620842499033,6.0081763,-9.199635,2014
23451,r4i1p1f1,2014,03,17,18.083483079863072,4.3743196,-2.8239865,2014
23452,r4i1p1f1,2014,03,18,50.6105696054874,10.796589,3.84661,2014
23453,r4i1p1f1,2014,03,19,20.932211136732803,9.216346,-6.126189,2014
23454,r4i1p1f1,2014,03,20,0.0,8.987186,-6.945367,2014
23455,r4i1p1f1,2014,03,21,33.537244296167046,7.1903515,-2.622775,2014
23456,r4i1p1f1,2014,03,22,13.611706124811462,3.9691331,-9.605817,2014
23457,r4i1p1f1,2014,03,23,0.0,8.85597,-8.839662,2014
23458,r4i1p1f1,2014,03,24,1.2232240591742993,6.6059604,-8.842224,2014
23459,r4i1p1f1,2014,03,25,40.717341684649,9.807491,0.80912876,2014
23460,r4i1p1f1,2014,03,26,6.4878651487561,7.53832,-5.4280863,2014
23461,r4i1p1f1,2014,03,27,1.6023102642975573,10.859818,-0.6062932,2014
23462,r4i1p1f1,2014,03,28,0.0,12.513317,0.73304236,2014
23463,r4i1p1f1,2014,03,29,8.514948152242141,8.129974,-8.289837,2014
23464,r4i1p1f1,2014,03,30,11.511097689890448,9.725205,1.257956,2014
23465,r4i1p1f1,2014,03,31,0.0,12.221071,-0.14318731,2014
23466,r4i1p1f1,2014,04,01,0.050639772234717384,12.399423,4.6459255,2014
23467,r4i1p1f1,2014,04,02,0.0,15.855991,5.276594,2014
23468,r4i1p1f1,2014,04,03,0.0,18.732578,4.51412,2014
23469,r4i1p1f1,2014,04,04,0.0,21.21052,2.9166179,2014
23470,r4i1p1f1,2014,04,05,14.649018169848205,16.753685,0.9094531,2014
23471,r4i1p1f1,2014,04,06,0.0,13.960802,2.217352,2014
23472,r4i1p1f1,2014,04,07,0.02568839367995679,15.877125,5.895384,2014
23473,r4i1p1f1,2014,04,08,0.0,18.605177,1.9340123,2014
23474,r4i1p1f1,2014,04,09,0.9415206347597405,15.613456,0.65024143,2014
23475,r4i1p1f1,2014,04,10,0.06110945018917846,15.029388,4.8529477,2014
23476,r4i1p1f1,2014,04,11,0.546180418473341,16.027752,2.3271396,2014
23477,r4i1p1f1,2014,04,12,0.0,20.818415,3.920651,2014
23478,r4i1p1f1,2014,04,13,0.0,23.070732,7.162101,2014
23479,r4i1p1f1,2014,04,14,0.0,23.308966,8.355799,2014
23480,r4i1p1f1,2014,04,15,0.0,23.924845,8.404852,2014
23481,r4i1p1f1,2014,04,16,0.0,23.36573,7.9630866,2014
23482,r4i1p1f1,2014,04,17,0.0,23.160963,6.9410415,2014
23483,r4i1p1f1,2014,04,18,0.0,26.053413,8.363337,2014
23484,r4i1p1f1,2014,04,19,0.0,25.960032,9.336952,2014
23485,r4i1p1f1,2014,04,20,0.0,24.823414,9.133972,2014
23486,r4i1p1f1,2014,04,21,0.0,22.461823,6.4511557,2014
23487,r4i1p1f1,2014,04,22,0.0,25.035608,7.184879,2014
23488,r4i1p1f1,2014,04,23,0.0,25.130003,9.433056,2014
23489,r4i1p1f1,2014,04,24,0.18291737374056538,18.474957,2.5430298,2014
23490,r4i1p1f1,2014,04,25,0.0,14.490965,0.22913858,2014
23491,r4i1p1f1,2014,04,26,0.0,14.381298,2.3876126,2014
23492,r4i1p1f1,2014,04,27,0.0,19.443373,1.8236449,2014
23493,r4i1p1f1,2014,04,28,0.0,22.587177,4.4877443,2014
23494,r4i1p1f1,2014,04,29,0.10027640355190215,21.343506,5.934811,2014
23495,r4i1p1f1,2014,04,30,17.774875149552827,12.925039,1.4471103,2014
23496,r4i1p1f1,2014,05,01,10.239195604754059,8.9997,0.05035713,2014
23497,r4i1p1f1,2014,05,02,0.0,16.449778,0.27121046,2014
23498,r4i1p1f1,2014,05,03,0.0,19.137886,4.6055365,2014
23499,r4i1p1f1,2014,05,04,0.1569952896176119,20.684477,6.264172,2014
23500,r4i1p1f1,2014,05,05,0.0,24.28979,7.1828732,2014
23501,r4i1p1f1,2014,05,06,0.0,27.810173,10.917857,2014
23502,r4i1p1f1,2014,05,07,0.0,26.821894,10.7649145,2014
23503,r4i1p1f1,2014,05,08,0.0,25.88366,9.88113,2014
23504,r4i1p1f1,2014,05,09,0.0,24.734318,7.9248056,2014
23505,r4i1p1f1,2014,05,10,0.0,23.744385,7.6945395,2014
23506,r4i1p1f1,2014,05,11,0.0,22.198017,7.1493683,2014
23507,r4i1p1f1,2014,05,12,0.15456768081776318,19.111084,7.4195676,2014
23508,r4i1p1f1,2014,05,13,3.9593622205188694,13.154913,4.404933,2014
23509,r4i1p1f1,2014,05,14,0.0,18.021933,2.1709435,2014
23510,r4i1p1f1,2014,05,15,0.09149722923211812,17.832952,0.71715057,2014
23511,r4i1p1f1,2014,05,16,0.9531837904148688,14.166569,-0.63284326,2014
23512,r4i1p1f1,2014,05,17,0.3262648140434976,14.289921,-1.47402,2014
23513,r4i1p1f1,2014,05,18,0.0,20.000061,0.63165087,2014
23514,r4i1p1f1,2014,05,19,0.0,18.695936,2.9124222,2014
23515,r4i1p1f1,2014,05,20,8.561457295581931,13.881193,2.0896232,2014
23516,r4i1p1f1,2014,05,21,11.583698749245741,15.6419935,-0.41460004,2014
23517,r4i1p1f1,2014,05,22,0.0,21.060785,6.9700317,2014
23518,r4i1p1f1,2014,05,23,0.0,22.614044,6.8419003,2014
23519,r4i1p1f1,2014,05,24,0.9520601756094038,21.014547,3.806344,2014
23520,r4i1p1f1,2014,05,25,1.5016459230594137,17.11887,2.544436,2014
23521,r4i1p1f1,2014,05,26,0.0,21.436922,3.6825857,2014
23522,r4i1p1f1,2014,05,27,0.0,24.370453,6.9573693,2014
23523,r4i1p1f1,2014,05,28,0.0,25.226248,8.640338,2014
23524,r4i1p1f1,2014,05,29,0.058116275158681674,26.244675,9.67665,2014
23525,r4i1p1f1,2014,05,30,0.0,25.94515,11.073012,2014
23526,r4i1p1f1,2014,05,31,2.682276081270629,21.190132,5.307058,2014
23527,r4i1p1f1,2014,06,01,0.4559632375730871,19.90542,4.798078,2014
23528,r4i1p1f1,2014,06,02,0.05502797071130772,24.046288,6.7702107,2014
23529,r4i1p1f1,2014,06,03,0.0,29.325823,9.7781,2014
23530,r4i1p1f1,2014,06,04,0.0,30.782278,12.828526,2014
23531,r4i1p1f1,2014,06,05,0.0,32.79768,13.524925,2014
23532,r4i1p1f1,2014,06,06,0.17405751805199543,33.881813,14.2374525,2014
23533,r4i1p1f1,2014,06,07,0.0,34.609127,15.694349,2014
23534,r4i1p1f1,2014,06,08,0.0,34.42818,15.629774,2014
23535,r4i1p1f1,2014,06,09,0.007455122317878704,32.429005,13.67952,2014
23536,r4i1p1f1,2014,06,10,0.1350456976069836,28.459774,11.917762,2014
23537,r4i1p1f1,2014,06,11,0.02983317887128578,27.978937,10.417152,2014
23538,r4i1p1f1,2014,06,12,0.004071645344083663,26.227053,9.990673,2014
23539,r4i1p1f1,2014,06,13,0.3812340509412593,24.898825,9.110767,2014
23540,r4i1p1f1,2014,06,14,0.08610144308249801,24.800344,9.991832,2014
23541,r4i1p1f1,2014,06,15,0.0720430189403487,25.351358,8.583797,2014
23542,r4i1p1f1,2014,06,16,0.0,28.472818,10.400136,2014
23543,r4i1p1f1,2014,06,17,0.0,28.435123,10.285648,2014
23544,r4i1p1f1,2014,06,18,0.0,27.650429,9.29666,2014
23545,r4i1p1f1,2014,06,19,0.0,27.66805,9.840366,2014
23546,r4i1p1f1,2014,06,20,0.0,27.102242,10.1453905,2014
23547,r4i1p1f1,2014,06,21,0.0,26.011156,8.90753,2014
23548,r4i1p1f1,2014,06,22,0.0,26.253357,9.052686,2014
23549,r4i1p1f1,2014,06,23,0.4509408831836481,25.842567,9.604842,2014
23550,r4i1p1f1,2014,06,24,0.03822791304628481,25.151318,8.446371,2014
23551,r4i1p1f1,2014,06,25,0.0,27.84839,9.145351,2014
23552,r4i1p1f1,2014,06,26,0.0,28.181402,10.796101,2014
23553,r4i1p1f1,2014,06,27,0.0,26.979702,9.630189,2014
23554,r4i1p1f1,2014,06,28,0.0,30.20463,11.6836815,2014
23555,r4i1p1f1,2014,06,29,0.0,34.065983,14.779816,2014
23556,r4i1p1f1,2014,06,30,0.0,34.088264,16.410051,2014
23557,r4i1p1f1,2014,07,01,0.0,32.222095,13.259999,2014
23558,r4i1p1f1,2014,07,02,0.0,27.314274,9.756764,2014
23559,r4i1p1f1,2014,07,03,0.0,27.812164,10.134229,2014
23560,r4i1p1f1,2014,07,04,0.0,32.015793,11.634192,2014
23561,r4i1p1f1,2014,07,05,0.0,35.82377,16.0839,2014
23562,r4i1p1f1,2014,07,06,0.0,35.30913,16.104744,2014
23563,r4i1p1f1,2014,07,07,0.0,33.898796,14.044532,2014
23564,r4i1p1f1,2014,07,08,0.0,32.56904,13.743511,2014
23565,r4i1p1f1,2014,07,09,0.0,32.73277,13.557461,2014
23566,r4i1p1f1,2014,07,10,0.0,30.11773,11.963961,2014
23567,r4i1p1f1,2014,07,11,0.0,28.778463,11.363434,2014
23568,r4i1p1f1,2014,07,12,0.0,29.87245,12.350161,2014
23569,r4i1p1f1,2014,07,13,0.0,32.66457,12.908049,2014
23570,r4i1p1f1,2014,07,14,0.0,32.507156,12.939472,2014
23571,r4i1p1f1,2014,07,15,0.0,30.475386,12.554145,2014
23572,r4i1p1f1,2014,07,16,0.0,29.655483,12.030326,2014
23573,r4i1p1f1,2014,07,17,0.0,27.648367,9.2950945,2014
23574,r4i1p1f1,2014,07,18,0.0,25.527538,7.827936,2014
23575,r4i1p1f1,2014,07,19,0.0,25.387238,8.245731,2014
23576,r4i1p1f1,2014,07,20,0.9878945875357203,28.580837,11.811352,2014
23577,r4i1p1f1,2014,07,21,0.0,28.033993,10.228264,2014
23578,r4i1p1f1,2014,07,22,0.0,29.385023,11.646788,2014
23579,r4i1p1f1,2014,07,23,0.0,32.257137,13.312786,2014
23580,r4i1p1f1,2014,07,24,0.0,33.57235,14.509502,2014
23581,r4i1p1f1,2014,07,25,0.0,34.453518,14.784322,2014
23582,r4i1p1f1,2014,07,26,0.0,34.0127,14.796675,2014
23583,r4i1p1f1,2014,07,27,0.0,31.42864,12.728014,2014
23584,r4i1p1f1,2014,07,28,0.0,30.086308,11.904552,2014
23585,r4i1p1f1,2014,07,29,0.0,30.503744,13.666352,2014
23586,r4i1p1f1,2014,07,30,0.0,30.024515,12.953768,2014
23587,r4i1p1f1,2014,07,31,0.0,31.777514,14.130848,2014
23588,r4i1p1f1,2014,08,01,0.0,35.794365,15.645518,2014
23589,r4i1p1f1,2014,08,02,0.0,36.57541,17.91545,2014
23590,r4i1p1f1,2014,08,03,1.3261191338642675,34.43815,16.288368,2014
23591,r4i1p1f1,2014,08,04,0.049133715037896764,36.05884,17.37498,2014
23592,r4i1p1f1,2014,08,05,0.0,35.356766,16.558449,2014
23593,r4i1p1f1,2014,08,06,0.0,33.66658,15.215973,2014
23594,r4i1p1f1,2014,08,07,0.0,30.400957,13.208945,2014
23595,r4i1p1f1,2014,08,08,0.0,30.658577,12.808981,2014
23596,r4i1p1f1,2014,08,09,0.06163150517295435,31.609152,15.202654,2014
23597,r4i1p1f1,2014,08,10,0.01881396965472959,30.8019,13.0927925,2014
23598,r4i1p1f1,2014,08,11,0.0,30.898376,12.287914,2014
23599,r4i1p1f1,2014,08,12,0.0,30.2981,13.112095,2014
23600,r4i1p1f1,2014,08,13,0.0,31.235233,12.240566,2014
23601,r4i1p1f1,2014,08,14,0.0,32.529648,13.506768,2014
23602,r4i1p1f1,2014,08,15,0.00600458042754326,34.602516,16.47043,2014
23603,r4i1p1f1,2014,08,16,0.0,34.301716,15.93161,2014
23604,r4i1p1f1,2014,08,17,0.025074861969187623,33.231075,15.018121,2014
23605,r4i1p1f1,2014,08,18,5.124319144623257,32.099648,14.197682,2014
23606,r4i1p1f1,2014,08,19,0.0,29.968754,12.979379,2014
23607,r4i1p1f1,2014,08,20,0.0214053777369827,30.329445,12.468489,2014
23608,r4i1p1f1,2014,08,21,0.0,28.810385,11.386146,2014
23609,r4i1p1f1,2014,08,22,0.0,25.429441,7.685052,2014
23610,r4i1p1f1,2014,08,23,0.0,24.417057,5.7260246,2014
23611,r4i1p1f1,2014,08,24,0.0,24.66504,5.8554497,2014
23612,r4i1p1f1,2014,08,25,0.0,27.781242,8.857243,2014
23613,r4i1p1f1,2014,08,26,0.0,34.531303,13.177815,2014
23614,r4i1p1f1,2014,08,27,0.0,36.683067,14.955629,2014
23615,r4i1p1f1,2014,08,28,0.0,38.00273,16.85334,2014
23616,r4i1p1f1,2014,08,29,0.0,37.644333,17.761494,2014
23617,r4i1p1f1,2014,08,30,0.0,37.6225,17.83112,2014
23618,r4i1p1f1,2014,08,31,0.0,36.74254,18.030443,2014
23619,r4i1p1f1,2014,09,01,0.004878256186202634,35.797623,18.570372,2014
23620,r4i1p1f1,2014,09,02,0.00914129164684141,34.538647,17.45582,2014
23621,r4i1p1f1,2014,09,03,0.008673321917740395,34.585484,17.575111,2014
23622,r4i1p1f1,2014,09,04,0.0,34.89833,17.628126,2014
23623,r4i1p1f1,2014,09,05,0.0,34.228374,17.104874,2014
23624,r4i1p1f1,2014,09,06,0.0,34.403866,17.972734,2014
23625,r4i1p1f1,2014,09,07,0.0,33.157856,15.671117,2014
23626,r4i1p1f1,2014,09,08,0.0,33.113754,14.372045,2014
23627,r4i1p1f1,2014,09,09,0.0,30.97277,13.148798,2014
23628,r4i1p1f1,2014,09,10,0.0,28.693386,12.745226,2014
23629,r4i1p1f1,2014,09,11,0.0,26.752092,9.943306,2014
23630,r4i1p1f1,2014,09,12,0.0,31.412285,14.372555,2014
23631,r4i1p1f1,2014,09,13,0.0,30.741503,13.710361,2014
23632,r4i1p1f1,2014,09,14,0.0,29.430956,11.368121,2014
23633,r4i1p1f1,2014,09,15,0.0,29.272617,11.704245,2014
23634,r4i1p1f1,2014,09,16,0.0,26.401802,9.907991,2014
23635,r4i1p1f1,2014,09,17,0.0,21.768747,6.871669,2014
23636,r4i1p1f1,2014,09,18,0.00020551298689497344,20.439922,3.7809863,2014
23637,r4i1p1f1,2014,09,19,0.0,23.210876,5.983964,2014
23638,r4i1p1f1,2014,09,20,0.0,31.167463,11.746844,2014
23639,r4i1p1f1,2014,09,21,0.0,32.274593,14.931049,2014
23640,r4i1p1f1,2014,09,22,0.0,31.62636,14.741177,2014
23641,r4i1p1f1,2014,09,23,0.0,31.974236,13.400752,2014
23642,r4i1p1f1,2014,09,24,0.0,30.621717,11.73967,2014
23643,r4i1p1f1,2014,09,25,0.0,25.644619,8.437435,2014
23644,r4i1p1f1,2014,09,26,0.0,24.463846,8.487091,2014
23645,r4i1p1f1,2014,09,27,0.0,25.754423,9.9316,2014
23646,r4i1p1f1,2014,09,28,0.0,28.292067,10.700137,2014
23647,r4i1p1f1,2014,09,29,0.0,29.146446,9.687786,2014
23648,r4i1p1f1,2014,09,30,0.0,27.664162,11.704097,2014
23649,r4i1p1f1,2014,10,01,0.0,28.44459,11.279001,2014
23650,r4i1p1f1,2014,10,02,0.0,27.868095,11.359578,2014
23651,r4i1p1f1,2014,10,03,0.0,26.910576,10.28368,2014
23652,r4i1p1f1,2014,10,04,0.0,29.243382,11.831721,2014
23653,r4i1p1f1,2014,10,05,0.0,29.991468,11.530101,2014
23654,r4i1p1f1,2014,10,06,0.0,29.040731,11.486615,2014
23655,r4i1p1f1,2014,10,07,0.0,26.884697,11.652981,2014
23656,r4i1p1f1,2014,10,08,5.437236428451797,25.505808,12.02145,2014
23657,r4i1p1f1,2014,10,09,7.745486419025838,21.999102,6.707685,2014
23658,r4i1p1f1,2014,10,10,0.0,23.235905,7.600954,2014
23659,r4i1p1f1,2014,10,11,3.2983175638477746,22.803297,7.9194784,2014
23660,r4i1p1f1,2014,10,12,3.578374433971021,21.392776,8.847909,2014
23661,r4i1p1f1,2014,10,13,0.0,22.693834,8.966517,2014
23662,r4i1p1f1,2014,10,14,0.0,24.857527,9.916192,2014
23663,r4i1p1f1,2014,10,15,0.0,27.773397,11.023255,2014
23664,r4i1p1f1,2014,10,16,0.0,29.932268,13.408184,2014
23665,r4i1p1f1,2014,10,17,0.0,32.03504,15.350296,2014
23666,r4i1p1f1,2014,10,18,0.0,31.451271,15.591076,2014
23667,r4i1p1f1,2014,10,19,0.0,30.476803,14.9491005,2014
23668,r4i1p1f1,2014,10,20,0.0,30.505764,13.457909,2014
23669,r4i1p1f1,2014,10,21,0.0,30.86632,14.716862,2014
23670,r4i1p1f1,2014,10,22,0.0,28.524614,12.125659,2014
23671,r4i1p1f1,2014,10,23,0.0,22.895845,6.926447,2014
23672,r4i1p1f1,2014,10,24,0.0,18.502388,5.084749,2014
23673,r4i1p1f1,2014,10,25,0.0,22.021599,5.034189,2014
23674,r4i1p1f1,2014,10,26,0.0,27.078611,9.340507,2014
23675,r4i1p1f1,2014,10,27,0.0,26.342258,8.713679,2014
23676,r4i1p1f1,2014,10,28,0.0,27.057009,12.429006,2014
23677,r4i1p1f1,2014,10,29,75.69919414154356,25.826935,14.214105,2014
23678,r4i1p1f1,2014,10,30,49.31516869655752,17.147612,2.9212284,2014
23679,r4i1p1f1,2014,10,31,0.2687264860895766,8.646427,-0.01477019,2014
23680,r4i1p1f1,2014,11,01,0.23829926175267246,10.4540825,-2.100911,2014
23681,r4i1p1f1,2014,11,02,0.0,13.177666,0.34780163,2014
23682,r4i1p1f1,2014,11,03,0.1754834789331028,14.8325615,2.3233845,2014
23683,r4i1p1f1,2014,11,04,0.0,15.621399,2.109386,2014
23684,r4i1p1f1,2014,11,05,0.0,16.698935,1.7742798,2014
23685,r4i1p1f1,2014,11,06,0.0,18.021807,2.9398482,2014
23686,r4i1p1f1,2014,11,07,2.74179842679132,19.22532,6.8787065,2014
23687,r4i1p1f1,2014,11,08,18.17335414198169,15.820782,10.450286,2014
23688,r4i1p1f1,2014,11,09,21.325480297491595,13.771716,6.6059885,2014
23689,r4i1p1f1,2014,11,10,0.0,13.755137,0.34033564,2014
23690,r4i1p1f1,2014,11,11,6.749795090513544,14.538082,1.9017669,2014
23691,r4i1p1f1,2014,11,12,40.654680702846235,15.698478,6.261177,2014
23692,r4i1p1f1,2014,11,13,16.08770449616941,12.225238,4.575652,2014
23693,r4i1p1f1,2014,11,14,0.0,12.72954,0.4111006,2014
23694,r4i1p1f1,2014,11,15,0.0,12.3272085,0.62573373,2014
23695,r4i1p1f1,2014,11,16,3.5397952015500778,11.153677,2.0590549,2014
23696,r4i1p1f1,2014,11,17,0.3343687055405553,13.131458,3.4972239,2014
23697,r4i1p1f1,2014,11,18,0.0,13.424147,0.91861683,2014
23698,r4i1p1f1,2014,11,19,0.0,13.663847,2.4979863,2014
23699,r4i1p1f1,2014,11,20,0.0,13.163784,2.2897215,2014
23700,r4i1p1f1,2014,11,21,0.0,12.89803,0.40740183,2014
23701,r4i1p1f1,2014,11,22,0.0,14.210394,2.7807293,2014
23702,r4i1p1f1,2014,11,23,0.0,13.932509,1.8002273,2014
23703,r4i1p1f1,2014,11,24,0.0,15.148743,0.46900252,2014
23704,r4i1p1f1,2014,11,25,0.0,16.07391,2.718945,2014
23705,r4i1p1f1,2014,11,26,0.0,17.566399,1.8045379,2014
23706,r4i1p1f1,2014,11,27,0.0,19.080786,2.907361,2014
23707,r4i1p1f1,2014,11,28,0.0,18.35526,6.8464413,2014
23708,r4i1p1f1,2014,11,29,12.762160952297563,14.64723,4.68873,2014
23709,r4i1p1f1,2014,11,30,2.420108259082099,14.136128,2.209275,2014
23710,r4i1p1f1,2014,12,01,0.9183377769716117,13.15266,7.714688,2014
23711,r4i1p1f1,2014,12,02,0.0,13.745914,4.2374706,2014
23712,r4i1p1f1,2014,12,03,0.10239315624289702,14.724503,4.8509393,2014
23713,r4i1p1f1,2014,12,04,0.0,14.637421,5.188052,2014
23714,r4i1p1f1,2014,12,05,0.0,14.89954,4.0887284,2014
23715,r4i1p1f1,2014,12,06,0.0,14.462592,4.5667562,2014
23716,r4i1p1f1,2014,12,07,0.0021915113563863997,15.362858,5.959755,2014
23717,r4i1p1f1,2014,12,08,0.0,15.30957,3.4063768,2014
23718,r4i1p1f1,2014,12,09,0.0,14.473232,3.170888,2014
23719,r4i1p1f1,2014,12,10,0.0,14.508672,4.855751,2014
23720,r4i1p1f1,2014,12,11,1.6344108229077392,14.122429,5.2274103,2014
23721,r4i1p1f1,2014,12,12,25.23610120779267,12.617316,3.369741,2014
23722,r4i1p1f1,2014,12,13,5.909057775534166,7.219512,2.06024,2014
23723,r4i1p1f1,2014,12,14,33.60716004135611,7.730784,2.1600897,2014
23724,r4i1p1f1,2014,12,15,40.06518302849145,14.663199,1.7320426,2014
23725,r4i1p1f1,2014,12,16,46.21625241052243,17.434288,7.751052,2014
23726,r4i1p1f1,2014,12,17,11.689003778974438,15.311283,3.8875945,2014
23727,r4i1p1f1,2014,12,18,0.03492005928364961,9.6262665,1.2564918,2014
23728,r4i1p1f1,2014,12,19,0.0,6.6263766,-2.9874277,2014
23729,r4i1p1f1,2014,12,20,0.0,12.111398,0.012361156,2014
23730,r4i1p1f1,2014,12,21,0.0,13.073002,2.3636167,2014
23731,r4i1p1f1,2014,12,22,0.0,12.897167,2.0170922,2014
23732,r4i1p1f1,2014,12,23,0.0,14.448478,2.5059369,2014
23733,r4i1p1f1,2014,12,24,0.0,15.859953,3.4730592,2014
23734,r4i1p1f1,2014,12,25,0.11824913062810083,12.327604,0.93625516,2014
23735,r4i1p1f1,2014,12,26,0.0,5.0051203,-5.405157,2014
23736,r4i1p1f1,2014,12,27,0.0,3.4744673,-7.440395,2014
23737,r4i1p1f1,2014,12,28,0.0,2.5930223,-8.907115,2014
23738,r4i1p1f1,2014,12,29,0.0,3.4201746,-9.219335,2014
23739,r4i1p1f1,2014,12,30,0.0,3.3222566,-8.162193,2014
23740,r4i1p1f1,2014,12,31,0.0,3.125802,-7.0067377,2014
