index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
365,r2i1p1f1,2016,01,01,76.0277656130851,4.771553,-0.12226301,2016
366,r2i1p1f1,2016,01,02,8.28132565276554,4.3470535,-1.9901111,2016
367,r2i1p1f1,2016,01,03,55.65471265240026,6.3861904,-3.015289,2016
368,r2i1p1f1,2016,01,04,105.08377489347298,6.2399473,0.4835701,2016
369,r2i1p1f1,2016,01,05,0.22880426576403595,7.4869885,-2.9151673,2016
370,r2i1p1f1,2016,01,06,0.22212537371440425,6.587899,-4.3071904,2016
371,r2i1p1f1,2016,01,07,10.364794475893946,2.4590755,-2.174624,2016
372,r2i1p1f1,2016,01,08,0.0,9.933906,-4.909649,2016
373,r2i1p1f1,2016,01,09,10.859146268376207,6.774862,-1.0367162,2016
374,r2i1p1f1,2016,01,10,0.0,13.381707,1.8273492,2016
375,r2i1p1f1,2016,01,11,0.0,11.079311,1.6512619,2016
376,r2i1p1f1,2016,01,12,0.0,9.167673,1.6022589,2016
377,r2i1p1f1,2016,01,13,0.0,9.284103,-2.1869767,2016
378,r2i1p1f1,2016,01,14,0.0,11.777507,-2.7012732,2016
379,r2i1p1f1,2016,01,15,0.0,11.618297,-2.0553057,2016
380,r2i1p1f1,2016,01,16,0.0,13.424476,-0.27883774,2016
381,r2i1p1f1,2016,01,17,0.0,15.0069895,-0.03709813,2016
382,r2i1p1f1,2016,01,18,0.0,13.777705,0.3228621,2016
383,r2i1p1f1,2016,01,19,3.2696423069025444,7.969841,2.769109,2016
384,r2i1p1f1,2016,01,20,0.0,6.4265614,-5.0369954,2016
385,r2i1p1f1,2016,01,21,0.0,5.048313,-6.2877707,2016
386,r2i1p1f1,2016,01,22,0.0,3.7769117,-8.0079975,2016
387,r2i1p1f1,2016,01,23,0.0,6.5272803,-8.323906,2016
388,r2i1p1f1,2016,01,24,0.0,9.118071,-5.2625093,2016
389,r2i1p1f1,2016,01,25,0.0,14.101997,0.53005445,2016
390,r2i1p1f1,2016,01,26,0.0,16.002676,1.6875244,2016
391,r2i1p1f1,2016,01,27,0.0,16.081339,1.646554,2016
392,r2i1p1f1,2016,01,28,0.0,17.340752,1.9386365,2016
393,r2i1p1f1,2016,01,29,0.05864304987951003,16.004887,0.7605269,2016
394,r2i1p1f1,2016,01,30,0.0,10.125113,3.524638,2016
395,r2i1p1f1,2016,01,31,17.16996036803511,6.997798,2.1479492,2016
396,r2i1p1f1,2016,02,01,70.54855062518843,9.422872,-1.2528249,2016
397,r2i1p1f1,2016,02,02,41.14972967240297,8.613339,-1.2476094,2016
398,r2i1p1f1,2016,02,03,21.04129895944005,9.056325,-0.18140206,2016
399,r2i1p1f1,2016,02,04,3.5114949537203826,6.216425,-1.1921297,2016
400,r2i1p1f1,2016,02,05,0.0,5.858351,-6.446776,2016
401,r2i1p1f1,2016,02,06,0.0,4.4147377,-11.122685,2016
402,r2i1p1f1,2016,02,07,0.0,3.54911,-10.03242,2016
403,r2i1p1f1,2016,02,08,0.004764088393690495,2.3146648,-7.3298826,2016
404,r2i1p1f1,2016,02,09,0.0,6.303261,-9.133916,2016
405,r2i1p1f1,2016,02,10,0.0,7.569714,-8.698707,2016
406,r2i1p1f1,2016,02,11,23.901915880672348,0.030443631,-7.862572,2016
407,r2i1p1f1,2016,02,12,85.89753712831924,10.17605,-3.2230134,2016
408,r2i1p1f1,2016,02,13,87.59483054656393,13.554102,0.19426903,2016
409,r2i1p1f1,2016,02,14,41.87088385940744,8.642824,-7.686963,2016
410,r2i1p1f1,2016,02,15,25.56005234062188,4.8899217,-5.9469547,2016
411,r2i1p1f1,2016,02,16,32.12220886265501,4.2789793,-1.2029257,2016
412,r2i1p1f1,2016,02,17,2.920137266970904,2.3724132,-3.122533,2016
413,r2i1p1f1,2016,02,18,12.40413466724791,1.0680159,-6.839747,2016
414,r2i1p1f1,2016,02,19,17.46080712406323,0.28686866,-6.848176,2016
415,r2i1p1f1,2016,02,20,35.60370227742869,5.0571437,-1.0424453,2016
416,r2i1p1f1,2016,02,21,6.247063273636181,7.233645,-6.1747165,2016
417,r2i1p1f1,2016,02,22,125.25837156527604,5.5023203,-1.6618155,2016
418,r2i1p1f1,2016,02,23,85.81246831454337,4.2674246,-1.3681539,2016
419,r2i1p1f1,2016,02,24,65.7267246198339,4.1174054,-1.5892386,2016
420,r2i1p1f1,2016,02,25,72.01119786656749,3.8790674,-0.9506024,2016
421,r2i1p1f1,2016,02,26,21.456914741653375,1.9597657,-9.019048,2016
422,r2i1p1f1,2016,02,27,0.03252870542033074,2.76503,-6.801995,2016
423,r2i1p1f1,2016,02,28,0.0,3.104824,-4.850626,2016
424,r2i1p1f1,2016,02,29,40.21357070887461,1.9497485,-3.7200665,2016
425,r2i1p1f1,2016,03,01,45.78844178512764,0.5477071,-2.604181,2016
426,r2i1p1f1,2016,03,02,3.3662328415840213,2.8699532,-5.841596,2016
427,r2i1p1f1,2016,03,03,0.0,6.060196,-1.913075,2016
428,r2i1p1f1,2016,03,04,0.0,4.265656,-1.0065817,2016
429,r2i1p1f1,2016,03,05,4.8422174859157305,3.7414875,-2.8357656,2016
430,r2i1p1f1,2016,03,06,2.7453220823540154,4.189121,-2.4368842,2016
431,r2i1p1f1,2016,03,07,0.0,10.412589,-1.687876,2016
432,r2i1p1f1,2016,03,08,0.0,14.2408695,-2.085478,2016
433,r2i1p1f1,2016,03,09,0.0,14.365197,-0.43545756,2016
434,r2i1p1f1,2016,03,10,0.0,14.243999,3.6900072,2016
435,r2i1p1f1,2016,03,11,0.0,17.228941,2.066877,2016
436,r2i1p1f1,2016,03,12,0.0,17.392416,0.6849747,2016
437,r2i1p1f1,2016,03,13,0.0,16.05556,2.1252918,2016
438,r2i1p1f1,2016,03,14,0.0,16.36886,1.4433068,2016
439,r2i1p1f1,2016,03,15,0.0,16.092764,2.390343,2016
440,r2i1p1f1,2016,03,16,0.0,16.597307,2.6918018,2016
441,r2i1p1f1,2016,03,17,0.0,14.88604,2.7677357,2016
442,r2i1p1f1,2016,03,18,3.8612491785128302,13.567276,0.7401193,2016
443,r2i1p1f1,2016,03,19,0.0,12.940807,0.9404857,2016
444,r2i1p1f1,2016,03,20,0.0,15.724587,-0.1094688,2016
445,r2i1p1f1,2016,03,21,0.0,17.156374,-1.4178555,2016
446,r2i1p1f1,2016,03,22,0.0,16.55457,0.31206444,2016
447,r2i1p1f1,2016,03,23,0.0,19.365025,0.7840082,2016
448,r2i1p1f1,2016,03,24,0.0,17.96499,0.92454207,2016
449,r2i1p1f1,2016,03,25,0.0,15.607639,2.1847835,2016
450,r2i1p1f1,2016,03,26,17.055880877663956,7.367456,1.210606,2016
451,r2i1p1f1,2016,03,27,4.4482687338131655,4.9648404,-0.5609113,2016
452,r2i1p1f1,2016,03,28,0.0,8.804437,0.61056685,2016
453,r2i1p1f1,2016,03,29,0.0,14.297363,-1.7548324,2016
454,r2i1p1f1,2016,03,30,0.0,14.188348,0.37585115,2016
455,r2i1p1f1,2016,03,31,0.5739576455828053,13.27208,3.0659447,2016
456,r2i1p1f1,2016,04,01,0.2511823655507984,16.521357,1.0410613,2016
457,r2i1p1f1,2016,04,02,0.0,19.405449,3.0035784,2016
458,r2i1p1f1,2016,04,03,0.0,18.929283,1.7646166,2016
459,r2i1p1f1,2016,04,04,0.0,16.89188,0.57151014,2016
460,r2i1p1f1,2016,04,05,15.96387125136971,12.160051,-4.0423717,2016
461,r2i1p1f1,2016,04,06,27.85537683431847,9.222149,-2.7751162,2016
462,r2i1p1f1,2016,04,07,39.57236712494005,9.872979,-3.6004665,2016
463,r2i1p1f1,2016,04,08,20.507542820492883,6.2335134,-1.2118818,2016
464,r2i1p1f1,2016,04,09,0.0,13.267575,0.10541388,2016
465,r2i1p1f1,2016,04,10,7.4645372161285195,10.724428,5.7695527,2016
466,r2i1p1f1,2016,04,11,2.4596113188251296,10.492964,2.7480273,2016
467,r2i1p1f1,2016,04,12,0.0,13.093032,0.847019,2016
468,r2i1p1f1,2016,04,13,0.0,14.431472,0.9206442,2016
469,r2i1p1f1,2016,04,14,0.0,15.106461,-1.1257275,2016
470,r2i1p1f1,2016,04,15,32.40548090840233,9.173577,-3.0775332,2016
471,r2i1p1f1,2016,04,16,21.448023841367103,6.455185,-0.6683702,2016
472,r2i1p1f1,2016,04,17,19.522512796762523,5.613471,-0.054917946,2016
473,r2i1p1f1,2016,04,18,0.48209614679553153,13.500462,0.257715,2016
474,r2i1p1f1,2016,04,19,12.006670667548091,8.843084,3.028189,2016
475,r2i1p1f1,2016,04,20,0.002381149589872131,12.446074,0.82104176,2016
476,r2i1p1f1,2016,04,21,0.0,11.583369,2.2380838,2016
477,r2i1p1f1,2016,04,22,0.0,14.083133,2.0056484,2016
478,r2i1p1f1,2016,04,23,0.24164066324794056,12.643058,-3.631565,2016
479,r2i1p1f1,2016,04,24,4.57852375321426,12.306349,-4.679322,2016
480,r2i1p1f1,2016,04,25,13.232524821908624,12.174215,-3.0417123,2016
481,r2i1p1f1,2016,04,26,0.1839755296084779,11.381633,-2.7637064,2016
482,r2i1p1f1,2016,04,27,0.0,13.515791,0.26210764,2016
483,r2i1p1f1,2016,04,28,10.905591084324092,8.542128,-1.5835122,2016
484,r2i1p1f1,2016,04,29,38.86216047013966,7.8562155,-0.4645472,2016
485,r2i1p1f1,2016,04,30,8.160653846740528,8.436817,-0.32934228,2016
486,r2i1p1f1,2016,05,01,4.76594399480326,9.222239,-0.14468823,2016
487,r2i1p1f1,2016,05,02,2.4936419417861964,8.030015,-2.8506694,2016
488,r2i1p1f1,2016,05,03,0.45174291888263096,7.9790807,0.014958308,2016
489,r2i1p1f1,2016,05,04,0.939586257370068,10.098779,0.7236771,2016
490,r2i1p1f1,2016,05,05,0.0,10.522898,-1.3978481,2016
491,r2i1p1f1,2016,05,06,0.0,12.864536,0.5903706,2016
492,r2i1p1f1,2016,05,07,0.0,20.05048,5.579557,2016
493,r2i1p1f1,2016,05,08,0.0,26.182976,9.470552,2016
494,r2i1p1f1,2016,05,09,0.0,26.365353,10.916682,2016
495,r2i1p1f1,2016,05,10,0.0,25.310045,9.506012,2016
496,r2i1p1f1,2016,05,11,9.838257238082475,14.384753,-1.361772,2016
497,r2i1p1f1,2016,05,12,3.3382619900084345,8.554921,-1.3861513,2016
498,r2i1p1f1,2016,05,13,5.88924043510745,9.889505,1.7862909,2016
499,r2i1p1f1,2016,05,14,2.0139596140115126,14.288017,3.1098714,2016
500,r2i1p1f1,2016,05,15,0.520102739756112,19.602758,4.9193673,2016
501,r2i1p1f1,2016,05,16,0.04491785671584344,18.847137,2.228584,2016
502,r2i1p1f1,2016,05,17,0.1307432063885454,21.08487,4.375193,2016
503,r2i1p1f1,2016,05,18,0.7575835742710086,19.15243,2.944376,2016
504,r2i1p1f1,2016,05,19,0.10388058502800189,15.186148,2.658141,2016
505,r2i1p1f1,2016,05,20,0.6190125652420437,15.762929,2.0929286,2016
506,r2i1p1f1,2016,05,21,0.0,21.001762,5.871982,2016
507,r2i1p1f1,2016,05,22,0.0035824432975809593,19.827255,5.3649793,2016
508,r2i1p1f1,2016,05,23,13.193435553778098,16.191772,3.7870936,2016
509,r2i1p1f1,2016,05,24,0.0,24.218933,6.972378,2016
510,r2i1p1f1,2016,05,25,0.0,26.330807,8.388487,2016
511,r2i1p1f1,2016,05,26,5.390253182570002,18.609303,2.0584364,2016
512,r2i1p1f1,2016,05,27,0.0,19.193201,3.9799922,2016
513,r2i1p1f1,2016,05,28,0.0,13.697912,5.824905,2016
514,r2i1p1f1,2016,05,29,17.829039060150254,11.910197,6.048742,2016
515,r2i1p1f1,2016,05,30,0.15706836962775783,11.806026,5.783042,2016
516,r2i1p1f1,2016,05,31,0.43155072334264755,14.829539,6.1201396,2016
517,r2i1p1f1,2016,06,01,0.0,24.153887,4.6131015,2016
518,r2i1p1f1,2016,06,02,0.0,25.804464,6.988203,2016
519,r2i1p1f1,2016,06,03,0.0,25.122284,9.633925,2016
520,r2i1p1f1,2016,06,04,0.0,22.367567,6.437023,2016
521,r2i1p1f1,2016,06,05,0.0,23.68793,6.320422,2016
522,r2i1p1f1,2016,06,06,0.0,23.11433,6.679839,2016
523,r2i1p1f1,2016,06,07,0.0,27.3652,8.477029,2016
524,r2i1p1f1,2016,06,08,3.471128872080534,26.037567,10.892249,2016
525,r2i1p1f1,2016,06,09,9.15302309378883,19.96252,5.922857,2016
526,r2i1p1f1,2016,06,10,4.955870647785769,19.049198,5.6657805,2016
527,r2i1p1f1,2016,06,11,0.3124357673816401,23.900587,8.046133,2016
528,r2i1p1f1,2016,06,12,0.0,29.020128,11.425586,2016
529,r2i1p1f1,2016,06,13,0.0,31.76796,12.828825,2016
530,r2i1p1f1,2016,06,14,0.0,32.807735,14.151546,2016
531,r2i1p1f1,2016,06,15,0.27881465668122896,32.67824,17.515594,2016
532,r2i1p1f1,2016,06,16,0.02390592595265144,28.67669,12.339991,2016
533,r2i1p1f1,2016,06,17,0.0,22.164202,6.25093,2016
534,r2i1p1f1,2016,06,18,0.0,25.206224,6.9541907,2016
535,r2i1p1f1,2016,06,19,0.0,26.539825,7.568321,2016
536,r2i1p1f1,2016,06,20,0.0,27.93221,9.399578,2016
537,r2i1p1f1,2016,06,21,0.0,27.136976,9.424863,2016
538,r2i1p1f1,2016,06,22,0.0,27.33955,9.778032,2016
539,r2i1p1f1,2016,06,23,0.0,27.22671,10.536053,2016
540,r2i1p1f1,2016,06,24,0.0,26.118637,10.625371,2016
541,r2i1p1f1,2016,06,25,0.0,24.843266,9.047516,2016
542,r2i1p1f1,2016,06,26,0.0,24.654034,8.147456,2016
543,r2i1p1f1,2016,06,27,0.0,26.13747,9.326357,2016
544,r2i1p1f1,2016,06,28,0.0,27.739883,10.789277,2016
545,r2i1p1f1,2016,06,29,0.016886155180355463,27.617764,8.03301,2016
546,r2i1p1f1,2016,06,30,0.0,24.788954,5.934292,2016
547,r2i1p1f1,2016,07,01,0.0,23.822584,7.764556,2016
548,r2i1p1f1,2016,07,02,0.0,27.796562,10.198399,2016
549,r2i1p1f1,2016,07,03,0.0,27.34045,13.82426,2016
550,r2i1p1f1,2016,07,04,17.90538511894948,27.972252,12.759735,2016
551,r2i1p1f1,2016,07,05,0.23871278615738098,27.377298,10.10168,2016
552,r2i1p1f1,2016,07,06,0.0,26.60747,11.254234,2016
553,r2i1p1f1,2016,07,07,0.0,27.272524,10.773637,2016
554,r2i1p1f1,2016,07,08,0.00014026655627766068,28.792286,12.652634,2016
555,r2i1p1f1,2016,07,09,0.0,29.845446,13.444914,2016
556,r2i1p1f1,2016,07,10,0.0,32.50641,13.956166,2016
557,r2i1p1f1,2016,07,11,0.0,31.735023,13.5061455,2016
558,r2i1p1f1,2016,07,12,0.0,31.128096,12.834575,2016
559,r2i1p1f1,2016,07,13,0.0,32.928272,14.178547,2016
560,r2i1p1f1,2016,07,14,0.0,33.10827,15.044621,2016
561,r2i1p1f1,2016,07,15,0.0,32.702522,14.447209,2016
562,r2i1p1f1,2016,07,16,0.0,31.842724,13.6979475,2016
563,r2i1p1f1,2016,07,17,0.0,30.502714,16.006594,2016
564,r2i1p1f1,2016,07,18,0.007123135593736571,29.90856,13.926851,2016
565,r2i1p1f1,2016,07,19,0.0,30.310024,13.079424,2016
566,r2i1p1f1,2016,07,20,0.0,30.053345,13.179297,2016
567,r2i1p1f1,2016,07,21,0.0,31.44543,16.330576,2016
568,r2i1p1f1,2016,07,22,0.0,29.738094,12.394721,2016
569,r2i1p1f1,2016,07,23,0.024937857016574035,28.029388,10.112801,2016
570,r2i1p1f1,2016,07,24,2.011572167117055,27.59641,10.17303,2016
571,r2i1p1f1,2016,07,25,0.7330509825341079,27.985874,10.800308,2016
572,r2i1p1f1,2016,07,26,0.0,29.147074,11.30641,2016
573,r2i1p1f1,2016,07,27,0.0,29.964218,11.914623,2016
574,r2i1p1f1,2016,07,28,0.0,31.623922,14.179285,2016
575,r2i1p1f1,2016,07,29,0.0,31.852236,14.500867,2016
576,r2i1p1f1,2016,07,30,0.0,30.12172,12.524405,2016
577,r2i1p1f1,2016,07,31,0.0,27.423534,10.157536,2016
578,r2i1p1f1,2016,08,01,0.0,28.692709,10.499732,2016
579,r2i1p1f1,2016,08,02,0.0,29.104733,10.489374,2016
580,r2i1p1f1,2016,08,03,0.0,28.645239,10.064465,2016
581,r2i1p1f1,2016,08,04,0.0,29.552982,11.275503,2016
582,r2i1p1f1,2016,08,05,0.0,31.034733,12.424728,2016
583,r2i1p1f1,2016,08,06,0.0,32.707657,13.959397,2016
584,r2i1p1f1,2016,08,07,0.0,36.327435,17.051908,2016
585,r2i1p1f1,2016,08,08,0.0,39.589066,19.776821,2016
586,r2i1p1f1,2016,08,09,0.0,37.102165,18.274662,2016
587,r2i1p1f1,2016,08,10,0.0,33.19946,14.731001,2016
588,r2i1p1f1,2016,08,11,0.0,31.056528,12.7116,2016
589,r2i1p1f1,2016,08,12,0.0,31.218105,13.313924,2016
590,r2i1p1f1,2016,08,13,0.0,31.12494,13.964124,2016
591,r2i1p1f1,2016,08,14,0.0,31.374102,14.944333,2016
592,r2i1p1f1,2016,08,15,0.0,31.214127,13.650171,2016
593,r2i1p1f1,2016,08,16,0.0,30.052505,12.207956,2016
594,r2i1p1f1,2016,08,17,0.0,27.864262,10.468186,2016
595,r2i1p1f1,2016,08,18,0.0,27.814459,11.064245,2016
596,r2i1p1f1,2016,08,19,0.0,26.49097,9.315721,2016
597,r2i1p1f1,2016,08,20,0.0,23.0915,7.9759836,2016
598,r2i1p1f1,2016,08,21,0.0,26.97193,9.651596,2016
599,r2i1p1f1,2016,08,22,0.0,31.231709,11.006788,2016
600,r2i1p1f1,2016,08,23,0.0,31.704185,12.156749,2016
601,r2i1p1f1,2016,08,24,0.0,30.108818,11.939443,2016
602,r2i1p1f1,2016,08,25,0.0,30.610136,12.455228,2016
603,r2i1p1f1,2016,08,26,0.0,30.222599,11.505097,2016
604,r2i1p1f1,2016,08,27,0.0,24.317284,8.776219,2016
605,r2i1p1f1,2016,08,28,0.0,23.672247,7.3644485,2016
606,r2i1p1f1,2016,08,29,0.0,19.776798,2.7700496,2016
607,r2i1p1f1,2016,08,30,0.0,23.279097,5.0341105,2016
608,r2i1p1f1,2016,08,31,0.0,27.026493,8.616262,2016
609,r2i1p1f1,2016,09,01,0.0,29.787579,12.229234,2016
610,r2i1p1f1,2016,09,02,0.0,29.502153,12.603108,2016
611,r2i1p1f1,2016,09,03,0.0,28.216381,12.036864,2016
612,r2i1p1f1,2016,09,04,0.0,28.65121,12.304853,2016
613,r2i1p1f1,2016,09,05,0.0,30.696484,13.207444,2016
614,r2i1p1f1,2016,09,06,0.0,28.386831,10.771343,2016
615,r2i1p1f1,2016,09,07,0.0,25.103086,8.730777,2016
616,r2i1p1f1,2016,09,08,0.0,25.027224,9.493122,2016
617,r2i1p1f1,2016,09,09,0.0,29.052853,10.706518,2016
618,r2i1p1f1,2016,09,10,0.0,30.476826,12.9452095,2016
619,r2i1p1f1,2016,09,11,0.009005711203476844,31.683607,13.034727,2016
620,r2i1p1f1,2016,09,12,0.05833188104308927,27.961777,13.291189,2016
621,r2i1p1f1,2016,09,13,0.0,27.640015,9.616684,2016
622,r2i1p1f1,2016,09,14,0.0,29.285702,10.684487,2016
623,r2i1p1f1,2016,09,15,0.0,29.276592,11.815344,2016
624,r2i1p1f1,2016,09,16,0.0,29.188595,11.164841,2016
625,r2i1p1f1,2016,09,17,0.0,28.029243,11.105283,2016
626,r2i1p1f1,2016,09,18,0.0,27.765089,10.277012,2016
627,r2i1p1f1,2016,09,19,0.0,28.7029,11.86417,2016
628,r2i1p1f1,2016,09,20,0.7032868147768148,30.115171,14.319029,2016
629,r2i1p1f1,2016,09,21,0.0,30.487167,13.748342,2016
630,r2i1p1f1,2016,09,22,0.0,30.532652,12.398858,2016
631,r2i1p1f1,2016,09,23,26.366030618037957,20.98682,7.026913,2016
632,r2i1p1f1,2016,09,24,59.44503002638857,7.75954,2.3215203,2016
633,r2i1p1f1,2016,09,25,33.488832819812856,5.3618655,-2.7047734,2016
634,r2i1p1f1,2016,09,26,28.115147339415742,6.346243,-4.833124,2016
635,r2i1p1f1,2016,09,27,5.186115029461619,8.053931,-0.9689044,2016
636,r2i1p1f1,2016,09,28,0.0,17.1407,2.734526,2016
637,r2i1p1f1,2016,09,29,3.6405744118942844,18.99236,5.742358,2016
638,r2i1p1f1,2016,09,30,8.551772259460659,17.057142,2.6122448,2016
639,r2i1p1f1,2016,10,01,0.0,18.952797,4.669943,2016
640,r2i1p1f1,2016,10,02,0.0,18.199297,4.8430624,2016
641,r2i1p1f1,2016,10,03,0.0,18.699858,4.351267,2016
642,r2i1p1f1,2016,10,04,0.0,16.335936,3.2851892,2016
643,r2i1p1f1,2016,10,05,3.7010001011017617,12.139546,2.810874,2016
644,r2i1p1f1,2016,10,06,24.07120494530178,12.170644,4.445536,2016
645,r2i1p1f1,2016,10,07,0.2628430557916335,15.864687,2.142728,2016
646,r2i1p1f1,2016,10,08,0.0,17.510014,3.3712134,2016
647,r2i1p1f1,2016,10,09,0.7868203700511983,16.777544,5.0275073,2016
648,r2i1p1f1,2016,10,10,2.420566911601222,18.097153,5.2323933,2016
649,r2i1p1f1,2016,10,11,0.0,17.765022,5.2956142,2016
650,r2i1p1f1,2016,10,12,0.0,17.500612,5.195122,2016
651,r2i1p1f1,2016,10,13,0.0,14.720139,5.750874,2016
652,r2i1p1f1,2016,10,14,0.06514256876051569,17.518877,4.120214,2016
653,r2i1p1f1,2016,10,15,0.0,17.83519,3.5573254,2016
654,r2i1p1f1,2016,10,16,0.0,20.279886,4.411421,2016
655,r2i1p1f1,2016,10,17,0.0,19.90077,4.288207,2016
656,r2i1p1f1,2016,10,18,0.0,18.233467,4.5156274,2016
657,r2i1p1f1,2016,10,19,0.043836026851260194,18.440819,5.0594816,2016
658,r2i1p1f1,2016,10,20,0.0,19.309814,5.646378,2016
659,r2i1p1f1,2016,10,21,0.0,21.328295,4.5941787,2016
660,r2i1p1f1,2016,10,22,0.0,22.931393,6.8037033,2016
661,r2i1p1f1,2016,10,23,0.0,23.989166,7.3509817,2016
662,r2i1p1f1,2016,10,24,0.0,22.254215,7.39322,2016
663,r2i1p1f1,2016,10,25,0.0,19.989542,6.711684,2016
664,r2i1p1f1,2016,10,26,0.0,19.587774,7.14547,2016
665,r2i1p1f1,2016,10,27,0.0,21.325897,5.9154634,2016
666,r2i1p1f1,2016,10,28,0.0,20.98614,3.4221165,2016
667,r2i1p1f1,2016,10,29,0.0,19.278858,5.887889,2016
668,r2i1p1f1,2016,10,30,0.0,22.836796,6.398383,2016
669,r2i1p1f1,2016,10,31,0.0,21.743534,6.822092,2016
670,r2i1p1f1,2016,11,01,0.0,20.084545,5.744355,2016
671,r2i1p1f1,2016,11,02,0.0,20.465084,6.370066,2016
672,r2i1p1f1,2016,11,03,0.0,23.229277,5.245885,2016
673,r2i1p1f1,2016,11,04,0.0,21.796196,5.7183633,2016
674,r2i1p1f1,2016,11,05,0.0,21.768734,5.8041463,2016
675,r2i1p1f1,2016,11,06,0.0,20.170319,4.904092,2016
676,r2i1p1f1,2016,11,07,0.0,16.361078,5.079154,2016
677,r2i1p1f1,2016,11,08,0.32272424877401834,12.9392395,3.7299352,2016
678,r2i1p1f1,2016,11,09,0.0,8.246128,-1.7267554,2016
679,r2i1p1f1,2016,11,10,0.09782180153216849,11.577507,-0.53918713,2016
680,r2i1p1f1,2016,11,11,0.003500342455271703,7.833817,-0.5660989,2016
681,r2i1p1f1,2016,11,12,0.0,11.2876215,-3.5987573,2016
682,r2i1p1f1,2016,11,13,0.0,11.627086,-0.80957824,2016
683,r2i1p1f1,2016,11,14,0.0,11.347358,-1.0982075,2016
684,r2i1p1f1,2016,11,15,0.022032477311138512,11.462164,0.85139805,2016
685,r2i1p1f1,2016,11,16,11.528859443849516,7.7500267,0.4709851,2016
686,r2i1p1f1,2016,11,17,0.05205372796039088,9.457144,3.737145,2016
687,r2i1p1f1,2016,11,18,33.076942664606925,7.153209,1.9102746,2016
688,r2i1p1f1,2016,11,19,57.556156166202314,7.6587267,3.4109979,2016
689,r2i1p1f1,2016,11,20,99.34914672138312,9.061643,-2.9429736,2016
690,r2i1p1f1,2016,11,21,17.889251901718897,0.1505122,-4.0858397,2016
691,r2i1p1f1,2016,11,22,5.86388838066621,1.8333615,-3.0485287,2016
692,r2i1p1f1,2016,11,23,0.407275007161773,8.720139,-0.32437918,2016
693,r2i1p1f1,2016,11,24,13.887304281496863,6.870144,0.7605728,2016
694,r2i1p1f1,2016,11,25,0.0,9.620796,0.8146347,2016
695,r2i1p1f1,2016,11,26,0.0,9.97637,-1.716426,2016
696,r2i1p1f1,2016,11,27,0.0,11.168548,-1.490778,2016
697,r2i1p1f1,2016,11,28,13.964897232765976,12.163895,-0.15712132,2016
698,r2i1p1f1,2016,11,29,17.62381867514565,2.0122626,-1.78788,2016
699,r2i1p1f1,2016,11,30,2.0958210353980506,3.517397,-2.2927575,2016
700,r2i1p1f1,2016,12,01,0.0,2.0517426,-6.677849,2016
701,r2i1p1f1,2016,12,02,0.0,5.2883263,-6.9808946,2016
702,r2i1p1f1,2016,12,03,0.2496230431811105,3.7725,-3.4815886,2016
703,r2i1p1f1,2016,12,04,0.0,3.4172716,-6.939878,2016
704,r2i1p1f1,2016,12,05,0.0,13.148056,-1.7956504,2016
705,r2i1p1f1,2016,12,06,0.0,14.904834,1.2014724,2016
706,r2i1p1f1,2016,12,07,0.0,14.087236,1.8223447,2016
707,r2i1p1f1,2016,12,08,0.0,12.959653,1.0214089,2016
708,r2i1p1f1,2016,12,09,0.0,13.981086,1.9355093,2016
709,r2i1p1f1,2016,12,10,0.0,13.969733,-0.717554,2016
710,r2i1p1f1,2016,12,11,0.0,14.201358,0.16898873,2016
711,r2i1p1f1,2016,12,12,0.0,14.245857,-0.5198073,2016
712,r2i1p1f1,2016,12,13,0.12264478243126248,11.132488,-0.4879387,2016
713,r2i1p1f1,2016,12,14,0.0,3.6952794,-5.6497936,2016
714,r2i1p1f1,2016,12,15,0.0,5.8081703,-7.506242,2016
715,r2i1p1f1,2016,12,16,0.0,4.996193,-8.553174,2016
716,r2i1p1f1,2016,12,17,39.30337601923384,1.7280252,-8.003376,2016
