index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
717,r2i1p1f1,2016,12,18,11.871203920096518,4.030693,-0.70467854,2016
718,r2i1p1f1,2016,12,19,0.025439541563033484,5.5774875,1.0343548,2016
719,r2i1p1f1,2016,12,20,0.0,9.22974,-2.3848598,2016
720,r2i1p1f1,2016,12,21,0.0,9.565602,-0.97623855,2016
721,r2i1p1f1,2016,12,22,0.0,9.608784,-1.229566,2016
722,r2i1p1f1,2016,12,23,0.0,7.893798,-2.8746538,2016
723,r2i1p1f1,2016,12,24,0.0,7.757357,-2.9866316,2016
724,r2i1p1f1,2016,12,25,0.0,7.2306275,-4.027106,2016
725,r2i1p1f1,2016,12,26,0.0,7.2630725,-4.8614173,2016
726,r2i1p1f1,2016,12,27,0.0,9.781723,-1.131163,2016
727,r2i1p1f1,2016,12,28,33.48550687660463,6.079264,1.1895722,2016
728,r2i1p1f1,2016,12,29,0.0,4.6973305,-4.5380383,2016
729,r2i1p1f1,2016,12,30,0.0,3.1748,-6.151763,2016
730,r2i1p1f1,2016,12,31,0.0,3.1699653,-1.5238657,2016
731,r2i1p1f1,2017,01,01,10.510451357283902,4.0824847,-1.3277503,2017
732,r2i1p1f1,2017,01,02,65.78757846996618,4.0200586,-0.09818874,2017
733,r2i1p1f1,2017,01,03,10.01445372591591,6.2651963,1.8270338,2017
734,r2i1p1f1,2017,01,04,80.88298475799652,10.12895,0.99825346,2017
735,r2i1p1f1,2017,01,05,63.18819855178635,10.530748,2.2368178,2017
736,r2i1p1f1,2017,01,06,4.547741651045866,10.964705,2.272746,2017
737,r2i1p1f1,2017,01,07,0.0,14.543654,1.9499906,2017
738,r2i1p1f1,2017,01,08,0.0,18.823997,2.2121413,2017
739,r2i1p1f1,2017,01,09,0.0,16.004526,3.3425293,2017
740,r2i1p1f1,2017,01,10,0.0,15.717094,1.5593902,2017
741,r2i1p1f1,2017,01,11,0.0,16.16744,1.8421274,2017
742,r2i1p1f1,2017,01,12,9.116352677315612,11.551149,1.9202257,2017
743,r2i1p1f1,2017,01,13,88.9546896268327,7.2768617,1.5556122,2017
744,r2i1p1f1,2017,01,14,31.511549624981573,3.1303782,-1.0813386,2017
745,r2i1p1f1,2017,01,15,1.034999172623849,4.607179,-0.4044304,2017
746,r2i1p1f1,2017,01,16,27.67367820387545,7.151499,-0.2147161,2017
747,r2i1p1f1,2017,01,17,24.29973862935395,7.45959,1.7094394,2017
748,r2i1p1f1,2017,01,18,44.25778491579247,2.3434925,-1.5654404,2017
749,r2i1p1f1,2017,01,19,0.31986967000053623,6.012722,-6.811881,2017
750,r2i1p1f1,2017,01,20,0.0,11.128438,-4.671658,2017
751,r2i1p1f1,2017,01,21,0.0,13.85094,-0.60472363,2017
752,r2i1p1f1,2017,01,22,0.0,13.219514,0.25980094,2017
753,r2i1p1f1,2017,01,23,0.0,9.353459,0.9560541,2017
754,r2i1p1f1,2017,01,24,0.0,11.0078125,0.09959891,2017
755,r2i1p1f1,2017,01,25,0.0,8.581992,-4.1423197,2017
756,r2i1p1f1,2017,01,26,0.0,12.343744,-2.553623,2017
757,r2i1p1f1,2017,01,27,0.0,12.027482,-2.906667,2017
758,r2i1p1f1,2017,01,28,0.0,14.774475,-0.41703504,2017
759,r2i1p1f1,2017,01,29,0.0,11.6578045,-2.189821,2017
760,r2i1p1f1,2017,01,30,0.0,6.755872,-3.925285,2017
761,r2i1p1f1,2017,01,31,0.0,6.244316,-5.757063,2017
762,r2i1p1f1,2017,02,01,1.6843784279514624,4.7476077,0.0043504178,2017
763,r2i1p1f1,2017,02,02,0.08130861086696174,9.977688,3.8116822,2017
764,r2i1p1f1,2017,02,03,2.90866920008389,10.562857,-0.22343074,2017
765,r2i1p1f1,2017,02,04,0.0,9.348686,-5.6602917,2017
766,r2i1p1f1,2017,02,05,0.0,7.7138925,-4.2753797,2017
767,r2i1p1f1,2017,02,06,0.0,6.821382,-4.309018,2017
768,r2i1p1f1,2017,02,07,0.0,8.170212,-3.145322,2017
769,r2i1p1f1,2017,02,08,0.0,13.414766,-0.450018,2017
770,r2i1p1f1,2017,02,09,0.0,14.216973,0.18499003,2017
771,r2i1p1f1,2017,02,10,0.0,15.209595,1.3259145,2017
772,r2i1p1f1,2017,02,11,0.0,16.161983,2.3893938,2017
773,r2i1p1f1,2017,02,12,0.0,15.2480755,2.2076952,2017
774,r2i1p1f1,2017,02,13,0.0,16.330557,1.13121,2017
775,r2i1p1f1,2017,02,14,0.0,16.954865,0.74243134,2017
776,r2i1p1f1,2017,02,15,0.0,17.075684,1.216711,2017
777,r2i1p1f1,2017,02,16,0.0,16.81043,1.7182713,2017
778,r2i1p1f1,2017,02,17,0.0059226281616877085,16.225122,2.4344873,2017
779,r2i1p1f1,2017,02,18,7.590868447410825,7.498693,2.0741072,2017
780,r2i1p1f1,2017,02,19,0.0,11.06971,1.4665718,2017
781,r2i1p1f1,2017,02,20,0.0,11.917316,-0.59769285,2017
782,r2i1p1f1,2017,02,21,0.0,13.132249,1.1100061,2017
783,r2i1p1f1,2017,02,22,0.0,16.435255,0.15525436,2017
784,r2i1p1f1,2017,02,23,0.0,16.836641,1.7308469,2017
785,r2i1p1f1,2017,02,24,0.0,15.727114,0.77412325,2017
786,r2i1p1f1,2017,02,25,0.0,12.425978,0.597059,2017
787,r2i1p1f1,2017,02,26,2.7470647919122153,10.938984,-0.20562343,2017
788,r2i1p1f1,2017,02,27,0.0,9.338655,1.7666147,2017
789,r2i1p1f1,2017,02,28,0.32274524861489995,10.567681,-0.2829307,2017
790,r2i1p1f1,2017,03,01,33.82590886366625,3.2502153,-3.605537,2017
791,r2i1p1f1,2017,03,02,0.5606002008649879,5.7377005,-5.6712523,2017
792,r2i1p1f1,2017,03,03,0.0,6.9254227,-3.6581676,2017
793,r2i1p1f1,2017,03,04,7.039010289974192,2.7943916,-3.1888106,2017
794,r2i1p1f1,2017,03,05,0.0,12.854181,-3.285949,2017
795,r2i1p1f1,2017,03,06,0.0,12.360726,-2.1709764,2017
796,r2i1p1f1,2017,03,07,0.0,13.066125,-0.62640804,2017
797,r2i1p1f1,2017,03,08,0.0,13.412766,-0.34112626,2017
798,r2i1p1f1,2017,03,09,0.0,13.769531,-0.22305572,2017
799,r2i1p1f1,2017,03,10,0.0,13.14834,0.8969476,2017
800,r2i1p1f1,2017,03,11,0.0,13.596517,2.995791,2017
801,r2i1p1f1,2017,03,12,0.0,16.964733,0.93037444,2017
802,r2i1p1f1,2017,03,13,0.0,15.755888,1.668923,2017
803,r2i1p1f1,2017,03,14,13.769433638942875,9.37107,-3.611662,2017
804,r2i1p1f1,2017,03,15,0.0,11.039182,-3.8841615,2017
805,r2i1p1f1,2017,03,16,0.0,10.118292,-3.0636156,2017
806,r2i1p1f1,2017,03,17,21.948402632887547,5.0189605,0.10898346,2017
807,r2i1p1f1,2017,03,18,38.40169157259739,6.6310596,-0.6334737,2017
808,r2i1p1f1,2017,03,19,50.06432874719254,5.2953944,-0.5927795,2017
809,r2i1p1f1,2017,03,20,43.11449476383412,4.4375467,-1.0310438,2017
810,r2i1p1f1,2017,03,21,6.702970881521581,6.9168167,-2.1928387,2017
811,r2i1p1f1,2017,03,22,2.3676326307115514,9.035341,-4.522949,2017
812,r2i1p1f1,2017,03,23,0.0,10.252915,-7.4959903,2017
813,r2i1p1f1,2017,03,24,0.0,13.420171,-3.7844117,2017
814,r2i1p1f1,2017,03,25,0.40602243883628175,9.832099,-0.17927854,2017
815,r2i1p1f1,2017,03,26,0.0,7.9304905,-3.747387,2017
816,r2i1p1f1,2017,03,27,0.0,5.683065,-6.0838013,2017
817,r2i1p1f1,2017,03,28,0.0,10.294305,-6.042011,2017
818,r2i1p1f1,2017,03,29,15.161914205348763,5.4041753,-4.1808195,2017
819,r2i1p1f1,2017,03,30,67.49925859185169,3.3148534,0.08478067,2017
820,r2i1p1f1,2017,03,31,0.0,9.787283,-3.3021648,2017
821,r2i1p1f1,2017,04,01,0.0,18.71444,-0.66999847,2017
822,r2i1p1f1,2017,04,02,0.0,17.637014,1.9397161,2017
823,r2i1p1f1,2017,04,03,0.0,15.675058,2.1570334,2017
824,r2i1p1f1,2017,04,04,0.0,19.690172,4.398638,2017
825,r2i1p1f1,2017,04,05,0.0,23.868221,6.448271,2017
826,r2i1p1f1,2017,04,06,0.0,23.95219,8.509128,2017
827,r2i1p1f1,2017,04,07,0.0,22.411703,5.9789343,2017
828,r2i1p1f1,2017,04,08,8.124707298338762,10.955975,-3.7172773,2017
829,r2i1p1f1,2017,04,09,5.405743649435653,8.143809,-6.243237,2017
830,r2i1p1f1,2017,04,10,2.467620187952399,8.2470875,-4.336923,2017
831,r2i1p1f1,2017,04,11,6.044037539490651,7.5227847,-0.23554268,2017
832,r2i1p1f1,2017,04,12,4.1537749580059495,5.745795,-0.30363935,2017
833,r2i1p1f1,2017,04,13,5.9862040698835,8.719342,-3.9579713,2017
834,r2i1p1f1,2017,04,14,0.0,15.319184,-1.6871048,2017
835,r2i1p1f1,2017,04,15,0.0,13.069868,-1.1184883,2017
836,r2i1p1f1,2017,04,16,11.339123012798014,6.4037256,-2.2365284,2017
837,r2i1p1f1,2017,04,17,0.0,11.700499,-1.6797982,2017
838,r2i1p1f1,2017,04,18,0.0,15.87721,0.79776275,2017
839,r2i1p1f1,2017,04,19,0.0,19.636597,2.643625,2017
840,r2i1p1f1,2017,04,20,0.0,22.375834,3.5828333,2017
841,r2i1p1f1,2017,04,21,0.0,16.650583,1.7976584,2017
842,r2i1p1f1,2017,04,22,0.0817902505983826,14.738253,4.439526,2017
843,r2i1p1f1,2017,04,23,0.0,16.622816,2.3177428,2017
844,r2i1p1f1,2017,04,24,14.998909330573111,12.425396,-3.795916,2017
845,r2i1p1f1,2017,04,25,4.61862742744975,1.2353622,-9.220655,2017
846,r2i1p1f1,2017,04,26,0.0,9.514547,-4.823559,2017
847,r2i1p1f1,2017,04,27,0.0,14.564422,-2.2219853,2017
848,r2i1p1f1,2017,04,28,0.0,14.189841,0.14452362,2017
849,r2i1p1f1,2017,04,29,1.3942674831364106,9.083488,1.9549472,2017
850,r2i1p1f1,2017,04,30,0.005423267055868144,8.786355,0.444552,2017
851,r2i1p1f1,2017,05,01,0.0,14.658134,-2.356618,2017
852,r2i1p1f1,2017,05,02,0.03608075506305725,14.983001,-1.0348552,2017
853,r2i1p1f1,2017,05,03,0.0,13.864426,0.045296595,2017
854,r2i1p1f1,2017,05,04,0.0,12.703497,0.9298543,2017
855,r2i1p1f1,2017,05,05,6.766833592477129,8.689803,-7.4940686,2017
856,r2i1p1f1,2017,05,06,15.289643001429235,5.015259,-2.3326142,2017
857,r2i1p1f1,2017,05,07,2.799809030022096,9.267615,0.5469888,2017
858,r2i1p1f1,2017,05,08,0.0,16.476343,-2.639538,2017
859,r2i1p1f1,2017,05,09,0.0,16.881525,1.141762,2017
860,r2i1p1f1,2017,05,10,0.0,17.504238,2.0065627,2017
861,r2i1p1f1,2017,05,11,0.0,19.564081,2.9320858,2017
862,r2i1p1f1,2017,05,12,0.0,22.033665,5.493123,2017
863,r2i1p1f1,2017,05,13,0.0,25.517635,7.9462547,2017
864,r2i1p1f1,2017,05,14,0.0,26.725973,8.804801,2017
865,r2i1p1f1,2017,05,15,0.0,29.142359,10.909599,2017
866,r2i1p1f1,2017,05,16,0.0,25.915743,8.453101,2017
867,r2i1p1f1,2017,05,17,0.0,15.739092,-0.2509532,2017
868,r2i1p1f1,2017,05,18,0.0,14.029638,-0.8629034,2017
869,r2i1p1f1,2017,05,19,0.0,19.86578,-0.18657039,2017
870,r2i1p1f1,2017,05,20,0.0,23.906229,7.118147,2017
871,r2i1p1f1,2017,05,21,0.0,23.032263,5.7393913,2017
872,r2i1p1f1,2017,05,22,0.7071972352255566,13.897802,-2.3531108,2017
873,r2i1p1f1,2017,05,23,0.0,14.367097,1.1566342,2017
874,r2i1p1f1,2017,05,24,0.0,17.47226,3.1219122,2017
875,r2i1p1f1,2017,05,25,0.0,19.416187,2.644697,2017
876,r2i1p1f1,2017,05,26,0.0,20.961329,4.714045,2017
877,r2i1p1f1,2017,05,27,0.0,24.95353,8.023385,2017
878,r2i1p1f1,2017,05,28,0.0,28.655182,9.632215,2017
879,r2i1p1f1,2017,05,29,0.0,27.27891,10.52332,2017
880,r2i1p1f1,2017,05,30,0.0,24.296803,8.259057,2017
881,r2i1p1f1,2017,05,31,8.64528236136091,12.594673,2.0201566,2017
882,r2i1p1f1,2017,06,01,0.3116353332188737,13.455564,4.4802475,2017
883,r2i1p1f1,2017,06,02,0.06156582162475388,16.768473,2.5483747,2017
884,r2i1p1f1,2017,06,03,0.072321862822159,19.879826,2.1910303,2017
885,r2i1p1f1,2017,06,04,0.013247094242475353,22.57296,4.5836434,2017
886,r2i1p1f1,2017,06,05,0.0,21.171076,5.260009,2017
887,r2i1p1f1,2017,06,06,0.0,17.277456,4.117202,2017
888,r2i1p1f1,2017,06,07,0.0,18.722208,3.9351795,2017
889,r2i1p1f1,2017,06,08,0.34178848859133165,18.328527,3.4492157,2017
890,r2i1p1f1,2017,06,09,2.963753318779429,13.554597,2.0789196,2017
891,r2i1p1f1,2017,06,10,0.1886964555454212,16.41188,-0.69285506,2017
892,r2i1p1f1,2017,06,11,0.019372515442647946,18.569027,5.8416476,2017
893,r2i1p1f1,2017,06,12,0.0,24.795902,5.775169,2017
894,r2i1p1f1,2017,06,13,0.0,27.127832,8.726992,2017
895,r2i1p1f1,2017,06,14,0.0,26.324,8.001775,2017
896,r2i1p1f1,2017,06,15,0.0,24.214903,6.6297483,2017
897,r2i1p1f1,2017,06,16,0.0,25.07819,6.2415566,2017
898,r2i1p1f1,2017,06,17,0.0,26.499073,8.057294,2017
899,r2i1p1f1,2017,06,18,0.0,25.076508,7.3341346,2017
900,r2i1p1f1,2017,06,19,0.0,18.28421,4.023183,2017
901,r2i1p1f1,2017,06,20,0.0,22.05625,5.409288,2017
902,r2i1p1f1,2017,06,21,0.0,28.931898,9.462609,2017
903,r2i1p1f1,2017,06,22,0.0,29.203325,10.473567,2017
904,r2i1p1f1,2017,06,23,0.0,25.595688,7.2944937,2017
905,r2i1p1f1,2017,06,24,0.0,24.559217,5.7497573,2017
906,r2i1p1f1,2017,06,25,0.0,23.372162,6.58686,2017
907,r2i1p1f1,2017,06,26,0.0,24.187069,8.701433,2017
908,r2i1p1f1,2017,06,27,0.0,26.911871,7.9720664,2017
909,r2i1p1f1,2017,06,28,0.0,29.643942,10.820568,2017
910,r2i1p1f1,2017,06,29,0.0,30.20915,11.36654,2017
911,r2i1p1f1,2017,06,30,0.0,28.70238,11.614339,2017
912,r2i1p1f1,2017,07,01,0.0,27.904135,10.274118,2017
913,r2i1p1f1,2017,07,02,0.0,26.925468,8.365538,2017
914,r2i1p1f1,2017,07,03,0.0,26.819204,8.53574,2017
915,r2i1p1f1,2017,07,04,0.0,26.909786,9.115891,2017
916,r2i1p1f1,2017,07,05,0.0,28.499935,10.495984,2017
917,r2i1p1f1,2017,07,06,0.0,31.833675,12.370925,2017
918,r2i1p1f1,2017,07,07,0.0,32.281853,13.614394,2017
919,r2i1p1f1,2017,07,08,0.0,31.084341,12.624621,2017
920,r2i1p1f1,2017,07,09,0.0,27.277563,9.014628,2017
921,r2i1p1f1,2017,07,10,0.0,29.887295,11.633281,2017
922,r2i1p1f1,2017,07,11,0.0,31.560202,13.434905,2017
923,r2i1p1f1,2017,07,12,0.0,32.58953,14.374719,2017
924,r2i1p1f1,2017,07,13,0.0,33.591793,15.462019,2017
925,r2i1p1f1,2017,07,14,0.0,33.66383,15.748298,2017
926,r2i1p1f1,2017,07,15,0.0,34.066635,14.632819,2017
927,r2i1p1f1,2017,07,16,0.0,31.482948,12.631438,2017
928,r2i1p1f1,2017,07,17,0.0,30.456938,12.566487,2017
929,r2i1p1f1,2017,07,18,0.0,30.548536,12.356911,2017
930,r2i1p1f1,2017,07,19,0.0,29.071045,10.348542,2017
931,r2i1p1f1,2017,07,20,0.0,29.70067,11.0032425,2017
932,r2i1p1f1,2017,07,21,0.0,32.306614,13.405389,2017
933,r2i1p1f1,2017,07,22,0.0,34.770744,15.394793,2017
934,r2i1p1f1,2017,07,23,0.0,33.301582,14.866848,2017
935,r2i1p1f1,2017,07,24,0.0,32.58891,14.105888,2017
936,r2i1p1f1,2017,07,25,0.0,31.11856,12.913391,2017
937,r2i1p1f1,2017,07,26,0.0,31.098564,12.974477,2017
938,r2i1p1f1,2017,07,27,0.0,31.650196,14.749629,2017
939,r2i1p1f1,2017,07,28,0.0,33.15785,15.425227,2017
940,r2i1p1f1,2017,07,29,0.0,33.09794,14.794621,2017
941,r2i1p1f1,2017,07,30,0.0,32.70903,14.617349,2017
942,r2i1p1f1,2017,07,31,0.0,31.903008,13.96157,2017
943,r2i1p1f1,2017,08,01,0.0,30.968554,12.817825,2017
944,r2i1p1f1,2017,08,02,0.0,28.914911,10.70392,2017
945,r2i1p1f1,2017,08,03,0.0,31.906132,13.447031,2017
946,r2i1p1f1,2017,08,04,0.0,35.887726,17.090591,2017
947,r2i1p1f1,2017,08,05,0.0,34.792774,17.370676,2017
948,r2i1p1f1,2017,08,06,0.0,33.9128,17.539106,2017
949,r2i1p1f1,2017,08,07,0.0,31.86187,16.096336,2017
950,r2i1p1f1,2017,08,08,0.0,31.388525,13.647576,2017
951,r2i1p1f1,2017,08,09,0.0,30.426044,12.402676,2017
952,r2i1p1f1,2017,08,10,0.0,29.640059,13.236226,2017
953,r2i1p1f1,2017,08,11,0.0,30.199127,13.219367,2017
954,r2i1p1f1,2017,08,12,0.0,31.788937,13.540233,2017
955,r2i1p1f1,2017,08,13,0.0,30.378292,15.161968,2017
956,r2i1p1f1,2017,08,14,0.0,29.442076,15.45435,2017
957,r2i1p1f1,2017,08,15,0.001316542042891692,29.977182,15.78325,2017
958,r2i1p1f1,2017,08,16,0.5884730786682177,30.067354,17.014013,2017
959,r2i1p1f1,2017,08,17,0.0,30.091475,15.451118,2017
960,r2i1p1f1,2017,08,18,0.0,30.344097,14.59829,2017
961,r2i1p1f1,2017,08,19,0.0,30.283346,13.845722,2017
962,r2i1p1f1,2017,08,20,0.0,30.090902,13.167984,2017
963,r2i1p1f1,2017,08,21,0.0,31.085922,13.698752,2017
964,r2i1p1f1,2017,08,22,0.0,32.06384,15.54323,2017
965,r2i1p1f1,2017,08,23,0.0,32.28969,16.296455,2017
966,r2i1p1f1,2017,08,24,0.3063744616016405,32.508022,17.067207,2017
967,r2i1p1f1,2017,08,25,0.0,30.528696,13.353389,2017
968,r2i1p1f1,2017,08,26,0.0,28.96498,11.390396,2017
969,r2i1p1f1,2017,08,27,0.0,27.87259,10.19843,2017
970,r2i1p1f1,2017,08,28,0.0,27.573374,8.216929,2017
971,r2i1p1f1,2017,08,29,0.0,22.828827,5.7870955,2017
972,r2i1p1f1,2017,08,30,0.0,20.340801,3.5171678,2017
973,r2i1p1f1,2017,08,31,0.0,22.251698,3.301581,2017
974,r2i1p1f1,2017,09,01,0.0,24.253653,7.422368,2017
975,r2i1p1f1,2017,09,02,0.0,26.932915,9.248279,2017
976,r2i1p1f1,2017,09,03,0.0,27.282696,9.913977,2017
977,r2i1p1f1,2017,09,04,0.0,26.284262,8.093586,2017
978,r2i1p1f1,2017,09,05,0.0,24.433521,7.8172116,2017
979,r2i1p1f1,2017,09,06,0.0,23.0741,6.8881545,2017
980,r2i1p1f1,2017,09,07,0.0,23.699198,8.466645,2017
981,r2i1p1f1,2017,09,08,1.818856193029625,24.219645,5.924195,2017
982,r2i1p1f1,2017,09,09,0.0,23.111013,6.9913516,2017
983,r2i1p1f1,2017,09,10,0.0,26.124926,9.23206,2017
984,r2i1p1f1,2017,09,11,0.0,26.200922,8.952604,2017
985,r2i1p1f1,2017,09,12,0.0,26.965445,10.424321,2017
986,r2i1p1f1,2017,09,13,0.0,31.241774,12.68986,2017
987,r2i1p1f1,2017,09,14,0.0,31.443546,13.308528,2017
988,r2i1p1f1,2017,09,15,0.0,30.754677,14.158645,2017
989,r2i1p1f1,2017,09,16,0.0,29.8667,11.496533,2017
990,r2i1p1f1,2017,09,17,0.0,29.027676,12.872999,2017
991,r2i1p1f1,2017,09,18,0.0,26.323618,8.423148,2017
992,r2i1p1f1,2017,09,19,0.0,23.07172,8.736993,2017
993,r2i1p1f1,2017,09,20,0.0,22.002129,6.3716073,2017
994,r2i1p1f1,2017,09,21,0.0,21.778418,5.6282105,2017
995,r2i1p1f1,2017,09,22,0.044663764912491806,21.45618,6.6575756,2017
996,r2i1p1f1,2017,09,23,0.0,21.737745,6.3317723,2017
997,r2i1p1f1,2017,09,24,0.0,21.667707,8.354572,2017
998,r2i1p1f1,2017,09,25,0.0,21.626451,8.33404,2017
999,r2i1p1f1,2017,09,26,0.0,22.961447,7.3746066,2017
1000,r2i1p1f1,2017,09,27,0.0,23.546606,8.4599,2017
1001,r2i1p1f1,2017,09,28,0.0,21.26693,5.465838,2017
1002,r2i1p1f1,2017,09,29,0.0,20.402279,6.677423,2017
1003,r2i1p1f1,2017,09,30,0.0,20.745638,6.586361,2017
1004,r2i1p1f1,2017,10,01,0.0,27.8513,8.590034,2017
1005,r2i1p1f1,2017,10,02,0.0,30.435328,12.798991,2017
1006,r2i1p1f1,2017,10,03,0.0,30.18332,13.698425,2017
1007,r2i1p1f1,2017,10,04,0.0,29.791576,12.512938,2017
1008,r2i1p1f1,2017,10,05,0.0,28.776957,12.371107,2017
1009,r2i1p1f1,2017,10,06,0.0,28.83453,12.477236,2017
1010,r2i1p1f1,2017,10,07,0.0,28.296562,12.3196125,2017
1011,r2i1p1f1,2017,10,08,0.0,25.145054,9.983885,2017
1012,r2i1p1f1,2017,10,09,0.0,24.229963,6.1077733,2017
1013,r2i1p1f1,2017,10,10,0.0,26.081343,10.061399,2017
1014,r2i1p1f1,2017,10,11,0.0,25.042631,8.57241,2017
1015,r2i1p1f1,2017,10,12,0.0,20.773561,7.645857,2017
1016,r2i1p1f1,2017,10,13,0.0,23.160414,8.598709,2017
1017,r2i1p1f1,2017,10,14,0.0,22.478565,5.9365444,2017
1018,r2i1p1f1,2017,10,15,0.0,24.122467,7.18682,2017
1019,r2i1p1f1,2017,10,16,0.0,25.723724,8.777221,2017
1020,r2i1p1f1,2017,10,17,0.0,24.669119,7.900095,2017
1021,r2i1p1f1,2017,10,18,0.0,18.505348,4.4600034,2017
1022,r2i1p1f1,2017,10,19,0.0,21.046402,5.148865,2017
1023,r2i1p1f1,2017,10,20,0.0,23.019888,6.1123004,2017
1024,r2i1p1f1,2017,10,21,0.0,24.877434,6.8943076,2017
1025,r2i1p1f1,2017,10,22,0.0,23.589184,9.014944,2017
1026,r2i1p1f1,2017,10,23,0.0,21.63265,8.1228075,2017
1027,r2i1p1f1,2017,10,24,0.0,18.629774,4.9747696,2017
1028,r2i1p1f1,2017,10,25,0.0,22.097187,8.758855,2017
1029,r2i1p1f1,2017,10,26,0.0,21.519878,8.691378,2017
1030,r2i1p1f1,2017,10,27,0.0,19.805079,7.1335692,2017
1031,r2i1p1f1,2017,10,28,0.3616465004317713,17.357712,5.4295654,2017
1032,r2i1p1f1,2017,10,29,2.678827302235968,12.641595,5.864351,2017
1033,r2i1p1f1,2017,10,30,3.0728043590128298,12.958467,1.6396234,2017
1034,r2i1p1f1,2017,10,31,0.0,15.853596,3.2574806,2017
1035,r2i1p1f1,2017,11,01,0.0,16.91841,2.2811697,2017
1036,r2i1p1f1,2017,11,02,0.0,17.203848,3.7532067,2017
1037,r2i1p1f1,2017,11,03,0.0,18.343117,6.0758605,2017
1038,r2i1p1f1,2017,11,04,0.0,14.140266,2.1313355,2017
1039,r2i1p1f1,2017,11,05,0.07245555688524082,14.139692,1.065136,2017
1040,r2i1p1f1,2017,11,06,0.15843245602039902,10.743855,3.2330635,2017
1041,r2i1p1f1,2017,11,07,0.0,14.061089,-0.46117187,2017
1042,r2i1p1f1,2017,11,08,0.0,13.865973,-0.3214705,2017
1043,r2i1p1f1,2017,11,09,0.0,13.554625,0.20847203,2017
1044,r2i1p1f1,2017,11,10,0.0,13.324638,0.05053848,2017
1045,r2i1p1f1,2017,11,11,0.0,12.403738,-1.8252403,2017
1046,r2i1p1f1,2017,11,12,0.0,10.204675,-2.0840318,2017
1047,r2i1p1f1,2017,11,13,0.0,11.179387,-5.5243397,2017
1048,r2i1p1f1,2017,11,14,13.751175868674181,9.283274,-2.6957774,2017
1049,r2i1p1f1,2017,11,15,2.2709895508411977,4.56865,-2.818664,2017
1050,r2i1p1f1,2017,11,16,0.15673897172606444,6.9776025,-1.8208536,2017
1051,r2i1p1f1,2017,11,17,0.007207841834035487,12.227812,0.14193246,2017
1052,r2i1p1f1,2017,11,18,0.0,11.909214,0.033943567,2017
1053,r2i1p1f1,2017,11,19,0.0,10.91279,-2.3353307,2017
1054,r2i1p1f1,2017,11,20,0.0,9.722693,-2.6999898,2017
1055,r2i1p1f1,2017,11,21,0.017372997927640636,11.2335005,-4.1160293,2017
1056,r2i1p1f1,2017,11,22,0.0,9.991044,-1.6436316,2017
1057,r2i1p1f1,2017,11,23,43.73693878207212,10.307688,0.11068647,2017
1058,r2i1p1f1,2017,11,24,79.20978244465704,10.1383705,5.3860426,2017
1059,r2i1p1f1,2017,11,25,7.2143493504811955,7.9379163,-0.5537254,2017
1060,r2i1p1f1,2017,11,26,6.278213421949029,5.594135,-3.0554097,2017
1061,r2i1p1f1,2017,11,27,0.0,6.4377737,-4.8651247,2017
1062,r2i1p1f1,2017,11,28,10.032028201889121,7.492665,-4.4062605,2017
1063,r2i1p1f1,2017,11,29,45.045714474354796,5.9260597,1.2103682,2017
1064,r2i1p1f1,2017,11,30,1.077024951277613,5.8265476,2.7176116,2017
1065,r2i1p1f1,2017,12,01,0.0,14.732908,2.830874,2017
1066,r2i1p1f1,2017,12,02,0.0,16.418837,3.498208,2017
1067,r2i1p1f1,2017,12,03,0.0,15.844246,3.1704488,2017
1068,r2i1p1f1,2017,12,04,0.0,17.463095,2.1226757,2017
1069,r2i1p1f1,2017,12,05,0.0,15.050041,3.6523743,2017
1070,r2i1p1f1,2017,12,06,0.0,16.59357,3.623883,2017
1071,r2i1p1f1,2017,12,07,0.0,14.719798,2.8752077,2017
1072,r2i1p1f1,2017,12,08,0.0,14.571108,2.4630208,2017
1073,r2i1p1f1,2017,12,09,0.0,14.103279,1.8446774,2017
1074,r2i1p1f1,2017,12,10,0.0,12.463154,-1.452642,2017
1075,r2i1p1f1,2017,12,11,0.0,12.106621,-0.34696198,2017
1076,r2i1p1f1,2017,12,12,0.0,13.835696,0.94910526,2017
1077,r2i1p1f1,2017,12,13,0.0,15.089114,1.4564306,2017
1078,r2i1p1f1,2017,12,14,0.0,14.212679,1.1352243,2017
1079,r2i1p1f1,2017,12,15,3.754507203596474e-05,10.571579,-1.844724,2017
