index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1080,r2i1p1f1,2017,12,16,6.572921703264001,3.7475684,-9.026731,2017
1081,r2i1p1f1,2017,12,17,0.0,4.334728,-8.848156,2017
1082,r2i1p1f1,2017,12,18,0.0,1.2368809,-9.631411,2017
1083,r2i1p1f1,2017,12,19,19.211364782621295,-1.2260628,-7.703798,2017
1084,r2i1p1f1,2017,12,20,0.0,5.243109,-8.516963,2017
1085,r2i1p1f1,2017,12,21,26.474324283145297,-1.3938752,-8.304321,2017
1086,r2i1p1f1,2017,12,22,9.778202382417826,2.9444764,-1.8969891,2017
1087,r2i1p1f1,2017,12,23,0.0,8.618372,0.85412616,2017
1088,r2i1p1f1,2017,12,24,0.0,5.9952674,-0.048290547,2017
1089,r2i1p1f1,2017,12,25,0.0,5.6588736,-1.3940256,2017
1090,r2i1p1f1,2017,12,26,0.0,8.442601,-2.2679603,2017
1091,r2i1p1f1,2017,12,27,0.0,9.649108,1.7597183,2017
1092,r2i1p1f1,2017,12,28,0.0,7.5330057,0.96862125,2017
1093,r2i1p1f1,2017,12,29,13.666855082332264,3.9155989,-1.4373318,2017
1094,r2i1p1f1,2017,12,30,40.65918360586063,0.7110654,-3.3824425,2017
1095,r2i1p1f1,2017,12,31,26.34419372323184,4.185375,-5.397421,2017
1096,r2i1p1f1,2018,01,01,13.796848583017262,3.4122674,-1.772565,2018
1097,r2i1p1f1,2018,01,02,0.0,1.3762906,-3.4793963,2018
1098,r2i1p1f1,2018,01,03,0.0,3.3814855,-7.4051046,2018
1099,r2i1p1f1,2018,01,04,0.0,6.0754833,-7.3476944,2018
1100,r2i1p1f1,2018,01,05,0.0,5.6447587,-5.279802,2018
1101,r2i1p1f1,2018,01,06,0.0,5.2596583,-5.4737563,2018
1102,r2i1p1f1,2018,01,07,0.0,7.551261,-4.33823,2018
1103,r2i1p1f1,2018,01,08,0.0,9.362315,-3.4757445,2018
1104,r2i1p1f1,2018,01,09,0.0,8.969375,-3.0149279,2018
1105,r2i1p1f1,2018,01,10,0.0,9.243956,-3.943825,2018
1106,r2i1p1f1,2018,01,11,0.0,12.041982,-2.1832404,2018
1107,r2i1p1f1,2018,01,12,0.0,9.223518,-2.3254323,2018
1108,r2i1p1f1,2018,01,13,7.0847053038820516,1.5231402,-3.1741078,2018
1109,r2i1p1f1,2018,01,14,2.972574989217509,4.958861,-0.18859814,2018
1110,r2i1p1f1,2018,01,15,0.0,15.00189,3.935288,2018
1111,r2i1p1f1,2018,01,16,0.0,17.983803,2.0456395,2018
1112,r2i1p1f1,2018,01,17,25.59174176970443,11.914475,4.662273,2018
1113,r2i1p1f1,2018,01,18,2.2195613073248612,10.293203,3.036994,2018
1114,r2i1p1f1,2018,01,19,7.368480455988902,6.7047434,0.6195316,2018
1115,r2i1p1f1,2018,01,20,0.0,6.2718353,-2.8741543,2018
1116,r2i1p1f1,2018,01,21,5.531550817207831,2.4423635,-3.7586474,2018
1117,r2i1p1f1,2018,01,22,0.0,3.275121,-6.8921742,2018
1118,r2i1p1f1,2018,01,23,0.0,6.577534,-0.94902325,2018
1119,r2i1p1f1,2018,01,24,0.0,12.418076,0.15051681,2018
1120,r2i1p1f1,2018,01,25,0.0,17.260433,2.1076612,2018
1121,r2i1p1f1,2018,01,26,0.0,18.04917,1.5996194,2018
1122,r2i1p1f1,2018,01,27,0.0,17.699934,2.056166,2018
1123,r2i1p1f1,2018,01,28,0.0,15.535234,2.4606764,2018
1124,r2i1p1f1,2018,01,29,0.0,13.583682,1.5304085,2018
1125,r2i1p1f1,2018,01,30,30.340918905746477,8.131441,-3.3417962,2018
1126,r2i1p1f1,2018,01,31,0.005099908113292118,0.6865825,-9.93929,2018
1127,r2i1p1f1,2018,02,01,24.706932190635527,-3.35906,-7.4342356,2018
1128,r2i1p1f1,2018,02,02,0.0,1.1266509,-12.150449,2018
1129,r2i1p1f1,2018,02,03,0.0,4.451925,-8.699778,2018
1130,r2i1p1f1,2018,02,04,0.0,11.32223,-3.3425434,2018
1131,r2i1p1f1,2018,02,05,0.0,15.522317,0.46525025,2018
1132,r2i1p1f1,2018,02,06,0.0,13.437076,-0.1419444,2018
1133,r2i1p1f1,2018,02,07,0.0,8.358475,-3.3763404,2018
1134,r2i1p1f1,2018,02,08,0.005011738875719647,7.147689,-4.500974,2018
1135,r2i1p1f1,2018,02,09,10.473218613207372,2.7747588,-1.8952398,2018
1136,r2i1p1f1,2018,02,10,4.332211942314993,2.5363753,-13.073588,2018
1137,r2i1p1f1,2018,02,11,0.0,-0.39374307,-14.33934,2018
1138,r2i1p1f1,2018,02,12,0.0,2.7556648,-11.094855,2018
1139,r2i1p1f1,2018,02,13,0.0,2.7925038,-9.692529,2018
1140,r2i1p1f1,2018,02,14,0.0,9.694325,-3.9125628,2018
1141,r2i1p1f1,2018,02,15,0.0,3.9994898,-9.09831,2018
1142,r2i1p1f1,2018,02,16,0.0,5.5989923,-9.305312,2018
1143,r2i1p1f1,2018,02,17,0.0,7.2950563,-9.109431,2018
1144,r2i1p1f1,2018,02,18,0.0,13.990053,-2.3879628,2018
1145,r2i1p1f1,2018,02,19,0.0,10.961012,-2.5161073,2018
1146,r2i1p1f1,2018,02,20,7.503985902370075,3.605403,-0.7765202,2018
1147,r2i1p1f1,2018,02,21,0.0,5.240243,-3.2808373,2018
1148,r2i1p1f1,2018,02,22,0.0,8.25555,-7.0485044,2018
1149,r2i1p1f1,2018,02,23,0.5312002789371315,9.502896,-4.498218,2018
1150,r2i1p1f1,2018,02,24,11.524646477048988,4.7997556,-1.1090394,2018
1151,r2i1p1f1,2018,02,25,28.93323254896901,3.612685,-0.45821908,2018
1152,r2i1p1f1,2018,02,26,5.064406628207507,2.30057,-7.031029,2018
1153,r2i1p1f1,2018,02,27,88.91975063060482,2.8015168,-1.7160784,2018
1154,r2i1p1f1,2018,02,28,0.0,5.553297,-0.154846,2018
1155,r2i1p1f1,2018,03,01,0.0,7.255908,-6.602867,2018
1156,r2i1p1f1,2018,03,02,0.0,9.893025,-3.3521602,2018
1157,r2i1p1f1,2018,03,03,0.0,10.067863,-3.477821,2018
1158,r2i1p1f1,2018,03,04,0.0,11.086177,-3.2224784,2018
1159,r2i1p1f1,2018,03,05,0.0,12.9749975,-1.6400825,2018
1160,r2i1p1f1,2018,03,06,0.0,17.274187,0.0046216524,2018
1161,r2i1p1f1,2018,03,07,0.0,21.040148,3.824901,2018
1162,r2i1p1f1,2018,03,08,0.0,19.836754,3.3274786,2018
1163,r2i1p1f1,2018,03,09,0.004418169006525064,19.432997,3.8607142,2018
1164,r2i1p1f1,2018,03,10,0.0,22.912855,5.729416,2018
1165,r2i1p1f1,2018,03,11,0.0,22.779356,7.582793,2018
1166,r2i1p1f1,2018,03,12,0.0,23.749111,6.0978165,2018
1167,r2i1p1f1,2018,03,13,0.0,24.78282,7.3469496,2018
1168,r2i1p1f1,2018,03,14,0.0,20.833477,4.9073462,2018
1169,r2i1p1f1,2018,03,15,0.0,14.901518,0.5340273,2018
1170,r2i1p1f1,2018,03,16,0.0,15.288967,-1.8941224,2018
1171,r2i1p1f1,2018,03,17,0.0,15.349891,-3.1305647,2018
1172,r2i1p1f1,2018,03,18,12.372848116053948,11.9054165,-3.0529208,2018
1173,r2i1p1f1,2018,03,19,0.0,8.954404,-0.31727347,2018
1174,r2i1p1f1,2018,03,20,44.6170848606226,4.0802665,-1.7625674,2018
1175,r2i1p1f1,2018,03,21,10.477657146895162,5.620358,-0.25515208,2018
1176,r2i1p1f1,2018,03,22,7.670260338958402,11.0892315,-2.0633223,2018
1177,r2i1p1f1,2018,03,23,27.483825023339776,8.952986,-3.17115,2018
1178,r2i1p1f1,2018,03,24,21.841886283856674,7.019562,-3.669635,2018
1179,r2i1p1f1,2018,03,25,3.7360722233223407,4.6080723,-0.73431337,2018
1180,r2i1p1f1,2018,03,26,0.0,5.2025585,-0.2696631,2018
1181,r2i1p1f1,2018,03,27,0.5119607076756858,8.253425,-3.4096935,2018
1182,r2i1p1f1,2018,03,28,5.051857408062251,4.552775,-3.0731678,2018
1183,r2i1p1f1,2018,03,29,0.4918131152163159,6.432514,-2.8558764,2018
1184,r2i1p1f1,2018,03,30,3.0138601621239594,3.8918433,-2.8824537,2018
1185,r2i1p1f1,2018,03,31,0.3095097439969462,6.908855,1.260711,2018
1186,r2i1p1f1,2018,04,01,3.2767275795847057,7.1140294,0.2679286,2018
1187,r2i1p1f1,2018,04,02,0.0,15.331721,-2.493181,2018
1188,r2i1p1f1,2018,04,03,0.0,16.249619,-2.0258398,2018
1189,r2i1p1f1,2018,04,04,0.0,14.817368,0.6567169,2018
1190,r2i1p1f1,2018,04,05,0.0,16.920458,1.3620816,2018
1191,r2i1p1f1,2018,04,06,0.0,16.912214,1.9770756,2018
1192,r2i1p1f1,2018,04,07,7.323688725003963,11.893938,-4.0337605,2018
1193,r2i1p1f1,2018,04,08,0.6380734019890392,4.205867,-8.832034,2018
1194,r2i1p1f1,2018,04,09,0.0,7.2517543,-5.185456,2018
1195,r2i1p1f1,2018,04,10,0.0,14.25678,-2.0861528,2018
1196,r2i1p1f1,2018,04,11,0.0,15.542122,0.0108740395,2018
1197,r2i1p1f1,2018,04,12,7.676372834668235,12.604376,-3.6716542,2018
1198,r2i1p1f1,2018,04,13,0.004811732889300821,15.513886,-2.058351,2018
1199,r2i1p1f1,2018,04,14,0.0,15.034358,-1.4257913,2018
1200,r2i1p1f1,2018,04,15,0.0,16.858917,-2.1789198,2018
1201,r2i1p1f1,2018,04,16,0.0,16.36284,0.5168541,2018
1202,r2i1p1f1,2018,04,17,0.0,18.901424,3.226533,2018
1203,r2i1p1f1,2018,04,18,3.7072635954245925,17.713827,1.4535666,2018
1204,r2i1p1f1,2018,04,19,0.03541241861127604,20.750057,3.8812432,2018
1205,r2i1p1f1,2018,04,20,0.14581519727786285,21.411007,4.1579885,2018
1206,r2i1p1f1,2018,04,21,5.136509716871492,14.291018,-1.608551,2018
1207,r2i1p1f1,2018,04,22,0.7313509180396347,16.418417,-0.34964225,2018
1208,r2i1p1f1,2018,04,23,0.0,22.997467,3.7387226,2018
1209,r2i1p1f1,2018,04,24,0.0,23.762377,5.2306967,2018
1210,r2i1p1f1,2018,04,25,0.0,21.566158,4.4113536,2018
1211,r2i1p1f1,2018,04,26,0.0,17.097792,3.1510475,2018
1212,r2i1p1f1,2018,04,27,13.233777858253093,7.4498134,-5.061056,2018
1213,r2i1p1f1,2018,04,28,1.4402542207720286,1.8321667,-2.899712,2018
1214,r2i1p1f1,2018,04,29,0.0,10.121292,-2.6222026,2018
1215,r2i1p1f1,2018,04,30,0.0,15.395283,-0.34749505,2018
1216,r2i1p1f1,2018,05,01,0.0,20.363735,0.18148227,2018
1217,r2i1p1f1,2018,05,02,3.6426185057140312,17.469933,-0.41816133,2018
1218,r2i1p1f1,2018,05,03,0.31489148593839045,20.925833,4.1839004,2018
1219,r2i1p1f1,2018,05,04,0.0,18.46794,5.700482,2018
1220,r2i1p1f1,2018,05,05,0.31930387503962265,11.753885,5.450362,2018
1221,r2i1p1f1,2018,05,06,0.0015737603742029304,15.001931,1.3377323,2018
1222,r2i1p1f1,2018,05,07,0.0,17.85361,2.7814946,2018
1223,r2i1p1f1,2018,05,08,0.4644474785436614,17.292755,1.2370616,2018
1224,r2i1p1f1,2018,05,09,1.6200351172301453,10.804122,4.4105897,2018
1225,r2i1p1f1,2018,05,10,0.0,18.086597,2.1332104,2018
1226,r2i1p1f1,2018,05,11,0.0,25.195707,7.6069727,2018
1227,r2i1p1f1,2018,05,12,0.0,26.422682,11.263709,2018
1228,r2i1p1f1,2018,05,13,0.0,26.21198,9.9390545,2018
1229,r2i1p1f1,2018,05,14,0.0,23.990019,8.836967,2018
1230,r2i1p1f1,2018,05,15,0.5140782345104247,25.169174,9.26674,2018
1231,r2i1p1f1,2018,05,16,0.0976107557317636,25.993587,9.082151,2018
1232,r2i1p1f1,2018,05,17,0.46620011255352156,26.00015,9.50574,2018
1233,r2i1p1f1,2018,05,18,0.0,29.141464,11.8826275,2018
1234,r2i1p1f1,2018,05,19,0.07049678847229537,29.39872,12.502171,2018
1235,r2i1p1f1,2018,05,20,0.0,28.663876,12.235444,2018
1236,r2i1p1f1,2018,05,21,0.0,27.995323,11.415978,2018
1237,r2i1p1f1,2018,05,22,0.0,29.542437,10.237172,2018
1238,r2i1p1f1,2018,05,23,1.257724522614668,27.929775,11.414746,2018
1239,r2i1p1f1,2018,05,24,0.0,28.680923,11.79342,2018
1240,r2i1p1f1,2018,05,25,0.0,28.7812,9.961716,2018
1241,r2i1p1f1,2018,05,26,0.0,27.293247,9.387794,2018
1242,r2i1p1f1,2018,05,27,0.0,25.89256,8.870585,2018
1243,r2i1p1f1,2018,05,28,0.0,24.103493,7.9485617,2018
1244,r2i1p1f1,2018,05,29,0.0,21.32978,5.6445236,2018
1245,r2i1p1f1,2018,05,30,0.0,23.62624,4.8687973,2018
1246,r2i1p1f1,2018,05,31,0.0,30.244638,11.672592,2018
1247,r2i1p1f1,2018,06,01,0.0,33.647278,14.134532,2018
1248,r2i1p1f1,2018,06,02,0.06098130593622605,33.099514,13.688433,2018
1249,r2i1p1f1,2018,06,03,5.260768476252381,30.00024,11.660542,2018
1250,r2i1p1f1,2018,06,04,0.01762348838383332,30.531319,13.557988,2018
1251,r2i1p1f1,2018,06,05,1.3805163310070594,29.463388,13.289348,2018
1252,r2i1p1f1,2018,06,06,8.135999634284348,26.944155,11.958737,2018
1253,r2i1p1f1,2018,06,07,0.006541523851830369,26.779362,10.5774,2018
1254,r2i1p1f1,2018,06,08,0.0,27.207157,9.512115,2018
1255,r2i1p1f1,2018,06,09,0.0,26.71599,9.775896,2018
1256,r2i1p1f1,2018,06,10,4.052764921254073,24.63891,7.7993155,2018
1257,r2i1p1f1,2018,06,11,0.0,22.673286,6.6422763,2018
1258,r2i1p1f1,2018,06,12,0.0,20.68311,6.548701,2018
1259,r2i1p1f1,2018,06,13,0.0012173608690948011,17.743715,4.8646936,2018
1260,r2i1p1f1,2018,06,14,0.0,18.553122,5.063234,2018
1261,r2i1p1f1,2018,06,15,0.0,22.472738,4.7805505,2018
1262,r2i1p1f1,2018,06,16,0.011903316429267691,21.367977,6.075637,2018
1263,r2i1p1f1,2018,06,17,0.013673411740455776,16.137882,5.5510516,2018
1264,r2i1p1f1,2018,06,18,0.0,16.909893,2.6038716,2018
1265,r2i1p1f1,2018,06,19,0.19725500184834416,21.752811,4.910725,2018
1266,r2i1p1f1,2018,06,20,0.0,23.77308,6.2207713,2018
1267,r2i1p1f1,2018,06,21,0.0,25.11293,9.307226,2018
1268,r2i1p1f1,2018,06,22,0.0,28.978052,10.263538,2018
1269,r2i1p1f1,2018,06,23,0.0,32.33234,13.103508,2018
1270,r2i1p1f1,2018,06,24,0.0,33.241474,13.641821,2018
1271,r2i1p1f1,2018,06,25,0.0,33.97891,14.60334,2018
1272,r2i1p1f1,2018,06,26,0.0,33.954826,14.661731,2018
1273,r2i1p1f1,2018,06,27,1.1505990179837402,30.058681,12.12025,2018
1274,r2i1p1f1,2018,06,28,0.0,30.657402,13.853785,2018
1275,r2i1p1f1,2018,06,29,0.0,28.869326,12.885888,2018
1276,r2i1p1f1,2018,06,30,0.0,32.068382,14.699263,2018
1277,r2i1p1f1,2018,07,01,0.0,32.725098,17.476015,2018
1278,r2i1p1f1,2018,07,02,0.0,32.247723,13.751721,2018
1279,r2i1p1f1,2018,07,03,0.0,29.630875,12.170134,2018
1280,r2i1p1f1,2018,07,04,0.0,27.093008,10.20392,2018
1281,r2i1p1f1,2018,07,05,0.0,28.678808,10.812567,2018
1282,r2i1p1f1,2018,07,06,0.0,31.104692,12.500841,2018
1283,r2i1p1f1,2018,07,07,0.0,31.497837,13.268559,2018
1284,r2i1p1f1,2018,07,08,0.0,30.091948,12.38629,2018
1285,r2i1p1f1,2018,07,09,0.0,28.508526,11.679942,2018
1286,r2i1p1f1,2018,07,10,0.0,30.038252,12.767638,2018
1287,r2i1p1f1,2018,07,11,0.0,29.862461,12.584739,2018
1288,r2i1p1f1,2018,07,12,0.0,30.318832,13.009412,2018
1289,r2i1p1f1,2018,07,13,0.0,30.857357,12.285921,2018
1290,r2i1p1f1,2018,07,14,0.0,31.374186,13.716052,2018
1291,r2i1p1f1,2018,07,15,0.0,29.94181,12.585452,2018
1292,r2i1p1f1,2018,07,16,0.0,28.650465,11.654933,2018
1293,r2i1p1f1,2018,07,17,0.0,26.60018,10.291686,2018
1294,r2i1p1f1,2018,07,18,0.0,27.307207,9.913864,2018
1295,r2i1p1f1,2018,07,19,0.0,30.039751,11.245185,2018
1296,r2i1p1f1,2018,07,20,0.0,30.553802,12.961349,2018
1297,r2i1p1f1,2018,07,21,0.0,30.631542,13.2871,2018
1298,r2i1p1f1,2018,07,22,0.0,31.675444,13.931597,2018
1299,r2i1p1f1,2018,07,23,0.0,35.162746,16.109745,2018
1300,r2i1p1f1,2018,07,24,0.0,33.289,16.113047,2018
1301,r2i1p1f1,2018,07,25,0.0,32.371643,14.68383,2018
1302,r2i1p1f1,2018,07,26,0.0,31.91022,14.499988,2018
1303,r2i1p1f1,2018,07,27,0.0,30.36402,13.071149,2018
1304,r2i1p1f1,2018,07,28,0.0,30.05838,11.861937,2018
1305,r2i1p1f1,2018,07,29,0.0,30.30893,12.065139,2018
1306,r2i1p1f1,2018,07,30,0.0,30.260693,13.787917,2018
1307,r2i1p1f1,2018,07,31,0.0,30.00998,12.4963255,2018
1308,r2i1p1f1,2018,08,01,0.0,28.00273,10.967461,2018
1309,r2i1p1f1,2018,08,02,0.0,28.873497,10.416822,2018
1310,r2i1p1f1,2018,08,03,0.0,30.72878,13.445821,2018
1311,r2i1p1f1,2018,08,04,0.0,31.316143,13.210884,2018
1312,r2i1p1f1,2018,08,05,0.0,30.768536,13.015973,2018
1313,r2i1p1f1,2018,08,06,0.0,30.04023,12.61843,2018
1314,r2i1p1f1,2018,08,07,0.0,30.466566,13.085288,2018
1315,r2i1p1f1,2018,08,08,0.0,30.076548,13.015002,2018
1316,r2i1p1f1,2018,08,09,0.0,28.4175,11.186437,2018
1317,r2i1p1f1,2018,08,10,0.0,26.213017,9.118262,2018
1318,r2i1p1f1,2018,08,11,0.0,26.424198,9.400775,2018
1319,r2i1p1f1,2018,08,12,0.0,28.440186,11.4304285,2018
1320,r2i1p1f1,2018,08,13,0.0,28.770298,12.088384,2018
1321,r2i1p1f1,2018,08,14,0.0,28.86394,12.806839,2018
1322,r2i1p1f1,2018,08,15,0.0,29.116655,13.49926,2018
1323,r2i1p1f1,2018,08,16,0.7259221671399876,30.248077,14.331087,2018
1324,r2i1p1f1,2018,08,17,0.0,30.21852,13.370507,2018
1325,r2i1p1f1,2018,08,18,0.0,29.33132,12.862009,2018
1326,r2i1p1f1,2018,08,19,0.0,25.716715,8.21572,2018
1327,r2i1p1f1,2018,08,20,0.0,23.489172,6.69192,2018
1328,r2i1p1f1,2018,08,21,0.0,22.017307,4.7643843,2018
1329,r2i1p1f1,2018,08,22,0.0,27.324951,9.71761,2018
1330,r2i1p1f1,2018,08,23,0.0,26.993954,9.628032,2018
1331,r2i1p1f1,2018,08,24,0.0,24.329905,6.3118124,2018
1332,r2i1p1f1,2018,08,25,0.0,29.622793,10.574178,2018
1333,r2i1p1f1,2018,08,26,0.0,31.914093,12.115631,2018
1334,r2i1p1f1,2018,08,27,0.0,30.61407,12.9683895,2018
1335,r2i1p1f1,2018,08,28,0.0,31.047422,11.712915,2018
1336,r2i1p1f1,2018,08,29,0.0,30.99269,10.781693,2018
1337,r2i1p1f1,2018,08,30,0.0,30.025146,10.093932,2018
1338,r2i1p1f1,2018,08,31,0.0,29.38581,11.879754,2018
1339,r2i1p1f1,2018,09,01,0.0,29.02971,13.154541,2018
1340,r2i1p1f1,2018,09,02,1.169453599812606,30.473335,14.918755,2018
1341,r2i1p1f1,2018,09,03,0.023584781820318312,31.667759,14.540334,2018
1342,r2i1p1f1,2018,09,04,0.0,31.075752,14.222797,2018
1343,r2i1p1f1,2018,09,05,0.0,28.023258,10.877991,2018
1344,r2i1p1f1,2018,09,06,0.0,27.488407,10.334051,2018
1345,r2i1p1f1,2018,09,07,0.0,28.54625,11.558819,2018
1346,r2i1p1f1,2018,09,08,0.0,32.2501,15.764842,2018
1347,r2i1p1f1,2018,09,09,0.0,32.249203,16.013147,2018
1348,r2i1p1f1,2018,09,10,0.0,32.06242,15.990019,2018
1349,r2i1p1f1,2018,09,11,0.0,29.902153,12.074043,2018
1350,r2i1p1f1,2018,09,12,0.0,24.812231,7.821394,2018
1351,r2i1p1f1,2018,09,13,0.0,19.21038,1.9639853,2018
1352,r2i1p1f1,2018,09,14,0.0,18.826817,4.436503,2018
1353,r2i1p1f1,2018,09,15,0.0,20.65097,6.3353415,2018
1354,r2i1p1f1,2018,09,16,0.0,24.921915,9.218059,2018
1355,r2i1p1f1,2018,09,17,0.0,25.147236,7.934705,2018
1356,r2i1p1f1,2018,09,18,0.0,23.71244,8.745097,2018
1357,r2i1p1f1,2018,09,19,0.0,23.040493,7.047476,2018
1358,r2i1p1f1,2018,09,20,0.2022687274592709,17.771044,1.4720539,2018
1359,r2i1p1f1,2018,09,21,0.0,18.123852,-0.88057995,2018
1360,r2i1p1f1,2018,09,22,0.0,16.322224,0.7866965,2018
1361,r2i1p1f1,2018,09,23,0.0,20.216671,5.9147873,2018
1362,r2i1p1f1,2018,09,24,0.0,24.666597,8.564087,2018
1363,r2i1p1f1,2018,09,25,0.0,26.235826,7.8634176,2018
1364,r2i1p1f1,2018,09,26,0.0,26.814697,9.471202,2018
1365,r2i1p1f1,2018,09,27,0.0,27.327705,10.323396,2018
1366,r2i1p1f1,2018,09,28,0.0,28.172358,10.607095,2018
1367,r2i1p1f1,2018,09,29,0.0,27.383715,10.174827,2018
1368,r2i1p1f1,2018,09,30,0.0,21.710743,6.0340295,2018
1369,r2i1p1f1,2018,10,01,0.0,23.744198,7.409055,2018
1370,r2i1p1f1,2018,10,02,0.0,25.598122,8.668186,2018
1371,r2i1p1f1,2018,10,03,0.0,26.889774,9.12415,2018
1372,r2i1p1f1,2018,10,04,0.0,26.769625,10.193226,2018
1373,r2i1p1f1,2018,10,05,0.001632710616552056,25.590101,9.878094,2018
1374,r2i1p1f1,2018,10,06,0.0,26.315874,7.2073607,2018
1375,r2i1p1f1,2018,10,07,0.0,24.986967,6.8668666,2018
1376,r2i1p1f1,2018,10,08,0.0,23.303251,4.3223524,2018
1377,r2i1p1f1,2018,10,09,0.11802212505314785,20.292418,6.0315824,2018
1378,r2i1p1f1,2018,10,10,0.0,15.599747,2.5089433,2018
1379,r2i1p1f1,2018,10,11,0.0,18.467022,3.1423452,2018
1380,r2i1p1f1,2018,10,12,0.0,25.147158,5.9393997,2018
1381,r2i1p1f1,2018,10,13,0.0,27.054092,8.747513,2018
1382,r2i1p1f1,2018,10,14,0.0,27.27196,9.55468,2018
1383,r2i1p1f1,2018,10,15,0.0,22.448446,8.500556,2018
1384,r2i1p1f1,2018,10,16,0.0,24.919489,8.296956,2018
1385,r2i1p1f1,2018,10,17,0.0,26.965513,8.54497,2018
1386,r2i1p1f1,2018,10,18,0.0,25.713703,10.256059,2018
1387,r2i1p1f1,2018,10,19,0.0,23.875372,7.321411,2018
1388,r2i1p1f1,2018,10,20,0.0,22.72688,6.0809593,2018
1389,r2i1p1f1,2018,10,21,0.0,21.759962,4.2458124,2018
1390,r2i1p1f1,2018,10,22,0.0,22.019522,4.953921,2018
1391,r2i1p1f1,2018,10,23,0.0,19.731918,4.8371654,2018
1392,r2i1p1f1,2018,10,24,0.0,20.079433,4.8237677,2018
1393,r2i1p1f1,2018,10,25,1.7084480781564848,17.72565,0.7290436,2018
1394,r2i1p1f1,2018,10,26,26.627787973064606,12.629794,-0.5084216,2018
1395,r2i1p1f1,2018,10,27,14.286980781945694,11.730898,-1.4215652,2018
1396,r2i1p1f1,2018,10,28,0.031452230919407714,14.296193,-0.96721756,2018
1397,r2i1p1f1,2018,10,29,0.3549048728718145,14.162807,0.38132086,2018
1398,r2i1p1f1,2018,10,30,38.19062431799606,11.436781,5.510681,2018
1399,r2i1p1f1,2018,10,31,44.70061526472609,11.522569,5.8275614,2018
1400,r2i1p1f1,2018,11,01,0.6398531150807685,11.7683115,-0.32886377,2018
1401,r2i1p1f1,2018,11,02,0.0,9.505914,0.7305693,2018
1402,r2i1p1f1,2018,11,03,0.6749104882496445,4.2106423,-0.18993133,2018
1403,r2i1p1f1,2018,11,04,0.0,10.543443,-3.1979601,2018
1404,r2i1p1f1,2018,11,05,0.0,10.505401,-2.1067543,2018
1405,r2i1p1f1,2018,11,06,0.0,14.047883,0.25071236,2018
1406,r2i1p1f1,2018,11,07,0.0,15.917358,1.609722,2018
1407,r2i1p1f1,2018,11,08,1.2013781954132914,12.868571,2.3573167,2018
1408,r2i1p1f1,2018,11,09,4.58556305469616,7.158286,1.9717013,2018
1409,r2i1p1f1,2018,11,10,0.010224394589805832,8.574296,1.3059995,2018
1410,r2i1p1f1,2018,11,11,22.295327674901973,7.6338744,2.2301893,2018
1411,r2i1p1f1,2018,11,12,27.327665653669662,7.4221926,0.54115725,2018
1412,r2i1p1f1,2018,11,13,0.0,11.785346,-0.8905678,2018
1413,r2i1p1f1,2018,11,14,0.0,12.009205,-0.5524999,2018
1414,r2i1p1f1,2018,11,15,0.0,13.305512,-0.5566971,2018
1415,r2i1p1f1,2018,11,16,0.0,12.604638,1.6639056,2018
1416,r2i1p1f1,2018,11,17,0.0,12.663076,1.8731611,2018
1417,r2i1p1f1,2018,11,18,0.0,17.430141,4.1760974,2018
1418,r2i1p1f1,2018,11,19,0.0,18.621222,1.7044208,2018
1419,r2i1p1f1,2018,11,20,0.0,15.149223,1.8633689,2018
1420,r2i1p1f1,2018,11,21,0.0,13.45002,0.27260825,2018
1421,r2i1p1f1,2018,11,22,0.0,13.171944,-1.871622,2018
1422,r2i1p1f1,2018,11,23,0.0,13.329621,-2.0911615,2018
1423,r2i1p1f1,2018,11,24,0.0,10.741396,-0.11643454,2018
1424,r2i1p1f1,2018,11,25,0.0,15.013215,-0.14067039,2018
1425,r2i1p1f1,2018,11,26,0.0,14.006228,0.40783983,2018
1426,r2i1p1f1,2018,11,27,0.43456013991090003,10.230362,3.4836645,2018
1427,r2i1p1f1,2018,11,28,0.08020620112242446,10.749482,2.2693043,2018
1428,r2i1p1f1,2018,11,29,0.0,10.609494,-1.9917666,2018
1429,r2i1p1f1,2018,11,30,2.4908417561933813,10.070275,-0.15159528,2018
1430,r2i1p1f1,2018,12,01,3.216964633331652,7.4509373,3.100401,2018
1431,r2i1p1f1,2018,12,02,0.0,11.407966,-1.0575079,2018
1432,r2i1p1f1,2018,12,03,0.0,12.899721,-1.8016849,2018
1433,r2i1p1f1,2018,12,04,0.0,11.070875,-0.7698463,2018
