index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1434,r2i1p1f1,2018,12,05,0.0,13.155173,0.046324704,2018
1435,r2i1p1f1,2018,12,06,0.0,13.9660015,0.28419113,2018
1436,r2i1p1f1,2018,12,07,0.0,14.130012,0.9585047,2018
1437,r2i1p1f1,2018,12,08,0.0,16.101732,0.25524628,2018
1438,r2i1p1f1,2018,12,09,2.4889840614308083,11.423753,-1.8059744,2018
1439,r2i1p1f1,2018,12,10,8.948127875247827,2.0095809,-5.593212,2018
1440,r2i1p1f1,2018,12,11,0.0,5.1130223,-8.603025,2018
1441,r2i1p1f1,2018,12,12,25.684697300535984,5.0706873,-5.6986365,2018
1442,r2i1p1f1,2018,12,13,62.11804456901378,6.3121676,1.895568,2018
1443,r2i1p1f1,2018,12,14,21.044244633734568,4.7521076,0.55888385,2018
1444,r2i1p1f1,2018,12,15,15.309809916121035,5.6636143,0.7972536,2018
1445,r2i1p1f1,2018,12,16,0.208899673536787,12.074998,3.139353,2018
1446,r2i1p1f1,2018,12,17,0.0,12.930786,2.0631497,2018
1447,r2i1p1f1,2018,12,18,0.0,11.799133,3.7025335,2018
1448,r2i1p1f1,2018,12,19,48.76460543779943,8.381174,5.3198442,2018
1449,r2i1p1f1,2018,12,20,10.482647832787524,9.099369,1.730333,2018
1450,r2i1p1f1,2018,12,21,0.0,9.87361,-2.211162,2018
1451,r2i1p1f1,2018,12,22,0.0,6.665017,-4.362511,2018
1452,r2i1p1f1,2018,12,23,0.0,8.145544,-4.6602755,2018
1453,r2i1p1f1,2018,12,24,0.0,11.440157,-0.40731215,2018
1454,r2i1p1f1,2018,12,25,0.0,15.400799,1.775004,2018
1455,r2i1p1f1,2018,12,26,0.0,13.771409,1.6342386,2018
1456,r2i1p1f1,2018,12,27,9.38146891393654,8.031486,2.382295,2018
1457,r2i1p1f1,2018,12,28,6.724428980669472,4.9070973,-2.3453648,2018
1458,r2i1p1f1,2018,12,29,13.227960852964316,0.92024595,-4.666674,2018
1459,r2i1p1f1,2018,12,30,0.0,3.372154,-7.3652744,2018
1460,r2i1p1f1,2018,12,31,95.95103356987238,8.0648985,-4.5545683,2018
1461,r2i1p1f1,2019,01,01,17.131957283485324,4.2901754,-1.2952945,2019
1462,r2i1p1f1,2019,01,02,0.0,7.759185,1.9376984,2019
1463,r2i1p1f1,2019,01,03,0.0,8.530865,-1.0699145,2019
1464,r2i1p1f1,2019,01,04,0.0,11.893334,-0.63246065,2019
1465,r2i1p1f1,2019,01,05,0.0,13.72759,0.2635056,2019
1466,r2i1p1f1,2019,01,06,0.0,17.900063,2.8151977,2019
1467,r2i1p1f1,2019,01,07,0.0,17.47034,2.933535,2019
1468,r2i1p1f1,2019,01,08,0.0,16.587656,3.7127752,2019
1469,r2i1p1f1,2019,01,09,0.0,14.989018,4.177519,2019
1470,r2i1p1f1,2019,01,10,0.0,17.93493,4.165862,2019
1471,r2i1p1f1,2019,01,11,0.0,15.499643,3.5750775,2019
1472,r2i1p1f1,2019,01,12,0.0,16.962952,3.1198332,2019
1473,r2i1p1f1,2019,01,13,0.0,15.87301,2.7119176,2019
1474,r2i1p1f1,2019,01,14,0.05968292602679307,12.8284,4.2050247,2019
1475,r2i1p1f1,2019,01,15,0.0,16.58759,2.5958247,2019
1476,r2i1p1f1,2019,01,16,0.0,17.557531,0.9467137,2019
1477,r2i1p1f1,2019,01,17,0.0,14.13105,-0.22490613,2019
1478,r2i1p1f1,2019,01,18,0.0,11.748467,-1.8135891,2019
1479,r2i1p1f1,2019,01,19,12.586100300093396,2.5602918,-8.639938,2019
1480,r2i1p1f1,2019,01,20,1.5012727640308954,-1.3769566,-6.3152213,2019
1481,r2i1p1f1,2019,01,21,8.489545694996755,2.2481518,-2.9463627,2019
1482,r2i1p1f1,2019,01,22,1.7205335295259898,1.772756,-2.811789,2019
1483,r2i1p1f1,2019,01,23,62.483687251089854,2.3480725,-2.151455,2019
1484,r2i1p1f1,2019,01,24,31.743302741625275,2.4254258,-3.0140994,2019
1485,r2i1p1f1,2019,01,25,27.974502932584773,3.014367,-5.290675,2019
1486,r2i1p1f1,2019,01,26,0.32544369177440574,6.465623,-7.650825,2019
1487,r2i1p1f1,2019,01,27,11.81485012840802,3.6892848,-10.702665,2019
1488,r2i1p1f1,2019,01,28,0.0,2.959121,-10.522769,2019
1489,r2i1p1f1,2019,01,29,0.6175208806500729,1.0262324,-11.464251,2019
1490,r2i1p1f1,2019,01,30,0.00012268639273735552,2.9895332,-8.526213,2019
1491,r2i1p1f1,2019,01,31,0.0,2.3034844,-12.81504,2019
1492,r2i1p1f1,2019,02,01,0.0,2.511934,-12.338938,2019
1493,r2i1p1f1,2019,02,02,0.0,3.4063237,-10.979826,2019
1494,r2i1p1f1,2019,02,03,0.0,6.538469,-10.351695,2019
1495,r2i1p1f1,2019,02,04,6.012761032980052,-0.7025461,-8.993826,2019
1496,r2i1p1f1,2019,02,05,34.07616083053514,0.60951966,-5.743176,2019
1497,r2i1p1f1,2019,02,06,82.47683045203583,2.9658833,-2.663998,2019
1498,r2i1p1f1,2019,02,07,47.431990903658935,7.0313354,-3.2522283,2019
1499,r2i1p1f1,2019,02,08,63.68860124180523,6.051015,1.282579,2019
1500,r2i1p1f1,2019,02,09,0.0,7.7401767,-4.783109,2019
1501,r2i1p1f1,2019,02,10,0.0,12.888892,-2.2541425,2019
1502,r2i1p1f1,2019,02,11,0.0,17.119833,0.35003945,2019
1503,r2i1p1f1,2019,02,12,0.0,12.186846,-2.879234,2019
1504,r2i1p1f1,2019,02,13,0.0,12.778902,-1.6268721,2019
1505,r2i1p1f1,2019,02,14,0.0,14.846015,0.13001682,2019
1506,r2i1p1f1,2019,02,15,0.0,12.197442,-0.23216218,2019
1507,r2i1p1f1,2019,02,16,0.0,12.591235,-0.3900654,2019
1508,r2i1p1f1,2019,02,17,0.0,14.210198,0.2783701,2019
1509,r2i1p1f1,2019,02,18,0.0,17.421461,1.0498046,2019
1510,r2i1p1f1,2019,02,19,0.0,17.582348,1.7128824,2019
1511,r2i1p1f1,2019,02,20,0.0,15.907273,2.8321784,2019
1512,r2i1p1f1,2019,02,21,0.0,20.81562,4.5475783,2019
1513,r2i1p1f1,2019,02,22,1.162331986870413,13.20515,0.80032635,2019
1514,r2i1p1f1,2019,02,23,0.002826019352561651,6.839713,-5.2434754,2019
1515,r2i1p1f1,2019,02,24,0.0,6.5019326,-8.188651,2019
1516,r2i1p1f1,2019,02,25,0.0,7.355222,-5.689916,2019
1517,r2i1p1f1,2019,02,26,0.0,7.374625,-4.440324,2019
1518,r2i1p1f1,2019,02,27,0.0,9.6994295,-3.8250966,2019
1519,r2i1p1f1,2019,02,28,3.346125588009622,4.7478466,-1.3236321,2019
1520,r2i1p1f1,2019,03,01,0.02064745892242242,2.489915,-4.9010797,2019
1521,r2i1p1f1,2019,03,02,5.7124719483069315,3.5414112,-6.857571,2019
1522,r2i1p1f1,2019,03,03,0.0,10.367728,-6.4627705,2019
1523,r2i1p1f1,2019,03,04,0.00920719020926369,8.634408,-3.9334657,2019
1524,r2i1p1f1,2019,03,05,14.786267817040565,2.1176348,-2.4957447,2019
1525,r2i1p1f1,2019,03,06,0.23335154753042914,6.630747,1.0510287,2019
1526,r2i1p1f1,2019,03,07,0.0,16.33805,0.23384525,2019
1527,r2i1p1f1,2019,03,08,0.0,19.935024,1.800965,2019
1528,r2i1p1f1,2019,03,09,0.0,20.370733,3.2206542,2019
1529,r2i1p1f1,2019,03,10,0.0,21.739882,6.4529934,2019
1530,r2i1p1f1,2019,03,11,0.0,21.85045,6.1201506,2019
1531,r2i1p1f1,2019,03,12,0.0,19.894539,3.6228497,2019
1532,r2i1p1f1,2019,03,13,0.42068497137874006,12.922165,-0.9630548,2019
1533,r2i1p1f1,2019,03,14,2.744331118833543,6.427182,-0.1302904,2019
1534,r2i1p1f1,2019,03,15,40.51594032207504,5.6284504,-1.2215974,2019
1535,r2i1p1f1,2019,03,16,43.2768791833391,5.883314,-1.4930494,2019
1536,r2i1p1f1,2019,03,17,9.977332112766117,4.975707,-1.064496,2019
1537,r2i1p1f1,2019,03,18,15.592771750603928,4.1727686,-1.1068281,2019
1538,r2i1p1f1,2019,03,19,2.3833062001638328,6.152325,-1.0937189,2019
1539,r2i1p1f1,2019,03,20,0.4378864430271698,12.213408,-3.9113245,2019
1540,r2i1p1f1,2019,03,21,0.0,12.517086,-0.4704352,2019
1541,r2i1p1f1,2019,03,22,16.54710442257615,6.2946005,0.06696232,2019
1542,r2i1p1f1,2019,03,23,0.17671392874595207,11.665942,-2.7792163,2019
1543,r2i1p1f1,2019,03,24,0.0,17.972475,-0.96300995,2019
1544,r2i1p1f1,2019,03,25,0.0,18.454481,1.2764388,2019
1545,r2i1p1f1,2019,03,26,16.496036498798414,12.453664,-4.4631577,2019
1546,r2i1p1f1,2019,03,27,0.08170783850031373,8.062038,1.0031323,2019
1547,r2i1p1f1,2019,03,28,0.15742582411173947,8.712798,-4.5339007,2019
1548,r2i1p1f1,2019,03,29,13.42471401014616,2.3616807,-2.2868283,2019
1549,r2i1p1f1,2019,03,30,8.13273710138254,6.4788656,-5.728931,2019
1550,r2i1p1f1,2019,03,31,37.247705441236924,3.6522956,-1.556592,2019
1551,r2i1p1f1,2019,04,01,0.08514463373173314,7.7306676,-3.6379967,2019
1552,r2i1p1f1,2019,04,02,1.3249462143973618,6.246936,-2.0378923,2019
1553,r2i1p1f1,2019,04,03,6.3088331072392,1.2871284,-4.801841,2019
1554,r2i1p1f1,2019,04,04,0.0,9.485602,-8.378142,2019
1555,r2i1p1f1,2019,04,05,0.0,11.240817,-3.9965508,2019
1556,r2i1p1f1,2019,04,06,14.731973543082578,4.8613315,-1.4441141,2019
1557,r2i1p1f1,2019,04,07,0.0,9.396197,-4.6568537,2019
1558,r2i1p1f1,2019,04,08,0.0,13.217742,-2.343017,2019
1559,r2i1p1f1,2019,04,09,0.0,13.329651,-0.9837266,2019
1560,r2i1p1f1,2019,04,10,22.071006961050443,8.803355,-3.7631867,2019
1561,r2i1p1f1,2019,04,11,3.305131049315745,7.2598743,-2.7591536,2019
1562,r2i1p1f1,2019,04,12,21.79088577193817,4.3414,-2.4572241,2019
1563,r2i1p1f1,2019,04,13,8.330132222748103,2.7264583,-2.8359587,2019
1564,r2i1p1f1,2019,04,14,0.0,9.839966,-3.0265985,2019
1565,r2i1p1f1,2019,04,15,0.0,15.414512,-3.3582995,2019
1566,r2i1p1f1,2019,04,16,0.0,16.997763,0.45251074,2019
1567,r2i1p1f1,2019,04,17,0.0,16.761263,1.261358,2019
1568,r2i1p1f1,2019,04,18,35.60868258467123,11.980511,-2.354455,2019
1569,r2i1p1f1,2019,04,19,1.8788263548895674,10.434703,2.0868022,2019
1570,r2i1p1f1,2019,04,20,0.0,9.847539,2.1416519,2019
1571,r2i1p1f1,2019,04,21,0.0,14.833113,-0.76793396,2019
1572,r2i1p1f1,2019,04,22,0.0,17.68569,-1.5705513,2019
1573,r2i1p1f1,2019,04,23,0.0,16.25416,1.0156603,2019
1574,r2i1p1f1,2019,04,24,38.02358708389175,10.8773,-3.0238605,2019
1575,r2i1p1f1,2019,04,25,0.23179713775439617,10.225141,2.246974,2019
1576,r2i1p1f1,2019,04,26,0.03350690827713921,12.542071,1.6158601,2019
1577,r2i1p1f1,2019,04,27,0.0,12.527122,-1.0703565,2019
1578,r2i1p1f1,2019,04,28,17.418757270262667,6.0419436,-1.2165018,2019
1579,r2i1p1f1,2019,04,29,0.008383601589929849,12.843233,-2.2896023,2019
1580,r2i1p1f1,2019,04,30,0.0,15.519622,0.5261127,2019
1581,r2i1p1f1,2019,05,01,0.1848966091686704,13.554373,2.3005295,2019
1582,r2i1p1f1,2019,05,02,0.04624475480411023,15.022204,2.0074558,2019
1583,r2i1p1f1,2019,05,03,0.0,19.965784,2.6561086,2019
1584,r2i1p1f1,2019,05,04,0.0,22.76934,4.8785048,2019
1585,r2i1p1f1,2019,05,05,1.27643408388674,17.274443,1.2523785,2019
1586,r2i1p1f1,2019,05,06,1.2636335954784255,12.510522,-0.1316003,2019
1587,r2i1p1f1,2019,05,07,0.5368569628234792,11.782978,0.31896377,2019
1588,r2i1p1f1,2019,05,08,19.95680735148758,10.061954,-2.2793689,2019
1589,r2i1p1f1,2019,05,09,5.329569056595154,8.682971,2.5976312,2019
1590,r2i1p1f1,2019,05,10,10.254852784559121,8.355541,-1.4244196,2019
1591,r2i1p1f1,2019,05,11,0.003739922301694885,14.311868,2.5657713,2019
1592,r2i1p1f1,2019,05,12,0.0,16.073614,2.9034095,2019
1593,r2i1p1f1,2019,05,13,19.199259003877298,12.928896,5.767906,2019
1594,r2i1p1f1,2019,05,14,0.0,18.33643,3.505017,2019
1595,r2i1p1f1,2019,05,15,0.06845100618263061,18.782104,3.4641132,2019
1596,r2i1p1f1,2019,05,16,0.0,16.090956,0.4210071,2019
1597,r2i1p1f1,2019,05,17,16.871324106894182,12.567167,5.580667,2019
1598,r2i1p1f1,2019,05,18,9.936838409409505,12.399565,-1.8200141,2019
1599,r2i1p1f1,2019,05,19,0.32153381835786815,13.400632,-2.366303,2019
1600,r2i1p1f1,2019,05,20,0.0,14.338291,0.349295,2019
1601,r2i1p1f1,2019,05,21,0.0,14.821238,-0.3006848,2019
1602,r2i1p1f1,2019,05,22,0.0,15.59945,-2.2541547,2019
1603,r2i1p1f1,2019,05,23,0.0,17.681536,0.6929099,2019
1604,r2i1p1f1,2019,05,24,0.0,24.771679,4.898396,2019
1605,r2i1p1f1,2019,05,25,0.0,25.715946,7.0543613,2019
1606,r2i1p1f1,2019,05,26,0.0,28.35796,9.223573,2019
1607,r2i1p1f1,2019,05,27,0.0,26.654448,10.517005,2019
1608,r2i1p1f1,2019,05,28,0.0,22.68816,4.6306434,2019
1609,r2i1p1f1,2019,05,29,0.0,25.765568,5.861986,2019
1610,r2i1p1f1,2019,05,30,1.1625151549091803e-05,25.655767,7.875341,2019
1611,r2i1p1f1,2019,05,31,0.0,26.546669,9.640639,2019
1612,r2i1p1f1,2019,06,01,0.05471948150863262,25.84749,10.41253,2019
1613,r2i1p1f1,2019,06,02,0.007007021395111224,18.736437,3.5804927,2019
1614,r2i1p1f1,2019,06,03,0.0,15.449566,-2.1829677,2019
1615,r2i1p1f1,2019,06,04,0.0,12.260391,1.6438696,2019
1616,r2i1p1f1,2019,06,05,0.26750673072316344,14.314826,0.3058043,2019
1617,r2i1p1f1,2019,06,06,0.6394041787224034,15.55197,-0.49248055,2019
1618,r2i1p1f1,2019,06,07,0.0,17.89251,3.8437788,2019
1619,r2i1p1f1,2019,06,08,0.0,18.97702,3.4973652,2019
1620,r2i1p1f1,2019,06,09,0.0,18.699442,3.8983061,2019
1621,r2i1p1f1,2019,06,10,0.023224507794321444,17.148197,3.0661047,2019
1622,r2i1p1f1,2019,06,11,0.0,15.079302,4.2949185,2019
1623,r2i1p1f1,2019,06,12,0.0,15.865288,4.1465898,2019
1624,r2i1p1f1,2019,06,13,0.0,15.2963915,3.0114193,2019
1625,r2i1p1f1,2019,06,14,0.0,17.75712,1.8838202,2019
1626,r2i1p1f1,2019,06,15,0.0,19.109116,3.4282343,2019
1627,r2i1p1f1,2019,06,16,0.014781273547179388,20.425838,4.1246533,2019
1628,r2i1p1f1,2019,06,17,1.6712883923901245,19.348034,3.3230705,2019
1629,r2i1p1f1,2019,06,18,0.0969695685993289,17.312588,7.437168,2019
1630,r2i1p1f1,2019,06,19,0.0,18.137543,5.9888134,2019
1631,r2i1p1f1,2019,06,20,7.661077326277057,16.713493,7.225968,2019
1632,r2i1p1f1,2019,06,21,1.9397527927629619,21.626451,4.052041,2019
1633,r2i1p1f1,2019,06,22,2.119908348014668,22.160658,4.324944,2019
1634,r2i1p1f1,2019,06,23,1.6596430409313494,24.239815,7.8765335,2019
1635,r2i1p1f1,2019,06,24,0.0,25.182829,10.693994,2019
1636,r2i1p1f1,2019,06,25,0.0,23.88458,9.781958,2019
1637,r2i1p1f1,2019,06,26,0.0,24.217268,8.634089,2019
1638,r2i1p1f1,2019,06,27,0.24174463234465712,24.68737,7.1358275,2019
1639,r2i1p1f1,2019,06,28,0.0,25.900652,7.578518,2019
1640,r2i1p1f1,2019,06,29,0.0,28.656088,10.57748,2019
1641,r2i1p1f1,2019,06,30,0.0,28.260641,12.163764,2019
1642,r2i1p1f1,2019,07,01,0.9227057735747971,27.431362,11.016351,2019
1643,r2i1p1f1,2019,07,02,2.68821318656172,23.74855,9.353145,2019
1644,r2i1p1f1,2019,07,03,1.6375415973435827,22.926933,7.9663,2019
1645,r2i1p1f1,2019,07,04,0.0,23.47232,8.45587,2019
1646,r2i1p1f1,2019,07,05,0.0,25.349966,9.27571,2019
1647,r2i1p1f1,2019,07,06,0.4088551259166287,27.462172,11.029353,2019
1648,r2i1p1f1,2019,07,07,0.10246605021305956,29.251183,12.863992,2019
1649,r2i1p1f1,2019,07,08,0.0,28.995464,13.279194,2019
1650,r2i1p1f1,2019,07,09,0.0,29.691864,13.451414,2019
1651,r2i1p1f1,2019,07,10,0.0,29.598934,12.150894,2019
1652,r2i1p1f1,2019,07,11,0.0,27.26057,10.660494,2019
1653,r2i1p1f1,2019,07,12,0.0,27.549433,12.260667,2019
1654,r2i1p1f1,2019,07,13,0.0,28.665699,11.696452,2019
1655,r2i1p1f1,2019,07,14,0.0,26.010843,10.020637,2019
1656,r2i1p1f1,2019,07,15,0.0,23.237514,8.185163,2019
1657,r2i1p1f1,2019,07,16,0.0,24.48012,8.874022,2019
1658,r2i1p1f1,2019,07,17,0.0,28.222416,11.76923,2019
1659,r2i1p1f1,2019,07,18,0.0,32.25388,14.7184305,2019
1660,r2i1p1f1,2019,07,19,0.0,33.153553,15.743349,2019
1661,r2i1p1f1,2019,07,20,0.0,34.680645,16.945826,2019
1662,r2i1p1f1,2019,07,21,0.0,32.985973,14.893611,2019
1663,r2i1p1f1,2019,07,22,0.0,32.914047,14.513738,2019
1664,r2i1p1f1,2019,07,23,0.0,30.419844,12.823178,2019
1665,r2i1p1f1,2019,07,24,0.0,30.5492,13.913133,2019
1666,r2i1p1f1,2019,07,25,0.0,30.980694,14.976977,2019
1667,r2i1p1f1,2019,07,26,0.0,31.244022,16.25942,2019
1668,r2i1p1f1,2019,07,27,0.0,30.809713,15.318281,2019
1669,r2i1p1f1,2019,07,28,0.0,29.924078,13.470386,2019
1670,r2i1p1f1,2019,07,29,0.0,31.188633,13.448423,2019
1671,r2i1p1f1,2019,07,30,0.0,33.008297,15.162668,2019
1672,r2i1p1f1,2019,07,31,0.0,32.901196,15.804102,2019
1673,r2i1p1f1,2019,08,01,0.0,30.98833,13.445005,2019
1674,r2i1p1f1,2019,08,02,0.0,30.125153,13.019548,2019
1675,r2i1p1f1,2019,08,03,0.0,29.470846,11.17783,2019
1676,r2i1p1f1,2019,08,04,0.0,29.183275,10.908912,2019
1677,r2i1p1f1,2019,08,05,0.0,29.658545,11.59708,2019
1678,r2i1p1f1,2019,08,06,0.0,30.814625,12.59726,2019
1679,r2i1p1f1,2019,08,07,0.0,32.750282,14.252544,2019
1680,r2i1p1f1,2019,08,08,0.0,32.294647,14.631172,2019
1681,r2i1p1f1,2019,08,09,0.0,29.955053,12.584265,2019
1682,r2i1p1f1,2019,08,10,0.0,29.59876,11.980157,2019
1683,r2i1p1f1,2019,08,11,0.0,28.532627,11.490484,2019
1684,r2i1p1f1,2019,08,12,0.0,28.235039,10.6175995,2019
1685,r2i1p1f1,2019,08,13,0.0,28.652128,12.629709,2019
1686,r2i1p1f1,2019,08,14,0.0,27.944483,12.009145,2019
1687,r2i1p1f1,2019,08,15,0.0,27.608212,9.264974,2019
1688,r2i1p1f1,2019,08,16,0.0,29.083984,10.907647,2019
1689,r2i1p1f1,2019,08,17,0.0,28.838423,12.530168,2019
1690,r2i1p1f1,2019,08,18,0.0,28.936607,13.018455,2019
1691,r2i1p1f1,2019,08,19,0.0,28.527515,11.54078,2019
1692,r2i1p1f1,2019,08,20,0.0,24.714155,7.9070005,2019
1693,r2i1p1f1,2019,08,21,0.0,25.43058,6.9528623,2019
1694,r2i1p1f1,2019,08,22,0.0,25.906519,7.6522717,2019
1695,r2i1p1f1,2019,08,23,0.0,27.167915,9.06766,2019
1696,r2i1p1f1,2019,08,24,0.0,28.753174,10.038591,2019
1697,r2i1p1f1,2019,08,25,0.0,25.029425,5.682798,2019
1698,r2i1p1f1,2019,08,26,0.0,20.763222,4.438693,2019
1699,r2i1p1f1,2019,08,27,0.0,21.955389,7.1118984,2019
1700,r2i1p1f1,2019,08,28,0.0,23.725348,5.6817493,2019
1701,r2i1p1f1,2019,08,29,0.0,23.230871,5.2361474,2019
1702,r2i1p1f1,2019,08,30,0.0,22.135817,4.5849047,2019
1703,r2i1p1f1,2019,08,31,0.0,19.69497,3.3174212,2019
1704,r2i1p1f1,2019,09,01,0.0,20.317694,4.141315,2019
1705,r2i1p1f1,2019,09,02,0.0,20.675787,5.82317,2019
1706,r2i1p1f1,2019,09,03,0.0,22.522089,5.924182,2019
1707,r2i1p1f1,2019,09,04,0.0,22.664371,6.5178733,2019
1708,r2i1p1f1,2019,09,05,0.0,25.324738,8.138535,2019
1709,r2i1p1f1,2019,09,06,0.0,29.952168,12.273081,2019
1710,r2i1p1f1,2019,09,07,0.0,31.788881,13.354328,2019
1711,r2i1p1f1,2019,09,08,0.0,32.20493,15.846846,2019
1712,r2i1p1f1,2019,09,09,0.0,32.024387,14.80356,2019
1713,r2i1p1f1,2019,09,10,0.0,32.450962,15.323702,2019
1714,r2i1p1f1,2019,09,11,0.0,32.99844,15.50164,2019
1715,r2i1p1f1,2019,09,12,0.0,33.66934,16.162344,2019
1716,r2i1p1f1,2019,09,13,0.0,32.50092,14.470769,2019
1717,r2i1p1f1,2019,09,14,0.0,33.59508,16.058382,2019
1718,r2i1p1f1,2019,09,15,0.0,33.871746,17.28026,2019
1719,r2i1p1f1,2019,09,16,0.0,33.411037,16.454847,2019
1720,r2i1p1f1,2019,09,17,0.0,32.755222,15.017615,2019
1721,r2i1p1f1,2019,09,18,0.0,31.978378,13.811055,2019
1722,r2i1p1f1,2019,09,19,0.0,30.618788,14.134043,2019
1723,r2i1p1f1,2019,09,20,0.0,29.39879,12.079584,2019
1724,r2i1p1f1,2019,09,21,0.0,26.90379,10.314605,2019
1725,r2i1p1f1,2019,09,22,0.0,21.801743,8.440156,2019
1726,r2i1p1f1,2019,09,23,0.0,22.278893,5.489026,2019
1727,r2i1p1f1,2019,09,24,0.0,26.43298,9.82598,2019
1728,r2i1p1f1,2019,09,25,0.0,28.663906,11.83655,2019
1729,r2i1p1f1,2019,09,26,0.0,29.376478,11.105576,2019
1730,r2i1p1f1,2019,09,27,0.0,23.025305,6.304182,2019
1731,r2i1p1f1,2019,09,28,0.0,18.555595,2.557837,2019
1732,r2i1p1f1,2019,09,29,0.0,25.103626,9.99323,2019
1733,r2i1p1f1,2019,09,30,0.02286793812625267,25.588873,11.54519,2019
1734,r2i1p1f1,2019,10,01,0.0,28.113956,13.172418,2019
1735,r2i1p1f1,2019,10,02,0.0,28.431358,10.868328,2019
1736,r2i1p1f1,2019,10,03,0.0,24.175667,8.643542,2019
1737,r2i1p1f1,2019,10,04,0.0,22.17352,8.444142,2019
1738,r2i1p1f1,2019,10,05,36.03845308221375,20.200602,7.8830996,2019
1739,r2i1p1f1,2019,10,06,9.137407588661098,23.29945,9.355164,2019
1740,r2i1p1f1,2019,10,07,0.0,25.00389,9.027071,2019
1741,r2i1p1f1,2019,10,08,0.0,27.530539,10.430299,2019
1742,r2i1p1f1,2019,10,09,0.0,27.442617,9.946482,2019
1743,r2i1p1f1,2019,10,10,0.0,27.4844,10.425523,2019
1744,r2i1p1f1,2019,10,11,0.0,28.258976,11.48871,2019
1745,r2i1p1f1,2019,10,12,0.3129788077295906,26.250265,12.077756,2019
1746,r2i1p1f1,2019,10,13,0.0,26.113754,11.480469,2019
1747,r2i1p1f1,2019,10,14,0.0,28.365248,13.962448,2019
1748,r2i1p1f1,2019,10,15,0.0,28.935396,13.130857,2019
1749,r2i1p1f1,2019,10,16,0.0,28.929726,12.428205,2019
1750,r2i1p1f1,2019,10,17,0.0,29.037052,12.56759,2019
1751,r2i1p1f1,2019,10,18,0.0,28.385023,10.97833,2019
1752,r2i1p1f1,2019,10,19,0.0,27.481903,9.930537,2019
1753,r2i1p1f1,2019,10,20,1.3230945436239732,28.046616,11.058882,2019
1754,r2i1p1f1,2019,10,21,8.904730969516095,21.470907,9.437027,2019
1755,r2i1p1f1,2019,10,22,1.8441665910743792,24.21173,11.6091795,2019
1756,r2i1p1f1,2019,10,23,0.03457504705973126,23.78884,8.322493,2019
1757,r2i1p1f1,2019,10,24,0.25161143933456304,21.951803,8.807154,2019
1758,r2i1p1f1,2019,10,25,1.0825502748677815,22.810785,6.6930795,2019
1759,r2i1p1f1,2019,10,26,10.982439495161929,20.34905,8.160748,2019
1760,r2i1p1f1,2019,10,27,50.759202590024174,12.662011,7.1987405,2019
1761,r2i1p1f1,2019,10,28,58.89702652840732,10.495652,5.815734,2019
1762,r2i1p1f1,2019,10,29,59.77947551470537,8.817742,3.1950078,2019
1763,r2i1p1f1,2019,10,30,14.761722850716279,8.830887,3.968305,2019
1764,r2i1p1f1,2019,10,31,28.749312158078492,8.832151,2.4574823,2019
1765,r2i1p1f1,2019,11,01,0.9354041189033944,8.821932,3.502673,2019
1766,r2i1p1f1,2019,11,02,13.850457707541445,8.4714155,-2.09544,2019
1767,r2i1p1f1,2019,11,03,0.1487252087057501,7.244718,1.6619607,2019
1768,r2i1p1f1,2019,11,04,0.0,13.688193,-0.53497165,2019
1769,r2i1p1f1,2019,11,05,0.0,14.031404,-1.0291908,2019
1770,r2i1p1f1,2019,11,06,0.0,15.474731,0.5395412,2019
1771,r2i1p1f1,2019,11,07,0.0,18.43869,2.3617284,2019
1772,r2i1p1f1,2019,11,08,0.0,18.589643,2.087927,2019
1773,r2i1p1f1,2019,11,09,0.0,17.584503,2.3075655,2019
1774,r2i1p1f1,2019,11,10,0.0,14.39101,2.510525,2019
1775,r2i1p1f1,2019,11,11,54.72116358130454,6.5241284,1.8780236,2019
1776,r2i1p1f1,2019,11,12,5.233587916812282,4.41012,-1.0070049,2019
1777,r2i1p1f1,2019,11,13,0.6217940554191815,3.5795467,-5.2925587,2019
1778,r2i1p1f1,2019,11,14,0.03311434220100077,5.515272,-4.1817727,2019
1779,r2i1p1f1,2019,11,15,0.0,9.936526,-3.6052582,2019
1780,r2i1p1f1,2019,11,16,0.0,11.838882,-2.9290943,2019
