index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1781,r2i1p1f1,2019,11,17,0.0,9.756995,-2.5276036,2019
1782,r2i1p1f1,2019,11,18,0.0,9.949676,-2.35487,2019
1783,r2i1p1f1,2019,11,19,0.0,10.008852,-0.7101915,2019
1784,r2i1p1f1,2019,11,20,4.215748403224167,9.560496,-0.8260666,2019
1785,r2i1p1f1,2019,11,21,9.660413394410101,10.548242,-0.83616406,2019
1786,r2i1p1f1,2019,11,22,12.938647091365196,6.1808434,-1.9223287,2019
1787,r2i1p1f1,2019,11,23,4.00837529601771,4.5397654,-0.004660386,2019
1788,r2i1p1f1,2019,11,24,0.0,10.689876,0.45659766,2019
1789,r2i1p1f1,2019,11,25,0.0,12.482459,-0.07140223,2019
1790,r2i1p1f1,2019,11,26,0.0,14.399614,-2.581621,2019
1791,r2i1p1f1,2019,11,27,0.0,13.674905,-1.2398767,2019
1792,r2i1p1f1,2019,11,28,0.0,11.290805,-2.4372792,2019
1793,r2i1p1f1,2019,11,29,0.0,7.6977134,-4.956989,2019
1794,r2i1p1f1,2019,11,30,0.0,11.425648,-6.854727,2019
1795,r2i1p1f1,2019,12,01,0.0,10.234261,-3.013004,2019
1796,r2i1p1f1,2019,12,02,25.579071550880773,7.069259,-4.9813724,2019
1797,r2i1p1f1,2019,12,03,0.0,-0.041686326,-11.498323,2019
1798,r2i1p1f1,2019,12,04,5.27838367768429,-2.8461015,-13.79324,2019
1799,r2i1p1f1,2019,12,05,0.9772927124616287,-3.6296403,-12.1432705,2019
1800,r2i1p1f1,2019,12,06,0.0,1.0840901,-9.558193,2019
1801,r2i1p1f1,2019,12,07,0.0,3.7836463,-8.386216,2019
1802,r2i1p1f1,2019,12,08,56.625741807511076,2.7650948,-5.5421247,2019
1803,r2i1p1f1,2019,12,09,75.29770841132492,7.077175,1.3352982,2019
1804,r2i1p1f1,2019,12,10,117.67751433922408,8.423286,1.8780768,2019
1805,r2i1p1f1,2019,12,11,28.94620115145629,7.115608,0.4263333,2019
1806,r2i1p1f1,2019,12,12,5.779158551278949,6.722794,1.5761068,2019
1807,r2i1p1f1,2019,12,13,0.0,9.0123005,-2.021142,2019
1808,r2i1p1f1,2019,12,14,0.0,9.346864,3.5098546,2019
1809,r2i1p1f1,2019,12,15,0.0,11.629341,-1.8700804,2019
1810,r2i1p1f1,2019,12,16,0.0,9.999753,-0.7681412,2019
1811,r2i1p1f1,2019,12,17,0.0,11.220049,-1.1055475,2019
1812,r2i1p1f1,2019,12,18,0.0,12.107338,-0.50958514,2019
1813,r2i1p1f1,2019,12,19,0.0,12.6672735,0.3746788,2019
1814,r2i1p1f1,2019,12,20,0.0,12.7898,-0.025320102,2019
1815,r2i1p1f1,2019,12,21,0.0,12.642655,0.6670218,2019
1816,r2i1p1f1,2019,12,22,0.0,14.39871,0.58253706,2019
1817,r2i1p1f1,2019,12,23,0.0,12.38682,0.89752734,2019
1818,r2i1p1f1,2019,12,24,0.0,10.975056,-1.3118596,2019
1819,r2i1p1f1,2019,12,25,0.0,13.326455,-0.60947025,2019
1820,r2i1p1f1,2019,12,26,0.0,15.292089,2.588161,2019
1821,r2i1p1f1,2019,12,27,0.0,13.104309,0.4985291,2019
1822,r2i1p1f1,2019,12,28,0.0,12.455874,0.7969373,2019
1823,r2i1p1f1,2019,12,29,0.0,12.719259,0.33125138,2019
1824,r2i1p1f1,2019,12,30,0.0,12.761268,1.5295097,2019
1825,r2i1p1f1,2019,12,31,0.0,13.793094,0.9987178,2019
1826,r2i1p1f1,2020,01,01,0.0,13.920805,0.621649,2020
1827,r2i1p1f1,2020,01,02,0.0,14.093592,0.21055065,2020
1828,r2i1p1f1,2020,01,03,0.0,12.341171,0.64190644,2020
1829,r2i1p1f1,2020,01,04,0.0,11.037574,0.96528256,2020
1830,r2i1p1f1,2020,01,05,0.0,10.292846,0.5994997,2020
1831,r2i1p1f1,2020,01,06,4.074097865969424,7.535914,-1.3157853,2020
1832,r2i1p1f1,2020,01,07,8.818208743426881,5.832455,0.06870876,2020
1833,r2i1p1f1,2020,01,08,71.470760648103,6.606813,1.1921911,2020
1834,r2i1p1f1,2020,01,09,7.9235746899380155,5.1025662,0.69279957,2020
1835,r2i1p1f1,2020,01,10,0.19279840601554427,13.952006,4.5001016,2020
1836,r2i1p1f1,2020,01,11,0.0,16.063665,2.5574372,2020
1837,r2i1p1f1,2020,01,12,0.0,15.789309,2.2321014,2020
1838,r2i1p1f1,2020,01,13,0.0,15.229895,2.9784985,2020
1839,r2i1p1f1,2020,01,14,0.0,14.576665,3.4893885,2020
1840,r2i1p1f1,2020,01,15,0.057948099373998745,16.389027,5.6259828,2020
1841,r2i1p1f1,2020,01,16,0.0,18.544418,3.0544605,2020
1842,r2i1p1f1,2020,01,17,0.0,17.653969,2.7263439,2020
1843,r2i1p1f1,2020,01,18,16.230306685835014,14.132558,2.4458861,2020
1844,r2i1p1f1,2020,01,19,0.0,9.8677435,2.1521351,2020
1845,r2i1p1f1,2020,01,20,0.9069773251667357,6.584482,0.8661476,2020
1846,r2i1p1f1,2020,01,21,48.80452107620211,12.815279,0.5747606,2020
1847,r2i1p1f1,2020,01,22,118.99846373842313,12.258053,7.735516,2020
1848,r2i1p1f1,2020,01,23,105.64544875568782,12.156899,3.304087,2020
1849,r2i1p1f1,2020,01,24,1.1210028762189512,12.881421,2.1042082,2020
1850,r2i1p1f1,2020,01,25,31.93876821986543,9.045596,2.8139362,2020
1851,r2i1p1f1,2020,01,26,9.754258632528945,11.720362,0.23410054,2020
1852,r2i1p1f1,2020,01,27,0.0,11.439398,0.21003616,2020
1853,r2i1p1f1,2020,01,28,19.17157557898183,9.341083,1.102212,2020
1854,r2i1p1f1,2020,01,29,68.69629548253634,10.550305,4.921704,2020
1855,r2i1p1f1,2020,01,30,28.607167126252673,6.1170535,-1.3947247,2020
1856,r2i1p1f1,2020,01,31,25.29357821868661,5.7152658,-4.844601,2020
1857,r2i1p1f1,2020,02,01,73.88416776666418,11.929971,-1.3683169,2020
1858,r2i1p1f1,2020,02,02,24.0147214260315,9.241762,-2.3955426,2020
1859,r2i1p1f1,2020,02,03,0.0,3.0644226,-1.9376844,2020
1860,r2i1p1f1,2020,02,04,0.0,4.943066,-6.5473166,2020
1861,r2i1p1f1,2020,02,05,0.04797128203790635,7.738984,-4.857867,2020
1862,r2i1p1f1,2020,02,06,0.0,11.038657,-3.4004028,2020
1863,r2i1p1f1,2020,02,07,0.0,10.191844,-2.4947548,2020
1864,r2i1p1f1,2020,02,08,0.0,11.358433,-0.02507733,2020
1865,r2i1p1f1,2020,02,09,0.0,15.093312,-1.7201276,2020
1866,r2i1p1f1,2020,02,10,0.0,14.556382,0.47934946,2020
1867,r2i1p1f1,2020,02,11,39.51008556871854,8.853624,-6.0904427,2020
1868,r2i1p1f1,2020,02,12,0.0,-1.5728468,-9.734937,2020
1869,r2i1p1f1,2020,02,13,0.0,4.31455,-8.8443575,2020
1870,r2i1p1f1,2020,02,14,0.0,5.3368325,-3.3621173,2020
1871,r2i1p1f1,2020,02,15,0.28879703376542937,6.9189343,-1.1541009,2020
1872,r2i1p1f1,2020,02,16,0.0,10.030175,-3.2060509,2020
1873,r2i1p1f1,2020,02,17,0.0,10.421366,-0.39868584,2020
1874,r2i1p1f1,2020,02,18,0.3702795952379417,10.383533,-0.37399516,2020
1875,r2i1p1f1,2020,02,19,0.0,11.4984045,1.0050533,2020
1876,r2i1p1f1,2020,02,20,0.0,13.246297,-0.66014415,2020
1877,r2i1p1f1,2020,02,21,0.0,14.715081,2.1479273,2020
1878,r2i1p1f1,2020,02,22,0.0,15.649343,0.42932236,2020
1879,r2i1p1f1,2020,02,23,0.0,14.838189,1.8380264,2020
1880,r2i1p1f1,2020,02,24,0.0,16.828268,2.7110054,2020
1881,r2i1p1f1,2020,02,25,0.0,15.761379,4.026991,2020
1882,r2i1p1f1,2020,02,26,20.767588618596513,10.415624,-2.15125,2020
1883,r2i1p1f1,2020,02,27,17.931610437741394,2.528656,-2.0786908,2020
1884,r2i1p1f1,2020,02,28,24.858148315783744,1.0040357,-4.113027,2020
1885,r2i1p1f1,2020,02,29,4.403837885127779e-05,3.496122,-3.014682,2020
1886,r2i1p1f1,2020,03,01,0.0,6.212604,-6.349255,2020
1887,r2i1p1f1,2020,03,02,15.419529140210496,-1.1357905,-5.9336777,2020
1888,r2i1p1f1,2020,03,03,20.70920804846817,2.221299,-4.819305,2020
1889,r2i1p1f1,2020,03,04,0.0,8.041394,-7.2550097,2020
1890,r2i1p1f1,2020,03,05,0.0,5.7574615,-1.4866314,2020
1891,r2i1p1f1,2020,03,06,1.9817429943871572,4.4613895,-1.1426765,2020
1892,r2i1p1f1,2020,03,07,0.0,13.411111,-0.8685336,2020
1893,r2i1p1f1,2020,03,08,0.0,16.237988,0.45842627,2020
1894,r2i1p1f1,2020,03,09,0.0,16.124086,2.1979327,2020
1895,r2i1p1f1,2020,03,10,0.0,14.624275,0.31650886,2020
1896,r2i1p1f1,2020,03,11,0.0,12.8712225,1.2260436,2020
1897,r2i1p1f1,2020,03,12,0.0,12.791789,1.3495347,2020
1898,r2i1p1f1,2020,03,13,0.0,15.130445,1.8811837,2020
1899,r2i1p1f1,2020,03,14,0.0,16.912008,2.6143532,2020
1900,r2i1p1f1,2020,03,15,0.0,16.11639,1.9405929,2020
1901,r2i1p1f1,2020,03,16,0.0,19.639668,3.5641856,2020
1902,r2i1p1f1,2020,03,17,0.0,17.898003,4.3764415,2020
1903,r2i1p1f1,2020,03,18,0.0,19.065235,4.0304294,2020
1904,r2i1p1f1,2020,03,19,9.117324888295396,11.413184,-3.577198,2020
1905,r2i1p1f1,2020,03,20,0.4513236650522091,8.152634,-1.3457502,2020
1906,r2i1p1f1,2020,03,21,1.684906816890711,11.141687,-0.6336008,2020
1907,r2i1p1f1,2020,03,22,0.0,19.712107,1.483881,2020
1908,r2i1p1f1,2020,03,23,0.0,22.981636,5.1011558,2020
1909,r2i1p1f1,2020,03,24,0.0,24.507141,6.466667,2020
1910,r2i1p1f1,2020,03,25,0.0,25.642447,7.6771865,2020
1911,r2i1p1f1,2020,03,26,0.0,26.507875,7.4979577,2020
1912,r2i1p1f1,2020,03,27,0.0,26.708076,8.309455,2020
1913,r2i1p1f1,2020,03,28,0.0,27.571058,8.4884405,2020
1914,r2i1p1f1,2020,03,29,0.0,27.223715,8.527512,2020
1915,r2i1p1f1,2020,03,30,0.0,26.620361,8.268483,2020
1916,r2i1p1f1,2020,03,31,0.0,22.133472,7.47488,2020
1917,r2i1p1f1,2020,04,01,21.092023400482365,11.433642,-2.8223486,2020
1918,r2i1p1f1,2020,04,02,0.0,17.290611,-0.8244545,2020
1919,r2i1p1f1,2020,04,03,0.00869414519946496,10.477835,0.48578173,2020
1920,r2i1p1f1,2020,04,04,0.0,11.805728,-0.44111046,2020
1921,r2i1p1f1,2020,04,05,0.0,17.516275,0.2788528,2020
1922,r2i1p1f1,2020,04,06,0.0,16.123703,1.6215492,2020
1923,r2i1p1f1,2020,04,07,15.761600412000776,11.04029,-3.0587041,2020
1924,r2i1p1f1,2020,04,08,0.0,11.641459,-2.5079765,2020
1925,r2i1p1f1,2020,04,09,0.0,13.327937,-3.5610468,2020
1926,r2i1p1f1,2020,04,10,0.6226499685628648,11.877418,-3.0479374,2020
1927,r2i1p1f1,2020,04,11,0.7844596434167145,11.218999,-2.2797155,2020
1928,r2i1p1f1,2020,04,12,0.0,14.649282,-2.1136546,2020
1929,r2i1p1f1,2020,04,13,0.0,16.232565,-1.7053531,2020
1930,r2i1p1f1,2020,04,14,0.0,16.603241,0.17163438,2020
1931,r2i1p1f1,2020,04,15,0.0,15.389707,3.559505,2020
1932,r2i1p1f1,2020,04,16,0.0,16.545918,2.2708824,2020
1933,r2i1p1f1,2020,04,17,0.0,21.526903,5.7295613,2020
1934,r2i1p1f1,2020,04,18,0.0,22.318306,6.225049,2020
1935,r2i1p1f1,2020,04,19,0.0,24.35373,7.8623233,2020
1936,r2i1p1f1,2020,04,20,0.0,25.254625,9.632314,2020
1937,r2i1p1f1,2020,04,21,0.0,28.372553,10.475411,2020
1938,r2i1p1f1,2020,04,22,0.0,23.80746,7.142402,2020
1939,r2i1p1f1,2020,04,23,0.0,19.274418,3.0944633,2020
1940,r2i1p1f1,2020,04,24,0.0,16.740715,0.048253477,2020
1941,r2i1p1f1,2020,04,25,0.0,14.697578,4.323994,2020
1942,r2i1p1f1,2020,04,26,0.0,15.686221,4.31358,2020
1943,r2i1p1f1,2020,04,27,0.0,15.561148,1.0584133,2020
1944,r2i1p1f1,2020,04,28,0.0,14.7327,1.7073568,2020
1945,r2i1p1f1,2020,04,29,0.0,14.513835,1.0491134,2020
1946,r2i1p1f1,2020,04,30,0.0,14.778455,-0.5508899,2020
1947,r2i1p1f1,2020,05,01,0.0,14.810472,0.8282083,2020
1948,r2i1p1f1,2020,05,02,0.015809427434130788,13.330812,1.9377328,2020
1949,r2i1p1f1,2020,05,03,11.519849026388748,8.229314,-4.3182316,2020
1950,r2i1p1f1,2020,05,04,0.9271125749084883,8.023535,-5.2564683,2020
1951,r2i1p1f1,2020,05,05,0.0,11.963654,-2.7160268,2020
1952,r2i1p1f1,2020,05,06,0.0,14.370647,-0.5229286,2020
1953,r2i1p1f1,2020,05,07,0.0,15.0075655,-0.14178574,2020
1954,r2i1p1f1,2020,05,08,0.0,14.136948,-1.6538888,2020
1955,r2i1p1f1,2020,05,09,0.0,16.258844,0.10593395,2020
1956,r2i1p1f1,2020,05,10,0.0,19.116693,4.338073,2020
1957,r2i1p1f1,2020,05,11,0.0,18.049704,5.044922,2020
1958,r2i1p1f1,2020,05,12,0.38523005314345937,16.07037,3.346538,2020
1959,r2i1p1f1,2020,05,13,0.0,21.22524,3.42022,2020
1960,r2i1p1f1,2020,05,14,0.0,20.374956,5.5797005,2020
1961,r2i1p1f1,2020,05,15,0.0,20.633785,6.1307974,2020
1962,r2i1p1f1,2020,05,16,0.17850751347186117,18.981659,4.7689524,2020
1963,r2i1p1f1,2020,05,17,0.0,20.805624,4.2909765,2020
1964,r2i1p1f1,2020,05,18,0.0,22.767166,6.7563868,2020
1965,r2i1p1f1,2020,05,19,0.0,22.318216,6.9829416,2020
1966,r2i1p1f1,2020,05,20,0.0,20.564423,4.2337112,2020
1967,r2i1p1f1,2020,05,21,1.8565613061162787,15.289514,5.97583,2020
1968,r2i1p1f1,2020,05,22,0.0,14.446719,5.3623643,2020
1969,r2i1p1f1,2020,05,23,11.803441642908952,11.382736,5.1334352,2020
1970,r2i1p1f1,2020,05,24,0.012798476046345268,21.092527,4.027005,2020
1971,r2i1p1f1,2020,05,25,0.0,25.2635,6.8664675,2020
1972,r2i1p1f1,2020,05,26,0.8816424573104507,22.073378,7.3296914,2020
1973,r2i1p1f1,2020,05,27,8.002916217530863,11.816281,-2.5446088,2020
1974,r2i1p1f1,2020,05,28,0.0,18.400892,2.419068,2020
1975,r2i1p1f1,2020,05,29,0.0,22.319803,5.839483,2020
1976,r2i1p1f1,2020,05,30,1.037466613063141,23.377995,8.719794,2020
1977,r2i1p1f1,2020,05,31,0.0,26.288404,9.782041,2020
1978,r2i1p1f1,2020,06,01,9.356058157901806,23.351137,7.617424,2020
1979,r2i1p1f1,2020,06,02,0.21509390237322526,20.473608,4.964714,2020
1980,r2i1p1f1,2020,06,03,0.0,20.835999,6.235134,2020
1981,r2i1p1f1,2020,06,04,0.0,24.254053,7.1011753,2020
1982,r2i1p1f1,2020,06,05,0.0,27.299385,10.411519,2020
1983,r2i1p1f1,2020,06,06,0.0,29.100805,11.963005,2020
1984,r2i1p1f1,2020,06,07,0.0,29.304174,10.304724,2020
1985,r2i1p1f1,2020,06,08,0.0,28.041939,10.57933,2020
1986,r2i1p1f1,2020,06,09,0.0,29.167494,11.223837,2020
1987,r2i1p1f1,2020,06,10,0.0,29.136925,11.19634,2020
1988,r2i1p1f1,2020,06,11,0.0,29.844156,11.2716875,2020
1989,r2i1p1f1,2020,06,12,0.0,29.875807,11.585464,2020
1990,r2i1p1f1,2020,06,13,0.0,31.955353,12.798489,2020
1991,r2i1p1f1,2020,06,14,1.015339491018844,33.713898,14.560988,2020
1992,r2i1p1f1,2020,06,15,0.0,33.574978,14.617857,2020
1993,r2i1p1f1,2020,06,16,0.29139957528409116,33.10352,13.726973,2020
1994,r2i1p1f1,2020,06,17,0.0,35.77941,16.026636,2020
1995,r2i1p1f1,2020,06,18,0.0,36.32718,17.422964,2020
1996,r2i1p1f1,2020,06,19,0.0,33.96263,18.128286,2020
1997,r2i1p1f1,2020,06,20,0.0,30.254082,13.882875,2020
1998,r2i1p1f1,2020,06,21,0.0,29.892159,13.094045,2020
1999,r2i1p1f1,2020,06,22,0.0,30.659092,14.310518,2020
2000,r2i1p1f1,2020,06,23,0.0,31.906475,13.498472,2020
2001,r2i1p1f1,2020,06,24,0.0,33.31221,13.983198,2020
2002,r2i1p1f1,2020,06,25,0.0,31.196058,13.647217,2020
2003,r2i1p1f1,2020,06,26,0.0,30.996387,13.450668,2020
2004,r2i1p1f1,2020,06,27,0.0,31.421835,13.370249,2020
2005,r2i1p1f1,2020,06,28,0.0,31.74328,14.389467,2020
2006,r2i1p1f1,2020,06,29,0.0,29.119791,12.45865,2020
2007,r2i1p1f1,2020,06,30,0.0,29.046425,12.198632,2020
2008,r2i1p1f1,2020,07,01,0.0,30.906616,12.191236,2020
2009,r2i1p1f1,2020,07,02,0.0,30.611866,12.25792,2020
2010,r2i1p1f1,2020,07,03,0.1710057363897459,30.045372,15.356165,2020
2011,r2i1p1f1,2020,07,04,0.0532714087547412,26.635946,12.9346,2020
2012,r2i1p1f1,2020,07,05,0.0,21.708145,8.785748,2020
2013,r2i1p1f1,2020,07,06,0.0,21.486847,6.0247183,2020
2014,r2i1p1f1,2020,07,07,0.0,23.712822,7.5866528,2020
2015,r2i1p1f1,2020,07,08,0.0,25.524689,9.357359,2020
2016,r2i1p1f1,2020,07,09,0.0,25.252934,9.403702,2020
2017,r2i1p1f1,2020,07,10,0.0,24.838991,9.518107,2020
2018,r2i1p1f1,2020,07,11,0.0,24.262993,7.106738,2020
2019,r2i1p1f1,2020,07,12,0.0,27.049927,8.68362,2020
2020,r2i1p1f1,2020,07,13,0.0,27.059233,11.979175,2020
2021,r2i1p1f1,2020,07,14,0.0,26.397308,10.358594,2020
2022,r2i1p1f1,2020,07,15,0.0,24.686205,10.003548,2020
2023,r2i1p1f1,2020,07,16,0.0,25.302208,8.166306,2020
2024,r2i1p1f1,2020,07,17,0.0,27.063839,8.770053,2020
2025,r2i1p1f1,2020,07,18,0.0,27.239132,11.207762,2020
2026,r2i1p1f1,2020,07,19,0.0,28.505802,11.232688,2020
2027,r2i1p1f1,2020,07,20,0.0,28.628326,11.606749,2020
2028,r2i1p1f1,2020,07,21,0.0,29.03504,11.621835,2020
2029,r2i1p1f1,2020,07,22,0.0,29.592173,12.876629,2020
2030,r2i1p1f1,2020,07,23,0.0,30.587612,14.042036,2020
2031,r2i1p1f1,2020,07,24,0.0,29.565678,12.110144,2020
2032,r2i1p1f1,2020,07,25,0.15307789878464134,28.388353,11.91509,2020
2033,r2i1p1f1,2020,07,26,0.0,29.076935,12.435318,2020
2034,r2i1p1f1,2020,07,27,2.769476844766289,29.0741,12.815759,2020
2035,r2i1p1f1,2020,07,28,0.0,29.410328,13.839653,2020
2036,r2i1p1f1,2020,07,29,0.0,29.149927,11.740706,2020
2037,r2i1p1f1,2020,07,30,0.0,30.780445,12.860004,2020
2038,r2i1p1f1,2020,07,31,0.0,33.407185,14.969958,2020
2039,r2i1p1f1,2020,08,01,0.0,32.029453,14.61634,2020
2040,r2i1p1f1,2020,08,02,0.0,30.347456,12.679483,2020
2041,r2i1p1f1,2020,08,03,0.0,29.379951,12.072908,2020
2042,r2i1p1f1,2020,08,04,0.0,29.323193,10.947786,2020
2043,r2i1p1f1,2020,08,05,0.0,28.963448,10.919351,2020
2044,r2i1p1f1,2020,08,06,0.0,29.178017,11.151793,2020
2045,r2i1p1f1,2020,08,07,0.0,29.860697,11.604478,2020
2046,r2i1p1f1,2020,08,08,0.0,30.713993,12.455455,2020
2047,r2i1p1f1,2020,08,09,0.0,30.76024,13.307837,2020
2048,r2i1p1f1,2020,08,10,0.0,30.019863,12.394513,2020
2049,r2i1p1f1,2020,08,11,0.0,28.242247,9.506954,2020
2050,r2i1p1f1,2020,08,12,0.0,26.460806,11.051789,2020
2051,r2i1p1f1,2020,08,13,0.0,27.570719,10.053852,2020
2052,r2i1p1f1,2020,08,14,0.0,29.101582,9.923077,2020
2053,r2i1p1f1,2020,08,15,0.0,29.61094,11.650275,2020
2054,r2i1p1f1,2020,08,16,0.0,28.420729,10.8041525,2020
2055,r2i1p1f1,2020,08,17,0.0,27.508125,10.716265,2020
2056,r2i1p1f1,2020,08,18,0.0,25.806734,9.298743,2020
2057,r2i1p1f1,2020,08,19,0.0,27.840702,10.025004,2020
2058,r2i1p1f1,2020,08,20,0.0,30.142452,12.275035,2020
2059,r2i1p1f1,2020,08,21,0.0,30.523062,12.634329,2020
2060,r2i1p1f1,2020,08,22,0.0,29.59431,10.681647,2020
2061,r2i1p1f1,2020,08,23,0.0,29.50126,12.333613,2020
2062,r2i1p1f1,2020,08,24,0.0,31.094288,13.054805,2020
2063,r2i1p1f1,2020,08,25,0.0,31.494541,13.457097,2020
2064,r2i1p1f1,2020,08,26,0.0,31.813047,13.174038,2020
2065,r2i1p1f1,2020,08,27,0.0,31.292572,14.410535,2020
2066,r2i1p1f1,2020,08,28,0.0,28.227186,10.864153,2020
2067,r2i1p1f1,2020,08,29,0.0,30.060356,10.733313,2020
2068,r2i1p1f1,2020,08,30,0.0,29.7723,11.916169,2020
2069,r2i1p1f1,2020,08,31,0.0,29.921635,10.597197,2020
2070,r2i1p1f1,2020,09,01,0.0,27.1913,10.342935,2020
2071,r2i1p1f1,2020,09,02,0.0,27.03741,8.699251,2020
2072,r2i1p1f1,2020,09,03,0.0,25.554451,9.927539,2020
2073,r2i1p1f1,2020,09,04,0.0,24.926722,10.479477,2020
2074,r2i1p1f1,2020,09,05,0.0,25.790804,10.6020775,2020
2075,r2i1p1f1,2020,09,06,0.0,30.307789,12.234762,2020
2076,r2i1p1f1,2020,09,07,0.0,31.574516,14.069978,2020
2077,r2i1p1f1,2020,09,08,0.0,30.945112,13.830608,2020
2078,r2i1p1f1,2020,09,09,0.0,28.25234,11.059978,2020
2079,r2i1p1f1,2020,09,10,0.0,24.417711,6.557501,2020
2080,r2i1p1f1,2020,09,11,0.0,24.47751,6.959014,2020
2081,r2i1p1f1,2020,09,12,0.0,26.006319,8.448635,2020
2082,r2i1p1f1,2020,09,13,0.0,24.903746,9.117033,2020
2083,r2i1p1f1,2020,09,14,0.0,28.418043,10.977749,2020
2084,r2i1p1f1,2020,09,15,0.0,30.519144,12.495499,2020
2085,r2i1p1f1,2020,09,16,0.0,30.562382,13.140047,2020
2086,r2i1p1f1,2020,09,17,0.0,30.605621,13.702373,2020
2087,r2i1p1f1,2020,09,18,0.0,29.738935,12.06248,2020
2088,r2i1p1f1,2020,09,19,0.0,27.746012,9.116641,2020
2089,r2i1p1f1,2020,09,20,0.0,21.652746,6.5863695,2020
2090,r2i1p1f1,2020,09,21,0.0,20.880165,5.0839357,2020
2091,r2i1p1f1,2020,09,22,0.0,25.433847,9.1536665,2020
2092,r2i1p1f1,2020,09,23,0.0,27.956142,10.895774,2020
2093,r2i1p1f1,2020,09,24,0.0,29.005821,12.440017,2020
2094,r2i1p1f1,2020,09,25,0.0,30.225931,13.422686,2020
2095,r2i1p1f1,2020,09,26,0.0,30.712456,12.932693,2020
2096,r2i1p1f1,2020,09,27,0.0,30.640053,13.336166,2020
2097,r2i1p1f1,2020,09,28,0.0,29.432802,11.769268,2020
2098,r2i1p1f1,2020,09,29,0.0,27.707193,11.308885,2020
2099,r2i1p1f1,2020,09,30,0.0,25.48365,7.6360903,2020
2100,r2i1p1f1,2020,10,01,0.0,25.66398,8.421666,2020
2101,r2i1p1f1,2020,10,02,0.0,17.83245,4.4504523,2020
2102,r2i1p1f1,2020,10,03,2.6306640578136116,18.029703,6.609391,2020
2103,r2i1p1f1,2020,10,04,1.1140175214642603,21.163336,8.905036,2020
2104,r2i1p1f1,2020,10,05,0.0,20.66446,6.244806,2020
2105,r2i1p1f1,2020,10,06,0.0,20.993847,5.243015,2020
2106,r2i1p1f1,2020,10,07,0.0,22.36009,4.3053064,2020
2107,r2i1p1f1,2020,10,08,34.47048508768113,25.814688,11.143958,2020
2108,r2i1p1f1,2020,10,09,35.2652943733399,12.581777,4.7164884,2020
2109,r2i1p1f1,2020,10,10,0.5610782302098344,17.545385,2.8963459,2020
2110,r2i1p1f1,2020,10,11,0.0,18.842398,4.780378,2020
2111,r2i1p1f1,2020,10,12,0.0,20.599995,8.136587,2020
2112,r2i1p1f1,2020,10,13,0.0,21.89681,7.5424814,2020
2113,r2i1p1f1,2020,10,14,0.0,26.28749,8.996981,2020
2114,r2i1p1f1,2020,10,15,0.0,27.07743,10.308347,2020
2115,r2i1p1f1,2020,10,16,0.0,27.840527,11.050005,2020
2116,r2i1p1f1,2020,10,17,0.0,24.89494,10.087146,2020
2117,r2i1p1f1,2020,10,18,0.0,24.06827,10.852402,2020
2118,r2i1p1f1,2020,10,19,0.0,26.15862,11.394255,2020
2119,r2i1p1f1,2020,10,20,2.3799929748187982,25.995874,13.064673,2020
2120,r2i1p1f1,2020,10,21,9.84178755830866,18.22056,2.881001,2020
2121,r2i1p1f1,2020,10,22,0.0,13.827004,-0.8460619,2020
2122,r2i1p1f1,2020,10,23,0.0,11.778135,-2.2307537,2020
2123,r2i1p1f1,2020,10,24,0.0,10.460883,-0.67076385,2020
2124,r2i1p1f1,2020,10,25,0.0,13.060496,-1.4013005,2020
2125,r2i1p1f1,2020,10,26,0.0,16.771353,2.0103023,2020
2126,r2i1p1f1,2020,10,27,0.0,18.19481,3.2383778,2020
2127,r2i1p1f1,2020,10,28,0.0,18.639404,3.5781085,2020
2128,r2i1p1f1,2020,10,29,0.0,16.503902,4.051443,2020
2129,r2i1p1f1,2020,10,30,0.0,18.753048,4.73554,2020
2130,r2i1p1f1,2020,10,31,0.0,22.595264,5.2524476,2020
2131,r2i1p1f1,2020,11,01,0.0,23.031376,7.967526,2020
2132,r2i1p1f1,2020,11,02,0.0,23.729845,8.782242,2020
2133,r2i1p1f1,2020,11,03,0.0,22.191713,5.9553223,2020
2134,r2i1p1f1,2020,11,04,0.0,19.00007,3.5624762,2020
2135,r2i1p1f1,2020,11,05,0.0,16.040258,3.0768378,2020
2136,r2i1p1f1,2020,11,06,0.0,18.098444,3.8478267,2020
2137,r2i1p1f1,2020,11,07,0.0,19.103912,5.5794854,2020
2138,r2i1p1f1,2020,11,08,0.0,19.206024,5.1830196,2020
2139,r2i1p1f1,2020,11,09,0.0,19.571957,3.2056787,2020
2140,r2i1p1f1,2020,11,10,0.0,17.597921,2.013682,2020
