index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2141,r2i1p1f1,2020,11,11,0.036018818641773226,12.890997,3.7925103,2020
2142,r2i1p1f1,2020,11,12,0.0,16.921309,1.91893,2020
2143,r2i1p1f1,2020,11,13,0.0,16.732353,2.7916949,2020
2144,r2i1p1f1,2020,11,14,9.31457752605918,15.836311,4.2944517,2020
2145,r2i1p1f1,2020,11,15,7.8351398973399435,6.0434036,-2.4695237,2020
2146,r2i1p1f1,2020,11,16,0.0,9.204978,-4.7769213,2020
2147,r2i1p1f1,2020,11,17,0.0,11.771364,-4.8283534,2020
2148,r2i1p1f1,2020,11,18,0.0,10.115965,-0.9969143,2020
2149,r2i1p1f1,2020,11,19,0.0,13.329003,-1.101202,2020
2150,r2i1p1f1,2020,11,20,0.0,12.265927,-1.1024745,2020
2151,r2i1p1f1,2020,11,21,0.0,13.273503,1.7306094,2020
2152,r2i1p1f1,2020,11,22,0.0,13.715286,1.056707,2020
2153,r2i1p1f1,2020,11,23,0.0,13.394572,-2.451911,2020
2154,r2i1p1f1,2020,11,24,0.0,15.2026,-2.4919055,2020
2155,r2i1p1f1,2020,11,25,0.0,14.396167,-0.93617797,2020
2156,r2i1p1f1,2020,11,26,13.823114312253892,11.928647,0.9837437,2020
2157,r2i1p1f1,2020,11,27,13.572707163313261,6.2713046,0.64242005,2020
2158,r2i1p1f1,2020,11,28,5.523643535714375,7.1475143,2.8222022,2020
2159,r2i1p1f1,2020,11,29,9.788275973019504,6.8161654,-2.051669,2020
2160,r2i1p1f1,2020,11,30,3.53583827035646,4.8572116,-6.9481397,2020
2161,r2i1p1f1,2020,12,01,0.0,7.886563,-4.301781,2020
2162,r2i1p1f1,2020,12,02,0.0,8.710792,-2.04579,2020
2163,r2i1p1f1,2020,12,03,0.022006883731452175,10.390322,0.02189157,2020
2164,r2i1p1f1,2020,12,04,0.0,14.055383,1.1030896,2020
2165,r2i1p1f1,2020,12,05,0.0,13.821636,1.0301762,2020
2166,r2i1p1f1,2020,12,06,0.0,16.36561,1.9587018,2020
2167,r2i1p1f1,2020,12,07,0.0,17.321054,3.1362736,2020
2168,r2i1p1f1,2020,12,08,0.0,17.436125,3.4719098,2020
2169,r2i1p1f1,2020,12,09,0.0,16.063534,2.9999914,2020
2170,r2i1p1f1,2020,12,10,0.0,16.822227,0.5546783,2020
2171,r2i1p1f1,2020,12,11,0.0,11.26251,-4.006055,2020
2172,r2i1p1f1,2020,12,12,0.0,11.628748,-0.42001,2020
2173,r2i1p1f1,2020,12,13,0.0,13.642747,0.36103958,2020
2174,r2i1p1f1,2020,12,14,0.0,13.561472,0.7066943,2020
2175,r2i1p1f1,2020,12,15,0.0,13.829246,-0.72643703,2020
2176,r2i1p1f1,2020,12,16,0.0,15.602363,0.6370873,2020
2177,r2i1p1f1,2020,12,17,0.0,16.06014,0.93267184,2020
2178,r2i1p1f1,2020,12,18,0.0,13.329521,0.049499415,2020
2179,r2i1p1f1,2020,12,19,0.0,10.689018,-0.13610223,2020
2180,r2i1p1f1,2020,12,20,0.20076352947258924,8.049978,3.2531416,2020
2181,r2i1p1f1,2020,12,21,32.10621399921365,4.092504,-0.80755633,2020
2182,r2i1p1f1,2020,12,22,14.182662396678307,2.638258,-2.6451964,2020
2183,r2i1p1f1,2020,12,23,0.0,3.689751,-8.516059,2020
2184,r2i1p1f1,2020,12,24,1.5120380637619326,-0.923449,-6.567339,2020
2185,r2i1p1f1,2020,12,25,36.22106433971427,1.3614949,-8.123653,2020
2186,r2i1p1f1,2020,12,26,0.167223714323392,4.4202175,-3.631933,2020
2187,r2i1p1f1,2020,12,27,0.0,4.3798037,-2.1642945,2020
2188,r2i1p1f1,2020,12,28,0.007639467660807826,4.2798276,-0.2481179,2020
2189,r2i1p1f1,2020,12,29,1.5050460858429477,2.8611357,-1.779328,2020
2190,r2i1p1f1,2020,12,30,0.0,5.202881,-6.332668,2020
2191,r2i1p1f1,2020,12,31,0.0,5.243074,-6.1489434,2020
2192,r2i1p1f1,2021,01,01,0.0,7.365128,-4.8082895,2021
2193,r2i1p1f1,2021,01,02,0.0,7.109907,-3.4271724,2021
2194,r2i1p1f1,2021,01,03,0.0,7.7445006,-4.275845,2021
2195,r2i1p1f1,2021,01,04,0.0,9.538786,-4.3609195,2021
2196,r2i1p1f1,2021,01,05,0.0,8.426076,-5.1131735,2021
2197,r2i1p1f1,2021,01,06,0.0,11.589457,-2.443304,2021
2198,r2i1p1f1,2021,01,07,0.0,10.287962,-1.421565,2021
2199,r2i1p1f1,2021,01,08,0.0,14.41985,-1.3069882,2021
2200,r2i1p1f1,2021,01,09,0.0,12.634715,-1.6821378,2021
2201,r2i1p1f1,2021,01,10,0.0,11.030557,-1.114902,2021
2202,r2i1p1f1,2021,01,11,0.0,12.534893,0.05170832,2021
2203,r2i1p1f1,2021,01,12,0.0,15.525356,1.5787379,2021
2204,r2i1p1f1,2021,01,13,0.0,14.185962,2.8015962,2021
2205,r2i1p1f1,2021,01,14,25.986509977575714,10.907444,-0.074820004,2021
2206,r2i1p1f1,2021,01,15,18.31459882467663,2.4260387,-5.1351066,2021
2207,r2i1p1f1,2021,01,16,1.0482554135426023,0.3419024,-11.514556,2021
2208,r2i1p1f1,2021,01,17,0.0,-2.7108943,-14.829017,2021
2209,r2i1p1f1,2021,01,18,0.0,-0.2513507,-16.187742,2021
2210,r2i1p1f1,2021,01,19,0.0,-3.1187663,-15.571915,2021
2211,r2i1p1f1,2021,01,20,0.0,2.5560706,-9.576373,2021
2212,r2i1p1f1,2021,01,21,0.0,7.422012,-6.4004273,2021
2213,r2i1p1f1,2021,01,22,0.0,10.007664,-3.5234914,2021
2214,r2i1p1f1,2021,01,23,0.0,8.924512,-4.2122397,2021
2215,r2i1p1f1,2021,01,24,0.0,8.437874,-5.1202993,2021
2216,r2i1p1f1,2021,01,25,0.0,10.722356,-3.295971,2021
2217,r2i1p1f1,2021,01,26,10.440034438803336,9.608902,1.2340602,2021
2218,r2i1p1f1,2021,01,27,3.2222288387576836,4.894988,-1.5356041,2021
2219,r2i1p1f1,2021,01,28,0.0,9.199588,-6.1062655,2021
2220,r2i1p1f1,2021,01,29,20.724740190556847,5.1006765,-0.35865667,2021
2221,r2i1p1f1,2021,01,30,0.0,7.081417,-4.919644,2021
2222,r2i1p1f1,2021,01,31,2.9711915396966595,4.5619516,-1.7918998,2021
2223,r2i1p1f1,2021,02,01,0.0029119303891233217,6.455729,1.6509075,2021
2224,r2i1p1f1,2021,02,02,0.0,10.050894,-1.2788192,2021
2225,r2i1p1f1,2021,02,03,0.0,16.969122,1.8386129,2021
2226,r2i1p1f1,2021,02,04,0.0,19.400736,1.31279,2021
2227,r2i1p1f1,2021,02,05,0.0,15.832022,1.3244569,2021
2228,r2i1p1f1,2021,02,06,0.0154556831008589,12.753624,7.410934,2021
2229,r2i1p1f1,2021,02,07,0.0,18.044315,-0.26638705,2021
2230,r2i1p1f1,2021,02,08,14.5413979183034,15.254048,0.62742734,2021
2231,r2i1p1f1,2021,02,09,11.45775505290378,12.5617695,2.634732,2021
2232,r2i1p1f1,2021,02,10,4.795418529269787,6.658424,-4.576038,2021
2233,r2i1p1f1,2021,02,11,0.0,3.2209642,-8.582657,2021
2234,r2i1p1f1,2021,02,12,0.0,2.520959,-9.464183,2021
2235,r2i1p1f1,2021,02,13,7.104677325346879,-1.2044282,-14.127085,2021
2236,r2i1p1f1,2021,02,14,1.561869072632432,-7.949966,-15.447793,2021
2237,r2i1p1f1,2021,02,15,0.0,-6.999137,-19.662584,2021
2238,r2i1p1f1,2021,02,16,0.0,-1.4752729,-13.952596,2021
2239,r2i1p1f1,2021,02,17,5.661032953797146,0.8413394,-7.939752,2021
2240,r2i1p1f1,2021,02,18,0.08960420869138594,4.1601744,-4.6961718,2021
2241,r2i1p1f1,2021,02,19,0.22416507347315928,0.9177913,-4.612542,2021
2242,r2i1p1f1,2021,02,20,0.0,-0.64256436,-10.653209,2021
2243,r2i1p1f1,2021,02,21,0.0,2.660623,-11.160665,2021
2244,r2i1p1f1,2021,02,22,10.397329222178087,-1.1897798,-7.2370214,2021
2245,r2i1p1f1,2021,02,23,0.0,3.4693348,-8.747125,2021
2246,r2i1p1f1,2021,02,24,0.0,2.1862152,-10.679839,2021
2247,r2i1p1f1,2021,02,25,10.713292935878808,-0.29843011,-6.979789,2021
2248,r2i1p1f1,2021,02,26,14.24160082779753,1.4348505,-4.4083586,2021
2249,r2i1p1f1,2021,02,27,22.49492798627426,4.2948675,-1.7838084,2021
2250,r2i1p1f1,2021,02,28,0.0,6.47202,1.5847868,2021
2251,r2i1p1f1,2021,03,01,0.0,8.182346,-0.14931498,2021
2252,r2i1p1f1,2021,03,02,0.0,12.267276,-0.9247633,2021
2253,r2i1p1f1,2021,03,03,18.152571414933707,10.355118,2.9062927,2021
2254,r2i1p1f1,2021,03,04,22.823542793552267,9.074948,3.426935,2021
2255,r2i1p1f1,2021,03,05,0.0,13.988649,7.439877,2021
2256,r2i1p1f1,2021,03,06,21.61711400907594,7.741826,-2.699462,2021
2257,r2i1p1f1,2021,03,07,16.529146457721183,7.3629103,-0.50526595,2021
2258,r2i1p1f1,2021,03,08,123.04362541673562,5.0770335,0.00026712663,2021
2259,r2i1p1f1,2021,03,09,71.8272939342289,4.4051833,-0.43139288,2021
2260,r2i1p1f1,2021,03,10,4.6546897751306044,1.4672846,-3.385255,2021
2261,r2i1p1f1,2021,03,11,0.0,5.2530417,0.04322179,2021
2262,r2i1p1f1,2021,03,12,3.252074530973914,4.264354,-0.63478535,2021
2263,r2i1p1f1,2021,03,13,25.46310057827773,4.7414427,1.2135819,2021
2264,r2i1p1f1,2021,03,14,10.33924744347482,6.202268,0.698914,2021
2265,r2i1p1f1,2021,03,15,17.25358951589442,4.288582,-7.660144,2021
2266,r2i1p1f1,2021,03,16,0.6453055523497124,4.0392137,-3.1867993,2021
2267,r2i1p1f1,2021,03,17,0.0,7.457571,-2.5421793,2021
2268,r2i1p1f1,2021,03,18,0.0,12.931738,-2.6532836,2021
2269,r2i1p1f1,2021,03,19,0.0,16.759953,-1.1533192,2021
2270,r2i1p1f1,2021,03,20,0.0,15.312803,1.807002,2021
2271,r2i1p1f1,2021,03,21,0.0,17.601267,3.036557,2021
2272,r2i1p1f1,2021,03,22,0.0,17.399557,2.1944377,2021
2273,r2i1p1f1,2021,03,23,45.636540273419364,8.144304,-4.1183352,2021
2274,r2i1p1f1,2021,03,24,0.023319765303033188,6.710799,-2.9773278,2021
2275,r2i1p1f1,2021,03,25,0.0,8.154966,-3.7897813,2021
2276,r2i1p1f1,2021,03,26,0.5306216084013963,4.5204673,-2.875954,2021
2277,r2i1p1f1,2021,03,27,2.785830158137077,1.0042591,-3.53484,2021
2278,r2i1p1f1,2021,03,28,22.31449060911053,0.78186095,-7.0969186,2021
2279,r2i1p1f1,2021,03,29,38.60912247954939,4.214447,-0.13773425,2021
2280,r2i1p1f1,2021,03,30,77.46080396284994,4.5689597,-1.2964472,2021
2281,r2i1p1f1,2021,03,31,24.650890763048384,4.0107675,-7.1220717,2021
2282,r2i1p1f1,2021,04,01,5.628209385087337,5.245664,-5.593351,2021
2283,r2i1p1f1,2021,04,02,0.1495330874429503,4.6945553,-0.601763,2021
2284,r2i1p1f1,2021,04,03,0.0,13.136631,0.9212796,2021
2285,r2i1p1f1,2021,04,04,0.0,17.218748,-1.5044438,2021
2286,r2i1p1f1,2021,04,05,0.0,17.837847,0.22952397,2021
2287,r2i1p1f1,2021,04,06,7.431358742640161,10.943081,-1.1638095,2021
2288,r2i1p1f1,2021,04,07,27.690217107738135,6.594463,-1.0684258,2021
2289,r2i1p1f1,2021,04,08,24.915479208441237,4.6511135,0.3917024,2021
2290,r2i1p1f1,2021,04,09,0.0,13.103434,-2.4155397,2021
2291,r2i1p1f1,2021,04,10,0.0,16.932953,1.7951658,2021
2292,r2i1p1f1,2021,04,11,0.0,19.99882,3.4041607,2021
2293,r2i1p1f1,2021,04,12,0.0,23.137018,5.2943244,2021
2294,r2i1p1f1,2021,04,13,0.0,23.188251,6.01908,2021
2295,r2i1p1f1,2021,04,14,12.999125020947899,15.474372,1.6517318,2021
2296,r2i1p1f1,2021,04,15,8.010300422585296,13.402224,-0.5611233,2021
2297,r2i1p1f1,2021,04,16,0.0,19.219236,1.0282545,2021
2298,r2i1p1f1,2021,04,17,0.0,20.1618,2.96157,2021
2299,r2i1p1f1,2021,04,18,0.0,21.684433,3.8239293,2021
2300,r2i1p1f1,2021,04,19,0.0,20.666317,4.5181613,2021
2301,r2i1p1f1,2021,04,20,8.243293464147428,9.283951,-5.7333794,2021
2302,r2i1p1f1,2021,04,21,0.9120473472019233,6.3242087,-4.9128537,2021
2303,r2i1p1f1,2021,04,22,5.316859643370173,7.8363647,-5.449456,2021
2304,r2i1p1f1,2021,04,23,1.7851455003297956,11.958096,-5.598649,2021
2305,r2i1p1f1,2021,04,24,0.0,17.286234,-0.97990817,2021
2306,r2i1p1f1,2021,04,25,0.0,17.70247,2.9669092,2021
2307,r2i1p1f1,2021,04,26,0.0,17.887539,1.5662566,2021
2308,r2i1p1f1,2021,04,27,0.0,18.003101,3.4862206,2021
2309,r2i1p1f1,2021,04,28,0.0,19.152618,3.0308015,2021
2310,r2i1p1f1,2021,04,29,0.0,14.718887,3.0196917,2021
2311,r2i1p1f1,2021,04,30,0.0,17.8165,0.86688274,2021
2312,r2i1p1f1,2021,05,01,0.0,23.22409,3.6755137,2021
2313,r2i1p1f1,2021,05,02,0.0,22.319542,6.7811513,2021
2314,r2i1p1f1,2021,05,03,0.0,23.727455,7.2643948,2021
2315,r2i1p1f1,2021,05,04,0.0,23.500948,8.740166,2021
2316,r2i1p1f1,2021,05,05,0.0,22.78678,5.7333775,2021
2317,r2i1p1f1,2021,05,06,0.0,23.160984,6.8757324,2021
2318,r2i1p1f1,2021,05,07,0.0,22.009993,7.414907,2021
2319,r2i1p1f1,2021,05,08,0.0,19.767233,4.3050537,2021
2320,r2i1p1f1,2021,05,09,0.0,27.349092,8.8494005,2021
2321,r2i1p1f1,2021,05,10,1.5828924797460786,27.399061,11.831776,2021
2322,r2i1p1f1,2021,05,11,0.0,28.820822,10.579837,2021
2323,r2i1p1f1,2021,05,12,0.0,27.828238,9.179889,2021
2324,r2i1p1f1,2021,05,13,0.0,26.543447,8.435857,2021
2325,r2i1p1f1,2021,05,14,0.03332883288049533,24.639795,8.072273,2021
2326,r2i1p1f1,2021,05,15,0.0,23.324188,4.615344,2021
2327,r2i1p1f1,2021,05,16,0.0,21.950916,4.507306,2021
2328,r2i1p1f1,2021,05,17,0.0,22.028557,5.6526237,2021
2329,r2i1p1f1,2021,05,18,0.0,22.599941,6.5215955,2021
2330,r2i1p1f1,2021,05,19,0.0,20.007349,4.3668823,2021
2331,r2i1p1f1,2021,05,20,0.0,19.315401,2.3247457,2021
2332,r2i1p1f1,2021,05,21,0.0,19.458368,0.8682463,2021
2333,r2i1p1f1,2021,05,22,0.0,24.523754,3.430988,2021
2334,r2i1p1f1,2021,05,23,0.0,27.65861,8.165571,2021
2335,r2i1p1f1,2021,05,24,0.0,27.330015,8.428836,2021
2336,r2i1p1f1,2021,05,25,0.9891828104558115,17.23701,2.001543,2021
2337,r2i1p1f1,2021,05,26,0.0,18.213049,2.9617589,2021
2338,r2i1p1f1,2021,05,27,0.0,19.880377,3.355858,2021
2339,r2i1p1f1,2021,05,28,0.0,19.291538,3.606518,2021
2340,r2i1p1f1,2021,05,29,0.0,23.19505,4.515823,2021
2341,r2i1p1f1,2021,05,30,0.0,23.96912,6.9503245,2021
2342,r2i1p1f1,2021,05,31,0.0,21.81959,7.3984523,2021
2343,r2i1p1f1,2021,06,01,0.0,24.144281,4.0503454,2021
2344,r2i1p1f1,2021,06,02,0.0,29.375126,9.861199,2021
2345,r2i1p1f1,2021,06,03,0.0,29.332212,11.32477,2021
2346,r2i1p1f1,2021,06,04,0.0,29.270765,10.616062,2021
2347,r2i1p1f1,2021,06,05,0.0,25.554277,7.4511266,2021
2348,r2i1p1f1,2021,06,06,0.0,27.20707,8.540761,2021
2349,r2i1p1f1,2021,06,07,0.0,27.928438,9.726125,2021
2350,r2i1p1f1,2021,06,08,0.0,29.899628,11.726926,2021
2351,r2i1p1f1,2021,06,09,0.0,29.074049,11.4546,2021
2352,r2i1p1f1,2021,06,10,0.0030301174354882767,24.239742,6.3657203,2021
2353,r2i1p1f1,2021,06,11,0.19231090818021374,19.334753,4.0797434,2021
2354,r2i1p1f1,2021,06,12,0.0,21.854689,3.82223,2021
2355,r2i1p1f1,2021,06,13,0.047936780230464555,21.723383,5.451233,2021
2356,r2i1p1f1,2021,06,14,0.3619801525648934,18.623295,2.637597,2021
2357,r2i1p1f1,2021,06,15,0.8482638266566658,16.279902,5.379548,2021
2358,r2i1p1f1,2021,06,16,0.9407264492578039,16.7499,3.6098754,2021
2359,r2i1p1f1,2021,06,17,0.0,25.188463,7.8485656,2021
2360,r2i1p1f1,2021,06,18,0.007682973843587276,26.829317,7.3379054,2021
2361,r2i1p1f1,2021,06,19,0.08255207852786182,27.090714,9.157264,2021
2362,r2i1p1f1,2021,06,20,0.0,25.048521,8.940213,2021
2363,r2i1p1f1,2021,06,21,1.6325209365766988,22.762243,5.9481325,2021
2364,r2i1p1f1,2021,06,22,1.1363324387205536,19.587439,7.631091,2021
2365,r2i1p1f1,2021,06,23,0.0,24.329496,7.8098598,2021
2366,r2i1p1f1,2021,06,24,0.0,27.415663,10.363877,2021
2367,r2i1p1f1,2021,06,25,0.0,26.581787,9.140581,2021
2368,r2i1p1f1,2021,06,26,0.0,25.763771,8.662286,2021
2369,r2i1p1f1,2021,06,27,0.0,25.53065,8.1168585,2021
2370,r2i1p1f1,2021,06,28,0.0,28.223423,10.134084,2021
2371,r2i1p1f1,2021,06,29,0.0,27.634134,10.268064,2021
2372,r2i1p1f1,2021,06,30,0.0,27.263556,10.76617,2021
2373,r2i1p1f1,2021,07,01,0.0,27.315254,10.143156,2021
2374,r2i1p1f1,2021,07,02,0.0,24.291933,7.343596,2021
2375,r2i1p1f1,2021,07,03,0.0,24.204472,8.000059,2021
2376,r2i1p1f1,2021,07,04,0.0,23.380333,6.354264,2021
2377,r2i1p1f1,2021,07,05,0.0,24.731867,8.200254,2021
2378,r2i1p1f1,2021,07,06,0.0,25.663996,8.445467,2021
2379,r2i1p1f1,2021,07,07,0.0,28.05913,10.194029,2021
2380,r2i1p1f1,2021,07,08,0.0,29.212372,11.735935,2021
2381,r2i1p1f1,2021,07,09,0.0,32.23876,13.128196,2021
2382,r2i1p1f1,2021,07,10,0.0,33.189777,14.4586935,2021
2383,r2i1p1f1,2021,07,11,0.0,33.075954,15.013626,2021
2384,r2i1p1f1,2021,07,12,0.0,31.55954,13.968833,2021
2385,r2i1p1f1,2021,07,13,0.0,30.626486,13.180783,2021
2386,r2i1p1f1,2021,07,14,0.0,30.533194,12.7775,2021
2387,r2i1p1f1,2021,07,15,0.0,29.917118,11.98449,2021
2388,r2i1p1f1,2021,07,16,0.0,31.987236,13.677507,2021
2389,r2i1p1f1,2021,07,17,0.0,33.02215,14.431299,2021
2390,r2i1p1f1,2021,07,18,0.0,32.097507,13.4477005,2021
2391,r2i1p1f1,2021,07,19,0.0,29.048878,10.996934,2021
2392,r2i1p1f1,2021,07,20,0.0,29.69458,12.131039,2021
2393,r2i1p1f1,2021,07,21,0.0,33.393784,14.582888,2021
2394,r2i1p1f1,2021,07,22,0.0,34.78296,15.852256,2021
2395,r2i1p1f1,2021,07,23,0.0,36.79003,17.68019,2021
2396,r2i1p1f1,2021,07,24,0.0,38.337498,19.348232,2021
2397,r2i1p1f1,2021,07,25,0.0,38.256958,19.15875,2021
2398,r2i1p1f1,2021,07,26,0.0,36.27942,17.571955,2021
2399,r2i1p1f1,2021,07,27,0.0,33.076008,14.483045,2021
2400,r2i1p1f1,2021,07,28,0.0,32.36095,14.008972,2021
2401,r2i1p1f1,2021,07,29,0.0,31.917637,13.635671,2021
2402,r2i1p1f1,2021,07,30,0.0,31.466993,13.958032,2021
2403,r2i1p1f1,2021,07,31,0.0,31.142807,15.300296,2021
2404,r2i1p1f1,2021,08,01,0.0,30.718178,14.415965,2021
2405,r2i1p1f1,2021,08,02,0.0,28.95653,10.639236,2021
2406,r2i1p1f1,2021,08,03,0.0,30.795923,11.992102,2021
2407,r2i1p1f1,2021,08,04,0.0,31.813124,13.709634,2021
2408,r2i1p1f1,2021,08,05,0.0,32.59289,14.838113,2021
2409,r2i1p1f1,2021,08,06,0.0,33.91293,15.014846,2021
2410,r2i1p1f1,2021,08,07,0.0,34.413067,15.663765,2021
2411,r2i1p1f1,2021,08,08,0.0,33.925686,17.159777,2021
2412,r2i1p1f1,2021,08,09,0.0,33.482494,15.696353,2021
2413,r2i1p1f1,2021,08,10,0.0,31.411547,13.116379,2021
2414,r2i1p1f1,2021,08,11,0.0,30.852398,12.58433,2021
2415,r2i1p1f1,2021,08,12,0.0,30.465796,12.851013,2021
2416,r2i1p1f1,2021,08,13,0.0,30.186329,11.932375,2021
2417,r2i1p1f1,2021,08,14,0.0,30.000513,11.543807,2021
2418,r2i1p1f1,2021,08,15,0.0,30.593431,14.287388,2021
2419,r2i1p1f1,2021,08,16,0.0,30.580917,15.030803,2021
2420,r2i1p1f1,2021,08,17,0.0,30.303165,13.597719,2021
2421,r2i1p1f1,2021,08,18,0.0,28.2894,11.297282,2021
2422,r2i1p1f1,2021,08,19,0.0,26.978022,9.107624,2021
2423,r2i1p1f1,2021,08,20,0.0,25.964546,7.6911902,2021
2424,r2i1p1f1,2021,08,21,0.0,26.847105,7.905135,2021
2425,r2i1p1f1,2021,08,22,0.0,29.72691,11.199126,2021
2426,r2i1p1f1,2021,08,23,0.0,30.426432,11.94846,2021
2427,r2i1p1f1,2021,08,24,0.0,30.685307,12.550593,2021
2428,r2i1p1f1,2021,08,25,0.0,29.350113,12.281821,2021
2429,r2i1p1f1,2021,08,26,0.0,28.955528,11.3623495,2021
2430,r2i1p1f1,2021,08,27,0.0,29.715733,9.697544,2021
2431,r2i1p1f1,2021,08,28,0.0,22.823366,5.2805014,2021
2432,r2i1p1f1,2021,08,29,0.0,25.011644,5.977747,2021
2433,r2i1p1f1,2021,08,30,0.0,26.157768,6.9565725,2021
2434,r2i1p1f1,2021,08,31,0.0,29.725014,10.64455,2021
2435,r2i1p1f1,2021,09,01,0.0,30.209127,14.917244,2021
2436,r2i1p1f1,2021,09,02,0.0,30.836142,13.715207,2021
2437,r2i1p1f1,2021,09,03,0.0,30.725077,13.135278,2021
2438,r2i1p1f1,2021,09,04,0.0,30.262611,11.447634,2021
2439,r2i1p1f1,2021,09,05,0.0,30.664503,12.777032,2021
2440,r2i1p1f1,2021,09,06,0.0,29.89091,13.220298,2021
2441,r2i1p1f1,2021,09,07,0.0,29.936005,14.239004,2021
2442,r2i1p1f1,2021,09,08,0.0,29.269321,13.576951,2021
2443,r2i1p1f1,2021,09,09,0.0,28.45769,12.649338,2021
2444,r2i1p1f1,2021,09,10,0.0,28.162128,11.124191,2021
2445,r2i1p1f1,2021,09,11,0.0,26.31547,9.782268,2021
2446,r2i1p1f1,2021,09,12,0.0,27.669298,9.27799,2021
2447,r2i1p1f1,2021,09,13,0.0,26.062437,8.874779,2021
2448,r2i1p1f1,2021,09,14,0.0,19.600336,3.3454797,2021
2449,r2i1p1f1,2021,09,15,0.0,27.598545,8.722888,2021
2450,r2i1p1f1,2021,09,16,0.0,30.812275,11.924233,2021
2451,r2i1p1f1,2021,09,17,0.0,31.168348,13.375693,2021
2452,r2i1p1f1,2021,09,18,0.0,29.761705,12.729479,2021
2453,r2i1p1f1,2021,09,19,0.0,29.315329,11.93231,2021
2454,r2i1p1f1,2021,09,20,0.0,27.387201,10.861413,2021
2455,r2i1p1f1,2021,09,21,0.1079615934237119,26.815825,11.020251,2021
2456,r2i1p1f1,2021,09,22,0.0,26.079462,10.603469,2021
2457,r2i1p1f1,2021,09,23,0.0,27.526127,10.681038,2021
2458,r2i1p1f1,2021,09,24,0.0,23.632748,9.219372,2021
2459,r2i1p1f1,2021,09,25,0.0,23.599792,10.465965,2021
2460,r2i1p1f1,2021,09,26,0.008705259264948277,27.191568,13.170112,2021
2461,r2i1p1f1,2021,09,27,0.0,29.789482,12.71331,2021
2462,r2i1p1f1,2021,09,28,0.0,29.901825,12.853657,2021
2463,r2i1p1f1,2021,09,29,0.0,30.365253,12.247595,2021
2464,r2i1p1f1,2021,09,30,0.0,30.247007,11.886814,2021
2465,r2i1p1f1,2021,10,01,0.0,29.476557,11.375357,2021
2466,r2i1p1f1,2021,10,02,0.0,30.168182,12.687959,2021
2467,r2i1p1f1,2021,10,03,0.0,30.158638,11.340374,2021
2468,r2i1p1f1,2021,10,04,0.0,30.387457,14.862829,2021
2469,r2i1p1f1,2021,10,05,0.0,31.926851,13.714734,2021
2470,r2i1p1f1,2021,10,06,0.0,30.907427,12.850033,2021
2471,r2i1p1f1,2021,10,07,0.0,28.07226,11.865162,2021
2472,r2i1p1f1,2021,10,08,29.25796072365931,20.957462,7.6120944,2021
2473,r2i1p1f1,2021,10,09,18.240882822731063,10.339367,-0.9822092,2021
2474,r2i1p1f1,2021,10,10,0.0,9.921013,-5.2427926,2021
2475,r2i1p1f1,2021,10,11,0.0,16.645866,-1.5085721,2021
2476,r2i1p1f1,2021,10,12,0.0,18.255909,1.6074201,2021
2477,r2i1p1f1,2021,10,13,0.0,21.190317,4.816993,2021
2478,r2i1p1f1,2021,10,14,0.0,23.000772,5.90818,2021
2479,r2i1p1f1,2021,10,15,0.0,20.838062,5.4888816,2021
2480,r2i1p1f1,2021,10,16,0.0,21.964584,6.689535,2021
2481,r2i1p1f1,2021,10,17,1.792848712578304,23.211828,7.0801744,2021
2482,r2i1p1f1,2021,10,18,9.814632897513757,26.510075,11.290873,2021
2483,r2i1p1f1,2021,10,19,2.326839232318889,25.07082,12.1835575,2021
2484,r2i1p1f1,2021,10,20,1.1470373793669681,23.35095,9.127421,2021
2485,r2i1p1f1,2021,10,21,0.0,23.627144,9.98997,2021
2486,r2i1p1f1,2021,10,22,0.0,23.490274,9.728389,2021
2487,r2i1p1f1,2021,10,23,0.0,25.137777,11.225596,2021
2488,r2i1p1f1,2021,10,24,0.0,24.884369,10.211331,2021
2489,r2i1p1f1,2021,10,25,0.0,23.720846,9.726798,2021
2490,r2i1p1f1,2021,10,26,0.0,23.24351,9.026291,2021
2491,r2i1p1f1,2021,10,27,0.0,22.08935,6.2275157,2021
2492,r2i1p1f1,2021,10,28,9.214483763487525,17.415356,4.4096866,2021
2493,r2i1p1f1,2021,10,29,38.75009113242133,10.727637,5.577579,2021
2494,r2i1p1f1,2021,10,30,21.78270596531757,10.718024,6.01267,2021
2495,r2i1p1f1,2021,10,31,49.14783465635712,9.570637,6.330432,2021
2496,r2i1p1f1,2021,11,01,2.5811462464809245,10.748914,3.8603375,2021
