index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2497,r2i1p1f1,2021,11,02,2.0692300658083695,9.676054,4.539047,2021
2498,r2i1p1f1,2021,11,03,0.09804802926877389,8.5708,-1.6283839,2021
2499,r2i1p1f1,2021,11,04,0.0,11.241692,-1.1624818,2021
2500,r2i1p1f1,2021,11,05,0.0,14.769075,-1.7532673,2021
2501,r2i1p1f1,2021,11,06,0.0,15.981653,-1.3061597,2021
2502,r2i1p1f1,2021,11,07,0.0,15.126062,1.1064727,2021
2503,r2i1p1f1,2021,11,08,0.0,15.033828,2.0581133,2021
2504,r2i1p1f1,2021,11,09,36.966474423668565,10.412046,1.2973487,2021
2505,r2i1p1f1,2021,11,10,10.648725947472625,6.864214,0.0005723024,2021
2506,r2i1p1f1,2021,11,11,0.0,7.0671873,-1.1262138,2021
2507,r2i1p1f1,2021,11,12,1.511379010620518,11.546395,0.9462434,2021
2508,r2i1p1f1,2021,11,13,6.0713444906888565,12.555722,4.0144825,2021
2509,r2i1p1f1,2021,11,14,62.00904630823061,9.200727,-2.0341208,2021
2510,r2i1p1f1,2021,11,15,15.268665169088099,3.8701282,-4.585662,2021
2511,r2i1p1f1,2021,11,16,0.048327117628314924,3.8879805,-7.3083444,2021
2512,r2i1p1f1,2021,11,17,3.2338547691604336,0.6145116,-6.355121,2021
2513,r2i1p1f1,2021,11,18,29.778987467244196,2.038985,-5.8207717,2021
2514,r2i1p1f1,2021,11,19,4.001546536553108,4.283107,-0.72513264,2021
2515,r2i1p1f1,2021,11,20,0.0,4.6433673,-3.471139,2021
2516,r2i1p1f1,2021,11,21,0.0,8.248253,-4.7823453,2021
2517,r2i1p1f1,2021,11,22,0.0,9.113045,-2.7109587,2021
2518,r2i1p1f1,2021,11,23,0.0,11.089122,-1.045532,2021
2519,r2i1p1f1,2021,11,24,0.0,17.708006,-0.96866184,2021
2520,r2i1p1f1,2021,11,25,0.0,18.470068,5.428806,2021
2521,r2i1p1f1,2021,11,26,0.0,18.494547,2.782153,2021
2522,r2i1p1f1,2021,11,27,0.0,15.363802,0.08376283,2021
2523,r2i1p1f1,2021,11,28,0.0,12.628015,0.7102978,2021
2524,r2i1p1f1,2021,11,29,0.0,12.72317,-0.31056955,2021
2525,r2i1p1f1,2021,11,30,0.0,11.141674,-2.1945446,2021
2526,r2i1p1f1,2021,12,01,3.729136471464209,8.301457,1.2235531,2021
2527,r2i1p1f1,2021,12,02,75.77259452082217,9.2161455,4.6989746,2021
2528,r2i1p1f1,2021,12,03,0.42853752865294853,11.94579,6.0198827,2021
2529,r2i1p1f1,2021,12,04,35.22622059838166,11.202042,5.608639,2021
2530,r2i1p1f1,2021,12,05,0.2753180301064836,12.211292,3.8285608,2021
2531,r2i1p1f1,2021,12,06,10.159887649877838,9.657144,3.2452042,2021
2532,r2i1p1f1,2021,12,07,0.0,11.663018,4.1778545,2021
2533,r2i1p1f1,2021,12,08,0.5477059700122202,10.251022,5.3799253,2021
2534,r2i1p1f1,2021,12,09,0.0,13.284937,0.05964514,2021
2535,r2i1p1f1,2021,12,10,0.0,13.302675,-0.8843045,2021
2536,r2i1p1f1,2021,12,11,0.0,12.671483,-0.41102737,2021
2537,r2i1p1f1,2021,12,12,0.0,15.328733,2.0168092,2021
2538,r2i1p1f1,2021,12,13,0.0,13.469589,1.0709422,2021
2539,r2i1p1f1,2021,12,14,0.0,12.486074,2.0369525,2021
2540,r2i1p1f1,2021,12,15,0.0,15.897395,2.3891966,2021
2541,r2i1p1f1,2021,12,16,0.0,16.528028,2.748526,2021
2542,r2i1p1f1,2021,12,17,0.0,18.117842,3.4245555,2021
2543,r2i1p1f1,2021,12,18,0.0,16.612032,3.1668801,2021
2544,r2i1p1f1,2021,12,19,0.0,16.981886,1.5139503,2021
2545,r2i1p1f1,2021,12,20,0.0,14.496103,2.8170192,2021
2546,r2i1p1f1,2021,12,21,0.0,14.63477,2.5984864,2021
2547,r2i1p1f1,2021,12,22,0.004607435805435391,13.242499,1.1396345,2021
2548,r2i1p1f1,2021,12,23,0.06854821862921548,3.5924854,-6.8126864,2021
2549,r2i1p1f1,2021,12,24,0.0,3.0528436,-6.7685885,2021
2550,r2i1p1f1,2021,12,25,6.017940151132979,0.6329317,-5.1286626,2021
2551,r2i1p1f1,2021,12,26,0.0,3.3763978,-2.4710927,2021
2552,r2i1p1f1,2021,12,27,0.0,10.390234,0.7955075,2021
2553,r2i1p1f1,2021,12,28,0.0,13.8025,0.6156812,2021
2554,r2i1p1f1,2021,12,29,0.0,15.352658,1.8053815,2021
2555,r2i1p1f1,2021,12,30,0.0,13.941995,0.92811406,2021
2556,r2i1p1f1,2021,12,31,0.0,14.005798,1.9599097,2021
2557,r2i1p1f1,2022,01,01,0.0,14.040377,0.51264805,2022
2558,r2i1p1f1,2022,01,02,0.31879904003849685,9.656557,-1.1861771,2022
2559,r2i1p1f1,2022,01,03,15.28588244646716,4.6323676,0.34534776,2022
2560,r2i1p1f1,2022,01,04,28.129463403736455,3.3063054,-3.394032,2022
2561,r2i1p1f1,2022,01,05,0.0,5.6297107,-6.0308456,2022
2562,r2i1p1f1,2022,01,06,2.40655690773355,1.9960848,-4.388922,2022
2563,r2i1p1f1,2022,01,07,86.32351722245893,6.1552277,-1.2454052,2022
2564,r2i1p1f1,2022,01,08,10.357052703553704,7.1937904,2.4900727,2022
2565,r2i1p1f1,2022,01,09,0.0,8.936777,-1.9782751,2022
2566,r2i1p1f1,2022,01,10,0.0,10.096773,-1.0288204,2022
2567,r2i1p1f1,2022,01,11,0.5521238960367415,5.9761457,1.2776519,2022
2568,r2i1p1f1,2022,01,12,0.0,3.5413475,-0.837524,2022
2569,r2i1p1f1,2022,01,13,12.415160012628453,4.769915,-1.139057,2022
2570,r2i1p1f1,2022,01,14,25.628357030710994,6.5411935,0.7685706,2022
2571,r2i1p1f1,2022,01,15,48.72337373582503,8.095545,1.8279781,2022
2572,r2i1p1f1,2022,01,16,80.86457244487694,9.675236,5.0692554,2022
2573,r2i1p1f1,2022,01,17,5.080803682809487,12.783062,0.24858846,2022
2574,r2i1p1f1,2022,01,18,0.0,12.148313,-2.2454998,2022
2575,r2i1p1f1,2022,01,19,0.0,11.256667,1.2471933,2022
2576,r2i1p1f1,2022,01,20,0.0,8.839398,2.8019223,2022
2577,r2i1p1f1,2022,01,21,2.224820720892659,3.9237044,-1.2814752,2022
2578,r2i1p1f1,2022,01,22,0.0,7.6085706,-1.7296747,2022
2579,r2i1p1f1,2022,01,23,0.0,9.164483,3.3617687,2022
2580,r2i1p1f1,2022,01,24,2.283747297210189,2.6482484,-1.1451491,2022
2581,r2i1p1f1,2022,01,25,0.0,7.7707253,-7.120053,2022
2582,r2i1p1f1,2022,01,26,0.0,5.929292,-6.025477,2022
2583,r2i1p1f1,2022,01,27,0.0,12.328543,-2.2968984,2022
2584,r2i1p1f1,2022,01,28,0.0,12.68823,-1.4351646,2022
2585,r2i1p1f1,2022,01,29,0.0,16.020006,-0.3040476,2022
2586,r2i1p1f1,2022,01,30,0.0,14.895536,0.341657,2022
2587,r2i1p1f1,2022,01,31,0.0,16.253395,-0.53151643,2022
2588,r2i1p1f1,2022,02,01,0.0,14.091476,1.254427,2022
2589,r2i1p1f1,2022,02,02,3.2215776789738673,14.15322,0.23194268,2022
2590,r2i1p1f1,2022,02,03,64.80410679315145,11.176685,0.986263,2022
2591,r2i1p1f1,2022,02,04,50.909958043708826,4.7229943,0.49894616,2022
2592,r2i1p1f1,2022,02,05,32.127503727007515,3.0278344,-6.186241,2022
2593,r2i1p1f1,2022,02,06,5.1715526740736095,2.976246,-4.7251687,2022
2594,r2i1p1f1,2022,02,07,0.0,4.226326,-9.3195305,2022
2595,r2i1p1f1,2022,02,08,0.0,1.4590842,-11.0846405,2022
2596,r2i1p1f1,2022,02,09,0.19296990814767084,0.87228405,-10.314202,2022
2597,r2i1p1f1,2022,02,10,0.0,6.1412406,-5.917063,2022
2598,r2i1p1f1,2022,02,11,0.0,6.409851,-7.1382017,2022
2599,r2i1p1f1,2022,02,12,0.14442439393091122,2.3907921,-2.2734895,2022
2600,r2i1p1f1,2022,02,13,36.22524218651681,3.3774767,-0.99966794,2022
2601,r2i1p1f1,2022,02,14,2.983303607858873,7.0007887,-7.2078977,2022
2602,r2i1p1f1,2022,02,15,0.0,8.043076,-7.357738,2022
2603,r2i1p1f1,2022,02,16,0.0,2.9176476,-5.3046036,2022
2604,r2i1p1f1,2022,02,17,84.40807170162981,5.52565,-3.899308,2022
2605,r2i1p1f1,2022,02,18,99.04089921798844,6.987572,-0.4352096,2022
2606,r2i1p1f1,2022,02,19,49.68361067227446,4.631972,-0.25377244,2022
2607,r2i1p1f1,2022,02,20,0.0,5.824612,-0.5241417,2022
2608,r2i1p1f1,2022,02,21,0.0,8.529824,-1.1515158,2022
2609,r2i1p1f1,2022,02,22,0.0,10.667334,-0.29976743,2022
2610,r2i1p1f1,2022,02,23,0.0,14.340891,1.7071619,2022
2611,r2i1p1f1,2022,02,24,0.0,15.350706,1.4842474,2022
2612,r2i1p1f1,2022,02,25,0.5280341474924801,15.133072,1.6873697,2022
2613,r2i1p1f1,2022,02,26,0.0,13.724246,1.1810076,2022
2614,r2i1p1f1,2022,02,27,0.0,9.464585,-1.7565114,2022
2615,r2i1p1f1,2022,02,28,0.0,10.496443,-1.6757476,2022
2616,r2i1p1f1,2022,03,01,0.0,13.632177,-2.8756397,2022
2617,r2i1p1f1,2022,03,02,0.0,11.0926485,1.4511462,2022
2618,r2i1p1f1,2022,03,03,0.1882041294895596,4.5233207,-1.1479988,2022
2619,r2i1p1f1,2022,03,04,1.8928300851747246,4.104594,-1.5877846,2022
2620,r2i1p1f1,2022,03,05,0.0,13.21635,0.8334589,2022
2621,r2i1p1f1,2022,03,06,0.0,18.09804,1.886743,2022
2622,r2i1p1f1,2022,03,07,0.0,16.347382,-0.008811657,2022
2623,r2i1p1f1,2022,03,08,0.0,13.546794,1.479285,2022
2624,r2i1p1f1,2022,03,09,0.0,15.735677,-0.24243858,2022
2625,r2i1p1f1,2022,03,10,0.8304870146765517,14.214966,-0.17273644,2022
2626,r2i1p1f1,2022,03,11,51.48842176870228,2.313795,-2.090412,2022
2627,r2i1p1f1,2022,03,12,0.49778569022097285,4.709608,-4.675599,2022
2628,r2i1p1f1,2022,03,13,0.0,5.984325,-4.031193,2022
2629,r2i1p1f1,2022,03,14,0.0,7.8130836,-2.3133318,2022
2630,r2i1p1f1,2022,03,15,0.0,11.348708,-3.1159081,2022
2631,r2i1p1f1,2022,03,16,0.0,17.027578,-1.2524662,2022
2632,r2i1p1f1,2022,03,17,0.0,19.311865,-0.2267998,2022
2633,r2i1p1f1,2022,03,18,0.0,16.664873,2.3422062,2022
2634,r2i1p1f1,2022,03,19,51.66369133131901,5.389277,0.7276317,2022
2635,r2i1p1f1,2022,03,20,8.096760666760998,6.3525686,-1.7215592,2022
2636,r2i1p1f1,2022,03,21,0.0,7.488322,-1.1988765,2022
2637,r2i1p1f1,2022,03,22,2.949537057317614,2.6135364,-3.4966278,2022
2638,r2i1p1f1,2022,03,23,0.15976638273619195,7.4492636,-5.3506937,2022
2639,r2i1p1f1,2022,03,24,0.0,15.471233,-2.8823242,2022
2640,r2i1p1f1,2022,03,25,0.0,15.971921,-1.4899851,2022
2641,r2i1p1f1,2022,03,26,0.0,17.421547,-0.70005584,2022
2642,r2i1p1f1,2022,03,27,0.0,19.270798,0.86304796,2022
2643,r2i1p1f1,2022,03,28,0.0,18.091427,1.7690543,2022
2644,r2i1p1f1,2022,03,29,0.0,11.657607,-1.536569,2022
2645,r2i1p1f1,2022,03,30,0.0,12.587332,-1.168597,2022
2646,r2i1p1f1,2022,03,31,0.17257884249444871,14.458135,-3.098178,2022
2647,r2i1p1f1,2022,04,01,0.0,18.04731,-1.6313956,2022
2648,r2i1p1f1,2022,04,02,0.0,16.445591,0.39440858,2022
2649,r2i1p1f1,2022,04,03,11.093549991262709,5.471151,-4.3605466,2022
2650,r2i1p1f1,2022,04,04,0.0,7.1342397,-5.812196,2022
2651,r2i1p1f1,2022,04,05,0.1616634912072466,8.438181,-3.1344707,2022
2652,r2i1p1f1,2022,04,06,0.0,9.019104,0.69732577,2022
2653,r2i1p1f1,2022,04,07,11.04262756654442,6.7096214,0.9917221,2022
2654,r2i1p1f1,2022,04,08,0.27284719050070494,7.3505983,-2.3723946,2022
2655,r2i1p1f1,2022,04,09,0.0,9.563084,1.3910289,2022
2656,r2i1p1f1,2022,04,10,0.0,15.45546,-1.7507786,2022
2657,r2i1p1f1,2022,04,11,0.0,17.76861,-1.3796107,2022
2658,r2i1p1f1,2022,04,12,0.0,19.70144,0.47460467,2022
2659,r2i1p1f1,2022,04,13,2.2413516598065213,15.356718,-2.5584934,2022
2660,r2i1p1f1,2022,04,14,0.0,11.362053,-5.3384027,2022
2661,r2i1p1f1,2022,04,15,0.0,14.247147,-3.3559062,2022
2662,r2i1p1f1,2022,04,16,0.0,16.893854,0.852327,2022
2663,r2i1p1f1,2022,04,17,0.0,19.799038,2.3584554,2022
2664,r2i1p1f1,2022,04,18,0.0,18.675127,2.5092602,2022
2665,r2i1p1f1,2022,04,19,0.0,17.064608,2.5802233,2022
2666,r2i1p1f1,2022,04,20,0.0,15.817036,1.9792684,2022
2667,r2i1p1f1,2022,04,21,0.0,16.24578,1.4508216,2022
2668,r2i1p1f1,2022,04,22,0.0,16.330797,0.6820217,2022
2669,r2i1p1f1,2022,04,23,3.947539657887179,13.585713,-1.6544449,2022
2670,r2i1p1f1,2022,04,24,0.0,16.528591,-0.65589863,2022
2671,r2i1p1f1,2022,04,25,0.0,19.672125,3.2593098,2022
2672,r2i1p1f1,2022,04,26,0.0,19.83455,4.284901,2022
2673,r2i1p1f1,2022,04,27,0.010015428555421889,16.818382,1.2580218,2022
2674,r2i1p1f1,2022,04,28,0.0,13.402544,-1.9580051,2022
2675,r2i1p1f1,2022,04,29,0.0,10.356364,0.477694,2022
2676,r2i1p1f1,2022,04,30,0.0,10.831565,2.9857812,2022
2677,r2i1p1f1,2022,05,01,0.0,18.144476,-1.2923472,2022
2678,r2i1p1f1,2022,05,02,0.0,22.120195,0.7835022,2022
2679,r2i1p1f1,2022,05,03,0.0,19.271704,3.9154217,2022
2680,r2i1p1f1,2022,05,04,0.0,18.953573,3.9931085,2022
2681,r2i1p1f1,2022,05,05,0.0,16.573883,1.7258222,2022
2682,r2i1p1f1,2022,05,06,0.02065310058801865,12.111365,-2.7538812,2022
2683,r2i1p1f1,2022,05,07,0.0,17.232224,-1.3924494,2022
2684,r2i1p1f1,2022,05,08,0.0,20.09094,0.4044127,2022
2685,r2i1p1f1,2022,05,09,0.0,18.98056,3.896815,2022
2686,r2i1p1f1,2022,05,10,11.921265128442498,13.7603855,-2.0727878,2022
2687,r2i1p1f1,2022,05,11,0.29345802197964915,10.921005,4.1068583,2022
2688,r2i1p1f1,2022,05,12,0.009714008466779398,16.013,1.9821292,2022
2689,r2i1p1f1,2022,05,13,0.0,21.039509,2.7926147,2022
2690,r2i1p1f1,2022,05,14,0.0,24.667921,7.3300405,2022
2691,r2i1p1f1,2022,05,15,0.0,24.748713,8.438093,2022
2692,r2i1p1f1,2022,05,16,0.0,21.553463,4.6338058,2022
2693,r2i1p1f1,2022,05,17,0.7547768706339971,14.789998,2.59698,2022
2694,r2i1p1f1,2022,05,18,1.1239022934835072,15.348038,0.08053129,2022
2695,r2i1p1f1,2022,05,19,0.03683193924818905,15.838228,1.4450245,2022
2696,r2i1p1f1,2022,05,20,0.0,22.166025,3.20755,2022
2697,r2i1p1f1,2022,05,21,0.0,26.571896,8.094219,2022
2698,r2i1p1f1,2022,05,22,0.0,25.55181,6.877881,2022
2699,r2i1p1f1,2022,05,23,3.0734691006343313,12.290565,0.7955713,2022
2700,r2i1p1f1,2022,05,24,0.09859285738247518,13.010893,-0.23059092,2022
2701,r2i1p1f1,2022,05,25,0.0,15.911367,2.9719217,2022
2702,r2i1p1f1,2022,05,26,0.0,23.635319,6.2015,2022
2703,r2i1p1f1,2022,05,27,0.0,27.983786,10.6314335,2022
2704,r2i1p1f1,2022,05,28,0.0,27.091177,10.400544,2022
2705,r2i1p1f1,2022,05,29,14.1660945757534,15.992078,1.2124718,2022
2706,r2i1p1f1,2022,05,30,13.72278534813981,9.807964,1.3561829,2022
2707,r2i1p1f1,2022,05,31,24.159073238675212,9.049805,4.079609,2022
2708,r2i1p1f1,2022,06,01,10.6053237652724,18.436958,3.028944,2022
2709,r2i1p1f1,2022,06,02,0.0003665255077906365,19.561201,6.722748,2022
2710,r2i1p1f1,2022,06,03,0.00835663127225836,21.7177,5.791191,2022
2711,r2i1p1f1,2022,06,04,0.0,28.497267,9.55832,2022
2712,r2i1p1f1,2022,06,05,0.0,34.087826,11.736583,2022
2713,r2i1p1f1,2022,06,06,0.0,34.063454,14.753977,2022
2714,r2i1p1f1,2022,06,07,0.0,29.586508,12.5264435,2022
2715,r2i1p1f1,2022,06,08,0.0,27.6131,10.309908,2022
2716,r2i1p1f1,2022,06,09,0.0,27.373793,9.710658,2022
2717,r2i1p1f1,2022,06,10,0.0,26.501812,8.938073,2022
2718,r2i1p1f1,2022,06,11,0.0,21.351276,5.8834157,2022
2719,r2i1p1f1,2022,06,12,0.0,20.6936,4.3242197,2022
2720,r2i1p1f1,2022,06,13,0.0,22.52714,4.7249856,2022
2721,r2i1p1f1,2022,06,14,0.0,25.808102,6.553093,2022
2722,r2i1p1f1,2022,06,15,0.0,24.61392,7.400309,2022
2723,r2i1p1f1,2022,06,16,0.0,23.686556,6.389983,2022
2724,r2i1p1f1,2022,06,17,0.0,24.152138,6.5129776,2022
2725,r2i1p1f1,2022,06,18,0.0,26.264088,7.843448,2022
2726,r2i1p1f1,2022,06,19,0.0,29.180336,9.993105,2022
2727,r2i1p1f1,2022,06,20,0.0,30.933594,13.316585,2022
2728,r2i1p1f1,2022,06,21,0.0,31.056295,15.344453,2022
2729,r2i1p1f1,2022,06,22,0.0,28.274244,10.426808,2022
2730,r2i1p1f1,2022,06,23,0.0,27.413443,10.083735,2022
2731,r2i1p1f1,2022,06,24,0.0,29.160814,11.158479,2022
2732,r2i1p1f1,2022,06,25,0.8393701905403689,27.789654,12.662002,2022
2733,r2i1p1f1,2022,06,26,0.0,27.910006,11.577466,2022
2734,r2i1p1f1,2022,06,27,0.0,27.831924,11.657137,2022
2735,r2i1p1f1,2022,06,28,0.0,28.748653,11.682802,2022
2736,r2i1p1f1,2022,06,29,0.0,28.82343,12.007919,2022
2737,r2i1p1f1,2022,06,30,0.0,29.28501,12.5815115,2022
2738,r2i1p1f1,2022,07,01,0.0,29.773512,12.828906,2022
2739,r2i1p1f1,2022,07,02,0.0,30.64873,12.6379595,2022
2740,r2i1p1f1,2022,07,03,0.0,30.472881,12.000331,2022
2741,r2i1p1f1,2022,07,04,0.0,28.946718,11.291062,2022
2742,r2i1p1f1,2022,07,05,0.0,28.34892,11.446779,2022
2743,r2i1p1f1,2022,07,06,0.0,27.923256,11.495246,2022
2744,r2i1p1f1,2022,07,07,0.0,28.329262,10.494722,2022
2745,r2i1p1f1,2022,07,08,0.0,28.431051,11.9027605,2022
2746,r2i1p1f1,2022,07,09,0.0,31.228537,13.379039,2022
2747,r2i1p1f1,2022,07,10,0.0,31.790722,14.121435,2022
2748,r2i1p1f1,2022,07,11,0.0,31.312616,13.484966,2022
2749,r2i1p1f1,2022,07,12,0.0,31.05916,12.874903,2022
2750,r2i1p1f1,2022,07,13,0.0,31.023588,13.265799,2022
2751,r2i1p1f1,2022,07,14,0.0,32.52279,14.207774,2022
2752,r2i1p1f1,2022,07,15,0.0,34.42969,16.11571,2022
2753,r2i1p1f1,2022,07,16,0.0,34.196095,16.610043,2022
2754,r2i1p1f1,2022,07,17,0.0,33.497616,16.003052,2022
2755,r2i1p1f1,2022,07,18,0.0,31.043608,13.409133,2022
2756,r2i1p1f1,2022,07,19,0.0,28.562025,11.695125,2022
2757,r2i1p1f1,2022,07,20,0.020938544688620962,23.735783,8.191335,2022
2758,r2i1p1f1,2022,07,21,0.0,18.691507,4.1955357,2022
2759,r2i1p1f1,2022,07,22,0.13270662854595755,20.686348,3.8924272,2022
2760,r2i1p1f1,2022,07,23,0.0,24.774483,8.747024,2022
2761,r2i1p1f1,2022,07,24,0.0,26.58126,9.924607,2022
2762,r2i1p1f1,2022,07,25,0.0,28.18966,10.786313,2022
2763,r2i1p1f1,2022,07,26,0.0,28.183125,11.1695,2022
2764,r2i1p1f1,2022,07,27,0.0,28.799198,11.716907,2022
2765,r2i1p1f1,2022,07,28,0.0,28.969795,11.769082,2022
2766,r2i1p1f1,2022,07,29,0.0,29.412096,11.796001,2022
2767,r2i1p1f1,2022,07,30,0.0,30.258745,12.237925,2022
2768,r2i1p1f1,2022,07,31,0.0,30.82101,13.705324,2022
2769,r2i1p1f1,2022,08,01,0.0,29.371714,11.349716,2022
2770,r2i1p1f1,2022,08,02,0.0,26.825216,8.654228,2022
2771,r2i1p1f1,2022,08,03,0.0,29.146957,10.366188,2022
2772,r2i1p1f1,2022,08,04,0.0,31.43644,12.181472,2022
2773,r2i1p1f1,2022,08,05,0.0,31.522642,13.261726,2022
2774,r2i1p1f1,2022,08,06,0.0,29.590773,11.360563,2022
2775,r2i1p1f1,2022,08,07,0.0,29.154371,10.685984,2022
2776,r2i1p1f1,2022,08,08,0.0,28.81772,10.465369,2022
2777,r2i1p1f1,2022,08,09,0.0,29.091578,10.606696,2022
2778,r2i1p1f1,2022,08,10,0.0,29.740892,11.546919,2022
2779,r2i1p1f1,2022,08,11,0.0,30.398125,13.81146,2022
2780,r2i1p1f1,2022,08,12,0.0,31.570108,15.872125,2022
2781,r2i1p1f1,2022,08,13,0.0,31.512543,15.528649,2022
2782,r2i1p1f1,2022,08,14,0.0,30.440731,14.016465,2022
2783,r2i1p1f1,2022,08,15,0.0,28.31111,10.455048,2022
2784,r2i1p1f1,2022,08,16,0.0,26.6091,8.251407,2022
2785,r2i1p1f1,2022,08,17,0.0,27.147984,8.717811,2022
2786,r2i1p1f1,2022,08,18,0.0,27.893106,10.191439,2022
2787,r2i1p1f1,2022,08,19,0.0,28.378325,11.561194,2022
2788,r2i1p1f1,2022,08,20,0.0,29.351152,11.696901,2022
2789,r2i1p1f1,2022,08,21,0.0,30.210463,12.67248,2022
2790,r2i1p1f1,2022,08,22,0.0,28.67394,12.784499,2022
2791,r2i1p1f1,2022,08,23,0.0,29.26068,12.319557,2022
2792,r2i1p1f1,2022,08,24,0.0,28.818573,11.625681,2022
2793,r2i1p1f1,2022,08,25,0.0,26.385239,8.184077,2022
2794,r2i1p1f1,2022,08,26,0.0,22.417124,5.732155,2022
2795,r2i1p1f1,2022,08,27,0.0,20.679628,2.8163218,2022
2796,r2i1p1f1,2022,08,28,0.0,22.773722,4.5116434,2022
2797,r2i1p1f1,2022,08,29,0.0,25.93317,7.516737,2022
2798,r2i1p1f1,2022,08,30,0.0,29.22342,10.704692,2022
2799,r2i1p1f1,2022,08,31,0.0,32.181152,12.473703,2022
2800,r2i1p1f1,2022,09,01,0.0,32.09828,15.392912,2022
2801,r2i1p1f1,2022,09,02,0.0,31.20622,14.996707,2022
2802,r2i1p1f1,2022,09,03,0.0,31.805433,14.646043,2022
2803,r2i1p1f1,2022,09,04,0.0,29.506924,13.886211,2022
2804,r2i1p1f1,2022,09,05,0.0,29.364899,14.478414,2022
2805,r2i1p1f1,2022,09,06,0.0,29.321476,13.967964,2022
2806,r2i1p1f1,2022,09,07,0.0,27.695072,11.160634,2022
2807,r2i1p1f1,2022,09,08,0.0,24.616823,8.784793,2022
2808,r2i1p1f1,2022,09,09,0.0,20.934101,4.1522555,2022
2809,r2i1p1f1,2022,09,10,0.0,19.529222,2.7841802,2022
2810,r2i1p1f1,2022,09,11,0.0,29.392515,9.549006,2022
2811,r2i1p1f1,2022,09,12,0.0,27.807573,11.3546295,2022
2812,r2i1p1f1,2022,09,13,0.0,25.593441,8.23264,2022
2813,r2i1p1f1,2022,09,14,0.0,25.232409,9.948416,2022
2814,r2i1p1f1,2022,09,15,0.0,28.420397,11.67572,2022
2815,r2i1p1f1,2022,09,16,0.0,30.090685,12.423807,2022
2816,r2i1p1f1,2022,09,17,0.0,31.071875,13.025499,2022
2817,r2i1p1f1,2022,09,18,0.0,30.337837,12.565617,2022
2818,r2i1p1f1,2022,09,19,0.0,27.404682,12.388064,2022
2819,r2i1p1f1,2022,09,20,0.0,27.003891,10.078011,2022
2820,r2i1p1f1,2022,09,21,0.0,28.02228,10.230203,2022
2821,r2i1p1f1,2022,09,22,0.0,27.302216,9.919155,2022
2822,r2i1p1f1,2022,09,23,0.0,20.171534,5.002543,2022
2823,r2i1p1f1,2022,09,24,0.1967778932370178,15.709579,3.36383,2022
2824,r2i1p1f1,2022,09,25,8.077265887830155,19.446468,5.627793,2022
2825,r2i1p1f1,2022,09,26,0.0,24.659271,9.780815,2022
2826,r2i1p1f1,2022,09,27,0.0,24.32326,9.126733,2022
2827,r2i1p1f1,2022,09,28,0.0,20.807611,6.7833524,2022
2828,r2i1p1f1,2022,09,29,71.31420953754478,15.946326,4.3648534,2022
2829,r2i1p1f1,2022,09,30,42.57853798290643,9.492814,5.169052,2022
2830,r2i1p1f1,2022,10,01,0.9494745019808831,16.953413,2.8280463,2022
2831,r2i1p1f1,2022,10,02,0.0,20.336624,5.644554,2022
2832,r2i1p1f1,2022,10,03,0.0,21.42471,7.6396155,2022
2833,r2i1p1f1,2022,10,04,0.0,22.85471,9.013743,2022
2834,r2i1p1f1,2022,10,05,0.45746136238449253,22.935993,8.578028,2022
2835,r2i1p1f1,2022,10,06,0.7973600834073016,21.230377,7.0651646,2022
2836,r2i1p1f1,2022,10,07,0.0,21.764685,8.9610815,2022
2837,r2i1p1f1,2022,10,08,3.0408979302050145,20.916712,10.173015,2022
2838,r2i1p1f1,2022,10,09,1.396934676883505,24.532965,11.047338,2022
2839,r2i1p1f1,2022,10,10,0.007965904380678413,25.606884,11.090178,2022
2840,r2i1p1f1,2022,10,11,0.08395879390613678,25.623495,9.885261,2022
2841,r2i1p1f1,2022,10,12,4.63292749915966,20.37578,7.4734287,2022
2842,r2i1p1f1,2022,10,13,8.099301137050274,19.04478,7.4901505,2022
2843,r2i1p1f1,2022,10,14,6.572928422261052,15.61064,7.4619546,2022
2844,r2i1p1f1,2022,10,15,8.662190911309153,16.227219,5.2716403,2022
2845,r2i1p1f1,2022,10,16,9.94526856311495,14.554641,3.583783,2022
2846,r2i1p1f1,2022,10,17,13.153921005057502,12.167552,5.926905,2022
2847,r2i1p1f1,2022,10,18,0.0,12.278703,-0.3529308,2022
2848,r2i1p1f1,2022,10,19,0.0,13.3777485,0.7425451,2022
2849,r2i1p1f1,2022,10,20,0.0,21.837017,3.8634503,2022
2850,r2i1p1f1,2022,10,21,0.0,20.791035,6.0601773,2022
