index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2851,r2i1p1f1,2022,10,22,0.0,19.317955,6.17757,2022
2852,r2i1p1f1,2022,10,23,0.0,21.338856,7.7644277,2022
2853,r2i1p1f1,2022,10,24,0.0,25.283945,9.430209,2022
2854,r2i1p1f1,2022,10,25,0.0,24.57391,8.212952,2022
2855,r2i1p1f1,2022,10,26,0.0,22.184435,8.01419,2022
2856,r2i1p1f1,2022,10,27,0.0,20.799667,8.670013,2022
2857,r2i1p1f1,2022,10,28,0.5082304201865694,13.311777,3.8402972,2022
2858,r2i1p1f1,2022,10,29,0.0,10.504626,-2.287911,2022
2859,r2i1p1f1,2022,10,30,0.8376323623451754,8.135381,-3.4499903,2022
2860,r2i1p1f1,2022,10,31,0.002968172639856885,5.695447,-4.2665577,2022
2861,r2i1p1f1,2022,11,01,0.7408872383446299,6.5817685,-5.02494,2022
2862,r2i1p1f1,2022,11,02,14.368884809776388,4.9069314,-2.7221782,2022
2863,r2i1p1f1,2022,11,03,0.04849629282524312,5.5087132,-4.198143,2022
2864,r2i1p1f1,2022,11,04,0.0,9.103838,-3.4310591,2022
2865,r2i1p1f1,2022,11,05,0.0,15.140589,-1.1838104,2022
2866,r2i1p1f1,2022,11,06,0.0,16.441124,2.3510344,2022
2867,r2i1p1f1,2022,11,07,0.0,17.230324,2.187143,2022
2868,r2i1p1f1,2022,11,08,0.0,19.114985,4.0875063,2022
2869,r2i1p1f1,2022,11,09,0.06866145548393923,17.229868,4.136274,2022
2870,r2i1p1f1,2022,11,10,0.8833623557131012,11.909857,3.3054273,2022
2871,r2i1p1f1,2022,11,11,0.0,9.167757,0.8323383,2022
2872,r2i1p1f1,2022,11,12,0.0,6.885731,-4.5498986,2022
2873,r2i1p1f1,2022,11,13,0.0,4.0751443,-7.143341,2022
2874,r2i1p1f1,2022,11,14,0.0,8.477831,-5.597714,2022
2875,r2i1p1f1,2022,11,15,0.0,13.841922,-2.7927787,2022
2876,r2i1p1f1,2022,11,16,0.0,15.191619,-0.763523,2022
2877,r2i1p1f1,2022,11,17,0.0,13.289244,0.23713478,2022
2878,r2i1p1f1,2022,11,18,0.0,14.431978,0.61284024,2022
2879,r2i1p1f1,2022,11,19,0.0,16.51319,2.9832141,2022
2880,r2i1p1f1,2022,11,20,0.0,17.30731,1.6996719,2022
2881,r2i1p1f1,2022,11,21,0.0,15.849777,2.6313677,2022
2882,r2i1p1f1,2022,11,22,0.0,18.03315,2.8039324,2022
2883,r2i1p1f1,2022,11,23,0.22048709466057168,16.90728,3.3774683,2022
2884,r2i1p1f1,2022,11,24,0.6153246275201897,11.668597,2.114203,2022
2885,r2i1p1f1,2022,11,25,0.0,9.747914,-4.017501,2022
2886,r2i1p1f1,2022,11,26,0.0,8.004175,-9.612153,2022
2887,r2i1p1f1,2022,11,27,0.0,10.972922,-9.954756,2022
2888,r2i1p1f1,2022,11,28,0.0,12.428806,-3.797793,2022
2889,r2i1p1f1,2022,11,29,0.0,12.388664,-2.4474688,2022
2890,r2i1p1f1,2022,11,30,0.0,14.277869,-2.0359604,2022
2891,r2i1p1f1,2022,12,01,0.0,12.046811,0.5205255,2022
2892,r2i1p1f1,2022,12,02,0.0,14.546485,2.0236433,2022
2893,r2i1p1f1,2022,12,03,0.0,15.457161,1.9045764,2022
2894,r2i1p1f1,2022,12,04,0.0,11.870089,0.71394074,2022
2895,r2i1p1f1,2022,12,05,0.0,10.884038,3.3694408,2022
2896,r2i1p1f1,2022,12,06,0.0,14.700167,1.3015401,2022
2897,r2i1p1f1,2022,12,07,0.0,17.427094,2.6272326,2022
2898,r2i1p1f1,2022,12,08,0.0,16.49706,2.3870854,2022
2899,r2i1p1f1,2022,12,09,0.0,11.2907505,2.3287222,2022
2900,r2i1p1f1,2022,12,10,0.6613828762265956,8.697029,0.32691956,2022
2901,r2i1p1f1,2022,12,11,0.0,12.684624,2.7780848,2022
2902,r2i1p1f1,2022,12,12,0.0,17.388702,4.501233,2022
2903,r2i1p1f1,2022,12,13,0.0,18.802822,3.5570307,2022
2904,r2i1p1f1,2022,12,14,0.0,18.023384,2.7720428,2022
2905,r2i1p1f1,2022,12,15,0.0,18.34752,2.8987541,2022
2906,r2i1p1f1,2022,12,16,0.0,17.190937,2.305486,2022
2907,r2i1p1f1,2022,12,17,0.0,18.855402,3.7102447,2022
2908,r2i1p1f1,2022,12,18,0.0,18.02537,4.036147,2022
2909,r2i1p1f1,2022,12,19,0.0,17.670118,1.4699126,2022
2910,r2i1p1f1,2022,12,20,0.05644389160666973,15.331458,1.051233,2022
2911,r2i1p1f1,2022,12,21,0.0,1.3696913,-6.1057196,2022
2912,r2i1p1f1,2022,12,22,69.96598262877131,0.1969003,-7.3010206,2022
2913,r2i1p1f1,2022,12,23,73.20767244136033,-0.733766,-5.98074,2022
2914,r2i1p1f1,2022,12,24,57.93580691254017,0.5260763,-4.858465,2022
2915,r2i1p1f1,2022,12,25,88.47711976492204,1.7947903,-4.49456,2022
2916,r2i1p1f1,2022,12,26,36.178937546187974,4.7895985,-4.219514,2022
2917,r2i1p1f1,2022,12,27,6.143188420817471,2.735154,-7.094545,2022
2918,r2i1p1f1,2022,12,28,35.75385185451103,0.8231781,-3.413935,2022
2919,r2i1p1f1,2022,12,29,5.010599324375037,1.0095775,-3.273697,2022
2920,r2i1p1f1,2022,12,30,0.0,6.154818,-7.3248024,2022
2921,r2i1p1f1,2022,12,31,0.0,5.238893,-7.782333,2022
2922,r2i1p1f1,2023,01,01,20.14220201437218,-0.19120437,-4.406677,2023
2923,r2i1p1f1,2023,01,02,13.40253005971765,-0.31276232,-7.587842,2023
2924,r2i1p1f1,2023,01,03,15.657618046791937,-0.089169525,-5.796577,2023
2925,r2i1p1f1,2023,01,04,0.0,5.6080475,-9.088843,2023
2926,r2i1p1f1,2023,01,05,33.69049403767209,9.732905,-6.3254604,2023
2927,r2i1p1f1,2023,01,06,25.297350891140432,4.5665956,-2.1841967,2023
2928,r2i1p1f1,2023,01,07,1.645050919964538,7.5290356,-5.270339,2023
2929,r2i1p1f1,2023,01,08,26.441787211940838,4.187065,-1.8857535,2023
2930,r2i1p1f1,2023,01,09,18.258579747970753,4.9965663,-7.2924414,2023
2931,r2i1p1f1,2023,01,10,3.6640417765808637,3.1161556,-8.2844095,2023
2932,r2i1p1f1,2023,01,11,11.64774891882329,3.9555206,-1.6402942,2023
2933,r2i1p1f1,2023,01,12,23.844844533596188,4.5066667,-1.3897499,2023
2934,r2i1p1f1,2023,01,13,26.82261502934405,6.4532423,1.1088928,2023
2935,r2i1p1f1,2023,01,14,0.3195679940220613,7.010678,2.5761006,2023
2936,r2i1p1f1,2023,01,15,0.0,11.537809,-2.2016346,2023
2937,r2i1p1f1,2023,01,16,0.010989024010016762,7.806874,1.1335009,2023
2938,r2i1p1f1,2023,01,17,28.465683516249275,3.9626558,-4.6814036,2023
2939,r2i1p1f1,2023,01,18,0.0,6.565448,-8.197189,2023
2940,r2i1p1f1,2023,01,19,0.0,5.7169437,-7.228022,2023
2941,r2i1p1f1,2023,01,20,28.715064345473927,4.7399316,-5.0276012,2023
2942,r2i1p1f1,2023,01,21,43.98906364490708,7.8763013,0.85501784,2023
2943,r2i1p1f1,2023,01,22,46.17310735361221,9.541729,4.1450477,2023
2944,r2i1p1f1,2023,01,23,20.62386893040429,5.407103,0.81013477,2023
2945,r2i1p1f1,2023,01,24,12.617609483752927,4.0667386,-6.879206,2023
2946,r2i1p1f1,2023,01,25,38.6919115728233,2.7156956,-7.078989,2023
2947,r2i1p1f1,2023,01,26,23.287652662391057,-4.283867,-8.126238,2023
2948,r2i1p1f1,2023,01,27,1.083445468485969,-1.9423318,-12.819641,2023
2949,r2i1p1f1,2023,01,28,4.843872208346931,-0.6924025,-14.624475,2023
2950,r2i1p1f1,2023,01,29,10.45534494787017,-0.6852909,-13.919972,2023
2951,r2i1p1f1,2023,01,30,0.9744571886655579,0.499199,-10.401029,2023
2952,r2i1p1f1,2023,01,31,0.0,3.5675757,-8.614085,2023
2953,r2i1p1f1,2023,02,01,0.0,0.7916615,-16.025665,2023
2954,r2i1p1f1,2023,02,02,0.0,0.89598036,-13.166194,2023
2955,r2i1p1f1,2023,02,03,20.197859032151218,-0.79845595,-10.91728,2023
2956,r2i1p1f1,2023,02,04,50.48110639819732,9.387123,-2.9415822,2023
2957,r2i1p1f1,2023,02,05,41.01575794719303,6.0761433,0.23206544,2023
2958,r2i1p1f1,2023,02,06,136.53718976375575,11.649837,-2.1338267,2023
2959,r2i1p1f1,2023,02,07,52.626819429972855,10.359721,2.9348583,2023
2960,r2i1p1f1,2023,02,08,50.450384208502676,9.484861,4.1571302,2023
2961,r2i1p1f1,2023,02,09,21.11349395171811,10.82908,1.6412928,2023
2962,r2i1p1f1,2023,02,10,26.294354380941233,9.190932,1.1995531,2023
2963,r2i1p1f1,2023,02,11,17.837449141930286,8.801112,2.6362975,2023
2964,r2i1p1f1,2023,02,12,25.45940393734222,9.01588,-2.1045215,2023
2965,r2i1p1f1,2023,02,13,35.15368376751072,6.175386,1.0604848,2023
2966,r2i1p1f1,2023,02,14,48.33359681831028,5.4644346,-3.3884175,2023
2967,r2i1p1f1,2023,02,15,0.07574042552522979,6.8831863,-6.1283035,2023
2968,r2i1p1f1,2023,02,16,10.085840625218294,4.5686717,-8.725973,2023
2969,r2i1p1f1,2023,02,17,0.00880687372185863,5.246805,-9.129843,2023
2970,r2i1p1f1,2023,02,18,0.0,7.2697387,-7.2499876,2023
2971,r2i1p1f1,2023,02,19,0.0,6.5236034,-6.416566,2023
2972,r2i1p1f1,2023,02,20,0.2708912690195575,5.766995,-2.8508875,2023
2973,r2i1p1f1,2023,02,21,27.61378197106891,2.718043,-1.242419,2023
2974,r2i1p1f1,2023,02,22,0.10412827272235657,5.8034286,-2.6851537,2023
2975,r2i1p1f1,2023,02,23,48.062568809389354,6.0903463,-4.618716,2023
2976,r2i1p1f1,2023,02,24,4.920207191788415,0.808958,-7.440841,2023
2977,r2i1p1f1,2023,02,25,0.0,3.1486163,-6.6789722,2023
2978,r2i1p1f1,2023,02,26,0.0,7.0012503,-4.4861765,2023
2979,r2i1p1f1,2023,02,27,0.0,9.545154,-3.2464232,2023
2980,r2i1p1f1,2023,02,28,0.0,9.94529,-2.5524452,2023
2981,r2i1p1f1,2023,03,01,0.0,11.327621,-3.1183796,2023
2982,r2i1p1f1,2023,03,02,1.102209056261927,11.262307,-1.2726401,2023
2983,r2i1p1f1,2023,03,03,0.0,12.737061,-3.512954,2023
2984,r2i1p1f1,2023,03,04,0.0,14.279536,-1.5953956,2023
2985,r2i1p1f1,2023,03,05,8.918672633388688,11.096838,-4.408913,2023
2986,r2i1p1f1,2023,03,06,34.07100668947141,2.7492447,-2.0010016,2023
2987,r2i1p1f1,2023,03,07,3.2883368285393564,6.2926655,1.6757358,2023
2988,r2i1p1f1,2023,03,08,0.935955935819248,9.791397,3.4113739,2023
2989,r2i1p1f1,2023,03,09,0.0,15.1578245,2.3770027,2023
2990,r2i1p1f1,2023,03,10,0.0,15.695397,-2.2755346,2023
2991,r2i1p1f1,2023,03,11,0.0,15.701604,-0.3544384,2023
2992,r2i1p1f1,2023,03,12,0.0,16.549093,0.9922732,2023
2993,r2i1p1f1,2023,03,13,0.0,18.88756,1.0052556,2023
2994,r2i1p1f1,2023,03,14,0.0,18.603178,1.6464347,2023
2995,r2i1p1f1,2023,03,15,0.0,18.878086,2.9440749,2023
2996,r2i1p1f1,2023,03,16,0.0,20.31559,2.3567731,2023
2997,r2i1p1f1,2023,03,17,0.0,18.562513,4.1310315,2023
2998,r2i1p1f1,2023,03,18,36.880623892648146,10.998069,1.9751818,2023
2999,r2i1p1f1,2023,03,19,9.261401628310313,8.439184,-1.017008,2023
3000,r2i1p1f1,2023,03,20,48.72689031091375,8.613946,-4.273062,2023
3001,r2i1p1f1,2023,03,21,0.0,14.43915,-1.9656049,2023
3002,r2i1p1f1,2023,03,22,0.0,16.858074,0.1575735,2023
3003,r2i1p1f1,2023,03,23,0.0,17.437494,0.07079521,2023
3004,r2i1p1f1,2023,03,24,0.0,18.628365,0.6767452,2023
3005,r2i1p1f1,2023,03,25,0.0,18.597027,2.1970372,2023
3006,r2i1p1f1,2023,03,26,0.0,12.078707,3.0585208,2023
3007,r2i1p1f1,2023,03,27,0.0,12.2907,-2.4382691,2023
3008,r2i1p1f1,2023,03,28,0.0,14.285913,-3.3603172,2023
3009,r2i1p1f1,2023,03,29,0.0,13.603544,-2.757024,2023
3010,r2i1p1f1,2023,03,30,18.992016534097136,8.76345,0.641517,2023
3011,r2i1p1f1,2023,03,31,0.0,13.801169,-1.6256288,2023
3012,r2i1p1f1,2023,04,01,0.0,13.794152,-1.633616,2023
3013,r2i1p1f1,2023,04,02,24.188874752368204,9.234905,-1.6081142,2023
3014,r2i1p1f1,2023,04,03,6.658630972518809,15.314326,2.060097,2023
3015,r2i1p1f1,2023,04,04,0.0,18.872396,4.9988537,2023
3016,r2i1p1f1,2023,04,05,0.0,20.066612,6.364662,2023
3017,r2i1p1f1,2023,04,06,0.0,26.62129,8.368499,2023
3018,r2i1p1f1,2023,04,07,0.0,26.510967,10.13333,2023
3019,r2i1p1f1,2023,04,08,0.0,26.735006,9.212819,2023
3020,r2i1p1f1,2023,04,09,30.032430450843933,15.62002,0.45571116,2023
3021,r2i1p1f1,2023,04,10,11.918489202326572,11.6759405,2.0180402,2023
3022,r2i1p1f1,2023,04,11,0.0,20.283792,2.136292,2023
3023,r2i1p1f1,2023,04,12,0.0,22.104673,2.7869585,2023
3024,r2i1p1f1,2023,04,13,0.0,19.80438,3.9195604,2023
3025,r2i1p1f1,2023,04,14,9.394502690254459,14.084959,2.5134287,2023
3026,r2i1p1f1,2023,04,15,20.881226260770255,7.7190323,-1.0206654,2023
3027,r2i1p1f1,2023,04,16,0.0,11.057395,-3.638837,2023
3028,r2i1p1f1,2023,04,17,0.0,10.113734,-1.7571806,2023
3029,r2i1p1f1,2023,04,18,30.667798575954155,5.0607986,-0.2450317,2023
3030,r2i1p1f1,2023,04,19,44.56660724245012,8.218028,2.7589505,2023
3031,r2i1p1f1,2023,04,20,56.18735528371941,7.2583585,1.2922808,2023
3032,r2i1p1f1,2023,04,21,33.88927797182427,5.949946,-6.783154,2023
3033,r2i1p1f1,2023,04,22,33.6106163954425,3.0868478,-7.4179053,2023
3034,r2i1p1f1,2023,04,23,0.0,5.8105297,-3.0662913,2023
3035,r2i1p1f1,2023,04,24,0.043245083473336235,7.642819,1.1994995,2023
3036,r2i1p1f1,2023,04,25,0.0,17.22576,-1.4867891,2023
3037,r2i1p1f1,2023,04,26,0.0,17.291609,-0.80849904,2023
3038,r2i1p1f1,2023,04,27,0.0,16.552225,1.757271,2023
3039,r2i1p1f1,2023,04,28,0.0,17.256605,0.76056063,2023
3040,r2i1p1f1,2023,04,29,0.0,17.403994,1.5844833,2023
3041,r2i1p1f1,2023,04,30,0.0,17.973417,2.40101,2023
3042,r2i1p1f1,2023,05,01,0.0,18.090302,2.7706664,2023
3043,r2i1p1f1,2023,05,02,0.0,18.157173,2.7943163,2023
3044,r2i1p1f1,2023,05,03,0.0,14.733001,1.242538,2023
3045,r2i1p1f1,2023,05,04,0.5954187422433349,14.914607,-2.3881397,2023
3046,r2i1p1f1,2023,05,05,1.1780476206065662,15.3575535,0.00734251,2023
3047,r2i1p1f1,2023,05,06,0.0,24.8557,6.538647,2023
3048,r2i1p1f1,2023,05,07,0.0,24.09935,7.4937515,2023
3049,r2i1p1f1,2023,05,08,3.1576939101236907,16.461573,4.166417,2023
3050,r2i1p1f1,2023,05,09,0.0,17.89504,4.383966,2023
3051,r2i1p1f1,2023,05,10,0.0,17.630228,3.099715,2023
3052,r2i1p1f1,2023,05,11,0.0,18.687063,4.878163,2023
3053,r2i1p1f1,2023,05,12,0.0,21.196314,5.29349,2023
3054,r2i1p1f1,2023,05,13,37.169944494514944,14.5213375,0.6361712,2023
3055,r2i1p1f1,2023,05,14,76.37934856331692,12.36729,0.70172423,2023
3056,r2i1p1f1,2023,05,15,0.0,19.275278,5.7001114,2023
3057,r2i1p1f1,2023,05,16,0.0,19.973541,4.42241,2023
3058,r2i1p1f1,2023,05,17,0.0,17.212433,4.4347773,2023
3059,r2i1p1f1,2023,05,18,0.0,17.552197,3.3669238,2023
3060,r2i1p1f1,2023,05,19,0.0,22.215876,5.4117384,2023
3061,r2i1p1f1,2023,05,20,0.0,22.970991,8.044503,2023
3062,r2i1p1f1,2023,05,21,0.4816056209410118,19.210049,4.46925,2023
3063,r2i1p1f1,2023,05,22,0.39877192157991187,21.786798,4.2362638,2023
3064,r2i1p1f1,2023,05,23,7.278867395108626,15.00031,1.9817086,2023
3065,r2i1p1f1,2023,05,24,3.0470268137728103,10.499784,4.5532656,2023
3066,r2i1p1f1,2023,05,25,0.12745332758273575,14.913091,5.1961985,2023
3067,r2i1p1f1,2023,05,26,4.1381162714689985,13.870188,4.3358974,2023
3068,r2i1p1f1,2023,05,27,0.39002689763947274,16.008566,3.522893,2023
3069,r2i1p1f1,2023,05,28,2.4660017262878964,14.8822365,0.16027401,2023
3070,r2i1p1f1,2023,05,29,8.218817371100439,14.575073,-0.68998826,2023
3071,r2i1p1f1,2023,05,30,0.2643340018039453,19.7581,3.0115104,2023
3072,r2i1p1f1,2023,05,31,0.0,26.381695,11.11719,2023
3073,r2i1p1f1,2023,06,01,0.0,27.642496,12.8876915,2023
3074,r2i1p1f1,2023,06,02,0.0,26.275822,11.398071,2023
3075,r2i1p1f1,2023,06,03,0.0,22.243444,7.675282,2023
3076,r2i1p1f1,2023,06,04,14.627836809435953,13.876127,2.3559477,2023
3077,r2i1p1f1,2023,06,05,8.823103376688287,9.077394,0.47376516,2023
3078,r2i1p1f1,2023,06,06,7.047017104112176,18.372608,0.12403517,2023
3079,r2i1p1f1,2023,06,07,8.816860665354817,18.411787,2.9265552,2023
3080,r2i1p1f1,2023,06,08,6.488743109940305,17.943235,4.8875284,2023
3081,r2i1p1f1,2023,06,09,8.574862946317388,14.380831,0.90978885,2023
3082,r2i1p1f1,2023,06,10,2.3593580507832277,14.073676,2.867674,2023
3083,r2i1p1f1,2023,06,11,2.0100963637920937,14.39222,6.386776,2023
3084,r2i1p1f1,2023,06,12,0.0,19.014347,9.075584,2023
3085,r2i1p1f1,2023,06,13,0.43568629821843036,23.04867,7.8621154,2023
3086,r2i1p1f1,2023,06,14,0.0,24.790113,8.632332,2023
3087,r2i1p1f1,2023,06,15,6.187742195162662,22.439571,7.1990175,2023
3088,r2i1p1f1,2023,06,16,0.0,17.8729,6.2940855,2023
3089,r2i1p1f1,2023,06,17,0.0,22.645712,6.1670113,2023
3090,r2i1p1f1,2023,06,18,0.0,23.914354,8.310965,2023
3091,r2i1p1f1,2023,06,19,0.8844551770030543,23.627378,8.883752,2023
3092,r2i1p1f1,2023,06,20,0.07375470427527595,22.180822,7.781257,2023
3093,r2i1p1f1,2023,06,21,0.0,25.463516,8.663174,2023
3094,r2i1p1f1,2023,06,22,0.0,30.800087,11.599984,2023
3095,r2i1p1f1,2023,06,23,0.0,29.490463,12.731731,2023
3096,r2i1p1f1,2023,06,24,0.0,32.534836,12.660959,2023
3097,r2i1p1f1,2023,06,25,0.0,31.951782,13.651077,2023
3098,r2i1p1f1,2023,06,26,0.020372606167466775,31.177475,14.20394,2023
3099,r2i1p1f1,2023,06,27,0.0,32.00934,15.541116,2023
3100,r2i1p1f1,2023,06,28,0.0004988306570269812,29.719414,13.399671,2023
3101,r2i1p1f1,2023,06,29,0.0,26.518902,9.165125,2023
3102,r2i1p1f1,2023,06,30,0.0,25.070288,9.165764,2023
3103,r2i1p1f1,2023,07,01,0.0,26.889706,10.919127,2023
3104,r2i1p1f1,2023,07,02,0.0,29.5816,12.044301,2023
3105,r2i1p1f1,2023,07,03,0.0,29.80601,12.927011,2023
3106,r2i1p1f1,2023,07,04,0.0,28.532045,11.874142,2023
3107,r2i1p1f1,2023,07,05,0.0,26.189295,9.825407,2023
3108,r2i1p1f1,2023,07,06,0.0,26.962582,10.69145,2023
3109,r2i1p1f1,2023,07,07,0.0,26.790464,10.963382,2023
3110,r2i1p1f1,2023,07,08,0.0,25.864614,10.256115,2023
3111,r2i1p1f1,2023,07,09,0.0,25.322193,9.766176,2023
3112,r2i1p1f1,2023,07,10,0.0,25.770409,10.441428,2023
3113,r2i1p1f1,2023,07,11,0.0,27.098429,10.151438,2023
3114,r2i1p1f1,2023,07,12,0.0,29.233004,11.411141,2023
3115,r2i1p1f1,2023,07,13,0.0,30.400118,13.482988,2023
3116,r2i1p1f1,2023,07,14,0.0,30.228712,14.121513,2023
3117,r2i1p1f1,2023,07,15,0.0,30.217926,12.61034,2023
3118,r2i1p1f1,2023,07,16,0.0,31.798038,13.396137,2023
3119,r2i1p1f1,2023,07,17,0.0,32.32076,14.058428,2023
3120,r2i1p1f1,2023,07,18,0.0,27.830973,10.157355,2023
3121,r2i1p1f1,2023,07,19,0.0,25.43685,8.976586,2023
3122,r2i1p1f1,2023,07,20,0.0,25.633598,9.708214,2023
3123,r2i1p1f1,2023,07,21,0.002207252709223002,28.02514,10.035046,2023
3124,r2i1p1f1,2023,07,22,0.0,29.324682,12.95145,2023
3125,r2i1p1f1,2023,07,23,0.0,29.724258,12.249587,2023
3126,r2i1p1f1,2023,07,24,0.0,29.583883,11.961631,2023
3127,r2i1p1f1,2023,07,25,0.0,28.848232,12.165068,2023
3128,r2i1p1f1,2023,07,26,0.0,27.899557,11.352672,2023
3129,r2i1p1f1,2023,07,27,0.0,28.94496,10.491062,2023
3130,r2i1p1f1,2023,07,28,0.0,28.360952,10.897726,2023
3131,r2i1p1f1,2023,07,29,0.0,23.76818,8.226368,2023
3132,r2i1p1f1,2023,07,30,0.0,25.693207,7.764302,2023
3133,r2i1p1f1,2023,07,31,0.0,29.008686,10.912933,2023
3134,r2i1p1f1,2023,08,01,0.0,29.414808,11.809256,2023
3135,r2i1p1f1,2023,08,02,0.0,28.732779,10.757913,2023
3136,r2i1p1f1,2023,08,03,0.0,29.128588,12.269187,2023
3137,r2i1p1f1,2023,08,04,0.0,31.342129,12.682,2023
3138,r2i1p1f1,2023,08,05,0.0,32.349598,14.373523,2023
3139,r2i1p1f1,2023,08,06,0.0,31.583696,14.091365,2023
3140,r2i1p1f1,2023,08,07,0.0,30.199932,12.9974,2023
3141,r2i1p1f1,2023,08,08,0.0,29.324677,11.376512,2023
3142,r2i1p1f1,2023,08,09,0.0,28.71245,11.695999,2023
3143,r2i1p1f1,2023,08,10,0.07818362030845422,28.415918,12.217892,2023
3144,r2i1p1f1,2023,08,11,0.0,28.673878,12.932481,2023
3145,r2i1p1f1,2023,08,12,0.001753740210775644,28.697842,12.149425,2023
3146,r2i1p1f1,2023,08,13,0.10257944136355945,28.30688,11.568407,2023
3147,r2i1p1f1,2023,08,14,0.0,29.378374,13.102487,2023
3148,r2i1p1f1,2023,08,15,0.0,29.675913,13.963687,2023
3149,r2i1p1f1,2023,08,16,0.0,30.153545,12.867496,2023
3150,r2i1p1f1,2023,08,17,0.0,30.775537,12.456306,2023
3151,r2i1p1f1,2023,08,18,0.0,30.724596,14.225799,2023
3152,r2i1p1f1,2023,08,19,0.0,30.54521,14.976897,2023
3153,r2i1p1f1,2023,08,20,0.0,31.572094,13.263501,2023
3154,r2i1p1f1,2023,08,21,0.0,30.424809,13.360496,2023
3155,r2i1p1f1,2023,08,22,0.0,29.667418,12.353745,2023
3156,r2i1p1f1,2023,08,23,0.0,28.998072,11.7462225,2023
3157,r2i1p1f1,2023,08,24,0.0,29.16663,11.863535,2023
3158,r2i1p1f1,2023,08,25,0.0,27.849037,11.588515,2023
3159,r2i1p1f1,2023,08,26,0.0,25.422602,7.2746115,2023
3160,r2i1p1f1,2023,08,27,0.0,29.104849,10.288532,2023
3161,r2i1p1f1,2023,08,28,0.0,29.425419,11.161872,2023
3162,r2i1p1f1,2023,08,29,0.0,28.978495,9.9882,2023
3163,r2i1p1f1,2023,08,30,0.0,29.448467,10.182639,2023
3164,r2i1p1f1,2023,08,31,0.05817924653596352,26.5815,9.222203,2023
3165,r2i1p1f1,2023,09,01,0.0,26.13588,9.282683,2023
3166,r2i1p1f1,2023,09,02,0.0,26.144905,10.017737,2023
3167,r2i1p1f1,2023,09,03,0.0,26.13348,11.146439,2023
3168,r2i1p1f1,2023,09,04,0.0,28.578491,11.172071,2023
3169,r2i1p1f1,2023,09,05,0.0,26.172457,10.651858,2023
3170,r2i1p1f1,2023,09,06,0.0,23.595215,8.582939,2023
3171,r2i1p1f1,2023,09,07,0.0,25.951012,8.656172,2023
3172,r2i1p1f1,2023,09,08,0.0,27.175669,12.83499,2023
3173,r2i1p1f1,2023,09,09,0.0,28.703243,13.834,2023
3174,r2i1p1f1,2023,09,10,6.904458127288448,29.330166,13.697751,2023
3175,r2i1p1f1,2023,09,11,0.0972030679769467,29.398825,12.771289,2023
3176,r2i1p1f1,2023,09,12,0.05613244559036992,28.004765,12.779448,2023
3177,r2i1p1f1,2023,09,13,0.0,27.779957,12.559203,2023
3178,r2i1p1f1,2023,09,14,0.0,25.786087,10.669169,2023
3179,r2i1p1f1,2023,09,15,0.0,19.988716,4.3196917,2023
3180,r2i1p1f1,2023,09,16,0.0,18.882076,4.360637,2023
3181,r2i1p1f1,2023,09,17,0.0,20.980513,5.5286474,2023
3182,r2i1p1f1,2023,09,18,0.0,26.286417,8.327624,2023
3183,r2i1p1f1,2023,09,19,0.0,27.68951,10.229072,2023
3184,r2i1p1f1,2023,09,20,0.0,27.844137,11.231306,2023
3185,r2i1p1f1,2023,09,21,0.0,29.104536,12.252078,2023
3186,r2i1p1f1,2023,09,22,1.0509338101201138,28.208344,13.902678,2023
3187,r2i1p1f1,2023,09,23,12.443032301346717,19.586283,6.3804955,2023
3188,r2i1p1f1,2023,09,24,0.004996994247309116,15.697039,4.4509287,2023
3189,r2i1p1f1,2023,09,25,0.0,21.231195,6.4900413,2023
3190,r2i1p1f1,2023,09,26,0.0,22.504078,5.78316,2023
3191,r2i1p1f1,2023,09,27,0.0,23.115791,6.2974463,2023
3192,r2i1p1f1,2023,09,28,0.0,24.72553,8.1712055,2023
3193,r2i1p1f1,2023,09,29,0.0,27.032715,10.4971895,2023
3194,r2i1p1f1,2023,09,30,0.0,28.124393,10.644673,2023
3195,r2i1p1f1,2023,10,01,0.0,27.300947,9.299074,2023
3196,r2i1p1f1,2023,10,02,0.0,25.356197,6.6267037,2023
3197,r2i1p1f1,2023,10,03,0.0,24.234959,8.748646,2023
