index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3198,r2i1p1f1,2023,10,04,0.0,23.407898,6.816234,2023
3199,r2i1p1f1,2023,10,05,0.0,24.228384,6.5371566,2023
3200,r2i1p1f1,2023,10,06,0.0,24.27855,7.4309645,2023
3201,r2i1p1f1,2023,10,07,0.0,23.0296,8.16611,2023
3202,r2i1p1f1,2023,10,08,0.0,23.481264,6.6757107,2023
3203,r2i1p1f1,2023,10,09,0.0,21.609938,6.3123803,2023
3204,r2i1p1f1,2023,10,10,0.0,23.206568,7.207161,2023
3205,r2i1p1f1,2023,10,11,0.0,27.536652,9.62056,2023
3206,r2i1p1f1,2023,10,12,0.0,28.40837,10.438789,2023
3207,r2i1p1f1,2023,10,13,0.0,27.577274,8.911367,2023
3208,r2i1p1f1,2023,10,14,0.0,22.74394,6.227334,2023
3209,r2i1p1f1,2023,10,15,0.0,24.460482,6.104537,2023
3210,r2i1p1f1,2023,10,16,0.0,25.849283,7.5965195,2023
3211,r2i1p1f1,2023,10,17,0.0,23.481333,7.2302113,2023
3212,r2i1p1f1,2023,10,18,0.0,23.051134,6.6132264,2023
3213,r2i1p1f1,2023,10,19,0.0,25.522003,6.6890006,2023
3214,r2i1p1f1,2023,10,20,0.0,23.914873,7.433284,2023
3215,r2i1p1f1,2023,10,21,0.0,24.932962,7.1802163,2023
3216,r2i1p1f1,2023,10,22,0.0,24.863012,7.778555,2023
3217,r2i1p1f1,2023,10,23,0.0,23.83022,7.095841,2023
3218,r2i1p1f1,2023,10,24,0.0,22.620827,7.177642,2023
3219,r2i1p1f1,2023,10,25,0.0,23.169659,7.7780886,2023
3220,r2i1p1f1,2023,10,26,0.0,24.048399,6.257015,2023
3221,r2i1p1f1,2023,10,27,0.0,24.86392,6.543393,2023
3222,r2i1p1f1,2023,10,28,0.0,24.005228,7.844836,2023
3223,r2i1p1f1,2023,10,29,0.0,22.987103,6.669375,2023
3224,r2i1p1f1,2023,10,30,0.0,22.339394,5.830053,2023
3225,r2i1p1f1,2023,10,31,0.0,19.739143,5.259092,2023
3226,r2i1p1f1,2023,11,01,11.286371127397825,13.270401,3.8264034,2023
3227,r2i1p1f1,2023,11,02,0.020392662666451473,11.520223,-2.8805847,2023
3228,r2i1p1f1,2023,11,03,3.6868757762791713,8.5200615,-3.6115105,2023
3229,r2i1p1f1,2023,11,04,26.53100594627456,4.265134,-1.2094274,2023
3230,r2i1p1f1,2023,11,05,0.0,9.732305,-3.748032,2023
3231,r2i1p1f1,2023,11,06,131.42064093934516,12.781343,1.2485741,2023
3232,r2i1p1f1,2023,11,07,71.73436420898025,9.272104,0.38851556,2023
3233,r2i1p1f1,2023,11,08,0.4755167983463392,4.7495675,-4.1435995,2023
3234,r2i1p1f1,2023,11,09,13.655198093552967,1.1161338,-4.602878,2023
3235,r2i1p1f1,2023,11,10,35.43485665073744,2.4301372,-6.669158,2023
3236,r2i1p1f1,2023,11,11,56.64397527177174,6.583634,-4.3736453,2023
3237,r2i1p1f1,2023,11,12,0.006203017021387216,2.7859411,-8.431983,2023
3238,r2i1p1f1,2023,11,13,0.6125796343230132,5.1057253,-5.459209,2023
3239,r2i1p1f1,2023,11,14,15.357665498427545,2.828547,-5.6957006,2023
3240,r2i1p1f1,2023,11,15,63.1748621378882,5.43999,0.1828933,2023
3241,r2i1p1f1,2023,11,16,77.2232160402032,5.531432,-0.057129104,2023
3242,r2i1p1f1,2023,11,17,96.31218132742036,5.9536605,-4.6103067,2023
3243,r2i1p1f1,2023,11,18,60.30572054710669,4.6490946,0.07240853,2023
3244,r2i1p1f1,2023,11,19,0.41818424133452936,9.73668,-2.0280833,2023
3245,r2i1p1f1,2023,11,20,0.0,9.0273285,-3.6063826,2023
3246,r2i1p1f1,2023,11,21,1.8289374322753598,10.136692,0.25667512,2023
3247,r2i1p1f1,2023,11,22,0.0,16.269012,2.5394075,2023
3248,r2i1p1f1,2023,11,23,0.0,16.43445,2.649467,2023
3249,r2i1p1f1,2023,11,24,0.0,19.122238,4.740226,2023
3250,r2i1p1f1,2023,11,25,0.0,18.700506,4.689877,2023
3251,r2i1p1f1,2023,11,26,0.0,19.022024,3.3755608,2023
3252,r2i1p1f1,2023,11,27,0.0,17.961676,4.720294,2023
3253,r2i1p1f1,2023,11,28,0.0,20.055786,4.404794,2023
3254,r2i1p1f1,2023,11,29,0.0,20.087236,3.5555663,2023
3255,r2i1p1f1,2023,11,30,0.0,18.535328,3.8376977,2023
3256,r2i1p1f1,2023,12,01,0.0,16.963385,3.1542058,2023
3257,r2i1p1f1,2023,12,02,0.0,15.791623,2.5828936,2023
3258,r2i1p1f1,2023,12,03,0.0,14.886211,2.4912407,2023
3259,r2i1p1f1,2023,12,04,0.0,14.133016,1.9300107,2023
3260,r2i1p1f1,2023,12,05,0.0,13.790258,1.3607082,2023
3261,r2i1p1f1,2023,12,06,0.0,14.001546,0.8845123,2023
3262,r2i1p1f1,2023,12,07,0.0,14.127776,1.582334,2023
3263,r2i1p1f1,2023,12,08,0.0,14.551878,2.2175016,2023
3264,r2i1p1f1,2023,12,09,0.0,15.422908,3.3765209,2023
3265,r2i1p1f1,2023,12,10,0.0,15.493995,1.0576508,2023
3266,r2i1p1f1,2023,12,11,0.0,15.605281,1.5179139,2023
3267,r2i1p1f1,2023,12,12,0.0,16.277657,3.017566,2023
3268,r2i1p1f1,2023,12,13,66.75172200193629,8.125565,-0.60719466,2023
3269,r2i1p1f1,2023,12,14,8.854728587119517,6.0437546,-0.64340305,2023
3270,r2i1p1f1,2023,12,15,0.029351270999401234,3.2484355,-5.2207465,2023
3271,r2i1p1f1,2023,12,16,6.124840045371754,1.164176,-3.9786415,2023
3272,r2i1p1f1,2023,12,17,27.14192402961019,2.4494073,-2.388552,2023
3273,r2i1p1f1,2023,12,18,0.0,11.490163,-6.9499574,2023
3274,r2i1p1f1,2023,12,19,0.0,9.465085,-3.8848865,2023
3275,r2i1p1f1,2023,12,20,0.0,11.996733,0.35229003,2023
3276,r2i1p1f1,2023,12,21,0.0,10.707982,-1.0635135,2023
3277,r2i1p1f1,2023,12,22,26.4463556111038,5.482433,0.15155342,2023
3278,r2i1p1f1,2023,12,23,5.045335400217692,4.355457,-0.26612902,2023
3279,r2i1p1f1,2023,12,24,0.0,9.212711,-1.7637568,2023
3280,r2i1p1f1,2023,12,25,0.0,8.430051,2.0752428,2023
3281,r2i1p1f1,2023,12,26,10.198268684213803,5.1611958,0.4853005,2023
3282,r2i1p1f1,2023,12,27,14.720681345408174,4.9178066,0.5906493,2023
3283,r2i1p1f1,2023,12,28,29.358552703230927,2.145546,-3.1105146,2023
3284,r2i1p1f1,2023,12,29,15.841093662524704,2.639763,-8.548983,2023
3285,r2i1p1f1,2023,12,30,28.689572505670814,1.8733575,-8.605015,2023
3286,r2i1p1f1,2023,12,31,16.961670937598683,1.987077,-3.5054905,2023
3287,r2i1p1f1,2024,01,01,34.2264838545816,2.1587918,-1.6846313,2024
3288,r2i1p1f1,2024,01,02,7.353108658851572,4.120281,-1.067983,2024
3289,r2i1p1f1,2024,01,03,0.0,8.123471,-0.927142,2024
3290,r2i1p1f1,2024,01,04,0.6809924800528768,7.652407,0.4257779,2024
3291,r2i1p1f1,2024,01,05,20.741030992352396,6.869806,1.2974755,2024
3292,r2i1p1f1,2024,01,06,1.4840978420229827,5.444164,-0.07978977,2024
3293,r2i1p1f1,2024,01,07,1.395480873305552,6.4532776,1.7046851,2024
3294,r2i1p1f1,2024,01,08,0.0,8.345551,4.0087256,2024
3295,r2i1p1f1,2024,01,09,0.0,13.926706,1.9148871,2024
3296,r2i1p1f1,2024,01,10,0.0,14.332175,0.36171272,2024
3297,r2i1p1f1,2024,01,11,0.0,14.142483,0.15172656,2024
3298,r2i1p1f1,2024,01,12,0.0,14.47134,1.2213023,2024
3299,r2i1p1f1,2024,01,13,0.0,16.793716,3.2006078,2024
3300,r2i1p1f1,2024,01,14,0.0,15.746657,3.647392,2024
3301,r2i1p1f1,2024,01,15,0.0,14.496491,2.4478853,2024
3302,r2i1p1f1,2024,01,16,0.0,17.690948,2.1337736,2024
3303,r2i1p1f1,2024,01,17,0.0,18.236696,2.622499,2024
3304,r2i1p1f1,2024,01,18,0.0,19.527718,3.6087706,2024
3305,r2i1p1f1,2024,01,19,0.0,17.583473,3.045566,2024
3306,r2i1p1f1,2024,01,20,0.0,16.897194,3.1219795,2024
3307,r2i1p1f1,2024,01,21,0.0,16.409376,3.8408685,2024
3308,r2i1p1f1,2024,01,22,0.0,18.059296,3.128578,2024
3309,r2i1p1f1,2024,01,23,0.0,18.136929,3.0213444,2024
3310,r2i1p1f1,2024,01,24,0.0,17.03171,3.3489122,2024
3311,r2i1p1f1,2024,01,25,0.0,14.864251,4.2906556,2024
3312,r2i1p1f1,2024,01,26,0.0,15.413201,2.1073964,2024
3313,r2i1p1f1,2024,01,27,61.99562587381269,9.657197,-0.37922034,2024
3314,r2i1p1f1,2024,01,28,29.87159340244454,5.164663,0.5549458,2024
3315,r2i1p1f1,2024,01,29,35.50382719034902,6.4695067,-8.2108555,2024
3316,r2i1p1f1,2024,01,30,0.0,0.467144,-10.8411875,2024
3317,r2i1p1f1,2024,01,31,0.0,0.62509996,-7.7088623,2024
3318,r2i1p1f1,2024,02,01,18.716805059879196,-0.3266803,-6.908513,2024
3319,r2i1p1f1,2024,02,02,16.017635686540206,2.9861739,-6.087397,2024
3320,r2i1p1f1,2024,02,03,3.4565152324725763,4.1542153,-1.4489174,2024
3321,r2i1p1f1,2024,02,04,0.0,9.572642,-4.863811,2024
3322,r2i1p1f1,2024,02,05,0.0,12.732027,0.20803031,2024
3323,r2i1p1f1,2024,02,06,0.0,13.020179,1.2985102,2024
3324,r2i1p1f1,2024,02,07,0.0,7.8769984,0.20841892,2024
3325,r2i1p1f1,2024,02,08,99.68837559258995,9.451038,-0.88471866,2024
3326,r2i1p1f1,2024,02,09,95.55814335158524,9.261912,-0.7634071,2024
3327,r2i1p1f1,2024,02,10,15.794417811020349,6.635304,-1.7759418,2024
3328,r2i1p1f1,2024,02,11,34.8682173097936,5.4384713,-0.30639648,2024
3329,r2i1p1f1,2024,02,12,25.740424786999938,6.20601,-0.1662223,2024
3330,r2i1p1f1,2024,02,13,0.0,10.574423,-5.2200427,2024
3331,r2i1p1f1,2024,02,14,0.0,12.730471,-3.6302679,2024
3332,r2i1p1f1,2024,02,15,45.16995604812669,7.583982,-4.616029,2024
3333,r2i1p1f1,2024,02,16,4.367641152972423,7.9,-6.488746,2024
3334,r2i1p1f1,2024,02,17,0.0,12.818659,-6.1177692,2024
3335,r2i1p1f1,2024,02,18,0.0,12.9785595,-4.924781,2024
3336,r2i1p1f1,2024,02,19,0.0,10.157722,-4.178563,2024
3337,r2i1p1f1,2024,02,20,0.0,7.8071017,-3.8424122,2024
3338,r2i1p1f1,2024,02,21,0.0,10.641931,-3.9752464,2024
3339,r2i1p1f1,2024,02,22,0.0,9.994443,-2.5365388,2024
3340,r2i1p1f1,2024,02,23,17.751443195111978,4.032644,-1.2232682,2024
3341,r2i1p1f1,2024,02,24,11.972923213257813,3.4943373,-1.5444022,2024
3342,r2i1p1f1,2024,02,25,16.956565731939357,4.0156107,-0.38832864,2024
3343,r2i1p1f1,2024,02,26,46.278962009819224,4.3777747,-0.79324675,2024
3344,r2i1p1f1,2024,02,27,9.381647764810342,5.195044,-0.8841084,2024
3345,r2i1p1f1,2024,02,28,0.0,9.110585,-3.7775922,2024
3346,r2i1p1f1,2024,02,29,0.0,11.004224,0.8681046,2024
3347,r2i1p1f1,2024,03,01,10.308804377452292,6.398241,-4.4503,2024
3348,r2i1p1f1,2024,03,02,13.787180216128876,1.7166727,-2.3474543,2024
3349,r2i1p1f1,2024,03,03,13.442796504442903,4.9130545,-1.630436,2024
3350,r2i1p1f1,2024,03,04,0.0,8.412495,-3.5411255,2024
3351,r2i1p1f1,2024,03,05,61.328911588778006,5.476924,-4.5231757,2024
3352,r2i1p1f1,2024,03,06,84.79011368203479,5.5338264,-1.4655645,2024
3353,r2i1p1f1,2024,03,07,47.51094508683309,6.023722,-0.28575888,2024
3354,r2i1p1f1,2024,03,08,0.0,10.868288,-0.6771433,2024
3355,r2i1p1f1,2024,03,09,0.0,11.109736,-0.1884127,2024
3356,r2i1p1f1,2024,03,10,0.0,13.276727,2.2838469,2024
3357,r2i1p1f1,2024,03,11,0.0,16.560305,-0.7605174,2024
3358,r2i1p1f1,2024,03,12,0.0,12.467579,-1.1614791,2024
3359,r2i1p1f1,2024,03,13,0.0,14.858619,-2.3765059,2024
3360,r2i1p1f1,2024,03,14,0.0,14.0631075,-1.2616827,2024
3361,r2i1p1f1,2024,03,15,0.0,14.518308,-1.3408964,2024
3362,r2i1p1f1,2024,03,16,0.0,15.326511,-0.62048936,2024
3363,r2i1p1f1,2024,03,17,0.0,16.401445,-1.1459322,2024
3364,r2i1p1f1,2024,03,18,0.0,13.409953,-1.3767712,2024
3365,r2i1p1f1,2024,03,19,22.93893583141303,9.072321,-5.8792744,2024
3366,r2i1p1f1,2024,03,20,63.783521270110775,5.979526,-6.4234266,2024
3367,r2i1p1f1,2024,03,21,14.124710367468651,1.8208349,-5.3189645,2024
3368,r2i1p1f1,2024,03,22,4.417499792592794,4.6062107,-9.857474,2024
3369,r2i1p1f1,2024,03,23,24.814148932301368,2.9308257,-1.1732639,2024
3370,r2i1p1f1,2024,03,24,44.51275893057195,6.0348635,-0.05515358,2024
3371,r2i1p1f1,2024,03,25,32.38114123926677,10.128115,-4.2113876,2024
3372,r2i1p1f1,2024,03,26,36.35700481681852,6.824956,-3.6456707,2024
3373,r2i1p1f1,2024,03,27,0.38275394001280244,9.047456,-4.2649612,2024
3374,r2i1p1f1,2024,03,28,0.0,16.770884,-2.5533965,2024
3375,r2i1p1f1,2024,03,29,0.0,19.333212,-1.5853232,2024
3376,r2i1p1f1,2024,03,30,0.0,20.669085,0.9511163,2024
3377,r2i1p1f1,2024,03,31,0.0,19.587116,1.7947345,2024
3378,r2i1p1f1,2024,04,01,0.0,19.957348,6.1484084,2024
3379,r2i1p1f1,2024,04,02,0.0,22.757158,6.2969856,2024
3380,r2i1p1f1,2024,04,03,0.0,23.792196,5.245814,2024
3381,r2i1p1f1,2024,04,04,0.0,22.73398,6.178865,2024
3382,r2i1p1f1,2024,04,05,0.0,24.029228,8.377522,2024
3383,r2i1p1f1,2024,04,06,0.0,22.165676,6.2027426,2024
3384,r2i1p1f1,2024,04,07,0.0,19.392874,4.63718,2024
3385,r2i1p1f1,2024,04,08,2.7599539742298544,14.942139,5.564428,2024
3386,r2i1p1f1,2024,04,09,0.0,17.528133,3.5363605,2024
3387,r2i1p1f1,2024,04,10,0.0,19.917875,3.5030231,2024
3388,r2i1p1f1,2024,04,11,0.2776101943219636,17.953407,5.4209213,2024
3389,r2i1p1f1,2024,04,12,48.17900364981212,13.43792,-3.2624593,2024
3390,r2i1p1f1,2024,04,13,0.0,15.980832,2.0194948,2024
3391,r2i1p1f1,2024,04,14,0.0,17.813082,-0.30475146,2024
3392,r2i1p1f1,2024,04,15,0.0,18.319204,2.2493534,2024
3393,r2i1p1f1,2024,04,16,20.005771070002364,12.573842,-2.8521264,2024
3394,r2i1p1f1,2024,04,17,48.493904913462195,6.820911,-2.488608,2024
3395,r2i1p1f1,2024,04,18,7.300430852046702,4.538142,-0.7202081,2024
3396,r2i1p1f1,2024,04,19,2.8285151477225905,8.953457,0.17671047,2024
3397,r2i1p1f1,2024,04,20,0.0,12.709355,-2.6875885,2024
3398,r2i1p1f1,2024,04,21,2.667782970960476,9.828636,-4.096693,2024
3399,r2i1p1f1,2024,04,22,0.0,13.062158,-2.5025213,2024
3400,r2i1p1f1,2024,04,23,0.0,12.706519,6.723905,2024
3401,r2i1p1f1,2024,04,24,8.856981618781061,10.385816,-2.6303115,2024
3402,r2i1p1f1,2024,04,25,3.2256508185407884,8.656877,-0.96531236,2024
3403,r2i1p1f1,2024,04,26,3.4568071744685698,12.392787,-1.7084781,2024
3404,r2i1p1f1,2024,04,27,0.0,17.338549,0.8265489,2024
3405,r2i1p1f1,2024,04,28,0.1901348588244918,16.242523,2.431285,2024
3406,r2i1p1f1,2024,04,29,0.0,15.104277,-0.48979363,2024
3407,r2i1p1f1,2024,04,30,0.0,15.91239,2.201379,2024
3408,r2i1p1f1,2024,05,01,0.0634102168336225,13.826817,3.520275,2024
3409,r2i1p1f1,2024,05,02,0.3066707009286172,10.877114,-1.3845211,2024
3410,r2i1p1f1,2024,05,03,0.0,16.082563,-0.9311315,2024
3411,r2i1p1f1,2024,05,04,0.0,20.132952,2.940658,2024
3412,r2i1p1f1,2024,05,05,0.0,19.692652,3.755663,2024
3413,r2i1p1f1,2024,05,06,1.2243434998254088,13.76888,0.40743795,2024
3414,r2i1p1f1,2024,05,07,7.211861522787681,16.225761,-0.8526816,2024
3415,r2i1p1f1,2024,05,08,0.0,19.466702,2.2425354,2024
3416,r2i1p1f1,2024,05,09,0.0,19.608805,5.7410254,2024
3417,r2i1p1f1,2024,05,10,0.0,18.624792,6.382018,2024
3418,r2i1p1f1,2024,05,11,0.0,18.652418,3.371906,2024
3419,r2i1p1f1,2024,05,12,0.0,18.893476,3.7144666,2024
3420,r2i1p1f1,2024,05,13,2.2022050530862405,17.791697,1.6380714,2024
3421,r2i1p1f1,2024,05,14,0.0,20.862177,4.4623537,2024
3422,r2i1p1f1,2024,05,15,0.0,20.15158,1.6071566,2024
3423,r2i1p1f1,2024,05,16,5.885551428554418,14.870183,1.5712745,2024
3424,r2i1p1f1,2024,05,17,5.372957213022835,11.612753,-1.5280625,2024
3425,r2i1p1f1,2024,05,18,0.6292633729642078,16.282803,4.315285,2024
3426,r2i1p1f1,2024,05,19,6.019582553451003,10.179514,1.3957528,2024
3427,r2i1p1f1,2024,05,20,7.503947454167176,10.560417,-0.986919,2024
3428,r2i1p1f1,2024,05,21,3.2786508044339895,14.026452,2.4787848,2024
3429,r2i1p1f1,2024,05,22,0.02204129033578703,23.733383,6.4234943,2024
3430,r2i1p1f1,2024,05,23,0.6012442595210115,22.861855,7.0794272,2024
3431,r2i1p1f1,2024,05,24,47.659244894748554,14.73426,-1.1050771,2024
3432,r2i1p1f1,2024,05,25,27.128721468258075,9.430483,-2.9331043,2024
3433,r2i1p1f1,2024,05,26,5.0910392581919535,10.379404,-4.5084176,2024
3434,r2i1p1f1,2024,05,27,0.0,17.128082,3.3225574,2024
3435,r2i1p1f1,2024,05,28,1.2218505624892155,14.458199,3.0822875,2024
3436,r2i1p1f1,2024,05,29,8.699046122176068,11.130925,-0.20069622,2024
3437,r2i1p1f1,2024,05,30,8.801311741011046,11.238601,1.7904867,2024
3438,r2i1p1f1,2024,05,31,6.326372499041519,13.574429,3.2530665,2024
3439,r2i1p1f1,2024,06,01,1.0237836744636297,19.565756,2.8844607,2024
3440,r2i1p1f1,2024,06,02,0.0,20.740284,5.1322174,2024
3441,r2i1p1f1,2024,06,03,0.0,18.114035,4.817152,2024
3442,r2i1p1f1,2024,06,04,8.174034983746354,14.982059,3.782284,2024
3443,r2i1p1f1,2024,06,05,8.620511063187363,16.18921,4.528889,2024
3444,r2i1p1f1,2024,06,06,0.0,22.74394,6.433658,2024
3445,r2i1p1f1,2024,06,07,10.046351999447394,18.693365,4.5315967,2024
3446,r2i1p1f1,2024,06,08,0.07923247255978193,16.964117,4.7423577,2024
3447,r2i1p1f1,2024,06,09,5.740242807307648,13.705224,3.9074616,2024
3448,r2i1p1f1,2024,06,10,6.585003607310332,14.435293,5.6064744,2024
3449,r2i1p1f1,2024,06,11,0.00010436857040146536,19.921959,7.298386,2024
3450,r2i1p1f1,2024,06,12,0.0,19.945492,6.6359386,2024
3451,r2i1p1f1,2024,06,13,11.991578172399805,16.045078,6.526898,2024
3452,r2i1p1f1,2024,06,14,0.18772811943283438,21.38724,5.88789,2024
3453,r2i1p1f1,2024,06,15,0.0904904789702134,22.027534,7.741879,2024
3454,r2i1p1f1,2024,06,16,4.147845897275077,16.9316,3.3798676,2024
3455,r2i1p1f1,2024,06,17,0.2086981764128163,16.316973,4.071239,2024
3456,r2i1p1f1,2024,06,18,0.0,23.203886,7.2940297,2024
3457,r2i1p1f1,2024,06,19,0.0,24.37101,8.786257,2024
3458,r2i1p1f1,2024,06,20,0.0,21.887,7.286848,2024
3459,r2i1p1f1,2024,06,21,0.0,22.87649,6.624537,2024
3460,r2i1p1f1,2024,06,22,0.0,24.948624,6.6092405,2024
3461,r2i1p1f1,2024,06,23,0.0,25.492481,8.301967,2024
3462,r2i1p1f1,2024,06,24,0.0,25.53056,9.987243,2024
3463,r2i1p1f1,2024,06,25,0.0,27.14477,12.301398,2024
3464,r2i1p1f1,2024,06,26,0.0,26.782597,12.090041,2024
3465,r2i1p1f1,2024,06,27,0.0,26.89941,10.588264,2024
3466,r2i1p1f1,2024,06,28,0.0,27.977226,11.7641535,2024
3467,r2i1p1f1,2024,06,29,0.0,28.277857,12.79219,2024
3468,r2i1p1f1,2024,06,30,0.0,28.714005,12.046419,2024
3469,r2i1p1f1,2024,07,01,0.0,28.89856,12.566615,2024
3470,r2i1p1f1,2024,07,02,0.0,28.558712,13.212177,2024
3471,r2i1p1f1,2024,07,03,0.0,29.981295,12.977628,2024
3472,r2i1p1f1,2024,07,04,0.0,30.375546,14.172805,2024
3473,r2i1p1f1,2024,07,05,0.0,30.890732,13.783828,2024
3474,r2i1p1f1,2024,07,06,0.0,29.794565,12.666099,2024
3475,r2i1p1f1,2024,07,07,0.0,28.357447,11.0525875,2024
3476,r2i1p1f1,2024,07,08,0.0,24.749937,10.199265,2024
3477,r2i1p1f1,2024,07,09,0.0,25.286417,9.146004,2024
3478,r2i1p1f1,2024,07,10,0.0,28.240587,10.67205,2024
3479,r2i1p1f1,2024,07,11,0.0,29.655102,12.48456,2024
3480,r2i1p1f1,2024,07,12,0.0,30.898651,13.619516,2024
3481,r2i1p1f1,2024,07,13,0.0,30.542162,13.38199,2024
3482,r2i1p1f1,2024,07,14,0.0,27.85724,12.661157,2024
3483,r2i1p1f1,2024,07,15,0.0,29.164303,11.405253,2024
3484,r2i1p1f1,2024,07,16,0.0,29.790161,12.152139,2024
3485,r2i1p1f1,2024,07,17,0.0,32.382755,14.7482,2024
3486,r2i1p1f1,2024,07,18,0.0,33.78702,16.489199,2024
3487,r2i1p1f1,2024,07,19,0.0,34.344833,16.48525,2024
3488,r2i1p1f1,2024,07,20,3.5253725788956776,32.951077,16.213148,2024
3489,r2i1p1f1,2024,07,21,0.0,31.600536,15.39999,2024
3490,r2i1p1f1,2024,07,22,0.0,31.255878,14.886999,2024
3491,r2i1p1f1,2024,07,23,0.0,30.536303,13.48127,2024
3492,r2i1p1f1,2024,07,24,0.0,28.649332,12.056819,2024
3493,r2i1p1f1,2024,07,25,1.4056921599638792,25.804293,10.675838,2024
3494,r2i1p1f1,2024,07,26,8.252060832483739,23.660336,10.323001,2024
3495,r2i1p1f1,2024,07,27,19.98756504287415,19.333487,10.598675,2024
3496,r2i1p1f1,2024,07,28,11.81442188713985,25.710526,10.238631,2024
3497,r2i1p1f1,2024,07,29,2.9232584726392257,27.08016,9.985217,2024
3498,r2i1p1f1,2024,07,30,3.0606325102570944,26.745697,15.062742,2024
3499,r2i1p1f1,2024,07,31,0.0021490758976702076,27.031378,12.397183,2024
3500,r2i1p1f1,2024,08,01,0.0,27.804874,11.172834,2024
3501,r2i1p1f1,2024,08,02,0.0,29.274801,12.614409,2024
3502,r2i1p1f1,2024,08,03,0.0,30.16708,13.744112,2024
3503,r2i1p1f1,2024,08,04,0.0,29.995499,12.998221,2024
3504,r2i1p1f1,2024,08,05,0.0,29.899796,14.0356245,2024
3505,r2i1p1f1,2024,08,06,0.0,28.932686,12.020213,2024
3506,r2i1p1f1,2024,08,07,0.0,26.974497,10.4918,2024
3507,r2i1p1f1,2024,08,08,0.0,27.39438,9.821968,2024
3508,r2i1p1f1,2024,08,09,0.0,27.760386,10.386243,2024
3509,r2i1p1f1,2024,08,10,0.0,28.023983,13.015236,2024
3510,r2i1p1f1,2024,08,11,0.0,26.559326,9.557066,2024
3511,r2i1p1f1,2024,08,12,0.0,25.620361,9.729612,2024
3512,r2i1p1f1,2024,08,13,0.0,29.305414,11.020163,2024
3513,r2i1p1f1,2024,08,14,0.0,30.86683,13.704148,2024
3514,r2i1p1f1,2024,08,15,0.0,30.642603,14.140161,2024
3515,r2i1p1f1,2024,08,16,0.22403548886918892,30.323458,13.795291,2024
3516,r2i1p1f1,2024,08,17,0.1590909088218513,28.463911,13.878953,2024
3517,r2i1p1f1,2024,08,18,0.0,28.124605,11.077145,2024
3518,r2i1p1f1,2024,08,19,0.0,27.102533,10.334384,2024
3519,r2i1p1f1,2024,08,20,0.0,27.270473,10.895012,2024
3520,r2i1p1f1,2024,08,21,0.0,26.378286,8.613848,2024
3521,r2i1p1f1,2024,08,22,0.0,22.421122,7.2823844,2024
3522,r2i1p1f1,2024,08,23,0.0,25.960894,9.210134,2024
3523,r2i1p1f1,2024,08,24,0.0,28.673296,10.694089,2024
3524,r2i1p1f1,2024,08,25,0.0,29.886803,11.336902,2024
3525,r2i1p1f1,2024,08,26,0.0,29.570312,11.766804,2024
3526,r2i1p1f1,2024,08,27,0.0,29.549936,12.842022,2024
3527,r2i1p1f1,2024,08,28,0.0,29.708199,11.612635,2024
3528,r2i1p1f1,2024,08,29,0.0,26.949726,8.429077,2024
3529,r2i1p1f1,2024,08,30,0.0,25.042555,7.699484,2024
3530,r2i1p1f1,2024,08,31,0.0,24.439013,8.497709,2024
3531,r2i1p1f1,2024,09,01,0.0,24.024794,8.43053,2024
3532,r2i1p1f1,2024,09,02,0.0,25.811232,10.101982,2024
3533,r2i1p1f1,2024,09,03,0.0,26.84978,9.861294,2024
3534,r2i1p1f1,2024,09,04,0.0,26.71062,9.009087,2024
3535,r2i1p1f1,2024,09,05,0.0,24.89012,8.417676,2024
3536,r2i1p1f1,2024,09,06,0.0,24.026108,8.061154,2024
3537,r2i1p1f1,2024,09,07,0.0,27.922632,9.580097,2024
3538,r2i1p1f1,2024,09,08,0.0,28.590025,11.174241,2024
3539,r2i1p1f1,2024,09,09,0.0,30.269556,12.812602,2024
3540,r2i1p1f1,2024,09,10,0.0,31.16789,13.900212,2024
3541,r2i1p1f1,2024,09,11,0.0,32.21274,15.229384,2024
3542,r2i1p1f1,2024,09,12,0.0,31.737066,14.389907,2024
3543,r2i1p1f1,2024,09,13,0.0,31.214857,14.251704,2024
3544,r2i1p1f1,2024,09,14,0.0,32.3726,15.376252,2024
