index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3545,r2i1p1f1,2024,09,15,0.9408640440037394,30.99227,16.25111,2024
3546,r2i1p1f1,2024,09,16,0.0,29.53664,13.885117,2024
3547,r2i1p1f1,2024,09,17,0.0,26.797993,11.628137,2024
3548,r2i1p1f1,2024,09,18,0.007306840975965874,29.589762,12.33315,2024
3549,r2i1p1f1,2024,09,19,0.0,30.792065,14.804182,2024
3550,r2i1p1f1,2024,09,20,0.0,33.304745,16.52019,2024
3551,r2i1p1f1,2024,09,21,0.0062794669737251336,26.462353,11.1778145,2024
3552,r2i1p1f1,2024,09,22,1.3317433557578904,18.157486,6.5543075,2024
3553,r2i1p1f1,2024,09,23,0.005876203739227584,19.942139,5.4975486,2024
3554,r2i1p1f1,2024,09,24,0.0,20.0602,7.3401804,2024
3555,r2i1p1f1,2024,09,25,0.0,21.63474,8.8496685,2024
3556,r2i1p1f1,2024,09,26,0.0,23.564741,8.639783,2024
3557,r2i1p1f1,2024,09,27,0.0,25.029322,11.129137,2024
3558,r2i1p1f1,2024,09,28,0.0,23.390034,9.836982,2024
3559,r2i1p1f1,2024,09,29,0.0,18.593496,6.4574013,2024
3560,r2i1p1f1,2024,09,30,0.0,20.046783,6.9119315,2024
3561,r2i1p1f1,2024,10,01,0.0,26.960167,9.322721,2024
3562,r2i1p1f1,2024,10,02,0.0,30.044127,12.588124,2024
3563,r2i1p1f1,2024,10,03,0.0,29.743809,12.84387,2024
3564,r2i1p1f1,2024,10,04,0.0,29.83374,12.763455,2024
3565,r2i1p1f1,2024,10,05,0.0,28.367828,12.386399,2024
3566,r2i1p1f1,2024,10,06,0.0,21.12898,5.1614504,2024
3567,r2i1p1f1,2024,10,07,0.0,15.106988,1.7565261,2024
3568,r2i1p1f1,2024,10,08,16.215673737217283,9.513277,-2.9817595,2024
3569,r2i1p1f1,2024,10,09,18.06374501298146,7.6132193,0.25458184,2024
3570,r2i1p1f1,2024,10,10,14.448638865276454,7.668892,1.8995283,2024
3571,r2i1p1f1,2024,10,11,4.366530385550504,9.86528,0.028040862,2024
3572,r2i1p1f1,2024,10,12,0.0,14.56691,-0.58500385,2024
3573,r2i1p1f1,2024,10,13,0.09786640982313727,15.475842,4.234779,2024
3574,r2i1p1f1,2024,10,14,2.622509986192129,20.483711,6.331843,2024
3575,r2i1p1f1,2024,10,15,0.0,21.193838,5.921114,2024
3576,r2i1p1f1,2024,10,16,0.0,20.625532,5.9048557,2024
3577,r2i1p1f1,2024,10,17,0.0,23.936712,6.9222426,2024
3578,r2i1p1f1,2024,10,18,0.0,23.38305,8.259917,2024
3579,r2i1p1f1,2024,10,19,0.0,23.190762,8.727624,2024
3580,r2i1p1f1,2024,10,20,0.0,23.06195,8.107815,2024
3581,r2i1p1f1,2024,10,21,0.0,23.322979,10.375283,2024
3582,r2i1p1f1,2024,10,22,0.0,23.749271,9.415959,2024
3583,r2i1p1f1,2024,10,23,38.05467576424304,18.004435,7.264778,2024
3584,r2i1p1f1,2024,10,24,16.96699180952587,12.557055,7.441017,2024
3585,r2i1p1f1,2024,10,25,38.30460627303602,13.496258,6.315557,2024
3586,r2i1p1f1,2024,10,26,0.40006371421511105,14.581862,0.45046273,2024
3587,r2i1p1f1,2024,10,27,0.0,13.140683,-0.9400314,2024
3588,r2i1p1f1,2024,10,28,0.19041331871938802,11.916128,1.5909145,2024
3589,r2i1p1f1,2024,10,29,27.91961967730178,8.558973,3.4052937,2024
3590,r2i1p1f1,2024,10,30,11.841550948940075,7.6100516,1.7030145,2024
3591,r2i1p1f1,2024,10,31,14.365854873050502,9.627625,-0.1789272,2024
3592,r2i1p1f1,2024,11,01,0.0,12.736685,-1.5066003,2024
3593,r2i1p1f1,2024,11,02,0.0,12.269969,-0.6168168,2024
3594,r2i1p1f1,2024,11,03,0.043885254098523334,11.736435,1.05096,2024
3595,r2i1p1f1,2024,11,04,1.9802361271663709,8.574709,1.4455731,2024
3596,r2i1p1f1,2024,11,05,1.1148143301957485,6.6973386,1.4777918,2024
3597,r2i1p1f1,2024,11,06,22.701210778009575,6.443343,1.3531374,2024
3598,r2i1p1f1,2024,11,07,82.28402770697497,6.1841187,1.3927784,2024
3599,r2i1p1f1,2024,11,08,57.17617792722125,7.2427588,3.36218,2024
3600,r2i1p1f1,2024,11,09,31.03333994177564,11.186953,4.831539,2024
3601,r2i1p1f1,2024,11,10,0.0,15.628354,2.169707,2024
3602,r2i1p1f1,2024,11,11,0.0,15.815527,3.0282004,2024
3603,r2i1p1f1,2024,11,12,0.0,14.725633,4.386548,2024
3604,r2i1p1f1,2024,11,13,0.0,19.11576,5.265873,2024
3605,r2i1p1f1,2024,11,14,0.0,17.903833,5.0387626,2024
3606,r2i1p1f1,2024,11,15,1.0828658757488414,12.517219,6.1792808,2024
3607,r2i1p1f1,2024,11,16,8.088117100935332,12.815051,3.4547856,2024
3608,r2i1p1f1,2024,11,17,0.04694359724033767,11.109412,2.7057593,2024
3609,r2i1p1f1,2024,11,18,0.27004176096869953,9.175714,-0.35225725,2024
3610,r2i1p1f1,2024,11,19,0.0,7.9639487,0.39779603,2024
3611,r2i1p1f1,2024,11,20,0.0,8.999802,1.8132528,2024
3612,r2i1p1f1,2024,11,21,42.045226160385376,7.842008,1.0502911,2024
3613,r2i1p1f1,2024,11,22,50.435838523732784,8.840154,3.5429356,2024
3614,r2i1p1f1,2024,11,23,15.12411411296433,8.621022,-1.7554775,2024
3615,r2i1p1f1,2024,11,24,0.22123144544121504,6.6183653,0.35502908,2024
3616,r2i1p1f1,2024,11,25,0.26028281835911354,9.483283,0.039442502,2024
3617,r2i1p1f1,2024,11,26,42.16562279750808,8.0335245,2.0055459,2024
3618,r2i1p1f1,2024,11,27,12.076011241991251,3.8929632,-0.91271025,2024
3619,r2i1p1f1,2024,11,28,34.09922223475475,6.6887784,0.65859663,2024
3620,r2i1p1f1,2024,11,29,5.813030454037989,8.736548,0.6009624,2024
3621,r2i1p1f1,2024,11,30,91.72972390750566,7.2829823,0.9964258,2024
3622,r2i1p1f1,2024,12,01,30.23031104553061,6.5842786,-2.1457384,2024
3623,r2i1p1f1,2024,12,02,0.0,7.7310824,2.1866012,2024
3624,r2i1p1f1,2024,12,03,0.0,7.8319044,1.8531207,2024
3625,r2i1p1f1,2024,12,04,23.75674988501347,6.9099145,1.7891079,2024
3626,r2i1p1f1,2024,12,05,9.8741472850144,6.8898206,0.35101387,2024
3627,r2i1p1f1,2024,12,06,12.703777181405503,6.7321506,-4.470153,2024
3628,r2i1p1f1,2024,12,07,41.98839496642064,1.5773511,-2.218877,2024
3629,r2i1p1f1,2024,12,08,0.0,6.2989,0.9528126,2024
3630,r2i1p1f1,2024,12,09,0.0,13.719872,0.3192037,2024
3631,r2i1p1f1,2024,12,10,0.0,16.269484,1.2688824,2024
3632,r2i1p1f1,2024,12,11,0.0,15.57658,2.2629933,2024
3633,r2i1p1f1,2024,12,12,0.0,15.187549,3.4278102,2024
3634,r2i1p1f1,2024,12,13,0.0,15.787591,2.9746149,2024
3635,r2i1p1f1,2024,12,14,0.0,15.765654,3.1201916,2024
3636,r2i1p1f1,2024,12,15,0.0,15.799236,2.8540955,2024
3637,r2i1p1f1,2024,12,16,0.0,14.157596,2.1648304,2024
3638,r2i1p1f1,2024,12,17,0.0,13.758704,2.3562295,2024
3639,r2i1p1f1,2024,12,18,0.0,14.352899,2.3345065,2024
3640,r2i1p1f1,2024,12,19,0.0,13.08311,2.8603206,2024
3641,r2i1p1f1,2024,12,20,0.0,13.843531,2.2769232,2024
3642,r2i1p1f1,2024,12,21,0.0,15.447425,1.6487643,2024
3643,r2i1p1f1,2024,12,22,0.0,13.201467,1.948698,2024
3644,r2i1p1f1,2024,12,23,0.0,11.962002,0.98015136,2024
3645,r2i1p1f1,2024,12,24,0.0,12.150649,0.3828972,2024
3646,r2i1p1f1,2024,12,25,0.0,13.541663,0.2866919,2024
3647,r2i1p1f1,2024,12,26,0.0,12.202615,0.7135669,2024
3648,r2i1p1f1,2024,12,27,0.44282384943261816,8.001219,0.47965974,2024
3649,r2i1p1f1,2024,12,28,0.23107867088513628,1.2582476,-8.056761,2024
3650,r2i1p1f1,2024,12,29,5.104581255391867,-0.91634494,-10.956144,2024
3651,r2i1p1f1,2024,12,30,0.5745463352538466,-2.9327056,-10.208654,2024
3652,r2i1p1f1,2024,12,31,2.665791736430597,-6.204492,-14.269202,2024
3653,r2i1p1f1,2025,01,01,0.0,-2.9778035,-16.454847,2025
3654,r2i1p1f1,2025,01,02,6.511208534021325,-3.3709228,-8.354442,2025
3655,r2i1p1f1,2025,01,03,0.0,-1.9072015,-10.126448,2025
3656,r2i1p1f1,2025,01,04,0.0,1.3881255,-11.336294,2025
3657,r2i1p1f1,2025,01,05,0.0,4.0235324,-10.821685,2025
3658,r2i1p1f1,2025,01,06,0.0,7.681587,-7.5278373,2025
3659,r2i1p1f1,2025,01,07,0.0002984590642322124,5.6548715,-5.797116,2025
3660,r2i1p1f1,2025,01,08,29.5759654894657,1.9584597,-3.6648571,2025
3661,r2i1p1f1,2025,01,09,55.26642196972926,1.8386495,-2.124333,2025
3662,r2i1p1f1,2025,01,10,0.23912590332271905,5.304864,-0.096359156,2025
3663,r2i1p1f1,2025,01,11,0.23958153344490432,7.306052,1.3342897,2025
3664,r2i1p1f1,2025,01,12,0.0,10.045031,-4.120386,2025
3665,r2i1p1f1,2025,01,13,0.0,10.808145,-3.2881274,2025
3666,r2i1p1f1,2025,01,14,0.04959512969855076,8.525943,-2.0070057,2025
3667,r2i1p1f1,2025,01,15,0.0,7.0170364,-1.6223937,2025
3668,r2i1p1f1,2025,01,16,0.0,12.353999,-0.28229475,2025
3669,r2i1p1f1,2025,01,17,0.0,12.855398,0.21245663,2025
3670,r2i1p1f1,2025,01,18,0.0,10.043691,-1.5783013,2025
3671,r2i1p1f1,2025,01,19,0.0,13.096885,-1.9628484,2025
3672,r2i1p1f1,2025,01,20,0.0,12.091041,0.044801567,2025
3673,r2i1p1f1,2025,01,21,0.0,13.366953,-0.35252556,2025
3674,r2i1p1f1,2025,01,22,0.0,11.678232,-0.99485457,2025
3675,r2i1p1f1,2025,01,23,0.0,14.243857,0.61926854,2025
3676,r2i1p1f1,2025,01,24,0.0,14.265151,2.5779536,2025
3677,r2i1p1f1,2025,01,25,0.0,13.2239275,7.6479774,2025
3678,r2i1p1f1,2025,01,26,40.26159638664327,6.481901,-2.7050855,2025
3679,r2i1p1f1,2025,01,27,7.697315225574969,1.6847595,-4.225257,2025
3680,r2i1p1f1,2025,01,28,0.0,4.728912,-8.653946,2025
3681,r2i1p1f1,2025,01,29,0.0,5.5437,-8.505605,2025
3682,r2i1p1f1,2025,01,30,0.0,7.463781,-7.068933,2025
3683,r2i1p1f1,2025,01,31,0.0,12.567332,-2.4547346,2025
3684,r2i1p1f1,2025,02,01,0.0,10.545447,-0.54243106,2025
3685,r2i1p1f1,2025,02,02,0.0,18.068504,1.6904119,2025
3686,r2i1p1f1,2025,02,03,0.0,18.13448,0.9746771,2025
3687,r2i1p1f1,2025,02,04,0.0,17.499643,0.8719206,2025
3688,r2i1p1f1,2025,02,05,0.0,17.681026,1.4713248,2025
3689,r2i1p1f1,2025,02,06,0.0,17.249577,1.0499372,2025
3690,r2i1p1f1,2025,02,07,0.0,14.395117,1.544765,2025
3691,r2i1p1f1,2025,02,08,0.0,14.389545,0.7316562,2025
3692,r2i1p1f1,2025,02,09,2.8910529126943194,15.349206,1.1441457,2025
3693,r2i1p1f1,2025,02,10,0.0,18.048857,1.0146644,2025
3694,r2i1p1f1,2025,02,11,0.0,17.805794,0.0044030407,2025
3695,r2i1p1f1,2025,02,12,9.155974211283207,10.649865,1.1707748,2025
3696,r2i1p1f1,2025,02,13,8.877080629652202,8.203337,1.5954957,2025
3697,r2i1p1f1,2025,02,14,0.0,13.937449,-1.0409409,2025
3698,r2i1p1f1,2025,02,15,0.0,11.625564,-0.035247706,2025
3699,r2i1p1f1,2025,02,16,0.0,11.043484,-2.7176976,2025
3700,r2i1p1f1,2025,02,17,0.0,14.430323,-4.9113245,2025
3701,r2i1p1f1,2025,02,18,0.0,14.190537,-1.8738391,2025
3702,r2i1p1f1,2025,02,19,0.03855548521432166,10.127974,-2.4062555,2025
3703,r2i1p1f1,2025,02,20,0.33690275908716455,10.128765,-0.1543895,2025
3704,r2i1p1f1,2025,02,21,4.936137030185469,5.1733294,-1.6844158,2025
3705,r2i1p1f1,2025,02,22,0.0,11.539064,-4.5425577,2025
3706,r2i1p1f1,2025,02,23,0.0,9.726301,-3.7794738,2025
3707,r2i1p1f1,2025,02,24,0.0,14.017822,-0.89328617,2025
3708,r2i1p1f1,2025,02,25,0.0,11.841441,-0.07530721,2025
3709,r2i1p1f1,2025,02,26,0.0,12.041819,-2.2842314,2025
3710,r2i1p1f1,2025,02,27,0.0,13.994539,-1.0764042,2025
3711,r2i1p1f1,2025,02,28,0.0,14.168269,-0.56410265,2025
3712,r2i1p1f1,2025,03,01,0.0,15.00069,-1.2189866,2025
3713,r2i1p1f1,2025,03,02,0.0,14.850218,-2.0228589,2025
3714,r2i1p1f1,2025,03,03,0.0,14.999885,-1.7881967,2025
3715,r2i1p1f1,2025,03,04,0.0,15.472715,-2.1151707,2025
3716,r2i1p1f1,2025,03,05,0.0,16.343388,-0.70089537,2025
3717,r2i1p1f1,2025,03,06,0.0,16.426935,-0.5013358,2025
3718,r2i1p1f1,2025,03,07,0.0,17.57034,3.010006,2025
3719,r2i1p1f1,2025,03,08,0.0,17.428505,2.5019479,2025
3720,r2i1p1f1,2025,03,09,0.0,17.40098,1.3261279,2025
3721,r2i1p1f1,2025,03,10,0.0,18.016207,3.477003,2025
3722,r2i1p1f1,2025,03,11,0.0,16.181513,1.2690915,2025
3723,r2i1p1f1,2025,03,12,0.0,16.133926,0.9514604,2025
3724,r2i1p1f1,2025,03,13,0.0,17.396496,1.9164401,2025
3725,r2i1p1f1,2025,03,14,0.04210413761099447,13.562675,-1.8135071,2025
3726,r2i1p1f1,2025,03,15,0.0,16.713686,-0.28964156,2025
3727,r2i1p1f1,2025,03,16,0.0,16.457155,1.8199499,2025
3728,r2i1p1f1,2025,03,17,0.0,16.189432,1.6294193,2025
3729,r2i1p1f1,2025,03,18,0.0,18.313707,0.08782949,2025
3730,r2i1p1f1,2025,03,19,0.0,19.266134,1.5618948,2025
3731,r2i1p1f1,2025,03,20,0.0,20.523787,3.1676629,2025
3732,r2i1p1f1,2025,03,21,0.0,21.117256,2.5658104,2025
3733,r2i1p1f1,2025,03,22,0.0,16.380062,0.45054442,2025
3734,r2i1p1f1,2025,03,23,13.154734023723554,11.17581,3.2879338,2025
3735,r2i1p1f1,2025,03,24,53.464674051904765,8.46288,-1.735505,2025
3736,r2i1p1f1,2025,03,25,12.648339669752973,5.411035,-5.5146537,2025
3737,r2i1p1f1,2025,03,26,28.16986115470242,2.037708,-3.0094523,2025
3738,r2i1p1f1,2025,03,27,31.68796583598193,3.1511223,-5.2685556,2025
3739,r2i1p1f1,2025,03,28,1.121255030604446,6.2820463,-2.3291972,2025
3740,r2i1p1f1,2025,03,29,0.0,12.339423,-0.700778,2025
3741,r2i1p1f1,2025,03,30,0.0,15.24771,-2.819257,2025
3742,r2i1p1f1,2025,03,31,0.0,17.950369,0.08316597,2025
3743,r2i1p1f1,2025,04,01,0.0,21.07019,2.477068,2025
3744,r2i1p1f1,2025,04,02,0.0,22.143536,3.1317384,2025
3745,r2i1p1f1,2025,04,03,0.0,22.300114,4.0621586,2025
3746,r2i1p1f1,2025,04,04,0.0,20.7902,4.0902743,2025
3747,r2i1p1f1,2025,04,05,0.0,22.362406,3.9699402,2025
3748,r2i1p1f1,2025,04,06,0.0,22.131313,3.7766156,2025
3749,r2i1p1f1,2025,04,07,0.0,21.972233,3.4686306,2025
3750,r2i1p1f1,2025,04,08,0.0,19.684847,2.4964507,2025
3751,r2i1p1f1,2025,04,09,0.0,21.4577,2.105814,2025
3752,r2i1p1f1,2025,04,10,0.0,20.675903,3.3006713,2025
3753,r2i1p1f1,2025,04,11,0.0,17.322977,2.4606373,2025
3754,r2i1p1f1,2025,04,12,0.0391726224804118,16.476826,2.9609349,2025
3755,r2i1p1f1,2025,04,13,4.647312577704865,17.253912,-0.2821395,2025
3756,r2i1p1f1,2025,04,14,0.05169625622399438,20.031725,2.114563,2025
3757,r2i1p1f1,2025,04,15,7.38684668221,19.90132,2.3396823,2025
3758,r2i1p1f1,2025,04,16,0.0,19.49446,5.536862,2025
3759,r2i1p1f1,2025,04,17,0.0,19.965555,4.126018,2025
3760,r2i1p1f1,2025,04,18,0.0,17.63443,2.6743615,2025
3761,r2i1p1f1,2025,04,19,7.828665129692616,13.4366045,-0.73256147,2025
3762,r2i1p1f1,2025,04,20,0.0,18.997099,3.0060954,2025
3763,r2i1p1f1,2025,04,21,0.0,21.863808,6.5151386,2025
3764,r2i1p1f1,2025,04,22,0.0,18.52673,3.6665545,2025
3765,r2i1p1f1,2025,04,23,7.567314967421296,9.343779,-4.5344014,2025
3766,r2i1p1f1,2025,04,24,0.0,10.234001,-2.0322487,2025
3767,r2i1p1f1,2025,04,25,0.0,10.015959,-1.2572027,2025
3768,r2i1p1f1,2025,04,26,13.771830268860167,8.373652,-3.4315007,2025
3769,r2i1p1f1,2025,04,27,0.4264415063237091,15.314921,-2.9923992,2025
3770,r2i1p1f1,2025,04,28,0.0,18.532797,1.0449824,2025
3771,r2i1p1f1,2025,04,29,0.0,19.67221,4.273929,2025
3772,r2i1p1f1,2025,04,30,5.799558742168861,14.64332,-0.9212285,2025
3773,r2i1p1f1,2025,05,01,3.0921323355519585,6.4165516,-0.8870207,2025
3774,r2i1p1f1,2025,05,02,1.045642623522816,8.145994,1.5080477,2025
3775,r2i1p1f1,2025,05,03,4.39360595072895,9.716514,-5.169739,2025
3776,r2i1p1f1,2025,05,04,0.0,12.360026,1.8977369,2025
3777,r2i1p1f1,2025,05,05,1.5976028832693163,10.290054,4.100554,2025
3778,r2i1p1f1,2025,05,06,0.0,14.605716,0.34283105,2025
3779,r2i1p1f1,2025,05,07,0.0,15.163127,-0.3896624,2025
3780,r2i1p1f1,2025,05,08,0.07886546596777268,13.006124,-1.8783554,2025
3781,r2i1p1f1,2025,05,09,0.0,14.693408,-0.9997151,2025
3782,r2i1p1f1,2025,05,10,0.0,14.349209,0.8317085,2025
3783,r2i1p1f1,2025,05,11,0.0,21.59495,3.827422,2025
3784,r2i1p1f1,2025,05,12,0.0,26.366953,7.803727,2025
3785,r2i1p1f1,2025,05,13,0.06841678746590893,29.018066,11.395244,2025
3786,r2i1p1f1,2025,05,14,0.0,27.989645,10.688979,2025
3787,r2i1p1f1,2025,05,15,0.3530572935023184,25.000137,11.246925,2025
3788,r2i1p1f1,2025,05,16,2.0373880872214682,18.641005,2.988441,2025
3789,r2i1p1f1,2025,05,17,1.1232812726610484,20.450481,3.5148206,2025
3790,r2i1p1f1,2025,05,18,0.021391434557489656,23.38977,6.427333,2025
3791,r2i1p1f1,2025,05,19,0.0,24.40397,9.061239,2025
3792,r2i1p1f1,2025,05,20,0.27168434203653863,25.34715,8.174157,2025
3793,r2i1p1f1,2025,05,21,1.378429367580863,21.81387,6.7849464,2025
3794,r2i1p1f1,2025,05,22,0.08132181669330188,21.283442,7.895,2025
3795,r2i1p1f1,2025,05,23,0.15565957917435577,23.519478,5.514183,2025
3796,r2i1p1f1,2025,05,24,0.025590699540491466,22.817379,9.220899,2025
3797,r2i1p1f1,2025,05,25,1.428006950188249,22.359459,6.9994507,2025
3798,r2i1p1f1,2025,05,26,0.0,23.954454,9.947414,2025
3799,r2i1p1f1,2025,05,27,0.019343444336510193,25.718756,8.222534,2025
3800,r2i1p1f1,2025,05,28,19.24596966530841,18.29814,3.9996037,2025
3801,r2i1p1f1,2025,05,29,5.222728274076451,16.432726,0.96184814,2025
3802,r2i1p1f1,2025,05,30,0.09391441337636654,20.95139,9.775875,2025
3803,r2i1p1f1,2025,05,31,0.0,23.968315,7.911097,2025
3804,r2i1p1f1,2025,06,01,0.0,25.660702,8.716218,2025
3805,r2i1p1f1,2025,06,02,0.5140777894736787,21.6957,7.540984,2025
3806,r2i1p1f1,2025,06,03,0.001605935246446349,23.061445,5.037674,2025
3807,r2i1p1f1,2025,06,04,0.0,23.95628,4.770991,2025
3808,r2i1p1f1,2025,06,05,0.0,23.287481,7.841768,2025
3809,r2i1p1f1,2025,06,06,0.0,23.86546,7.8072414,2025
3810,r2i1p1f1,2025,06,07,0.0,24.823896,7.7605724,2025
3811,r2i1p1f1,2025,06,08,0.0,19.915401,5.362536,2025
3812,r2i1p1f1,2025,06,09,0.0,17.79449,2.3554125,2025
3813,r2i1p1f1,2025,06,10,0.0,19.97771,4.9814463,2025
3814,r2i1p1f1,2025,06,11,0.0,23.410685,6.2488875,2025
3815,r2i1p1f1,2025,06,12,0.0,26.057892,10.474298,2025
3816,r2i1p1f1,2025,06,13,0.0,25.675694,7.280508,2025
3817,r2i1p1f1,2025,06,14,0.0,15.904255,3.4959636,2025
3818,r2i1p1f1,2025,06,15,0.0,16.183716,0.34648728,2025
3819,r2i1p1f1,2025,06,16,0.0,19.51288,2.0956447,2025
3820,r2i1p1f1,2025,06,17,0.0,24.730232,6.62272,2025
3821,r2i1p1f1,2025,06,18,0.0,25.86225,8.129907,2025
3822,r2i1p1f1,2025,06,19,0.0,25.440971,6.886631,2025
3823,r2i1p1f1,2025,06,20,0.24266135779516146,21.963758,4.188683,2025
3824,r2i1p1f1,2025,06,21,1.7043723732058425,23.351898,6.085221,2025
3825,r2i1p1f1,2025,06,22,0.016320111129831415,25.785866,10.397349,2025
3826,r2i1p1f1,2025,06,23,0.3202030445838598,27.581217,11.54318,2025
3827,r2i1p1f1,2025,06,24,0.0,23.913555,9.858381,2025
3828,r2i1p1f1,2025,06,25,0.0,19.698229,4.652801,2025
3829,r2i1p1f1,2025,06,26,0.11413798581718136,21.00493,5.58775,2025
3830,r2i1p1f1,2025,06,27,0.0,20.175692,6.814781,2025
3831,r2i1p1f1,2025,06,28,0.0,22.15213,5.878006,2025
3832,r2i1p1f1,2025,06,29,0.0,25.454313,8.200302,2025
3833,r2i1p1f1,2025,06,30,0.0,29.43645,10.637581,2025
3834,r2i1p1f1,2025,07,01,0.0,32.577988,13.394053,2025
3835,r2i1p1f1,2025,07,02,0.0,32.774456,14.366777,2025
3836,r2i1p1f1,2025,07,03,0.0,31.686705,13.041453,2025
3837,r2i1p1f1,2025,07,04,0.0,32.599503,13.955523,2025
3838,r2i1p1f1,2025,07,05,0.0,34.96833,15.217383,2025
3839,r2i1p1f1,2025,07,06,0.0,35.037132,17.480543,2025
3840,r2i1p1f1,2025,07,07,0.38638490835602657,33.398182,17.013933,2025
3841,r2i1p1f1,2025,07,08,0.00615643528083008,33.028778,15.314168,2025
3842,r2i1p1f1,2025,07,09,0.0,32.724224,15.366712,2025
3843,r2i1p1f1,2025,07,10,0.0,33.196247,15.201541,2025
3844,r2i1p1f1,2025,07,11,0.0,32.92165,14.80312,2025
3845,r2i1p1f1,2025,07,12,0.0,32.2734,14.529014,2025
3846,r2i1p1f1,2025,07,13,0.0,30.96838,13.774953,2025
3847,r2i1p1f1,2025,07,14,0.0,29.403584,12.6344185,2025
3848,r2i1p1f1,2025,07,15,0.0,29.774273,11.73313,2025
3849,r2i1p1f1,2025,07,16,0.0,33.11707,15.202521,2025
3850,r2i1p1f1,2025,07,17,0.0,34.399395,16.599901,2025
3851,r2i1p1f1,2025,07,18,0.0,33.578465,15.861616,2025
3852,r2i1p1f1,2025,07,19,0.0,33.30773,15.271456,2025
3853,r2i1p1f1,2025,07,20,0.0,33.381023,15.794815,2025
3854,r2i1p1f1,2025,07,21,0.0,35.950794,17.313383,2025
3855,r2i1p1f1,2025,07,22,0.0,36.237984,18.27222,2025
3856,r2i1p1f1,2025,07,23,0.0,35.603024,17.884476,2025
3857,r2i1p1f1,2025,07,24,0.0,33.68576,15.689738,2025
3858,r2i1p1f1,2025,07,25,0.0,31.996386,15.539532,2025
3859,r2i1p1f1,2025,07,26,0.0,31.453451,15.121529,2025
3860,r2i1p1f1,2025,07,27,0.007769213061692426,31.694752,14.524123,2025
3861,r2i1p1f1,2025,07,28,0.35253664464807327,31.795034,16.089533,2025
3862,r2i1p1f1,2025,07,29,0.38310545544740865,32.18287,16.447836,2025
3863,r2i1p1f1,2025,07,30,0.5437174541069768,32.273087,16.421944,2025
3864,r2i1p1f1,2025,07,31,0.0,33.512627,17.276411,2025
3865,r2i1p1f1,2025,08,01,0.0,32.239433,15.362949,2025
3866,r2i1p1f1,2025,08,02,0.0,31.906036,15.379807,2025
3867,r2i1p1f1,2025,08,03,0.0,31.62741,15.861885,2025
3868,r2i1p1f1,2025,08,04,0.0,31.245287,15.4117775,2025
3869,r2i1p1f1,2025,08,05,0.0,31.03251,14.801213,2025
3870,r2i1p1f1,2025,08,06,0.0,31.472574,14.982106,2025
3871,r2i1p1f1,2025,08,07,0.0,31.85314,14.077214,2025
3872,r2i1p1f1,2025,08,08,0.0,31.77977,15.343603,2025
3873,r2i1p1f1,2025,08,09,0.0,32.15647,15.84613,2025
3874,r2i1p1f1,2025,08,10,0.0,31.876318,15.518415,2025
3875,r2i1p1f1,2025,08,11,0.0,30.360722,13.92134,2025
3876,r2i1p1f1,2025,08,12,0.009446143947290974,29.311104,12.378327,2025
3877,r2i1p1f1,2025,08,13,0.13598972113857583,29.180367,11.596674,2025
3878,r2i1p1f1,2025,08,14,0.0,29.251478,12.784107,2025
3879,r2i1p1f1,2025,08,15,0.0,28.406528,10.818711,2025
3880,r2i1p1f1,2025,08,16,0.0,27.037739,9.035427,2025
3881,r2i1p1f1,2025,08,17,0.0,26.86606,9.214751,2025
3882,r2i1p1f1,2025,08,18,0.0,27.880484,10.48086,2025
3883,r2i1p1f1,2025,08,19,0.0,27.88824,10.155711,2025
3884,r2i1p1f1,2025,08,20,0.0,27.616598,9.745798,2025
3885,r2i1p1f1,2025,08,21,0.0,27.020264,9.84481,2025
3886,r2i1p1f1,2025,08,22,0.0,26.784492,9.601511,2025
3887,r2i1p1f1,2025,08,23,0.0,26.106571,9.287856,2025
3888,r2i1p1f1,2025,08,24,0.0,23.115526,8.020497,2025
3889,r2i1p1f1,2025,08,25,0.0,22.46592,7.117892,2025
3890,r2i1p1f1,2025,08,26,0.0,23.688553,7.154906,2025
3891,r2i1p1f1,2025,08,27,0.0,28.699137,8.717867,2025
3892,r2i1p1f1,2025,08,28,0.0,29.904093,11.196316,2025
3893,r2i1p1f1,2025,08,29,0.0,29.828434,11.724602,2025
3894,r2i1p1f1,2025,08,30,0.0,29.639198,11.513298,2025
