index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3895,r2i1p1f1,2025,08,31,0.0,27.91688,11.271679,2025
3896,r2i1p1f1,2025,09,01,0.0,26.872284,12.236403,2025
3897,r2i1p1f1,2025,09,02,0.0,25.721228,10.91791,2025
3898,r2i1p1f1,2025,09,03,0.0,25.854425,9.861587,2025
3899,r2i1p1f1,2025,09,04,0.0,22.597277,5.371729,2025
3900,r2i1p1f1,2025,09,05,0.0,22.356974,5.2988396,2025
3901,r2i1p1f1,2025,09,06,0.0,25.98628,8.246373,2025
3902,r2i1p1f1,2025,09,07,0.0,27.038828,10.177172,2025
3903,r2i1p1f1,2025,09,08,0.0,29.467924,11.534498,2025
3904,r2i1p1f1,2025,09,09,0.0,29.975328,13.0218115,2025
3905,r2i1p1f1,2025,09,10,0.0,29.012295,12.693223,2025
3906,r2i1p1f1,2025,09,11,0.0,28.91022,11.486519,2025
3907,r2i1p1f1,2025,09,12,0.0,29.055521,12.02209,2025
3908,r2i1p1f1,2025,09,13,0.0,28.299711,12.106414,2025
3909,r2i1p1f1,2025,09,14,0.0,26.88608,11.431248,2025
3910,r2i1p1f1,2025,09,15,0.0,23.71599,8.633831,2025
3911,r2i1p1f1,2025,09,16,0.0,24.643656,7.6912413,2025
3912,r2i1p1f1,2025,09,17,0.0,27.681368,9.836626,2025
3913,r2i1p1f1,2025,09,18,0.0,28.899279,11.102857,2025
3914,r2i1p1f1,2025,09,19,0.0,28.32226,12.814721,2025
3915,r2i1p1f1,2025,09,20,0.0,30.52452,15.307707,2025
3916,r2i1p1f1,2025,09,21,0.0,31.288193,14.605375,2025
3917,r2i1p1f1,2025,09,22,0.0,31.191036,14.509485,2025
3918,r2i1p1f1,2025,09,23,0.0,30.556593,11.919443,2025
3919,r2i1p1f1,2025,09,24,0.07979486611895062,30.722174,12.673127,2025
3920,r2i1p1f1,2025,09,25,2.7421890850536537,28.905243,13.564966,2025
3921,r2i1p1f1,2025,09,26,0.0,28.86767,13.4717865,2025
3922,r2i1p1f1,2025,09,27,0.0,24.156418,10.384863,2025
3923,r2i1p1f1,2025,09,28,0.0,28.099346,11.599992,2025
3924,r2i1p1f1,2025,09,29,0.0,29.220333,12.248392,2025
3925,r2i1p1f1,2025,09,30,0.0,27.98472,11.771536,2025
3926,r2i1p1f1,2025,10,01,0.0,26.199404,8.994888,2025
3927,r2i1p1f1,2025,10,02,0.0,22.460478,6.516064,2025
3928,r2i1p1f1,2025,10,03,0.0,24.259737,6.777672,2025
3929,r2i1p1f1,2025,10,04,0.0,25.196749,9.384722,2025
3930,r2i1p1f1,2025,10,05,0.0,30.16173,11.311452,2025
3931,r2i1p1f1,2025,10,06,0.005678674166959424,29.850693,12.697029,2025
3932,r2i1p1f1,2025,10,07,32.25640904812071,21.285692,8.475049,2025
3933,r2i1p1f1,2025,10,08,1.1903441169264484,16.720524,3.3941154,2025
3934,r2i1p1f1,2025,10,09,0.0,21.99445,5.760515,2025
3935,r2i1p1f1,2025,10,10,0.0,22.170153,8.099221,2025
3936,r2i1p1f1,2025,10,11,0.0,21.162252,7.2439537,2025
3937,r2i1p1f1,2025,10,12,0.0,21.623882,7.7058434,2025
3938,r2i1p1f1,2025,10,13,22.71684918489952,23.74669,9.751557,2025
3939,r2i1p1f1,2025,10,14,12.607339377063909,17.132294,5.292005,2025
3940,r2i1p1f1,2025,10,15,0.0,20.746107,4.850197,2025
3941,r2i1p1f1,2025,10,16,0.0,24.368328,6.9220004,2025
3942,r2i1p1f1,2025,10,17,0.0,24.366896,8.700393,2025
3943,r2i1p1f1,2025,10,18,0.0,25.652775,9.404992,2025
3944,r2i1p1f1,2025,10,19,0.0,22.712305,7.225681,2025
3945,r2i1p1f1,2025,10,20,0.0,15.614295,0.38297212,2025
3946,r2i1p1f1,2025,10,21,0.8463092104718201,12.475173,-0.4202603,2025
3947,r2i1p1f1,2025,10,22,0.8348335880817523,6.312664,-3.8367686,2025
3948,r2i1p1f1,2025,10,23,0.6310867624016772,5.9920626,-3.6741755,2025
3949,r2i1p1f1,2025,10,24,0.01503232426610059,6.4327097,-5.154161,2025
3950,r2i1p1f1,2025,10,25,0.6152448210601645,9.62911,-2.2363062,2025
3951,r2i1p1f1,2025,10,26,0.0,13.378205,-1.0899057,2025
3952,r2i1p1f1,2025,10,27,0.0,14.639922,-0.15556522,2025
3953,r2i1p1f1,2025,10,28,0.0,15.976412,1.0876588,2025
3954,r2i1p1f1,2025,10,29,0.0,18.141817,2.5597432,2025
3955,r2i1p1f1,2025,10,30,0.0,18.574123,2.2064106,2025
3956,r2i1p1f1,2025,10,31,0.0,18.945148,1.5271566,2025
3957,r2i1p1f1,2025,11,01,0.0,18.589106,3.415327,2025
3958,r2i1p1f1,2025,11,02,8.534351647260618,13.826635,3.1193135,2025
3959,r2i1p1f1,2025,11,03,25.709910726156803,4.2783346,-0.2965709,2025
3960,r2i1p1f1,2025,11,04,40.401827839041985,2.3530705,-4.5049243,2025
3961,r2i1p1f1,2025,11,05,0.0,0.7771666,-8.49844,2025
3962,r2i1p1f1,2025,11,06,0.0,0.5992741,-8.32168,2025
3963,r2i1p1f1,2025,11,07,0.0,6.125135,-6.8362174,2025
3964,r2i1p1f1,2025,11,08,0.0,10.524351,-4.6375575,2025
3965,r2i1p1f1,2025,11,09,0.0,12.211928,-1.993794,2025
3966,r2i1p1f1,2025,11,10,2.4969313952396988,9.426276,-1.2586458,2025
3967,r2i1p1f1,2025,11,11,13.592765759788632,7.88806,0.50933796,2025
3968,r2i1p1f1,2025,11,12,0.0,9.816455,3.1654701,2025
3969,r2i1p1f1,2025,11,13,0.0,12.430249,0.2651149,2025
3970,r2i1p1f1,2025,11,14,0.0,11.062838,0.94079524,2025
3971,r2i1p1f1,2025,11,15,0.0,15.751255,0.85383207,2025
3972,r2i1p1f1,2025,11,16,0.0,15.02232,2.814887,2025
3973,r2i1p1f1,2025,11,17,1.0749801350602166,11.261659,-0.5285628,2025
3974,r2i1p1f1,2025,11,18,0.0,10.6225395,-1.1592859,2025
3975,r2i1p1f1,2025,11,19,1.057676974309848,6.9231067,-1.9683431,2025
3976,r2i1p1f1,2025,11,20,16.09704579840092,5.370748,0.45961252,2025
3977,r2i1p1f1,2025,11,21,23.817758183800972,2.8107092,-1.2245876,2025
3978,r2i1p1f1,2025,11,22,21.892471398426167,3.2747037,-5.229248,2025
3979,r2i1p1f1,2025,11,23,20.18477670275248,2.5800679,-5.3211393,2025
3980,r2i1p1f1,2025,11,24,0.10315524666041781,4.2087674,-5.5942354,2025
3981,r2i1p1f1,2025,11,25,30.630566313182218,5.020011,-0.48369423,2025
3982,r2i1p1f1,2025,11,26,65.4845982673578,10.519481,1.1736479,2025
3983,r2i1p1f1,2025,11,27,41.76169893505106,7.986488,2.1183546,2025
3984,r2i1p1f1,2025,11,28,11.33971114749539,9.765052,4.7073746,2025
3985,r2i1p1f1,2025,11,29,1.6379899529755886,13.676733,1.4163452,2025
3986,r2i1p1f1,2025,11,30,0.010537036555783393,16.079472,3.1792219,2025
3987,r2i1p1f1,2025,12,01,0.0,13.165041,2.8791645,2025
3988,r2i1p1f1,2025,12,02,0.07172659374751114,10.479204,5.2989564,2025
3989,r2i1p1f1,2025,12,03,0.0,9.80857,3.798429,2025
3990,r2i1p1f1,2025,12,04,0.0,14.156558,0.44670328,2025
3991,r2i1p1f1,2025,12,05,0.0,11.387279,0.71387327,2025
3992,r2i1p1f1,2025,12,06,0.0,10.915761,5.505294,2025
3993,r2i1p1f1,2025,12,07,0.1316824146320309,10.084932,4.052422,2025
3994,r2i1p1f1,2025,12,08,30.147768225064144,9.692145,5.1683297,2025
3995,r2i1p1f1,2025,12,09,0.0,11.468879,1.818436,2025
3996,r2i1p1f1,2025,12,10,29.954091753237524,9.143108,2.6756806,2025
3997,r2i1p1f1,2025,12,11,85.04418030542394,12.037368,-0.70856386,2025
3998,r2i1p1f1,2025,12,12,0.18706563928062153,4.883872,-0.029937549,2025
3999,r2i1p1f1,2025,12,13,20.02913149660274,9.369427,-0.20906731,2025
4000,r2i1p1f1,2025,12,14,59.116885780867264,6.4819107,-0.5337128,2025
4001,r2i1p1f1,2025,12,15,21.113158485688754,2.0292041,-9.1031275,2025
4002,r2i1p1f1,2025,12,16,0.0,0.417806,-8.152695,2025
4003,r2i1p1f1,2025,12,17,0.0,1.8052145,-3.5892122,2025
4004,r2i1p1f1,2025,12,18,0.03853661138726658,3.490106,-1.2588725,2025
4005,r2i1p1f1,2025,12,19,0.0,4.9788694,-0.03841322,2025
4006,r2i1p1f1,2025,12,20,22.482895055033552,3.4207332,-2.083612,2025
4007,r2i1p1f1,2025,12,21,32.39497247760972,4.7330484,-1.5630785,2025
4008,r2i1p1f1,2025,12,22,17.16478843859827,4.00084,-1.269941,2025
4009,r2i1p1f1,2025,12,23,0.7440728271761216,3.3132067,-3.9409838,2025
4010,r2i1p1f1,2025,12,24,0.0,2.7825582,-6.522976,2025
4011,r2i1p1f1,2025,12,25,0.0,4.069899,-4.6629186,2025
4012,r2i1p1f1,2025,12,26,0.0,4.716907,-5.895375,2025
4013,r2i1p1f1,2025,12,27,0.0,1.0318416,-10.225466,2025
4014,r2i1p1f1,2025,12,28,0.0,0.49325356,-10.810109,2025
4015,r2i1p1f1,2025,12,29,0.0,1.0859404,-8.790698,2025
4016,r2i1p1f1,2025,12,30,27.0856604562141,-0.50267226,-9.806126,2025
4017,r2i1p1f1,2025,12,31,10.052230897081945,0.2767512,-5.5299444,2025
4018,r2i1p1f1,2026,01,01,0.0,-1.2680228,-9.530973,2026
4019,r2i1p1f1,2026,01,02,0.0,3.5063543,-8.622408,2026
4020,r2i1p1f1,2026,01,03,0.25209988839028835,4.6636157,-3.0572278,2026
4021,r2i1p1f1,2026,01,04,0.0,7.0534263,-3.7255805,2026
4022,r2i1p1f1,2026,01,05,1.2967399808845725,8.6054535,-3.754544,2026
4023,r2i1p1f1,2026,01,06,28.999343242657442,5.4123597,1.0207857,2026
4024,r2i1p1f1,2026,01,07,35.73185996904682,6.4245462,2.0277698,2026
4025,r2i1p1f1,2026,01,08,0.0,8.557698,-1.5416399,2026
4026,r2i1p1f1,2026,01,09,0.0,11.015813,-3.3312178,2026
4027,r2i1p1f1,2026,01,10,0.0,10.7308855,-1.2836815,2026
4028,r2i1p1f1,2026,01,11,0.0,10.657846,-4.0266623,2026
4029,r2i1p1f1,2026,01,12,0.0,10.889946,-1.8404279,2026
4030,r2i1p1f1,2026,01,13,0.0,15.940205,2.267119,2026
4031,r2i1p1f1,2026,01,14,0.0,17.356882,3.1890092,2026
4032,r2i1p1f1,2026,01,15,0.0,15.762944,0.87580705,2026
4033,r2i1p1f1,2026,01,16,0.0,14.425755,2.0212793,2026
4034,r2i1p1f1,2026,01,17,0.0,15.577639,3.915302,2026
4035,r2i1p1f1,2026,01,18,0.0,16.075052,2.8621607,2026
4036,r2i1p1f1,2026,01,19,0.0,10.19977,2.407323,2026
4037,r2i1p1f1,2026,01,20,0.0,15.001174,0.5341711,2026
4038,r2i1p1f1,2026,01,21,0.0,13.728753,1.1886321,2026
4039,r2i1p1f1,2026,01,22,0.036683848800468974,14.6644945,4.077725,2026
4040,r2i1p1f1,2026,01,23,0.0,17.86863,2.956658,2026
4041,r2i1p1f1,2026,01,24,0.0,18.30729,3.163653,2026
4042,r2i1p1f1,2026,01,25,0.03689346104483075,16.918152,3.9154656,2026
4043,r2i1p1f1,2026,01,26,0.0,16.110615,3.0388453,2026
4044,r2i1p1f1,2026,01,27,0.0,18.572191,4.0551057,2026
4045,r2i1p1f1,2026,01,28,0.0,18.217613,4.286697,2026
4046,r2i1p1f1,2026,01,29,0.0,17.32991,3.248613,2026
4047,r2i1p1f1,2026,01,30,0.0,14.379312,4.160056,2026
4048,r2i1p1f1,2026,01,31,0.0,15.407624,1.7196918,2026
4049,r2i1p1f1,2026,02,01,21.561514725684763,14.959285,2.486682,2026
4050,r2i1p1f1,2026,02,02,14.424697604016938,7.5413175,-0.59013534,2026
4051,r2i1p1f1,2026,02,03,0.0,6.625531,-5.163519,2026
4052,r2i1p1f1,2026,02,04,78.71928356963998,6.1937594,0.4358001,2026
4053,r2i1p1f1,2026,02,05,30.64315288726133,4.4850154,-0.57688236,2026
4054,r2i1p1f1,2026,02,06,0.0,10.480625,-4.919194,2026
4055,r2i1p1f1,2026,02,07,0.0,9.612923,-7.08273,2026
4056,r2i1p1f1,2026,02,08,0.0,5.4280047,-6.423852,2026
4057,r2i1p1f1,2026,02,09,0.0,4.632855,-9.961479,2026
4058,r2i1p1f1,2026,02,10,0.0,4.1204314,-11.170911,2026
4059,r2i1p1f1,2026,02,11,0.0,8.374116,-6.4035516,2026
4060,r2i1p1f1,2026,02,12,8.085145347915667,3.2459395,-5.728957,2026
4061,r2i1p1f1,2026,02,13,35.5567720257498,8.228008,-3.9527667,2026
4062,r2i1p1f1,2026,02,14,41.955430440318125,5.5304213,-1.9744904,2026
4063,r2i1p1f1,2026,02,15,29.840949290127565,7.8907003,-4.0921926,2026
4064,r2i1p1f1,2026,02,16,23.853771631211902,5.1345363,-6.8055186,2026
4065,r2i1p1f1,2026,02,17,15.771343606390404,2.1229444,-7.6804404,2026
4066,r2i1p1f1,2026,02,18,12.872193930693006,3.481606,-8.978749,2026
4067,r2i1p1f1,2026,02,19,66.40122902351253,4.2144656,-2.9327762,2026
4068,r2i1p1f1,2026,02,20,5.526408130992002,6.049059,-8.207206,2026
4069,r2i1p1f1,2026,02,21,25.098486845336783,3.1265004,-6.009054,2026
4070,r2i1p1f1,2026,02,22,0.0,7.9992213,-5.0479684,2026
4071,r2i1p1f1,2026,02,23,13.815146446890699,3.4613514,-3.1313374,2026
4072,r2i1p1f1,2026,02,24,43.25619824364996,1.8603686,-3.9703321,2026
4073,r2i1p1f1,2026,02,25,12.715708512041601,2.2539425,-9.538193,2026
4074,r2i1p1f1,2026,02,26,59.32300629613634,0.94090486,-3.8098176,2026
4075,r2i1p1f1,2026,02,27,3.6489885017125254,4.37043,-9.487419,2026
4076,r2i1p1f1,2026,02,28,28.18014158715064,2.3289979,-6.784895,2026
4077,r2i1p1f1,2026,03,01,52.2150667097706,0.99198055,-2.8542671,2026
4078,r2i1p1f1,2026,03,02,0.02152459939959674,6.202507,-11.219135,2026
4079,r2i1p1f1,2026,03,03,0.0,6.166399,-11.663731,2026
4080,r2i1p1f1,2026,03,04,46.94522856018291,-1.2806892,-6.63546,2026
4081,r2i1p1f1,2026,03,05,12.372397670361142,-1.4185717,-6.1192427,2026
4082,r2i1p1f1,2026,03,06,26.70152630643525,-1.5222931,-6.2502556,2026
4083,r2i1p1f1,2026,03,07,0.0,2.2112322,-8.201193,2026
4084,r2i1p1f1,2026,03,08,5.5121345262495405,1.287432,-10.523062,2026
4085,r2i1p1f1,2026,03,09,34.676803534743016,-0.8131081,-4.712783,2026
4086,r2i1p1f1,2026,03,10,59.5479769882961,0.8839615,-2.99678,2026
4087,r2i1p1f1,2026,03,11,11.791519163895058,0.6156394,-11.472591,2026
4088,r2i1p1f1,2026,03,12,35.65619680717086,0.59240437,-11.213633,2026
4089,r2i1p1f1,2026,03,13,24.0063657520715,-0.17398442,-6.5283527,2026
4090,r2i1p1f1,2026,03,14,3.575420920466198,2.7269826,-2.6830113,2026
4091,r2i1p1f1,2026,03,15,43.3803438486603,3.166237,-3.1560106,2026
4092,r2i1p1f1,2026,03,16,7.6034743805569,5.0272436,-11.424812,2026
4093,r2i1p1f1,2026,03,17,9.958605413423637,3.9636152,-12.542609,2026
4094,r2i1p1f1,2026,03,18,28.259846647807326,3.1199107,-0.81623566,2026
4095,r2i1p1f1,2026,03,19,2.8007815032511783,6.4987793,2.5476487,2026
4096,r2i1p1f1,2026,03,20,0.0,14.409211,0.04297452,2026
4097,r2i1p1f1,2026,03,21,0.0,11.774119,-2.4846048,2026
4098,r2i1p1f1,2026,03,22,0.0,9.603926,1.5142999,2026
4099,r2i1p1f1,2026,03,23,0.43430178572214995,6.7388535,1.5407268,2026
4100,r2i1p1f1,2026,03,24,6.206866021106039,5.381833,0.94187224,2026
4101,r2i1p1f1,2026,03,25,4.941831514805437,5.53611,-0.586483,2026
4102,r2i1p1f1,2026,03,26,0.4769556084109074,7.795769,-1.337735,2026
4103,r2i1p1f1,2026,03,27,14.740376761423809,4.89538,-2.0267382,2026
4104,r2i1p1f1,2026,03,28,3.609715814910977,7.7551956,-2.4367352,2026
4105,r2i1p1f1,2026,03,29,20.115888439781536,7.381333,-0.9938508,2026
4106,r2i1p1f1,2026,03,30,7.849880439887504,5.295177,-0.84400696,2026
4107,r2i1p1f1,2026,03,31,3.004613929117393,6.265207,-7.269529,2026
4108,r2i1p1f1,2026,04,01,0.0,4.248341,-7.4420238,2026
4109,r2i1p1f1,2026,04,02,3.999902060891495,1.1716101,-8.244715,2026
4110,r2i1p1f1,2026,04,03,15.129272393600191,2.3465889,-5.4880853,2026
4111,r2i1p1f1,2026,04,04,11.76839341622746,3.1262677,-2.5587108,2026
4112,r2i1p1f1,2026,04,05,38.66250185316088,5.029811,-0.52304214,2026
4113,r2i1p1f1,2026,04,06,8.219528455951009,2.0777802,-2.9164171,2026
4114,r2i1p1f1,2026,04,07,8.556242286991059e-05,9.966027,-4.787515,2026
4115,r2i1p1f1,2026,04,08,1.9389112765076368,12.961928,-0.29888016,2026
4116,r2i1p1f1,2026,04,09,5.2063304828782115,8.360999,3.100113,2026
4117,r2i1p1f1,2026,04,10,21.93445205518331,6.791194,1.1034586,2026
4118,r2i1p1f1,2026,04,11,0.0,14.0992365,-1.7461149,2026
4119,r2i1p1f1,2026,04,12,0.0,17.676256,-0.8377038,2026
4120,r2i1p1f1,2026,04,13,0.0,16.791573,1.5209464,2026
4121,r2i1p1f1,2026,04,14,0.0,19.760645,5.3061533,2026
4122,r2i1p1f1,2026,04,15,14.162550065353011,15.175666,1.3566941,2026
4123,r2i1p1f1,2026,04,16,1.1045908553989228,15.12698,1.1433727,2026
4124,r2i1p1f1,2026,04,17,0.0,14.4965315,0.13424546,2026
4125,r2i1p1f1,2026,04,18,0.12029685979611643,13.269331,0.14119613,2026
4126,r2i1p1f1,2026,04,19,0.0,18.44632,1.4619545,2026
4127,r2i1p1f1,2026,04,20,0.0,22.878462,7.1148257,2026
4128,r2i1p1f1,2026,04,21,0.0,24.928305,8.376155,2026
4129,r2i1p1f1,2026,04,22,0.509710504355518,21.325958,5.886254,2026
4130,r2i1p1f1,2026,04,23,5.268848141041906,8.032345,2.0426292,2026
4131,r2i1p1f1,2026,04,24,0.0,14.772508,0.4159807,2026
4132,r2i1p1f1,2026,04,25,0.0,16.33929,1.364208,2026
4133,r2i1p1f1,2026,04,26,0.04900332061459686,13.958274,-1.3471688,2026
4134,r2i1p1f1,2026,04,27,24.539089155419227,7.234971,1.6400744,2026
4135,r2i1p1f1,2026,04,28,0.0,12.90375,-1.7073239,2026
4136,r2i1p1f1,2026,04,29,0.0,16.83599,1.384452,2026
4137,r2i1p1f1,2026,04,30,0.0,18.732637,3.2093282,2026
4138,r2i1p1f1,2026,05,01,0.0,16.49599,2.9443102,2026
4139,r2i1p1f1,2026,05,02,0.3336518036891133,15.660521,2.4600682,2026
4140,r2i1p1f1,2026,05,03,0.0,21.745893,4.1053076,2026
4141,r2i1p1f1,2026,05,04,0.0,21.406263,5.871958,2026
4142,r2i1p1f1,2026,05,05,0.0,18.185766,4.225876,2026
4143,r2i1p1f1,2026,05,06,0.0,18.046522,2.0423427,2026
4144,r2i1p1f1,2026,05,07,0.2629722188290683,17.376722,4.098213,2026
4145,r2i1p1f1,2026,05,08,1.509499024478618,12.71461,-2.849224,2026
4146,r2i1p1f1,2026,05,09,0.0,17.258858,1.0459145,2026
4147,r2i1p1f1,2026,05,10,0.0,18.842669,2.1691267,2026
4148,r2i1p1f1,2026,05,11,0.0,21.191631,3.3396668,2026
4149,r2i1p1f1,2026,05,12,0.0,21.463297,4.3702555,2026
4150,r2i1p1f1,2026,05,13,0.0,21.65127,5.5315084,2026
4151,r2i1p1f1,2026,05,14,0.0,22.574125,4.8665013,2026
4152,r2i1p1f1,2026,05,15,0.0,23.746458,7.459709,2026
4153,r2i1p1f1,2026,05,16,0.12271555523721663,23.533068,7.260238,2026
4154,r2i1p1f1,2026,05,17,0.0,22.693277,7.346005,2026
4155,r2i1p1f1,2026,05,18,0.25628307187162136,21.734102,6.832062,2026
4156,r2i1p1f1,2026,05,19,5.2926957870463065,17.629992,4.23749,2026
4157,r2i1p1f1,2026,05,20,0.0,17.056152,3.6013222,2026
4158,r2i1p1f1,2026,05,21,16.68269863640979,10.709161,3.2581365,2026
4159,r2i1p1f1,2026,05,22,0.5625334286833095,15.599192,4.5703235,2026
4160,r2i1p1f1,2026,05,23,0.0,19.140345,5.3793745,2026
4161,r2i1p1f1,2026,05,24,3.7543739652112262,18.879215,2.9809442,2026
4162,r2i1p1f1,2026,05,25,17.419710097965435,14.059746,-1.6482767,2026
4163,r2i1p1f1,2026,05,26,0.9296766989511804,12.694636,3.6350105,2026
4164,r2i1p1f1,2026,05,27,0.18774957976837378,14.738294,4.849803,2026
4165,r2i1p1f1,2026,05,28,0.20333301715884142,15.050059,5.869205,2026
4166,r2i1p1f1,2026,05,29,0.14479019348352898,17.823994,4.823386,2026
4167,r2i1p1f1,2026,05,30,0.0,19.438524,7.265686,2026
4168,r2i1p1f1,2026,05,31,0.003375715543650306,20.877426,8.7635355,2026
4169,r2i1p1f1,2026,06,01,0.0,20.876156,6.8169913,2026
4170,r2i1p1f1,2026,06,02,0.0,15.2879925,4.364095,2026
4171,r2i1p1f1,2026,06,03,7.306009571766481,15.2836895,2.5573263,2026
4172,r2i1p1f1,2026,06,04,0.0,23.230219,4.31496,2026
4173,r2i1p1f1,2026,06,05,0.0,23.79414,6.055746,2026
4174,r2i1p1f1,2026,06,06,0.09454825828400387,20.610575,5.4609056,2026
4175,r2i1p1f1,2026,06,07,0.0,19.632935,4.568785,2026
4176,r2i1p1f1,2026,06,08,0.0,24.301157,6.122845,2026
4177,r2i1p1f1,2026,06,09,0.0,28.837896,10.353875,2026
4178,r2i1p1f1,2026,06,10,0.0,30.494555,13.11236,2026
4179,r2i1p1f1,2026,06,11,0.0,28.744303,11.48675,2026
4180,r2i1p1f1,2026,06,12,0.06718038622728692,20.351381,7.592584,2026
4181,r2i1p1f1,2026,06,13,3.4183522481655997,14.161875,7.274802,2026
4182,r2i1p1f1,2026,06,14,0.0,24.316105,7.1602464,2026
4183,r2i1p1f1,2026,06,15,0.0,26.582333,9.340202,2026
4184,r2i1p1f1,2026,06,16,0.0,25.826302,7.5600266,2026
4185,r2i1p1f1,2026,06,17,0.0,23.242575,4.4610467,2026
4186,r2i1p1f1,2026,06,18,0.0,20.277985,3.358056,2026
4187,r2i1p1f1,2026,06,19,0.0,21.511562,4.3168883,2026
4188,r2i1p1f1,2026,06,20,0.0,28.706049,9.750542,2026
4189,r2i1p1f1,2026,06,21,0.0,32.770954,13.392509,2026
4190,r2i1p1f1,2026,06,22,0.0,35.1146,15.3391695,2026
4191,r2i1p1f1,2026,06,23,0.0,36.912735,17.526907,2026
4192,r2i1p1f1,2026,06,24,0.0,35.79732,15.668565,2026
4193,r2i1p1f1,2026,06,25,0.0,30.980186,13.763616,2026
4194,r2i1p1f1,2026,06,26,0.0,29.606396,13.085735,2026
4195,r2i1p1f1,2026,06,27,0.0,32.441223,13.760905,2026
4196,r2i1p1f1,2026,06,28,0.0,34.30622,14.136538,2026
4197,r2i1p1f1,2026,06,29,0.0,33.976994,15.465608,2026
4198,r2i1p1f1,2026,06,30,0.0,32.671883,14.00636,2026
4199,r2i1p1f1,2026,07,01,0.0,27.092398,10.090435,2026
4200,r2i1p1f1,2026,07,02,0.0,22.844328,7.3541627,2026
4201,r2i1p1f1,2026,07,03,0.0,24.286728,5.325121,2026
4202,r2i1p1f1,2026,07,04,0.0,25.775412,8.160457,2026
4203,r2i1p1f1,2026,07,05,0.0,28.211514,9.310572,2026
4204,r2i1p1f1,2026,07,06,0.0,30.099794,10.633779,2026
4205,r2i1p1f1,2026,07,07,0.0,29.49015,10.50313,2026
4206,r2i1p1f1,2026,07,08,0.0,25.967564,8.668914,2026
4207,r2i1p1f1,2026,07,09,0.0,26.597948,8.750634,2026
4208,r2i1p1f1,2026,07,10,0.0,30.028463,11.781311,2026
4209,r2i1p1f1,2026,07,11,0.0,29.920586,11.864614,2026
4210,r2i1p1f1,2026,07,12,0.0,26.372843,9.030128,2026
4211,r2i1p1f1,2026,07,13,0.0,26.861391,9.009255,2026
4212,r2i1p1f1,2026,07,14,0.0,28.190205,10.5753565,2026
4213,r2i1p1f1,2026,07,15,0.0,31.079008,12.52177,2026
4214,r2i1p1f1,2026,07,16,0.0,32.625435,14.385107,2026
4215,r2i1p1f1,2026,07,17,0.0,33.371105,14.796282,2026
4216,r2i1p1f1,2026,07,18,0.0,30.496874,12.380827,2026
4217,r2i1p1f1,2026,07,19,0.0,30.753878,12.224272,2026
4218,r2i1p1f1,2026,07,20,0.0,30.486128,12.231936,2026
4219,r2i1p1f1,2026,07,21,0.0,29.692392,12.932722,2026
4220,r2i1p1f1,2026,07,22,0.0,32.627937,14.510229,2026
4221,r2i1p1f1,2026,07,23,0.0,35.233295,16.872505,2026
4222,r2i1p1f1,2026,07,24,0.0,34.137833,16.106579,2026
4223,r2i1p1f1,2026,07,25,0.0,32.196194,14.345278,2026
4224,r2i1p1f1,2026,07,26,0.0,30.676586,13.150649,2026
4225,r2i1p1f1,2026,07,27,0.0,30.251734,12.944582,2026
4226,r2i1p1f1,2026,07,28,0.0,29.11027,11.812236,2026
4227,r2i1p1f1,2026,07,29,0.0,27.429941,11.157119,2026
4228,r2i1p1f1,2026,07,30,0.0,27.733036,10.22534,2026
4229,r2i1p1f1,2026,07,31,0.0,29.483261,11.206523,2026
4230,r2i1p1f1,2026,08,01,0.0,30.78564,12.714061,2026
4231,r2i1p1f1,2026,08,02,0.0,32.473495,14.136631,2026
4232,r2i1p1f1,2026,08,03,0.0,32.504673,14.245496,2026
4233,r2i1p1f1,2026,08,04,0.0,32.44757,15.076597,2026
4234,r2i1p1f1,2026,08,05,0.0,32.48786,15.088698,2026
4235,r2i1p1f1,2026,08,06,0.0,32.733208,16.487469,2026
4236,r2i1p1f1,2026,08,07,0.0,32.456738,15.007055,2026
4237,r2i1p1f1,2026,08,08,0.0,30.374662,11.98738,2026
4238,r2i1p1f1,2026,08,09,0.0,26.810316,8.344106,2026
4239,r2i1p1f1,2026,08,10,0.0,27.687662,8.876768,2026
