index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4589,r2i1p1f1,2027,07,26,0.0,30.8231,15.10811,2027
4590,r2i1p1f1,2027,07,27,0.0,30.815468,13.951641,2027
4591,r2i1p1f1,2027,07,28,0.0,30.282524,13.743909,2027
4592,r2i1p1f1,2027,07,29,0.0,30.633125,13.176847,2027
4593,r2i1p1f1,2027,07,30,0.0,31.265907,15.480129,2027
4594,r2i1p1f1,2027,07,31,0.2756299552157333,31.992613,16.726742,2027
4595,r2i1p1f1,2027,08,01,0.0,31.706947,15.866082,2027
4596,r2i1p1f1,2027,08,02,0.0,32.22385,14.66875,2027
4597,r2i1p1f1,2027,08,03,0.0,31.915722,15.386643,2027
4598,r2i1p1f1,2027,08,04,0.0,30.181034,13.352009,2027
4599,r2i1p1f1,2027,08,05,0.0,28.870317,11.330743,2027
4600,r2i1p1f1,2027,08,06,0.0,29.685411,10.610594,2027
4601,r2i1p1f1,2027,08,07,0.0,30.986094,12.185584,2027
4602,r2i1p1f1,2027,08,08,0.0,31.636822,14.347778,2027
4603,r2i1p1f1,2027,08,09,0.0,29.674301,11.656916,2027
4604,r2i1p1f1,2027,08,10,0.0,23.61795,6.600868,2027
4605,r2i1p1f1,2027,08,11,12.47209753637435,26.460402,10.463548,2027
4606,r2i1p1f1,2027,08,12,7.321337721049741,20.300928,6.4137454,2027
4607,r2i1p1f1,2027,08,13,0.0,24.514551,6.501843,2027
4608,r2i1p1f1,2027,08,14,0.0,26.542616,11.259329,2027
4609,r2i1p1f1,2027,08,15,0.0,27.32127,10.87536,2027
4610,r2i1p1f1,2027,08,16,0.0,25.314907,9.986435,2027
4611,r2i1p1f1,2027,08,17,0.0,23.538422,8.607962,2027
4612,r2i1p1f1,2027,08,18,0.0,24.35393,9.286098,2027
4613,r2i1p1f1,2027,08,19,0.0,25.342627,9.685479,2027
4614,r2i1p1f1,2027,08,20,0.0,23.571432,8.108887,2027
4615,r2i1p1f1,2027,08,21,0.0,22.898043,4.7747073,2027
4616,r2i1p1f1,2027,08,22,0.0,26.063848,7.760642,2027
4617,r2i1p1f1,2027,08,23,0.0,27.747433,11.483578,2027
4618,r2i1p1f1,2027,08,24,0.0,30.343433,12.741215,2027
4619,r2i1p1f1,2027,08,25,0.0,30.032587,13.203198,2027
4620,r2i1p1f1,2027,08,26,0.0,29.65211,13.49564,2027
4621,r2i1p1f1,2027,08,27,0.0,29.992619,14.219026,2027
4622,r2i1p1f1,2027,08,28,0.07301906823088827,30.703814,14.141572,2027
4623,r2i1p1f1,2027,08,29,2.6794581181582964,28.32725,13.116982,2027
4624,r2i1p1f1,2027,08,30,1.712975106965167,27.531143,9.913798,2027
4625,r2i1p1f1,2027,08,31,11.66925816407736,25.418495,8.752395,2027
4626,r2i1p1f1,2027,09,01,0.099266340248505,23.290327,9.293613,2027
4627,r2i1p1f1,2027,09,02,0.0,26.088188,10.954912,2027
4628,r2i1p1f1,2027,09,03,0.0,27.940536,9.875266,2027
4629,r2i1p1f1,2027,09,04,0.0,27.929369,12.4217825,2027
4630,r2i1p1f1,2027,09,05,0.0,27.895826,12.522193,2027
4631,r2i1p1f1,2027,09,06,0.0,27.878675,13.5028,2027
4632,r2i1p1f1,2027,09,07,0.0,28.602997,12.724011,2027
4633,r2i1p1f1,2027,09,08,0.0,30.26129,12.897651,2027
4634,r2i1p1f1,2027,09,09,0.0,27.778107,12.285787,2027
4635,r2i1p1f1,2027,09,10,0.0,29.146112,11.032133,2027
4636,r2i1p1f1,2027,09,11,0.0,24.745968,7.621028,2027
4637,r2i1p1f1,2027,09,12,0.0,21.293783,4.531217,2027
4638,r2i1p1f1,2027,09,13,0.0,15.803442,3.777771,2027
4639,r2i1p1f1,2027,09,14,0.0,22.117035,3.411955,2027
4640,r2i1p1f1,2027,09,15,0.0,23.487011,5.125734,2027
4641,r2i1p1f1,2027,09,16,0.0,22.8638,6.7488904,2027
4642,r2i1p1f1,2027,09,17,0.0,22.032082,5.611271,2027
4643,r2i1p1f1,2027,09,18,0.0,21.482553,6.3125362,2027
4644,r2i1p1f1,2027,09,19,0.3884140732330147,18.296198,3.2353673,2027
4645,r2i1p1f1,2027,09,20,0.0,19.028036,3.3514082,2027
4646,r2i1p1f1,2027,09,21,3.4546252314612502,19.157166,5.3581433,2027
4647,r2i1p1f1,2027,09,22,0.0,23.18043,8.241773,2027
4648,r2i1p1f1,2027,09,23,0.0,23.37595,8.365644,2027
4649,r2i1p1f1,2027,09,24,0.0,23.628408,8.853287,2027
4650,r2i1p1f1,2027,09,25,0.0,23.450382,7.7529235,2027
4651,r2i1p1f1,2027,09,26,0.0,23.868055,8.333033,2027
4652,r2i1p1f1,2027,09,27,0.0,25.502518,9.4004345,2027
4653,r2i1p1f1,2027,09,28,0.0,27.78436,11.218808,2027
4654,r2i1p1f1,2027,09,29,0.0,27.019669,10.33757,2027
4655,r2i1p1f1,2027,09,30,0.0,21.017227,6.624541,2027
4656,r2i1p1f1,2027,10,01,0.0,18.097576,4.1153927,2027
4657,r2i1p1f1,2027,10,02,0.0,17.149864,2.9524498,2027
4658,r2i1p1f1,2027,10,03,0.0,20.421469,6.000178,2027
4659,r2i1p1f1,2027,10,04,0.0,21.12293,6.0198326,2027
4660,r2i1p1f1,2027,10,05,0.0,20.945124,6.9840846,2027
4661,r2i1p1f1,2027,10,06,31.360480063505328,11.974337,4.839739,2027
4662,r2i1p1f1,2027,10,07,44.91187059936168,9.792396,1.1688313,2027
4663,r2i1p1f1,2027,10,08,10.53025309602862,7.414417,0.06820473,2027
4664,r2i1p1f1,2027,10,09,7.082728676102936,7.8756604,-2.7726898,2027
4665,r2i1p1f1,2027,10,10,8.823038936903826,5.92781,-1.922636,2027
4666,r2i1p1f1,2027,10,11,0.13040404947577583,5.2946854,-3.8768544,2027
4667,r2i1p1f1,2027,10,12,0.0,8.706363,-7.8405223,2027
4668,r2i1p1f1,2027,10,13,0.0,10.237851,-7.694714,2027
4669,r2i1p1f1,2027,10,14,0.0,10.774079,-0.22055347,2027
4670,r2i1p1f1,2027,10,15,0.0,15.790634,1.1380203,2027
4671,r2i1p1f1,2027,10,16,0.0,20.456896,3.2234015,2027
4672,r2i1p1f1,2027,10,17,0.0,20.032772,4.933126,2027
4673,r2i1p1f1,2027,10,18,0.0,21.33577,6.7737174,2027
4674,r2i1p1f1,2027,10,19,0.0,21.695875,7.901765,2027
4675,r2i1p1f1,2027,10,20,0.0,25.373058,8.077596,2027
4676,r2i1p1f1,2027,10,21,0.0,26.259922,10.099899,2027
4677,r2i1p1f1,2027,10,22,0.0,27.049072,10.018171,2027
4678,r2i1p1f1,2027,10,23,0.0,21.288486,9.607015,2027
4679,r2i1p1f1,2027,10,24,0.0,24.12599,9.957498,2027
4680,r2i1p1f1,2027,10,25,0.0,21.615807,9.703298,2027
4681,r2i1p1f1,2027,10,26,0.0050327772511921534,20.405138,9.088554,2027
4682,r2i1p1f1,2027,10,27,0.0,24.652025,9.268241,2027
4683,r2i1p1f1,2027,10,28,0.0,26.655117,10.112918,2027
4684,r2i1p1f1,2027,10,29,0.0,25.375746,9.784273,2027
4685,r2i1p1f1,2027,10,30,0.0,24.493793,10.156454,2027
4686,r2i1p1f1,2027,10,31,0.0,22.891787,8.089846,2027
4687,r2i1p1f1,2027,11,01,0.0,17.54557,4.249215,2027
4688,r2i1p1f1,2027,11,02,0.0,14.266848,2.0756607,2027
4689,r2i1p1f1,2027,11,03,0.0,19.69375,2.269151,2027
4690,r2i1p1f1,2027,11,04,0.0,19.866045,5.477416,2027
4691,r2i1p1f1,2027,11,05,0.0,13.816963,-0.5503093,2027
4692,r2i1p1f1,2027,11,06,0.0,4.8590603,-5.1660814,2027
4693,r2i1p1f1,2027,11,07,0.0,7.9829125,-6.9441576,2027
4694,r2i1p1f1,2027,11,08,0.0,10.681368,-3.047442,2027
4695,r2i1p1f1,2027,11,09,0.006607292072238544,11.615561,-1.5175205,2027
4696,r2i1p1f1,2027,11,10,0.0,11.248262,-4.3304567,2027
4697,r2i1p1f1,2027,11,11,0.0,11.511833,-1.1707692,2027
4698,r2i1p1f1,2027,11,12,16.641469528594126,7.1973486,-0.107893236,2027
4699,r2i1p1f1,2027,11,13,24.169461552362637,5.5769567,-0.77430737,2027
4700,r2i1p1f1,2027,11,14,0.0,3.7033818,-7.8442054,2027
4701,r2i1p1f1,2027,11,15,45.59419795315569,2.438849,-4.0453553,2027
4702,r2i1p1f1,2027,11,16,15.527650111415333,2.7248816,-7.4133177,2027
4703,r2i1p1f1,2027,11,17,0.1688101081463436,4.368525,-5.7469773,2027
4704,r2i1p1f1,2027,11,18,0.57987946785523,6.658616,-4.98772,2027
4705,r2i1p1f1,2027,11,19,7.729654133716115,4.457869,-5.1036024,2027
4706,r2i1p1f1,2027,11,20,0.009915073147007765,3.0196724,-1.2617394,2027
4707,r2i1p1f1,2027,11,21,0.00235598927247338,4.0377355,-1.1426945,2027
4708,r2i1p1f1,2027,11,22,0.0,7.227089,-5.2762523,2027
4709,r2i1p1f1,2027,11,23,0.0,7.8621716,-7.054187,2027
4710,r2i1p1f1,2027,11,24,0.0,5.0187545,-8.728916,2027
4711,r2i1p1f1,2027,11,25,39.824572099426476,6.48352,-1.2244109,2027
4712,r2i1p1f1,2027,11,26,39.65374103057771,7.315151,1.2907075,2027
4713,r2i1p1f1,2027,11,27,0.0,6.317904,1.7377545,2027
4714,r2i1p1f1,2027,11,28,30.669490803624146,4.1979737,-1.4670998,2027
4715,r2i1p1f1,2027,11,29,65.7060716426573,7.708053,-0.16518979,2027
4716,r2i1p1f1,2027,11,30,31.675035202911552,4.8532963,-0.25096697,2027
4717,r2i1p1f1,2027,12,01,8.871713700640472,1.547272,-8.364858,2027
4718,r2i1p1f1,2027,12,02,11.368270636795877,-0.3281923,-9.9407625,2027
4719,r2i1p1f1,2027,12,03,31.458820645751146,5.7259674,-3.4218493,2027
4720,r2i1p1f1,2027,12,04,7.880286292640029,2.937239,-2.8452978,2027
4721,r2i1p1f1,2027,12,05,27.005803169315467,3.2290564,-3.2944317,2027
4722,r2i1p1f1,2027,12,06,33.30568867072893,3.595492,-1.8885778,2027
4723,r2i1p1f1,2027,12,07,48.746125142609415,3.4791894,-1.3366789,2027
4724,r2i1p1f1,2027,12,08,0.5947768101560331,2.4615448,-0.94345874,2027
4725,r2i1p1f1,2027,12,09,0.0,3.550155,-5.403737,2027
4726,r2i1p1f1,2027,12,10,0.0,6.077743,-5.7130504,2027
4727,r2i1p1f1,2027,12,11,0.0,10.497245,-3.1917403,2027
4728,r2i1p1f1,2027,12,12,0.0,12.982707,-1.7166666,2027
4729,r2i1p1f1,2027,12,13,0.0,13.171938,-0.43080032,2027
4730,r2i1p1f1,2027,12,14,0.0,18.544302,1.653791,2027
4731,r2i1p1f1,2027,12,15,0.0,18.460732,3.216674,2027
4732,r2i1p1f1,2027,12,16,0.0,14.631543,2.0489745,2027
4733,r2i1p1f1,2027,12,17,0.0,14.102938,-0.31558317,2027
4734,r2i1p1f1,2027,12,18,0.0,7.282715,-3.5387762,2027
4735,r2i1p1f1,2027,12,19,0.0,5.74954,-5.093278,2027
4736,r2i1p1f1,2027,12,20,0.0,10.265401,-3.1007056,2027
4737,r2i1p1f1,2027,12,21,0.0,8.666435,-4.4605417,2027
4738,r2i1p1f1,2027,12,22,0.0,10.382935,-1.8199279,2027
4739,r2i1p1f1,2027,12,23,0.0,16.13862,-0.79882586,2027
4740,r2i1p1f1,2027,12,24,0.05366000691712823,14.110716,0.48136473,2027
4741,r2i1p1f1,2027,12,25,0.10455283834464633,11.288015,-1.087747,2027
4742,r2i1p1f1,2027,12,26,0.0,10.234363,-6.3472357,2027
4743,r2i1p1f1,2027,12,27,0.0,13.806123,-1.9330432,2027
4744,r2i1p1f1,2027,12,28,0.0,10.480401,0.8099291,2027
4745,r2i1p1f1,2027,12,29,1.050005319246758,9.501421,2.9819906,2027
4746,r2i1p1f1,2027,12,30,0.0,11.825705,0.35979882,2027
4747,r2i1p1f1,2027,12,31,0.0,14.317593,1.8509443,2027
4748,r2i1p1f1,2028,01,01,0.0,13.1639595,1.5299398,2028
4749,r2i1p1f1,2028,01,02,0.0,12.961882,1.5899355,2028
4750,r2i1p1f1,2028,01,03,0.0,11.79308,4.719121,2028
4751,r2i1p1f1,2028,01,04,0.0,13.412465,6.8169937,2028
4752,r2i1p1f1,2028,01,05,0.0,12.316766,1.2422885,2028
4753,r2i1p1f1,2028,01,06,0.0,12.339878,1.010216,2028
4754,r2i1p1f1,2028,01,07,0.0,16.345768,2.6953108,2028
4755,r2i1p1f1,2028,01,08,0.0,18.710146,2.4516413,2028
4756,r2i1p1f1,2028,01,09,0.0,17.586092,5.2842703,2028
4757,r2i1p1f1,2028,01,10,0.0,18.347624,4.224837,2028
4758,r2i1p1f1,2028,01,11,0.0,14.603291,2.5521946,2028
4759,r2i1p1f1,2028,01,12,17.732610241420424,8.442082,3.2139773,2028
4760,r2i1p1f1,2028,01,13,33.05715137931447,6.746184,1.5299771,2028
4761,r2i1p1f1,2028,01,14,46.66311759591246,9.852021,0.5821532,2028
4762,r2i1p1f1,2028,01,15,9.87566416392488,8.367268,0.69577956,2028
4763,r2i1p1f1,2028,01,16,5.637798671943108,4.1237717,-0.6609006,2028
4764,r2i1p1f1,2028,01,17,4.545356152336283,3.202282,-2.0452552,2028
4765,r2i1p1f1,2028,01,18,0.0,4.594194,-3.8361707,2028
4766,r2i1p1f1,2028,01,19,4.373430479846809,8.552831,1.1405741,2028
4767,r2i1p1f1,2028,01,20,0.10464383187218992,12.608797,4.393218,2028
4768,r2i1p1f1,2028,01,21,0.0,16.361757,2.4404988,2028
4769,r2i1p1f1,2028,01,22,0.0,18.365547,2.4149134,2028
4770,r2i1p1f1,2028,01,23,0.0,19.633736,3.6389482,2028
4771,r2i1p1f1,2028,01,24,0.0,17.614664,4.459527,2028
4772,r2i1p1f1,2028,01,25,0.0,16.008747,3.37051,2028
4773,r2i1p1f1,2028,01,26,0.0,16.095854,-0.004633292,2028
4774,r2i1p1f1,2028,01,27,0.0,16.082767,2.2229264,2028
4775,r2i1p1f1,2028,01,28,0.17944811840537184,12.966642,4.28453,2028
4776,r2i1p1f1,2028,01,29,1.2577978633859088,11.138134,3.602467,2028
4777,r2i1p1f1,2028,01,30,0.0,16.691563,0.97031933,2028
4778,r2i1p1f1,2028,01,31,0.0,15.965158,2.586459,2028
4779,r2i1p1f1,2028,02,01,0.0,22.052372,3.6177642,2028
4780,r2i1p1f1,2028,02,02,0.0,20.083345,4.112253,2028
4781,r2i1p1f1,2028,02,03,0.0,18.269331,3.8930352,2028
4782,r2i1p1f1,2028,02,04,0.0,21.124283,1.9083865,2028
4783,r2i1p1f1,2028,02,05,0.0,16.439554,3.792725,2028
4784,r2i1p1f1,2028,02,06,0.0,16.508364,2.843549,2028
4785,r2i1p1f1,2028,02,07,55.56768713017496,10.156325,0.6658281,2028
4786,r2i1p1f1,2028,02,08,14.0464485434747,8.057916,1.0698884,2028
4787,r2i1p1f1,2028,02,09,0.0,9.217928,-4.0591183,2028
4788,r2i1p1f1,2028,02,10,6.379357611149317,3.0685585,-2.900326,2028
4789,r2i1p1f1,2028,02,11,1.583945579113788,3.8760943,-2.1931365,2028
4790,r2i1p1f1,2028,02,12,64.70345125014249,2.3039958,-1.9499664,2028
4791,r2i1p1f1,2028,02,13,11.679789660719017,0.5126772,-7.471661,2028
4792,r2i1p1f1,2028,02,14,15.944599285677004,2.0710936,-2.0414631,2028
4793,r2i1p1f1,2028,02,15,38.45534652041701,9.890938,-2.4355876,2028
4794,r2i1p1f1,2028,02,16,4.44596732444412,2.8867831,-6.690349,2028
4795,r2i1p1f1,2028,02,17,3.899220906546711,4.8172913,-6.5698647,2028
4796,r2i1p1f1,2028,02,18,0.0,4.820922,-5.7911963,2028
4797,r2i1p1f1,2028,02,19,0.0,11.7717705,-6.5601883,2028
4798,r2i1p1f1,2028,02,20,0.005958282417850569,6.5603566,-3.7071228,2028
4799,r2i1p1f1,2028,02,21,25.72174036803727,6.0417213,-3.2375033,2028
4800,r2i1p1f1,2028,02,22,8.849394188291626,4.9454575,-1.127822,2028
4801,r2i1p1f1,2028,02,23,0.44883564664749326,10.289807,-1.4514321,2028
4802,r2i1p1f1,2028,02,24,27.475835384169702,6.8138266,-3.5376148,2028
4803,r2i1p1f1,2028,02,25,10.83231728166888,4.8088064,-0.03164076,2028
4804,r2i1p1f1,2028,02,26,29.707276963073618,2.398717,-2.7560532,2028
4805,r2i1p1f1,2028,02,27,4.768121161788049,2.9147027,-8.761988,2028
4806,r2i1p1f1,2028,02,28,0.0,5.962024,-6.186687,2028
4807,r2i1p1f1,2028,02,29,0.0,7.4654446,-5.1699853,2028
4808,r2i1p1f1,2028,03,01,0.0,10.119263,-3.18258,2028
4809,r2i1p1f1,2028,03,02,0.0,10.251611,-4.5222898,2028
4810,r2i1p1f1,2028,03,03,0.0,11.936867,-3.079428,2028
4811,r2i1p1f1,2028,03,04,0.0,15.68802,-0.7416598,2028
4812,r2i1p1f1,2028,03,05,0.0,16.771534,0.24019612,2028
4813,r2i1p1f1,2028,03,06,0.0,19.685806,1.9186503,2028
4814,r2i1p1f1,2028,03,07,0.0,19.139044,0.20730865,2028
4815,r2i1p1f1,2028,03,08,26.56286305170327,14.059162,-4.5540247,2028
4816,r2i1p1f1,2028,03,09,34.17626410686913,4.120795,-4.8530154,2028
4817,r2i1p1f1,2028,03,10,58.52938093818151,2.7918794,-3.0976515,2028
4818,r2i1p1f1,2028,03,11,10.785821958835676,3.27378,-2.137378,2028
4819,r2i1p1f1,2028,03,12,5.200380322412457,7.5711718,1.4964389,2028
4820,r2i1p1f1,2028,03,13,54.71088578029034,8.079502,-3.9639447,2028
4821,r2i1p1f1,2028,03,14,59.59134635363276,6.75796,-1.2435793,2028
4822,r2i1p1f1,2028,03,15,13.098401392546922,2.7548692,-3.1715567,2028
4823,r2i1p1f1,2028,03,16,66.8186573499742,5.9643106,-1.4000971,2028
4824,r2i1p1f1,2028,03,17,8.23721071260829,9.826236,-0.20798492,2028
4825,r2i1p1f1,2028,03,18,0.12883019682633928,12.743519,2.3819964,2028
4826,r2i1p1f1,2028,03,19,1.785115848906571,9.756651,0.70204586,2028
4827,r2i1p1f1,2028,03,20,1.687133656293309,9.658937,1.4915423,2028
4828,r2i1p1f1,2028,03,21,12.832141957726261,11.846853,-3.18776,2028
4829,r2i1p1f1,2028,03,22,3.8293598475880013,13.437978,-2.324787,2028
4830,r2i1p1f1,2028,03,23,23.296675766043617,12.034025,-2.8407946,2028
4831,r2i1p1f1,2028,03,24,14.138930171499782,7.0123134,-2.4135027,2028
4832,r2i1p1f1,2028,03,25,19.72230650292029,3.4375439,-1.2466685,2028
4833,r2i1p1f1,2028,03,26,0.0,10.818592,-2.4997451,2028
4834,r2i1p1f1,2028,03,27,0.0,11.835972,1.7321274,2028
4835,r2i1p1f1,2028,03,28,0.0,17.881275,1.9560983,2028
4836,r2i1p1f1,2028,03,29,0.0,20.993277,2.5233455,2028
4837,r2i1p1f1,2028,03,30,0.0,23.963568,5.1346164,2028
4838,r2i1p1f1,2028,03,31,0.0,24.423887,6.35981,2028
4839,r2i1p1f1,2028,04,01,0.0,24.727186,6.2755637,2028
4840,r2i1p1f1,2028,04,02,0.0,24.321955,6.0333166,2028
4841,r2i1p1f1,2028,04,03,0.0,24.538754,6.2224684,2028
4842,r2i1p1f1,2028,04,04,0.0,23.506063,5.6657853,2028
4843,r2i1p1f1,2028,04,05,0.1202838574569726,17.56821,2.1165192,2028
4844,r2i1p1f1,2028,04,06,8.883362670195101,7.968448,-1.389816,2028
4845,r2i1p1f1,2028,04,07,0.3494618160052946,14.750884,-1.2794797,2028
4846,r2i1p1f1,2028,04,08,0.0,21.870785,3.681206,2028
4847,r2i1p1f1,2028,04,09,0.0,22.309874,5.2490487,2028
4848,r2i1p1f1,2028,04,10,0.0,24.267166,5.5034966,2028
4849,r2i1p1f1,2028,04,11,0.0,24.63159,5.5012503,2028
4850,r2i1p1f1,2028,04,12,0.01019663356531125,24.202562,7.660759,2028
4851,r2i1p1f1,2028,04,13,0.0038429298281418877,22.039742,7.87155,2028
4852,r2i1p1f1,2028,04,14,18.91025043800115,14.74012,1.5061424,2028
4853,r2i1p1f1,2028,04,15,0.008795287151140375,21.557953,4.163869,2028
4854,r2i1p1f1,2028,04,16,0.0,22.324795,4.2324305,2028
4855,r2i1p1f1,2028,04,17,0.0,18.500929,0.6891847,2028
4856,r2i1p1f1,2028,04,18,0.5162495579637695,15.526206,-1.6636982,2028
4857,r2i1p1f1,2028,04,19,0.0,14.987856,2.562783,2028
4858,r2i1p1f1,2028,04,20,25.43911014335418,10.535311,3.1925304,2028
4859,r2i1p1f1,2028,04,21,0.028687678143167153,11.212009,2.074189,2028
4860,r2i1p1f1,2028,04,22,5.519560502265309,9.189752,-3.2898118,2028
4861,r2i1p1f1,2028,04,23,0.0,15.61253,-0.4576203,2028
4862,r2i1p1f1,2028,04,24,0.0,15.997656,-1.2829609,2028
4863,r2i1p1f1,2028,04,25,0.4225574386710972,11.653225,5.118947,2028
4864,r2i1p1f1,2028,04,26,3.579338004321751,9.9362135,2.7378798,2028
4865,r2i1p1f1,2028,04,27,0.17399542820595132,18.372805,3.148097,2028
4866,r2i1p1f1,2028,04,28,0.0,22.939604,5.9295907,2028
4867,r2i1p1f1,2028,04,29,0.0,24.957369,6.8354287,2028
4868,r2i1p1f1,2028,04,30,0.0,25.789303,9.306122,2028
4869,r2i1p1f1,2028,05,01,0.0,22.823412,6.0302076,2028
4870,r2i1p1f1,2028,05,02,5.238131612657946,12.777393,-3.0556464,2028
4871,r2i1p1f1,2028,05,03,6.993212195028229,4.8600736,-1.774295,2028
4872,r2i1p1f1,2028,05,04,0.579607907541056,8.414744,-3.9726946,2028
4873,r2i1p1f1,2028,05,05,0.0,14.7328205,-1.5092226,2028
4874,r2i1p1f1,2028,05,06,0.0,16.318302,-0.105541624,2028
4875,r2i1p1f1,2028,05,07,0.5935393858145779,13.893474,3.2373188,2028
4876,r2i1p1f1,2028,05,08,0.0,19.203608,1.6536502,2028
4877,r2i1p1f1,2028,05,09,12.411960186839748,12.914827,-2.1642241,2028
4878,r2i1p1f1,2028,05,10,17.573473140454063,8.03586,3.5640666,2028
4879,r2i1p1f1,2028,05,11,0.03148435227138599,9.663084,2.507195,2028
4880,r2i1p1f1,2028,05,12,0.7783030376580987,12.411262,-1.9886838,2028
4881,r2i1p1f1,2028,05,13,0.0,16.901115,-0.15913303,2028
4882,r2i1p1f1,2028,05,14,0.0,17.74724,4.047296,2028
4883,r2i1p1f1,2028,05,15,5.854202056847358,11.988554,0.058169242,2028
4884,r2i1p1f1,2028,05,16,5.3987768278672705,8.196687,-2.0704494,2028
4885,r2i1p1f1,2028,05,17,40.45832128814744,5.146534,-0.112023376,2028
4886,r2i1p1f1,2028,05,18,0.0,19.7033,2.4816203,2028
4887,r2i1p1f1,2028,05,19,0.0350125554877405,22.407387,5.9694724,2028
4888,r2i1p1f1,2028,05,20,0.0,22.852158,6.678344,2028
4889,r2i1p1f1,2028,05,21,0.0,22.151016,6.997854,2028
4890,r2i1p1f1,2028,05,22,0.0,23.588705,7.925887,2028
4891,r2i1p1f1,2028,05,23,0.0,24.778133,8.381693,2028
4892,r2i1p1f1,2028,05,24,0.0,25.227411,9.4223585,2028
4893,r2i1p1f1,2028,05,25,0.0,27.94704,9.8637495,2028
4894,r2i1p1f1,2028,05,26,0.0,29.628849,10.98114,2028
4895,r2i1p1f1,2028,05,27,0.0,30.043451,12.998352,2028
4896,r2i1p1f1,2028,05,28,0.0,29.46227,13.130897,2028
4897,r2i1p1f1,2028,05,29,0.0,27.555426,9.973838,2028
4898,r2i1p1f1,2028,05,30,0.0,24.50036,7.48833,2028
4899,r2i1p1f1,2028,05,31,0.27605850104569424,16.515694,2.0547493,2028
4900,r2i1p1f1,2028,06,01,0.0,13.299924,1.4436556,2028
4901,r2i1p1f1,2028,06,02,0.0,17.355204,2.0746753,2028
4902,r2i1p1f1,2028,06,03,0.0,20.804937,2.5234408,2028
4903,r2i1p1f1,2028,06,04,0.08027019158851964,21.688097,4.9494057,2028
4904,r2i1p1f1,2028,06,05,0.0,21.415524,5.6977367,2028
4905,r2i1p1f1,2028,06,06,0.413805233893072,19.178488,3.3898358,2028
4906,r2i1p1f1,2028,06,07,0.009252855352315237,22.805647,7.9806285,2028
4907,r2i1p1f1,2028,06,08,0.008592816587994233,23.428026,8.478348,2028
4908,r2i1p1f1,2028,06,09,0.0,23.206514,6.6874814,2028
4909,r2i1p1f1,2028,06,10,0.0,23.20752,6.1846666,2028
4910,r2i1p1f1,2028,06,11,0.0,24.228167,7.5926676,2028
4911,r2i1p1f1,2028,06,12,0.0,24.820951,7.2954116,2028
4912,r2i1p1f1,2028,06,13,0.0,26.910263,10.379796,2028
4913,r2i1p1f1,2028,06,14,0.34010542514911674,27.523512,10.516259,2028
4914,r2i1p1f1,2028,06,15,0.7226621676828962,19.429104,4.67229,2028
4915,r2i1p1f1,2028,06,16,0.10794724618720536,18.587088,8.553975,2028
4916,r2i1p1f1,2028,06,17,0.0014569593531632563,20.060068,7.1084237,2028
4917,r2i1p1f1,2028,06,18,0.0,24.576378,6.1062436,2028
4918,r2i1p1f1,2028,06,19,0.0,27.9202,11.325804,2028
4919,r2i1p1f1,2028,06,20,0.0,31.302114,12.744385,2028
4920,r2i1p1f1,2028,06,21,0.0,32.3912,13.66323,2028
4921,r2i1p1f1,2028,06,22,0.0,31.945562,13.694953,2028
4922,r2i1p1f1,2028,06,23,0.0,31.833065,14.25032,2028
4923,r2i1p1f1,2028,06,24,0.0,31.261377,14.3347845,2028
4924,r2i1p1f1,2028,06,25,0.0,30.813934,13.243371,2028
4925,r2i1p1f1,2028,06,26,0.0,29.598993,12.267188,2028
4926,r2i1p1f1,2028,06,27,0.0,29.262182,10.734609,2028
4927,r2i1p1f1,2028,06,28,0.04931688526994549,28.533329,10.845958,2028
4928,r2i1p1f1,2028,06,29,11.658322703211665,27.28046,12.644212,2028
4929,r2i1p1f1,2028,06,30,0.7524481239950267,23.957964,9.536869,2028
4930,r2i1p1f1,2028,07,01,0.0,26.892979,8.963071,2028
4931,r2i1p1f1,2028,07,02,0.0,27.932417,13.232195,2028
4932,r2i1p1f1,2028,07,03,0.051156526639645636,26.891514,9.816159,2028
4933,r2i1p1f1,2028,07,04,1.0451928873198295,21.762943,7.160172,2028
4934,r2i1p1f1,2028,07,05,0.18509506245349117,16.907686,6.5474396,2028
