index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5287,r2i1p1f1,2029,06,23,0.0,29.588833,12.7488785,2029
5288,r2i1p1f1,2029,06,24,0.0,28.545347,10.097409,2029
5289,r2i1p1f1,2029,06,25,0.0,26.30957,10.054592,2029
5290,r2i1p1f1,2029,06,26,0.0,25.866924,9.186133,2029
5291,r2i1p1f1,2029,06,27,0.0,25.083918,7.3001637,2029
5292,r2i1p1f1,2029,06,28,0.0,25.99263,7.766993,2029
5293,r2i1p1f1,2029,06,29,0.0,24.619087,7.4191127,2029
5294,r2i1p1f1,2029,06,30,0.0,25.725704,9.038469,2029
5295,r2i1p1f1,2029,07,01,0.0,25.124643,8.76632,2029
5296,r2i1p1f1,2029,07,02,0.06280906001428285,26.394312,9.861318,2029
5297,r2i1p1f1,2029,07,03,0.0,26.89747,10.3216305,2029
5298,r2i1p1f1,2029,07,04,0.0,30.529316,12.080188,2029
5299,r2i1p1f1,2029,07,05,0.0,32.859894,14.407417,2029
5300,r2i1p1f1,2029,07,06,0.0,31.959723,13.855384,2029
5301,r2i1p1f1,2029,07,07,0.0,30.482363,13.549711,2029
5302,r2i1p1f1,2029,07,08,0.0,31.089169,14.588086,2029
5303,r2i1p1f1,2029,07,09,0.0,31.169615,14.556021,2029
5304,r2i1p1f1,2029,07,10,0.012301812015581302,30.587446,14.491633,2029
5305,r2i1p1f1,2029,07,11,0.0,31.298838,15.771844,2029
5306,r2i1p1f1,2029,07,12,0.0,34.078823,16.208014,2029
5307,r2i1p1f1,2029,07,13,0.0,34.78621,17.41042,2029
5308,r2i1p1f1,2029,07,14,0.0,32.9833,17.03033,2029
5309,r2i1p1f1,2029,07,15,0.0,33.192616,15.839143,2029
5310,r2i1p1f1,2029,07,16,0.0,31.978374,14.519062,2029
5311,r2i1p1f1,2029,07,17,0.0,31.73065,15.234973,2029
5312,r2i1p1f1,2029,07,18,0.0,31.64932,15.307222,2029
5313,r2i1p1f1,2029,07,19,0.0,30.148344,13.047985,2029
5314,r2i1p1f1,2029,07,20,0.0,29.548038,12.060083,2029
5315,r2i1p1f1,2029,07,21,0.0,28.772339,12.862468,2029
5316,r2i1p1f1,2029,07,22,0.0,29.140547,11.9322,2029
5317,r2i1p1f1,2029,07,23,0.0,29.084423,13.028638,2029
5318,r2i1p1f1,2029,07,24,0.0,28.931904,11.491502,2029
5319,r2i1p1f1,2029,07,25,0.0,28.630665,10.908279,2029
5320,r2i1p1f1,2029,07,26,0.0,28.078156,10.733305,2029
5321,r2i1p1f1,2029,07,27,0.0,26.885185,10.605073,2029
5322,r2i1p1f1,2029,07,28,0.0,26.941763,10.548225,2029
5323,r2i1p1f1,2029,07,29,0.0,27.356014,10.98456,2029
5324,r2i1p1f1,2029,07,30,0.0,28.24922,11.069487,2029
5325,r2i1p1f1,2029,07,31,0.0,26.833277,10.679811,2029
5326,r2i1p1f1,2029,08,01,0.0,28.645445,10.0587845,2029
5327,r2i1p1f1,2029,08,02,0.0,29.507969,11.026762,2029
5328,r2i1p1f1,2029,08,03,0.0,30.089888,10.84868,2029
5329,r2i1p1f1,2029,08,04,0.0,30.186045,10.756066,2029
5330,r2i1p1f1,2029,08,05,0.0,29.301664,11.558977,2029
5331,r2i1p1f1,2029,08,06,0.0,30.140211,12.621895,2029
5332,r2i1p1f1,2029,08,07,0.0,30.607164,13.42646,2029
5333,r2i1p1f1,2029,08,08,0.0,30.591103,13.137876,2029
5334,r2i1p1f1,2029,08,09,0.06608686948871204,29.282578,11.073172,2029
5335,r2i1p1f1,2029,08,10,0.0,28.784288,11.856735,2029
5336,r2i1p1f1,2029,08,11,0.11840599959563966,28.194149,12.073617,2029
5337,r2i1p1f1,2029,08,12,0.0,27.499796,9.9948015,2029
5338,r2i1p1f1,2029,08,13,0.0,28.351543,10.040329,2029
5339,r2i1p1f1,2029,08,14,0.0,27.407564,9.965117,2029
5340,r2i1p1f1,2029,08,15,0.0,27.962755,10.956355,2029
5341,r2i1p1f1,2029,08,16,0.0,28.611298,10.631921,2029
5342,r2i1p1f1,2029,08,17,0.0,31.40608,13.17878,2029
5343,r2i1p1f1,2029,08,18,0.0,32.86668,15.31593,2029
5344,r2i1p1f1,2029,08,19,0.0,31.710192,16.490326,2029
5345,r2i1p1f1,2029,08,20,0.0,29.997705,12.715978,2029
5346,r2i1p1f1,2029,08,21,0.0,29.636597,12.835127,2029
5347,r2i1p1f1,2029,08,22,0.0,28.75708,11.957022,2029
5348,r2i1p1f1,2029,08,23,0.0,24.187284,6.783629,2029
5349,r2i1p1f1,2029,08,24,0.0,24.11683,5.776739,2029
5350,r2i1p1f1,2029,08,25,0.0,25.854374,7.9019604,2029
5351,r2i1p1f1,2029,08,26,0.0,28.39485,10.205865,2029
5352,r2i1p1f1,2029,08,27,0.0,29.64959,11.528735,2029
5353,r2i1p1f1,2029,08,28,0.0,30.272823,11.735476,2029
5354,r2i1p1f1,2029,08,29,0.0,29.853916,11.150547,2029
5355,r2i1p1f1,2029,08,30,0.0,25.330095,7.749563,2029
5356,r2i1p1f1,2029,08,31,0.0,24.169561,6.047473,2029
5357,r2i1p1f1,2029,09,01,0.0,23.390806,8.081643,2029
5358,r2i1p1f1,2029,09,02,0.0,22.549463,7.8002963,2029
5359,r2i1p1f1,2029,09,03,0.0,23.19684,7.438794,2029
5360,r2i1p1f1,2029,09,04,0.0,23.858679,7.607065,2029
5361,r2i1p1f1,2029,09,05,0.0,25.436651,8.851428,2029
5362,r2i1p1f1,2029,09,06,0.0,27.691162,10.577128,2029
5363,r2i1p1f1,2029,09,07,0.0,31.303009,14.387427,2029
5364,r2i1p1f1,2029,09,08,0.0,31.99205,15.651023,2029
5365,r2i1p1f1,2029,09,09,0.0,32.666515,15.527056,2029
5366,r2i1p1f1,2029,09,10,0.0,33.882576,16.284676,2029
5367,r2i1p1f1,2029,09,11,0.0,34.530193,17.893812,2029
5368,r2i1p1f1,2029,09,12,0.0,34.453594,17.917181,2029
5369,r2i1p1f1,2029,09,13,0.0,32.164913,15.921293,2029
5370,r2i1p1f1,2029,09,14,0.0,33.73367,16.280094,2029
5371,r2i1p1f1,2029,09,15,0.0,32.081116,15.708474,2029
5372,r2i1p1f1,2029,09,16,0.0,29.548271,13.808418,2029
5373,r2i1p1f1,2029,09,17,0.0,27.791927,12.383281,2029
5374,r2i1p1f1,2029,09,18,0.0,27.19503,11.478202,2029
5375,r2i1p1f1,2029,09,19,0.0,27.474989,10.850881,2029
5376,r2i1p1f1,2029,09,20,0.0,23.280231,8.124246,2029
5377,r2i1p1f1,2029,09,21,0.7159927745515933,21.305723,7.062658,2029
5378,r2i1p1f1,2029,09,22,0.058696066455992804,22.161886,6.569353,2029
5379,r2i1p1f1,2029,09,23,0.0,20.416914,6.629695,2029
5380,r2i1p1f1,2029,09,24,0.0,16.54326,2.9134982,2029
5381,r2i1p1f1,2029,09,25,14.54469033515824,14.711873,2.7264495,2029
5382,r2i1p1f1,2029,09,26,4.1276746245855,12.714851,0.54789394,2029
5383,r2i1p1f1,2029,09,27,0.0,17.914724,0.58169127,2029
5384,r2i1p1f1,2029,09,28,0.0,21.452272,6.002174,2029
5385,r2i1p1f1,2029,09,29,0.0,22.471327,5.495796,2029
5386,r2i1p1f1,2029,09,30,0.0,21.847803,8.070818,2029
5387,r2i1p1f1,2029,10,01,0.0,23.815346,10.514419,2029
5388,r2i1p1f1,2029,10,02,0.0,24.060553,8.435362,2029
5389,r2i1p1f1,2029,10,03,0.0,19.27589,3.9653869,2029
5390,r2i1p1f1,2029,10,04,0.0,16.734432,2.9515781,2029
5391,r2i1p1f1,2029,10,05,16.06672117486596,15.729627,4.495619,2029
5392,r2i1p1f1,2029,10,06,2.340096808158985,11.48772,5.470785,2029
5393,r2i1p1f1,2029,10,07,5.5249012261811,11.684804,2.3709548,2029
5394,r2i1p1f1,2029,10,08,0.7217622517670791,16.57343,1.937279,2029
5395,r2i1p1f1,2029,10,09,0.0,18.299507,5.0260305,2029
5396,r2i1p1f1,2029,10,10,0.009405856284362156,19.413317,6.1127243,2029
5397,r2i1p1f1,2029,10,11,0.0,21.546417,6.5666738,2029
5398,r2i1p1f1,2029,10,12,0.0,22.969696,8.512129,2029
5399,r2i1p1f1,2029,10,13,0.0,25.37143,9.2770405,2029
5400,r2i1p1f1,2029,10,14,0.0,26.820572,9.804897,2029
5401,r2i1p1f1,2029,10,15,0.0,22.313604,8.767083,2029
5402,r2i1p1f1,2029,10,16,0.0,24.354498,10.597793,2029
5403,r2i1p1f1,2029,10,17,0.0,23.36581,9.273019,2029
5404,r2i1p1f1,2029,10,18,0.08768696747071002,25.565435,8.406379,2029
5405,r2i1p1f1,2029,10,19,0.0,25.43045,9.214097,2029
5406,r2i1p1f1,2029,10,20,0.0,24.578205,7.193066,2029
5407,r2i1p1f1,2029,10,21,0.0,22.993765,6.220974,2029
5408,r2i1p1f1,2029,10,22,0.0,19.22117,5.969153,2029
5409,r2i1p1f1,2029,10,23,4.8631631842804035,13.234921,6.4562654,2029
5410,r2i1p1f1,2029,10,24,14.922057527180117,10.866856,-0.6504852,2029
5411,r2i1p1f1,2029,10,25,0.11102225264319433,11.621375,-0.368171,2029
5412,r2i1p1f1,2029,10,26,0.0,12.0115795,0.31524962,2029
5413,r2i1p1f1,2029,10,27,0.0,11.121075,0.9609325,2029
5414,r2i1p1f1,2029,10,28,1.6785485334716772,8.922609,4.63539,2029
5415,r2i1p1f1,2029,10,29,37.838958274089514,12.724946,5.280081,2029
5416,r2i1p1f1,2029,10,30,69.44544310950172,11.0702095,5.35757,2029
5417,r2i1p1f1,2029,10,31,39.91441982305752,9.240234,4.652214,2029
5418,r2i1p1f1,2029,11,01,0.2080977858265844,10.87608,1.6451336,2029
5419,r2i1p1f1,2029,11,02,0.0,11.570063,-0.623931,2029
5420,r2i1p1f1,2029,11,03,0.13528427420029543,9.640123,2.7124047,2029
5421,r2i1p1f1,2029,11,04,0.0,11.663425,0.3074695,2029
5422,r2i1p1f1,2029,11,05,0.06801070440605354,11.9803,0.7021152,2029
5423,r2i1p1f1,2029,11,06,0.0,14.628679,1.7283039,2029
5424,r2i1p1f1,2029,11,07,0.0,18.089956,3.232281,2029
5425,r2i1p1f1,2029,11,08,0.0,17.32154,3.0762727,2029
5426,r2i1p1f1,2029,11,09,38.230469084989565,13.968265,4.3416934,2029
5427,r2i1p1f1,2029,11,10,16.804209632951263,8.205463,3.5771413,2029
5428,r2i1p1f1,2029,11,11,0.1534133113566965,14.889946,1.5750967,2029
5429,r2i1p1f1,2029,11,12,0.0,13.998028,0.22453366,2029
5430,r2i1p1f1,2029,11,13,0.0,11.527961,1.2732964,2029
5431,r2i1p1f1,2029,11,14,0.0,10.348553,1.7465327,2029
5432,r2i1p1f1,2029,11,15,0.0,9.156548,-0.950496,2029
5433,r2i1p1f1,2029,11,16,0.0,9.536208,3.9281733,2029
5434,r2i1p1f1,2029,11,17,22.62881348567764,10.771636,5.8661604,2029
5435,r2i1p1f1,2029,11,18,0.11331874891486503,13.208631,0.80285597,2029
5436,r2i1p1f1,2029,11,19,0.0,10.60718,-1.7386068,2029
5437,r2i1p1f1,2029,11,20,0.0,10.985769,-0.78117144,2029
5438,r2i1p1f1,2029,11,21,0.6579012013879457,9.282383,1.6350802,2029
5439,r2i1p1f1,2029,11,22,0.0,12.070261,1.619654,2029
5440,r2i1p1f1,2029,11,23,0.0,12.570496,-0.85317355,2029
5441,r2i1p1f1,2029,11,24,0.0,11.265941,-0.10278526,2029
5442,r2i1p1f1,2029,11,25,0.0,10.840119,-1.9138982,2029
5443,r2i1p1f1,2029,11,26,0.0,9.513469,-2.9654317,2029
5444,r2i1p1f1,2029,11,27,0.0,9.848434,-0.5974939,2029
5445,r2i1p1f1,2029,11,28,5.8791981635574935,7.715747,-1.7391968,2029
5446,r2i1p1f1,2029,11,29,0.02829949780089709,10.224059,5.199609,2029
5447,r2i1p1f1,2029,11,30,0.2142931801455024,11.108932,4.1924024,2029
5448,r2i1p1f1,2029,12,01,0.0,10.310584,5.32796,2029
5449,r2i1p1f1,2029,12,02,11.226716851524543,7.807139,-0.80559295,2029
5450,r2i1p1f1,2029,12,03,24.36280025464769,5.0855994,-3.4227116,2029
5451,r2i1p1f1,2029,12,04,0.0,5.3581514,-0.5788127,2029
5452,r2i1p1f1,2029,12,05,0.0,4.6036816,-3.0436864,2029
5453,r2i1p1f1,2029,12,06,0.0,5.770991,-0.37377432,2029
5454,r2i1p1f1,2029,12,07,35.42261151731229,4.3766675,-0.78796613,2029
5455,r2i1p1f1,2029,12,08,0.0,2.6017945,-7.9283767,2029
5456,r2i1p1f1,2029,12,09,0.0,6.370296,-7.18766,2029
5457,r2i1p1f1,2029,12,10,0.0,9.033086,-5.4306693,2029
5458,r2i1p1f1,2029,12,11,0.0,11.637785,-1.5859902,2029
5459,r2i1p1f1,2029,12,12,0.0,13.223974,-0.68026996,2029
5460,r2i1p1f1,2029,12,13,0.0,15.274101,2.2098353,2029
5461,r2i1p1f1,2029,12,14,0.0,16.496952,3.39263,2029
5462,r2i1p1f1,2029,12,15,0.0,17.706123,4.371315,2029
5463,r2i1p1f1,2029,12,16,0.0,18.366964,3.5966563,2029
5464,r2i1p1f1,2029,12,17,0.0,16.850033,3.1318495,2029
5465,r2i1p1f1,2029,12,18,0.0,16.44627,0.36205077,2029
5466,r2i1p1f1,2029,12,19,0.0,15.566381,1.2893779,2029
5467,r2i1p1f1,2029,12,20,0.0,10.004755,2.1233332,2029
5468,r2i1p1f1,2029,12,21,0.0,3.926717,-6.912737,2029
5469,r2i1p1f1,2029,12,22,0.0,8.900384,-6.5640216,2029
5470,r2i1p1f1,2029,12,23,0.0,12.766531,-1.562304,2029
5471,r2i1p1f1,2029,12,24,0.0,14.119209,0.44056028,2029
5472,r2i1p1f1,2029,12,25,0.0,15.861311,2.6541982,2029
5473,r2i1p1f1,2029,12,26,0.0,17.879652,3.8148232,2029
5474,r2i1p1f1,2029,12,27,0.0,16.823164,2.8998606,2029
5475,r2i1p1f1,2029,12,28,0.0,14.929947,1.6036892,2029
5476,r2i1p1f1,2029,12,29,0.0,11.831728,1.0228034,2029
5477,r2i1p1f1,2029,12,30,0.0,12.135461,1.0905923,2029
5478,r2i1p1f1,2029,12,31,0.0,13.908266,2.1465602,2029
5479,r2i1p1f1,2030,01,01,0.0,14.211162,-0.22839923,2030
5480,r2i1p1f1,2030,01,02,0.0,12.248565,-0.21879666,2030
5481,r2i1p1f1,2030,01,03,0.0,12.445373,1.2850372,2030
5482,r2i1p1f1,2030,01,04,17.71308967951112,8.448149,0.3542501,2030
5483,r2i1p1f1,2030,01,05,85.20147296960484,8.427689,4.0766187,2030
5484,r2i1p1f1,2030,01,06,156.5677523595066,11.865004,5.301559,2030
5485,r2i1p1f1,2030,01,07,57.39698874128338,11.969686,-1.8307961,2030
5486,r2i1p1f1,2030,01,08,15.149963653507607,5.4122305,1.4132798,2030
5487,r2i1p1f1,2030,01,09,81.80465404338275,10.568477,0.55491894,2030
5488,r2i1p1f1,2030,01,10,19.100578387364155,8.585709,-2.5485966,2030
5489,r2i1p1f1,2030,01,11,13.417713407342,3.168195,-5.3032117,2030
5490,r2i1p1f1,2030,01,12,0.0,5.484099,0.7560919,2030
5491,r2i1p1f1,2030,01,13,30.351915966737298,6.9053392,1.3246986,2030
5492,r2i1p1f1,2030,01,14,4.3317021054673,3.8299322,-0.98878646,2030
5493,r2i1p1f1,2030,01,15,4.325796506509505,3.1552176,-0.48253816,2030
5494,r2i1p1f1,2030,01,16,0.0,6.042754,-1.3096459,2030
5495,r2i1p1f1,2030,01,17,0.0,7.544827,-3.2176795,2030
5496,r2i1p1f1,2030,01,18,0.0,7.064396,2.0886753,2030
5497,r2i1p1f1,2030,01,19,0.0,16.198315,1.4899693,2030
5498,r2i1p1f1,2030,01,20,0.12219352896024177,12.49155,2.3627918,2030
5499,r2i1p1f1,2030,01,21,0.9664533917167808,10.057532,3.9953473,2030
5500,r2i1p1f1,2030,01,22,0.8915267943988371,9.972301,4.2081194,2030
5501,r2i1p1f1,2030,01,23,0.059404052388764776,14.337095,6.688918,2030
5502,r2i1p1f1,2030,01,24,0.0,17.53016,2.5969028,2030
5503,r2i1p1f1,2030,01,25,0.0,15.519353,3.5609467,2030
5504,r2i1p1f1,2030,01,26,0.0,17.952522,4.1890244,2030
5505,r2i1p1f1,2030,01,27,0.0,18.213037,2.8603525,2030
5506,r2i1p1f1,2030,01,28,0.0,19.800938,3.859904,2030
5507,r2i1p1f1,2030,01,29,0.0,20.476267,4.8306665,2030
5508,r2i1p1f1,2030,01,30,0.0,21.956411,6.01369,2030
5509,r2i1p1f1,2030,01,31,0.0,16.591118,2.1454232,2030
5510,r2i1p1f1,2030,02,01,0.0,15.841428,2.1576366,2030
5511,r2i1p1f1,2030,02,02,0.0,18.052277,2.739514,2030
5512,r2i1p1f1,2030,02,03,0.0,15.954075,1.7663721,2030
5513,r2i1p1f1,2030,02,04,0.0,16.618439,1.6171093,2030
5514,r2i1p1f1,2030,02,05,0.0,16.829346,1.4019091,2030
5515,r2i1p1f1,2030,02,06,0.0,18.345879,2.1374831,2030
5516,r2i1p1f1,2030,02,07,0.0,19.74577,2.4483967,2030
5517,r2i1p1f1,2030,02,08,0.0,22.094328,6.2555985,2030
5518,r2i1p1f1,2030,02,09,0.0,17.127367,1.4736533,2030
5519,r2i1p1f1,2030,02,10,0.0,16.58733,1.5596836,2030
5520,r2i1p1f1,2030,02,11,0.0,18.686035,2.9476426,2030
5521,r2i1p1f1,2030,02,12,0.0,19.52563,3.907669,2030
5522,r2i1p1f1,2030,02,13,0.0,19.386969,3.7421007,2030
5523,r2i1p1f1,2030,02,14,0.0,18.815609,2.6595576,2030
5524,r2i1p1f1,2030,02,15,0.0,17.349745,2.1595662,2030
5525,r2i1p1f1,2030,02,16,3.378127138841172,14.905947,1.5823617,2030
5526,r2i1p1f1,2030,02,17,5.823548913143056,11.960056,-0.7736308,2030
5527,r2i1p1f1,2030,02,18,0.0246576288750825,13.388657,-0.54261535,2030
5528,r2i1p1f1,2030,02,19,0.02433916006339132,10.211487,-0.31631568,2030
5529,r2i1p1f1,2030,02,20,1.6774585505817623,11.992055,0.88084304,2030
5530,r2i1p1f1,2030,02,21,0.0,15.342429,0.46606386,2030
5531,r2i1p1f1,2030,02,22,0.0,16.469809,1.1932265,2030
5532,r2i1p1f1,2030,02,23,0.0,14.251784,-0.25186685,2030
5533,r2i1p1f1,2030,02,24,0.0,9.889504,-5.4204607,2030
5534,r2i1p1f1,2030,02,25,0.8053606952391699,9.176294,-6.5928526,2030
5535,r2i1p1f1,2030,02,26,0.0,-1.75087,-11.8207245,2030
5536,r2i1p1f1,2030,02,27,0.0,1.8720096,-12.210003,2030
5537,r2i1p1f1,2030,02,28,0.0,6.580488,-8.62102,2030
5538,r2i1p1f1,2030,03,01,0.0,11.420356,-7.1524315,2030
5539,r2i1p1f1,2030,03,02,33.42544534601844,4.6920457,-5.6770053,2030
5540,r2i1p1f1,2030,03,03,1.5688499645211078,8.126496,0.35403353,2030
5541,r2i1p1f1,2030,03,04,0.0,18.342806,1.1149528,2030
5542,r2i1p1f1,2030,03,05,0.0,17.365665,1.5826838,2030
5543,r2i1p1f1,2030,03,06,15.790797269101649,11.654655,-2.843258,2030
5544,r2i1p1f1,2030,03,07,6.742285460145817,6.5625744,1.2287326,2030
5545,r2i1p1f1,2030,03,08,14.528666750098077,6.0287924,0.009636708,2030
5546,r2i1p1f1,2030,03,09,1.924744826828828,6.0364547,0.011264312,2030
5547,r2i1p1f1,2030,03,10,0.0,8.097905,-3.321363,2030
5548,r2i1p1f1,2030,03,11,14.00654681996317,7.1791368,-3.5770185,2030
5549,r2i1p1f1,2030,03,12,0.19633112602745173,5.1533585,-5.0154715,2030
5550,r2i1p1f1,2030,03,13,0.06903074449487925,3.5288255,-4.634735,2030
5551,r2i1p1f1,2030,03,14,23.690001365768975,2.0354412,-2.6931784,2030
5552,r2i1p1f1,2030,03,15,0.0,10.165926,-2.7862995,2030
5553,r2i1p1f1,2030,03,16,0.0,10.612205,-1.5030897,2030
5554,r2i1p1f1,2030,03,17,0.0,9.763616,-3.0574596,2030
5555,r2i1p1f1,2030,03,18,0.0,15.726573,-1.3710897,2030
5556,r2i1p1f1,2030,03,19,0.0,16.610607,-0.8372987,2030
5557,r2i1p1f1,2030,03,20,0.0,16.859941,-0.13659385,2030
5558,r2i1p1f1,2030,03,21,0.0,17.102358,0.521001,2030
5559,r2i1p1f1,2030,03,22,0.0,19.960424,2.2301006,2030
5560,r2i1p1f1,2030,03,23,0.0,19.499903,1.375358,2030
5561,r2i1p1f1,2030,03,24,0.0,17.651054,3.204365,2030
5562,r2i1p1f1,2030,03,25,3.9374995641712585,14.445588,-0.10747499,2030
5563,r2i1p1f1,2030,03,26,0.0,18.408638,1.7908771,2030
5564,r2i1p1f1,2030,03,27,0.0,22.962408,4.3685045,2030
5565,r2i1p1f1,2030,03,28,0.0,22.582378,4.978469,2030
5566,r2i1p1f1,2030,03,29,0.7215446030456335,18.527164,2.0226314,2030
5567,r2i1p1f1,2030,03,30,0.2855567112699366,15.657608,-0.30244553,2030
5568,r2i1p1f1,2030,03,31,0.0,14.721355,0.5187804,2030
5569,r2i1p1f1,2030,04,01,0.0,15.592283,1.9772546,2030
5570,r2i1p1f1,2030,04,02,0.0,22.099985,4.2711535,2030
5571,r2i1p1f1,2030,04,03,0.0,24.5379,5.9052343,2030
5572,r2i1p1f1,2030,04,04,0.0,16.055038,3.357204,2030
5573,r2i1p1f1,2030,04,05,3.3424401790888134,7.909488,-4.674122,2030
5574,r2i1p1f1,2030,04,06,0.0,6.620748,-2.0455139,2030
5575,r2i1p1f1,2030,04,07,0.0,11.841183,-5.2278905,2030
5576,r2i1p1f1,2030,04,08,0.0,13.527722,-3.6875117,2030
5577,r2i1p1f1,2030,04,09,0.0,11.623241,-2.1403022,2030
5578,r2i1p1f1,2030,04,10,0.0,10.282898,-2.0733185,2030
5579,r2i1p1f1,2030,04,11,1.6530527455100896,7.6583986,2.1619694,2030
5580,r2i1p1f1,2030,04,12,0.0,12.079646,-0.19857036,2030
5581,r2i1p1f1,2030,04,13,0.0,16.533548,2.2388244,2030
5582,r2i1p1f1,2030,04,14,0.0,14.674482,1.4848753,2030
5583,r2i1p1f1,2030,04,15,0.0,7.630757,-0.17084327,2030
5584,r2i1p1f1,2030,04,16,0.0,15.839265,-1.9922456,2030
5585,r2i1p1f1,2030,04,17,0.0,23.594707,5.9872894,2030
5586,r2i1p1f1,2030,04,18,0.0,23.830885,7.107611,2030
5587,r2i1p1f1,2030,04,19,0.0,23.173912,7.21199,2030
5588,r2i1p1f1,2030,04,20,0.0,24.569489,6.6266136,2030
5589,r2i1p1f1,2030,04,21,11.74989884277518,14.722419,1.3154898,2030
5590,r2i1p1f1,2030,04,22,94.85810481173058,6.8708878,2.016593,2030
5591,r2i1p1f1,2030,04,23,20.36777159149866,7.666774,-5.5844283,2030
5592,r2i1p1f1,2030,04,24,0.04659911010269123,12.219258,-0.6596635,2030
5593,r2i1p1f1,2030,04,25,0.0,11.3686075,2.43887,2030
5594,r2i1p1f1,2030,04,26,1.0540339541513242,8.575416,4.0469933,2030
5595,r2i1p1f1,2030,04,27,1.130356205160223,16.122797,2.4933374,2030
5596,r2i1p1f1,2030,04,28,0.0,25.042454,7.1232615,2030
5597,r2i1p1f1,2030,04,29,0.0,26.849613,9.280273,2030
5598,r2i1p1f1,2030,04,30,0.0,24.978407,8.95795,2030
5599,r2i1p1f1,2030,05,01,4.874163993988007,16.0157,1.0979263,2030
5600,r2i1p1f1,2030,05,02,11.097280262192026,8.18345,-0.9132201,2030
5601,r2i1p1f1,2030,05,03,0.0,12.928521,-2.14889,2030
5602,r2i1p1f1,2030,05,04,0.0,18.36774,0.5841612,2030
5603,r2i1p1f1,2030,05,05,0.0,22.016378,5.4127674,2030
5604,r2i1p1f1,2030,05,06,0.0,25.366774,8.210093,2030
5605,r2i1p1f1,2030,05,07,0.0,24.990047,10.007778,2030
5606,r2i1p1f1,2030,05,08,0.03775829721304875,20.232765,5.1114287,2030
5607,r2i1p1f1,2030,05,09,0.0,18.015299,4.331256,2030
5608,r2i1p1f1,2030,05,10,0.0,17.651913,2.01646,2030
5609,r2i1p1f1,2030,05,11,0.0,23.945656,6.1802115,2030
5610,r2i1p1f1,2030,05,12,0.0,26.75835,9.086141,2030
5611,r2i1p1f1,2030,05,13,0.0,26.660318,9.422309,2030
5612,r2i1p1f1,2030,05,14,0.0,22.739481,7.352367,2030
5613,r2i1p1f1,2030,05,15,2.042821827469127,14.918867,2.0272112,2030
5614,r2i1p1f1,2030,05,16,0.025174302007914005,14.043164,1.3128399,2030
5615,r2i1p1f1,2030,05,17,0.0,15.645699,2.0576692,2030
5616,r2i1p1f1,2030,05,18,0.0,15.977224,1.6581135,2030
5617,r2i1p1f1,2030,05,19,0.0,16.513706,0.9251163,2030
5618,r2i1p1f1,2030,05,20,0.0,18.800371,1.4949173,2030
5619,r2i1p1f1,2030,05,21,0.0,23.058798,5.837681,2030
5620,r2i1p1f1,2030,05,22,0.0,23.942547,6.2611437,2030
5621,r2i1p1f1,2030,05,23,4.183101241589891,14.39718,0.509175,2030
5622,r2i1p1f1,2030,05,24,11.089838843942674,8.601165,-0.66345245,2030
5623,r2i1p1f1,2030,05,25,8.38927913651927,12.568986,-1.7359107,2030
5624,r2i1p1f1,2030,05,26,0.08317534008640975,20.123356,7.4673657,2030
5625,r2i1p1f1,2030,05,27,0.0,23.696363,7.501166,2030
5626,r2i1p1f1,2030,05,28,0.0,25.885134,8.381407,2030
5627,r2i1p1f1,2030,05,29,0.0,27.060923,10.060591,2030
5628,r2i1p1f1,2030,05,30,0.0,27.919346,10.37304,2030
5629,r2i1p1f1,2030,05,31,0.0,27.306602,9.926808,2030
5630,r2i1p1f1,2030,06,01,0.0,23.25871,5.8265743,2030
5631,r2i1p1f1,2030,06,02,9.176921909164985,14.880202,0.54820293,2030
5632,r2i1p1f1,2030,06,03,0.0,15.054136,0.66861784,2030
5633,r2i1p1f1,2030,06,04,0.006660405583366251,17.99362,2.3013248,2030
5634,r2i1p1f1,2030,06,05,1.4152291164674142,16.222773,2.8377168,2030
5635,r2i1p1f1,2030,06,06,0.3216451425872107,14.498303,0.3498494,2030
5636,r2i1p1f1,2030,06,07,0.0,18.777418,2.082996,2030
5637,r2i1p1f1,2030,06,08,0.0,20.881283,3.7172687,2030
5638,r2i1p1f1,2030,06,09,0.0,20.990028,3.8338141,2030
5639,r2i1p1f1,2030,06,10,0.0,19.673838,3.582687,2030
5640,r2i1p1f1,2030,06,11,7.516147709527734,10.919809,1.0842386,2030
5641,r2i1p1f1,2030,06,12,0.017526114180117684,12.980201,5.8440137,2030
5642,r2i1p1f1,2030,06,13,0.026674463879317045,16.51728,1.4707459,2030
