index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5643,r2i1p1f1,2030,06,14,0.0,22.663437,4.478183,2030
5644,r2i1p1f1,2030,06,15,0.0,24.127415,8.725804,2030
5645,r2i1p1f1,2030,06,16,0.005412867596113266,23.336193,5.7323093,2030
5646,r2i1p1f1,2030,06,17,0.010215648496971251,25.00034,8.051682,2030
5647,r2i1p1f1,2030,06,18,0.0,25.782597,10.444399,2030
5648,r2i1p1f1,2030,06,19,0.0,25.180405,7.2930517,2030
5649,r2i1p1f1,2030,06,20,0.0,19.41642,7.115901,2030
5650,r2i1p1f1,2030,06,21,0.0,26.362743,7.8953805,2030
5651,r2i1p1f1,2030,06,22,0.0,27.428154,9.573655,2030
5652,r2i1p1f1,2030,06,23,0.7090454957191329,27.790546,10.574363,2030
5653,r2i1p1f1,2030,06,24,0.18627801539598574,23.27601,7.5569143,2030
5654,r2i1p1f1,2030,06,25,0.03591585843353711,15.843124,3.6633375,2030
5655,r2i1p1f1,2030,06,26,0.0,15.999775,1.5696245,2030
5656,r2i1p1f1,2030,06,27,0.0,22.968145,5.229159,2030
5657,r2i1p1f1,2030,06,28,0.0,26.901142,9.121663,2030
5658,r2i1p1f1,2030,06,29,0.0,27.15142,9.187243,2030
5659,r2i1p1f1,2030,06,30,0.0,24.767208,9.323078,2030
5660,r2i1p1f1,2030,07,01,0.0,24.386362,9.626784,2030
5661,r2i1p1f1,2030,07,02,0.0,27.28002,9.101755,2030
5662,r2i1p1f1,2030,07,03,0.0,28.57501,11.016931,2030
5663,r2i1p1f1,2030,07,04,0.0,28.488457,10.794685,2030
5664,r2i1p1f1,2030,07,05,0.0,28.214687,11.044914,2030
5665,r2i1p1f1,2030,07,06,0.1240709053280835,27.954865,12.185662,2030
5666,r2i1p1f1,2030,07,07,0.027973050376973473,29.48565,12.308545,2030
5667,r2i1p1f1,2030,07,08,0.0,29.4805,13.373159,2030
5668,r2i1p1f1,2030,07,09,0.0,27.577143,11.607459,2030
5669,r2i1p1f1,2030,07,10,0.0,26.155302,10.439521,2030
5670,r2i1p1f1,2030,07,11,0.0,29.001425,11.727672,2030
5671,r2i1p1f1,2030,07,12,0.0,30.371489,12.674983,2030
5672,r2i1p1f1,2030,07,13,0.0,30.55771,13.401235,2030
5673,r2i1p1f1,2030,07,14,0.0,28.732897,12.015832,2030
5674,r2i1p1f1,2030,07,15,0.0,27.695395,10.173179,2030
5675,r2i1p1f1,2030,07,16,0.0,27.487944,10.294058,2030
5676,r2i1p1f1,2030,07,17,0.0,27.626451,9.981192,2030
5677,r2i1p1f1,2030,07,18,0.0,27.886496,9.741019,2030
5678,r2i1p1f1,2030,07,19,0.0,30.135435,11.579509,2030
5679,r2i1p1f1,2030,07,20,0.0,30.340294,11.8996315,2030
5680,r2i1p1f1,2030,07,21,0.0,29.578287,11.865585,2030
5681,r2i1p1f1,2030,07,22,0.0,27.425865,11.291647,2030
5682,r2i1p1f1,2030,07,23,0.0,27.164131,10.13354,2030
5683,r2i1p1f1,2030,07,24,0.0,26.915792,10.179605,2030
5684,r2i1p1f1,2030,07,25,0.0,27.339155,9.478797,2030
5685,r2i1p1f1,2030,07,26,0.0,28.785238,10.512556,2030
5686,r2i1p1f1,2030,07,27,4.951407894068675,28.25256,12.377513,2030
5687,r2i1p1f1,2030,07,28,30.350079033367084,27.669352,13.239724,2030
5688,r2i1p1f1,2030,07,29,5.23595852064318,27.569136,10.824651,2030
5689,r2i1p1f1,2030,07,30,0.0,26.92153,9.648157,2030
5690,r2i1p1f1,2030,07,31,0.0,28.121857,10.117025,2030
5691,r2i1p1f1,2030,08,01,0.0,28.112745,10.511888,2030
5692,r2i1p1f1,2030,08,02,0.10225662365253531,29.824,11.805355,2030
5693,r2i1p1f1,2030,08,03,0.0,31.819054,13.540761,2030
5694,r2i1p1f1,2030,08,04,2.769082740989968,32.262867,16.291758,2030
5695,r2i1p1f1,2030,08,05,0.20041961111368997,32.105812,15.1482,2030
5696,r2i1p1f1,2030,08,06,0.0,32.359646,17.098986,2030
5697,r2i1p1f1,2030,08,07,0.0,31.957148,15.592898,2030
5698,r2i1p1f1,2030,08,08,0.0,31.710243,16.216618,2030
5699,r2i1p1f1,2030,08,09,0.0,30.008026,13.053882,2030
5700,r2i1p1f1,2030,08,10,0.0,28.706861,11.041797,2030
5701,r2i1p1f1,2030,08,11,0.0,28.31956,10.843565,2030
5702,r2i1p1f1,2030,08,12,0.0,26.871134,10.723923,2030
5703,r2i1p1f1,2030,08,13,0.0,27.640453,10.253381,2030
5704,r2i1p1f1,2030,08,14,0.0,28.136246,11.85268,2030
5705,r2i1p1f1,2030,08,15,0.0,29.9843,13.57448,2030
5706,r2i1p1f1,2030,08,16,0.0,29.603745,13.3613205,2030
5707,r2i1p1f1,2030,08,17,0.0,28.319506,11.006511,2030
5708,r2i1p1f1,2030,08,18,0.0,26.581871,10.273958,2030
5709,r2i1p1f1,2030,08,19,0.0,25.534943,9.137571,2030
5710,r2i1p1f1,2030,08,20,0.0,24.554546,8.130634,2030
5711,r2i1p1f1,2030,08,21,0.0,24.615292,8.807506,2030
5712,r2i1p1f1,2030,08,22,0.0,28.521963,10.784889,2030
5713,r2i1p1f1,2030,08,23,0.0,30.039444,11.697133,2030
5714,r2i1p1f1,2030,08,24,0.0,27.692719,9.682869,2030
5715,r2i1p1f1,2030,08,25,0.0,24.132524,8.793577,2030
5716,r2i1p1f1,2030,08,26,0.0,26.418444,11.942974,2030
5717,r2i1p1f1,2030,08,27,0.0,29.067192,13.830464,2030
5718,r2i1p1f1,2030,08,28,0.0,31.190454,12.494663,2030
5719,r2i1p1f1,2030,08,29,0.0,32.151672,12.991976,2030
5720,r2i1p1f1,2030,08,30,0.0,31.249033,11.481218,2030
5721,r2i1p1f1,2030,08,31,0.0,24.747553,7.7358084,2030
5722,r2i1p1f1,2030,09,01,0.0,23.797806,9.304609,2030
5723,r2i1p1f1,2030,09,02,0.0,29.069624,12.838845,2030
5724,r2i1p1f1,2030,09,03,0.0,30.603775,13.026994,2030
5725,r2i1p1f1,2030,09,04,0.0,29.648687,13.057923,2030
5726,r2i1p1f1,2030,09,05,0.0,28.324688,11.509734,2030
5727,r2i1p1f1,2030,09,06,0.0,29.576582,12.960614,2030
5728,r2i1p1f1,2030,09,07,0.0,30.09801,14.123848,2030
5729,r2i1p1f1,2030,09,08,0.0,30.61735,13.9704485,2030
5730,r2i1p1f1,2030,09,09,0.0,30.2988,14.142938,2030
5731,r2i1p1f1,2030,09,10,0.0,29.029858,11.245473,2030
5732,r2i1p1f1,2030,09,11,0.0,29.86104,12.278726,2030
5733,r2i1p1f1,2030,09,12,0.0,27.445719,9.958467,2030
5734,r2i1p1f1,2030,09,13,0.0,25.496502,9.279685,2030
5735,r2i1p1f1,2030,09,14,0.0,25.659624,9.735253,2030
5736,r2i1p1f1,2030,09,15,0.0,25.346714,10.743104,2030
5737,r2i1p1f1,2030,09,16,0.0,30.041622,12.346374,2030
5738,r2i1p1f1,2030,09,17,0.0,31.257725,14.23385,2030
5739,r2i1p1f1,2030,09,18,0.06725957355229184,28.474379,11.656931,2030
5740,r2i1p1f1,2030,09,19,3.448718827952199,27.758924,12.87114,2030
5741,r2i1p1f1,2030,09,20,5.114020980055591,25.958397,12.108852,2030
5742,r2i1p1f1,2030,09,21,23.573392192842082,25.540972,12.5854225,2030
5743,r2i1p1f1,2030,09,22,19.758041952473622,21.232077,9.745741,2030
5744,r2i1p1f1,2030,09,23,7.182057509446447,18.73254,8.75404,2030
5745,r2i1p1f1,2030,09,24,9.322316408053247e-05,21.37547,7.383378,2030
5746,r2i1p1f1,2030,09,25,0.0,25.981958,9.833765,2030
5747,r2i1p1f1,2030,09,26,0.0,27.489193,11.962475,2030
5748,r2i1p1f1,2030,09,27,0.0,29.426783,13.063504,2030
5749,r2i1p1f1,2030,09,28,0.0,29.071712,12.520488,2030
5750,r2i1p1f1,2030,09,29,0.0,29.271294,12.154088,2030
5751,r2i1p1f1,2030,09,30,0.0,29.876621,12.420752,2030
5752,r2i1p1f1,2030,10,01,0.0,28.699823,14.424057,2030
5753,r2i1p1f1,2030,10,02,0.0,27.87793,14.678636,2030
5754,r2i1p1f1,2030,10,03,2.40298070634708,26.894081,14.368013,2030
5755,r2i1p1f1,2030,10,04,0.0,26.135862,13.214554,2030
5756,r2i1p1f1,2030,10,05,0.0,29.368105,13.481026,2030
5757,r2i1p1f1,2030,10,06,0.0,29.688286,13.577195,2030
5758,r2i1p1f1,2030,10,07,0.0,29.43494,14.859946,2030
5759,r2i1p1f1,2030,10,08,0.0,27.850298,11.826389,2030
5760,r2i1p1f1,2030,10,09,0.0,25.01508,8.794706,2030
5761,r2i1p1f1,2030,10,10,0.0006756444944445461,19.413479,5.1891403,2030
5762,r2i1p1f1,2030,10,11,21.232097770776956,11.845559,6.8193727,2030
5763,r2i1p1f1,2030,10,12,9.610035395710907,10.789298,-0.7349654,2030
5764,r2i1p1f1,2030,10,13,0.0,16.038794,-0.57348317,2030
5765,r2i1p1f1,2030,10,14,0.0,19.819035,2.5200138,2030
5766,r2i1p1f1,2030,10,15,0.0,21.404688,5.108006,2030
5767,r2i1p1f1,2030,10,16,0.0,22.151903,6.1590524,2030
5768,r2i1p1f1,2030,10,17,0.0,22.15919,8.504408,2030
5769,r2i1p1f1,2030,10,18,0.0,23.600082,9.369172,2030
5770,r2i1p1f1,2030,10,19,0.0,23.42316,9.742116,2030
5771,r2i1p1f1,2030,10,20,0.0,22.970585,8.030977,2030
5772,r2i1p1f1,2030,10,21,0.025268636339275802,23.136335,8.011429,2030
5773,r2i1p1f1,2030,10,22,6.078191669341602,11.617178,6.4534965,2030
5774,r2i1p1f1,2030,10,23,9.057195032983145,8.343899,2.0773559,2030
5775,r2i1p1f1,2030,10,24,28.664816663457223,7.117339,0.73704606,2030
5776,r2i1p1f1,2030,10,25,51.72195838030557,7.1083107,-1.7225146,2030
5777,r2i1p1f1,2030,10,26,0.0,10.915786,-0.43437117,2030
5778,r2i1p1f1,2030,10,27,0.0,16.220507,1.5840999,2030
5779,r2i1p1f1,2030,10,28,0.0,12.919887,5.4035115,2030
5780,r2i1p1f1,2030,10,29,11.89451372005211,12.276843,2.9602478,2030
5781,r2i1p1f1,2030,10,30,21.218456313027463,14.152036,6.570804,2030
5782,r2i1p1f1,2030,10,31,0.0,13.083267,0.9821257,2030
5783,r2i1p1f1,2030,11,01,0.15237921621659412,11.698414,4.7193346,2030
5784,r2i1p1f1,2030,11,02,0.17051290817212597,12.584126,2.7227058,2030
5785,r2i1p1f1,2030,11,03,7.362567561904143,8.764999,4.23833,2030
5786,r2i1p1f1,2030,11,04,0.0,13.886481,-0.34806627,2030
5787,r2i1p1f1,2030,11,05,0.0,13.815339,1.5461415,2030
5788,r2i1p1f1,2030,11,06,0.0638637695549103,9.836339,-1.0368884,2030
5789,r2i1p1f1,2030,11,07,1.0787394575765155,9.610671,1.362274,2030
5790,r2i1p1f1,2030,11,08,9.423897729245185,5.8024764,0.5869965,2030
5791,r2i1p1f1,2030,11,09,0.0054348738698396255,8.668291,-0.42443368,2030
5792,r2i1p1f1,2030,11,10,0.0,13.076231,-2.8569875,2030
5793,r2i1p1f1,2030,11,11,0.0,13.703535,0.43059424,2030
5794,r2i1p1f1,2030,11,12,0.0,12.065394,0.84811586,2030
5795,r2i1p1f1,2030,11,13,52.11721388175367,10.008231,1.5231136,2030
5796,r2i1p1f1,2030,11,14,18.167971058098303,10.760941,5.6246276,2030
5797,r2i1p1f1,2030,11,15,0.0,12.909708,2.7818365,2030
5798,r2i1p1f1,2030,11,16,36.35056986554096,9.040381,3.910257,2030
5799,r2i1p1f1,2030,11,17,53.393681189761715,10.686997,5.672384,2030
5800,r2i1p1f1,2030,11,18,0.003785707597741678,13.665674,0.7248129,2030
5801,r2i1p1f1,2030,11,19,0.0,12.325438,2.4224925,2030
5802,r2i1p1f1,2030,11,20,0.0,11.00313,3.914294,2030
5803,r2i1p1f1,2030,11,21,0.0,10.67898,-0.27096742,2030
5804,r2i1p1f1,2030,11,22,0.0,11.933628,0.9045108,2030
5805,r2i1p1f1,2030,11,23,2.5479141812306456,9.333474,4.320578,2030
5806,r2i1p1f1,2030,11,24,4.968190314964606,8.16879,3.5829136,2030
5807,r2i1p1f1,2030,11,25,41.24115807487844,7.699817,2.7483194,2030
5808,r2i1p1f1,2030,11,26,1.9989212656302977,10.738885,-0.12203989,2030
5809,r2i1p1f1,2030,11,27,0.0,11.963406,-0.44460395,2030
5810,r2i1p1f1,2030,11,28,46.126325719524175,5.437779,0.65344024,2030
5811,r2i1p1f1,2030,11,29,12.368710080269151,4.5667567,-1.8859116,2030
5812,r2i1p1f1,2030,11,30,0.0,5.856283,-4.4626412,2030
5813,r2i1p1f1,2030,12,01,0.0,6.456973,-3.156535,2030
5814,r2i1p1f1,2030,12,02,0.0,6.772328,-2.962516,2030
5815,r2i1p1f1,2030,12,03,4.5527815148838835,3.4502232,-1.1538553,2030
5816,r2i1p1f1,2030,12,04,1.233659051083053,9.152122,3.6325848,2030
5817,r2i1p1f1,2030,12,05,0.9940236901666839,9.232472,2.7449787,2030
5818,r2i1p1f1,2030,12,06,0.4792580031509995,9.257049,3.7619214,2030
5819,r2i1p1f1,2030,12,07,21.04462003872658,11.2616005,3.1169713,2030
5820,r2i1p1f1,2030,12,08,0.06437189696533516,12.426241,6.7385535,2030
5821,r2i1p1f1,2030,12,09,17.36901268830899,9.954075,2.7967134,2030
5822,r2i1p1f1,2030,12,10,59.43048205674411,11.118938,1.1871423,2030
5823,r2i1p1f1,2030,12,11,10.872837461815484,14.345736,6.874805,2030
5824,r2i1p1f1,2030,12,12,5.00595781879663,9.453492,1.5747982,2030
5825,r2i1p1f1,2030,12,13,0.0,12.867769,4.739198,2030
5826,r2i1p1f1,2030,12,14,0.0,13.751333,1.4914106,2030
5827,r2i1p1f1,2030,12,15,4.648193273407322,8.290883,2.5136664,2030
5828,r2i1p1f1,2030,12,16,5.431920613956829,4.572387,0.9479639,2030
5829,r2i1p1f1,2030,12,17,0.0,12.021492,1.4801072,2030
5830,r2i1p1f1,2030,12,18,0.0,12.52925,4.8033605,2030
5831,r2i1p1f1,2030,12,19,0.291099075240289,11.853561,5.7312045,2030
5832,r2i1p1f1,2030,12,20,1.782474347531276,7.0493336,1.8971945,2030
5833,r2i1p1f1,2030,12,21,0.0,11.19549,1.9316605,2030
5834,r2i1p1f1,2030,12,22,0.0,11.853466,6.3603787,2030
5835,r2i1p1f1,2030,12,23,0.0,13.753736,1.4500828,2030
5836,r2i1p1f1,2030,12,24,0.0,11.678085,1.5976927,2030
5837,r2i1p1f1,2030,12,25,0.0,11.2494135,2.9025383,2030
5838,r2i1p1f1,2030,12,26,0.0,11.206382,1.8391622,2030
5839,r2i1p1f1,2030,12,27,0.0,4.836195,-5.824669,2030
5840,r2i1p1f1,2030,12,28,0.0,3.0350962,-10.044729,2030
5841,r2i1p1f1,2030,12,29,0.0,2.04703,-11.603342,2030
5842,r2i1p1f1,2030,12,30,0.0,7.5427966,-7.9455748,2030
5843,r2i1p1f1,2030,12,31,0.007800344666555667,6.7996397,-5.6372185,2030
5844,r2i1p1f1,2031,01,01,1.191185765786101,4.9161234,-5.397577,2031
5845,r2i1p1f1,2031,01,02,0.04247413929148864,4.0819306,-3.481878,2031
5846,r2i1p1f1,2031,01,03,0.06760824712378402,1.5013211,-8.796803,2031
5847,r2i1p1f1,2031,01,04,0.0,3.075175,-10.071474,2031
5848,r2i1p1f1,2031,01,05,0.0,2.169191,-9.92367,2031
5849,r2i1p1f1,2031,01,06,31.20522699945678,9.139747,-4.2740245,2031
5850,r2i1p1f1,2031,01,07,52.815837645007726,8.2989,-1.1198992,2031
5851,r2i1p1f1,2031,01,08,46.012281724296585,4.3490705,-1.1022307,2031
5852,r2i1p1f1,2031,01,09,0.15717450541370243,7.775414,0.53569883,2031
5853,r2i1p1f1,2031,01,10,11.353820386844186,7.3813095,3.0210607,2031
5854,r2i1p1f1,2031,01,11,0.9879560503577522,11.27782,0.049438965,2031
5855,r2i1p1f1,2031,01,12,0.0,14.914905,2.4310377,2031
5856,r2i1p1f1,2031,01,13,0.0,14.160089,3.2090979,2031
5857,r2i1p1f1,2031,01,14,0.0,14.301038,4.1310086,2031
5858,r2i1p1f1,2031,01,15,2.9989057908796193,9.979507,5.3759255,2031
5859,r2i1p1f1,2031,01,16,40.64296799210402,9.165581,1.9696206,2031
5860,r2i1p1f1,2031,01,17,0.6262109496044734,6.061097,-2.6187568,2031
5861,r2i1p1f1,2031,01,18,0.03829081509908205,5.0647435,-5.655297,2031
5862,r2i1p1f1,2031,01,19,41.54872510474748,2.3244405,-3.3577557,2031
5863,r2i1p1f1,2031,01,20,16.539188101887703,4.262776,-1.6703933,2031
5864,r2i1p1f1,2031,01,21,63.03568507652157,4.353297,0.8844281,2031
5865,r2i1p1f1,2031,01,22,9.304759754517223,3.2409117,-5.271373,2031
5866,r2i1p1f1,2031,01,23,52.96633599791676,7.638949,-0.10778906,2031
5867,r2i1p1f1,2031,01,24,0.0,3.6665657,-3.1583202,2031
5868,r2i1p1f1,2031,01,25,2.6373208641906296,2.1481655,-1.890668,2031
5869,r2i1p1f1,2031,01,26,0.0,7.9897437,-6.044087,2031
5870,r2i1p1f1,2031,01,27,0.0,10.341932,-4.213123,2031
5871,r2i1p1f1,2031,01,28,0.8290739190372803,3.384651,-3.4104602,2031
5872,r2i1p1f1,2031,01,29,15.294885302081148,3.6024647,-2.5601082,2031
5873,r2i1p1f1,2031,01,30,49.83904395933048,10.69705,-0.7329211,2031
5874,r2i1p1f1,2031,01,31,39.70798715040124,10.020827,-1.4421552,2031
5875,r2i1p1f1,2031,02,01,5.246799832247444,6.6191416,-0.22360523,2031
5876,r2i1p1f1,2031,02,02,3.357344296693135,6.086117,1.8545676,2031
5877,r2i1p1f1,2031,02,03,38.34114977910828,5.7828317,-4.7578826,2031
5878,r2i1p1f1,2031,02,04,13.673659061001112,0.58444595,-4.1028957,2031
5879,r2i1p1f1,2031,02,05,2.46457042351092,2.0387526,-9.901403,2031
5880,r2i1p1f1,2031,02,06,7.016268686339362,1.9882855,-2.4986107,2031
5881,r2i1p1f1,2031,02,07,7.782721806751606,4.9735284,0.35506967,2031
5882,r2i1p1f1,2031,02,08,0.06689897239154491,8.690434,3.7554,2031
5883,r2i1p1f1,2031,02,09,0.0,12.183584,-0.14425854,2031
5884,r2i1p1f1,2031,02,10,0.0,14.675584,-0.2284185,2031
5885,r2i1p1f1,2031,02,11,0.0,14.466775,-0.639284,2031
5886,r2i1p1f1,2031,02,12,0.0,13.542456,-2.0298443,2031
5887,r2i1p1f1,2031,02,13,0.0,12.252683,1.2725629,2031
5888,r2i1p1f1,2031,02,14,0.0,12.439581,3.605282,2031
5889,r2i1p1f1,2031,02,15,8.260095835430548,10.420587,0.88935304,2031
5890,r2i1p1f1,2031,02,16,18.714922368571234,9.1974535,2.205906,2031
5891,r2i1p1f1,2031,02,17,61.66519607471015,9.65597,-0.18349144,2031
5892,r2i1p1f1,2031,02,18,74.40561552961859,10.294059,5.3429255,2031
5893,r2i1p1f1,2031,02,19,0.0,13.31624,2.443474,2031
5894,r2i1p1f1,2031,02,20,0.0,18.57835,3.8914397,2031
5895,r2i1p1f1,2031,02,21,0.0,17.209732,2.5176418,2031
5896,r2i1p1f1,2031,02,22,0.0,16.73354,2.2455254,2031
5897,r2i1p1f1,2031,02,23,0.0,15.702321,2.048662,2031
5898,r2i1p1f1,2031,02,24,21.837205381822198,5.763776,-7.2279897,2031
5899,r2i1p1f1,2031,02,25,47.77198654975599,1.953168,-6.5649304,2031
5900,r2i1p1f1,2031,02,26,34.75535476598172,1.364891,-4.015861,2031
5901,r2i1p1f1,2031,02,27,2.5735651078496002,7.4192457,-2.8128102,2031
5902,r2i1p1f1,2031,02,28,34.43634973563558,4.004365,-0.61292934,2031
5903,r2i1p1f1,2031,03,01,0.794842745772957,2.0786283,-5.430434,2031
5904,r2i1p1f1,2031,03,02,20.11660184250034,3.2177675,-2.4106674,2031
5905,r2i1p1f1,2031,03,03,0.0005808348480338912,9.431011,-3.940611,2031
5906,r2i1p1f1,2031,03,04,40.86970949832063,5.180831,-3.7061775,2031
5907,r2i1p1f1,2031,03,05,0.0,4.867218,-2.216197,2031
5908,r2i1p1f1,2031,03,06,0.0,7.962822,2.696016,2031
5909,r2i1p1f1,2031,03,07,0.0,16.577183,1.7192898,2031
5910,r2i1p1f1,2031,03,08,0.0,18.257269,0.54930466,2031
5911,r2i1p1f1,2031,03,09,0.0,18.017782,2.6158092,2031
5912,r2i1p1f1,2031,03,10,0.0,14.692195,2.320887,2031
5913,r2i1p1f1,2031,03,11,4.898178850019646,8.885611,-1.944582,2031
5914,r2i1p1f1,2031,03,12,13.93657246282181,4.3631306,0.25068507,2031
5915,r2i1p1f1,2031,03,13,0.0,15.212114,-1.9599093,2031
5916,r2i1p1f1,2031,03,14,17.201382641080553,10.673869,-1.5613302,2031
5917,r2i1p1f1,2031,03,15,1.181292908838189,9.716106,3.7202501,2031
5918,r2i1p1f1,2031,03,16,0.0,15.096936,-1.2081364,2031
5919,r2i1p1f1,2031,03,17,0.0,16.267359,1.2349111,2031
5920,r2i1p1f1,2031,03,18,25.364114480684155,7.4311647,0.15597232,2031
5921,r2i1p1f1,2031,03,19,0.0,9.5753765,-3.781751,2031
5922,r2i1p1f1,2031,03,20,23.49168339793463,6.234569,-4.11604,2031
5923,r2i1p1f1,2031,03,21,5.093587410528226,3.8674035,-1.3908918,2031
5924,r2i1p1f1,2031,03,22,0.04930339614824893,10.913782,2.3709192,2031
5925,r2i1p1f1,2031,03,23,0.0008398520269390877,11.511323,-0.24950223,2031
5926,r2i1p1f1,2031,03,24,2.4970550977461525,8.7778635,2.210306,2031
5927,r2i1p1f1,2031,03,25,0.0,13.83918,-3.6184785,2031
5928,r2i1p1f1,2031,03,26,57.53093896469531,9.703188,-1.1377187,2031
5929,r2i1p1f1,2031,03,27,77.13400423705865,8.837069,2.7513013,2031
5930,r2i1p1f1,2031,03,28,26.71764431937705,8.159272,-3.1886156,2031
5931,r2i1p1f1,2031,03,29,5.474669750100684,10.826183,-4.476677,2031
5932,r2i1p1f1,2031,03,30,27.170552746303237,5.0193543,-2.2975025,2031
5933,r2i1p1f1,2031,03,31,1.9232165435054271,7.8171325,-0.6592049,2031
5934,r2i1p1f1,2031,04,01,0.10708042196151488,9.285821,-2.7226336,2031
5935,r2i1p1f1,2031,04,02,18.572461210043492,5.3863955,0.45917678,2031
5936,r2i1p1f1,2031,04,03,0.8511359259815575,6.0631747,-0.6381775,2031
5937,r2i1p1f1,2031,04,04,20.31522241215078,3.0371654,-4.089881,2031
5938,r2i1p1f1,2031,04,05,0.0,7.81581,-4.533885,2031
5939,r2i1p1f1,2031,04,06,0.0,10.9302435,-2.7092721,2031
5940,r2i1p1f1,2031,04,07,0.0,12.268924,-1.805012,2031
5941,r2i1p1f1,2031,04,08,0.0,11.564171,-0.71745604,2031
5942,r2i1p1f1,2031,04,09,0.0,11.2193985,2.4014776,2031
5943,r2i1p1f1,2031,04,10,3.7408962811416413,9.9444,3.1900325,2031
5944,r2i1p1f1,2031,04,11,0.0,17.109337,-0.97567886,2031
5945,r2i1p1f1,2031,04,12,0.0,18.228487,2.2769334,2031
5946,r2i1p1f1,2031,04,13,0.0,16.90019,4.3553243,2031
5947,r2i1p1f1,2031,04,14,11.815813186918744,9.389488,2.115819,2031
5948,r2i1p1f1,2031,04,15,11.429820529939697,13.486494,0.05459937,2031
5949,r2i1p1f1,2031,04,16,1.382543069841911,14.902441,3.1215985,2031
5950,r2i1p1f1,2031,04,17,16.48928921433533,8.954908,-3.3806286,2031
5951,r2i1p1f1,2031,04,18,0.0,13.790599,-1.3951685,2031
5952,r2i1p1f1,2031,04,19,0.0,15.899721,0.38464403,2031
5953,r2i1p1f1,2031,04,20,0.0,19.67732,1.0438364,2031
5954,r2i1p1f1,2031,04,21,0.0,20.33671,2.9897156,2031
5955,r2i1p1f1,2031,04,22,0.0,17.14358,2.361081,2031
5956,r2i1p1f1,2031,04,23,11.700931449055274,8.292487,1.0270933,2031
5957,r2i1p1f1,2031,04,24,12.912978332706889,7.1621737,-2.4723928,2031
5958,r2i1p1f1,2031,04,25,4.493332450063183,6.774846,0.13627018,2031
5959,r2i1p1f1,2031,04,26,0.0,17.420193,0.9972554,2031
5960,r2i1p1f1,2031,04,27,0.0,18.803968,2.8695173,2031
5961,r2i1p1f1,2031,04,28,0.9590962228020754,16.88103,2.4210796,2031
5962,r2i1p1f1,2031,04,29,0.058259779549329184,15.895369,1.9111396,2031
5963,r2i1p1f1,2031,04,30,0.0,17.399712,1.2153869,2031
5964,r2i1p1f1,2031,05,01,0.0,18.391485,5.474227,2031
5965,r2i1p1f1,2031,05,02,0.0,17.92997,2.1724327,2031
5966,r2i1p1f1,2031,05,03,0.0,14.413044,0.6150236,2031
5967,r2i1p1f1,2031,05,04,6.024424331357855,11.563084,-2.5066235,2031
5968,r2i1p1f1,2031,05,05,16.023831440515306,9.560418,2.9077435,2031
5969,r2i1p1f1,2031,05,06,38.053340532105025,12.1418915,-3.3769841,2031
5970,r2i1p1f1,2031,05,07,0.054217163660023986,18.98357,0.8764516,2031
5971,r2i1p1f1,2031,05,08,0.05748448826265163,22.043564,3.6295178,2031
5972,r2i1p1f1,2031,05,09,0.0,19.888472,5.177805,2031
5973,r2i1p1f1,2031,05,10,8.844663849273415,10.1387005,-2.823043,2031
5974,r2i1p1f1,2031,05,11,0.0030673972595160683,12.582291,-1.0524877,2031
5975,r2i1p1f1,2031,05,12,19.161936157615855,3.9259284,-1.1723961,2031
5976,r2i1p1f1,2031,05,13,7.067343450006984,8.196165,-0.4263328,2031
5977,r2i1p1f1,2031,05,14,0.0,20.517273,3.356739,2031
5978,r2i1p1f1,2031,05,15,0.0,21.834076,4.9570866,2031
5979,r2i1p1f1,2031,05,16,8.853746550448705,12.010256,-3.024099,2031
5980,r2i1p1f1,2031,05,17,2.6469449003063628,11.678212,-2.2335546,2031
5981,r2i1p1f1,2031,05,18,0.044702043090165504,12.506227,-0.6889947,2031
5982,r2i1p1f1,2031,05,19,8.233416497051412,11.52001,2.8868694,2031
