index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5983,r2i1p1f1,2031,05,20,23.012899391156118,10.300545,-3.0671139,2031
5984,r2i1p1f1,2031,05,21,0.1546986427736276,14.604685,0.0742703,2031
5985,r2i1p1f1,2031,05,22,0.008177552850751314,16.090097,0.8819298,2031
5986,r2i1p1f1,2031,05,23,0.0,19.654259,5.247989,2031
5987,r2i1p1f1,2031,05,24,0.0,23.497492,4.356575,2031
5988,r2i1p1f1,2031,05,25,0.0,24.47805,6.953142,2031
5989,r2i1p1f1,2031,05,26,0.0,24.61464,7.381814,2031
5990,r2i1p1f1,2031,05,27,0.0,20.364414,3.4097552,2031
5991,r2i1p1f1,2031,05,28,9.963708733910327,13.131372,6.5522647,2031
5992,r2i1p1f1,2031,05,29,1.6375728196495543,14.368467,3.938543,2031
5993,r2i1p1f1,2031,05,30,2.2441335438298458,12.510975,4.6378384,2031
5994,r2i1p1f1,2031,05,31,4.251589873463392,11.227485,3.5999427,2031
5995,r2i1p1f1,2031,06,01,2.743100754979913,9.19056,2.8644545,2031
5996,r2i1p1f1,2031,06,02,0.346216149432621,13.693528,1.1878897,2031
5997,r2i1p1f1,2031,06,03,5.5555578043752645,12.994532,1.9232037,2031
5998,r2i1p1f1,2031,06,04,0.0,14.944026,-0.5182274,2031
5999,r2i1p1f1,2031,06,05,0.0,19.040165,1.6391675,2031
6000,r2i1p1f1,2031,06,06,0.0,25.83703,6.601453,2031
6001,r2i1p1f1,2031,06,07,0.0,29.18637,10.122407,2031
6002,r2i1p1f1,2031,06,08,0.0,28.034061,10.005064,2031
6003,r2i1p1f1,2031,06,09,0.11245086580646994,24.0515,7.1026096,2031
6004,r2i1p1f1,2031,06,10,0.04659110421086483,17.410439,5.6618543,2031
6005,r2i1p1f1,2031,06,11,0.0,15.082698,4.021648,2031
6006,r2i1p1f1,2031,06,12,0.17937604511993974,17.66314,2.8451643,2031
6007,r2i1p1f1,2031,06,13,0.0,23.53693,5.291444,2031
6008,r2i1p1f1,2031,06,14,0.0,26.491943,8.459139,2031
6009,r2i1p1f1,2031,06,15,0.0,26.884336,10.620252,2031
6010,r2i1p1f1,2031,06,16,0.0,27.093443,11.627312,2031
6011,r2i1p1f1,2031,06,17,2.142340760544287,25.886143,7.459489,2031
6012,r2i1p1f1,2031,06,18,0.6635760270700513,22.71008,5.6167197,2031
6013,r2i1p1f1,2031,06,19,0.12855448784158888,15.397114,2.7885857,2031
6014,r2i1p1f1,2031,06,20,0.0,18.72151,3.2391887,2031
6015,r2i1p1f1,2031,06,21,0.0,23.10945,6.2022576,2031
6016,r2i1p1f1,2031,06,22,0.0,27.499155,9.310684,2031
6017,r2i1p1f1,2031,06,23,0.0,27.608017,9.758692,2031
6018,r2i1p1f1,2031,06,24,0.0,27.345171,10.281755,2031
6019,r2i1p1f1,2031,06,25,0.0,27.009884,9.633704,2031
6020,r2i1p1f1,2031,06,26,0.0,27.271484,8.949803,2031
6021,r2i1p1f1,2031,06,27,0.0,24.864187,7.667079,2031
6022,r2i1p1f1,2031,06,28,0.0,24.078293,7.508021,2031
6023,r2i1p1f1,2031,06,29,0.0,25.366291,7.150666,2031
6024,r2i1p1f1,2031,06,30,0.0,25.893282,10.186118,2031
6025,r2i1p1f1,2031,07,01,0.0,28.408495,10.069282,2031
6026,r2i1p1f1,2031,07,02,0.0,31.017538,12.117133,2031
6027,r2i1p1f1,2031,07,03,0.0,31.495514,12.885462,2031
6028,r2i1p1f1,2031,07,04,0.0,30.950928,12.989741,2031
6029,r2i1p1f1,2031,07,05,0.0,30.231762,12.592212,2031
6030,r2i1p1f1,2031,07,06,0.0,29.413212,12.288864,2031
6031,r2i1p1f1,2031,07,07,0.0,29.604824,12.091562,2031
6032,r2i1p1f1,2031,07,08,0.0,30.00897,12.047082,2031
6033,r2i1p1f1,2031,07,09,0.0,29.336588,11.635372,2031
6034,r2i1p1f1,2031,07,10,0.0,28.912783,11.117442,2031
6035,r2i1p1f1,2031,07,11,0.0,28.597782,10.903066,2031
6036,r2i1p1f1,2031,07,12,0.0,28.152428,11.682235,2031
6037,r2i1p1f1,2031,07,13,0.0,28.666918,11.661318,2031
6038,r2i1p1f1,2031,07,14,0.0,29.668383,12.498272,2031
6039,r2i1p1f1,2031,07,15,0.0,29.798271,12.040617,2031
6040,r2i1p1f1,2031,07,16,0.0,30.348482,13.326784,2031
6041,r2i1p1f1,2031,07,17,0.0,30.140419,13.261606,2031
6042,r2i1p1f1,2031,07,18,0.0,29.983633,11.795198,2031
6043,r2i1p1f1,2031,07,19,0.0,31.236372,12.608353,2031
6044,r2i1p1f1,2031,07,20,0.0,31.436338,14.285701,2031
6045,r2i1p1f1,2031,07,21,0.0,31.42231,15.188775,2031
6046,r2i1p1f1,2031,07,22,0.0,30.490604,14.074081,2031
6047,r2i1p1f1,2031,07,23,0.0,29.37479,12.47691,2031
6048,r2i1p1f1,2031,07,24,0.0,28.913345,13.3371725,2031
6049,r2i1p1f1,2031,07,25,0.0,27.77978,9.482136,2031
6050,r2i1p1f1,2031,07,26,0.0,29.899424,12.645871,2031
6051,r2i1p1f1,2031,07,27,0.0,34.397404,15.565991,2031
6052,r2i1p1f1,2031,07,28,0.0,35.463184,16.696026,2031
6053,r2i1p1f1,2031,07,29,0.0,35.309082,16.651318,2031
6054,r2i1p1f1,2031,07,30,0.0,33.522747,15.321013,2031
6055,r2i1p1f1,2031,07,31,0.0,33.69986,16.237509,2031
6056,r2i1p1f1,2031,08,01,0.0,32.530193,15.348304,2031
6057,r2i1p1f1,2031,08,02,0.0,32.459576,14.839077,2031
6058,r2i1p1f1,2031,08,03,0.0,31.12184,12.764348,2031
6059,r2i1p1f1,2031,08,04,0.0,29.387508,10.932532,2031
6060,r2i1p1f1,2031,08,05,0.0,25.45914,8.62562,2031
6061,r2i1p1f1,2031,08,06,0.0,24.76819,6.846758,2031
6062,r2i1p1f1,2031,08,07,0.0,28.514017,9.384046,2031
6063,r2i1p1f1,2031,08,08,0.0001136092495156705,30.247496,12.904714,2031
6064,r2i1p1f1,2031,08,09,12.634254141896516,29.540785,14.732863,2031
6065,r2i1p1f1,2031,08,10,0.0,27.202305,10.406679,2031
6066,r2i1p1f1,2031,08,11,0.0,27.140577,9.569253,2031
6067,r2i1p1f1,2031,08,12,0.0,27.489063,10.416826,2031
6068,r2i1p1f1,2031,08,13,0.0,28.368439,10.839182,2031
6069,r2i1p1f1,2031,08,14,0.0,29.319365,11.306265,2031
6070,r2i1p1f1,2031,08,15,0.0,30.837368,13.224321,2031
6071,r2i1p1f1,2031,08,16,0.0,31.707994,14.480904,2031
6072,r2i1p1f1,2031,08,17,0.0,32.748806,16.377483,2031
6073,r2i1p1f1,2031,08,18,0.0,33.401836,16.79816,2031
6074,r2i1p1f1,2031,08,19,0.0,34.430214,17.710829,2031
6075,r2i1p1f1,2031,08,20,0.0,34.706474,15.393852,2031
6076,r2i1p1f1,2031,08,21,0.0,32.97576,13.262695,2031
6077,r2i1p1f1,2031,08,22,0.0,29.61786,12.155114,2031
6078,r2i1p1f1,2031,08,23,0.0,27.560621,9.899119,2031
6079,r2i1p1f1,2031,08,24,0.0,28.74526,9.602148,2031
6080,r2i1p1f1,2031,08,25,0.0,28.637749,9.385935,2031
6081,r2i1p1f1,2031,08,26,0.0,28.955942,9.979046,2031
6082,r2i1p1f1,2031,08,27,0.0012686139685823806,28.64313,9.733313,2031
6083,r2i1p1f1,2031,08,28,3.6836591441197717,29.185112,11.180476,2031
6084,r2i1p1f1,2031,08,29,0.06838883527962025,27.174477,7.715641,2031
6085,r2i1p1f1,2031,08,30,0.0,25.052237,8.10929,2031
6086,r2i1p1f1,2031,08,31,0.0,23.6829,7.463975,2031
6087,r2i1p1f1,2031,09,01,0.0,22.51743,7.416942,2031
6088,r2i1p1f1,2031,09,02,0.0,28.558575,11.596035,2031
6089,r2i1p1f1,2031,09,03,0.0,31.064058,13.775413,2031
6090,r2i1p1f1,2031,09,04,0.0,31.036173,14.066369,2031
6091,r2i1p1f1,2031,09,05,0.0,29.36228,12.167124,2031
6092,r2i1p1f1,2031,09,06,0.0,25.913805,9.818263,2031
6093,r2i1p1f1,2031,09,07,0.0,26.830967,9.408815,2031
6094,r2i1p1f1,2031,09,08,0.0,31.737314,13.146548,2031
6095,r2i1p1f1,2031,09,09,0.0,32.28672,15.037435,2031
6096,r2i1p1f1,2031,09,10,0.0,32.187073,14.724024,2031
6097,r2i1p1f1,2031,09,11,0.0,32.565334,14.913559,2031
6098,r2i1p1f1,2031,09,12,0.0,32.86109,15.041777,2031
6099,r2i1p1f1,2031,09,13,0.0,29.278774,10.990611,2031
6100,r2i1p1f1,2031,09,14,0.0,29.425594,9.3518,2031
6101,r2i1p1f1,2031,09,15,0.0,28.70231,12.745566,2031
6102,r2i1p1f1,2031,09,16,0.0,28.346352,13.441223,2031
6103,r2i1p1f1,2031,09,17,7.982049657850719,23.883675,10.18588,2031
6104,r2i1p1f1,2031,09,18,0.24824277178805249,26.119293,9.558953,2031
6105,r2i1p1f1,2031,09,19,0.08216999704018235,27.378668,10.817215,2031
6106,r2i1p1f1,2031,09,20,0.0,28.13499,13.756992,2031
6107,r2i1p1f1,2031,09,21,0.0,29.441952,12.792315,2031
6108,r2i1p1f1,2031,09,22,0.0,24.558311,8.391334,2031
6109,r2i1p1f1,2031,09,23,0.0,25.60752,9.306773,2031
6110,r2i1p1f1,2031,09,24,0.0,28.56667,12.6204,2031
6111,r2i1p1f1,2031,09,25,0.0,29.636738,11.590283,2031
6112,r2i1p1f1,2031,09,26,0.0,31.39512,15.198494,2031
6113,r2i1p1f1,2031,09,27,0.0,32.13193,15.496241,2031
6114,r2i1p1f1,2031,09,28,0.0,32.747517,16.063028,2031
6115,r2i1p1f1,2031,09,29,0.0,32.980457,16.500952,2031
6116,r2i1p1f1,2031,09,30,8.983841605144194,30.243515,14.798481,2031
6117,r2i1p1f1,2031,10,01,1.3673169993825678,28.754742,14.442774,2031
6118,r2i1p1f1,2031,10,02,0.17594712564739615,26.681278,13.02207,2031
6119,r2i1p1f1,2031,10,03,0.0,26.291035,12.331563,2031
6120,r2i1p1f1,2031,10,04,0.0,25.147789,10.813082,2031
6121,r2i1p1f1,2031,10,05,0.0,23.354261,9.358911,2031
6122,r2i1p1f1,2031,10,06,0.0,27.386616,9.715273,2031
6123,r2i1p1f1,2031,10,07,0.0,28.593187,9.325706,2031
6124,r2i1p1f1,2031,10,08,0.0,28.58288,11.640586,2031
6125,r2i1p1f1,2031,10,09,26.251398389006052,26.145346,11.963725,2031
6126,r2i1p1f1,2031,10,10,1.8904389300657316,19.464533,9.132919,2031
6127,r2i1p1f1,2031,10,11,5.985874861443545,17.982597,9.266368,2031
6128,r2i1p1f1,2031,10,12,0.0,22.5219,7.122499,2031
6129,r2i1p1f1,2031,10,13,0.0,22.453033,8.15347,2031
6130,r2i1p1f1,2031,10,14,0.0,23.503126,9.685411,2031
6131,r2i1p1f1,2031,10,15,0.0,25.169228,9.201182,2031
6132,r2i1p1f1,2031,10,16,0.0,23.253202,5.9909253,2031
6133,r2i1p1f1,2031,10,17,0.0,20.789616,4.9303555,2031
6134,r2i1p1f1,2031,10,18,0.0,20.705015,6.489362,2031
6135,r2i1p1f1,2031,10,19,0.0,20.731281,5.296303,2031
6136,r2i1p1f1,2031,10,20,0.0,22.627062,6.8097806,2031
6137,r2i1p1f1,2031,10,21,0.0,20.73359,5.5738173,2031
6138,r2i1p1f1,2031,10,22,0.0,17.56203,5.153341,2031
6139,r2i1p1f1,2031,10,23,13.69319670871986,16.11074,4.728399,2031
6140,r2i1p1f1,2031,10,24,37.30447182404952,9.351194,-1.9265997,2031
6141,r2i1p1f1,2031,10,25,0.14632192294531984,10.039412,-0.89766556,2031
6142,r2i1p1f1,2031,10,26,28.52719030656422,7.532842,2.2476118,2031
6143,r2i1p1f1,2031,10,27,0.2807499275845133,8.02184,0.02091217,2031
6144,r2i1p1f1,2031,10,28,1.8125303523832441,9.060345,-3.0721762,2031
6145,r2i1p1f1,2031,10,29,24.102891597878905,8.416389,-1.653226,2031
6146,r2i1p1f1,2031,10,30,18.893955118591503,10.251665,4.179531,2031
6147,r2i1p1f1,2031,10,31,0.0,15.186961,1.0944861,2031
6148,r2i1p1f1,2031,11,01,0.0,18.69746,4.001552,2031
6149,r2i1p1f1,2031,11,02,0.0,18.907505,6.079175,2031
6150,r2i1p1f1,2031,11,03,0.0,18.657743,5.063376,2031
6151,r2i1p1f1,2031,11,04,0.0,18.757294,4.2575674,2031
6152,r2i1p1f1,2031,11,05,0.0,18.13961,3.4862654,2031
6153,r2i1p1f1,2031,11,06,0.0,18.579325,3.0592644,2031
6154,r2i1p1f1,2031,11,07,0.0,18.99882,3.5350726,2031
6155,r2i1p1f1,2031,11,08,0.0,19.52745,3.5869014,2031
6156,r2i1p1f1,2031,11,09,0.47805110080284624,12.987861,1.9389089,2031
6157,r2i1p1f1,2031,11,10,0.0,11.327618,-0.78940505,2031
6158,r2i1p1f1,2031,11,11,0.0,13.8195505,0.6873454,2031
6159,r2i1p1f1,2031,11,12,0.0,15.806316,1.8690698,2031
6160,r2i1p1f1,2031,11,13,0.0,16.97105,3.0675325,2031
6161,r2i1p1f1,2031,11,14,0.0,17.953566,3.8888338,2031
6162,r2i1p1f1,2031,11,15,6.9240955315553245,7.9206433,-2.0458577,2031
6163,r2i1p1f1,2031,11,16,45.032397024512576,1.5081474,-2.8930323,2031
6164,r2i1p1f1,2031,11,17,0.0035347908683783878,6.2957697,-6.2471213,2031
6165,r2i1p1f1,2031,11,18,0.0,5.988143,-6.869894,2031
6166,r2i1p1f1,2031,11,19,0.0,7.0702734,-4.9391875,2031
6167,r2i1p1f1,2031,11,20,0.0,7.11104,-4.9098887,2031
6168,r2i1p1f1,2031,11,21,0.0,6.7926064,-6.222443,2031
6169,r2i1p1f1,2031,11,22,0.0,7.7652197,-8.522932,2031
6170,r2i1p1f1,2031,11,23,0.0,5.6000094,-7.4130435,2031
6171,r2i1p1f1,2031,11,24,42.43864187917028,3.5795326,-5.3380365,2031
6172,r2i1p1f1,2031,11,25,46.24340666565471,6.4683323,0.30358797,2031
6173,r2i1p1f1,2031,11,26,4.464964427559328,4.6959047,0.030567268,2031
6174,r2i1p1f1,2031,11,27,72.13809927209066,12.59346,-0.5935139,2031
6175,r2i1p1f1,2031,11,28,79.89333535258014,12.366026,2.9030352,2031
6176,r2i1p1f1,2031,11,29,112.49874501954764,12.444361,3.7172215,2031
6177,r2i1p1f1,2031,11,30,43.31660589445024,11.132569,1.138315,2031
6178,r2i1p1f1,2031,12,01,0.5077591464844142,7.172349,2.4420552,2031
6179,r2i1p1f1,2031,12,02,0.0,10.005325,-2.9316313,2031
6180,r2i1p1f1,2031,12,03,0.0,10.339341,-2.2573216,2031
6181,r2i1p1f1,2031,12,04,20.5181276152591,2.1949553,-1.9799317,2031
6182,r2i1p1f1,2031,12,05,4.9864184070499435,2.8984678,-1.170427,2031
6183,r2i1p1f1,2031,12,06,0.0,7.8197117,-4.4561386,2031
6184,r2i1p1f1,2031,12,07,0.0,9.598329,-2.411169,2031
6185,r2i1p1f1,2031,12,08,0.0,15.405568,2.1732683,2031
6186,r2i1p1f1,2031,12,09,0.0,12.934319,1.7585801,2031
6187,r2i1p1f1,2031,12,10,25.541578784199935,9.365342,3.9824421,2031
6188,r2i1p1f1,2031,12,11,34.24629803496198,7.8627787,2.4000359,2031
6189,r2i1p1f1,2031,12,12,0.16402527978217363,13.8098955,1.3234826,2031
6190,r2i1p1f1,2031,12,13,45.041413727897,12.298015,-1.0349356,2031
6191,r2i1p1f1,2031,12,14,0.0,7.5149474,-1.6099215,2031
6192,r2i1p1f1,2031,12,15,2.435338048331477,6.2780585,1.3674283,2031
6193,r2i1p1f1,2031,12,16,0.1602692437092383,11.018212,4.8864737,2031
6194,r2i1p1f1,2031,12,17,0.0,10.526394,2.492639,2031
6195,r2i1p1f1,2031,12,18,2.5015446969449,6.5933456,1.9150907,2031
6196,r2i1p1f1,2031,12,19,0.0,11.326006,0.41154978,2031
6197,r2i1p1f1,2031,12,20,0.0,11.7642145,0.14521125,2031
6198,r2i1p1f1,2031,12,21,0.0,10.595596,3.5951006,2031
6199,r2i1p1f1,2031,12,22,0.0,8.907296,3.0464776,2031
6200,r2i1p1f1,2031,12,23,19.92723026879293,6.1314316,1.0771427,2031
6201,r2i1p1f1,2031,12,24,0.0,9.239678,0.38684824,2031
6202,r2i1p1f1,2031,12,25,0.0,9.330737,-2.5351868,2031
6203,r2i1p1f1,2031,12,26,0.9283346412792945,8.114978,2.9514134,2031
6204,r2i1p1f1,2031,12,27,0.2208927166905666,6.6972313,-1.2421609,2031
6205,r2i1p1f1,2031,12,28,0.0,11.216214,-0.23301727,2031
6206,r2i1p1f1,2031,12,29,0.0,14.746939,1.5655346,2031
6207,r2i1p1f1,2031,12,30,0.0,14.494147,1.8261981,2031
6208,r2i1p1f1,2031,12,31,0.0,14.612464,1.9839456,2031
6209,r2i1p1f1,2032,01,01,0.0,14.383534,1.1892534,2032
6210,r2i1p1f1,2032,01,02,0.0,14.69915,1.5091542,2032
6211,r2i1p1f1,2032,01,03,0.0,17.95086,3.5937011,2032
6212,r2i1p1f1,2032,01,04,0.0,15.314156,2.7832332,2032
6213,r2i1p1f1,2032,01,05,0.0,16.815105,1.7474111,2032
6214,r2i1p1f1,2032,01,06,0.0,17.805294,2.1720533,2032
6215,r2i1p1f1,2032,01,07,0.0,14.392566,2.0308025,2032
6216,r2i1p1f1,2032,01,08,0.0,15.6272955,1.299994,2032
6217,r2i1p1f1,2032,01,09,0.0,15.251873,2.961143,2032
6218,r2i1p1f1,2032,01,10,0.0,19.094296,2.0881672,2032
6219,r2i1p1f1,2032,01,11,0.0,15.495468,4.294132,2032
6220,r2i1p1f1,2032,01,12,0.0,16.413187,2.1192415,2032
6221,r2i1p1f1,2032,01,13,0.0,16.659374,3.2768834,2032
6222,r2i1p1f1,2032,01,14,0.0,16.921,3.7060869,2032
6223,r2i1p1f1,2032,01,15,0.0,19.615437,4.590925,2032
6224,r2i1p1f1,2032,01,16,0.0,16.392937,1.296337,2032
6225,r2i1p1f1,2032,01,17,0.0,6.4189525,-6.0308685,2032
6226,r2i1p1f1,2032,01,18,0.7803468846234934,3.0811741,-9.436581,2032
6227,r2i1p1f1,2032,01,19,13.57733255815849,1.8875116,-2.8504698,2032
6228,r2i1p1f1,2032,01,20,23.287350176430593,1.7675257,-3.222925,2032
6229,r2i1p1f1,2032,01,21,9.715383435384584,3.8776965,-3.425277,2032
6230,r2i1p1f1,2032,01,22,0.09811716750286556,5.6472263,-0.50894254,2032
6231,r2i1p1f1,2032,01,23,0.0,5.343733,-2.1521022,2032
6232,r2i1p1f1,2032,01,24,76.308312796307,7.918076,-2.9588795,2032
6233,r2i1p1f1,2032,01,25,69.51779867164217,6.547686,-0.37259927,2032
6234,r2i1p1f1,2032,01,26,16.209417777477377,8.580438,0.91959125,2032
6235,r2i1p1f1,2032,01,27,6.056588511763459,0.49560624,-5.7996483,2032
6236,r2i1p1f1,2032,01,28,0.17309779790453972,5.2913003,-9.302909,2032
6237,r2i1p1f1,2032,01,29,3.961590086020386,3.1423066,-8.269725,2032
6238,r2i1p1f1,2032,01,30,4.984280871176102,1.9142612,-3.613363,2032
6239,r2i1p1f1,2032,01,31,0.0,6.897328,-4.7209725,2032
6240,r2i1p1f1,2032,02,01,7.034655979805393,3.2575781,-7.6755905,2032
6241,r2i1p1f1,2032,02,02,39.46645865933253,4.122794,-1.4068836,2032
6242,r2i1p1f1,2032,02,03,0.0,5.4841146,-1.833285,2032
6243,r2i1p1f1,2032,02,04,32.061022807073854,10.716851,-3.3241796,2032
6244,r2i1p1f1,2032,02,05,14.150130950012962,8.35837,2.1775453,2032
6245,r2i1p1f1,2032,02,06,15.509711238561207,4.8502812,0.07785181,2032
6246,r2i1p1f1,2032,02,07,32.091494115929194,7.947466,-1.4455307,2032
6247,r2i1p1f1,2032,02,08,20.830986910536573,8.15674,-2.2897472,2032
6248,r2i1p1f1,2032,02,09,4.126316532808862,6.406354,0.37239936,2032
6249,r2i1p1f1,2032,02,10,16.097423052297717,3.1907165,-0.9235942,2032
6250,r2i1p1f1,2032,02,11,0.004641674828375331,6.9689956,-5.2753234,2032
6251,r2i1p1f1,2032,02,12,6.032742795636855,3.246294,-3.2108858,2032
6252,r2i1p1f1,2032,02,13,27.07938895507071,6.0890555,1.31997,2032
6253,r2i1p1f1,2032,02,14,29.064754442347642,7.7291675,0.87358093,2032
6254,r2i1p1f1,2032,02,15,6.349214018337079,6.779254,-1.0463535,2032
6255,r2i1p1f1,2032,02,16,0.0,10.181689,-5.0105705,2032
6256,r2i1p1f1,2032,02,17,0.0,7.2733836,-3.934171,2032
6257,r2i1p1f1,2032,02,18,0.0,9.209312,-4.5092964,2032
6258,r2i1p1f1,2032,02,19,0.0,7.429564,-4.4235644,2032
6259,r2i1p1f1,2032,02,20,0.0,4.863128,-2.6803331,2032
6260,r2i1p1f1,2032,02,21,0.10896560385075506,2.6325948,-7.8572044,2032
6261,r2i1p1f1,2032,02,22,28.201879041555983,3.2910743,-5.4203205,2032
6262,r2i1p1f1,2032,02,23,20.54255567670155,1.6433963,-6.5820813,2032
6263,r2i1p1f1,2032,02,24,15.056649143494164,3.7708905,-9.098134,2032
6264,r2i1p1f1,2032,02,25,19.43363946987889,2.0986693,-5.1641693,2032
6265,r2i1p1f1,2032,02,26,0.2874468797996927,3.693361,-1.7842749,2032
6266,r2i1p1f1,2032,02,27,0.0,6.256261,-2.6152937,2032
6267,r2i1p1f1,2032,02,28,0.0,7.831178,-0.88840365,2032
6268,r2i1p1f1,2032,02,29,0.0,8.8532,0.3486151,2032
6269,r2i1p1f1,2032,03,01,0.43377250301021447,6.3578587,1.361607,2032
6270,r2i1p1f1,2032,03,02,0.06495416398418176,4.7154465,0.10512318,2032
6271,r2i1p1f1,2032,03,03,0.0,8.120638,-1.1137774,2032
6272,r2i1p1f1,2032,03,04,0.0,10.942227,-0.27700874,2032
6273,r2i1p1f1,2032,03,05,0.0,15.124785,-0.48730245,2032
6274,r2i1p1f1,2032,03,06,0.0,17.445513,1.7379882,2032
6275,r2i1p1f1,2032,03,07,0.0,17.550776,1.3211597,2032
6276,r2i1p1f1,2032,03,08,0.0,20.270586,2.2993343,2032
6277,r2i1p1f1,2032,03,09,0.0,19.86108,3.294699,2032
6278,r2i1p1f1,2032,03,10,0.0,18.721815,2.5346863,2032
6279,r2i1p1f1,2032,03,11,0.0,16.963247,2.0107074,2032
6280,r2i1p1f1,2032,03,12,0.0,13.376978,-0.28358704,2032
6281,r2i1p1f1,2032,03,13,0.0,12.237975,-1.8886411,2032
6282,r2i1p1f1,2032,03,14,27.119194415774054,7.132146,-3.1397383,2032
6283,r2i1p1f1,2032,03,15,5.560691582678164,5.449325,-1.3037827,2032
6284,r2i1p1f1,2032,03,16,0.0,13.679628,-1.6468216,2032
6285,r2i1p1f1,2032,03,17,0.0,14.137368,-0.7836553,2032
6286,r2i1p1f1,2032,03,18,0.26603492110203103,12.477874,1.8051938,2032
6287,r2i1p1f1,2032,03,19,34.60778605042903,5.283889,-0.16295448,2032
6288,r2i1p1f1,2032,03,20,0.015379101079396116,10.425459,-3.0414777,2032
6289,r2i1p1f1,2032,03,21,0.0,14.045759,-1.8857954,2032
6290,r2i1p1f1,2032,03,22,0.0,18.201954,-0.09617077,2032
6291,r2i1p1f1,2032,03,23,0.9392488092963993,12.1459055,2.0622754,2032
6292,r2i1p1f1,2032,03,24,1.0781143120574108,10.862061,3.0595515,2032
6293,r2i1p1f1,2032,03,25,18.320981292345095,9.428373,-1.7206427,2032
6294,r2i1p1f1,2032,03,26,23.660746814074137,6.934197,-0.8207457,2032
6295,r2i1p1f1,2032,03,27,63.35083894574871,6.292477,-1.6995944,2032
6296,r2i1p1f1,2032,03,28,14.220185163923396,3.0565479,-5.5824766,2032
6297,r2i1p1f1,2032,03,29,0.0,6.5498586,1.272973,2032
6298,r2i1p1f1,2032,03,30,7.192386878495409,4.903429,1.5861657,2032
6299,r2i1p1f1,2032,03,31,0.0061595851058462775,13.293611,-1.8037974,2032
6300,r2i1p1f1,2032,04,01,0.0,19.199932,-0.4538131,2032
6301,r2i1p1f1,2032,04,02,0.0,24.353132,4.8261423,2032
6302,r2i1p1f1,2032,04,03,0.0,25.06317,7.377998,2032
6303,r2i1p1f1,2032,04,04,0.0,24.564926,9.5127735,2032
6304,r2i1p1f1,2032,04,05,0.0,25.45346,9.40898,2032
6305,r2i1p1f1,2032,04,06,0.0,24.069462,8.559838,2032
6306,r2i1p1f1,2032,04,07,0.0,25.050962,7.220171,2032
6307,r2i1p1f1,2032,04,08,0.0,21.114925,5.7198863,2032
6308,r2i1p1f1,2032,04,09,0.0,26.830898,8.151078,2032
6309,r2i1p1f1,2032,04,10,0.0,26.267208,10.444243,2032
6310,r2i1p1f1,2032,04,11,0.0,26.952555,11.179573,2032
6311,r2i1p1f1,2032,04,12,0.0,27.034286,11.372329,2032
6312,r2i1p1f1,2032,04,13,0.0,27.435234,9.8281355,2032
6313,r2i1p1f1,2032,04,14,0.0,26.708536,9.183514,2032
6314,r2i1p1f1,2032,04,15,0.0,24.012905,6.5942664,2032
6315,r2i1p1f1,2032,04,16,0.0,22.684992,6.874103,2032
6316,r2i1p1f1,2032,04,17,0.0,21.375624,5.1220655,2032
6317,r2i1p1f1,2032,04,18,0.0,18.225946,1.9246368,2032
6318,r2i1p1f1,2032,04,19,72.75295412579838,7.845107,0.4378942,2032
6319,r2i1p1f1,2032,04,20,19.144206969604756,3.044701,-2.0129151,2032
6320,r2i1p1f1,2032,04,21,0.7924185858813032,3.4160485,-2.00197,2032
6321,r2i1p1f1,2032,04,22,0.0,10.821563,-2.3257976,2032
6322,r2i1p1f1,2032,04,23,0.0,13.273469,0.49632654,2032
6323,r2i1p1f1,2032,04,24,2.8583863100441076,9.701157,-3.810769,2032
6324,r2i1p1f1,2032,04,25,0.0,7.42064,0.6792882,2032
6325,r2i1p1f1,2032,04,26,10.09711631976153,5.921938,-0.0307402,2032
6326,r2i1p1f1,2032,04,27,0.0,11.660332,0.005779951,2032
6327,r2i1p1f1,2032,04,28,0.0,14.705097,1.5563904,2032
6328,r2i1p1f1,2032,04,29,0.0,13.920141,0.12766461,2032
6329,r2i1p1f1,2032,04,30,25.84282337976709,7.69684,-0.9233996,2032
6330,r2i1p1f1,2032,05,01,17.953587764686045,3.622048,-1.6795905,2032
6331,r2i1p1f1,2032,05,02,0.0,5.6199746,-0.91474015,2032
6332,r2i1p1f1,2032,05,03,5.872824039950221,1.3318647,-3.3153389,2032
