index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6333,r2i1p1f1,2032,05,04,0.0,13.532294,-1.0442897,2032
6334,r2i1p1f1,2032,05,05,0.0,16.46817,-1.2584066,2032
6335,r2i1p1f1,2032,05,06,0.0,17.713655,0.8178499,2032
6336,r2i1p1f1,2032,05,07,0.0,20.091255,3.765898,2032
6337,r2i1p1f1,2032,05,08,0.0,20.00526,5.290652,2032
6338,r2i1p1f1,2032,05,09,0.0,20.15738,5.2963037,2032
6339,r2i1p1f1,2032,05,10,0.0,20.943686,6.8338766,2032
6340,r2i1p1f1,2032,05,11,0.0,18.30891,4.525651,2032
6341,r2i1p1f1,2032,05,12,0.0,15.526008,0.25224793,2032
6342,r2i1p1f1,2032,05,13,1.3824368487383674,15.346805,4.3090787,2032
6343,r2i1p1f1,2032,05,14,0.0,19.349863,3.2803557,2032
6344,r2i1p1f1,2032,05,15,17.737045506342277,12.273899,-0.6317064,2032
6345,r2i1p1f1,2032,05,16,7.039906263477091,6.7468505,0.09148133,2032
6346,r2i1p1f1,2032,05,17,2.0817632822609786,9.676736,2.278871,2032
6347,r2i1p1f1,2032,05,18,0.6854108266522346,10.116974,-0.08888597,2032
6348,r2i1p1f1,2032,05,19,0.0,10.891496,-0.7355409,2032
6349,r2i1p1f1,2032,05,20,0.0,15.704045,0.68551546,2032
6350,r2i1p1f1,2032,05,21,0.0,17.885094,1.5903198,2032
6351,r2i1p1f1,2032,05,22,0.0,19.96424,3.9410455,2032
6352,r2i1p1f1,2032,05,23,0.0,19.797287,2.3001757,2032
6353,r2i1p1f1,2032,05,24,0.24312875228553402,13.6345625,1.3151122,2032
6354,r2i1p1f1,2032,05,25,0.14286534379047786,12.927859,2.3288867,2032
6355,r2i1p1f1,2032,05,26,0.0,12.359538,3.1638942,2032
6356,r2i1p1f1,2032,05,27,0.0,12.868169,-0.85478777,2032
6357,r2i1p1f1,2032,05,28,6.312684964247567,9.282486,-1.0794432,2032
6358,r2i1p1f1,2032,05,29,2.652445776343134,11.336343,-2.3456798,2032
6359,r2i1p1f1,2032,05,30,0.00910948863467918,13.208327,3.1741216,2032
6360,r2i1p1f1,2032,05,31,4.384837147356918,11.70087,3.342315,2032
6361,r2i1p1f1,2032,06,01,6.348711740471257,12.79322,0.5376822,2032
6362,r2i1p1f1,2032,06,02,0.0,25.233553,7.040305,2032
6363,r2i1p1f1,2032,06,03,0.0,25.171371,9.552937,2032
6364,r2i1p1f1,2032,06,04,0.0,25.616268,8.175289,2032
6365,r2i1p1f1,2032,06,05,0.0,20.36754,6.527504,2032
6366,r2i1p1f1,2032,06,06,0.46773196951947354,16.844751,2.5869832,2032
6367,r2i1p1f1,2032,06,07,2.5240232913872136,10.557121,2.7116265,2032
6368,r2i1p1f1,2032,06,08,0.007995711264531845,12.62097,3.7157586,2032
6369,r2i1p1f1,2032,06,09,0.0,18.964296,2.8707845,2032
6370,r2i1p1f1,2032,06,10,0.0,24.452702,8.551507,2032
6371,r2i1p1f1,2032,06,11,0.0,26.773085,10.805938,2032
6372,r2i1p1f1,2032,06,12,0.0,26.519316,10.437842,2032
6373,r2i1p1f1,2032,06,13,0.08722007556710966,26.787886,9.523155,2032
6374,r2i1p1f1,2032,06,14,0.0,27.571041,9.74655,2032
6375,r2i1p1f1,2032,06,15,0.0,27.373823,10.497666,2032
6376,r2i1p1f1,2032,06,16,0.0,29.507402,11.337349,2032
6377,r2i1p1f1,2032,06,17,0.0,30.424116,12.495665,2032
6378,r2i1p1f1,2032,06,18,0.0,32.32704,13.707556,2032
6379,r2i1p1f1,2032,06,19,0.0,34.355488,15.282429,2032
6380,r2i1p1f1,2032,06,20,0.0,34.757618,16.18043,2032
6381,r2i1p1f1,2032,06,21,0.0,34.272953,15.502879,2032
6382,r2i1p1f1,2032,06,22,0.0,32.73297,14.227752,2032
6383,r2i1p1f1,2032,06,23,0.0,29.237999,12.588937,2032
6384,r2i1p1f1,2032,06,24,0.0,27.542402,8.505303,2032
6385,r2i1p1f1,2032,06,25,0.0,22.170864,5.6266026,2032
6386,r2i1p1f1,2032,06,26,0.0,25.930117,8.491192,2032
6387,r2i1p1f1,2032,06,27,0.0,25.437117,8.229145,2032
6388,r2i1p1f1,2032,06,28,0.0,21.905987,5.35735,2032
6389,r2i1p1f1,2032,06,29,0.0,25.024122,6.5055466,2032
6390,r2i1p1f1,2032,06,30,0.0,29.557474,11.403179,2032
6391,r2i1p1f1,2032,07,01,0.0,30.806622,12.581855,2032
6392,r2i1p1f1,2032,07,02,0.0,30.202374,13.046339,2032
6393,r2i1p1f1,2032,07,03,0.0,29.523672,11.7769985,2032
6394,r2i1p1f1,2032,07,04,0.0,26.398321,10.529554,2032
6395,r2i1p1f1,2032,07,05,0.0,27.46234,10.562428,2032
6396,r2i1p1f1,2032,07,06,0.0,32.09782,13.223238,2032
6397,r2i1p1f1,2032,07,07,0.0,34.933334,17.95956,2032
6398,r2i1p1f1,2032,07,08,0.0,35.108944,16.438307,2032
6399,r2i1p1f1,2032,07,09,0.0,31.071934,14.122705,2032
6400,r2i1p1f1,2032,07,10,0.0,33.009834,13.784123,2032
6401,r2i1p1f1,2032,07,11,0.0,33.409637,15.615942,2032
6402,r2i1p1f1,2032,07,12,0.0,33.97209,16.524065,2032
6403,r2i1p1f1,2032,07,13,0.0,32.67653,14.858896,2032
6404,r2i1p1f1,2032,07,14,0.0,31.01148,13.274766,2032
6405,r2i1p1f1,2032,07,15,0.0,30.275045,13.689199,2032
6406,r2i1p1f1,2032,07,16,0.0,30.57083,12.613809,2032
6407,r2i1p1f1,2032,07,17,0.0,32.557804,14.417322,2032
6408,r2i1p1f1,2032,07,18,0.0,31.728647,13.733248,2032
6409,r2i1p1f1,2032,07,19,0.0,29.447716,11.200997,2032
6410,r2i1p1f1,2032,07,20,0.0,28.4786,10.531242,2032
6411,r2i1p1f1,2032,07,21,0.0,27.669376,11.169776,2032
6412,r2i1p1f1,2032,07,22,0.0,27.825562,10.608226,2032
6413,r2i1p1f1,2032,07,23,0.0,29.961895,12.066783,2032
6414,r2i1p1f1,2032,07,24,0.0,30.17709,12.073556,2032
6415,r2i1p1f1,2032,07,25,0.0,29.15183,11.434455,2032
6416,r2i1p1f1,2032,07,26,0.0,28.302914,10.818166,2032
6417,r2i1p1f1,2032,07,27,0.0,27.672949,9.964709,2032
6418,r2i1p1f1,2032,07,28,0.0,30.371773,11.780371,2032
6419,r2i1p1f1,2032,07,29,0.0,28.928413,12.009232,2032
6420,r2i1p1f1,2032,07,30,0.0,29.807135,11.720361,2032
6421,r2i1p1f1,2032,07,31,0.0,30.588758,12.0032215,2032
6422,r2i1p1f1,2032,08,01,0.0,31.3981,13.592051,2032
6423,r2i1p1f1,2032,08,02,0.0,31.2243,13.7976885,2032
6424,r2i1p1f1,2032,08,03,0.0,31.939037,14.3439455,2032
6425,r2i1p1f1,2032,08,04,0.0,32.17254,14.328938,2032
6426,r2i1p1f1,2032,08,05,0.0,31.863491,15.076242,2032
6427,r2i1p1f1,2032,08,06,0.0,31.804468,15.012868,2032
6428,r2i1p1f1,2032,08,07,0.0,33.626747,15.8514185,2032
6429,r2i1p1f1,2032,08,08,0.0,33.785908,16.100546,2032
6430,r2i1p1f1,2032,08,09,0.0,33.282497,15.513237,2032
6431,r2i1p1f1,2032,08,10,0.0,32.460606,14.718682,2032
6432,r2i1p1f1,2032,08,11,0.0,30.403866,12.829624,2032
6433,r2i1p1f1,2032,08,12,0.0,29.439228,12.162786,2032
6434,r2i1p1f1,2032,08,13,0.0,28.943178,10.781837,2032
6435,r2i1p1f1,2032,08,14,0.0,26.050684,9.759949,2032
6436,r2i1p1f1,2032,08,15,0.0,24.55844,8.789685,2032
6437,r2i1p1f1,2032,08,16,0.0,24.636007,8.699321,2032
6438,r2i1p1f1,2032,08,17,0.0,27.325346,9.793178,2032
6439,r2i1p1f1,2032,08,18,0.0,26.98793,9.440063,2032
6440,r2i1p1f1,2032,08,19,0.0,26.143845,8.661734,2032
6441,r2i1p1f1,2032,08,20,0.0,28.324398,9.733519,2032
6442,r2i1p1f1,2032,08,21,0.0,29.380386,12.845633,2032
6443,r2i1p1f1,2032,08,22,0.0,28.925724,12.732061,2032
6444,r2i1p1f1,2032,08,23,0.0,28.04123,12.288363,2032
6445,r2i1p1f1,2032,08,24,0.0,27.889467,11.03743,2032
6446,r2i1p1f1,2032,08,25,0.0,29.230873,11.666768,2032
6447,r2i1p1f1,2032,08,26,0.0,30.191792,11.755618,2032
6448,r2i1p1f1,2032,08,27,0.0,31.612318,12.322115,2032
6449,r2i1p1f1,2032,08,28,0.0,33.978134,14.430025,2032
6450,r2i1p1f1,2032,08,29,0.0,35.625828,16.516432,2032
6451,r2i1p1f1,2032,08,30,0.0,34.143093,14.653394,2032
6452,r2i1p1f1,2032,08,31,0.0,30.857197,13.197538,2032
6453,r2i1p1f1,2032,09,01,0.0,30.179571,13.936257,2032
6454,r2i1p1f1,2032,09,02,0.0,29.90496,12.737951,2032
6455,r2i1p1f1,2032,09,03,0.0,28.004337,10.995701,2032
6456,r2i1p1f1,2032,09,04,0.0,28.468521,10.785091,2032
6457,r2i1p1f1,2032,09,05,0.0,28.815079,11.455979,2032
6458,r2i1p1f1,2032,09,06,0.0,28.462656,12.659948,2032
6459,r2i1p1f1,2032,09,07,0.008440070758716991,29.692226,13.852193,2032
6460,r2i1p1f1,2032,09,08,0.0,30.26025,13.219633,2032
6461,r2i1p1f1,2032,09,09,0.0,29.24834,13.339772,2032
6462,r2i1p1f1,2032,09,10,0.057897678813717976,28.905067,12.599072,2032
6463,r2i1p1f1,2032,09,11,0.0,31.029047,13.474988,2032
6464,r2i1p1f1,2032,09,12,0.0,29.886557,13.417815,2032
6465,r2i1p1f1,2032,09,13,0.0,23.718386,6.995216,2032
6466,r2i1p1f1,2032,09,14,0.0,21.808765,3.4810572,2032
6467,r2i1p1f1,2032,09,15,0.0,20.577631,4.0108314,2032
6468,r2i1p1f1,2032,09,16,0.0,20.404926,4.506824,2032
6469,r2i1p1f1,2032,09,17,0.0,22.288107,5.505895,2032
6470,r2i1p1f1,2032,09,18,0.0,23.715576,6.97483,2032
6471,r2i1p1f1,2032,09,19,0.0,22.640812,6.512747,2032
6472,r2i1p1f1,2032,09,20,0.0,21.37972,6.531393,2032
6473,r2i1p1f1,2032,09,21,0.0,22.530628,5.623537,2032
6474,r2i1p1f1,2032,09,22,0.0,26.424961,7.8363023,2032
6475,r2i1p1f1,2032,09,23,0.0,26.047705,9.176194,2032
6476,r2i1p1f1,2032,09,24,0.0,25.547726,8.52637,2032
6477,r2i1p1f1,2032,09,25,0.0,23.237432,6.960601,2032
6478,r2i1p1f1,2032,09,26,0.0,24.124258,7.328204,2032
6479,r2i1p1f1,2032,09,27,0.0,23.854816,6.835271,2032
6480,r2i1p1f1,2032,09,28,0.0,23.251778,6.069791,2032
6481,r2i1p1f1,2032,09,29,0.0,21.43758,7.2669287,2032
6482,r2i1p1f1,2032,09,30,0.0,24.930307,10.780244,2032
6483,r2i1p1f1,2032,10,01,0.0,23.698061,7.8846765,2032
6484,r2i1p1f1,2032,10,02,0.0,23.083364,4.159264,2032
6485,r2i1p1f1,2032,10,03,0.0,21.168005,5.4056687,2032
6486,r2i1p1f1,2032,10,04,0.0,21.157637,5.4305525,2032
6487,r2i1p1f1,2032,10,05,0.0,23.108255,6.493267,2032
6488,r2i1p1f1,2032,10,06,0.0,26.470991,8.799474,2032
6489,r2i1p1f1,2032,10,07,0.0,26.299229,9.119112,2032
6490,r2i1p1f1,2032,10,08,0.0,25.40877,8.237233,2032
6491,r2i1p1f1,2032,10,09,0.0,25.04183,8.229503,2032
6492,r2i1p1f1,2032,10,10,0.0,22.72639,6.9746017,2032
6493,r2i1p1f1,2032,10,11,0.0,25.964008,9.251689,2032
6494,r2i1p1f1,2032,10,12,0.0,28.204922,10.26002,2032
6495,r2i1p1f1,2032,10,13,0.0,29.663761,11.899127,2032
6496,r2i1p1f1,2032,10,14,0.0,30.092535,11.706946,2032
6497,r2i1p1f1,2032,10,15,0.0,27.239428,9.352344,2032
6498,r2i1p1f1,2032,10,16,0.23974856902756214,22.722359,10.18373,2032
6499,r2i1p1f1,2032,10,17,1.2889553705463186,18.656487,7.1328406,2032
6500,r2i1p1f1,2032,10,18,0.0,23.529053,9.416395,2032
6501,r2i1p1f1,2032,10,19,0.0,26.207226,10.112939,2032
6502,r2i1p1f1,2032,10,20,1.7854224627276731,24.557997,12.557938,2032
6503,r2i1p1f1,2032,10,21,39.98773288263832,16.27918,6.621686,2032
6504,r2i1p1f1,2032,10,22,53.4547089966229,11.617681,4.435481,2032
6505,r2i1p1f1,2032,10,23,10.533101144951965,9.878722,4.567901,2032
6506,r2i1p1f1,2032,10,24,7.328903620541146,12.950479,1.5081694,2032
6507,r2i1p1f1,2032,10,25,0.0,15.259463,1.2088358,2032
6508,r2i1p1f1,2032,10,26,0.0,16.038883,1.2163872,2032
6509,r2i1p1f1,2032,10,27,0.0,18.922636,2.1256006,2032
6510,r2i1p1f1,2032,10,28,0.0,20.530045,3.0647123,2032
6511,r2i1p1f1,2032,10,29,0.0,22.930824,5.854903,2032
6512,r2i1p1f1,2032,10,30,0.0,26.052015,8.91581,2032
6513,r2i1p1f1,2032,10,31,0.0,25.59628,8.575954,2032
6514,r2i1p1f1,2032,11,01,0.0,21.183443,4.8717685,2032
6515,r2i1p1f1,2032,11,02,0.0,20.347687,3.362692,2032
6516,r2i1p1f1,2032,11,03,0.0,17.223587,1.2372814,2032
6517,r2i1p1f1,2032,11,04,0.0,15.052706,0.008570158,2032
6518,r2i1p1f1,2032,11,05,0.0,19.324076,1.9386252,2032
6519,r2i1p1f1,2032,11,06,0.0,20.23051,2.5897584,2032
6520,r2i1p1f1,2032,11,07,0.0,19.684217,4.0021167,2032
6521,r2i1p1f1,2032,11,08,0.0,19.223166,3.353376,2032
6522,r2i1p1f1,2032,11,09,0.0,18.857798,1.4147788,2032
6523,r2i1p1f1,2032,11,10,0.0,19.205488,2.4773138,2032
6524,r2i1p1f1,2032,11,11,0.0,19.42794,2.5087516,2032
6525,r2i1p1f1,2032,11,12,0.0,19.003689,2.0874515,2032
6526,r2i1p1f1,2032,11,13,0.0,17.793648,3.515675,2032
6527,r2i1p1f1,2032,11,14,0.0,16.537811,0.26652887,2032
6528,r2i1p1f1,2032,11,15,0.0,14.935754,-1.6483248,2032
6529,r2i1p1f1,2032,11,16,0.0,17.671312,-0.50567776,2032
6530,r2i1p1f1,2032,11,17,0.0,17.705542,1.9817736,2032
6531,r2i1p1f1,2032,11,18,0.0,16.74724,1.3395921,2032
6532,r2i1p1f1,2032,11,19,0.0,13.256648,1.6955136,2032
6533,r2i1p1f1,2032,11,20,0.0,8.775393,3.1845086,2032
6534,r2i1p1f1,2032,11,21,0.5291507263022001,8.870082,3.256748,2032
6535,r2i1p1f1,2032,11,22,0.7604779139735631,6.9890757,-2.5810387,2032
6536,r2i1p1f1,2032,11,23,0.25687431815850476,11.746603,-2.7443688,2032
6537,r2i1p1f1,2032,11,24,0.0,11.602698,-4.392372,2032
6538,r2i1p1f1,2032,11,25,0.0,11.849954,-0.62637573,2032
6539,r2i1p1f1,2032,11,26,0.0,10.776901,-4.9330983,2032
6540,r2i1p1f1,2032,11,27,0.0102686766275348,11.464866,-1.9892899,2032
6541,r2i1p1f1,2032,11,28,0.0,11.990508,-4.670578,2032
6542,r2i1p1f1,2032,11,29,0.0,12.854124,-2.9155195,2032
6543,r2i1p1f1,2032,11,30,0.0,13.387368,-3.7212923,2032
6544,r2i1p1f1,2032,12,01,0.0,12.829407,0.53788334,2032
6545,r2i1p1f1,2032,12,02,0.0,13.652275,1.702819,2032
6546,r2i1p1f1,2032,12,03,0.0,15.759209,-0.085785985,2032
6547,r2i1p1f1,2032,12,04,0.0019449714867592915,13.67082,2.133879,2032
6548,r2i1p1f1,2032,12,05,0.16029655054738284,10.267284,-1.0997492,2032
6549,r2i1p1f1,2032,12,06,0.1626220847426269,10.307453,-3.68206,2032
6550,r2i1p1f1,2032,12,07,11.057374130121808,2.627207,-2.0869088,2032
6551,r2i1p1f1,2032,12,08,26.577165646673304,7.5339613,1.4670897,2032
6552,r2i1p1f1,2032,12,09,0.002036698515439639,9.678301,3.795365,2032
6553,r2i1p1f1,2032,12,10,25.4925353519726,6.7382736,-0.02209815,2032
6554,r2i1p1f1,2032,12,11,14.316549368455666,5.3228207,-4.7376084,2032
6555,r2i1p1f1,2032,12,12,0.005543046259285452,2.1924498,-7.860724,2032
6556,r2i1p1f1,2032,12,13,0.1415181901865463,2.418306,-3.115562,2032
6557,r2i1p1f1,2032,12,14,3.382193311832592,1.4330442,-2.6842756,2032
6558,r2i1p1f1,2032,12,15,0.001256751343484771,5.990248,-4.9733896,2032
6559,r2i1p1f1,2032,12,16,0.0,6.597739,1.4329314,2032
6560,r2i1p1f1,2032,12,17,0.06086058990779118,4.2961035,-0.887505,2032
6561,r2i1p1f1,2032,12,18,0.631924110939508,1.9583423,-3.8217225,2032
6562,r2i1p1f1,2032,12,19,0.0,4.7259207,-6.8743186,2032
6563,r2i1p1f1,2032,12,20,0.0,8.100362,-5.212844,2032
6564,r2i1p1f1,2032,12,21,0.0,3.7750432,-2.5402315,2032
6565,r2i1p1f1,2032,12,22,0.0,3.2500331,-2.8418176,2032
6566,r2i1p1f1,2032,12,23,0.0,3.2608085,-2.5538914,2032
6567,r2i1p1f1,2032,12,24,0.0,12.745966,-1.1298994,2032
6568,r2i1p1f1,2032,12,25,0.0,14.711077,1.330899,2032
6569,r2i1p1f1,2032,12,26,0.0,17.710882,1.9904134,2032
6570,r2i1p1f1,2032,12,27,0.0,14.002229,1.3548075,2032
6571,r2i1p1f1,2032,12,28,0.0,12.34227,1.6950022,2032
6572,r2i1p1f1,2032,12,29,0.0,14.229121,1.2409486,2032
6573,r2i1p1f1,2032,12,30,0.0,15.720899,2.0569694,2032
6574,r2i1p1f1,2032,12,31,0.0,12.877739,1.5339286,2032
6575,r2i1p1f1,2033,01,01,0.0,14.317029,1.520259,2033
6576,r2i1p1f1,2033,01,02,0.0,14.769361,2.2723415,2033
6577,r2i1p1f1,2033,01,03,0.0,17.419378,2.7684855,2033
6578,r2i1p1f1,2033,01,04,0.0,15.187942,3.0119112,2033
6579,r2i1p1f1,2033,01,05,0.0,12.299278,0.14608344,2033
6580,r2i1p1f1,2033,01,06,0.0,5.64338,-8.0669,2033
6581,r2i1p1f1,2033,01,07,0.0,7.339591,-6.490455,2033
6582,r2i1p1f1,2033,01,08,0.0,10.649927,-2.007143,2033
6583,r2i1p1f1,2033,01,09,0.0,11.021663,3.0762994,2033
6584,r2i1p1f1,2033,01,10,0.0,14.136323,2.313372,2033
6585,r2i1p1f1,2033,01,11,0.926400768604743,11.086717,0.749929,2033
6586,r2i1p1f1,2033,01,12,0.373465203903414,12.13555,3.2493606,2033
6587,r2i1p1f1,2033,01,13,0.0,13.063705,4.604269,2033
6588,r2i1p1f1,2033,01,14,0.0,19.053759,0.8897006,2033
6589,r2i1p1f1,2033,01,15,0.0,19.012897,3.7936096,2033
6590,r2i1p1f1,2033,01,16,0.0,18.461813,3.4776745,2033
6591,r2i1p1f1,2033,01,17,0.0,17.735664,3.4904535,2033
6592,r2i1p1f1,2033,01,18,0.0,15.97091,2.2382073,2033
6593,r2i1p1f1,2033,01,19,0.0,15.55356,1.6595193,2033
6594,r2i1p1f1,2033,01,20,0.0,16.453531,2.3487647,2033
6595,r2i1p1f1,2033,01,21,0.0,16.764643,2.9328778,2033
6596,r2i1p1f1,2033,01,22,0.0,18.013569,3.1244934,2033
6597,r2i1p1f1,2033,01,23,0.0,19.014698,5.3968806,2033
6598,r2i1p1f1,2033,01,24,0.0,19.622915,4.8439875,2033
6599,r2i1p1f1,2033,01,25,0.0,19.744379,4.441651,2033
6600,r2i1p1f1,2033,01,26,0.0,21.155819,4.791531,2033
6601,r2i1p1f1,2033,01,27,0.0,20.356909,4.492907,2033
6602,r2i1p1f1,2033,01,28,0.0,17.656923,2.8275177,2033
6603,r2i1p1f1,2033,01,29,0.0,19.091764,3.2187996,2033
6604,r2i1p1f1,2033,01,30,0.0,17.115995,3.2133362,2033
6605,r2i1p1f1,2033,01,31,0.0,16.31132,2.895368,2033
6606,r2i1p1f1,2033,02,01,0.0,19.506195,1.2495027,2033
6607,r2i1p1f1,2033,02,02,0.0,18.77936,1.1841955,2033
6608,r2i1p1f1,2033,02,03,21.218986201431388,11.913949,-1.0141029,2033
6609,r2i1p1f1,2033,02,04,40.14247955279783,7.624028,2.9370131,2033
6610,r2i1p1f1,2033,02,05,45.94269134193802,5.717402,1.3575307,2033
6611,r2i1p1f1,2033,02,06,0.05199427808816582,6.844279,-3.6149547,2033
6612,r2i1p1f1,2033,02,07,0.02429746179123308,11.49379,-0.55052185,2033
6613,r2i1p1f1,2033,02,08,3.893482556150747,4.8891273,-4.8677835,2033
6614,r2i1p1f1,2033,02,09,0.0,5.1852546,0.15642029,2033
6615,r2i1p1f1,2033,02,10,0.0,15.334224,1.1655104,2033
6616,r2i1p1f1,2033,02,11,0.0,17.342983,3.9197888,2033
6617,r2i1p1f1,2033,02,12,25.57098383236175,11.484056,-1.4316539,2033
6618,r2i1p1f1,2033,02,13,0.4650569256717482,8.079288,-0.72385037,2033
6619,r2i1p1f1,2033,02,14,0.0,11.437993,-1.5414034,2033
6620,r2i1p1f1,2033,02,15,0.0,14.012605,-1.2982565,2033
6621,r2i1p1f1,2033,02,16,9.496742551485882,9.615695,-3.9201293,2033
6622,r2i1p1f1,2033,02,17,33.35011569523396,2.3144855,-2.412824,2033
6623,r2i1p1f1,2033,02,18,0.0,3.8728895,-0.5201491,2033
6624,r2i1p1f1,2033,02,19,0.0,5.928353,-3.3665185,2033
6625,r2i1p1f1,2033,02,20,0.0,9.368464,-1.7544644,2033
6626,r2i1p1f1,2033,02,21,0.0,16.338766,1.4505271,2033
6627,r2i1p1f1,2033,02,22,0.0,18.036617,2.0538428,2033
6628,r2i1p1f1,2033,02,23,0.0,18.541866,3.3827147,2033
6629,r2i1p1f1,2033,02,24,0.0,15.176473,3.670753,2033
6630,r2i1p1f1,2033,02,25,26.410788246161808,8.433044,-0.67597675,2033
6631,r2i1p1f1,2033,02,26,0.3536200995138363,6.6126184,-1.7461889,2033
6632,r2i1p1f1,2033,02,27,0.0,11.570236,0.512316,2033
6633,r2i1p1f1,2033,02,28,4.661220921088198,10.1599245,-1.1529751,2033
6634,r2i1p1f1,2033,03,01,80.28214959667821,11.000837,-2.5265312,2033
6635,r2i1p1f1,2033,03,02,13.375667297661774,2.459348,-1.5378131,2033
6636,r2i1p1f1,2033,03,03,0.0,6.4869957,0.40126604,2033
6637,r2i1p1f1,2033,03,04,70.61424135731963,8.42828,-5.0296926,2033
6638,r2i1p1f1,2033,03,05,57.80473763991792,4.859409,-3.2359343,2033
6639,r2i1p1f1,2033,03,06,0.14027023072720532,3.722603,-1.0182475,2033
6640,r2i1p1f1,2033,03,07,0.0,7.228447,-2.5238214,2033
6641,r2i1p1f1,2033,03,08,0.0,11.737551,-1.1646609,2033
6642,r2i1p1f1,2033,03,09,0.0,14.920969,-1.615882,2033
6643,r2i1p1f1,2033,03,10,0.0,14.449033,1.9274865,2033
6644,r2i1p1f1,2033,03,11,0.0,13.598677,3.6802251,2033
6645,r2i1p1f1,2033,03,12,8.486480884340171,11.09343,-0.17741688,2033
6646,r2i1p1f1,2033,03,13,0.816272349346456,9.780066,-1.8475729,2033
6647,r2i1p1f1,2033,03,14,7.6541966340056,8.035844,-2.7068126,2033
6648,r2i1p1f1,2033,03,15,1.98130118116681,7.546196,-1.9095287,2033
6649,r2i1p1f1,2033,03,16,0.0,12.762091,-0.078110814,2033
6650,r2i1p1f1,2033,03,17,0.0,14.476359,0.30830932,2033
6651,r2i1p1f1,2033,03,18,21.625928724712978,6.84004,-1.042501,2033
6652,r2i1p1f1,2033,03,19,18.482635070316835,7.476764,-2.3189778,2033
6653,r2i1p1f1,2033,03,20,0.0,7.936248,-0.48925567,2033
6654,r2i1p1f1,2033,03,21,0.0,9.874076,-4.6025357,2033
6655,r2i1p1f1,2033,03,22,0.0,15.6189375,-3.1909413,2033
6656,r2i1p1f1,2033,03,23,0.0,14.824023,-0.47673416,2033
6657,r2i1p1f1,2033,03,24,0.0,16.869244,0.8312134,2033
6658,r2i1p1f1,2033,03,25,0.0,21.678362,3.3033674,2033
6659,r2i1p1f1,2033,03,26,0.0,23.214218,4.5951304,2033
6660,r2i1p1f1,2033,03,27,0.03697329974294497,18.33896,-0.7441644,2033
6661,r2i1p1f1,2033,03,28,0.0,4.777454,-8.929093,2033
6662,r2i1p1f1,2033,03,29,0.031135749409608813,3.122545,-8.167349,2033
6663,r2i1p1f1,2033,03,30,0.0,6.805171,-8.953101,2033
6664,r2i1p1f1,2033,03,31,0.0,11.161417,-4.963152,2033
6665,r2i1p1f1,2033,04,01,0.0,16.042105,-0.46530297,2033
6666,r2i1p1f1,2033,04,02,0.0,20.427553,2.4964924,2033
6667,r2i1p1f1,2033,04,03,0.0,24.33549,5.4208407,2033
6668,r2i1p1f1,2033,04,04,0.0,25.160446,6.8796816,2033
6669,r2i1p1f1,2033,04,05,0.0,23.581947,7.1649427,2033
6670,r2i1p1f1,2033,04,06,0.0,25.599087,7.298296,2033
6671,r2i1p1f1,2033,04,07,0.0,28.170977,8.941821,2033
6672,r2i1p1f1,2033,04,08,0.0,28.794058,10.203807,2033
6673,r2i1p1f1,2033,04,09,14.351151568833021,18.71027,1.3243504,2033
6674,r2i1p1f1,2033,04,10,32.59768018237642,8.916224,3.0663183,2033
6675,r2i1p1f1,2033,04,11,0.28245512299830666,16.63695,0.8398639,2033
6676,r2i1p1f1,2033,04,12,0.0,19.370802,6.7400155,2033
6677,r2i1p1f1,2033,04,13,0.0,18.453568,0.44153693,2033
6678,r2i1p1f1,2033,04,14,0.0,14.952922,-2.211711,2033
6679,r2i1p1f1,2033,04,15,0.0,17.095446,1.3287259,2033
6680,r2i1p1f1,2033,04,16,0.0,17.185703,4.8904176,2033
6681,r2i1p1f1,2033,04,17,0.0,18.019585,3.385273,2033
6682,r2i1p1f1,2033,04,18,0.0,15.824077,-0.4534774,2033
6683,r2i1p1f1,2033,04,19,0.0,18.077982,0.7899609,2033
6684,r2i1p1f1,2033,04,20,0.0,18.945616,3.4301116,2033
6685,r2i1p1f1,2033,04,21,0.0,20.460629,4.9765515,2033
6686,r2i1p1f1,2033,04,22,0.0,18.807505,4.246805,2033
6687,r2i1p1f1,2033,04,23,0.0,14.63445,-0.012880276,2033
6688,r2i1p1f1,2033,04,24,0.0,18.013105,2.7520866,2033
6689,r2i1p1f1,2033,04,25,0.0,22.620216,6.74311,2033
6690,r2i1p1f1,2033,04,26,0.0,23.231064,7.150033,2033
6691,r2i1p1f1,2033,04,27,0.0,20.710615,4.292931,2033
6692,r2i1p1f1,2033,04,28,0.0,16.53037,1.2392671,2033
6693,r2i1p1f1,2033,04,29,0.0,15.618872,-0.050510406,2033
6694,r2i1p1f1,2033,04,30,0.0,15.239646,-0.24474491,2033
