index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6695,r2i1p1f1,2033,05,01,0.0,14.207078,-2.3645298,2033
6696,r2i1p1f1,2033,05,02,0.0,17.754358,0.501815,2033
6697,r2i1p1f1,2033,05,03,0.0,17.42234,0.8021936,2033
6698,r2i1p1f1,2033,05,04,0.0,16.895117,0.14789005,2033
6699,r2i1p1f1,2033,05,05,0.0,13.353539,-0.3903116,2033
6700,r2i1p1f1,2033,05,06,3.151857565507481,8.108239,-0.8615926,2033
6701,r2i1p1f1,2033,05,07,0.02896079721932228,10.338065,-2.6736548,2033
6702,r2i1p1f1,2033,05,08,1.900967116951226,8.527563,-6.5813723,2033
6703,r2i1p1f1,2033,05,09,0.003996548667391135,9.092061,-4.907355,2033
6704,r2i1p1f1,2033,05,10,0.0,14.745296,-0.88033736,2033
6705,r2i1p1f1,2033,05,11,0.0,15.845937,-0.14341433,2033
6706,r2i1p1f1,2033,05,12,0.0,16.443687,0.0144673865,2033
6707,r2i1p1f1,2033,05,13,0.0,18.6236,2.7138088,2033
6708,r2i1p1f1,2033,05,14,7.896204711701452,12.97347,-3.414798,2033
6709,r2i1p1f1,2033,05,15,0.0,16.356388,2.051808,2033
6710,r2i1p1f1,2033,05,16,0.5148793304040458,12.724191,7.9472656,2033
6711,r2i1p1f1,2033,05,17,0.0,22.487751,4.837561,2033
6712,r2i1p1f1,2033,05,18,0.0,23.501917,7.5086827,2033
6713,r2i1p1f1,2033,05,19,0.0,25.737255,8.624096,2033
6714,r2i1p1f1,2033,05,20,0.15959987067617476,25.808136,10.300178,2033
6715,r2i1p1f1,2033,05,21,0.0,22.261427,6.162017,2033
6716,r2i1p1f1,2033,05,22,7.932722624823677,17.37775,3.7697492,2033
6717,r2i1p1f1,2033,05,23,130.78593184741644,11.501007,-3.2781332,2033
6718,r2i1p1f1,2033,05,24,1.1857517756224156,9.415005,5.8135653,2033
6719,r2i1p1f1,2033,05,25,0.0,17.948442,4.6482825,2033
6720,r2i1p1f1,2033,05,26,0.005337276581065873,24.648285,6.8907385,2033
6721,r2i1p1f1,2033,05,27,0.40923942832215776,22.37866,5.251202,2033
6722,r2i1p1f1,2033,05,28,0.0,27.078701,9.137388,2033
6723,r2i1p1f1,2033,05,29,0.0,28.755602,12.12155,2033
6724,r2i1p1f1,2033,05,30,0.0,28.953701,12.210718,2033
6725,r2i1p1f1,2033,05,31,0.0,28.263716,12.244561,2033
6726,r2i1p1f1,2033,06,01,0.0,26.70099,10.170127,2033
6727,r2i1p1f1,2033,06,02,0.0,26.585844,9.47321,2033
6728,r2i1p1f1,2033,06,03,0.0,26.369223,12.425833,2033
6729,r2i1p1f1,2033,06,04,0.0,27.151562,9.874668,2033
6730,r2i1p1f1,2033,06,05,0.0,24.946104,9.6086445,2033
6731,r2i1p1f1,2033,06,06,0.0,22.168152,4.267808,2033
6732,r2i1p1f1,2033,06,07,0.0,22.496561,6.263549,2033
6733,r2i1p1f1,2033,06,08,0.0,24.111977,9.324382,2033
6734,r2i1p1f1,2033,06,09,0.0,24.982328,8.0821295,2033
6735,r2i1p1f1,2033,06,10,0.0,25.10799,8.853126,2033
6736,r2i1p1f1,2033,06,11,0.0,27.55824,10.053718,2033
6737,r2i1p1f1,2033,06,12,0.0,31.058912,12.70251,2033
6738,r2i1p1f1,2033,06,13,0.0,33.923203,15.811279,2033
6739,r2i1p1f1,2033,06,14,0.0,34.184574,16.237207,2033
6740,r2i1p1f1,2033,06,15,0.0,34.3718,15.540186,2033
6741,r2i1p1f1,2033,06,16,0.0,34.716053,15.743325,2033
6742,r2i1p1f1,2033,06,17,0.0,33.148087,14.412358,2033
6743,r2i1p1f1,2033,06,18,0.0,32.588367,14.058306,2033
6744,r2i1p1f1,2033,06,19,0.0,32.741795,13.730578,2033
6745,r2i1p1f1,2033,06,20,0.0,31.561142,14.347237,2033
6746,r2i1p1f1,2033,06,21,0.0,29.812212,13.195732,2033
6747,r2i1p1f1,2033,06,22,0.0,30.358217,12.614394,2033
6748,r2i1p1f1,2033,06,23,0.0,29.72146,13.097582,2033
6749,r2i1p1f1,2033,06,24,0.0,29.415771,11.931814,2033
6750,r2i1p1f1,2033,06,25,0.0,29.935694,12.012993,2033
6751,r2i1p1f1,2033,06,26,0.0,26.512213,9.626377,2033
6752,r2i1p1f1,2033,06,27,0.0,23.360664,6.4376974,2033
6753,r2i1p1f1,2033,06,28,0.0,26.232801,8.476165,2033
6754,r2i1p1f1,2033,06,29,0.0,27.340607,10.107743,2033
6755,r2i1p1f1,2033,06,30,0.0,27.267471,9.797388,2033
6756,r2i1p1f1,2033,07,01,0.0,26.097878,9.668246,2033
6757,r2i1p1f1,2033,07,02,0.0,25.480389,8.947786,2033
6758,r2i1p1f1,2033,07,03,0.0,30.007086,10.794175,2033
6759,r2i1p1f1,2033,07,04,0.0,30.576185,12.655061,2033
6760,r2i1p1f1,2033,07,05,0.0,30.60189,13.079605,2033
6761,r2i1p1f1,2033,07,06,0.0,28.898272,11.671663,2033
6762,r2i1p1f1,2033,07,07,0.0,28.572374,11.2617035,2033
6763,r2i1p1f1,2033,07,08,0.0,29.893778,11.143099,2033
6764,r2i1p1f1,2033,07,09,0.0,28.969608,11.504415,2033
6765,r2i1p1f1,2033,07,10,0.0,29.72936,11.612449,2033
6766,r2i1p1f1,2033,07,11,0.0,30.298788,12.368528,2033
6767,r2i1p1f1,2033,07,12,0.0,30.249468,12.940854,2033
6768,r2i1p1f1,2033,07,13,0.0,30.599722,13.302564,2033
6769,r2i1p1f1,2033,07,14,0.0,32.990597,15.003574,2033
6770,r2i1p1f1,2033,07,15,0.0,35.758224,17.438786,2033
6771,r2i1p1f1,2033,07,16,0.05668144703332263,35.637592,18.236094,2033
6772,r2i1p1f1,2033,07,17,0.0,33.641838,16.014624,2033
6773,r2i1p1f1,2033,07,18,0.0035952025917560184,31.902676,14.937088,2033
6774,r2i1p1f1,2033,07,19,0.019768312789053128,30.513746,13.419905,2033
6775,r2i1p1f1,2033,07,20,0.0,29.9615,12.743215,2033
6776,r2i1p1f1,2033,07,21,0.0,29.157799,11.328255,2033
6777,r2i1p1f1,2033,07,22,0.0,29.827442,11.765696,2033
6778,r2i1p1f1,2033,07,23,0.0,30.462456,13.400698,2033
6779,r2i1p1f1,2033,07,24,0.0,30.504135,14.222766,2033
6780,r2i1p1f1,2033,07,25,0.0,29.255146,12.255557,2033
6781,r2i1p1f1,2033,07,26,0.0,28.88083,11.758351,2033
6782,r2i1p1f1,2033,07,27,0.0,27.814331,11.5183735,2033
6783,r2i1p1f1,2033,07,28,0.0,27.638754,11.1772,2033
6784,r2i1p1f1,2033,07,29,0.0,27.45393,11.161575,2033
6785,r2i1p1f1,2033,07,30,0.0,28.223026,10.39747,2033
6786,r2i1p1f1,2033,07,31,0.0,29.92125,11.902773,2033
6787,r2i1p1f1,2033,08,01,0.0,31.240454,13.736137,2033
6788,r2i1p1f1,2033,08,02,0.0,33.714787,15.462029,2033
6789,r2i1p1f1,2033,08,03,0.0,35.463543,16.850912,2033
6790,r2i1p1f1,2033,08,04,0.0,33.89945,17.45458,2033
6791,r2i1p1f1,2033,08,05,0.0,32.095905,15.57923,2033
6792,r2i1p1f1,2033,08,06,0.0,30.037506,13.131602,2033
6793,r2i1p1f1,2033,08,07,0.0,29.373827,11.306955,2033
6794,r2i1p1f1,2033,08,08,0.0,29.335924,11.088124,2033
6795,r2i1p1f1,2033,08,09,0.0,30.773853,12.870331,2033
6796,r2i1p1f1,2033,08,10,0.0,30.961485,15.118855,2033
6797,r2i1p1f1,2033,08,11,0.0,30.610933,15.2072,2033
6798,r2i1p1f1,2033,08,12,0.0,30.228535,14.524822,2033
6799,r2i1p1f1,2033,08,13,0.0,30.247746,13.134184,2033
6800,r2i1p1f1,2033,08,14,0.0,29.576841,12.499136,2033
6801,r2i1p1f1,2033,08,15,0.0,30.184801,14.722819,2033
6802,r2i1p1f1,2033,08,16,0.0,31.535873,15.206612,2033
6803,r2i1p1f1,2033,08,17,0.0,31.593447,14.616142,2033
6804,r2i1p1f1,2033,08,18,0.0,30.603563,13.098022,2033
6805,r2i1p1f1,2033,08,19,0.0,29.759218,12.549291,2033
6806,r2i1p1f1,2033,08,20,0.0,29.302412,12.823472,2033
6807,r2i1p1f1,2033,08,21,0.0,26.430264,10.923222,2033
6808,r2i1p1f1,2033,08,22,0.0,26.743639,9.994025,2033
6809,r2i1p1f1,2033,08,23,0.0,28.57438,11.785628,2033
6810,r2i1p1f1,2033,08,24,0.0,31.818983,14.0493355,2033
6811,r2i1p1f1,2033,08,25,0.0,34.131096,15.114161,2033
6812,r2i1p1f1,2033,08,26,0.06379650685980429,34.70713,17.32745,2033
6813,r2i1p1f1,2033,08,27,3.523205539078425,30.213648,13.028005,2033
6814,r2i1p1f1,2033,08,28,0.0,31.901869,14.773506,2033
6815,r2i1p1f1,2033,08,29,0.0,32.59442,16.021767,2033
6816,r2i1p1f1,2033,08,30,0.0,31.537231,12.942185,2033
6817,r2i1p1f1,2033,08,31,0.0,26.77042,9.973251,2033
6818,r2i1p1f1,2033,09,01,0.0,24.494286,8.96611,2033
6819,r2i1p1f1,2033,09,02,0.0,22.236387,7.946408,2033
6820,r2i1p1f1,2033,09,03,1.1619136779560135,21.845577,7.792471,2033
6821,r2i1p1f1,2033,09,04,3.873681961984123,26.291742,9.012031,2033
6822,r2i1p1f1,2033,09,05,0.0,31.252153,14.631543,2033
6823,r2i1p1f1,2033,09,06,0.0,33.230118,16.26372,2033
6824,r2i1p1f1,2033,09,07,0.0,33.71337,16.473598,2033
6825,r2i1p1f1,2033,09,08,0.0,33.42817,16.58341,2033
6826,r2i1p1f1,2033,09,09,0.0,31.689672,15.093293,2033
6827,r2i1p1f1,2033,09,10,0.0,28.603468,11.375029,2033
6828,r2i1p1f1,2033,09,11,0.0,26.979855,9.917644,2033
6829,r2i1p1f1,2033,09,12,0.0,23.928087,8.455907,2033
6830,r2i1p1f1,2033,09,13,0.0,21.99138,7.1560025,2033
6831,r2i1p1f1,2033,09,14,0.0,27.917133,10.511209,2033
6832,r2i1p1f1,2033,09,15,0.0,29.883896,12.613603,2033
6833,r2i1p1f1,2033,09,16,0.0,30.649633,14.613519,2033
6834,r2i1p1f1,2033,09,17,0.0,31.419333,14.812885,2033
6835,r2i1p1f1,2033,09,18,0.0,31.117018,14.9836645,2033
6836,r2i1p1f1,2033,09,19,0.013680150256662343,30.538446,14.284324,2033
6837,r2i1p1f1,2033,09,20,0.0,28.588184,10.871035,2033
6838,r2i1p1f1,2033,09,21,0.0,26.27087,9.847715,2033
6839,r2i1p1f1,2033,09,22,0.0,26.981005,9.5742,2033
6840,r2i1p1f1,2033,09,23,0.0,26.217836,10.120918,2033
6841,r2i1p1f1,2033,09,24,0.0,21.614527,7.7583585,2033
6842,r2i1p1f1,2033,09,25,0.0,22.143843,7.5947924,2033
6843,r2i1p1f1,2033,09,26,0.0,23.824854,7.1242433,2033
6844,r2i1p1f1,2033,09,27,0.0,22.013275,8.306342,2033
6845,r2i1p1f1,2033,09,28,0.0,27.389956,10.612771,2033
6846,r2i1p1f1,2033,09,29,0.0,29.734365,12.106133,2033
6847,r2i1p1f1,2033,09,30,0.0,30.667837,13.424539,2033
6848,r2i1p1f1,2033,10,01,0.0,29.702452,12.628684,2033
6849,r2i1p1f1,2033,10,02,0.0,27.395077,10.078357,2033
6850,r2i1p1f1,2033,10,03,0.0,27.77505,10.544235,2033
6851,r2i1p1f1,2033,10,04,0.0,27.10207,9.167829,2033
6852,r2i1p1f1,2033,10,05,0.4035516797627609,19.606182,4.736724,2033
6853,r2i1p1f1,2033,10,06,12.478233976043366,11.481788,6.958215,2033
6854,r2i1p1f1,2033,10,07,71.57804204124169,11.574014,7.0957913,2033
6855,r2i1p1f1,2033,10,08,0.0,12.591172,-0.8547751,2033
6856,r2i1p1f1,2033,10,09,0.0,14.550188,0.4642517,2033
6857,r2i1p1f1,2033,10,10,0.3053796956552245,14.220313,6.406017,2033
6858,r2i1p1f1,2033,10,11,6.161302345676981,15.321782,2.5424602,2033
6859,r2i1p1f1,2033,10,12,0.0,19.574104,2.5803454,2033
6860,r2i1p1f1,2033,10,13,0.0,29.430338,9.827403,2033
6861,r2i1p1f1,2033,10,14,0.0,30.731615,13.888794,2033
6862,r2i1p1f1,2033,10,15,0.0,29.284204,11.8439865,2033
6863,r2i1p1f1,2033,10,16,0.0,25.720522,12.830462,2033
6864,r2i1p1f1,2033,10,17,0.0,23.81661,10.002879,2033
6865,r2i1p1f1,2033,10,18,0.0,24.804083,9.662105,2033
6866,r2i1p1f1,2033,10,19,0.0,23.871738,9.193723,2033
6867,r2i1p1f1,2033,10,20,0.0,24.781754,9.945344,2033
6868,r2i1p1f1,2033,10,21,0.0,24.582203,9.614031,2033
6869,r2i1p1f1,2033,10,22,0.0,21.698736,8.1286545,2033
6870,r2i1p1f1,2033,10,23,0.0,20.83427,7.335623,2033
6871,r2i1p1f1,2033,10,24,0.0,23.260983,7.578031,2033
6872,r2i1p1f1,2033,10,25,0.0,24.069769,8.70104,2033
6873,r2i1p1f1,2033,10,26,0.0,19.699932,7.144419,2033
6874,r2i1p1f1,2033,10,27,0.0,22.416187,6.305828,2033
6875,r2i1p1f1,2033,10,28,0.0,22.69321,4.804473,2033
6876,r2i1p1f1,2033,10,29,0.0,19.93571,6.522544,2033
6877,r2i1p1f1,2033,10,30,0.1586684717949538,14.12032,1.707774,2033
6878,r2i1p1f1,2033,10,31,15.14626300497464,8.000186,0.24061917,2033
6879,r2i1p1f1,2033,11,01,41.52563677769369,8.056104,-3.132553,2033
6880,r2i1p1f1,2033,11,02,0.9144919392733405,6.9148684,1.6109996,2033
6881,r2i1p1f1,2033,11,03,2.4026768724944794,9.277923,3.8907557,2033
6882,r2i1p1f1,2033,11,04,0.2966427796729057,8.861804,4.098457,2033
6883,r2i1p1f1,2033,11,05,0.0,15.2249565,2.914834,2033
6884,r2i1p1f1,2033,11,06,0.15915579131335386,13.2259445,4.241975,2033
6885,r2i1p1f1,2033,11,07,0.0,16.712355,3.7971857,2033
6886,r2i1p1f1,2033,11,08,0.0,17.594482,2.5223029,2033
6887,r2i1p1f1,2033,11,09,0.0,17.760721,3.1064262,2033
6888,r2i1p1f1,2033,11,10,0.0,18.832918,4.2658496,2033
6889,r2i1p1f1,2033,11,11,0.0,20.20836,4.150811,2033
6890,r2i1p1f1,2033,11,12,0.0,20.156061,3.1189897,2033
6891,r2i1p1f1,2033,11,13,0.0,16.848207,3.8592162,2033
6892,r2i1p1f1,2033,11,14,0.0,17.619184,4.7746177,2033
6893,r2i1p1f1,2033,11,15,0.0,20.143759,1.943776,2033
6894,r2i1p1f1,2033,11,16,8.277947875747206,18.321245,4.6892786,2033
6895,r2i1p1f1,2033,11,17,27.843926189458355,10.867419,6.7228537,2033
6896,r2i1p1f1,2033,11,18,10.629699376036465,10.9663925,6.313152,2033
6897,r2i1p1f1,2033,11,19,0.0004242568733248985,10.000347,-1.5200266,2033
6898,r2i1p1f1,2033,11,20,7.225368389537414,11.847911,1.5003153,2033
6899,r2i1p1f1,2033,11,21,0.4387614910508721,8.093786,-0.17132422,2033
6900,r2i1p1f1,2033,11,22,0.0,10.779004,-0.014090709,2033
6901,r2i1p1f1,2033,11,23,0.0,12.715106,-0.037454654,2033
6902,r2i1p1f1,2033,11,24,0.0,13.059678,0.5561757,2033
6903,r2i1p1f1,2033,11,25,0.0,13.204543,0.5983643,2033
6904,r2i1p1f1,2033,11,26,0.0,11.419793,0.22702691,2033
6905,r2i1p1f1,2033,11,27,0.0,14.582229,-0.76975906,2033
6906,r2i1p1f1,2033,11,28,0.0,13.589375,-1.2256416,2033
6907,r2i1p1f1,2033,11,29,0.0,12.008412,-0.7567069,2033
6908,r2i1p1f1,2033,11,30,0.30203264414887177,12.169778,0.1550155,2033
6909,r2i1p1f1,2033,12,01,2.730212758797279,7.411223,3.3698633,2033
6910,r2i1p1f1,2033,12,02,0.0,13.903198,1.5368587,2033
6911,r2i1p1f1,2033,12,03,0.0,13.624992,0.0054621575,2033
6912,r2i1p1f1,2033,12,04,0.0,13.30542,0.7311506,2033
6913,r2i1p1f1,2033,12,05,0.0,11.198654,-0.08442639,2033
6914,r2i1p1f1,2033,12,06,0.0,14.493931,1.427676,2033
6915,r2i1p1f1,2033,12,07,0.0,17.917223,4.016842,2033
6916,r2i1p1f1,2033,12,08,0.0,18.11108,2.7915285,2033
6917,r2i1p1f1,2033,12,09,0.0,13.432092,1.1300793,2033
6918,r2i1p1f1,2033,12,10,0.0,13.726111,-0.9242398,2033
6919,r2i1p1f1,2033,12,11,0.0,15.056894,0.7233437,2033
6920,r2i1p1f1,2033,12,12,0.0,14.424667,0.39583695,2033
6921,r2i1p1f1,2033,12,13,2.187544336014141,4.4057946,-5.8396063,2033
6922,r2i1p1f1,2033,12,14,0.0,0.57925266,-8.51682,2033
6923,r2i1p1f1,2033,12,15,3.0066627457857136,0.010444348,-8.949309,2033
6924,r2i1p1f1,2033,12,16,8.340289438889998,0.5647934,-6.270885,2033
6925,r2i1p1f1,2033,12,17,0.02996218075762814,5.2484274,-1.6657996,2033
6926,r2i1p1f1,2033,12,18,0.0,6.4429717,-4.494706,2033
6927,r2i1p1f1,2033,12,19,0.0,9.986923,-3.048699,2033
6928,r2i1p1f1,2033,12,20,0.46148278808966725,3.720866,-2.6325068,2033
6929,r2i1p1f1,2033,12,21,0.9521231007178917,4.9447722,0.47617126,2033
6930,r2i1p1f1,2033,12,22,26.299803542832915,5.348207,1.4102951,2033
6931,r2i1p1f1,2033,12,23,14.66061803064524,4.193283,-5.8455687,2033
6932,r2i1p1f1,2033,12,24,0.3080881694096696,2.0147886,-5.8351774,2033
6933,r2i1p1f1,2033,12,25,0.0,6.973008,-5.840102,2033
6934,r2i1p1f1,2033,12,26,0.0,2.26261,-5.1384306,2033
6935,r2i1p1f1,2033,12,27,0.0,4.388244,-1.5001595,2033
6936,r2i1p1f1,2033,12,28,7.520558366083535,4.7457213,0.4015944,2033
6937,r2i1p1f1,2033,12,29,55.625382598596985,1.013357,-2.0756507,2033
6938,r2i1p1f1,2033,12,30,22.12768903320046,1.7729623,-4.639355,2033
6939,r2i1p1f1,2033,12,31,0.5122247006336413,3.7537353,-1.3139402,2033
6940,r2i1p1f1,2034,01,01,0.0,6.482585,-4.58004,2034
6941,r2i1p1f1,2034,01,02,0.0,6.9486904,-4.9398856,2034
6942,r2i1p1f1,2034,01,03,0.0,7.4507523,-5.0318136,2034
6943,r2i1p1f1,2034,01,04,0.0,7.8616934,-3.9899144,2034
6944,r2i1p1f1,2034,01,05,0.0,12.081665,-0.7653087,2034
6945,r2i1p1f1,2034,01,06,0.0,12.554727,0.25260115,2034
6946,r2i1p1f1,2034,01,07,0.0,10.284518,-0.6465691,2034
6947,r2i1p1f1,2034,01,08,0.0,16.36145,2.231779,2034
6948,r2i1p1f1,2034,01,09,0.0,17.766226,2.7441158,2034
6949,r2i1p1f1,2034,01,10,0.0,16.600725,2.8500998,2034
6950,r2i1p1f1,2034,01,11,0.0,16.071173,0.67439604,2034
6951,r2i1p1f1,2034,01,12,0.0,12.372591,-0.7130572,2034
6952,r2i1p1f1,2034,01,13,0.0,14.944407,-0.8854374,2034
6953,r2i1p1f1,2034,01,14,0.0,17.181513,1.2399266,2034
6954,r2i1p1f1,2034,01,15,0.0,13.413181,-0.5275441,2034
6955,r2i1p1f1,2034,01,16,0.0,12.882334,0.08979758,2034
6956,r2i1p1f1,2034,01,17,48.68775606737472,4.6686172,-2.2190518,2034
6957,r2i1p1f1,2034,01,18,70.50509451924322,2.7499862,-5.4025455,2034
6958,r2i1p1f1,2034,01,19,17.693844192371426,1.4431155,-12.127121,2034
6959,r2i1p1f1,2034,01,20,80.7129397827129,3.4446137,-6.677517,2034
6960,r2i1p1f1,2034,01,21,23.087337493556195,0.2873986,-9.593757,2034
6961,r2i1p1f1,2034,01,22,82.58836428688552,1.3368582,-4.939191,2034
6962,r2i1p1f1,2034,01,23,9.391719007808556,2.7156105,-9.290225,2034
6963,r2i1p1f1,2034,01,24,18.336909858659894,0.49464476,-8.616577,2034
6964,r2i1p1f1,2034,01,25,71.05884364662835,3.2006474,-7.3188305,2034
6965,r2i1p1f1,2034,01,26,19.33395658830145,0.6106711,-8.414832,2034
6966,r2i1p1f1,2034,01,27,17.07801804458051,2.574997,-4.7047806,2034
6967,r2i1p1f1,2034,01,28,56.811785889574544,4.7665524,-3.5126777,2034
6968,r2i1p1f1,2034,01,29,5.237786766352096,6.053019,-8.212104,2034
6969,r2i1p1f1,2034,01,30,23.0359062525587,2.1025946,-3.2511907,2034
6970,r2i1p1f1,2034,01,31,24.75001372826787,4.699199,0.8509672,2034
6971,r2i1p1f1,2034,02,01,20.72270065490067,5.3736987,-4.8375854,2034
6972,r2i1p1f1,2034,02,02,2.93071817139627,3.7338648,-8.715429,2034
6973,r2i1p1f1,2034,02,03,0.0,0.8225302,-16.36987,2034
6974,r2i1p1f1,2034,02,04,0.0,3.363521,-15.907773,2034
6975,r2i1p1f1,2034,02,05,0.0,10.855955,-7.3368483,2034
6976,r2i1p1f1,2034,02,06,0.0,8.123515,-5.3384104,2034
6977,r2i1p1f1,2034,02,07,0.0,7.9341507,-5.526519,2034
6978,r2i1p1f1,2034,02,08,0.0,12.677842,-3.7607203,2034
6979,r2i1p1f1,2034,02,09,0.0,8.931384,-4.0926175,2034
6980,r2i1p1f1,2034,02,10,0.0,13.818166,-2.0698621,2034
6981,r2i1p1f1,2034,02,11,0.0,12.432483,-2.4386177,2034
6982,r2i1p1f1,2034,02,12,0.0,11.838145,-1.1499493,2034
6983,r2i1p1f1,2034,02,13,0.0,12.183531,-2.9845204,2034
6984,r2i1p1f1,2034,02,14,0.0,13.587453,-0.81569934,2034
6985,r2i1p1f1,2034,02,15,0.0,12.986366,0.55110776,2034
6986,r2i1p1f1,2034,02,16,0.0,8.938789,-3.8113081,2034
6987,r2i1p1f1,2034,02,17,0.9388506779312313,1.4675149,-10.74927,2034
6988,r2i1p1f1,2034,02,18,1.5703471854067175,-2.1272023,-12.454353,2034
6989,r2i1p1f1,2034,02,19,0.0,-0.8382315,-15.363914,2034
6990,r2i1p1f1,2034,02,20,1.3786443649713385,-1.5230802,-10.832609,2034
6991,r2i1p1f1,2034,02,21,6.93636228131184,-0.47727263,-12.546077,2034
6992,r2i1p1f1,2034,02,22,4.361921868541265,1.1673582,-9.829669,2034
6993,r2i1p1f1,2034,02,23,0.0,1.4277372,-11.346433,2034
6994,r2i1p1f1,2034,02,24,38.463567700595235,-0.6911579,-7.269075,2034
6995,r2i1p1f1,2034,02,25,22.841338046978656,0.54934615,-10.452574,2034
6996,r2i1p1f1,2034,02,26,1.0408779373392463,2.1598163,-8.807791,2034
6997,r2i1p1f1,2034,02,27,0.0,2.6150982,-12.079625,2034
6998,r2i1p1f1,2034,02,28,0.0,1.2784011,-11.7973,2034
6999,r2i1p1f1,2034,03,01,0.0,9.729954,-10.832704,2034
7000,r2i1p1f1,2034,03,02,7.855594006496876,1.3867679,-10.694441,2034
7001,r2i1p1f1,2034,03,03,3.0933892079142074,2.341322,-3.6259296,2034
7002,r2i1p1f1,2034,03,04,17.75233948249549,6.78213,-3.43153,2034
7003,r2i1p1f1,2034,03,05,0.814004839430009,9.858725,2.3001118,2034
7004,r2i1p1f1,2034,03,06,0.0,11.742724,3.3316584,2034
7005,r2i1p1f1,2034,03,07,34.543840582661616,6.522085,-0.63219756,2034
7006,r2i1p1f1,2034,03,08,0.0,10.773818,-4.0432653,2034
7007,r2i1p1f1,2034,03,09,0.0,9.583599,-3.1315906,2034
7008,r2i1p1f1,2034,03,10,39.30448724601705,3.1801517,-4.2524505,2034
7009,r2i1p1f1,2034,03,11,27.650780467397105,2.3878293,-7.941932,2034
7010,r2i1p1f1,2034,03,12,3.5274361674405204,1.1050873,-5.6472006,2034
7011,r2i1p1f1,2034,03,13,42.24081432016996,2.116932,-4.192032,2034
7012,r2i1p1f1,2034,03,14,34.0629674489789,3.7977593,-0.5427585,2034
7013,r2i1p1f1,2034,03,15,0.09259104460327833,10.40445,3.5815234,2034
7014,r2i1p1f1,2034,03,16,0.005636097977493102,12.918298,4.881139,2034
7015,r2i1p1f1,2034,03,17,0.7508976350270411,13.860064,0.542946,2034
7016,r2i1p1f1,2034,03,18,0.0,15.566701,0.039740928,2034
7017,r2i1p1f1,2034,03,19,5.0289108385921,9.987502,-1.5987792,2034
7018,r2i1p1f1,2034,03,20,13.626694547789297,9.513162,-1.2364902,2034
7019,r2i1p1f1,2034,03,21,14.168467395826996,3.4039521,-2.0463207,2034
7020,r2i1p1f1,2034,03,22,18.822785683397132,3.4139843,-5.8368745,2034
7021,r2i1p1f1,2034,03,23,0.0,8.228174,-4.784111,2034
7022,r2i1p1f1,2034,03,24,0.0,4.5065002,-2.4102292,2034
7023,r2i1p1f1,2034,03,25,14.148701876827264,5.3161354,-0.14286403,2034
7024,r2i1p1f1,2034,03,26,0.0,16.466795,-2.9197767,2034
7025,r2i1p1f1,2034,03,27,0.0,18.626379,0.43937254,2034
7026,r2i1p1f1,2034,03,28,0.0,17.924337,1.7090384,2034
7027,r2i1p1f1,2034,03,29,0.5479921519369012,14.698336,0.8973273,2034
7028,r2i1p1f1,2034,03,30,2.13609019715827,11.791404,5.2110586,2034
7029,r2i1p1f1,2034,03,31,0.0,22.803555,3.965998,2034
7030,r2i1p1f1,2034,04,01,0.0,21.819832,6.61397,2034
7031,r2i1p1f1,2034,04,02,6.790133154194896,18.99143,1.9209579,2034
7032,r2i1p1f1,2034,04,03,0.32292333685640745,14.524339,-3.029151,2034
7033,r2i1p1f1,2034,04,04,0.0,17.34039,0.67491317,2034
7034,r2i1p1f1,2034,04,05,0.0,18.432823,0.76313615,2034
7035,r2i1p1f1,2034,04,06,0.0,18.15033,2.628609,2034
7036,r2i1p1f1,2034,04,07,0.0,18.574219,3.6207862,2034
7037,r2i1p1f1,2034,04,08,0.0,22.602308,6.831776,2034
7038,r2i1p1f1,2034,04,09,0.0,22.546059,6.1450367,2034
7039,r2i1p1f1,2034,04,10,0.0,24.794603,7.6706653,2034
7040,r2i1p1f1,2034,04,11,0.0,22.689428,6.950283,2034
7041,r2i1p1f1,2034,04,12,0.0,16.464502,0.94329405,2034
7042,r2i1p1f1,2034,04,13,0.389344393554963,8.379893,-5.1851525,2034
7043,r2i1p1f1,2034,04,14,0.0,11.371467,-2.661578,2034
7044,r2i1p1f1,2034,04,15,0.0,17.058748,-2.8454406,2034
7045,r2i1p1f1,2034,04,16,0.0,16.259682,0.7654805,2034
7046,r2i1p1f1,2034,04,17,0.2788581483820543,11.569648,-0.63910097,2034
7047,r2i1p1f1,2034,04,18,0.286508257760523,9.803222,0.7750682,2034
