index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7048,r2i1p1f1,2034,04,19,26.37788265733084,5.853233,-6.521198,2034
7049,r2i1p1f1,2034,04,20,0.0,3.7022243,-2.4913423,2034
7050,r2i1p1f1,2034,04,21,16.100986909329478,3.8974636,-3.119672,2034
7051,r2i1p1f1,2034,04,22,0.0,11.8907995,-4.652091,2034
7052,r2i1p1f1,2034,04,23,0.0,15.962107,-0.007963131,2034
7053,r2i1p1f1,2034,04,24,0.0,16.521124,1.1440688,2034
7054,r2i1p1f1,2034,04,25,0.0,18.55151,1.1703367,2034
7055,r2i1p1f1,2034,04,26,0.0,18.788744,2.5871375,2034
7056,r2i1p1f1,2034,04,27,0.0,17.626339,3.674897,2034
7057,r2i1p1f1,2034,04,28,0.0,20.272038,4.6348276,2034
7058,r2i1p1f1,2034,04,29,0.0,18.997284,3.8754344,2034
7059,r2i1p1f1,2034,04,30,0.0,18.151186,2.8044896,2034
7060,r2i1p1f1,2034,05,01,0.0,18.150272,3.343634,2034
7061,r2i1p1f1,2034,05,02,0.0,17.154568,3.1993523,2034
7062,r2i1p1f1,2034,05,03,0.0,15.773276,2.5686834,2034
7063,r2i1p1f1,2034,05,04,0.0015646920264071713,16.69437,0.24045387,2034
7064,r2i1p1f1,2034,05,05,0.10050073494942179,15.272702,3.0738335,2034
7065,r2i1p1f1,2034,05,06,1.338227083138358,11.493418,-3.693736,2034
7066,r2i1p1f1,2034,05,07,0.0,7.15425,-0.7962938,2034
7067,r2i1p1f1,2034,05,08,0.4198324084147596,6.76885,-1.7366086,2034
7068,r2i1p1f1,2034,05,09,0.0,18.65917,-0.0021514893,2034
7069,r2i1p1f1,2034,05,10,0.0,24.180992,5.3516226,2034
7070,r2i1p1f1,2034,05,11,0.0,23.593662,7.296703,2034
7071,r2i1p1f1,2034,05,12,0.0,22.669159,7.159405,2034
7072,r2i1p1f1,2034,05,13,0.0,22.674507,7.1676,2034
7073,r2i1p1f1,2034,05,14,0.0,24.91391,6.458179,2034
7074,r2i1p1f1,2034,05,15,0.0,26.20693,8.886993,2034
7075,r2i1p1f1,2034,05,16,0.0,27.826334,9.504753,2034
7076,r2i1p1f1,2034,05,17,1.7400937194766952,27.143229,10.249122,2034
7077,r2i1p1f1,2034,05,18,2.7857911288300294,21.161953,4.160557,2034
7078,r2i1p1f1,2034,05,19,0.000945795895509386,20.896458,4.315278,2034
7079,r2i1p1f1,2034,05,20,0.0,24.63,5.686963,2034
7080,r2i1p1f1,2034,05,21,0.0,27.00499,9.466581,2034
7081,r2i1p1f1,2034,05,22,0.0,27.879301,10.830032,2034
7082,r2i1p1f1,2034,05,23,0.29965595328506495,27.393135,8.60752,2034
7083,r2i1p1f1,2034,05,24,3.972238741513278,18.42763,0.23333642,2034
7084,r2i1p1f1,2034,05,25,0.0,22.362642,6.111557,2034
7085,r2i1p1f1,2034,05,26,0.0,24.876156,5.8135576,2034
7086,r2i1p1f1,2034,05,27,0.0,27.970669,10.465504,2034
7087,r2i1p1f1,2034,05,28,0.0,27.4764,10.703396,2034
7088,r2i1p1f1,2034,05,29,5.567257457872843,20.518253,3.1720593,2034
7089,r2i1p1f1,2034,05,30,0.6879591841915009,13.9875555,1.5273529,2034
7090,r2i1p1f1,2034,05,31,0.42355590670083004,20.292784,5.693084,2034
7091,r2i1p1f1,2034,06,01,0.0,23.923529,5.2535787,2034
7092,r2i1p1f1,2034,06,02,0.0,23.207705,6.4811635,2034
7093,r2i1p1f1,2034,06,03,0.0,25.90152,7.437159,2034
7094,r2i1p1f1,2034,06,04,0.0,27.847578,9.0578785,2034
7095,r2i1p1f1,2034,06,05,0.0,25.784882,7.5621557,2034
7096,r2i1p1f1,2034,06,06,0.0,15.244914,1.7358559,2034
7097,r2i1p1f1,2034,06,07,0.0,16.397083,0.19289222,2034
7098,r2i1p1f1,2034,06,08,0.0,21.367147,5.5383983,2034
7099,r2i1p1f1,2034,06,09,0.03448709141524047,22.149677,8.405122,2034
7100,r2i1p1f1,2034,06,10,0.0,24.058285,5.6728196,2034
7101,r2i1p1f1,2034,06,11,0.0,24.304213,6.881057,2034
7102,r2i1p1f1,2034,06,12,0.0,24.041336,6.417682,2034
7103,r2i1p1f1,2034,06,13,0.0,22.98029,5.4774156,2034
7104,r2i1p1f1,2034,06,14,0.0,22.429005,5.870985,2034
7105,r2i1p1f1,2034,06,15,0.0,26.72194,9.012493,2034
7106,r2i1p1f1,2034,06,16,0.0,31.291117,12.464285,2034
7107,r2i1p1f1,2034,06,17,0.0,33.038746,12.582017,2034
7108,r2i1p1f1,2034,06,18,0.0,30.125658,10.632264,2034
7109,r2i1p1f1,2034,06,19,0.0,27.215855,9.541205,2034
7110,r2i1p1f1,2034,06,20,0.0,27.0113,8.550135,2034
7111,r2i1p1f1,2034,06,21,0.0,31.649136,11.164697,2034
7112,r2i1p1f1,2034,06,22,0.0,32.58262,11.680122,2034
7113,r2i1p1f1,2034,06,23,0.0,33.906082,13.516909,2034
7114,r2i1p1f1,2034,06,24,0.0,33.32775,13.962151,2034
7115,r2i1p1f1,2034,06,25,0.0,29.585646,11.965203,2034
7116,r2i1p1f1,2034,06,26,0.0,28.698423,11.262788,2034
7117,r2i1p1f1,2034,06,27,0.0,28.929966,10.522149,2034
7118,r2i1p1f1,2034,06,28,0.0,27.724916,9.795769,2034
7119,r2i1p1f1,2034,06,29,0.0,24.123436,6.2071247,2034
7120,r2i1p1f1,2034,06,30,0.0,18.30127,2.658747,2034
7121,r2i1p1f1,2034,07,01,0.0,19.253073,0.061884172,2034
7122,r2i1p1f1,2034,07,02,0.0,22.01998,3.7338328,2034
7123,r2i1p1f1,2034,07,03,0.0,26.48564,8.035166,2034
7124,r2i1p1f1,2034,07,04,0.0,29.995556,10.665271,2034
7125,r2i1p1f1,2034,07,05,0.0,31.255922,12.574983,2034
7126,r2i1p1f1,2034,07,06,0.0,31.830587,13.077927,2034
7127,r2i1p1f1,2034,07,07,0.0,32.776653,13.923268,2034
7128,r2i1p1f1,2034,07,08,0.0,33.1523,14.390698,2034
7129,r2i1p1f1,2034,07,09,0.0,33.5632,15.099487,2034
7130,r2i1p1f1,2034,07,10,0.0,34.006973,15.400411,2034
7131,r2i1p1f1,2034,07,11,0.0,33.82767,15.156424,2034
7132,r2i1p1f1,2034,07,12,0.0,33.582726,16.027346,2034
7133,r2i1p1f1,2034,07,13,0.0,34.923748,16.71431,2034
7134,r2i1p1f1,2034,07,14,0.0,34.518703,16.28915,2034
7135,r2i1p1f1,2034,07,15,0.0,32.296387,14.3513775,2034
7136,r2i1p1f1,2034,07,16,0.0,34.13871,14.769873,2034
7137,r2i1p1f1,2034,07,17,0.0,34.75373,18.10691,2034
7138,r2i1p1f1,2034,07,18,0.3265753516857855,33.059265,15.615175,2034
7139,r2i1p1f1,2034,07,19,0.0,31.210978,14.382753,2034
7140,r2i1p1f1,2034,07,20,0.0,30.907013,13.454109,2034
7141,r2i1p1f1,2034,07,21,0.0,31.705824,14.560998,2034
7142,r2i1p1f1,2034,07,22,0.0,34.04663,16.418432,2034
7143,r2i1p1f1,2034,07,23,0.0,32.45588,14.3576,2034
7144,r2i1p1f1,2034,07,24,0.0,34.174835,16.029491,2034
7145,r2i1p1f1,2034,07,25,0.0,34.36047,17.475805,2034
7146,r2i1p1f1,2034,07,26,0.0,34.750202,16.862865,2034
7147,r2i1p1f1,2034,07,27,0.0,33.417732,16.307255,2034
7148,r2i1p1f1,2034,07,28,0.0,32.179615,15.779714,2034
7149,r2i1p1f1,2034,07,29,0.0,32.13137,14.261421,2034
7150,r2i1p1f1,2034,07,30,0.0,32.39944,14.282586,2034
7151,r2i1p1f1,2034,07,31,0.0,32.42413,14.342131,2034
7152,r2i1p1f1,2034,08,01,0.0,31.829605,14.074497,2034
7153,r2i1p1f1,2034,08,02,0.0,31.884787,14.825616,2034
7154,r2i1p1f1,2034,08,03,0.0,32.328312,15.062576,2034
7155,r2i1p1f1,2034,08,04,0.0,32.141888,14.745483,2034
7156,r2i1p1f1,2034,08,05,0.0,32.36859,15.0882635,2034
7157,r2i1p1f1,2034,08,06,0.0,31.952114,15.460313,2034
7158,r2i1p1f1,2034,08,07,0.0,33.520557,16.468107,2034
7159,r2i1p1f1,2034,08,08,0.0,34.1138,17.225647,2034
7160,r2i1p1f1,2034,08,09,0.0,35.453583,17.27104,2034
7161,r2i1p1f1,2034,08,10,0.0,36.10056,19.040586,2034
7162,r2i1p1f1,2034,08,11,0.0,35.55177,18.911036,2034
7163,r2i1p1f1,2034,08,12,0.0,32.92483,15.229517,2034
7164,r2i1p1f1,2034,08,13,0.0,31.14083,12.122755,2034
7165,r2i1p1f1,2034,08,14,0.0,29.021778,10.048649,2034
7166,r2i1p1f1,2034,08,15,0.0,30.66685,13.204856,2034
7167,r2i1p1f1,2034,08,16,0.0,32.023438,14.591994,2034
7168,r2i1p1f1,2034,08,17,0.0,32.292942,14.986392,2034
7169,r2i1p1f1,2034,08,18,0.0,31.808168,14.425814,2034
7170,r2i1p1f1,2034,08,19,0.0,29.755938,11.149957,2034
7171,r2i1p1f1,2034,08,20,0.0,27.886148,9.771472,2034
7172,r2i1p1f1,2034,08,21,0.0,29.341465,11.998901,2034
7173,r2i1p1f1,2034,08,22,0.0,29.953442,13.482364,2034
7174,r2i1p1f1,2034,08,23,0.0,29.651016,12.533414,2034
7175,r2i1p1f1,2034,08,24,0.0,28.473907,10.9850445,2034
7176,r2i1p1f1,2034,08,25,0.0,29.323174,12.023553,2034
7177,r2i1p1f1,2034,08,26,0.0,29.219244,11.745482,2034
7178,r2i1p1f1,2034,08,27,0.0,25.765896,7.737589,2034
7179,r2i1p1f1,2034,08,28,0.0,19.537073,5.520851,2034
7180,r2i1p1f1,2034,08,29,0.0,24.522308,5.477669,2034
7181,r2i1p1f1,2034,08,30,0.0,31.74641,10.675403,2034
7182,r2i1p1f1,2034,08,31,0.0,33.185955,13.259102,2034
7183,r2i1p1f1,2034,09,01,0.0,32.72526,16.801857,2034
7184,r2i1p1f1,2034,09,02,0.0,33.058167,16.442104,2034
7185,r2i1p1f1,2034,09,03,0.0,31.879732,14.903723,2034
7186,r2i1p1f1,2034,09,04,0.0,28.686754,11.331297,2034
7187,r2i1p1f1,2034,09,05,0.0,26.985067,9.844799,2034
7188,r2i1p1f1,2034,09,06,0.0,28.77735,12.4226055,2034
7189,r2i1p1f1,2034,09,07,0.0,30.419584,12.202591,2034
7190,r2i1p1f1,2034,09,08,0.0,31.099728,13.587204,2034
7191,r2i1p1f1,2034,09,09,0.0,30.755772,13.266094,2034
7192,r2i1p1f1,2034,09,10,0.0,30.037392,12.413895,2034
7193,r2i1p1f1,2034,09,11,0.0,29.229458,10.728012,2034
7194,r2i1p1f1,2034,09,12,0.0,29.808695,13.867216,2034
7195,r2i1p1f1,2034,09,13,0.0,33.223972,15.141626,2034
7196,r2i1p1f1,2034,09,14,0.0,33.13842,18.109003,2034
7197,r2i1p1f1,2034,09,15,0.255287972462471,28.061405,14.480642,2034
7198,r2i1p1f1,2034,09,16,0.0,25.96019,10.351068,2034
7199,r2i1p1f1,2034,09,17,0.0,25.123487,9.768867,2034
7200,r2i1p1f1,2034,09,18,0.0,26.450487,10.06697,2034
7201,r2i1p1f1,2034,09,19,0.0,25.053558,9.668364,2034
7202,r2i1p1f1,2034,09,20,0.0,23.797266,8.324434,2034
7203,r2i1p1f1,2034,09,21,0.0,22.506386,6.540964,2034
7204,r2i1p1f1,2034,09,22,0.0,27.465977,8.326834,2034
7205,r2i1p1f1,2034,09,23,0.0,27.46205,11.323848,2034
7206,r2i1p1f1,2034,09,24,0.0,28.342787,11.333305,2034
7207,r2i1p1f1,2034,09,25,0.0,30.9856,12.103389,2034
7208,r2i1p1f1,2034,09,26,0.0,32.456913,14.604422,2034
7209,r2i1p1f1,2034,09,27,0.0,32.527252,14.996834,2034
7210,r2i1p1f1,2034,09,28,0.0,30.196495,13.664682,2034
7211,r2i1p1f1,2034,09,29,0.0,28.760319,11.521663,2034
7212,r2i1p1f1,2034,09,30,0.026207027706102684,28.575977,10.78195,2034
7213,r2i1p1f1,2034,10,01,0.0,31.62247,13.704675,2034
7214,r2i1p1f1,2034,10,02,0.0024055477786952485,31.132355,15.874529,2034
7215,r2i1p1f1,2034,10,03,0.0,25.06581,9.520725,2034
7216,r2i1p1f1,2034,10,04,0.5931849386657772,22.774055,5.785373,2034
7217,r2i1p1f1,2034,10,05,0.0,21.009268,3.8294952,2034
7218,r2i1p1f1,2034,10,06,0.0,20.575323,7.6355124,2034
7219,r2i1p1f1,2034,10,07,0.0,22.954956,8.295637,2034
7220,r2i1p1f1,2034,10,08,0.0,24.2119,8.013639,2034
7221,r2i1p1f1,2034,10,09,0.0,21.784906,6.2964377,2034
7222,r2i1p1f1,2034,10,10,0.0,19.324669,5.293384,2034
7223,r2i1p1f1,2034,10,11,0.0,19.263355,5.940723,2034
7224,r2i1p1f1,2034,10,12,0.6596072716022788,19.089874,7.596854,2034
7225,r2i1p1f1,2034,10,13,0.0,18.597017,1.6572595,2034
7226,r2i1p1f1,2034,10,14,0.0,27.38567,8.657564,2034
7227,r2i1p1f1,2034,10,15,0.0,28.179346,9.68898,2034
7228,r2i1p1f1,2034,10,16,0.0,29.574389,11.49982,2034
7229,r2i1p1f1,2034,10,17,0.0,28.908033,11.538625,2034
7230,r2i1p1f1,2034,10,18,0.0,26.80736,11.534885,2034
7231,r2i1p1f1,2034,10,19,0.0,22.772743,7.231577,2034
7232,r2i1p1f1,2034,10,20,0.0,22.659224,8.304868,2034
7233,r2i1p1f1,2034,10,21,0.0,22.241348,8.990359,2034
7234,r2i1p1f1,2034,10,22,0.35172221663209224,14.58574,7.996371,2034
7235,r2i1p1f1,2034,10,23,2.4678854041947207,12.737357,6.8549366,2034
7236,r2i1p1f1,2034,10,24,0.0178819527298821,13.331724,-0.4498336,2034
7237,r2i1p1f1,2034,10,25,10.912246112443077,12.609461,4.784285,2034
7238,r2i1p1f1,2034,10,26,4.485384270712809,13.347009,6.300476,2034
7239,r2i1p1f1,2034,10,27,0.0,12.8998785,0.46027285,2034
7240,r2i1p1f1,2034,10,28,0.0,12.93728,-0.3779563,2034
7241,r2i1p1f1,2034,10,29,0.0,14.909997,-0.3480021,2034
7242,r2i1p1f1,2034,10,30,0.011211813258481786,14.350679,1.4372916,2034
7243,r2i1p1f1,2034,10,31,28.748383478467495,10.559888,2.5437567,2034
7244,r2i1p1f1,2034,11,01,1.5238269557060518,6.9161205,-0.14120895,2034
7245,r2i1p1f1,2034,11,02,0.0,10.422019,-3.0726,2034
7246,r2i1p1f1,2034,11,03,0.0,11.537615,-0.6392995,2034
7247,r2i1p1f1,2034,11,04,0.09411715076951693,10.9331255,1.2397536,2034
7248,r2i1p1f1,2034,11,05,9.204425252755755,8.513621,2.9908826,2034
7249,r2i1p1f1,2034,11,06,0.0,12.703308,3.64188,2034
7250,r2i1p1f1,2034,11,07,0.31069914964169026,12.16182,2.998007,2034
7251,r2i1p1f1,2034,11,08,17.850980892455063,11.405618,3.8771727,2034
7252,r2i1p1f1,2034,11,09,10.44209886232728,9.621754,-0.54237515,2034
7253,r2i1p1f1,2034,11,10,1.1547778446793717,5.5067787,-1.6597537,2034
7254,r2i1p1f1,2034,11,11,4.87791595397329,7.682029,-0.6088774,2034
7255,r2i1p1f1,2034,11,12,27.354596888136047,10.806168,2.184577,2034
7256,r2i1p1f1,2034,11,13,24.1823953759964,10.322024,5.0419946,2034
7257,r2i1p1f1,2034,11,14,9.54681905277539,9.107485,4.167048,2034
7258,r2i1p1f1,2034,11,15,7.736647913127224,10.48778,-1.4584811,2034
7259,r2i1p1f1,2034,11,16,34.3628838886686,1.9597486,-2.750744,2034
7260,r2i1p1f1,2034,11,17,0.0011224820320001948,4.3761067,-3.6358924,2034
7261,r2i1p1f1,2034,11,18,8.079188311575518,3.8380523,-0.34856394,2034
7262,r2i1p1f1,2034,11,19,0.0,8.758247,-1.8109608,2034
7263,r2i1p1f1,2034,11,20,0.0,15.849707,-1.0815456,2034
7264,r2i1p1f1,2034,11,21,0.0,13.487987,1.0581884,2034
7265,r2i1p1f1,2034,11,22,0.11626133543639018,11.420665,-1.9176551,2034
7266,r2i1p1f1,2034,11,23,0.1613319225550815,0.28085336,-7.659229,2034
7267,r2i1p1f1,2034,11,24,2.0815732847530364,0.9642795,-5.463962,2034
7268,r2i1p1f1,2034,11,25,0.13322545223323126,2.9485142,-3.9378345,2034
7269,r2i1p1f1,2034,11,26,1.5353881421875626,3.9188359,-1.0333296,2034
7270,r2i1p1f1,2034,11,27,0.0,3.1001697,-1.3410281,2034
7271,r2i1p1f1,2034,11,28,1.204131259922948,4.2767067,-0.43951416,2034
7272,r2i1p1f1,2034,11,29,4.999025097570736,5.3550572,-0.026702685,2034
7273,r2i1p1f1,2034,11,30,46.964439015853436,7.306178,1.4526525,2034
7274,r2i1p1f1,2034,12,01,13.266805549602186,5.209709,0.05961609,2034
7275,r2i1p1f1,2034,12,02,47.91457619822513,8.805924,2.6464868,2034
7276,r2i1p1f1,2034,12,03,15.690646039617535,11.923027,7.0429,2034
7277,r2i1p1f1,2034,12,04,0.0,12.496121,6.6896067,2034
7278,r2i1p1f1,2034,12,05,0.0,13.354998,2.382945,2034
7279,r2i1p1f1,2034,12,06,0.0,15.330595,1.2370466,2034
7280,r2i1p1f1,2034,12,07,0.0,15.132762,1.534038,2034
7281,r2i1p1f1,2034,12,08,0.0,16.41351,2.976742,2034
7282,r2i1p1f1,2034,12,09,0.0,15.578798,1.960226,2034
7283,r2i1p1f1,2034,12,10,0.0,16.436188,2.998733,2034
7284,r2i1p1f1,2034,12,11,0.0,14.457473,2.8855565,2034
7285,r2i1p1f1,2034,12,12,0.0,14.662947,1.879902,2034
7286,r2i1p1f1,2034,12,13,0.1471311565322909,14.39948,4.198464,2034
7287,r2i1p1f1,2034,12,14,0.0,13.148657,2.9032435,2034
7288,r2i1p1f1,2034,12,15,1.4925177391048168,11.67158,3.3780103,2034
7289,r2i1p1f1,2034,12,16,43.27722534788056,10.516832,5.9415426,2034
7290,r2i1p1f1,2034,12,17,16.816373327926087,9.554362,-1.1590147,2034
7291,r2i1p1f1,2034,12,18,67.16697057619548,7.5518994,-1.4398744,2034
7292,r2i1p1f1,2034,12,19,0.0,3.1741624,-2.9858418,2034
7293,r2i1p1f1,2034,12,20,2.9190817524697477,0.70957595,-5.326873,2034
7294,r2i1p1f1,2034,12,21,12.50527744867633,2.0611205,-3.951397,2034
7295,r2i1p1f1,2034,12,22,1.5946946459595124,1.1642933,-4.2304797,2034
7296,r2i1p1f1,2034,12,23,0.0,2.0776458,-6.1306424,2034
7297,r2i1p1f1,2034,12,24,33.79288890819925,2.5701625,-3.415348,2034
7298,r2i1p1f1,2034,12,25,29.59385263026119,2.3013177,-2.4122539,2034
7299,r2i1p1f1,2034,12,26,0.08050274394078699,2.8680718,-2.227689,2034
7300,r2i1p1f1,2034,12,27,0.0,3.3665166,-4.546233,2034
7301,r2i1p1f1,2034,12,28,21.65269424306014,0.8211086,-4.248496,2034
7302,r2i1p1f1,2034,12,29,2.283579444813838,2.2250073,-2.9455593,2034
7303,r2i1p1f1,2034,12,30,0.0,4.6890078,-2.824079,2034
7304,r2i1p1f1,2034,12,31,0.0,5.399656,-3.8291376,2034
7305,r2i1p1f1,2035,01,01,0.0,7.916417,-0.99000454,2035
7306,r2i1p1f1,2035,01,02,0.0,6.234745,-0.37032357,2035
7307,r2i1p1f1,2035,01,03,0.0,6.955305,1.005532,2035
7308,r2i1p1f1,2035,01,04,0.0,8.872896,1.9135554,2035
7309,r2i1p1f1,2035,01,05,0.0,9.265287,-1.7151612,2035
7310,r2i1p1f1,2035,01,06,0.0,15.066208,1.1467179,2035
7311,r2i1p1f1,2035,01,07,0.0,16.405207,2.3836043,2035
7312,r2i1p1f1,2035,01,08,0.0,15.714033,1.8015631,2035
7313,r2i1p1f1,2035,01,09,6.164980709064157,9.473269,-1.1703131,2035
7314,r2i1p1f1,2035,01,10,36.81278882865557,8.882633,1.5161546,2035
7315,r2i1p1f1,2035,01,11,10.021816880096313,6.6183095,0.60696673,2035
7316,r2i1p1f1,2035,01,12,42.229011496349884,9.457227,3.2115803,2035
7317,r2i1p1f1,2035,01,13,8.569528869870387,6.9411135,1.4985191,2035
7318,r2i1p1f1,2035,01,14,0.1377832659692593,7.7290354,2.8148942,2035
7319,r2i1p1f1,2035,01,15,0.0,15.6102295,-0.055680692,2035
7320,r2i1p1f1,2035,01,16,0.6693390493008058,13.626243,6.176511,2035
7321,r2i1p1f1,2035,01,17,0.0,12.383918,3.5291595,2035
7322,r2i1p1f1,2035,01,18,0.0,8.157416,-3.468769,2035
7323,r2i1p1f1,2035,01,19,0.0,8.632849,-3.802502,2035
7324,r2i1p1f1,2035,01,20,51.30181751357248,4.0084434,-6.2878375,2035
7325,r2i1p1f1,2035,01,21,11.392089096499639,3.651101,-9.056608,2035
7326,r2i1p1f1,2035,01,22,22.99804933852731,-1.305075,-8.828664,2035
7327,r2i1p1f1,2035,01,23,0.03357948389748344,-2.1432729,-15.488073,2035
7328,r2i1p1f1,2035,01,24,7.35833662388009,0.41342515,-11.840271,2035
7329,r2i1p1f1,2035,01,25,15.632176164693261,1.1648482,-5.1255836,2035
7330,r2i1p1f1,2035,01,26,10.201347514535323,-0.42276773,-8.739299,2035
7331,r2i1p1f1,2035,01,27,47.50902268122165,-1.1432515,-5.09234,2035
7332,r2i1p1f1,2035,01,28,1.3811550948678184,-1.0086915,-9.18529,2035
7333,r2i1p1f1,2035,01,29,19.487165048261748,2.342707,-3.6421404,2035
7334,r2i1p1f1,2035,01,30,0.026229605954050876,7.326587,-7.9099765,2035
7335,r2i1p1f1,2035,01,31,0.02921863216705298,6.1980495,-4.942454,2035
7336,r2i1p1f1,2035,02,01,0.0,6.9592113,0.18385823,2035
7337,r2i1p1f1,2035,02,02,0.0,8.365489,-1.8475308,2035
7338,r2i1p1f1,2035,02,03,1.0617593611711458,5.260189,-1.2131013,2035
7339,r2i1p1f1,2035,02,04,0.0,8.326108,-3.912027,2035
7340,r2i1p1f1,2035,02,05,0.0,6.8896008,-0.46230325,2035
7341,r2i1p1f1,2035,02,06,0.1250589042666224,4.4694963,-10.694002,2035
7342,r2i1p1f1,2035,02,07,0.0,-0.5562962,-12.431231,2035
7343,r2i1p1f1,2035,02,08,0.0,-2.2413867,-14.161801,2035
7344,r2i1p1f1,2035,02,09,0.0,1.149087,-13.179271,2035
7345,r2i1p1f1,2035,02,10,2.757823891037193,2.6508555,-9.452044,2035
7346,r2i1p1f1,2035,02,11,39.13681959607997,3.8302095,-7.549858,2035
7347,r2i1p1f1,2035,02,12,1.9357697669035518,7.7614026,-6.0169625,2035
7348,r2i1p1f1,2035,02,13,0.0,6.0521708,-7.8732615,2035
7349,r2i1p1f1,2035,02,14,0.0,12.1184025,-3.8916314,2035
7350,r2i1p1f1,2035,02,15,0.0,6.5269656,-4.100975,2035
7351,r2i1p1f1,2035,02,16,0.0,7.436324,-3.1378858,2035
7352,r2i1p1f1,2035,02,17,0.0,8.892502,-4.566275,2035
7353,r2i1p1f1,2035,02,18,0.0,8.1286335,-5.8221273,2035
7354,r2i1p1f1,2035,02,19,0.0,5.435001,-3.8687694,2035
7355,r2i1p1f1,2035,02,20,13.079242614045283,4.844464,-1.641367,2035
7356,r2i1p1f1,2035,02,21,0.0,4.8738656,-2.5994337,2035
7357,r2i1p1f1,2035,02,22,0.0,3.9463353,-6.7464914,2035
7358,r2i1p1f1,2035,02,23,10.777445258841349,1.2689086,-3.4396105,2035
7359,r2i1p1f1,2035,02,24,20.765665189425746,1.767948,-2.9082465,2035
7360,r2i1p1f1,2035,02,25,15.069626435153904,2.638999,-8.420769,2035
7361,r2i1p1f1,2035,02,26,0.0,5.280825,-6.669751,2035
7362,r2i1p1f1,2035,02,27,0.0,4.7737775,-3.5449421,2035
7363,r2i1p1f1,2035,02,28,26.41362516173663,2.8783562,-2.4218214,2035
7364,r2i1p1f1,2035,03,01,0.0,6.454796,-2.9421356,2035
7365,r2i1p1f1,2035,03,02,0.0,6.170566,-2.6161284,2035
7366,r2i1p1f1,2035,03,03,12.73303442901054,1.0297968,-3.7118347,2035
7367,r2i1p1f1,2035,03,04,0.0,5.5520806,-6.3272967,2035
7368,r2i1p1f1,2035,03,05,0.0,7.7091603,-4.020122,2035
7369,r2i1p1f1,2035,03,06,0.0,8.959566,-4.3823843,2035
7370,r2i1p1f1,2035,03,07,23.84984910604544,8.481317,-2.7520955,2035
7371,r2i1p1f1,2035,03,08,60.404335459371886,5.051783,0.18222828,2035
7372,r2i1p1f1,2035,03,09,20.36672652130409,6.256351,2.3143964,2035
7373,r2i1p1f1,2035,03,10,0.0,9.004689,3.250613,2035
7374,r2i1p1f1,2035,03,11,0.0,16.873621,1.167584,2035
7375,r2i1p1f1,2035,03,12,0.0,19.702055,3.0648232,2035
7376,r2i1p1f1,2035,03,13,0.6550980873236347,13.110966,3.211729,2035
7377,r2i1p1f1,2035,03,14,35.17256539870197,12.409382,0.47525787,2035
7378,r2i1p1f1,2035,03,15,0.0,15.932973,3.1594942,2035
7379,r2i1p1f1,2035,03,16,0.0,16.626202,4.424932,2035
7380,r2i1p1f1,2035,03,17,0.0,16.43812,3.5063226,2035
7381,r2i1p1f1,2035,03,18,0.008702587659242384,19.036037,5.0719247,2035
7382,r2i1p1f1,2035,03,19,0.0,18.412935,3.131919,2035
7383,r2i1p1f1,2035,03,20,14.14635298446788,8.239462,0.73376644,2035
7384,r2i1p1f1,2035,03,21,20.648354226544214,7.93944,-0.59867215,2035
7385,r2i1p1f1,2035,03,22,0.0,17.775358,0.87059695,2035
7386,r2i1p1f1,2035,03,23,32.863076555524735,13.50559,0.09882648,2035
7387,r2i1p1f1,2035,03,24,55.09851043058846,10.026189,-3.3575768,2035
7388,r2i1p1f1,2035,03,25,43.63932944834232,5.782757,-3.7454207,2035
7389,r2i1p1f1,2035,03,26,12.070622937552308,5.374335,0.96826446,2035
7390,r2i1p1f1,2035,03,27,13.221289650895274,6.9755845,-3.1692886,2035
7391,r2i1p1f1,2035,03,28,10.584516372937987,5.629946,1.2076999,2035
7392,r2i1p1f1,2035,03,29,0.0,15.253266,-3.7571044,2035
7393,r2i1p1f1,2035,03,30,0.0,16.10439,-2.4724739,2035
7394,r2i1p1f1,2035,03,31,0.0,16.632853,-0.12927902,2035
7395,r2i1p1f1,2035,04,01,0.0,17.161068,-0.27304596,2035
7396,r2i1p1f1,2035,04,02,0.0,18.488056,0.349832,2035
7397,r2i1p1f1,2035,04,03,0.0,19.152807,3.943318,2035
7398,r2i1p1f1,2035,04,04,0.0,18.219524,3.5795875,2035
