index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7399,r2i1p1f1,2035,04,05,0.07719001217852704,16.800407,4.2116313,2035
7400,r2i1p1f1,2035,04,06,0.0,18.561401,2.2824743,2035
7401,r2i1p1f1,2035,04,07,0.0,18.033955,2.0286036,2035
7402,r2i1p1f1,2035,04,08,0.0,18.520308,3.266162,2035
7403,r2i1p1f1,2035,04,09,0.0,19.652323,3.2264311,2035
7404,r2i1p1f1,2035,04,10,11.420686541364725,17.157875,2.0033202,2035
7405,r2i1p1f1,2035,04,11,1.5069021454669733,17.278355,-0.4845983,2035
7406,r2i1p1f1,2035,04,12,0.0,17.872911,1.4090885,2035
7407,r2i1p1f1,2035,04,13,0.0,20.732134,1.8732651,2035
7408,r2i1p1f1,2035,04,14,0.0,21.188702,3.8661108,2035
7409,r2i1p1f1,2035,04,15,0.0,18.98974,2.8227293,2035
7410,r2i1p1f1,2035,04,16,0.0,18.186575,1.8623087,2035
7411,r2i1p1f1,2035,04,17,0.0,19.348166,3.6810784,2035
7412,r2i1p1f1,2035,04,18,0.0,20.62191,4.9386816,2035
7413,r2i1p1f1,2035,04,19,0.0,22.102968,5.3477573,2035
7414,r2i1p1f1,2035,04,20,0.03419047615562494,18.95414,3.7316253,2035
7415,r2i1p1f1,2035,04,21,9.316436847963745,7.7888246,-2.9371438,2035
7416,r2i1p1f1,2035,04,22,1.2802948526489042,8.48817,-0.60327727,2035
7417,r2i1p1f1,2035,04,23,0.8594057930727453,12.783567,-0.57982594,2035
7418,r2i1p1f1,2035,04,24,0.0,15.285947,0.07543779,2035
7419,r2i1p1f1,2035,04,25,16.890960197018174,11.838552,-0.80756104,2035
7420,r2i1p1f1,2035,04,26,0.0,17.958416,4.393091,2035
7421,r2i1p1f1,2035,04,27,0.0,22.05212,4.2535434,2035
7422,r2i1p1f1,2035,04,28,13.029331530420817,14.329859,-1.3441755,2035
7423,r2i1p1f1,2035,04,29,0.0,18.889233,4.0610094,2035
7424,r2i1p1f1,2035,04,30,0.0,19.360367,6.1862,2035
7425,r2i1p1f1,2035,05,01,2.396921691391841,16.991407,3.7401507,2035
7426,r2i1p1f1,2035,05,02,0.0,23.952515,6.0279675,2035
7427,r2i1p1f1,2035,05,03,0.0,25.778336,9.833831,2035
7428,r2i1p1f1,2035,05,04,3.930095331424337,20.713125,3.049973,2035
7429,r2i1p1f1,2035,05,05,2.478211455805789,14.787766,1.2378457,2035
7430,r2i1p1f1,2035,05,06,0.0,17.03716,4.413688,2035
7431,r2i1p1f1,2035,05,07,0.0,20.214766,4.8424883,2035
7432,r2i1p1f1,2035,05,08,0.0,21.303892,6.7960563,2035
7433,r2i1p1f1,2035,05,09,0.3643473106351918,18.766886,3.548512,2035
7434,r2i1p1f1,2035,05,10,0.13104456414182025,17.871506,2.8244,2035
7435,r2i1p1f1,2035,05,11,0.0,17.106636,2.6021888,2035
7436,r2i1p1f1,2035,05,12,0.0,19.024338,1.1080009,2035
7437,r2i1p1f1,2035,05,13,0.0,24.142939,4.654341,2035
7438,r2i1p1f1,2035,05,14,0.0,25.379623,6.5279813,2035
7439,r2i1p1f1,2035,05,15,1.3324071170455472,23.586449,6.3508987,2035
7440,r2i1p1f1,2035,05,16,4.964420087568355,15.292871,1.1982191,2035
7441,r2i1p1f1,2035,05,17,6.847639855539875,13.313771,-2.1673973,2035
7442,r2i1p1f1,2035,05,18,14.909460884239078,13.70997,2.978797,2035
7443,r2i1p1f1,2035,05,19,0.20931876359519755,24.225765,7.7091403,2035
7444,r2i1p1f1,2035,05,20,0.0,25.4435,7.438506,2035
7445,r2i1p1f1,2035,05,21,0.0037225198096935996,26.133732,9.094085,2035
7446,r2i1p1f1,2035,05,22,0.06986008671586975,25.592854,10.344041,2035
7447,r2i1p1f1,2035,05,23,0.0,21.723549,5.038296,2035
7448,r2i1p1f1,2035,05,24,0.0,21.503376,5.057372,2035
7449,r2i1p1f1,2035,05,25,0.0041749630047259135,19.639505,6.3497677,2035
7450,r2i1p1f1,2035,05,26,0.0,21.617746,5.850464,2035
7451,r2i1p1f1,2035,05,27,0.0,24.273338,8.558731,2035
7452,r2i1p1f1,2035,05,28,0.0,26.845606,8.595903,2035
7453,r2i1p1f1,2035,05,29,0.0,25.120115,7.122654,2035
7454,r2i1p1f1,2035,05,30,0.0006623108255063506,23.369371,7.9843187,2035
7455,r2i1p1f1,2035,05,31,0.0,24.553074,7.8475046,2035
7456,r2i1p1f1,2035,06,01,0.02632398749343478,25.622337,6.387203,2035
7457,r2i1p1f1,2035,06,02,0.0,26.00606,7.9373364,2035
7458,r2i1p1f1,2035,06,03,0.0,26.573227,9.52143,2035
7459,r2i1p1f1,2035,06,04,0.0,24.276402,7.8852406,2035
7460,r2i1p1f1,2035,06,05,0.0,25.840763,7.7708693,2035
7461,r2i1p1f1,2035,06,06,0.0,28.813095,10.689949,2035
7462,r2i1p1f1,2035,06,07,0.0,30.04914,13.7146015,2035
7463,r2i1p1f1,2035,06,08,0.7982739322380019,27.787724,11.288229,2035
7464,r2i1p1f1,2035,06,09,0.18247426797433247,23.805468,10.322334,2035
7465,r2i1p1f1,2035,06,10,0.0,23.76026,5.404407,2035
7466,r2i1p1f1,2035,06,11,0.0,25.029083,7.040715,2035
7467,r2i1p1f1,2035,06,12,0.0,24.238571,8.714037,2035
7468,r2i1p1f1,2035,06,13,2.053224659095157,17.608313,2.5141487,2035
7469,r2i1p1f1,2035,06,14,2.2023568588478017,15.634127,0.030522175,2035
7470,r2i1p1f1,2035,06,15,0.0,21.011309,4.5917077,2035
7471,r2i1p1f1,2035,06,16,0.0,27.786036,9.315249,2035
7472,r2i1p1f1,2035,06,17,0.0,29.560278,13.77386,2035
7473,r2i1p1f1,2035,06,18,0.0,30.647158,12.385277,2035
7474,r2i1p1f1,2035,06,19,0.0,29.720152,11.04054,2035
7475,r2i1p1f1,2035,06,20,0.0,28.625488,11.2563715,2035
7476,r2i1p1f1,2035,06,21,0.0,29.350098,11.608562,2035
7477,r2i1p1f1,2035,06,22,0.0,30.567265,13.373262,2035
7478,r2i1p1f1,2035,06,23,0.0,32.765934,13.741328,2035
7479,r2i1p1f1,2035,06,24,6.262279900791048e-05,33.23297,16.167423,2035
7480,r2i1p1f1,2035,06,25,0.0,32.237797,13.872385,2035
7481,r2i1p1f1,2035,06,26,0.0,32.101574,13.544351,2035
7482,r2i1p1f1,2035,06,27,0.0,31.137514,13.813544,2035
7483,r2i1p1f1,2035,06,28,0.0,30.491205,11.852121,2035
7484,r2i1p1f1,2035,06,29,0.015640547700548686,27.753168,10.683674,2035
7485,r2i1p1f1,2035,06,30,0.0,26.858114,9.649935,2035
7486,r2i1p1f1,2035,07,01,0.0,23.875462,8.037827,2035
7487,r2i1p1f1,2035,07,02,0.0,25.07541,6.281427,2035
7488,r2i1p1f1,2035,07,03,0.0,25.84208,8.1121435,2035
7489,r2i1p1f1,2035,07,04,0.0,24.607374,6.821811,2035
7490,r2i1p1f1,2035,07,05,0.0,22.78382,5.1341066,2035
7491,r2i1p1f1,2035,07,06,0.0,26.391031,7.71355,2035
7492,r2i1p1f1,2035,07,07,0.0,28.628105,10.130792,2035
7493,r2i1p1f1,2035,07,08,0.0,30.13248,11.809096,2035
7494,r2i1p1f1,2035,07,09,0.0,31.606503,13.358841,2035
7495,r2i1p1f1,2035,07,10,0.0,31.371338,13.488696,2035
7496,r2i1p1f1,2035,07,11,0.0,32.349834,14.295041,2035
7497,r2i1p1f1,2035,07,12,0.0,32.36794,14.437134,2035
7498,r2i1p1f1,2035,07,13,0.0,31.71525,14.380979,2035
7499,r2i1p1f1,2035,07,14,0.0,32.942318,14.764995,2035
7500,r2i1p1f1,2035,07,15,0.0,34.881786,15.966883,2035
7501,r2i1p1f1,2035,07,16,0.0,34.705994,16.238323,2035
7502,r2i1p1f1,2035,07,17,0.0,35.458378,17.110662,2035
7503,r2i1p1f1,2035,07,18,0.0,34.643234,16.64538,2035
7504,r2i1p1f1,2035,07,19,0.0,32.881393,14.413543,2035
7505,r2i1p1f1,2035,07,20,0.0,32.166718,13.823518,2035
7506,r2i1p1f1,2035,07,21,0.0,32.14456,14.698943,2035
7507,r2i1p1f1,2035,07,22,0.0,31.888878,14.087002,2035
7508,r2i1p1f1,2035,07,23,0.0,32.457916,14.994927,2035
7509,r2i1p1f1,2035,07,24,0.0,32.804634,14.777341,2035
7510,r2i1p1f1,2035,07,25,0.0,33.15131,14.805232,2035
7511,r2i1p1f1,2035,07,26,0.0,36.356846,17.40356,2035
7512,r2i1p1f1,2035,07,27,0.0,37.93915,19.262129,2035
7513,r2i1p1f1,2035,07,28,0.0,37.7425,18.839293,2035
7514,r2i1p1f1,2035,07,29,0.0,34.34747,16.140966,2035
7515,r2i1p1f1,2035,07,30,0.0,33.544685,15.562647,2035
7516,r2i1p1f1,2035,07,31,0.0,31.647955,13.943544,2035
7517,r2i1p1f1,2035,08,01,0.0,30.665419,11.97438,2035
7518,r2i1p1f1,2035,08,02,0.0,30.314615,11.700669,2035
7519,r2i1p1f1,2035,08,03,0.0,29.988838,11.530383,2035
7520,r2i1p1f1,2035,08,04,0.0,29.409307,11.459687,2035
7521,r2i1p1f1,2035,08,05,0.0,31.227715,12.762478,2035
7522,r2i1p1f1,2035,08,06,0.0,31.20708,12.769185,2035
7523,r2i1p1f1,2035,08,07,0.0,30.703789,12.836783,2035
7524,r2i1p1f1,2035,08,08,0.0,31.189917,13.872659,2035
7525,r2i1p1f1,2035,08,09,0.0,31.523024,14.543748,2035
7526,r2i1p1f1,2035,08,10,0.0,31.77212,15.48178,2035
7527,r2i1p1f1,2035,08,11,0.0,32.402267,14.529431,2035
7528,r2i1p1f1,2035,08,12,0.0,31.965542,13.911506,2035
7529,r2i1p1f1,2035,08,13,0.0,30.765831,13.487058,2035
7530,r2i1p1f1,2035,08,14,0.0,29.65505,10.9781065,2035
7531,r2i1p1f1,2035,08,15,0.0,29.534664,10.689616,2035
7532,r2i1p1f1,2035,08,16,0.0,29.70798,10.766408,2035
7533,r2i1p1f1,2035,08,17,0.0,29.414722,11.62866,2035
7534,r2i1p1f1,2035,08,18,0.0,30.615196,12.553054,2035
7535,r2i1p1f1,2035,08,19,0.0,30.089115,13.727048,2035
7536,r2i1p1f1,2035,08,20,0.0,29.857973,12.574257,2035
7537,r2i1p1f1,2035,08,21,0.0,31.410069,13.026154,2035
7538,r2i1p1f1,2035,08,22,0.0,32.550026,14.657956,2035
7539,r2i1p1f1,2035,08,23,0.0,32.62865,13.960249,2035
7540,r2i1p1f1,2035,08,24,0.0,30.952536,12.078904,2035
7541,r2i1p1f1,2035,08,25,0.0,26.725536,8.6155205,2035
7542,r2i1p1f1,2035,08,26,0.0,24.450407,6.3216443,2035
7543,r2i1p1f1,2035,08,27,0.0,24.286757,8.4172125,2035
7544,r2i1p1f1,2035,08,28,0.0,28.762875,10.413799,2035
7545,r2i1p1f1,2035,08,29,0.0,33.05977,14.047551,2035
7546,r2i1p1f1,2035,08,30,0.0,33.649036,15.539382,2035
7547,r2i1p1f1,2035,08,31,0.0,35.22232,14.906771,2035
7548,r2i1p1f1,2035,09,01,0.0,32.800835,16.776798,2035
7549,r2i1p1f1,2035,09,02,0.0,32.635574,16.20421,2035
7550,r2i1p1f1,2035,09,03,0.0,31.537983,14.822434,2035
7551,r2i1p1f1,2035,09,04,0.0,30.890913,13.410298,2035
7552,r2i1p1f1,2035,09,05,0.0,29.1577,11.814299,2035
7553,r2i1p1f1,2035,09,06,0.0,26.239305,10.529626,2035
7554,r2i1p1f1,2035,09,07,0.0,26.616821,9.649131,2035
7555,r2i1p1f1,2035,09,08,0.0,26.150347,8.842131,2035
7556,r2i1p1f1,2035,09,09,0.0,23.22296,6.7197204,2035
7557,r2i1p1f1,2035,09,10,0.0,21.38236,4.2682595,2035
7558,r2i1p1f1,2035,09,11,0.0,24.031507,7.3170614,2035
7559,r2i1p1f1,2035,09,12,0.0,27.009111,9.789736,2035
7560,r2i1p1f1,2035,09,13,0.0,28.187954,11.379732,2035
7561,r2i1p1f1,2035,09,14,0.0,29.279789,11.698584,2035
7562,r2i1p1f1,2035,09,15,0.0,29.922827,12.365236,2035
7563,r2i1p1f1,2035,09,16,0.0,29.743393,10.7901,2035
7564,r2i1p1f1,2035,09,17,0.0,28.43917,9.99529,2035
7565,r2i1p1f1,2035,09,18,0.0,23.631826,9.097774,2035
7566,r2i1p1f1,2035,09,19,0.0,24.186283,8.6476755,2035
7567,r2i1p1f1,2035,09,20,0.0,25.355045,8.487185,2035
7568,r2i1p1f1,2035,09,21,0.0,26.867231,9.927826,2035
7569,r2i1p1f1,2035,09,22,0.0,25.670244,10.310927,2035
7570,r2i1p1f1,2035,09,23,0.0,27.740084,10.051795,2035
7571,r2i1p1f1,2035,09,24,0.0,29.908915,11.323919,2035
7572,r2i1p1f1,2035,09,25,0.0,31.533234,14.062065,2035
7573,r2i1p1f1,2035,09,26,0.0,31.697252,14.839763,2035
7574,r2i1p1f1,2035,09,27,0.0,30.100151,13.075358,2035
7575,r2i1p1f1,2035,09,28,0.0,24.69002,7.512462,2035
7576,r2i1p1f1,2035,09,29,0.0,23.104753,4.850773,2035
7577,r2i1p1f1,2035,09,30,0.0,17.747274,3.9012706,2035
7578,r2i1p1f1,2035,10,01,0.0,21.494776,4.3652864,2035
7579,r2i1p1f1,2035,10,02,0.0,22.952765,4.4796896,2035
7580,r2i1p1f1,2035,10,03,0.0,16.259266,1.6638815,2035
7581,r2i1p1f1,2035,10,04,0.0,13.689531,1.6101463,2035
7582,r2i1p1f1,2035,10,05,10.993925316814476,9.986529,0.79603225,2035
7583,r2i1p1f1,2035,10,06,0.7436350431817118,15.460903,-0.27838576,2035
7584,r2i1p1f1,2035,10,07,0.0,18.665506,1.4539669,2035
7585,r2i1p1f1,2035,10,08,0.0,20.626223,3.841117,2035
7586,r2i1p1f1,2035,10,09,0.0,22.251368,4.975229,2035
7587,r2i1p1f1,2035,10,10,0.0,26.14939,8.999099,2035
7588,r2i1p1f1,2035,10,11,0.0,26.31676,8.557688,2035
7589,r2i1p1f1,2035,10,12,0.0,24.128702,7.616295,2035
7590,r2i1p1f1,2035,10,13,0.030498829101606343,21.184477,9.181117,2035
7591,r2i1p1f1,2035,10,14,11.389306443295656,20.01973,7.1782804,2035
7592,r2i1p1f1,2035,10,15,12.334422660905357,16.563728,4.9239717,2035
7593,r2i1p1f1,2035,10,16,23.70414155683158,16.56527,6.7138076,2035
7594,r2i1p1f1,2035,10,17,0.03474960551382257,24.296385,10.326643,2035
7595,r2i1p1f1,2035,10,18,0.00800615744432994,26.088526,9.520689,2035
7596,r2i1p1f1,2035,10,19,0.0,23.77236,9.328196,2035
7597,r2i1p1f1,2035,10,20,0.0,21.42469,7.647228,2035
7598,r2i1p1f1,2035,10,21,0.0,22.665022,6.3111444,2035
7599,r2i1p1f1,2035,10,22,0.0,24.67626,8.0377655,2035
7600,r2i1p1f1,2035,10,23,0.0,24.452091,10.356041,2035
7601,r2i1p1f1,2035,10,24,0.0,24.913294,9.491804,2035
7602,r2i1p1f1,2035,10,25,0.0,21.729733,8.3253765,2035
7603,r2i1p1f1,2035,10,26,0.0,23.262125,6.700834,2035
7604,r2i1p1f1,2035,10,27,0.0,25.775894,9.337968,2035
7605,r2i1p1f1,2035,10,28,0.0,26.605404,10.718726,2035
7606,r2i1p1f1,2035,10,29,0.0,25.668463,9.775586,2035
7607,r2i1p1f1,2035,10,30,0.0,25.60521,9.476708,2035
7608,r2i1p1f1,2035,10,31,0.0,25.757101,9.08561,2035
7609,r2i1p1f1,2035,11,01,0.0,25.86387,8.102421,2035
7610,r2i1p1f1,2035,11,02,0.0,23.727362,8.162187,2035
7611,r2i1p1f1,2035,11,03,0.0,21.541027,7.876406,2035
7612,r2i1p1f1,2035,11,04,0.0,16.663578,1.2449423,2035
7613,r2i1p1f1,2035,11,05,0.0,12.668643,-1.0546209,2035
7614,r2i1p1f1,2035,11,06,0.0,9.2307005,-4.4012794,2035
7615,r2i1p1f1,2035,11,07,0.0,11.633438,-5.1677337,2035
7616,r2i1p1f1,2035,11,08,8.082513331716585,9.027026,-2.6219182,2035
7617,r2i1p1f1,2035,11,09,47.15293486101123,5.0308313,0.030675154,2035
7618,r2i1p1f1,2035,11,10,11.916026435308314,5.630889,0.5562447,2035
7619,r2i1p1f1,2035,11,11,66.19769486938961,7.5104356,-1.2270961,2035
7620,r2i1p1f1,2035,11,12,14.017639578965968,4.4292765,-6.5072083,2035
7621,r2i1p1f1,2035,11,13,77.79758443984275,9.256673,-2.4312441,2035
7622,r2i1p1f1,2035,11,14,92.87356308016639,12.889254,1.985314,2035
7623,r2i1p1f1,2035,11,15,0.017318897880613804,9.282574,-0.5276109,2035
7624,r2i1p1f1,2035,11,16,0.0,11.43918,-0.5134221,2035
7625,r2i1p1f1,2035,11,17,5.402571919834232,10.8352,0.83392704,2035
7626,r2i1p1f1,2035,11,18,1.0721241259104248,11.233323,4.6561813,2035
7627,r2i1p1f1,2035,11,19,0.0425646915503491,12.147888,5.5179014,2035
7628,r2i1p1f1,2035,11,20,0.0,14.630244,1.7282374,2035
7629,r2i1p1f1,2035,11,21,0.0,13.6128435,2.3925226,2035
7630,r2i1p1f1,2035,11,22,0.0006826991816174436,12.621264,1.4125286,2035
7631,r2i1p1f1,2035,11,23,0.0,12.277658,0.19591317,2035
7632,r2i1p1f1,2035,11,24,0.0,11.158264,-1.9016293,2035
7633,r2i1p1f1,2035,11,25,0.0,6.840354,-4.8170214,2035
7634,r2i1p1f1,2035,11,26,0.0,8.458871,-5.132888,2035
7635,r2i1p1f1,2035,11,27,0.0,4.367925,-8.657151,2035
7636,r2i1p1f1,2035,11,28,0.10217861389929357,1.376681,-10.15976,2035
7637,r2i1p1f1,2035,11,29,0.523468364699161,2.476738,-8.105667,2035
7638,r2i1p1f1,2035,11,30,0.2088393636593257,2.9700897,-9.754671,2035
7639,r2i1p1f1,2035,12,01,13.022852076727968,-2.131286,-11.488443,2035
7640,r2i1p1f1,2035,12,02,15.558392312872316,3.9413915,-8.125371,2035
7641,r2i1p1f1,2035,12,03,97.04231676699307,3.6528814,-2.7751946,2035
7642,r2i1p1f1,2035,12,04,115.17868576248965,7.559633,-3.8234448,2035
7643,r2i1p1f1,2035,12,05,18.82019839357991,8.641194,3.6049843,2035
7644,r2i1p1f1,2035,12,06,109.66310239791011,7.9084506,3.6613328,2035
7645,r2i1p1f1,2035,12,07,64.32225342410115,9.407101,3.804724,2035
7646,r2i1p1f1,2035,12,08,107.63025824876073,8.671556,3.462972,2035
7647,r2i1p1f1,2035,12,09,26.106077696357925,11.702848,-1.6073442,2035
7648,r2i1p1f1,2035,12,10,30.193625123669896,9.02294,3.7457824,2035
7649,r2i1p1f1,2035,12,11,58.175542345270514,12.0911455,3.763554,2035
7650,r2i1p1f1,2035,12,12,183.39734631053244,13.115062,7.27699,2035
7651,r2i1p1f1,2035,12,13,78.24146248436031,14.367089,8.036514,2035
7652,r2i1p1f1,2035,12,14,120.31459376896517,14.364075,8.665528,2035
7653,r2i1p1f1,2035,12,15,2.2911660379787255,13.099448,7.9502907,2035
7654,r2i1p1f1,2035,12,16,47.19873310039895,14.438007,2.0237212,2035
7655,r2i1p1f1,2035,12,17,68.85061512092271,10.235445,-2.382686,2035
7656,r2i1p1f1,2035,12,18,22.037484599143053,0.12966186,-4.3295326,2035
7657,r2i1p1f1,2035,12,19,0.32157277988307426,2.49272,-9.381687,2035
7658,r2i1p1f1,2035,12,20,0.0,1.6656512,-8.257863,2035
7659,r2i1p1f1,2035,12,21,0.29801407442671635,0.46347496,-5.5798435,2035
7660,r2i1p1f1,2035,12,22,86.02990922070323,1.6194614,-7.043418,2035
7661,r2i1p1f1,2035,12,23,98.66498894631289,2.4372993,-1.8663236,2035
7662,r2i1p1f1,2035,12,24,31.00389316543722,2.1197114,-4.2585077,2035
7663,r2i1p1f1,2035,12,25,2.823102297504822,-0.032977078,-5.877682,2035
7664,r2i1p1f1,2035,12,26,0.0,6.175592,-7.6794443,2035
7665,r2i1p1f1,2035,12,27,0.0,8.848913,-6.212268,2035
7666,r2i1p1f1,2035,12,28,0.019769215235170962,0.98290634,-7.669325,2035
7667,r2i1p1f1,2035,12,29,8.139670995520786,-0.3617096,-4.9419923,2035
7668,r2i1p1f1,2035,12,30,0.0,6.6150208,-8.208842,2035
7669,r2i1p1f1,2035,12,31,0.0,5.5730333,-6.027296,2035
7670,r2i1p1f1,2036,01,01,0.0,5.904436,-6.1900373,2036
7671,r2i1p1f1,2036,01,02,0.0,5.1058483,-0.07284409,2036
7672,r2i1p1f1,2036,01,03,0.0,4.5297832,-5.877976,2036
7673,r2i1p1f1,2036,01,04,0.0,5.8936706,-5.3359427,2036
7674,r2i1p1f1,2036,01,05,0.0,8.837717,-2.612511,2036
7675,r2i1p1f1,2036,01,06,0.0,8.550386,-2.8764343,2036
7676,r2i1p1f1,2036,01,07,0.0,6.395961,-2.7111273,2036
7677,r2i1p1f1,2036,01,08,0.0,10.163574,-1.089681,2036
7678,r2i1p1f1,2036,01,09,0.0,12.582139,-1.336728,2036
7679,r2i1p1f1,2036,01,10,0.0,11.477611,-1.3608688,2036
7680,r2i1p1f1,2036,01,11,0.0,8.631091,-0.049781017,2036
7681,r2i1p1f1,2036,01,12,0.0,11.229783,-1.1121613,2036
7682,r2i1p1f1,2036,01,13,0.0,11.62998,-0.24761005,2036
7683,r2i1p1f1,2036,01,14,18.667192010840292,3.43351,-4.948932,2036
7684,r2i1p1f1,2036,01,15,0.0,4.6654043,-6.289144,2036
7685,r2i1p1f1,2036,01,16,0.0,5.9986987,-4.066583,2036
7686,r2i1p1f1,2036,01,17,0.0,8.556507,-1.9340094,2036
7687,r2i1p1f1,2036,01,18,0.0,13.644065,1.0988243,2036
7688,r2i1p1f1,2036,01,19,0.0,16.18283,2.151932,2036
7689,r2i1p1f1,2036,01,20,0.0,18.666113,3.1769683,2036
7690,r2i1p1f1,2036,01,21,0.0,16.942049,2.6505244,2036
7691,r2i1p1f1,2036,01,22,3.7151243957011433,11.417751,5.4136806,2036
7692,r2i1p1f1,2036,01,23,87.40720026589071,8.433825,3.3619983,2036
7693,r2i1p1f1,2036,01,24,41.98652967058409,9.517114,0.10923366,2036
7694,r2i1p1f1,2036,01,25,8.651422677439768,4.4631705,-3.671081,2036
7695,r2i1p1f1,2036,01,26,0.645247666814332,1.0597458,-3.2585332,2036
7696,r2i1p1f1,2036,01,27,0.0,4.263197,-6.096504,2036
7697,r2i1p1f1,2036,01,28,0.0,5.3661385,-5.447805,2036
7698,r2i1p1f1,2036,01,29,0.0,5.83926,-4.361848,2036
7699,r2i1p1f1,2036,01,30,0.0,4.8782296,-0.37404105,2036
7700,r2i1p1f1,2036,01,31,0.0,7.1664915,-5.393338,2036
7701,r2i1p1f1,2036,02,01,0.0,8.242051,-5.718159,2036
7702,r2i1p1f1,2036,02,02,0.0,12.15607,-3.7153008,2036
7703,r2i1p1f1,2036,02,03,0.0,16.602047,1.3530767,2036
7704,r2i1p1f1,2036,02,04,0.0,17.726313,2.2351923,2036
7705,r2i1p1f1,2036,02,05,0.0,18.896496,2.422264,2036
7706,r2i1p1f1,2036,02,06,0.0,19.397053,1.380058,2036
7707,r2i1p1f1,2036,02,07,0.0,15.508518,1.164068,2036
7708,r2i1p1f1,2036,02,08,0.0,13.567512,-0.69327426,2036
7709,r2i1p1f1,2036,02,09,0.6420790704466456,11.108094,-3.0174053,2036
7710,r2i1p1f1,2036,02,10,0.40464700359734707,1.6215352,-5.1496677,2036
7711,r2i1p1f1,2036,02,11,0.9409524518000231,4.4089584,-8.764006,2036
7712,r2i1p1f1,2036,02,12,9.952952080661467,2.6892774,-7.177524,2036
7713,r2i1p1f1,2036,02,13,0.377198960827977,5.666826,-6.782711,2036
7714,r2i1p1f1,2036,02,14,0.0,4.9911356,-7.531868,2036
7715,r2i1p1f1,2036,02,15,0.974105982011399,7.940653,-4.572582,2036
7716,r2i1p1f1,2036,02,16,2.9586778347178413,7.591874,0.5733769,2036
7717,r2i1p1f1,2036,02,17,0.0,11.374241,-3.0785503,2036
7718,r2i1p1f1,2036,02,18,0.0995607368412703,6.6308203,1.2906215,2036
7719,r2i1p1f1,2036,02,19,0.0,6.692982,-0.3336121,2036
7720,r2i1p1f1,2036,02,20,0.0,13.18155,-2.921109,2036
7721,r2i1p1f1,2036,02,21,0.0,9.8817215,0.94530016,2036
7722,r2i1p1f1,2036,02,22,0.0,10.147986,0.252611,2036
7723,r2i1p1f1,2036,02,23,0.0,14.5067425,0.83940303,2036
7724,r2i1p1f1,2036,02,24,0.0,15.27032,4.242082,2036
7725,r2i1p1f1,2036,02,25,4.428547827858263,11.139282,0.92020077,2036
7726,r2i1p1f1,2036,02,26,0.6402747260066323,12.703456,1.7575418,2036
7727,r2i1p1f1,2036,02,27,0.0,16.584093,0.7036804,2036
7728,r2i1p1f1,2036,02,28,0.0,12.873701,4.2469144,2036
7729,r2i1p1f1,2036,02,29,18.91187281631014,13.964101,1.681474,2036
7730,r2i1p1f1,2036,03,01,55.88568971411755,9.434889,0.034518804,2036
7731,r2i1p1f1,2036,03,02,22.696110845292704,7.220165,-1.112322,2036
7732,r2i1p1f1,2036,03,03,5.570017075576918,10.971329,3.2528594,2036
7733,r2i1p1f1,2036,03,04,11.8231904721492,9.757317,2.9292102,2036
7734,r2i1p1f1,2036,03,05,20.292829235012714,10.574153,-1.7903537,2036
7735,r2i1p1f1,2036,03,06,3.5830663805707164,3.5878155,-2.7480443,2036
7736,r2i1p1f1,2036,03,07,9.587608205373936,1.4534221,-3.3403394,2036
7737,r2i1p1f1,2036,03,08,1.6533587327033343,5.618202,-2.890472,2036
7738,r2i1p1f1,2036,03,09,0.0,11.306285,-2.7453716,2036
7739,r2i1p1f1,2036,03,10,16.247690636653434,6.8461037,0.28541586,2036
7740,r2i1p1f1,2036,03,11,7.798181613431482,7.904066,-1.0178223,2036
7741,r2i1p1f1,2036,03,12,0.0,12.858191,0.29934508,2036
7742,r2i1p1f1,2036,03,13,0.0,12.107009,3.42698,2036
7743,r2i1p1f1,2036,03,14,5.818946113294469,10.714213,-2.2932312,2036
7744,r2i1p1f1,2036,03,15,0.0,8.138554,-2.931519,2036
7745,r2i1p1f1,2036,03,16,11.418617963220012,2.6960206,-4.0859146,2036
7746,r2i1p1f1,2036,03,17,15.678362682900534,6.0603967,-8.380908,2036
7747,r2i1p1f1,2036,03,18,21.927658018942637,1.9832056,-6.6230116,2036
7748,r2i1p1f1,2036,03,19,0.10704720659235206,12.127518,-5.7609916,2036
7749,r2i1p1f1,2036,03,20,0.0,15.694456,2.004031,2036
7750,r2i1p1f1,2036,03,21,0.0,16.593855,0.03682288,2036
