index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7751,r2i1p1f1,2036,03,22,3.714668843293531e-05,17.783693,-0.18024562,2036
7752,r2i1p1f1,2036,03,23,0.0,16.503149,1.3719046,2036
7753,r2i1p1f1,2036,03,24,6.362096500421243,11.410893,0.19464679,2036
7754,r2i1p1f1,2036,03,25,11.860885442673371,11.307387,1.900366,2036
7755,r2i1p1f1,2036,03,26,0.0,15.713224,-2.7380993,2036
7756,r2i1p1f1,2036,03,27,3.929860865187388,10.776608,-7.214734,2036
7757,r2i1p1f1,2036,03,28,0.13003757418258688,3.0401585,-11.75608,2036
7758,r2i1p1f1,2036,03,29,0.0,2.9698172,-12.110039,2036
7759,r2i1p1f1,2036,03,30,0.0,10.29803,-6.7676816,2036
7760,r2i1p1f1,2036,03,31,0.0,16.206821,-0.5673978,2036
7761,r2i1p1f1,2036,04,01,0.0,19.026127,1.7593583,2036
7762,r2i1p1f1,2036,04,02,0.0,22.040453,4.038558,2036
7763,r2i1p1f1,2036,04,03,0.0,19.926392,4.861685,2036
7764,r2i1p1f1,2036,04,04,0.0,20.811546,6.218301,2036
7765,r2i1p1f1,2036,04,05,0.0,23.725512,7.7734876,2036
7766,r2i1p1f1,2036,04,06,0.0,24.38467,5.8331666,2036
7767,r2i1p1f1,2036,04,07,8.880857190526443,15.94884,-0.29742715,2036
7768,r2i1p1f1,2036,04,08,45.61475526783257,7.4856067,0.21923965,2036
7769,r2i1p1f1,2036,04,09,1.3798768325964024,10.30262,-2.116062,2036
7770,r2i1p1f1,2036,04,10,0.416067997604121,10.935188,-1.0286844,2036
7771,r2i1p1f1,2036,04,11,22.94042458435377,3.7949896,-2.2561584,2036
7772,r2i1p1f1,2036,04,12,26.824961966261842,1.8958842,-3.3419957,2036
7773,r2i1p1f1,2036,04,13,39.79702532675359,3.0961616,-2.805921,2036
7774,r2i1p1f1,2036,04,14,0.061106345016854066,5.1599574,-1.6702222,2036
7775,r2i1p1f1,2036,04,15,0.0,13.462906,0.57006836,2036
7776,r2i1p1f1,2036,04,16,0.0,15.1965475,-1.1732576,2036
7777,r2i1p1f1,2036,04,17,0.0,14.662685,5.047552,2036
7778,r2i1p1f1,2036,04,18,0.0,15.791951,2.9208965,2036
7779,r2i1p1f1,2036,04,19,0.0,20.2071,2.9364507,2036
7780,r2i1p1f1,2036,04,20,0.0,22.309465,6.323166,2036
7781,r2i1p1f1,2036,04,21,0.0,25.496832,7.078488,2036
7782,r2i1p1f1,2036,04,22,0.0,27.322115,8.713574,2036
7783,r2i1p1f1,2036,04,23,0.0,26.855864,8.886885,2036
7784,r2i1p1f1,2036,04,24,0.0,26.253103,10.1252,2036
7785,r2i1p1f1,2036,04,25,0.0,27.894882,9.389747,2036
7786,r2i1p1f1,2036,04,26,0.0,28.44086,9.328128,2036
7787,r2i1p1f1,2036,04,27,0.0,25.967943,10.407953,2036
7788,r2i1p1f1,2036,04,28,0.0,22.92442,6.4694934,2036
7789,r2i1p1f1,2036,04,29,0.0,23.072994,6.9372463,2036
7790,r2i1p1f1,2036,04,30,0.0,23.169662,7.0790963,2036
7791,r2i1p1f1,2036,05,01,0.0,25.420912,8.4721575,2036
7792,r2i1p1f1,2036,05,02,0.0,23.66563,8.115801,2036
7793,r2i1p1f1,2036,05,03,10.074557975559191,14.832657,0.84883255,2036
7794,r2i1p1f1,2036,05,04,3.2418365248269345,9.129626,3.342651,2036
7795,r2i1p1f1,2036,05,05,0.8348493204581385,14.997089,0.57880414,2036
7796,r2i1p1f1,2036,05,06,0.0,19.333858,3.963191,2036
7797,r2i1p1f1,2036,05,07,0.0,16.46695,4.424486,2036
7798,r2i1p1f1,2036,05,08,1.1689218582222776,13.652642,2.911676,2036
7799,r2i1p1f1,2036,05,09,0.0,17.898647,3.9263933,2036
7800,r2i1p1f1,2036,05,10,1.7548800476036446,17.331612,2.3629487,2036
7801,r2i1p1f1,2036,05,11,2.1795426155572035,9.200984,3.1025686,2036
7802,r2i1p1f1,2036,05,12,0.0,14.115197,-1.4174722,2036
7803,r2i1p1f1,2036,05,13,0.0,19.873829,2.1694245,2036
7804,r2i1p1f1,2036,05,14,0.0,23.592585,6.9857883,2036
7805,r2i1p1f1,2036,05,15,0.0,24.293077,7.758271,2036
7806,r2i1p1f1,2036,05,16,0.04226715715888601,21.494284,6.9940906,2036
7807,r2i1p1f1,2036,05,17,1.4453570683914363,13.182251,-0.54192173,2036
7808,r2i1p1f1,2036,05,18,20.566707165562548,8.061635,-1.8567587,2036
7809,r2i1p1f1,2036,05,19,17.558735254211708,5.0794687,-3.8359637,2036
7810,r2i1p1f1,2036,05,20,0.0664642158811218,13.799338,-2.0331557,2036
7811,r2i1p1f1,2036,05,21,1.69552100607269,12.404978,0.5868489,2036
7812,r2i1p1f1,2036,05,22,0.0,16.517233,6.8892784,2036
7813,r2i1p1f1,2036,05,23,0.0,16.668154,4.3690276,2036
7814,r2i1p1f1,2036,05,24,7.195087659231201,15.386941,1.5377976,2036
7815,r2i1p1f1,2036,05,25,0.12649726030618835,21.411545,6.769985,2036
7816,r2i1p1f1,2036,05,26,1.1138815753313862,17.500942,2.6682634,2036
7817,r2i1p1f1,2036,05,27,0.0,18.407751,4.064195,2036
7818,r2i1p1f1,2036,05,28,0.4355799956381536,13.947441,-2.298728,2036
7819,r2i1p1f1,2036,05,29,0.7873166621161195,16.434511,-0.35380888,2036
7820,r2i1p1f1,2036,05,30,0.0,19.581749,2.3370175,2036
7821,r2i1p1f1,2036,05,31,0.0,23.726753,6.606058,2036
7822,r2i1p1f1,2036,06,01,0.0,26.304981,8.487403,2036
7823,r2i1p1f1,2036,06,02,0.1845015816797968,26.822613,9.91812,2036
7824,r2i1p1f1,2036,06,03,7.3527264803348,22.188477,7.595804,2036
7825,r2i1p1f1,2036,06,04,0.46270177005611074,22.490341,4.9754868,2036
7826,r2i1p1f1,2036,06,05,0.34444765505423464,20.578419,7.30157,2036
7827,r2i1p1f1,2036,06,06,0.30226815288187936,22.397665,5.3237724,2036
7828,r2i1p1f1,2036,06,07,0.0,24.95968,6.4466605,2036
7829,r2i1p1f1,2036,06,08,6.997892303923856,26.505358,7.6913266,2036
7830,r2i1p1f1,2036,06,09,0.002524699756087592,24.14469,8.722937,2036
7831,r2i1p1f1,2036,06,10,0.0,23.227924,9.5463295,2036
7832,r2i1p1f1,2036,06,11,0.3734273596609665,19.179169,1.854534,2036
7833,r2i1p1f1,2036,06,12,0.006202372228122281,15.187034,0.9709497,2036
7834,r2i1p1f1,2036,06,13,3.988904030932015,13.957286,4.005124,2036
7835,r2i1p1f1,2036,06,14,0.8153004235982035,19.082413,6.6025968,2036
7836,r2i1p1f1,2036,06,15,0.0,20.60701,6.536107,2036
7837,r2i1p1f1,2036,06,16,0.0,22.81423,4.7687173,2036
7838,r2i1p1f1,2036,06,17,0.0,21.783869,4.98241,2036
7839,r2i1p1f1,2036,06,18,0.0,24.07613,6.5777073,2036
7840,r2i1p1f1,2036,06,19,0.0,28.123472,11.957391,2036
7841,r2i1p1f1,2036,06,20,0.0,31.223843,12.598553,2036
7842,r2i1p1f1,2036,06,21,0.0,33.14686,14.188711,2036
7843,r2i1p1f1,2036,06,22,0.0,33.366016,14.342122,2036
7844,r2i1p1f1,2036,06,23,0.0,32.988487,15.983098,2036
7845,r2i1p1f1,2036,06,24,0.0,33.745167,14.764747,2036
7846,r2i1p1f1,2036,06,25,0.0,32.436306,14.158178,2036
7847,r2i1p1f1,2036,06,26,0.0,32.596752,14.317952,2036
7848,r2i1p1f1,2036,06,27,0.0,32.91132,14.316098,2036
7849,r2i1p1f1,2036,06,28,0.0,32.68489,14.438374,2036
7850,r2i1p1f1,2036,06,29,0.0,30.048052,13.666188,2036
7851,r2i1p1f1,2036,06,30,0.0,29.865082,13.314082,2036
7852,r2i1p1f1,2036,07,01,0.0,31.081675,14.414841,2036
7853,r2i1p1f1,2036,07,02,0.0,31.477667,15.313592,2036
7854,r2i1p1f1,2036,07,03,0.0,30.90399,13.7675905,2036
7855,r2i1p1f1,2036,07,04,0.0,28.969896,11.362114,2036
7856,r2i1p1f1,2036,07,05,0.0,29.354858,12.20536,2036
7857,r2i1p1f1,2036,07,06,0.0,32.258167,13.938921,2036
7858,r2i1p1f1,2036,07,07,0.0,33.82712,15.3199005,2036
7859,r2i1p1f1,2036,07,08,0.0441702657553833,33.309074,16.181738,2036
7860,r2i1p1f1,2036,07,09,0.004654971717872496,31.329653,14.595061,2036
7861,r2i1p1f1,2036,07,10,0.0,30.134928,13.406323,2036
7862,r2i1p1f1,2036,07,11,0.0,29.58145,12.298995,2036
7863,r2i1p1f1,2036,07,12,0.0,29.21961,11.908517,2036
7864,r2i1p1f1,2036,07,13,0.0,26.838808,10.957527,2036
7865,r2i1p1f1,2036,07,14,0.0,27.171268,10.921015,2036
7866,r2i1p1f1,2036,07,15,0.0,28.03435,13.228284,2036
7867,r2i1p1f1,2036,07,16,0.0,28.497427,13.464991,2036
7868,r2i1p1f1,2036,07,17,0.0,27.66194,11.101546,2036
7869,r2i1p1f1,2036,07,18,0.0,29.693556,12.400695,2036
7870,r2i1p1f1,2036,07,19,0.0,29.763926,12.136966,2036
7871,r2i1p1f1,2036,07,20,0.0,24.162056,7.463336,2036
7872,r2i1p1f1,2036,07,21,0.0,21.944767,4.83827,2036
7873,r2i1p1f1,2036,07,22,0.0,24.947977,7.3983436,2036
7874,r2i1p1f1,2036,07,23,0.0,31.106396,12.243979,2036
7875,r2i1p1f1,2036,07,24,0.0,30.744122,12.197795,2036
7876,r2i1p1f1,2036,07,25,0.0,30.550255,11.611521,2036
7877,r2i1p1f1,2036,07,26,0.0,30.744535,12.525959,2036
7878,r2i1p1f1,2036,07,27,0.0,31.090445,13.6268215,2036
7879,r2i1p1f1,2036,07,28,0.0,31.633148,13.529836,2036
7880,r2i1p1f1,2036,07,29,0.0,33.462406,14.781976,2036
7881,r2i1p1f1,2036,07,30,0.0,32.04641,15.403937,2036
7882,r2i1p1f1,2036,07,31,0.0,31.508375,15.4204445,2036
7883,r2i1p1f1,2036,08,01,0.0,31.079908,13.537964,2036
7884,r2i1p1f1,2036,08,02,0.0,29.946583,11.422605,2036
7885,r2i1p1f1,2036,08,03,0.0,29.434557,10.992945,2036
7886,r2i1p1f1,2036,08,04,0.0,29.838491,11.397586,2036
7887,r2i1p1f1,2036,08,05,0.0,31.220829,12.611339,2036
7888,r2i1p1f1,2036,08,06,0.0,31.627272,15.741155,2036
7889,r2i1p1f1,2036,08,07,0.0,31.250889,15.822,2036
7890,r2i1p1f1,2036,08,08,0.0,30.608555,13.520559,2036
7891,r2i1p1f1,2036,08,09,0.0,28.99769,10.844955,2036
7892,r2i1p1f1,2036,08,10,0.0,29.268427,11.476239,2036
7893,r2i1p1f1,2036,08,11,0.0,29.512499,11.373839,2036
7894,r2i1p1f1,2036,08,12,0.0,29.936554,12.119417,2036
7895,r2i1p1f1,2036,08,13,0.0,30.023067,14.309627,2036
7896,r2i1p1f1,2036,08,14,0.0,30.383106,14.624363,2036
7897,r2i1p1f1,2036,08,15,0.0,30.657246,14.328535,2036
7898,r2i1p1f1,2036,08,16,0.0,28.89465,10.768531,2036
7899,r2i1p1f1,2036,08,17,0.0,27.314678,9.678979,2036
7900,r2i1p1f1,2036,08,18,0.0,28.851543,10.917016,2036
7901,r2i1p1f1,2036,08,19,0.0,30.34936,12.230107,2036
7902,r2i1p1f1,2036,08,20,0.05376618577114501,30.31832,14.237854,2036
7903,r2i1p1f1,2036,08,21,7.145257263828871,27.307867,13.019666,2036
7904,r2i1p1f1,2036,08,22,25.871574087152393,23.980541,13.1591,2036
7905,r2i1p1f1,2036,08,23,0.0,26.797213,9.7134495,2036
7906,r2i1p1f1,2036,08,24,0.4257773427525535,31.085718,12.955019,2036
7907,r2i1p1f1,2036,08,25,0.0,28.882622,12.371315,2036
7908,r2i1p1f1,2036,08,26,0.0,26.25934,8.824901,2036
7909,r2i1p1f1,2036,08,27,0.0,22.663395,4.7308955,2036
7910,r2i1p1f1,2036,08,28,0.0,24.881285,6.471117,2036
7911,r2i1p1f1,2036,08,29,0.0,30.600382,11.1447115,2036
7912,r2i1p1f1,2036,08,30,0.0,32.439873,12.1543865,2036
7913,r2i1p1f1,2036,08,31,0.0,30.640738,11.526356,2036
7914,r2i1p1f1,2036,09,01,0.0,29.099962,13.172276,2036
7915,r2i1p1f1,2036,09,02,0.0,31.627422,14.6046,2036
7916,r2i1p1f1,2036,09,03,0.0,31.740166,15.127501,2036
7917,r2i1p1f1,2036,09,04,0.0,28.4763,12.928787,2036
7918,r2i1p1f1,2036,09,05,0.0,28.396456,12.529553,2036
7919,r2i1p1f1,2036,09,06,0.0,29.857372,13.140935,2036
7920,r2i1p1f1,2036,09,07,0.0,32.13362,15.156013,2036
7921,r2i1p1f1,2036,09,08,0.0,30.26538,13.981646,2036
7922,r2i1p1f1,2036,09,09,0.0,26.133467,9.632781,2036
7923,r2i1p1f1,2036,09,10,0.0,22.766104,6.580234,2036
7924,r2i1p1f1,2036,09,11,0.0,22.332882,6.6541395,2036
7925,r2i1p1f1,2036,09,12,0.0,26.156406,8.940845,2036
7926,r2i1p1f1,2036,09,13,0.0,26.389677,7.7551475,2036
7927,r2i1p1f1,2036,09,14,0.0,26.769278,9.228452,2036
7928,r2i1p1f1,2036,09,15,0.0,28.390518,11.484184,2036
7929,r2i1p1f1,2036,09,16,0.0,28.127176,11.404089,2036
7930,r2i1p1f1,2036,09,17,0.0,27.994083,10.494748,2036
7931,r2i1p1f1,2036,09,18,0.0,27.821608,10.675522,2036
7932,r2i1p1f1,2036,09,19,0.0,24.291683,6.5703845,2036
7933,r2i1p1f1,2036,09,20,0.0,27.15061,9.888388,2036
7934,r2i1p1f1,2036,09,21,0.0,27.815395,11.235957,2036
7935,r2i1p1f1,2036,09,22,0.0,28.511656,10.411331,2036
7936,r2i1p1f1,2036,09,23,0.0,28.608448,10.90919,2036
7937,r2i1p1f1,2036,09,24,0.0,28.852016,10.852571,2036
7938,r2i1p1f1,2036,09,25,0.0,28.328545,11.58853,2036
7939,r2i1p1f1,2036,09,26,0.0,25.694399,11.182236,2036
7940,r2i1p1f1,2036,09,27,0.0,24.4696,9.954007,2036
7941,r2i1p1f1,2036,09,28,0.0,22.35258,5.8688784,2036
7942,r2i1p1f1,2036,09,29,0.0,24.479265,6.5102487,2036
7943,r2i1p1f1,2036,09,30,0.0,25.556793,8.276956,2036
7944,r2i1p1f1,2036,10,01,0.0,26.858912,8.889382,2036
7945,r2i1p1f1,2036,10,02,0.0,28.040972,10.722939,2036
7946,r2i1p1f1,2036,10,03,0.0,26.526407,9.4402,2036
7947,r2i1p1f1,2036,10,04,0.0,23.687216,7.906228,2036
7948,r2i1p1f1,2036,10,05,0.0,23.8986,7.361534,2036
7949,r2i1p1f1,2036,10,06,0.0,25.27475,8.880293,2036
7950,r2i1p1f1,2036,10,07,0.0,26.49036,9.176955,2036
7951,r2i1p1f1,2036,10,08,0.0,28.41733,10.267737,2036
7952,r2i1p1f1,2036,10,09,0.0,28.497984,9.833745,2036
7953,r2i1p1f1,2036,10,10,0.0,27.57745,10.548882,2036
7954,r2i1p1f1,2036,10,11,0.0,25.519405,9.14394,2036
7955,r2i1p1f1,2036,10,12,0.0,26.17664,8.878322,2036
7956,r2i1p1f1,2036,10,13,0.0,20.569195,5.1629996,2036
7957,r2i1p1f1,2036,10,14,0.0,18.683336,4.5169516,2036
7958,r2i1p1f1,2036,10,15,0.0,23.416683,5.8479013,2036
7959,r2i1p1f1,2036,10,16,0.0,24.51101,8.209604,2036
7960,r2i1p1f1,2036,10,17,0.0,18.747185,4.444031,2036
7961,r2i1p1f1,2036,10,18,0.2590101020149842,16.98486,3.193753,2036
7962,r2i1p1f1,2036,10,19,0.0,15.832356,0.29943037,2036
7963,r2i1p1f1,2036,10,20,0.0,16.111801,0.59310347,2036
7964,r2i1p1f1,2036,10,21,0.0,17.637495,2.2703364,2036
7965,r2i1p1f1,2036,10,22,0.0,19.748417,1.073207,2036
7966,r2i1p1f1,2036,10,23,0.0,19.383657,1.5115607,2036
7967,r2i1p1f1,2036,10,24,0.0,19.522577,3.739417,2036
7968,r2i1p1f1,2036,10,25,0.0,21.185732,5.159835,2036
7969,r2i1p1f1,2036,10,26,0.0,19.268404,5.847651,2036
7970,r2i1p1f1,2036,10,27,0.0,21.412298,3.6272473,2036
7971,r2i1p1f1,2036,10,28,0.0,19.579447,5.4917393,2036
7972,r2i1p1f1,2036,10,29,0.0,19.486708,5.556931,2036
7973,r2i1p1f1,2036,10,30,0.0,19.281157,4.7775106,2036
7974,r2i1p1f1,2036,10,31,0.0,13.590138,0.16507085,2036
7975,r2i1p1f1,2036,11,01,18.877338866989774,8.039291,-2.267237,2036
7976,r2i1p1f1,2036,11,02,10.193905830069875,8.049726,0.5487938,2036
7977,r2i1p1f1,2036,11,03,24.922774887482564,7.9105477,2.4862573,2036
7978,r2i1p1f1,2036,11,04,80.87400886803292,9.503745,1.7547305,2036
7979,r2i1p1f1,2036,11,05,1.4666793916638619,9.173104,-0.63495976,2036
7980,r2i1p1f1,2036,11,06,40.423521104597825,10.252597,2.5836546,2036
7981,r2i1p1f1,2036,11,07,52.100521373974445,10.838913,2.8220417,2036
7982,r2i1p1f1,2036,11,08,32.86960366844701,6.1980467,-3.8504286,2036
7983,r2i1p1f1,2036,11,09,0.007073866758079161,0.07090143,-4.8988037,2036
7984,r2i1p1f1,2036,11,10,0.12774475393458629,3.4205909,-3.2711897,2036
7985,r2i1p1f1,2036,11,11,65.53212316670957,6.185167,-3.3747718,2036
7986,r2i1p1f1,2036,11,12,25.870541014816038,6.580477,-0.8595041,2036
7987,r2i1p1f1,2036,11,13,0.0,5.776886,-3.8858185,2036
7988,r2i1p1f1,2036,11,14,6.468727416694701,4.348357,-2.931721,2036
7989,r2i1p1f1,2036,11,15,14.58563504812236,4.872067,0.32794464,2036
7990,r2i1p1f1,2036,11,16,8.468548333677553,9.750173,-2.0601165,2036
7991,r2i1p1f1,2036,11,17,65.23290428673275,12.002781,-0.36195013,2036
7992,r2i1p1f1,2036,11,18,2.544384369950701,9.910795,-0.12834628,2036
7993,r2i1p1f1,2036,11,19,0.0,10.429897,-0.34573698,2036
7994,r2i1p1f1,2036,11,20,43.516717695344525,7.986124,3.8091424,2036
7995,r2i1p1f1,2036,11,21,18.953985627068995,10.340797,-0.6440424,2036
7996,r2i1p1f1,2036,11,22,15.553705638740212,10.683799,-0.74824464,2036
7997,r2i1p1f1,2036,11,23,16.13517051423864,5.359064,0.5342738,2036
7998,r2i1p1f1,2036,11,24,0.0,10.318867,-2.9765284,2036
7999,r2i1p1f1,2036,11,25,0.0,11.748289,-2.068305,2036
8000,r2i1p1f1,2036,11,26,0.0,12.018253,-2.988383,2036
8001,r2i1p1f1,2036,11,27,0.0,11.252528,-1.0885949,2036
8002,r2i1p1f1,2036,11,28,0.0,12.360444,-0.63345075,2036
8003,r2i1p1f1,2036,11,29,0.0,12.957178,1.5326952,2036
8004,r2i1p1f1,2036,11,30,0.0,14.139504,1.2397355,2036
8005,r2i1p1f1,2036,12,01,0.0,16.47356,3.0216467,2036
8006,r2i1p1f1,2036,12,02,0.0,14.024458,2.3092418,2036
8007,r2i1p1f1,2036,12,03,3.107094343382554,10.784739,0.42321718,2036
8008,r2i1p1f1,2036,12,04,25.478815474063875,8.380825,2.563596,2036
8009,r2i1p1f1,2036,12,05,0.4248571132988078,8.890359,-2.0221312,2036
8010,r2i1p1f1,2036,12,06,0.12510411406240635,4.4364657,-2.5130997,2036
8011,r2i1p1f1,2036,12,07,14.114107588634047,4.9868617,-0.8682402,2036
8012,r2i1p1f1,2036,12,08,40.401605571521664,7.898237,0.5616246,2036
8013,r2i1p1f1,2036,12,09,62.581565599584096,9.20574,3.838493,2036
8014,r2i1p1f1,2036,12,10,6.625479298264299,10.208338,4.583471,2036
8015,r2i1p1f1,2036,12,11,2.041107271742686,11.720538,6.7687736,2036
8016,r2i1p1f1,2036,12,12,43.74605314268802,9.827256,4.831893,2036
8017,r2i1p1f1,2036,12,13,67.98126311220516,7.249297,1.2315797,2036
8018,r2i1p1f1,2036,12,14,45.91823888432163,3.7207417,-2.1263988,2036
8019,r2i1p1f1,2036,12,15,25.02829917581179,3.5583007,-0.50667036,2036
8020,r2i1p1f1,2036,12,16,35.66491759310548,2.2254152,-2.9959316,2036
8021,r2i1p1f1,2036,12,17,34.848951273642555,5.7282763,0.46708962,2036
8022,r2i1p1f1,2036,12,18,116.44899458803523,8.625034,2.6020052,2036
8023,r2i1p1f1,2036,12,19,21.884783562675764,10.440765,-1.3118786,2036
8024,r2i1p1f1,2036,12,20,0.6720212304851605,5.5486875,-0.1352943,2036
8025,r2i1p1f1,2036,12,21,2.5797475455734595,6.9472404,1.7687049,2036
8026,r2i1p1f1,2036,12,22,51.031718545933614,7.953745,2.18358,2036
8027,r2i1p1f1,2036,12,23,47.098497623720995,8.37035,2.6385474,2036
8028,r2i1p1f1,2036,12,24,41.91555559518747,10.354399,4.1690297,2036
8029,r2i1p1f1,2036,12,25,27.943588461829886,9.846972,-1.355829,2036
8030,r2i1p1f1,2036,12,26,0.0,5.4529443,-1.8914789,2036
8031,r2i1p1f1,2036,12,27,7.626227908160497,1.7205979,-2.9354532,2036
8032,r2i1p1f1,2036,12,28,14.15289079741342,2.1233697,-1.9161924,2036
8033,r2i1p1f1,2036,12,29,69.57778680818872,4.8178678,0.39590514,2036
8034,r2i1p1f1,2036,12,30,0.47812645168112167,10.140474,4.0152736,2036
8035,r2i1p1f1,2036,12,31,7.606406296774646,7.8798814,-0.2622811,2036
8036,r2i1p1f1,2037,01,01,0.0,5.021398,-5.559522,2037
8037,r2i1p1f1,2037,01,02,3.9723891047777635,1.0168675,-8.07116,2037
8038,r2i1p1f1,2037,01,03,0.0,3.5084507,-7.6063027,2037
8039,r2i1p1f1,2037,01,04,0.0,11.186964,-2.1162386,2037
8040,r2i1p1f1,2037,01,05,0.0,15.02626,-0.66278946,2037
8041,r2i1p1f1,2037,01,06,0.0,15.31527,1.7811007,2037
8042,r2i1p1f1,2037,01,07,0.0,14.943833,1.4966396,2037
8043,r2i1p1f1,2037,01,08,0.0,15.270536,2.5501049,2037
8044,r2i1p1f1,2037,01,09,0.0,15.89709,2.1782165,2037
8045,r2i1p1f1,2037,01,10,0.0,14.415335,1.8897523,2037
8046,r2i1p1f1,2037,01,11,0.0,15.579241,1.8997071,2037
8047,r2i1p1f1,2037,01,12,4.789379326729641,10.744158,3.2146802,2037
8048,r2i1p1f1,2037,01,13,11.335647633957425,6.924667,-2.3353436,2037
8049,r2i1p1f1,2037,01,14,0.0,8.231957,-5.191926,2037
8050,r2i1p1f1,2037,01,15,0.0,13.581324,-0.3379727,2037
8051,r2i1p1f1,2037,01,16,0.0,14.700593,0.35557997,2037
8052,r2i1p1f1,2037,01,17,0.0,15.872269,1.5214916,2037
8053,r2i1p1f1,2037,01,18,0.0,13.605378,1.3162739,2037
8054,r2i1p1f1,2037,01,19,11.096248975795438,9.104184,-0.25348938,2037
8055,r2i1p1f1,2037,01,20,21.139502952932023,10.312527,5.346952,2037
8056,r2i1p1f1,2037,01,21,0.0,14.160664,3.7908037,2037
8057,r2i1p1f1,2037,01,22,0.0,15.997996,2.726066,2037
8058,r2i1p1f1,2037,01,23,0.0,15.731037,3.504527,2037
8059,r2i1p1f1,2037,01,24,0.0,17.459206,3.1889918,2037
8060,r2i1p1f1,2037,01,25,0.0,17.564196,3.006452,2037
8061,r2i1p1f1,2037,01,26,0.0,15.976482,3.820332,2037
8062,r2i1p1f1,2037,01,27,0.0,17.36276,3.5525246,2037
8063,r2i1p1f1,2037,01,28,0.0,16.494644,3.248842,2037
8064,r2i1p1f1,2037,01,29,0.0,13.108799,5.6522303,2037
8065,r2i1p1f1,2037,01,30,0.5457813973967299,13.4033785,1.966293,2037
8066,r2i1p1f1,2037,01,31,0.0,14.348196,2.7004542,2037
8067,r2i1p1f1,2037,02,01,0.0,16.728624,2.2026927,2037
8068,r2i1p1f1,2037,02,02,0.0,15.316204,2.4433596,2037
8069,r2i1p1f1,2037,02,03,0.0,13.810879,6.1880794,2037
8070,r2i1p1f1,2037,02,04,44.051811551281176,12.468764,6.9114504,2037
8071,r2i1p1f1,2037,02,05,55.03970041486005,12.782708,-0.11732092,2037
8072,r2i1p1f1,2037,02,06,0.43423721172775215,7.4609203,1.0740145,2037
8073,r2i1p1f1,2037,02,07,0.0,6.605973,-2.007545,2037
8074,r2i1p1f1,2037,02,08,62.317214546223674,8.190109,-0.8547275,2037
8075,r2i1p1f1,2037,02,09,30.58182079313645,8.793973,2.7325554,2037
8076,r2i1p1f1,2037,02,10,64.09680131249704,7.074998,1.2212417,2037
8077,r2i1p1f1,2037,02,11,78.58742380496831,8.176765,1.723005,2037
8078,r2i1p1f1,2037,02,12,28.950690566293467,11.593555,-2.329263,2037
8079,r2i1p1f1,2037,02,13,0.0,5.1823893,-5.884774,2037
8080,r2i1p1f1,2037,02,14,0.0,10.757964,-3.9756978,2037
8081,r2i1p1f1,2037,02,15,0.0,11.268142,-1.8840982,2037
8082,r2i1p1f1,2037,02,16,0.0,18.736834,2.0248241,2037
8083,r2i1p1f1,2037,02,17,0.0,14.840557,2.7226741,2037
8084,r2i1p1f1,2037,02,18,0.0,16.096418,2.4370928,2037
8085,r2i1p1f1,2037,02,19,0.0,15.305576,0.5667783,2037
8086,r2i1p1f1,2037,02,20,0.0,15.411155,0.85048246,2037
8087,r2i1p1f1,2037,02,21,11.976479150549634,9.650811,0.32579705,2037
8088,r2i1p1f1,2037,02,22,37.76920256473554,4.1485276,-1.3089974,2037
8089,r2i1p1f1,2037,02,23,52.14752194901499,5.6471553,-0.33263123,2037
8090,r2i1p1f1,2037,02,24,31.71138596953824,4.26623,-0.83307296,2037
8091,r2i1p1f1,2037,02,25,21.3364195957603,4.21491,-0.80789745,2037
8092,r2i1p1f1,2037,02,26,29.443904533176326,4.806892,-0.2677805,2037
8093,r2i1p1f1,2037,02,27,31.533246759611828,5.9324965,-3.3085186,2037
8094,r2i1p1f1,2037,02,28,1.0041511833885755,4.2758756,-2.0917985,2037
8095,r2i1p1f1,2037,03,01,0.04239149984641699,4.9399867,-7.777336,2037
8096,r2i1p1f1,2037,03,02,59.99862696581449,2.0140722,-2.4857805,2037
8097,r2i1p1f1,2037,03,03,0.8480231232309822,4.2846575,-3.873845,2037
8098,r2i1p1f1,2037,03,04,0.0,7.4003153,-5.0599036,2037
8099,r2i1p1f1,2037,03,05,0.0,7.6665134,-3.6604066,2037
