index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8100,r2i1p1f1,2037,03,06,11.40233348361597,3.8618102,-3.5632057,2037
8101,r2i1p1f1,2037,03,07,0.024600672955225143,6.621424,-3.6412666,2037
8102,r2i1p1f1,2037,03,08,0.0,8.964563,-3.1561537,2037
8103,r2i1p1f1,2037,03,09,49.48822518479294,4.5808434,-4.824728,2037
8104,r2i1p1f1,2037,03,10,27.379908821267936,0.807155,-2.8530078,2037
8105,r2i1p1f1,2037,03,11,0.3650164592097728,7.672228,-0.7955252,2037
8106,r2i1p1f1,2037,03,12,0.0,13.268088,-2.777053,2037
8107,r2i1p1f1,2037,03,13,22.25366794781831,8.382719,-2.1506472,2037
8108,r2i1p1f1,2037,03,14,23.188043036959872,4.8480954,0.014269609,2037
8109,r2i1p1f1,2037,03,15,48.03111175648295,5.6172924,-0.466116,2037
8110,r2i1p1f1,2037,03,16,50.55577463421147,2.9058132,-0.6615776,2037
8111,r2i1p1f1,2037,03,17,0.0,8.227257,-0.80055493,2037
8112,r2i1p1f1,2037,03,18,0.0,11.672697,-2.4034276,2037
8113,r2i1p1f1,2037,03,19,45.0185954472265,4.7277226,0.15746757,2037
8114,r2i1p1f1,2037,03,20,10.318707070417496,8.03536,-2.3480177,2037
8115,r2i1p1f1,2037,03,21,11.550453145089424,11.240904,2.7360084,2037
8116,r2i1p1f1,2037,03,22,1.9329494950607813,12.598551,0.47448328,2037
8117,r2i1p1f1,2037,03,23,44.263203592541124,9.1826725,-3.773108,2037
8118,r2i1p1f1,2037,03,24,2.7841569552212886,10.772905,-1.0894402,2037
8119,r2i1p1f1,2037,03,25,22.25930488247496,10.544135,0.26901266,2037
8120,r2i1p1f1,2037,03,26,7.250469754049286,10.108205,1.1974612,2037
8121,r2i1p1f1,2037,03,27,2.39541385287269,16.233536,-1.5403707,2037
8122,r2i1p1f1,2037,03,28,0.5513688421790273,16.595533,-1.032426,2037
8123,r2i1p1f1,2037,03,29,0.1428016316612439,16.931017,0.92731386,2037
8124,r2i1p1f1,2037,03,30,0.0788269177449435,15.926482,-1.5178273,2037
8125,r2i1p1f1,2037,03,31,0.04477082156182195,15.308168,-1.7374768,2037
8126,r2i1p1f1,2037,04,01,5.072140714848781,13.941464,-2.2203343,2037
8127,r2i1p1f1,2037,04,02,1.76823084019326,16.999699,4.7133718,2037
8128,r2i1p1f1,2037,04,03,0.0,18.804623,3.013218,2037
8129,r2i1p1f1,2037,04,04,0.0,18.750845,4.5083823,2037
8130,r2i1p1f1,2037,04,05,0.0,18.48976,4.029309,2037
8131,r2i1p1f1,2037,04,06,3.5813389859623177,15.776189,6.6499352,2037
8132,r2i1p1f1,2037,04,07,0.0,17.752085,4.385702,2037
8133,r2i1p1f1,2037,04,08,0.0,18.563004,3.6538844,2037
8134,r2i1p1f1,2037,04,09,0.0,21.225508,4.0977526,2037
8135,r2i1p1f1,2037,04,10,0.0,20.91478,5.799071,2037
8136,r2i1p1f1,2037,04,11,0.0,15.129724,6.0757384,2037
8137,r2i1p1f1,2037,04,12,0.0,22.307886,2.8914776,2037
8138,r2i1p1f1,2037,04,13,5.101171211572364,19.088394,2.2838457,2037
8139,r2i1p1f1,2037,04,14,3.821286023276116,12.966837,-0.7360326,2037
8140,r2i1p1f1,2037,04,15,0.5103935794697743,15.612983,0.24539086,2037
8141,r2i1p1f1,2037,04,16,0.0,20.804497,3.551487,2037
8142,r2i1p1f1,2037,04,17,0.0,24.244501,6.3456736,2037
8143,r2i1p1f1,2037,04,18,0.0,25.202986,7.1937256,2037
8144,r2i1p1f1,2037,04,19,0.0,24.170324,8.294942,2037
8145,r2i1p1f1,2037,04,20,0.0,23.681986,8.643012,2037
8146,r2i1p1f1,2037,04,21,0.0,24.328344,7.577882,2037
8147,r2i1p1f1,2037,04,22,0.0,21.958296,5.6358666,2037
8148,r2i1p1f1,2037,04,23,4.1899875737167,13.368369,-1.7862897,2037
8149,r2i1p1f1,2037,04,24,3.8522341693911026,13.9181,-2.7163522,2037
8150,r2i1p1f1,2037,04,25,3.3733772694596644,14.764949,-2.225129,2037
8151,r2i1p1f1,2037,04,26,0.713847653423727,15.2530155,2.5958786,2037
8152,r2i1p1f1,2037,04,27,3.5649457518257597,15.424009,1.9982089,2037
8153,r2i1p1f1,2037,04,28,9.726034748788292,10.022066,-0.49276802,2037
8154,r2i1p1f1,2037,04,29,47.55623927563787,7.4322653,-1.6823545,2037
8155,r2i1p1f1,2037,04,30,2.9685976048662828,9.675506,-1.503385,2037
8156,r2i1p1f1,2037,05,01,0.0,15.910738,-0.10858507,2037
8157,r2i1p1f1,2037,05,02,0.0,21.887123,4.116478,2037
8158,r2i1p1f1,2037,05,03,0.0,22.807247,5.835719,2037
8159,r2i1p1f1,2037,05,04,0.0,20.929375,6.257877,2037
8160,r2i1p1f1,2037,05,05,0.32466829218789756,15.096619,7.1689487,2037
8161,r2i1p1f1,2037,05,06,0.9650077593925324,17.964922,3.4481707,2037
8162,r2i1p1f1,2037,05,07,0.0,19.623068,6.3065658,2037
8163,r2i1p1f1,2037,05,08,0.0,20.43746,7.322616,2037
8164,r2i1p1f1,2037,05,09,0.0,19.01883,2.8274562,2037
8165,r2i1p1f1,2037,05,10,0.0,20.687275,5.133204,2037
8166,r2i1p1f1,2037,05,11,0.0,20.650297,4.5232763,2037
8167,r2i1p1f1,2037,05,12,0.0,22.16254,6.255841,2037
8168,r2i1p1f1,2037,05,13,0.0,24.64586,7.7544937,2037
8169,r2i1p1f1,2037,05,14,0.0,26.756943,10.808691,2037
8170,r2i1p1f1,2037,05,15,0.07035243726512327,27.420284,9.652969,2037
8171,r2i1p1f1,2037,05,16,0.0,26.07761,9.714772,2037
8172,r2i1p1f1,2037,05,17,0.0,25.956392,8.006145,2037
8173,r2i1p1f1,2037,05,18,0.0,26.10191,9.216473,2037
8174,r2i1p1f1,2037,05,19,0.0,25.344479,8.852352,2037
8175,r2i1p1f1,2037,05,20,0.6120042229667888,18.907661,2.4351265,2037
8176,r2i1p1f1,2037,05,21,0.0,23.375357,5.260998,2037
8177,r2i1p1f1,2037,05,22,0.0,27.941114,8.8948765,2037
8178,r2i1p1f1,2037,05,23,0.0,28.863155,10.828698,2037
8179,r2i1p1f1,2037,05,24,0.0,28.73804,10.681453,2037
8180,r2i1p1f1,2037,05,25,0.0,27.959879,10.204387,2037
8181,r2i1p1f1,2037,05,26,0.0,28.930138,9.629211,2037
8182,r2i1p1f1,2037,05,27,0.0,29.365316,9.490851,2037
8183,r2i1p1f1,2037,05,28,0.0,26.285683,8.726122,2037
8184,r2i1p1f1,2037,05,29,0.0,27.310972,7.6916027,2037
8185,r2i1p1f1,2037,05,30,0.0,28.079916,9.474986,2037
8186,r2i1p1f1,2037,05,31,0.0,27.519388,9.9059305,2037
8187,r2i1p1f1,2037,06,01,0.0,27.331825,9.345694,2037
8188,r2i1p1f1,2037,06,02,0.0,26.23558,9.120974,2037
8189,r2i1p1f1,2037,06,03,0.0,27.417343,9.697674,2037
8190,r2i1p1f1,2037,06,04,0.0,29.654238,10.886027,2037
8191,r2i1p1f1,2037,06,05,0.0,28.428436,8.026787,2037
8192,r2i1p1f1,2037,06,06,0.0,24.650019,6.640072,2037
8193,r2i1p1f1,2037,06,07,0.0,29.436651,8.306481,2037
8194,r2i1p1f1,2037,06,08,0.0,29.535957,11.00208,2037
8195,r2i1p1f1,2037,06,09,0.0,31.179274,12.988919,2037
8196,r2i1p1f1,2037,06,10,0.0,31.10129,13.044454,2037
8197,r2i1p1f1,2037,06,11,0.0,30.804243,12.308733,2037
8198,r2i1p1f1,2037,06,12,0.0,30.566675,12.540603,2037
8199,r2i1p1f1,2037,06,13,0.0,28.384176,10.709996,2037
8200,r2i1p1f1,2037,06,14,0.0,22.190659,6.6478066,2037
8201,r2i1p1f1,2037,06,15,0.0,25.937162,8.8956585,2037
8202,r2i1p1f1,2037,06,16,0.0,32.312195,14.07949,2037
8203,r2i1p1f1,2037,06,17,0.0,34.387062,14.941392,2037
8204,r2i1p1f1,2037,06,18,0.0,35.577324,16.940968,2037
8205,r2i1p1f1,2037,06,19,0.0,34.741707,15.794597,2037
8206,r2i1p1f1,2037,06,20,0.0,34.240353,15.057578,2037
8207,r2i1p1f1,2037,06,21,0.0,34.016487,14.619976,2037
8208,r2i1p1f1,2037,06,22,0.0,31.112593,12.445013,2037
8209,r2i1p1f1,2037,06,23,0.0,30.67082,12.395979,2037
8210,r2i1p1f1,2037,06,24,0.0,30.604837,12.152364,2037
8211,r2i1p1f1,2037,06,25,0.0,30.02022,11.805413,2037
8212,r2i1p1f1,2037,06,26,0.0,29.443539,11.331976,2037
8213,r2i1p1f1,2037,06,27,0.0,29.845158,11.526849,2037
8214,r2i1p1f1,2037,06,28,2.0166796283564716,28.044722,11.488086,2037
8215,r2i1p1f1,2037,06,29,0.0,30.848927,12.165948,2037
8216,r2i1p1f1,2037,06,30,0.0,31.180279,12.237856,2037
8217,r2i1p1f1,2037,07,01,0.0,29.812124,11.462178,2037
8218,r2i1p1f1,2037,07,02,0.0,28.92985,10.731248,2037
8219,r2i1p1f1,2037,07,03,0.0,29.544521,9.559271,2037
8220,r2i1p1f1,2037,07,04,0.0,29.507519,11.039108,2037
8221,r2i1p1f1,2037,07,05,0.0,31.502821,11.478007,2037
8222,r2i1p1f1,2037,07,06,0.0,31.729086,15.002983,2037
8223,r2i1p1f1,2037,07,07,0.0,34.34248,14.987251,2037
8224,r2i1p1f1,2037,07,08,0.0,34.396866,14.691714,2037
8225,r2i1p1f1,2037,07,09,0.0,32.58991,14.261074,2037
8226,r2i1p1f1,2037,07,10,0.0,31.365952,13.288305,2037
8227,r2i1p1f1,2037,07,11,0.0,30.021278,11.264647,2037
8228,r2i1p1f1,2037,07,12,0.0,27.167997,9.388551,2037
8229,r2i1p1f1,2037,07,13,0.0,24.422422,8.380373,2037
8230,r2i1p1f1,2037,07,14,0.0,23.699354,7.927694,2037
8231,r2i1p1f1,2037,07,15,0.0,25.371641,7.5833035,2037
8232,r2i1p1f1,2037,07,16,0.0,28.943546,10.164366,2037
8233,r2i1p1f1,2037,07,17,0.0,30.00765,12.383664,2037
8234,r2i1p1f1,2037,07,18,0.0,30.177553,12.742593,2037
8235,r2i1p1f1,2037,07,19,0.0,30.666742,12.919915,2037
8236,r2i1p1f1,2037,07,20,0.0,31.091078,12.600971,2037
8237,r2i1p1f1,2037,07,21,0.0,30.883524,12.745746,2037
8238,r2i1p1f1,2037,07,22,0.0,28.411259,11.048743,2037
8239,r2i1p1f1,2037,07,23,0.0,29.019775,11.526225,2037
8240,r2i1p1f1,2037,07,24,0.0,28.691093,11.158528,2037
8241,r2i1p1f1,2037,07,25,0.0,26.21089,9.875801,2037
8242,r2i1p1f1,2037,07,26,0.0,28.082256,10.146633,2037
8243,r2i1p1f1,2037,07,27,0.0,28.325048,12.095781,2037
8244,r2i1p1f1,2037,07,28,0.0,29.671818,12.928303,2037
8245,r2i1p1f1,2037,07,29,0.0,30.032124,12.840676,2037
8246,r2i1p1f1,2037,07,30,0.0,30.082682,12.549227,2037
8247,r2i1p1f1,2037,07,31,0.0,29.784277,12.2885065,2037
8248,r2i1p1f1,2037,08,01,0.0,31.481133,13.337556,2037
8249,r2i1p1f1,2037,08,02,0.0,33.505245,15.249202,2037
8250,r2i1p1f1,2037,08,03,0.0,33.72809,16.800343,2037
8251,r2i1p1f1,2037,08,04,0.0,33.934296,15.740283,2037
8252,r2i1p1f1,2037,08,05,0.0,32.923077,16.414587,2037
8253,r2i1p1f1,2037,08,06,0.0,31.625126,15.720515,2037
8254,r2i1p1f1,2037,08,07,0.0,33.438972,16.991161,2037
8255,r2i1p1f1,2037,08,08,0.0,34.592022,17.298052,2037
8256,r2i1p1f1,2037,08,09,0.0,34.72542,17.066992,2037
8257,r2i1p1f1,2037,08,10,0.0,33.53029,17.327997,2037
8258,r2i1p1f1,2037,08,11,0.0,33.149616,15.89189,2037
8259,r2i1p1f1,2037,08,12,0.0,28.871977,12.634177,2037
8260,r2i1p1f1,2037,08,13,0.0,28.119482,10.68049,2037
8261,r2i1p1f1,2037,08,14,0.0,30.15096,11.202461,2037
8262,r2i1p1f1,2037,08,15,0.0,30.88661,12.351255,2037
8263,r2i1p1f1,2037,08,16,0.0,31.05794,14.1190815,2037
8264,r2i1p1f1,2037,08,17,0.0,31.001781,14.019971,2037
8265,r2i1p1f1,2037,08,18,0.0,30.979013,13.156137,2037
8266,r2i1p1f1,2037,08,19,0.0,30.407368,12.39441,2037
8267,r2i1p1f1,2037,08,20,0.0,29.610947,13.235603,2037
8268,r2i1p1f1,2037,08,21,0.0,32.824207,13.3967085,2037
8269,r2i1p1f1,2037,08,22,0.0,34.39497,14.442581,2037
8270,r2i1p1f1,2037,08,23,0.0,33.975143,14.416836,2037
8271,r2i1p1f1,2037,08,24,0.0,32.421524,14.664626,2037
8272,r2i1p1f1,2037,08,25,0.0,30.210001,13.763016,2037
8273,r2i1p1f1,2037,08,26,0.0,29.65459,12.113765,2037
8274,r2i1p1f1,2037,08,27,0.0,32.674416,12.885904,2037
8275,r2i1p1f1,2037,08,28,0.0,34.748672,14.831328,2037
8276,r2i1p1f1,2037,08,29,0.0,33.66777,14.638176,2037
8277,r2i1p1f1,2037,08,30,0.0,30.654497,12.374148,2037
8278,r2i1p1f1,2037,08,31,0.0,28.267221,11.760303,2037
8279,r2i1p1f1,2037,09,01,0.0,25.879032,10.180597,2037
8280,r2i1p1f1,2037,09,02,0.0,24.86574,10.56177,2037
8281,r2i1p1f1,2037,09,03,0.20841087333302802,24.707685,10.206292,2037
8282,r2i1p1f1,2037,09,04,0.09182095063806628,22.258541,8.060231,2037
8283,r2i1p1f1,2037,09,05,0.0,22.652584,7.5087094,2037
8284,r2i1p1f1,2037,09,06,0.0,22.82101,8.995362,2037
8285,r2i1p1f1,2037,09,07,0.0,22.170708,7.3388844,2037
8286,r2i1p1f1,2037,09,08,0.0,24.567839,8.561941,2037
8287,r2i1p1f1,2037,09,09,0.0,25.073793,10.833325,2037
8288,r2i1p1f1,2037,09,10,0.0,25.258032,9.124859,2037
8289,r2i1p1f1,2037,09,11,8.551276321101726,17.651321,1.1889967,2037
8290,r2i1p1f1,2037,09,12,8.994262473194025,9.483978,-3.618423,2037
8291,r2i1p1f1,2037,09,13,1.2798848831677718,13.463864,-0.84037447,2037
8292,r2i1p1f1,2037,09,14,0.0,22.03608,4.08766,2037
8293,r2i1p1f1,2037,09,15,0.06478158074269931,20.708763,6.8243833,2037
8294,r2i1p1f1,2037,09,16,0.0,21.182755,6.409388,2037
8295,r2i1p1f1,2037,09,17,0.0,23.769714,8.02484,2037
8296,r2i1p1f1,2037,09,18,0.0,26.497852,7.5145755,2037
8297,r2i1p1f1,2037,09,19,0.0,27.119184,9.965891,2037
8298,r2i1p1f1,2037,09,20,0.0,26.402807,8.896418,2037
8299,r2i1p1f1,2037,09,21,0.0,24.1581,8.040512,2037
8300,r2i1p1f1,2037,09,22,0.0,19.193882,5.4238615,2037
8301,r2i1p1f1,2037,09,23,0.0,21.936163,4.666304,2037
8302,r2i1p1f1,2037,09,24,0.0,22.77577,5.6652627,2037
8303,r2i1p1f1,2037,09,25,0.0,21.699223,6.0861287,2037
8304,r2i1p1f1,2037,09,26,0.0,26.177576,7.755913,2037
8305,r2i1p1f1,2037,09,27,0.0,26.051273,8.78569,2037
8306,r2i1p1f1,2037,09,28,0.035962616665039186,20.914835,7.6097193,2037
8307,r2i1p1f1,2037,09,29,0.0,16.286186,1.2868012,2037
8308,r2i1p1f1,2037,09,30,0.0,20.320894,3.3320546,2037
8309,r2i1p1f1,2037,10,01,0.0,23.815557,7.359141,2037
8310,r2i1p1f1,2037,10,02,0.0,24.829384,8.077369,2037
8311,r2i1p1f1,2037,10,03,0.0,23.0176,8.027647,2037
8312,r2i1p1f1,2037,10,04,0.0,22.270105,6.603655,2037
8313,r2i1p1f1,2037,10,05,0.0,21.671885,4.5972304,2037
8314,r2i1p1f1,2037,10,06,0.0,19.503223,5.9548697,2037
8315,r2i1p1f1,2037,10,07,0.0022242592771922667,18.83597,4.492932,2037
8316,r2i1p1f1,2037,10,08,0.0,15.152791,0.1984209,2037
8317,r2i1p1f1,2037,10,09,0.0,16.670292,0.59889525,2037
8318,r2i1p1f1,2037,10,10,0.0,19.592155,2.9278047,2037
8319,r2i1p1f1,2037,10,11,0.0,20.680151,3.6780674,2037
8320,r2i1p1f1,2037,10,12,0.0,21.7724,5.0307517,2037
8321,r2i1p1f1,2037,10,13,0.0,21.075382,6.766903,2037
8322,r2i1p1f1,2037,10,14,0.0,26.854467,9.323247,2037
8323,r2i1p1f1,2037,10,15,0.0,27.098692,13.306944,2037
8324,r2i1p1f1,2037,10,16,0.0,25.889648,9.492686,2037
8325,r2i1p1f1,2037,10,17,0.0,17.415834,3.0587518,2037
8326,r2i1p1f1,2037,10,18,0.0,11.679619,-4.3403406,2037
8327,r2i1p1f1,2037,10,19,0.0,14.660137,-2.538905,2037
8328,r2i1p1f1,2037,10,20,0.0,19.194736,4.8268757,2037
8329,r2i1p1f1,2037,10,21,0.0,22.921597,7.137295,2037
8330,r2i1p1f1,2037,10,22,0.0,22.9104,6.9958982,2037
8331,r2i1p1f1,2037,10,23,0.0,19.435879,6.1653132,2037
8332,r2i1p1f1,2037,10,24,1.377914705330323,19.108673,4.3861256,2037
8333,r2i1p1f1,2037,10,25,16.653142229412108,9.569853,0.3870743,2037
8334,r2i1p1f1,2037,10,26,0.0,8.73017,-2.9125767,2037
8335,r2i1p1f1,2037,10,27,0.0,12.811558,-7.0910215,2037
8336,r2i1p1f1,2037,10,28,0.0,11.465515,2.015091,2037
8337,r2i1p1f1,2037,10,29,0.0,17.011898,5.3270364,2037
8338,r2i1p1f1,2037,10,30,0.1681682135173245,17.386187,3.997204,2037
8339,r2i1p1f1,2037,10,31,55.228115221521314,14.414163,2.5769866,2037
8340,r2i1p1f1,2037,11,01,34.03533122618683,8.23162,-3.2753541,2037
8341,r2i1p1f1,2037,11,02,0.0016794850615462144,6.476842,-2.9538958,2037
8342,r2i1p1f1,2037,11,03,0.0,6.230718,-4.2833304,2037
8343,r2i1p1f1,2037,11,04,0.0,8.738079,-3.0005383,2037
8344,r2i1p1f1,2037,11,05,0.0,10.178133,-3.1123736,2037
8345,r2i1p1f1,2037,11,06,0.0,14.1497555,-2.3286293,2037
8346,r2i1p1f1,2037,11,07,0.0,14.1357765,-1.3953376,2037
8347,r2i1p1f1,2037,11,08,0.0,12.89923,-0.34372252,2037
8348,r2i1p1f1,2037,11,09,0.0,13.142058,0.1354419,2037
8349,r2i1p1f1,2037,11,10,0.4097285813818766,11.596028,-1.190447,2037
8350,r2i1p1f1,2037,11,11,0.07735857053865822,10.926787,-1.5931741,2037
8351,r2i1p1f1,2037,11,12,0.0,11.025105,-4.8617315,2037
8352,r2i1p1f1,2037,11,13,4.343183227096093,11.382473,-0.042773515,2037
8353,r2i1p1f1,2037,11,14,0.005092865758408257,12.520815,2.0261877,2037
8354,r2i1p1f1,2037,11,15,0.0,13.131541,0.50441206,2037
8355,r2i1p1f1,2037,11,16,0.8565321637294031,14.060115,3.8978724,2037
8356,r2i1p1f1,2037,11,17,0.0,9.530081,-1.6187893,2037
8357,r2i1p1f1,2037,11,18,0.0,9.439444,-7.150317,2037
8358,r2i1p1f1,2037,11,19,0.0,10.2596655,-5.539985,2037
8359,r2i1p1f1,2037,11,20,0.0,15.955726,-1.5857115,2037
8360,r2i1p1f1,2037,11,21,0.0,16.017433,-0.29626846,2037
8361,r2i1p1f1,2037,11,22,0.0,15.015224,-1.6778193,2037
8362,r2i1p1f1,2037,11,23,0.0,13.91743,-1.2983695,2037
8363,r2i1p1f1,2037,11,24,0.0,14.027347,-1.2746167,2037
8364,r2i1p1f1,2037,11,25,0.0,13.374089,-0.452611,2037
8365,r2i1p1f1,2037,11,26,0.0,16.099274,0.98724735,2037
8366,r2i1p1f1,2037,11,27,0.0,20.521978,2.957048,2037
8367,r2i1p1f1,2037,11,28,0.21282584261476026,18.294275,1.410106,2037
8368,r2i1p1f1,2037,11,29,0.0,6.378331,-9.071352,2037
8369,r2i1p1f1,2037,11,30,0.0,1.996458,-16.378521,2037
8370,r2i1p1f1,2037,12,01,0.0,-0.113938354,-10.456167,2037
8371,r2i1p1f1,2037,12,02,28.817032760483787,0.14361201,-5.4565873,2037
8372,r2i1p1f1,2037,12,03,101.23624537104311,1.8190902,-2.016969,2037
8373,r2i1p1f1,2037,12,04,48.00018368528421,3.5720484,-1.3809234,2037
8374,r2i1p1f1,2037,12,05,21.083431597127436,3.1504755,-1.2650238,2037
8375,r2i1p1f1,2037,12,06,0.0008347078007248526,2.3285537,-7.161001,2037
8376,r2i1p1f1,2037,12,07,7.447236798543599,5.655575,-0.33961028,2037
8377,r2i1p1f1,2037,12,08,22.788681576247864,7.2342906,1.3532331,2037
8378,r2i1p1f1,2037,12,09,7.22558237992836,4.434205,-0.87560165,2037
8379,r2i1p1f1,2037,12,10,8.41723913575921,3.82128,-4.189453,2037
8380,r2i1p1f1,2037,12,11,0.6205352296931849,3.510342,-6.1590915,2037
8381,r2i1p1f1,2037,12,12,0.0,6.877133,-3.2841675,2037
8382,r2i1p1f1,2037,12,13,0.0,5.6680174,-1.8831109,2037
8383,r2i1p1f1,2037,12,14,0.0,10.511724,0.8954761,2037
8384,r2i1p1f1,2037,12,15,0.0,15.565976,4.0274515,2037
8385,r2i1p1f1,2037,12,16,0.0,12.98031,2.4579015,2037
8386,r2i1p1f1,2037,12,17,3.834291529276995,12.412703,5.2204027,2037
8387,r2i1p1f1,2037,12,18,0.0,13.078645,0.62835294,2037
8388,r2i1p1f1,2037,12,19,0.0,16.683002,1.7706934,2037
8389,r2i1p1f1,2037,12,20,0.0,14.714776,3.3337743,2037
8390,r2i1p1f1,2037,12,21,0.0,14.087033,5.5933223,2037
8391,r2i1p1f1,2037,12,22,0.0,13.497358,2.003265,2037
8392,r2i1p1f1,2037,12,23,0.0,14.725908,1.2289068,2037
8393,r2i1p1f1,2037,12,24,0.0,13.512924,1.226673,2037
8394,r2i1p1f1,2037,12,25,0.0,14.008618,2.2738793,2037
8395,r2i1p1f1,2037,12,26,0.0,14.802158,2.3077235,2037
8396,r2i1p1f1,2037,12,27,0.0,13.276252,1.4981234,2037
8397,r2i1p1f1,2037,12,28,0.0,10.419263,0.26096588,2037
8398,r2i1p1f1,2037,12,29,0.0,12.256844,0.14696445,2037
8399,r2i1p1f1,2037,12,30,0.0,16.535097,0.15662697,2037
8400,r2i1p1f1,2037,12,31,0.0,7.7041674,-8.287723,2037
8401,r2i1p1f1,2038,01,01,10.75653959347759,0.25656325,-7.179055,2038
8402,r2i1p1f1,2038,01,02,1.5452774958248483,-0.5797353,-4.943485,2038
8403,r2i1p1f1,2038,01,03,0.0,5.370737,-7.490486,2038
8404,r2i1p1f1,2038,01,04,0.0,7.77163,-5.760436,2038
8405,r2i1p1f1,2038,01,05,0.356428942072503,5.1072087,-6.9421897,2038
8406,r2i1p1f1,2038,01,06,6.768532168532077,-0.6016745,-6.3619742,2038
8407,r2i1p1f1,2038,01,07,0.0,-0.45163277,-10.721894,2038
8408,r2i1p1f1,2038,01,08,1.9960991854951806,-0.02015334,-10.625697,2038
8409,r2i1p1f1,2038,01,09,45.92250762641645,0.2694805,-5.548545,2038
8410,r2i1p1f1,2038,01,10,5.4498428669446115,4.1410923,-10.553059,2038
8411,r2i1p1f1,2038,01,11,0.0,5.4769964,-0.7288968,2038
8412,r2i1p1f1,2038,01,12,20.911644513790424,6.408203,-8.654702,2038
8413,r2i1p1f1,2038,01,13,0.0,2.718034,-10.6265545,2038
8414,r2i1p1f1,2038,01,14,50.759806725769664,7.8441906,-4.060964,2038
8415,r2i1p1f1,2038,01,15,100.4431919973845,8.44237,3.786701,2038
8416,r2i1p1f1,2038,01,16,0.12851940914865387,8.159702,-0.83445495,2038
8417,r2i1p1f1,2038,01,17,0.0,7.4423265,-5.2368364,2038
8418,r2i1p1f1,2038,01,18,0.738119768713939,3.6054707,-6.4289465,2038
8419,r2i1p1f1,2038,01,19,0.9012894452937942,7.397827,1.4454122,2038
8420,r2i1p1f1,2038,01,20,48.5970103416968,5.9676566,0.4243216,2038
8421,r2i1p1f1,2038,01,21,45.32939102903653,4.244919,-1.1836271,2038
8422,r2i1p1f1,2038,01,22,0.0,6.9954295,1.8708469,2038
8423,r2i1p1f1,2038,01,23,12.786064025399705,7.841185,2.036494,2038
8424,r2i1p1f1,2038,01,24,2.30057928034302,6.8233643,1.1542342,2038
8425,r2i1p1f1,2038,01,25,0.06940441593402423,5.99525,1.5356045,2038
8426,r2i1p1f1,2038,01,26,0.0,6.9609885,1.7833596,2038
8427,r2i1p1f1,2038,01,27,0.0,7.9389367,-1.3914216,2038
8428,r2i1p1f1,2038,01,28,0.0,15.719077,-2.3429463,2038
8429,r2i1p1f1,2038,01,29,8.830323456780976,13.415978,0.5885054,2038
8430,r2i1p1f1,2038,01,30,18.61549278090444,5.764384,1.395249,2038
8431,r2i1p1f1,2038,01,31,6.905530353161828,1.903555,-9.027412,2038
8432,r2i1p1f1,2038,02,01,0.0,2.1108825,-8.177595,2038
8433,r2i1p1f1,2038,02,02,47.490618729856436,1.7237875,-3.7831903,2038
8434,r2i1p1f1,2038,02,03,3.2506708784030005,0.57988435,-13.194997,2038
8435,r2i1p1f1,2038,02,04,0.0,-0.947583,-16.52658,2038
8436,r2i1p1f1,2038,02,05,0.0,7.0744886,-8.260877,2038
8437,r2i1p1f1,2038,02,06,0.0,11.015614,-4.38274,2038
8438,r2i1p1f1,2038,02,07,0.0,12.054075,-3.1477046,2038
8439,r2i1p1f1,2038,02,08,0.0,9.964218,-2.7856615,2038
8440,r2i1p1f1,2038,02,09,0.0,14.787502,-2.0211437,2038
8441,r2i1p1f1,2038,02,10,0.0,8.152193,-7.774414,2038
8442,r2i1p1f1,2038,02,11,0.0,9.271665,-5.042172,2038
8443,r2i1p1f1,2038,02,12,0.0,7.807788,-4.1345115,2038
8444,r2i1p1f1,2038,02,13,0.0,13.051765,0.16725872,2038
8445,r2i1p1f1,2038,02,14,13.347446641665346,14.416719,-0.13905598,2038
8446,r2i1p1f1,2038,02,15,0.307836951203801,16.255196,1.0895656,2038
8447,r2i1p1f1,2038,02,16,0.07660811022298311,16.29369,4.6791716,2038
8448,r2i1p1f1,2038,02,17,0.0,17.86304,3.4928234,2038
8449,r2i1p1f1,2038,02,18,0.0,16.31093,4.451884,2038
8450,r2i1p1f1,2038,02,19,0.17419363276321048,13.297862,1.5182663,2038
8451,r2i1p1f1,2038,02,20,59.56041378622803,8.250542,-1.7649066,2038
8452,r2i1p1f1,2038,02,21,18.678603544349944,3.681107,-1.4052562,2038
8453,r2i1p1f1,2038,02,22,39.70074262111806,4.470208,-0.11046718,2038
