index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8454,r2i1p1f1,2038,02,23,30.616771731750376,6.653418,-3.109165,2038
8455,r2i1p1f1,2038,02,24,55.31463293591514,5.0511475,-1.1377964,2038
8456,r2i1p1f1,2038,02,25,18.09002611424568,6.4260755,-0.037559215,2038
8457,r2i1p1f1,2038,02,26,0.0,8.4310255,2.381307,2038
8458,r2i1p1f1,2038,02,27,27.721696197897053,7.9707546,-0.91140866,2038
8459,r2i1p1f1,2038,02,28,0.0,9.685484,2.244924,2038
8460,r2i1p1f1,2038,03,01,0.0,9.675399,1.4877871,2038
8461,r2i1p1f1,2038,03,02,0.0,11.731181,-0.43890673,2038
8462,r2i1p1f1,2038,03,03,13.082500103952883,5.1904826,-1.3934584,2038
8463,r2i1p1f1,2038,03,04,0.00807664675029138,10.636025,-3.4029334,2038
8464,r2i1p1f1,2038,03,05,7.496406810605549,9.396657,-2.9426515,2038
8465,r2i1p1f1,2038,03,06,4.149776430631391,11.006154,2.40065,2038
8466,r2i1p1f1,2038,03,07,12.67650793258956,9.279534,-4.518004,2038
8467,r2i1p1f1,2038,03,08,3.5421426927594157,5.046652,-3.448465,2038
8468,r2i1p1f1,2038,03,09,0.0,8.107008,-4.719454,2038
8469,r2i1p1f1,2038,03,10,0.0,7.832512,-4.0312014,2038
8470,r2i1p1f1,2038,03,11,0.0,6.1969614,-4.2216806,2038
8471,r2i1p1f1,2038,03,12,2.3969503089924378,4.003781,-3.6374104,2038
8472,r2i1p1f1,2038,03,13,16.434762256931908,5.4067874,0.43738976,2038
8473,r2i1p1f1,2038,03,14,0.0,14.8072605,-1.7520783,2038
8474,r2i1p1f1,2038,03,15,10.337262057230244,8.332601,0.4678417,2038
8475,r2i1p1f1,2038,03,16,0.0,11.9257345,0.77556276,2038
8476,r2i1p1f1,2038,03,17,0.0,14.565459,0.52795804,2038
8477,r2i1p1f1,2038,03,18,0.0,18.358427,0.5160489,2038
8478,r2i1p1f1,2038,03,19,0.0,18.164642,3.807373,2038
8479,r2i1p1f1,2038,03,20,0.0,20.296545,4.686028,2038
8480,r2i1p1f1,2038,03,21,0.0,21.79522,4.535647,2038
8481,r2i1p1f1,2038,03,22,0.0,20.355658,5.738567,2038
8482,r2i1p1f1,2038,03,23,0.0,21.463902,6.591681,2038
8483,r2i1p1f1,2038,03,24,0.0,21.481232,7.007252,2038
8484,r2i1p1f1,2038,03,25,0.0,19.994808,4.301722,2038
8485,r2i1p1f1,2038,03,26,0.10892006698318604,20.394936,3.5908482,2038
8486,r2i1p1f1,2038,03,27,0.0,17.455954,3.3940833,2038
8487,r2i1p1f1,2038,03,28,0.5615450639967233,16.065357,-0.34085816,2038
8488,r2i1p1f1,2038,03,29,0.0,15.233583,-2.4974365,2038
8489,r2i1p1f1,2038,03,30,0.0,14.352937,0.40912667,2038
8490,r2i1p1f1,2038,03,31,0.0,18.99559,4.81072,2038
8491,r2i1p1f1,2038,04,01,0.0,20.946072,5.3544955,2038
8492,r2i1p1f1,2038,04,02,0.0,19.540234,5.528251,2038
8493,r2i1p1f1,2038,04,03,0.0,17.411158,5.2381735,2038
8494,r2i1p1f1,2038,04,04,11.232275785368984,11.1591215,-4.2706065,2038
8495,r2i1p1f1,2038,04,05,0.0,8.888722,-5.2472897,2038
8496,r2i1p1f1,2038,04,06,0.0,14.392393,-3.970047,2038
8497,r2i1p1f1,2038,04,07,0.0,18.504139,-1.349208,2038
8498,r2i1p1f1,2038,04,08,0.0,18.264101,0.107364945,2038
8499,r2i1p1f1,2038,04,09,0.0,19.03416,1.1601821,2038
8500,r2i1p1f1,2038,04,10,0.0,19.958363,3.6580791,2038
8501,r2i1p1f1,2038,04,11,3.0926299280648752,15.812444,3.1597111,2038
8502,r2i1p1f1,2038,04,12,0.07719640539457592,16.609169,0.7352156,2038
8503,r2i1p1f1,2038,04,13,12.495970049405095,10.812642,-2.5564697,2038
8504,r2i1p1f1,2038,04,14,3.8282487805470455,8.575572,4.8169246,2038
8505,r2i1p1f1,2038,04,15,16.958207287377892,9.401793,-2.3751438,2038
8506,r2i1p1f1,2038,04,16,20.34059284331026,10.948123,-4.0250983,2038
8507,r2i1p1f1,2038,04,17,21.089403594333607,7.247676,1.8392459,2038
8508,r2i1p1f1,2038,04,18,40.900492480991836,6.3722544,-0.3205721,2038
8509,r2i1p1f1,2038,04,19,1.121482067362824,12.96381,-1.3769482,2038
8510,r2i1p1f1,2038,04,20,0.0,16.34432,0.65994626,2038
8511,r2i1p1f1,2038,04,21,0.0,17.368246,1.9580446,2038
8512,r2i1p1f1,2038,04,22,3.3048395836186293,12.721628,-2.0020227,2038
8513,r2i1p1f1,2038,04,23,0.01612576872083502,18.44494,2.6835845,2038
8514,r2i1p1f1,2038,04,24,0.001060771781060164,20.125298,7.187767,2038
8515,r2i1p1f1,2038,04,25,0.0,18.261644,5.6976357,2038
8516,r2i1p1f1,2038,04,26,0.0,19.070347,2.7573903,2038
8517,r2i1p1f1,2038,04,27,0.0,19.384098,3.2536888,2038
8518,r2i1p1f1,2038,04,28,0.0,19.606533,4.4673514,2038
8519,r2i1p1f1,2038,04,29,0.0,22.043526,4.9933767,2038
8520,r2i1p1f1,2038,04,30,0.0,19.80737,4.29309,2038
8521,r2i1p1f1,2038,05,01,0.605862249924135,11.818392,3.208608,2038
8522,r2i1p1f1,2038,05,02,0.0,23.329868,6.206125,2038
8523,r2i1p1f1,2038,05,03,0.0,26.790174,9.427421,2038
8524,r2i1p1f1,2038,05,04,0.0,27.95474,10.252376,2038
8525,r2i1p1f1,2038,05,05,0.3573549430886767,24.07912,5.6571474,2038
8526,r2i1p1f1,2038,05,06,16.515465359211355,19.827633,2.3500514,2038
8527,r2i1p1f1,2038,05,07,6.154896911203441,10.667827,1.6823269,2038
8528,r2i1p1f1,2038,05,08,3.231826464574484,9.502304,-0.21325146,2038
8529,r2i1p1f1,2038,05,09,8.857310406850816,9.764494,0.59577847,2038
8530,r2i1p1f1,2038,05,10,3.7528058550658616,18.213491,-0.86184186,2038
8531,r2i1p1f1,2038,05,11,0.0,23.87936,6.342191,2038
8532,r2i1p1f1,2038,05,12,0.0,23.770609,7.0987015,2038
8533,r2i1p1f1,2038,05,13,0.0,24.047771,7.4251394,2038
8534,r2i1p1f1,2038,05,14,0.0,21.231997,6.6048794,2038
8535,r2i1p1f1,2038,05,15,3.063858866922741,17.568861,0.9699469,2038
8536,r2i1p1f1,2038,05,16,0.3778994435029185,22.055819,4.0875854,2038
8537,r2i1p1f1,2038,05,17,0.0,28.070988,9.743049,2038
8538,r2i1p1f1,2038,05,18,0.0,27.673979,10.917601,2038
8539,r2i1p1f1,2038,05,19,0.0,27.819035,11.232198,2038
8540,r2i1p1f1,2038,05,20,0.0,27.41308,10.524604,2038
8541,r2i1p1f1,2038,05,21,0.0,27.260347,10.716731,2038
8542,r2i1p1f1,2038,05,22,0.0,27.202618,11.672786,2038
8543,r2i1p1f1,2038,05,23,0.0,29.024288,12.456126,2038
8544,r2i1p1f1,2038,05,24,0.0,31.67314,13.349155,2038
8545,r2i1p1f1,2038,05,25,0.07759860414248229,31.562231,15.467248,2038
8546,r2i1p1f1,2038,05,26,0.13646011662925817,32.08632,15.140747,2038
8547,r2i1p1f1,2038,05,27,0.0,31.489971,14.865948,2038
8548,r2i1p1f1,2038,05,28,0.0,31.472612,13.510391,2038
8549,r2i1p1f1,2038,05,29,0.0,29.177134,12.363552,2038
8550,r2i1p1f1,2038,05,30,0.0,28.737066,11.563776,2038
8551,r2i1p1f1,2038,05,31,0.0,27.77893,10.034003,2038
8552,r2i1p1f1,2038,06,01,0.0,25.498478,7.6342306,2038
8553,r2i1p1f1,2038,06,02,0.0,26.054518,8.081541,2038
8554,r2i1p1f1,2038,06,03,0.0,25.991705,8.01322,2038
8555,r2i1p1f1,2038,06,04,0.0,23.526184,6.316685,2038
8556,r2i1p1f1,2038,06,05,0.0,21.63736,5.243491,2038
8557,r2i1p1f1,2038,06,06,0.0,22.480175,5.6664615,2038
8558,r2i1p1f1,2038,06,07,0.0,21.629343,6.5470653,2038
8559,r2i1p1f1,2038,06,08,0.0,26.0118,6.870038,2038
8560,r2i1p1f1,2038,06,09,0.0,27.89683,9.434947,2038
8561,r2i1p1f1,2038,06,10,0.0,27.177002,8.699502,2038
8562,r2i1p1f1,2038,06,11,0.0,24.415453,8.062134,2038
8563,r2i1p1f1,2038,06,12,0.0,26.86022,8.153631,2038
8564,r2i1p1f1,2038,06,13,0.0,29.248428,10.576945,2038
8565,r2i1p1f1,2038,06,14,0.0,29.658453,10.727483,2038
8566,r2i1p1f1,2038,06,15,0.0,30.619432,11.667771,2038
8567,r2i1p1f1,2038,06,16,0.0,32.92908,13.594179,2038
8568,r2i1p1f1,2038,06,17,0.0,32.767673,13.478086,2038
8569,r2i1p1f1,2038,06,18,0.43070164638965464,29.871109,10.74107,2038
8570,r2i1p1f1,2038,06,19,0.0,26.817774,8.440162,2038
8571,r2i1p1f1,2038,06,20,0.0,29.325008,10.776339,2038
8572,r2i1p1f1,2038,06,21,0.0,29.737675,11.546329,2038
8573,r2i1p1f1,2038,06,22,0.0,24.58366,7.188688,2038
8574,r2i1p1f1,2038,06,23,0.0,26.31506,7.1074576,2038
8575,r2i1p1f1,2038,06,24,0.0,27.628788,8.550818,2038
8576,r2i1p1f1,2038,06,25,0.0,27.27377,8.007372,2038
8577,r2i1p1f1,2038,06,26,0.0,29.32527,11.482343,2038
8578,r2i1p1f1,2038,06,27,0.0,29.086212,11.306276,2038
8579,r2i1p1f1,2038,06,28,0.0,28.551586,10.6670265,2038
8580,r2i1p1f1,2038,06,29,0.0,27.066235,8.957055,2038
8581,r2i1p1f1,2038,06,30,0.0,24.800697,7.124994,2038
8582,r2i1p1f1,2038,07,01,0.0,20.781738,4.764534,2038
8583,r2i1p1f1,2038,07,02,0.0,20.537565,3.4403288,2038
8584,r2i1p1f1,2038,07,03,0.0,23.285357,6.651001,2038
8585,r2i1p1f1,2038,07,04,0.0,26.774267,8.696076,2038
8586,r2i1p1f1,2038,07,05,0.0,29.447916,11.35473,2038
8587,r2i1p1f1,2038,07,06,0.0,30.061749,12.076609,2038
8588,r2i1p1f1,2038,07,07,0.0,30.277418,12.359738,2038
8589,r2i1p1f1,2038,07,08,0.0,29.268505,11.638223,2038
8590,r2i1p1f1,2038,07,09,0.0,31.003387,12.080143,2038
8591,r2i1p1f1,2038,07,10,0.0,32.01846,15.8475685,2038
8592,r2i1p1f1,2038,07,11,0.0,31.141415,13.960894,2038
8593,r2i1p1f1,2038,07,12,0.0,30.645678,13.507197,2038
8594,r2i1p1f1,2038,07,13,0.0,30.444067,13.403344,2038
8595,r2i1p1f1,2038,07,14,0.0,30.833492,14.124826,2038
8596,r2i1p1f1,2038,07,15,0.0,30.41132,13.295232,2038
8597,r2i1p1f1,2038,07,16,0.0,29.5773,12.510012,2038
8598,r2i1p1f1,2038,07,17,0.0,31.411997,14.941519,2038
8599,r2i1p1f1,2038,07,18,0.0,32.74214,14.968784,2038
8600,r2i1p1f1,2038,07,19,0.0,31.845772,15.007155,2038
8601,r2i1p1f1,2038,07,20,0.0,31.388988,14.162949,2038
8602,r2i1p1f1,2038,07,21,0.0,31.328188,13.431861,2038
8603,r2i1p1f1,2038,07,22,0.0,31.011427,13.778921,2038
8604,r2i1p1f1,2038,07,23,0.09040064857379967,30.605597,13.052357,2038
8605,r2i1p1f1,2038,07,24,0.0,28.031168,10.941795,2038
8606,r2i1p1f1,2038,07,25,0.0,27.178036,10.137773,2038
8607,r2i1p1f1,2038,07,26,0.0,29.434301,11.4388685,2038
8608,r2i1p1f1,2038,07,27,0.0,30.346357,12.289329,2038
8609,r2i1p1f1,2038,07,28,0.0,30.307285,13.194217,2038
8610,r2i1p1f1,2038,07,29,0.0,28.450966,12.085669,2038
8611,r2i1p1f1,2038,07,30,0.0,27.220028,11.107333,2038
8612,r2i1p1f1,2038,07,31,0.0,27.146288,11.492015,2038
8613,r2i1p1f1,2038,08,01,1.8912703268982183,27.643686,11.0065155,2038
8614,r2i1p1f1,2038,08,02,0.0,27.727802,10.848766,2038
8615,r2i1p1f1,2038,08,03,0.0,29.133106,11.691618,2038
8616,r2i1p1f1,2038,08,04,0.0,30.205704,12.152708,2038
8617,r2i1p1f1,2038,08,05,0.0,30.274261,11.928133,2038
8618,r2i1p1f1,2038,08,06,0.0,30.51144,12.852624,2038
8619,r2i1p1f1,2038,08,07,0.0,31.626652,14.206248,2038
8620,r2i1p1f1,2038,08,08,0.35351570574955704,31.642347,14.393526,2038
8621,r2i1p1f1,2038,08,09,1.487819472861072,30.953794,14.6456585,2038
8622,r2i1p1f1,2038,08,10,0.01746311220183718,30.126518,13.648445,2038
8623,r2i1p1f1,2038,08,11,0.0,30.574957,14.238982,2038
8624,r2i1p1f1,2038,08,12,0.0,30.314335,14.284923,2038
8625,r2i1p1f1,2038,08,13,0.0,29.895277,12.748308,2038
8626,r2i1p1f1,2038,08,14,0.0,29.593878,12.875715,2038
8627,r2i1p1f1,2038,08,15,0.0,30.183687,14.056675,2038
8628,r2i1p1f1,2038,08,16,0.0,29.747705,12.338503,2038
8629,r2i1p1f1,2038,08,17,0.0,25.614143,10.390232,2038
8630,r2i1p1f1,2038,08,18,0.0,22.286512,6.6582284,2038
8631,r2i1p1f1,2038,08,19,0.0,19.214619,3.233333,2038
8632,r2i1p1f1,2038,08,20,0.0,21.9607,6.0612216,2038
8633,r2i1p1f1,2038,08,21,0.0,24.58558,7.1923256,2038
8634,r2i1p1f1,2038,08,22,0.0,22.97804,7.461853,2038
8635,r2i1p1f1,2038,08,23,0.0,21.561232,5.688076,2038
8636,r2i1p1f1,2038,08,24,0.0,24.72536,7.140017,2038
8637,r2i1p1f1,2038,08,25,0.0,25.051989,7.6419973,2038
8638,r2i1p1f1,2038,08,26,0.0,25.425272,9.96043,2038
8639,r2i1p1f1,2038,08,27,0.0,29.307203,12.8401785,2038
8640,r2i1p1f1,2038,08,28,0.0,30.257538,13.036806,2038
8641,r2i1p1f1,2038,08,29,0.0,27.32189,10.494112,2038
8642,r2i1p1f1,2038,08,30,0.0,26.002089,9.840086,2038
8643,r2i1p1f1,2038,08,31,0.0,30.416185,10.874184,2038
8644,r2i1p1f1,2038,09,01,0.0,29.238823,11.649026,2038
8645,r2i1p1f1,2038,09,02,0.0,30.570864,13.902146,2038
8646,r2i1p1f1,2038,09,03,0.0,30.065014,13.665656,2038
8647,r2i1p1f1,2038,09,04,0.0,27.483173,11.247325,2038
8648,r2i1p1f1,2038,09,05,0.008252317135114796,26.703306,12.003355,2038
8649,r2i1p1f1,2038,09,06,0.0,27.028595,11.961698,2038
8650,r2i1p1f1,2038,09,07,0.0,28.776054,13.083294,2038
8651,r2i1p1f1,2038,09,08,0.0,28.733604,12.479778,2038
8652,r2i1p1f1,2038,09,09,0.0,28.094069,12.250937,2038
8653,r2i1p1f1,2038,09,10,0.0,28.203226,11.6048355,2038
8654,r2i1p1f1,2038,09,11,0.0,27.812094,9.39882,2038
8655,r2i1p1f1,2038,09,12,0.0,19.915537,5.147709,2038
8656,r2i1p1f1,2038,09,13,0.0,16.272552,1.5567415,2038
8657,r2i1p1f1,2038,09,14,0.0,22.605804,3.0809693,2038
8658,r2i1p1f1,2038,09,15,0.0,27.36109,9.073261,2038
8659,r2i1p1f1,2038,09,16,0.0,28.903456,10.991806,2038
8660,r2i1p1f1,2038,09,17,0.0,30.80746,12.255591,2038
8661,r2i1p1f1,2038,09,18,0.0,30.795504,12.898631,2038
8662,r2i1p1f1,2038,09,19,0.0,31.34086,14.669832,2038
8663,r2i1p1f1,2038,09,20,0.0,34.883347,15.60299,2038
8664,r2i1p1f1,2038,09,21,0.0,34.326366,17.71436,2038
8665,r2i1p1f1,2038,09,22,0.0,33.729214,16.076517,2038
8666,r2i1p1f1,2038,09,23,0.0,32.61271,16.291012,2038
8667,r2i1p1f1,2038,09,24,0.0,31.002079,15.752778,2038
8668,r2i1p1f1,2038,09,25,0.0,30.902138,14.689826,2038
8669,r2i1p1f1,2038,09,26,0.0,29.685059,13.648126,2038
8670,r2i1p1f1,2038,09,27,0.0,26.009687,9.302981,2038
8671,r2i1p1f1,2038,09,28,0.0,22.188786,5.1794653,2038
8672,r2i1p1f1,2038,09,29,0.0,25.593243,7.658948,2038
8673,r2i1p1f1,2038,09,30,0.0,27.353159,10.909672,2038
8674,r2i1p1f1,2038,10,01,0.0,26.6673,10.117287,2038
8675,r2i1p1f1,2038,10,02,0.0,21.547016,7.4286256,2038
8676,r2i1p1f1,2038,10,03,0.0,25.00523,6.6836314,2038
8677,r2i1p1f1,2038,10,04,0.0,26.02788,9.446626,2038
8678,r2i1p1f1,2038,10,05,2.422465883962734,24.55917,9.015289,2038
8679,r2i1p1f1,2038,10,06,0.0,19.839516,6.153532,2038
8680,r2i1p1f1,2038,10,07,0.0,20.959204,5.877838,2038
8681,r2i1p1f1,2038,10,08,0.0,23.057333,5.154821,2038
8682,r2i1p1f1,2038,10,09,0.0,24.861813,7.30882,2038
8683,r2i1p1f1,2038,10,10,0.0,24.908617,8.47935,2038
8684,r2i1p1f1,2038,10,11,0.0,30.37813,12.4276905,2038
8685,r2i1p1f1,2038,10,12,0.0,31.876339,14.157317,2038
8686,r2i1p1f1,2038,10,13,0.0,32.12077,13.559528,2038
8687,r2i1p1f1,2038,10,14,0.0,25.660488,9.5030155,2038
8688,r2i1p1f1,2038,10,15,0.1899540205228662,13.601904,1.3293929,2038
8689,r2i1p1f1,2038,10,16,0.0,13.77187,-2.365438,2038
8690,r2i1p1f1,2038,10,17,0.0,16.1819,1.2846117,2038
8691,r2i1p1f1,2038,10,18,0.0,17.895433,3.522644,2038
8692,r2i1p1f1,2038,10,19,0.0,21.447203,4.195114,2038
8693,r2i1p1f1,2038,10,20,0.0,23.476562,6.1595535,2038
8694,r2i1p1f1,2038,10,21,0.0,25.550644,7.438978,2038
8695,r2i1p1f1,2038,10,22,0.0,26.424034,9.321104,2038
8696,r2i1p1f1,2038,10,23,0.0,26.620663,9.048075,2038
8697,r2i1p1f1,2038,10,24,0.0,24.674416,8.058666,2038
8698,r2i1p1f1,2038,10,25,0.0,25.386185,8.754463,2038
8699,r2i1p1f1,2038,10,26,0.0,26.555864,8.762388,2038
8700,r2i1p1f1,2038,10,27,1.2497575043828244,22.842344,5.905762,2038
8701,r2i1p1f1,2038,10,28,11.828384203097531,15.314597,5.0351343,2038
8702,r2i1p1f1,2038,10,29,7.046801965239306,12.086434,6.015298,2038
8703,r2i1p1f1,2038,10,30,51.26953455205344,10.19365,5.306243,2038
8704,r2i1p1f1,2038,10,31,8.833137126049014,10.876008,3.0274768,2038
8705,r2i1p1f1,2038,11,01,12.451644461795626,11.176294,4.642041,2038
8706,r2i1p1f1,2038,11,02,5.039766102457249,9.107615,1.8752332,2038
8707,r2i1p1f1,2038,11,03,9.319701436862278,6.3987966,1.6871591,2038
8708,r2i1p1f1,2038,11,04,0.09372958951504327,11.168537,-1.028207,2038
8709,r2i1p1f1,2038,11,05,3.4684097243231147,9.487744,0.3237378,2038
8710,r2i1p1f1,2038,11,06,5.659393518264831,10.815361,5.040768,2038
8711,r2i1p1f1,2038,11,07,0.0,11.32346,2.4763014,2038
8712,r2i1p1f1,2038,11,08,3.458535259803214,6.7807555,1.774961,2038
8713,r2i1p1f1,2038,11,09,0.46325043557282275,8.4794655,0.50107896,2038
8714,r2i1p1f1,2038,11,10,0.0,12.469266,0.33756912,2038
8715,r2i1p1f1,2038,11,11,0.0,15.819312,3.0084746,2038
8716,r2i1p1f1,2038,11,12,0.0,16.949188,3.5028834,2038
8717,r2i1p1f1,2038,11,13,0.0,16.214369,3.4080958,2038
8718,r2i1p1f1,2038,11,14,0.0,18.339603,4.0480833,2038
8719,r2i1p1f1,2038,11,15,0.0987139241890243,17.927288,5.397154,2038
8720,r2i1p1f1,2038,11,16,15.48841052003459,11.219255,0.14084606,2038
8721,r2i1p1f1,2038,11,17,0.0,7.330596,-5.2367043,2038
8722,r2i1p1f1,2038,11,18,0.0,11.569907,-2.2937438,2038
8723,r2i1p1f1,2038,11,19,41.45063491171011,9.957098,3.9260528,2038
8724,r2i1p1f1,2038,11,20,8.677767322275871,11.078333,-1.4824699,2038
8725,r2i1p1f1,2038,11,21,0.003922409310829467,0.9672827,-5.618251,2038
8726,r2i1p1f1,2038,11,22,13.020425677957693,2.0110621,-5.8628206,2038
8727,r2i1p1f1,2038,11,23,0.0,2.2502112,-8.184228,2038
8728,r2i1p1f1,2038,11,24,1.6179501827886829,2.7115996,-7.5831656,2038
8729,r2i1p1f1,2038,11,25,0.0,2.4482143,-10.519756,2038
8730,r2i1p1f1,2038,11,26,0.0,8.945071,-7.604635,2038
8731,r2i1p1f1,2038,11,27,0.0,8.988577,-5.3507104,2038
8732,r2i1p1f1,2038,11,28,0.0,8.261964,-5.379335,2038
8733,r2i1p1f1,2038,11,29,0.0,9.739817,-3.6482635,2038
8734,r2i1p1f1,2038,11,30,0.0,5.131703,-12.291026,2038
8735,r2i1p1f1,2038,12,01,0.0,8.652032,-6.493109,2038
8736,r2i1p1f1,2038,12,02,0.0,7.287806,-5.507079,2038
8737,r2i1p1f1,2038,12,03,0.0,9.189894,-4.565249,2038
8738,r2i1p1f1,2038,12,04,0.0,10.085757,-4.4311533,2038
8739,r2i1p1f1,2038,12,05,0.0,11.14871,-3.237931,2038
8740,r2i1p1f1,2038,12,06,0.0,14.905007,0.7552492,2038
8741,r2i1p1f1,2038,12,07,0.0,16.292461,2.1084614,2038
8742,r2i1p1f1,2038,12,08,0.0,14.827812,1.1473724,2038
8743,r2i1p1f1,2038,12,09,0.0,15.0578985,0.32321852,2038
8744,r2i1p1f1,2038,12,10,0.0,14.806656,0.4095909,2038
8745,r2i1p1f1,2038,12,11,0.0,14.19868,1.5152153,2038
8746,r2i1p1f1,2038,12,12,0.0,16.967466,1.9928675,2038
8747,r2i1p1f1,2038,12,13,0.0,15.091607,1.8685846,2038
8748,r2i1p1f1,2038,12,14,0.0,16.5078,1.7703378,2038
8749,r2i1p1f1,2038,12,15,0.0,15.355828,0.27368927,2038
8750,r2i1p1f1,2038,12,16,0.0,14.701689,1.3527598,2038
8751,r2i1p1f1,2038,12,17,0.0,16.702724,2.7619376,2038
8752,r2i1p1f1,2038,12,18,0.0,16.617548,3.0572712,2038
8753,r2i1p1f1,2038,12,19,0.0,16.783234,3.395086,2038
8754,r2i1p1f1,2038,12,20,0.0,15.774756,2.906991,2038
8755,r2i1p1f1,2038,12,21,0.0,14.599747,2.8448987,2038
8756,r2i1p1f1,2038,12,22,0.0,14.422188,2.1969862,2038
8757,r2i1p1f1,2038,12,23,0.0,11.556209,6.0379066,2038
8758,r2i1p1f1,2038,12,24,0.24864170069961872,10.040825,4.879186,2038
8759,r2i1p1f1,2038,12,25,0.0,9.469162,4.629437,2038
8760,r2i1p1f1,2038,12,26,0.0,9.530154,2.4895527,2038
8761,r2i1p1f1,2038,12,27,0.0,15.050872,-0.57054317,2038
8762,r2i1p1f1,2038,12,28,0.0,11.981199,2.5110774,2038
8763,r2i1p1f1,2038,12,29,0.0,13.987925,1.532378,2038
8764,r2i1p1f1,2038,12,30,0.0,13.979956,2.1474788,2038
8765,r2i1p1f1,2038,12,31,0.0,13.231499,1.9759995,2038
8766,r2i1p1f1,2039,01,01,0.0,12.399854,2.7968032,2039
8767,r2i1p1f1,2039,01,02,3.968982893009245,12.584523,0.6484926,2039
8768,r2i1p1f1,2039,01,03,17.520734803110827,9.050611,4.8935876,2039
8769,r2i1p1f1,2039,01,04,38.227634736372586,8.254283,1.744542,2039
8770,r2i1p1f1,2039,01,05,0.0,9.901793,-2.2821429,2039
8771,r2i1p1f1,2039,01,06,0.0,11.302526,3.231094,2039
8772,r2i1p1f1,2039,01,07,0.0,15.869407,4.264428,2039
8773,r2i1p1f1,2039,01,08,0.0,15.377078,2.745644,2039
8774,r2i1p1f1,2039,01,09,0.0,12.899833,2.2803698,2039
8775,r2i1p1f1,2039,01,10,0.0,12.91496,0.9090102,2039
8776,r2i1p1f1,2039,01,11,0.11279400576033648,7.575809,0.68104994,2039
8777,r2i1p1f1,2039,01,12,14.226089422859681,1.3999045,-1.830922,2039
8778,r2i1p1f1,2039,01,13,0.0,5.0062804,-4.9723325,2039
8779,r2i1p1f1,2039,01,14,0.0,10.222559,-5.759211,2039
8780,r2i1p1f1,2039,01,15,0.0,8.094765,-4.694638,2039
8781,r2i1p1f1,2039,01,16,0.0,7.022331,-4.6618037,2039
8782,r2i1p1f1,2039,01,17,0.0,8.994167,-4.0868444,2039
8783,r2i1p1f1,2039,01,18,0.0,7.5833426,-4.6079445,2039
8784,r2i1p1f1,2039,01,19,0.0,16.536219,0.18641125,2039
8785,r2i1p1f1,2039,01,20,0.0,14.558212,2.5709758,2039
8786,r2i1p1f1,2039,01,21,0.0,13.626804,3.2130299,2039
8787,r2i1p1f1,2039,01,22,0.0,18.33046,2.6233082,2039
8788,r2i1p1f1,2039,01,23,0.0,19.487167,4.9610953,2039
8789,r2i1p1f1,2039,01,24,0.0,21.92902,4.813929,2039
8790,r2i1p1f1,2039,01,25,0.0,21.641415,4.6500764,2039
8791,r2i1p1f1,2039,01,26,0.0,20.935255,3.7833934,2039
8792,r2i1p1f1,2039,01,27,0.0,19.709623,3.609909,2039
8793,r2i1p1f1,2039,01,28,0.0,21.211586,5.059988,2039
8794,r2i1p1f1,2039,01,29,0.0,19.547213,6.0758996,2039
8795,r2i1p1f1,2039,01,30,0.0,19.465883,5.8304753,2039
8796,r2i1p1f1,2039,01,31,0.0,22.482386,5.6986876,2039
8797,r2i1p1f1,2039,02,01,25.758431266652995,14.624634,-0.7028218,2039
8798,r2i1p1f1,2039,02,02,1.9339162313581955,0.73784953,-8.243655,2039
8799,r2i1p1f1,2039,02,03,0.0,-4.041262,-12.502806,2039
8800,r2i1p1f1,2039,02,04,0.0,-0.33327004,-13.834013,2039
8801,r2i1p1f1,2039,02,05,0.0,5.5094714,-7.691987,2039
8802,r2i1p1f1,2039,02,06,0.0,8.020947,-8.418311,2039
8803,r2i1p1f1,2039,02,07,0.0,8.054617,-7.7776914,2039
8804,r2i1p1f1,2039,02,08,0.0,2.1056702,-11.09986,2039
8805,r2i1p1f1,2039,02,09,20.671805655225537,2.246003,-6.4791765,2039
8806,r2i1p1f1,2039,02,10,3.572123301441584,3.132448,-6.3376007,2039
8807,r2i1p1f1,2039,02,11,0.0,9.945473,-7.1135607,2039
8808,r2i1p1f1,2039,02,12,0.0,11.583742,-3.6141167,2039
8809,r2i1p1f1,2039,02,13,0.0,12.064508,-2.7749414,2039
8810,r2i1p1f1,2039,02,14,0.0,10.687245,-3.0602357,2039
8811,r2i1p1f1,2039,02,15,0.6187654114910401,6.6606655,-4.7009683,2039
8812,r2i1p1f1,2039,02,16,0.0,8.258463,-6.2562585,2039
8813,r2i1p1f1,2039,02,17,0.0,13.39061,-2.5979075,2039
8814,r2i1p1f1,2039,02,18,13.811412328169144,7.3932204,-4.8328214,2039
