index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8815,r2i1p1f1,2039,02,19,21.153718767499623,1.119832,-3.5195904,2039
8816,r2i1p1f1,2039,02,20,0.0957465767686909,1.7055848,-2.030962,2039
8817,r2i1p1f1,2039,02,21,14.462996864928686,3.1840024,-1.5951838,2039
8818,r2i1p1f1,2039,02,22,0.0,7.195928,-2.1678288,2039
8819,r2i1p1f1,2039,02,23,3.306833535624229,9.546748,-1.0042439,2039
8820,r2i1p1f1,2039,02,24,31.236298328664045,11.73463,-2.4118562,2039
8821,r2i1p1f1,2039,02,25,0.0,5.913859,-4.7322354,2039
8822,r2i1p1f1,2039,02,26,0.0,5.6901283,-4.547375,2039
8823,r2i1p1f1,2039,02,27,0.0,6.6590405,-5.3129835,2039
8824,r2i1p1f1,2039,02,28,0.0,6.144921,-0.76166,2039
8825,r2i1p1f1,2039,03,01,0.0,8.267639,-3.4814937,2039
8826,r2i1p1f1,2039,03,02,0.0,9.676565,-6.0065646,2039
8827,r2i1p1f1,2039,03,03,0.0,9.550061,-6.9654064,2039
8828,r2i1p1f1,2039,03,04,0.016802766829361923,12.872585,-2.4949074,2039
8829,r2i1p1f1,2039,03,05,45.876793707765714,6.411121,1.2640382,2039
8830,r2i1p1f1,2039,03,06,39.48947574625401,5.133618,-2.1021612,2039
8831,r2i1p1f1,2039,03,07,45.302514640374845,6.906665,-2.7907135,2039
8832,r2i1p1f1,2039,03,08,9.726402627319867,5.213646,0.20126851,2039
8833,r2i1p1f1,2039,03,09,0.0,12.861552,-2.2871153,2039
8834,r2i1p1f1,2039,03,10,0.0,14.125546,-1.0115771,2039
8835,r2i1p1f1,2039,03,11,0.0,13.186345,0.50416046,2039
8836,r2i1p1f1,2039,03,12,17.01159396996865,4.5992737,-2.1965334,2039
8837,r2i1p1f1,2039,03,13,2.9325577885244387,6.8784,-2.125795,2039
8838,r2i1p1f1,2039,03,14,0.0,9.862872,-1.8736169,2039
8839,r2i1p1f1,2039,03,15,0.8938981274276068,4.313369,-5.80978,2039
8840,r2i1p1f1,2039,03,16,6.641220584200569,1.5607778,-6.9560633,2039
8841,r2i1p1f1,2039,03,17,17.327421518544163,2.4540021,-1.9931027,2039
8842,r2i1p1f1,2039,03,18,0.0,5.8643374,-0.5320282,2039
8843,r2i1p1f1,2039,03,19,10.665901981505717,2.802441,-2.2523232,2039
8844,r2i1p1f1,2039,03,20,0.23282027798883903,8.403812,-5.7029314,2039
8845,r2i1p1f1,2039,03,21,0.03955909741517434,1.6785135,-1.9319504,2039
8846,r2i1p1f1,2039,03,22,51.84182757332634,4.4353027,0.49741608,2039
8847,r2i1p1f1,2039,03,23,16.078786974349686,5.8173585,0.14157046,2039
8848,r2i1p1f1,2039,03,24,30.322952949623307,5.6667514,-1.5684878,2039
8849,r2i1p1f1,2039,03,25,0.0,6.017224,-4.2895045,2039
8850,r2i1p1f1,2039,03,26,0.8829043444113547,6.726157,-4.36374,2039
8851,r2i1p1f1,2039,03,27,0.0,10.87674,2.7486963,2039
8852,r2i1p1f1,2039,03,28,0.0,17.431192,1.8139429,2039
8853,r2i1p1f1,2039,03,29,0.0,19.6509,3.2803943,2039
8854,r2i1p1f1,2039,03,30,0.0,18.716547,2.259485,2039
8855,r2i1p1f1,2039,03,31,0.0,17.719275,2.0499637,2039
8856,r2i1p1f1,2039,04,01,0.0,24.419676,5.7279778,2039
8857,r2i1p1f1,2039,04,02,0.0,26.453852,8.298906,2039
8858,r2i1p1f1,2039,04,03,0.0,25.251003,7.1210337,2039
8859,r2i1p1f1,2039,04,04,0.0,23.524376,7.771195,2039
8860,r2i1p1f1,2039,04,05,0.0,28.125082,9.461894,2039
8861,r2i1p1f1,2039,04,06,0.0,29.010298,11.142515,2039
8862,r2i1p1f1,2039,04,07,0.0,28.471968,10.084434,2039
8863,r2i1p1f1,2039,04,08,0.0,24.849169,6.241411,2039
8864,r2i1p1f1,2039,04,09,0.0,20.943338,4.967259,2039
8865,r2i1p1f1,2039,04,10,0.0,27.258583,7.3692713,2039
8866,r2i1p1f1,2039,04,11,0.0,27.57794,9.118048,2039
8867,r2i1p1f1,2039,04,12,0.0,22.400465,5.606572,2039
8868,r2i1p1f1,2039,04,13,24.166432335578765,9.883157,-3.6312902,2039
8869,r2i1p1f1,2039,04,14,13.981469075392502,3.9426215,-2.795724,2039
8870,r2i1p1f1,2039,04,15,9.409000864833125,5.6306252,-5.057914,2039
8871,r2i1p1f1,2039,04,16,0.0,9.187591,-6.43749,2039
8872,r2i1p1f1,2039,04,17,7.327012623863993,5.914098,-1.1518307,2039
8873,r2i1p1f1,2039,04,18,1.9304882634759661,4.261769,-2.8671556,2039
8874,r2i1p1f1,2039,04,19,0.0,14.3905325,-2.6178334,2039
8875,r2i1p1f1,2039,04,20,0.38120362659915724,15.938162,-3.3942401,2039
8876,r2i1p1f1,2039,04,21,0.0,19.623987,1.4527277,2039
8877,r2i1p1f1,2039,04,22,0.0,20.133091,3.5607018,2039
8878,r2i1p1f1,2039,04,23,0.0,18.676674,4.5908093,2039
8879,r2i1p1f1,2039,04,24,0.3788690980714958,15.839179,1.5454508,2039
8880,r2i1p1f1,2039,04,25,0.0,22.164679,4.0079856,2039
8881,r2i1p1f1,2039,04,26,0.0,22.571064,6.556887,2039
8882,r2i1p1f1,2039,04,27,6.932168475647743,16.411026,-2.1628685,2039
8883,r2i1p1f1,2039,04,28,0.13280835958259837,12.130166,0.9843182,2039
8884,r2i1p1f1,2039,04,29,0.0,15.095732,-0.15045606,2039
8885,r2i1p1f1,2039,04,30,0.0,16.465782,2.6524003,2039
8886,r2i1p1f1,2039,05,01,0.0,18.244423,4.520291,2039
8887,r2i1p1f1,2039,05,02,0.0,21.93811,5.8125424,2039
8888,r2i1p1f1,2039,05,03,0.0,24.527943,7.231112,2039
8889,r2i1p1f1,2039,05,04,0.0,24.171347,6.3304143,2039
8890,r2i1p1f1,2039,05,05,0.0,22.369696,6.6844153,2039
8891,r2i1p1f1,2039,05,06,0.07808802228492613,18.911217,3.8975322,2039
8892,r2i1p1f1,2039,05,07,1.9390981718550813,12.961618,2.1742616,2039
8893,r2i1p1f1,2039,05,08,0.0,13.963342,-0.7533571,2039
8894,r2i1p1f1,2039,05,09,0.00033744675140321936,15.268317,-0.44024286,2039
8895,r2i1p1f1,2039,05,10,0.0,14.73676,0.7614001,2039
8896,r2i1p1f1,2039,05,11,0.0,17.94789,0.19971927,2039
8897,r2i1p1f1,2039,05,12,0.0,18.635145,2.0654962,2039
8898,r2i1p1f1,2039,05,13,0.0,16.36219,-0.13154905,2039
8899,r2i1p1f1,2039,05,14,0.0,17.235111,3.6478539,2039
8900,r2i1p1f1,2039,05,15,0.0,20.848742,3.8340993,2039
8901,r2i1p1f1,2039,05,16,0.0,27.4281,7.913042,2039
8902,r2i1p1f1,2039,05,17,0.0,29.949345,10.689302,2039
8903,r2i1p1f1,2039,05,18,0.0,29.007442,11.420386,2039
8904,r2i1p1f1,2039,05,19,0.0,27.468794,11.2571335,2039
8905,r2i1p1f1,2039,05,20,0.5116474228998413,24.750021,7.6723666,2039
8906,r2i1p1f1,2039,05,21,2.6530556430700996,17.674469,2.3215692,2039
8907,r2i1p1f1,2039,05,22,0.0,22.963745,6.8900003,2039
8908,r2i1p1f1,2039,05,23,0.0,25.75869,7.8421116,2039
8909,r2i1p1f1,2039,05,24,0.0,26.658216,7.2285695,2039
8910,r2i1p1f1,2039,05,25,0.0,26.969654,8.065811,2039
8911,r2i1p1f1,2039,05,26,0.0,27.425474,10.147102,2039
8912,r2i1p1f1,2039,05,27,0.0,27.961813,12.702842,2039
8913,r2i1p1f1,2039,05,28,0.01652604439116728,27.09733,9.427945,2039
8914,r2i1p1f1,2039,05,29,0.018750311350091718,21.513775,5.984674,2039
8915,r2i1p1f1,2039,05,30,0.14331099838063194,21.20204,6.3712406,2039
8916,r2i1p1f1,2039,05,31,0.13962847017235339,24.549503,6.1211495,2039
8917,r2i1p1f1,2039,06,01,0.0,27.204498,9.275881,2039
8918,r2i1p1f1,2039,06,02,0.0,27.56335,10.999052,2039
8919,r2i1p1f1,2039,06,03,0.0,26.64562,9.748019,2039
8920,r2i1p1f1,2039,06,04,2.327384945531846,25.190506,7.2036586,2039
8921,r2i1p1f1,2039,06,05,0.0,26.912989,10.210641,2039
8922,r2i1p1f1,2039,06,06,0.0,27.175615,10.757667,2039
8923,r2i1p1f1,2039,06,07,0.0,25.224394,8.653315,2039
8924,r2i1p1f1,2039,06,08,0.0,23.569702,5.446617,2039
8925,r2i1p1f1,2039,06,09,0.0,20.273306,3.2304347,2039
8926,r2i1p1f1,2039,06,10,0.0,18.054907,4.816941,2039
8927,r2i1p1f1,2039,06,11,0.0,26.4319,7.383146,2039
8928,r2i1p1f1,2039,06,12,0.0,31.825699,12.81576,2039
8929,r2i1p1f1,2039,06,13,0.0,33.520203,15.492259,2039
8930,r2i1p1f1,2039,06,14,0.0,34.261272,15.342529,2039
8931,r2i1p1f1,2039,06,15,0.0,31.264627,13.911106,2039
8932,r2i1p1f1,2039,06,16,0.0,29.220108,11.179092,2039
8933,r2i1p1f1,2039,06,17,0.0,29.323404,11.1032,2039
8934,r2i1p1f1,2039,06,18,0.0,28.72368,10.55737,2039
8935,r2i1p1f1,2039,06,19,0.0,30.30079,13.155869,2039
8936,r2i1p1f1,2039,06,20,0.0,27.888222,10.038881,2039
8937,r2i1p1f1,2039,06,21,0.0,27.256222,9.396179,2039
8938,r2i1p1f1,2039,06,22,0.0,25.80404,7.9327674,2039
8939,r2i1p1f1,2039,06,23,0.0,26.057827,8.234072,2039
8940,r2i1p1f1,2039,06,24,0.0,29.561611,11.421348,2039
8941,r2i1p1f1,2039,06,25,0.0,30.522871,11.604895,2039
8942,r2i1p1f1,2039,06,26,0.0,28.305075,11.287379,2039
8943,r2i1p1f1,2039,06,27,0.0,24.732445,8.077081,2039
8944,r2i1p1f1,2039,06,28,0.0,28.247133,9.469615,2039
8945,r2i1p1f1,2039,06,29,0.0,31.06081,11.963221,2039
8946,r2i1p1f1,2039,06,30,0.0,31.117338,13.644377,2039
8947,r2i1p1f1,2039,07,01,0.0,30.94794,12.296972,2039
8948,r2i1p1f1,2039,07,02,0.0,31.427164,12.41124,2039
8949,r2i1p1f1,2039,07,03,0.0,33.5588,14.540662,2039
8950,r2i1p1f1,2039,07,04,0.0,33.07865,14.364184,2039
8951,r2i1p1f1,2039,07,05,0.0,32.169895,13.948154,2039
8952,r2i1p1f1,2039,07,06,0.0,29.571476,12.211733,2039
8953,r2i1p1f1,2039,07,07,0.0,30.931347,11.85528,2039
8954,r2i1p1f1,2039,07,08,0.0,31.629984,12.258896,2039
8955,r2i1p1f1,2039,07,09,0.0,31.57354,13.033159,2039
8956,r2i1p1f1,2039,07,10,0.0,32.28158,14.328873,2039
8957,r2i1p1f1,2039,07,11,0.0,33.142586,15.838875,2039
8958,r2i1p1f1,2039,07,12,0.0,32.803364,15.204909,2039
8959,r2i1p1f1,2039,07,13,0.0,31.88916,14.674314,2039
8960,r2i1p1f1,2039,07,14,0.0,30.108887,12.131197,2039
8961,r2i1p1f1,2039,07,15,0.0,28.961689,11.207615,2039
8962,r2i1p1f1,2039,07,16,0.0,27.246195,9.801524,2039
8963,r2i1p1f1,2039,07,17,0.0,29.899971,11.936032,2039
8964,r2i1p1f1,2039,07,18,0.0,32.78852,14.50857,2039
8965,r2i1p1f1,2039,07,19,0.0,34.6059,16.587114,2039
8966,r2i1p1f1,2039,07,20,0.0,33.2824,15.010896,2039
8967,r2i1p1f1,2039,07,21,0.0,31.109545,12.848652,2039
8968,r2i1p1f1,2039,07,22,0.0,29.923096,11.938868,2039
8969,r2i1p1f1,2039,07,23,0.0,30.997057,12.760107,2039
8970,r2i1p1f1,2039,07,24,0.0,31.097687,14.413101,2039
8971,r2i1p1f1,2039,07,25,0.0,30.429718,13.291177,2039
8972,r2i1p1f1,2039,07,26,0.0,30.07981,12.631813,2039
8973,r2i1p1f1,2039,07,27,0.0,30.407764,12.447739,2039
8974,r2i1p1f1,2039,07,28,0.0,30.992218,13.997735,2039
8975,r2i1p1f1,2039,07,29,0.0,33.522163,15.909505,2039
8976,r2i1p1f1,2039,07,30,0.0,33.534748,15.964309,2039
8977,r2i1p1f1,2039,07,31,0.0,32.30996,13.935916,2039
8978,r2i1p1f1,2039,08,01,0.0,30.474277,12.892945,2039
8979,r2i1p1f1,2039,08,02,0.1128699044224609,31.043316,14.791475,2039
8980,r2i1p1f1,2039,08,03,0.0,31.803524,15.358596,2039
8981,r2i1p1f1,2039,08,04,0.0,31.716158,15.676169,2039
8982,r2i1p1f1,2039,08,05,0.0,30.96752,13.50785,2039
8983,r2i1p1f1,2039,08,06,0.0,29.767164,11.616413,2039
8984,r2i1p1f1,2039,08,07,0.0,30.83272,13.322056,2039
8985,r2i1p1f1,2039,08,08,0.0,31.89559,14.486787,2039
8986,r2i1p1f1,2039,08,09,0.0,32.943924,15.1681,2039
8987,r2i1p1f1,2039,08,10,0.0,33.503494,15.732131,2039
8988,r2i1p1f1,2039,08,11,0.0,33.772472,16.47519,2039
8989,r2i1p1f1,2039,08,12,0.1502004656930904,34.810886,17.21252,2039
8990,r2i1p1f1,2039,08,13,0.0,34.02089,18.016386,2039
8991,r2i1p1f1,2039,08,14,0.017909760600349937,30.050444,15.559921,2039
8992,r2i1p1f1,2039,08,15,0.004933825962675305,29.21374,11.876994,2039
8993,r2i1p1f1,2039,08,16,0.0,28.508896,10.615239,2039
8994,r2i1p1f1,2039,08,17,0.0,29.331896,10.927819,2039
8995,r2i1p1f1,2039,08,18,0.0,29.536007,12.596539,2039
8996,r2i1p1f1,2039,08,19,0.0,30.10711,13.350104,2039
8997,r2i1p1f1,2039,08,20,0.0,30.765371,12.2387905,2039
8998,r2i1p1f1,2039,08,21,0.0,30.301811,13.296988,2039
8999,r2i1p1f1,2039,08,22,0.0,30.04203,11.734261,2039
9000,r2i1p1f1,2039,08,23,0.0,27.561514,10.648442,2039
9001,r2i1p1f1,2039,08,24,0.0,30.334843,11.433911,2039
9002,r2i1p1f1,2039,08,25,0.0,30.809883,12.57364,2039
9003,r2i1p1f1,2039,08,26,0.0,31.784393,13.433943,2039
9004,r2i1p1f1,2039,08,27,0.0,32.5679,13.727575,2039
9005,r2i1p1f1,2039,08,28,0.0,32.15286,13.381294,2039
9006,r2i1p1f1,2039,08,29,0.0,30.688822,12.453089,2039
9007,r2i1p1f1,2039,08,30,0.0,26.766611,8.776633,2039
9008,r2i1p1f1,2039,08,31,0.0,30.643023,9.791313,2039
9009,r2i1p1f1,2039,09,01,0.0,28.580338,12.616884,2039
9010,r2i1p1f1,2039,09,02,2.3131687396996243,29.39388,14.935369,2039
9011,r2i1p1f1,2039,09,03,0.0,29.42041,13.405169,2039
9012,r2i1p1f1,2039,09,04,0.0,30.881874,13.898244,2039
9013,r2i1p1f1,2039,09,05,0.0,31.35982,14.409699,2039
9014,r2i1p1f1,2039,09,06,0.0,32.33288,16.269962,2039
9015,r2i1p1f1,2039,09,07,0.0,34.28262,17.354107,2039
9016,r2i1p1f1,2039,09,08,0.0,36.440956,19.825884,2039
9017,r2i1p1f1,2039,09,09,0.0,39.28791,21.911747,2039
9018,r2i1p1f1,2039,09,10,0.0,38.784588,21.378502,2039
9019,r2i1p1f1,2039,09,11,0.0,38.673416,21.25566,2039
9020,r2i1p1f1,2039,09,12,0.0,37.766277,20.713364,2039
9021,r2i1p1f1,2039,09,13,0.4441256841696136,34.571377,17.760658,2039
9022,r2i1p1f1,2039,09,14,0.24510089472012345,29.994698,14.57181,2039
9023,r2i1p1f1,2039,09,15,10.09447589269537,29.869232,14.591919,2039
9024,r2i1p1f1,2039,09,16,0.658349663273419,28.30811,13.486353,2039
9025,r2i1p1f1,2039,09,17,4.42188024306653,28.102125,13.183418,2039
9026,r2i1p1f1,2039,09,18,0.0,27.364279,12.420367,2039
9027,r2i1p1f1,2039,09,19,0.008646248450252013,26.630566,12.558583,2039
9028,r2i1p1f1,2039,09,20,0.003644684469551206,25.502846,10.026768,2039
9029,r2i1p1f1,2039,09,21,0.0,20.261333,5.5566263,2039
9030,r2i1p1f1,2039,09,22,0.0,18.637157,4.458493,2039
9031,r2i1p1f1,2039,09,23,0.0,18.090729,3.385894,2039
9032,r2i1p1f1,2039,09,24,0.0,20.701841,3.3224628,2039
9033,r2i1p1f1,2039,09,25,0.0,20.74105,5.573931,2039
9034,r2i1p1f1,2039,09,26,0.0,21.977188,5.686871,2039
9035,r2i1p1f1,2039,09,27,0.0,22.254738,8.265066,2039
9036,r2i1p1f1,2039,09,28,0.22309020084951323,22.341757,7.9340587,2039
9037,r2i1p1f1,2039,09,29,0.0,26.520103,9.4166155,2039
9038,r2i1p1f1,2039,09,30,0.0,27.875425,11.955776,2039
9039,r2i1p1f1,2039,10,01,0.0,30.006548,12.0503645,2039
9040,r2i1p1f1,2039,10,02,0.0,29.864628,11.294595,2039
9041,r2i1p1f1,2039,10,03,0.0,29.368887,12.654199,2039
9042,r2i1p1f1,2039,10,04,0.0,27.909393,12.81636,2039
9043,r2i1p1f1,2039,10,05,0.0,28.480507,11.438388,2039
9044,r2i1p1f1,2039,10,06,0.0,26.511362,8.958445,2039
9045,r2i1p1f1,2039,10,07,0.0,23.13688,8.981323,2039
9046,r2i1p1f1,2039,10,08,0.0,21.24684,4.2164683,2039
9047,r2i1p1f1,2039,10,09,0.0,21.69874,3.5065944,2039
9048,r2i1p1f1,2039,10,10,0.0,21.453896,5.285519,2039
9049,r2i1p1f1,2039,10,11,0.0,22.50748,5.0671525,2039
9050,r2i1p1f1,2039,10,12,0.0,21.638468,6.679185,2039
9051,r2i1p1f1,2039,10,13,0.3342838607680348,18.415638,6.2723255,2039
9052,r2i1p1f1,2039,10,14,0.0,20.431206,4.844123,2039
9053,r2i1p1f1,2039,10,15,0.0,20.240387,5.9878125,2039
9054,r2i1p1f1,2039,10,16,0.0,23.68139,8.690605,2039
9055,r2i1p1f1,2039,10,17,0.0,26.815536,9.149979,2039
9056,r2i1p1f1,2039,10,18,0.0,27.089956,9.393159,2039
9057,r2i1p1f1,2039,10,19,0.0,22.479208,7.382062,2039
9058,r2i1p1f1,2039,10,20,0.0,17.829254,4.7057657,2039
9059,r2i1p1f1,2039,10,21,0.0,18.155825,2.944539,2039
9060,r2i1p1f1,2039,10,22,0.0,19.493761,4.357601,2039
9061,r2i1p1f1,2039,10,23,0.0,21.839087,6.145198,2039
9062,r2i1p1f1,2039,10,24,0.0,22.582767,5.610709,2039
9063,r2i1p1f1,2039,10,25,0.0,18.868717,5.6903486,2039
9064,r2i1p1f1,2039,10,26,0.0,18.982082,5.553702,2039
9065,r2i1p1f1,2039,10,27,0.0,19.552914,5.176079,2039
9066,r2i1p1f1,2039,10,28,0.0,19.436361,6.741887,2039
9067,r2i1p1f1,2039,10,29,0.0,25.196526,9.200134,2039
9068,r2i1p1f1,2039,10,30,0.0,24.024902,7.3944144,2039
9069,r2i1p1f1,2039,10,31,0.0,22.901041,7.5588818,2039
9070,r2i1p1f1,2039,11,01,0.0,17.539902,5.229745,2039
9071,r2i1p1f1,2039,11,02,0.0,17.506811,2.3097234,2039
9072,r2i1p1f1,2039,11,03,0.0,18.498068,4.846162,2039
9073,r2i1p1f1,2039,11,04,0.0,15.189231,1.6456727,2039
9074,r2i1p1f1,2039,11,05,22.16339207818517,13.15733,2.2986786,2039
9075,r2i1p1f1,2039,11,06,0.0,13.985489,2.6330895,2039
9076,r2i1p1f1,2039,11,07,0.0,13.272852,1.0662363,2039
9077,r2i1p1f1,2039,11,08,0.0,14.853979,2.2866728,2039
9078,r2i1p1f1,2039,11,09,0.0,12.553455,2.7187226,2039
9079,r2i1p1f1,2039,11,10,0.061946407032127566,8.259401,-0.2627143,2039
9080,r2i1p1f1,2039,11,11,0.0,10.793734,0.70586133,2039
9081,r2i1p1f1,2039,11,12,21.18794855800493,10.822988,1.8355939,2039
9082,r2i1p1f1,2039,11,13,57.611025744475995,8.230878,3.1186688,2039
9083,r2i1p1f1,2039,11,14,16.846028440900575,6.2107453,0.7908409,2039
9084,r2i1p1f1,2039,11,15,20.565891989211266,8.152003,-0.80157226,2039
9085,r2i1p1f1,2039,11,16,13.42480081220856,10.59332,1.0990304,2039
9086,r2i1p1f1,2039,11,17,0.0,9.605002,-2.6729968,2039
9087,r2i1p1f1,2039,11,18,0.0,8.599581,-3.6616478,2039
9088,r2i1p1f1,2039,11,19,0.0,10.835941,0.2826503,2039
9089,r2i1p1f1,2039,11,20,0.0,17.159483,0.8908254,2039
9090,r2i1p1f1,2039,11,21,0.0,17.333204,3.6279304,2039
9091,r2i1p1f1,2039,11,22,0.0,14.168177,1.6425855,2039
9092,r2i1p1f1,2039,11,23,0.0,13.027415,4.0660267,2039
9093,r2i1p1f1,2039,11,24,27.64536057567546,8.811361,3.3367858,2039
9094,r2i1p1f1,2039,11,25,2.3082130723843455,9.4759445,0.37013686,2039
9095,r2i1p1f1,2039,11,26,69.6250576633387,8.582814,-0.4086023,2039
9096,r2i1p1f1,2039,11,27,16.876869558417148,8.358231,-1.5127847,2039
9097,r2i1p1f1,2039,11,28,1.1269590956194757,2.6480336,-3.003498,2039
9098,r2i1p1f1,2039,11,29,10.356074152626276,1.6595621,-2.9977412,2039
9099,r2i1p1f1,2039,11,30,0.011805134888093632,4.4762125,-3.1161335,2039
9100,r2i1p1f1,2039,12,01,0.0,7.573418,-4.665339,2039
9101,r2i1p1f1,2039,12,02,1.7376145881336504,3.8121142,-3.8711963,2039
9102,r2i1p1f1,2039,12,03,20.70228553336794,12.812241,1.2592615,2039
9103,r2i1p1f1,2039,12,04,12.992410014367824,13.032178,8.278519,2039
9104,r2i1p1f1,2039,12,05,39.915650125252654,9.309118,4.5695276,2039
9105,r2i1p1f1,2039,12,06,7.12230246807359,14.418931,0.18835762,2039
9106,r2i1p1f1,2039,12,07,0.02083641089624367,14.6252365,3.0736132,2039
9107,r2i1p1f1,2039,12,08,0.0,12.647378,4.9281654,2039
9108,r2i1p1f1,2039,12,09,0.0,17.896305,4.280919,2039
9109,r2i1p1f1,2039,12,10,0.0,18.837294,5.0839486,2039
9110,r2i1p1f1,2039,12,11,0.07296165924624522,17.669466,5.8509464,2039
9111,r2i1p1f1,2039,12,12,0.1440224914963787,13.845988,0.5191578,2039
9112,r2i1p1f1,2039,12,13,0.0,8.49243,-4.5028687,2039
9113,r2i1p1f1,2039,12,14,0.0,10.384643,-3.7130048,2039
9114,r2i1p1f1,2039,12,15,0.0,13.288345,-0.75479996,2039
9115,r2i1p1f1,2039,12,16,7.464082212335108,4.9752975,-0.0923863,2039
9116,r2i1p1f1,2039,12,17,47.10072045205519,2.8511188,-1.0720994,2039
9117,r2i1p1f1,2039,12,18,12.538910566050058,1.392007,-4.2474265,2039
9118,r2i1p1f1,2039,12,19,55.54382967888019,3.3922539,-1.9686404,2039
9119,r2i1p1f1,2039,12,20,2.17307857160799,4.942199,-6.7816477,2039
9120,r2i1p1f1,2039,12,21,0.0,6.492002,-8.6298485,2039
9121,r2i1p1f1,2039,12,22,5.154405120377375,1.6379832,-9.920257,2039
9122,r2i1p1f1,2039,12,23,0.0868046908111025,3.9516218,-6.8321753,2039
9123,r2i1p1f1,2039,12,24,0.0,2.964589,-7.330001,2039
9124,r2i1p1f1,2039,12,25,0.0,8.996911,-3.748424,2039
9125,r2i1p1f1,2039,12,26,0.0,4.962037,-5.5979495,2039
9126,r2i1p1f1,2039,12,27,0.0,3.9993975,-6.261882,2039
9127,r2i1p1f1,2039,12,28,0.0,7.7551084,-3.4822767,2039
9128,r2i1p1f1,2039,12,29,0.0,6.312022,-4.2674384,2039
9129,r2i1p1f1,2039,12,30,0.0,5.2769938,-4.705433,2039
9130,r2i1p1f1,2039,12,31,3.6307036494970535,4.4310784,-2.723391,2039
9131,r2i1p1f1,2040,01,01,7.430128018516441,1.8613214,-2.3288758,2040
9132,r2i1p1f1,2040,01,02,0.0,4.9700165,-3.4856536,2040
9133,r2i1p1f1,2040,01,03,0.0,5.6622715,-5.669208,2040
9134,r2i1p1f1,2040,01,04,0.0,6.86261,-4.6911664,2040
9135,r2i1p1f1,2040,01,05,0.0,7.5712204,-3.5552568,2040
9136,r2i1p1f1,2040,01,06,0.0,7.58739,-3.0188906,2040
9137,r2i1p1f1,2040,01,07,2.7125407404407897,3.535243,-1.5736392,2040
9138,r2i1p1f1,2040,01,08,37.49502853741153,3.4428606,-1.5917739,2040
9139,r2i1p1f1,2040,01,09,19.51786161925366,3.1598291,-2.4274065,2040
9140,r2i1p1f1,2040,01,10,0.0,6.0063148,-4.9114594,2040
9141,r2i1p1f1,2040,01,11,0.2827214873290219,4.869829,-2.602461,2040
9142,r2i1p1f1,2040,01,12,0.0,5.743729,-2.2731404,2040
9143,r2i1p1f1,2040,01,13,0.11292306049794067,5.732484,-1.143055,2040
9144,r2i1p1f1,2040,01,14,2.3958596572881037,4.634806,-0.44658163,2040
9145,r2i1p1f1,2040,01,15,0.0,8.710066,3.2311168,2040
9146,r2i1p1f1,2040,01,16,53.39630134045505,9.8268795,3.4254596,2040
9147,r2i1p1f1,2040,01,17,19.493785039118777,7.995837,-0.8995833,2040
9148,r2i1p1f1,2040,01,18,8.439566459485203,2.4779944,-8.541987,2040
9149,r2i1p1f1,2040,01,19,0.0,-0.30283463,-6.72458,2040
9150,r2i1p1f1,2040,01,20,0.0,6.200071,-8.171559,2040
9151,r2i1p1f1,2040,01,21,0.0,3.8047845,-7.06468,2040
9152,r2i1p1f1,2040,01,22,0.523771480419992,1.4123266,-4.335529,2040
9153,r2i1p1f1,2040,01,23,10.925797350137145,-2.2657573,-9.491457,2040
9154,r2i1p1f1,2040,01,24,30.717388266482605,1.3484235,-5.148046,2040
9155,r2i1p1f1,2040,01,25,73.52977409833468,10.061208,-3.8980744,2040
9156,r2i1p1f1,2040,01,26,59.12320046291615,8.604582,2.2277522,2040
9157,r2i1p1f1,2040,01,27,26.57764142092604,4.774523,1.1160367,2040
9158,r2i1p1f1,2040,01,28,15.427926445129113,4.344335,0.0932896,2040
9159,r2i1p1f1,2040,01,29,0.0,16.898502,1.7551105,2040
9160,r2i1p1f1,2040,01,30,0.0,20.764872,5.2330112,2040
9161,r2i1p1f1,2040,01,31,0.0,19.866001,4.8223295,2040
9162,r2i1p1f1,2040,02,01,0.0,21.193094,5.6930203,2040
9163,r2i1p1f1,2040,02,02,0.0,16.10563,1.9141254,2040
9164,r2i1p1f1,2040,02,03,0.0,18.280455,4.3267465,2040
9165,r2i1p1f1,2040,02,04,0.0,17.868462,2.555177,2040
9166,r2i1p1f1,2040,02,05,33.96875984617509,15.964581,-3.267924,2040
9167,r2i1p1f1,2040,02,06,34.15088464300005,10.531324,-3.5058312,2040
9168,r2i1p1f1,2040,02,07,0.0,7.1252866,3.204276,2040
