index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9169,r2i1p1f1,2040,02,08,28.35032737236291,7.4750853,2.3000484,2040
9170,r2i1p1f1,2040,02,09,0.04309002720569529,8.649928,4.4545345,2040
9171,r2i1p1f1,2040,02,10,9.196233273234192,9.681137,4.011266,2040
9172,r2i1p1f1,2040,02,11,0.3926667374938776,14.838379,2.888185,2040
9173,r2i1p1f1,2040,02,12,0.0,17.434141,2.0661805,2040
9174,r2i1p1f1,2040,02,13,0.0,18.115791,4.1727633,2040
9175,r2i1p1f1,2040,02,14,0.0,17.847643,2.865794,2040
9176,r2i1p1f1,2040,02,15,0.0,19.080503,3.3530219,2040
9177,r2i1p1f1,2040,02,16,0.0,16.533947,1.1978433,2040
9178,r2i1p1f1,2040,02,17,2.5762166934817707,17.64388,0.371548,2040
9179,r2i1p1f1,2040,02,18,2.624928962834999,7.826913,-6.3054285,2040
9180,r2i1p1f1,2040,02,19,4.44172784660063,4.0674973,-0.33453086,2040
9181,r2i1p1f1,2040,02,20,12.144838405094141,2.7781737,-1.5063802,2040
9182,r2i1p1f1,2040,02,21,2.878764360922595,10.336636,-1.8631839,2040
9183,r2i1p1f1,2040,02,22,17.94352994430273,11.492998,1.0641242,2040
9184,r2i1p1f1,2040,02,23,21.057896382990293,10.497263,4.3452215,2040
9185,r2i1p1f1,2040,02,24,10.134886585963333,9.563323,-0.24178657,2040
9186,r2i1p1f1,2040,02,25,0.0,11.2003565,-1.0372486,2040
9187,r2i1p1f1,2040,02,26,0.17995453030240383,11.132521,-0.21231988,2040
9188,r2i1p1f1,2040,02,27,0.0,12.573997,0.75681806,2040
9189,r2i1p1f1,2040,02,28,0.0,13.410896,2.22354,2040
9190,r2i1p1f1,2040,02,29,0.0209934491767154,12.274167,2.564816,2040
9191,r2i1p1f1,2040,03,01,8.743311409699135,5.986859,-3.5869865,2040
9192,r2i1p1f1,2040,03,02,0.0,10.5092745,-4.634855,2040
9193,r2i1p1f1,2040,03,03,0.0,10.782887,-4.1778054,2040
9194,r2i1p1f1,2040,03,04,0.0,11.393078,-3.2470264,2040
9195,r2i1p1f1,2040,03,05,15.206236877174188,10.318332,-4.4129934,2040
9196,r2i1p1f1,2040,03,06,0.02313345068194814,5.9032373,-3.6405263,2040
9197,r2i1p1f1,2040,03,07,0.0,2.902505,-3.526125,2040
9198,r2i1p1f1,2040,03,08,0.0,6.5898924,-0.9208461,2040
9199,r2i1p1f1,2040,03,09,0.0,9.402629,-1.2071468,2040
9200,r2i1p1f1,2040,03,10,0.34062019510131974,10.5155325,2.0936654,2040
9201,r2i1p1f1,2040,03,11,0.0,15.260054,3.4836507,2040
9202,r2i1p1f1,2040,03,12,0.0,13.028517,4.40566,2040
9203,r2i1p1f1,2040,03,13,0.0,16.721216,0.5214421,2040
9204,r2i1p1f1,2040,03,14,0.0,15.248991,0.96860033,2040
9205,r2i1p1f1,2040,03,15,0.0,15.15655,-0.24937145,2040
9206,r2i1p1f1,2040,03,16,0.0,13.03133,2.8028743,2040
9207,r2i1p1f1,2040,03,17,0.0,9.923581,1.6198523,2040
9208,r2i1p1f1,2040,03,18,18.209007650371998,5.2841578,0.8013725,2040
9209,r2i1p1f1,2040,03,19,0.8031693173961685,14.67875,-0.92427677,2040
9210,r2i1p1f1,2040,03,20,0.001545654025938767,16.498423,1.9390048,2040
9211,r2i1p1f1,2040,03,21,0.0,21.23002,2.5867567,2040
9212,r2i1p1f1,2040,03,22,0.0,19.05204,3.5767713,2040
9213,r2i1p1f1,2040,03,23,0.0,18.897987,3.613993,2040
9214,r2i1p1f1,2040,03,24,0.18989154184684873,16.896837,1.8520545,2040
9215,r2i1p1f1,2040,03,25,31.28719963491536,8.449178,-6.079175,2040
9216,r2i1p1f1,2040,03,26,3.3436749302032136,0.14467385,-8.269882,2040
9217,r2i1p1f1,2040,03,27,0.006151200684074026,6.0199594,-8.601355,2040
9218,r2i1p1f1,2040,03,28,9.99643621460284,2.3905222,-3.071877,2040
9219,r2i1p1f1,2040,03,29,32.210902627915715,2.1052916,-4.186692,2040
9220,r2i1p1f1,2040,03,30,0.06648550573887545,4.521753,-12.6106415,2040
9221,r2i1p1f1,2040,03,31,4.182525352266216,1.1397209,-11.88998,2040
9222,r2i1p1f1,2040,04,01,1.940025724707084,-0.67054886,-6.3692226,2040
9223,r2i1p1f1,2040,04,02,0.0,7.08292,-6.470863,2040
9224,r2i1p1f1,2040,04,03,0.0,8.636221,1.2156029,2040
9225,r2i1p1f1,2040,04,04,0.0,17.22681,0.80473036,2040
9226,r2i1p1f1,2040,04,05,0.0,18.177223,3.0562181,2040
9227,r2i1p1f1,2040,04,06,0.0,19.70767,5.140016,2040
9228,r2i1p1f1,2040,04,07,0.0,22.889683,5.3715253,2040
9229,r2i1p1f1,2040,04,08,0.0,22.248339,6.818447,2040
9230,r2i1p1f1,2040,04,09,0.04582318247580238,19.971859,4.209001,2040
9231,r2i1p1f1,2040,04,10,0.0,15.891628,0.50901276,2040
9232,r2i1p1f1,2040,04,11,0.0,13.628377,-0.38995,2040
9233,r2i1p1f1,2040,04,12,0.616259534922392,4.955664,-3.097215,2040
9234,r2i1p1f1,2040,04,13,0.0,7.9863377,-6.7389293,2040
9235,r2i1p1f1,2040,04,14,0.0,16.490448,-1.2299329,2040
9236,r2i1p1f1,2040,04,15,0.0,21.600887,2.2402568,2040
9237,r2i1p1f1,2040,04,16,0.0,22.9543,4.1150637,2040
9238,r2i1p1f1,2040,04,17,0.0,25.07599,6.82048,2040
9239,r2i1p1f1,2040,04,18,0.0,25.800985,7.3450146,2040
9240,r2i1p1f1,2040,04,19,0.0,19.704264,2.9217799,2040
9241,r2i1p1f1,2040,04,20,14.024061266788452,7.639161,-5.780786,2040
9242,r2i1p1f1,2040,04,21,35.130856113615806,5.315935,-0.33499625,2040
9243,r2i1p1f1,2040,04,22,9.203533212488624,10.414142,0.95420253,2040
9244,r2i1p1f1,2040,04,23,1.252947784391486,19.04619,3.696077,2040
9245,r2i1p1f1,2040,04,24,15.464178361715032,13.753291,-1.9105341,2040
9246,r2i1p1f1,2040,04,25,7.70603051510429,9.523269,-0.8412384,2040
9247,r2i1p1f1,2040,04,26,0.08681838606452612,16.255613,-0.1361799,2040
9248,r2i1p1f1,2040,04,27,0.0,18.72942,2.3251362,2040
9249,r2i1p1f1,2040,04,28,0.0,19.41585,3.3921587,2040
9250,r2i1p1f1,2040,04,29,0.0,24.4199,8.354702,2040
9251,r2i1p1f1,2040,04,30,0.0,28.002817,9.282154,2040
9252,r2i1p1f1,2040,05,01,0.0,28.395514,9.870929,2040
9253,r2i1p1f1,2040,05,02,0.014931453803840738,26.61899,8.813834,2040
9254,r2i1p1f1,2040,05,03,0.0,28.130991,10.138598,2040
9255,r2i1p1f1,2040,05,04,0.0,26.652182,10.118778,2040
9256,r2i1p1f1,2040,05,05,0.0,25.173897,7.138171,2040
9257,r2i1p1f1,2040,05,06,0.0,20.053087,4.674812,2040
9258,r2i1p1f1,2040,05,07,0.0,19.535492,3.91596,2040
9259,r2i1p1f1,2040,05,08,0.0,23.1563,5.239612,2040
9260,r2i1p1f1,2040,05,09,0.0,22.834608,6.8601913,2040
9261,r2i1p1f1,2040,05,10,0.0,17.986546,2.0994208,2040
9262,r2i1p1f1,2040,05,11,19.801829702471597,12.713357,-0.50054353,2040
9263,r2i1p1f1,2040,05,12,4.208102854401939,13.743984,-0.02010766,2040
9264,r2i1p1f1,2040,05,13,0.0,23.058327,7.7867885,2040
9265,r2i1p1f1,2040,05,14,0.0,26.920992,8.715652,2040
9266,r2i1p1f1,2040,05,15,0.0,27.273233,9.606436,2040
9267,r2i1p1f1,2040,05,16,0.0,28.15941,9.404817,2040
9268,r2i1p1f1,2040,05,17,0.649970332317305,27.088854,12.834995,2040
9269,r2i1p1f1,2040,05,18,0.0,28.035957,10.864166,2040
9270,r2i1p1f1,2040,05,19,2.4220547153443195,24.466373,6.861397,2040
9271,r2i1p1f1,2040,05,20,6.494830244978052,15.131419,2.384235,2040
9272,r2i1p1f1,2040,05,21,3.120432701640451,13.393274,5.4688487,2040
9273,r2i1p1f1,2040,05,22,1.5121596427889017,17.981216,2.9357986,2040
9274,r2i1p1f1,2040,05,23,0.0,18.815596,3.5512624,2040
9275,r2i1p1f1,2040,05,24,0.0,17.115316,4.6934633,2040
9276,r2i1p1f1,2040,05,25,2.492899253250541,12.673889,2.1347384,2040
9277,r2i1p1f1,2040,05,26,2.152072506382515,12.603584,-2.9128554,2040
9278,r2i1p1f1,2040,05,27,0.744304510422248,20.947956,2.9950829,2040
9279,r2i1p1f1,2040,05,28,0.0,21.633411,5.6353626,2040
9280,r2i1p1f1,2040,05,29,0.08863568028363471,18.924225,8.851456,2040
9281,r2i1p1f1,2040,05,30,0.0,19.394678,4.9625955,2040
9282,r2i1p1f1,2040,05,31,0.03791300326926061,19.368774,2.6418583,2040
9283,r2i1p1f1,2040,06,01,0.017094186939805064,15.638545,-1.3469117,2040
9284,r2i1p1f1,2040,06,02,0.2845391613216354,14.018232,-0.4166829,2040
9285,r2i1p1f1,2040,06,03,0.0,18.444067,2.31773,2040
9286,r2i1p1f1,2040,06,04,0.0,21.847065,3.1092277,2040
9287,r2i1p1f1,2040,06,05,0.0,20.588394,4.4053726,2040
9288,r2i1p1f1,2040,06,06,1.264507973554338,16.321218,1.3468498,2040
9289,r2i1p1f1,2040,06,07,0.0,21.50398,4.3297367,2040
9290,r2i1p1f1,2040,06,08,0.4506757531299417,22.043156,6.1456237,2040
9291,r2i1p1f1,2040,06,09,0.36938924570747006,23.013832,6.698567,2040
9292,r2i1p1f1,2040,06,10,0.0,24.74969,8.211873,2040
9293,r2i1p1f1,2040,06,11,0.0,24.520758,8.084255,2040
9294,r2i1p1f1,2040,06,12,1.500075769385708,17.613968,4.450301,2040
9295,r2i1p1f1,2040,06,13,3.867477442019243,13.608396,3.3455389,2040
9296,r2i1p1f1,2040,06,14,0.0,17.523798,3.5160437,2040
9297,r2i1p1f1,2040,06,15,0.0,21.682142,5.310957,2040
9298,r2i1p1f1,2040,06,16,0.0,24.541965,7.0295463,2040
9299,r2i1p1f1,2040,06,17,0.0,25.603605,8.097209,2040
9300,r2i1p1f1,2040,06,18,0.0,26.021547,8.793501,2040
9301,r2i1p1f1,2040,06,19,0.0,26.032143,8.971647,2040
9302,r2i1p1f1,2040,06,20,0.0,25.524183,9.115681,2040
9303,r2i1p1f1,2040,06,21,0.0,26.732735,9.479851,2040
9304,r2i1p1f1,2040,06,22,2.010762830440609,26.105944,10.234292,2040
9305,r2i1p1f1,2040,06,23,3.503977408182926,17.235666,8.603501,2040
9306,r2i1p1f1,2040,06,24,0.260441136812845,13.771506,9.465237,2040
9307,r2i1p1f1,2040,06,25,6.080429175199242,16.345093,5.6778407,2040
9308,r2i1p1f1,2040,06,26,0.0,25.616621,7.8015733,2040
9309,r2i1p1f1,2040,06,27,0.0,28.396563,11.432977,2040
9310,r2i1p1f1,2040,06,28,0.0,28.386156,10.649773,2040
9311,r2i1p1f1,2040,06,29,0.0,27.203182,10.589395,2040
9312,r2i1p1f1,2040,06,30,0.0,26.504585,10.9081335,2040
9313,r2i1p1f1,2040,07,01,0.0,25.228634,10.157477,2040
9314,r2i1p1f1,2040,07,02,0.0,24.651276,9.297171,2040
9315,r2i1p1f1,2040,07,03,0.0,27.30066,10.555113,2040
9316,r2i1p1f1,2040,07,04,0.0,29.174913,12.50487,2040
9317,r2i1p1f1,2040,07,05,0.0,29.299398,13.599463,2040
9318,r2i1p1f1,2040,07,06,0.0,28.161568,13.049292,2040
9319,r2i1p1f1,2040,07,07,0.0,26.258383,10.404583,2040
9320,r2i1p1f1,2040,07,08,0.0,30.081007,11.889412,2040
9321,r2i1p1f1,2040,07,09,0.0,29.638477,13.528782,2040
9322,r2i1p1f1,2040,07,10,0.0,30.286596,13.988006,2040
9323,r2i1p1f1,2040,07,11,0.0,30.414663,13.877316,2040
9324,r2i1p1f1,2040,07,12,0.0,31.37013,14.033732,2040
9325,r2i1p1f1,2040,07,13,0.0,32.062744,14.433093,2040
9326,r2i1p1f1,2040,07,14,0.0,32.11043,14.636172,2040
9327,r2i1p1f1,2040,07,15,0.0,30.438126,12.750393,2040
9328,r2i1p1f1,2040,07,16,0.0,27.380978,11.819155,2040
9329,r2i1p1f1,2040,07,17,0.0,27.416592,11.536812,2040
9330,r2i1p1f1,2040,07,18,0.0,27.030499,10.809324,2040
9331,r2i1p1f1,2040,07,19,0.0,28.713793,11.121863,2040
9332,r2i1p1f1,2040,07,20,0.0,33.481808,15.027372,2040
9333,r2i1p1f1,2040,07,21,0.0,34.581112,15.89875,2040
9334,r2i1p1f1,2040,07,22,0.0,34.641644,17.317173,2040
9335,r2i1p1f1,2040,07,23,0.0,34.11739,17.067007,2040
9336,r2i1p1f1,2040,07,24,0.0,32.567295,16.327744,2040
9337,r2i1p1f1,2040,07,25,0.0,32.245617,15.943481,2040
9338,r2i1p1f1,2040,07,26,0.0,32.818134,16.310947,2040
9339,r2i1p1f1,2040,07,27,0.0,32.994488,15.465217,2040
9340,r2i1p1f1,2040,07,28,0.0,32.57293,15.340225,2040
9341,r2i1p1f1,2040,07,29,7.316853129057458,32.14001,14.908206,2040
9342,r2i1p1f1,2040,07,30,0.008299894510016132,32.266594,16.519226,2040
9343,r2i1p1f1,2040,07,31,0.006453129026340321,31.66418,16.957893,2040
9344,r2i1p1f1,2040,08,01,6.538536636932035,30.552666,14.267178,2040
9345,r2i1p1f1,2040,08,02,0.260342036675026,30.784384,15.102449,2040
9346,r2i1p1f1,2040,08,03,0.30191172227205243,30.76256,16.793839,2040
9347,r2i1p1f1,2040,08,04,5.72880131025718e-05,28.752748,14.580322,2040
9348,r2i1p1f1,2040,08,05,3.9057620916073925,25.370419,12.10838,2040
9349,r2i1p1f1,2040,08,06,0.3275636569924245,25.539639,12.759658,2040
9350,r2i1p1f1,2040,08,07,8.09138140693204,26.46649,12.686936,2040
9351,r2i1p1f1,2040,08,08,0.32548654876817495,29.513432,12.163447,2040
9352,r2i1p1f1,2040,08,09,0.0,29.999254,13.478506,2040
9353,r2i1p1f1,2040,08,10,0.0,30.33431,13.10044,2040
9354,r2i1p1f1,2040,08,11,0.0,30.541046,13.136961,2040
9355,r2i1p1f1,2040,08,12,0.0,30.173658,13.660579,2040
9356,r2i1p1f1,2040,08,13,0.0,29.095463,12.10232,2040
9357,r2i1p1f1,2040,08,14,0.0,27.686245,12.0455065,2040
9358,r2i1p1f1,2040,08,15,0.0,27.018305,10.29998,2040
9359,r2i1p1f1,2040,08,16,0.0,27.968462,11.70382,2040
9360,r2i1p1f1,2040,08,17,0.0,29.623009,12.662648,2040
9361,r2i1p1f1,2040,08,18,0.0,30.714865,14.404231,2040
9362,r2i1p1f1,2040,08,19,0.0,30.940336,14.630055,2040
9363,r2i1p1f1,2040,08,20,0.0,30.239483,14.159158,2040
9364,r2i1p1f1,2040,08,21,0.0,28.592987,13.005742,2040
9365,r2i1p1f1,2040,08,22,0.0,28.712284,12.101935,2040
9366,r2i1p1f1,2040,08,23,0.0,27.545366,10.258338,2040
9367,r2i1p1f1,2040,08,24,0.0,24.760519,10.134425,2040
9368,r2i1p1f1,2040,08,25,0.0,24.21737,9.425497,2040
9369,r2i1p1f1,2040,08,26,0.0,26.48377,10.940242,2040
9370,r2i1p1f1,2040,08,27,0.0,29.620035,10.793861,2040
9371,r2i1p1f1,2040,08,28,0.0,29.794481,10.294537,2040
9372,r2i1p1f1,2040,08,29,0.0,26.085386,9.269472,2040
9373,r2i1p1f1,2040,08,30,0.0,24.46668,7.3862195,2040
9374,r2i1p1f1,2040,08,31,0.0,24.294317,7.695581,2040
9375,r2i1p1f1,2040,09,01,0.0,25.66978,11.0996475,2040
9376,r2i1p1f1,2040,09,02,0.0,27.619019,11.989568,2040
9377,r2i1p1f1,2040,09,03,0.0,27.926283,13.389346,2040
9378,r2i1p1f1,2040,09,04,22.0401298255288,27.823267,11.873665,2040
9379,r2i1p1f1,2040,09,05,0.0,28.603807,13.059116,2040
9380,r2i1p1f1,2040,09,06,0.0,28.303082,14.290146,2040
9381,r2i1p1f1,2040,09,07,0.005566594672228138,23.017803,8.19402,2040
9382,r2i1p1f1,2040,09,08,0.0,22.53568,7.093235,2040
9383,r2i1p1f1,2040,09,09,0.0,23.947855,8.54647,2040
9384,r2i1p1f1,2040,09,10,0.0,24.817616,8.101409,2040
9385,r2i1p1f1,2040,09,11,39.08563720026275,24.709599,8.515114,2040
9386,r2i1p1f1,2040,09,12,124.05014644878415,17.850998,8.789257,2040
9387,r2i1p1f1,2040,09,13,0.0,17.666224,6.5366526,2040
9388,r2i1p1f1,2040,09,14,0.0,21.393406,6.093819,2040
9389,r2i1p1f1,2040,09,15,0.0,21.217495,7.0093093,2040
9390,r2i1p1f1,2040,09,16,0.0,23.235619,9.327002,2040
9391,r2i1p1f1,2040,09,17,0.0,26.126434,11.743824,2040
9392,r2i1p1f1,2040,09,18,0.0,30.688316,13.950064,2040
9393,r2i1p1f1,2040,09,19,0.0,31.269562,14.590911,2040
9394,r2i1p1f1,2040,09,20,0.0,32.61959,15.877557,2040
9395,r2i1p1f1,2040,09,21,0.0,30.028023,13.757485,2040
9396,r2i1p1f1,2040,09,22,0.0,29.295069,13.179407,2040
9397,r2i1p1f1,2040,09,23,0.0,26.957031,10.930639,2040
9398,r2i1p1f1,2040,09,24,0.004564547215033179,20.14968,6.294262,2040
9399,r2i1p1f1,2040,09,25,0.0,24.579044,9.236397,2040
9400,r2i1p1f1,2040,09,26,0.0,27.440102,10.097998,2040
9401,r2i1p1f1,2040,09,27,0.02396614553827721,27.782265,12.61576,2040
9402,r2i1p1f1,2040,09,28,0.24082861292089758,23.11122,9.121809,2040
9403,r2i1p1f1,2040,09,29,0.0,25.917624,9.148256,2040
9404,r2i1p1f1,2040,09,30,0.0,28.403734,11.680464,2040
9405,r2i1p1f1,2040,10,01,0.0,27.61838,11.744636,2040
9406,r2i1p1f1,2040,10,02,0.0,24.848312,10.010323,2040
9407,r2i1p1f1,2040,10,03,0.012108118524058508,18.174063,5.9031167,2040
9408,r2i1p1f1,2040,10,04,0.0,20.192469,5.748691,2040
9409,r2i1p1f1,2040,10,05,0.0,27.125313,8.448371,2040
9410,r2i1p1f1,2040,10,06,0.0,30.031725,10.238382,2040
9411,r2i1p1f1,2040,10,07,0.0,28.980673,12.208865,2040
9412,r2i1p1f1,2040,10,08,0.0,24.57326,8.569688,2040
9413,r2i1p1f1,2040,10,09,0.0,27.455673,9.257128,2040
9414,r2i1p1f1,2040,10,10,0.0,27.863823,11.524556,2040
9415,r2i1p1f1,2040,10,11,0.0,24.09271,7.0935426,2040
9416,r2i1p1f1,2040,10,12,0.0,22.035099,5.649842,2040
9417,r2i1p1f1,2040,10,13,0.0,20.879997,6.168195,2040
9418,r2i1p1f1,2040,10,14,0.0,21.500902,7.043648,2040
9419,r2i1p1f1,2040,10,15,0.0,19.588615,5.926818,2040
9420,r2i1p1f1,2040,10,16,0.0,18.692675,5.642609,2040
9421,r2i1p1f1,2040,10,17,0.0,21.012417,6.7655516,2040
9422,r2i1p1f1,2040,10,18,0.1999495531400988,22.578663,9.89626,2040
9423,r2i1p1f1,2040,10,19,0.0,24.648218,9.245799,2040
9424,r2i1p1f1,2040,10,20,0.0,22.078226,8.01955,2040
9425,r2i1p1f1,2040,10,21,0.15822215629249023,22.31808,6.9589157,2040
9426,r2i1p1f1,2040,10,22,0.0,27.147345,9.83559,2040
9427,r2i1p1f1,2040,10,23,0.0,27.936605,11.58104,2040
9428,r2i1p1f1,2040,10,24,0.0,28.073061,11.597959,2040
9429,r2i1p1f1,2040,10,25,0.0,26.068285,10.7367935,2040
9430,r2i1p1f1,2040,10,26,0.0,19.435501,7.2657504,2040
9431,r2i1p1f1,2040,10,27,0.0,22.026934,6.3258743,2040
9432,r2i1p1f1,2040,10,28,0.0,25.370138,7.678099,2040
9433,r2i1p1f1,2040,10,29,0.0,25.9558,9.491973,2040
9434,r2i1p1f1,2040,10,30,0.0,23.867065,10.13282,2040
9435,r2i1p1f1,2040,10,31,0.0,15.914153,3.606466,2040
9436,r2i1p1f1,2040,11,01,0.0,12.766903,0.04864688,2040
9437,r2i1p1f1,2040,11,02,0.0,12.85792,-1.6831455,2040
9438,r2i1p1f1,2040,11,03,0.0,14.759031,1.0240672,2040
9439,r2i1p1f1,2040,11,04,0.0,15.546226,-0.03221688,2040
9440,r2i1p1f1,2040,11,05,0.0,14.5571575,4.6046276,2040
9441,r2i1p1f1,2040,11,06,0.0,17.10441,3.3026795,2040
9442,r2i1p1f1,2040,11,07,26.617445620314147,16.480904,3.9699473,2040
9443,r2i1p1f1,2040,11,08,28.575368873470534,11.660122,4.971289,2040
9444,r2i1p1f1,2040,11,09,8.841260541073726,7.00626,1.2433934,2040
9445,r2i1p1f1,2040,11,10,49.3759350604915,5.6140237,-0.20921336,2040
9446,r2i1p1f1,2040,11,11,11.181301095782077,5.469354,0.13669097,2040
9447,r2i1p1f1,2040,11,12,11.644504966646378,9.031399,-0.18699451,2040
9448,r2i1p1f1,2040,11,13,8.25682944655105,14.020314,1.96248,2040
9449,r2i1p1f1,2040,11,14,0.0,12.546041,0.7035739,2040
9450,r2i1p1f1,2040,11,15,0.0,12.357684,-0.120559104,2040
9451,r2i1p1f1,2040,11,16,0.0,16.123985,0.8656532,2040
9452,r2i1p1f1,2040,11,17,0.0,19.526411,4.7890067,2040
9453,r2i1p1f1,2040,11,18,0.0,16.639425,1.3588222,2040
9454,r2i1p1f1,2040,11,19,0.0,14.994353,-0.098665774,2040
9455,r2i1p1f1,2040,11,20,17.642955091007305,13.313478,2.4336736,2040
9456,r2i1p1f1,2040,11,21,41.19023705402819,11.452365,-0.020252423,2040
9457,r2i1p1f1,2040,11,22,13.639718569062937,2.8197567,-1.7469267,2040
9458,r2i1p1f1,2040,11,23,0.21535615456881574,7.3487535,-5.8145294,2040
9459,r2i1p1f1,2040,11,24,25.989426856708285,6.8487926,-1.9323902,2040
9460,r2i1p1f1,2040,11,25,13.04659712589525,5.4821115,0.7577001,2040
9461,r2i1p1f1,2040,11,26,0.18837551463268307,5.9397306,0.30058014,2040
9462,r2i1p1f1,2040,11,27,6.627796635327216,12.327237,2.30102,2040
9463,r2i1p1f1,2040,11,28,24.685087191979758,13.170186,7.7780995,2040
9464,r2i1p1f1,2040,11,29,8.891295084490244,11.141798,5.3404794,2040
9465,r2i1p1f1,2040,11,30,0.0,10.301624,0.5896634,2040
9466,r2i1p1f1,2040,12,01,50.151289259799974,10.2041645,-0.3394246,2040
9467,r2i1p1f1,2040,12,02,100.25752893326661,10.782751,6.1858344,2040
9468,r2i1p1f1,2040,12,03,9.785234077599643,13.977805,0.54811925,2040
9469,r2i1p1f1,2040,12,04,0.0,12.568577,0.35694152,2040
9470,r2i1p1f1,2040,12,05,0.4352293366222372,10.663864,-1.3456603,2040
9471,r2i1p1f1,2040,12,06,0.005158738013750945,4.605438,-2.500885,2040
9472,r2i1p1f1,2040,12,07,0.0,4.1808157,-3.0291917,2040
9473,r2i1p1f1,2040,12,08,26.42698597180872,1.2497573,-4.7378135,2040
9474,r2i1p1f1,2040,12,09,19.308068731781812,5.888919,-7.416836,2040
9475,r2i1p1f1,2040,12,10,39.576069951558914,3.0901587,-0.5670663,2040
9476,r2i1p1f1,2040,12,11,22.632085557024066,6.1914945,-1.6705471,2040
9477,r2i1p1f1,2040,12,12,6.752931626474142,6.6493454,2.021657,2040
9478,r2i1p1f1,2040,12,13,0.0,6.898425,2.6635747,2040
9479,r2i1p1f1,2040,12,14,0.0486894481390174,7.7467604,2.846082,2040
9480,r2i1p1f1,2040,12,15,0.0,10.29407,-1.3857725,2040
9481,r2i1p1f1,2040,12,16,0.0,14.571335,0.5572859,2040
9482,r2i1p1f1,2040,12,17,0.0,13.480215,-1.065846,2040
9483,r2i1p1f1,2040,12,18,1.9914192435512983,6.012692,-4.6214643,2040
9484,r2i1p1f1,2040,12,19,4.54055862045117,8.1308565,2.9496057,2040
9485,r2i1p1f1,2040,12,20,0.08866735833040505,11.288424,6.360627,2040
9486,r2i1p1f1,2040,12,21,0.0,12.246628,1.3338991,2040
9487,r2i1p1f1,2040,12,22,24.676274152723355,8.248362,1.4682448,2040
9488,r2i1p1f1,2040,12,23,6.673818059887428,11.412949,3.600154,2040
9489,r2i1p1f1,2040,12,24,42.27919861307153,9.746098,5.1932144,2040
9490,r2i1p1f1,2040,12,25,40.278091002927304,8.97395,2.5410166,2040
9491,r2i1p1f1,2040,12,26,12.035800216744974,7.348634,1.8643545,2040
9492,r2i1p1f1,2040,12,27,12.694950352306478,9.193181,2.5683594,2040
9493,r2i1p1f1,2040,12,28,0.38719653867491827,11.101229,4.4694543,2040
9494,r2i1p1f1,2040,12,29,23.072250892941017,7.1246448,-2.012812,2040
9495,r2i1p1f1,2040,12,30,23.58753875272179,6.582656,1.2522736,2040
9496,r2i1p1f1,2040,12,31,59.93115387033098,8.220442,2.371805,2040
9497,r2i1p1f1,2041,01,01,104.78657320714913,10.403855,0.15457809,2041
9498,r2i1p1f1,2041,01,02,134.14283295009787,12.330534,4.6418314,2041
9499,r2i1p1f1,2041,01,03,9.142171485011485,9.874082,2.2311578,2041
9500,r2i1p1f1,2041,01,04,106.60185417912614,11.369426,4.565128,2041
9501,r2i1p1f1,2041,01,05,27.472329692458377,10.792104,5.8251195,2041
9502,r2i1p1f1,2041,01,06,0.0,14.161514,6.3273354,2041
9503,r2i1p1f1,2041,01,07,0.09092777814382422,12.782004,6.040203,2041
9504,r2i1p1f1,2041,01,08,35.355664110214164,9.653015,3.6112287,2041
9505,r2i1p1f1,2041,01,09,0.0,9.922492,0.26581886,2041
9506,r2i1p1f1,2041,01,10,30.02608994407078,7.29297,2.7852697,2041
9507,r2i1p1f1,2041,01,11,0.0,8.439073,-0.8730092,2041
9508,r2i1p1f1,2041,01,12,0.0,6.969664,-3.393893,2041
9509,r2i1p1f1,2041,01,13,0.0,8.793924,-4.4449873,2041
9510,r2i1p1f1,2041,01,14,0.0,8.0918865,-2.9201708,2041
9511,r2i1p1f1,2041,01,15,0.0,9.908624,-3.603745,2041
9512,r2i1p1f1,2041,01,16,0.0,9.394608,-3.9897802,2041
9513,r2i1p1f1,2041,01,17,0.0,8.28576,-5.146279,2041
9514,r2i1p1f1,2041,01,18,0.0,8.136378,-2.1539955,2041
