index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9515,r2i1p1f1,2041,01,19,0.0,9.968105,-3.6882746,2041
9516,r2i1p1f1,2041,01,20,0.0,12.389038,-2.6095877,2041
9517,r2i1p1f1,2041,01,21,0.0015984023635750278,9.3686495,-1.7392434,2041
9518,r2i1p1f1,2041,01,22,17.924648401766227,5.018862,-4.0682807,2041
9519,r2i1p1f1,2041,01,23,6.082875303680059,7.994988,0.8517632,2041
9520,r2i1p1f1,2041,01,24,11.175635608126937,4.892633,0.7650737,2041
9521,r2i1p1f1,2041,01,25,8.409854498985133,3.304386,-1.3752135,2041
9522,r2i1p1f1,2041,01,26,4.800725796849292,2.9369361,-3.6770277,2041
9523,r2i1p1f1,2041,01,27,53.02707934393906,3.72969,-1.4909518,2041
9524,r2i1p1f1,2041,01,28,0.0,10.295396,-0.544933,2041
9525,r2i1p1f1,2041,01,29,0.0,8.593643,2.869842,2041
9526,r2i1p1f1,2041,01,30,8.167765140723741,5.7766385,1.0485967,2041
9527,r2i1p1f1,2041,01,31,24.47011026715,4.6539454,0.48911226,2041
9528,r2i1p1f1,2041,02,01,2.8540564704739015,13.247033,0.48514616,2041
9529,r2i1p1f1,2041,02,02,0.0,17.245996,2.9793398,2041
9530,r2i1p1f1,2041,02,03,0.0,15.931683,1.7681177,2041
9531,r2i1p1f1,2041,02,04,0.0,14.937571,0.9231853,2041
9532,r2i1p1f1,2041,02,05,0.0,13.2412815,-2.6984718,2041
9533,r2i1p1f1,2041,02,06,0.0,19.92163,3.4656372,2041
9534,r2i1p1f1,2041,02,07,0.0,17.494486,2.001122,2041
9535,r2i1p1f1,2041,02,08,2.3301433191730982,10.110678,0.15892097,2041
9536,r2i1p1f1,2041,02,09,38.93753870372446,4.057773,-2.2659361,2041
9537,r2i1p1f1,2041,02,10,0.18349106847363844,8.370959,-5.3855314,2041
9538,r2i1p1f1,2041,02,11,5.351710181555693,6.498561,-6.234948,2041
9539,r2i1p1f1,2041,02,12,21.05935931926629,5.3518972,-0.13954818,2041
9540,r2i1p1f1,2041,02,13,91.75657276332808,9.955913,-1.53395,2041
9541,r2i1p1f1,2041,02,14,123.72581919905944,12.516046,2.32744,2041
9542,r2i1p1f1,2041,02,15,89.82478473962357,13.591446,-0.82408017,2041
9543,r2i1p1f1,2041,02,16,7.226129387261328,10.77262,-1.7307959,2041
9544,r2i1p1f1,2041,02,17,1.0917099522570284,7.3339868,0.73006696,2041
9545,r2i1p1f1,2041,02,18,0.02276117851439407,8.484129,-4.010938,2041
9546,r2i1p1f1,2041,02,19,3.7718607511263915,7.8674064,-2.4379168,2041
9547,r2i1p1f1,2041,02,20,37.526605741676086,6.3620877,-3.4241333,2041
9548,r2i1p1f1,2041,02,21,25.824525281160067,2.9816327,-5.2577477,2041
9549,r2i1p1f1,2041,02,22,0.0,6.3034396,-5.7575703,2041
9550,r2i1p1f1,2041,02,23,0.0,8.489741,-5.8547463,2041
9551,r2i1p1f1,2041,02,24,0.0,8.637059,-3.0667553,2041
9552,r2i1p1f1,2041,02,25,0.0,11.715569,-2.615247,2041
9553,r2i1p1f1,2041,02,26,0.0,12.842057,0.15366402,2041
9554,r2i1p1f1,2041,02,27,9.81876857966619,8.397896,-0.55323,2041
9555,r2i1p1f1,2041,02,28,0.0,10.594952,-3.231639,2041
9556,r2i1p1f1,2041,03,01,0.0,9.254627,-2.5013835,2041
9557,r2i1p1f1,2041,03,02,33.899861404027504,2.0724895,-2.6883428,2041
9558,r2i1p1f1,2041,03,03,0.004200788736432934,7.333656,-4.7252927,2041
9559,r2i1p1f1,2041,03,04,0.0,9.906428,-5.1200976,2041
9560,r2i1p1f1,2041,03,05,6.590026311166114,3.0328388,-4.7230687,2041
9561,r2i1p1f1,2041,03,06,0.0,6.7154713,-3.2893145,2041
9562,r2i1p1f1,2041,03,07,0.0,6.2993684,-6.051224,2041
9563,r2i1p1f1,2041,03,08,0.0,7.912593,-6.3460474,2041
9564,r2i1p1f1,2041,03,09,0.0,14.48892,-2.4872484,2041
9565,r2i1p1f1,2041,03,10,0.0,15.667709,0.56673723,2041
9566,r2i1p1f1,2041,03,11,0.0,17.315805,1.6569089,2041
9567,r2i1p1f1,2041,03,12,0.0,17.64794,2.1437488,2041
9568,r2i1p1f1,2041,03,13,0.0,17.84169,1.8374978,2041
9569,r2i1p1f1,2041,03,14,0.0,17.508793,2.4622226,2041
9570,r2i1p1f1,2041,03,15,0.0,16.944355,1.4266241,2041
9571,r2i1p1f1,2041,03,16,0.0,17.094555,2.7870927,2041
9572,r2i1p1f1,2041,03,17,0.01564903437750987,16.319,1.5617629,2041
9573,r2i1p1f1,2041,03,18,9.706631537679081,7.519872,-3.8170733,2041
9574,r2i1p1f1,2041,03,19,4.924733237154355,1.2035131,-2.9648783,2041
9575,r2i1p1f1,2041,03,20,12.17420497470392,3.5697234,-5.338031,2041
9576,r2i1p1f1,2041,03,21,0.2457977862482389,10.575036,0.23463675,2041
9577,r2i1p1f1,2041,03,22,3.422564287365486,8.258645,-2.0735736,2041
9578,r2i1p1f1,2041,03,23,40.541474722200434,8.458211,-3.7149024,2041
9579,r2i1p1f1,2041,03,24,26.719821542904427,7.199231,-2.3879163,2041
9580,r2i1p1f1,2041,03,25,8.229771196909915,5.441139,-5.188662,2041
9581,r2i1p1f1,2041,03,26,43.57915171959366,3.7297254,-1.3322581,2041
9582,r2i1p1f1,2041,03,27,8.613374573626341,2.2041924,-3.5336711,2041
9583,r2i1p1f1,2041,03,28,11.392930789560733,6.562824,-4.783849,2041
9584,r2i1p1f1,2041,03,29,0.0,8.450261,-3.0127635,2041
9585,r2i1p1f1,2041,03,30,0.4874722629700465,7.386184,-0.46225455,2041
9586,r2i1p1f1,2041,03,31,0.0,14.595749,-2.2679663,2041
9587,r2i1p1f1,2041,04,01,0.0,15.25834,-0.085045055,2041
9588,r2i1p1f1,2041,04,02,0.001030881027803004,13.69884,0.31143618,2041
9589,r2i1p1f1,2041,04,03,3.540679498263881,11.43626,0.14823258,2041
9590,r2i1p1f1,2041,04,04,0.16567484691712217,9.086735,0.820121,2041
9591,r2i1p1f1,2041,04,05,0.0,12.137807,-1.742739,2041
9592,r2i1p1f1,2041,04,06,0.0,15.212897,-0.4708074,2041
9593,r2i1p1f1,2041,04,07,0.0,16.117216,0.97457945,2041
9594,r2i1p1f1,2041,04,08,0.0,17.268745,0.81128925,2041
9595,r2i1p1f1,2041,04,09,0.0,18.257528,2.3029675,2041
9596,r2i1p1f1,2041,04,10,0.0,18.82385,3.8487217,2041
9597,r2i1p1f1,2041,04,11,0.0,17.360992,2.0703511,2041
9598,r2i1p1f1,2041,04,12,5.583905033091259,12.526236,-2.967658,2041
9599,r2i1p1f1,2041,04,13,27.387459195317486,4.3891077,-1.022999,2041
9600,r2i1p1f1,2041,04,14,40.94184837214505,2.5741546,-2.08078,2041
9601,r2i1p1f1,2041,04,15,7.783874993800475,1.0105158,-4.7583222,2041
9602,r2i1p1f1,2041,04,16,0.16474876483348802,3.120982,-0.74833614,2041
9603,r2i1p1f1,2041,04,17,0.17067393443644854,11.475678,-0.67720944,2041
9604,r2i1p1f1,2041,04,18,0.0,14.946531,1.1576738,2041
9605,r2i1p1f1,2041,04,19,0.0,16.355124,-0.92916125,2041
9606,r2i1p1f1,2041,04,20,21.415405278317987,9.765396,-2.7116265,2041
9607,r2i1p1f1,2041,04,21,51.07978953433653,5.1331553,-0.82385975,2041
9608,r2i1p1f1,2041,04,22,2.325787862978009,4.5479965,-0.5258338,2041
9609,r2i1p1f1,2041,04,23,0.20748158825042012,11.856762,-0.39972764,2041
9610,r2i1p1f1,2041,04,24,0.0,15.755552,0.5672249,2041
9611,r2i1p1f1,2041,04,25,0.0,15.7820635,0.84905183,2041
9612,r2i1p1f1,2041,04,26,0.0,13.120506,2.803465,2041
9613,r2i1p1f1,2041,04,27,9.726410362950096,7.416738,-0.061300814,2041
9614,r2i1p1f1,2041,04,28,1.3799291288845639,13.419336,-1.4764885,2041
9615,r2i1p1f1,2041,04,29,0.0,15.203413,-1.0416427,2041
9616,r2i1p1f1,2041,04,30,7.733422866322844,10.132551,0.2954207,2041
9617,r2i1p1f1,2041,05,01,1.7682392420563422,12.937499,-0.06835928,2041
9618,r2i1p1f1,2041,05,02,0.0,16.475773,1.4552528,2041
9619,r2i1p1f1,2041,05,03,8.305023169892733,11.124705,0.4213117,2041
9620,r2i1p1f1,2041,05,04,46.59253993517128,6.3879547,1.8888677,2041
9621,r2i1p1f1,2041,05,05,4.157525032133855,9.574875,-4.5299716,2041
9622,r2i1p1f1,2041,05,06,0.765037050950923,16.180471,-1.5247185,2041
9623,r2i1p1f1,2041,05,07,5.15598967018517,16.374674,-1.788207,2041
9624,r2i1p1f1,2041,05,08,0.0,21.153845,4.0756373,2041
9625,r2i1p1f1,2041,05,09,0.814152461008724,17.427961,2.9017212,2041
9626,r2i1p1f1,2041,05,10,6.648232217405446,11.050401,-2.5683353,2041
9627,r2i1p1f1,2041,05,11,0.6817131650537843,10.963717,1.8961616,2041
9628,r2i1p1f1,2041,05,12,0.0,12.607045,3.1116688,2041
9629,r2i1p1f1,2041,05,13,0.0,15.5399885,1.0399837,2041
9630,r2i1p1f1,2041,05,14,0.0,18.255724,2.087268,2041
9631,r2i1p1f1,2041,05,15,0.0,19.199642,4.6952915,2041
9632,r2i1p1f1,2041,05,16,0.0,18.04982,3.036407,2041
9633,r2i1p1f1,2041,05,17,0.0,16.181978,3.4568598,2041
9634,r2i1p1f1,2041,05,18,0.0,22.532955,5.0035496,2041
9635,r2i1p1f1,2041,05,19,0.0,28.085146,10.41392,2041
9636,r2i1p1f1,2041,05,20,0.0,29.0112,11.575646,2041
9637,r2i1p1f1,2041,05,21,7.491193252224968,26.585386,9.578183,2041
9638,r2i1p1f1,2041,05,22,0.0039215376231228356,15.245368,0.91318834,2041
9639,r2i1p1f1,2041,05,23,7.541485112261189,11.539544,-4.779496,2041
9640,r2i1p1f1,2041,05,24,0.39840104895942063,17.50828,2.377529,2041
9641,r2i1p1f1,2041,05,25,2.6168727846267688,14.985101,-1.1599492,2041
9642,r2i1p1f1,2041,05,26,4.350371061606823,15.051716,-0.8127739,2041
9643,r2i1p1f1,2041,05,27,13.008556736713217,16.600075,-0.637383,2041
9644,r2i1p1f1,2041,05,28,2.479051801100678,20.119528,2.9251158,2041
9645,r2i1p1f1,2041,05,29,0.052328926739601926,24.882353,7.248253,2041
9646,r2i1p1f1,2041,05,30,0.2845102625192689,21.878788,7.08236,2041
9647,r2i1p1f1,2041,05,31,0.0,20.4768,6.33546,2041
9648,r2i1p1f1,2041,06,01,0.0,18.587572,2.5067742,2041
9649,r2i1p1f1,2041,06,02,0.0,16.585592,0.32882112,2041
9650,r2i1p1f1,2041,06,03,2.470205221638585,13.516248,-2.0100152,2041
9651,r2i1p1f1,2041,06,04,0.0,20.69342,3.93912,2041
9652,r2i1p1f1,2041,06,05,0.0,23.273111,5.762574,2041
9653,r2i1p1f1,2041,06,06,0.0,21.93656,5.4566073,2041
9654,r2i1p1f1,2041,06,07,0.0,21.624,4.619915,2041
9655,r2i1p1f1,2041,06,08,0.0,21.859615,4.8693533,2041
9656,r2i1p1f1,2041,06,09,0.0,21.449823,6.435291,2041
9657,r2i1p1f1,2041,06,10,0.0,27.098604,9.08783,2041
9658,r2i1p1f1,2041,06,11,0.0,32.050713,15.086804,2041
9659,r2i1p1f1,2041,06,12,0.0,33.96248,15.457454,2041
9660,r2i1p1f1,2041,06,13,0.0,35.952084,19.045301,2041
9661,r2i1p1f1,2041,06,14,0.0,35.503674,17.425077,2041
9662,r2i1p1f1,2041,06,15,0.0,33.36472,17.199848,2041
9663,r2i1p1f1,2041,06,16,0.0,33.0906,15.423224,2041
9664,r2i1p1f1,2041,06,17,0.0,32.211956,13.393047,2041
9665,r2i1p1f1,2041,06,18,0.0,33.59912,14.937768,2041
9666,r2i1p1f1,2041,06,19,0.0,34.554806,16.103046,2041
9667,r2i1p1f1,2041,06,20,0.0,37.35248,18.612654,2041
9668,r2i1p1f1,2041,06,21,0.0,37.81448,18.225714,2041
9669,r2i1p1f1,2041,06,22,0.0,34.18329,15.21531,2041
9670,r2i1p1f1,2041,06,23,0.0,27.489603,9.564154,2041
9671,r2i1p1f1,2041,06,24,0.0,22.263577,6.0150576,2041
9672,r2i1p1f1,2041,06,25,0.0,23.244345,5.5920506,2041
9673,r2i1p1f1,2041,06,26,0.0,24.54641,6.8969345,2041
9674,r2i1p1f1,2041,06,27,0.007863975224609021,24.747183,7.182838,2041
9675,r2i1p1f1,2041,06,28,0.0,20.881685,4.558811,2041
9676,r2i1p1f1,2041,06,29,0.0,22.405539,5.8704653,2041
9677,r2i1p1f1,2041,06,30,0.0,27.202085,9.024976,2041
9678,r2i1p1f1,2041,07,01,0.0,28.694546,11.009946,2041
9679,r2i1p1f1,2041,07,02,0.0,27.122515,11.493144,2041
9680,r2i1p1f1,2041,07,03,0.0,26.03869,9.366267,2041
9681,r2i1p1f1,2041,07,04,0.0,23.178677,6.377515,2041
9682,r2i1p1f1,2041,07,05,0.0,22.041307,4.142433,2041
9683,r2i1p1f1,2041,07,06,0.0,26.910898,7.688473,2041
9684,r2i1p1f1,2041,07,07,0.0,26.178596,9.726367,2041
9685,r2i1p1f1,2041,07,08,0.0,24.665443,8.662272,2041
9686,r2i1p1f1,2041,07,09,7.425577976300701,23.763863,5.984136,2041
9687,r2i1p1f1,2041,07,10,0.0,24.271437,9.745327,2041
9688,r2i1p1f1,2041,07,11,0.0,26.765425,10.110134,2041
9689,r2i1p1f1,2041,07,12,0.0,29.43271,13.040139,2041
9690,r2i1p1f1,2041,07,13,0.4549074327559748,30.230713,12.229785,2041
9691,r2i1p1f1,2041,07,14,0.0,26.186813,11.349692,2041
9692,r2i1p1f1,2041,07,15,0.0,28.036255,11.188248,2041
9693,r2i1p1f1,2041,07,16,0.0,29.806173,13.046967,2041
9694,r2i1p1f1,2041,07,17,0.0,28.986664,13.115293,2041
9695,r2i1p1f1,2041,07,18,0.0,30.652344,13.367834,2041
9696,r2i1p1f1,2041,07,19,0.001760283913217091,33.205265,15.8283,2041
9697,r2i1p1f1,2041,07,20,0.3593116340338244,34.070667,19.422184,2041
9698,r2i1p1f1,2041,07,21,1.1194277178639402,30.762392,14.9229765,2041
9699,r2i1p1f1,2041,07,22,0.0,30.971333,15.333001,2041
9700,r2i1p1f1,2041,07,23,0.0,32.312683,16.328316,2041
9701,r2i1p1f1,2041,07,24,0.005426768949781455,32.88448,16.985954,2041
9702,r2i1p1f1,2041,07,25,0.0,34.57257,17.863401,2041
9703,r2i1p1f1,2041,07,26,0.0,34.770058,16.093607,2041
9704,r2i1p1f1,2041,07,27,0.0,33.07742,16.46336,2041
9705,r2i1p1f1,2041,07,28,0.0,32.51415,15.26602,2041
9706,r2i1p1f1,2041,07,29,0.0,32.255726,16.60703,2041
9707,r2i1p1f1,2041,07,30,0.0,32.000015,14.823684,2041
9708,r2i1p1f1,2041,07,31,0.0,31.142984,13.739273,2041
9709,r2i1p1f1,2041,08,01,0.07593257155699226,30.700878,12.800256,2041
9710,r2i1p1f1,2041,08,02,0.0,30.204252,12.7305355,2041
9711,r2i1p1f1,2041,08,03,0.0,31.10249,13.437327,2041
9712,r2i1p1f1,2041,08,04,0.0,31.94955,14.323154,2041
9713,r2i1p1f1,2041,08,05,0.0,32.64867,16.425568,2041
9714,r2i1p1f1,2041,08,06,0.0,33.72466,16.982754,2041
9715,r2i1p1f1,2041,08,07,0.0,35.105667,17.1519,2041
9716,r2i1p1f1,2041,08,08,0.0,35.109577,17.934534,2041
9717,r2i1p1f1,2041,08,09,0.0,33.00134,15.635444,2041
9718,r2i1p1f1,2041,08,10,0.0,31.14103,13.141497,2041
9719,r2i1p1f1,2041,08,11,0.0,32.452152,13.83896,2041
9720,r2i1p1f1,2041,08,12,0.0,32.235996,14.12492,2041
9721,r2i1p1f1,2041,08,13,0.1547229882607308,28.810717,12.145244,2041
9722,r2i1p1f1,2041,08,14,0.0,26.915758,11.158398,2041
9723,r2i1p1f1,2041,08,15,0.0,29.712992,13.075564,2041
9724,r2i1p1f1,2041,08,16,0.0,30.498354,13.984985,2041
9725,r2i1p1f1,2041,08,17,0.0,30.393936,13.8053465,2041
9726,r2i1p1f1,2041,08,18,0.0,28.378843,9.905899,2041
9727,r2i1p1f1,2041,08,19,0.0,25.174814,8.565212,2041
9728,r2i1p1f1,2041,08,20,0.0,24.772425,8.833054,2041
9729,r2i1p1f1,2041,08,21,0.0,24.651073,9.016957,2041
9730,r2i1p1f1,2041,08,22,0.0,23.405806,8.279764,2041
9731,r2i1p1f1,2041,08,23,0.0,22.09434,4.1036506,2041
9732,r2i1p1f1,2041,08,24,0.0,22.03349,4.8482933,2041
9733,r2i1p1f1,2041,08,25,0.0,23.708084,6.6632814,2041
9734,r2i1p1f1,2041,08,26,0.0,23.276836,6.8375645,2041
9735,r2i1p1f1,2041,08,27,0.0,23.399256,7.296638,2041
9736,r2i1p1f1,2041,08,28,0.0,27.86747,8.809382,2041
9737,r2i1p1f1,2041,08,29,0.0,32.420647,12.773466,2041
9738,r2i1p1f1,2041,08,30,0.0006564540084442482,31.6935,13.449788,2041
9739,r2i1p1f1,2041,08,31,3.021975346267097,27.459614,13.319267,2041
9740,r2i1p1f1,2041,09,01,0.009666881165825404,25.914444,10.236984,2041
9741,r2i1p1f1,2041,09,02,0.03347017599690634,27.060167,11.552916,2041
9742,r2i1p1f1,2041,09,03,0.0,27.634884,11.732456,2041
9743,r2i1p1f1,2041,09,04,0.0,27.82506,13.292695,2041
9744,r2i1p1f1,2041,09,05,0.0,27.034224,11.649298,2041
9745,r2i1p1f1,2041,09,06,0.0,29.546665,12.421909,2041
9746,r2i1p1f1,2041,09,07,0.0,30.152672,12.429186,2041
9747,r2i1p1f1,2041,09,08,0.0,28.989054,10.668428,2041
9748,r2i1p1f1,2041,09,09,0.0,24.732159,8.894205,2041
9749,r2i1p1f1,2041,09,10,0.0,20.689854,5.7331,2041
9750,r2i1p1f1,2041,09,11,0.0,22.351484,6.8572464,2041
9751,r2i1p1f1,2041,09,12,0.15233742623588745,26.897675,12.748282,2041
9752,r2i1p1f1,2041,09,13,9.800959638919966,22.528011,8.360178,2041
9753,r2i1p1f1,2041,09,14,10.047430119853884,20.680794,6.7563696,2041
9754,r2i1p1f1,2041,09,15,0.0,23.406322,6.303009,2041
9755,r2i1p1f1,2041,09,16,0.0,27.789303,12.192429,2041
9756,r2i1p1f1,2041,09,17,0.0,30.164545,13.137664,2041
9757,r2i1p1f1,2041,09,18,0.0,29.051914,13.641167,2041
9758,r2i1p1f1,2041,09,19,0.0,28.493876,12.261373,2041
9759,r2i1p1f1,2041,09,20,0.0,29.03832,12.108056,2041
9760,r2i1p1f1,2041,09,21,0.0,30.215782,12.687283,2041
9761,r2i1p1f1,2041,09,22,0.0,30.439516,12.411387,2041
9762,r2i1p1f1,2041,09,23,0.0,28.426796,12.637553,2041
9763,r2i1p1f1,2041,09,24,0.0,22.168869,8.004947,2041
9764,r2i1p1f1,2041,09,25,0.0,21.321592,7.0240517,2041
9765,r2i1p1f1,2041,09,26,0.0,21.36465,5.9598784,2041
9766,r2i1p1f1,2041,09,27,0.0,12.53897,0.06765444,2041
9767,r2i1p1f1,2041,09,28,0.07776411102895509,11.704744,-3.6800647,2041
9768,r2i1p1f1,2041,09,29,0.0,16.959364,-0.1262658,2041
9769,r2i1p1f1,2041,09,30,0.0,22.465588,4.8455777,2041
9770,r2i1p1f1,2041,10,01,0.0,26.774784,9.683738,2041
9771,r2i1p1f1,2041,10,02,0.0,24.77165,10.3158245,2041
9772,r2i1p1f1,2041,10,03,0.0,22.188334,7.9632726,2041
9773,r2i1p1f1,2041,10,04,0.0,23.388214,6.735525,2041
9774,r2i1p1f1,2041,10,05,0.0,26.190615,8.249055,2041
9775,r2i1p1f1,2041,10,06,0.0,26.401642,9.5675955,2041
9776,r2i1p1f1,2041,10,07,0.0,23.87767,8.666994,2041
9777,r2i1p1f1,2041,10,08,0.0,28.107773,11.34108,2041
9778,r2i1p1f1,2041,10,09,0.0,28.441751,12.070327,2041
9779,r2i1p1f1,2041,10,10,0.0,29.560362,11.827734,2041
9780,r2i1p1f1,2041,10,11,0.0,31.359062,14.015076,2041
9781,r2i1p1f1,2041,10,12,0.0,31.746225,14.496458,2041
9782,r2i1p1f1,2041,10,13,0.0,32.595028,13.445445,2041
9783,r2i1p1f1,2041,10,14,0.0,32.010284,15.070289,2041
9784,r2i1p1f1,2041,10,15,0.0,29.007744,11.912639,2041
9785,r2i1p1f1,2041,10,16,0.0,26.574995,9.42965,2041
9786,r2i1p1f1,2041,10,17,0.0,28.002623,9.900559,2041
9787,r2i1p1f1,2041,10,18,0.0,28.478092,10.383681,2041
9788,r2i1p1f1,2041,10,19,0.0,29.182692,10.234758,2041
9789,r2i1p1f1,2041,10,20,0.0,29.181704,11.063686,2041
9790,r2i1p1f1,2041,10,21,0.0,27.975166,10.971924,2041
9791,r2i1p1f1,2041,10,22,0.0,29.052084,14.679511,2041
9792,r2i1p1f1,2041,10,23,0.0,29.28185,11.825045,2041
9793,r2i1p1f1,2041,10,24,0.001599173118358102,26.661139,9.798875,2041
9794,r2i1p1f1,2041,10,25,0.008645030454947399,21.863306,8.586812,2041
9795,r2i1p1f1,2041,10,26,0.0,17.143269,1.6391027,2041
9796,r2i1p1f1,2041,10,27,0.0,20.189957,2.6324508,2041
9797,r2i1p1f1,2041,10,28,0.0,20.627743,4.853581,2041
9798,r2i1p1f1,2041,10,29,0.0,17.801449,1.3057181,2041
9799,r2i1p1f1,2041,10,30,0.0,19.479462,1.2974054,2041
9800,r2i1p1f1,2041,10,31,0.0,16.235762,3.3615644,2041
9801,r2i1p1f1,2041,11,01,0.0,21.46577,3.8742812,2041
9802,r2i1p1f1,2041,11,02,0.0,22.392694,8.04143,2041
9803,r2i1p1f1,2041,11,03,0.0,22.430473,8.401587,2041
9804,r2i1p1f1,2041,11,04,0.0,23.595465,6.137862,2041
9805,r2i1p1f1,2041,11,05,0.0,24.154558,7.1532984,2041
9806,r2i1p1f1,2041,11,06,0.0,21.792612,6.1285048,2041
9807,r2i1p1f1,2041,11,07,0.0,20.957285,4.681851,2041
9808,r2i1p1f1,2041,11,08,50.595056586630214,18.756166,5.517379,2041
9809,r2i1p1f1,2041,11,09,36.12107096963742,10.50354,-0.7166662,2041
9810,r2i1p1f1,2041,11,10,0.028875915086246096,1.6976068,-5.6483164,2041
9811,r2i1p1f1,2041,11,11,1.6214523840342456,2.4362469,-9.630943,2041
9812,r2i1p1f1,2041,11,12,0.5972266623880037,2.7900739,-5.195434,2041
9813,r2i1p1f1,2041,11,13,0.8952571470252644,2.4811625,-4.6117325,2041
9814,r2i1p1f1,2041,11,14,0.7054790898319669,4.5208726,-6.147259,2041
9815,r2i1p1f1,2041,11,15,0.0,6.791046,-6.4714684,2041
9816,r2i1p1f1,2041,11,16,0.0,12.243441,-1.8211069,2041
9817,r2i1p1f1,2041,11,17,0.0,13.431794,0.20897332,2041
9818,r2i1p1f1,2041,11,18,14.49428547684175,7.884441,2.5263965,2041
9819,r2i1p1f1,2041,11,19,9.660988247896267,9.967959,2.0912538,2041
9820,r2i1p1f1,2041,11,20,0.0,10.753789,2.3259315,2041
9821,r2i1p1f1,2041,11,21,0.0,11.056013,0.506162,2041
9822,r2i1p1f1,2041,11,22,12.962342731757067,10.776164,0.3774417,2041
9823,r2i1p1f1,2041,11,23,0.24032705672862692,6.1067433,-2.0891733,2041
9824,r2i1p1f1,2041,11,24,0.0,12.117551,-6.9725623,2041
9825,r2i1p1f1,2041,11,25,0.0,10.709815,-5.676086,2041
9826,r2i1p1f1,2041,11,26,0.0,12.690781,0.4188609,2041
9827,r2i1p1f1,2041,11,27,0.0,11.850938,-0.49436793,2041
9828,r2i1p1f1,2041,11,28,0.5680909321199579,8.802293,-0.93091416,2041
9829,r2i1p1f1,2041,11,29,0.3127660362784249,8.172999,-2.0917335,2041
9830,r2i1p1f1,2041,11,30,0.0,14.393821,-5.569375,2041
9831,r2i1p1f1,2041,12,01,0.0,14.213545,2.2138307,2041
9832,r2i1p1f1,2041,12,02,0.0,15.323293,1.9293344,2041
9833,r2i1p1f1,2041,12,03,0.0,15.017182,0.7499422,2041
9834,r2i1p1f1,2041,12,04,0.0,13.529722,0.83915806,2041
9835,r2i1p1f1,2041,12,05,0.0,14.690925,1.349948,2041
9836,r2i1p1f1,2041,12,06,0.0,14.76896,0.36304504,2041
9837,r2i1p1f1,2041,12,07,0.0,15.494275,1.6079763,2041
9838,r2i1p1f1,2041,12,08,0.0,15.061839,2.6577158,2041
9839,r2i1p1f1,2041,12,09,0.0,16.423748,2.6022346,2041
9840,r2i1p1f1,2041,12,10,0.0,16.044481,0.49913496,2041
9841,r2i1p1f1,2041,12,11,0.0,17.785954,2.6151106,2041
9842,r2i1p1f1,2041,12,12,0.0,16.707052,0.9921193,2041
9843,r2i1p1f1,2041,12,13,0.0,14.602354,2.040045,2041
9844,r2i1p1f1,2041,12,14,0.0,16.40482,3.1184835,2041
9845,r2i1p1f1,2041,12,15,0.0,16.09534,3.550764,2041
9846,r2i1p1f1,2041,12,16,0.0,16.033234,2.987935,2041
9847,r2i1p1f1,2041,12,17,0.0,16.703297,1.9981304,2041
9848,r2i1p1f1,2041,12,18,0.0,18.685421,3.7568285,2041
9849,r2i1p1f1,2041,12,19,0.0,17.299385,3.170596,2041
9850,r2i1p1f1,2041,12,20,0.0,16.644945,3.5257044,2041
9851,r2i1p1f1,2041,12,21,0.0,16.284018,3.4022112,2041
9852,r2i1p1f1,2041,12,22,0.0,15.176579,3.0306456,2041
9853,r2i1p1f1,2041,12,23,0.0,16.365469,2.8771417,2041
9854,r2i1p1f1,2041,12,24,0.0,18.025692,3.663197,2041
9855,r2i1p1f1,2041,12,25,0.0,17.31192,2.7806728,2041
9856,r2i1p1f1,2041,12,26,2.1203802100304667,12.209765,1.5234736,2041
9857,r2i1p1f1,2041,12,27,65.72610679599725,6.106943,1.559955,2041
9858,r2i1p1f1,2041,12,28,16.015454735987497,6.773943,0.40619522,2041
9859,r2i1p1f1,2041,12,29,4.857676503958758,9.458661,1.218334,2041
9860,r2i1p1f1,2041,12,30,0.2945893064581749,12.333921,7.4535985,2041
9861,r2i1p1f1,2041,12,31,0.0,14.411214,2.3298683,2041
9862,r2i1p1f1,2042,01,01,0.0,15.226835,1.8942956,2042
9863,r2i1p1f1,2042,01,02,0.0,14.450332,1.9786353,2042
9864,r2i1p1f1,2042,01,03,0.0,13.68948,4.4867897,2042
9865,r2i1p1f1,2042,01,04,0.0,10.805749,1.634346,2042
