index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9866,r2i1p1f1,2042,01,05,0.0,13.579592,-0.18575501,2042
9867,r2i1p1f1,2042,01,06,0.0,11.834509,-2.8423896,2042
9868,r2i1p1f1,2042,01,07,0.0,9.775611,-5.928765,2042
9869,r2i1p1f1,2042,01,08,0.0,3.877317,-2.4217224,2042
9870,r2i1p1f1,2042,01,09,0.003933385624595058,2.2268689,-1.610033,2042
9871,r2i1p1f1,2042,01,10,0.0,4.000105,-6.9279847,2042
9872,r2i1p1f1,2042,01,11,0.06905531904871728,1.0342795,-9.142158,2042
9873,r2i1p1f1,2042,01,12,10.650587446014889,3.7727308,-7.4671555,2042
9874,r2i1p1f1,2042,01,13,0.0,5.0333567,-0.42713323,2042
9875,r2i1p1f1,2042,01,14,14.740185714226055,6.8471913,1.0358051,2042
9876,r2i1p1f1,2042,01,15,3.2114906685120124,8.9943285,1.0196593,2042
9877,r2i1p1f1,2042,01,16,51.93298816190621,11.517049,4.856322,2042
9878,r2i1p1f1,2042,01,17,110.36587705692419,9.865995,4.3595276,2042
9879,r2i1p1f1,2042,01,18,86.52528676634225,11.45814,0.4832212,2042
9880,r2i1p1f1,2042,01,19,82.69681821559341,9.47833,5.324279,2042
9881,r2i1p1f1,2042,01,20,103.99181943547984,8.935634,-1.6320097,2042
9882,r2i1p1f1,2042,01,21,0.21840905677751066,9.146988,-5.7926965,2042
9883,r2i1p1f1,2042,01,22,0.0,1.9930158,-3.1600676,2042
9884,r2i1p1f1,2042,01,23,16.797584729815405,1.570912,-3.2204335,2042
9885,r2i1p1f1,2042,01,24,47.7415356234325,1.8882852,-8.59232,2042
9886,r2i1p1f1,2042,01,25,16.231366358876514,-0.7930588,-9.138589,2042
9887,r2i1p1f1,2042,01,26,0.0,6.0147605,-8.283914,2042
9888,r2i1p1f1,2042,01,27,5.833317943968443,4.925083,-1.5145397,2042
9889,r2i1p1f1,2042,01,28,15.37405482309763,4.954939,0.68520397,2042
9890,r2i1p1f1,2042,01,29,0.0,10.950193,3.4213054,2042
9891,r2i1p1f1,2042,01,30,0.0,9.533166,-1.9129107,2042
9892,r2i1p1f1,2042,01,31,0.0,7.771932,0.08680725,2042
9893,r2i1p1f1,2042,02,01,0.0,17.942516,2.238256,2042
9894,r2i1p1f1,2042,02,02,0.0037563368096016347,16.537825,2.7294972,2042
9895,r2i1p1f1,2042,02,03,40.529945515132006,8.532884,-3.604633,2042
9896,r2i1p1f1,2042,02,04,0.0,5.5274706,-5.906521,2042
9897,r2i1p1f1,2042,02,05,0.0,4.1812625,-2.472693,2042
9898,r2i1p1f1,2042,02,06,0.0,6.050061,-1.3749949,2042
9899,r2i1p1f1,2042,02,07,0.0,18.258955,1.370157,2042
9900,r2i1p1f1,2042,02,08,0.0,19.69384,5.7670794,2042
9901,r2i1p1f1,2042,02,09,0.0,22.073215,4.0447392,2042
9902,r2i1p1f1,2042,02,10,0.0,20.079386,3.0526042,2042
9903,r2i1p1f1,2042,02,11,0.0,17.97101,3.2676125,2042
9904,r2i1p1f1,2042,02,12,0.0,13.756316,3.2892194,2042
9905,r2i1p1f1,2042,02,13,69.40218788714937,13.40456,-0.8769267,2042
9906,r2i1p1f1,2042,02,14,0.44335902482019335,9.0563545,-3.270257,2042
9907,r2i1p1f1,2042,02,15,0.13133362092328474,4.355796,-4.1165395,2042
9908,r2i1p1f1,2042,02,16,0.0,9.961611,-3.421601,2042
9909,r2i1p1f1,2042,02,17,0.0,15.590369,0.42239997,2042
9910,r2i1p1f1,2042,02,18,0.0,16.242088,1.6038581,2042
9911,r2i1p1f1,2042,02,19,0.0,15.396032,1.5234598,2042
9912,r2i1p1f1,2042,02,20,0.0,16.496378,2.2847693,2042
9913,r2i1p1f1,2042,02,21,0.884950122529587,16.231571,2.6915393,2042
9914,r2i1p1f1,2042,02,22,0.03625395463761659,11.542857,1.8985827,2042
9915,r2i1p1f1,2042,02,23,0.0,10.124687,-0.19049327,2042
9916,r2i1p1f1,2042,02,24,0.0,6.773329,-5.28974,2042
9917,r2i1p1f1,2042,02,25,0.0,7.346445,-6.402065,2042
9918,r2i1p1f1,2042,02,26,0.0,11.071396,-3.7797406,2042
9919,r2i1p1f1,2042,02,27,0.0,14.5787945,0.58551484,2042
9920,r2i1p1f1,2042,02,28,0.0,12.521439,1.5241157,2042
9921,r2i1p1f1,2042,03,01,19.02002360170277,8.981298,0.03409107,2042
9922,r2i1p1f1,2042,03,02,15.808763980301311,8.244261,-0.57335675,2042
9923,r2i1p1f1,2042,03,03,9.284539723795696,5.863971,-1.4189783,2042
9924,r2i1p1f1,2042,03,04,28.611538506363733,4.4099545,-2.5409608,2042
9925,r2i1p1f1,2042,03,05,0.0,4.9602675,-5.351596,2042
9926,r2i1p1f1,2042,03,06,27.195279602444945,0.8238144,-3.4027789,2042
9927,r2i1p1f1,2042,03,07,1.0652503423653588,8.762209,-2.9800696,2042
9928,r2i1p1f1,2042,03,08,0.0,16.922882,2.3379848,2042
9929,r2i1p1f1,2042,03,09,0.0,20.167757,5.67365,2042
9930,r2i1p1f1,2042,03,10,0.0,20.494616,5.9257307,2042
9931,r2i1p1f1,2042,03,11,0.0,17.245274,3.287582,2042
9932,r2i1p1f1,2042,03,12,0.0,18.465734,2.7030265,2042
9933,r2i1p1f1,2042,03,13,0.0,21.173534,4.653305,2042
9934,r2i1p1f1,2042,03,14,0.0,20.138378,5.5943856,2042
9935,r2i1p1f1,2042,03,15,0.0,20.06732,3.8999672,2042
9936,r2i1p1f1,2042,03,16,0.0,20.226698,5.2197165,2042
9937,r2i1p1f1,2042,03,17,0.0,19.761366,5.6631985,2042
9938,r2i1p1f1,2042,03,18,0.0,18.489737,2.729541,2042
9939,r2i1p1f1,2042,03,19,0.0,18.117506,2.2512383,2042
9940,r2i1p1f1,2042,03,20,0.0,20.629482,3.301012,2042
9941,r2i1p1f1,2042,03,21,0.0,21.037445,3.3437037,2042
9942,r2i1p1f1,2042,03,22,0.0,19.96013,3.5060143,2042
9943,r2i1p1f1,2042,03,23,0.0,14.295642,3.130706,2042
9944,r2i1p1f1,2042,03,24,0.0,13.950912,-0.53865874,2042
9945,r2i1p1f1,2042,03,25,12.597512043654346,9.635872,-3.981485,2042
9946,r2i1p1f1,2042,03,26,19.355728775218058,8.05872,-2.8958158,2042
9947,r2i1p1f1,2042,03,27,0.0,10.607561,-0.6617041,2042
9948,r2i1p1f1,2042,03,28,3.9006315049776346,8.1993,1.1075336,2042
9949,r2i1p1f1,2042,03,29,0.0,14.771413,-0.3789668,2042
9950,r2i1p1f1,2042,03,30,0.0,20.739769,1.8502821,2042
9951,r2i1p1f1,2042,03,31,0.0,23.149612,4.3802633,2042
9952,r2i1p1f1,2042,04,01,0.0,23.763702,5.325009,2042
9953,r2i1p1f1,2042,04,02,0.0,22.734135,4.390513,2042
9954,r2i1p1f1,2042,04,03,0.0,16.639866,4.4124646,2042
9955,r2i1p1f1,2042,04,04,0.40578653794140196,14.872798,0.28465614,2042
9956,r2i1p1f1,2042,04,05,0.28516744188471843,14.145974,-0.13231434,2042
9957,r2i1p1f1,2042,04,06,0.4272688501452229,13.89115,0.87399966,2042
9958,r2i1p1f1,2042,04,07,2.260250378570233,10.357591,-3.3205004,2042
9959,r2i1p1f1,2042,04,08,0.0,13.744446,0.16261536,2042
9960,r2i1p1f1,2042,04,09,0.0,22.789434,5.5328574,2042
9961,r2i1p1f1,2042,04,10,0.0,21.976114,6.2927094,2042
9962,r2i1p1f1,2042,04,11,0.0,20.549486,4.983103,2042
9963,r2i1p1f1,2042,04,12,39.70139113863787,10.413102,2.8695385,2042
9964,r2i1p1f1,2042,04,13,0.33879673473375777,13.211629,1.0106915,2042
9965,r2i1p1f1,2042,04,14,0.0,14.055613,0.4288109,2042
9966,r2i1p1f1,2042,04,15,2.7387752544550144,8.7913685,-1.0698653,2042
9967,r2i1p1f1,2042,04,16,0.0,16.444567,0.24179244,2042
9968,r2i1p1f1,2042,04,17,0.0,17.98795,1.0564363,2042
9969,r2i1p1f1,2042,04,18,0.6718953015829007,15.166902,-0.23783825,2042
9970,r2i1p1f1,2042,04,19,0.0,9.474083,2.1163127,2042
9971,r2i1p1f1,2042,04,20,0.0,12.15211,-1.1073369,2042
9972,r2i1p1f1,2042,04,21,0.0,16.00688,-0.7809958,2042
9973,r2i1p1f1,2042,04,22,0.0,19.453154,2.857625,2042
9974,r2i1p1f1,2042,04,23,0.0,19.348331,3.6859474,2042
9975,r2i1p1f1,2042,04,24,2.211233310551436,15.721121,1.7395992,2042
9976,r2i1p1f1,2042,04,25,0.0,19.115503,5.1209564,2042
9977,r2i1p1f1,2042,04,26,0.0,20.05268,3.0745857,2042
9978,r2i1p1f1,2042,04,27,0.0,19.379272,3.8750997,2042
9979,r2i1p1f1,2042,04,28,13.751118474297423,9.851037,-5.154557,2042
9980,r2i1p1f1,2042,04,29,4.563181462649132,7.3946047,-6.1399555,2042
9981,r2i1p1f1,2042,04,30,0.0,16.246447,1.1433197,2042
9982,r2i1p1f1,2042,05,01,0.0,18.395382,2.4712431,2042
9983,r2i1p1f1,2042,05,02,0.0,21.21916,5.049348,2042
9984,r2i1p1f1,2042,05,03,0.0,23.394758,8.03951,2042
9985,r2i1p1f1,2042,05,04,0.0,24.879782,9.030254,2042
9986,r2i1p1f1,2042,05,05,0.0,23.275848,7.5771766,2042
9987,r2i1p1f1,2042,05,06,4.0366275801296485,14.4997,0.5711444,2042
9988,r2i1p1f1,2042,05,07,0.0,19.215849,3.459931,2042
9989,r2i1p1f1,2042,05,08,0.0,20.265583,3.7944195,2042
9990,r2i1p1f1,2042,05,09,3.578259024694629,16.308138,0.7414372,2042
9991,r2i1p1f1,2042,05,10,19.96553085247377,11.247022,6.1222115,2042
9992,r2i1p1f1,2042,05,11,5.704027717449487,9.53062,3.4015574,2042
9993,r2i1p1f1,2042,05,12,0.0,14.032659,1.8128573,2042
9994,r2i1p1f1,2042,05,13,0.0,15.541441,0.05922435,2042
9995,r2i1p1f1,2042,05,14,12.470916970498646,10.404001,-4.596686,2042
9996,r2i1p1f1,2042,05,15,5.1587196003241,8.530178,0.3113286,2042
9997,r2i1p1f1,2042,05,16,8.50821440796538,9.106653,-1.9934732,2042
9998,r2i1p1f1,2042,05,17,0.0,14.774736,-0.6668378,2042
9999,r2i1p1f1,2042,05,18,0.0,17.51626,1.4154536,2042
10000,r2i1p1f1,2042,05,19,0.0,20.716452,7.0968447,2042
10001,r2i1p1f1,2042,05,20,0.0,22.537071,5.110973,2042
10002,r2i1p1f1,2042,05,21,0.0,20.757246,4.6981454,2042
10003,r2i1p1f1,2042,05,22,0.052989450082700035,21.126812,5.474617,2042
10004,r2i1p1f1,2042,05,23,0.0,23.05059,9.913731,2042
10005,r2i1p1f1,2042,05,24,1.3565651802099847,19.318796,3.2393975,2042
10006,r2i1p1f1,2042,05,25,0.0,24.222614,7.37705,2042
10007,r2i1p1f1,2042,05,26,0.3902729931374219,23.33018,7.083608,2042
10008,r2i1p1f1,2042,05,27,0.0,21.53363,5.93269,2042
10009,r2i1p1f1,2042,05,28,0.0,23.239428,6.954205,2042
10010,r2i1p1f1,2042,05,29,7.485029788977744,16.483978,1.0928223,2042
10011,r2i1p1f1,2042,05,30,7.464769075802626,10.337662,4.1911354,2042
10012,r2i1p1f1,2042,05,31,9.047708404985034,9.294339,2.4340684,2042
10013,r2i1p1f1,2042,06,01,1.9043034281052174,11.487349,-3.6112187,2042
10014,r2i1p1f1,2042,06,02,0.0,19.15688,2.1693966,2042
10015,r2i1p1f1,2042,06,03,0.0,21.990995,5.781952,2042
10016,r2i1p1f1,2042,06,04,0.0,23.170038,7.0743017,2042
10017,r2i1p1f1,2042,06,05,0.0,23.62833,7.324635,2042
10018,r2i1p1f1,2042,06,06,0.0,23.276007,8.294873,2042
10019,r2i1p1f1,2042,06,07,0.0,23.030943,8.381595,2042
10020,r2i1p1f1,2042,06,08,0.0,22.367332,8.171483,2042
10021,r2i1p1f1,2042,06,09,0.0,23.107454,5.610327,2042
10022,r2i1p1f1,2042,06,10,0.0,21.631565,5.6906943,2042
10023,r2i1p1f1,2042,06,11,0.020475146965719223,14.597444,2.7894554,2042
10024,r2i1p1f1,2042,06,12,0.0,19.118713,2.2657871,2042
10025,r2i1p1f1,2042,06,13,0.0,28.525455,9.609591,2042
10026,r2i1p1f1,2042,06,14,0.0,32.505535,13.671956,2042
10027,r2i1p1f1,2042,06,15,0.0,33.547226,15.49012,2042
10028,r2i1p1f1,2042,06,16,0.0,32.74782,14.548681,2042
10029,r2i1p1f1,2042,06,17,0.0,30.169966,11.933952,2042
10030,r2i1p1f1,2042,06,18,0.0,28.628412,10.457216,2042
10031,r2i1p1f1,2042,06,19,0.0,25.078302,7.2637353,2042
10032,r2i1p1f1,2042,06,20,0.0,22.591219,6.06952,2042
10033,r2i1p1f1,2042,06,21,0.0,26.574083,8.844215,2042
10034,r2i1p1f1,2042,06,22,0.0,30.332777,12.365857,2042
10035,r2i1p1f1,2042,06,23,0.0,31.501108,13.843674,2042
10036,r2i1p1f1,2042,06,24,0.0,29.43038,12.193,2042
10037,r2i1p1f1,2042,06,25,0.0,29.097963,12.107469,2042
10038,r2i1p1f1,2042,06,26,0.0,29.751703,13.166172,2042
10039,r2i1p1f1,2042,06,27,0.0,28.925684,12.49528,2042
10040,r2i1p1f1,2042,06,28,0.0,27.914635,9.488902,2042
10041,r2i1p1f1,2042,06,29,0.0,28.698092,10.889645,2042
10042,r2i1p1f1,2042,06,30,0.0,33.737335,15.428316,2042
10043,r2i1p1f1,2042,07,01,0.0,36.53602,18.257095,2042
10044,r2i1p1f1,2042,07,02,0.0,36.246365,19.561014,2042
10045,r2i1p1f1,2042,07,03,0.0,35.363503,17.126572,2042
10046,r2i1p1f1,2042,07,04,0.0,33.977734,15.751734,2042
10047,r2i1p1f1,2042,07,05,0.0,33.27036,15.202502,2042
10048,r2i1p1f1,2042,07,06,0.0,32.152283,14.53187,2042
10049,r2i1p1f1,2042,07,07,0.0,32.132156,13.929301,2042
10050,r2i1p1f1,2042,07,08,0.0,31.807116,13.628659,2042
10051,r2i1p1f1,2042,07,09,0.0,29.611725,12.212418,2042
10052,r2i1p1f1,2042,07,10,0.0,30.934395,11.589107,2042
10053,r2i1p1f1,2042,07,11,0.0,30.70869,13.088344,2042
10054,r2i1p1f1,2042,07,12,0.0,30.517002,13.6101055,2042
10055,r2i1p1f1,2042,07,13,0.0,30.063063,12.670761,2042
10056,r2i1p1f1,2042,07,14,0.0,30.265263,12.738263,2042
10057,r2i1p1f1,2042,07,15,0.0,29.244883,11.830528,2042
10058,r2i1p1f1,2042,07,16,0.0,30.659647,12.68327,2042
10059,r2i1p1f1,2042,07,17,0.0,33.47531,15.085992,2042
10060,r2i1p1f1,2042,07,18,0.0,33.094646,15.734719,2042
10061,r2i1p1f1,2042,07,19,0.0,30.924038,13.504363,2042
10062,r2i1p1f1,2042,07,20,0.0,31.15528,12.935942,2042
10063,r2i1p1f1,2042,07,21,0.0,31.08943,12.700582,2042
10064,r2i1p1f1,2042,07,22,0.0,30.692242,12.086421,2042
10065,r2i1p1f1,2042,07,23,0.0,30.084278,11.462501,2042
10066,r2i1p1f1,2042,07,24,0.0,29.688736,11.481152,2042
10067,r2i1p1f1,2042,07,25,0.0,29.309023,11.271772,2042
10068,r2i1p1f1,2042,07,26,0.0,27.671988,11.275644,2042
10069,r2i1p1f1,2042,07,27,0.0,28.985361,10.842368,2042
10070,r2i1p1f1,2042,07,28,0.0,29.055815,10.912206,2042
10071,r2i1p1f1,2042,07,29,0.0,29.196625,10.708733,2042
10072,r2i1p1f1,2042,07,30,0.0,29.320112,10.427712,2042
10073,r2i1p1f1,2042,07,31,0.0,28.647636,9.607757,2042
10074,r2i1p1f1,2042,08,01,0.0,27.638247,10.202543,2042
10075,r2i1p1f1,2042,08,02,0.0,28.762989,10.349888,2042
10076,r2i1p1f1,2042,08,03,0.0,29.18584,11.856782,2042
10077,r2i1p1f1,2042,08,04,0.0,30.470646,11.9779415,2042
10078,r2i1p1f1,2042,08,05,0.0,31.095152,13.813095,2042
10079,r2i1p1f1,2042,08,06,0.0,30.981537,15.1215315,2042
10080,r2i1p1f1,2042,08,07,0.0,31.05189,13.3700075,2042
10081,r2i1p1f1,2042,08,08,0.0,31.63352,13.993943,2042
10082,r2i1p1f1,2042,08,09,0.0,32.149624,14.39627,2042
10083,r2i1p1f1,2042,08,10,0.0,31.200195,13.459732,2042
10084,r2i1p1f1,2042,08,11,0.0,29.390162,11.29659,2042
10085,r2i1p1f1,2042,08,12,0.0,29.048218,12.647673,2042
10086,r2i1p1f1,2042,08,13,0.0,29.80211,12.074981,2042
10087,r2i1p1f1,2042,08,14,0.0,28.898712,11.2317,2042
10088,r2i1p1f1,2042,08,15,0.0,30.792934,13.4362545,2042
10089,r2i1p1f1,2042,08,16,0.0,32.272762,16.213343,2042
10090,r2i1p1f1,2042,08,17,0.0,32.17236,16.133505,2042
10091,r2i1p1f1,2042,08,18,0.0,30.945763,14.83471,2042
10092,r2i1p1f1,2042,08,19,0.0,28.616964,11.341421,2042
10093,r2i1p1f1,2042,08,20,0.0,27.427687,10.848494,2042
10094,r2i1p1f1,2042,08,21,0.0,30.541885,12.955754,2042
10095,r2i1p1f1,2042,08,22,0.0,31.317076,12.646926,2042
10096,r2i1p1f1,2042,08,23,0.0,30.5154,13.720662,2042
10097,r2i1p1f1,2042,08,24,0.0,27.857906,10.897218,2042
10098,r2i1p1f1,2042,08,25,0.0,28.678745,10.9654,2042
10099,r2i1p1f1,2042,08,26,0.0,28.965317,11.085147,2042
10100,r2i1p1f1,2042,08,27,0.0,28.008057,10.777167,2042
10101,r2i1p1f1,2042,08,28,0.0,28.582958,11.866334,2042
10102,r2i1p1f1,2042,08,29,0.0,29.964228,12.110796,2042
10103,r2i1p1f1,2042,08,30,0.0,30.931509,12.195201,2042
10104,r2i1p1f1,2042,08,31,0.0,32.192165,13.243621,2042
10105,r2i1p1f1,2042,09,01,0.0,31.16435,15.038872,2042
10106,r2i1p1f1,2042,09,02,0.0,30.730707,14.2159395,2042
10107,r2i1p1f1,2042,09,03,0.0,29.710615,13.492832,2042
10108,r2i1p1f1,2042,09,04,0.0,29.733656,13.247316,2042
10109,r2i1p1f1,2042,09,05,0.0,29.165825,11.769111,2042
10110,r2i1p1f1,2042,09,06,0.0,27.824545,10.081377,2042
10111,r2i1p1f1,2042,09,07,0.0,27.6681,10.756496,2042
10112,r2i1p1f1,2042,09,08,0.0,31.788462,13.509731,2042
10113,r2i1p1f1,2042,09,09,0.0,31.887768,13.8666115,2042
10114,r2i1p1f1,2042,09,10,0.0,31.735874,14.124174,2042
10115,r2i1p1f1,2042,09,11,0.0,30.496197,12.65872,2042
10116,r2i1p1f1,2042,09,12,0.0,29.05287,11.663655,2042
10117,r2i1p1f1,2042,09,13,0.0,25.987524,9.578762,2042
10118,r2i1p1f1,2042,09,14,0.0,28.486084,9.61163,2042
10119,r2i1p1f1,2042,09,15,0.0,29.429482,12.426263,2042
10120,r2i1p1f1,2042,09,16,0.0,28.962164,11.558509,2042
10121,r2i1p1f1,2042,09,17,0.0,29.415323,11.367136,2042
10122,r2i1p1f1,2042,09,18,0.0,27.603678,8.494065,2042
10123,r2i1p1f1,2042,09,19,0.0,18.9845,3.7885268,2042
10124,r2i1p1f1,2042,09,20,0.0,21.259626,4.650969,2042
10125,r2i1p1f1,2042,09,21,0.0,22.94925,7.7402797,2042
10126,r2i1p1f1,2042,09,22,0.0,22.544516,5.4330773,2042
10127,r2i1p1f1,2042,09,23,0.00478064768965571,21.84294,3.9744287,2042
10128,r2i1p1f1,2042,09,24,0.0010403321399420607,16.845205,-0.6375616,2042
10129,r2i1p1f1,2042,09,25,0.0,15.630208,1.0313704,2042
10130,r2i1p1f1,2042,09,26,2.7215452265968803,13.7818775,0.880925,2042
10131,r2i1p1f1,2042,09,27,0.0,14.302808,-1.4767456,2042
10132,r2i1p1f1,2042,09,28,0.0,14.857719,-1.0981188,2042
10133,r2i1p1f1,2042,09,29,0.0,14.420512,-1.1734589,2042
10134,r2i1p1f1,2042,09,30,0.0,14.901352,0.9999857,2042
10135,r2i1p1f1,2042,10,01,0.0,15.371142,0.8088322,2042
10136,r2i1p1f1,2042,10,02,0.0,20.896587,4.2906775,2042
10137,r2i1p1f1,2042,10,03,0.0,24.690674,5.994135,2042
10138,r2i1p1f1,2042,10,04,0.0,24.330318,8.149444,2042
10139,r2i1p1f1,2042,10,05,0.0,27.904478,10.561216,2042
10140,r2i1p1f1,2042,10,06,0.0,28.95022,8.721126,2042
10141,r2i1p1f1,2042,10,07,0.0,26.22508,7.0745974,2042
10142,r2i1p1f1,2042,10,08,0.0,25.867327,6.916155,2042
10143,r2i1p1f1,2042,10,09,0.0,27.671215,10.130754,2042
10144,r2i1p1f1,2042,10,10,12.232768992656089,27.38757,14.537133,2042
10145,r2i1p1f1,2042,10,11,39.84693418695735,15.499956,10.346533,2042
10146,r2i1p1f1,2042,10,12,0.22956026595448537,21.859375,5.890845,2042
10147,r2i1p1f1,2042,10,13,0.0,27.774858,8.614385,2042
10148,r2i1p1f1,2042,10,14,0.0,28.496338,11.073769,2042
10149,r2i1p1f1,2042,10,15,0.0014657164333934465,25.282759,12.52517,2042
10150,r2i1p1f1,2042,10,16,0.0,28.702738,10.552736,2042
10151,r2i1p1f1,2042,10,17,0.0,27.974552,11.320967,2042
10152,r2i1p1f1,2042,10,18,0.0,27.245016,11.757202,2042
10153,r2i1p1f1,2042,10,19,0.2512145826096038,25.682472,11.060107,2042
10154,r2i1p1f1,2042,10,20,0.06313938709074417,18.863369,4.6268296,2042
10155,r2i1p1f1,2042,10,21,0.0,17.59787,2.8756528,2042
10156,r2i1p1f1,2042,10,22,0.0,18.851738,3.9386725,2042
10157,r2i1p1f1,2042,10,23,0.0,17.621845,4.8435216,2042
10158,r2i1p1f1,2042,10,24,0.5235861891850828,19.323956,6.755853,2042
10159,r2i1p1f1,2042,10,25,0.0,20.665455,6.886365,2042
10160,r2i1p1f1,2042,10,26,0.0,20.264854,7.5932474,2042
10161,r2i1p1f1,2042,10,27,2.2287357948103956,17.153564,5.799948,2042
10162,r2i1p1f1,2042,10,28,0.0,11.038776,-0.8702642,2042
10163,r2i1p1f1,2042,10,29,0.0,8.834113,-4.137993,2042
10164,r2i1p1f1,2042,10,30,0.001463208284873802,7.4027133,-4.741047,2042
10165,r2i1p1f1,2042,10,31,7.644073057711537,0.5092528,-3.7920058,2042
10166,r2i1p1f1,2042,11,01,0.1435129364801049,5.0285106,-5.391471,2042
10167,r2i1p1f1,2042,11,02,0.0,14.352314,-2.8561628,2042
10168,r2i1p1f1,2042,11,03,0.0,16.384315,-1.3183103,2042
10169,r2i1p1f1,2042,11,04,0.0,16.840158,0.9150651,2042
10170,r2i1p1f1,2042,11,05,35.56503850850277,10.577312,0.15371998,2042
10171,r2i1p1f1,2042,11,06,16.07240531880402,9.937366,4.1202426,2042
10172,r2i1p1f1,2042,11,07,0.0,11.258454,3.2303174,2042
10173,r2i1p1f1,2042,11,08,0.0,13.928066,2.3827982,2042
10174,r2i1p1f1,2042,11,09,0.0,15.77468,1.6078546,2042
10175,r2i1p1f1,2042,11,10,0.0,15.013323,0.67804825,2042
10176,r2i1p1f1,2042,11,11,0.0,16.44355,2.18551,2042
10177,r2i1p1f1,2042,11,12,0.0,16.53074,1.8514404,2042
10178,r2i1p1f1,2042,11,13,0.0,13.978586,0.6353921,2042
10179,r2i1p1f1,2042,11,14,0.0,13.605691,-1.9429474,2042
10180,r2i1p1f1,2042,11,15,0.0,10.372626,-2.2700489,2042
10181,r2i1p1f1,2042,11,16,0.0,10.673499,-0.29238313,2042
10182,r2i1p1f1,2042,11,17,0.0,11.016329,-0.3718614,2042
10183,r2i1p1f1,2042,11,18,0.0,11.550796,0.99838287,2042
10184,r2i1p1f1,2042,11,19,0.0,18.826883,3.23101,2042
10185,r2i1p1f1,2042,11,20,0.0,18.439413,3.4136176,2042
10186,r2i1p1f1,2042,11,21,0.0,18.720585,3.47106,2042
10187,r2i1p1f1,2042,11,22,0.0,18.99773,3.1303868,2042
10188,r2i1p1f1,2042,11,23,0.0,17.580868,2.6286101,2042
10189,r2i1p1f1,2042,11,24,0.0,15.927148,0.42472234,2042
10190,r2i1p1f1,2042,11,25,11.673745877221965,10.049188,-0.5187524,2042
10191,r2i1p1f1,2042,11,26,0.0,9.152089,-2.2258184,2042
10192,r2i1p1f1,2042,11,27,35.446897896382815,8.110253,1.7548535,2042
10193,r2i1p1f1,2042,11,28,8.7722145018723,6.878429,1.7570351,2042
10194,r2i1p1f1,2042,11,29,0.0,9.453841,-2.0979466,2042
10195,r2i1p1f1,2042,11,30,0.0,11.63011,-0.5749757,2042
10196,r2i1p1f1,2042,12,01,0.0,13.3271675,-0.07178057,2042
10197,r2i1p1f1,2042,12,02,0.0,13.171599,0.5308896,2042
10198,r2i1p1f1,2042,12,03,0.0,12.90223,-0.7292984,2042
10199,r2i1p1f1,2042,12,04,0.0,12.67096,0.92251265,2042
10200,r2i1p1f1,2042,12,05,0.0,12.699785,0.2339815,2042
10201,r2i1p1f1,2042,12,06,0.0,13.211872,-0.21523441,2042
10202,r2i1p1f1,2042,12,07,0.0,15.985144,0.22615883,2042
10203,r2i1p1f1,2042,12,08,0.0,13.219742,1.2386461,2042
10204,r2i1p1f1,2042,12,09,2.3755154387729887,4.3407903,0.16277099,2042
10205,r2i1p1f1,2042,12,10,0.0,3.8110023,-4.889539,2042
10206,r2i1p1f1,2042,12,11,0.010516327865144167,3.6357677,-7.4534183,2042
10207,r2i1p1f1,2042,12,12,0.0,4.791319,-7.70454,2042
10208,r2i1p1f1,2042,12,13,0.0,10.938833,-2.7805872,2042
10209,r2i1p1f1,2042,12,14,0.0,11.309697,-2.5552275,2042
10210,r2i1p1f1,2042,12,15,0.0,15.285889,-0.3872529,2042
10211,r2i1p1f1,2042,12,16,0.0,17.636889,1.8549508,2042
10212,r2i1p1f1,2042,12,17,0.0,16.966885,2.258227,2042
10213,r2i1p1f1,2042,12,18,0.0,14.948835,1.6131597,2042
10214,r2i1p1f1,2042,12,19,0.0,14.913576,1.8046018,2042
10215,r2i1p1f1,2042,12,20,0.0,13.185947,0.8306758,2042
10216,r2i1p1f1,2042,12,21,0.0,12.914946,0.70779926,2042
10217,r2i1p1f1,2042,12,22,0.004274560062465473,7.1141467,0.41276932,2042
10218,r2i1p1f1,2042,12,23,1.1825922865542593,1.589081,-1.973841,2042
10219,r2i1p1f1,2042,12,24,0.0,2.1394756,-1.679648,2042
10220,r2i1p1f1,2042,12,25,74.52603146577111,2.0780492,-9.415903,2042
