index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10221,r2i1p1f1,2042,12,26,7.792827549117367,0.5167728,-11.453589,2042
10222,r2i1p1f1,2042,12,27,36.72006833792413,-1.5702597,-6.8862805,2042
10223,r2i1p1f1,2042,12,28,0.32311722390239506,0.520065,-10.138946,2042
10224,r2i1p1f1,2042,12,29,68.66747497742136,3.3810844,-4.703879,2042
10225,r2i1p1f1,2042,12,30,109.55799541149575,7.642305,2.4031813,2042
10226,r2i1p1f1,2042,12,31,71.57375148202006,5.41089,-4.5641947,2042
10227,r2i1p1f1,2043,01,01,16.463474538781718,0.9173457,-3.110191,2043
10228,r2i1p1f1,2043,01,02,0.20979451423604936,3.7610645,-6.6019273,2043
10229,r2i1p1f1,2043,01,03,52.99659072725962,1.9712857,-2.8867557,2043
10230,r2i1p1f1,2043,01,04,72.15559900147267,6.4908032,-0.3539814,2043
10231,r2i1p1f1,2043,01,05,105.4146890134479,7.74941,0.51385987,2043
10232,r2i1p1f1,2043,01,06,56.25732858405592,7.25754,1.6276041,2043
10233,r2i1p1f1,2043,01,07,48.056922586133275,7.6239867,2.6763933,2043
10234,r2i1p1f1,2043,01,08,25.77063965167886,9.913655,3.7373402,2043
10235,r2i1p1f1,2043,01,09,25.226842218902537,12.860815,5.3118563,2043
10236,r2i1p1f1,2043,01,10,13.30219983353275,11.834449,7.084485,2043
10237,r2i1p1f1,2043,01,11,10.93392879030524,9.466667,3.5802507,2043
10238,r2i1p1f1,2043,01,12,0.0,12.947382,2.1080256,2043
10239,r2i1p1f1,2043,01,13,0.0,15.491728,1.5596288,2043
10240,r2i1p1f1,2043,01,14,0.0,16.592743,4.1106544,2043
10241,r2i1p1f1,2043,01,15,0.0,16.074131,2.8074298,2043
10242,r2i1p1f1,2043,01,16,0.0,15.442459,2.8178222,2043
10243,r2i1p1f1,2043,01,17,0.0,17.46606,2.7990873,2043
10244,r2i1p1f1,2043,01,18,0.0,16.057858,3.1360927,2043
10245,r2i1p1f1,2043,01,19,0.0,16.938429,2.8010502,2043
10246,r2i1p1f1,2043,01,20,0.0,18.101433,3.8189638,2043
10247,r2i1p1f1,2043,01,21,0.0,19.409908,4.6410193,2043
10248,r2i1p1f1,2043,01,22,0.0,20.187662,4.4312816,2043
10249,r2i1p1f1,2043,01,23,0.0,19.965485,4.366751,2043
10250,r2i1p1f1,2043,01,24,0.0,19.78979,4.1161604,2043
10251,r2i1p1f1,2043,01,25,0.0,19.675568,5.6492405,2043
10252,r2i1p1f1,2043,01,26,0.0,22.19739,6.5588,2043
10253,r2i1p1f1,2043,01,27,0.0,23.38934,7.6486464,2043
10254,r2i1p1f1,2043,01,28,0.0,21.985868,6.8673563,2043
10255,r2i1p1f1,2043,01,29,0.0,17.82925,5.5413938,2043
10256,r2i1p1f1,2043,01,30,0.0,19.237373,1.9634408,2043
10257,r2i1p1f1,2043,01,31,0.0,17.196978,2.4561927,2043
10258,r2i1p1f1,2043,02,01,0.0,16.94324,5.02415,2043
10259,r2i1p1f1,2043,02,02,0.40789856994496615,15.480479,3.9633672,2043
10260,r2i1p1f1,2043,02,03,0.0,16.779068,3.105659,2043
10261,r2i1p1f1,2043,02,04,0.0,18.766685,4.2044606,2043
10262,r2i1p1f1,2043,02,05,0.0,23.747446,8.224208,2043
10263,r2i1p1f1,2043,02,06,0.0,20.964325,5.3446507,2043
10264,r2i1p1f1,2043,02,07,0.0,23.585812,8.498995,2043
10265,r2i1p1f1,2043,02,08,0.0,25.706556,9.194365,2043
10266,r2i1p1f1,2043,02,09,0.0,24.62462,8.541524,2043
10267,r2i1p1f1,2043,02,10,0.0,22.905106,7.7452426,2043
10268,r2i1p1f1,2043,02,11,0.0,19.812147,5.1100564,2043
10269,r2i1p1f1,2043,02,12,0.0,16.928926,4.371859,2043
10270,r2i1p1f1,2043,02,13,0.0,11.834676,2.075659,2043
10271,r2i1p1f1,2043,02,14,0.0,14.558452,0.45933005,2043
10272,r2i1p1f1,2043,02,15,0.0,13.928767,1.3104844,2043
10273,r2i1p1f1,2043,02,16,0.0,13.895661,-0.79267323,2043
10274,r2i1p1f1,2043,02,17,0.0,18.434013,1.1637511,2043
10275,r2i1p1f1,2043,02,18,0.0,16.536465,0.74982834,2043
10276,r2i1p1f1,2043,02,19,0.0,17.328077,3.4826636,2043
10277,r2i1p1f1,2043,02,20,0.0,16.752857,1.6229302,2043
10278,r2i1p1f1,2043,02,21,0.0,17.748495,2.3431783,2043
10279,r2i1p1f1,2043,02,22,0.0,18.773928,3.256579,2043
10280,r2i1p1f1,2043,02,23,0.0,19.207212,4.352253,2043
10281,r2i1p1f1,2043,02,24,0.0,17.034548,2.6063051,2043
10282,r2i1p1f1,2043,02,25,0.0,18.318977,3.6485255,2043
10283,r2i1p1f1,2043,02,26,0.0,18.878458,5.270738,2043
10284,r2i1p1f1,2043,02,27,0.0,17.945482,5.019303,2043
10285,r2i1p1f1,2043,02,28,0.0,17.815235,4.568533,2043
10286,r2i1p1f1,2043,03,01,0.0,21.195301,4.304507,2043
10287,r2i1p1f1,2043,03,02,0.0,20.432158,4.656522,2043
10288,r2i1p1f1,2043,03,03,0.0,21.274096,4.5339084,2043
10289,r2i1p1f1,2043,03,04,0.0,22.856953,6.1326213,2043
10290,r2i1p1f1,2043,03,05,0.0,22.687872,7.2284436,2043
10291,r2i1p1f1,2043,03,06,0.0,22.10556,5.805099,2043
10292,r2i1p1f1,2043,03,07,0.12256323580704002,18.875717,3.3372486,2043
10293,r2i1p1f1,2043,03,08,24.76130901979139,9.860198,1.3076144,2043
10294,r2i1p1f1,2043,03,09,20.594062872651893,6.556176,2.659368,2043
10295,r2i1p1f1,2043,03,10,0.0,10.887133,6.2976522,2043
10296,r2i1p1f1,2043,03,11,29.487142774115245,9.645533,0.38149008,2043
10297,r2i1p1f1,2043,03,12,11.086262768297344,7.85832,-2.2864795,2043
10298,r2i1p1f1,2043,03,13,0.0,13.890466,0.86411285,2043
10299,r2i1p1f1,2043,03,14,0.0,15.166467,0.6587402,2043
10300,r2i1p1f1,2043,03,15,0.0,16.917416,2.3327482,2043
10301,r2i1p1f1,2043,03,16,9.448511865915721,11.180765,-1.8301352,2043
10302,r2i1p1f1,2043,03,17,0.6060664188820598,7.547914,0.56459045,2043
10303,r2i1p1f1,2043,03,18,0.030924727847292388,9.690923,1.3016535,2043
10304,r2i1p1f1,2043,03,19,0.037048132407317795,10.434663,-0.4179493,2043
10305,r2i1p1f1,2043,03,20,0.23302522931072206,8.8173895,0.6896895,2043
10306,r2i1p1f1,2043,03,21,9.80930332130251,6.142368,-3.1713293,2043
10307,r2i1p1f1,2043,03,22,31.71614637070049,6.8362803,0.58690476,2043
10308,r2i1p1f1,2043,03,23,23.763590663461052,7.346383,-2.391734,2043
10309,r2i1p1f1,2043,03,24,1.4813937818172025,6.7330456,-5.140003,2043
10310,r2i1p1f1,2043,03,25,0.0,9.011397,-1.8492575,2043
10311,r2i1p1f1,2043,03,26,0.0,8.446545,1.9685737,2043
10312,r2i1p1f1,2043,03,27,0.0,12.574597,-1.6451275,2043
10313,r2i1p1f1,2043,03,28,0.2559233405568543,16.500376,1.7020017,2043
10314,r2i1p1f1,2043,03,29,0.0,19.148556,4.7195363,2043
10315,r2i1p1f1,2043,03,30,0.0,20.568842,3.8804023,2043
10316,r2i1p1f1,2043,03,31,0.0,22.018297,3.7271297,2043
10317,r2i1p1f1,2043,04,01,0.0,20.828606,3.6195586,2043
10318,r2i1p1f1,2043,04,02,0.0,22.51317,5.4689407,2043
10319,r2i1p1f1,2043,04,03,0.0,22.258564,4.780466,2043
10320,r2i1p1f1,2043,04,04,0.0,18.42439,0.9646478,2043
10321,r2i1p1f1,2043,04,05,0.0,17.74778,1.5846885,2043
10322,r2i1p1f1,2043,04,06,0.0,15.156911,2.1780512,2043
10323,r2i1p1f1,2043,04,07,5.020044643102805,13.536684,-0.6586354,2043
10324,r2i1p1f1,2043,04,08,40.90098407961285,9.821402,0.41795486,2043
10325,r2i1p1f1,2043,04,09,52.80681882196894,7.206748,1.8099146,2043
10326,r2i1p1f1,2043,04,10,56.31978409902121,7.435818,-0.86236435,2043
10327,r2i1p1f1,2043,04,11,0.0,13.769306,-1.4015833,2043
10328,r2i1p1f1,2043,04,12,0.0,17.359228,1.4557803,2043
10329,r2i1p1f1,2043,04,13,0.0,22.094006,5.014656,2043
10330,r2i1p1f1,2043,04,14,0.0,22.352692,5.365981,2043
10331,r2i1p1f1,2043,04,15,1.6836584966103356,16.020315,1.287691,2043
10332,r2i1p1f1,2043,04,16,9.984679884781563,11.190859,0.54785645,2043
10333,r2i1p1f1,2043,04,17,0.0,12.78089,0.7275203,2043
10334,r2i1p1f1,2043,04,18,0.0,15.947788,-1.2912501,2043
10335,r2i1p1f1,2043,04,19,0.0,15.57093,0.5449922,2043
10336,r2i1p1f1,2043,04,20,0.0,16.940084,1.397491,2043
10337,r2i1p1f1,2043,04,21,0.0,18.401974,2.5794246,2043
10338,r2i1p1f1,2043,04,22,0.0,21.560766,4.2476544,2043
10339,r2i1p1f1,2043,04,23,0.0,19.60828,4.4823694,2043
10340,r2i1p1f1,2043,04,24,0.0,21.727802,5.7216825,2043
10341,r2i1p1f1,2043,04,25,0.0,23.208431,7.6838613,2043
10342,r2i1p1f1,2043,04,26,0.0,25.534061,8.496492,2043
10343,r2i1p1f1,2043,04,27,0.0,26.210052,10.714931,2043
10344,r2i1p1f1,2043,04,28,0.0,23.706871,6.8587523,2043
10345,r2i1p1f1,2043,04,29,15.681698978565132,10.335486,-4.481315,2043
10346,r2i1p1f1,2043,04,30,0.0,9.821158,1.1353558,2043
10347,r2i1p1f1,2043,05,01,0.0,9.327279,1.0405538,2043
10348,r2i1p1f1,2043,05,02,11.959080044807006,5.61833,-1.3961523,2043
10349,r2i1p1f1,2043,05,03,0.26302922622282776,10.157508,-2.7843077,2043
10350,r2i1p1f1,2043,05,04,1.7010928150669384,8.281516,-0.7274179,2043
10351,r2i1p1f1,2043,05,05,9.740611412787704,7.649226,-2.760434,2043
10352,r2i1p1f1,2043,05,06,1.1008067672614392,5.934469,-0.8623868,2043
10353,r2i1p1f1,2043,05,07,2.407155050563093,11.474408,-4.93514,2043
10354,r2i1p1f1,2043,05,08,0.0,15.062671,-1.5415789,2043
10355,r2i1p1f1,2043,05,09,2.2773321885079687,11.510331,-2.530207,2043
10356,r2i1p1f1,2043,05,10,0.0,11.890567,5.4684362,2043
10357,r2i1p1f1,2043,05,11,0.21218113463594188,11.099913,5.759534,2043
10358,r2i1p1f1,2043,05,12,14.208392093636435,7.4531126,1.9691452,2043
10359,r2i1p1f1,2043,05,13,32.55205316930257,7.6535206,-2.7782457,2043
10360,r2i1p1f1,2043,05,14,0.880314333167357,8.573203,-1.1422983,2043
10361,r2i1p1f1,2043,05,15,0.0,15.48489,-0.35996962,2043
10362,r2i1p1f1,2043,05,16,0.0,22.990942,3.7051435,2043
10363,r2i1p1f1,2043,05,17,0.0,24.30912,7.7255554,2043
10364,r2i1p1f1,2043,05,18,0.0,25.990973,9.907078,2043
10365,r2i1p1f1,2043,05,19,0.0,27.203138,11.827062,2043
10366,r2i1p1f1,2043,05,20,0.0,27.560068,10.559107,2043
10367,r2i1p1f1,2043,05,21,0.0,26.867212,10.1019745,2043
10368,r2i1p1f1,2043,05,22,0.0,23.525087,8.617513,2043
10369,r2i1p1f1,2043,05,23,0.0,24.828312,7.8095484,2043
10370,r2i1p1f1,2043,05,24,0.0,26.635336,9.921328,2043
10371,r2i1p1f1,2043,05,25,0.0,27.075405,10.506638,2043
10372,r2i1p1f1,2043,05,26,0.0,27.064352,10.41159,2043
10373,r2i1p1f1,2043,05,27,0.0,26.752686,11.40799,2043
10374,r2i1p1f1,2043,05,28,0.0,27.172638,10.173349,2043
10375,r2i1p1f1,2043,05,29,0.0,26.681105,10.257695,2043
10376,r2i1p1f1,2043,05,30,0.0,27.773638,10.034016,2043
10377,r2i1p1f1,2043,05,31,0.0,26.92312,9.766211,2043
10378,r2i1p1f1,2043,06,01,0.0,23.383636,5.7198644,2043
10379,r2i1p1f1,2043,06,02,0.0,16.405672,2.5567255,2043
10380,r2i1p1f1,2043,06,03,0.0,17.457071,0.9695592,2043
10381,r2i1p1f1,2043,06,04,0.014470043130971205,18.677345,3.438972,2043
10382,r2i1p1f1,2043,06,05,0.01922593196818175,20.31757,4.4396634,2043
10383,r2i1p1f1,2043,06,06,0.0,23.121138,5.523116,2043
10384,r2i1p1f1,2043,06,07,0.16749977915494058,22.529598,5.6540422,2043
10385,r2i1p1f1,2043,06,08,2.9142912877152694,15.92883,2.5484288,2043
10386,r2i1p1f1,2043,06,09,0.35392193869763733,14.148291,0.69550246,2043
10387,r2i1p1f1,2043,06,10,0.0,22.227299,5.0802555,2043
10388,r2i1p1f1,2043,06,11,0.0,25.646484,8.951941,2043
10389,r2i1p1f1,2043,06,12,1.0811059695312837,26.164463,9.800434,2043
10390,r2i1p1f1,2043,06,13,0.4593226440752355,18.854237,4.915514,2043
10391,r2i1p1f1,2043,06,14,0.14881298263319948,19.744106,4.759322,2043
10392,r2i1p1f1,2043,06,15,1.5543645271044135,22.701694,5.668307,2043
10393,r2i1p1f1,2043,06,16,0.0,25.681288,9.10722,2043
10394,r2i1p1f1,2043,06,17,0.0,26.706802,9.748471,2043
10395,r2i1p1f1,2043,06,18,0.0,29.878609,11.496375,2043
10396,r2i1p1f1,2043,06,19,0.0,30.925028,12.920295,2043
10397,r2i1p1f1,2043,06,20,0.0,31.113373,12.758358,2043
10398,r2i1p1f1,2043,06,21,0.0,30.766659,13.542055,2043
10399,r2i1p1f1,2043,06,22,0.0,29.075556,11.659957,2043
10400,r2i1p1f1,2043,06,23,0.0,30.44257,12.512095,2043
10401,r2i1p1f1,2043,06,24,0.0,31.595259,12.685659,2043
10402,r2i1p1f1,2043,06,25,0.0,29.759483,12.99253,2043
10403,r2i1p1f1,2043,06,26,0.0,29.406237,12.034602,2043
10404,r2i1p1f1,2043,06,27,0.0,31.03416,13.538054,2043
10405,r2i1p1f1,2043,06,28,0.0,32.871494,14.491734,2043
10406,r2i1p1f1,2043,06,29,0.0,32.334885,14.141459,2043
10407,r2i1p1f1,2043,06,30,0.0,30.999268,12.1656275,2043
10408,r2i1p1f1,2043,07,01,0.0,26.381905,8.870455,2043
10409,r2i1p1f1,2043,07,02,0.0,26.085196,9.164061,2043
10410,r2i1p1f1,2043,07,03,0.0,28.862204,10.363311,2043
10411,r2i1p1f1,2043,07,04,0.0,31.217676,18.193277,2043
10412,r2i1p1f1,2043,07,05,0.0,31.588165,13.359651,2043
10413,r2i1p1f1,2043,07,06,0.0,31.983664,12.967862,2043
10414,r2i1p1f1,2043,07,07,0.0,31.569136,13.612988,2043
10415,r2i1p1f1,2043,07,08,0.0,32.707554,14.047952,2043
10416,r2i1p1f1,2043,07,09,0.0,33.025684,14.9057255,2043
10417,r2i1p1f1,2043,07,10,0.0,34.601536,16.557837,2043
10418,r2i1p1f1,2043,07,11,0.0,34.55571,17.235373,2043
10419,r2i1p1f1,2043,07,12,0.0,33.509335,15.402569,2043
10420,r2i1p1f1,2043,07,13,0.0,32.152805,14.773303,2043
10421,r2i1p1f1,2043,07,14,0.0,31.019882,13.140431,2043
10422,r2i1p1f1,2043,07,15,0.0,31.76535,13.828035,2043
10423,r2i1p1f1,2043,07,16,0.0,32.439842,14.278884,2043
10424,r2i1p1f1,2043,07,17,0.0,32.596478,14.430007,2043
10425,r2i1p1f1,2043,07,18,0.0,31.417826,13.48176,2043
10426,r2i1p1f1,2043,07,19,0.0,30.630917,13.706528,2043
10427,r2i1p1f1,2043,07,20,0.0,30.616825,12.666931,2043
10428,r2i1p1f1,2043,07,21,0.0,30.059189,11.763639,2043
10429,r2i1p1f1,2043,07,22,0.0,28.491308,11.111746,2043
10430,r2i1p1f1,2043,07,23,0.0,29.877367,11.565766,2043
10431,r2i1p1f1,2043,07,24,0.0,33.621,14.943749,2043
10432,r2i1p1f1,2043,07,25,0.0,32.903015,15.320511,2043
10433,r2i1p1f1,2043,07,26,0.0,32.470104,16.829184,2043
10434,r2i1p1f1,2043,07,27,0.0,32.03377,15.6448555,2043
10435,r2i1p1f1,2043,07,28,0.0,32.100243,15.429293,2043
10436,r2i1p1f1,2043,07,29,0.0,32.943184,15.745357,2043
10437,r2i1p1f1,2043,07,30,0.0,33.526333,15.643674,2043
10438,r2i1p1f1,2043,07,31,0.0,33.539333,15.217144,2043
10439,r2i1p1f1,2043,08,01,0.0,31.284224,13.490964,2043
10440,r2i1p1f1,2043,08,02,0.0,29.751146,11.632422,2043
10441,r2i1p1f1,2043,08,03,0.0,29.715157,12.256985,2043
10442,r2i1p1f1,2043,08,04,0.0,30.196186,12.764167,2043
10443,r2i1p1f1,2043,08,05,0.0,31.498632,13.835632,2043
10444,r2i1p1f1,2043,08,06,0.0,33.31834,16.389944,2043
10445,r2i1p1f1,2043,08,07,0.0,34.444336,18.895102,2043
10446,r2i1p1f1,2043,08,08,0.0,34.18758,18.349257,2043
10447,r2i1p1f1,2043,08,09,0.0,31.86172,15.65187,2043
10448,r2i1p1f1,2043,08,10,0.0,31.469818,14.976116,2043
10449,r2i1p1f1,2043,08,11,0.0,31.78481,14.587518,2043
10450,r2i1p1f1,2043,08,12,0.09773225416350985,31.483803,15.738924,2043
10451,r2i1p1f1,2043,08,13,0.0,30.161076,14.605578,2043
10452,r2i1p1f1,2043,08,14,0.0,28.314224,10.7663765,2043
10453,r2i1p1f1,2043,08,15,0.0,29.81256,11.705396,2043
10454,r2i1p1f1,2043,08,16,0.0,29.778017,13.111201,2043
10455,r2i1p1f1,2043,08,17,0.0,28.850616,10.787102,2043
10456,r2i1p1f1,2043,08,18,0.0,27.62714,9.817761,2043
10457,r2i1p1f1,2043,08,19,0.0,28.809828,10.96856,2043
10458,r2i1p1f1,2043,08,20,0.0,29.327837,11.84808,2043
10459,r2i1p1f1,2043,08,21,0.0,29.03709,12.522753,2043
10460,r2i1p1f1,2043,08,22,0.0,30.396053,12.982246,2043
10461,r2i1p1f1,2043,08,23,0.0,30.727316,12.671387,2043
10462,r2i1p1f1,2043,08,24,0.0,30.243505,12.465388,2043
10463,r2i1p1f1,2043,08,25,0.0,32.471832,12.8356085,2043
10464,r2i1p1f1,2043,08,26,0.0,33.649754,14.331743,2043
10465,r2i1p1f1,2043,08,27,0.0,33.282215,14.20815,2043
10466,r2i1p1f1,2043,08,28,0.0,32.17669,13.791892,2043
10467,r2i1p1f1,2043,08,29,0.0,31.578423,12.960504,2043
10468,r2i1p1f1,2043,08,30,0.0,33.14634,13.5926485,2043
10469,r2i1p1f1,2043,08,31,0.0,33.98407,14.448624,2043
10470,r2i1p1f1,2043,09,01,0.0,33.237118,14.751811,2043
10471,r2i1p1f1,2043,09,02,0.0,33.932667,15.990119,2043
10472,r2i1p1f1,2043,09,03,0.0,33.727547,16.26701,2043
10473,r2i1p1f1,2043,09,04,0.0,33.968525,16.578827,2043
10474,r2i1p1f1,2043,09,05,0.0,34.8288,18.207119,2043
10475,r2i1p1f1,2043,09,06,0.0,35.309353,19.23126,2043
10476,r2i1p1f1,2043,09,07,0.0,34.668465,17.613018,2043
10477,r2i1p1f1,2043,09,08,0.0,32.51586,15.175186,2043
10478,r2i1p1f1,2043,09,09,0.0,30.96726,12.880349,2043
10479,r2i1p1f1,2043,09,10,0.0,30.305582,13.414766,2043
10480,r2i1p1f1,2043,09,11,0.0,29.858786,13.271904,2043
10481,r2i1p1f1,2043,09,12,0.0,30.705626,12.47299,2043
10482,r2i1p1f1,2043,09,13,0.0,31.505474,13.590266,2043
10483,r2i1p1f1,2043,09,14,0.0,28.314697,11.815845,2043
10484,r2i1p1f1,2043,09,15,0.0,28.788446,11.566775,2043
10485,r2i1p1f1,2043,09,16,0.0,28.445288,11.86677,2043
10486,r2i1p1f1,2043,09,17,0.0,29.71497,12.851756,2043
10487,r2i1p1f1,2043,09,18,0.0,29.216171,11.615485,2043
10488,r2i1p1f1,2043,09,19,0.7424065746144711,24.87074,10.152269,2043
10489,r2i1p1f1,2043,09,20,0.0,22.31819,7.7711954,2043
10490,r2i1p1f1,2043,09,21,0.0,26.916525,9.437378,2043
10491,r2i1p1f1,2043,09,22,0.0,27.908154,9.642636,2043
10492,r2i1p1f1,2043,09,23,0.079380499412834,23.558884,9.511838,2043
10493,r2i1p1f1,2043,09,24,0.0,27.279642,9.061496,2043
10494,r2i1p1f1,2043,09,25,0.0,29.443804,12.614639,2043
10495,r2i1p1f1,2043,09,26,0.0,30.855448,14.324184,2043
10496,r2i1p1f1,2043,09,27,0.0,29.469297,11.101206,2043
10497,r2i1p1f1,2043,09,28,0.0,27.346323,9.850559,2043
10498,r2i1p1f1,2043,09,29,0.0,27.358286,9.430927,2043
10499,r2i1p1f1,2043,09,30,0.0,27.582115,8.524328,2043
10500,r2i1p1f1,2043,10,01,0.0,27.110405,9.696616,2043
10501,r2i1p1f1,2043,10,02,0.0,25.716991,7.0484324,2043
10502,r2i1p1f1,2043,10,03,0.0,28.039257,10.325032,2043
10503,r2i1p1f1,2043,10,04,0.0,31.273819,12.7796335,2043
10504,r2i1p1f1,2043,10,05,0.0,32.097507,14.431686,2043
10505,r2i1p1f1,2043,10,06,0.0,32.449043,15.474158,2043
10506,r2i1p1f1,2043,10,07,0.0,32.005234,15.247591,2043
10507,r2i1p1f1,2043,10,08,0.0,32.510742,13.585443,2043
10508,r2i1p1f1,2043,10,09,0.0,32.8976,13.737239,2043
10509,r2i1p1f1,2043,10,10,0.0,31.531212,13.287375,2043
10510,r2i1p1f1,2043,10,11,0.0,23.803244,8.560589,2043
10511,r2i1p1f1,2043,10,12,0.0,18.003187,3.8774388,2043
10512,r2i1p1f1,2043,10,13,0.0,18.414656,3.2199,2043
10513,r2i1p1f1,2043,10,14,0.0,18.465254,4.291467,2043
10514,r2i1p1f1,2043,10,15,0.0,17.867798,2.247495,2043
10515,r2i1p1f1,2043,10,16,0.0,19.11327,3.8128107,2043
10516,r2i1p1f1,2043,10,17,0.07530290406346186,18.777666,6.4698877,2043
10517,r2i1p1f1,2043,10,18,0.06079093290491773,17.634531,3.2060308,2043
10518,r2i1p1f1,2043,10,19,0.0,14.842422,-0.33353287,2043
10519,r2i1p1f1,2043,10,20,0.0,16.153559,2.9275343,2043
10520,r2i1p1f1,2043,10,21,0.010079783636193987,17.090178,1.9950635,2043
10521,r2i1p1f1,2043,10,22,0.0,17.212624,5.013186,2043
10522,r2i1p1f1,2043,10,23,48.86665303358593,13.242156,7.367557,2043
10523,r2i1p1f1,2043,10,24,0.0013383648995211562,10.904112,4.5008473,2043
10524,r2i1p1f1,2043,10,25,14.417173307433236,9.120211,0.1489297,2043
10525,r2i1p1f1,2043,10,26,0.0,15.123699,1.2652482,2043
10526,r2i1p1f1,2043,10,27,0.0,17.787167,3.4452655,2043
10527,r2i1p1f1,2043,10,28,0.0,17.69317,3.5308642,2043
10528,r2i1p1f1,2043,10,29,0.0,18.999962,4.324078,2043
10529,r2i1p1f1,2043,10,30,0.0,20.258543,5.44505,2043
10530,r2i1p1f1,2043,10,31,0.0,19.870733,4.9808373,2043
10531,r2i1p1f1,2043,11,01,0.06645972534198126,14.301172,2.0827808,2043
10532,r2i1p1f1,2043,11,02,0.00762322306400165,16.061983,1.4660395,2043
10533,r2i1p1f1,2043,11,03,0.0,16.62288,2.6785786,2043
10534,r2i1p1f1,2043,11,04,0.0,18.680311,2.9259522,2043
10535,r2i1p1f1,2043,11,05,0.0,16.131924,2.2603064,2043
10536,r2i1p1f1,2043,11,06,0.0,16.499521,0.8625667,2043
10537,r2i1p1f1,2043,11,07,0.07559057662197469,15.089312,1.5198889,2043
10538,r2i1p1f1,2043,11,08,0.0,14.74896,1.0845536,2043
10539,r2i1p1f1,2043,11,09,0.0,13.998376,1.6625503,2043
10540,r2i1p1f1,2043,11,10,0.0,14.371489,0.9542058,2043
10541,r2i1p1f1,2043,11,11,0.0,14.877563,2.3319788,2043
10542,r2i1p1f1,2043,11,12,0.0,15.804919,2.1753662,2043
10543,r2i1p1f1,2043,11,13,0.0,16.080929,3.8137853,2043
10544,r2i1p1f1,2043,11,14,0.0,19.832592,3.3745673,2043
10545,r2i1p1f1,2043,11,15,0.0,19.816458,4.3805094,2043
10546,r2i1p1f1,2043,11,16,0.0,20.394876,3.9756317,2043
10547,r2i1p1f1,2043,11,17,0.0,20.820988,6.4513865,2043
10548,r2i1p1f1,2043,11,18,0.0,22.204603,3.2100816,2043
10549,r2i1p1f1,2043,11,19,0.0,21.603245,4.4121366,2043
10550,r2i1p1f1,2043,11,20,0.0,18.18198,2.9583433,2043
10551,r2i1p1f1,2043,11,21,0.0,18.534487,1.8577622,2043
10552,r2i1p1f1,2043,11,22,0.0,18.570631,-0.37617835,2043
10553,r2i1p1f1,2043,11,23,0.0,15.525242,-0.8369287,2043
10554,r2i1p1f1,2043,11,24,0.0,14.080947,-0.2907791,2043
10555,r2i1p1f1,2043,11,25,0.0,15.938186,-0.48765808,2043
10556,r2i1p1f1,2043,11,26,0.0,16.089375,0.08042145,2043
10557,r2i1p1f1,2043,11,27,0.0,16.902739,-2.973582,2043
10558,r2i1p1f1,2043,11,28,0.2761048295094672,14.104602,1.8899426,2043
10559,r2i1p1f1,2043,11,29,0.8949171712839206,11.112458,1.0886936,2043
10560,r2i1p1f1,2043,11,30,4.657479982247773,10.573921,-1.5030538,2043
10561,r2i1p1f1,2043,12,01,0.0265308487332032,12.216152,2.9868786,2043
10562,r2i1p1f1,2043,12,02,0.0,17.967028,4.8809323,2043
10563,r2i1p1f1,2043,12,03,0.0,17.931181,6.04477,2043
10564,r2i1p1f1,2043,12,04,0.0,16.205244,4.7979836,2043
10565,r2i1p1f1,2043,12,05,0.0,16.486189,2.2115877,2043
10566,r2i1p1f1,2043,12,06,0.0,13.398353,1.1518892,2043
10567,r2i1p1f1,2043,12,07,0.0,11.859231,5.238884,2043
10568,r2i1p1f1,2043,12,08,0.0,10.6745405,5.4501987,2043
10569,r2i1p1f1,2043,12,09,0.06829812123214651,9.564168,4.819444,2043
10570,r2i1p1f1,2043,12,10,0.6322924636921156,12.768411,7.627366,2043
10571,r2i1p1f1,2043,12,11,0.0,15.039839,2.8450952,2043
10572,r2i1p1f1,2043,12,12,0.0,14.618421,-0.29397094,2043
10573,r2i1p1f1,2043,12,13,0.0,13.926694,-0.016857343,2043
10574,r2i1p1f1,2043,12,14,0.0,6.2402697,-5.215083,2043
