index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10575,r2i1p1f1,2043,12,15,0.0,4.638446,-9.284873,2043
10576,r2i1p1f1,2043,12,16,0.0,5.5997915,-7.553877,2043
10577,r2i1p1f1,2043,12,17,0.0,9.496489,-5.1845655,2043
10578,r2i1p1f1,2043,12,18,0.0,16.089893,-0.12861644,2043
10579,r2i1p1f1,2043,12,19,18.654474343594092,9.443247,-0.7317662,2043
10580,r2i1p1f1,2043,12,20,0.0,6.1725755,-0.8472394,2043
10581,r2i1p1f1,2043,12,21,0.29151684183699006,5.302484,-2.1466136,2043
10582,r2i1p1f1,2043,12,22,0.0,9.403758,-4.029961,2043
10583,r2i1p1f1,2043,12,23,0.0,6.545518,-4.6573873,2043
10584,r2i1p1f1,2043,12,24,0.0,11.249546,-2.138103,2043
10585,r2i1p1f1,2043,12,25,0.0,6.342102,-5.335722,2043
10586,r2i1p1f1,2043,12,26,29.68584886134172,2.7157001,-2.4777362,2043
10587,r2i1p1f1,2043,12,27,13.17373702225338,2.940296,-1.6579605,2043
10588,r2i1p1f1,2043,12,28,1.4124658034723745,2.6139562,-4.117959,2043
10589,r2i1p1f1,2043,12,29,2.7803466959574927,1.7557234,-7.7217016,2043
10590,r2i1p1f1,2043,12,30,7.055791398852307,2.211445,-3.2932124,2043
10591,r2i1p1f1,2043,12,31,37.74691153398285,2.081828,-2.6416657,2043
10592,r2i1p1f1,2044,01,01,67.09147265467506,3.4603045,-6.2387524,2044
10593,r2i1p1f1,2044,01,02,43.01114856946067,2.5879538,-5.070937,2044
10594,r2i1p1f1,2044,01,03,63.229799057500294,7.0623546,1.7350656,2044
10595,r2i1p1f1,2044,01,04,40.36793909931126,10.722477,-0.3324002,2044
10596,r2i1p1f1,2044,01,05,2.729614708620759,8.204221,-5.2121506,2044
10597,r2i1p1f1,2044,01,06,0.2542374124739301,1.7887961,-8.913594,2044
10598,r2i1p1f1,2044,01,07,5.020616619843238,3.3810499,-4.7892685,2044
10599,r2i1p1f1,2044,01,08,0.0,5.0284104,-0.3558695,2044
10600,r2i1p1f1,2044,01,09,0.0,6.146307,-1.3422837,2044
10601,r2i1p1f1,2044,01,10,0.0,7.709648,-2.1813307,2044
10602,r2i1p1f1,2044,01,11,0.0,8.997151,-2.629454,2044
10603,r2i1p1f1,2044,01,12,0.0,8.96652,-2.8497357,2044
10604,r2i1p1f1,2044,01,13,0.0,7.0979066,-0.24868168,2044
10605,r2i1p1f1,2044,01,14,0.0,10.702737,-1.3405639,2044
10606,r2i1p1f1,2044,01,15,0.0,7.3017,-2.855341,2044
10607,r2i1p1f1,2044,01,16,0.0,7.8874826,-4.009505,2044
10608,r2i1p1f1,2044,01,17,0.0,7.727782,-4.340322,2044
10609,r2i1p1f1,2044,01,18,0.0,6.2318344,-3.0661533,2044
10610,r2i1p1f1,2044,01,19,0.0,10.036709,-3.617757,2044
10611,r2i1p1f1,2044,01,20,0.0,11.752208,-1.476586,2044
10612,r2i1p1f1,2044,01,21,0.0,12.282913,-0.69014406,2044
10613,r2i1p1f1,2044,01,22,0.0,13.241196,-1.8983593,2044
10614,r2i1p1f1,2044,01,23,0.0,12.066569,-1.5940598,2044
10615,r2i1p1f1,2044,01,24,0.0,15.205618,1.2771351,2044
10616,r2i1p1f1,2044,01,25,0.0,17.373007,2.464993,2044
10617,r2i1p1f1,2044,01,26,0.0,18.894594,3.9665675,2044
10618,r2i1p1f1,2044,01,27,0.0,18.177307,4.8312674,2044
10619,r2i1p1f1,2044,01,28,0.0,18.964819,4.6902423,2044
10620,r2i1p1f1,2044,01,29,0.0,18.683903,5.264281,2044
10621,r2i1p1f1,2044,01,30,0.0,19.497427,5.474085,2044
10622,r2i1p1f1,2044,01,31,0.0,21.66644,6.3894415,2044
10623,r2i1p1f1,2044,02,01,0.0,15.686082,1.8336307,2044
10624,r2i1p1f1,2044,02,02,0.32991349703829304,7.2084055,1.0935239,2044
10625,r2i1p1f1,2044,02,03,31.350575857616676,7.9153237,-1.7266314,2044
10626,r2i1p1f1,2044,02,04,8.829198593978687,3.4633796,-0.85216755,2044
10627,r2i1p1f1,2044,02,05,33.06834275941723,7.3445034,2.1765032,2044
10628,r2i1p1f1,2044,02,06,33.50901334779337,9.422872,3.0957341,2044
10629,r2i1p1f1,2044,02,07,9.406641379050248,11.568196,-1.6859628,2044
10630,r2i1p1f1,2044,02,08,21.122531743850022,10.121319,-1.5065565,2044
10631,r2i1p1f1,2044,02,09,7.882120111319707,12.134523,-1.5161237,2044
10632,r2i1p1f1,2044,02,10,8.166057617465693,14.791075,1.2560588,2044
10633,r2i1p1f1,2044,02,11,19.247086197272157,10.042165,4.630357,2044
10634,r2i1p1f1,2044,02,12,7.206241263660418,11.785288,4.7144527,2044
10635,r2i1p1f1,2044,02,13,0.0,19.439215,3.6685796,2044
10636,r2i1p1f1,2044,02,14,0.0,16.942396,3.053825,2044
10637,r2i1p1f1,2044,02,15,0.0,21.038269,5.6116233,2044
10638,r2i1p1f1,2044,02,16,0.0,24.535841,8.952896,2044
10639,r2i1p1f1,2044,02,17,0.0,22.158892,6.279122,2044
10640,r2i1p1f1,2044,02,18,0.0,24.726292,7.6363235,2044
10641,r2i1p1f1,2044,02,19,0.0,18.855438,4.4907846,2044
10642,r2i1p1f1,2044,02,20,0.0,17.249403,2.6515698,2044
10643,r2i1p1f1,2044,02,21,0.0,10.862975,-2.4593925,2044
10644,r2i1p1f1,2044,02,22,0.0,9.674558,-5.262125,2044
10645,r2i1p1f1,2044,02,23,0.0,13.859202,-0.8216908,2044
10646,r2i1p1f1,2044,02,24,0.0,12.912498,-1.2000002,2044
10647,r2i1p1f1,2044,02,25,4.718045624052208,4.2154155,-2.4277885,2044
10648,r2i1p1f1,2044,02,26,0.01248404008108012,12.524529,-0.54456925,2044
10649,r2i1p1f1,2044,02,27,11.406996536579054,7.677059,-1.1520797,2044
10650,r2i1p1f1,2044,02,28,70.8339326352311,7.2833204,0.43649986,2044
10651,r2i1p1f1,2044,02,29,102.95318964546404,5.50357,-2.0543475,2044
10652,r2i1p1f1,2044,03,01,80.87773103750526,4.6036916,-3.4106832,2044
10653,r2i1p1f1,2044,03,02,67.99331143310366,2.110725,-3.0422754,2044
10654,r2i1p1f1,2044,03,03,37.868437800296725,0.90797275,-4.6576414,2044
10655,r2i1p1f1,2044,03,04,36.131931161239315,-0.4353585,-7.090939,2044
10656,r2i1p1f1,2044,03,05,31.50997854905794,0.712431,-5.213235,2044
10657,r2i1p1f1,2044,03,06,0.0,9.006341,-9.646608,2044
10658,r2i1p1f1,2044,03,07,0.0,11.622373,-4.270994,2044
10659,r2i1p1f1,2044,03,08,0.0,11.215784,-1.5302022,2044
10660,r2i1p1f1,2044,03,09,0.0,13.031937,1.3648635,2044
10661,r2i1p1f1,2044,03,10,0.0,15.3335085,1.62156,2044
10662,r2i1p1f1,2044,03,11,3.4106650502508273,10.796655,-3.5451574,2044
10663,r2i1p1f1,2044,03,12,0.0,8.674532,-5.9559164,2044
10664,r2i1p1f1,2044,03,13,20.178170201520864,1.121362,-5.8716836,2044
10665,r2i1p1f1,2044,03,14,0.0,6.435719,-1.9956287,2044
10666,r2i1p1f1,2044,03,15,0.0,14.003875,-1.5894163,2044
10667,r2i1p1f1,2044,03,16,2.4515528811487175,13.729473,-0.7041289,2044
10668,r2i1p1f1,2044,03,17,0.0,16.088297,0.23406689,2044
10669,r2i1p1f1,2044,03,18,0.0,18.245129,3.1219726,2044
10670,r2i1p1f1,2044,03,19,0.0,19.497116,4.4337378,2044
10671,r2i1p1f1,2044,03,20,0.0,20.027714,3.8129084,2044
10672,r2i1p1f1,2044,03,21,0.0,16.923035,2.4352524,2044
10673,r2i1p1f1,2044,03,22,0.0,12.388306,0.42366576,2044
10674,r2i1p1f1,2044,03,23,0.5083877567323305,13.585152,1.2595161,2044
10675,r2i1p1f1,2044,03,24,0.0,15.946906,2.8465214,2044
10676,r2i1p1f1,2044,03,25,1.229120100658922,13.295525,-1.5341915,2044
10677,r2i1p1f1,2044,03,26,1.0800558660706043,9.598847,-2.4258118,2044
10678,r2i1p1f1,2044,03,27,0.0,12.801882,-2.0849762,2044
10679,r2i1p1f1,2044,03,28,0.0,16.779476,0.6030834,2044
10680,r2i1p1f1,2044,03,29,0.021242877287127506,16.61203,1.139386,2044
10681,r2i1p1f1,2044,03,30,0.0,7.2568064,-4.3035192,2044
10682,r2i1p1f1,2044,03,31,0.0,5.270511,-5.5355744,2044
10683,r2i1p1f1,2044,04,01,0.0,7.9706388,-5.550454,2044
10684,r2i1p1f1,2044,04,02,7.667610054089052,9.473066,-1.9703115,2044
10685,r2i1p1f1,2044,04,03,15.86796852777927,9.609968,2.6199267,2044
10686,r2i1p1f1,2044,04,04,0.27976432253266326,10.347486,2.0306387,2044
10687,r2i1p1f1,2044,04,05,0.21340634774647838,15.109126,0.56102675,2044
10688,r2i1p1f1,2044,04,06,0.0,20.861923,4.928469,2044
10689,r2i1p1f1,2044,04,07,0.0,25.72223,8.234298,2044
10690,r2i1p1f1,2044,04,08,0.0,26.38382,8.965598,2044
10691,r2i1p1f1,2044,04,09,0.0,24.861813,9.539007,2044
10692,r2i1p1f1,2044,04,10,0.0,22.918371,7.390121,2044
10693,r2i1p1f1,2044,04,11,45.75895423768088,13.141027,-3.2014399,2044
10694,r2i1p1f1,2044,04,12,6.376767618590188,4.787079,-3.2230315,2044
10695,r2i1p1f1,2044,04,13,0.0,14.76709,-0.685251,2044
10696,r2i1p1f1,2044,04,14,0.0,21.20853,2.5785615,2044
10697,r2i1p1f1,2044,04,15,0.0,19.260223,3.8789923,2044
10698,r2i1p1f1,2044,04,16,0.0,19.120106,-0.94870937,2044
10699,r2i1p1f1,2044,04,17,0.0,15.230281,-1.0110323,2044
10700,r2i1p1f1,2044,04,18,0.45910961944173323,12.084318,-1.8095542,2044
10701,r2i1p1f1,2044,04,19,18.62108797302846,5.58883,-1.4844084,2044
10702,r2i1p1f1,2044,04,20,50.08974065466855,3.8819184,-2.061634,2044
10703,r2i1p1f1,2044,04,21,0.0,11.893552,-2.5970268,2044
10704,r2i1p1f1,2044,04,22,0.0,20.150244,0.9299687,2044
10705,r2i1p1f1,2044,04,23,0.0,24.215815,5.424166,2044
10706,r2i1p1f1,2044,04,24,0.061328552972274616,23.404947,5.3266177,2044
10707,r2i1p1f1,2044,04,25,0.14948938263702216,18.393549,4.602889,2044
10708,r2i1p1f1,2044,04,26,3.9379007017697196,13.081125,2.9759898,2044
10709,r2i1p1f1,2044,04,27,3.2238547347962876,12.770356,-3.7226832,2044
10710,r2i1p1f1,2044,04,28,19.391695710118466,11.692617,-1.8081552,2044
10711,r2i1p1f1,2044,04,29,3.1972776187383434,7.798231,1.102899,2044
10712,r2i1p1f1,2044,04,30,0.285477214157044,11.481022,-0.7456151,2044
10713,r2i1p1f1,2044,05,01,0.0,16.202507,0.56033343,2044
10714,r2i1p1f1,2044,05,02,0.0,17.115957,0.67835087,2044
10715,r2i1p1f1,2044,05,03,0.5934486925140775,15.296424,-0.572633,2044
10716,r2i1p1f1,2044,05,04,4.6703659907507244,8.908034,4.972358,2044
10717,r2i1p1f1,2044,05,05,0.004238168297048945,12.356919,6.5270796,2044
10718,r2i1p1f1,2044,05,06,0.0,19.388931,3.1211524,2044
10719,r2i1p1f1,2044,05,07,0.0,22.73922,6.9585605,2044
10720,r2i1p1f1,2044,05,08,0.0,21.804081,6.787649,2044
10721,r2i1p1f1,2044,05,09,0.0,19.15695,4.6766763,2044
10722,r2i1p1f1,2044,05,10,0.0,18.076952,4.1538806,2044
10723,r2i1p1f1,2044,05,11,0.0,21.146278,4.648476,2044
10724,r2i1p1f1,2044,05,12,0.0,25.176188,7.8728027,2044
10725,r2i1p1f1,2044,05,13,0.0,27.992811,9.768626,2044
10726,r2i1p1f1,2044,05,14,0.0,28.767149,11.3651,2044
10727,r2i1p1f1,2044,05,15,0.0,28.800097,10.944522,2044
10728,r2i1p1f1,2044,05,16,0.0,29.755077,11.357676,2044
10729,r2i1p1f1,2044,05,17,0.0,29.375475,11.975152,2044
10730,r2i1p1f1,2044,05,18,0.0,28.824911,12.063366,2044
10731,r2i1p1f1,2044,05,19,0.043822931575750075,27.263493,10.036091,2044
10732,r2i1p1f1,2044,05,20,0.0,24.538973,7.887279,2044
10733,r2i1p1f1,2044,05,21,2.0458901397677645,16.391745,3.744956,2044
10734,r2i1p1f1,2044,05,22,0.0,18.943783,8.314643,2044
10735,r2i1p1f1,2044,05,23,0.0,25.309782,9.556338,2044
10736,r2i1p1f1,2044,05,24,0.0,24.592436,10.166337,2044
10737,r2i1p1f1,2044,05,25,0.0,22.023676,5.7064967,2044
10738,r2i1p1f1,2044,05,26,0.0,18.491714,2.2071686,2044
10739,r2i1p1f1,2044,05,27,0.0,20.567274,4.4993186,2044
10740,r2i1p1f1,2044,05,28,0.0,20.408754,4.5642753,2044
10741,r2i1p1f1,2044,05,29,0.12870540079068002,18.056993,8.17701,2044
10742,r2i1p1f1,2044,05,30,0.0,22.19897,6.0441294,2044
10743,r2i1p1f1,2044,05,31,1.8719404770868446,19.921553,4.503417,2044
10744,r2i1p1f1,2044,06,01,5.285792791857182,25.34227,6.7426267,2044
10745,r2i1p1f1,2044,06,02,10.086622203058281,22.179392,6.382302,2044
10746,r2i1p1f1,2044,06,03,0.4863273680362349,19.625643,10.550597,2044
10747,r2i1p1f1,2044,06,04,2.4547710173534982,16.16936,6.8083115,2044
10748,r2i1p1f1,2044,06,05,0.0,23.353804,7.601406,2044
10749,r2i1p1f1,2044,06,06,0.0,27.48296,10.808575,2044
10750,r2i1p1f1,2044,06,07,0.0,28.25112,11.109866,2044
10751,r2i1p1f1,2044,06,08,0.40996866995416126,22.70025,5.392629,2044
10752,r2i1p1f1,2044,06,09,2.0291605066491822,15.075056,0.8550151,2044
10753,r2i1p1f1,2044,06,10,0.9012143116566361,12.96333,5.908492,2044
10754,r2i1p1f1,2044,06,11,0.7469224227091987,16.857018,6.9516993,2044
10755,r2i1p1f1,2044,06,12,0.22977591282911958,21.280054,6.111529,2044
10756,r2i1p1f1,2044,06,13,0.03339158218015935,20.120192,5.7303534,2044
10757,r2i1p1f1,2044,06,14,0.0,21.58687,6.2647467,2044
10758,r2i1p1f1,2044,06,15,0.0,23.645617,9.241444,2044
10759,r2i1p1f1,2044,06,16,0.0,23.57738,11.249771,2044
10760,r2i1p1f1,2044,06,17,7.779656641664937,19.10046,5.315967,2044
10761,r2i1p1f1,2044,06,18,0.17643569288058922,23.766544,8.370571,2044
10762,r2i1p1f1,2044,06,19,0.0,26.039024,10.311673,2044
10763,r2i1p1f1,2044,06,20,0.0,25.923927,9.511109,2044
10764,r2i1p1f1,2044,06,21,0.0,22.07764,6.16546,2044
10765,r2i1p1f1,2044,06,22,2.8469608513170477,16.134945,7.1612167,2044
10766,r2i1p1f1,2044,06,23,0.0,21.660265,6.22376,2044
10767,r2i1p1f1,2044,06,24,0.0,25.229185,8.490438,2044
10768,r2i1p1f1,2044,06,25,3.9194395731940928,25.306133,10.755798,2044
10769,r2i1p1f1,2044,06,26,0.0,22.689144,4.420348,2044
10770,r2i1p1f1,2044,06,27,0.24901404187683232,24.366302,9.231548,2044
10771,r2i1p1f1,2044,06,28,0.0,26.036106,10.010487,2044
10772,r2i1p1f1,2044,06,29,0.0,27.24955,13.828218,2044
10773,r2i1p1f1,2044,06,30,1.4412091618956206,28.473946,11.953801,2044
10774,r2i1p1f1,2044,07,01,0.5423812188102881,27.130415,14.119782,2044
10775,r2i1p1f1,2044,07,02,5.630959677294483,25.899872,12.666689,2044
10776,r2i1p1f1,2044,07,03,0.0,26.41648,11.40272,2044
10777,r2i1p1f1,2044,07,04,0.01659489789744839,26.984137,11.443817,2044
10778,r2i1p1f1,2044,07,05,0.0,27.591461,12.420907,2044
10779,r2i1p1f1,2044,07,06,0.0,28.284098,12.97918,2044
10780,r2i1p1f1,2044,07,07,0.0,28.962446,12.772375,2044
10781,r2i1p1f1,2044,07,08,0.0,29.708052,14.39956,2044
10782,r2i1p1f1,2044,07,09,0.0,30.40445,14.541125,2044
10783,r2i1p1f1,2044,07,10,0.0,31.355804,15.704368,2044
10784,r2i1p1f1,2044,07,11,0.0,31.313833,14.707895,2044
10785,r2i1p1f1,2044,07,12,0.0,32.182026,15.276094,2044
10786,r2i1p1f1,2044,07,13,0.0,32.70683,15.641477,2044
10787,r2i1p1f1,2044,07,14,0.0,33.24258,16.55101,2044
10788,r2i1p1f1,2044,07,15,0.0,33.167953,15.746755,2044
10789,r2i1p1f1,2044,07,16,0.0,32.08054,15.074779,2044
10790,r2i1p1f1,2044,07,17,0.0,31.92212,15.746855,2044
10791,r2i1p1f1,2044,07,18,0.0,31.345303,14.788402,2044
10792,r2i1p1f1,2044,07,19,0.0,30.471334,14.439643,2044
10793,r2i1p1f1,2044,07,20,0.0,29.918287,14.106738,2044
10794,r2i1p1f1,2044,07,21,0.0,29.539244,12.640893,2044
10795,r2i1p1f1,2044,07,22,0.0,29.486084,13.692392,2044
10796,r2i1p1f1,2044,07,23,0.0,30.574463,13.857551,2044
10797,r2i1p1f1,2044,07,24,0.0,31.114824,15.350117,2044
10798,r2i1p1f1,2044,07,25,0.0,30.709574,15.402198,2044
10799,r2i1p1f1,2044,07,26,0.0,30.53361,14.864058,2044
10800,r2i1p1f1,2044,07,27,0.0,30.807207,13.979639,2044
10801,r2i1p1f1,2044,07,28,0.0,32.020695,16.113642,2044
10802,r2i1p1f1,2044,07,29,0.0,32.197685,16.405327,2044
10803,r2i1p1f1,2044,07,30,0.0,32.032803,16.820732,2044
10804,r2i1p1f1,2044,07,31,0.0,33.381836,16.145477,2044
10805,r2i1p1f1,2044,08,01,0.07234007942035812,33.1528,16.882181,2044
10806,r2i1p1f1,2044,08,02,0.0004427532880631938,33.34232,17.38293,2044
10807,r2i1p1f1,2044,08,03,0.0,32.948307,17.04685,2044
10808,r2i1p1f1,2044,08,04,0.0,32.846405,17.18637,2044
10809,r2i1p1f1,2044,08,05,0.0,32.565994,17.142721,2044
10810,r2i1p1f1,2044,08,06,0.0,32.347664,16.766811,2044
10811,r2i1p1f1,2044,08,07,0.0,33.133724,17.109518,2044
10812,r2i1p1f1,2044,08,08,0.0,32.729656,16.459494,2044
10813,r2i1p1f1,2044,08,09,0.0,29.738012,12.865788,2044
10814,r2i1p1f1,2044,08,10,0.0,29.944263,12.162201,2044
10815,r2i1p1f1,2044,08,11,0.0,30.38688,12.843662,2044
10816,r2i1p1f1,2044,08,12,0.0,29.615753,12.235981,2044
10817,r2i1p1f1,2044,08,13,0.0,29.046408,11.424053,2044
10818,r2i1p1f1,2044,08,14,0.0,28.910337,11.676743,2044
10819,r2i1p1f1,2044,08,15,0.0,28.984493,12.0941305,2044
10820,r2i1p1f1,2044,08,16,0.0,29.050005,13.127269,2044
10821,r2i1p1f1,2044,08,17,0.0,30.932003,13.608724,2044
10822,r2i1p1f1,2044,08,18,0.0,32.19281,15.02992,2044
10823,r2i1p1f1,2044,08,19,0.0,31.588911,16.132078,2044
10824,r2i1p1f1,2044,08,20,0.0,27.37639,12.237349,2044
10825,r2i1p1f1,2044,08,21,0.0,28.428066,11.347432,2044
10826,r2i1p1f1,2044,08,22,0.0,29.424707,12.780064,2044
10827,r2i1p1f1,2044,08,23,0.0,29.162159,12.8956585,2044
10828,r2i1p1f1,2044,08,24,0.0,27.826729,11.367138,2044
10829,r2i1p1f1,2044,08,25,0.0,26.217417,9.633421,2044
10830,r2i1p1f1,2044,08,26,0.0,26.314396,10.549632,2044
10831,r2i1p1f1,2044,08,27,0.0,27.182524,12.512095,2044
10832,r2i1p1f1,2044,08,28,0.0,29.449883,13.697602,2044
10833,r2i1p1f1,2044,08,29,0.301647943489605,29.15205,14.04354,2044
10834,r2i1p1f1,2044,08,30,0.1952794086789184,26.872759,11.846602,2044
10835,r2i1p1f1,2044,08,31,0.020083746214647993,27.083158,13.020166,2044
10836,r2i1p1f1,2044,09,01,0.0,28.986332,13.313132,2044
10837,r2i1p1f1,2044,09,02,0.0,30.318022,14.778345,2044
10838,r2i1p1f1,2044,09,03,0.0,30.638784,15.389272,2044
10839,r2i1p1f1,2044,09,04,0.0,31.08419,15.034133,2044
10840,r2i1p1f1,2044,09,05,0.0,31.939835,15.236339,2044
10841,r2i1p1f1,2044,09,06,0.0,28.706417,11.881833,2044
10842,r2i1p1f1,2044,09,07,0.0,25.26607,10.616928,2044
10843,r2i1p1f1,2044,09,08,0.0,25.901154,10.898788,2044
10844,r2i1p1f1,2044,09,09,0.0,27.768892,13.325965,2044
10845,r2i1p1f1,2044,09,10,0.0,29.4613,11.324517,2044
10846,r2i1p1f1,2044,09,11,0.0,28.251968,10.015173,2044
10847,r2i1p1f1,2044,09,12,1.1779570958732568,24.747528,9.198182,2044
10848,r2i1p1f1,2044,09,13,0.0,23.56689,8.214892,2044
10849,r2i1p1f1,2044,09,14,0.0,27.621367,9.697803,2044
10850,r2i1p1f1,2044,09,15,0.0,28.075123,11.245064,2044
10851,r2i1p1f1,2044,09,16,0.0,28.039337,11.566587,2044
10852,r2i1p1f1,2044,09,17,0.0,24.953527,10.205259,2044
10853,r2i1p1f1,2044,09,18,0.0,25.92998,8.523014,2044
10854,r2i1p1f1,2044,09,19,0.0,24.844913,9.187778,2044
10855,r2i1p1f1,2044,09,20,0.0,24.769701,6.7840796,2044
10856,r2i1p1f1,2044,09,21,0.0,24.64332,7.534376,2044
10857,r2i1p1f1,2044,09,22,0.0,25.947857,9.137798,2044
10858,r2i1p1f1,2044,09,23,0.0,30.470634,13.161546,2044
10859,r2i1p1f1,2044,09,24,0.0,31.132915,13.997953,2044
10860,r2i1p1f1,2044,09,25,0.0,30.337978,12.24122,2044
10861,r2i1p1f1,2044,09,26,0.45066314508561006,26.722149,12.847413,2044
10862,r2i1p1f1,2044,09,27,3.1467096048695216,21.542843,7.9071875,2044
10863,r2i1p1f1,2044,09,28,0.0,21.26715,6.123453,2044
10864,r2i1p1f1,2044,09,29,0.0,22.834112,7.468612,2044
10865,r2i1p1f1,2044,09,30,0.0,22.046238,5.8862863,2044
10866,r2i1p1f1,2044,10,01,1.2890543744735903,21.885267,7.903596,2044
10867,r2i1p1f1,2044,10,02,27.678808411180327,18.09165,5.7498302,2044
10868,r2i1p1f1,2044,10,03,0.0,21.467999,6.690325,2044
10869,r2i1p1f1,2044,10,04,0.0,22.192934,7.629379,2044
10870,r2i1p1f1,2044,10,05,0.0,22.284332,7.842766,2044
10871,r2i1p1f1,2044,10,06,0.0,26.375502,9.106365,2044
10872,r2i1p1f1,2044,10,07,0.0,27.30577,9.946105,2044
10873,r2i1p1f1,2044,10,08,0.0,28.224653,11.308352,2044
10874,r2i1p1f1,2044,10,09,0.0,25.232124,10.01873,2044
10875,r2i1p1f1,2044,10,10,0.0,26.046885,8.941469,2044
10876,r2i1p1f1,2044,10,11,0.0,28.163925,10.537111,2044
10877,r2i1p1f1,2044,10,12,0.0,28.91255,11.862117,2044
10878,r2i1p1f1,2044,10,13,0.0,28.85415,13.230392,2044
10879,r2i1p1f1,2044,10,14,0.0,25.104893,10.655081,2044
10880,r2i1p1f1,2044,10,15,0.0,21.498987,7.2492385,2044
10881,r2i1p1f1,2044,10,16,0.0,22.094906,7.823472,2044
10882,r2i1p1f1,2044,10,17,0.0,22.088957,7.574563,2044
10883,r2i1p1f1,2044,10,18,0.0,23.61333,7.5378013,2044
10884,r2i1p1f1,2044,10,19,0.0,24.355816,10.503965,2044
10885,r2i1p1f1,2044,10,20,9.719867044343399,14.548298,4.281528,2044
10886,r2i1p1f1,2044,10,21,3.370721077716063,12.825521,-0.8935942,2044
10887,r2i1p1f1,2044,10,22,9.141579170570298,8.773216,-1.6678745,2044
10888,r2i1p1f1,2044,10,23,0.853622357756369,7.3599315,2.2979207,2044
10889,r2i1p1f1,2044,10,24,0.6722412453690105,11.112281,-1.30437,2044
10890,r2i1p1f1,2044,10,25,0.0,13.862248,-3.769566,2044
10891,r2i1p1f1,2044,10,26,1.6988622246257223,12.078852,-0.6288783,2044
10892,r2i1p1f1,2044,10,27,17.26015027984081,10.124658,-1.6458783,2044
10893,r2i1p1f1,2044,10,28,0.0,9.376841,-2.6305323,2044
10894,r2i1p1f1,2044,10,29,3.176818756415182,7.3655467,1.9013449,2044
10895,r2i1p1f1,2044,10,30,25.612363927267815,10.672883,4.7805552,2044
10896,r2i1p1f1,2044,10,31,42.961538897361606,8.232961,3.6989665,2044
10897,r2i1p1f1,2044,11,01,25.520389665437577,7.2964835,-1.6616247,2044
10898,r2i1p1f1,2044,11,02,0.0,8.284583,-2.5462322,2044
10899,r2i1p1f1,2044,11,03,0.01640013368579765,15.96931,2.22357,2044
10900,r2i1p1f1,2044,11,04,0.0,16.77861,3.7052748,2044
10901,r2i1p1f1,2044,11,05,0.12173821123899241,14.979007,3.3355803,2044
10902,r2i1p1f1,2044,11,06,0.0,9.4034,-1.0886341,2044
10903,r2i1p1f1,2044,11,07,0.0,10.878426,-1.0648701,2044
10904,r2i1p1f1,2044,11,08,0.0,14.439993,-2.028445,2044
10905,r2i1p1f1,2044,11,09,0.0,9.377136,-2.2877452,2044
10906,r2i1p1f1,2044,11,10,21.407185222946843,7.7775693,-3.1207042,2044
10907,r2i1p1f1,2044,11,11,27.18246179462697,8.906873,-1.4665494,2044
10908,r2i1p1f1,2044,11,12,0.6242430544279369,9.405776,4.7893076,2044
10909,r2i1p1f1,2044,11,13,10.35224387130536,9.126346,-1.2042072,2044
10910,r2i1p1f1,2044,11,14,0.0,6.7941847,-4.3261056,2044
10911,r2i1p1f1,2044,11,15,0.08955576592527975,6.469853,-0.42019662,2044
10912,r2i1p1f1,2044,11,16,21.329327184671108,6.8614674,1.6982332,2044
10913,r2i1p1f1,2044,11,17,33.047521449043415,8.364505,3.2228563,2044
10914,r2i1p1f1,2044,11,18,26.14737763024795,8.025057,-0.52543795,2044
10915,r2i1p1f1,2044,11,19,14.381448178664868,5.890904,-0.8734172,2044
10916,r2i1p1f1,2044,11,20,41.8840816253438,7.1453834,0.6006377,2044
10917,r2i1p1f1,2044,11,21,30.528296973744336,5.2157288,-3.1968582,2044
