index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10918,r2i1p1f1,2044,11,22,3.036593711462606,6.32969,-6.926099,2044
10919,r2i1p1f1,2044,11,23,0.0,6.760459,-5.9782305,2044
10920,r2i1p1f1,2044,11,24,0.0,3.3173828,-3.8538063,2044
10921,r2i1p1f1,2044,11,25,0.1704881261013305,4.5217843,-3.8744786,2044
10922,r2i1p1f1,2044,11,26,0.0,6.191862,-5.2035203,2044
10923,r2i1p1f1,2044,11,27,0.0,4.672107,-6.3714986,2044
10924,r2i1p1f1,2044,11,28,0.0,6.1284,-4.932034,2044
10925,r2i1p1f1,2044,11,29,0.0,7.6560745,-4.002879,2044
10926,r2i1p1f1,2044,11,30,0.0,11.680115,0.5289795,2044
10927,r2i1p1f1,2044,12,01,0.0,17.638378,4.2650833,2044
10928,r2i1p1f1,2044,12,02,0.0,16.54229,3.9519105,2044
10929,r2i1p1f1,2044,12,03,0.0,14.067864,2.359176,2044
10930,r2i1p1f1,2044,12,04,0.0,15.447072,1.6803869,2044
10931,r2i1p1f1,2044,12,05,0.0,15.35407,1.7322263,2044
10932,r2i1p1f1,2044,12,06,0.0,16.961016,2.9116778,2044
10933,r2i1p1f1,2044,12,07,0.0,17.49718,2.5198162,2044
10934,r2i1p1f1,2044,12,08,0.0,18.481249,4.0448422,2044
10935,r2i1p1f1,2044,12,09,0.0,17.174438,3.8710828,2044
10936,r2i1p1f1,2044,12,10,0.0,14.982947,3.7018523,2044
10937,r2i1p1f1,2044,12,11,0.0,13.341778,1.7038507,2044
10938,r2i1p1f1,2044,12,12,0.0,11.64845,1.3039784,2044
10939,r2i1p1f1,2044,12,13,0.0,10.982129,2.0549185,2044
10940,r2i1p1f1,2044,12,14,19.49711831397368,7.7594676,2.0187066,2044
10941,r2i1p1f1,2044,12,15,4.798312784441805,6.98345,2.465574,2044
10942,r2i1p1f1,2044,12,16,0.02322456762682962,3.9080446,-2.1351318,2044
10943,r2i1p1f1,2044,12,17,10.066124540809632,2.9787018,-2.098432,2044
10944,r2i1p1f1,2044,12,18,16.408505152769347,4.050487,-1.1623806,2044
10945,r2i1p1f1,2044,12,19,10.213397242701971,2.9955385,-2.4328663,2044
10946,r2i1p1f1,2044,12,20,7.454082038944202,3.0480714,-7.00785,2044
10947,r2i1p1f1,2044,12,21,0.07633305274514267,0.03729385,-9.671014,2044
10948,r2i1p1f1,2044,12,22,0.0,-2.2369568,-12.023625,2044
10949,r2i1p1f1,2044,12,23,0.0,0.16398747,-11.456272,2044
10950,r2i1p1f1,2044,12,24,0.0,6.1171293,-6.6700954,2044
10951,r2i1p1f1,2044,12,25,1.160392174579801,4.793352,-5.9060707,2044
10952,r2i1p1f1,2044,12,26,0.6422401162930887,3.1038775,-2.4233484,2044
10953,r2i1p1f1,2044,12,27,0.0024756518961602035,1.7012908,-2.5490994,2044
10954,r2i1p1f1,2044,12,28,9.915715842530167,0.8734027,-5.6633677,2044
10955,r2i1p1f1,2044,12,29,15.751823684457541,-0.93831813,-10.486698,2044
10956,r2i1p1f1,2044,12,30,2.1491850228148204,-7.1823997,-14.575479,2044
10957,r2i1p1f1,2044,12,31,0.0,0.66334486,-13.935863,2044
10958,r2i1p1f1,2045,01,01,0.0,-1.520578,-15.032141,2045
10959,r2i1p1f1,2045,01,02,6.247552475682683,-1.5055834,-11.95356,2045
10960,r2i1p1f1,2045,01,03,0.27500250062775405,-0.13248746,-10.338103,2045
10961,r2i1p1f1,2045,01,04,0.0,1.1270846,-12.373591,2045
10962,r2i1p1f1,2045,01,05,0.0,-6.9224477,-20.325737,2045
10963,r2i1p1f1,2045,01,06,0.0,-3.4951398,-17.008749,2045
10964,r2i1p1f1,2045,01,07,0.0,3.892537,-12.761607,2045
10965,r2i1p1f1,2045,01,08,0.0,-0.2980593,-12.921072,2045
10966,r2i1p1f1,2045,01,09,0.0,8.5242815,-4.487153,2045
10967,r2i1p1f1,2045,01,10,0.0,11.147271,-1.4748806,2045
10968,r2i1p1f1,2045,01,11,0.0,11.278787,-1.0125397,2045
10969,r2i1p1f1,2045,01,12,0.0,10.15647,-1.7608361,2045
10970,r2i1p1f1,2045,01,13,0.0,9.754143,-2.7767289,2045
10971,r2i1p1f1,2045,01,14,0.0,9.381315,-2.2030377,2045
10972,r2i1p1f1,2045,01,15,0.0,7.499286,-2.9035,2045
10973,r2i1p1f1,2045,01,16,0.0,4.619958,0.42339823,2045
10974,r2i1p1f1,2045,01,17,0.0,3.7994165,-0.34528702,2045
10975,r2i1p1f1,2045,01,18,0.0,6.1098094,-1.166209,2045
10976,r2i1p1f1,2045,01,19,0.0,8.307462,-2.9941654,2045
10977,r2i1p1f1,2045,01,20,0.0,12.330146,-1.2718729,2045
10978,r2i1p1f1,2045,01,21,0.0,11.829188,-1.4174358,2045
10979,r2i1p1f1,2045,01,22,0.0,13.297041,0.7271666,2045
10980,r2i1p1f1,2045,01,23,0.0,15.0912895,1.3996437,2045
10981,r2i1p1f1,2045,01,24,0.0,16.45963,0.9928366,2045
10982,r2i1p1f1,2045,01,25,0.0,17.814468,3.0189946,2045
10983,r2i1p1f1,2045,01,26,0.0,15.6247,3.27711,2045
10984,r2i1p1f1,2045,01,27,0.0,13.164331,3.9785893,2045
10985,r2i1p1f1,2045,01,28,0.0,14.461375,1.6405205,2045
10986,r2i1p1f1,2045,01,29,0.0,14.323706,1.4156176,2045
10987,r2i1p1f1,2045,01,30,0.010968705576557953,15.71011,1.9603479,2045
10988,r2i1p1f1,2045,01,31,0.0,16.655567,3.3983526,2045
10989,r2i1p1f1,2045,02,01,0.0,13.841931,1.2477238,2045
10990,r2i1p1f1,2045,02,02,11.153740314195533,3.8916435,-0.79857814,2045
10991,r2i1p1f1,2045,02,03,0.3270739992680879,5.5307083,0.14624229,2045
10992,r2i1p1f1,2045,02,04,20.70625770015445,5.214459,0.87620866,2045
10993,r2i1p1f1,2045,02,05,13.007459323069689,7.401138,1.8914752,2045
10994,r2i1p1f1,2045,02,06,9.897957060456974,6.6892447,1.4778255,2045
10995,r2i1p1f1,2045,02,07,0.0,16.354408,2.6165884,2045
10996,r2i1p1f1,2045,02,08,0.0,18.207258,0.2677188,2045
10997,r2i1p1f1,2045,02,09,0.0,14.201984,-0.731449,2045
10998,r2i1p1f1,2045,02,10,0.0,12.64861,-0.11585735,2045
10999,r2i1p1f1,2045,02,11,0.0,13.937022,-1.2215633,2045
11000,r2i1p1f1,2045,02,12,0.0,19.185268,1.7961872,2045
11001,r2i1p1f1,2045,02,13,0.0,16.829617,1.404524,2045
11002,r2i1p1f1,2045,02,14,0.0,16.336622,1.1077116,2045
11003,r2i1p1f1,2045,02,15,0.0,16.347645,1.0633761,2045
11004,r2i1p1f1,2045,02,16,0.0,18.111197,1.8978381,2045
11005,r2i1p1f1,2045,02,17,0.0,16.696337,1.8404653,2045
11006,r2i1p1f1,2045,02,18,16.35503219865943,13.349668,1.7146473,2045
11007,r2i1p1f1,2045,02,19,33.6489468950626,5.3965793,0.1992749,2045
11008,r2i1p1f1,2045,02,20,84.43425006161516,4.2453175,-0.7440428,2045
11009,r2i1p1f1,2045,02,21,62.43727444794226,3.0884514,-1.9990015,2045
11010,r2i1p1f1,2045,02,22,2.3385674512348067,6.3535156,-2.2984543,2045
11011,r2i1p1f1,2045,02,23,0.8085293332267331,5.112528,0.23695676,2045
11012,r2i1p1f1,2045,02,24,32.329698430839926,6.52506,1.1784788,2045
11013,r2i1p1f1,2045,02,25,39.575696336284565,5.933176,0.36857635,2045
11014,r2i1p1f1,2045,02,26,4.051323130582974,4.531032,-2.281631,2045
11015,r2i1p1f1,2045,02,27,0.0,11.768084,-1.650911,2045
11016,r2i1p1f1,2045,02,28,0.0,14.680852,0.850677,2045
11017,r2i1p1f1,2045,03,01,0.0,16.13796,2.237228,2045
11018,r2i1p1f1,2045,03,02,0.0,17.793892,3.0163805,2045
11019,r2i1p1f1,2045,03,03,0.0,21.279863,4.642329,2045
11020,r2i1p1f1,2045,03,04,0.0,23.11133,5.777858,2045
11021,r2i1p1f1,2045,03,05,0.0,22.962145,5.76543,2045
11022,r2i1p1f1,2045,03,06,0.01010633789676901,20.764212,5.81295,2045
11023,r2i1p1f1,2045,03,07,29.11335067384733,9.240078,2.712393,2045
11024,r2i1p1f1,2045,03,08,0.2539964909374248,12.806567,2.5060198,2045
11025,r2i1p1f1,2045,03,09,28.353579536689303,6.136271,0.80863833,2045
11026,r2i1p1f1,2045,03,10,35.637236531664925,3.3857765,-0.38543457,2045
11027,r2i1p1f1,2045,03,11,35.94246977725281,5.8109913,-0.1446093,2045
11028,r2i1p1f1,2045,03,12,0.0,12.186511,3.6439898,2045
11029,r2i1p1f1,2045,03,13,6.595536354311312,10.575739,0.43927804,2045
11030,r2i1p1f1,2045,03,14,42.190503558287254,10.96485,5.7741218,2045
11031,r2i1p1f1,2045,03,15,0.07563937690345203,17.643425,5.095643,2045
11032,r2i1p1f1,2045,03,16,0.0,18.644306,4.5908217,2045
11033,r2i1p1f1,2045,03,17,0.0,18.475824,4.731149,2045
11034,r2i1p1f1,2045,03,18,8.65909347057473,12.721292,0.616893,2045
11035,r2i1p1f1,2045,03,19,0.0,16.549307,2.7441728,2045
11036,r2i1p1f1,2045,03,20,0.0,17.878387,3.779109,2045
11037,r2i1p1f1,2045,03,21,0.0,19.44948,3.9917924,2045
11038,r2i1p1f1,2045,03,22,0.0,23.303936,6.023141,2045
11039,r2i1p1f1,2045,03,23,0.0,23.288843,6.0881205,2045
11040,r2i1p1f1,2045,03,24,0.0,23.271536,7.3423367,2045
11041,r2i1p1f1,2045,03,25,0.0,22.77937,7.558932,2045
11042,r2i1p1f1,2045,03,26,0.0,23.293346,7.8068094,2045
11043,r2i1p1f1,2045,03,27,0.0,23.52699,7.2898917,2045
11044,r2i1p1f1,2045,03,28,0.0,21.030209,5.9249983,2045
11045,r2i1p1f1,2045,03,29,0.0,18.68209,3.3427124,2045
11046,r2i1p1f1,2045,03,30,0.0,16.116407,2.5755544,2045
11047,r2i1p1f1,2045,03,31,14.564827250041372,11.320189,-4.014167,2045
11048,r2i1p1f1,2045,04,01,44.17049278406641,6.7080665,-1.0590804,2045
11049,r2i1p1f1,2045,04,02,38.31382479995507,5.0969133,-1.5992038,2045
11050,r2i1p1f1,2045,04,03,0.0,11.041819,1.950574,2045
11051,r2i1p1f1,2045,04,04,0.0,15.360826,-0.22756997,2045
11052,r2i1p1f1,2045,04,05,0.0,16.42515,2.300845,2045
11053,r2i1p1f1,2045,04,06,0.0,17.272371,3.3734925,2045
11054,r2i1p1f1,2045,04,07,1.26290447064653,13.489461,0.80062604,2045
11055,r2i1p1f1,2045,04,08,0.9809744766759929,15.362583,-1.8204956,2045
11056,r2i1p1f1,2045,04,09,0.0,19.82358,1.7782944,2045
11057,r2i1p1f1,2045,04,10,0.0,19.572218,5.917931,2045
11058,r2i1p1f1,2045,04,11,0.0,22.785355,3.81933,2045
11059,r2i1p1f1,2045,04,12,0.0,21.249342,5.384104,2045
11060,r2i1p1f1,2045,04,13,0.0,22.12715,5.6389065,2045
11061,r2i1p1f1,2045,04,14,0.0,22.718893,5.854241,2045
11062,r2i1p1f1,2045,04,15,0.04210605788662528,22.70151,5.7493124,2045
11063,r2i1p1f1,2045,04,16,0.0,20.516752,5.636953,2045
11064,r2i1p1f1,2045,04,17,0.0,20.240366,5.187086,2045
11065,r2i1p1f1,2045,04,18,0.009964501189712722,17.516832,4.517647,2045
11066,r2i1p1f1,2045,04,19,0.0,15.125704,0.5303458,2045
11067,r2i1p1f1,2045,04,20,0.0,17.397154,-0.8825704,2045
11068,r2i1p1f1,2045,04,21,0.0,18.781662,2.361548,2045
11069,r2i1p1f1,2045,04,22,0.0,21.515972,3.9685895,2045
11070,r2i1p1f1,2045,04,23,0.0,23.266474,5.601609,2045
11071,r2i1p1f1,2045,04,24,0.0,21.259203,4.907351,2045
11072,r2i1p1f1,2045,04,25,3.5637316349773474,9.632196,-2.958131,2045
11073,r2i1p1f1,2045,04,26,0.01695726434543478,16.358065,-2.1294894,2045
11074,r2i1p1f1,2045,04,27,0.0,20.58013,1.4671797,2045
11075,r2i1p1f1,2045,04,28,0.0,21.057604,2.7923174,2045
11076,r2i1p1f1,2045,04,29,0.0,18.983139,5.2979836,2045
11077,r2i1p1f1,2045,04,30,0.0,16.91232,2.9323664,2045
11078,r2i1p1f1,2045,05,01,0.0,13.769341,-0.7879442,2045
11079,r2i1p1f1,2045,05,02,0.0,13.30167,-0.52206707,2045
11080,r2i1p1f1,2045,05,03,0.009874884339156918,14.73231,3.4285772,2045
11081,r2i1p1f1,2045,05,04,0.0,17.50114,1.7832376,2045
11082,r2i1p1f1,2045,05,05,0.0,19.35664,4.3220577,2045
11083,r2i1p1f1,2045,05,06,0.0,25.194712,5.712671,2045
11084,r2i1p1f1,2045,05,07,0.0,24.281298,7.7969484,2045
11085,r2i1p1f1,2045,05,08,0.0,24.207296,7.7490134,2045
11086,r2i1p1f1,2045,05,09,0.0,21.641125,5.121608,2045
11087,r2i1p1f1,2045,05,10,0.0,18.819689,3.6298702,2045
11088,r2i1p1f1,2045,05,11,0.0,24.225458,6.664695,2045
11089,r2i1p1f1,2045,05,12,0.0,30.306757,11.10639,2045
11090,r2i1p1f1,2045,05,13,0.0,29.866547,11.949221,2045
11091,r2i1p1f1,2045,05,14,0.0,24.878235,8.015631,2045
11092,r2i1p1f1,2045,05,15,0.0,25.774218,9.36852,2045
11093,r2i1p1f1,2045,05,16,0.0,25.913055,6.6140785,2045
11094,r2i1p1f1,2045,05,17,0.0,23.466978,5.470469,2045
11095,r2i1p1f1,2045,05,18,0.0,24.394365,6.923986,2045
11096,r2i1p1f1,2045,05,19,0.0,23.95678,5.096609,2045
11097,r2i1p1f1,2045,05,20,0.0,26.877197,9.118147,2045
11098,r2i1p1f1,2045,05,21,0.0,26.567144,9.7610035,2045
11099,r2i1p1f1,2045,05,22,0.0,22.511795,5.113458,2045
11100,r2i1p1f1,2045,05,23,0.0,21.136728,4.1059155,2045
11101,r2i1p1f1,2045,05,24,0.01933825551532209,20.257832,3.391776,2045
11102,r2i1p1f1,2045,05,25,0.10802605301460762,19.287052,3.959831,2045
11103,r2i1p1f1,2045,05,26,0.0,21.966534,5.815624,2045
11104,r2i1p1f1,2045,05,27,0.25221526347405204,18.721653,4.6372027,2045
11105,r2i1p1f1,2045,05,28,5.125393331190235,10.5526705,1.3205596,2045
11106,r2i1p1f1,2045,05,29,0.0,23.607601,6.186039,2045
11107,r2i1p1f1,2045,05,30,0.0,27.898193,10.815799,2045
11108,r2i1p1f1,2045,05,31,0.0,30.850624,13.695262,2045
11109,r2i1p1f1,2045,06,01,0.0,36.36114,16.531494,2045
11110,r2i1p1f1,2045,06,02,0.0,35.99237,16.725748,2045
11111,r2i1p1f1,2045,06,03,0.0,36.144413,14.323012,2045
11112,r2i1p1f1,2045,06,04,0.0,33.029427,14.827234,2045
11113,r2i1p1f1,2045,06,05,0.0,31.625572,13.150818,2045
11114,r2i1p1f1,2045,06,06,0.0,30.696167,12.032292,2045
11115,r2i1p1f1,2045,06,07,0.0,30.448856,12.033435,2045
11116,r2i1p1f1,2045,06,08,1.3803752614106857,27.878305,11.107556,2045
11117,r2i1p1f1,2045,06,09,0.7728076680695477,23.89124,8.33949,2045
11118,r2i1p1f1,2045,06,10,0.0,28.659105,10.2011175,2045
11119,r2i1p1f1,2045,06,11,0.0,29.575058,11.935684,2045
11120,r2i1p1f1,2045,06,12,0.0,29.766294,12.453415,2045
11121,r2i1p1f1,2045,06,13,0.5154429541107675,29.061127,11.667466,2045
11122,r2i1p1f1,2045,06,14,0.0,26.47297,8.170718,2045
11123,r2i1p1f1,2045,06,15,0.0,25.94556,8.32398,2045
11124,r2i1p1f1,2045,06,16,0.0,23.529806,6.8512793,2045
11125,r2i1p1f1,2045,06,17,0.0,26.786417,9.293115,2045
11126,r2i1p1f1,2045,06,18,0.0,26.800488,9.042984,2045
11127,r2i1p1f1,2045,06,19,0.0,19.980955,6.063274,2045
11128,r2i1p1f1,2045,06,20,0.06302077107158346,18.110752,3.3004005,2045
11129,r2i1p1f1,2045,06,21,0.0,18.561872,2.4925954,2045
11130,r2i1p1f1,2045,06,22,0.0,21.620857,3.697617,2045
11131,r2i1p1f1,2045,06,23,0.0,22.473686,4.85567,2045
11132,r2i1p1f1,2045,06,24,0.0026239076900170543,21.545471,6.2307444,2045
11133,r2i1p1f1,2045,06,25,4.929157727187535,15.595191,1.5520985,2045
11134,r2i1p1f1,2045,06,26,0.0,22.186708,5.376915,2045
11135,r2i1p1f1,2045,06,27,0.0,23.353354,7.4750834,2045
11136,r2i1p1f1,2045,06,28,0.0,24.24568,8.306941,2045
11137,r2i1p1f1,2045,06,29,0.0,27.233917,9.097044,2045
11138,r2i1p1f1,2045,06,30,0.0,26.768717,10.028312,2045
11139,r2i1p1f1,2045,07,01,0.0,25.40239,7.212667,2045
11140,r2i1p1f1,2045,07,02,0.0,24.223083,7.0589633,2045
11141,r2i1p1f1,2045,07,03,0.0,24.575779,8.884016,2045
11142,r2i1p1f1,2045,07,04,0.0,25.430342,8.354441,2045
11143,r2i1p1f1,2045,07,05,0.0,27.694855,10.511246,2045
11144,r2i1p1f1,2045,07,06,0.0,31.879957,13.246388,2045
11145,r2i1p1f1,2045,07,07,0.0,32.58758,14.351744,2045
11146,r2i1p1f1,2045,07,08,0.0,32.50199,14.133692,2045
11147,r2i1p1f1,2045,07,09,0.0,32.10983,14.834963,2045
11148,r2i1p1f1,2045,07,10,0.0,32.190716,14.956938,2045
11149,r2i1p1f1,2045,07,11,0.0,33.54094,14.158511,2045
11150,r2i1p1f1,2045,07,12,0.0,29.988085,12.951082,2045
11151,r2i1p1f1,2045,07,13,0.0,27.724169,10.489456,2045
11152,r2i1p1f1,2045,07,14,0.0,26.710913,9.348058,2045
11153,r2i1p1f1,2045,07,15,0.0,28.927446,11.804755,2045
11154,r2i1p1f1,2045,07,16,0.0,30.925205,12.987589,2045
11155,r2i1p1f1,2045,07,17,0.0,32.99132,14.396462,2045
11156,r2i1p1f1,2045,07,18,0.0,34.407948,15.518596,2045
11157,r2i1p1f1,2045,07,19,0.0,34.80363,16.605911,2045
11158,r2i1p1f1,2045,07,20,0.0,34.879456,16.477194,2045
11159,r2i1p1f1,2045,07,21,0.0,34.250427,16.265879,2045
11160,r2i1p1f1,2045,07,22,0.06226671410751386,34.941856,16.872118,2045
11161,r2i1p1f1,2045,07,23,0.0,36.01343,17.80522,2045
11162,r2i1p1f1,2045,07,24,0.0,36.540962,18.655552,2045
11163,r2i1p1f1,2045,07,25,0.0,37.921173,19.980762,2045
11164,r2i1p1f1,2045,07,26,0.0,39.830368,21.449974,2045
11165,r2i1p1f1,2045,07,27,0.0,39.652767,20.906324,2045
11166,r2i1p1f1,2045,07,28,0.0,36.83593,17.985453,2045
11167,r2i1p1f1,2045,07,29,0.0,34.47237,15.36341,2045
11168,r2i1p1f1,2045,07,30,0.0,34.42638,14.735683,2045
11169,r2i1p1f1,2045,07,31,0.0,34.00681,14.739321,2045
11170,r2i1p1f1,2045,08,01,0.0,33.522808,14.0074005,2045
11171,r2i1p1f1,2045,08,02,0.0,34.460415,14.820998,2045
11172,r2i1p1f1,2045,08,03,0.0,32.919533,13.8192425,2045
11173,r2i1p1f1,2045,08,04,0.0004416159509464006,33.69022,14.143569,2045
11174,r2i1p1f1,2045,08,05,0.0,34.459827,14.8379,2045
11175,r2i1p1f1,2045,08,06,0.0,35.248474,15.324103,2045
11176,r2i1p1f1,2045,08,07,0.0,34.371075,14.256889,2045
11177,r2i1p1f1,2045,08,08,0.0,32.764004,14.101181,2045
11178,r2i1p1f1,2045,08,09,0.0,30.721388,12.873573,2045
11179,r2i1p1f1,2045,08,10,0.0,28.65973,11.492463,2045
11180,r2i1p1f1,2045,08,11,0.0,28.64443,11.379471,2045
11181,r2i1p1f1,2045,08,12,0.0,29.769117,12.331955,2045
11182,r2i1p1f1,2045,08,13,0.0,31.048403,13.006089,2045
11183,r2i1p1f1,2045,08,14,0.0,31.49496,13.450957,2045
11184,r2i1p1f1,2045,08,15,0.0,31.752197,14.688743,2045
11185,r2i1p1f1,2045,08,16,0.0,31.487036,14.927724,2045
11186,r2i1p1f1,2045,08,17,8.952625602474795,31.177206,14.558306,2045
11187,r2i1p1f1,2045,08,18,0.005791322298766597,31.543589,15.150886,2045
11188,r2i1p1f1,2045,08,19,0.0,31.64722,15.283607,2045
11189,r2i1p1f1,2045,08,20,0.0,30.856064,14.704056,2045
11190,r2i1p1f1,2045,08,21,0.0,29.97247,11.9627075,2045
11191,r2i1p1f1,2045,08,22,0.0,28.995771,11.686359,2045
11192,r2i1p1f1,2045,08,23,0.0,28.203854,10.801637,2045
11193,r2i1p1f1,2045,08,24,0.0,29.532465,12.023573,2045
11194,r2i1p1f1,2045,08,25,0.0,29.214254,13.184455,2045
11195,r2i1p1f1,2045,08,26,0.012184192921547666,29.955782,13.280439,2045
11196,r2i1p1f1,2045,08,27,0.04338762771042708,30.566349,13.914466,2045
11197,r2i1p1f1,2045,08,28,0.0,32.317234,15.229869,2045
11198,r2i1p1f1,2045,08,29,0.0,30.854536,13.877723,2045
11199,r2i1p1f1,2045,08,30,0.0,30.226732,12.730258,2045
11200,r2i1p1f1,2045,08,31,0.0,30.297638,14.387227,2045
11201,r2i1p1f1,2045,09,01,0.0,28.912323,14.235454,2045
11202,r2i1p1f1,2045,09,02,0.0,26.215023,10.612739,2045
11203,r2i1p1f1,2045,09,03,0.0,25.081596,10.350148,2045
11204,r2i1p1f1,2045,09,04,0.0,29.11956,12.398933,2045
11205,r2i1p1f1,2045,09,05,0.0,31.20622,13.409605,2045
11206,r2i1p1f1,2045,09,06,0.0,30.981022,14.337834,2045
11207,r2i1p1f1,2045,09,07,0.0,29.844912,13.977366,2045
11208,r2i1p1f1,2045,09,08,0.0,30.052183,13.141316,2045
11209,r2i1p1f1,2045,09,09,0.0,27.144796,11.94345,2045
11210,r2i1p1f1,2045,09,10,0.7133578504390943,22.82849,7.5083413,2045
11211,r2i1p1f1,2045,09,11,0.0,26.117992,9.506577,2045
11212,r2i1p1f1,2045,09,12,0.0,28.971157,11.395452,2045
11213,r2i1p1f1,2045,09,13,0.0,30.516552,12.774392,2045
11214,r2i1p1f1,2045,09,14,0.0,29.701265,13.941709,2045
11215,r2i1p1f1,2045,09,15,0.0,30.470644,13.253313,2045
11216,r2i1p1f1,2045,09,16,0.0,29.471167,13.249346,2045
11217,r2i1p1f1,2045,09,17,0.0,30.622622,14.562973,2045
11218,r2i1p1f1,2045,09,18,0.0,30.49235,11.968276,2045
11219,r2i1p1f1,2045,09,19,0.0,28.153603,10.489736,2045
11220,r2i1p1f1,2045,09,20,0.0,28.270939,10.71699,2045
11221,r2i1p1f1,2045,09,21,0.0,29.432999,11.6357565,2045
11222,r2i1p1f1,2045,09,22,0.0,30.10399,14.737783,2045
11223,r2i1p1f1,2045,09,23,0.0,30.703306,14.354146,2045
11224,r2i1p1f1,2045,09,24,0.0,28.040854,13.513428,2045
11225,r2i1p1f1,2045,09,25,0.0,22.884813,8.569543,2045
11226,r2i1p1f1,2045,09,26,0.0,23.865011,7.1454163,2045
11227,r2i1p1f1,2045,09,27,0.0,26.159117,8.106225,2045
11228,r2i1p1f1,2045,09,28,0.0,26.638485,9.20979,2045
11229,r2i1p1f1,2045,09,29,0.0,27.380478,9.821485,2045
11230,r2i1p1f1,2045,09,30,0.0,29.057856,10.261379,2045
11231,r2i1p1f1,2045,10,01,0.0,29.213154,10.850354,2045
11232,r2i1p1f1,2045,10,02,0.0,27.44217,14.008147,2045
11233,r2i1p1f1,2045,10,03,0.0,27.967598,11.985574,2045
11234,r2i1p1f1,2045,10,04,0.0,25.105669,10.129702,2045
11235,r2i1p1f1,2045,10,05,17.591110264542156,28.173471,14.248485,2045
11236,r2i1p1f1,2045,10,06,17.870048851741906,15.436082,8.748288,2045
11237,r2i1p1f1,2045,10,07,0.1013973565197655,17.028217,8.82398,2045
11238,r2i1p1f1,2045,10,08,3.0914962606280265,18.356714,2.8939815,2045
11239,r2i1p1f1,2045,10,09,0.0,17.441463,2.3981297,2045
11240,r2i1p1f1,2045,10,10,0.0,17.207987,2.3420691,2045
11241,r2i1p1f1,2045,10,11,67.67526684293094,14.3898115,-0.85849226,2045
11242,r2i1p1f1,2045,10,12,19.86146938758723,2.5867736,-2.3178732,2045
11243,r2i1p1f1,2045,10,13,9.582829600720052,6.277308,0.8822586,2045
11244,r2i1p1f1,2045,10,14,2.9550870477368543,12.622211,-0.83587646,2045
11245,r2i1p1f1,2045,10,15,0.0,16.011261,-0.67025834,2045
11246,r2i1p1f1,2045,10,16,0.0,16.029016,0.6498232,2045
11247,r2i1p1f1,2045,10,17,28.65202152304566,8.7042675,4.2677903,2045
11248,r2i1p1f1,2045,10,18,21.92246283073193,9.144359,0.68973637,2045
11249,r2i1p1f1,2045,10,19,60.42219606192353,8.868072,4.1512694,2045
11250,r2i1p1f1,2045,10,20,78.32036590866315,8.683021,3.961483,2045
11251,r2i1p1f1,2045,10,21,67.32446771347895,12.230218,5.532606,2045
11252,r2i1p1f1,2045,10,22,26.235139022621578,13.609253,5.3195615,2045
11253,r2i1p1f1,2045,10,23,61.87968720377494,13.054772,7.5447135,2045
11254,r2i1p1f1,2045,10,24,8.42587961208035,12.562486,6.8374453,2045
11255,r2i1p1f1,2045,10,25,9.132672955806461,13.96458,3.1073663,2045
11256,r2i1p1f1,2045,10,26,0.0,13.082912,0.84663576,2045
11257,r2i1p1f1,2045,10,27,0.36043925221677525,15.128013,1.4876186,2045
11258,r2i1p1f1,2045,10,28,15.659907772183383,13.742463,4.790704,2045
11259,r2i1p1f1,2045,10,29,4.1710046695908,13.109033,7.13985,2045
11260,r2i1p1f1,2045,10,30,0.0,14.969511,3.6081774,2045
11261,r2i1p1f1,2045,10,31,10.907277529790568,14.028996,4.5694957,2045
11262,r2i1p1f1,2045,11,01,0.0,16.985668,2.5777447,2045
11263,r2i1p1f1,2045,11,02,0.0,18.133905,4.706011,2045
11264,r2i1p1f1,2045,11,03,0.5734795055454575,14.182122,5.5254135,2045
11265,r2i1p1f1,2045,11,04,0.0,18.790676,4.3636694,2045
11266,r2i1p1f1,2045,11,05,0.0,14.683149,2.9315002,2045
11267,r2i1p1f1,2045,11,06,0.0,12.296071,2.7187848,2045
11268,r2i1p1f1,2045,11,07,0.0,18.035107,2.7864048,2045
