index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11269,r2i1p1f1,2045,11,08,0.0,19.017284,4.069731,2045
11270,r2i1p1f1,2045,11,09,0.0,19.35101,4.6409903,2045
11271,r2i1p1f1,2045,11,10,5.365703666960214,14.356494,2.6359646,2045
11272,r2i1p1f1,2045,11,11,0.0,11.393722,1.2705812,2045
11273,r2i1p1f1,2045,11,12,0.0,15.954177,-0.4680519,2045
11274,r2i1p1f1,2045,11,13,0.0,17.128754,0.1285818,2045
11275,r2i1p1f1,2045,11,14,0.0,15.530982,0.15738972,2045
11276,r2i1p1f1,2045,11,15,0.0,16.179836,-0.892253,2045
11277,r2i1p1f1,2045,11,16,0.0,17.204453,1.4608473,2045
11278,r2i1p1f1,2045,11,17,0.0,16.572567,3.0171428,2045
11279,r2i1p1f1,2045,11,18,0.0,12.720369,-0.03606845,2045
11280,r2i1p1f1,2045,11,19,12.823887863151658,11.18196,-1.3639505,2045
11281,r2i1p1f1,2045,11,20,33.44014903973752,9.621763,5.1858997,2045
11282,r2i1p1f1,2045,11,21,12.820601794933632,10.589233,-0.2570162,2045
11283,r2i1p1f1,2045,11,22,0.1822041498738914,11.731417,-1.8007711,2045
11284,r2i1p1f1,2045,11,23,0.0,12.856531,0.93700564,2045
11285,r2i1p1f1,2045,11,24,0.0,15.3020735,0.783405,2045
11286,r2i1p1f1,2045,11,25,0.0,16.44099,-0.52224636,2045
11287,r2i1p1f1,2045,11,26,0.0,18.373407,2.4281018,2045
11288,r2i1p1f1,2045,11,27,0.0,22.406694,5.852237,2045
11289,r2i1p1f1,2045,11,28,0.0,23.701088,6.688048,2045
11290,r2i1p1f1,2045,11,29,0.0,26.43372,5.0801654,2045
11291,r2i1p1f1,2045,11,30,0.0,23.072403,6.308905,2045
11292,r2i1p1f1,2045,12,01,0.0,17.85414,6.595083,2045
11293,r2i1p1f1,2045,12,02,0.0,17.797571,5.8545127,2045
11294,r2i1p1f1,2045,12,03,0.0,17.302206,5.706314,2045
11295,r2i1p1f1,2045,12,04,0.0,16.035835,4.4163413,2045
11296,r2i1p1f1,2045,12,05,0.0,15.146206,3.419358,2045
11297,r2i1p1f1,2045,12,06,0.0,14.88962,2.810727,2045
11298,r2i1p1f1,2045,12,07,0.0,14.748076,2.4346063,2045
11299,r2i1p1f1,2045,12,08,0.0,14.654875,1.8096658,2045
11300,r2i1p1f1,2045,12,09,0.0,7.4236803,-3.3591676,2045
11301,r2i1p1f1,2045,12,10,0.0,3.2506318,-10.077607,2045
11302,r2i1p1f1,2045,12,11,0.0,6.074598,-8.582407,2045
11303,r2i1p1f1,2045,12,12,0.0,7.5895596,-7.9924755,2045
11304,r2i1p1f1,2045,12,13,0.0,-1.1813045,-16.198328,2045
11305,r2i1p1f1,2045,12,14,0.0,-6.808196,-19.41796,2045
11306,r2i1p1f1,2045,12,15,0.0,2.6691594,-11.226,2045
11307,r2i1p1f1,2045,12,16,2.506971644274577,-1.6554874,-8.446134,2045
11308,r2i1p1f1,2045,12,17,0.05012609203381894,0.8392033,-10.755451,2045
11309,r2i1p1f1,2045,12,18,0.0,3.5573926,-7.547998,2045
11310,r2i1p1f1,2045,12,19,0.0,5.890675,-5.2919655,2045
11311,r2i1p1f1,2045,12,20,0.0,7.6130795,-6.618779,2045
11312,r2i1p1f1,2045,12,21,20.900987508223178,-0.43902558,-7.736832,2045
11313,r2i1p1f1,2045,12,22,12.934267743912642,1.3315316,-4.029454,2045
11314,r2i1p1f1,2045,12,23,1.763531641028329,3.5392022,-1.5422522,2045
11315,r2i1p1f1,2045,12,24,41.31368077136218,4.6753383,-0.81892765,2045
11316,r2i1p1f1,2045,12,25,45.062984950625555,9.904418,1.1412258,2045
11317,r2i1p1f1,2045,12,26,94.59488873656552,8.46532,3.3744557,2045
11318,r2i1p1f1,2045,12,27,134.71945399024452,9.36498,3.8396623,2045
11319,r2i1p1f1,2045,12,28,57.37161292837789,8.603099,3.8752458,2045
11320,r2i1p1f1,2045,12,29,267.01440771934216,9.028976,4.75549,2045
11321,r2i1p1f1,2045,12,30,167.2375465832794,10.982066,5.4196024,2045
11322,r2i1p1f1,2045,12,31,52.5626759044826,10.373165,5.467477,2045
11323,r2i1p1f1,2046,01,01,25.40994065236121,9.063658,4.3639493,2046
11324,r2i1p1f1,2046,01,02,57.301008877738454,11.325664,5.2708817,2046
11325,r2i1p1f1,2046,01,03,0.0,13.477985,4.814173,2046
11326,r2i1p1f1,2046,01,04,12.557453206682112,12.014852,2.81334,2046
11327,r2i1p1f1,2046,01,05,16.618319106950928,9.875452,5.6827707,2046
11328,r2i1p1f1,2046,01,06,0.5647092570947839,13.070132,7.182162,2046
11329,r2i1p1f1,2046,01,07,36.446549442972845,11.387271,6.8629394,2046
11330,r2i1p1f1,2046,01,08,1.1505685901703635,11.839201,7.562118,2046
11331,r2i1p1f1,2046,01,09,8.167068463024826,16.114985,4.430281,2046
11332,r2i1p1f1,2046,01,10,0.0,11.85279,0.24355121,2046
11333,r2i1p1f1,2046,01,11,0.0,19.903883,3.3866048,2046
11334,r2i1p1f1,2046,01,12,0.0,15.121612,3.1388972,2046
11335,r2i1p1f1,2046,01,13,56.419685377533405,5.35011,0.22546436,2046
11336,r2i1p1f1,2046,01,14,6.791891949363232,4.788608,0.88090545,2046
11337,r2i1p1f1,2046,01,15,0.0,7.689493,2.2116823,2046
11338,r2i1p1f1,2046,01,16,0.0,14.268057,4.6955576,2046
11339,r2i1p1f1,2046,01,17,5.134662130135089,12.652376,5.013238,2046
11340,r2i1p1f1,2046,01,18,0.0,16.842245,2.0594962,2046
11341,r2i1p1f1,2046,01,19,0.0,17.35541,3.1391902,2046
11342,r2i1p1f1,2046,01,20,1.0267954451837096,11.853411,3.816641,2046
11343,r2i1p1f1,2046,01,21,7.946411935420026,11.29471,6.897848,2046
11344,r2i1p1f1,2046,01,22,0.36055049204151146,12.621545,7.1116714,2046
11345,r2i1p1f1,2046,01,23,58.88724353773376,10.374425,6.3481903,2046
11346,r2i1p1f1,2046,01,24,3.5150802953606988,16.605688,5.080584,2046
11347,r2i1p1f1,2046,01,25,37.168566429038314,16.654833,5.3501673,2046
11348,r2i1p1f1,2046,01,26,30.725188671091857,14.24102,1.8413215,2046
11349,r2i1p1f1,2046,01,27,5.609079465074711,3.2208815,-1.3701924,2046
11350,r2i1p1f1,2046,01,28,11.374461359362332,1.2303646,-2.9568934,2046
11351,r2i1p1f1,2046,01,29,0.0,7.9937034,-4.22252,2046
11352,r2i1p1f1,2046,01,30,0.0,7.813519,1.0425342,2046
11353,r2i1p1f1,2046,01,31,3.2097824164338817,5.3678164,1.017201,2046
11354,r2i1p1f1,2046,02,01,36.98420752457773,3.7915266,0.099567704,2046
11355,r2i1p1f1,2046,02,02,1.0060563933166122,8.943267,-1.3948399,2046
11356,r2i1p1f1,2046,02,03,0.0,11.791975,-1.8544128,2046
11357,r2i1p1f1,2046,02,04,0.0,9.780437,-3.485459,2046
11358,r2i1p1f1,2046,02,05,0.0,9.339951,-2.436826,2046
11359,r2i1p1f1,2046,02,06,0.0,12.638748,0.3681933,2046
11360,r2i1p1f1,2046,02,07,21.677873024824432,8.404978,-1.3223709,2046
11361,r2i1p1f1,2046,02,08,0.0,7.3579016,2.9780078,2046
11362,r2i1p1f1,2046,02,09,8.392354461074529,8.885745,1.6326122,2046
11363,r2i1p1f1,2046,02,10,17.646718065840943,9.270403,0.22977506,2046
11364,r2i1p1f1,2046,02,11,7.974094017901314,6.4135995,-1.5920064,2046
11365,r2i1p1f1,2046,02,12,26.526693801637382,9.666628,0.63178176,2046
11366,r2i1p1f1,2046,02,13,24.013562875496483,9.415368,4.7894797,2046
11367,r2i1p1f1,2046,02,14,54.6171067103457,12.122285,1.8837171,2046
11368,r2i1p1f1,2046,02,15,42.90198238047127,10.118716,6.553589,2046
11369,r2i1p1f1,2046,02,16,0.26880764680054897,16.189247,4.3964353,2046
11370,r2i1p1f1,2046,02,17,0.0,17.302673,3.5863652,2046
11371,r2i1p1f1,2046,02,18,0.0,19.188383,5.2836843,2046
11372,r2i1p1f1,2046,02,19,0.0,17.276539,3.8876557,2046
11373,r2i1p1f1,2046,02,20,0.0,15.991646,3.8433564,2046
11374,r2i1p1f1,2046,02,21,0.0,13.878033,3.299223,2046
11375,r2i1p1f1,2046,02,22,0.0,13.720185,7.24635,2046
11376,r2i1p1f1,2046,02,23,18.378728173467188,11.664223,3.1608536,2046
11377,r2i1p1f1,2046,02,24,10.303705720406679,8.053877,0.18183753,2046
11378,r2i1p1f1,2046,02,25,0.0,9.570963,-2.5351498,2046
11379,r2i1p1f1,2046,02,26,19.92322416134322,4.0341845,-1.5090982,2046
11380,r2i1p1f1,2046,02,27,40.42462673102049,4.639022,-0.9566762,2046
11381,r2i1p1f1,2046,02,28,13.74768977066896,2.6232533,-2.2692397,2046
11382,r2i1p1f1,2046,03,01,8.173408446495719,3.0634193,-4.555079,2046
11383,r2i1p1f1,2046,03,02,66.20692935315535,3.2509613,-3.6297169,2046
11384,r2i1p1f1,2046,03,03,25.114324095752984,1.9232172,-2.8092017,2046
11385,r2i1p1f1,2046,03,04,2.5038778399903094,5.955402,-2.481062,2046
11386,r2i1p1f1,2046,03,05,0.0,13.266899,-2.0694351,2046
11387,r2i1p1f1,2046,03,06,71.46282809553668,5.900178,-0.8450311,2046
11388,r2i1p1f1,2046,03,07,27.684776435042014,6.9015956,1.3369459,2046
11389,r2i1p1f1,2046,03,08,0.0,14.843121,-1.775821,2046
11390,r2i1p1f1,2046,03,09,29.631195781985298,8.395506,-1.718541,2046
11391,r2i1p1f1,2046,03,10,119.63879889271294,7.4652286,-4.359258,2046
11392,r2i1p1f1,2046,03,11,0.0,7.0079055,-3.0575347,2046
11393,r2i1p1f1,2046,03,12,6.5404324187301635,2.649179,-0.956032,2046
11394,r2i1p1f1,2046,03,13,0.0,8.72281,4.3252454,2046
11395,r2i1p1f1,2046,03,14,49.331391454996684,8.594375,-4.987391,2046
11396,r2i1p1f1,2046,03,15,0.0,7.6271567,-5.9519467,2046
11397,r2i1p1f1,2046,03,16,27.1528711497712,1.7264416,-3.0856743,2046
11398,r2i1p1f1,2046,03,17,0.0,6.6190953,-2.3766675,2046
11399,r2i1p1f1,2046,03,18,0.0,11.545482,-3.7359247,2046
11400,r2i1p1f1,2046,03,19,0.0,14.519678,-0.9284717,2046
11401,r2i1p1f1,2046,03,20,0.0,18.134174,1.5481148,2046
11402,r2i1p1f1,2046,03,21,0.0,19.083273,1.7989962,2046
11403,r2i1p1f1,2046,03,22,3.5589283484044314,11.668326,-0.31913042,2046
11404,r2i1p1f1,2046,03,23,6.249548847307988,10.879026,-0.7774766,2046
11405,r2i1p1f1,2046,03,24,13.928471140836617,7.018449,1.3240823,2046
11406,r2i1p1f1,2046,03,25,32.18130503172198,5.61853,-0.83073306,2046
11407,r2i1p1f1,2046,03,26,1.0506242800427292,5.9126973,-0.049625006,2046
11408,r2i1p1f1,2046,03,27,2.5257460519591963,5.5910254,1.4628642,2046
11409,r2i1p1f1,2046,03,28,2.0487186919826152,8.627156,0.52908367,2046
11410,r2i1p1f1,2046,03,29,9.882092617464458,7.5025086,-5.631858,2046
11411,r2i1p1f1,2046,03,30,30.77159357691506,8.098196,0.29582185,2046
11412,r2i1p1f1,2046,03,31,18.476197849780036,7.4437046,0.18381089,2046
11413,r2i1p1f1,2046,04,01,0.9849432586913911,7.6489224,-3.928653,2046
11414,r2i1p1f1,2046,04,02,0.0,16.819838,-0.27335122,2046
11415,r2i1p1f1,2046,04,03,0.0,16.780472,1.5858854,2046
11416,r2i1p1f1,2046,04,04,0.0,14.917544,1.1999189,2046
11417,r2i1p1f1,2046,04,05,12.996198393823132,8.410574,-0.7417541,2046
11418,r2i1p1f1,2046,04,06,14.90131886922217,8.433235,-0.4078863,2046
11419,r2i1p1f1,2046,04,07,0.07840169586975557,16.596088,0.96010196,2046
11420,r2i1p1f1,2046,04,08,0.0,16.660522,0.4139463,2046
11421,r2i1p1f1,2046,04,09,0.0,18.011028,1.8613007,2046
11422,r2i1p1f1,2046,04,10,7.025787620491778,13.002095,-0.7517087,2046
11423,r2i1p1f1,2046,04,11,54.558227418993525,7.7849464,-0.855267,2046
11424,r2i1p1f1,2046,04,12,31.78406806926852,7.2333865,-2.6139705,2046
11425,r2i1p1f1,2046,04,13,12.37174430201636,7.538047,-1.3346806,2046
11426,r2i1p1f1,2046,04,14,4.873004493059013,8.66613,-3.8034434,2046
11427,r2i1p1f1,2046,04,15,6.79489463948882,8.444878,-3.6340265,2046
11428,r2i1p1f1,2046,04,16,3.102611518904898,11.242757,-5.1165843,2046
11429,r2i1p1f1,2046,04,17,2.646562217313868,12.132403,-4.9698553,2046
11430,r2i1p1f1,2046,04,18,0.0,14.409151,2.144904,2046
11431,r2i1p1f1,2046,04,19,7.069089999360865,10.901875,1.6948621,2046
11432,r2i1p1f1,2046,04,20,10.42440698304115,7.7470875,3.0124526,2046
11433,r2i1p1f1,2046,04,21,13.840673492702011,6.75358,1.7183257,2046
11434,r2i1p1f1,2046,04,22,36.89546122735079,5.7722063,-3.2818842,2046
11435,r2i1p1f1,2046,04,23,0.0,8.873408,-0.7150471,2046
11436,r2i1p1f1,2046,04,24,0.0,11.861439,2.1909082,2046
11437,r2i1p1f1,2046,04,25,0.0,16.032778,0.57198375,2046
11438,r2i1p1f1,2046,04,26,0.0,16.59781,0.81095934,2046
11439,r2i1p1f1,2046,04,27,0.0,16.185865,1.2011465,2046
11440,r2i1p1f1,2046,04,28,0.0,16.3738,4.2773223,2046
11441,r2i1p1f1,2046,04,29,0.0,18.07271,4.019275,2046
11442,r2i1p1f1,2046,04,30,0.0,19.359047,3.3705432,2046
11443,r2i1p1f1,2046,05,01,0.0,21.680033,3.248516,2046
11444,r2i1p1f1,2046,05,02,0.0,19.37231,3.8003273,2046
11445,r2i1p1f1,2046,05,03,0.0,17.189386,2.9286256,2046
11446,r2i1p1f1,2046,05,04,0.0,16.996317,2.2525716,2046
11447,r2i1p1f1,2046,05,05,0.0,16.391508,0.8986384,2046
11448,r2i1p1f1,2046,05,06,0.0,16.79661,1.7415762,2046
11449,r2i1p1f1,2046,05,07,0.0,16.09474,1.4530891,2046
11450,r2i1p1f1,2046,05,08,0.0,18.073442,2.3654833,2046
11451,r2i1p1f1,2046,05,09,0.0,18.381035,1.571773,2046
11452,r2i1p1f1,2046,05,10,0.0,17.791954,2.938656,2046
11453,r2i1p1f1,2046,05,11,0.0,18.345367,3.0787098,2046
11454,r2i1p1f1,2046,05,12,0.0,25.044233,5.7027125,2046
11455,r2i1p1f1,2046,05,13,0.0,28.49291,9.982903,2046
11456,r2i1p1f1,2046,05,14,0.0,29.875664,11.217207,2046
11457,r2i1p1f1,2046,05,15,0.0,28.451397,9.530974,2046
11458,r2i1p1f1,2046,05,16,21.510392034430808,13.346551,-2.0882757,2046
11459,r2i1p1f1,2046,05,17,5.31490849281139,12.1006,-1.8818582,2046
11460,r2i1p1f1,2046,05,18,1.4716411478380347,16.933746,3.6890266,2046
11461,r2i1p1f1,2046,05,19,2.955269867988346,17.45455,2.1885583,2046
11462,r2i1p1f1,2046,05,20,0.0,24.156908,7.075121,2046
11463,r2i1p1f1,2046,05,21,0.0,24.90676,8.6297455,2046
11464,r2i1p1f1,2046,05,22,0.0,21.810844,8.183614,2046
11465,r2i1p1f1,2046,05,23,0.0,20.63041,6.5232162,2046
11466,r2i1p1f1,2046,05,24,0.0,21.356295,3.5409765,2046
11467,r2i1p1f1,2046,05,25,0.0,24.65834,5.349433,2046
11468,r2i1p1f1,2046,05,26,0.0,26.485264,8.7541,2046
11469,r2i1p1f1,2046,05,27,0.0,26.768827,9.387177,2046
11470,r2i1p1f1,2046,05,28,0.0,27.081186,10.51829,2046
11471,r2i1p1f1,2046,05,29,0.0,28.779354,10.925869,2046
11472,r2i1p1f1,2046,05,30,0.0,30.061998,12.460431,2046
11473,r2i1p1f1,2046,05,31,0.0,30.57996,15.084732,2046
11474,r2i1p1f1,2046,06,01,0.00788532565470982,32.045246,13.138042,2046
11475,r2i1p1f1,2046,06,02,0.0,27.401049,8.028106,2046
11476,r2i1p1f1,2046,06,03,6.523713205975723,9.0653515,-4.6477723,2046
11477,r2i1p1f1,2046,06,04,0.5437127350677866,12.193487,-2.0268254,2046
11478,r2i1p1f1,2046,06,05,0.0,22.426254,3.3653553,2046
11479,r2i1p1f1,2046,06,06,0.0,26.134089,7.1033483,2046
11480,r2i1p1f1,2046,06,07,0.0,26.413355,10.938361,2046
11481,r2i1p1f1,2046,06,08,0.0,23.990675,7.2793894,2046
11482,r2i1p1f1,2046,06,09,0.0,23.795732,6.480335,2046
11483,r2i1p1f1,2046,06,10,0.0,24.680058,7.2227197,2046
11484,r2i1p1f1,2046,06,11,0.0042967444012622135,23.543024,7.295001,2046
11485,r2i1p1f1,2046,06,12,0.012663614485903123,18.198072,4.926839,2046
11486,r2i1p1f1,2046,06,13,0.0,24.585102,5.7481065,2046
11487,r2i1p1f1,2046,06,14,0.0,29.334126,10.546765,2046
11488,r2i1p1f1,2046,06,15,0.011888741349908881,31.215805,12.393027,2046
11489,r2i1p1f1,2046,06,16,0.0,29.913988,12.219784,2046
11490,r2i1p1f1,2046,06,17,0.0,28.387753,10.576442,2046
11491,r2i1p1f1,2046,06,18,0.0,27.09616,10.161396,2046
11492,r2i1p1f1,2046,06,19,0.0,30.728022,10.808294,2046
11493,r2i1p1f1,2046,06,20,0.0,33.419907,13.542509,2046
11494,r2i1p1f1,2046,06,21,0.9414678882211984,31.981352,12.464901,2046
11495,r2i1p1f1,2046,06,22,0.0,31.975561,12.801612,2046
11496,r2i1p1f1,2046,06,23,0.0,32.911434,13.722775,2046
11497,r2i1p1f1,2046,06,24,0.29316363029028464,34.003426,14.214919,2046
11498,r2i1p1f1,2046,06,25,0.0,32.55999,15.065718,2046
11499,r2i1p1f1,2046,06,26,1.0650988286198089,30.333324,13.936026,2046
11500,r2i1p1f1,2046,06,27,0.0,30.372833,14.070388,2046
11501,r2i1p1f1,2046,06,28,0.0,29.582157,10.7979555,2046
11502,r2i1p1f1,2046,06,29,0.0,31.68755,11.785984,2046
11503,r2i1p1f1,2046,06,30,0.0,32.260887,14.290324,2046
11504,r2i1p1f1,2046,07,01,0.0,33.623283,14.883991,2046
11505,r2i1p1f1,2046,07,02,0.0,33.04786,14.830236,2046
11506,r2i1p1f1,2046,07,03,0.0,31.908848,12.647009,2046
11507,r2i1p1f1,2046,07,04,0.0,32.214573,13.021253,2046
11508,r2i1p1f1,2046,07,05,0.020481466512697246,32.3005,12.928434,2046
11509,r2i1p1f1,2046,07,06,0.0,32.93664,14.160127,2046
11510,r2i1p1f1,2046,07,07,0.06948536678324811,33.23578,15.419371,2046
11511,r2i1p1f1,2046,07,08,0.18139446407216242,33.314827,14.129019,2046
11512,r2i1p1f1,2046,07,09,0.0,33.262516,14.967412,2046
11513,r2i1p1f1,2046,07,10,0.11744546875259122,31.398272,13.175432,2046
11514,r2i1p1f1,2046,07,11,0.10531095000400316,29.804762,13.692834,2046
11515,r2i1p1f1,2046,07,12,0.11759909384308614,30.27939,14.122884,2046
11516,r2i1p1f1,2046,07,13,0.00909683128873859,29.624205,15.43925,2046
11517,r2i1p1f1,2046,07,14,4.790870097573274,30.715912,14.560439,2046
11518,r2i1p1f1,2046,07,15,11.08101834635398,30.207588,15.571096,2046
11519,r2i1p1f1,2046,07,16,0.36517803456053327,30.236523,14.366614,2046
11520,r2i1p1f1,2046,07,17,0.0,29.84959,13.699184,2046
11521,r2i1p1f1,2046,07,18,0.0,28.048618,10.64564,2046
11522,r2i1p1f1,2046,07,19,0.0,26.245659,10.603857,2046
11523,r2i1p1f1,2046,07,20,0.0,26.01117,9.096108,2046
11524,r2i1p1f1,2046,07,21,0.0,24.72853,8.352327,2046
11525,r2i1p1f1,2046,07,22,0.09995611354987397,25.92346,8.370227,2046
11526,r2i1p1f1,2046,07,23,0.0,28.014542,10.039766,2046
11527,r2i1p1f1,2046,07,24,0.0,31.200987,13.485635,2046
11528,r2i1p1f1,2046,07,25,0.0,31.152174,14.466907,2046
11529,r2i1p1f1,2046,07,26,0.0,30.581406,14.140004,2046
11530,r2i1p1f1,2046,07,27,0.0,30.973057,14.057874,2046
11531,r2i1p1f1,2046,07,28,0.0,31.790655,14.113428,2046
11532,r2i1p1f1,2046,07,29,0.07668653986631678,32.653137,16.869205,2046
11533,r2i1p1f1,2046,07,30,0.0,33.363743,15.249339,2046
11534,r2i1p1f1,2046,07,31,0.0,32.550095,14.007462,2046
11535,r2i1p1f1,2046,08,01,0.0,29.75035,12.361616,2046
11536,r2i1p1f1,2046,08,02,0.0,29.125406,11.550468,2046
11537,r2i1p1f1,2046,08,03,0.0,31.649052,13.609616,2046
11538,r2i1p1f1,2046,08,04,0.0,31.774345,13.362649,2046
11539,r2i1p1f1,2046,08,05,0.0,33.708458,14.336807,2046
11540,r2i1p1f1,2046,08,06,0.0,35.82077,16.837257,2046
11541,r2i1p1f1,2046,08,07,0.0,39.3221,18.892906,2046
11542,r2i1p1f1,2046,08,08,0.0,39.03116,20.348715,2046
11543,r2i1p1f1,2046,08,09,0.0024624021674613827,34.82706,17.496147,2046
11544,r2i1p1f1,2046,08,10,0.0,30.47834,13.247837,2046
11545,r2i1p1f1,2046,08,11,0.0,26.600332,9.658715,2046
11546,r2i1p1f1,2046,08,12,0.0,26.116781,10.218499,2046
11547,r2i1p1f1,2046,08,13,0.0,26.898722,10.354768,2046
11548,r2i1p1f1,2046,08,14,0.0,28.527832,10.696095,2046
11549,r2i1p1f1,2046,08,15,0.0,29.46463,11.4593115,2046
11550,r2i1p1f1,2046,08,16,0.0,29.006142,10.914837,2046
11551,r2i1p1f1,2046,08,17,0.0,27.892456,10.267379,2046
11552,r2i1p1f1,2046,08,18,0.0,27.584667,10.395523,2046
11553,r2i1p1f1,2046,08,19,0.0,28.623974,12.038096,2046
11554,r2i1p1f1,2046,08,20,0.0,29.857738,13.839205,2046
11555,r2i1p1f1,2046,08,21,0.0,30.517164,14.967705,2046
11556,r2i1p1f1,2046,08,22,0.0,30.768373,14.716839,2046
11557,r2i1p1f1,2046,08,23,0.0,31.260923,13.551863,2046
11558,r2i1p1f1,2046,08,24,0.0,32.970608,15.032881,2046
11559,r2i1p1f1,2046,08,25,0.0,34.256786,15.934899,2046
11560,r2i1p1f1,2046,08,26,0.0,34.424377,17.156647,2046
11561,r2i1p1f1,2046,08,27,0.0,34.02912,18.28103,2046
11562,r2i1p1f1,2046,08,28,0.0,35.086166,19.00725,2046
11563,r2i1p1f1,2046,08,29,0.0,36.39641,18.38906,2046
11564,r2i1p1f1,2046,08,30,0.0,33.00388,15.373269,2046
11565,r2i1p1f1,2046,08,31,0.0,32.767136,13.742466,2046
11566,r2i1p1f1,2046,09,01,0.0,30.867472,15.092321,2046
11567,r2i1p1f1,2046,09,02,0.0,30.824848,13.661641,2046
11568,r2i1p1f1,2046,09,03,0.0,29.630934,11.775397,2046
11569,r2i1p1f1,2046,09,04,0.0,30.184921,12.712603,2046
11570,r2i1p1f1,2046,09,05,0.0,31.712124,14.18293,2046
11571,r2i1p1f1,2046,09,06,0.0,32.253204,15.497,2046
11572,r2i1p1f1,2046,09,07,0.0,31.988985,15.787278,2046
11573,r2i1p1f1,2046,09,08,0.0,30.857773,13.120624,2046
11574,r2i1p1f1,2046,09,09,0.0,30.81049,12.079442,2046
11575,r2i1p1f1,2046,09,10,0.0,30.406338,12.480545,2046
11576,r2i1p1f1,2046,09,11,0.0,27.592148,10.571687,2046
11577,r2i1p1f1,2046,09,12,0.0,27.328428,10.430608,2046
11578,r2i1p1f1,2046,09,13,0.0,29.144405,11.20649,2046
11579,r2i1p1f1,2046,09,14,0.0,29.04516,11.347187,2046
11580,r2i1p1f1,2046,09,15,0.0,27.963602,10.782294,2046
11581,r2i1p1f1,2046,09,16,0.0,25.000546,7.951892,2046
11582,r2i1p1f1,2046,09,17,0.0,23.38739,7.4713206,2046
11583,r2i1p1f1,2046,09,18,0.0,26.34119,8.7954,2046
11584,r2i1p1f1,2046,09,19,0.005974084622441576,27.611021,10.782568,2046
11585,r2i1p1f1,2046,09,20,1.533695651858999,21.27557,6.5616407,2046
11586,r2i1p1f1,2046,09,21,0.0,21.683165,5.0253286,2046
11587,r2i1p1f1,2046,09,22,0.0,26.29762,9.813479,2046
11588,r2i1p1f1,2046,09,23,0.0,30.496403,12.755263,2046
11589,r2i1p1f1,2046,09,24,0.0,30.739176,12.826969,2046
11590,r2i1p1f1,2046,09,25,0.0,31.152706,13.425603,2046
11591,r2i1p1f1,2046,09,26,0.0,31.935177,15.201062,2046
11592,r2i1p1f1,2046,09,27,0.0,27.789825,10.411513,2046
11593,r2i1p1f1,2046,09,28,0.0,23.136532,6.6157885,2046
11594,r2i1p1f1,2046,09,29,0.0,23.196354,7.2013016,2046
11595,r2i1p1f1,2046,09,30,0.0,24.98934,7.082712,2046
11596,r2i1p1f1,2046,10,01,0.0,23.130812,7.252501,2046
11597,r2i1p1f1,2046,10,02,0.0,23.670765,6.3063736,2046
11598,r2i1p1f1,2046,10,03,0.0,22.16975,7.58469,2046
11599,r2i1p1f1,2046,10,04,0.2295168328740916,19.351631,6.8401146,2046
11600,r2i1p1f1,2046,10,05,0.3088210013699539,18.628374,5.1931653,2046
11601,r2i1p1f1,2046,10,06,0.0,25.877798,7.5733423,2046
11602,r2i1p1f1,2046,10,07,0.0,25.892916,9.415235,2046
11603,r2i1p1f1,2046,10,08,0.0,22.206255,7.587318,2046
11604,r2i1p1f1,2046,10,09,0.0,20.401773,3.7113044,2046
11605,r2i1p1f1,2046,10,10,0.0,17.763762,3.4792633,2046
11606,r2i1p1f1,2046,10,11,0.0,21.35732,2.950169,2046
11607,r2i1p1f1,2046,10,12,0.0,23.653053,6.067081,2046
11608,r2i1p1f1,2046,10,13,0.0,23.707937,7.511401,2046
11609,r2i1p1f1,2046,10,14,0.0,23.878542,8.005032,2046
11610,r2i1p1f1,2046,10,15,0.0,22.132809,7.2016115,2046
11611,r2i1p1f1,2046,10,16,0.0,22.974375,5.9610753,2046
