index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11612,r2i1p1f1,2046,10,17,0.0,21.6588,5.7227125,2046
11613,r2i1p1f1,2046,10,18,0.0,22.152863,5.908337,2046
11614,r2i1p1f1,2046,10,19,0.0,21.753933,6.1419516,2046
11615,r2i1p1f1,2046,10,20,4.404086373296405,11.273867,-0.14701755,2046
11616,r2i1p1f1,2046,10,21,2.339608663735887,15.654914,2.9106884,2046
11617,r2i1p1f1,2046,10,22,0.0,20.786505,6.2404804,2046
11618,r2i1p1f1,2046,10,23,0.0,26.130405,9.02092,2046
11619,r2i1p1f1,2046,10,24,0.0,27.108208,11.292383,2046
11620,r2i1p1f1,2046,10,25,29.638320431919194,20.841337,9.294568,2046
11621,r2i1p1f1,2046,10,26,13.423020158293534,17.541739,9.331875,2046
11622,r2i1p1f1,2046,10,27,0.0,20.084444,6.0484905,2046
11623,r2i1p1f1,2046,10,28,0.0,21.581861,7.3898683,2046
11624,r2i1p1f1,2046,10,29,0.0,22.039135,8.731399,2046
11625,r2i1p1f1,2046,10,30,0.0,21.844767,7.8304152,2046
11626,r2i1p1f1,2046,10,31,0.0,19.809004,5.343734,2046
11627,r2i1p1f1,2046,11,01,0.0,21.417496,4.194822,2046
11628,r2i1p1f1,2046,11,02,0.0,20.556528,6.1163797,2046
11629,r2i1p1f1,2046,11,03,0.0,17.853443,5.34965,2046
11630,r2i1p1f1,2046,11,04,0.0,19.835087,5.6658854,2046
11631,r2i1p1f1,2046,11,05,0.0,20.815878,5.8194504,2046
11632,r2i1p1f1,2046,11,06,0.0,20.035927,5.956554,2046
11633,r2i1p1f1,2046,11,07,0.0,12.482295,2.1089568,2046
11634,r2i1p1f1,2046,11,08,0.0,10.161055,-1.651412,2046
11635,r2i1p1f1,2046,11,09,0.0,11.9276,-1.7247379,2046
11636,r2i1p1f1,2046,11,10,43.947020884997286,3.1460543,-2.1836598,2046
11637,r2i1p1f1,2046,11,11,0.0,3.8772748,-7.9297633,2046
11638,r2i1p1f1,2046,11,12,0.0,4.9851904,-6.937824,2046
11639,r2i1p1f1,2046,11,13,0.27497174876491326,5.997444,-4.3062835,2046
11640,r2i1p1f1,2046,11,14,0.0,6.7341933,-6.3782973,2046
11641,r2i1p1f1,2046,11,15,0.0,12.799068,-3.0965235,2046
11642,r2i1p1f1,2046,11,16,0.0,13.727629,-4.367585,2046
11643,r2i1p1f1,2046,11,17,0.0,13.321685,-0.70765156,2046
11644,r2i1p1f1,2046,11,18,0.0,14.17833,0.034844425,2046
11645,r2i1p1f1,2046,11,19,0.0,14.425068,-0.39743668,2046
11646,r2i1p1f1,2046,11,20,0.0,13.670581,0.80973876,2046
11647,r2i1p1f1,2046,11,21,9.518849028245313,12.8918085,0.82396376,2046
11648,r2i1p1f1,2046,11,22,4.52753707017669,11.918884,7.5914855,2046
11649,r2i1p1f1,2046,11,23,0.12640024572717196,15.787031,3.5281622,2046
11650,r2i1p1f1,2046,11,24,0.0,16.832872,2.0561802,2046
11651,r2i1p1f1,2046,11,25,63.20312905859632,10.669149,5.70228,2046
11652,r2i1p1f1,2046,11,26,71.54090338780617,9.123506,3.5042818,2046
11653,r2i1p1f1,2046,11,27,30.35226718258435,11.306757,0.83298415,2046
11654,r2i1p1f1,2046,11,28,50.747100588677526,10.663489,3.184094,2046
11655,r2i1p1f1,2046,11,29,14.240704336911081,10.420014,3.5991583,2046
11656,r2i1p1f1,2046,11,30,45.79863643202071,11.238623,-0.14392422,2046
11657,r2i1p1f1,2046,12,01,15.513437661194565,3.9446778,-0.42572913,2046
11658,r2i1p1f1,2046,12,02,26.190504026173866,7.765596,-0.9521033,2046
11659,r2i1p1f1,2046,12,03,7.9933758517234725,6.580117,-0.5330747,2046
11660,r2i1p1f1,2046,12,04,0.00646273421387797,4.5977564,-4.4027576,2046
11661,r2i1p1f1,2046,12,05,6.356249741013296,3.3238673,-1.3771452,2046
11662,r2i1p1f1,2046,12,06,8.276401785224152,3.4539905,-1.0181234,2046
11663,r2i1p1f1,2046,12,07,6.285270199497552,3.1127872,-2.3111854,2046
11664,r2i1p1f1,2046,12,08,0.0,3.697677,-6.353724,2046
11665,r2i1p1f1,2046,12,09,24.193563601091647,1.5988696,-9.129902,2046
11666,r2i1p1f1,2046,12,10,61.47265969081603,2.0730226,-3.0749366,2046
11667,r2i1p1f1,2046,12,11,1.3110181016984894,4.826964,-4.6872644,2046
11668,r2i1p1f1,2046,12,12,0.0,7.92475,-3.424873,2046
11669,r2i1p1f1,2046,12,13,0.0,6.900558,1.6496618,2046
11670,r2i1p1f1,2046,12,14,0.0,8.811595,-2.3090923,2046
11671,r2i1p1f1,2046,12,15,0.0,11.182934,-2.1053436,2046
11672,r2i1p1f1,2046,12,16,0.0,9.338113,-2.6672828,2046
11673,r2i1p1f1,2046,12,17,0.0,8.176152,-3.836488,2046
11674,r2i1p1f1,2046,12,18,0.0,9.669492,-2.5430694,2046
11675,r2i1p1f1,2046,12,19,0.0,14.427379,0.22554271,2046
11676,r2i1p1f1,2046,12,20,0.0,14.446187,1.0447328,2046
11677,r2i1p1f1,2046,12,21,0.0,11.541618,0.2763357,2046
11678,r2i1p1f1,2046,12,22,0.0,9.328038,2.342082,2046
11679,r2i1p1f1,2046,12,23,0.0,14.135146,1.56781,2046
11680,r2i1p1f1,2046,12,24,0.0,14.654488,2.6131842,2046
11681,r2i1p1f1,2046,12,25,0.0,14.281137,3.309657,2046
11682,r2i1p1f1,2046,12,26,0.0,11.027203,0.9871111,2046
11683,r2i1p1f1,2046,12,27,15.65826859329648,2.8148456,-1.621679,2046
11684,r2i1p1f1,2046,12,28,3.3845123165869713,3.7544386,-2.8382118,2046
11685,r2i1p1f1,2046,12,29,40.96723960694642,5.5167794,0.29722184,2046
11686,r2i1p1f1,2046,12,30,0.0,4.3360934,-1.353745,2046
11687,r2i1p1f1,2046,12,31,0.19772823344772825,4.671787,-0.7371689,2046
11688,r2i1p1f1,2047,01,01,0.0,5.351694,-1.9663534,2047
11689,r2i1p1f1,2047,01,02,26.17627869028813,0.7391593,-3.2236738,2047
11690,r2i1p1f1,2047,01,03,42.64796372735873,1.8734338,-2.207118,2047
11691,r2i1p1f1,2047,01,04,14.705867736931676,4.181666,-4.7814198,2047
11692,r2i1p1f1,2047,01,05,115.96405685189754,8.369141,0.08598122,2047
11693,r2i1p1f1,2047,01,06,107.570211084273,9.270356,-0.6009868,2047
11694,r2i1p1f1,2047,01,07,0.0,9.155264,3.3348503,2047
11695,r2i1p1f1,2047,01,08,0.0,7.8230247,-1.2433957,2047
11696,r2i1p1f1,2047,01,09,0.0,5.818624,0.7311504,2047
11697,r2i1p1f1,2047,01,10,0.0,6.3031344,-3.4442012,2047
11698,r2i1p1f1,2047,01,11,2.8378366849070655,3.053841,-2.5437493,2047
11699,r2i1p1f1,2047,01,12,30.170844283510142,3.663996,-0.8540527,2047
11700,r2i1p1f1,2047,01,13,24.863899416343955,7.6832895,-0.10835853,2047
11701,r2i1p1f1,2047,01,14,0.0896881477973903,6.377238,-0.072321475,2047
11702,r2i1p1f1,2047,01,15,0.0,12.581473,0.7924977,2047
11703,r2i1p1f1,2047,01,16,0.0,6.9789443,-3.193791,2047
11704,r2i1p1f1,2047,01,17,0.43943757673332584,2.5249908,-5.064929,2047
11705,r2i1p1f1,2047,01,18,76.17721951638276,2.2090154,-2.3150728,2047
11706,r2i1p1f1,2047,01,19,43.654016751007966,3.2661865,-4.1742606,2047
11707,r2i1p1f1,2047,01,20,51.725845760665834,7.05742,-1.640549,2047
11708,r2i1p1f1,2047,01,21,45.872111993734364,7.757257,1.1667199,2047
11709,r2i1p1f1,2047,01,22,4.14200903559014,3.4540968,-0.5088422,2047
11710,r2i1p1f1,2047,01,23,0.0,7.030471,-2.1332653,2047
11711,r2i1p1f1,2047,01,24,0.0,9.960713,-2.2349825,2047
11712,r2i1p1f1,2047,01,25,0.0,7.51806,-2.0331624,2047
11713,r2i1p1f1,2047,01,26,0.0,10.762621,0.8724992,2047
11714,r2i1p1f1,2047,01,27,0.0,15.787447,2.3268483,2047
11715,r2i1p1f1,2047,01,28,0.0,16.67711,2.9120574,2047
11716,r2i1p1f1,2047,01,29,0.6606471396270746,13.685528,5.8814197,2047
11717,r2i1p1f1,2047,01,30,18.504452574416064,10.383038,4.1829453,2047
11718,r2i1p1f1,2047,01,31,0.009291798050981015,12.93646,-0.516738,2047
11719,r2i1p1f1,2047,02,01,23.513060621917248,5.0968447,0.8232193,2047
11720,r2i1p1f1,2047,02,02,0.21445058146652557,5.121062,-0.3302487,2047
11721,r2i1p1f1,2047,02,03,4.261753310312927,3.474913,-1.2745409,2047
11722,r2i1p1f1,2047,02,04,0.38027669329144725,6.4454875,0.20735218,2047
11723,r2i1p1f1,2047,02,05,0.013051315349562524,7.0873795,2.3372126,2047
11724,r2i1p1f1,2047,02,06,9.42118202768912,5.2790294,-0.088267304,2047
11725,r2i1p1f1,2047,02,07,61.661888881980516,10.39493,-0.7336392,2047
11726,r2i1p1f1,2047,02,08,3.817667224197626,3.235169,-2.5944786,2047
11727,r2i1p1f1,2047,02,09,39.282083438369085,5.8252573,-3.2180643,2047
11728,r2i1p1f1,2047,02,10,24.617244482774716,2.082472,-2.7033954,2047
11729,r2i1p1f1,2047,02,11,0.0,4.253921,-2.304035,2047
11730,r2i1p1f1,2047,02,12,8.789999840575128,2.5884078,-3.4797492,2047
11731,r2i1p1f1,2047,02,13,5.216857898631133,3.8152082,-0.89552355,2047
11732,r2i1p1f1,2047,02,14,2.5136238755504356,3.143741,-3.249585,2047
11733,r2i1p1f1,2047,02,15,4.981128190019472,3.6134124,-1.8962097,2047
11734,r2i1p1f1,2047,02,16,3.4615461593393073,4.1033535,-1.1676006,2047
11735,r2i1p1f1,2047,02,17,0.2057754992095467,4.177607,-1.2338784,2047
11736,r2i1p1f1,2047,02,18,0.3125456991396137,1.750423,-2.9060686,2047
11737,r2i1p1f1,2047,02,19,0.0,8.8378315,0.45120642,2047
11738,r2i1p1f1,2047,02,20,0.0,18.088432,1.4388274,2047
11739,r2i1p1f1,2047,02,21,0.0,19.26872,3.18524,2047
11740,r2i1p1f1,2047,02,22,0.0,15.691326,2.5143025,2047
11741,r2i1p1f1,2047,02,23,0.30312516419843843,4.875444,-0.15852855,2047
11742,r2i1p1f1,2047,02,24,0.39764509716545804,5.059077,-4.084338,2047
11743,r2i1p1f1,2047,02,25,0.08467978058818587,3.6076148,-2.058934,2047
11744,r2i1p1f1,2047,02,26,0.0,8.0616865,-4.3635473,2047
11745,r2i1p1f1,2047,02,27,0.0,15.359649,-0.22630154,2047
11746,r2i1p1f1,2047,02,28,0.0,17.227884,2.5670266,2047
11747,r2i1p1f1,2047,03,01,0.0,20.571524,4.015916,2047
11748,r2i1p1f1,2047,03,02,0.0,20.485756,5.839267,2047
11749,r2i1p1f1,2047,03,03,0.0,21.761574,5.0958376,2047
11750,r2i1p1f1,2047,03,04,0.0,20.492447,4.883835,2047
11751,r2i1p1f1,2047,03,05,6.375706913268704,10.471248,-0.617343,2047
11752,r2i1p1f1,2047,03,06,0.00949020341942322,9.761133,-2.5318453,2047
11753,r2i1p1f1,2047,03,07,0.0024827003261844558,12.349778,2.9563496,2047
11754,r2i1p1f1,2047,03,08,0.0,14.859561,3.4671657,2047
11755,r2i1p1f1,2047,03,09,0.0,18.651375,3.5588417,2047
11756,r2i1p1f1,2047,03,10,0.0,18.496794,3.4754612,2047
11757,r2i1p1f1,2047,03,11,4.189329855748488,14.979434,0.07059,2047
11758,r2i1p1f1,2047,03,12,66.25176796134419,9.182051,1.4455404,2047
11759,r2i1p1f1,2047,03,13,74.56743398529048,9.132952,0.79435575,2047
11760,r2i1p1f1,2047,03,14,20.86738288176443,8.506775,2.3848903,2047
11761,r2i1p1f1,2047,03,15,5.1731091120158315,9.682357,2.0317197,2047
11762,r2i1p1f1,2047,03,16,0.0,16.747595,0.10627238,2047
11763,r2i1p1f1,2047,03,17,0.0,17.741276,2.2261145,2047
11764,r2i1p1f1,2047,03,18,0.0,17.997528,3.0277202,2047
11765,r2i1p1f1,2047,03,19,0.0,18.24016,4.366964,2047
11766,r2i1p1f1,2047,03,20,0.0,18.9621,4.2393765,2047
11767,r2i1p1f1,2047,03,21,8.97665265413777,12.828115,-1.7224683,2047
11768,r2i1p1f1,2047,03,22,5.609500492251895,9.745907,-5.3484116,2047
11769,r2i1p1f1,2047,03,23,5.443677487136693,7.548973,-0.17312211,2047
11770,r2i1p1f1,2047,03,24,5.292653914931669,10.10939,-3.0026336,2047
11771,r2i1p1f1,2047,03,25,3.533041375976609,9.990781,-0.12784185,2047
11772,r2i1p1f1,2047,03,26,1.356910976720918,11.369378,-1.1084653,2047
11773,r2i1p1f1,2047,03,27,0.0,16.50833,-0.19456775,2047
11774,r2i1p1f1,2047,03,28,0.0,18.210852,2.7004695,2047
11775,r2i1p1f1,2047,03,29,0.0,19.211094,3.7845147,2047
11776,r2i1p1f1,2047,03,30,0.0,22.429281,3.673761,2047
11777,r2i1p1f1,2047,03,31,0.0,21.551325,4.666987,2047
11778,r2i1p1f1,2047,04,01,0.0,18.980616,4.458601,2047
11779,r2i1p1f1,2047,04,02,19.97003303661656,9.565698,-1.4646184,2047
11780,r2i1p1f1,2047,04,03,0.25059201842011064,14.556228,1.0717089,2047
11781,r2i1p1f1,2047,04,04,0.0,11.861241,4.3480406,2047
11782,r2i1p1f1,2047,04,05,33.23752198484726,8.922353,-1.8760568,2047
11783,r2i1p1f1,2047,04,06,55.88531323771279,5.3695874,-1.1854986,2047
11784,r2i1p1f1,2047,04,07,22.373842354192256,4.872154,-1.4216759,2047
11785,r2i1p1f1,2047,04,08,0.0,11.887603,-1.8756326,2047
11786,r2i1p1f1,2047,04,09,0.0,16.040497,-0.5459172,2047
11787,r2i1p1f1,2047,04,10,1.0632399836909967,13.954019,-0.7391782,2047
11788,r2i1p1f1,2047,04,11,7.940516151071419,10.464763,5.6629624,2047
11789,r2i1p1f1,2047,04,12,12.169649953340503,9.00764,2.6510487,2047
11790,r2i1p1f1,2047,04,13,9.873202256410597,7.8467846,1.4460593,2047
11791,r2i1p1f1,2047,04,14,7.419903687836127,8.098709,-3.082751,2047
11792,r2i1p1f1,2047,04,15,1.367780950190186,10.046505,0.9621584,2047
11793,r2i1p1f1,2047,04,16,0.0,15.93738,-0.009184324,2047
11794,r2i1p1f1,2047,04,17,0.0,15.680513,-0.41947085,2047
11795,r2i1p1f1,2047,04,18,6.2992789319441025,10.680879,-4.828275,2047
11796,r2i1p1f1,2047,04,19,13.422641088926376,8.334885,3.6509423,2047
11797,r2i1p1f1,2047,04,20,22.210373100320933,7.4805984,3.0793746,2047
11798,r2i1p1f1,2047,04,21,0.0,14.409068,0.9081113,2047
11799,r2i1p1f1,2047,04,22,0.0,15.733134,2.3110836,2047
11800,r2i1p1f1,2047,04,23,0.0,16.709791,3.459353,2047
11801,r2i1p1f1,2047,04,24,0.0,21.107817,4.28965,2047
11802,r2i1p1f1,2047,04,25,0.0,23.21123,7.5757046,2047
11803,r2i1p1f1,2047,04,26,0.0,24.490034,7.8797708,2047
11804,r2i1p1f1,2047,04,27,0.0,18.307905,1.604233,2047
11805,r2i1p1f1,2047,04,28,0.0,17.54926,1.7206045,2047
11806,r2i1p1f1,2047,04,29,0.0,20.591185,3.9139583,2047
11807,r2i1p1f1,2047,04,30,0.0,22.364786,6.1802726,2047
11808,r2i1p1f1,2047,05,01,0.0,23.212582,6.9463844,2047
11809,r2i1p1f1,2047,05,02,0.0,23.74579,8.083064,2047
11810,r2i1p1f1,2047,05,03,0.0,24.609354,9.147599,2047
11811,r2i1p1f1,2047,05,04,0.0,26.667896,10.766914,2047
11812,r2i1p1f1,2047,05,05,0.0,25.625048,9.847869,2047
11813,r2i1p1f1,2047,05,06,0.0,21.168133,4.799906,2047
11814,r2i1p1f1,2047,05,07,0.0,22.536112,5.809482,2047
11815,r2i1p1f1,2047,05,08,0.0,24.748056,6.6157703,2047
11816,r2i1p1f1,2047,05,09,0.0,26.167719,8.816295,2047
11817,r2i1p1f1,2047,05,10,0.0,25.761314,8.623708,2047
11818,r2i1p1f1,2047,05,11,0.0,20.920187,5.04498,2047
11819,r2i1p1f1,2047,05,12,1.404193422786193,11.002574,0.16268754,2047
11820,r2i1p1f1,2047,05,13,0.04998757201694669,13.187419,-1.0422248,2047
11821,r2i1p1f1,2047,05,14,0.0,15.1054,0.4208741,2047
11822,r2i1p1f1,2047,05,15,0.0,19.679766,4.5986733,2047
11823,r2i1p1f1,2047,05,16,0.0,23.826815,5.7558265,2047
11824,r2i1p1f1,2047,05,17,0.7742628455441893,21.303741,4.340968,2047
11825,r2i1p1f1,2047,05,18,0.008653951275706416,22.846083,3.8386774,2047
11826,r2i1p1f1,2047,05,19,6.000804843251199,21.564201,3.3697383,2047
11827,r2i1p1f1,2047,05,20,5.325730225852637,13.968572,4.687037,2047
11828,r2i1p1f1,2047,05,21,3.8910499189324375,16.83708,4.04322,2047
11829,r2i1p1f1,2047,05,22,0.13532046239980935,22.491251,4.845981,2047
11830,r2i1p1f1,2047,05,23,0.0,28.554483,11.592802,2047
11831,r2i1p1f1,2047,05,24,0.0,28.170683,11.154012,2047
11832,r2i1p1f1,2047,05,25,0.0,26.327442,9.151915,2047
11833,r2i1p1f1,2047,05,26,0.01046928824297748,25.870314,9.410086,2047
11834,r2i1p1f1,2047,05,27,0.0,27.735434,11.173891,2047
11835,r2i1p1f1,2047,05,28,0.0,27.783651,11.109819,2047
11836,r2i1p1f1,2047,05,29,0.0,26.56663,10.212148,2047
11837,r2i1p1f1,2047,05,30,0.0,24.238253,7.734171,2047
11838,r2i1p1f1,2047,05,31,0.0,21.899084,6.2267423,2047
11839,r2i1p1f1,2047,06,01,0.0,25.327797,6.859824,2047
11840,r2i1p1f1,2047,06,02,0.0,25.678255,6.990996,2047
11841,r2i1p1f1,2047,06,03,0.0,24.672026,6.8553367,2047
11842,r2i1p1f1,2047,06,04,0.0,25.88007,6.934015,2047
11843,r2i1p1f1,2047,06,05,0.14903805209681964,26.70693,8.611684,2047
11844,r2i1p1f1,2047,06,06,0.3124628718698939,26.970034,9.786482,2047
11845,r2i1p1f1,2047,06,07,1.1695895751612484,22.727182,5.977572,2047
11846,r2i1p1f1,2047,06,08,0.0,22.387066,5.7461233,2047
11847,r2i1p1f1,2047,06,09,0.0,23.38772,5.5961156,2047
11848,r2i1p1f1,2047,06,10,0.0,25.166613,7.574664,2047
11849,r2i1p1f1,2047,06,11,0.0,25.389582,7.8515453,2047
11850,r2i1p1f1,2047,06,12,0.0,27.432198,8.856626,2047
11851,r2i1p1f1,2047,06,13,0.9996811728902125,28.618248,11.136008,2047
11852,r2i1p1f1,2047,06,14,0.0,27.494667,9.844932,2047
11853,r2i1p1f1,2047,06,15,0.0,27.121674,9.357461,2047
11854,r2i1p1f1,2047,06,16,0.0,26.22516,8.963426,2047
11855,r2i1p1f1,2047,06,17,0.0,27.017315,9.444446,2047
11856,r2i1p1f1,2047,06,18,0.0,25.767412,8.199937,2047
11857,r2i1p1f1,2047,06,19,0.0,22.564219,6.515223,2047
11858,r2i1p1f1,2047,06,20,0.0,18.918642,2.527863,2047
11859,r2i1p1f1,2047,06,21,0.0,18.631992,2.2941692,2047
11860,r2i1p1f1,2047,06,22,0.0,22.483038,4.3476744,2047
11861,r2i1p1f1,2047,06,23,0.0,31.112255,11.262139,2047
11862,r2i1p1f1,2047,06,24,0.0,30.975113,13.223176,2047
11863,r2i1p1f1,2047,06,25,0.0,30.978285,14.452012,2047
11864,r2i1p1f1,2047,06,26,0.0,31.429989,14.31394,2047
11865,r2i1p1f1,2047,06,27,0.0,30.957882,13.153821,2047
11866,r2i1p1f1,2047,06,28,0.0,31.078491,11.855194,2047
11867,r2i1p1f1,2047,06,29,0.0,27.794775,11.434595,2047
11868,r2i1p1f1,2047,06,30,0.0,30.89293,11.782863,2047
11869,r2i1p1f1,2047,07,01,0.0,31.214628,12.201415,2047
11870,r2i1p1f1,2047,07,02,0.0,29.655539,11.509477,2047
11871,r2i1p1f1,2047,07,03,0.0,29.6581,11.007102,2047
11872,r2i1p1f1,2047,07,04,0.0,31.447535,12.005176,2047
11873,r2i1p1f1,2047,07,05,0.0,30.286993,12.5851145,2047
11874,r2i1p1f1,2047,07,06,0.0,27.942808,10.481384,2047
11875,r2i1p1f1,2047,07,07,0.0,27.092793,8.568499,2047
11876,r2i1p1f1,2047,07,08,0.0,27.219889,10.784732,2047
11877,r2i1p1f1,2047,07,09,0.0,33.010315,12.819062,2047
11878,r2i1p1f1,2047,07,10,0.0,34.046574,15.464907,2047
11879,r2i1p1f1,2047,07,11,0.0,33.331326,14.081308,2047
11880,r2i1p1f1,2047,07,12,0.0,29.949858,13.215505,2047
11881,r2i1p1f1,2047,07,13,0.0,29.46252,11.56603,2047
11882,r2i1p1f1,2047,07,14,0.0,27.520498,10.333843,2047
11883,r2i1p1f1,2047,07,15,0.0,25.865072,9.860688,2047
11884,r2i1p1f1,2047,07,16,0.0,30.162535,11.614903,2047
11885,r2i1p1f1,2047,07,17,0.0,31.783731,13.969524,2047
11886,r2i1p1f1,2047,07,18,0.0,33.08353,14.741506,2047
11887,r2i1p1f1,2047,07,19,0.0,33.671513,15.21376,2047
11888,r2i1p1f1,2047,07,20,0.0,33.479774,16.61462,2047
11889,r2i1p1f1,2047,07,21,0.0,32.610214,14.366136,2047
11890,r2i1p1f1,2047,07,22,0.0,32.04925,14.445062,2047
11891,r2i1p1f1,2047,07,23,0.0,32.319553,14.747835,2047
11892,r2i1p1f1,2047,07,24,0.0,31.786509,14.1823435,2047
11893,r2i1p1f1,2047,07,25,0.0,30.692411,14.011035,2047
11894,r2i1p1f1,2047,07,26,0.0,30.633959,13.868628,2047
11895,r2i1p1f1,2047,07,27,0.0,30.851532,13.76282,2047
11896,r2i1p1f1,2047,07,28,0.24205094481518385,30.658936,13.577114,2047
11897,r2i1p1f1,2047,07,29,0.0,30.47458,13.73034,2047
11898,r2i1p1f1,2047,07,30,0.0,30.646704,14.417327,2047
11899,r2i1p1f1,2047,07,31,0.0,30.379557,13.213645,2047
11900,r2i1p1f1,2047,08,01,0.0,29.583622,12.284644,2047
11901,r2i1p1f1,2047,08,02,0.0,29.736856,13.2501,2047
11902,r2i1p1f1,2047,08,03,0.0,30.635693,13.028676,2047
11903,r2i1p1f1,2047,08,04,0.0,31.97526,14.098082,2047
11904,r2i1p1f1,2047,08,05,0.0,32.796307,14.965122,2047
11905,r2i1p1f1,2047,08,06,0.0,31.841784,15.234649,2047
11906,r2i1p1f1,2047,08,07,0.0,31.2012,14.057537,2047
11907,r2i1p1f1,2047,08,08,0.0,30.953838,14.772437,2047
11908,r2i1p1f1,2047,08,09,0.0,30.286114,13.996333,2047
11909,r2i1p1f1,2047,08,10,0.0,29.535517,13.2894945,2047
11910,r2i1p1f1,2047,08,11,0.0,26.49684,10.311364,2047
11911,r2i1p1f1,2047,08,12,0.0,24.28761,8.687568,2047
11912,r2i1p1f1,2047,08,13,0.0,24.30984,7.4385595,2047
11913,r2i1p1f1,2047,08,14,0.0,26.353966,8.298879,2047
11914,r2i1p1f1,2047,08,15,0.0,28.492626,11.057153,2047
11915,r2i1p1f1,2047,08,16,0.0,29.51209,12.010115,2047
11916,r2i1p1f1,2047,08,17,0.0,30.071808,12.8124,2047
11917,r2i1p1f1,2047,08,18,0.0,30.584326,13.609309,2047
11918,r2i1p1f1,2047,08,19,0.0,30.596373,13.924114,2047
11919,r2i1p1f1,2047,08,20,0.0,30.562578,13.774646,2047
11920,r2i1p1f1,2047,08,21,0.0,26.957907,11.233171,2047
11921,r2i1p1f1,2047,08,22,0.0,25.652637,9.982575,2047
11922,r2i1p1f1,2047,08,23,0.0,28.784761,11.700438,2047
11923,r2i1p1f1,2047,08,24,0.0,30.410635,12.8746395,2047
11924,r2i1p1f1,2047,08,25,0.0,30.615122,13.201929,2047
11925,r2i1p1f1,2047,08,26,0.0,31.399096,14.180925,2047
11926,r2i1p1f1,2047,08,27,0.0,31.832682,14.913577,2047
11927,r2i1p1f1,2047,08,28,0.0,31.729511,13.695208,2047
11928,r2i1p1f1,2047,08,29,0.0,30.24148,13.056514,2047
11929,r2i1p1f1,2047,08,30,0.0,28.951513,11.403801,2047
11930,r2i1p1f1,2047,08,31,0.0,28.986732,11.383748,2047
11931,r2i1p1f1,2047,09,01,0.0,29.465248,14.84996,2047
11932,r2i1p1f1,2047,09,02,0.0,31.450718,15.162112,2047
11933,r2i1p1f1,2047,09,03,0.18182242294222725,32.50157,16.174639,2047
11934,r2i1p1f1,2047,09,04,0.07240636005008128,32.62504,16.816889,2047
11935,r2i1p1f1,2047,09,05,0.0,31.197447,14.384271,2047
11936,r2i1p1f1,2047,09,06,0.0,30.810318,14.716027,2047
11937,r2i1p1f1,2047,09,07,0.0,30.412739,13.28269,2047
11938,r2i1p1f1,2047,09,08,0.0,31.729078,14.24893,2047
11939,r2i1p1f1,2047,09,09,0.0,31.925684,15.764838,2047
11940,r2i1p1f1,2047,09,10,0.0,32.44439,14.215842,2047
11941,r2i1p1f1,2047,09,11,0.0,32.24632,13.743931,2047
11942,r2i1p1f1,2047,09,12,0.0,29.853643,11.343504,2047
11943,r2i1p1f1,2047,09,13,0.0,29.14894,12.617163,2047
11944,r2i1p1f1,2047,09,14,0.0,30.192377,12.275354,2047
11945,r2i1p1f1,2047,09,15,0.0,30.275848,12.268007,2047
11946,r2i1p1f1,2047,09,16,0.0,28.670385,12.747603,2047
11947,r2i1p1f1,2047,09,17,0.0,26.891651,10.6879635,2047
11948,r2i1p1f1,2047,09,18,0.0,26.585035,10.165704,2047
11949,r2i1p1f1,2047,09,19,0.0,25.944834,9.587512,2047
11950,r2i1p1f1,2047,09,20,0.0,25.810219,8.918459,2047
11951,r2i1p1f1,2047,09,21,0.0,25.06049,7.878889,2047
11952,r2i1p1f1,2047,09,22,0.0,25.409283,9.215212,2047
11953,r2i1p1f1,2047,09,23,0.0,28.22117,10.086756,2047
11954,r2i1p1f1,2047,09,24,0.0,29.93817,11.908683,2047
11955,r2i1p1f1,2047,09,25,0.0,32.49903,14.823015,2047
11956,r2i1p1f1,2047,09,26,0.0,32.769806,17.179867,2047
