index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11957,r2i1p1f1,2047,09,27,0.0,31.237988,16.817984,2047
11958,r2i1p1f1,2047,09,28,0.0,33.17384,16.636967,2047
11959,r2i1p1f1,2047,09,29,0.0,32.95754,15.483721,2047
11960,r2i1p1f1,2047,09,30,0.0,30.64614,13.654827,2047
11961,r2i1p1f1,2047,10,01,0.0,29.491894,12.358582,2047
11962,r2i1p1f1,2047,10,02,0.0,28.343693,11.295047,2047
11963,r2i1p1f1,2047,10,03,0.0,29.1056,11.400087,2047
11964,r2i1p1f1,2047,10,04,0.0,29.609854,12.6314945,2047
11965,r2i1p1f1,2047,10,05,0.0,27.91105,12.340504,2047
11966,r2i1p1f1,2047,10,06,0.0,28.410347,10.282374,2047
11967,r2i1p1f1,2047,10,07,0.0,26.738432,11.068184,2047
11968,r2i1p1f1,2047,10,08,0.0,26.771059,11.440493,2047
11969,r2i1p1f1,2047,10,09,0.0,32.17457,13.541519,2047
11970,r2i1p1f1,2047,10,10,0.0,31.50395,15.400701,2047
11971,r2i1p1f1,2047,10,11,0.0,33.26088,14.35071,2047
11972,r2i1p1f1,2047,10,12,0.0,34.033493,14.302541,2047
11973,r2i1p1f1,2047,10,13,0.0,34.420296,14.538094,2047
11974,r2i1p1f1,2047,10,14,0.0,32.890568,15.240169,2047
11975,r2i1p1f1,2047,10,15,4.458857235786477,27.558737,12.598317,2047
11976,r2i1p1f1,2047,10,16,0.0,21.002573,6.8106027,2047
11977,r2i1p1f1,2047,10,17,0.0486536451437412,19.24943,6.3324676,2047
11978,r2i1p1f1,2047,10,18,0.020709556030431904,17.909428,5.49523,2047
11979,r2i1p1f1,2047,10,19,0.0,19.087955,6.187157,2047
11980,r2i1p1f1,2047,10,20,0.013148476920412997,17.74008,4.768445,2047
11981,r2i1p1f1,2047,10,21,0.0011789724829633576,15.829763,1.8901484,2047
11982,r2i1p1f1,2047,10,22,0.0,18.552856,1.8605069,2047
11983,r2i1p1f1,2047,10,23,0.0,23.064756,9.325896,2047
11984,r2i1p1f1,2047,10,24,2.6428200823899646,23.226904,8.773223,2047
11985,r2i1p1f1,2047,10,25,0.5092585268497575,13.917288,0.67404526,2047
11986,r2i1p1f1,2047,10,26,5.0097736593110875,12.16761,-0.4679844,2047
11987,r2i1p1f1,2047,10,27,0.36728382169363055,11.040352,-1.2405005,2047
11988,r2i1p1f1,2047,10,28,0.0,12.670141,-1.1879003,2047
11989,r2i1p1f1,2047,10,29,0.0,14.177199,-1.1651629,2047
11990,r2i1p1f1,2047,10,30,0.0,16.75303,1.0546917,2047
11991,r2i1p1f1,2047,10,31,0.0,17.687933,1.119741,2047
11992,r2i1p1f1,2047,11,01,0.0,17.404821,3.296213,2047
11993,r2i1p1f1,2047,11,02,0.0,17.94421,1.7816236,2047
11994,r2i1p1f1,2047,11,03,0.0,17.697958,2.195469,2047
11995,r2i1p1f1,2047,11,04,0.0,17.698854,2.6866446,2047
11996,r2i1p1f1,2047,11,05,0.20095260891908906,14.330757,2.8850641,2047
11997,r2i1p1f1,2047,11,06,2.5784292270355555,10.698005,2.7586865,2047
11998,r2i1p1f1,2047,11,07,0.2087680230033584,13.025517,4.019258,2047
11999,r2i1p1f1,2047,11,08,0.011480208824930461,13.800493,2.8767512,2047
12000,r2i1p1f1,2047,11,09,1.2623884282500233,9.127515,2.4829693,2047
12001,r2i1p1f1,2047,11,10,16.705600390559994,8.3809595,4.1494265,2047
12002,r2i1p1f1,2047,11,11,0.16776378357252936,10.573981,-0.6108562,2047
12003,r2i1p1f1,2047,11,12,0.0,13.297988,-0.84702504,2047
12004,r2i1p1f1,2047,11,13,0.0,13.255813,-0.5553978,2047
12005,r2i1p1f1,2047,11,14,0.0,16.277836,-1.1282227,2047
12006,r2i1p1f1,2047,11,15,0.0,14.559398,2.2108252,2047
12007,r2i1p1f1,2047,11,16,0.0,19.10587,2.29554,2047
12008,r2i1p1f1,2047,11,17,0.0,20.629198,4.4989357,2047
12009,r2i1p1f1,2047,11,18,0.0,21.527754,5.4428287,2047
12010,r2i1p1f1,2047,11,19,0.0,22.18854,4.425955,2047
12011,r2i1p1f1,2047,11,20,0.0,21.678122,4.540982,2047
12012,r2i1p1f1,2047,11,21,0.0,20.83627,3.7065601,2047
12013,r2i1p1f1,2047,11,22,0.0,19.870121,2.513875,2047
12014,r2i1p1f1,2047,11,23,0.0,19.787071,5.184259,2047
12015,r2i1p1f1,2047,11,24,23.03113955086491,10.465725,3.0322857,2047
12016,r2i1p1f1,2047,11,25,0.0,12.758723,-0.44410658,2047
12017,r2i1p1f1,2047,11,26,0.0,10.569531,-0.5520717,2047
12018,r2i1p1f1,2047,11,27,14.163362675250168,8.5921955,0.51895475,2047
12019,r2i1p1f1,2047,11,28,0.0,10.571399,-4.222859,2047
12020,r2i1p1f1,2047,11,29,37.701014110084195,6.978982,-3.5719295,2047
12021,r2i1p1f1,2047,11,30,36.39183050925987,5.265527,-5.615124,2047
12022,r2i1p1f1,2047,12,01,1.8467564014757114,2.1411693,-4.38526,2047
12023,r2i1p1f1,2047,12,02,0.0,5.521434,-5.691524,2047
12024,r2i1p1f1,2047,12,03,0.0,2.9186254,-3.0759296,2047
12025,r2i1p1f1,2047,12,04,54.54312024745517,1.8969226,-2.997642,2047
12026,r2i1p1f1,2047,12,05,16.25321603910729,3.0610883,-1.2985063,2047
12027,r2i1p1f1,2047,12,06,6.27801931679222,3.3735712,-1.11284,2047
12028,r2i1p1f1,2047,12,07,0.0,4.6401224,-5.9456973,2047
12029,r2i1p1f1,2047,12,08,0.0,8.729866,-5.01442,2047
12030,r2i1p1f1,2047,12,09,4.327127385435093,2.764253,-3.8026843,2047
12031,r2i1p1f1,2047,12,10,0.4293038146827782,4.9547305,-0.07174242,2047
12032,r2i1p1f1,2047,12,11,0.0,9.915584,-2.5024614,2047
12033,r2i1p1f1,2047,12,12,0.0,7.2411704,1.4755002,2047
12034,r2i1p1f1,2047,12,13,0.16378737631244944,7.5009985,-0.49999472,2047
12035,r2i1p1f1,2047,12,14,4.039917144543254,9.747142,2.2720106,2047
12036,r2i1p1f1,2047,12,15,0.0,14.297107,-0.20167649,2047
12037,r2i1p1f1,2047,12,16,0.0,15.4482355,2.903145,2047
12038,r2i1p1f1,2047,12,17,0.0,17.982426,3.3958373,2047
12039,r2i1p1f1,2047,12,18,0.0,19.424047,4.5806513,2047
12040,r2i1p1f1,2047,12,19,0.0,19.717745,5.351361,2047
12041,r2i1p1f1,2047,12,20,0.0,19.410421,5.9649453,2047
12042,r2i1p1f1,2047,12,21,0.0,18.798126,5.9732027,2047
12043,r2i1p1f1,2047,12,22,0.0,18.970047,5.848245,2047
12044,r2i1p1f1,2047,12,23,0.0,17.810741,4.239585,2047
12045,r2i1p1f1,2047,12,24,0.22801718315424052,13.951416,-1.5031201,2047
12046,r2i1p1f1,2047,12,25,0.0,-0.2311369,-9.547173,2047
12047,r2i1p1f1,2047,12,26,0.0,0.0036118336,-12.069946,2047
12048,r2i1p1f1,2047,12,27,0.0,-0.10711885,-11.607115,2047
12049,r2i1p1f1,2047,12,28,0.0,7.022893,-6.930909,2047
12050,r2i1p1f1,2047,12,29,0.0,7.3070908,-4.8209405,2047
12051,r2i1p1f1,2047,12,30,0.0,8.720149,-4.6883135,2047
12052,r2i1p1f1,2047,12,31,0.0,7.790177,-5.042399,2047
12053,r2i1p1f1,2048,01,01,0.0,8.147132,-4.3910656,2048
12054,r2i1p1f1,2048,01,02,0.0,14.237785,0.7024423,2048
12055,r2i1p1f1,2048,01,03,0.0,13.553933,0.78674406,2048
12056,r2i1p1f1,2048,01,04,0.0,13.368347,0.8117679,2048
12057,r2i1p1f1,2048,01,05,0.0,12.363877,3.6614497,2048
12058,r2i1p1f1,2048,01,06,0.004527242614270877,6.5761757,0.6367438,2048
12059,r2i1p1f1,2048,01,07,0.0,5.740575,-3.1666846,2048
12060,r2i1p1f1,2048,01,08,0.0,5.104293,-0.3789176,2048
12061,r2i1p1f1,2048,01,09,0.001468926641861729,6.4425282,-2.733596,2048
12062,r2i1p1f1,2048,01,10,0.0,13.968255,2.4322052,2048
12063,r2i1p1f1,2048,01,11,0.0,13.998118,3.0110145,2048
12064,r2i1p1f1,2048,01,12,0.0,18.79543,4.8731484,2048
12065,r2i1p1f1,2048,01,13,0.0,20.24759,5.4305105,2048
12066,r2i1p1f1,2048,01,14,0.0,19.83915,5.924459,2048
12067,r2i1p1f1,2048,01,15,0.0,21.0192,7.2261915,2048
12068,r2i1p1f1,2048,01,16,0.0,20.671133,6.6013746,2048
12069,r2i1p1f1,2048,01,17,0.0,20.167358,6.2459183,2048
12070,r2i1p1f1,2048,01,18,0.0,20.128242,5.6719656,2048
12071,r2i1p1f1,2048,01,19,0.0,18.536753,4.518381,2048
12072,r2i1p1f1,2048,01,20,0.0,16.168829,2.9183578,2048
12073,r2i1p1f1,2048,01,21,8.014841559186326,4.787375,-4.4895706,2048
12074,r2i1p1f1,2048,01,22,0.15474681157894127,1.2883108,-9.873416,2048
12075,r2i1p1f1,2048,01,23,0.0,9.701503,-5.561152,2048
12076,r2i1p1f1,2048,01,24,0.0,12.568086,-3.747014,2048
12077,r2i1p1f1,2048,01,25,0.0,10.397749,-3.1909773,2048
12078,r2i1p1f1,2048,01,26,0.0,9.856822,-4.552253,2048
12079,r2i1p1f1,2048,01,27,0.0,14.980179,0.4436038,2048
12080,r2i1p1f1,2048,01,28,0.0,17.470585,1.041941,2048
12081,r2i1p1f1,2048,01,29,0.0,17.621048,2.0102293,2048
12082,r2i1p1f1,2048,01,30,0.0,17.476656,3.2471945,2048
12083,r2i1p1f1,2048,01,31,0.0,15.424595,0.71047395,2048
12084,r2i1p1f1,2048,02,01,0.0,17.164766,1.9326175,2048
12085,r2i1p1f1,2048,02,02,0.0,18.689117,2.9278033,2048
12086,r2i1p1f1,2048,02,03,0.0,20.034698,3.0773408,2048
12087,r2i1p1f1,2048,02,04,0.0,14.087775,1.2763339,2048
12088,r2i1p1f1,2048,02,05,0.0,12.613379,-6.078042,2048
12089,r2i1p1f1,2048,02,06,2.427670629633492,1.9917825,-3.8818517,2048
12090,r2i1p1f1,2048,02,07,3.4275903589682106,1.3593606,-5.0435534,2048
12091,r2i1p1f1,2048,02,08,18.33550450716687,5.2007666,-0.5376405,2048
12092,r2i1p1f1,2048,02,09,4.827988722655181,6.731608,1.1182393,2048
12093,r2i1p1f1,2048,02,10,0.0,14.711789,2.706766,2048
12094,r2i1p1f1,2048,02,11,0.0,17.826206,3.3210664,2048
12095,r2i1p1f1,2048,02,12,0.0,19.118256,5.0772133,2048
12096,r2i1p1f1,2048,02,13,0.0,19.914835,4.7284074,2048
12097,r2i1p1f1,2048,02,14,0.0,17.706861,4.9070125,2048
12098,r2i1p1f1,2048,02,15,0.0,14.0663185,4.4343166,2048
12099,r2i1p1f1,2048,02,16,0.0,16.266544,2.360124,2048
12100,r2i1p1f1,2048,02,17,0.0,15.161775,-0.5899251,2048
12101,r2i1p1f1,2048,02,18,27.839722969264795,3.3613102,-5.0810294,2048
12102,r2i1p1f1,2048,02,19,0.0,2.4773095,-3.0080745,2048
12103,r2i1p1f1,2048,02,20,0.11519641404027844,5.1814756,-0.3807367,2048
12104,r2i1p1f1,2048,02,21,0.0,11.0658865,-1.886842,2048
12105,r2i1p1f1,2048,02,22,0.0,18.191235,2.1993513,2048
12106,r2i1p1f1,2048,02,23,0.0,17.389267,3.2245908,2048
12107,r2i1p1f1,2048,02,24,0.0,15.976656,3.8800445,2048
12108,r2i1p1f1,2048,02,25,0.0,18.126644,2.8715303,2048
12109,r2i1p1f1,2048,02,26,0.0,16.362225,3.6926613,2048
12110,r2i1p1f1,2048,02,27,0.0,17.627329,3.9566956,2048
12111,r2i1p1f1,2048,02,28,0.0,16.44215,4.2060037,2048
12112,r2i1p1f1,2048,02,29,0.0,18.315762,4.8260813,2048
12113,r2i1p1f1,2048,03,01,0.0,23.149353,5.2397118,2048
12114,r2i1p1f1,2048,03,02,0.0,23.039852,5.1482034,2048
12115,r2i1p1f1,2048,03,03,0.0,21.587988,4.6783185,2048
12116,r2i1p1f1,2048,03,04,48.36297830647359,6.4612575,0.8089067,2048
12117,r2i1p1f1,2048,03,05,24.041162300776566,0.5839829,-8.037466,2048
12118,r2i1p1f1,2048,03,06,75.29469566921202,5.136931,-6.808215,2048
12119,r2i1p1f1,2048,03,07,16.169758395615364,4.5848804,-3.3717792,2048
12120,r2i1p1f1,2048,03,08,0.0,10.826966,0.75895447,2048
12121,r2i1p1f1,2048,03,09,1.805918906855088,6.0929585,1.3398781,2048
12122,r2i1p1f1,2048,03,10,15.981208096673072,7.6508093,-0.092461415,2048
12123,r2i1p1f1,2048,03,11,6.459956153972039,10.167515,-1.2974398,2048
12124,r2i1p1f1,2048,03,12,0.0,15.857968,4.978405,2048
12125,r2i1p1f1,2048,03,13,0.0,17.32691,4.015424,2048
12126,r2i1p1f1,2048,03,14,44.07972427814877,9.307874,-1.1150963,2048
12127,r2i1p1f1,2048,03,15,0.0,9.383621,2.606281,2048
12128,r2i1p1f1,2048,03,16,0.0,13.959075,0.69485533,2048
12129,r2i1p1f1,2048,03,17,0.0,13.452778,2.4047523,2048
12130,r2i1p1f1,2048,03,18,19.901849641330326,8.275725,1.638837,2048
12131,r2i1p1f1,2048,03,19,74.3501389443946,7.146353,3.7202885,2048
12132,r2i1p1f1,2048,03,20,41.1905864182,8.024743,-1.4575355,2048
12133,r2i1p1f1,2048,03,21,31.84174464012568,9.645888,-3.9201808,2048
12134,r2i1p1f1,2048,03,22,34.52024049558811,9.33059,-2.8039367,2048
12135,r2i1p1f1,2048,03,23,2.1990955499544587,10.428124,-0.9900026,2048
12136,r2i1p1f1,2048,03,24,24.80703764102565,6.233692,-0.6027974,2048
12137,r2i1p1f1,2048,03,25,38.21556535191261,4.108364,0.28083155,2048
12138,r2i1p1f1,2048,03,26,8.243444291180753,6.5175223,-0.8220532,2048
12139,r2i1p1f1,2048,03,27,0.0,12.0540695,1.0988383,2048
12140,r2i1p1f1,2048,03,28,0.0,14.506946,1.6898539,2048
12141,r2i1p1f1,2048,03,29,0.0,18.688725,2.8843594,2048
12142,r2i1p1f1,2048,03,30,0.04658046287099401,19.083471,2.3544707,2048
12143,r2i1p1f1,2048,03,31,24.68156568370782,8.745778,2.3474028,2048
12144,r2i1p1f1,2048,04,01,15.764426889990528,7.98437,-0.102121204,2048
12145,r2i1p1f1,2048,04,02,0.0,16.932692,-0.31255662,2048
12146,r2i1p1f1,2048,04,03,0.1306656301179688,16.469666,1.8806677,2048
12147,r2i1p1f1,2048,04,04,14.271999938444843,7.4360547,1.2078749,2048
12148,r2i1p1f1,2048,04,05,33.151306239597034,8.205569,-4.191202,2048
12149,r2i1p1f1,2048,04,06,0.0,10.041231,2.685497,2048
12150,r2i1p1f1,2048,04,07,0.0,10.790183,-3.6792786,2048
12151,r2i1p1f1,2048,04,08,3.803363813704681,2.5556226,-2.6394544,2048
12152,r2i1p1f1,2048,04,09,0.2630181471501531,7.9304557,-1.960656,2048
12153,r2i1p1f1,2048,04,10,0.18077754850590003,11.038697,-6.330032,2048
12154,r2i1p1f1,2048,04,11,5.098461273456241,4.4101863,-4.2522006,2048
12155,r2i1p1f1,2048,04,12,3.2373513807180223,0.18084316,-7.0964794,2048
12156,r2i1p1f1,2048,04,13,10.473602266238931,6.2569346,-4.245422,2048
12157,r2i1p1f1,2048,04,14,0.0,16.661009,0.4847287,2048
12158,r2i1p1f1,2048,04,15,0.0,21.79967,3.0403304,2048
12159,r2i1p1f1,2048,04,16,0.0,21.581581,4.4510813,2048
12160,r2i1p1f1,2048,04,17,0.0,21.500666,5.731352,2048
12161,r2i1p1f1,2048,04,18,0.0,21.673641,4.712307,2048
12162,r2i1p1f1,2048,04,19,0.0,20.947123,4.2669883,2048
12163,r2i1p1f1,2048,04,20,0.0,19.972595,4.4668393,2048
12164,r2i1p1f1,2048,04,21,0.009058222957929293,16.197983,2.0885875,2048
12165,r2i1p1f1,2048,04,22,0.0,16.61571,-0.43892425,2048
12166,r2i1p1f1,2048,04,23,0.0,17.653467,1.4675457,2048
12167,r2i1p1f1,2048,04,24,0.0,17.389196,4.7645884,2048
12168,r2i1p1f1,2048,04,25,0.12653396019091956,18.261236,1.0812672,2048
12169,r2i1p1f1,2048,04,26,0.0,18.216055,0.044775255,2048
12170,r2i1p1f1,2048,04,27,0.0,18.933208,3.12577,2048
12171,r2i1p1f1,2048,04,28,0.2149692820099657,20.266144,4.0391965,2048
12172,r2i1p1f1,2048,04,29,0.8895886702633177,20.877247,3.9791589,2048
12173,r2i1p1f1,2048,04,30,0.0,21.962397,5.7356815,2048
12174,r2i1p1f1,2048,05,01,0.0,20.10666,4.8818617,2048
12175,r2i1p1f1,2048,05,02,0.0,20.134148,5.101954,2048
12176,r2i1p1f1,2048,05,03,0.0,20.315538,3.661686,2048
12177,r2i1p1f1,2048,05,04,0.0,23.628244,6.613978,2048
12178,r2i1p1f1,2048,05,05,0.0,24.46924,8.370616,2048
12179,r2i1p1f1,2048,05,06,0.0,25.330523,7.9348984,2048
12180,r2i1p1f1,2048,05,07,0.0,26.946026,10.583223,2048
12181,r2i1p1f1,2048,05,08,0.0,27.392504,10.198485,2048
12182,r2i1p1f1,2048,05,09,0.0,26.542051,9.985716,2048
12183,r2i1p1f1,2048,05,10,0.0,26.01121,9.261927,2048
12184,r2i1p1f1,2048,05,11,0.0,26.419844,6.928888,2048
12185,r2i1p1f1,2048,05,12,0.0,20.819365,5.2703714,2048
12186,r2i1p1f1,2048,05,13,0.0,19.841879,6.0274453,2048
12187,r2i1p1f1,2048,05,14,0.0,19.728115,5.451128,2048
12188,r2i1p1f1,2048,05,15,0.0,15.974412,5.4968934,2048
12189,r2i1p1f1,2048,05,16,1.0615791682609528,9.596055,-1.0347259,2048
12190,r2i1p1f1,2048,05,17,1.847341295993269,5.126645,-3.741552,2048
12191,r2i1p1f1,2048,05,18,6.162102864338801,1.2069901,-5.2085915,2048
12192,r2i1p1f1,2048,05,19,0.002588979231614548,9.53508,-0.26994413,2048
12193,r2i1p1f1,2048,05,20,0.0,22.171196,3.1892517,2048
12194,r2i1p1f1,2048,05,21,0.0,23.552387,6.318257,2048
12195,r2i1p1f1,2048,05,22,0.0,25.585142,7.416378,2048
12196,r2i1p1f1,2048,05,23,0.0,28.376915,10.714819,2048
12197,r2i1p1f1,2048,05,24,5.46890610697189,25.701925,8.188835,2048
12198,r2i1p1f1,2048,05,25,57.17904830996234,9.83845,4.984016,2048
12199,r2i1p1f1,2048,05,26,4.063936912224073,11.860728,2.525966,2048
12200,r2i1p1f1,2048,05,27,0.2110024419380352,17.06607,1.9244334,2048
12201,r2i1p1f1,2048,05,28,0.0,22.871279,5.585877,2048
12202,r2i1p1f1,2048,05,29,0.0,26.609869,9.709575,2048
12203,r2i1p1f1,2048,05,30,0.0,30.087652,12.533027,2048
12204,r2i1p1f1,2048,05,31,0.0,31.089962,14.584598,2048
12205,r2i1p1f1,2048,06,01,0.0,33.237934,15.429472,2048
12206,r2i1p1f1,2048,06,02,0.40226329586473114,30.386562,12.355312,2048
12207,r2i1p1f1,2048,06,03,0.0,29.110361,11.323958,2048
12208,r2i1p1f1,2048,06,04,0.0,28.297144,11.328176,2048
12209,r2i1p1f1,2048,06,05,0.0,26.47506,10.090146,2048
12210,r2i1p1f1,2048,06,06,0.0,23.7064,7.1378098,2048
12211,r2i1p1f1,2048,06,07,0.0,24.648012,6.502334,2048
12212,r2i1p1f1,2048,06,08,0.0,25.107697,8.038385,2048
12213,r2i1p1f1,2048,06,09,2.757710854663086,19.166475,3.1514661,2048
12214,r2i1p1f1,2048,06,10,6.451748110563271,12.111836,5.196267,2048
12215,r2i1p1f1,2048,06,11,1.3411442367354398,10.840531,3.0199878,2048
12216,r2i1p1f1,2048,06,12,0.9007460107218671,14.437327,6.096984,2048
12217,r2i1p1f1,2048,06,13,8.75896371410188,13.031345,3.4112122,2048
12218,r2i1p1f1,2048,06,14,1.131430364442237,17.69202,0.92195606,2048
12219,r2i1p1f1,2048,06,15,4.161223378972723,16.720585,5.3376975,2048
12220,r2i1p1f1,2048,06,16,0.8206298188479895,18.705849,5.807398,2048
12221,r2i1p1f1,2048,06,17,0.2576228897361524,21.357315,6.1472545,2048
12222,r2i1p1f1,2048,06,18,0.3560697894219909,22.252346,4.5781703,2048
12223,r2i1p1f1,2048,06,19,0.83862613833984,24.122507,7.746477,2048
12224,r2i1p1f1,2048,06,20,3.556790761103912,23.069166,8.706499,2048
12225,r2i1p1f1,2048,06,21,0.09878105616875334,24.468212,9.049428,2048
12226,r2i1p1f1,2048,06,22,0.0,25.250414,10.468477,2048
12227,r2i1p1f1,2048,06,23,0.0,26.264774,9.8762865,2048
12228,r2i1p1f1,2048,06,24,0.0,30.375898,12.826746,2048
12229,r2i1p1f1,2048,06,25,0.0,32.111443,14.455488,2048
12230,r2i1p1f1,2048,06,26,0.0,31.938715,15.170451,2048
12231,r2i1p1f1,2048,06,27,0.0,30.858515,15.705586,2048
12232,r2i1p1f1,2048,06,28,0.01902478304075955,29.777143,14.683474,2048
12233,r2i1p1f1,2048,06,29,0.0,30.127031,14.586031,2048
12234,r2i1p1f1,2048,06,30,0.0,33.140255,14.275811,2048
12235,r2i1p1f1,2048,07,01,0.0,30.961582,17.921322,2048
12236,r2i1p1f1,2048,07,02,0.20620380772435545,30.722286,17.15064,2048
12237,r2i1p1f1,2048,07,03,0.5652159869966383,33.528797,14.330152,2048
12238,r2i1p1f1,2048,07,04,0.0,34.033806,15.452962,2048
12239,r2i1p1f1,2048,07,05,0.0,34.25292,16.960373,2048
12240,r2i1p1f1,2048,07,06,1.5131993129146464,32.639404,17.999184,2048
12241,r2i1p1f1,2048,07,07,0.5191773863823703,31.906368,17.143694,2048
12242,r2i1p1f1,2048,07,08,0.009231928141581682,31.142075,16.735748,2048
12243,r2i1p1f1,2048,07,09,0.006477073363315027,30.62689,15.690508,2048
12244,r2i1p1f1,2048,07,10,0.0,30.515368,15.572974,2048
12245,r2i1p1f1,2048,07,11,0.0,31.431532,17.501402,2048
12246,r2i1p1f1,2048,07,12,0.0,31.077755,15.142307,2048
12247,r2i1p1f1,2048,07,13,0.0,30.705929,15.197743,2048
12248,r2i1p1f1,2048,07,14,0.0,31.843456,16.131989,2048
12249,r2i1p1f1,2048,07,15,0.0,32.739956,17.068178,2048
12250,r2i1p1f1,2048,07,16,0.0,34.151672,17.775257,2048
12251,r2i1p1f1,2048,07,17,0.0,34.790134,18.31273,2048
12252,r2i1p1f1,2048,07,18,0.0,35.120293,18.443165,2048
12253,r2i1p1f1,2048,07,19,0.0,34.12424,17.701176,2048
12254,r2i1p1f1,2048,07,20,0.0,32.343536,15.314852,2048
12255,r2i1p1f1,2048,07,21,0.0,31.725145,14.806872,2048
12256,r2i1p1f1,2048,07,22,0.0,32.464066,16.616564,2048
12257,r2i1p1f1,2048,07,23,0.0,34.304882,18.28546,2048
12258,r2i1p1f1,2048,07,24,0.0014067304269142018,35.748405,18.791151,2048
12259,r2i1p1f1,2048,07,25,0.0,36.268448,20.154325,2048
12260,r2i1p1f1,2048,07,26,1.5352088562884512,35.609386,19.370678,2048
12261,r2i1p1f1,2048,07,27,0.0,34.72961,17.56695,2048
12262,r2i1p1f1,2048,07,28,0.0,32.886726,15.822878,2048
12263,r2i1p1f1,2048,07,29,0.0,32.13514,16.032452,2048
12264,r2i1p1f1,2048,07,30,0.0,31.572567,14.22813,2048
12265,r2i1p1f1,2048,07,31,0.0,33.721806,16.080221,2048
12266,r2i1p1f1,2048,08,01,0.0,33.617268,16.412354,2048
12267,r2i1p1f1,2048,08,02,0.0,32.706688,15.638389,2048
12268,r2i1p1f1,2048,08,03,0.0,30.30696,12.793598,2048
12269,r2i1p1f1,2048,08,04,0.0,27.098677,9.6110525,2048
12270,r2i1p1f1,2048,08,05,0.0,26.71408,11.011263,2048
12271,r2i1p1f1,2048,08,06,0.0,32.41564,13.989577,2048
12272,r2i1p1f1,2048,08,07,0.0,32.271698,15.297072,2048
12273,r2i1p1f1,2048,08,08,0.0,31.506742,15.262641,2048
12274,r2i1p1f1,2048,08,09,0.0,29.480055,12.734391,2048
12275,r2i1p1f1,2048,08,10,0.0,26.716118,10.020687,2048
12276,r2i1p1f1,2048,08,11,0.0,25.95474,8.858935,2048
12277,r2i1p1f1,2048,08,12,0.0,26.644522,10.071383,2048
12278,r2i1p1f1,2048,08,13,0.0,28.965082,13.490416,2048
12279,r2i1p1f1,2048,08,14,0.0,30.472715,14.215269,2048
12280,r2i1p1f1,2048,08,15,0.0,30.70456,14.0692,2048
12281,r2i1p1f1,2048,08,16,0.0,29.372402,12.062215,2048
12282,r2i1p1f1,2048,08,17,0.0,27.655035,11.3604765,2048
12283,r2i1p1f1,2048,08,18,0.0,27.842823,10.2212105,2048
12284,r2i1p1f1,2048,08,19,0.0,27.305948,8.876513,2048
12285,r2i1p1f1,2048,08,20,0.0,24.862396,8.76327,2048
12286,r2i1p1f1,2048,08,21,0.0,25.694626,8.9317045,2048
12287,r2i1p1f1,2048,08,22,0.0,25.108604,9.639314,2048
12288,r2i1p1f1,2048,08,23,0.0,27.085533,11.86693,2048
12289,r2i1p1f1,2048,08,24,0.0,30.244215,12.65319,2048
12290,r2i1p1f1,2048,08,25,0.0,30.959574,13.68545,2048
12291,r2i1p1f1,2048,08,26,0.0,30.28898,14.935442,2048
12292,r2i1p1f1,2048,08,27,0.0,30.173822,13.55366,2048
12293,r2i1p1f1,2048,08,28,0.0,31.593744,14.8144245,2048
12294,r2i1p1f1,2048,08,29,0.0,33.298035,15.703804,2048
12295,r2i1p1f1,2048,08,30,0.0,33.773773,16.802456,2048
12296,r2i1p1f1,2048,08,31,0.0,32.59618,14.850715,2048
12297,r2i1p1f1,2048,09,01,0.0,30.410963,13.598801,2048
12298,r2i1p1f1,2048,09,02,0.0,29.524805,12.274695,2048
12299,r2i1p1f1,2048,09,03,0.0,29.34979,11.73538,2048
12300,r2i1p1f1,2048,09,04,0.0,28.219107,11.070364,2048
12301,r2i1p1f1,2048,09,05,0.0,29.158194,10.852399,2048
12302,r2i1p1f1,2048,09,06,0.0,30.267233,12.7467785,2048
12303,r2i1p1f1,2048,09,07,0.0,29.503832,13.764168,2048
