index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12304,r2i1p1f1,2048,09,08,0.0,29.743916,11.581965,2048
12305,r2i1p1f1,2048,09,09,0.0,26.04256,8.853409,2048
12306,r2i1p1f1,2048,09,10,0.0,25.721973,8.563418,2048
12307,r2i1p1f1,2048,09,11,0.0,24.841303,8.473896,2048
12308,r2i1p1f1,2048,09,12,0.0,27.929544,10.4135275,2048
12309,r2i1p1f1,2048,09,13,0.0,27.359854,11.842203,2048
12310,r2i1p1f1,2048,09,14,0.0,24.071886,8.712476,2048
12311,r2i1p1f1,2048,09,15,0.0,23.612848,7.5339036,2048
12312,r2i1p1f1,2048,09,16,0.0,22.97526,6.446166,2048
12313,r2i1p1f1,2048,09,17,0.0,21.360453,5.5899863,2048
12314,r2i1p1f1,2048,09,18,0.04128682507703511,19.325312,1.8825054,2048
12315,r2i1p1f1,2048,09,19,0.0,15.543484,-0.21134225,2048
12316,r2i1p1f1,2048,09,20,0.0,15.2966795,1.2483481,2048
12317,r2i1p1f1,2048,09,21,0.0,15.923689,1.9713166,2048
12318,r2i1p1f1,2048,09,22,17.464122384122813,15.435359,2.064906,2048
12319,r2i1p1f1,2048,09,23,10.743479668480386,21.077276,2.9131927,2048
12320,r2i1p1f1,2048,09,24,0.0,21.827087,5.9976807,2048
12321,r2i1p1f1,2048,09,25,0.0,23.568205,8.5202265,2048
12322,r2i1p1f1,2048,09,26,0.0,28.518946,11.023053,2048
12323,r2i1p1f1,2048,09,27,0.0,29.146215,13.200396,2048
12324,r2i1p1f1,2048,09,28,0.0,30.619156,13.372168,2048
12325,r2i1p1f1,2048,09,29,0.0,29.962477,12.780859,2048
12326,r2i1p1f1,2048,09,30,0.0,30.449247,14.745712,2048
12327,r2i1p1f1,2048,10,01,0.0,28.134346,12.452534,2048
12328,r2i1p1f1,2048,10,02,0.0,28.136637,9.835311,2048
12329,r2i1p1f1,2048,10,03,0.0,27.234413,11.463176,2048
12330,r2i1p1f1,2048,10,04,0.06789467901958582,24.586735,9.946799,2048
12331,r2i1p1f1,2048,10,05,0.0,25.34231,8.153791,2048
12332,r2i1p1f1,2048,10,06,0.0,24.867273,7.9493237,2048
12333,r2i1p1f1,2048,10,07,0.0,23.923695,7.2621617,2048
12334,r2i1p1f1,2048,10,08,0.0,21.023424,5.9200068,2048
12335,r2i1p1f1,2048,10,09,0.0,25.660414,7.5415792,2048
12336,r2i1p1f1,2048,10,10,0.0,25.460499,8.239138,2048
12337,r2i1p1f1,2048,10,11,0.0,24.964184,9.841924,2048
12338,r2i1p1f1,2048,10,12,0.0,24.864561,8.581865,2048
12339,r2i1p1f1,2048,10,13,0.0,27.925009,10.11752,2048
12340,r2i1p1f1,2048,10,14,0.11260305009797705,23.749392,7.666942,2048
12341,r2i1p1f1,2048,10,15,34.928275004299046,14.673355,7.9784703,2048
12342,r2i1p1f1,2048,10,16,3.8703820199281416,12.082423,6.168169,2048
12343,r2i1p1f1,2048,10,17,1.2357019709200427,17.98829,3.7228045,2048
12344,r2i1p1f1,2048,10,18,0.0,21.820353,5.679625,2048
12345,r2i1p1f1,2048,10,19,0.0,25.484291,7.7227173,2048
12346,r2i1p1f1,2048,10,20,0.0,20.847387,5.6599126,2048
12347,r2i1p1f1,2048,10,21,0.19720025063284433,14.951926,3.8621898,2048
12348,r2i1p1f1,2048,10,22,1.902573524246411,15.242669,6.978435,2048
12349,r2i1p1f1,2048,10,23,0.0,15.959019,9.46031,2048
12350,r2i1p1f1,2048,10,24,44.21333347697957,13.675945,8.404045,2048
12351,r2i1p1f1,2048,10,25,1.3806133657821051,14.374544,6.242616,2048
12352,r2i1p1f1,2048,10,26,0.0,12.842781,0.5872873,2048
12353,r2i1p1f1,2048,10,27,0.0,12.081349,4.060284,2048
12354,r2i1p1f1,2048,10,28,0.0,16.179644,3.1323814,2048
12355,r2i1p1f1,2048,10,29,0.0,17.136576,4.254655,2048
12356,r2i1p1f1,2048,10,30,0.0,21.335714,7.2583914,2048
12357,r2i1p1f1,2048,10,31,0.0,20.664906,5.000344,2048
12358,r2i1p1f1,2048,11,01,0.0,18.630465,4.5558457,2048
12359,r2i1p1f1,2048,11,02,0.0,19.737354,5.1488047,2048
12360,r2i1p1f1,2048,11,03,0.0,16.222784,4.602809,2048
12361,r2i1p1f1,2048,11,04,0.8471920214210863,15.450232,4.1234736,2048
12362,r2i1p1f1,2048,11,05,0.0,17.661306,2.2444983,2048
12363,r2i1p1f1,2048,11,06,1.9014704064759895,12.762434,4.1068435,2048
12364,r2i1p1f1,2048,11,07,4.478641204528126,13.326233,3.9778144,2048
12365,r2i1p1f1,2048,11,08,0.0,16.729155,0.28508514,2048
12366,r2i1p1f1,2048,11,09,0.0,17.995214,0.10989311,2048
12367,r2i1p1f1,2048,11,10,0.0,19.944452,2.0161934,2048
12368,r2i1p1f1,2048,11,11,0.0,18.219275,2.3668926,2048
12369,r2i1p1f1,2048,11,12,0.0,14.679788,0.49991667,2048
12370,r2i1p1f1,2048,11,13,5.392088566245198,7.3856993,-5.9816275,2048
12371,r2i1p1f1,2048,11,14,0.0,4.989578,-7.134934,2048
12372,r2i1p1f1,2048,11,15,0.0,5.2753744,-6.3708725,2048
12373,r2i1p1f1,2048,11,16,0.0,7.3947473,-8.258163,2048
12374,r2i1p1f1,2048,11,17,0.0,14.259781,-6.75103,2048
12375,r2i1p1f1,2048,11,18,0.0,15.651633,-0.062388983,2048
12376,r2i1p1f1,2048,11,19,0.0,17.692867,-0.6817105,2048
12377,r2i1p1f1,2048,11,20,0.0,18.94372,0.20500134,2048
12378,r2i1p1f1,2048,11,21,0.0,17.954678,-0.54288864,2048
12379,r2i1p1f1,2048,11,22,0.0,14.613601,1.2615253,2048
12380,r2i1p1f1,2048,11,23,0.06672884400262984,14.093164,1.7040206,2048
12381,r2i1p1f1,2048,11,24,0.7179922975130746,11.481795,2.5388196,2048
12382,r2i1p1f1,2048,11,25,1.0165767595376214,13.330598,-0.7702717,2048
12383,r2i1p1f1,2048,11,26,0.0,15.795412,-4.109736,2048
12384,r2i1p1f1,2048,11,27,1.1041374978259018,13.904692,0.915262,2048
12385,r2i1p1f1,2048,11,28,0.0,15.581555,2.818694,2048
12386,r2i1p1f1,2048,11,29,7.566204708788204,18.131088,2.817113,2048
12387,r2i1p1f1,2048,11,30,60.789054756661734,9.515412,4.90733,2048
12388,r2i1p1f1,2048,12,01,7.4742512043835285,11.769577,-0.94026196,2048
12389,r2i1p1f1,2048,12,02,0.0,7.8316994,0.025701083,2048
12390,r2i1p1f1,2048,12,03,19.430478833517274,6.9181113,-0.5522992,2048
12391,r2i1p1f1,2048,12,04,0.003455300051987601,6.0007606,-4.420505,2048
12392,r2i1p1f1,2048,12,05,0.03244435055631374,5.6001515,0.4742101,2048
12393,r2i1p1f1,2048,12,06,0.0,4.805841,-0.67494595,2048
12394,r2i1p1f1,2048,12,07,0.0,10.007981,-0.9732316,2048
12395,r2i1p1f1,2048,12,08,0.0,13.616076,1.4069525,2048
12396,r2i1p1f1,2048,12,09,0.0,16.136831,1.3717033,2048
12397,r2i1p1f1,2048,12,10,0.0,17.03745,4.02188,2048
12398,r2i1p1f1,2048,12,11,0.0,17.388468,4.623629,2048
12399,r2i1p1f1,2048,12,12,0.0,17.822294,5.0902877,2048
12400,r2i1p1f1,2048,12,13,0.0,16.918121,5.257052,2048
12401,r2i1p1f1,2048,12,14,0.0,16.59444,3.2332466,2048
12402,r2i1p1f1,2048,12,15,0.0,19.61489,4.7539897,2048
12403,r2i1p1f1,2048,12,16,0.0,17.867685,3.7554212,2048
12404,r2i1p1f1,2048,12,17,0.0,14.638603,2.5996337,2048
12405,r2i1p1f1,2048,12,18,6.204584718167238,7.499382,1.6995459,2048
12406,r2i1p1f1,2048,12,19,8.839330379998081,7.1387987,1.4410586,2048
12407,r2i1p1f1,2048,12,20,31.853597473281507,4.3591805,0.17615499,2048
12408,r2i1p1f1,2048,12,21,9.500084135204535,7.843152,-7.206809,2048
12409,r2i1p1f1,2048,12,22,20.896968211868973,1.0310438,-9.576499,2048
12410,r2i1p1f1,2048,12,23,0.0,1.1370329,-10.070759,2048
12411,r2i1p1f1,2048,12,24,0.0,1.354328,-10.980126,2048
12412,r2i1p1f1,2048,12,25,0.0,0.9225768,-9.970815,2048
12413,r2i1p1f1,2048,12,26,0.0,3.9783473,-7.809038,2048
12414,r2i1p1f1,2048,12,27,0.0,3.441713,-5.9847713,2048
12415,r2i1p1f1,2048,12,28,0.0,6.242419,-7.385116,2048
12416,r2i1p1f1,2048,12,29,0.0,5.0345416,-6.383982,2048
12417,r2i1p1f1,2048,12,30,0.0,6.9096694,-4.998536,2048
12418,r2i1p1f1,2048,12,31,0.0,8.860319,-3.7087543,2048
12419,r2i1p1f1,2049,01,01,0.0,8.411586,-2.7797196,2049
12420,r2i1p1f1,2049,01,02,0.0,6.375988,-5.0457644,2049
12421,r2i1p1f1,2049,01,03,0.0,5.2162066,-7.46018,2049
12422,r2i1p1f1,2049,01,04,0.6837005261961446,2.7813442,-1.9087051,2049
12423,r2i1p1f1,2049,01,05,0.0,2.794873,-7.8889194,2049
12424,r2i1p1f1,2049,01,06,0.0,2.7293046,-6.31001,2049
12425,r2i1p1f1,2049,01,07,0.0,8.040945,-5.6054945,2049
12426,r2i1p1f1,2049,01,08,0.5625459234614447,2.5809739,-3.8153102,2049
12427,r2i1p1f1,2049,01,09,0.0,5.001257,-7.1328626,2049
12428,r2i1p1f1,2049,01,10,0.0,5.5601716,-4.177769,2049
12429,r2i1p1f1,2049,01,11,8.854627770807173,5.7196846,-3.7390962,2049
12430,r2i1p1f1,2049,01,12,49.06050840464349,5.3764577,-0.18851754,2049
12431,r2i1p1f1,2049,01,13,31.844156377617484,5.712449,-0.61873853,2049
12432,r2i1p1f1,2049,01,14,27.797164529385135,5.541612,1.0270814,2049
12433,r2i1p1f1,2049,01,15,0.0,7.314026,2.5855505,2049
12434,r2i1p1f1,2049,01,16,0.8796582658900521,6.913906,2.4693975,2049
12435,r2i1p1f1,2049,01,17,0.0,12.980485,-0.92043626,2049
12436,r2i1p1f1,2049,01,18,0.0,15.7958765,2.0546112,2049
12437,r2i1p1f1,2049,01,19,0.0,18.52278,3.5444145,2049
12438,r2i1p1f1,2049,01,20,0.0,16.439203,2.4152496,2049
12439,r2i1p1f1,2049,01,21,3.8976990104576825,12.085941,6.9624014,2049
12440,r2i1p1f1,2049,01,22,4.330675379249162,10.518273,6.4639506,2049
12441,r2i1p1f1,2049,01,23,0.0,12.841247,1.4672657,2049
12442,r2i1p1f1,2049,01,24,41.337402403587475,10.360981,4.8128347,2049
12443,r2i1p1f1,2049,01,25,50.546358418292726,12.718169,2.0168495,2049
12444,r2i1p1f1,2049,01,26,0.0,12.952267,1.6746595,2049
12445,r2i1p1f1,2049,01,27,0.0,13.8047285,-0.8249034,2049
12446,r2i1p1f1,2049,01,28,6.934866791617913,9.95784,1.9179816,2049
12447,r2i1p1f1,2049,01,29,53.920714346727785,6.842994,2.2408667,2049
12448,r2i1p1f1,2049,01,30,18.93998991704743,8.370269,1.073388,2049
12449,r2i1p1f1,2049,01,31,34.051825574491744,10.847681,-1.4061936,2049
12450,r2i1p1f1,2049,02,01,44.38507258399533,8.445381,1.8224734,2049
12451,r2i1p1f1,2049,02,02,6.229695136985706,7.445399,1.2570999,2049
12452,r2i1p1f1,2049,02,03,16.034382825287487,5.227423,0.24795033,2049
12453,r2i1p1f1,2049,02,04,16.653393241218648,7.919982,0.17468838,2049
12454,r2i1p1f1,2049,02,05,0.0,12.283184,-0.25116828,2049
12455,r2i1p1f1,2049,02,06,0.0,13.464487,2.5331745,2049
12456,r2i1p1f1,2049,02,07,4.6681565661891415,11.910542,0.44117013,2049
12457,r2i1p1f1,2049,02,08,33.796454896219075,12.809238,2.7409267,2049
12458,r2i1p1f1,2049,02,09,12.255386037255589,10.931909,2.5026307,2049
12459,r2i1p1f1,2049,02,10,0.0,17.544035,2.4016504,2049
12460,r2i1p1f1,2049,02,11,0.0,17.957506,3.1320174,2049
12461,r2i1p1f1,2049,02,12,0.016417166793521922,13.956972,0.77526945,2049
12462,r2i1p1f1,2049,02,13,0.0,14.809463,-1.6124668,2049
12463,r2i1p1f1,2049,02,14,0.0,12.152478,-1.3351209,2049
12464,r2i1p1f1,2049,02,15,0.0,13.8845415,-0.51873535,2049
12465,r2i1p1f1,2049,02,16,0.0,17.113457,1.9426794,2049
12466,r2i1p1f1,2049,02,17,0.0,17.375885,2.205691,2049
12467,r2i1p1f1,2049,02,18,0.0,13.213592,3.7759101,2049
12468,r2i1p1f1,2049,02,19,0.023942366169649176,13.088579,1.1291466,2049
12469,r2i1p1f1,2049,02,20,29.334604777753928,9.976409,1.1263561,2049
12470,r2i1p1f1,2049,02,21,70.68353222969633,11.46683,0.48096976,2049
12471,r2i1p1f1,2049,02,22,42.40764659256316,6.3954415,1.4605901,2049
12472,r2i1p1f1,2049,02,23,32.95944002009212,7.6378126,1.3652749,2049
12473,r2i1p1f1,2049,02,24,0.047115999850925266,7.4162583,0.18307152,2049
12474,r2i1p1f1,2049,02,25,70.59295819803643,8.467614,-1.491418,2049
12475,r2i1p1f1,2049,02,26,26.433714581854964,5.968077,1.0554043,2049
12476,r2i1p1f1,2049,02,27,20.86421068477368,6.108251,-0.15261577,2049
12477,r2i1p1f1,2049,02,28,4.8299412650242,4.3188953,-0.69188434,2049
12478,r2i1p1f1,2049,03,01,1.631624905051537,5.454953,-0.58378786,2049
12479,r2i1p1f1,2049,03,02,0.0,14.4243355,-2.074746,2049
12480,r2i1p1f1,2049,03,03,3.004487006028984,8.581347,-1.98853,2049
12481,r2i1p1f1,2049,03,04,31.064906733137413,5.0301723,1.0166818,2049
12482,r2i1p1f1,2049,03,05,0.0,11.077969,2.6339686,2049
12483,r2i1p1f1,2049,03,06,0.0,15.604917,2.163591,2049
12484,r2i1p1f1,2049,03,07,12.154639477431864,10.346961,1.2266843,2049
12485,r2i1p1f1,2049,03,08,8.880389489506623,7.313385,-5.6467037,2049
12486,r2i1p1f1,2049,03,09,94.6753913957554,1.887846,-1.6807357,2049
12487,r2i1p1f1,2049,03,10,27.93736670103569,4.8110023,-0.23631473,2049
12488,r2i1p1f1,2049,03,11,47.08371371156178,7.8735538,1.0636519,2049
12489,r2i1p1f1,2049,03,12,30.802879468739356,9.408778,0.60218626,2049
12490,r2i1p1f1,2049,03,13,0.0,13.736929,1.6610053,2049
12491,r2i1p1f1,2049,03,14,18.45062674734576,8.159937,0.79577637,2049
12492,r2i1p1f1,2049,03,15,0.2720808062454475,9.054664,3.8429158,2049
12493,r2i1p1f1,2049,03,16,0.0,14.786699,1.0432591,2049
12494,r2i1p1f1,2049,03,17,0.0,17.49455,2.1256764,2049
12495,r2i1p1f1,2049,03,18,0.0,17.396793,3.236854,2049
12496,r2i1p1f1,2049,03,19,5.89711505230158,11.901522,2.5911524,2049
12497,r2i1p1f1,2049,03,20,0.0,12.150347,5.45022,2049
12498,r2i1p1f1,2049,03,21,33.747602404148964,10.439123,4.649315,2049
12499,r2i1p1f1,2049,03,22,0.0,19.921093,4.01946,2049
12500,r2i1p1f1,2049,03,23,10.434449714432503,15.773481,1.1407713,2049
12501,r2i1p1f1,2049,03,24,9.592367029892138,11.400508,4.161344,2049
12502,r2i1p1f1,2049,03,25,6.1257800970592005,12.227444,3.4813032,2049
12503,r2i1p1f1,2049,03,26,0.006717948809427281,14.642393,4.4390745,2049
12504,r2i1p1f1,2049,03,27,1.6088592067507517,14.786758,4.4714313,2049
12505,r2i1p1f1,2049,03,28,30.365293101875487,13.056223,-4.2160153,2049
12506,r2i1p1f1,2049,03,29,0.0,17.557108,0.5758366,2049
12507,r2i1p1f1,2049,03,30,0.0,20.68085,1.9948837,2049
12508,r2i1p1f1,2049,03,31,0.0,17.933123,2.2840168,2049
12509,r2i1p1f1,2049,04,01,20.593103018808716,11.1108055,-2.8612049,2049
12510,r2i1p1f1,2049,04,02,19.909358412125865,5.96626,0.13721398,2049
12511,r2i1p1f1,2049,04,03,0.061792765462506886,16.672749,0.38747612,2049
12512,r2i1p1f1,2049,04,04,4.029069077862984,14.525175,0.04405721,2049
12513,r2i1p1f1,2049,04,05,0.0,19.53091,1.9898044,2049
12514,r2i1p1f1,2049,04,06,0.4486178419518602,16.149405,-0.701501,2049
12515,r2i1p1f1,2049,04,07,19.091751147733213,12.23563,-2.083318,2049
12516,r2i1p1f1,2049,04,08,28.262936679983305,7.8960776,1.8178754,2049
12517,r2i1p1f1,2049,04,09,107.70003428825966,12.982289,-1.7471787,2049
12518,r2i1p1f1,2049,04,10,72.9472131217615,12.730724,-1.2716242,2049
12519,r2i1p1f1,2049,04,11,27.806593529217373,14.458608,-2.932979,2049
12520,r2i1p1f1,2049,04,12,0.613197459418958,12.369024,3.7929704,2049
12521,r2i1p1f1,2049,04,13,2.956925277430855,6.786895,-0.53888166,2049
12522,r2i1p1f1,2049,04,14,0.0,14.36116,-1.368785,2049
12523,r2i1p1f1,2049,04,15,0.0,16.610826,-0.43851462,2049
12524,r2i1p1f1,2049,04,16,0.0,17.000118,4.063457,2049
12525,r2i1p1f1,2049,04,17,0.0,17.005959,4.8154416,2049
12526,r2i1p1f1,2049,04,18,0.0,15.339675,1.7911657,2049
12527,r2i1p1f1,2049,04,19,11.804575142748664,9.236739,-2.9924726,2049
12528,r2i1p1f1,2049,04,20,23.222120166890537,9.255866,4.6060367,2049
12529,r2i1p1f1,2049,04,21,0.10424221497417491,18.45159,3.3210661,2049
12530,r2i1p1f1,2049,04,22,0.0,21.55824,4.968118,2049
12531,r2i1p1f1,2049,04,23,0.0,25.124239,7.382698,2049
12532,r2i1p1f1,2049,04,24,3.6925179317432386,19.535723,2.4547462,2049
12533,r2i1p1f1,2049,04,25,3.199361383793495,16.796478,2.8098023,2049
12534,r2i1p1f1,2049,04,26,0.0,22.568344,8.626184,2049
12535,r2i1p1f1,2049,04,27,0.0,22.987143,6.6114244,2049
12536,r2i1p1f1,2049,04,28,0.0,22.900177,6.2401586,2049
12537,r2i1p1f1,2049,04,29,0.0,20.361244,5.0232944,2049
12538,r2i1p1f1,2049,04,30,4.8016165727788644,9.039682,1.2093675,2049
12539,r2i1p1f1,2049,05,01,0.0,14.745371,-0.3687037,2049
12540,r2i1p1f1,2049,05,02,0.0,14.412299,2.5708587,2049
12541,r2i1p1f1,2049,05,03,0.0,13.94832,0.77710027,2049
12542,r2i1p1f1,2049,05,04,0.0,14.387592,-0.384937,2049
12543,r2i1p1f1,2049,05,05,0.0,15.056059,5.266488,2049
12544,r2i1p1f1,2049,05,06,3.3679913782179938,14.305098,-1.5458624,2049
12545,r2i1p1f1,2049,05,07,0.022555378675930954,19.555784,2.9102864,2049
12546,r2i1p1f1,2049,05,08,1.985885642296545,15.541382,0.7491797,2049
12547,r2i1p1f1,2049,05,09,0.6721663096938685,12.37202,-0.9110136,2049
12548,r2i1p1f1,2049,05,10,0.023229017663722446,17.698786,2.0599363,2049
12549,r2i1p1f1,2049,05,11,0.06612475453249107,24.353481,6.6125646,2049
12550,r2i1p1f1,2049,05,12,0.0,26.413214,9.558582,2049
12551,r2i1p1f1,2049,05,13,0.0,27.055826,10.419516,2049
12552,r2i1p1f1,2049,05,14,0.08507259438444564,27.654047,12.078895,2049
12553,r2i1p1f1,2049,05,15,0.0,29.08373,10.89625,2049
12554,r2i1p1f1,2049,05,16,0.0,29.335888,12.876378,2049
12555,r2i1p1f1,2049,05,17,0.0,29.70433,13.274048,2049
12556,r2i1p1f1,2049,05,18,0.0,29.449883,12.706651,2049
12557,r2i1p1f1,2049,05,19,0.0,30.661903,12.994462,2049
12558,r2i1p1f1,2049,05,20,0.0,26.2231,9.897258,2049
12559,r2i1p1f1,2049,05,21,21.39501941360672,13.108218,0.19728841,2049
12560,r2i1p1f1,2049,05,22,1.8720418320019514,13.69741,3.6512885,2049
12561,r2i1p1f1,2049,05,23,0.009000135021499144,20.50269,5.5135264,2049
12562,r2i1p1f1,2049,05,24,0.0,20.070517,6.263776,2049
12563,r2i1p1f1,2049,05,25,0.0,17.39313,7.787466,2049
12564,r2i1p1f1,2049,05,26,1.6747681209800738,12.383229,0.96282864,2049
12565,r2i1p1f1,2049,05,27,9.472203951428618,13.143404,4.461678,2049
12566,r2i1p1f1,2049,05,28,5.451226559951185,15.964619,2.154585,2049
12567,r2i1p1f1,2049,05,29,0.0,18.268991,7.8155375,2049
12568,r2i1p1f1,2049,05,30,0.0,16.005005,8.06842,2049
12569,r2i1p1f1,2049,05,31,0.03923592549444248,15.313239,5.502985,2049
12570,r2i1p1f1,2049,06,01,8.418742397351217,13.218857,-0.8981688,2049
12571,r2i1p1f1,2049,06,02,9.67622186225736,9.057805,2.124619,2049
12572,r2i1p1f1,2049,06,03,7.21840329132157,10.153012,0.4434166,2049
12573,r2i1p1f1,2049,06,04,0.26260151131072446,17.924015,6.0103664,2049
12574,r2i1p1f1,2049,06,05,0.0,25.705545,6.076713,2049
12575,r2i1p1f1,2049,06,06,1.1785682347041215,26.118107,12.372364,2049
12576,r2i1p1f1,2049,06,07,0.620804623758886,23.324488,8.02017,2049
12577,r2i1p1f1,2049,06,08,1.1031327335226355,18.408863,7.812926,2049
12578,r2i1p1f1,2049,06,09,0.0029446351198622813,18.137129,4.4361715,2049
12579,r2i1p1f1,2049,06,10,0.0,19.147774,7.0526295,2049
12580,r2i1p1f1,2049,06,11,0.0,18.086418,4.3389673,2049
12581,r2i1p1f1,2049,06,12,0.011601897548766478,17.17289,3.507505,2049
12582,r2i1p1f1,2049,06,13,0.0,19.89461,3.746305,2049
12583,r2i1p1f1,2049,06,14,0.0,20.554708,6.7059827,2049
12584,r2i1p1f1,2049,06,15,0.2049438546411973,16.6701,4.413699,2049
12585,r2i1p1f1,2049,06,16,0.38411801763756487,22.54896,5.4757833,2049
12586,r2i1p1f1,2049,06,17,0.0,25.812328,8.794343,2049
12587,r2i1p1f1,2049,06,18,0.0,27.375526,11.594594,2049
12588,r2i1p1f1,2049,06,19,0.1885994168193205,24.169611,8.221933,2049
12589,r2i1p1f1,2049,06,20,0.0,21.688715,5.5525723,2049
12590,r2i1p1f1,2049,06,21,0.0,22.874569,7.252654,2049
12591,r2i1p1f1,2049,06,22,0.0,23.946302,8.646991,2049
12592,r2i1p1f1,2049,06,23,0.0,22.861235,6.4211254,2049
12593,r2i1p1f1,2049,06,24,0.0,23.45502,7.887808,2049
12594,r2i1p1f1,2049,06,25,0.0,24.607008,9.178421,2049
12595,r2i1p1f1,2049,06,26,0.0,25.891418,8.655476,2049
12596,r2i1p1f1,2049,06,27,0.0,27.104736,9.498361,2049
12597,r2i1p1f1,2049,06,28,0.0,27.706968,12.27262,2049
12598,r2i1p1f1,2049,06,29,0.0,26.875206,11.688382,2049
12599,r2i1p1f1,2049,06,30,0.0,25.427475,8.539786,2049
12600,r2i1p1f1,2049,07,01,0.11977408839112076,23.066788,5.1988473,2049
12601,r2i1p1f1,2049,07,02,0.0,26.02241,7.638451,2049
12602,r2i1p1f1,2049,07,03,0.0,26.570028,10.307742,2049
12603,r2i1p1f1,2049,07,04,0.003712083901064034,27.53981,9.89584,2049
12604,r2i1p1f1,2049,07,05,0.0,26.8186,10.935908,2049
12605,r2i1p1f1,2049,07,06,0.0,24.782728,8.908099,2049
12606,r2i1p1f1,2049,07,07,0.0,27.593384,10.500163,2049
12607,r2i1p1f1,2049,07,08,0.0,31.341831,12.566078,2049
12608,r2i1p1f1,2049,07,09,0.0,31.782118,13.766152,2049
12609,r2i1p1f1,2049,07,10,0.0,32.629612,13.081548,2049
12610,r2i1p1f1,2049,07,11,0.0,33.461716,14.101101,2049
12611,r2i1p1f1,2049,07,12,0.0,32.974113,14.540599,2049
12612,r2i1p1f1,2049,07,13,0.0,28.913027,12.481897,2049
12613,r2i1p1f1,2049,07,14,0.0,27.570503,10.9881525,2049
12614,r2i1p1f1,2049,07,15,0.0,29.565323,12.176856,2049
12615,r2i1p1f1,2049,07,16,0.09746653486217838,30.283224,13.91593,2049
12616,r2i1p1f1,2049,07,17,0.0,28.13906,11.616931,2049
12617,r2i1p1f1,2049,07,18,0.0,26.411959,10.152403,2049
12618,r2i1p1f1,2049,07,19,0.0,27.334316,9.968862,2049
12619,r2i1p1f1,2049,07,20,0.4448741138241111,30.099058,14.156281,2049
12620,r2i1p1f1,2049,07,21,0.5875823873793706,29.571236,13.234104,2049
12621,r2i1p1f1,2049,07,22,17.861975707326284,28.74768,13.909277,2049
12622,r2i1p1f1,2049,07,23,4.966584874938025,26.077572,14.307002,2049
12623,r2i1p1f1,2049,07,24,2.4006815003758675,27.274227,12.676912,2049
12624,r2i1p1f1,2049,07,25,0.7753698255573209,26.999193,9.919963,2049
12625,r2i1p1f1,2049,07,26,0.0,26.547276,9.73525,2049
12626,r2i1p1f1,2049,07,27,0.0,26.239445,9.3896675,2049
12627,r2i1p1f1,2049,07,28,0.0,26.47085,8.801962,2049
12628,r2i1p1f1,2049,07,29,0.0,26.101593,8.078857,2049
12629,r2i1p1f1,2049,07,30,0.0,25.183311,7.613645,2049
12630,r2i1p1f1,2049,07,31,0.0,23.327911,6.9688377,2049
12631,r2i1p1f1,2049,08,01,0.0,23.509361,6.6351023,2049
12632,r2i1p1f1,2049,08,02,0.21602773685349172,24.674374,9.667871,2049
12633,r2i1p1f1,2049,08,03,0.0018420040690286371,25.855358,10.005994,2049
12634,r2i1p1f1,2049,08,04,0.0,25.579058,9.217282,2049
12635,r2i1p1f1,2049,08,05,0.0036397367414163174,28.000502,12.12076,2049
12636,r2i1p1f1,2049,08,06,0.0,26.58581,10.074821,2049
12637,r2i1p1f1,2049,08,07,0.0,25.554918,10.314863,2049
12638,r2i1p1f1,2049,08,08,0.0,27.857325,10.701299,2049
12639,r2i1p1f1,2049,08,09,0.0,29.467022,12.556536,2049
12640,r2i1p1f1,2049,08,10,9.433291237208042,27.775913,12.465757,2049
