index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12641,r2i1p1f1,2049,08,11,0.0,26.230337,10.611482,2049
12642,r2i1p1f1,2049,08,12,0.0,27.441813,10.618502,2049
12643,r2i1p1f1,2049,08,13,0.0,29.092245,13.768623,2049
12644,r2i1p1f1,2049,08,14,0.0,30.605892,14.788474,2049
12645,r2i1p1f1,2049,08,15,0.014464632338418736,30.828588,15.977661,2049
12646,r2i1p1f1,2049,08,16,0.0,31.037748,14.757065,2049
12647,r2i1p1f1,2049,08,17,0.12714765312886392,29.3638,12.841865,2049
12648,r2i1p1f1,2049,08,18,0.0,25.674524,10.653639,2049
12649,r2i1p1f1,2049,08,19,0.0,24.916664,9.228104,2049
12650,r2i1p1f1,2049,08,20,0.0,26.209887,9.221826,2049
12651,r2i1p1f1,2049,08,21,0.0,27.882887,12.086075,2049
12652,r2i1p1f1,2049,08,22,0.0,29.340708,13.154575,2049
12653,r2i1p1f1,2049,08,23,0.0,29.392252,13.264023,2049
12654,r2i1p1f1,2049,08,24,0.0,26.852354,10.624684,2049
12655,r2i1p1f1,2049,08,25,0.0,27.712294,11.303435,2049
12656,r2i1p1f1,2049,08,26,0.0,27.34144,12.720352,2049
12657,r2i1p1f1,2049,08,27,0.0,27.158648,11.852816,2049
12658,r2i1p1f1,2049,08,28,0.0,25.822668,10.696626,2049
12659,r2i1p1f1,2049,08,29,0.0,25.33017,10.649637,2049
12660,r2i1p1f1,2049,08,30,0.0,25.565405,10.984307,2049
12661,r2i1p1f1,2049,08,31,0.0,26.631626,9.545368,2049
12662,r2i1p1f1,2049,09,01,0.0,21.029547,6.037015,2049
12663,r2i1p1f1,2049,09,02,0.0,21.128565,5.868959,2049
12664,r2i1p1f1,2049,09,03,0.0,24.923235,10.115355,2049
12665,r2i1p1f1,2049,09,04,0.0,27.56958,11.478746,2049
12666,r2i1p1f1,2049,09,05,0.0,29.30233,13.170762,2049
12667,r2i1p1f1,2049,09,06,0.0,30.214394,13.794099,2049
12668,r2i1p1f1,2049,09,07,0.0,29.8221,14.152861,2049
12669,r2i1p1f1,2049,09,08,0.0,28.439878,12.46282,2049
12670,r2i1p1f1,2049,09,09,0.0,29.169428,12.027684,2049
12671,r2i1p1f1,2049,09,10,0.0,30.290497,12.665507,2049
12672,r2i1p1f1,2049,09,11,0.0,30.281767,12.8406925,2049
12673,r2i1p1f1,2049,09,12,0.0,29.106552,13.660153,2049
12674,r2i1p1f1,2049,09,13,0.007954982972408358,28.793802,11.834035,2049
12675,r2i1p1f1,2049,09,14,0.0,29.163565,12.169398,2049
12676,r2i1p1f1,2049,09,15,0.0,28.75085,11.450341,2049
12677,r2i1p1f1,2049,09,16,2.0892572770557867,28.092514,11.729796,2049
12678,r2i1p1f1,2049,09,17,0.0,20.591536,8.170369,2049
12679,r2i1p1f1,2049,09,18,0.0,24.123013,7.5872145,2049
12680,r2i1p1f1,2049,09,19,0.0,27.386549,9.551859,2049
12681,r2i1p1f1,2049,09,20,0.0,27.001163,10.419527,2049
12682,r2i1p1f1,2049,09,21,0.0,24.644606,10.044431,2049
12683,r2i1p1f1,2049,09,22,0.0,22.895573,7.336587,2049
12684,r2i1p1f1,2049,09,23,0.0,23.124193,7.083026,2049
12685,r2i1p1f1,2049,09,24,0.19495652494907306,23.091625,6.410144,2049
12686,r2i1p1f1,2049,09,25,26.34754491289361,18.354149,5.5477796,2049
12687,r2i1p1f1,2049,09,26,11.648362120523906,18.044807,3.9290886,2049
12688,r2i1p1f1,2049,09,27,2.667263146318314,19.562397,6.2578683,2049
12689,r2i1p1f1,2049,09,28,1.007386445920789,21.407366,7.4292955,2049
12690,r2i1p1f1,2049,09,29,0.0,21.479942,6.484069,2049
12691,r2i1p1f1,2049,09,30,0.0,18.851454,5.5834484,2049
12692,r2i1p1f1,2049,10,01,52.43382304078505,15.303225,8.205204,2049
12693,r2i1p1f1,2049,10,02,9.805822376228416,16.11978,6.1527734,2049
12694,r2i1p1f1,2049,10,03,0.01665782016201634,18.732178,5.3484755,2049
12695,r2i1p1f1,2049,10,04,0.0,22.046131,6.839036,2049
12696,r2i1p1f1,2049,10,05,0.0,23.75452,6.462549,2049
12697,r2i1p1f1,2049,10,06,0.0,24.32152,8.307136,2049
12698,r2i1p1f1,2049,10,07,0.0,19.967026,5.445061,2049
12699,r2i1p1f1,2049,10,08,0.0,22.997309,7.2290616,2049
12700,r2i1p1f1,2049,10,09,0.12883025034660442,24.478704,8.491797,2049
12701,r2i1p1f1,2049,10,10,0.0,23.21331,6.544277,2049
12702,r2i1p1f1,2049,10,11,0.0,22.635427,6.146997,2049
12703,r2i1p1f1,2049,10,12,0.0,25.050428,7.868164,2049
12704,r2i1p1f1,2049,10,13,0.0,23.85016,7.765829,2049
12705,r2i1p1f1,2049,10,14,0.0,23.55273,8.345362,2049
12706,r2i1p1f1,2049,10,15,0.0,26.641222,10.011944,2049
12707,r2i1p1f1,2049,10,16,0.0,29.353428,8.322359,2049
12708,r2i1p1f1,2049,10,17,0.0,26.385767,10.2133,2049
12709,r2i1p1f1,2049,10,18,0.0,30.782461,9.010315,2049
12710,r2i1p1f1,2049,10,19,0.0,27.961266,11.623248,2049
12711,r2i1p1f1,2049,10,20,0.0,27.27673,11.214177,2049
12712,r2i1p1f1,2049,10,21,0.0,26.12512,9.327421,2049
12713,r2i1p1f1,2049,10,22,0.08502817086432166,25.477617,9.581825,2049
12714,r2i1p1f1,2049,10,23,0.0,20.034742,5.3803086,2049
12715,r2i1p1f1,2049,10,24,0.0,17.719473,5.703153,2049
12716,r2i1p1f1,2049,10,25,0.0,24.004585,5.40008,2049
12717,r2i1p1f1,2049,10,26,0.0,23.395493,6.862079,2049
12718,r2i1p1f1,2049,10,27,0.0,17.881514,5.0648794,2049
12719,r2i1p1f1,2049,10,28,0.0,20.275452,2.7473543,2049
12720,r2i1p1f1,2049,10,29,0.0,20.716957,4.7554526,2049
12721,r2i1p1f1,2049,10,30,0.0,20.739962,5.1600404,2049
12722,r2i1p1f1,2049,10,31,0.0,20.964306,5.904586,2049
12723,r2i1p1f1,2049,11,01,0.0,21.04072,4.1058025,2049
12724,r2i1p1f1,2049,11,02,0.0,20.711739,3.913181,2049
12725,r2i1p1f1,2049,11,03,0.0,20.080147,4.90363,2049
12726,r2i1p1f1,2049,11,04,0.0,17.62959,5.0294266,2049
12727,r2i1p1f1,2049,11,05,0.8625397335575914,15.4366,2.3949733,2049
12728,r2i1p1f1,2049,11,06,22.346137724189948,13.301731,4.9204874,2049
12729,r2i1p1f1,2049,11,07,0.0,19.542582,4.6162696,2049
12730,r2i1p1f1,2049,11,08,0.0,23.404766,3.438683,2049
12731,r2i1p1f1,2049,11,09,0.0,22.64262,5.8395677,2049
12732,r2i1p1f1,2049,11,10,0.0,21.629856,6.3713355,2049
12733,r2i1p1f1,2049,11,11,0.0,20.613811,4.6486754,2049
12734,r2i1p1f1,2049,11,12,0.0,18.759668,4.4732456,2049
12735,r2i1p1f1,2049,11,13,0.04443914017079246,18.950993,4.774462,2049
12736,r2i1p1f1,2049,11,14,4.7818643370052225,12.802375,4.021434,2049
12737,r2i1p1f1,2049,11,15,0.0,15.535909,0.23060627,2049
12738,r2i1p1f1,2049,11,16,0.0,16.197758,-0.48851824,2049
12739,r2i1p1f1,2049,11,17,0.0,16.62825,1.1084319,2049
12740,r2i1p1f1,2049,11,18,0.14938027049468544,14.899941,0.46849763,2049
12741,r2i1p1f1,2049,11,19,0.0,12.233086,-4.676521,2049
12742,r2i1p1f1,2049,11,20,0.0,14.478818,-6.5084224,2049
12743,r2i1p1f1,2049,11,21,0.0,17.121857,-2.9165156,2049
12744,r2i1p1f1,2049,11,22,0.0,18.130474,-2.3469434,2049
12745,r2i1p1f1,2049,11,23,0.0,17.13351,0.79553723,2049
12746,r2i1p1f1,2049,11,24,0.0,16.103693,2.7159028,2049
12747,r2i1p1f1,2049,11,25,0.0,17.317993,0.94677097,2049
12748,r2i1p1f1,2049,11,26,0.0,16.95967,-0.8361291,2049
12749,r2i1p1f1,2049,11,27,0.0,16.711626,-2.8915515,2049
12750,r2i1p1f1,2049,11,28,0.0,15.716049,-2.859103,2049
12751,r2i1p1f1,2049,11,29,0.0,15.822159,-1.9251016,2049
12752,r2i1p1f1,2049,11,30,0.0,13.153397,0.61792254,2049
12753,r2i1p1f1,2049,12,01,0.0,16.840244,4.313114,2049
12754,r2i1p1f1,2049,12,02,0.0,17.766232,4.3659325,2049
12755,r2i1p1f1,2049,12,03,0.0,16.456137,4.5584497,2049
12756,r2i1p1f1,2049,12,04,0.0,16.074083,3.709295,2049
12757,r2i1p1f1,2049,12,05,0.0,16.159105,3.5414922,2049
12758,r2i1p1f1,2049,12,06,0.859194856988884,15.824363,3.3914146,2049
12759,r2i1p1f1,2049,12,07,0.0,13.316431,1.6425086,2049
12760,r2i1p1f1,2049,12,08,33.74419255728404,11.087216,2.098075,2049
12761,r2i1p1f1,2049,12,09,65.32244338707712,11.130387,3.6582935,2049
12762,r2i1p1f1,2049,12,10,50.57722361615071,9.343789,4.2938123,2049
12763,r2i1p1f1,2049,12,11,1.2767139773061968,9.889053,4.45292,2049
12764,r2i1p1f1,2049,12,12,0.0,15.131426,5.293464,2049
12765,r2i1p1f1,2049,12,13,1.3040559912042227,12.9267845,7.7218833,2049
12766,r2i1p1f1,2049,12,14,0.0,17.517744,4.950215,2049
12767,r2i1p1f1,2049,12,15,0.0,18.388794,5.382441,2049
12768,r2i1p1f1,2049,12,16,0.0,15.974768,4.209349,2049
12769,r2i1p1f1,2049,12,17,0.0,16.75251,3.9402246,2049
12770,r2i1p1f1,2049,12,18,0.0,15.579152,3.880619,2049
12771,r2i1p1f1,2049,12,19,0.0,16.254824,3.8993351,2049
12772,r2i1p1f1,2049,12,20,0.0,14.8068,3.192281,2049
12773,r2i1p1f1,2049,12,21,0.249316336069464,9.139851,3.3285553,2049
12774,r2i1p1f1,2049,12,22,0.4158946674998823,6.8697853,0.90236163,2049
12775,r2i1p1f1,2049,12,23,0.0,11.609771,1.5606871,2049
12776,r2i1p1f1,2049,12,24,35.17144914479174,7.5245485,0.6487779,2049
12777,r2i1p1f1,2049,12,25,12.718150643251228,4.5791636,-2.1317954,2049
12778,r2i1p1f1,2049,12,26,0.0,4.482674,-7.6892576,2049
12779,r2i1p1f1,2049,12,27,0.0,7.107842,-4.2503138,2049
12780,r2i1p1f1,2049,12,28,0.0,8.556954,-0.5476746,2049
12781,r2i1p1f1,2049,12,29,0.0,7.9680943,-0.49151093,2049
12782,r2i1p1f1,2049,12,30,0.0,12.499495,1.0375178,2049
12783,r2i1p1f1,2049,12,31,0.0,14.047165,2.6275737,2049
12784,r2i1p1f1,2050,01,01,0.0,15.302509,2.811441,2050
12785,r2i1p1f1,2050,01,02,0.0,17.263521,2.7683034,2050
12786,r2i1p1f1,2050,01,03,0.0,17.641142,3.7048848,2050
12787,r2i1p1f1,2050,01,04,0.0,15.593576,3.7498646,2050
12788,r2i1p1f1,2050,01,05,3.9523081426243434,9.769678,3.484013,2050
12789,r2i1p1f1,2050,01,06,0.0,10.413293,4.4361105,2050
12790,r2i1p1f1,2050,01,07,28.617583565154256,8.493452,3.0092206,2050
12791,r2i1p1f1,2050,01,08,13.603120288462378,7.972616,1.680538,2050
12792,r2i1p1f1,2050,01,09,0.0,14.389141,3.620849,2050
12793,r2i1p1f1,2050,01,10,21.721572413494307,10.9907875,5.343871,2050
12794,r2i1p1f1,2050,01,11,0.018576723344337482,15.410085,6.4116883,2050
12795,r2i1p1f1,2050,01,12,0.0,14.542149,2.0769756,2050
12796,r2i1p1f1,2050,01,13,27.090525584823737,9.940523,2.3413422,2050
12797,r2i1p1f1,2050,01,14,7.052942744898106,5.8483253,1.4732908,2050
12798,r2i1p1f1,2050,01,15,20.724401662412745,4.868381,1.0929797,2050
12799,r2i1p1f1,2050,01,16,24.255615684579915,9.769172,3.8731596,2050
12800,r2i1p1f1,2050,01,17,0.0,16.798563,0.3560206,2050
12801,r2i1p1f1,2050,01,18,0.0,14.905064,1.8234534,2050
12802,r2i1p1f1,2050,01,19,0.0,16.30829,6.490641,2050
12803,r2i1p1f1,2050,01,20,1.2590085853494553,11.652285,1.886119,2050
12804,r2i1p1f1,2050,01,21,22.431745441952863,2.952162,-0.9642134,2050
12805,r2i1p1f1,2050,01,22,6.790870279991605,2.2387428,-4.4339666,2050
12806,r2i1p1f1,2050,01,23,12.839621343881355,1.5711117,-6.1673837,2050
12807,r2i1p1f1,2050,01,24,0.0,3.6177766,-2.1750443,2050
12808,r2i1p1f1,2050,01,25,29.560292521581196,7.9437766,-3.522324,2050
12809,r2i1p1f1,2050,01,26,74.20164260099857,10.396262,4.9491878,2050
12810,r2i1p1f1,2050,01,27,85.44809633704762,11.815852,-0.29836106,2050
12811,r2i1p1f1,2050,01,28,0.0,7.655259,-3.7542639,2050
12812,r2i1p1f1,2050,01,29,0.0,11.786686,-0.4474459,2050
12813,r2i1p1f1,2050,01,30,0.0,13.523657,0.8183897,2050
12814,r2i1p1f1,2050,01,31,0.0,14.48555,2.0107758,2050
12815,r2i1p1f1,2050,02,01,0.0,16.274288,2.034916,2050
12816,r2i1p1f1,2050,02,02,0.0,17.624897,2.7572813,2050
12817,r2i1p1f1,2050,02,03,0.0,17.829117,3.704757,2050
12818,r2i1p1f1,2050,02,04,0.0,15.959207,1.8042645,2050
12819,r2i1p1f1,2050,02,05,0.0,15.877312,2.261701,2050
12820,r2i1p1f1,2050,02,06,0.0,17.706774,4.544519,2050
12821,r2i1p1f1,2050,02,07,2.068878217351784,15.491131,-0.8176749,2050
12822,r2i1p1f1,2050,02,08,0.0,10.606827,-2.6924138,2050
12823,r2i1p1f1,2050,02,09,0.0,17.034048,3.9971392,2050
12824,r2i1p1f1,2050,02,10,0.0,16.680008,3.5318623,2050
12825,r2i1p1f1,2050,02,11,0.0,11.762298,-5.702801,2050
12826,r2i1p1f1,2050,02,12,0.0,10.287801,-6.7050815,2050
12827,r2i1p1f1,2050,02,13,0.0,11.462063,-6.1493917,2050
12828,r2i1p1f1,2050,02,14,24.862137191722958,4.1479936,-6.590508,2050
12829,r2i1p1f1,2050,02,15,36.68551123007022,2.940236,-7.847142,2050
12830,r2i1p1f1,2050,02,16,73.13409838825464,0.6404515,-5.662157,2050
12831,r2i1p1f1,2050,02,17,0.0,1.8233678,-9.731927,2050
12832,r2i1p1f1,2050,02,18,34.375999725531216,1.552618,-7.0997767,2050
12833,r2i1p1f1,2050,02,19,15.03331075465002,5.38017,-8.484477,2050
12834,r2i1p1f1,2050,02,20,0.07382537255930052,8.890188,-9.205448,2050
12835,r2i1p1f1,2050,02,21,0.0,8.440554,-3.7556932,2050
12836,r2i1p1f1,2050,02,22,34.06143830372737,3.2057996,-3.8023176,2050
12837,r2i1p1f1,2050,02,23,0.05946335945386986,5.993672,-3.7466881,2050
12838,r2i1p1f1,2050,02,24,0.0,10.301636,-4.4927487,2050
12839,r2i1p1f1,2050,02,25,0.0,12.405934,-5.2341824,2050
12840,r2i1p1f1,2050,02,26,0.0,7.3564234,-2.6230495,2050
12841,r2i1p1f1,2050,02,27,15.09373049070396,6.8155284,1.7138168,2050
12842,r2i1p1f1,2050,02,28,0.0,9.027414,-3.5425365,2050
12843,r2i1p1f1,2050,03,01,0.0,10.096013,2.243846,2050
12844,r2i1p1f1,2050,03,02,0.0,11.104301,-0.23610325,2050
12845,r2i1p1f1,2050,03,03,0.0,11.575862,-0.6755102,2050
12846,r2i1p1f1,2050,03,04,0.0,13.494546,-3.0442705,2050
12847,r2i1p1f1,2050,03,05,0.0,11.172368,-2.281886,2050
12848,r2i1p1f1,2050,03,06,0.0,15.375041,0.6458995,2050
12849,r2i1p1f1,2050,03,07,0.0,16.309484,2.0381951,2050
12850,r2i1p1f1,2050,03,08,0.0,18.788042,5.2614646,2050
12851,r2i1p1f1,2050,03,09,0.042691332083240226,17.15248,3.8909035,2050
12852,r2i1p1f1,2050,03,10,0.0,15.279316,1.0155104,2050
12853,r2i1p1f1,2050,03,11,14.58320417480606,8.209192,3.5930793,2050
12854,r2i1p1f1,2050,03,12,67.58814036864071,8.938367,2.0125427,2050
12855,r2i1p1f1,2050,03,13,62.0680151731134,8.358735,-3.4574761,2050
12856,r2i1p1f1,2050,03,14,0.0,10.434452,-2.8545654,2050
12857,r2i1p1f1,2050,03,15,1.246275238050797,7.850631,0.12688251,2050
12858,r2i1p1f1,2050,03,16,18.86840781088932,9.013155,-0.5079249,2050
12859,r2i1p1f1,2050,03,17,0.02048915529695268,11.833572,2.3789885,2050
12860,r2i1p1f1,2050,03,18,0.0,15.674022,-0.3723797,2050
12861,r2i1p1f1,2050,03,19,0.0,17.499332,2.1482317,2050
12862,r2i1p1f1,2050,03,20,0.0,18.802736,3.3003564,2050
12863,r2i1p1f1,2050,03,21,0.0,20.998035,3.4703424,2050
12864,r2i1p1f1,2050,03,22,0.0,19.854229,4.6037097,2050
12865,r2i1p1f1,2050,03,23,0.4467965248347984,18.80689,3.2209296,2050
12866,r2i1p1f1,2050,03,24,14.616762456493094,8.213375,4.6689506,2050
12867,r2i1p1f1,2050,03,25,5.106705641950471,9.484044,-3.5508068,2050
12868,r2i1p1f1,2050,03,26,0.0,13.928804,-3.470009,2050
12869,r2i1p1f1,2050,03,27,0.0,14.093642,-0.12778355,2050
12870,r2i1p1f1,2050,03,28,20.861232530352517,6.8467994,1.0559326,2050
12871,r2i1p1f1,2050,03,29,9.431967643460947,5.9705834,0.0043781963,2050
12872,r2i1p1f1,2050,03,30,21.23683167625971,11.244273,-3.2932074,2050
12873,r2i1p1f1,2050,03,31,6.512524433128419,8.851939,3.9589124,2050
12874,r2i1p1f1,2050,04,01,20.11253271512732,9.890861,1.3837826,2050
12875,r2i1p1f1,2050,04,02,3.923205882151356,10.401732,-4.0443025,2050
12876,r2i1p1f1,2050,04,03,28.46699928363355,9.800227,2.0699267,2050
12877,r2i1p1f1,2050,04,04,59.70956476029152,9.984512,-0.60899186,2050
12878,r2i1p1f1,2050,04,05,9.583650370558853,9.551322,-4.4222255,2050
12879,r2i1p1f1,2050,04,06,0.2161800427599631,6.5839906,0.31824815,2050
12880,r2i1p1f1,2050,04,07,0.0,10.517642,3.7547917,2050
12881,r2i1p1f1,2050,04,08,0.0,16.313921,1.1069274,2050
12882,r2i1p1f1,2050,04,09,0.0,19.165762,1.3578415,2050
12883,r2i1p1f1,2050,04,10,0.0,18.631742,2.5496356,2050
12884,r2i1p1f1,2050,04,11,0.0,17.633032,3.8858953,2050
12885,r2i1p1f1,2050,04,12,0.0,17.077232,7.671858,2050
12886,r2i1p1f1,2050,04,13,0.12120073880886104,17.13959,7.3686204,2050
12887,r2i1p1f1,2050,04,14,0.0,27.35773,7.915122,2050
12888,r2i1p1f1,2050,04,15,0.0,28.430527,10.455715,2050
12889,r2i1p1f1,2050,04,16,0.0,27.746962,11.482434,2050
12890,r2i1p1f1,2050,04,17,0.0,27.258907,11.044135,2050
12891,r2i1p1f1,2050,04,18,0.35924163321047115,24.192535,8.349723,2050
12892,r2i1p1f1,2050,04,19,0.014944360530605012,16.164307,1.4379896,2050
12893,r2i1p1f1,2050,04,20,0.0,18.921362,3.2847333,2050
12894,r2i1p1f1,2050,04,21,0.0,21.62871,4.350714,2050
12895,r2i1p1f1,2050,04,22,0.0,22.86923,5.8737135,2050
12896,r2i1p1f1,2050,04,23,0.0,22.646006,6.735553,2050
12897,r2i1p1f1,2050,04,24,0.0,21.762812,5.4016824,2050
12898,r2i1p1f1,2050,04,25,0.0,19.16066,3.6292992,2050
12899,r2i1p1f1,2050,04,26,16.61455826587581,7.4556346,-1.5554718,2050
12900,r2i1p1f1,2050,04,27,12.594774923602996,7.443423,-0.008128924,2050
12901,r2i1p1f1,2050,04,28,0.0,12.589983,1.8310605,2050
12902,r2i1p1f1,2050,04,29,0.0,17.506678,2.3872018,2050
12903,r2i1p1f1,2050,04,30,0.01602496613486437,16.607582,3.1404054,2050
12904,r2i1p1f1,2050,05,01,1.8207759575419074,14.073515,1.7438785,2050
12905,r2i1p1f1,2050,05,02,0.0,17.16921,2.49614,2050
12906,r2i1p1f1,2050,05,03,1.9402388041516343,16.418472,3.5413225,2050
12907,r2i1p1f1,2050,05,04,5.757205676547108,12.093436,-0.19707127,2050
12908,r2i1p1f1,2050,05,05,0.0,16.60436,1.8794775,2050
12909,r2i1p1f1,2050,05,06,0.0,16.451502,2.9755242,2050
12910,r2i1p1f1,2050,05,07,1.052471113339729,12.15625,4.189192,2050
12911,r2i1p1f1,2050,05,08,0.0,12.602622,2.769909,2050
12912,r2i1p1f1,2050,05,09,0.0,12.992063,-0.49783453,2050
12913,r2i1p1f1,2050,05,10,0.0,14.957413,0.83897734,2050
12914,r2i1p1f1,2050,05,11,1.6606269605080552,16.856234,-0.28937218,2050
12915,r2i1p1f1,2050,05,12,0.0,24.856098,6.4737954,2050
12916,r2i1p1f1,2050,05,13,0.0,24.487616,7.650133,2050
12917,r2i1p1f1,2050,05,14,9.457736887046709,17.667963,5.5324364,2050
12918,r2i1p1f1,2050,05,15,0.0,23.105597,5.9898634,2050
12919,r2i1p1f1,2050,05,16,0.0,24.585936,8.509553,2050
12920,r2i1p1f1,2050,05,17,0.0,23.265556,5.9749026,2050
12921,r2i1p1f1,2050,05,18,4.4195616502922626,11.116385,-2.357705,2050
12922,r2i1p1f1,2050,05,19,0.0,17.30481,-0.21118721,2050
12923,r2i1p1f1,2050,05,20,0.0,18.534908,4.5568557,2050
12924,r2i1p1f1,2050,05,21,0.0,19.807377,3.838886,2050
12925,r2i1p1f1,2050,05,22,0.0,20.982891,4.770679,2050
12926,r2i1p1f1,2050,05,23,0.0,21.478754,3.8293092,2050
12927,r2i1p1f1,2050,05,24,0.0,22.037964,4.370991,2050
12928,r2i1p1f1,2050,05,25,0.0,25.219341,6.5313883,2050
12929,r2i1p1f1,2050,05,26,0.0,26.59685,8.455229,2050
12930,r2i1p1f1,2050,05,27,0.0,26.806606,9.776468,2050
12931,r2i1p1f1,2050,05,28,0.0,28.661652,11.211469,2050
12932,r2i1p1f1,2050,05,29,0.0,27.664015,11.63698,2050
12933,r2i1p1f1,2050,05,30,0.348614713304694,23.066715,6.71683,2050
12934,r2i1p1f1,2050,05,31,1.9006017600426834,22.228878,6.3024154,2050
12935,r2i1p1f1,2050,06,01,19.552110602503838,21.833212,5.015989,2050
12936,r2i1p1f1,2050,06,02,21.392879301062678,17.699825,2.6506064,2050
12937,r2i1p1f1,2050,06,03,10.802756177291975,13.867945,2.5801208,2050
12938,r2i1p1f1,2050,06,04,0.9090729848174726,17.37421,3.2268524,2050
12939,r2i1p1f1,2050,06,05,4.128498627058154,16.809679,8.601633,2050
12940,r2i1p1f1,2050,06,06,1.7991420399154707,20.279146,7.301172,2050
12941,r2i1p1f1,2050,06,07,0.8058186356580476,23.796167,6.4166284,2050
12942,r2i1p1f1,2050,06,08,1.1393248214097604,23.149374,6.516731,2050
12943,r2i1p1f1,2050,06,09,0.0,25.02377,9.640322,2050
12944,r2i1p1f1,2050,06,10,0.0,27.727354,10.447461,2050
12945,r2i1p1f1,2050,06,11,0.0,30.67826,13.042906,2050
12946,r2i1p1f1,2050,06,12,0.0,30.803436,13.474353,2050
12947,r2i1p1f1,2050,06,13,0.0,30.812887,12.74813,2050
12948,r2i1p1f1,2050,06,14,0.0,29.311718,11.643334,2050
12949,r2i1p1f1,2050,06,15,1.7695036966030715,28.301226,11.600263,2050
12950,r2i1p1f1,2050,06,16,2.0626020385372192,22.015413,7.2209897,2050
12951,r2i1p1f1,2050,06,17,0.3898037570147258,18.199274,8.68499,2050
12952,r2i1p1f1,2050,06,18,0.0,25.044628,10.457377,2050
12953,r2i1p1f1,2050,06,19,0.25304205964158216,27.1761,10.303889,2050
12954,r2i1p1f1,2050,06,20,0.0,27.865723,10.966806,2050
12955,r2i1p1f1,2050,06,21,0.0,32.190544,13.399983,2050
12956,r2i1p1f1,2050,06,22,0.05322526572294569,33.854164,14.113627,2050
12957,r2i1p1f1,2050,06,23,0.0,33.451797,14.298555,2050
12958,r2i1p1f1,2050,06,24,0.0,32.014317,12.62042,2050
12959,r2i1p1f1,2050,06,25,0.0,30.538525,12.647703,2050
12960,r2i1p1f1,2050,06,26,0.0,30.86001,12.205316,2050
12961,r2i1p1f1,2050,06,27,0.0,27.86357,11.93578,2050
12962,r2i1p1f1,2050,06,28,0.0,25.924591,9.624873,2050
12963,r2i1p1f1,2050,06,29,0.0,27.641758,11.122962,2050
12964,r2i1p1f1,2050,06,30,0.0,31.090302,12.072415,2050
12965,r2i1p1f1,2050,07,01,0.0,32.24311,13.220283,2050
12966,r2i1p1f1,2050,07,02,0.0,32.180515,12.373016,2050
12967,r2i1p1f1,2050,07,03,0.0,32.20716,12.486234,2050
12968,r2i1p1f1,2050,07,04,0.0,32.58612,13.478431,2050
12969,r2i1p1f1,2050,07,05,0.0,32.75171,14.152659,2050
12970,r2i1p1f1,2050,07,06,0.0,30.706749,13.132253,2050
12971,r2i1p1f1,2050,07,07,0.0,27.836407,10.692793,2050
12972,r2i1p1f1,2050,07,08,0.0,28.06466,12.414887,2050
12973,r2i1p1f1,2050,07,09,0.0,31.35168,12.877169,2050
12974,r2i1p1f1,2050,07,10,0.0,32.269493,13.32948,2050
12975,r2i1p1f1,2050,07,11,0.45673361824950776,32.078426,13.602569,2050
12976,r2i1p1f1,2050,07,12,0.32764146314828113,28.424511,12.289324,2050
12977,r2i1p1f1,2050,07,13,0.0,30.62022,13.714878,2050
12978,r2i1p1f1,2050,07,14,0.0,31.400024,15.368835,2050
12979,r2i1p1f1,2050,07,15,0.0873853795960363,31.280346,16.44864,2050
12980,r2i1p1f1,2050,07,16,1.2822338350605815,31.452799,14.966624,2050
12981,r2i1p1f1,2050,07,17,0.0,32.171307,15.973511,2050
12982,r2i1p1f1,2050,07,18,0.0,32.192287,16.45065,2050
12983,r2i1p1f1,2050,07,19,0.0,32.437298,16.63804,2050
12984,r2i1p1f1,2050,07,20,0.0,33.054638,16.326166,2050
12985,r2i1p1f1,2050,07,21,0.0,32.765755,15.491516,2050
12986,r2i1p1f1,2050,07,22,0.0,31.224009,14.020113,2050
12987,r2i1p1f1,2050,07,23,0.0,32.543747,15.21157,2050
