index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12988,r2i1p1f1,2050,07,24,0.0,32.999924,16.923197,2050
12989,r2i1p1f1,2050,07,25,0.0,32.890995,16.240019,2050
12990,r2i1p1f1,2050,07,26,0.0,34.13776,15.458969,2050
12991,r2i1p1f1,2050,07,27,0.0,34.185646,17.621944,2050
12992,r2i1p1f1,2050,07,28,0.0,34.54639,17.757631,2050
12993,r2i1p1f1,2050,07,29,0.1046552763839897,34.016594,19.335892,2050
12994,r2i1p1f1,2050,07,30,0.019577678421438368,31.17538,15.046938,2050
12995,r2i1p1f1,2050,07,31,0.0,29.49312,13.460205,2050
12996,r2i1p1f1,2050,08,01,0.0,30.777603,14.701914,2050
12997,r2i1p1f1,2050,08,02,0.0,31.69148,15.780847,2050
12998,r2i1p1f1,2050,08,03,0.0,31.651884,14.308447,2050
12999,r2i1p1f1,2050,08,04,0.0,32.977676,14.8115425,2050
13000,r2i1p1f1,2050,08,05,0.0,33.361916,15.520981,2050
13001,r2i1p1f1,2050,08,06,0.0,35.01251,16.357983,2050
13002,r2i1p1f1,2050,08,07,0.0,34.71022,16.57225,2050
13003,r2i1p1f1,2050,08,08,0.0,34.770336,17.404371,2050
13004,r2i1p1f1,2050,08,09,0.0,36.325935,17.223608,2050
13005,r2i1p1f1,2050,08,10,0.0,34.58026,16.645355,2050
13006,r2i1p1f1,2050,08,11,0.0,33.571224,17.30704,2050
13007,r2i1p1f1,2050,08,12,0.0,32.896824,17.5729,2050
13008,r2i1p1f1,2050,08,13,0.0,31.764843,15.331531,2050
13009,r2i1p1f1,2050,08,14,0.0,30.601393,14.529575,2050
13010,r2i1p1f1,2050,08,15,0.0,31.170702,14.857371,2050
13011,r2i1p1f1,2050,08,16,0.0,30.972715,14.034039,2050
13012,r2i1p1f1,2050,08,17,0.0,27.989628,11.975426,2050
13013,r2i1p1f1,2050,08,18,0.0,28.549398,12.173235,2050
13014,r2i1p1f1,2050,08,19,0.0,28.41893,12.387352,2050
13015,r2i1p1f1,2050,08,20,0.0,26.667442,10.022246,2050
13016,r2i1p1f1,2050,08,21,0.0,26.11849,10.175147,2050
13017,r2i1p1f1,2050,08,22,0.0,28.53231,12.866242,2050
13018,r2i1p1f1,2050,08,23,0.0,31.039263,13.293371,2050
13019,r2i1p1f1,2050,08,24,0.0,32.875412,15.159517,2050
13020,r2i1p1f1,2050,08,25,0.0,32.782997,15.548726,2050
13021,r2i1p1f1,2050,08,26,0.0,31.979523,14.453716,2050
13022,r2i1p1f1,2050,08,27,0.0,30.974741,13.310964,2050
13023,r2i1p1f1,2050,08,28,0.0,29.715658,13.442613,2050
13024,r2i1p1f1,2050,08,29,0.0,30.765913,12.880589,2050
13025,r2i1p1f1,2050,08,30,0.0,30.325176,12.066486,2050
13026,r2i1p1f1,2050,08,31,0.0,27.976938,9.144169,2050
13027,r2i1p1f1,2050,09,01,0.0,28.917406,11.704759,2050
13028,r2i1p1f1,2050,09,02,0.0,29.575302,12.592939,2050
13029,r2i1p1f1,2050,09,03,0.0,30.086283,13.299729,2050
13030,r2i1p1f1,2050,09,04,0.0,29.723454,13.577286,2050
13031,r2i1p1f1,2050,09,05,0.0,27.0865,11.579547,2050
13032,r2i1p1f1,2050,09,06,0.0,26.339743,9.555814,2050
13033,r2i1p1f1,2050,09,07,0.0,23.65311,4.5868564,2050
13034,r2i1p1f1,2050,09,08,0.0,22.399683,6.470984,2050
13035,r2i1p1f1,2050,09,09,0.0,27.527042,10.133787,2050
13036,r2i1p1f1,2050,09,10,0.0,30.288927,11.898644,2050
13037,r2i1p1f1,2050,09,11,0.0,30.644306,11.783611,2050
13038,r2i1p1f1,2050,09,12,0.0,26.327694,8.082334,2050
13039,r2i1p1f1,2050,09,13,0.0,25.96622,6.9658327,2050
13040,r2i1p1f1,2050,09,14,0.0,27.860477,9.164147,2050
13041,r2i1p1f1,2050,09,15,0.0,28.608164,10.935497,2050
13042,r2i1p1f1,2050,09,16,0.0,31.523102,13.260247,2050
13043,r2i1p1f1,2050,09,17,0.0,33.06509,14.405993,2050
13044,r2i1p1f1,2050,09,18,0.0,32.804302,15.848674,2050
13045,r2i1p1f1,2050,09,19,0.0,31.909376,15.541135,2050
13046,r2i1p1f1,2050,09,20,0.0,31.822704,15.821668,2050
13047,r2i1p1f1,2050,09,21,0.0,31.258427,12.819209,2050
13048,r2i1p1f1,2050,09,22,0.0,30.716816,12.037499,2050
13049,r2i1p1f1,2050,09,23,0.0,29.37898,13.316979,2050
13050,r2i1p1f1,2050,09,24,0.0,28.337534,10.805784,2050
13051,r2i1p1f1,2050,09,25,0.0,28.380024,10.951915,2050
13052,r2i1p1f1,2050,09,26,0.0,30.154932,12.912466,2050
13053,r2i1p1f1,2050,09,27,0.0,31.292442,13.858189,2050
13054,r2i1p1f1,2050,09,28,0.0,30.438301,12.59032,2050
13055,r2i1p1f1,2050,09,29,0.0,30.293732,13.754191,2050
13056,r2i1p1f1,2050,09,30,0.0,31.522167,13.960456,2050
13057,r2i1p1f1,2050,10,01,0.0,31.354223,13.750542,2050
13058,r2i1p1f1,2050,10,02,0.0,31.729351,13.586382,2050
13059,r2i1p1f1,2050,10,03,0.0,31.68964,14.099468,2050
13060,r2i1p1f1,2050,10,04,0.0,31.259531,13.94409,2050
13061,r2i1p1f1,2050,10,05,0.0,27.28455,12.74302,2050
13062,r2i1p1f1,2050,10,06,0.0,23.933136,5.3913364,2050
13063,r2i1p1f1,2050,10,07,0.0,21.774176,5.339439,2050
13064,r2i1p1f1,2050,10,08,0.0,23.05743,4.977158,2050
13065,r2i1p1f1,2050,10,09,0.0,24.171686,5.01084,2050
13066,r2i1p1f1,2050,10,10,0.0,25.850811,5.4331656,2050
13067,r2i1p1f1,2050,10,11,0.0,25.04564,9.426587,2050
13068,r2i1p1f1,2050,10,12,0.0,24.401876,8.580987,2050
13069,r2i1p1f1,2050,10,13,0.0,23.45052,6.6476707,2050
13070,r2i1p1f1,2050,10,14,0.0,24.67103,8.351054,2050
13071,r2i1p1f1,2050,10,15,0.0,27.74377,8.685623,2050
13072,r2i1p1f1,2050,10,16,0.0,23.478323,7.8314786,2050
13073,r2i1p1f1,2050,10,17,0.0,22.307377,6.820852,2050
13074,r2i1p1f1,2050,10,18,0.0,19.258759,2.577765,2050
13075,r2i1p1f1,2050,10,19,0.0,15.0165825,0.455906,2050
13076,r2i1p1f1,2050,10,20,0.0,15.343306,-2.143328,2050
13077,r2i1p1f1,2050,10,21,0.0,18.006386,0.7280524,2050
13078,r2i1p1f1,2050,10,22,0.0,19.98867,4.350954,2050
13079,r2i1p1f1,2050,10,23,0.0,21.10016,4.937238,2050
13080,r2i1p1f1,2050,10,24,0.0,20.636906,6.9379897,2050
13081,r2i1p1f1,2050,10,25,0.0,18.723846,5.5340614,2050
13082,r2i1p1f1,2050,10,26,0.0,14.480891,1.57771,2050
13083,r2i1p1f1,2050,10,27,0.0,13.263495,0.4012855,2050
13084,r2i1p1f1,2050,10,28,0.0,16.161205,2.9386737,2050
13085,r2i1p1f1,2050,10,29,0.0,16.932116,3.6324956,2050
13086,r2i1p1f1,2050,10,30,0.1301028794841841,16.095804,3.508575,2050
13087,r2i1p1f1,2050,10,31,15.890634939849125,9.145567,4.1212845,2050
13088,r2i1p1f1,2050,11,01,1.806418759796403,7.3631825,-1.0766916,2050
13089,r2i1p1f1,2050,11,02,2.783261387496448,7.6265745,2.3497267,2050
13090,r2i1p1f1,2050,11,03,2.1975476599226775,8.248231,-0.5768559,2050
13091,r2i1p1f1,2050,11,04,0.0,9.678435,-0.7576158,2050
13092,r2i1p1f1,2050,11,05,0.0,13.921445,-0.9223776,2050
13093,r2i1p1f1,2050,11,06,0.0,16.946156,0.60701203,2050
13094,r2i1p1f1,2050,11,07,0.0,15.987721,-0.71768063,2050
13095,r2i1p1f1,2050,11,08,0.0,15.904741,0.2957659,2050
13096,r2i1p1f1,2050,11,09,0.0,15.905788,2.5371344,2050
13097,r2i1p1f1,2050,11,10,0.0,16.750057,3.253836,2050
13098,r2i1p1f1,2050,11,11,7.850442942785426,12.927681,4.414762,2050
13099,r2i1p1f1,2050,11,12,0.12475437863311246,12.82915,2.4800205,2050
13100,r2i1p1f1,2050,11,13,0.0,14.070942,2.7646286,2050
13101,r2i1p1f1,2050,11,14,0.0,14.356018,2.836702,2050
13102,r2i1p1f1,2050,11,15,0.0881872358709538,17.598978,4.383361,2050
13103,r2i1p1f1,2050,11,16,0.06712399507215686,18.323427,4.0668626,2050
13104,r2i1p1f1,2050,11,17,0.0,17.897518,2.4008894,2050
13105,r2i1p1f1,2050,11,18,0.0,19.15186,-0.57397264,2050
13106,r2i1p1f1,2050,11,19,0.0,17.493683,-1.19863,2050
13107,r2i1p1f1,2050,11,20,1.0925776961182867,11.112885,4.7538986,2050
13108,r2i1p1f1,2050,11,21,0.0,10.661968,0.32788515,2050
13109,r2i1p1f1,2050,11,22,14.164526258956847,10.529121,4.2086716,2050
13110,r2i1p1f1,2050,11,23,82.78970254961258,9.1309395,4.9409122,2050
13111,r2i1p1f1,2050,11,24,0.0,11.983453,0.4383487,2050
13112,r2i1p1f1,2050,11,25,0.0,11.272412,-1.5119745,2050
13113,r2i1p1f1,2050,11,26,2.95482591266661,9.723437,-1.059636,2050
13114,r2i1p1f1,2050,11,27,3.4058079149242704,7.298513,-0.6948576,2050
13115,r2i1p1f1,2050,11,28,0.0,12.077659,-0.7489669,2050
13116,r2i1p1f1,2050,11,29,45.3160437871702,12.033461,1.6845374,2050
13117,r2i1p1f1,2050,11,30,50.34217307290349,11.098767,5.1968503,2050
13118,r2i1p1f1,2050,12,01,22.727173390628124,9.926726,4.9935303,2050
13119,r2i1p1f1,2050,12,02,17.155592642554367,8.51751,3.6111345,2050
13120,r2i1p1f1,2050,12,03,12.800715212338568,8.971395,5.0919065,2050
13121,r2i1p1f1,2050,12,04,0.0,15.21283,5.221195,2050
13122,r2i1p1f1,2050,12,05,0.0,16.790766,5.041233,2050
13123,r2i1p1f1,2050,12,06,0.0,17.25255,4.602473,2050
13124,r2i1p1f1,2050,12,07,0.0,15.109924,4.8911595,2050
13125,r2i1p1f1,2050,12,08,24.7104854083423,8.916471,5.1588244,2050
13126,r2i1p1f1,2050,12,09,0.0,13.9699,2.821259,2050
13127,r2i1p1f1,2050,12,10,0.0,15.73292,3.4648845,2050
13128,r2i1p1f1,2050,12,11,0.0,15.347083,4.0455756,2050
13129,r2i1p1f1,2050,12,12,0.004929102578898892,12.608185,6.426413,2050
13130,r2i1p1f1,2050,12,13,0.0,16.29561,3.1820314,2050
13131,r2i1p1f1,2050,12,14,0.0,14.19272,2.7378197,2050
13132,r2i1p1f1,2050,12,15,0.0,14.42135,3.3903418,2050
13133,r2i1p1f1,2050,12,16,23.934691632614257,9.43644,-0.11110208,2050
13134,r2i1p1f1,2050,12,17,0.02803715465233836,7.2034073,1.588426,2050
13135,r2i1p1f1,2050,12,18,92.11957836971403,9.973136,0.6092185,2050
13136,r2i1p1f1,2050,12,19,84.00413982498532,9.917505,-2.0084364,2050
13137,r2i1p1f1,2050,12,20,5.024691138155154,4.8089952,-0.7325447,2050
13138,r2i1p1f1,2050,12,21,47.84792181319342,5.3067555,-0.5184535,2050
13139,r2i1p1f1,2050,12,22,1.4023086640218725,4.4357295,-0.21778527,2050
13140,r2i1p1f1,2050,12,23,0.0,7.100896,-3.1298692,2050
13141,r2i1p1f1,2050,12,24,0.0,6.6624355,-4.603795,2050
13142,r2i1p1f1,2050,12,25,0.0,5.7609067,-2.0482264,2050
13143,r2i1p1f1,2050,12,26,0.0,11.189513,-1.1579925,2050
13144,r2i1p1f1,2050,12,27,0.0,11.464433,1.6119524,2050
13145,r2i1p1f1,2050,12,28,0.0,9.349456,3.3703837,2050
13146,r2i1p1f1,2050,12,29,0.0,11.832016,2.8798866,2050
13147,r2i1p1f1,2050,12,30,0.0,16.22662,2.793958,2050
13148,r2i1p1f1,2050,12,31,0.0,16.29746,2.0810947,2050
13149,r2i1p1f1,2051,01,01,0.0,14.981115,2.5116658,2051
13150,r2i1p1f1,2051,01,02,0.0,9.676245,1.615223,2051
13151,r2i1p1f1,2051,01,03,0.03710050570169607,8.401718,4.148624,2051
13152,r2i1p1f1,2051,01,04,0.0,11.619291,-0.14084987,2051
13153,r2i1p1f1,2051,01,05,0.0,12.053815,1.9879835,2051
13154,r2i1p1f1,2051,01,06,33.37083571957639,8.496275,1.2537562,2051
13155,r2i1p1f1,2051,01,07,22.702714461215344,5.761001,-4.081676,2051
13156,r2i1p1f1,2051,01,08,0.07236854880130313,4.436859,-4.907974,2051
13157,r2i1p1f1,2051,01,09,0.0,8.0560665,-8.429187,2051
13158,r2i1p1f1,2051,01,10,0.0,7.0139427,-5.7795916,2051
13159,r2i1p1f1,2051,01,11,7.33705447140752,-0.022895128,-4.4958105,2051
13160,r2i1p1f1,2051,01,12,6.289407916364535,0.25201494,-4.3776383,2051
13161,r2i1p1f1,2051,01,13,1.5028306144516206,-0.31111887,-4.9884634,2051
13162,r2i1p1f1,2051,01,14,0.0,4.6255717,-7.4200673,2051
13163,r2i1p1f1,2051,01,15,0.0,8.021909,-5.861363,2051
13164,r2i1p1f1,2051,01,16,0.0,8.822246,-5.0883493,2051
13165,r2i1p1f1,2051,01,17,0.0,6.895597,-5.085165,2051
13166,r2i1p1f1,2051,01,18,0.0,8.613255,-3.6676562,2051
13167,r2i1p1f1,2051,01,19,0.0,7.230544,-3.2397373,2051
13168,r2i1p1f1,2051,01,20,0.0,5.9641285,-6.990211,2051
13169,r2i1p1f1,2051,01,21,0.0,1.2893025,-11.441443,2051
13170,r2i1p1f1,2051,01,22,0.0,-0.33377203,-11.361759,2051
13171,r2i1p1f1,2051,01,23,0.0,4.6956673,-7.4314585,2051
13172,r2i1p1f1,2051,01,24,0.9636961124390206,3.1771216,-7.8196363,2051
13173,r2i1p1f1,2051,01,25,42.56583609922718,1.6668506,-3.5240886,2051
13174,r2i1p1f1,2051,01,26,12.606594460353685,-0.5478598,-12.468835,2051
13175,r2i1p1f1,2051,01,27,0.0,2.8058765,-10.946753,2051
13176,r2i1p1f1,2051,01,28,3.2607748276509834,0.49277788,-5.10311,2051
13177,r2i1p1f1,2051,01,29,64.60485686548054,2.940075,-6.009728,2051
13178,r2i1p1f1,2051,01,30,28.312598655107788,3.096701,-4.6428943,2051
13179,r2i1p1f1,2051,01,31,54.92513300403236,3.9015715,-6.4876394,2051
13180,r2i1p1f1,2051,02,01,63.927452833069346,8.27709,0.4721668,2051
13181,r2i1p1f1,2051,02,02,116.81004498655406,10.0441265,3.7397237,2051
13182,r2i1p1f1,2051,02,03,79.28225122696648,8.5764475,-2.2213714,2051
13183,r2i1p1f1,2051,02,04,7.276732175985392,4.1639037,-5.683504,2051
13184,r2i1p1f1,2051,02,05,0.016670612701720808,0.71590364,-11.106144,2051
13185,r2i1p1f1,2051,02,06,0.0,0.40194613,-13.985154,2051
13186,r2i1p1f1,2051,02,07,0.0,-1.3322228,-9.693843,2051
13187,r2i1p1f1,2051,02,08,0.0,5.5853853,-9.433226,2051
13188,r2i1p1f1,2051,02,09,0.0,5.0772114,-6.4399147,2051
13189,r2i1p1f1,2051,02,10,0.0,7.184144,-6.0958853,2051
13190,r2i1p1f1,2051,02,11,0.0,8.421454,-4.544378,2051
13191,r2i1p1f1,2051,02,12,0.0,8.711435,-4.1299853,2051
13192,r2i1p1f1,2051,02,13,0.0,11.842355,-2.299536,2051
13193,r2i1p1f1,2051,02,14,0.0,11.023358,-2.6298048,2051
13194,r2i1p1f1,2051,02,15,0.0,13.349769,-1.1651676,2051
13195,r2i1p1f1,2051,02,16,0.0,15.759603,0.9056984,2051
13196,r2i1p1f1,2051,02,17,0.0,14.272849,0.17458431,2051
13197,r2i1p1f1,2051,02,18,3.4385072613356615,10.154029,1.1395527,2051
13198,r2i1p1f1,2051,02,19,7.259944513078573,8.832521,0.34964147,2051
13199,r2i1p1f1,2051,02,20,14.85143887079735,5.151166,-0.14023247,2051
13200,r2i1p1f1,2051,02,21,2.1896706564645614,5.4078517,-1.2622999,2051
13201,r2i1p1f1,2051,02,22,1.5206486240808421,9.763484,-0.7314055,2051
13202,r2i1p1f1,2051,02,23,29.980373533012774,6.2070346,0.33579576,2051
13203,r2i1p1f1,2051,02,24,2.2128299383089494,6.403138,-1.205456,2051
13204,r2i1p1f1,2051,02,25,5.279627350563924,4.1198034,-1.2047356,2051
13205,r2i1p1f1,2051,02,26,0.26164529952159055,5.091188,-0.12868911,2051
13206,r2i1p1f1,2051,02,27,36.277283257312284,4.116089,-0.71536833,2051
13207,r2i1p1f1,2051,02,28,5.879106101397506,3.6568604,-2.1073155,2051
13208,r2i1p1f1,2051,03,01,0.23775816960271465,4.0953145,-1.0717498,2051
13209,r2i1p1f1,2051,03,02,0.0,8.745015,1.7197874,2051
13210,r2i1p1f1,2051,03,03,0.008792119758884208,10.129288,2.165473,2051
13211,r2i1p1f1,2051,03,04,0.0,14.225542,0.17265888,2051
13212,r2i1p1f1,2051,03,05,0.0,18.484814,1.620973,2051
13213,r2i1p1f1,2051,03,06,0.26128284611891456,14.043364,4.965762,2051
13214,r2i1p1f1,2051,03,07,0.0,12.702242,4.360375,2051
13215,r2i1p1f1,2051,03,08,0.0,15.699881,0.74660003,2051
13216,r2i1p1f1,2051,03,09,0.0,13.386839,1.1151831,2051
13217,r2i1p1f1,2051,03,10,42.69849074234326,8.008728,0.27418253,2051
13218,r2i1p1f1,2051,03,11,19.138855815533763,3.5991664,-0.63018495,2051
13219,r2i1p1f1,2051,03,12,0.7882824288152244,5.803309,0.30492586,2051
13220,r2i1p1f1,2051,03,13,31.31362663116306,3.3072057,-0.5065376,2051
13221,r2i1p1f1,2051,03,14,22.03240011451551,6.0077324,0.76280606,2051
13222,r2i1p1f1,2051,03,15,2.551170597206902,12.753691,-0.12015592,2051
13223,r2i1p1f1,2051,03,16,0.0,18.705143,1.4761596,2051
13224,r2i1p1f1,2051,03,17,0.0,19.237547,2.8934984,2051
13225,r2i1p1f1,2051,03,18,0.0,16.925694,4.083122,2051
13226,r2i1p1f1,2051,03,19,6.67446980637928,11.547544,-2.1659977,2051
13227,r2i1p1f1,2051,03,20,0.0,12.428564,-1.7173215,2051
13228,r2i1p1f1,2051,03,21,0.0,13.009756,-1.939349,2051
13229,r2i1p1f1,2051,03,22,0.0,15.503108,-1.3450649,2051
13230,r2i1p1f1,2051,03,23,0.0,15.908933,0.995533,2051
13231,r2i1p1f1,2051,03,24,0.0,13.616121,1.4850097,2051
13232,r2i1p1f1,2051,03,25,0.0,14.090356,2.0637736,2051
13233,r2i1p1f1,2051,03,26,0.0,18.277735,2.506248,2051
13234,r2i1p1f1,2051,03,27,0.0,19.301334,3.4442835,2051
13235,r2i1p1f1,2051,03,28,0.0,20.038822,5.7364554,2051
13236,r2i1p1f1,2051,03,29,0.0,19.661657,4.8157215,2051
13237,r2i1p1f1,2051,03,30,0.0,19.43127,3.0966425,2051
13238,r2i1p1f1,2051,03,31,0.0,19.553234,4.272277,2051
13239,r2i1p1f1,2051,04,01,0.0,19.322338,3.7052789,2051
13240,r2i1p1f1,2051,04,02,4.842376162042246,12.159399,-2.1770368,2051
13241,r2i1p1f1,2051,04,03,4.826559798507683,9.242634,0.9217447,2051
13242,r2i1p1f1,2051,04,04,0.0,15.64303,1.5832098,2051
13243,r2i1p1f1,2051,04,05,0.0,15.990574,5.268218,2051
13244,r2i1p1f1,2051,04,06,0.0,20.787813,3.892412,2051
13245,r2i1p1f1,2051,04,07,21.248377252217885,15.715605,-0.6911582,2051
13246,r2i1p1f1,2051,04,08,60.40795759506112,10.298782,4.917052,2051
13247,r2i1p1f1,2051,04,09,88.4728216781066,9.860254,-0.07421083,2051
13248,r2i1p1f1,2051,04,10,0.0,18.234571,1.5941234,2051
13249,r2i1p1f1,2051,04,11,45.88074392746561,11.340718,4.8045726,2051
13250,r2i1p1f1,2051,04,12,9.480187475688021,8.219371,4.031663,2051
13251,r2i1p1f1,2051,04,13,15.740446702245837,10.782177,0.47437492,2051
13252,r2i1p1f1,2051,04,14,27.04872792128299,9.133125,-0.36692223,2051
13253,r2i1p1f1,2051,04,15,0.0,13.656009,0.9666394,2051
13254,r2i1p1f1,2051,04,16,3.8482693683153437,12.040233,0.2177796,2051
13255,r2i1p1f1,2051,04,17,6.341659761108951,10.743062,-0.5550017,2051
13256,r2i1p1f1,2051,04,18,0.0,13.694309,-1.0859759,2051
13257,r2i1p1f1,2051,04,19,0.7836410810901165,8.933188,-0.35732222,2051
13258,r2i1p1f1,2051,04,20,0.0020321125213320977,14.752676,0.2470708,2051
13259,r2i1p1f1,2051,04,21,0.0,17.43128,1.0018255,2051
13260,r2i1p1f1,2051,04,22,0.0,19.3498,3.5800397,2051
13261,r2i1p1f1,2051,04,23,0.10305177020200063,18.713974,3.5105755,2051
13262,r2i1p1f1,2051,04,24,0.08512053475267468,15.1275835,1.897016,2051
13263,r2i1p1f1,2051,04,25,0.0,16.445927,0.5109612,2051
13264,r2i1p1f1,2051,04,26,0.0,15.407878,1.5026487,2051
13265,r2i1p1f1,2051,04,27,0.0,15.085525,0.43854424,2051
13266,r2i1p1f1,2051,04,28,0.16830280036139392,14.255625,-1.6551917,2051
13267,r2i1p1f1,2051,04,29,0.48489091132069007,10.955861,-3.2965472,2051
13268,r2i1p1f1,2051,04,30,0.0,10.908968,4.4662833,2051
13269,r2i1p1f1,2051,05,01,0.0,14.323322,0.7399574,2051
13270,r2i1p1f1,2051,05,02,0.0,17.571829,2.5319715,2051
13271,r2i1p1f1,2051,05,03,0.0,18.675167,2.4497097,2051
13272,r2i1p1f1,2051,05,04,0.0,23.703106,6.5864024,2051
13273,r2i1p1f1,2051,05,05,0.0,24.922062,9.003042,2051
13274,r2i1p1f1,2051,05,06,0.0,24.830141,9.550704,2051
13275,r2i1p1f1,2051,05,07,0.0,25.037174,10.272512,2051
13276,r2i1p1f1,2051,05,08,0.0,25.06295,9.140806,2051
13277,r2i1p1f1,2051,05,09,2.82002240345229,13.568967,6.935305,2051
13278,r2i1p1f1,2051,05,10,0.05028751192395038,11.30343,-3.150619,2051
13279,r2i1p1f1,2051,05,11,0.0,16.549713,-0.6196828,2051
13280,r2i1p1f1,2051,05,12,0.0,20.409533,3.2000196,2051
13281,r2i1p1f1,2051,05,13,0.0,22.52119,7.3012514,2051
13282,r2i1p1f1,2051,05,14,1.0537262690237326,20.8013,5.1595817,2051
13283,r2i1p1f1,2051,05,15,0.0,19.161196,7.133833,2051
13284,r2i1p1f1,2051,05,16,0.0,22.598587,6.596333,2051
13285,r2i1p1f1,2051,05,17,0.0,24.03832,7.0043554,2051
13286,r2i1p1f1,2051,05,18,0.0,23.765484,7.33723,2051
13287,r2i1p1f1,2051,05,19,9.225339479347054,14.165224,5.559222,2051
13288,r2i1p1f1,2051,05,20,0.0,19.999409,5.0154448,2051
13289,r2i1p1f1,2051,05,21,0.0,23.777225,6.512318,2051
13290,r2i1p1f1,2051,05,22,0.0,29.857271,11.540124,2051
13291,r2i1p1f1,2051,05,23,0.0,33.991505,15.342815,2051
13292,r2i1p1f1,2051,05,24,0.0,33.463634,15.558853,2051
13293,r2i1p1f1,2051,05,25,0.0,33.690647,16.089354,2051
13294,r2i1p1f1,2051,05,26,0.0,32.494526,15.612078,2051
13295,r2i1p1f1,2051,05,27,0.0,31.275011,14.07447,2051
13296,r2i1p1f1,2051,05,28,0.0,26.500914,9.271386,2051
13297,r2i1p1f1,2051,05,29,0.0,23.108809,7.219468,2051
13298,r2i1p1f1,2051,05,30,0.0,23.352886,6.5258737,2051
13299,r2i1p1f1,2051,05,31,0.0,26.041916,9.632977,2051
13300,r2i1p1f1,2051,06,01,0.0,26.152,6.6108828,2051
13301,r2i1p1f1,2051,06,02,0.0,20.702946,5.5805535,2051
13302,r2i1p1f1,2051,06,03,9.827230938530052,13.11392,5.2399263,2051
13303,r2i1p1f1,2051,06,04,0.1699274583818176,20.274424,1.3363205,2051
13304,r2i1p1f1,2051,06,05,0.0,19.640352,3.489658,2051
13305,r2i1p1f1,2051,06,06,9.103043528340585,10.337875,-0.09972792,2051
13306,r2i1p1f1,2051,06,07,6.664552806817553,9.464629,3.6694746,2051
13307,r2i1p1f1,2051,06,08,0.9323928658187259,12.913665,3.5795171,2051
13308,r2i1p1f1,2051,06,09,1.186215847393704,12.003904,-1.5740129,2051
13309,r2i1p1f1,2051,06,10,3.9490650277562405,10.761157,1.9647874,2051
13310,r2i1p1f1,2051,06,11,28.689189396279218,3.6679108,2.4449654,2051
13311,r2i1p1f1,2051,06,12,0.0,23.231096,4.1996794,2051
13312,r2i1p1f1,2051,06,13,0.0,26.156103,8.267633,2051
13313,r2i1p1f1,2051,06,14,0.19847118939581448,26.286299,11.015077,2051
13314,r2i1p1f1,2051,06,15,0.0,24.71446,6.7677455,2051
13315,r2i1p1f1,2051,06,16,0.11091769627175661,21.436094,7.2962646,2051
13316,r2i1p1f1,2051,06,17,1.7905595201817994,16.69693,1.7857525,2051
13317,r2i1p1f1,2051,06,18,0.0,21.12567,4.7764425,2051
13318,r2i1p1f1,2051,06,19,0.0,25.400585,8.66205,2051
13319,r2i1p1f1,2051,06,20,0.0,27.923834,10.620542,2051
13320,r2i1p1f1,2051,06,21,0.11670341418021753,26.289478,10.146826,2051
13321,r2i1p1f1,2051,06,22,1.5991031765644528,20.546381,5.4753656,2051
13322,r2i1p1f1,2051,06,23,0.0,26.106615,11.662744,2051
13323,r2i1p1f1,2051,06,24,0.0,27.339956,12.191899,2051
13324,r2i1p1f1,2051,06,25,0.0,25.929674,9.741923,2051
13325,r2i1p1f1,2051,06,26,0.0,27.068682,10.721362,2051
13326,r2i1p1f1,2051,06,27,0.0,29.322819,11.615025,2051
13327,r2i1p1f1,2051,06,28,0.0,32.15503,12.768591,2051
13328,r2i1p1f1,2051,06,29,0.0,32.813526,13.769163,2051
13329,r2i1p1f1,2051,06,30,0.0,32.960285,15.17197,2051
13330,r2i1p1f1,2051,07,01,0.0,32.290802,16.113726,2051
13331,r2i1p1f1,2051,07,02,0.0,29.661108,14.000761,2051
13332,r2i1p1f1,2051,07,03,0.0,23.17874,9.716688,2051
13333,r2i1p1f1,2051,07,04,0.0,19.076487,6.673779,2051
13334,r2i1p1f1,2051,07,05,0.0,21.7077,7.1906323,2051
