index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13335,r2i1p1f1,2051,07,06,0.0,26.351479,8.465332,2051
13336,r2i1p1f1,2051,07,07,0.0,29.834032,12.81337,2051
13337,r2i1p1f1,2051,07,08,0.0,34.384186,14.880413,2051
13338,r2i1p1f1,2051,07,09,0.0,35.39813,15.900347,2051
13339,r2i1p1f1,2051,07,10,0.0,35.91921,16.575113,2051
13340,r2i1p1f1,2051,07,11,0.0,36.85217,18.069775,2051
13341,r2i1p1f1,2051,07,12,0.0,38.32168,18.33994,2051
13342,r2i1p1f1,2051,07,13,0.0,35.833115,17.838371,2051
13343,r2i1p1f1,2051,07,14,0.0,34.611633,18.592236,2051
13344,r2i1p1f1,2051,07,15,0.0,33.142426,17.810772,2051
13345,r2i1p1f1,2051,07,16,0.0,32.40096,16.647139,2051
13346,r2i1p1f1,2051,07,17,0.0,33.071053,15.456687,2051
13347,r2i1p1f1,2051,07,18,0.0,31.677303,14.221357,2051
13348,r2i1p1f1,2051,07,19,0.0,30.485664,13.936208,2051
13349,r2i1p1f1,2051,07,20,0.0,30.255314,14.259105,2051
13350,r2i1p1f1,2051,07,21,0.0,31.117218,13.3506155,2051
13351,r2i1p1f1,2051,07,22,0.0,32.225666,13.853591,2051
13352,r2i1p1f1,2051,07,23,0.0,34.196167,15.915701,2051
13353,r2i1p1f1,2051,07,24,0.0,36.0292,17.035137,2051
13354,r2i1p1f1,2051,07,25,0.0,36.02291,17.11192,2051
13355,r2i1p1f1,2051,07,26,0.0,35.474804,18.480694,2051
13356,r2i1p1f1,2051,07,27,0.0,35.4495,17.654839,2051
13357,r2i1p1f1,2051,07,28,0.0,35.23298,18.844309,2051
13358,r2i1p1f1,2051,07,29,0.0,34.861614,18.402103,2051
13359,r2i1p1f1,2051,07,30,0.0,35.86523,17.140987,2051
13360,r2i1p1f1,2051,07,31,0.0,33.957554,15.512598,2051
13361,r2i1p1f1,2051,08,01,0.0,32.38956,13.937121,2051
13362,r2i1p1f1,2051,08,02,0.0,31.538837,13.703814,2051
13363,r2i1p1f1,2051,08,03,0.0,31.20346,13.765508,2051
13364,r2i1p1f1,2051,08,04,0.0,30.787203,13.035763,2051
13365,r2i1p1f1,2051,08,05,0.0,31.269735,13.316909,2051
13366,r2i1p1f1,2051,08,06,0.0,31.514818,13.532605,2051
13367,r2i1p1f1,2051,08,07,0.0,31.472265,13.514868,2051
13368,r2i1p1f1,2051,08,08,0.0,30.55423,12.992326,2051
13369,r2i1p1f1,2051,08,09,0.0,30.193808,12.8203535,2051
13370,r2i1p1f1,2051,08,10,0.0,30.868622,13.311364,2051
13371,r2i1p1f1,2051,08,11,0.0,30.508902,13.21624,2051
13372,r2i1p1f1,2051,08,12,0.0,28.679527,12.252104,2051
13373,r2i1p1f1,2051,08,13,0.0,30.923882,12.826324,2051
13374,r2i1p1f1,2051,08,14,0.0,31.238388,13.77031,2051
13375,r2i1p1f1,2051,08,15,0.0,30.601234,13.1376705,2051
13376,r2i1p1f1,2051,08,16,0.0,28.310453,11.371902,2051
13377,r2i1p1f1,2051,08,17,0.0,26.162539,8.692691,2051
13378,r2i1p1f1,2051,08,18,0.0,25.736795,8.9333515,2051
13379,r2i1p1f1,2051,08,19,0.0,27.48403,10.676639,2051
13380,r2i1p1f1,2051,08,20,0.0,27.434,10.76544,2051
13381,r2i1p1f1,2051,08,21,0.0,26.309793,8.499881,2051
13382,r2i1p1f1,2051,08,22,0.0,26.582222,8.824233,2051
13383,r2i1p1f1,2051,08,23,0.0,29.966148,12.295716,2051
13384,r2i1p1f1,2051,08,24,0.0,31.863441,14.659827,2051
13385,r2i1p1f1,2051,08,25,0.0,31.251328,14.247236,2051
13386,r2i1p1f1,2051,08,26,0.0,25.173502,8.46534,2051
13387,r2i1p1f1,2051,08,27,0.0,22.40061,6.92901,2051
13388,r2i1p1f1,2051,08,28,0.0,26.853065,8.450765,2051
13389,r2i1p1f1,2051,08,29,0.0,30.289745,11.6803665,2051
13390,r2i1p1f1,2051,08,30,0.0,31.047901,12.900715,2051
13391,r2i1p1f1,2051,08,31,0.0,30.882236,12.61248,2051
13392,r2i1p1f1,2051,09,01,0.0,29.98626,13.689309,2051
13393,r2i1p1f1,2051,09,02,0.0,30.188063,13.691907,2051
13394,r2i1p1f1,2051,09,03,0.0,30.291698,13.247905,2051
13395,r2i1p1f1,2051,09,04,0.0,31.670977,13.508528,2051
13396,r2i1p1f1,2051,09,05,0.0,32.6435,14.679631,2051
13397,r2i1p1f1,2051,09,06,0.0,32.5411,14.640425,2051
13398,r2i1p1f1,2051,09,07,0.0,32.59494,15.0767355,2051
13399,r2i1p1f1,2051,09,08,0.0,32.50723,14.745041,2051
13400,r2i1p1f1,2051,09,09,0.0,31.357285,12.474852,2051
13401,r2i1p1f1,2051,09,10,0.0,29.52114,12.632436,2051
13402,r2i1p1f1,2051,09,11,0.0,29.014599,11.325416,2051
13403,r2i1p1f1,2051,09,12,0.0,23.939356,8.613911,2051
13404,r2i1p1f1,2051,09,13,0.0,23.107296,7.90703,2051
13405,r2i1p1f1,2051,09,14,2.1040088458483717,22.03973,7.1083374,2051
13406,r2i1p1f1,2051,09,15,2.8670637393378664,19.447289,6.7307773,2051
13407,r2i1p1f1,2051,09,16,0.0,17.145323,1.7378854,2051
13408,r2i1p1f1,2051,09,17,0.0,22.378447,5.1570363,2051
13409,r2i1p1f1,2051,09,18,0.0,26.373247,8.45158,2051
13410,r2i1p1f1,2051,09,19,0.0,26.290136,9.388408,2051
13411,r2i1p1f1,2051,09,20,0.0,23.249887,6.829026,2051
13412,r2i1p1f1,2051,09,21,0.0,22.84855,5.057737,2051
13413,r2i1p1f1,2051,09,22,0.0,22.241718,5.126051,2051
13414,r2i1p1f1,2051,09,23,0.0,24.31233,6.7017665,2051
13415,r2i1p1f1,2051,09,24,0.0,25.606617,5.501058,2051
13416,r2i1p1f1,2051,09,25,0.0,25.559097,9.047363,2051
13417,r2i1p1f1,2051,09,26,0.0,29.844765,10.456892,2051
13418,r2i1p1f1,2051,09,27,0.0,29.373003,10.333992,2051
13419,r2i1p1f1,2051,09,28,0.0,23.538036,7.152262,2051
13420,r2i1p1f1,2051,09,29,0.0,21.831219,7.547591,2051
13421,r2i1p1f1,2051,09,30,0.0,23.367975,7.195685,2051
13422,r2i1p1f1,2051,10,01,0.0,27.998384,11.130024,2051
13423,r2i1p1f1,2051,10,02,0.0,29.573896,11.739077,2051
13424,r2i1p1f1,2051,10,03,0.0,28.698126,12.319231,2051
13425,r2i1p1f1,2051,10,04,0.0,28.907797,11.405228,2051
13426,r2i1p1f1,2051,10,05,0.0,28.879301,12.551882,2051
13427,r2i1p1f1,2051,10,06,0.0,31.247545,12.660668,2051
13428,r2i1p1f1,2051,10,07,0.0,32.045284,13.618083,2051
13429,r2i1p1f1,2051,10,08,0.0,31.276842,13.562261,2051
13430,r2i1p1f1,2051,10,09,0.0,30.240782,12.990931,2051
13431,r2i1p1f1,2051,10,10,0.0,29.758419,12.041306,2051
13432,r2i1p1f1,2051,10,11,0.0,29.936646,10.837529,2051
13433,r2i1p1f1,2051,10,12,0.0,23.096012,7.5962625,2051
13434,r2i1p1f1,2051,10,13,0.0,20.097616,6.00132,2051
13435,r2i1p1f1,2051,10,14,0.0,22.664349,5.0204062,2051
13436,r2i1p1f1,2051,10,15,0.0,25.249107,7.688491,2051
13437,r2i1p1f1,2051,10,16,0.0,24.74709,7.6593175,2051
13438,r2i1p1f1,2051,10,17,0.0,25.61355,8.636991,2051
13439,r2i1p1f1,2051,10,18,0.0,27.358995,13.017321,2051
13440,r2i1p1f1,2051,10,19,0.0,26.742735,11.240569,2051
13441,r2i1p1f1,2051,10,20,0.5053746310995149,28.34606,14.406787,2051
13442,r2i1p1f1,2051,10,21,1.8460257755577913,25.097387,9.057653,2051
13443,r2i1p1f1,2051,10,22,0.0,23.885786,6.2492905,2051
13444,r2i1p1f1,2051,10,23,0.0,23.289742,5.7931566,2051
13445,r2i1p1f1,2051,10,24,6.270424379377241,21.875046,7.027015,2051
13446,r2i1p1f1,2051,10,25,10.10551352544728,12.034247,5.186644,2051
13447,r2i1p1f1,2051,10,26,0.0,14.280955,0.24105933,2051
13448,r2i1p1f1,2051,10,27,12.911871737630394,13.579011,1.7789463,2051
13449,r2i1p1f1,2051,10,28,0.004091814676380286,17.79436,3.1869507,2051
13450,r2i1p1f1,2051,10,29,0.0,16.898487,1.0238916,2051
13451,r2i1p1f1,2051,10,30,0.0,18.612865,2.3533835,2051
13452,r2i1p1f1,2051,10,31,0.0,19.075464,4.1273623,2051
13453,r2i1p1f1,2051,11,01,0.0,16.55716,3.097803,2051
13454,r2i1p1f1,2051,11,02,0.0,20.168613,4.7251287,2051
13455,r2i1p1f1,2051,11,03,0.0,21.72179,6.131161,2051
13456,r2i1p1f1,2051,11,04,0.0,18.287182,5.29821,2051
13457,r2i1p1f1,2051,11,05,0.0,19.28382,5.2873755,2051
13458,r2i1p1f1,2051,11,06,0.0,19.682941,4.63277,2051
13459,r2i1p1f1,2051,11,07,0.0,16.797394,4.2310586,2051
13460,r2i1p1f1,2051,11,08,0.0,18.80187,4.271302,2051
13461,r2i1p1f1,2051,11,09,0.0,19.359415,3.9284809,2051
13462,r2i1p1f1,2051,11,10,0.0,21.690653,4.0254545,2051
13463,r2i1p1f1,2051,11,11,0.0,20.611212,6.4088736,2051
13464,r2i1p1f1,2051,11,12,0.0,20.434057,3.6142128,2051
13465,r2i1p1f1,2051,11,13,0.0,16.288343,0.7240225,2051
13466,r2i1p1f1,2051,11,14,0.0,15.812529,-1.492321,2051
13467,r2i1p1f1,2051,11,15,0.0,18.76211,-2.5505764,2051
13468,r2i1p1f1,2051,11,16,0.0,18.496439,-0.15172215,2051
13469,r2i1p1f1,2051,11,17,0.0,16.294003,0.6957741,2051
13470,r2i1p1f1,2051,11,18,0.0,13.595694,-1.9801017,2051
13471,r2i1p1f1,2051,11,19,0.0,10.916707,-2.844919,2051
13472,r2i1p1f1,2051,11,20,0.0,13.103395,-2.86023,2051
13473,r2i1p1f1,2051,11,21,0.0,13.798081,-6.675585,2051
13474,r2i1p1f1,2051,11,22,0.0,12.951622,-3.6768334,2051
13475,r2i1p1f1,2051,11,23,0.0,12.026169,-3.375503,2051
13476,r2i1p1f1,2051,11,24,0.0,6.782086,-1.0694767,2051
13477,r2i1p1f1,2051,11,25,0.0,11.206034,-1.7897171,2051
13478,r2i1p1f1,2051,11,26,0.0,12.295708,-2.2902462,2051
13479,r2i1p1f1,2051,11,27,2.123184852979858,7.6114798,-5.143209,2051
13480,r2i1p1f1,2051,11,28,0.030992482900798608,5.8416176,-9.350496,2051
13481,r2i1p1f1,2051,11,29,0.0,13.108694,-8.9968195,2051
13482,r2i1p1f1,2051,11,30,0.0,13.767876,-6.2631564,2051
13483,r2i1p1f1,2051,12,01,0.6466195686768444,8.892827,0.1711908,2051
13484,r2i1p1f1,2051,12,02,0.0,10.50648,-0.6679659,2051
13485,r2i1p1f1,2051,12,03,0.0,15.606458,0.2541005,2051
13486,r2i1p1f1,2051,12,04,0.0,12.155201,-3.4584224,2051
13487,r2i1p1f1,2051,12,05,0.0,4.3319755,-12.182288,2051
13488,r2i1p1f1,2051,12,06,0.0,5.0729623,-10.821906,2051
13489,r2i1p1f1,2051,12,07,0.0,11.795099,-2.2837176,2051
13490,r2i1p1f1,2051,12,08,0.0,15.791973,0.7264801,2051
13491,r2i1p1f1,2051,12,09,0.0,14.248172,1.215179,2051
13492,r2i1p1f1,2051,12,10,0.0,11.828045,0.8686188,2051
13493,r2i1p1f1,2051,12,11,3.4636543511694002,11.876729,1.6762038,2051
13494,r2i1p1f1,2051,12,12,0.0,15.374558,1.724902,2051
13495,r2i1p1f1,2051,12,13,0.0,16.557241,2.6501477,2051
13496,r2i1p1f1,2051,12,14,0.0,16.494896,4.741288,2051
13497,r2i1p1f1,2051,12,15,0.0,17.681274,3.4995391,2051
13498,r2i1p1f1,2051,12,16,0.0,19.595602,2.8073492,2051
13499,r2i1p1f1,2051,12,17,0.0,15.458228,2.1158092,2051
13500,r2i1p1f1,2051,12,18,0.03462355458535827,4.9855127,-1.1843077,2051
13501,r2i1p1f1,2051,12,19,19.359486295769994,2.8404236,-8.7094345,2051
13502,r2i1p1f1,2051,12,20,1.5112025199904076,-1.1969651,-9.479338,2051
13503,r2i1p1f1,2051,12,21,0.0,-1.0497608,-11.15784,2051
13504,r2i1p1f1,2051,12,22,0.0,-0.76310426,-10.326457,2051
13505,r2i1p1f1,2051,12,23,0.0,-1.3000948,-12.874937,2051
13506,r2i1p1f1,2051,12,24,9.731528686489373,-1.2109479,-10.338844,2051
13507,r2i1p1f1,2051,12,25,0.7352106840838902,1.1571355,-5.2981863,2051
13508,r2i1p1f1,2051,12,26,34.943208271243535,3.5441577,-2.5606742,2051
13509,r2i1p1f1,2051,12,27,120.14962719538464,4.6412992,-0.9013159,2051
13510,r2i1p1f1,2051,12,28,66.45645015613319,3.434436,-1.7827286,2051
13511,r2i1p1f1,2051,12,29,70.54957436988704,3.1763818,-1.4023275,2051
13512,r2i1p1f1,2051,12,30,39.54761358774984,2.6659093,-1.8439108,2051
13513,r2i1p1f1,2051,12,31,41.53154126834124,8.243992,0.0046605817,2051
13514,r2i1p1f1,2052,01,01,83.3833966198234,8.523344,3.2567046,2052
13515,r2i1p1f1,2052,01,02,43.89338057729989,8.4943495,1.0238917,2052
13516,r2i1p1f1,2052,01,03,0.0,15.966978,2.7205837,2052
13517,r2i1p1f1,2052,01,04,0.0,16.944693,3.0193906,2052
13518,r2i1p1f1,2052,01,05,0.0,17.2593,2.8774824,2052
13519,r2i1p1f1,2052,01,06,0.0,17.446842,4.018253,2052
13520,r2i1p1f1,2052,01,07,22.76328461666708,12.645539,5.906528,2052
13521,r2i1p1f1,2052,01,08,0.3487987886378855,13.335579,7.4680576,2052
13522,r2i1p1f1,2052,01,09,35.47049677805402,11.677939,6.7807336,2052
13523,r2i1p1f1,2052,01,10,25.46557481862412,9.409136,4.6206417,2052
13524,r2i1p1f1,2052,01,11,31.511073333408255,8.560574,2.9570873,2052
13525,r2i1p1f1,2052,01,12,0.0,11.204496,3.8851216,2052
13526,r2i1p1f1,2052,01,13,0.0,11.586263,0.30751175,2052
13527,r2i1p1f1,2052,01,14,0.0,14.154866,0.9841101,2052
13528,r2i1p1f1,2052,01,15,0.0,17.155985,1.662611,2052
13529,r2i1p1f1,2052,01,16,0.0,18.011583,2.6854577,2052
13530,r2i1p1f1,2052,01,17,0.0,15.77991,2.0212877,2052
13531,r2i1p1f1,2052,01,18,0.1921046455488697,14.612139,2.7313392,2052
13532,r2i1p1f1,2052,01,19,29.243009745662746,7.945066,2.1756482,2052
13533,r2i1p1f1,2052,01,20,30.349812141279333,6.3022995,0.86466676,2052
13534,r2i1p1f1,2052,01,21,63.042749130937196,10.452939,1.3185335,2052
13535,r2i1p1f1,2052,01,22,107.78628524052553,13.042015,3.9285595,2052
13536,r2i1p1f1,2052,01,23,106.5789019008382,11.136973,5.516666,2052
13537,r2i1p1f1,2052,01,24,32.11509360206457,9.451382,5.7205124,2052
13538,r2i1p1f1,2052,01,25,64.67410899573363,10.692092,4.8431683,2052
13539,r2i1p1f1,2052,01,26,93.59570162800642,10.792407,6.089734,2052
13540,r2i1p1f1,2052,01,27,6.717417832641541,9.157747,5.3796334,2052
13541,r2i1p1f1,2052,01,28,17.12017524315832,10.448393,5.7922683,2052
13542,r2i1p1f1,2052,01,29,0.014598921440595474,15.506824,9.722036,2052
13543,r2i1p1f1,2052,01,30,0.0,20.934011,4.6181836,2052
13544,r2i1p1f1,2052,01,31,0.0,20.190918,6.360179,2052
13545,r2i1p1f1,2052,02,01,45.11535736248614,12.048108,3.6649177,2052
13546,r2i1p1f1,2052,02,02,4.149416100180868,8.124036,-2.0887718,2052
13547,r2i1p1f1,2052,02,03,43.252615217800034,6.885023,-0.9055533,2052
13548,r2i1p1f1,2052,02,04,64.94465988899509,7.433503,0.6239212,2052
13549,r2i1p1f1,2052,02,05,62.835348225556885,5.3367014,-0.418723,2052
13550,r2i1p1f1,2052,02,06,22.357626919760012,2.509879,-7.4529605,2052
13551,r2i1p1f1,2052,02,07,6.828192463986992,3.0302591,-1.0898931,2052
13552,r2i1p1f1,2052,02,08,107.05606325780256,11.7780075,-2.0352223,2052
13553,r2i1p1f1,2052,02,09,18.25213428002406,11.371327,-1.43966,2052
13554,r2i1p1f1,2052,02,10,0.06880624436095016,4.493063,-0.556893,2052
13555,r2i1p1f1,2052,02,11,36.75855198660149,3.3190248,-1.7884905,2052
13556,r2i1p1f1,2052,02,12,0.0,6.161779,-1.8250697,2052
13557,r2i1p1f1,2052,02,13,33.28813514806545,7.2040515,-0.035580464,2052
13558,r2i1p1f1,2052,02,14,10.050406413658774,7.745178,-0.11285391,2052
13559,r2i1p1f1,2052,02,15,0.09621913498869197,7.9450936,1.320513,2052
13560,r2i1p1f1,2052,02,16,21.557541995739136,7.225168,-5.699806,2052
13561,r2i1p1f1,2052,02,17,17.009153376364758,4.269294,-0.9415569,2052
13562,r2i1p1f1,2052,02,18,9.888948549073225,2.7943945,-2.4660702,2052
13563,r2i1p1f1,2052,02,19,5.07723678352844,4.565731,-2.390731,2052
13564,r2i1p1f1,2052,02,20,24.51497707762218,4.595315,-2.3911977,2052
13565,r2i1p1f1,2052,02,21,1.6381363725206308,4.6696253,-3.086024,2052
13566,r2i1p1f1,2052,02,22,3.9015757013727965,2.840517,-1.9722129,2052
13567,r2i1p1f1,2052,02,23,0.0,6.272738,-3.373349,2052
13568,r2i1p1f1,2052,02,24,76.82384114640837,5.798983,-0.38425407,2052
13569,r2i1p1f1,2052,02,25,85.104266115321,5.1304245,0.263465,2052
13570,r2i1p1f1,2052,02,26,35.54881139280042,3.8254738,-1.476369,2052
13571,r2i1p1f1,2052,02,27,13.33820501817032,2.7519042,-7.9171557,2052
13572,r2i1p1f1,2052,02,28,19.232243937193953,3.998246,-2.1109607,2052
13573,r2i1p1f1,2052,02,29,44.968226632604804,3.92765,-0.15187748,2052
13574,r2i1p1f1,2052,03,01,0.0,11.77812,-3.6715539,2052
13575,r2i1p1f1,2052,03,02,0.0,8.264928,-5.2635508,2052
13576,r2i1p1f1,2052,03,03,0.0,9.164294,-1.2946333,2052
13577,r2i1p1f1,2052,03,04,24.173621219905236,3.4013386,-1.0715762,2052
13578,r2i1p1f1,2052,03,05,37.795601477577854,4.2311378,-0.31916162,2052
13579,r2i1p1f1,2052,03,06,60.663436205448726,5.5812573,0.8665973,2052
13580,r2i1p1f1,2052,03,07,31.573890902263184,3.8359697,-1.1658406,2052
13581,r2i1p1f1,2052,03,08,0.08057010937906083,5.0922165,-1.0713823,2052
13582,r2i1p1f1,2052,03,09,0.0,8.146281,-0.7512744,2052
13583,r2i1p1f1,2052,03,10,0.0,9.821948,-1.1587623,2052
13584,r2i1p1f1,2052,03,11,7.859932836212325,4.609714,-0.89684993,2052
13585,r2i1p1f1,2052,03,12,9.80160368641149,6.858479,-0.20165664,2052
13586,r2i1p1f1,2052,03,13,0.0,11.717344,4.0771523,2052
13587,r2i1p1f1,2052,03,14,1.0347914175641704,14.2425585,2.3830833,2052
13588,r2i1p1f1,2052,03,15,0.9912878746875392,9.985663,-1.2999492,2052
13589,r2i1p1f1,2052,03,16,10.233580983409551,3.0571766,-3.5848796,2052
13590,r2i1p1f1,2052,03,17,1.1061280795659583,1.8369046,-4.508631,2052
13591,r2i1p1f1,2052,03,18,7.028208411093846,8.623355,-5.6039658,2052
13592,r2i1p1f1,2052,03,19,81.05442630341993,7.760617,-2.3503964,2052
13593,r2i1p1f1,2052,03,20,16.27862248827184,5.1686263,0.38940156,2052
13594,r2i1p1f1,2052,03,21,0.061921299605343774,9.24832,1.0571108,2052
13595,r2i1p1f1,2052,03,22,0.0948015824178583,7.257141,-0.4312215,2052
13596,r2i1p1f1,2052,03,23,0.0,15.241649,-1.6535541,2052
13597,r2i1p1f1,2052,03,24,6.888579818013778,10.478419,-3.6340485,2052
13598,r2i1p1f1,2052,03,25,51.151760230109524,8.253391,1.3278066,2052
13599,r2i1p1f1,2052,03,26,38.61427161967955,6.7519326,-0.095000826,2052
13600,r2i1p1f1,2052,03,27,5.226404775273225,5.7960196,-0.51380354,2052
13601,r2i1p1f1,2052,03,28,5.963699108997389,9.16023,1.7189018,2052
13602,r2i1p1f1,2052,03,29,0.03692197116414228,14.300714,1.4218692,2052
13603,r2i1p1f1,2052,03,30,0.0,15.235276,-1.4263088,2052
13604,r2i1p1f1,2052,03,31,11.978620588286923,12.765171,-3.922854,2052
13605,r2i1p1f1,2052,04,01,57.813813826606534,9.38273,3.7830272,2052
13606,r2i1p1f1,2052,04,02,27.371359282047845,7.2392077,-1.597911,2052
13607,r2i1p1f1,2052,04,03,36.28176605830399,1.8559833,-2.4472597,2052
13608,r2i1p1f1,2052,04,04,15.481802100951496,0.5424806,-5.795682,2052
13609,r2i1p1f1,2052,04,05,0.0,7.1125894,0.20155422,2052
13610,r2i1p1f1,2052,04,06,0.0,15.520759,-1.9209512,2052
13611,r2i1p1f1,2052,04,07,13.031164769759366,11.690916,-2.415883,2052
13612,r2i1p1f1,2052,04,08,6.089971080595765,9.897295,-0.5441511,2052
13613,r2i1p1f1,2052,04,09,0.0,17.079947,0.6382645,2052
13614,r2i1p1f1,2052,04,10,0.0,15.4623785,1.1421973,2052
13615,r2i1p1f1,2052,04,11,0.0,15.832225,3.3833876,2052
13616,r2i1p1f1,2052,04,12,0.0,15.962402,3.8920527,2052
13617,r2i1p1f1,2052,04,13,0.0,16.25231,4.207044,2052
13618,r2i1p1f1,2052,04,14,0.7847199743292339,12.833933,0.1386217,2052
13619,r2i1p1f1,2052,04,15,0.0,15.376685,0.4551944,2052
13620,r2i1p1f1,2052,04,16,0.0,19.356213,3.322216,2052
13621,r2i1p1f1,2052,04,17,0.0,20.622677,3.596153,2052
13622,r2i1p1f1,2052,04,18,0.0,21.643064,4.949352,2052
13623,r2i1p1f1,2052,04,19,0.0,20.83055,5.963145,2052
13624,r2i1p1f1,2052,04,20,0.42238527864111136,16.338661,2.4154913,2052
13625,r2i1p1f1,2052,04,21,0.3525856997489777,16.66982,1.9139854,2052
13626,r2i1p1f1,2052,04,22,31.119282362935618,7.753153,3.39903,2052
13627,r2i1p1f1,2052,04,23,19.442304097062262,8.710726,-2.5812776,2052
13628,r2i1p1f1,2052,04,24,0.11722875663578564,14.793565,-1.8165436,2052
13629,r2i1p1f1,2052,04,25,0.0,17.189005,-0.081532896,2052
13630,r2i1p1f1,2052,04,26,0.0,16.007181,1.6744165,2052
13631,r2i1p1f1,2052,04,27,11.36503510530859,10.009863,-2.4736552,2052
13632,r2i1p1f1,2052,04,28,0.0,16.131584,1.6904708,2052
13633,r2i1p1f1,2052,04,29,0.0,19.191236,2.9206614,2052
13634,r2i1p1f1,2052,04,30,0.0,19.296234,4.528463,2052
13635,r2i1p1f1,2052,05,01,1.816960170295855,16.33205,1.410907,2052
13636,r2i1p1f1,2052,05,02,0.0,23.128397,5.3701925,2052
13637,r2i1p1f1,2052,05,03,0.0,24.340588,4.6238394,2052
13638,r2i1p1f1,2052,05,04,0.0,22.777414,5.6946454,2052
13639,r2i1p1f1,2052,05,05,0.09759465532484822,10.358977,-1.673139,2052
13640,r2i1p1f1,2052,05,06,0.0,13.26309,0.33410937,2052
13641,r2i1p1f1,2052,05,07,1.849381371574474,11.039281,-3.3529823,2052
13642,r2i1p1f1,2052,05,08,6.514699873486489,7.683251,-2.0836103,2052
13643,r2i1p1f1,2052,05,09,2.6150868245709855,7.933791,-1.3699883,2052
13644,r2i1p1f1,2052,05,10,0.0,11.809077,-2.0860012,2052
13645,r2i1p1f1,2052,05,11,0.0,16.661646,0.62416506,2052
13646,r2i1p1f1,2052,05,12,0.0,20.939714,4.473893,2052
13647,r2i1p1f1,2052,05,13,0.0,23.127846,6.1836658,2052
13648,r2i1p1f1,2052,05,14,0.0,22.72548,6.6629725,2052
13649,r2i1p1f1,2052,05,15,0.0,22.691603,7.2505617,2052
13650,r2i1p1f1,2052,05,16,0.0,27.959698,9.613931,2052
13651,r2i1p1f1,2052,05,17,0.0,29.560228,12.911064,2052
13652,r2i1p1f1,2052,05,18,0.0,29.547949,13.62155,2052
13653,r2i1p1f1,2052,05,19,0.0,28.707333,11.528475,2052
13654,r2i1p1f1,2052,05,20,0.0,26.648397,8.811988,2052
13655,r2i1p1f1,2052,05,21,0.0,26.447548,9.738405,2052
13656,r2i1p1f1,2052,05,22,0.0,28.263828,11.114441,2052
13657,r2i1p1f1,2052,05,23,0.0,28.527206,11.784325,2052
13658,r2i1p1f1,2052,05,24,0.0,27.894413,11.749819,2052
13659,r2i1p1f1,2052,05,25,0.0,27.069946,9.818532,2052
13660,r2i1p1f1,2052,05,26,0.049054903509106504,26.588423,9.639123,2052
13661,r2i1p1f1,2052,05,27,2.1680422532356785,28.098095,10.139487,2052
13662,r2i1p1f1,2052,05,28,2.4901533765911994,27.820107,10.232486,2052
13663,r2i1p1f1,2052,05,29,12.377873773724646,26.676983,10.261363,2052
13664,r2i1p1f1,2052,05,30,7.32401408539982,21.927694,6.618236,2052
13665,r2i1p1f1,2052,05,31,21.07591868694866,19.166899,5.5137267,2052
13666,r2i1p1f1,2052,06,01,33.02472579346683,17.498323,0.7538892,2052
13667,r2i1p1f1,2052,06,02,0.07586931941869597,23.794323,5.174407,2052
13668,r2i1p1f1,2052,06,03,0.0,27.263891,9.198773,2052
13669,r2i1p1f1,2052,06,04,0.0,28.456417,13.231216,2052
13670,r2i1p1f1,2052,06,05,0.0,27.108467,10.045006,2052
13671,r2i1p1f1,2052,06,06,0.015367131177649403,20.113295,5.37048,2052
13672,r2i1p1f1,2052,06,07,0.0,20.144094,4.779689,2052
13673,r2i1p1f1,2052,06,08,0.0,23.873478,5.9520025,2052
13674,r2i1p1f1,2052,06,09,0.0,29.368677,11.084983,2052
13675,r2i1p1f1,2052,06,10,0.0,33.454433,14.99313,2052
13676,r2i1p1f1,2052,06,11,0.0,33.66035,15.219131,2052
13677,r2i1p1f1,2052,06,12,0.0,31.54398,14.083694,2052
