index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13678,r2i1p1f1,2052,06,13,0.0,30.552393,13.18062,2052
13679,r2i1p1f1,2052,06,14,0.0,32.45995,14.221293,2052
13680,r2i1p1f1,2052,06,15,0.0,33.21166,14.443192,2052
13681,r2i1p1f1,2052,06,16,0.0,31.111488,12.736672,2052
13682,r2i1p1f1,2052,06,17,0.0,30.017616,11.465631,2052
13683,r2i1p1f1,2052,06,18,0.0,28.51377,10.796338,2052
13684,r2i1p1f1,2052,06,19,0.0,28.221685,10.125085,2052
13685,r2i1p1f1,2052,06,20,0.0,29.857443,11.328315,2052
13686,r2i1p1f1,2052,06,21,0.0,31.249796,12.046294,2052
13687,r2i1p1f1,2052,06,22,0.0,30.260641,12.611935,2052
13688,r2i1p1f1,2052,06,23,0.0,30.465971,13.196255,2052
13689,r2i1p1f1,2052,06,24,0.0,31.553993,14.287041,2052
13690,r2i1p1f1,2052,06,25,0.0,31.124887,15.194702,2052
13691,r2i1p1f1,2052,06,26,0.0,32.595795,15.595166,2052
13692,r2i1p1f1,2052,06,27,0.0,34.09751,15.13927,2052
13693,r2i1p1f1,2052,06,28,0.0,32.88474,15.085709,2052
13694,r2i1p1f1,2052,06,29,0.0,32.240902,13.676318,2052
13695,r2i1p1f1,2052,06,30,0.42074344818712023,29.005678,11.839221,2052
13696,r2i1p1f1,2052,07,01,0.4642756020845039,25.355806,10.3466425,2052
13697,r2i1p1f1,2052,07,02,0.0,25.60928,9.09573,2052
13698,r2i1p1f1,2052,07,03,0.0,27.974195,10.687089,2052
13699,r2i1p1f1,2052,07,04,0.0,28.840225,12.227054,2052
13700,r2i1p1f1,2052,07,05,0.0,31.69227,12.898803,2052
13701,r2i1p1f1,2052,07,06,0.0,34.696564,14.406707,2052
13702,r2i1p1f1,2052,07,07,0.0,34.650085,15.120108,2052
13703,r2i1p1f1,2052,07,08,0.0,32.895832,15.997033,2052
13704,r2i1p1f1,2052,07,09,0.0,33.064407,14.689775,2052
13705,r2i1p1f1,2052,07,10,0.0,34.624893,14.8869505,2052
13706,r2i1p1f1,2052,07,11,0.0,36.68247,17.743391,2052
13707,r2i1p1f1,2052,07,12,0.0,38.259686,18.611576,2052
13708,r2i1p1f1,2052,07,13,0.0,36.568233,18.176779,2052
13709,r2i1p1f1,2052,07,14,0.0,36.28532,17.429327,2052
13710,r2i1p1f1,2052,07,15,0.0,35.41664,17.56877,2052
13711,r2i1p1f1,2052,07,16,0.0,35.29526,17.472443,2052
13712,r2i1p1f1,2052,07,17,0.0,34.919754,17.8465,2052
13713,r2i1p1f1,2052,07,18,0.0,34.898518,17.803545,2052
13714,r2i1p1f1,2052,07,19,0.0,34.9705,16.998783,2052
13715,r2i1p1f1,2052,07,20,0.0,34.76078,17.290167,2052
13716,r2i1p1f1,2052,07,21,0.0,34.472176,16.142595,2052
13717,r2i1p1f1,2052,07,22,0.0,32.543243,14.839963,2052
13718,r2i1p1f1,2052,07,23,0.0,30.65704,13.074097,2052
13719,r2i1p1f1,2052,07,24,0.0,28.431997,10.54213,2052
13720,r2i1p1f1,2052,07,25,0.0,27.407383,10.207602,2052
13721,r2i1p1f1,2052,07,26,0.0,28.048841,10.015068,2052
13722,r2i1p1f1,2052,07,27,0.0,28.57979,12.08512,2052
13723,r2i1p1f1,2052,07,28,0.0,31.23152,13.095206,2052
13724,r2i1p1f1,2052,07,29,0.0,31.604567,14.23571,2052
13725,r2i1p1f1,2052,07,30,0.0,32.074627,13.929343,2052
13726,r2i1p1f1,2052,07,31,0.0,31.954659,13.207422,2052
13727,r2i1p1f1,2052,08,01,0.0,33.553173,13.868881,2052
13728,r2i1p1f1,2052,08,02,0.0,32.282322,14.1256275,2052
13729,r2i1p1f1,2052,08,03,0.0,31.213297,14.085478,2052
13730,r2i1p1f1,2052,08,04,0.0,31.144247,13.449783,2052
13731,r2i1p1f1,2052,08,05,0.0,31.266157,14.9899025,2052
13732,r2i1p1f1,2052,08,06,0.0,31.254557,13.714956,2052
13733,r2i1p1f1,2052,08,07,5.898307715520227,29.727753,12.416593,2052
13734,r2i1p1f1,2052,08,08,0.0,26.869003,11.310292,2052
13735,r2i1p1f1,2052,08,09,0.0,26.786728,11.23013,2052
13736,r2i1p1f1,2052,08,10,0.0,27.447811,10.982101,2052
13737,r2i1p1f1,2052,08,11,0.0,28.400108,12.021594,2052
13738,r2i1p1f1,2052,08,12,0.0,31.140581,14.129285,2052
13739,r2i1p1f1,2052,08,13,0.0,34.129612,15.261543,2052
13740,r2i1p1f1,2052,08,14,0.012750362209492149,34.71995,17.307558,2052
13741,r2i1p1f1,2052,08,15,1.902382848353367,32.551296,15.289961,2052
13742,r2i1p1f1,2052,08,16,0.03695387730168967,31.548622,13.9570465,2052
13743,r2i1p1f1,2052,08,17,0.26108342155147024,31.105831,13.098453,2052
13744,r2i1p1f1,2052,08,18,0.0,30.094652,14.211873,2052
13745,r2i1p1f1,2052,08,19,0.0,29.436216,13.685046,2052
13746,r2i1p1f1,2052,08,20,0.487149223212887,27.528124,10.482169,2052
13747,r2i1p1f1,2052,08,21,0.0,27.00683,10.256895,2052
13748,r2i1p1f1,2052,08,22,0.0,26.101183,10.462415,2052
13749,r2i1p1f1,2052,08,23,0.0,28.623873,12.029534,2052
13750,r2i1p1f1,2052,08,24,0.0,28.739922,12.071531,2052
13751,r2i1p1f1,2052,08,25,0.0,29.544815,12.722909,2052
13752,r2i1p1f1,2052,08,26,0.0,31.493656,14.370297,2052
13753,r2i1p1f1,2052,08,27,0.0,34.030437,16.396187,2052
13754,r2i1p1f1,2052,08,28,0.0,34.605476,17.466553,2052
13755,r2i1p1f1,2052,08,29,0.0,35.05085,17.97846,2052
13756,r2i1p1f1,2052,08,30,0.0,35.575333,18.124271,2052
13757,r2i1p1f1,2052,08,31,0.0,32.870182,15.335712,2052
13758,r2i1p1f1,2052,09,01,0.0,28.15752,13.171184,2052
13759,r2i1p1f1,2052,09,02,0.0,26.349335,11.974139,2052
13760,r2i1p1f1,2052,09,03,0.0,28.096455,10.649748,2052
13761,r2i1p1f1,2052,09,04,0.0,30.068546,12.496556,2052
13762,r2i1p1f1,2052,09,05,0.0,29.663198,12.05741,2052
13763,r2i1p1f1,2052,09,06,0.0,29.98589,12.070561,2052
13764,r2i1p1f1,2052,09,07,0.0,30.35752,11.617407,2052
13765,r2i1p1f1,2052,09,08,0.0,31.113644,12.467717,2052
13766,r2i1p1f1,2052,09,09,0.0,31.19987,15.533218,2052
13767,r2i1p1f1,2052,09,10,0.5201405414342074,27.770773,13.896172,2052
13768,r2i1p1f1,2052,09,11,0.0,29.272198,14.126855,2052
13769,r2i1p1f1,2052,09,12,0.0,29.926674,12.873036,2052
13770,r2i1p1f1,2052,09,13,0.0,29.52687,12.299661,2052
13771,r2i1p1f1,2052,09,14,0.0,28.359854,12.2143755,2052
13772,r2i1p1f1,2052,09,15,0.030062007149703838,27.122982,10.810605,2052
13773,r2i1p1f1,2052,09,16,0.0,25.540293,8.864297,2052
13774,r2i1p1f1,2052,09,17,0.0,26.60254,10.442316,2052
13775,r2i1p1f1,2052,09,18,0.0,28.388443,13.865532,2052
13776,r2i1p1f1,2052,09,19,0.0908393455924502,31.394325,12.228725,2052
13777,r2i1p1f1,2052,09,20,0.0,32.50422,14.172485,2052
13778,r2i1p1f1,2052,09,21,0.0,32.49246,14.979539,2052
13779,r2i1p1f1,2052,09,22,0.0,32.95172,15.395026,2052
13780,r2i1p1f1,2052,09,23,0.0,32.101593,14.24231,2052
13781,r2i1p1f1,2052,09,24,0.0,28.506123,11.001237,2052
13782,r2i1p1f1,2052,09,25,0.0,24.769533,7.316735,2052
13783,r2i1p1f1,2052,09,26,47.20636804805299,24.792215,8.3779545,2052
13784,r2i1p1f1,2052,09,27,103.37078416129,11.814383,7.203697,2052
13785,r2i1p1f1,2052,09,28,37.97617171042545,9.323015,3.4648833,2052
13786,r2i1p1f1,2052,09,29,0.0,11.636839,2.5185003,2052
13787,r2i1p1f1,2052,09,30,0.0,14.128681,0.30112213,2052
13788,r2i1p1f1,2052,10,01,0.0,18.46741,3.4145544,2052
13789,r2i1p1f1,2052,10,02,0.0,20.760424,5.072025,2052
13790,r2i1p1f1,2052,10,03,0.0,23.260605,7.6230044,2052
13791,r2i1p1f1,2052,10,04,0.0,25.157057,8.094149,2052
13792,r2i1p1f1,2052,10,05,0.0,24.138746,8.273385,2052
13793,r2i1p1f1,2052,10,06,0.0,24.899029,10.31638,2052
13794,r2i1p1f1,2052,10,07,0.0,27.77872,12.112293,2052
13795,r2i1p1f1,2052,10,08,0.0,27.924166,13.504759,2052
13796,r2i1p1f1,2052,10,09,0.0,25.24492,8.838654,2052
13797,r2i1p1f1,2052,10,10,0.0,22.81567,6.0814204,2052
13798,r2i1p1f1,2052,10,11,5.994905281757103,17.883453,5.024175,2052
13799,r2i1p1f1,2052,10,12,0.08756447764000086,15.564782,7.467307,2052
13800,r2i1p1f1,2052,10,13,12.871514752609633,15.676429,7.226191,2052
13801,r2i1p1f1,2052,10,14,4.65055935143867,13.012938,1.478325,2052
13802,r2i1p1f1,2052,10,15,3.4656840569788563,12.78573,3.8590534,2052
13803,r2i1p1f1,2052,10,16,0.11401427989487554,15.986308,5.817306,2052
13804,r2i1p1f1,2052,10,17,0.0,17.6017,1.6488495,2052
13805,r2i1p1f1,2052,10,18,0.0,19.901653,3.893916,2052
13806,r2i1p1f1,2052,10,19,23.245620946041665,18.701979,6.118815,2052
13807,r2i1p1f1,2052,10,20,0.66255426001607,16.722452,2.5812209,2052
13808,r2i1p1f1,2052,10,21,18.517028645930203,14.09549,4.8623447,2052
13809,r2i1p1f1,2052,10,22,55.59808703569266,11.746585,6.7982016,2052
13810,r2i1p1f1,2052,10,23,0.07924197511434053,11.966157,4.6174808,2052
13811,r2i1p1f1,2052,10,24,0.0,17.273048,1.707962,2052
13812,r2i1p1f1,2052,10,25,0.0,17.280024,1.8416498,2052
13813,r2i1p1f1,2052,10,26,0.0,14.448845,0.7689474,2052
13814,r2i1p1f1,2052,10,27,0.0,15.378665,3.7118428,2052
13815,r2i1p1f1,2052,10,28,0.0,15.149699,1.2999377,2052
13816,r2i1p1f1,2052,10,29,0.0,16.068356,2.6207173,2052
13817,r2i1p1f1,2052,10,30,0.0,19.692417,4.1184607,2052
13818,r2i1p1f1,2052,10,31,0.0,17.475842,3.2861664,2052
13819,r2i1p1f1,2052,11,01,0.30693773708033123,13.686416,5.281244,2052
13820,r2i1p1f1,2052,11,02,0.0,14.422388,4.201283,2052
13821,r2i1p1f1,2052,11,03,0.0,15.737373,3.415689,2052
13822,r2i1p1f1,2052,11,04,0.0,19.02017,2.9577253,2052
13823,r2i1p1f1,2052,11,05,0.0,19.448917,4.405325,2052
13824,r2i1p1f1,2052,11,06,0.0,19.22763,5.0041003,2052
13825,r2i1p1f1,2052,11,07,1.5442463263542987,15.238472,2.7919457,2052
13826,r2i1p1f1,2052,11,08,37.799506582086906,9.423738,0.11467371,2052
13827,r2i1p1f1,2052,11,09,0.0,8.4231415,-1.8126158,2052
13828,r2i1p1f1,2052,11,10,33.287460018003074,4.411221,-0.46230042,2052
13829,r2i1p1f1,2052,11,11,0.004093547221810485,4.314025,-3.66459,2052
13830,r2i1p1f1,2052,11,12,0.30876553117265687,5.2395163,-3.389837,2052
13831,r2i1p1f1,2052,11,13,0.0,9.486883,-1.8290217,2052
13832,r2i1p1f1,2052,11,14,0.0,15.339922,-1.9078494,2052
13833,r2i1p1f1,2052,11,15,0.0,16.19198,1.2277339,2052
13834,r2i1p1f1,2052,11,16,0.0,15.858547,2.2678983,2052
13835,r2i1p1f1,2052,11,17,0.0,12.720346,3.4667408,2052
13836,r2i1p1f1,2052,11,18,0.0,16.197529,0.9540826,2052
13837,r2i1p1f1,2052,11,19,0.0,13.750088,2.0165358,2052
13838,r2i1p1f1,2052,11,20,48.97846652176948,8.764354,3.7681835,2052
13839,r2i1p1f1,2052,11,21,56.38078452365544,8.594978,4.2998767,2052
13840,r2i1p1f1,2052,11,22,30.064780734560024,8.095578,-0.67210054,2052
13841,r2i1p1f1,2052,11,23,9.772384200186934,8.328441,0.35526666,2052
13842,r2i1p1f1,2052,11,24,10.829626733944819,5.6806216,0.11646349,2052
13843,r2i1p1f1,2052,11,25,1.9079180836762624,6.285323,-2.7834387,2052
13844,r2i1p1f1,2052,11,26,0.0,9.645761,-4.709278,2052
13845,r2i1p1f1,2052,11,27,0.0,10.771846,-4.2996736,2052
13846,r2i1p1f1,2052,11,28,0.0,9.742421,-5.555546,2052
13847,r2i1p1f1,2052,11,29,0.3771860469232007,7.5974393,-3.2264857,2052
13848,r2i1p1f1,2052,11,30,0.01592390665162104,3.7697973,-4.3430758,2052
13849,r2i1p1f1,2052,12,01,0.5684955084111957,2.7295985,-2.5495446,2052
13850,r2i1p1f1,2052,12,02,4.348831879164768,5.240966,-1.6509943,2052
13851,r2i1p1f1,2052,12,03,0.0,10.870234,-2.5183814,2052
13852,r2i1p1f1,2052,12,04,0.0,9.767048,-1.677023,2052
13853,r2i1p1f1,2052,12,05,0.0,7.5143714,-1.9228983,2052
13854,r2i1p1f1,2052,12,06,30.63962424102311,3.6149957,-1.0972186,2052
13855,r2i1p1f1,2052,12,07,0.0,3.5368164,-0.6559311,2052
13856,r2i1p1f1,2052,12,08,28.4798208068913,3.2182965,-1.2107166,2052
13857,r2i1p1f1,2052,12,09,63.7338249057603,12.042512,-0.11410904,2052
13858,r2i1p1f1,2052,12,10,70.2135768815284,10.094806,5.454203,2052
13859,r2i1p1f1,2052,12,11,8.658159386518841,11.395427,3.9790626,2052
13860,r2i1p1f1,2052,12,12,38.02010719171869,11.168907,4.336443,2052
13861,r2i1p1f1,2052,12,13,0.0,13.359485,1.8048589,2052
13862,r2i1p1f1,2052,12,14,0.0,16.720844,1.5626187,2052
13863,r2i1p1f1,2052,12,15,0.0,15.34281,2.695188,2052
13864,r2i1p1f1,2052,12,16,9.237165374242277,10.5202465,1.8784199,2052
13865,r2i1p1f1,2052,12,17,5.788299095803058,5.0451746,0.22593826,2052
13866,r2i1p1f1,2052,12,18,0.0,12.627086,-0.5566669,2052
13867,r2i1p1f1,2052,12,19,0.0,15.586379,1.2653079,2052
13868,r2i1p1f1,2052,12,20,0.0,14.948066,1.6401297,2052
13869,r2i1p1f1,2052,12,21,0.0,13.809705,0.6552026,2052
13870,r2i1p1f1,2052,12,22,0.0,11.679847,-1.6359414,2052
13871,r2i1p1f1,2052,12,23,0.0,13.141711,-0.10418398,2052
13872,r2i1p1f1,2052,12,24,0.0,13.542966,1.3770956,2052
13873,r2i1p1f1,2052,12,25,0.0,17.050203,3.146557,2052
13874,r2i1p1f1,2052,12,26,0.0,15.307771,2.5745385,2052
13875,r2i1p1f1,2052,12,27,0.0,11.325085,-0.22659478,2052
13876,r2i1p1f1,2052,12,28,0.0,6.130381,-4.8881783,2052
13877,r2i1p1f1,2052,12,29,53.42701214607447,1.7555326,-2.6350899,2052
13878,r2i1p1f1,2052,12,30,1.2281529715699855,2.8587828,-4.027283,2052
13879,r2i1p1f1,2052,12,31,33.278141888485365,1.2472292,-4.088289,2052
13880,r2i1p1f1,2053,01,01,61.75030113215773,2.9121737,-0.9239591,2053
13881,r2i1p1f1,2053,01,02,44.10841627216611,4.572883,0.30933723,2053
13882,r2i1p1f1,2053,01,03,13.547622934227267,9.446351,3.5715437,2053
13883,r2i1p1f1,2053,01,04,0.6377218736780867,13.305,6.5019603,2053
13884,r2i1p1f1,2053,01,05,0.0,15.531143,5.6900854,2053
13885,r2i1p1f1,2053,01,06,0.0,16.140345,4.806107,2053
13886,r2i1p1f1,2053,01,07,0.0,15.616658,7.348881,2053
13887,r2i1p1f1,2053,01,08,0.0,15.020593,7.966033,2053
13888,r2i1p1f1,2053,01,09,0.032628429415546216,15.390963,9.073521,2053
13889,r2i1p1f1,2053,01,10,1.1994976254125225,13.4183035,8.656783,2053
13890,r2i1p1f1,2053,01,11,33.986646654263424,12.698684,6.8796873,2053
13891,r2i1p1f1,2053,01,12,48.13699505220239,8.969149,3.0562541,2053
13892,r2i1p1f1,2053,01,13,0.0,9.000574,2.568601,2053
13893,r2i1p1f1,2053,01,14,0.0,10.624746,-1.0068015,2053
13894,r2i1p1f1,2053,01,15,0.0,12.11756,0.8312503,2053
13895,r2i1p1f1,2053,01,16,0.08268803416845352,8.482043,0.48732004,2053
13896,r2i1p1f1,2053,01,17,30.801387218973385,4.528037,0.4395755,2053
13897,r2i1p1f1,2053,01,18,13.985754297195504,5.422927,0.029884925,2053
13898,r2i1p1f1,2053,01,19,0.0,8.382527,-0.71992964,2053
13899,r2i1p1f1,2053,01,20,0.0,8.213704,-2.5090961,2053
13900,r2i1p1f1,2053,01,21,0.0,7.615907,2.6307428,2053
13901,r2i1p1f1,2053,01,22,0.0,13.150381,0.7382806,2053
13902,r2i1p1f1,2053,01,23,36.32595192981311,10.2014265,0.5178118,2053
13903,r2i1p1f1,2053,01,24,104.76826466440868,9.303921,1.5880188,2053
13904,r2i1p1f1,2053,01,25,20.682133920938494,6.105173,-1.5747207,2053
13905,r2i1p1f1,2053,01,26,121.53344145671537,14.359368,0.21822171,2053
13906,r2i1p1f1,2053,01,27,26.30069280634276,8.765945,2.608373,2053
13907,r2i1p1f1,2053,01,28,15.155403477435287,7.3259153,1.4443822,2053
13908,r2i1p1f1,2053,01,29,46.16981256448735,9.345733,1.2896044,2053
13909,r2i1p1f1,2053,01,30,0.0,14.047495,-0.18845916,2053
13910,r2i1p1f1,2053,01,31,8.912420697869003,10.328012,-0.8131207,2053
13911,r2i1p1f1,2053,02,01,14.427492329000065,5.4679275,1.2991194,2053
13912,r2i1p1f1,2053,02,02,1.07969013118306,13.152112,1.0442072,2053
13913,r2i1p1f1,2053,02,03,0.0,15.8067255,2.233968,2053
13914,r2i1p1f1,2053,02,04,0.0,14.1466,2.0969822,2053
13915,r2i1p1f1,2053,02,05,3.411995071215083,11.222266,2.2956157,2053
13916,r2i1p1f1,2053,02,06,28.35645832148237,8.771321,3.445166,2053
13917,r2i1p1f1,2053,02,07,54.5017814102511,7.8870993,2.5540113,2053
13918,r2i1p1f1,2053,02,08,72.48371581439503,10.401115,2.3698435,2053
13919,r2i1p1f1,2053,02,09,25.91384885023357,11.569106,-0.5396538,2053
13920,r2i1p1f1,2053,02,10,0.18482088156675813,13.142185,-1.024383,2053
13921,r2i1p1f1,2053,02,11,0.0844998951204336,4.846207,-3.4180877,2053
13922,r2i1p1f1,2053,02,12,47.896897418496124,4.5658336,-3.196868,2053
13923,r2i1p1f1,2053,02,13,65.77098372016245,9.867432,0.49252954,2053
13924,r2i1p1f1,2053,02,14,95.45967272088791,14.289457,1.5750157,2053
13925,r2i1p1f1,2053,02,15,86.87191634224011,13.83657,3.777265,2053
13926,r2i1p1f1,2053,02,16,27.464537716094547,8.797597,2.384231,2053
13927,r2i1p1f1,2053,02,17,25.43874136933412,6.7407618,1.3330843,2053
13928,r2i1p1f1,2053,02,18,0.0,14.642503,0.58529085,2053
13929,r2i1p1f1,2053,02,19,0.0,14.989665,4.892638,2053
13930,r2i1p1f1,2053,02,20,7.007414973822261,10.634077,0.4383904,2053
13931,r2i1p1f1,2053,02,21,0.0,5.7131224,-5.5563583,2053
13932,r2i1p1f1,2053,02,22,0.3103102504750356,2.2578962,-5.0408273,2053
13933,r2i1p1f1,2053,02,23,6.051660638765427,2.3652725,-5.1735387,2053
13934,r2i1p1f1,2053,02,24,0.0,5.7476077,-3.4877586,2053
13935,r2i1p1f1,2053,02,25,10.0770738481235,2.1121387,-2.8448458,2053
13936,r2i1p1f1,2053,02,26,25.758876458544712,7.14048,-6.5431485,2053
13937,r2i1p1f1,2053,02,27,2.5676283518175924,5.8570547,-5.838463,2053
13938,r2i1p1f1,2053,02,28,11.968688959873711,2.8689985,-3.3565845,2053
13939,r2i1p1f1,2053,03,01,3.9049465885070207,2.0970066,-2.5699925,2053
13940,r2i1p1f1,2053,03,02,0.48350105205547433,3.6760254,-5.8119016,2053
13941,r2i1p1f1,2053,03,03,1.6794397675976842,1.5517919,-9.710832,2053
13942,r2i1p1f1,2053,03,04,0.0,3.1246343,-9.344193,2053
13943,r2i1p1f1,2053,03,05,9.977329146484127,0.40891668,-5.6467276,2053
13944,r2i1p1f1,2053,03,06,36.95947478095499,3.8269331,-3.2332146,2053
13945,r2i1p1f1,2053,03,07,28.81877026100903,3.2586439,-3.9938207,2053
13946,r2i1p1f1,2053,03,08,9.626249875341623,2.8004253,-4.5885806,2053
13947,r2i1p1f1,2053,03,09,39.675363209635876,3.9919362,-2.0503328,2053
13948,r2i1p1f1,2053,03,10,0.0,9.419728,-3.1489024,2053
13949,r2i1p1f1,2053,03,11,0.0,9.449221,-3.27077,2053
13950,r2i1p1f1,2053,03,12,0.0,11.668367,-3.0631273,2053
13951,r2i1p1f1,2053,03,13,0.0,8.483544,1.5826898,2053
13952,r2i1p1f1,2053,03,14,0.0,14.427144,-3.6764123,2053
13953,r2i1p1f1,2053,03,15,0.0,11.777507,-2.0045893,2053
13954,r2i1p1f1,2053,03,16,10.130830471350167,3.1173716,-1.8694489,2053
13955,r2i1p1f1,2053,03,17,0.0,9.417454,-1.1915541,2053
13956,r2i1p1f1,2053,03,18,36.035339489283686,6.811176,1.3375655,2053
13957,r2i1p1f1,2053,03,19,0.0,8.548852,-0.874875,2053
13958,r2i1p1f1,2053,03,20,0.0,9.567991,-5.037561,2053
13959,r2i1p1f1,2053,03,21,0.0,12.973924,-4.182155,2053
13960,r2i1p1f1,2053,03,22,0.0,12.995073,-3.4267762,2053
13961,r2i1p1f1,2053,03,23,4.0456226832387845,6.9845705,1.2422645,2053
13962,r2i1p1f1,2053,03,24,0.0,9.567372,4.00827,2053
13963,r2i1p1f1,2053,03,25,0.0,13.349602,-1.181287,2053
13964,r2i1p1f1,2053,03,26,0.0,15.718215,-0.8939607,2053
13965,r2i1p1f1,2053,03,27,0.5148128677739385,14.923747,-1.0941488,2053
13966,r2i1p1f1,2053,03,28,1.8372988103307692,9.5481415,1.756251,2053
13967,r2i1p1f1,2053,03,29,32.64287832157257,8.3855715,-0.45716253,2053
13968,r2i1p1f1,2053,03,30,0.18181478969311754,10.104466,2.3946059,2053
13969,r2i1p1f1,2053,03,31,0.0,13.550096,1.0697727,2053
13970,r2i1p1f1,2053,04,01,39.23312613624148,10.595813,-4.1942286,2053
13971,r2i1p1f1,2053,04,02,16.770124888157277,3.926834,-1.54939,2053
13972,r2i1p1f1,2053,04,03,0.0,9.8321,0.9243214,2053
13973,r2i1p1f1,2053,04,04,0.0,16.963837,-0.8107323,2053
13974,r2i1p1f1,2053,04,05,0.0,13.03272,0.50876284,2053
13975,r2i1p1f1,2053,04,06,4.50439802933453,11.763144,4.6971116,2053
13976,r2i1p1f1,2053,04,07,0.0,13.733696,6.3280888,2053
13977,r2i1p1f1,2053,04,08,0.0,18.70986,3.4449096,2053
13978,r2i1p1f1,2053,04,09,0.0,18.752542,4.80452,2053
13979,r2i1p1f1,2053,04,10,0.2772605399365183,16.455345,7.2860055,2053
13980,r2i1p1f1,2053,04,11,0.0,22.565987,4.7671256,2053
13981,r2i1p1f1,2053,04,12,0.0,27.68461,8.500781,2053
13982,r2i1p1f1,2053,04,13,0.0,27.895292,10.190902,2053
13983,r2i1p1f1,2053,04,14,0.0,27.395508,10.57247,2053
13984,r2i1p1f1,2053,04,15,0.0,25.52104,8.797252,2053
13985,r2i1p1f1,2053,04,16,0.0,21.469007,5.4278736,2053
13986,r2i1p1f1,2053,04,17,2.0136887668391306,12.441552,4.303323,2053
13987,r2i1p1f1,2053,04,18,0.0,17.084242,2.3532405,2053
13988,r2i1p1f1,2053,04,19,0.0,20.63646,3.90021,2053
13989,r2i1p1f1,2053,04,20,0.0,23.662785,5.6922665,2053
13990,r2i1p1f1,2053,04,21,0.10659298413184633,22.708586,5.0544176,2053
13991,r2i1p1f1,2053,04,22,0.0,21.501797,4.6943417,2053
13992,r2i1p1f1,2053,04,23,0.0,17.30359,1.9162081,2053
13993,r2i1p1f1,2053,04,24,0.49030599503357036,6.3121386,-3.914694,2053
13994,r2i1p1f1,2053,04,25,0.0,16.0625,-2.9106832,2053
13995,r2i1p1f1,2053,04,26,0.0,17.681236,1.4371878,2053
13996,r2i1p1f1,2053,04,27,0.0,20.857239,4.5985622,2053
13997,r2i1p1f1,2053,04,28,0.0,22.664726,5.879001,2053
13998,r2i1p1f1,2053,04,29,0.0,26.141981,8.412122,2053
13999,r2i1p1f1,2053,04,30,0.0,28.202324,10.003271,2053
14000,r2i1p1f1,2053,05,01,0.0,24.327843,7.74338,2053
14001,r2i1p1f1,2053,05,02,0.0,20.751726,4.2976346,2053
14002,r2i1p1f1,2053,05,03,0.0,16.371416,1.8181549,2053
14003,r2i1p1f1,2053,05,04,0.0012162948713431922,9.765655,4.196512,2053
14004,r2i1p1f1,2053,05,05,0.0,10.770097,5.777068,2053
14005,r2i1p1f1,2053,05,06,0.0,15.0773535,4.104432,2053
14006,r2i1p1f1,2053,05,07,0.07777709397487342,22.82213,4.5449424,2053
14007,r2i1p1f1,2053,05,08,0.0,21.404018,4.808978,2053
14008,r2i1p1f1,2053,05,09,0.0,18.54604,5.2292094,2053
14009,r2i1p1f1,2053,05,10,3.6578043064554757,14.111189,0.50173,2053
14010,r2i1p1f1,2053,05,11,4.177653138643878,14.784112,-0.76800716,2053
14011,r2i1p1f1,2053,05,12,3.486688520374278,18.803858,0.92767316,2053
14012,r2i1p1f1,2053,05,13,11.534199519855274,18.023434,1.0553471,2053
14013,r2i1p1f1,2053,05,14,1.2357219213859376,16.469616,3.962843,2053
14014,r2i1p1f1,2053,05,15,9.395493315983353,13.015235,1.2935793,2053
14015,r2i1p1f1,2053,05,16,6.747272640083024,10.336748,0.040280856,2053
14016,r2i1p1f1,2053,05,17,7.983092615065218,9.804961,1.192595,2053
14017,r2i1p1f1,2053,05,18,7.615498291964356,9.768395,0.24576657,2053
14018,r2i1p1f1,2053,05,19,0.28400394204744284,11.149015,2.7372413,2053
