index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14019,r2i1p1f1,2053,05,20,3.6043216195908965,16.055733,-0.49061808,2053
14020,r2i1p1f1,2053,05,21,0.0,20.261831,2.7882063,2053
14021,r2i1p1f1,2053,05,22,0.9995715830322857,17.251959,0.8273169,2053
14022,r2i1p1f1,2053,05,23,0.09054194519054502,21.717003,4.4345202,2053
14023,r2i1p1f1,2053,05,24,0.0,24.003681,7.0041647,2053
14024,r2i1p1f1,2053,05,25,0.0,29.035532,11.156319,2053
14025,r2i1p1f1,2053,05,26,0.0,30.469912,12.942687,2053
14026,r2i1p1f1,2053,05,27,0.0,29.68079,12.730437,2053
14027,r2i1p1f1,2053,05,28,0.0,30.071255,12.619158,2053
14028,r2i1p1f1,2053,05,29,0.0,30.500473,13.182576,2053
14029,r2i1p1f1,2053,05,30,0.0,30.005972,13.531301,2053
14030,r2i1p1f1,2053,05,31,0.0,28.335558,11.489351,2053
14031,r2i1p1f1,2053,06,01,0.0,29.298912,10.754343,2053
14032,r2i1p1f1,2053,06,02,0.0,29.622368,11.63993,2053
14033,r2i1p1f1,2053,06,03,0.0,27.185648,9.765157,2053
14034,r2i1p1f1,2053,06,04,0.0,22.762682,7.4716873,2053
14035,r2i1p1f1,2053,06,05,0.0,23.10662,5.028415,2053
14036,r2i1p1f1,2053,06,06,0.0,31.084494,10.829378,2053
14037,r2i1p1f1,2053,06,07,0.0,32.00936,13.342523,2053
14038,r2i1p1f1,2053,06,08,0.0,25.35992,9.277668,2053
14039,r2i1p1f1,2053,06,09,0.0,23.01799,5.285855,2053
14040,r2i1p1f1,2053,06,10,0.0,25.550697,7.7790294,2053
14041,r2i1p1f1,2053,06,11,0.0,30.827145,11.275112,2053
14042,r2i1p1f1,2053,06,12,0.0,27.72213,11.105893,2053
14043,r2i1p1f1,2053,06,13,0.0,26.94288,10.524134,2053
14044,r2i1p1f1,2053,06,14,0.0,29.593843,11.6112995,2053
14045,r2i1p1f1,2053,06,15,0.0,31.708256,13.68986,2053
14046,r2i1p1f1,2053,06,16,0.0,32.847836,15.248923,2053
14047,r2i1p1f1,2053,06,17,0.0,34.73252,16.973114,2053
14048,r2i1p1f1,2053,06,18,0.0,33.985115,15.289812,2053
14049,r2i1p1f1,2053,06,19,0.0,33.153713,16.468153,2053
14050,r2i1p1f1,2053,06,20,0.0,34.15347,15.7428055,2053
14051,r2i1p1f1,2053,06,21,0.0,33.902832,14.606148,2053
14052,r2i1p1f1,2053,06,22,0.0,32.86712,14.0394335,2053
14053,r2i1p1f1,2053,06,23,0.0,33.54625,14.597903,2053
14054,r2i1p1f1,2053,06,24,0.0,33.27422,13.071818,2053
14055,r2i1p1f1,2053,06,25,0.0,30.526827,11.217588,2053
14056,r2i1p1f1,2053,06,26,0.0,25.520761,7.606824,2053
14057,r2i1p1f1,2053,06,27,6.3338727196913585,17.381268,2.3980923,2053
14058,r2i1p1f1,2053,06,28,0.030175400409531834,18.014994,5.1005406,2053
14059,r2i1p1f1,2053,06,29,0.0,21.27437,6.5623116,2053
14060,r2i1p1f1,2053,06,30,0.039693727516210996,23.22181,10.182846,2053
14061,r2i1p1f1,2053,07,01,0.0,27.74462,9.776705,2053
14062,r2i1p1f1,2053,07,02,0.0,31.340614,12.597692,2053
14063,r2i1p1f1,2053,07,03,0.0,33.136272,14.528518,2053
14064,r2i1p1f1,2053,07,04,0.0,32.987656,14.860566,2053
14065,r2i1p1f1,2053,07,05,0.0,33.472336,14.5687275,2053
14066,r2i1p1f1,2053,07,06,0.0,32.674786,15.956631,2053
14067,r2i1p1f1,2053,07,07,0.0,32.693096,12.990815,2053
14068,r2i1p1f1,2053,07,08,0.0,29.91378,14.020264,2053
14069,r2i1p1f1,2053,07,09,0.0,31.53315,13.4829855,2053
14070,r2i1p1f1,2053,07,10,0.0,32.362854,13.152942,2053
14071,r2i1p1f1,2053,07,11,0.0,32.56283,14.099986,2053
14072,r2i1p1f1,2053,07,12,0.0,30.075487,14.309926,2053
14073,r2i1p1f1,2053,07,13,0.039571936045271844,29.857723,13.08326,2053
14074,r2i1p1f1,2053,07,14,0.0,30.935328,13.344786,2053
14075,r2i1p1f1,2053,07,15,0.0,32.20465,14.792304,2053
14076,r2i1p1f1,2053,07,16,0.0,32.378536,14.978447,2053
14077,r2i1p1f1,2053,07,17,0.0,31.38831,13.791121,2053
14078,r2i1p1f1,2053,07,18,0.0,31.693676,14.495344,2053
14079,r2i1p1f1,2053,07,19,0.0,31.858774,14.384354,2053
14080,r2i1p1f1,2053,07,20,0.02387354011611583,29.568716,13.0207205,2053
14081,r2i1p1f1,2053,07,21,0.0,25.71901,9.139714,2053
14082,r2i1p1f1,2053,07,22,0.0049843273700389545,25.02571,12.088101,2053
14083,r2i1p1f1,2053,07,23,0.21754174541312155,27.548065,10.570304,2053
14084,r2i1p1f1,2053,07,24,0.0,28.128847,12.578186,2053
14085,r2i1p1f1,2053,07,25,0.0,29.382631,12.934865,2053
14086,r2i1p1f1,2053,07,26,0.0,30.191587,14.188475,2053
14087,r2i1p1f1,2053,07,27,0.0,31.507437,15.025969,2053
14088,r2i1p1f1,2053,07,28,0.0,31.234459,14.544634,2053
14089,r2i1p1f1,2053,07,29,0.0,28.96266,12.264537,2053
14090,r2i1p1f1,2053,07,30,0.0,27.914751,11.100208,2053
14091,r2i1p1f1,2053,07,31,0.0,27.529673,10.607736,2053
14092,r2i1p1f1,2053,08,01,0.0,30.068747,13.388801,2053
14093,r2i1p1f1,2053,08,02,0.0,31.98021,15.157808,2053
14094,r2i1p1f1,2053,08,03,0.0,32.27017,15.918708,2053
14095,r2i1p1f1,2053,08,04,0.0,31.584864,13.548913,2053
14096,r2i1p1f1,2053,08,05,0.0,32.086784,14.342415,2053
14097,r2i1p1f1,2053,08,06,0.0,32.722996,16.072317,2053
14098,r2i1p1f1,2053,08,07,0.0,33.101974,15.721919,2053
14099,r2i1p1f1,2053,08,08,0.0,32.7145,15.869839,2053
14100,r2i1p1f1,2053,08,09,0.0,31.442753,15.221179,2053
14101,r2i1p1f1,2053,08,10,0.0,31.27879,15.347841,2053
14102,r2i1p1f1,2053,08,11,0.022615573988542356,31.23082,14.712056,2053
14103,r2i1p1f1,2053,08,12,0.22348206429901787,31.108585,14.489312,2053
14104,r2i1p1f1,2053,08,13,0.0,32.210842,14.7048235,2053
14105,r2i1p1f1,2053,08,14,0.0,31.726675,15.177813,2053
14106,r2i1p1f1,2053,08,15,0.0,31.182291,14.938106,2053
14107,r2i1p1f1,2053,08,16,0.0,28.832413,11.895306,2053
14108,r2i1p1f1,2053,08,17,0.0,28.324112,12.241826,2053
14109,r2i1p1f1,2053,08,18,0.0,31.432089,13.738779,2053
14110,r2i1p1f1,2053,08,19,0.0,32.382366,15.185923,2053
14111,r2i1p1f1,2053,08,20,0.0,33.527824,16.234604,2053
14112,r2i1p1f1,2053,08,21,0.0,35.516468,17.748854,2053
14113,r2i1p1f1,2053,08,22,0.0,36.467625,19.052847,2053
14114,r2i1p1f1,2053,08,23,0.0,36.04709,19.851032,2053
14115,r2i1p1f1,2053,08,24,0.0,37.40823,19.648808,2053
14116,r2i1p1f1,2053,08,25,0.0,34.573265,17.873344,2053
14117,r2i1p1f1,2053,08,26,0.0,32.50925,15.339326,2053
14118,r2i1p1f1,2053,08,27,0.0,30.638603,14.768846,2053
14119,r2i1p1f1,2053,08,28,0.0,31.329956,14.218452,2053
14120,r2i1p1f1,2053,08,29,0.0,31.960587,13.96577,2053
14121,r2i1p1f1,2053,08,30,0.0,32.274693,14.507331,2053
14122,r2i1p1f1,2053,08,31,0.0,32.201973,14.687322,2053
14123,r2i1p1f1,2053,09,01,0.0,31.757866,13.693674,2053
14124,r2i1p1f1,2053,09,02,0.0,31.681131,13.256006,2053
14125,r2i1p1f1,2053,09,03,0.0,29.228355,11.483583,2053
14126,r2i1p1f1,2053,09,04,0.0,28.579853,11.222564,2053
14127,r2i1p1f1,2053,09,05,0.0,29.252089,11.614725,2053
14128,r2i1p1f1,2053,09,06,0.0,30.8911,13.304637,2053
14129,r2i1p1f1,2053,09,07,0.0,32.690403,15.734307,2053
14130,r2i1p1f1,2053,09,08,0.0,33.372723,15.677217,2053
14131,r2i1p1f1,2053,09,09,0.0,33.18459,15.998616,2053
14132,r2i1p1f1,2053,09,10,0.0,32.22424,14.426363,2053
14133,r2i1p1f1,2053,09,11,0.0,31.683086,14.864253,2053
14134,r2i1p1f1,2053,09,12,0.0,30.032999,13.966014,2053
14135,r2i1p1f1,2053,09,13,0.0,26.975931,12.281753,2053
14136,r2i1p1f1,2053,09,14,0.0,26.710781,10.018312,2053
14137,r2i1p1f1,2053,09,15,0.0,27.695152,9.748047,2053
14138,r2i1p1f1,2053,09,16,0.0,30.418776,14.777669,2053
14139,r2i1p1f1,2053,09,17,0.0,34.460957,16.034533,2053
14140,r2i1p1f1,2053,09,18,0.0,34.453938,16.987478,2053
14141,r2i1p1f1,2053,09,19,0.0,33.271202,16.574831,2053
14142,r2i1p1f1,2053,09,20,0.01200274027024324,25.062841,8.551241,2053
14143,r2i1p1f1,2053,09,21,0.29428568722970827,15.409763,3.3582807,2053
14144,r2i1p1f1,2053,09,22,0.12617343620954322,15.008952,1.913526,2053
14145,r2i1p1f1,2053,09,23,0.0,23.496725,4.3803167,2053
14146,r2i1p1f1,2053,09,24,0.0,26.486715,8.383595,2053
14147,r2i1p1f1,2053,09,25,0.0,27.466784,11.193039,2053
14148,r2i1p1f1,2053,09,26,0.0,27.849072,12.02062,2053
14149,r2i1p1f1,2053,09,27,0.0,29.468687,12.371848,2053
14150,r2i1p1f1,2053,09,28,0.0,30.02211,11.772878,2053
14151,r2i1p1f1,2053,09,29,0.0,30.084215,10.999648,2053
14152,r2i1p1f1,2053,09,30,0.0,28.563847,11.766502,2053
14153,r2i1p1f1,2053,10,01,0.0,23.942211,7.7502394,2053
14154,r2i1p1f1,2053,10,02,0.0,24.23338,7.037964,2053
14155,r2i1p1f1,2053,10,03,0.0,23.685259,6.135625,2053
14156,r2i1p1f1,2053,10,04,0.0,22.768742,6.209862,2053
14157,r2i1p1f1,2053,10,05,0.0,21.962633,5.1048717,2053
14158,r2i1p1f1,2053,10,06,0.0,19.404505,5.211162,2053
14159,r2i1p1f1,2053,10,07,0.0,22.59895,5.2479196,2053
14160,r2i1p1f1,2053,10,08,0.0,23.294672,5.804898,2053
14161,r2i1p1f1,2053,10,09,0.0,22.79109,6.4391026,2053
14162,r2i1p1f1,2053,10,10,0.0,21.305634,6.4938035,2053
14163,r2i1p1f1,2053,10,11,0.0,16.690134,0.3293052,2053
14164,r2i1p1f1,2053,10,12,0.0,17.113495,-0.23679097,2053
14165,r2i1p1f1,2053,10,13,0.0,21.960743,5.2710896,2053
14166,r2i1p1f1,2053,10,14,0.0,26.49541,9.515479,2053
14167,r2i1p1f1,2053,10,15,0.0,28.824413,12.048415,2053
14168,r2i1p1f1,2053,10,16,0.0,29.87794,11.2373,2053
14169,r2i1p1f1,2053,10,17,0.0,29.527851,8.974071,2053
14170,r2i1p1f1,2053,10,18,0.0,29.821367,10.639739,2053
14171,r2i1p1f1,2053,10,19,0.0,30.561476,10.951763,2053
14172,r2i1p1f1,2053,10,20,0.0,28.938608,12.340296,2053
14173,r2i1p1f1,2053,10,21,0.0,27.761261,10.830908,2053
14174,r2i1p1f1,2053,10,22,27.838263545429353,20.964638,8.5751,2053
14175,r2i1p1f1,2053,10,23,0.014293759215014199,21.552849,6.8569126,2053
14176,r2i1p1f1,2053,10,24,0.0,23.106623,7.507551,2053
14177,r2i1p1f1,2053,10,25,0.0,22.927975,8.518765,2053
14178,r2i1p1f1,2053,10,26,0.0,21.71756,6.293916,2053
14179,r2i1p1f1,2053,10,27,0.0,21.28016,5.8934326,2053
14180,r2i1p1f1,2053,10,28,0.0,20.34072,5.1762853,2053
14181,r2i1p1f1,2053,10,29,0.0,19.675293,4.453418,2053
14182,r2i1p1f1,2053,10,30,0.0,20.790787,6.1191025,2053
14183,r2i1p1f1,2053,10,31,0.0,20.233356,7.0796947,2053
14184,r2i1p1f1,2053,11,01,0.0,20.646185,6.3451567,2053
14185,r2i1p1f1,2053,11,02,0.0,20.752056,5.218446,2053
14186,r2i1p1f1,2053,11,03,0.0,19.09331,4.697222,2053
14187,r2i1p1f1,2053,11,04,0.0,17.045336,1.8756297,2053
14188,r2i1p1f1,2053,11,05,0.0,17.996204,1.9089301,2053
14189,r2i1p1f1,2053,11,06,0.0,19.451612,2.6525238,2053
14190,r2i1p1f1,2053,11,07,0.0,18.818573,3.3901453,2053
14191,r2i1p1f1,2053,11,08,0.0,17.310518,3.756034,2053
14192,r2i1p1f1,2053,11,09,0.0,16.584496,4.1077304,2053
14193,r2i1p1f1,2053,11,10,1.3230113912029013,15.920083,4.190317,2053
14194,r2i1p1f1,2053,11,11,0.0,14.268279,-0.17685269,2053
14195,r2i1p1f1,2053,11,12,0.0,11.044087,-0.6712076,2053
14196,r2i1p1f1,2053,11,13,0.0,13.02303,-0.89309376,2053
14197,r2i1p1f1,2053,11,14,0.0,16.341284,2.9190803,2053
14198,r2i1p1f1,2053,11,15,0.0,16.799065,2.039924,2053
14199,r2i1p1f1,2053,11,16,0.0,17.865047,-1.6189077,2053
14200,r2i1p1f1,2053,11,17,0.0,14.112513,0.73077756,2053
14201,r2i1p1f1,2053,11,18,0.2682644973657051,13.718044,5.031869,2053
14202,r2i1p1f1,2053,11,19,0.0,14.810065,3.0657978,2053
14203,r2i1p1f1,2053,11,20,0.0,13.977373,2.1991534,2053
14204,r2i1p1f1,2053,11,21,0.0,13.571624,5.4388394,2053
14205,r2i1p1f1,2053,11,22,0.0,15.629914,0.9027572,2053
14206,r2i1p1f1,2053,11,23,0.13598569832818333,15.411448,3.5518835,2053
14207,r2i1p1f1,2053,11,24,0.0,18.461138,-0.15543003,2053
14208,r2i1p1f1,2053,11,25,0.0,20.381813,3.1938581,2053
14209,r2i1p1f1,2053,11,26,0.0,17.561258,4.128443,2053
14210,r2i1p1f1,2053,11,27,0.0,19.795835,4.141396,2053
14211,r2i1p1f1,2053,11,28,0.0,19.091597,2.1705663,2053
14212,r2i1p1f1,2053,11,29,0.0,19.519966,1.9137104,2053
14213,r2i1p1f1,2053,11,30,0.0,18.923637,0.6439821,2053
14214,r2i1p1f1,2053,12,01,0.0,16.77452,4.712747,2053
14215,r2i1p1f1,2053,12,02,34.534307634637045,13.495793,3.1225631,2053
14216,r2i1p1f1,2053,12,03,138.14108956676836,10.821212,3.5201764,2053
14217,r2i1p1f1,2053,12,04,141.88635152084038,9.854971,4.606161,2053
14218,r2i1p1f1,2053,12,05,79.63906589166771,9.640288,5.1875772,2053
14219,r2i1p1f1,2053,12,06,2.9243281981717493,11.655521,6.003857,2053
14220,r2i1p1f1,2053,12,07,7.80451944444324,9.92001,2.7719338,2053
14221,r2i1p1f1,2053,12,08,0.0,9.572776,-1.0106431,2053
14222,r2i1p1f1,2053,12,09,0.0,9.512174,-1.7077291,2053
14223,r2i1p1f1,2053,12,10,0.0,12.966581,0.49201643,2053
14224,r2i1p1f1,2053,12,11,0.0,13.069573,0.74755234,2053
14225,r2i1p1f1,2053,12,12,0.0,13.670273,1.8722025,2053
14226,r2i1p1f1,2053,12,13,1.7464754505803843,13.451496,2.3363545,2053
14227,r2i1p1f1,2053,12,14,0.16062107113157253,14.7136545,4.8780513,2053
14228,r2i1p1f1,2053,12,15,0.0,14.7694025,4.408442,2053
14229,r2i1p1f1,2053,12,16,0.0,14.548371,5.461575,2053
14230,r2i1p1f1,2053,12,17,4.707743442794219,7.769181,4.0921617,2053
14231,r2i1p1f1,2053,12,18,0.9779218727719405,8.021605,0.78740084,2053
14232,r2i1p1f1,2053,12,19,10.945775673015024,4.9454026,-0.81554323,2053
14233,r2i1p1f1,2053,12,20,32.17058374743479,6.082929,-1.5608599,2053
14234,r2i1p1f1,2053,12,21,0.30674430716037304,6.016097,-1.92255,2053
14235,r2i1p1f1,2053,12,22,0.0011745355900180025,4.2765884,-1.4428397,2053
14236,r2i1p1f1,2053,12,23,4.6654524925403305,2.4562287,-1.7769697,2053
14237,r2i1p1f1,2053,12,24,2.4643624252488596,3.1367714,-0.6528512,2053
14238,r2i1p1f1,2053,12,25,0.0,4.925779,-0.80821353,2053
14239,r2i1p1f1,2053,12,26,0.0,3.9571202,-4.9249015,2053
14240,r2i1p1f1,2053,12,27,0.0,6.7598753,-4.4260783,2053
14241,r2i1p1f1,2053,12,28,0.0,11.510168,-0.54273283,2053
14242,r2i1p1f1,2053,12,29,0.0,10.133326,-1.545236,2053
14243,r2i1p1f1,2053,12,30,0.0,8.191017,-4.2323275,2053
14244,r2i1p1f1,2053,12,31,0.0,11.527819,-0.7723698,2053
14245,r2i1p1f1,2054,01,01,0.0,12.62147,-0.13550705,2054
14246,r2i1p1f1,2054,01,02,0.17716475902908804,13.579446,0.22892281,2054
14247,r2i1p1f1,2054,01,03,0.44311154339923703,1.8361081,-11.844295,2054
14248,r2i1p1f1,2054,01,04,0.0,-10.695134,-19.406515,2054
14249,r2i1p1f1,2054,01,05,0.0,-3.1020062,-14.224423,2054
14250,r2i1p1f1,2054,01,06,0.0,0.419018,-11.859626,2054
14251,r2i1p1f1,2054,01,07,36.162536840464995,0.7056788,-4.5329843,2054
14252,r2i1p1f1,2054,01,08,21.288721477755573,2.3499427,-3.8103685,2054
14253,r2i1p1f1,2054,01,09,26.668742400271675,5.155344,-8.054683,2054
14254,r2i1p1f1,2054,01,10,44.379868731798176,6.57342,-0.7727066,2054
14255,r2i1p1f1,2054,01,11,119.92181609384716,5.347975,0.2772074,2054
14256,r2i1p1f1,2054,01,12,12.516887622272266,4.992231,-2.8191707,2054
14257,r2i1p1f1,2054,01,13,1.8417491370200878,4.2677813,-9.428835,2054
14258,r2i1p1f1,2054,01,14,0.0,2.9688447,-2.1010942,2054
14259,r2i1p1f1,2054,01,15,28.191207508699826,3.547544,-1.6982714,2054
14260,r2i1p1f1,2054,01,16,97.56046496152591,13.885103,2.454402,2054
14261,r2i1p1f1,2054,01,17,38.71685564517975,12.135966,-0.45804167,2054
14262,r2i1p1f1,2054,01,18,0.13391133861747362,4.5238028,-5.0385413,2054
14263,r2i1p1f1,2054,01,19,0.0,6.8090467,-6.847675,2054
14264,r2i1p1f1,2054,01,20,12.47869165616486,3.1965985,-6.0453734,2054
14265,r2i1p1f1,2054,01,21,34.72572070850919,3.1558588,-1.4557583,2054
14266,r2i1p1f1,2054,01,22,109.67700795915265,5.0148745,0.35790527,2054
14267,r2i1p1f1,2054,01,23,2.3135760392436238,6.9306564,-2.7147436,2054
14268,r2i1p1f1,2054,01,24,0.0,13.233606,1.0304072,2054
14269,r2i1p1f1,2054,01,25,0.0,16.550835,4.152203,2054
14270,r2i1p1f1,2054,01,26,0.0,16.640669,3.742182,2054
14271,r2i1p1f1,2054,01,27,4.707471811707364,9.663821,4.0943613,2054
14272,r2i1p1f1,2054,01,28,2.035409936475984,7.3789315,0.22115111,2054
14273,r2i1p1f1,2054,01,29,3.6559987003224355,10.939795,-1.8871038,2054
14274,r2i1p1f1,2054,01,30,0.0,13.02032,-0.017805051,2054
14275,r2i1p1f1,2054,01,31,11.659957829229265,8.842888,3.597517,2054
14276,r2i1p1f1,2054,02,01,2.1637643211131663,14.42935,3.3064709,2054
14277,r2i1p1f1,2054,02,02,0.0,21.727217,5.6500783,2054
14278,r2i1p1f1,2054,02,03,0.0,22.390308,5.372914,2054
14279,r2i1p1f1,2054,02,04,0.0,21.858536,5.4475436,2054
14280,r2i1p1f1,2054,02,05,0.0,16.778168,5.3633695,2054
14281,r2i1p1f1,2054,02,06,2.1009451560950345,14.780857,4.610632,2054
14282,r2i1p1f1,2054,02,07,6.2137977365917045,10.936854,7.072808,2054
14283,r2i1p1f1,2054,02,08,2.5932225872216246,11.409971,1.9436752,2054
14284,r2i1p1f1,2054,02,09,0.13702308376825664,11.961823,-1.4455229,2054
14285,r2i1p1f1,2054,02,10,0.0,13.105785,-0.16278134,2054
14286,r2i1p1f1,2054,02,11,0.0,11.612463,-1.085929,2054
14287,r2i1p1f1,2054,02,12,0.0,14.50523,-2.7607098,2054
14288,r2i1p1f1,2054,02,13,0.0,16.448812,1.9344354,2054
14289,r2i1p1f1,2054,02,14,0.0,15.393984,-0.057298806,2054
14290,r2i1p1f1,2054,02,15,0.0,15.446967,0.24940549,2054
14291,r2i1p1f1,2054,02,16,0.0,15.004057,0.7123556,2054
14292,r2i1p1f1,2054,02,17,0.0,13.915928,1.7749493,2054
14293,r2i1p1f1,2054,02,18,10.92472917152918,9.970671,0.74974626,2054
14294,r2i1p1f1,2054,02,19,5.400215719565984,10.50518,4.8098583,2054
14295,r2i1p1f1,2054,02,20,0.0,15.396766,2.8875716,2054
14296,r2i1p1f1,2054,02,21,5.319129328350195,12.513921,1.01383,2054
14297,r2i1p1f1,2054,02,22,13.038193100342491,10.077512,1.236245,2054
14298,r2i1p1f1,2054,02,23,7.157855243643168,10.982337,5.514828,2054
14299,r2i1p1f1,2054,02,24,4.465701326367148,10.269287,4.0338235,2054
14300,r2i1p1f1,2054,02,25,27.64355343936656,9.057012,3.5386493,2054
14301,r2i1p1f1,2054,02,26,33.85404098483447,9.140229,-4.432819,2054
14302,r2i1p1f1,2054,02,27,7.081736299537274,3.9095342,-5.1683826,2054
14303,r2i1p1f1,2054,02,28,7.96591691071696e-05,2.0993092,-7.6839395,2054
14304,r2i1p1f1,2054,03,01,0.0,-0.78873456,-12.344019,2054
14305,r2i1p1f1,2054,03,02,0.0,-6.7725644,-12.727938,2054
14306,r2i1p1f1,2054,03,03,0.0,-9.017327,-20.376085,2054
14307,r2i1p1f1,2054,03,04,0.0,-0.64998883,-12.646464,2054
14308,r2i1p1f1,2054,03,05,0.0,4.6446943,-6.810011,2054
14309,r2i1p1f1,2054,03,06,19.101233997767288,1.2323236,-5.2500515,2054
14310,r2i1p1f1,2054,03,07,47.96290682615318,1.3969597,-2.909855,2054
14311,r2i1p1f1,2054,03,08,0.0,6.4332266,-3.4624414,2054
14312,r2i1p1f1,2054,03,09,0.0,10.34444,-2.1278899,2054
14313,r2i1p1f1,2054,03,10,0.0,15.214568,0.6632971,2054
14314,r2i1p1f1,2054,03,11,0.0,15.864004,0.46592507,2054
14315,r2i1p1f1,2054,03,12,0.0,14.295626,0.50413066,2054
14316,r2i1p1f1,2054,03,13,0.0,15.723736,0.5590526,2054
14317,r2i1p1f1,2054,03,14,0.0,17.937984,1.6420654,2054
14318,r2i1p1f1,2054,03,15,0.0,16.85415,2.337535,2054
14319,r2i1p1f1,2054,03,16,13.027290633964675,10.137049,-2.7215123,2054
14320,r2i1p1f1,2054,03,17,2.3168924241102875,8.134628,3.0724728,2054
14321,r2i1p1f1,2054,03,18,0.0,15.121035,1.1279044,2054
14322,r2i1p1f1,2054,03,19,0.0,18.148935,0.96201813,2054
14323,r2i1p1f1,2054,03,20,4.076643801370385,9.304609,-0.7124971,2054
14324,r2i1p1f1,2054,03,21,15.737758898411322,6.1420355,-3.173123,2054
14325,r2i1p1f1,2054,03,22,4.083291558666902,4.537925,0.2041936,2054
14326,r2i1p1f1,2054,03,23,3.1586382338970838,4.963492,-7.221168,2054
14327,r2i1p1f1,2054,03,24,0.0,12.646904,-3.7227752,2054
14328,r2i1p1f1,2054,03,25,0.0,18.54873,-0.0829502,2054
14329,r2i1p1f1,2054,03,26,0.0,18.38604,1.731959,2054
14330,r2i1p1f1,2054,03,27,0.0,17.623957,1.3407887,2054
14331,r2i1p1f1,2054,03,28,0.0,19.978012,3.4174695,2054
14332,r2i1p1f1,2054,03,29,0.0,22.633175,4.9750915,2054
14333,r2i1p1f1,2054,03,30,0.0,22.123232,5.7148643,2054
14334,r2i1p1f1,2054,03,31,0.0,21.097034,5.7718863,2054
14335,r2i1p1f1,2054,04,01,1.523374064971414,16.24665,0.5266622,2054
14336,r2i1p1f1,2054,04,02,0.0,13.597315,0.0064096698,2054
14337,r2i1p1f1,2054,04,03,0.0,14.694834,-0.40552893,2054
14338,r2i1p1f1,2054,04,04,0.10233664047868493,16.026651,0.38474908,2054
14339,r2i1p1f1,2054,04,05,1.0085055597021262,7.561023,-4.4163675,2054
14340,r2i1p1f1,2054,04,06,0.0,8.049798,-6.5560617,2054
14341,r2i1p1f1,2054,04,07,0.0,10.196448,-4.7599344,2054
14342,r2i1p1f1,2054,04,08,0.04493715237703537,9.9253645,2.8544812,2054
14343,r2i1p1f1,2054,04,09,0.0,13.802022,-0.08386739,2054
14344,r2i1p1f1,2054,04,10,9.134993495647974,7.0827136,-2.9697838,2054
14345,r2i1p1f1,2054,04,11,33.32067169741584,8.655443,-2.2992768,2054
14346,r2i1p1f1,2054,04,12,40.8864592025146,9.132234,-0.26372743,2054
14347,r2i1p1f1,2054,04,13,4.037481079383444,8.397702,-5.6161194,2054
14348,r2i1p1f1,2054,04,14,0.0,14.841804,-0.39236146,2054
14349,r2i1p1f1,2054,04,15,0.0,14.587337,1.0983497,2054
14350,r2i1p1f1,2054,04,16,44.85087898076297,6.5946693,-2.1153247,2054
14351,r2i1p1f1,2054,04,17,8.418910497829739,3.1304936,-4.2684836,2054
14352,r2i1p1f1,2054,04,18,2.5528068532576773,3.6157794,-6.8846607,2054
14353,r2i1p1f1,2054,04,19,0.10428771280343287,3.361648,-1.297533,2054
14354,r2i1p1f1,2054,04,20,0.0,13.214689,-3.2642462,2054
14355,r2i1p1f1,2054,04,21,0.0,18.373936,0.4413771,2054
14356,r2i1p1f1,2054,04,22,0.0,20.72769,2.4939723,2054
14357,r2i1p1f1,2054,04,23,0.0,23.330482,5.212057,2054
14358,r2i1p1f1,2054,04,24,0.0,22.701506,5.2104373,2054
14359,r2i1p1f1,2054,04,25,2.305977708266045,17.77817,3.8235707,2054
14360,r2i1p1f1,2054,04,26,2.1753235910497235,15.161936,0.5030309,2054
14361,r2i1p1f1,2054,04,27,0.09178731768490532,16.397738,0.43623978,2054
14362,r2i1p1f1,2054,04,28,0.0,20.473341,4.1320505,2054
14363,r2i1p1f1,2054,04,29,0.0,21.03043,4.396395,2054
14364,r2i1p1f1,2054,04,30,0.0,21.315557,5.5644236,2054
14365,r2i1p1f1,2054,05,01,0.0,20.35565,4.8319097,2054
14366,r2i1p1f1,2054,05,02,0.0458730398139988,18.661827,2.1194787,2054
