index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14367,r2i1p1f1,2054,05,03,0.24965707349075764,24.569426,6.027268,2054
14368,r2i1p1f1,2054,05,04,0.0,25.054419,8.251427,2054
14369,r2i1p1f1,2054,05,05,0.0,26.356401,9.914744,2054
14370,r2i1p1f1,2054,05,06,0.0,26.13422,9.464091,2054
14371,r2i1p1f1,2054,05,07,0.0,27.487999,9.597999,2054
14372,r2i1p1f1,2054,05,08,0.549212672453555,23.088123,7.996978,2054
14373,r2i1p1f1,2054,05,09,0.0,23.968515,7.6826854,2054
14374,r2i1p1f1,2054,05,10,0.0,25.349207,8.401709,2054
14375,r2i1p1f1,2054,05,11,0.0,26.802622,10.780142,2054
14376,r2i1p1f1,2054,05,12,0.0,25.073587,8.846547,2054
14377,r2i1p1f1,2054,05,13,0.0,18.575537,6.0445666,2054
14378,r2i1p1f1,2054,05,14,0.0,18.579922,3.8081799,2054
14379,r2i1p1f1,2054,05,15,0.0,17.498112,2.7526464,2054
14380,r2i1p1f1,2054,05,16,0.0,19.21104,3.523412,2054
14381,r2i1p1f1,2054,05,17,0.0,25.05274,7.5743837,2054
14382,r2i1p1f1,2054,05,18,0.0,24.79196,9.051097,2054
14383,r2i1p1f1,2054,05,19,0.0,23.88286,8.089942,2054
14384,r2i1p1f1,2054,05,20,0.3497644268568715,20.159243,5.611011,2054
14385,r2i1p1f1,2054,05,21,0.0,23.295298,7.081466,2054
14386,r2i1p1f1,2054,05,22,0.0,28.084112,9.841933,2054
14387,r2i1p1f1,2054,05,23,0.0,26.958797,10.932471,2054
14388,r2i1p1f1,2054,05,24,0.0,23.983843,7.967261,2054
14389,r2i1p1f1,2054,05,25,0.0,26.36921,10.48382,2054
14390,r2i1p1f1,2054,05,26,0.0,27.81507,11.698192,2054
14391,r2i1p1f1,2054,05,27,0.0,27.300146,12.771449,2054
14392,r2i1p1f1,2054,05,28,0.0,24.433804,9.801471,2054
14393,r2i1p1f1,2054,05,29,0.0,26.089521,8.913001,2054
14394,r2i1p1f1,2054,05,30,0.020772137213498354,25.239918,9.668427,2054
14395,r2i1p1f1,2054,05,31,7.8599782969551875,17.367157,8.979816,2054
14396,r2i1p1f1,2054,06,01,0.0,19.546011,6.234594,2054
14397,r2i1p1f1,2054,06,02,0.0,22.074375,4.6130033,2054
14398,r2i1p1f1,2054,06,03,0.0,24.614552,6.9141235,2054
14399,r2i1p1f1,2054,06,04,0.0,28.034565,10.451718,2054
14400,r2i1p1f1,2054,06,05,0.0,28.33262,10.126724,2054
14401,r2i1p1f1,2054,06,06,0.0,27.066236,8.191124,2054
14402,r2i1p1f1,2054,06,07,0.0,24.116348,6.400938,2054
14403,r2i1p1f1,2054,06,08,0.8877754843699501,15.354533,7.98181,2054
14404,r2i1p1f1,2054,06,09,0.5583761184565307,16.483849,4.5272536,2054
14405,r2i1p1f1,2054,06,10,0.0,17.877277,3.909253,2054
14406,r2i1p1f1,2054,06,11,0.11322418162867856,14.245718,5.3931603,2054
14407,r2i1p1f1,2054,06,12,0.019699748260721277,16.27973,3.0055737,2054
14408,r2i1p1f1,2054,06,13,0.0,24.859316,6.866399,2054
14409,r2i1p1f1,2054,06,14,0.0,27.883087,10.163033,2054
14410,r2i1p1f1,2054,06,15,0.0,27.378935,10.059475,2054
14411,r2i1p1f1,2054,06,16,0.0,21.372997,5.2451563,2054
14412,r2i1p1f1,2054,06,17,0.7267955094413572,12.471298,-0.25845602,2054
14413,r2i1p1f1,2054,06,18,0.0,16.995495,4.5896974,2054
14414,r2i1p1f1,2054,06,19,0.0,22.75182,5.7085743,2054
14415,r2i1p1f1,2054,06,20,0.0,25.656582,8.73197,2054
14416,r2i1p1f1,2054,06,21,0.48041751629520707,26.576735,7.739126,2054
14417,r2i1p1f1,2054,06,22,0.0,27.87911,11.251447,2054
14418,r2i1p1f1,2054,06,23,0.0,33.760315,14.612998,2054
14419,r2i1p1f1,2054,06,24,0.0,34.04415,14.941184,2054
14420,r2i1p1f1,2054,06,25,0.0,30.389347,11.975053,2054
14421,r2i1p1f1,2054,06,26,0.0,27.116396,10.774334,2054
14422,r2i1p1f1,2054,06,27,0.0,30.454584,12.056838,2054
14423,r2i1p1f1,2054,06,28,0.0,29.042528,13.85043,2054
14424,r2i1p1f1,2054,06,29,0.0,29.197403,14.325161,2054
14425,r2i1p1f1,2054,06,30,0.0,28.418194,12.619358,2054
14426,r2i1p1f1,2054,07,01,0.0,24.753483,11.015731,2054
14427,r2i1p1f1,2054,07,02,0.0,28.87375,10.006602,2054
14428,r2i1p1f1,2054,07,03,0.25472009675957874,28.57044,13.526281,2054
14429,r2i1p1f1,2054,07,04,0.0,27.003374,10.155701,2054
14430,r2i1p1f1,2054,07,05,0.07044128569060167,27.975163,10.329793,2054
14431,r2i1p1f1,2054,07,06,0.0,27.938955,13.951553,2054
14432,r2i1p1f1,2054,07,07,0.06623026979818511,24.591753,9.012513,2054
14433,r2i1p1f1,2054,07,08,0.0,26.085136,9.8266735,2054
14434,r2i1p1f1,2054,07,09,0.0001353612035997615,25.625034,10.183147,2054
14435,r2i1p1f1,2054,07,10,0.0,25.009003,9.309166,2054
14436,r2i1p1f1,2054,07,11,0.0,24.822208,10.580009,2054
14437,r2i1p1f1,2054,07,12,0.0,24.387115,8.702915,2054
14438,r2i1p1f1,2054,07,13,0.0,23.73459,8.511022,2054
14439,r2i1p1f1,2054,07,14,0.0,24.406656,9.244064,2054
14440,r2i1p1f1,2054,07,15,0.0,26.37391,10.874466,2054
14441,r2i1p1f1,2054,07,16,0.0,27.821915,12.22744,2054
14442,r2i1p1f1,2054,07,17,0.0,29.894482,13.645872,2054
14443,r2i1p1f1,2054,07,18,0.0,31.375483,15.146888,2054
14444,r2i1p1f1,2054,07,19,4.125726090443584,31.55496,15.134785,2054
14445,r2i1p1f1,2054,07,20,0.0,29.713116,15.6834135,2054
14446,r2i1p1f1,2054,07,21,0.038614917894637286,28.989214,12.236408,2054
14447,r2i1p1f1,2054,07,22,0.0,31.412699,15.087559,2054
14448,r2i1p1f1,2054,07,23,0.0,33.681103,16.18381,2054
14449,r2i1p1f1,2054,07,24,0.0,36.64544,18.188383,2054
14450,r2i1p1f1,2054,07,25,0.0,36.43834,19.98946,2054
14451,r2i1p1f1,2054,07,26,2.4540080382464042,35.60768,19.355837,2054
14452,r2i1p1f1,2054,07,27,0.0,36.25879,19.793304,2054
14453,r2i1p1f1,2054,07,28,0.33625950141308397,34.676178,17.935099,2054
14454,r2i1p1f1,2054,07,29,0.0,32.92246,15.611485,2054
14455,r2i1p1f1,2054,07,30,0.0,31.82272,15.86307,2054
14456,r2i1p1f1,2054,07,31,0.0,32.10502,16.114847,2054
14457,r2i1p1f1,2054,08,01,0.0,32.86564,16.251352,2054
14458,r2i1p1f1,2054,08,02,0.0,33.9658,17.350279,2054
14459,r2i1p1f1,2054,08,03,0.0,35.021736,18.450151,2054
14460,r2i1p1f1,2054,08,04,0.0,35.439358,18.589584,2054
14461,r2i1p1f1,2054,08,05,0.0,36.071507,18.870619,2054
14462,r2i1p1f1,2054,08,06,0.0,35.423996,17.44966,2054
14463,r2i1p1f1,2054,08,07,0.0,33.109562,17.1325,2054
14464,r2i1p1f1,2054,08,08,0.0,32.0691,15.897302,2054
14465,r2i1p1f1,2054,08,09,0.0,29.788746,13.711922,2054
14466,r2i1p1f1,2054,08,10,0.010811446162943657,29.70062,13.290801,2054
14467,r2i1p1f1,2054,08,11,0.0,29.784718,13.610286,2054
14468,r2i1p1f1,2054,08,12,0.0,30.427721,14.345888,2054
14469,r2i1p1f1,2054,08,13,0.0,30.112421,14.364644,2054
14470,r2i1p1f1,2054,08,14,0.0,26.61561,11.135909,2054
14471,r2i1p1f1,2054,08,15,0.0,25.245096,8.72991,2054
14472,r2i1p1f1,2054,08,16,0.0,24.218838,7.794114,2054
14473,r2i1p1f1,2054,08,17,0.0,26.033499,9.981069,2054
14474,r2i1p1f1,2054,08,18,0.0,26.444618,11.247723,2054
14475,r2i1p1f1,2054,08,19,0.0,26.380474,10.330719,2054
14476,r2i1p1f1,2054,08,20,0.0,28.398155,11.162016,2054
14477,r2i1p1f1,2054,08,21,0.0,27.491962,11.259836,2054
14478,r2i1p1f1,2054,08,22,0.0,26.200388,11.058051,2054
14479,r2i1p1f1,2054,08,23,0.0,25.16716,10.348721,2054
14480,r2i1p1f1,2054,08,24,0.0,25.221964,9.504035,2054
14481,r2i1p1f1,2054,08,25,0.0,25.839046,10.3252325,2054
14482,r2i1p1f1,2054,08,26,0.0,25.883173,10.242506,2054
14483,r2i1p1f1,2054,08,27,0.0,25.843954,7.662762,2054
14484,r2i1p1f1,2054,08,28,0.0,25.09981,8.044693,2054
14485,r2i1p1f1,2054,08,29,0.0,25.868097,11.406314,2054
14486,r2i1p1f1,2054,08,30,0.0,26.814228,12.353391,2054
14487,r2i1p1f1,2054,08,31,0.0,26.707296,11.822239,2054
14488,r2i1p1f1,2054,09,01,0.0,26.704086,11.033345,2054
14489,r2i1p1f1,2054,09,02,0.0,24.28026,9.374144,2054
14490,r2i1p1f1,2054,09,03,0.0,22.040678,5.7283583,2054
14491,r2i1p1f1,2054,09,04,0.0,20.804756,4.365307,2054
14492,r2i1p1f1,2054,09,05,0.0,23.717209,7.1166916,2054
14493,r2i1p1f1,2054,09,06,0.0,28.578106,9.383638,2054
14494,r2i1p1f1,2054,09,07,0.0,30.117338,11.552994,2054
14495,r2i1p1f1,2054,09,08,0.0,30.090664,11.87058,2054
14496,r2i1p1f1,2054,09,09,0.0,30.901655,12.370835,2054
14497,r2i1p1f1,2054,09,10,0.0,31.89378,15.170156,2054
14498,r2i1p1f1,2054,09,11,0.0,32.447773,16.840992,2054
14499,r2i1p1f1,2054,09,12,0.0,31.004591,14.162947,2054
14500,r2i1p1f1,2054,09,13,0.0,28.515158,11.018559,2054
14501,r2i1p1f1,2054,09,14,0.0,30.625757,11.171163,2054
14502,r2i1p1f1,2054,09,15,0.0,30.766825,12.203489,2054
14503,r2i1p1f1,2054,09,16,0.0,27.548452,10.263465,2054
14504,r2i1p1f1,2054,09,17,0.0,25.289738,8.431708,2054
14505,r2i1p1f1,2054,09,18,0.0,23.391197,7.955958,2054
14506,r2i1p1f1,2054,09,19,0.0,23.598904,7.250817,2054
14507,r2i1p1f1,2054,09,20,0.0,24.112555,7.262875,2054
14508,r2i1p1f1,2054,09,21,0.0,23.288797,7.299601,2054
14509,r2i1p1f1,2054,09,22,0.0,26.30771,8.90259,2054
14510,r2i1p1f1,2054,09,23,0.0,27.98354,10.299453,2054
14511,r2i1p1f1,2054,09,24,0.0,28.029654,10.722343,2054
14512,r2i1p1f1,2054,09,25,0.0,26.496489,10.648059,2054
14513,r2i1p1f1,2054,09,26,0.0,22.84004,6.921765,2054
14514,r2i1p1f1,2054,09,27,0.0,20.202196,5.547841,2054
14515,r2i1p1f1,2054,09,28,0.0,16.521338,2.581985,2054
14516,r2i1p1f1,2054,09,29,0.0,19.2676,3.0213964,2054
14517,r2i1p1f1,2054,09,30,0.0,24.248686,5.9985447,2054
14518,r2i1p1f1,2054,10,01,0.0,29.137983,9.76098,2054
14519,r2i1p1f1,2054,10,02,0.0,32.31657,13.403215,2054
14520,r2i1p1f1,2054,10,03,0.0,31.306437,14.178284,2054
14521,r2i1p1f1,2054,10,04,0.0,31.657246,13.915759,2054
14522,r2i1p1f1,2054,10,05,0.0,31.041542,13.080508,2054
14523,r2i1p1f1,2054,10,06,0.0,32.956,13.613992,2054
14524,r2i1p1f1,2054,10,07,0.0,31.816607,13.046186,2054
14525,r2i1p1f1,2054,10,08,0.0,28.549547,10.753567,2054
14526,r2i1p1f1,2054,10,09,0.0,28.967764,11.059802,2054
14527,r2i1p1f1,2054,10,10,0.0,29.484243,11.340134,2054
14528,r2i1p1f1,2054,10,11,0.0,24.387007,7.3431997,2054
14529,r2i1p1f1,2054,10,12,0.6331375774694746,16.483011,1.5320661,2054
14530,r2i1p1f1,2054,10,13,0.0,14.937537,-2.0747278,2054
14531,r2i1p1f1,2054,10,14,0.0,20.644958,2.8314605,2054
14532,r2i1p1f1,2054,10,15,0.0,23.951132,6.9398465,2054
14533,r2i1p1f1,2054,10,16,0.0,23.760685,6.391125,2054
14534,r2i1p1f1,2054,10,17,0.0,25.0674,6.6354566,2054
14535,r2i1p1f1,2054,10,18,0.0,24.87878,5.928821,2054
14536,r2i1p1f1,2054,10,19,0.0,24.20701,7.5179577,2054
14537,r2i1p1f1,2054,10,20,0.0,22.327002,7.8528714,2054
14538,r2i1p1f1,2054,10,21,0.0,19.90816,5.890478,2054
14539,r2i1p1f1,2054,10,22,0.0,20.481636,5.085627,2054
14540,r2i1p1f1,2054,10,23,0.0,21.284472,6.5358667,2054
14541,r2i1p1f1,2054,10,24,0.0,22.123306,5.5749803,2054
14542,r2i1p1f1,2054,10,25,0.0,23.300934,4.0826907,2054
14543,r2i1p1f1,2054,10,26,0.0,19.764149,3.5470502,2054
14544,r2i1p1f1,2054,10,27,0.0,19.632065,2.833251,2054
14545,r2i1p1f1,2054,10,28,0.0,16.173603,2.5595183,2054
14546,r2i1p1f1,2054,10,29,0.4528419446195095,15.299275,2.7244585,2054
14547,r2i1p1f1,2054,10,30,0.5855771068336952,13.681582,2.688034,2054
14548,r2i1p1f1,2054,10,31,0.0,19.378716,0.65459216,2054
14549,r2i1p1f1,2054,11,01,0.0,21.214464,2.6739824,2054
14550,r2i1p1f1,2054,11,02,0.0,22.716797,4.154285,2054
14551,r2i1p1f1,2054,11,03,0.0,19.481327,4.865582,2054
14552,r2i1p1f1,2054,11,04,0.0,22.146759,4.342183,2054
14553,r2i1p1f1,2054,11,05,0.0,23.899185,6.5345874,2054
14554,r2i1p1f1,2054,11,06,0.0,22.853216,7.5190744,2054
14555,r2i1p1f1,2054,11,07,0.0,20.483767,6.117482,2054
14556,r2i1p1f1,2054,11,08,0.0,19.711071,3.798861,2054
14557,r2i1p1f1,2054,11,09,0.0,20.08539,4.600929,2054
14558,r2i1p1f1,2054,11,10,0.0,19.683428,3.8133106,2054
14559,r2i1p1f1,2054,11,11,0.0,20.062153,2.9804666,2054
14560,r2i1p1f1,2054,11,12,0.0,21.575645,4.0672665,2054
14561,r2i1p1f1,2054,11,13,0.0,23.71409,3.3411665,2054
14562,r2i1p1f1,2054,11,14,0.0,19.960236,6.0466304,2054
14563,r2i1p1f1,2054,11,15,0.0,19.968212,4.3569803,2054
14564,r2i1p1f1,2054,11,16,0.0,13.578532,3.068531,2054
14565,r2i1p1f1,2054,11,17,0.0,19.65723,0.48728308,2054
14566,r2i1p1f1,2054,11,18,0.0,20.638536,2.1209807,2054
14567,r2i1p1f1,2054,11,19,0.0,20.378202,2.1183746,2054
14568,r2i1p1f1,2054,11,20,0.0,20.393656,2.5317068,2054
14569,r2i1p1f1,2054,11,21,0.0,17.218088,0.5203984,2054
14570,r2i1p1f1,2054,11,22,0.0,13.84374,1.7815524,2054
14571,r2i1p1f1,2054,11,23,0.0,15.170088,5.7479386,2054
14572,r2i1p1f1,2054,11,24,30.732293819500438,12.634136,5.0851016,2054
14573,r2i1p1f1,2054,11,25,0.0,16.01903,1.6457484,2054
14574,r2i1p1f1,2054,11,26,0.0,16.612236,3.0500176,2054
14575,r2i1p1f1,2054,11,27,10.487600905393125,11.253376,5.7950363,2054
14576,r2i1p1f1,2054,11,28,0.0,16.4754,1.5764977,2054
14577,r2i1p1f1,2054,11,29,0.0,18.624449,1.2649186,2054
14578,r2i1p1f1,2054,11,30,0.0,22.531115,2.9436932,2054
14579,r2i1p1f1,2054,12,01,0.0,19.525543,8.359033,2054
14580,r2i1p1f1,2054,12,02,0.0,18.495464,6.1856637,2054
14581,r2i1p1f1,2054,12,03,0.0,18.394888,6.768215,2054
14582,r2i1p1f1,2054,12,04,0.0,20.852705,7.593839,2054
14583,r2i1p1f1,2054,12,05,0.0,19.39975,7.0557094,2054
14584,r2i1p1f1,2054,12,06,0.0,19.01426,5.1025734,2054
14585,r2i1p1f1,2054,12,07,0.0,16.2885,1.1148779,2054
14586,r2i1p1f1,2054,12,08,13.402059573739349,9.155571,-2.110074,2054
14587,r2i1p1f1,2054,12,09,47.212311408769054,3.4605622,-1.8527758,2054
14588,r2i1p1f1,2054,12,10,0.0,6.962097,-4.5905056,2054
14589,r2i1p1f1,2054,12,11,20.316579833161086,6.0271063,-0.83861804,2054
14590,r2i1p1f1,2054,12,12,36.92070923235196,7.040068,1.9760809,2054
14591,r2i1p1f1,2054,12,13,31.662397384374906,10.338138,2.102968,2054
14592,r2i1p1f1,2054,12,14,0.0,12.217171,2.3816519,2054
14593,r2i1p1f1,2054,12,15,0.0,10.928306,0.55553806,2054
14594,r2i1p1f1,2054,12,16,21.21916477828143,7.787427,2.1063519,2054
14595,r2i1p1f1,2054,12,17,0.0,11.826328,0.29700264,2054
14596,r2i1p1f1,2054,12,18,38.524920689031624,8.630307,1.6539007,2054
14597,r2i1p1f1,2054,12,19,1.5765111022539293,9.4466715,0.01581544,2054
14598,r2i1p1f1,2054,12,20,0.0,15.532491,2.6623714,2054
14599,r2i1p1f1,2054,12,21,0.0,14.906426,3.5795836,2054
14600,r2i1p1f1,2054,12,22,0.0,14.472471,3.8030074,2054
14601,r2i1p1f1,2054,12,23,0.0,13.093331,3.1905768,2054
14602,r2i1p1f1,2054,12,24,0.0,9.963184,4.082862,2054
14603,r2i1p1f1,2054,12,25,0.0,14.33757,2.8854284,2054
14604,r2i1p1f1,2054,12,26,0.0,15.047353,4.7588816,2054
14605,r2i1p1f1,2054,12,27,0.0,15.4412985,3.62965,2054
14606,r2i1p1f1,2054,12,28,0.0,15.810287,4.445477,2054
14607,r2i1p1f1,2054,12,29,0.0,14.591667,4.755624,2054
14608,r2i1p1f1,2054,12,30,2.7250490812408454,10.715244,4.520391,2054
14609,r2i1p1f1,2054,12,31,0.0,12.649342,5.797423,2054
14610,r2i1p1f1,2055,01,01,0.0,13.769844,2.660705,2055
14611,r2i1p1f1,2055,01,02,5.422785180305184,10.282918,5.4150767,2055
14612,r2i1p1f1,2055,01,03,5.125077298558049,8.186121,5.26367,2055
14613,r2i1p1f1,2055,01,04,15.987274619356658,8.456881,4.17315,2055
14614,r2i1p1f1,2055,01,05,0.0,12.874182,4.181294,2055
14615,r2i1p1f1,2055,01,06,0.0,15.191801,7.565492,2055
14616,r2i1p1f1,2055,01,07,0.0,19.474459,5.6288548,2055
14617,r2i1p1f1,2055,01,08,0.0,19.366993,5.4434977,2055
14618,r2i1p1f1,2055,01,09,0.0,17.85223,5.8169584,2055
14619,r2i1p1f1,2055,01,10,0.0,16.456953,5.0466995,2055
14620,r2i1p1f1,2055,01,11,0.17402033830036928,13.450542,4.820227,2055
14621,r2i1p1f1,2055,01,12,0.0,12.417321,1.942407,2055
14622,r2i1p1f1,2055,01,13,1.952871372381756,13.6969795,1.1935575,2055
14623,r2i1p1f1,2055,01,14,1.376594612784524,14.436125,2.3375452,2055
14624,r2i1p1f1,2055,01,15,9.840997048030868,12.135936,1.2906256,2055
14625,r2i1p1f1,2055,01,16,14.488854399825449,3.3340282,-3.7195385,2055
14626,r2i1p1f1,2055,01,17,14.419489339231335,3.0365202,-7.324176,2055
14627,r2i1p1f1,2055,01,18,27.690989232639996,2.6401508,-3.092461,2055
14628,r2i1p1f1,2055,01,19,1.5633829740295369,2.9670055,-9.626595,2055
14629,r2i1p1f1,2055,01,20,0.0,0.5806793,-7.994992,2055
14630,r2i1p1f1,2055,01,21,19.134957228659633,4.8117127,-10.222567,2055
14631,r2i1p1f1,2055,01,22,48.147855419665575,2.1113007,-6.9389224,2055
14632,r2i1p1f1,2055,01,23,43.767390691153615,-1.6212317,-6.7185965,2055
14633,r2i1p1f1,2055,01,24,5.627491839648148,-0.3371626,-6.7056284,2055
14634,r2i1p1f1,2055,01,25,0.0,3.8292549,-4.841112,2055
14635,r2i1p1f1,2055,01,26,16.60581567691854,5.700631,-2.514353,2055
14636,r2i1p1f1,2055,01,27,20.937905510576318,3.618056,-4.019967,2055
14637,r2i1p1f1,2055,01,28,8.588309260742859,2.9387598,-9.009417,2055
14638,r2i1p1f1,2055,01,29,6.102531992935558,1.6864153,-10.860022,2055
14639,r2i1p1f1,2055,01,30,35.96841286366376,1.5451847,-7.34906,2055
14640,r2i1p1f1,2055,01,31,32.83225221037775,2.26084,-2.5552087,2055
14641,r2i1p1f1,2055,02,01,35.64427428634819,7.133783,1.5979096,2055
14642,r2i1p1f1,2055,02,02,6.215082134615211,8.1778145,1.6447879,2055
14643,r2i1p1f1,2055,02,03,0.6729709060961725,7.6188807,3.771104,2055
14644,r2i1p1f1,2055,02,04,3.334820370554763,7.3054495,0.8722864,2055
14645,r2i1p1f1,2055,02,05,0.0,12.263657,-1.6012126,2055
14646,r2i1p1f1,2055,02,06,0.0,10.26309,-0.6129482,2055
14647,r2i1p1f1,2055,02,07,0.0,10.096812,-0.6670871,2055
14648,r2i1p1f1,2055,02,08,0.0,12.571108,0.025656968,2055
14649,r2i1p1f1,2055,02,09,0.0,13.36437,4.3500705,2055
14650,r2i1p1f1,2055,02,10,0.0,16.81958,3.0645869,2055
14651,r2i1p1f1,2055,02,11,0.0,19.328775,4.4368114,2055
14652,r2i1p1f1,2055,02,12,0.0,19.779015,5.4751234,2055
14653,r2i1p1f1,2055,02,13,0.0,20.703241,5.354139,2055
14654,r2i1p1f1,2055,02,14,0.0,19.441929,4.8909316,2055
14655,r2i1p1f1,2055,02,15,2.9253496234909666,15.5675125,3.8950408,2055
14656,r2i1p1f1,2055,02,16,0.0,15.609616,6.437515,2055
14657,r2i1p1f1,2055,02,17,0.0,18.087358,4.198064,2055
14658,r2i1p1f1,2055,02,18,42.96947477851063,12.053896,2.5694513,2055
14659,r2i1p1f1,2055,02,19,10.276059894001195,8.792063,-2.3526118,2055
14660,r2i1p1f1,2055,02,20,0.42502121474311794,2.8202868,-6.5192547,2055
14661,r2i1p1f1,2055,02,21,13.29739379318478,0.0005198748,-5.5402946,2055
14662,r2i1p1f1,2055,02,22,0.0,4.8301997,-8.724058,2055
14663,r2i1p1f1,2055,02,23,0.09886947076525897,6.5255218,-6.2514076,2055
14664,r2i1p1f1,2055,02,24,0.0,8.135286,-0.73224914,2055
14665,r2i1p1f1,2055,02,25,0.0,9.800217,-1.3550459,2055
14666,r2i1p1f1,2055,02,26,0.0,14.924354,1.792656,2055
14667,r2i1p1f1,2055,02,27,0.0,13.737696,2.398479,2055
14668,r2i1p1f1,2055,02,28,0.0,14.915652,3.4235022,2055
14669,r2i1p1f1,2055,03,01,0.0,21.626204,4.044338,2055
14670,r2i1p1f1,2055,03,02,0.0,19.972275,3.783067,2055
14671,r2i1p1f1,2055,03,03,0.0,20.28483,4.2764454,2055
14672,r2i1p1f1,2055,03,04,0.0,19.333345,5.0731745,2055
14673,r2i1p1f1,2055,03,05,0.0,21.344479,4.641847,2055
14674,r2i1p1f1,2055,03,06,0.0,23.59026,5.923908,2055
14675,r2i1p1f1,2055,03,07,0.0,21.963627,7.042853,2055
14676,r2i1p1f1,2055,03,08,0.0,21.317284,5.5567594,2055
14677,r2i1p1f1,2055,03,09,0.0,18.924248,5.4261494,2055
14678,r2i1p1f1,2055,03,10,0.0,17.165352,2.4442368,2055
14679,r2i1p1f1,2055,03,11,0.0,19.4108,2.3975573,2055
14680,r2i1p1f1,2055,03,12,0.0,21.68579,5.1012483,2055
14681,r2i1p1f1,2055,03,13,0.0,24.633942,6.2413673,2055
14682,r2i1p1f1,2055,03,14,0.0,25.032263,9.394472,2055
14683,r2i1p1f1,2055,03,15,0.0,26.052681,9.132139,2055
14684,r2i1p1f1,2055,03,16,0.0,24.878813,6.7679214,2055
14685,r2i1p1f1,2055,03,17,6.760830854993681,11.023227,-4.4660296,2055
14686,r2i1p1f1,2055,03,18,4.456454791978524,0.4059593,-8.110225,2055
14687,r2i1p1f1,2055,03,19,4.328728451218922,-0.47445923,-9.100908,2055
14688,r2i1p1f1,2055,03,20,3.1623923968079626,-0.8421954,-11.161475,2055
14689,r2i1p1f1,2055,03,21,15.389382742180784,1.5886991,-11.684686,2055
14690,r2i1p1f1,2055,03,22,0.0,5.345342,-6.1722054,2055
14691,r2i1p1f1,2055,03,23,0.0,8.614483,-7.584011,2055
14692,r2i1p1f1,2055,03,24,0.806117089842491,3.3857496,-4.134819,2055
14693,r2i1p1f1,2055,03,25,0.0,5.78687,-2.3845787,2055
14694,r2i1p1f1,2055,03,26,0.0,11.141643,-7.0001254,2055
14695,r2i1p1f1,2055,03,27,0.0,8.253475,-3.5433319,2055
14696,r2i1p1f1,2055,03,28,30.841661578653238,4.104224,-1.8701524,2055
14697,r2i1p1f1,2055,03,29,0.02687126617414693,9.083419,1.5004705,2055
14698,r2i1p1f1,2055,03,30,3.197208957779087,3.5642238,-0.83669895,2055
14699,r2i1p1f1,2055,03,31,22.020970712541246,3.714157,-1.1251712,2055
14700,r2i1p1f1,2055,04,01,15.347028887985148,5.1578627,-0.23554787,2055
14701,r2i1p1f1,2055,04,02,15.670144381986644,7.580792,-1.1823407,2055
14702,r2i1p1f1,2055,04,03,27.1730458305683,11.323765,-3.2345707,2055
14703,r2i1p1f1,2055,04,04,15.274990638807559,7.4810433,0.30226478,2055
14704,r2i1p1f1,2055,04,05,5.633777663066352,7.493779,2.8730395,2055
14705,r2i1p1f1,2055,04,06,0.0,16.441175,2.5509624,2055
14706,r2i1p1f1,2055,04,07,0.0,23.658686,5.5238943,2055
14707,r2i1p1f1,2055,04,08,0.0,25.510695,9.126694,2055
14708,r2i1p1f1,2055,04,09,0.0,24.961035,8.478788,2055
14709,r2i1p1f1,2055,04,10,36.560757845402875,15.1942425,-1.281982,2055
14710,r2i1p1f1,2055,04,11,0.3894104512885231,12.174537,-0.89634204,2055
14711,r2i1p1f1,2055,04,12,0.0016157607170988251,12.297078,2.8429797,2055
14712,r2i1p1f1,2055,04,13,5.727932719673845,10.980336,3.3656695,2055
14713,r2i1p1f1,2055,04,14,28.513427801842155,8.213155,-0.90861744,2055
14714,r2i1p1f1,2055,04,15,12.426381119019844,5.1744533,-4.6608033,2055
14715,r2i1p1f1,2055,04,16,7.31269875815577,3.4050171,-7.3113027,2055
14716,r2i1p1f1,2055,04,17,0.0,6.8979197,-0.41949973,2055
14717,r2i1p1f1,2055,04,18,0.0,11.946652,-4.386919,2055
14718,r2i1p1f1,2055,04,19,0.0,15.90504,-2.640586,2055
14719,r2i1p1f1,2055,04,20,0.0,14.71196,0.042941067,2055
