index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14720,r2i1p1f1,2055,04,21,0.0,11.560794,5.6600165,2055
14721,r2i1p1f1,2055,04,22,6.898325382406676,5.995581,-3.021838,2055
14722,r2i1p1f1,2055,04,23,0.719107619541039,11.431921,-5.300641,2055
14723,r2i1p1f1,2055,04,24,3.6371850236229455,9.420218,1.3906907,2055
14724,r2i1p1f1,2055,04,25,0.0,15.410234,0.4103283,2055
14725,r2i1p1f1,2055,04,26,0.0,16.552431,2.765221,2055
14726,r2i1p1f1,2055,04,27,0.0,15.431931,2.591074,2055
14727,r2i1p1f1,2055,04,28,12.555904853574107,8.475395,3.0677745,2055
14728,r2i1p1f1,2055,04,29,10.719309549592882,5.7546153,-3.597819,2055
14729,r2i1p1f1,2055,04,30,0.0,11.217994,-1.7970022,2055
14730,r2i1p1f1,2055,05,01,0.0,15.428684,-0.38104835,2055
14731,r2i1p1f1,2055,05,02,0.0,18.828348,2.432253,2055
14732,r2i1p1f1,2055,05,03,0.01671363329828287,19.310823,6.1983476,2055
14733,r2i1p1f1,2055,05,04,0.0,22.37083,6.917301,2055
14734,r2i1p1f1,2055,05,05,0.0,25.468521,9.28096,2055
14735,r2i1p1f1,2055,05,06,0.0,26.080248,9.205429,2055
14736,r2i1p1f1,2055,05,07,0.0,24.194952,8.135042,2055
14737,r2i1p1f1,2055,05,08,0.0,19.9937,6.8564954,2055
14738,r2i1p1f1,2055,05,09,0.0,20.75905,6.835796,2055
14739,r2i1p1f1,2055,05,10,0.0,21.914154,7.1153502,2055
14740,r2i1p1f1,2055,05,11,0.0,24.648373,6.884322,2055
14741,r2i1p1f1,2055,05,12,17.53026778941813,18.78412,2.6866546,2055
14742,r2i1p1f1,2055,05,13,2.6437707996312665,14.230794,8.949582,2055
14743,r2i1p1f1,2055,05,14,0.0,22.030884,5.895747,2055
14744,r2i1p1f1,2055,05,15,0.0,22.964777,7.365092,2055
14745,r2i1p1f1,2055,05,16,0.25362367560214455,20.120487,5.1480556,2055
14746,r2i1p1f1,2055,05,17,0.03262646046795663,15.305701,-0.1941228,2055
14747,r2i1p1f1,2055,05,18,0.0,9.8759,-0.41974074,2055
14748,r2i1p1f1,2055,05,19,1.2701432771179428,7.157438,-2.1976655,2055
14749,r2i1p1f1,2055,05,20,0.0,14.191184,-1.2900159,2055
14750,r2i1p1f1,2055,05,21,0.0,18.884766,1.146034,2055
14751,r2i1p1f1,2055,05,22,0.5268408733242652,17.761309,3.160932,2055
14752,r2i1p1f1,2055,05,23,0.0,18.24126,4.503384,2055
14753,r2i1p1f1,2055,05,24,0.0,19.390894,1.9885007,2055
14754,r2i1p1f1,2055,05,25,0.0,17.783182,2.6801105,2055
14755,r2i1p1f1,2055,05,26,7.734195506656341,7.5829544,-3.921574,2055
14756,r2i1p1f1,2055,05,27,4.586346541131766,8.420669,-2.4040554,2055
14757,r2i1p1f1,2055,05,28,0.0,15.420076,0.98915386,2055
14758,r2i1p1f1,2055,05,29,0.0,17.266623,5.2917533,2055
14759,r2i1p1f1,2055,05,30,0.0,16.553457,5.6776457,2055
14760,r2i1p1f1,2055,05,31,0.0,20.402225,4.655488,2055
14761,r2i1p1f1,2055,06,01,0.0,24.122807,6.2095,2055
14762,r2i1p1f1,2055,06,02,0.0,28.431822,9.216885,2055
14763,r2i1p1f1,2055,06,03,0.0,31.768755,13.923159,2055
14764,r2i1p1f1,2055,06,04,0.0,31.57941,12.897891,2055
14765,r2i1p1f1,2055,06,05,0.0,28.55128,9.895806,2055
14766,r2i1p1f1,2055,06,06,0.0,25.363573,7.561361,2055
14767,r2i1p1f1,2055,06,07,0.0,21.51856,6.594908,2055
14768,r2i1p1f1,2055,06,08,0.5769284704981076,14.6796875,1.4712588,2055
14769,r2i1p1f1,2055,06,09,0.01461387991394776,17.520712,0.8230249,2055
14770,r2i1p1f1,2055,06,10,1.9137799689185788,19.702633,2.8602855,2055
14771,r2i1p1f1,2055,06,11,0.0,24.935469,8.664282,2055
14772,r2i1p1f1,2055,06,12,0.0,27.912645,11.726433,2055
14773,r2i1p1f1,2055,06,13,0.0,30.211695,11.991339,2055
14774,r2i1p1f1,2055,06,14,0.0,30.47223,12.132856,2055
14775,r2i1p1f1,2055,06,15,0.0,29.694683,12.004643,2055
14776,r2i1p1f1,2055,06,16,0.0,28.450802,11.227758,2055
14777,r2i1p1f1,2055,06,17,0.0,26.404823,10.147229,2055
14778,r2i1p1f1,2055,06,18,0.0,25.455471,8.134944,2055
14779,r2i1p1f1,2055,06,19,0.0,23.927198,6.01298,2055
14780,r2i1p1f1,2055,06,20,0.0,27.517841,9.012155,2055
14781,r2i1p1f1,2055,06,21,0.0,26.075726,7.4683986,2055
14782,r2i1p1f1,2055,06,22,0.0,16.802086,3.7161548,2055
14783,r2i1p1f1,2055,06,23,0.0,16.688683,4.3925595,2055
14784,r2i1p1f1,2055,06,24,0.0,21.543636,4.8657627,2055
14785,r2i1p1f1,2055,06,25,0.0,27.919077,9.503606,2055
14786,r2i1p1f1,2055,06,26,0.0,27.020605,11.061748,2055
14787,r2i1p1f1,2055,06,27,0.0,24.869751,7.6219687,2055
14788,r2i1p1f1,2055,06,28,0.0,31.222046,11.959986,2055
14789,r2i1p1f1,2055,06,29,0.0,34.202576,14.453283,2055
14790,r2i1p1f1,2055,06,30,0.0,34.81918,16.180317,2055
14791,r2i1p1f1,2055,07,01,0.0,32.920856,17.3034,2055
14792,r2i1p1f1,2055,07,02,0.0,33.938538,13.611475,2055
14793,r2i1p1f1,2055,07,03,0.0,32.71568,13.66543,2055
14794,r2i1p1f1,2055,07,04,0.0,32.556988,15.531719,2055
14795,r2i1p1f1,2055,07,05,0.0,32.399643,14.690891,2055
14796,r2i1p1f1,2055,07,06,0.0,30.85277,15.643234,2055
14797,r2i1p1f1,2055,07,07,0.0,32.99963,15.093318,2055
14798,r2i1p1f1,2055,07,08,0.0,33.49377,15.972214,2055
14799,r2i1p1f1,2055,07,09,0.0,34.66165,15.826558,2055
14800,r2i1p1f1,2055,07,10,3.3453996119953024,33.543545,14.842758,2055
14801,r2i1p1f1,2055,07,11,0.02122559616019806,35.008595,16.36113,2055
14802,r2i1p1f1,2055,07,12,0.0,32.746418,16.587944,2055
14803,r2i1p1f1,2055,07,13,0.0,30.421587,16.327785,2055
14804,r2i1p1f1,2055,07,14,0.0,29.007355,14.738994,2055
14805,r2i1p1f1,2055,07,15,0.0,27.814878,13.377576,2055
14806,r2i1p1f1,2055,07,16,0.0,27.079784,12.171782,2055
14807,r2i1p1f1,2055,07,17,4.237854064838477,27.49582,11.928226,2055
14808,r2i1p1f1,2055,07,18,0.034973208396247804,26.452042,10.828125,2055
14809,r2i1p1f1,2055,07,19,2.5151931511153145,23.502333,11.118766,2055
14810,r2i1p1f1,2055,07,20,0.8704210123561587,26.59997,10.656914,2055
14811,r2i1p1f1,2055,07,21,0.4666502036273484,27.029034,12.1029215,2055
14812,r2i1p1f1,2055,07,22,0.06176713303340456,28.001984,13.080244,2055
14813,r2i1p1f1,2055,07,23,0.0,30.092388,13.162774,2055
14814,r2i1p1f1,2055,07,24,0.0,31.747934,15.473376,2055
14815,r2i1p1f1,2055,07,25,0.0,33.076252,16.206203,2055
14816,r2i1p1f1,2055,07,26,0.0,33.48545,16.71311,2055
14817,r2i1p1f1,2055,07,27,0.0,33.748215,17.756502,2055
14818,r2i1p1f1,2055,07,28,0.0,33.40784,17.081308,2055
14819,r2i1p1f1,2055,07,29,0.01925752529552063,31.757061,14.608458,2055
14820,r2i1p1f1,2055,07,30,0.0,28.891865,12.434635,2055
14821,r2i1p1f1,2055,07,31,0.0,26.239967,10.144316,2055
14822,r2i1p1f1,2055,08,01,0.0,28.116486,11.614826,2055
14823,r2i1p1f1,2055,08,02,0.0,32.76111,14.147073,2055
14824,r2i1p1f1,2055,08,03,0.0,33.427204,15.627166,2055
14825,r2i1p1f1,2055,08,04,0.0,33.866634,16.273258,2055
14826,r2i1p1f1,2055,08,05,0.0,34.378166,17.39601,2055
14827,r2i1p1f1,2055,08,06,0.0,33.033302,16.84885,2055
14828,r2i1p1f1,2055,08,07,0.0,31.597137,14.726494,2055
14829,r2i1p1f1,2055,08,08,0.0,29.327816,12.86994,2055
14830,r2i1p1f1,2055,08,09,0.0,30.09432,12.820768,2055
14831,r2i1p1f1,2055,08,10,0.0,31.689579,14.839562,2055
14832,r2i1p1f1,2055,08,11,0.0,32.776093,15.450154,2055
14833,r2i1p1f1,2055,08,12,0.0,32.09994,15.115796,2055
14834,r2i1p1f1,2055,08,13,0.0,31.413023,15.450324,2055
14835,r2i1p1f1,2055,08,14,0.0,31.382906,15.633345,2055
14836,r2i1p1f1,2055,08,15,0.0,31.114258,15.313173,2055
14837,r2i1p1f1,2055,08,16,0.0,30.948822,15.709253,2055
14838,r2i1p1f1,2055,08,17,0.0,30.89789,15.318462,2055
14839,r2i1p1f1,2055,08,18,0.0,31.256348,15.965966,2055
14840,r2i1p1f1,2055,08,19,0.0,31.03788,15.219138,2055
14841,r2i1p1f1,2055,08,20,0.0,29.282413,12.6076,2055
14842,r2i1p1f1,2055,08,21,0.0,26.817358,10.393613,2055
14843,r2i1p1f1,2055,08,22,0.0,26.179195,9.65217,2055
14844,r2i1p1f1,2055,08,23,0.0,28.623085,11.559409,2055
14845,r2i1p1f1,2055,08,24,0.0,29.86213,12.632639,2055
14846,r2i1p1f1,2055,08,25,0.0,29.282032,12.385897,2055
14847,r2i1p1f1,2055,08,26,0.0,31.37535,13.920637,2055
14848,r2i1p1f1,2055,08,27,0.0,32.95079,15.597461,2055
14849,r2i1p1f1,2055,08,28,0.0,33.64186,16.5729,2055
14850,r2i1p1f1,2055,08,29,0.0,34.120613,16.205605,2055
14851,r2i1p1f1,2055,08,30,0.0,34.163757,15.395051,2055
14852,r2i1p1f1,2055,08,31,0.0,33.71913,15.109863,2055
14853,r2i1p1f1,2055,09,01,0.0,31.91867,14.949097,2055
14854,r2i1p1f1,2055,09,02,0.0,31.42826,15.524028,2055
14855,r2i1p1f1,2055,09,03,0.0,30.962076,13.810124,2055
14856,r2i1p1f1,2055,09,04,0.0,30.358599,12.948383,2055
14857,r2i1p1f1,2055,09,05,0.0,33.196575,15.399502,2055
14858,r2i1p1f1,2055,09,06,0.0,31.543558,14.730259,2055
14859,r2i1p1f1,2055,09,07,0.0,32.76288,13.626243,2055
14860,r2i1p1f1,2055,09,08,0.0,32.571262,16.400866,2055
14861,r2i1p1f1,2055,09,09,0.0,31.66998,14.990776,2055
14862,r2i1p1f1,2055,09,10,0.0,30.83195,13.036424,2055
14863,r2i1p1f1,2055,09,11,0.0,29.501637,12.3411455,2055
14864,r2i1p1f1,2055,09,12,0.0,28.887909,11.785965,2055
14865,r2i1p1f1,2055,09,13,0.0,31.18201,12.557656,2055
14866,r2i1p1f1,2055,09,14,0.0,32.039776,13.345544,2055
14867,r2i1p1f1,2055,09,15,0.0,30.281952,13.503432,2055
14868,r2i1p1f1,2055,09,16,0.0,29.283175,13.525913,2055
14869,r2i1p1f1,2055,09,17,0.0,29.991241,13.504319,2055
14870,r2i1p1f1,2055,09,18,0.0,30.286371,12.025889,2055
14871,r2i1p1f1,2055,09,19,0.0,29.009901,11.009936,2055
14872,r2i1p1f1,2055,09,20,0.0,25.555916,9.918908,2055
14873,r2i1p1f1,2055,09,21,0.0,28.447855,9.640906,2055
14874,r2i1p1f1,2055,09,22,0.0,30.141699,9.262184,2055
14875,r2i1p1f1,2055,09,23,0.0,29.957062,11.761269,2055
14876,r2i1p1f1,2055,09,24,0.0,30.024376,13.080979,2055
14877,r2i1p1f1,2055,09,25,0.0,29.40479,11.701438,2055
14878,r2i1p1f1,2055,09,26,0.0,29.018097,12.206537,2055
14879,r2i1p1f1,2055,09,27,0.0,29.734213,13.172009,2055
14880,r2i1p1f1,2055,09,28,0.0,32.50993,16.301022,2055
14881,r2i1p1f1,2055,09,29,0.0,32.73369,15.278885,2055
14882,r2i1p1f1,2055,09,30,0.0,32.81099,13.637627,2055
14883,r2i1p1f1,2055,10,01,0.0,34.220127,14.840561,2055
14884,r2i1p1f1,2055,10,02,0.0,32.563667,15.22393,2055
14885,r2i1p1f1,2055,10,03,0.0,31.341606,11.574194,2055
14886,r2i1p1f1,2055,10,04,2.735841911229587,18.966032,1.0303726,2055
14887,r2i1p1f1,2055,10,05,0.0020928817600808823,14.492888,-2.0623882,2055
14888,r2i1p1f1,2055,10,06,0.0,18.365347,-0.17371964,2055
14889,r2i1p1f1,2055,10,07,0.0,22.75651,3.549131,2055
14890,r2i1p1f1,2055,10,08,0.0,24.63244,7.0355225,2055
14891,r2i1p1f1,2055,10,09,0.0,25.355429,8.021439,2055
14892,r2i1p1f1,2055,10,10,0.0,26.491817,7.242557,2055
14893,r2i1p1f1,2055,10,11,0.0,26.346886,9.155589,2055
14894,r2i1p1f1,2055,10,12,0.0,24.212202,7.1014137,2055
14895,r2i1p1f1,2055,10,13,0.0,24.58707,6.31747,2055
14896,r2i1p1f1,2055,10,14,0.0,22.05776,5.585039,2055
14897,r2i1p1f1,2055,10,15,0.0,23.405386,6.8992248,2055
14898,r2i1p1f1,2055,10,16,0.0,23.702236,5.1184616,2055
14899,r2i1p1f1,2055,10,17,0.0,18.827667,5.3079553,2055
14900,r2i1p1f1,2055,10,18,0.0,18.66375,6.3165846,2055
14901,r2i1p1f1,2055,10,19,0.0,22.829533,5.730851,2055
14902,r2i1p1f1,2055,10,20,0.0,22.226557,6.461401,2055
14903,r2i1p1f1,2055,10,21,0.009950619670025144,20.396585,5.321895,2055
14904,r2i1p1f1,2055,10,22,0.0,14.323804,3.162234,2055
14905,r2i1p1f1,2055,10,23,0.0,19.08726,3.2441401,2055
14906,r2i1p1f1,2055,10,24,0.0,19.109821,4.8445654,2055
14907,r2i1p1f1,2055,10,25,0.0,17.086182,3.024359,2055
14908,r2i1p1f1,2055,10,26,0.0,20.2106,2.1499834,2055
14909,r2i1p1f1,2055,10,27,0.0,19.16957,3.0952692,2055
14910,r2i1p1f1,2055,10,28,0.0,19.808441,4.2604785,2055
14911,r2i1p1f1,2055,10,29,0.0,20.304913,5.934408,2055
14912,r2i1p1f1,2055,10,30,0.0,20.744438,5.3329644,2055
14913,r2i1p1f1,2055,10,31,8.110336420010684,21.30373,7.0078015,2055
14914,r2i1p1f1,2055,11,01,75.6169919596197,13.063806,9.734216,2055
14915,r2i1p1f1,2055,11,02,3.2281678052396066,13.695981,2.9643223,2055
14916,r2i1p1f1,2055,11,03,0.0,14.647232,3.4591968,2055
14917,r2i1p1f1,2055,11,04,0.0,18.821688,4.3911,2055
14918,r2i1p1f1,2055,11,05,0.0,18.572046,3.776933,2055
14919,r2i1p1f1,2055,11,06,0.0,19.725616,5.767623,2055
14920,r2i1p1f1,2055,11,07,0.0,20.762508,5.424038,2055
14921,r2i1p1f1,2055,11,08,0.0,18.511024,4.6944356,2055
14922,r2i1p1f1,2055,11,09,0.0,15.713611,2.395273,2055
14923,r2i1p1f1,2055,11,10,36.28375195280219,12.926523,2.461013,2055
14924,r2i1p1f1,2055,11,11,0.0,10.921152,-1.1101626,2055
14925,r2i1p1f1,2055,11,12,0.0,11.112293,-0.69535387,2055
14926,r2i1p1f1,2055,11,13,0.5828318944552918,11.698982,4.2720084,2055
14927,r2i1p1f1,2055,11,14,0.0,16.22072,3.0759857,2055
14928,r2i1p1f1,2055,11,15,0.0,18.84161,3.4098437,2055
14929,r2i1p1f1,2055,11,16,0.0,19.569155,4.34568,2055
14930,r2i1p1f1,2055,11,17,0.0,18.856007,3.6624053,2055
14931,r2i1p1f1,2055,11,18,0.0,15.919975,0.9076897,2055
14932,r2i1p1f1,2055,11,19,0.0,14.840552,2.1406815,2055
14933,r2i1p1f1,2055,11,20,34.43988959367674,13.181011,7.733875,2055
14934,r2i1p1f1,2055,11,21,77.90928945088616,10.108522,1.8045846,2055
14935,r2i1p1f1,2055,11,22,0.46049785490210454,8.677211,-3.768603,2055
14936,r2i1p1f1,2055,11,23,0.0,10.2383795,-1.0284367,2055
14937,r2i1p1f1,2055,11,24,10.236214691100871,9.463267,2.336845,2055
14938,r2i1p1f1,2055,11,25,24.574586017675195,8.540874,-1.3847147,2055
14939,r2i1p1f1,2055,11,26,0.0,6.960767,-6.070423,2055
14940,r2i1p1f1,2055,11,27,0.062115889844650295,6.202082,-2.3965757,2055
14941,r2i1p1f1,2055,11,28,0.0,9.054171,-3.5016472,2055
14942,r2i1p1f1,2055,11,29,0.0,9.119197,-5.0877514,2055
14943,r2i1p1f1,2055,11,30,0.0,8.097449,-3.8740191,2055
14944,r2i1p1f1,2055,12,01,54.840694255500026,1.0785758,-2.4299786,2055
14945,r2i1p1f1,2055,12,02,27.476905046989067,2.6140602,-1.8940347,2055
14946,r2i1p1f1,2055,12,03,65.79720936536502,5.032139,-4.1151156,2055
14947,r2i1p1f1,2055,12,04,66.0987829314903,3.8009899,-2.53817,2055
14948,r2i1p1f1,2055,12,05,49.71054171104557,2.643335,-1.3240314,2055
14949,r2i1p1f1,2055,12,06,88.13860168716369,7.2067847,-0.50692064,2055
14950,r2i1p1f1,2055,12,07,79.90274916474635,12.189874,1.9650421,2055
14951,r2i1p1f1,2055,12,08,22.226916547739304,10.947959,-0.7525282,2055
14952,r2i1p1f1,2055,12,09,24.055042306785115,4.1455703,-2.38033,2055
14953,r2i1p1f1,2055,12,10,0.29032718935363494,3.7748065,-5.6509275,2055
14954,r2i1p1f1,2055,12,11,15.756157512861627,2.773634,-2.0045662,2055
14955,r2i1p1f1,2055,12,12,30.603898740194452,6.1441364,-1.1910762,2055
14956,r2i1p1f1,2055,12,13,24.712155769520905,6.770575,1.1046246,2055
14957,r2i1p1f1,2055,12,14,23.867510501384878,9.131184,0.8427399,2055
14958,r2i1p1f1,2055,12,15,20.424629980810167,9.674368,2.7370582,2055
14959,r2i1p1f1,2055,12,16,0.0,14.582561,9.098454,2055
14960,r2i1p1f1,2055,12,17,0.0,18.29035,4.8876677,2055
14961,r2i1p1f1,2055,12,18,0.0,16.776115,3.8726697,2055
14962,r2i1p1f1,2055,12,19,0.0,17.189781,5.248058,2055
14963,r2i1p1f1,2055,12,20,0.0,16.346113,4.057535,2055
14964,r2i1p1f1,2055,12,21,0.0,16.112373,5.5538893,2055
14965,r2i1p1f1,2055,12,22,0.0,16.142809,3.9748816,2055
14966,r2i1p1f1,2055,12,23,0.0,16.62058,4.5517955,2055
14967,r2i1p1f1,2055,12,24,0.0,15.526111,4.461991,2055
14968,r2i1p1f1,2055,12,25,0.0,17.77047,4.836283,2055
14969,r2i1p1f1,2055,12,26,0.38214637363405646,17.286541,5.142987,2055
14970,r2i1p1f1,2055,12,27,0.1461649946804755,11.138957,-0.6669378,2055
14971,r2i1p1f1,2055,12,28,53.8926822402013,7.421072,1.6973356,2055
14972,r2i1p1f1,2055,12,29,33.82770674159894,3.9172935,-0.36871535,2055
14973,r2i1p1f1,2055,12,30,0.0,9.417789,0.28041518,2055
14974,r2i1p1f1,2055,12,31,0.0,8.040895,0.3217305,2055
14975,r2i1p1f1,2056,01,01,0.0,9.362561,-2.5324483,2056
14976,r2i1p1f1,2056,01,02,0.0,10.097647,-2.1308136,2056
14977,r2i1p1f1,2056,01,03,0.0,17.568974,3.1451747,2056
14978,r2i1p1f1,2056,01,04,0.0,17.825644,4.717039,2056
14979,r2i1p1f1,2056,01,05,0.0,14.209953,0.38293818,2056
14980,r2i1p1f1,2056,01,06,0.0,10.877434,1.7222608,2056
14981,r2i1p1f1,2056,01,07,15.066390546277175,6.351036,0.5586665,2056
14982,r2i1p1f1,2056,01,08,22.894018032373143,8.133298,-0.70869964,2056
14983,r2i1p1f1,2056,01,09,0.0,5.516973,0.32389998,2056
14984,r2i1p1f1,2056,01,10,47.64836219636401,3.7782946,-0.64883,2056
14985,r2i1p1f1,2056,01,11,69.7692824035095,13.817017,0.938743,2056
14986,r2i1p1f1,2056,01,12,47.31557514214028,10.649741,6.740587,2056
14987,r2i1p1f1,2056,01,13,33.70543205394195,13.257876,6.471087,2056
14988,r2i1p1f1,2056,01,14,19.844041265045796,10.310109,6.145238,2056
14989,r2i1p1f1,2056,01,15,0.4343024580940927,14.028047,2.817141,2056
14990,r2i1p1f1,2056,01,16,0.0,19.289354,3.9523017,2056
14991,r2i1p1f1,2056,01,17,0.0,17.673393,5.526889,2056
14992,r2i1p1f1,2056,01,18,0.0,16.899216,5.3045106,2056
14993,r2i1p1f1,2056,01,19,0.0,15.478938,3.764718,2056
14994,r2i1p1f1,2056,01,20,0.0,17.56518,5.070556,2056
14995,r2i1p1f1,2056,01,21,0.0,21.788086,6.2588654,2056
14996,r2i1p1f1,2056,01,22,0.0,22.012383,6.3926606,2056
14997,r2i1p1f1,2056,01,23,0.0,21.900122,5.034324,2056
14998,r2i1p1f1,2056,01,24,0.0,18.893492,4.4581857,2056
14999,r2i1p1f1,2056,01,25,0.0,18.744757,5.035902,2056
15000,r2i1p1f1,2056,01,26,0.0,18.065634,3.9075823,2056
15001,r2i1p1f1,2056,01,27,34.63356057092404,9.240463,3.8555858,2056
15002,r2i1p1f1,2056,01,28,47.3602257660017,11.438363,6.080167,2056
15003,r2i1p1f1,2056,01,29,52.44290880017126,11.181116,6.5902686,2056
15004,r2i1p1f1,2056,01,30,54.31657838366496,13.067942,0.2672171,2056
15005,r2i1p1f1,2056,01,31,0.0,13.066079,6.0158596,2056
15006,r2i1p1f1,2056,02,01,6.20951165796074,7.6217556,-1.7548062,2056
15007,r2i1p1f1,2056,02,02,0.0,11.325664,-1.7396154,2056
15008,r2i1p1f1,2056,02,03,0.0,19.494415,1.2087662,2056
15009,r2i1p1f1,2056,02,04,0.0,18.529234,3.203051,2056
15010,r2i1p1f1,2056,02,05,0.0,17.502028,2.6737819,2056
15011,r2i1p1f1,2056,02,06,0.0,18.20419,3.6632104,2056
15012,r2i1p1f1,2056,02,07,25.44940386343604,11.445397,1.0207579,2056
15013,r2i1p1f1,2056,02,08,59.73791657194782,12.135342,2.6679335,2056
15014,r2i1p1f1,2056,02,09,0.0,13.502964,2.9080358,2056
15015,r2i1p1f1,2056,02,10,0.0,12.731995,1.746372,2056
15016,r2i1p1f1,2056,02,11,3.8484245797287886,9.339282,3.6171162,2056
15017,r2i1p1f1,2056,02,12,0.0,17.753832,2.674358,2056
15018,r2i1p1f1,2056,02,13,0.0,20.399014,3.2182045,2056
15019,r2i1p1f1,2056,02,14,0.0,18.235603,4.376405,2056
15020,r2i1p1f1,2056,02,15,6.296070094192776,12.643782,6.6965036,2056
15021,r2i1p1f1,2056,02,16,0.0,15.611299,6.323531,2056
15022,r2i1p1f1,2056,02,17,0.0,17.775406,4.122442,2056
15023,r2i1p1f1,2056,02,18,0.0,17.308868,5.414769,2056
15024,r2i1p1f1,2056,02,19,0.0,17.916441,4.151222,2056
15025,r2i1p1f1,2056,02,20,0.0,18.07832,3.9106352,2056
15026,r2i1p1f1,2056,02,21,0.0,17.706173,3.407198,2056
15027,r2i1p1f1,2056,02,22,0.0,16.750952,2.6066418,2056
15028,r2i1p1f1,2056,02,23,0.6226843164208381,12.896419,2.7157977,2056
15029,r2i1p1f1,2056,02,24,19.4816962211357,9.400563,3.945111,2056
15030,r2i1p1f1,2056,02,25,0.0,12.826682,0.9291438,2056
15031,r2i1p1f1,2056,02,26,0.0,14.104292,0.5506892,2056
15032,r2i1p1f1,2056,02,27,8.4007215566369,10.065025,1.2388487,2056
15033,r2i1p1f1,2056,02,28,0.0,8.65789,0.9407141,2056
15034,r2i1p1f1,2056,02,29,0.0,15.996607,-0.50433105,2056
15035,r2i1p1f1,2056,03,01,0.0,17.720974,-0.64898896,2056
15036,r2i1p1f1,2056,03,02,0.0,16.007614,-2.5377333,2056
15037,r2i1p1f1,2056,03,03,4.929513523235912,6.330963,-6.073528,2056
15038,r2i1p1f1,2056,03,04,42.39675046298474,1.7284167,-2.053126,2056
15039,r2i1p1f1,2056,03,05,53.402508168465616,5.7168555,-1.0923833,2056
15040,r2i1p1f1,2056,03,06,40.604114866717005,3.0571125,-3.560639,2056
15041,r2i1p1f1,2056,03,07,19.362658797763288,5.132541,-4.317733,2056
15042,r2i1p1f1,2056,03,08,1.2301980235126673,8.149793,3.0869932,2056
15043,r2i1p1f1,2056,03,09,0.0,15.212853,2.3979828,2056
15044,r2i1p1f1,2056,03,10,12.959571091260631,13.477549,0.95757794,2056
15045,r2i1p1f1,2056,03,11,0.0,15.093002,1.8893249,2056
15046,r2i1p1f1,2056,03,12,0.0,19.827805,2.562975,2056
15047,r2i1p1f1,2056,03,13,0.0,17.653591,3.6163533,2056
15048,r2i1p1f1,2056,03,14,6.054930675208407,11.478897,5.6347275,2056
15049,r2i1p1f1,2056,03,15,45.762068557982836,9.13683,0.42651877,2056
15050,r2i1p1f1,2056,03,16,0.004065422133582895,14.26686,1.8000903,2056
15051,r2i1p1f1,2056,03,17,20.39164341292165,6.786499,-0.31768328,2056
15052,r2i1p1f1,2056,03,18,1.6447035756790194,10.13238,0.9331166,2056
15053,r2i1p1f1,2056,03,19,0.0,16.487526,-0.03724602,2056
15054,r2i1p1f1,2056,03,20,1.3444331662727704,14.736248,3.5490239,2056
15055,r2i1p1f1,2056,03,21,18.925586732690974,11.745657,-1.6070704,2056
15056,r2i1p1f1,2056,03,22,52.12065759070146,7.769674,4.167234,2056
15057,r2i1p1f1,2056,03,23,9.819602463427985,13.287102,0.6569433,2056
15058,r2i1p1f1,2056,03,24,0.0,19.423424,1.3286422,2056
15059,r2i1p1f1,2056,03,25,0.0,17.131565,1.0757115,2056
15060,r2i1p1f1,2056,03,26,40.5066080924231,6.1869693,0.5159129,2056
15061,r2i1p1f1,2056,03,27,24.619768819852304,7.934493,0.6814444,2056
15062,r2i1p1f1,2056,03,28,26.340290407936735,13.015988,4.2573667,2056
15063,r2i1p1f1,2056,03,29,35.39881568912488,10.718988,4.424645,2056
15064,r2i1p1f1,2056,03,30,49.049129374683474,8.847689,4.2594156,2056
15065,r2i1p1f1,2056,03,31,12.107430399023892,10.632112,-3.8238854,2056
15066,r2i1p1f1,2056,04,01,0.0,13.582676,-0.79018587,2056
15067,r2i1p1f1,2056,04,02,3.905001097322943,10.131728,5.428447,2056
15068,r2i1p1f1,2056,04,03,0.0,17.432384,0.36414513,2056
