index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15069,r2i1p1f1,2056,04,04,0.0,16.083323,2.3200333,2056
15070,r2i1p1f1,2056,04,05,1.2942810116958123,15.279099,0.6099649,2056
15071,r2i1p1f1,2056,04,06,0.4472000306262859,18.383032,-0.09298765,2056
15072,r2i1p1f1,2056,04,07,0.0,19.300299,2.6722565,2056
15073,r2i1p1f1,2056,04,08,0.0,18.048046,4.444583,2056
15074,r2i1p1f1,2056,04,09,20.060928784257086,7.490542,-2.2392633,2056
15075,r2i1p1f1,2056,04,10,35.18351110844658,9.699189,-4.938275,2056
15076,r2i1p1f1,2056,04,11,64.6757209001897,10.166188,-3.9788728,2056
15077,r2i1p1f1,2056,04,12,8.354928098057057,11.79199,-3.0554585,2056
15078,r2i1p1f1,2056,04,13,0.0,16.17252,0.6540453,2056
15079,r2i1p1f1,2056,04,14,0.0,17.179453,5.0072412,2056
15080,r2i1p1f1,2056,04,15,7.6858281980164,11.720151,3.7465672,2056
15081,r2i1p1f1,2056,04,16,0.0,15.032371,-0.95685244,2056
15082,r2i1p1f1,2056,04,17,0.0,21.218147,3.3514225,2056
15083,r2i1p1f1,2056,04,18,0.0,22.985733,8.148533,2056
15084,r2i1p1f1,2056,04,19,0.0,20.853657,5.6581235,2056
15085,r2i1p1f1,2056,04,20,17.815599952322934,12.476296,-0.58282334,2056
15086,r2i1p1f1,2056,04,21,11.12653380122048,10.287087,-1.1366805,2056
15087,r2i1p1f1,2056,04,22,16.784299329104286,11.802549,-3.2793102,2056
15088,r2i1p1f1,2056,04,23,0.01659276402873589,17.804913,0.9176416,2056
15089,r2i1p1f1,2056,04,24,0.0,19.9177,2.7298229,2056
15090,r2i1p1f1,2056,04,25,0.0,19.690374,6.441471,2056
15091,r2i1p1f1,2056,04,26,0.0,20.461191,6.2851915,2056
15092,r2i1p1f1,2056,04,27,0.0,21.517553,5.0351834,2056
15093,r2i1p1f1,2056,04,28,0.0,21.873758,7.01511,2056
15094,r2i1p1f1,2056,04,29,0.0,24.539331,7.7362113,2056
15095,r2i1p1f1,2056,04,30,0.0,27.923979,10.19361,2056
15096,r2i1p1f1,2056,05,01,0.0,28.48439,10.747185,2056
15097,r2i1p1f1,2056,05,02,0.0,27.853573,10.885916,2056
15098,r2i1p1f1,2056,05,03,2.693837005006991,23.691326,7.106334,2056
15099,r2i1p1f1,2056,05,04,23.499077999552426,16.243397,1.5641268,2056
15100,r2i1p1f1,2056,05,05,0.5735387651349391,12.019746,0.0042209136,2056
15101,r2i1p1f1,2056,05,06,3.1306684520656676,11.002887,-1.9688177,2056
15102,r2i1p1f1,2056,05,07,3.5489128275422934,14.762939,4.798711,2056
15103,r2i1p1f1,2056,05,08,0.0,19.43001,6.535173,2056
15104,r2i1p1f1,2056,05,09,0.016348650276016157,20.154291,4.4755726,2056
15105,r2i1p1f1,2056,05,10,0.33130131831084186,17.377665,1.3124651,2056
15106,r2i1p1f1,2056,05,11,1.2419755931030243,25.20328,7.2698097,2056
15107,r2i1p1f1,2056,05,12,0.03767409988750632,26.863007,8.917773,2056
15108,r2i1p1f1,2056,05,13,0.008334831720556114,26.258583,10.262147,2056
15109,r2i1p1f1,2056,05,14,0.8294290819094385,18.378445,3.811158,2056
15110,r2i1p1f1,2056,05,15,5.572873832436296,15.165717,3.1792011,2056
15111,r2i1p1f1,2056,05,16,0.0,18.645916,4.2802696,2056
15112,r2i1p1f1,2056,05,17,19.69391744015201,11.252825,0.04609954,2056
15113,r2i1p1f1,2056,05,18,17.49128777189001,8.374926,-3.312475,2056
15114,r2i1p1f1,2056,05,19,0.05961939161632192,13.58907,-1.2679058,2056
15115,r2i1p1f1,2056,05,20,0.008242486406883333,19.926126,4.477018,2056
15116,r2i1p1f1,2056,05,21,0.013538048773835517,20.12289,6.2626195,2056
15117,r2i1p1f1,2056,05,22,5.127657338960909,15.598587,1.20336,2056
15118,r2i1p1f1,2056,05,23,0.054223182045321804,24.427425,6.500576,2056
15119,r2i1p1f1,2056,05,24,0.0,25.182737,10.051948,2056
15120,r2i1p1f1,2056,05,25,0.0,27.663975,10.052537,2056
15121,r2i1p1f1,2056,05,26,0.0,27.117533,11.510538,2056
15122,r2i1p1f1,2056,05,27,0.0,26.146776,7.938369,2056
15123,r2i1p1f1,2056,05,28,19.471749582365963,16.860277,0.792428,2056
15124,r2i1p1f1,2056,05,29,11.381218235160654,12.861723,3.9594696,2056
15125,r2i1p1f1,2056,05,30,3.71047654186371,10.294351,1.8097131,2056
15126,r2i1p1f1,2056,05,31,7.393180628815362,8.945146,-1.1189992,2056
15127,r2i1p1f1,2056,06,01,24.439723757565773,9.18113,2.6502953,2056
15128,r2i1p1f1,2056,06,02,0.40111719401745805,17.808754,3.09161,2056
15129,r2i1p1f1,2056,06,03,0.35250946875748923,18.750021,8.748665,2056
15130,r2i1p1f1,2056,06,04,0.0,19.447176,9.342993,2056
15131,r2i1p1f1,2056,06,05,0.0,24.184296,6.7798557,2056
15132,r2i1p1f1,2056,06,06,0.0,26.206564,9.152518,2056
15133,r2i1p1f1,2056,06,07,0.017644529277906537,27.55922,9.419327,2056
15134,r2i1p1f1,2056,06,08,7.810781356077384,25.797709,7.9028587,2056
15135,r2i1p1f1,2056,06,09,7.3679664118502,14.64814,6.8552856,2056
15136,r2i1p1f1,2056,06,10,0.0,17.804838,4.5411468,2056
15137,r2i1p1f1,2056,06,11,0.0,25.51802,7.5897217,2056
15138,r2i1p1f1,2056,06,12,0.0,26.611504,9.598725,2056
15139,r2i1p1f1,2056,06,13,0.0,26.39604,8.27956,2056
15140,r2i1p1f1,2056,06,14,0.0,24.116362,9.953298,2056
15141,r2i1p1f1,2056,06,15,0.0,23.397762,8.030565,2056
15142,r2i1p1f1,2056,06,16,0.0,24.703165,8.919126,2056
15143,r2i1p1f1,2056,06,17,0.0,25.5237,8.928284,2056
15144,r2i1p1f1,2056,06,18,0.0,27.689083,10.497024,2056
15145,r2i1p1f1,2056,06,19,0.0,27.169878,11.6593,2056
15146,r2i1p1f1,2056,06,20,0.0,25.358458,8.65085,2056
15147,r2i1p1f1,2056,06,21,0.0,22.56657,7.2375503,2056
15148,r2i1p1f1,2056,06,22,0.0,21.183733,6.9659677,2056
15149,r2i1p1f1,2056,06,23,0.0,23.63893,6.3958845,2056
15150,r2i1p1f1,2056,06,24,0.0,25.566416,8.635517,2056
15151,r2i1p1f1,2056,06,25,0.0,24.85138,8.805803,2056
15152,r2i1p1f1,2056,06,26,0.0,22.76043,7.3821754,2056
15153,r2i1p1f1,2056,06,27,0.0,21.430216,5.4822927,2056
15154,r2i1p1f1,2056,06,28,0.0,22.32277,7.5342836,2056
15155,r2i1p1f1,2056,06,29,0.0,24.893412,9.488557,2056
15156,r2i1p1f1,2056,06,30,0.0,29.921553,11.194413,2056
15157,r2i1p1f1,2056,07,01,0.0,33.877136,13.760964,2056
15158,r2i1p1f1,2056,07,02,0.0,35.059113,16.132954,2056
15159,r2i1p1f1,2056,07,03,0.0,36.160244,17.48566,2056
15160,r2i1p1f1,2056,07,04,0.0,35.4226,18.803642,2056
15161,r2i1p1f1,2056,07,05,0.0005920474065463238,36.16745,18.17159,2056
15162,r2i1p1f1,2056,07,06,0.0,35.448215,16.726109,2056
15163,r2i1p1f1,2056,07,07,0.0,33.992725,14.552832,2056
15164,r2i1p1f1,2056,07,08,0.0,31.156635,14.056738,2056
15165,r2i1p1f1,2056,07,09,0.0,28.240353,12.204161,2056
15166,r2i1p1f1,2056,07,10,0.0,29.428072,11.40571,2056
15167,r2i1p1f1,2056,07,11,0.0,30.816471,12.451863,2056
15168,r2i1p1f1,2056,07,12,0.0,29.681328,13.12767,2056
15169,r2i1p1f1,2056,07,13,0.0,30.142773,14.313645,2056
15170,r2i1p1f1,2056,07,14,0.0,31.996777,13.882398,2056
15171,r2i1p1f1,2056,07,15,0.0,32.3672,14.2126045,2056
15172,r2i1p1f1,2056,07,16,0.0,32.109715,14.835493,2056
15173,r2i1p1f1,2056,07,17,0.0,32.356384,16.215752,2056
15174,r2i1p1f1,2056,07,18,0.0,32.59519,15.134148,2056
15175,r2i1p1f1,2056,07,19,0.8371150365012279,32.771435,15.612053,2056
15176,r2i1p1f1,2056,07,20,2.7895733223816093,30.80252,15.3051195,2056
15177,r2i1p1f1,2056,07,21,0.0,30.691137,15.408441,2056
15178,r2i1p1f1,2056,07,22,0.0,31.779972,15.823715,2056
15179,r2i1p1f1,2056,07,23,0.0,31.93184,15.468376,2056
15180,r2i1p1f1,2056,07,24,0.0,31.684505,15.120571,2056
15181,r2i1p1f1,2056,07,25,0.0,31.595596,15.133796,2056
15182,r2i1p1f1,2056,07,26,0.0,31.622465,15.117793,2056
15183,r2i1p1f1,2056,07,27,0.0,31.8146,15.074172,2056
15184,r2i1p1f1,2056,07,28,0.9917114503108538,32.039764,15.344055,2056
15185,r2i1p1f1,2056,07,29,0.8619575471339675,32.182945,15.486123,2056
15186,r2i1p1f1,2056,07,30,0.0,33.81911,17.860931,2056
15187,r2i1p1f1,2056,07,31,0.0,34.79671,17.967999,2056
15188,r2i1p1f1,2056,08,01,0.0,33.191624,16.041664,2056
15189,r2i1p1f1,2056,08,02,0.0,33.037853,15.202286,2056
15190,r2i1p1f1,2056,08,03,0.0,31.77019,15.224625,2056
15191,r2i1p1f1,2056,08,04,0.0,32.32923,14.449441,2056
15192,r2i1p1f1,2056,08,05,0.0,32.846428,14.586758,2056
15193,r2i1p1f1,2056,08,06,0.0,32.32055,14.265625,2056
15194,r2i1p1f1,2056,08,07,0.0,32.066605,14.684321,2056
15195,r2i1p1f1,2056,08,08,0.0,33.618847,15.140893,2056
15196,r2i1p1f1,2056,08,09,0.0,34.141487,16.021881,2056
15197,r2i1p1f1,2056,08,10,0.0,33.802937,17.300053,2056
15198,r2i1p1f1,2056,08,11,0.0,32.70628,15.994692,2056
15199,r2i1p1f1,2056,08,12,0.0,29.131151,11.485375,2056
15200,r2i1p1f1,2056,08,13,0.0252284915124899,23.623463,7.9178414,2056
15201,r2i1p1f1,2056,08,14,0.0,27.972748,9.373295,2056
15202,r2i1p1f1,2056,08,15,0.0,30.653002,13.117132,2056
15203,r2i1p1f1,2056,08,16,0.0,30.147642,14.707305,2056
15204,r2i1p1f1,2056,08,17,0.0,27.681162,11.575294,2056
15205,r2i1p1f1,2056,08,18,0.2040495061709617,25.721806,10.4963255,2056
15206,r2i1p1f1,2056,08,19,0.0,26.694408,10.172361,2056
15207,r2i1p1f1,2056,08,20,0.0,26.627554,10.357918,2056
15208,r2i1p1f1,2056,08,21,0.0,27.565538,11.896472,2056
15209,r2i1p1f1,2056,08,22,0.0,29.29449,13.394463,2056
15210,r2i1p1f1,2056,08,23,0.0,30.975498,14.847854,2056
15211,r2i1p1f1,2056,08,24,0.0,32.557323,16.080675,2056
15212,r2i1p1f1,2056,08,25,0.0,32.080803,15.745918,2056
15213,r2i1p1f1,2056,08,26,0.0,30.9523,13.964022,2056
15214,r2i1p1f1,2056,08,27,0.0,30.52653,12.5037985,2056
15215,r2i1p1f1,2056,08,28,0.0,29.97417,12.633628,2056
15216,r2i1p1f1,2056,08,29,0.0,28.846996,12.255407,2056
15217,r2i1p1f1,2056,08,30,0.0,26.581099,9.482537,2056
15218,r2i1p1f1,2056,08,31,0.0,29.96326,12.602816,2056
15219,r2i1p1f1,2056,09,01,0.0,29.054213,12.879144,2056
15220,r2i1p1f1,2056,09,02,0.0,21.5379,7.395293,2056
15221,r2i1p1f1,2056,09,03,0.0,21.100267,5.7452664,2056
15222,r2i1p1f1,2056,09,04,0.0,26.14211,9.47065,2056
15223,r2i1p1f1,2056,09,05,0.0,30.435453,10.354499,2056
15224,r2i1p1f1,2056,09,06,0.0,29.913492,11.2126665,2056
15225,r2i1p1f1,2056,09,07,0.0,25.023376,8.938579,2056
15226,r2i1p1f1,2056,09,08,0.0,21.287094,6.134439,2056
15227,r2i1p1f1,2056,09,09,0.0,20.796093,5.635569,2056
15228,r2i1p1f1,2056,09,10,0.0,21.46072,5.922073,2056
15229,r2i1p1f1,2056,09,11,0.0,25.506838,7.7988296,2056
15230,r2i1p1f1,2056,09,12,0.0,25.408308,10.046131,2056
15231,r2i1p1f1,2056,09,13,0.0,25.359423,10.078332,2056
15232,r2i1p1f1,2056,09,14,0.0002783922389845919,25.139574,9.895501,2056
15233,r2i1p1f1,2056,09,15,0.0,25.552835,9.558671,2056
15234,r2i1p1f1,2056,09,16,0.0,25.870918,9.898414,2056
15235,r2i1p1f1,2056,09,17,0.0,26.775503,11.661186,2056
15236,r2i1p1f1,2056,09,18,0.0,27.873426,10.76276,2056
15237,r2i1p1f1,2056,09,19,0.0,28.423954,11.737296,2056
15238,r2i1p1f1,2056,09,20,0.0,30.413107,12.551334,2056
15239,r2i1p1f1,2056,09,21,0.0,30.520395,12.311257,2056
15240,r2i1p1f1,2056,09,22,0.0,31.567915,13.585071,2056
15241,r2i1p1f1,2056,09,23,0.0,30.36414,14.363405,2056
15242,r2i1p1f1,2056,09,24,0.0,30.023432,12.2774105,2056
15243,r2i1p1f1,2056,09,25,0.0,31.586075,14.168199,2056
15244,r2i1p1f1,2056,09,26,0.0,32.452023,15.664199,2056
15245,r2i1p1f1,2056,09,27,0.0,31.051022,15.044004,2056
15246,r2i1p1f1,2056,09,28,0.6465792652726612,29.783556,13.46283,2056
15247,r2i1p1f1,2056,09,29,0.022121055427795418,23.55235,11.214998,2056
15248,r2i1p1f1,2056,09,30,17.58390419706232,21.285683,7.773058,2056
15249,r2i1p1f1,2056,10,01,1.364419206284905,24.211622,10.239915,2056
15250,r2i1p1f1,2056,10,02,0.6054932864502077,26.698706,11.588333,2056
15251,r2i1p1f1,2056,10,03,0.0008308101874158288,25.597961,10.285302,2056
15252,r2i1p1f1,2056,10,04,0.0,26.634647,11.385466,2056
15253,r2i1p1f1,2056,10,05,0.0,31.781857,13.146394,2056
15254,r2i1p1f1,2056,10,06,0.0,30.900694,14.357635,2056
15255,r2i1p1f1,2056,10,07,0.0,29.429308,13.828215,2056
15256,r2i1p1f1,2056,10,08,0.0,28.692427,13.03596,2056
15257,r2i1p1f1,2056,10,09,0.0,29.10965,12.73474,2056
15258,r2i1p1f1,2056,10,10,0.0,31.027618,14.415474,2056
15259,r2i1p1f1,2056,10,11,0.0,29.822168,14.133599,2056
15260,r2i1p1f1,2056,10,12,0.0,25.79791,11.000898,2056
15261,r2i1p1f1,2056,10,13,0.0,23.655605,8.151658,2056
15262,r2i1p1f1,2056,10,14,0.0,23.088696,8.773621,2056
15263,r2i1p1f1,2056,10,15,0.0,23.823847,8.867686,2056
15264,r2i1p1f1,2056,10,16,0.0,22.153608,7.019569,2056
15265,r2i1p1f1,2056,10,17,0.0,22.282515,6.286923,2056
15266,r2i1p1f1,2056,10,18,0.0,25.263868,8.169357,2056
15267,r2i1p1f1,2056,10,19,1.8325321899562999,18.345211,7.134852,2056
15268,r2i1p1f1,2056,10,20,0.0,18.624166,3.5360057,2056
15269,r2i1p1f1,2056,10,21,0.0,20.710207,6.1941514,2056
15270,r2i1p1f1,2056,10,22,0.0,19.960009,3.5572326,2056
15271,r2i1p1f1,2056,10,23,0.0,22.034405,5.2187033,2056
15272,r2i1p1f1,2056,10,24,0.0,18.96121,5.555938,2056
15273,r2i1p1f1,2056,10,25,7.004487950521602,14.7084675,7.2981005,2056
15274,r2i1p1f1,2056,10,26,8.85037368356839,13.210712,7.995265,2056
15275,r2i1p1f1,2056,10,27,2.9928622159541893,11.47434,6.4228973,2056
15276,r2i1p1f1,2056,10,28,0.0,13.215227,3.6332,2056
15277,r2i1p1f1,2056,10,29,0.0,24.452414,4.9465537,2056
15278,r2i1p1f1,2056,10,30,0.0,23.78341,9.029551,2056
15279,r2i1p1f1,2056,10,31,0.0,25.240713,9.831587,2056
15280,r2i1p1f1,2056,11,01,0.0,24.923765,9.653998,2056
15281,r2i1p1f1,2056,11,02,0.0,24.402721,9.90158,2056
15282,r2i1p1f1,2056,11,03,0.0,24.479845,9.941655,2056
15283,r2i1p1f1,2056,11,04,0.0,24.035404,9.522746,2056
15284,r2i1p1f1,2056,11,05,0.0,22.556612,6.574779,2056
15285,r2i1p1f1,2056,11,06,0.0,21.117773,6.59871,2056
15286,r2i1p1f1,2056,11,07,0.0,22.92692,6.8235083,2056
15287,r2i1p1f1,2056,11,08,0.0,23.03137,8.109861,2056
15288,r2i1p1f1,2056,11,09,0.0,21.094486,6.8500595,2056
15289,r2i1p1f1,2056,11,10,0.0,21.329618,4.485033,2056
15290,r2i1p1f1,2056,11,11,0.0,19.377783,4.4760647,2056
15291,r2i1p1f1,2056,11,12,0.0,19.42931,1.9183099,2056
15292,r2i1p1f1,2056,11,13,3.2179491593874094,11.227097,3.536967,2056
15293,r2i1p1f1,2056,11,14,31.493593813278355,8.393853,3.477795,2056
15294,r2i1p1f1,2056,11,15,0.8202574011367967,11.327134,2.686206,2056
15295,r2i1p1f1,2056,11,16,52.66856833970031,19.31409,2.25797,2056
15296,r2i1p1f1,2056,11,17,147.974891828982,17.32588,4.6638494,2056
15297,r2i1p1f1,2056,11,18,59.91479618331561,10.1897955,2.2485313,2056
15298,r2i1p1f1,2056,11,19,52.450257520943595,11.203233,5.443571,2056
15299,r2i1p1f1,2056,11,20,0.04173797547432164,11.600639,3.1784406,2056
15300,r2i1p1f1,2056,11,21,0.0,14.247127,0.40914887,2056
15301,r2i1p1f1,2056,11,22,0.0,13.071162,0.86964124,2056
15302,r2i1p1f1,2056,11,23,0.0,11.474124,0.7741252,2056
15303,r2i1p1f1,2056,11,24,0.0,10.716299,2.6338658,2056
15304,r2i1p1f1,2056,11,25,0.0868633857932694,10.79133,4.0594673,2056
15305,r2i1p1f1,2056,11,26,50.34328095095519,12.004036,3.7160308,2056
15306,r2i1p1f1,2056,11,27,5.593473009531198,8.400645,-2.4132106,2056
15307,r2i1p1f1,2056,11,28,0.0,8.358721,-6.322001,2056
15308,r2i1p1f1,2056,11,29,0.0,8.815328,-7.1544485,2056
15309,r2i1p1f1,2056,11,30,0.0,9.371923,-4.816427,2056
15310,r2i1p1f1,2056,12,01,0.0,10.386723,-2.5640304,2056
15311,r2i1p1f1,2056,12,02,0.0,11.705922,-0.21049137,2056
15312,r2i1p1f1,2056,12,03,0.0,13.881188,1.8030533,2056
15313,r2i1p1f1,2056,12,04,0.0,15.434276,1.9213407,2056
15314,r2i1p1f1,2056,12,05,0.0,15.61559,2.1787922,2056
15315,r2i1p1f1,2056,12,06,0.0,15.810483,4.239152,2056
15316,r2i1p1f1,2056,12,07,0.0,16.988827,4.11808,2056
15317,r2i1p1f1,2056,12,08,0.0,19.010185,4.3470263,2056
15318,r2i1p1f1,2056,12,09,0.0,19.68065,5.3405876,2056
15319,r2i1p1f1,2056,12,10,0.0,18.603888,4.7444735,2056
15320,r2i1p1f1,2056,12,11,0.0,17.409765,4.171196,2056
15321,r2i1p1f1,2056,12,12,0.0,17.144148,4.531202,2056
15322,r2i1p1f1,2056,12,13,0.0,15.5141945,4.129267,2056
15323,r2i1p1f1,2056,12,14,0.012096554117026525,13.796064,3.039771,2056
15324,r2i1p1f1,2056,12,15,32.956442436933195,11.032094,3.448985,2056
15325,r2i1p1f1,2056,12,16,3.8824624887183745,10.718533,5.552864,2056
15326,r2i1p1f1,2056,12,17,0.0,12.667975,5.9882984,2056
15327,r2i1p1f1,2056,12,18,0.0,11.855734,5.0536895,2056
15328,r2i1p1f1,2056,12,19,17.47664688401318,7.865247,0.18096454,2056
15329,r2i1p1f1,2056,12,20,16.909795136122668,4.780215,-0.10438459,2056
15330,r2i1p1f1,2056,12,21,19.079930405580225,3.5725403,-0.61848986,2056
15331,r2i1p1f1,2056,12,22,2.7883901134863174,4.8952227,-0.16162148,2056
15332,r2i1p1f1,2056,12,23,0.23925216708868483,5.1408944,-1.7065156,2056
15333,r2i1p1f1,2056,12,24,0.0,7.0679245,-1.9411105,2056
15334,r2i1p1f1,2056,12,25,0.0,11.01728,-0.01579226,2056
15335,r2i1p1f1,2056,12,26,0.0,8.232541,-0.85817003,2056
15336,r2i1p1f1,2056,12,27,0.0,10.685819,-0.53421444,2056
15337,r2i1p1f1,2056,12,28,0.28852568325069466,11.889216,2.6254964,2056
15338,r2i1p1f1,2056,12,29,0.0,11.232669,4.5113654,2056
15339,r2i1p1f1,2056,12,30,6.8703668777673625,9.911321,5.584367,2056
15340,r2i1p1f1,2056,12,31,0.0,14.724976,3.3196905,2056
15341,r2i1p1f1,2057,01,01,2.528991304426689,10.496435,5.218034,2057
15342,r2i1p1f1,2057,01,02,0.0,15.592414,3.0350366,2057
15343,r2i1p1f1,2057,01,03,0.0,16.685255,2.848958,2057
15344,r2i1p1f1,2057,01,04,0.0,17.20086,3.1434057,2057
15345,r2i1p1f1,2057,01,05,0.0,17.494131,3.269341,2057
15346,r2i1p1f1,2057,01,06,0.0,19.874228,5.394201,2057
15347,r2i1p1f1,2057,01,07,0.0,20.063923,6.0849023,2057
15348,r2i1p1f1,2057,01,08,0.0,19.57076,5.6205773,2057
15349,r2i1p1f1,2057,01,09,0.0,19.430096,4.896666,2057
15350,r2i1p1f1,2057,01,10,0.0,17.86578,4.0158353,2057
15351,r2i1p1f1,2057,01,11,0.0,17.758457,3.911797,2057
15352,r2i1p1f1,2057,01,12,0.0,13.834322,-0.103673495,2057
15353,r2i1p1f1,2057,01,13,0.0,11.911585,1.5359865,2057
15354,r2i1p1f1,2057,01,14,0.0,8.199837,-2.3798676,2057
15355,r2i1p1f1,2057,01,15,0.0,15.525916,-0.031522896,2057
15356,r2i1p1f1,2057,01,16,0.10338990745927171,14.054897,2.763364,2057
15357,r2i1p1f1,2057,01,17,6.613757980707865,13.068154,6.740455,2057
15358,r2i1p1f1,2057,01,18,2.983878499911113,10.765278,2.9130287,2057
15359,r2i1p1f1,2057,01,19,94.62124749283808,14.455122,1.2699839,2057
15360,r2i1p1f1,2057,01,20,52.42883708784715,13.897129,0.19934483,2057
15361,r2i1p1f1,2057,01,21,0.0,10.001455,-0.9434644,2057
15362,r2i1p1f1,2057,01,22,0.0,8.125595,-5.801693,2057
15363,r2i1p1f1,2057,01,23,0.0,7.9260035,-2.2049193,2057
15364,r2i1p1f1,2057,01,24,0.0,7.893597,2.993784,2057
15365,r2i1p1f1,2057,01,25,0.0,9.244175,5.375655,2057
15366,r2i1p1f1,2057,01,26,0.0,13.225761,6.7961392,2057
15367,r2i1p1f1,2057,01,27,0.0,11.301668,6.113795,2057
15368,r2i1p1f1,2057,01,28,41.72721150680445,11.645291,5.847268,2057
15369,r2i1p1f1,2057,01,29,11.366064575290343,11.926737,1.1469619,2057
15370,r2i1p1f1,2057,01,30,56.80087398751102,12.068073,1.6242796,2057
15371,r2i1p1f1,2057,01,31,0.004896689698888132,13.359712,0.86831784,2057
15372,r2i1p1f1,2057,02,01,0.0,12.555952,2.4330354,2057
15373,r2i1p1f1,2057,02,02,0.007061157426645737,13.243742,1.816482,2057
15374,r2i1p1f1,2057,02,03,0.10788941389268285,11.139173,5.1825223,2057
15375,r2i1p1f1,2057,02,04,0.0,17.735195,3.8665013,2057
15376,r2i1p1f1,2057,02,05,6.737968629022362,14.250073,2.7281892,2057
15377,r2i1p1f1,2057,02,06,4.6509544067108575,7.6385074,-2.5645447,2057
15378,r2i1p1f1,2057,02,07,0.8465105452090099,4.921619,-7.8695335,2057
15379,r2i1p1f1,2057,02,08,0.0,13.044332,-3.373274,2057
15380,r2i1p1f1,2057,02,09,0.0,12.990335,-1.1626712,2057
15381,r2i1p1f1,2057,02,10,4.267412085377705,6.1034036,-0.17698963,2057
15382,r2i1p1f1,2057,02,11,21.864899611388793,10.10041,3.134682,2057
15383,r2i1p1f1,2057,02,12,22.937478984106118,11.343312,5.315493,2057
15384,r2i1p1f1,2057,02,13,22.929579114917523,10.973603,0.3997933,2057
15385,r2i1p1f1,2057,02,14,14.834348597259332,3.5258226,-1.7871051,2057
15386,r2i1p1f1,2057,02,15,0.3582301482730635,3.2524781,-1.7972995,2057
15387,r2i1p1f1,2057,02,16,0.0,5.059111,-5.0864816,2057
15388,r2i1p1f1,2057,02,17,2.5584316498645,3.944859,-1.5642896,2057
15389,r2i1p1f1,2057,02,18,0.0,8.302391,0.9173476,2057
15390,r2i1p1f1,2057,02,19,0.0,15.660723,1.571256,2057
15391,r2i1p1f1,2057,02,20,0.0,16.733831,4.077968,2057
15392,r2i1p1f1,2057,02,21,39.52214492108816,9.748358,1.3513604,2057
15393,r2i1p1f1,2057,02,22,70.56212488364858,10.571067,-0.96306944,2057
15394,r2i1p1f1,2057,02,23,14.71586571586578,5.3962064,-0.32736725,2057
15395,r2i1p1f1,2057,02,24,17.43959852442808,1.6478031,-2.8535817,2057
15396,r2i1p1f1,2057,02,25,0.0,8.445389,-4.4195757,2057
15397,r2i1p1f1,2057,02,26,0.0,11.914754,-1.7835513,2057
15398,r2i1p1f1,2057,02,27,0.0,15.189309,1.8656832,2057
15399,r2i1p1f1,2057,02,28,0.0,14.883401,3.1506996,2057
15400,r2i1p1f1,2057,03,01,0.0,15.956474,2.018462,2057
15401,r2i1p1f1,2057,03,02,0.0,17.150179,2.3498187,2057
15402,r2i1p1f1,2057,03,03,0.0,18.30485,1.0037779,2057
15403,r2i1p1f1,2057,03,04,0.0,18.127398,1.8397684,2057
15404,r2i1p1f1,2057,03,05,5.081871657127452,12.114021,-1.4409925,2057
15405,r2i1p1f1,2057,03,06,8.541121034963558,6.5934105,1.7116152,2057
15406,r2i1p1f1,2057,03,07,40.06120047096584,6.9940133,1.6828723,2057
15407,r2i1p1f1,2057,03,08,53.22442409725716,8.118001,-0.045369957,2057
15408,r2i1p1f1,2057,03,09,11.027591519282746,4.302355,-0.5834281,2057
15409,r2i1p1f1,2057,03,10,14.186253455857067,3.203231,-0.95044667,2057
15410,r2i1p1f1,2057,03,11,0.0,10.062273,3.8633113,2057
15411,r2i1p1f1,2057,03,12,0.0,15.75695,0.4907347,2057
15412,r2i1p1f1,2057,03,13,14.288714207941666,11.516753,-4.188202,2057
15413,r2i1p1f1,2057,03,14,17.587578655422057,2.9000306,0.14035445,2057
