index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15414,r2i1p1f1,2057,03,15,12.577441540494105,8.6882105,2.9025278,2057
15415,r2i1p1f1,2057,03,16,1.5735307561149408,14.812947,2.6261356,2057
15416,r2i1p1f1,2057,03,17,38.34951240390252,12.519272,-2.2715297,2057
15417,r2i1p1f1,2057,03,18,14.667514569401437,10.908691,-2.1402478,2057
15418,r2i1p1f1,2057,03,19,0.7405276591061221,11.3841305,2.666186,2057
15419,r2i1p1f1,2057,03,20,4.9874567634105915,12.574761,0.71551037,2057
15420,r2i1p1f1,2057,03,21,11.987526789576245,10.805224,-1.4907106,2057
15421,r2i1p1f1,2057,03,22,14.79677721699073,7.7888536,2.017027,2057
15422,r2i1p1f1,2057,03,23,0.06689842827934346,12.537124,1.501948,2057
15423,r2i1p1f1,2057,03,24,0.0,15.097606,7.088192,2057
15424,r2i1p1f1,2057,03,25,0.0,19.02008,3.5977986,2057
15425,r2i1p1f1,2057,03,26,0.0,18.584368,3.0010993,2057
15426,r2i1p1f1,2057,03,27,0.0,19.334726,4.0697618,2057
15427,r2i1p1f1,2057,03,28,0.0,20.189135,3.2406993,2057
15428,r2i1p1f1,2057,03,29,0.0,19.678305,6.1293445,2057
15429,r2i1p1f1,2057,03,30,0.0,20.421991,5.9420185,2057
15430,r2i1p1f1,2057,03,31,0.1357008886631005,20.547482,5.5110903,2057
15431,r2i1p1f1,2057,04,01,0.0,18.560507,3.0417018,2057
15432,r2i1p1f1,2057,04,02,0.0,20.526014,3.1827066,2057
15433,r2i1p1f1,2057,04,03,0.0,19.115467,5.4855294,2057
15434,r2i1p1f1,2057,04,04,1.023305300951996,16.006628,0.9878636,2057
15435,r2i1p1f1,2057,04,05,3.364276741345188,10.795532,1.8459449,2057
15436,r2i1p1f1,2057,04,06,0.22320009400993093,13.828466,2.072163,2057
15437,r2i1p1f1,2057,04,07,0.0,19.210096,2.972243,2057
15438,r2i1p1f1,2057,04,08,44.184578189518874,13.830604,-3.1216462,2057
15439,r2i1p1f1,2057,04,09,14.701563199979809,7.3307447,-2.4709377,2057
15440,r2i1p1f1,2057,04,10,1.2265507315672808,11.744348,-0.5101475,2057
15441,r2i1p1f1,2057,04,11,1.3343241312458514,12.075347,-1.027961,2057
15442,r2i1p1f1,2057,04,12,2.1076003530547145,9.659846,2.508181,2057
15443,r2i1p1f1,2057,04,13,5.103846614320691,11.434431,-0.8179195,2057
15444,r2i1p1f1,2057,04,14,0.0,10.856474,0.12752034,2057
15445,r2i1p1f1,2057,04,15,0.0,13.981118,-0.59180665,2057
15446,r2i1p1f1,2057,04,16,0.0,16.481548,0.58127624,2057
15447,r2i1p1f1,2057,04,17,0.0,17.275854,1.7454791,2057
15448,r2i1p1f1,2057,04,18,1.5008761888776252,14.258818,1.7676251,2057
15449,r2i1p1f1,2057,04,19,23.840613702990456,7.466792,-1.1968306,2057
15450,r2i1p1f1,2057,04,20,1.1785260294100925,6.385669,1.4382478,2057
15451,r2i1p1f1,2057,04,21,5.8377941429521,7.4164867,3.0632412,2057
15452,r2i1p1f1,2057,04,22,0.07781913093192717,14.232292,-0.26735365,2057
15453,r2i1p1f1,2057,04,23,0.0,16.491667,0.90329576,2057
15454,r2i1p1f1,2057,04,24,0.0,21.011417,3.90899,2057
15455,r2i1p1f1,2057,04,25,0.0,22.805403,6.4890285,2057
15456,r2i1p1f1,2057,04,26,0.0,22.337393,5.902909,2057
15457,r2i1p1f1,2057,04,27,0.0,22.794432,6.491705,2057
15458,r2i1p1f1,2057,04,28,0.0,23.14054,7.0925217,2057
15459,r2i1p1f1,2057,04,29,0.0,24.452536,9.162325,2057
15460,r2i1p1f1,2057,04,30,0.0,24.82179,9.32645,2057
15461,r2i1p1f1,2057,05,01,0.0,23.413946,6.080674,2057
15462,r2i1p1f1,2057,05,02,0.0,22.561527,5.604811,2057
15463,r2i1p1f1,2057,05,03,0.0,24.984098,7.7846804,2057
15464,r2i1p1f1,2057,05,04,0.0,23.23629,7.9486794,2057
15465,r2i1p1f1,2057,05,05,3.6616174689417957,19.468676,1.6960633,2057
15466,r2i1p1f1,2057,05,06,4.931057067453646,15.69623,-0.16732143,2057
15467,r2i1p1f1,2057,05,07,0.15640899473510217,15.538759,0.2512472,2057
15468,r2i1p1f1,2057,05,08,0.0,21.633575,4.4886227,2057
15469,r2i1p1f1,2057,05,09,0.0,23.963272,6.2788095,2057
15470,r2i1p1f1,2057,05,10,0.0,23.830204,7.3601456,2057
15471,r2i1p1f1,2057,05,11,0.0,22.176313,4.5220957,2057
15472,r2i1p1f1,2057,05,12,0.0,25.102585,6.6603675,2057
15473,r2i1p1f1,2057,05,13,0.0,27.250103,9.504919,2057
15474,r2i1p1f1,2057,05,14,0.0,27.764952,9.902473,2057
15475,r2i1p1f1,2057,05,15,0.0,22.954908,6.020876,2057
15476,r2i1p1f1,2057,05,16,0.0,24.81482,6.781919,2057
15477,r2i1p1f1,2057,05,17,0.0,25.969952,7.510692,2057
15478,r2i1p1f1,2057,05,18,0.0,26.58309,8.846575,2057
15479,r2i1p1f1,2057,05,19,0.0,23.857983,7.442738,2057
15480,r2i1p1f1,2057,05,20,0.7264963752976865,15.30157,-0.11386744,2057
15481,r2i1p1f1,2057,05,21,0.0,18.806442,3.6408136,2057
15482,r2i1p1f1,2057,05,22,0.0,24.180138,7.649119,2057
15483,r2i1p1f1,2057,05,23,0.0,24.0935,9.043402,2057
15484,r2i1p1f1,2057,05,24,0.2078750910886111,15.695967,-0.003555787,2057
15485,r2i1p1f1,2057,05,25,0.23872339603048415,18.896463,4.3627305,2057
15486,r2i1p1f1,2057,05,26,0.0,21.592255,4.5430503,2057
15487,r2i1p1f1,2057,05,27,0.04671838497205709,24.320137,6.31781,2057
15488,r2i1p1f1,2057,05,28,0.0,25.59899,7.7357497,2057
15489,r2i1p1f1,2057,05,29,0.0,27.609467,10.649263,2057
15490,r2i1p1f1,2057,05,30,0.0,29.35658,12.220349,2057
15491,r2i1p1f1,2057,05,31,0.0,30.307192,13.13637,2057
15492,r2i1p1f1,2057,06,01,0.0,30.65102,11.310542,2057
15493,r2i1p1f1,2057,06,02,0.0,24.37932,7.612164,2057
15494,r2i1p1f1,2057,06,03,0.0,24.671362,7.072609,2057
15495,r2i1p1f1,2057,06,04,0.0,27.822763,8.850611,2057
15496,r2i1p1f1,2057,06,05,0.0,33.968857,14.622967,2057
15497,r2i1p1f1,2057,06,06,0.0,35.194527,15.424179,2057
15498,r2i1p1f1,2057,06,07,0.0,31.557392,13.705713,2057
15499,r2i1p1f1,2057,06,08,0.0,27.822798,9.490777,2057
15500,r2i1p1f1,2057,06,09,0.0,25.413498,9.674448,2057
15501,r2i1p1f1,2057,06,10,0.0,23.85607,9.254703,2057
15502,r2i1p1f1,2057,06,11,0.0,24.026293,7.1679983,2057
15503,r2i1p1f1,2057,06,12,0.0,22.802053,5.803463,2057
15504,r2i1p1f1,2057,06,13,0.0,22.038675,3.9962976,2057
15505,r2i1p1f1,2057,06,14,0.0713432353922354,19.593843,3.510948,2057
15506,r2i1p1f1,2057,06,15,0.0,23.339571,4.9899497,2057
15507,r2i1p1f1,2057,06,16,0.0,25.948673,8.237656,2057
15508,r2i1p1f1,2057,06,17,3.5539470448978907,26.802574,13.055313,2057
15509,r2i1p1f1,2057,06,18,0.0,30.240654,10.914803,2057
15510,r2i1p1f1,2057,06,19,0.0,32.593018,14.597092,2057
15511,r2i1p1f1,2057,06,20,0.0,32.836422,16.019016,2057
15512,r2i1p1f1,2057,06,21,0.0,34.331356,16.760273,2057
15513,r2i1p1f1,2057,06,22,0.0,35.771004,17.153934,2057
15514,r2i1p1f1,2057,06,23,0.0,35.573895,16.091427,2057
15515,r2i1p1f1,2057,06,24,0.0,32.55963,15.7044115,2057
15516,r2i1p1f1,2057,06,25,0.0,33.040817,14.808359,2057
15517,r2i1p1f1,2057,06,26,0.0,34.470215,15.282325,2057
15518,r2i1p1f1,2057,06,27,0.0,34.08258,14.457329,2057
15519,r2i1p1f1,2057,06,28,0.0,33.74924,15.240488,2057
15520,r2i1p1f1,2057,06,29,0.0,30.983223,16.31814,2057
15521,r2i1p1f1,2057,06,30,0.0,32.613266,16.531752,2057
15522,r2i1p1f1,2057,07,01,0.0,33.716835,15.575764,2057
15523,r2i1p1f1,2057,07,02,0.0,33.564777,14.952705,2057
15524,r2i1p1f1,2057,07,03,0.0,31.035894,14.701743,2057
15525,r2i1p1f1,2057,07,04,0.0,27.978275,10.077544,2057
15526,r2i1p1f1,2057,07,05,0.0,28.228365,12.032455,2057
15527,r2i1p1f1,2057,07,06,0.0,27.494564,10.310456,2057
15528,r2i1p1f1,2057,07,07,0.00829947843717841,28.854908,10.911485,2057
15529,r2i1p1f1,2057,07,08,0.0,29.917143,12.631123,2057
15530,r2i1p1f1,2057,07,09,0.0,32.125637,12.620551,2057
15531,r2i1p1f1,2057,07,10,0.0,33.726604,12.707036,2057
15532,r2i1p1f1,2057,07,11,0.0,35.175163,15.326738,2057
15533,r2i1p1f1,2057,07,12,0.0,35.420174,16.521612,2057
15534,r2i1p1f1,2057,07,13,0.0,34.18514,15.184846,2057
15535,r2i1p1f1,2057,07,14,0.0,33.35989,16.38307,2057
15536,r2i1p1f1,2057,07,15,0.0,34.012325,17.110897,2057
15537,r2i1p1f1,2057,07,16,0.0,34.044918,16.286371,2057
15538,r2i1p1f1,2057,07,17,0.0,32.225994,14.158441,2057
15539,r2i1p1f1,2057,07,18,0.0,30.89629,13.4755535,2057
15540,r2i1p1f1,2057,07,19,0.0,31.939428,14.190693,2057
15541,r2i1p1f1,2057,07,20,0.0,32.34442,15.23635,2057
15542,r2i1p1f1,2057,07,21,0.0,32.69675,14.242729,2057
15543,r2i1p1f1,2057,07,22,0.0,33.41876,14.875648,2057
15544,r2i1p1f1,2057,07,23,0.0,33.919285,15.963426,2057
15545,r2i1p1f1,2057,07,24,0.0,34.26701,16.092293,2057
15546,r2i1p1f1,2057,07,25,0.0,33.82492,16.90425,2057
15547,r2i1p1f1,2057,07,26,0.0,32.706604,14.309302,2057
15548,r2i1p1f1,2057,07,27,0.0,32.85185,14.774752,2057
15549,r2i1p1f1,2057,07,28,0.0,32.943455,16.24941,2057
15550,r2i1p1f1,2057,07,29,0.0,33.15934,15.66657,2057
15551,r2i1p1f1,2057,07,30,0.0,33.901474,15.85926,2057
15552,r2i1p1f1,2057,07,31,0.0,33.434265,16.021202,2057
15553,r2i1p1f1,2057,08,01,0.0,32.263798,15.416035,2057
15554,r2i1p1f1,2057,08,02,0.0,30.649462,14.084468,2057
15555,r2i1p1f1,2057,08,03,0.0,28.709229,10.324653,2057
15556,r2i1p1f1,2057,08,04,0.0,25.252504,7.9579234,2057
15557,r2i1p1f1,2057,08,05,0.0,27.873354,9.733453,2057
15558,r2i1p1f1,2057,08,06,0.00944658039177153,29.908037,13.538943,2057
15559,r2i1p1f1,2057,08,07,0.0,30.98292,13.839108,2057
15560,r2i1p1f1,2057,08,08,0.0,31.052055,13.535454,2057
15561,r2i1p1f1,2057,08,09,0.0,31.360987,13.895035,2057
15562,r2i1p1f1,2057,08,10,0.0,32.01437,15.56803,2057
15563,r2i1p1f1,2057,08,11,0.0,31.719952,14.208603,2057
15564,r2i1p1f1,2057,08,12,0.0,30.595196,12.990999,2057
15565,r2i1p1f1,2057,08,13,0.0,29.25996,12.368325,2057
15566,r2i1p1f1,2057,08,14,0.0,29.109795,12.836361,2057
15567,r2i1p1f1,2057,08,15,0.0,29.593002,14.043188,2057
15568,r2i1p1f1,2057,08,16,0.0,29.49111,13.4790945,2057
15569,r2i1p1f1,2057,08,17,0.0,28.791378,13.690017,2057
15570,r2i1p1f1,2057,08,18,0.0,26.70482,11.44523,2057
15571,r2i1p1f1,2057,08,19,0.0,26.308249,11.053618,2057
15572,r2i1p1f1,2057,08,20,0.0,26.95461,10.846998,2057
15573,r2i1p1f1,2057,08,21,0.0,27.121525,11.99104,2057
15574,r2i1p1f1,2057,08,22,0.0,30.435698,13.729016,2057
15575,r2i1p1f1,2057,08,23,0.0,30.034502,13.3930025,2057
15576,r2i1p1f1,2057,08,24,0.0,31.307867,15.090711,2057
15577,r2i1p1f1,2057,08,25,0.0,32.034386,15.740285,2057
15578,r2i1p1f1,2057,08,26,0.0,32.385487,15.596486,2057
15579,r2i1p1f1,2057,08,27,0.24631829091259322,31.431114,14.645007,2057
15580,r2i1p1f1,2057,08,28,1.5730882037482492,27.89702,12.447124,2057
15581,r2i1p1f1,2057,08,29,6.190226858234382,28.273037,12.270301,2057
15582,r2i1p1f1,2057,08,30,1.0816985545646345,25.75759,8.940566,2057
15583,r2i1p1f1,2057,08,31,11.076496592054005,21.64605,5.6618724,2057
15584,r2i1p1f1,2057,09,01,21.405161942843385,17.998207,4.023273,2057
15585,r2i1p1f1,2057,09,02,11.579562727386543,19.858927,6.043512,2057
15586,r2i1p1f1,2057,09,03,0.018095150769043427,26.005287,11.414797,2057
15587,r2i1p1f1,2057,09,04,0.0,25.540462,12.119243,2057
15588,r2i1p1f1,2057,09,05,0.0,26.069937,11.989808,2057
15589,r2i1p1f1,2057,09,06,0.0,25.006344,10.624508,2057
15590,r2i1p1f1,2057,09,07,0.0,21.072144,8.049205,2057
15591,r2i1p1f1,2057,09,08,24.510513605379785,18.547909,5.2457714,2057
15592,r2i1p1f1,2057,09,09,1.6928963586381611,19.23404,6.194338,2057
15593,r2i1p1f1,2057,09,10,0.0,22.43081,7.232921,2057
15594,r2i1p1f1,2057,09,11,0.0,26.420904,10.095757,2057
15595,r2i1p1f1,2057,09,12,0.0,28.602446,12.533982,2057
15596,r2i1p1f1,2057,09,13,0.0,29.65173,13.439497,2057
15597,r2i1p1f1,2057,09,14,0.0,30.061737,13.461182,2057
15598,r2i1p1f1,2057,09,15,0.0,28.328842,10.503657,2057
15599,r2i1p1f1,2057,09,16,0.0,23.487183,8.382869,2057
15600,r2i1p1f1,2057,09,17,0.0,23.959154,8.167622,2057
15601,r2i1p1f1,2057,09,18,0.0,29.78053,12.4615555,2057
15602,r2i1p1f1,2057,09,19,0.0,29.460865,11.687177,2057
15603,r2i1p1f1,2057,09,20,0.0,28.816875,12.197862,2057
15604,r2i1p1f1,2057,09,21,0.0,30.00974,12.534062,2057
15605,r2i1p1f1,2057,09,22,0.0,28.596426,12.351503,2057
15606,r2i1p1f1,2057,09,23,0.0,28.927237,13.603437,2057
15607,r2i1p1f1,2057,09,24,0.0,29.791636,15.4238405,2057
15608,r2i1p1f1,2057,09,25,0.0,30.816626,15.485398,2057
15609,r2i1p1f1,2057,09,26,0.0,31.847042,14.623498,2057
15610,r2i1p1f1,2057,09,27,0.0,32.929142,16.377743,2057
15611,r2i1p1f1,2057,09,28,0.0,31.096445,15.270113,2057
15612,r2i1p1f1,2057,09,29,0.0,31.218393,13.751455,2057
15613,r2i1p1f1,2057,09,30,0.0,31.448618,13.443736,2057
15614,r2i1p1f1,2057,10,01,0.0,31.73035,14.302537,2057
15615,r2i1p1f1,2057,10,02,0.0,28.058475,12.839732,2057
15616,r2i1p1f1,2057,10,03,0.0,25.844831,9.813181,2057
15617,r2i1p1f1,2057,10,04,0.0,25.859995,9.391799,2057
15618,r2i1p1f1,2057,10,05,0.3166013191310832,25.192524,12.397414,2057
15619,r2i1p1f1,2057,10,06,2.671744526378461,23.754292,8.386939,2057
15620,r2i1p1f1,2057,10,07,0.0,25.93652,8.105637,2057
15621,r2i1p1f1,2057,10,08,0.9870609949477791,26.233948,12.406902,2057
15622,r2i1p1f1,2057,10,09,1.4503492918895342,27.492367,11.750774,2057
15623,r2i1p1f1,2057,10,10,0.0,27.082169,10.607764,2057
15624,r2i1p1f1,2057,10,11,0.0,19.111582,7.4199514,2057
15625,r2i1p1f1,2057,10,12,0.010000498038537513,15.551503,9.896666,2057
15626,r2i1p1f1,2057,10,13,0.0,21.626377,6.0081387,2057
15627,r2i1p1f1,2057,10,14,0.0,23.579048,8.027875,2057
15628,r2i1p1f1,2057,10,15,0.0,22.452902,8.068397,2057
15629,r2i1p1f1,2057,10,16,0.0,22.933783,7.2605143,2057
15630,r2i1p1f1,2057,10,17,0.0,21.699282,7.1422315,2057
15631,r2i1p1f1,2057,10,18,0.0,25.616747,7.7502356,2057
15632,r2i1p1f1,2057,10,19,0.0,25.39702,10.251762,2057
15633,r2i1p1f1,2057,10,20,0.0,24.944227,9.342378,2057
15634,r2i1p1f1,2057,10,21,0.0,27.951597,8.224224,2057
15635,r2i1p1f1,2057,10,22,0.005525857816862229,23.55919,9.439311,2057
15636,r2i1p1f1,2057,10,23,27.371620858880654,20.36921,8.311549,2057
15637,r2i1p1f1,2057,10,24,0.0,22.126593,7.337578,2057
15638,r2i1p1f1,2057,10,25,0.0,23.973429,6.9070787,2057
15639,r2i1p1f1,2057,10,26,0.0,23.203629,8.636929,2057
15640,r2i1p1f1,2057,10,27,0.0,21.095295,7.0345445,2057
15641,r2i1p1f1,2057,10,28,0.0,21.941359,5.94192,2057
15642,r2i1p1f1,2057,10,29,0.0,22.352335,8.030547,2057
15643,r2i1p1f1,2057,10,30,0.0,21.762955,7.080897,2057
15644,r2i1p1f1,2057,10,31,0.0,18.674076,4.0196304,2057
15645,r2i1p1f1,2057,11,01,0.0,15.412783,0.87845457,2057
15646,r2i1p1f1,2057,11,02,0.0,15.748853,0.8304105,2057
15647,r2i1p1f1,2057,11,03,0.0,15.53792,2.166531,2057
15648,r2i1p1f1,2057,11,04,0.0,11.751542,2.403689,2057
15649,r2i1p1f1,2057,11,05,0.0,13.995355,-0.37682793,2057
15650,r2i1p1f1,2057,11,06,0.0,12.465386,1.3383596,2057
15651,r2i1p1f1,2057,11,07,0.0,16.464018,3.3903902,2057
15652,r2i1p1f1,2057,11,08,0.0,18.273458,1.569988,2057
15653,r2i1p1f1,2057,11,09,0.0,16.683105,2.015857,2057
15654,r2i1p1f1,2057,11,10,0.0,16.103584,0.99450505,2057
15655,r2i1p1f1,2057,11,11,0.0,13.264461,0.6954718,2057
15656,r2i1p1f1,2057,11,12,4.142988615680784,12.621766,0.7815509,2057
15657,r2i1p1f1,2057,11,13,0.0,14.29635,-1.2987878,2057
15658,r2i1p1f1,2057,11,14,0.0,16.110249,-1.6287706,2057
15659,r2i1p1f1,2057,11,15,0.0,14.868899,0.26238367,2057
15660,r2i1p1f1,2057,11,16,0.0,15.116649,1.6790442,2057
15661,r2i1p1f1,2057,11,17,0.0,15.015226,2.8496501,2057
15662,r2i1p1f1,2057,11,18,0.0,18.090467,1.0576348,2057
15663,r2i1p1f1,2057,11,19,0.0,19.287699,2.4528732,2057
15664,r2i1p1f1,2057,11,20,8.746740321993666,16.034075,5.1673646,2057
15665,r2i1p1f1,2057,11,21,6.281290606994634,17.993439,5.9377127,2057
15666,r2i1p1f1,2057,11,22,0.0,18.537634,2.9385035,2057
15667,r2i1p1f1,2057,11,23,0.0,17.013746,-0.3579574,2057
15668,r2i1p1f1,2057,11,24,0.0,20.35632,-0.432769,2057
15669,r2i1p1f1,2057,11,25,0.0,19.453854,1.5042741,2057
15670,r2i1p1f1,2057,11,26,0.0,20.266624,-0.29625398,2057
15671,r2i1p1f1,2057,11,27,0.0,18.094868,3.4775403,2057
15672,r2i1p1f1,2057,11,28,0.0,19.01876,0.6189631,2057
15673,r2i1p1f1,2057,11,29,0.0,18.912725,-3.1051602,2057
15674,r2i1p1f1,2057,11,30,13.771423216642757,13.738267,0.7377557,2057
15675,r2i1p1f1,2057,12,01,1.768861350914309,3.4109814,-1.7345847,2057
15676,r2i1p1f1,2057,12,02,1.6304618773889301,2.116928,-8.2916155,2057
15677,r2i1p1f1,2057,12,03,39.570000228615335,3.950901,-3.481665,2057
15678,r2i1p1f1,2057,12,04,20.813779690685735,2.3888183,-7.219265,2057
15679,r2i1p1f1,2057,12,05,44.42961448490118,2.7293208,-1.7343014,2057
15680,r2i1p1f1,2057,12,06,1.7323838786803838,14.519221,1.5708429,2057
15681,r2i1p1f1,2057,12,07,6.5932140114507725,12.432214,7.5431814,2057
15682,r2i1p1f1,2057,12,08,32.14166355811847,10.156884,5.424398,2057
15683,r2i1p1f1,2057,12,09,8.843677437163514,12.260916,0.0147619005,2057
15684,r2i1p1f1,2057,12,10,0.0,5.918455,-4.430844,2057
15685,r2i1p1f1,2057,12,11,73.63347867750025,8.43678,-2.8871791,2057
15686,r2i1p1f1,2057,12,12,1.916533694860006,6.819674,-1.280065,2057
15687,r2i1p1f1,2057,12,13,0.0,9.495918,-2.384538,2057
15688,r2i1p1f1,2057,12,14,0.0,12.6798315,0.9679727,2057
15689,r2i1p1f1,2057,12,15,0.0,16.363863,3.2678998,2057
15690,r2i1p1f1,2057,12,16,0.0,16.284,3.7204108,2057
15691,r2i1p1f1,2057,12,17,0.0,14.51051,3.401801,2057
15692,r2i1p1f1,2057,12,18,9.65961462460165,10.44233,5.7654138,2057
15693,r2i1p1f1,2057,12,19,16.45758769748052,8.2375555,0.82619464,2057
15694,r2i1p1f1,2057,12,20,1.6038228232411291,3.4676697,-1.1704562,2057
15695,r2i1p1f1,2057,12,21,6.857167272685799,4.5012274,-0.08975357,2057
15696,r2i1p1f1,2057,12,22,23.040308038225003,13.573366,1.6376122,2057
15697,r2i1p1f1,2057,12,23,24.390749356657928,10.951058,7.4992275,2057
15698,r2i1p1f1,2057,12,24,48.56938154273219,10.547681,5.9580417,2057
15699,r2i1p1f1,2057,12,25,40.60028130860211,11.660416,-0.2556356,2057
15700,r2i1p1f1,2057,12,26,104.76827409404974,11.253742,4.6102123,2057
15701,r2i1p1f1,2057,12,27,56.671779503365265,8.11644,-0.81376255,2057
15702,r2i1p1f1,2057,12,28,0.14775718647377709,3.3348682,-1.5207791,2057
15703,r2i1p1f1,2057,12,29,0.0,4.086024,-1.5434475,2057
15704,r2i1p1f1,2057,12,30,51.38795712353805,2.9808831,-3.3878918,2057
15705,r2i1p1f1,2057,12,31,136.10949943092868,12.005845,1.7204703,2057
15706,r2i1p1f1,2058,01,01,97.68749659683985,10.627527,2.4327695,2058
15707,r2i1p1f1,2058,01,02,108.11397436683855,11.833589,0.3734356,2058
15708,r2i1p1f1,2058,01,03,2.5156853480299244,3.0918646,-0.86784166,2058
15709,r2i1p1f1,2058,01,04,11.187782211121744,8.054746,-2.8622851,2058
15710,r2i1p1f1,2058,01,05,11.352511779338014,12.039147,0.4524237,2058
15711,r2i1p1f1,2058,01,06,0.862803320580077,7.206864,2.3825867,2058
15712,r2i1p1f1,2058,01,07,12.269761030788336,3.779208,-1.1406716,2058
15713,r2i1p1f1,2058,01,08,49.35008966757987,3.4633954,-0.2184724,2058
15714,r2i1p1f1,2058,01,09,0.05214465687598791,3.7155652,-0.44998854,2058
15715,r2i1p1f1,2058,01,10,0.0,4.921917,-4.978484,2058
15716,r2i1p1f1,2058,01,11,0.0,6.0639486,-7.0665393,2058
15717,r2i1p1f1,2058,01,12,0.0,5.9123263,-2.131693,2058
15718,r2i1p1f1,2058,01,13,31.8055870965159,3.9633453,-1.5816554,2058
15719,r2i1p1f1,2058,01,14,4.171921242414101,6.0127196,1.1018717,2058
15720,r2i1p1f1,2058,01,15,0.0,9.027651,-0.54029095,2058
15721,r2i1p1f1,2058,01,16,70.75874394146152,8.681159,2.787722,2058
15722,r2i1p1f1,2058,01,17,33.07255965057546,7.9415298,-4.370746,2058
15723,r2i1p1f1,2058,01,18,9.157248619214023,3.730229,-1.2782139,2058
15724,r2i1p1f1,2058,01,19,0.2991539061230679,5.029728,-0.8865033,2058
15725,r2i1p1f1,2058,01,20,1.761798013796159,3.8031383,-0.2642702,2058
15726,r2i1p1f1,2058,01,21,19.460284732094106,2.0933845,-1.1886309,2058
15727,r2i1p1f1,2058,01,22,29.112282753899656,3.51622,-2.1916847,2058
15728,r2i1p1f1,2058,01,23,0.0,2.5098553,-7.866182,2058
15729,r2i1p1f1,2058,01,24,33.48001325637317,0.84060365,-6.812395,2058
15730,r2i1p1f1,2058,01,25,80.00771231286657,8.969951,-3.2245386,2058
15731,r2i1p1f1,2058,01,26,48.56891946714873,6.590299,-3.9896083,2058
15732,r2i1p1f1,2058,01,27,31.865282775288506,2.0209596,-4.0884323,2058
15733,r2i1p1f1,2058,01,28,77.08133741890869,3.2666175,-1.936818,2058
15734,r2i1p1f1,2058,01,29,80.31685896074542,13.589856,1.4957057,2058
15735,r2i1p1f1,2058,01,30,0.05192901760733111,4.8711386,-3.7631288,2058
15736,r2i1p1f1,2058,01,31,21.7593150193212,3.1626635,-4.3123784,2058
15737,r2i1p1f1,2058,02,01,0.0,8.344597,-5.13691,2058
15738,r2i1p1f1,2058,02,02,0.0,10.095451,-4.0959015,2058
15739,r2i1p1f1,2058,02,03,0.0,6.521146,-3.548659,2058
15740,r2i1p1f1,2058,02,04,0.0,10.161709,-0.88729054,2058
15741,r2i1p1f1,2058,02,05,0.0,12.062264,0.6660289,2058
15742,r2i1p1f1,2058,02,06,8.010443124266413,7.3074512,1.8224527,2058
15743,r2i1p1f1,2058,02,07,0.0,9.756337,-1.1004345,2058
15744,r2i1p1f1,2058,02,08,24.64130138105247,9.773538,1.5094919,2058
15745,r2i1p1f1,2058,02,09,57.84086662058074,11.9464655,0.6842149,2058
15746,r2i1p1f1,2058,02,10,99.91827095106531,13.94002,3.3885524,2058
15747,r2i1p1f1,2058,02,11,44.3234476471284,12.05778,7.162633,2058
15748,r2i1p1f1,2058,02,12,39.20503706098176,13.96059,-0.5098028,2058
15749,r2i1p1f1,2058,02,13,0.0,11.170659,-0.34774515,2058
15750,r2i1p1f1,2058,02,14,0.0,11.75365,3.5634966,2058
15751,r2i1p1f1,2058,02,15,0.0,15.513108,4.7091084,2058
15752,r2i1p1f1,2058,02,16,0.03518007442135758,13.955979,2.8518202,2058
15753,r2i1p1f1,2058,02,17,13.131251798096436,6.525336,-4.4111047,2058
15754,r2i1p1f1,2058,02,18,0.0,5.556315,-4.18436,2058
15755,r2i1p1f1,2058,02,19,32.26931321170503,4.1603427,-0.70833343,2058
15756,r2i1p1f1,2058,02,20,0.0,8.545932,-3.475489,2058
15757,r2i1p1f1,2058,02,21,0.0,7.1530943,-0.48652247,2058
