index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15758,r2i1p1f1,2058,02,22,9.105976793048635,5.235409,0.4478526,2058
15759,r2i1p1f1,2058,02,23,0.0,10.291847,-0.9654355,2058
15760,r2i1p1f1,2058,02,24,0.0,12.509666,3.5090423,2058
15761,r2i1p1f1,2058,02,25,9.552797030147094,10.996877,5.8159018,2058
15762,r2i1p1f1,2058,02,26,46.7997025214852,10.383066,0.7274463,2058
15763,r2i1p1f1,2058,02,27,6.697535358734267,11.131104,-0.2682277,2058
15764,r2i1p1f1,2058,02,28,0.0,11.951154,1.0849715,2058
15765,r2i1p1f1,2058,03,01,0.0,19.30458,2.222136,2058
15766,r2i1p1f1,2058,03,02,1.01869317195451,15.092165,4.9911036,2058
15767,r2i1p1f1,2058,03,03,0.14964162972039327,13.952874,6.1142764,2058
15768,r2i1p1f1,2058,03,04,0.0,17.56315,8.584894,2058
15769,r2i1p1f1,2058,03,05,0.0043405020663228175,19.726591,7.115255,2058
15770,r2i1p1f1,2058,03,06,3.7994551566148753,15.642126,1.0298558,2058
15771,r2i1p1f1,2058,03,07,9.603317546638069,8.910286,4.586486,2058
15772,r2i1p1f1,2058,03,08,0.021861515005656865,13.448508,2.429646,2058
15773,r2i1p1f1,2058,03,09,6.411185871169996,10.948538,1.3584743,2058
15774,r2i1p1f1,2058,03,10,33.53291947860271,11.603165,-0.28226334,2058
15775,r2i1p1f1,2058,03,11,92.22201053769543,12.182034,-2.5340297,2058
15776,r2i1p1f1,2058,03,12,34.94498684662036,8.525702,-1.5461103,2058
15777,r2i1p1f1,2058,03,13,3.1037303462898516,11.024547,1.7381775,2058
15778,r2i1p1f1,2058,03,14,40.38004461863938,12.118379,0.14386642,2058
15779,r2i1p1f1,2058,03,15,0.0,14.069763,0.44963777,2058
15780,r2i1p1f1,2058,03,16,10.840456679355926,10.294601,-1.3647722,2058
15781,r2i1p1f1,2058,03,17,41.57016426414395,8.928248,-1.6336607,2058
15782,r2i1p1f1,2058,03,18,0.27742208735442264,9.415639,1.7902429,2058
15783,r2i1p1f1,2058,03,19,0.005700825386156794,11.168207,1.1036447,2058
15784,r2i1p1f1,2058,03,20,0.0,13.331872,-0.595977,2058
15785,r2i1p1f1,2058,03,21,36.88763010790213,9.122447,-2.2433257,2058
15786,r2i1p1f1,2058,03,22,4.687880844330021,2.8400078,-3.92948,2058
15787,r2i1p1f1,2058,03,23,0.47706629165636866,5.809194,0.9598913,2058
15788,r2i1p1f1,2058,03,24,0.15105757684068521,16.102875,0.5687062,2058
15789,r2i1p1f1,2058,03,25,0.0,19.911259,2.6433454,2058
15790,r2i1p1f1,2058,03,26,0.0,18.462698,2.977235,2058
15791,r2i1p1f1,2058,03,27,15.894516767450394,8.081641,0.813271,2058
15792,r2i1p1f1,2058,03,28,4.314745409507081,9.273989,-2.0897145,2058
15793,r2i1p1f1,2058,03,29,3.820927374503159,8.90982,2.8804057,2058
15794,r2i1p1f1,2058,03,30,1.690349477156325,6.83364,1.6786841,2058
15795,r2i1p1f1,2058,03,31,3.015349011716003,11.256489,-0.8379823,2058
15796,r2i1p1f1,2058,04,01,11.557484720385848,12.85799,-3.6011138,2058
15797,r2i1p1f1,2058,04,02,55.856731113118045,11.808872,1.5142152,2058
15798,r2i1p1f1,2058,04,03,7.238034116720043,12.777108,-1.0655422,2058
15799,r2i1p1f1,2058,04,04,0.0,17.407051,1.5948309,2058
15800,r2i1p1f1,2058,04,05,0.0,18.90778,2.0231771,2058
15801,r2i1p1f1,2058,04,06,0.0,18.41457,4.668441,2058
15802,r2i1p1f1,2058,04,07,0.0,17.499691,3.3947651,2058
15803,r2i1p1f1,2058,04,08,12.9225991441322,10.20261,-3.0530415,2058
15804,r2i1p1f1,2058,04,09,0.0,18.495543,0.7948089,2058
15805,r2i1p1f1,2058,04,10,0.05481181819609796,17.170235,2.8838103,2058
15806,r2i1p1f1,2058,04,11,0.5049476485256631,14.762767,4.275468,2058
15807,r2i1p1f1,2058,04,12,62.024579328807214,8.145759,3.1763163,2058
15808,r2i1p1f1,2058,04,13,12.094550249289918,11.723212,-4.257077,2058
15809,r2i1p1f1,2058,04,14,0.0,23.723087,4.255584,2058
15810,r2i1p1f1,2058,04,15,0.0,22.7608,7.623978,2058
15811,r2i1p1f1,2058,04,16,14.694945171112732,15.892309,1.5830601,2058
15812,r2i1p1f1,2058,04,17,0.29790379910012305,21.215967,3.776203,2058
15813,r2i1p1f1,2058,04,18,0.0,22.491587,6.5810037,2058
15814,r2i1p1f1,2058,04,19,0.0,19.465221,3.5102186,2058
15815,r2i1p1f1,2058,04,20,0.0,18.602917,3.8564434,2058
15816,r2i1p1f1,2058,04,21,16.218959364050534,9.636819,-4.0251155,2058
15817,r2i1p1f1,2058,04,22,13.490220330333194,8.263506,-2.2817059,2058
15818,r2i1p1f1,2058,04,23,38.225229313516486,8.247549,-3.5643592,2058
15819,r2i1p1f1,2058,04,24,7.045473479110324,13.225004,-2.6758623,2058
15820,r2i1p1f1,2058,04,25,0.0,17.412865,1.5356648,2058
15821,r2i1p1f1,2058,04,26,0.0,19.008167,2.8071938,2058
15822,r2i1p1f1,2058,04,27,0.0,19.817007,4.80183,2058
15823,r2i1p1f1,2058,04,28,0.0,17.590405,3.0701227,2058
15824,r2i1p1f1,2058,04,29,0.0,21.428877,4.9353614,2058
15825,r2i1p1f1,2058,04,30,0.0,23.652029,6.7164164,2058
15826,r2i1p1f1,2058,05,01,0.3277669009548845,24.933584,7.6038404,2058
15827,r2i1p1f1,2058,05,02,0.0,25.063911,9.052343,2058
15828,r2i1p1f1,2058,05,03,0.0,27.851725,11.29424,2058
15829,r2i1p1f1,2058,05,04,1.18220677813252,24.25864,7.866001,2058
15830,r2i1p1f1,2058,05,05,1.849487837108217,24.077457,5.9152946,2058
15831,r2i1p1f1,2058,05,06,1.2004986993046118,25.053139,7.0701747,2058
15832,r2i1p1f1,2058,05,07,0.02442741762514253,27.352465,10.208771,2058
15833,r2i1p1f1,2058,05,08,0.03711842705692666,27.993021,11.292404,2058
15834,r2i1p1f1,2058,05,09,0.0,27.467436,10.624282,2058
15835,r2i1p1f1,2058,05,10,0.0,27.061962,9.315053,2058
15836,r2i1p1f1,2058,05,11,0.0,28.23338,10.048315,2058
15837,r2i1p1f1,2058,05,12,0.0,29.267178,11.952924,2058
15838,r2i1p1f1,2058,05,13,0.0,30.566479,12.553143,2058
15839,r2i1p1f1,2058,05,14,0.0,30.369492,13.632875,2058
15840,r2i1p1f1,2058,05,15,0.0,27.854898,10.037604,2058
15841,r2i1p1f1,2058,05,16,0.0,22.23153,8.390174,2058
15842,r2i1p1f1,2058,05,17,0.0,19.692902,4.888611,2058
15843,r2i1p1f1,2058,05,18,0.0,21.900976,3.8821697,2058
15844,r2i1p1f1,2058,05,19,0.0,24.084341,6.6051645,2058
15845,r2i1p1f1,2058,05,20,0.0,26.535019,8.2565975,2058
15846,r2i1p1f1,2058,05,21,0.0,24.45525,8.302361,2058
15847,r2i1p1f1,2058,05,22,1.5696489391232786,20.308056,3.2006013,2058
15848,r2i1p1f1,2058,05,23,0.0,21.628185,6.940537,2058
15849,r2i1p1f1,2058,05,24,0.0,25.425297,8.150993,2058
15850,r2i1p1f1,2058,05,25,0.005911344263810092,24.799381,10.081014,2058
15851,r2i1p1f1,2058,05,26,0.0,24.874289,10.0721245,2058
15852,r2i1p1f1,2058,05,27,0.0,25.742807,8.43428,2058
15853,r2i1p1f1,2058,05,28,0.0,26.750292,8.320608,2058
15854,r2i1p1f1,2058,05,29,0.0,28.151127,10.211105,2058
15855,r2i1p1f1,2058,05,30,0.0,28.353476,11.908354,2058
15856,r2i1p1f1,2058,05,31,0.0,27.914938,10.0433035,2058
15857,r2i1p1f1,2058,06,01,0.0,23.189653,7.0517125,2058
15858,r2i1p1f1,2058,06,02,0.0,21.261967,3.2565892,2058
15859,r2i1p1f1,2058,06,03,0.0,22.042997,3.1262481,2058
15860,r2i1p1f1,2058,06,04,0.0,21.819027,5.856879,2058
15861,r2i1p1f1,2058,06,05,0.0019613702612822147,17.199486,0.8844086,2058
15862,r2i1p1f1,2058,06,06,0.0,18.036173,0.30472654,2058
15863,r2i1p1f1,2058,06,07,0.0,24.387789,6.912014,2058
15864,r2i1p1f1,2058,06,08,0.0,24.630821,7.8457704,2058
15865,r2i1p1f1,2058,06,09,0.0,23.613817,4.8698974,2058
15866,r2i1p1f1,2058,06,10,0.0,22.932291,5.3971105,2058
15867,r2i1p1f1,2058,06,11,0.19196109720863974,21.712378,5.75721,2058
15868,r2i1p1f1,2058,06,12,0.0,19.473291,3.455836,2058
15869,r2i1p1f1,2058,06,13,0.0,22.562334,4.2685986,2058
15870,r2i1p1f1,2058,06,14,0.0,22.586704,5.4214587,2058
15871,r2i1p1f1,2058,06,15,0.0,21.856644,4.9909787,2058
15872,r2i1p1f1,2058,06,16,0.0,21.291292,3.8441613,2058
15873,r2i1p1f1,2058,06,17,0.0,20.425589,5.673635,2058
15874,r2i1p1f1,2058,06,18,0.06594366588195463,21.456894,6.1295257,2058
15875,r2i1p1f1,2058,06,19,0.0,21.25989,4.9117494,2058
15876,r2i1p1f1,2058,06,20,0.0,21.681004,4.327355,2058
15877,r2i1p1f1,2058,06,21,0.0,21.266413,5.8821335,2058
15878,r2i1p1f1,2058,06,22,0.0,22.749971,8.726381,2058
15879,r2i1p1f1,2058,06,23,0.0,23.357874,6.3327317,2058
15880,r2i1p1f1,2058,06,24,0.0,21.664927,7.906804,2058
15881,r2i1p1f1,2058,06,25,0.0,21.339521,4.9569216,2058
15882,r2i1p1f1,2058,06,26,0.0,23.90556,6.118328,2058
15883,r2i1p1f1,2058,06,27,0.0,24.260555,7.2081175,2058
15884,r2i1p1f1,2058,06,28,0.0,23.374794,5.534606,2058
15885,r2i1p1f1,2058,06,29,0.0,24.51472,7.642938,2058
15886,r2i1p1f1,2058,06,30,0.0,24.901857,8.679844,2058
15887,r2i1p1f1,2058,07,01,0.0,27.547709,9.749815,2058
15888,r2i1p1f1,2058,07,02,0.0,32.85124,12.616006,2058
15889,r2i1p1f1,2058,07,03,0.0,33.848045,13.677878,2058
15890,r2i1p1f1,2058,07,04,0.0,30.757399,13.202344,2058
15891,r2i1p1f1,2058,07,05,0.0,29.838993,10.843018,2058
15892,r2i1p1f1,2058,07,06,0.0,29.825863,11.764963,2058
15893,r2i1p1f1,2058,07,07,0.010389007561920712,29.790714,12.881535,2058
15894,r2i1p1f1,2058,07,08,0.04993367899889843,33.155342,14.216806,2058
15895,r2i1p1f1,2058,07,09,0.0,34.000595,14.947783,2058
15896,r2i1p1f1,2058,07,10,0.0,34.658222,15.1232195,2058
15897,r2i1p1f1,2058,07,11,0.0,35.195183,16.788609,2058
15898,r2i1p1f1,2058,07,12,0.0,35.125114,16.242977,2058
15899,r2i1p1f1,2058,07,13,0.0,32.520535,14.942857,2058
15900,r2i1p1f1,2058,07,14,0.0,31.861866,14.501936,2058
15901,r2i1p1f1,2058,07,15,0.0,32.313076,14.483572,2058
15902,r2i1p1f1,2058,07,16,0.0,32.700558,15.015728,2058
15903,r2i1p1f1,2058,07,17,0.0,34.60928,16.952269,2058
15904,r2i1p1f1,2058,07,18,0.0,34.649685,18.620182,2058
15905,r2i1p1f1,2058,07,19,0.0,33.641872,16.624054,2058
15906,r2i1p1f1,2058,07,20,0.0,33.093876,15.820701,2058
15907,r2i1p1f1,2058,07,21,0.0,33.244766,15.8479,2058
15908,r2i1p1f1,2058,07,22,0.0,33.358772,15.173787,2058
15909,r2i1p1f1,2058,07,23,0.0,32.854954,16.051153,2058
15910,r2i1p1f1,2058,07,24,0.0,32.25599,15.052554,2058
15911,r2i1p1f1,2058,07,25,0.0,31.59944,15.893423,2058
15912,r2i1p1f1,2058,07,26,0.0,31.347754,15.290185,2058
15913,r2i1p1f1,2058,07,27,0.0,30.38008,14.515223,2058
15914,r2i1p1f1,2058,07,28,0.0,30.66504,13.884384,2058
15915,r2i1p1f1,2058,07,29,0.0,31.652428,14.143801,2058
15916,r2i1p1f1,2058,07,30,0.0,32.20512,15.632456,2058
15917,r2i1p1f1,2058,07,31,0.0,31.15893,13.840135,2058
15918,r2i1p1f1,2058,08,01,0.0,30.28186,13.788291,2058
15919,r2i1p1f1,2058,08,02,0.0,28.05773,11.450727,2058
15920,r2i1p1f1,2058,08,03,0.0,28.80285,11.598273,2058
15921,r2i1p1f1,2058,08,04,0.0,29.877075,12.463374,2058
15922,r2i1p1f1,2058,08,05,0.0,30.965664,13.73228,2058
15923,r2i1p1f1,2058,08,06,0.0,31.97355,14.755986,2058
15924,r2i1p1f1,2058,08,07,0.0,33.165257,16.726654,2058
15925,r2i1p1f1,2058,08,08,0.0,32.895115,15.414109,2058
15926,r2i1p1f1,2058,08,09,0.0,32.06329,14.73959,2058
15927,r2i1p1f1,2058,08,10,0.0,30.775097,14.21254,2058
15928,r2i1p1f1,2058,08,11,0.0,29.789438,13.502715,2058
15929,r2i1p1f1,2058,08,12,0.0,28.261562,11.82783,2058
15930,r2i1p1f1,2058,08,13,0.0,27.715307,10.579265,2058
15931,r2i1p1f1,2058,08,14,0.0,28.52504,11.5164585,2058
15932,r2i1p1f1,2058,08,15,0.0,28.424723,10.759044,2058
15933,r2i1p1f1,2058,08,16,0.0,26.936674,9.933658,2058
15934,r2i1p1f1,2058,08,17,0.0,26.84874,9.583786,2058
15935,r2i1p1f1,2058,08,18,0.0,25.11997,8.80776,2058
15936,r2i1p1f1,2058,08,19,0.0,23.446499,5.519989,2058
15937,r2i1p1f1,2058,08,20,0.0,22.810637,5.8634987,2058
15938,r2i1p1f1,2058,08,21,0.0,25.920889,7.610344,2058
15939,r2i1p1f1,2058,08,22,0.0,27.01088,10.706959,2058
15940,r2i1p1f1,2058,08,23,4.294442659060083,27.722246,12.1146,2058
15941,r2i1p1f1,2058,08,24,1.1105203182243992,24.42944,6.963282,2058
15942,r2i1p1f1,2058,08,25,1.0457401747211965,22.341137,7.6281996,2058
15943,r2i1p1f1,2058,08,26,0.0,25.789087,8.574587,2058
15944,r2i1p1f1,2058,08,27,0.06067978485169498,26.650614,11.660317,2058
15945,r2i1p1f1,2058,08,28,0.0,28.4223,12.8663435,2058
15946,r2i1p1f1,2058,08,29,0.0,31.482447,14.971431,2058
15947,r2i1p1f1,2058,08,30,0.0,31.04268,15.858652,2058
15948,r2i1p1f1,2058,08,31,0.0,30.571894,15.388323,2058
15949,r2i1p1f1,2058,09,01,0.0,29.382618,15.191023,2058
15950,r2i1p1f1,2058,09,02,0.0,31.50482,16.645176,2058
15951,r2i1p1f1,2058,09,03,0.0,32.40131,16.08243,2058
15952,r2i1p1f1,2058,09,04,0.0,32.089745,15.600896,2058
15953,r2i1p1f1,2058,09,05,0.01635671889674156,31.62753,15.657568,2058
15954,r2i1p1f1,2058,09,06,0.0,32.44822,15.097791,2058
15955,r2i1p1f1,2058,09,07,0.0,31.85897,16.756477,2058
15956,r2i1p1f1,2058,09,08,0.0,32.11219,14.826165,2058
15957,r2i1p1f1,2058,09,09,0.0,32.487366,15.486832,2058
15958,r2i1p1f1,2058,09,10,0.0,32.04952,15.789041,2058
15959,r2i1p1f1,2058,09,11,0.0,31.228685,14.801686,2058
15960,r2i1p1f1,2058,09,12,0.0,31.36973,15.546836,2058
15961,r2i1p1f1,2058,09,13,0.0,32.986305,16.092133,2058
15962,r2i1p1f1,2058,09,14,0.0,34.469765,16.43071,2058
15963,r2i1p1f1,2058,09,15,0.0,34.516594,16.465834,2058
15964,r2i1p1f1,2058,09,16,0.0,34.503204,15.961789,2058
15965,r2i1p1f1,2058,09,17,0.0,33.786697,15.981375,2058
15966,r2i1p1f1,2058,09,18,0.03398483744464242,29.60026,11.771212,2058
15967,r2i1p1f1,2058,09,19,4.162492574155644,19.963976,7.481006,2058
15968,r2i1p1f1,2058,09,20,4.97905392965969,18.782978,7.446857,2058
15969,r2i1p1f1,2058,09,21,0.0059359770288070785,24.066586,8.11281,2058
15970,r2i1p1f1,2058,09,22,0.0,25.507826,8.659992,2058
15971,r2i1p1f1,2058,09,23,0.0,26.719381,10.606492,2058
15972,r2i1p1f1,2058,09,24,0.0,22.647589,7.8244376,2058
15973,r2i1p1f1,2058,09,25,0.0,20.526035,5.4709034,2058
15974,r2i1p1f1,2058,09,26,0.0,21.430119,5.299857,2058
15975,r2i1p1f1,2058,09,27,0.0,22.269608,6.66407,2058
15976,r2i1p1f1,2058,09,28,0.0,22.485012,6.920647,2058
15977,r2i1p1f1,2058,09,29,0.0,25.860556,8.03615,2058
15978,r2i1p1f1,2058,09,30,0.0,26.97378,9.843074,2058
15979,r2i1p1f1,2058,10,01,0.0,28.339487,11.984386,2058
15980,r2i1p1f1,2058,10,02,0.0,28.736776,12.497982,2058
15981,r2i1p1f1,2058,10,03,0.0,30.528002,12.954836,2058
15982,r2i1p1f1,2058,10,04,0.0,33.570583,14.354531,2058
15983,r2i1p1f1,2058,10,05,0.0,35.300335,16.824146,2058
15984,r2i1p1f1,2058,10,06,0.0,32.680534,16.215487,2058
15985,r2i1p1f1,2058,10,07,0.0,31.878736,15.870752,2058
15986,r2i1p1f1,2058,10,08,0.0,30.200401,15.777353,2058
15987,r2i1p1f1,2058,10,09,0.0,32.126987,11.954925,2058
15988,r2i1p1f1,2058,10,10,0.0,31.803768,14.395567,2058
15989,r2i1p1f1,2058,10,11,0.0,31.369501,14.840528,2058
15990,r2i1p1f1,2058,10,12,0.0,31.752943,14.758303,2058
15991,r2i1p1f1,2058,10,13,0.0,32.39579,14.875029,2058
15992,r2i1p1f1,2058,10,14,0.0,29.069061,11.525589,2058
15993,r2i1p1f1,2058,10,15,0.0,20.810804,2.7175019,2058
15994,r2i1p1f1,2058,10,16,0.0,13.498513,-0.2618325,2058
15995,r2i1p1f1,2058,10,17,0.6818474703182941,9.720703,-2.4689472,2058
15996,r2i1p1f1,2058,10,18,0.5072837743892495,9.35289,-4.0722837,2058
15997,r2i1p1f1,2058,10,19,0.0,14.430182,-2.765157,2058
15998,r2i1p1f1,2058,10,20,0.0,17.989422,0.17672661,2058
15999,r2i1p1f1,2058,10,21,0.0,20.0541,2.962201,2058
16000,r2i1p1f1,2058,10,22,0.0,22.242105,4.805261,2058
16001,r2i1p1f1,2058,10,23,0.0,22.067722,6.8951297,2058
16002,r2i1p1f1,2058,10,24,0.0,22.96214,8.221499,2058
16003,r2i1p1f1,2058,10,25,0.0,21.794367,6.347674,2058
16004,r2i1p1f1,2058,10,26,0.0,20.825056,6.2791886,2058
16005,r2i1p1f1,2058,10,27,0.0,20.01246,3.2869744,2058
16006,r2i1p1f1,2058,10,28,0.0,19.122522,3.7179601,2058
16007,r2i1p1f1,2058,10,29,0.0,20.098759,6.804354,2058
16008,r2i1p1f1,2058,10,30,0.0,21.318008,7.4375815,2058
16009,r2i1p1f1,2058,10,31,0.0,19.522373,4.705075,2058
16010,r2i1p1f1,2058,11,01,0.0,20.011555,3.6335406,2058
16011,r2i1p1f1,2058,11,02,0.0,18.675493,4.0571117,2058
16012,r2i1p1f1,2058,11,03,0.05222249822928951,21.68206,2.6015782,2058
16013,r2i1p1f1,2058,11,04,0.0,22.363424,7.209194,2058
16014,r2i1p1f1,2058,11,05,0.0,23.375156,5.587008,2058
16015,r2i1p1f1,2058,11,06,0.0,23.415087,5.332555,2058
16016,r2i1p1f1,2058,11,07,0.0,21.561802,6.1608963,2058
16017,r2i1p1f1,2058,11,08,0.0,20.395475,6.45555,2058
16018,r2i1p1f1,2058,11,09,0.0,19.436514,5.2305613,2058
16019,r2i1p1f1,2058,11,10,0.0,20.751368,3.4343688,2058
16020,r2i1p1f1,2058,11,11,0.0,20.023485,2.4968204,2058
16021,r2i1p1f1,2058,11,12,0.0,20.87905,2.1954114,2058
16022,r2i1p1f1,2058,11,13,0.0,21.111994,2.3527312,2058
16023,r2i1p1f1,2058,11,14,0.1160008794753454,14.983694,7.3403068,2058
16024,r2i1p1f1,2058,11,15,31.35415258092018,16.55562,7.009148,2058
16025,r2i1p1f1,2058,11,16,38.90164595168944,10.742957,3.0170186,2058
16026,r2i1p1f1,2058,11,17,0.0,13.055941,4.6112046,2058
16027,r2i1p1f1,2058,11,18,0.0,14.763997,0.74931246,2058
16028,r2i1p1f1,2058,11,19,0.0,12.800363,1.7208087,2058
16029,r2i1p1f1,2058,11,20,2.7535164835101638,12.433734,4.7654443,2058
16030,r2i1p1f1,2058,11,21,0.0,13.781457,0.92824703,2058
16031,r2i1p1f1,2058,11,22,0.0,15.885945,2.8851793,2058
16032,r2i1p1f1,2058,11,23,0.0,13.882418,4.4578757,2058
16033,r2i1p1f1,2058,11,24,0.0,16.043615,6.8951235,2058
16034,r2i1p1f1,2058,11,25,0.0,22.027706,5.4873033,2058
16035,r2i1p1f1,2058,11,26,0.0,21.583284,6.5988083,2058
16036,r2i1p1f1,2058,11,27,0.0,16.118813,3.9861834,2058
16037,r2i1p1f1,2058,11,28,0.0,16.840286,1.4136177,2058
16038,r2i1p1f1,2058,11,29,0.0,15.247975,4.0211735,2058
16039,r2i1p1f1,2058,11,30,0.001659800264738246,14.263784,5.9647765,2058
16040,r2i1p1f1,2058,12,01,0.0,15.3115,4.16768,2058
16041,r2i1p1f1,2058,12,02,0.0,15.60976,2.9505575,2058
16042,r2i1p1f1,2058,12,03,0.0,15.751409,5.571887,2058
16043,r2i1p1f1,2058,12,04,0.0,18.186398,4.460669,2058
16044,r2i1p1f1,2058,12,05,0.0,18.547499,3.6825664,2058
16045,r2i1p1f1,2058,12,06,0.0,19.148325,4.6047215,2058
16046,r2i1p1f1,2058,12,07,0.0,18.421509,5.4737267,2058
16047,r2i1p1f1,2058,12,08,0.0,19.104618,5.1347013,2058
16048,r2i1p1f1,2058,12,09,0.0,17.286642,4.346729,2058
16049,r2i1p1f1,2058,12,10,0.0,16.795935,4.6504908,2058
16050,r2i1p1f1,2058,12,11,0.0,16.94271,3.2505805,2058
16051,r2i1p1f1,2058,12,12,0.0,17.542295,4.627412,2058
16052,r2i1p1f1,2058,12,13,0.0,16.689896,4.570476,2058
16053,r2i1p1f1,2058,12,14,0.0,16.645027,3.1537263,2058
16054,r2i1p1f1,2058,12,15,0.0,16.8267,3.2593138,2058
16055,r2i1p1f1,2058,12,16,0.0,17.524244,4.9498706,2058
16056,r2i1p1f1,2058,12,17,0.0,19.249165,6.5247273,2058
16057,r2i1p1f1,2058,12,18,0.0,20.415663,5.77378,2058
16058,r2i1p1f1,2058,12,19,0.0,17.245419,4.5280704,2058
16059,r2i1p1f1,2058,12,20,0.0,12.610474,5.236499,2058
16060,r2i1p1f1,2058,12,21,37.107979369242315,8.152702,3.3653474,2058
16061,r2i1p1f1,2058,12,22,0.7397323004904768,9.637523,-2.7818837,2058
16062,r2i1p1f1,2058,12,23,0.0,8.759199,-3.0634391,2058
16063,r2i1p1f1,2058,12,24,80.73950516095815,12.167751,1.3456558,2058
16064,r2i1p1f1,2058,12,25,99.11088519192373,12.904314,4.3551874,2058
16065,r2i1p1f1,2058,12,26,71.66531219263561,9.465065,-2.2548952,2058
16066,r2i1p1f1,2058,12,27,46.091957973168554,6.84992,-2.2773259,2058
16067,r2i1p1f1,2058,12,28,13.180409205065539,1.1663793,-3.8586535,2058
16068,r2i1p1f1,2058,12,29,0.0,1.7425842,-3.4760914,2058
16069,r2i1p1f1,2058,12,30,9.281461495671605,1.595882,-2.8094404,2058
16070,r2i1p1f1,2058,12,31,9.338514672554783,3.3041651,-1.0105879,2058
16071,r2i1p1f1,2059,01,01,0.0,7.001641,-3.6233032,2059
16072,r2i1p1f1,2059,01,02,0.09649765057614647,2.6359923,-2.105345,2059
16073,r2i1p1f1,2059,01,03,0.0,6.620046,-1.2077516,2059
16074,r2i1p1f1,2059,01,04,0.0,8.400719,-3.6429358,2059
16075,r2i1p1f1,2059,01,05,0.0,8.022112,-5.2536573,2059
16076,r2i1p1f1,2059,01,06,0.0,9.973332,-2.1863887,2059
16077,r2i1p1f1,2059,01,07,0.0,11.113433,-1.109758,2059
16078,r2i1p1f1,2059,01,08,0.0,8.428119,0.62735426,2059
16079,r2i1p1f1,2059,01,09,0.0,7.975043,2.721145,2059
16080,r2i1p1f1,2059,01,10,0.0,12.047054,0.7580264,2059
16081,r2i1p1f1,2059,01,11,0.0,15.29012,2.3987029,2059
16082,r2i1p1f1,2059,01,12,0.0,18.008482,3.3288918,2059
16083,r2i1p1f1,2059,01,13,0.0,17.475948,4.356285,2059
16084,r2i1p1f1,2059,01,14,0.0,17.46383,3.6916993,2059
16085,r2i1p1f1,2059,01,15,0.0,11.922767,-0.55505085,2059
16086,r2i1p1f1,2059,01,16,0.0,9.977476,-3.060106,2059
16087,r2i1p1f1,2059,01,17,0.0,10.412098,-3.4774077,2059
16088,r2i1p1f1,2059,01,18,0.0,10.154131,-2.3547065,2059
16089,r2i1p1f1,2059,01,19,0.0,12.698115,-1.8993018,2059
16090,r2i1p1f1,2059,01,20,0.0,12.574025,-0.38272035,2059
16091,r2i1p1f1,2059,01,21,55.81441987037229,5.3592067,0.83274937,2059
16092,r2i1p1f1,2059,01,22,39.95740387522696,2.273039,-5.647546,2059
16093,r2i1p1f1,2059,01,23,0.0,0.14469528,-10.049844,2059
16094,r2i1p1f1,2059,01,24,0.0,-0.19041492,-10.842475,2059
16095,r2i1p1f1,2059,01,25,0.0,6.3777914,-6.982976,2059
16096,r2i1p1f1,2059,01,26,0.0,6.383727,-0.21364456,2059
16097,r2i1p1f1,2059,01,27,0.0,8.865472,-4.867409,2059
16098,r2i1p1f1,2059,01,28,0.0,9.388843,-3.1185868,2059
16099,r2i1p1f1,2059,01,29,0.0,11.123158,-1.378184,2059
16100,r2i1p1f1,2059,01,30,0.0,11.860607,-0.54973423,2059
16101,r2i1p1f1,2059,01,31,0.0,13.112165,-0.45982927,2059
16102,r2i1p1f1,2059,02,01,19.436088672060016,8.754286,-1.4644026,2059
16103,r2i1p1f1,2059,02,02,13.117386766176564,5.9306936,0.36798018,2059
16104,r2i1p1f1,2059,02,03,0.18069494173967263,6.020811,0.5425714,2059
16105,r2i1p1f1,2059,02,04,4.861972879259086,6.2208953,-2.6238897,2059
16106,r2i1p1f1,2059,02,05,0.0,2.493424,-0.4454651,2059
16107,r2i1p1f1,2059,02,06,0.0,5.9576015,1.129765,2059
16108,r2i1p1f1,2059,02,07,0.0,12.251128,1.2429975,2059
16109,r2i1p1f1,2059,02,08,0.0,19.97911,4.4347305,2059
