index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16110,r2i1p1f1,2059,02,09,0.0,18.665873,4.932463,2059
16111,r2i1p1f1,2059,02,10,0.0,15.128259,4.962438,2059
16112,r2i1p1f1,2059,02,11,0.0,10.070982,1.2594296,2059
16113,r2i1p1f1,2059,02,12,0.0,15.207517,0.5634024,2059
16114,r2i1p1f1,2059,02,13,0.0,16.555773,2.6424317,2059
16115,r2i1p1f1,2059,02,14,0.0,16.46522,2.0417075,2059
16116,r2i1p1f1,2059,02,15,0.0,17.35997,3.1228564,2059
16117,r2i1p1f1,2059,02,16,0.0,17.63912,4.2166724,2059
16118,r2i1p1f1,2059,02,17,0.0,13.317947,-0.74314225,2059
16119,r2i1p1f1,2059,02,18,0.0,11.773301,-2.0027373,2059
16120,r2i1p1f1,2059,02,19,0.0,15.659436,-0.1557756,2059
16121,r2i1p1f1,2059,02,20,0.0,19.415604,1.3570386,2059
16122,r2i1p1f1,2059,02,21,0.003197120559679416,14.934592,0.15386474,2059
16123,r2i1p1f1,2059,02,22,27.825662741759935,2.839497,-1.435412,2059
16124,r2i1p1f1,2059,02,23,16.99292110659791,2.3812537,-1.0322917,2059
16125,r2i1p1f1,2059,02,24,4.529593858373678,8.961101,-1.0682276,2059
16126,r2i1p1f1,2059,02,25,0.0,10.964569,-0.26821196,2059
16127,r2i1p1f1,2059,02,26,0.0,8.538595,-2.4321215,2059
16128,r2i1p1f1,2059,02,27,0.0,14.7086115,0.42871946,2059
16129,r2i1p1f1,2059,02,28,0.0,13.1775465,2.1009557,2059
16130,r2i1p1f1,2059,03,01,0.0,15.482776,2.1009076,2059
16131,r2i1p1f1,2059,03,02,0.0,19.114542,3.5852637,2059
16132,r2i1p1f1,2059,03,03,0.0,20.372744,5.5049696,2059
16133,r2i1p1f1,2059,03,04,0.0,20.729269,5.112185,2059
16134,r2i1p1f1,2059,03,05,0.0,19.468449,5.4868784,2059
16135,r2i1p1f1,2059,03,06,0.0,15.3981495,5.8982973,2059
16136,r2i1p1f1,2059,03,07,12.652465029672245,13.708878,1.3016219,2059
16137,r2i1p1f1,2059,03,08,0.0,17.385695,2.3342469,2059
16138,r2i1p1f1,2059,03,09,0.0,17.889889,2.3582606,2059
16139,r2i1p1f1,2059,03,10,0.0,18.09576,2.7686167,2059
16140,r2i1p1f1,2059,03,11,0.0,19.0906,4.296453,2059
16141,r2i1p1f1,2059,03,12,0.0,16.167494,1.4085242,2059
16142,r2i1p1f1,2059,03,13,0.0,17.05878,2.189971,2059
16143,r2i1p1f1,2059,03,14,0.0,18.847494,3.509291,2059
16144,r2i1p1f1,2059,03,15,0.0,18.461933,3.5848908,2059
16145,r2i1p1f1,2059,03,16,0.0,17.618647,3.1106677,2059
16146,r2i1p1f1,2059,03,17,14.255330714625485,10.625176,-0.5103284,2059
16147,r2i1p1f1,2059,03,18,1.4000504007071868,13.011987,-1.1123639,2059
16148,r2i1p1f1,2059,03,19,0.0,14.61312,-0.7552318,2059
16149,r2i1p1f1,2059,03,20,0.0,13.758185,0.18222554,2059
16150,r2i1p1f1,2059,03,21,2.8566120700606215,5.055426,0.13295071,2059
16151,r2i1p1f1,2059,03,22,10.113565841003528,8.724648,-1.8105804,2059
16152,r2i1p1f1,2059,03,23,0.0,19.13517,1.0542094,2059
16153,r2i1p1f1,2059,03,24,0.0,20.210833,4.3852005,2059
16154,r2i1p1f1,2059,03,25,0.0,20.547764,4.7170215,2059
16155,r2i1p1f1,2059,03,26,0.0,20.9967,4.422249,2059
16156,r2i1p1f1,2059,03,27,0.0,19.340492,3.2228913,2059
16157,r2i1p1f1,2059,03,28,0.0,18.511114,0.0054683196,2059
16158,r2i1p1f1,2059,03,29,0.0,20.48873,2.3263922,2059
16159,r2i1p1f1,2059,03,30,0.0,22.895704,3.8844068,2059
16160,r2i1p1f1,2059,03,31,0.0,22.193842,4.8636794,2059
16161,r2i1p1f1,2059,04,01,6.40981960118202,9.962357,2.607281,2059
16162,r2i1p1f1,2059,04,02,0.0,18.197985,2.4018116,2059
16163,r2i1p1f1,2059,04,03,0.0,20.518875,3.1588619,2059
16164,r2i1p1f1,2059,04,04,0.0,19.160177,4.55706,2059
16165,r2i1p1f1,2059,04,05,29.617822390998928,10.082391,3.6346264,2059
16166,r2i1p1f1,2059,04,06,7.341878278594567,9.7866335,4.5395308,2059
16167,r2i1p1f1,2059,04,07,40.28089094745855,9.857939,3.2189174,2059
16168,r2i1p1f1,2059,04,08,7.295969404255559,9.753853,-3.2764788,2059
16169,r2i1p1f1,2059,04,09,0.17225483080927426,16.432447,1.3231063,2059
16170,r2i1p1f1,2059,04,10,0.0,20.00341,4.623205,2059
16171,r2i1p1f1,2059,04,11,0.0,24.604528,5.810011,2059
16172,r2i1p1f1,2059,04,12,0.0,22.48995,4.540668,2059
16173,r2i1p1f1,2059,04,13,23.99067678477597,11.169717,0.81793654,2059
16174,r2i1p1f1,2059,04,14,4.437382699227153,14.175224,0.8096854,2059
16175,r2i1p1f1,2059,04,15,8.501428901217878,13.898564,1.8765392,2059
16176,r2i1p1f1,2059,04,16,38.085417389475666,13.363144,0.029087165,2059
16177,r2i1p1f1,2059,04,17,25.302098116998632,7.8080735,-2.2560117,2059
16178,r2i1p1f1,2059,04,18,15.057354053491368,8.003856,-3.1063728,2059
16179,r2i1p1f1,2059,04,19,0.0,13.96634,-2.4182599,2059
16180,r2i1p1f1,2059,04,20,6.375935052088048,11.75085,-2.8666518,2059
16181,r2i1p1f1,2059,04,21,3.4612810431169168,8.282192,-3.5970623,2059
16182,r2i1p1f1,2059,04,22,0.0,16.276094,1.5315893,2059
16183,r2i1p1f1,2059,04,23,0.0,18.79575,3.6873035,2059
16184,r2i1p1f1,2059,04,24,0.0,18.187725,2.3659074,2059
16185,r2i1p1f1,2059,04,25,1.633073964057985,13.156416,-0.4696041,2059
16186,r2i1p1f1,2059,04,26,0.0,16.314756,2.9104908,2059
16187,r2i1p1f1,2059,04,27,0.0,18.174212,2.4689393,2059
16188,r2i1p1f1,2059,04,28,0.0,18.627771,5.759247,2059
16189,r2i1p1f1,2059,04,29,4.001307624828489,17.232403,0.9000922,2059
16190,r2i1p1f1,2059,04,30,0.1775380342923409,21.628403,4.834232,2059
16191,r2i1p1f1,2059,05,01,0.0,21.87526,6.508436,2059
16192,r2i1p1f1,2059,05,02,0.0,16.973701,3.0127478,2059
16193,r2i1p1f1,2059,05,03,0.0,16.426445,3.1013527,2059
16194,r2i1p1f1,2059,05,04,7.775525944201106,9.997926,-4.763453,2059
16195,r2i1p1f1,2059,05,05,21.852537145045623,9.874803,-3.4532814,2059
16196,r2i1p1f1,2059,05,06,0.0,18.572132,2.1515658,2059
16197,r2i1p1f1,2059,05,07,0.0,22.906576,6.983234,2059
16198,r2i1p1f1,2059,05,08,0.0,24.227577,7.9882913,2059
16199,r2i1p1f1,2059,05,09,0.0,24.533539,8.441935,2059
16200,r2i1p1f1,2059,05,10,0.0,23.506369,7.009991,2059
16201,r2i1p1f1,2059,05,11,0.033410605549131736,18.331776,5.015451,2059
16202,r2i1p1f1,2059,05,12,0.0,17.39973,5.1493764,2059
16203,r2i1p1f1,2059,05,13,0.0,16.940529,4.4191856,2059
16204,r2i1p1f1,2059,05,14,1.865599457904374,13.782773,1.8122774,2059
16205,r2i1p1f1,2059,05,15,0.44974916663354986,18.571516,7.465113,2059
16206,r2i1p1f1,2059,05,16,0.0,23.250093,5.755935,2059
16207,r2i1p1f1,2059,05,17,0.0,26.152958,6.95697,2059
16208,r2i1p1f1,2059,05,18,12.392132842111236,18.51232,3.8336055,2059
16209,r2i1p1f1,2059,05,19,2.082630764219245,12.311534,-1.3431568,2059
16210,r2i1p1f1,2059,05,20,0.0,19.96732,4.24881,2059
16211,r2i1p1f1,2059,05,21,0.0,26.723423,8.595827,2059
16212,r2i1p1f1,2059,05,22,0.0,28.681631,11.655702,2059
16213,r2i1p1f1,2059,05,23,0.0,29.340082,13.182641,2059
16214,r2i1p1f1,2059,05,24,0.0,22.48186,4.3055964,2059
16215,r2i1p1f1,2059,05,25,0.0,16.398064,3.2477167,2059
16216,r2i1p1f1,2059,05,26,0.0,20.87856,4.0433645,2059
16217,r2i1p1f1,2059,05,27,0.0,20.376505,4.5718765,2059
16218,r2i1p1f1,2059,05,28,0.0,14.264517,1.5929198,2059
16219,r2i1p1f1,2059,05,29,0.0,19.396387,3.3306005,2059
16220,r2i1p1f1,2059,05,30,0.0,22.541779,6.577117,2059
16221,r2i1p1f1,2059,05,31,0.0,26.83545,9.444786,2059
16222,r2i1p1f1,2059,06,01,1.3155038892784012,27.11315,8.355438,2059
16223,r2i1p1f1,2059,06,02,0.2530735121476587,21.473436,5.0296254,2059
16224,r2i1p1f1,2059,06,03,0.0,23.235147,4.9057713,2059
16225,r2i1p1f1,2059,06,04,0.0,24.86507,7.6068997,2059
16226,r2i1p1f1,2059,06,05,0.0,25.171581,7.625447,2059
16227,r2i1p1f1,2059,06,06,0.0,25.557291,7.775173,2059
16228,r2i1p1f1,2059,06,07,0.0,24.436249,7.9262033,2059
16229,r2i1p1f1,2059,06,08,0.0,21.27355,6.6979504,2059
16230,r2i1p1f1,2059,06,09,0.0,16.958183,3.9230788,2059
16231,r2i1p1f1,2059,06,10,0.08679764949612526,14.593938,1.2543713,2059
16232,r2i1p1f1,2059,06,11,0.9710633793684582,13.038638,0.35442618,2059
16233,r2i1p1f1,2059,06,12,0.0,20.032162,2.5482135,2059
16234,r2i1p1f1,2059,06,13,0.0,22.26633,5.4687085,2059
16235,r2i1p1f1,2059,06,14,0.0,22.425535,8.246635,2059
16236,r2i1p1f1,2059,06,15,0.1679427757083501,19.426012,2.19167,2059
16237,r2i1p1f1,2059,06,16,0.0,18.976934,3.968078,2059
16238,r2i1p1f1,2059,06,17,0.0,22.785994,5.031355,2059
16239,r2i1p1f1,2059,06,18,0.0,26.708487,9.45255,2059
16240,r2i1p1f1,2059,06,19,0.02065346880744283,27.719654,10.372338,2059
16241,r2i1p1f1,2059,06,20,0.0,25.95585,8.933572,2059
16242,r2i1p1f1,2059,06,21,0.011258312278746766,19.76414,7.109044,2059
16243,r2i1p1f1,2059,06,22,0.0,22.576565,6.811095,2059
16244,r2i1p1f1,2059,06,23,0.03316576431433742,24.419804,7.8152823,2059
16245,r2i1p1f1,2059,06,24,0.0,24.874586,8.845779,2059
16246,r2i1p1f1,2059,06,25,0.05799773668094041,23.17605,6.770697,2059
16247,r2i1p1f1,2059,06,26,0.0,20.921835,5.0463877,2059
16248,r2i1p1f1,2059,06,27,0.0,23.057577,7.826217,2059
16249,r2i1p1f1,2059,06,28,0.0,27.200077,8.928596,2059
16250,r2i1p1f1,2059,06,29,0.0,29.02139,12.28607,2059
16251,r2i1p1f1,2059,06,30,0.41537080415554767,29.343628,14.152741,2059
16252,r2i1p1f1,2059,07,01,0.19589136505741267,26.679438,10.518069,2059
16253,r2i1p1f1,2059,07,02,0.0,26.698072,11.032267,2059
16254,r2i1p1f1,2059,07,03,0.1916428123807306,28.520683,9.604834,2059
16255,r2i1p1f1,2059,07,04,0.07388905751912926,28.608622,13.840686,2059
16256,r2i1p1f1,2059,07,05,0.011329824183821283,27.723803,14.748488,2059
16257,r2i1p1f1,2059,07,06,0.006274924929200027,28.244879,13.479472,2059
16258,r2i1p1f1,2059,07,07,0.00308442551893397,31.032051,14.179275,2059
16259,r2i1p1f1,2059,07,08,0.0,30.762613,14.418938,2059
16260,r2i1p1f1,2059,07,09,0.0,29.968271,13.068092,2059
16261,r2i1p1f1,2059,07,10,0.0,28.27216,12.430971,2059
16262,r2i1p1f1,2059,07,11,0.0,27.05103,11.367469,2059
16263,r2i1p1f1,2059,07,12,0.0,27.439293,11.2096405,2059
16264,r2i1p1f1,2059,07,13,0.0,28.705172,12.445594,2059
16265,r2i1p1f1,2059,07,14,0.0,30.66861,15.2157,2059
16266,r2i1p1f1,2059,07,15,0.0,30.800982,15.437066,2059
16267,r2i1p1f1,2059,07,16,0.0,30.423033,14.054184,2059
16268,r2i1p1f1,2059,07,17,0.0,30.656666,14.100517,2059
16269,r2i1p1f1,2059,07,18,0.0,31.753536,15.368042,2059
16270,r2i1p1f1,2059,07,19,0.0,31.864796,16.265114,2059
16271,r2i1p1f1,2059,07,20,0.0,30.851377,16.185143,2059
16272,r2i1p1f1,2059,07,21,0.019156755860631865,31.446001,15.28112,2059
16273,r2i1p1f1,2059,07,22,0.0,32.394943,16.007975,2059
16274,r2i1p1f1,2059,07,23,0.0,32.71575,16.634912,2059
16275,r2i1p1f1,2059,07,24,0.0,32.36129,16.34528,2059
16276,r2i1p1f1,2059,07,25,0.0,32.037582,15.33688,2059
16277,r2i1p1f1,2059,07,26,0.0,32.68906,14.939835,2059
16278,r2i1p1f1,2059,07,27,0.0,33.64153,16.113628,2059
16279,r2i1p1f1,2059,07,28,0.0,33.495525,15.949829,2059
16280,r2i1p1f1,2059,07,29,0.0,33.962376,17.200472,2059
16281,r2i1p1f1,2059,07,30,0.0,35.26078,18.63045,2059
16282,r2i1p1f1,2059,07,31,0.0,36.67919,17.624474,2059
16283,r2i1p1f1,2059,08,01,0.0,36.875114,19.109938,2059
16284,r2i1p1f1,2059,08,02,0.0,37.490353,19.572124,2059
16285,r2i1p1f1,2059,08,03,0.0,37.13968,19.023285,2059
16286,r2i1p1f1,2059,08,04,0.0,36.3929,18.154825,2059
16287,r2i1p1f1,2059,08,05,0.0,39.509716,20.255865,2059
16288,r2i1p1f1,2059,08,06,0.0,39.124863,20.806376,2059
16289,r2i1p1f1,2059,08,07,0.6008348151917394,36.0438,18.168652,2059
16290,r2i1p1f1,2059,08,08,1.8832863606243895,37.740906,21.258287,2059
16291,r2i1p1f1,2059,08,09,0.0,38.87098,23.241112,2059
16292,r2i1p1f1,2059,08,10,0.0,37.437443,20.168318,2059
16293,r2i1p1f1,2059,08,11,0.0,32.523033,16.598808,2059
16294,r2i1p1f1,2059,08,12,0.0,29.499155,14.035706,2059
16295,r2i1p1f1,2059,08,13,0.0,27.95325,13.109946,2059
16296,r2i1p1f1,2059,08,14,0.0,28.214945,12.8737545,2059
16297,r2i1p1f1,2059,08,15,0.0,28.487299,12.276824,2059
16298,r2i1p1f1,2059,08,16,0.0,27.934067,12.703096,2059
16299,r2i1p1f1,2059,08,17,0.0,28.109262,12.110664,2059
16300,r2i1p1f1,2059,08,18,0.0,28.681435,13.6207695,2059
16301,r2i1p1f1,2059,08,19,0.0,30.252823,15.091433,2059
16302,r2i1p1f1,2059,08,20,0.0,30.687407,14.942965,2059
16303,r2i1p1f1,2059,08,21,0.0,30.068453,13.364104,2059
16304,r2i1p1f1,2059,08,22,0.0,26.335487,11.288293,2059
16305,r2i1p1f1,2059,08,23,0.0,26.254171,11.2079115,2059
16306,r2i1p1f1,2059,08,24,0.0,29.360746,13.45049,2059
16307,r2i1p1f1,2059,08,25,0.0,30.01644,14.768599,2059
16308,r2i1p1f1,2059,08,26,0.0,30.4229,14.380134,2059
16309,r2i1p1f1,2059,08,27,0.0,29.241768,14.064126,2059
16310,r2i1p1f1,2059,08,28,0.0,29.61355,14.946677,2059
16311,r2i1p1f1,2059,08,29,0.0,28.932934,14.432026,2059
16312,r2i1p1f1,2059,08,30,0.0,28.22685,13.372656,2059
16313,r2i1p1f1,2059,08,31,0.0,28.342163,13.176479,2059
16314,r2i1p1f1,2059,09,01,0.0,28.259745,13.697682,2059
16315,r2i1p1f1,2059,09,02,0.0,29.836992,14.905754,2059
16316,r2i1p1f1,2059,09,03,0.0,29.687325,13.508965,2059
16317,r2i1p1f1,2059,09,04,0.0,29.020264,13.29274,2059
16318,r2i1p1f1,2059,09,05,0.0,28.233707,12.888719,2059
16319,r2i1p1f1,2059,09,06,0.0,28.137383,12.318061,2059
16320,r2i1p1f1,2059,09,07,0.0,29.222391,12.016824,2059
16321,r2i1p1f1,2059,09,08,0.0,31.786802,13.657517,2059
16322,r2i1p1f1,2059,09,09,0.0,30.982813,15.583577,2059
16323,r2i1p1f1,2059,09,10,0.06155441894337015,30.513027,13.373094,2059
16324,r2i1p1f1,2059,09,11,0.0,29.553358,13.350967,2059
16325,r2i1p1f1,2059,09,12,0.0,27.922499,12.454125,2059
16326,r2i1p1f1,2059,09,13,0.0,26.98832,13.310152,2059
16327,r2i1p1f1,2059,09,14,0.0,28.455576,12.797433,2059
16328,r2i1p1f1,2059,09,15,0.0,27.827002,11.117464,2059
16329,r2i1p1f1,2059,09,16,0.0,25.582233,8.926088,2059
16330,r2i1p1f1,2059,09,17,0.0,22.85477,6.599606,2059
16331,r2i1p1f1,2059,09,18,0.008337762175450245,23.870668,7.89829,2059
16332,r2i1p1f1,2059,09,19,0.0,23.72203,6.988167,2059
16333,r2i1p1f1,2059,09,20,0.0,25.04778,6.947491,2059
16334,r2i1p1f1,2059,09,21,0.0,30.851484,13.641706,2059
16335,r2i1p1f1,2059,09,22,0.0,33.080242,13.592024,2059
16336,r2i1p1f1,2059,09,23,0.0,32.955242,15.725157,2059
16337,r2i1p1f1,2059,09,24,0.0,31.394995,15.582573,2059
16338,r2i1p1f1,2059,09,25,0.0,27.38141,10.321939,2059
16339,r2i1p1f1,2059,09,26,0.0,29.098394,9.821391,2059
16340,r2i1p1f1,2059,09,27,0.0,28.793125,10.849063,2059
16341,r2i1p1f1,2059,09,28,0.0,27.513145,10.435061,2059
16342,r2i1p1f1,2059,09,29,0.11256498650114875,26.39362,11.77584,2059
16343,r2i1p1f1,2059,09,30,0.6376885493479606,26.065321,12.039941,2059
16344,r2i1p1f1,2059,10,01,0.0,26.639479,10.373506,2059
16345,r2i1p1f1,2059,10,02,0.0,26.700064,10.371627,2059
16346,r2i1p1f1,2059,10,03,0.0,26.929438,11.173216,2059
16347,r2i1p1f1,2059,10,04,0.0,26.631323,10.980937,2059
16348,r2i1p1f1,2059,10,05,0.0,28.063185,13.162642,2059
16349,r2i1p1f1,2059,10,06,1.6733593586720348,27.999613,11.730641,2059
16350,r2i1p1f1,2059,10,07,1.075065314765967,26.853033,10.894291,2059
16351,r2i1p1f1,2059,10,08,0.0,26.825308,11.016673,2059
16352,r2i1p1f1,2059,10,09,0.0,26.951979,9.677,2059
16353,r2i1p1f1,2059,10,10,0.0,26.983158,10.452473,2059
16354,r2i1p1f1,2059,10,11,0.0,27.840195,11.24237,2059
16355,r2i1p1f1,2059,10,12,0.0,28.170023,11.965656,2059
16356,r2i1p1f1,2059,10,13,0.0,28.263546,12.6867075,2059
16357,r2i1p1f1,2059,10,14,0.0,24.206348,10.105234,2059
16358,r2i1p1f1,2059,10,15,0.0,23.606527,7.866438,2059
16359,r2i1p1f1,2059,10,16,0.0,28.428463,11.216476,2059
16360,r2i1p1f1,2059,10,17,0.0,28.015493,10.667721,2059
16361,r2i1p1f1,2059,10,18,0.02509573896531947,25.952316,9.318643,2059
16362,r2i1p1f1,2059,10,19,2.7920338489549907,16.809937,7.1384254,2059
16363,r2i1p1f1,2059,10,20,0.0,18.353662,5.3631945,2059
16364,r2i1p1f1,2059,10,21,0.0,17.92125,6.6147914,2059
16365,r2i1p1f1,2059,10,22,2.290271003473138,17.00949,2.6647072,2059
16366,r2i1p1f1,2059,10,23,0.0,17.513275,2.9588935,2059
16367,r2i1p1f1,2059,10,24,0.0,20.118372,3.100674,2059
16368,r2i1p1f1,2059,10,25,0.0,23.614944,4.9301414,2059
16369,r2i1p1f1,2059,10,26,0.09015852903338292,21.351166,8.179184,2059
16370,r2i1p1f1,2059,10,27,0.0064699396786566535,21.041983,7.4151816,2059
16371,r2i1p1f1,2059,10,28,0.0,24.627232,8.445226,2059
16372,r2i1p1f1,2059,10,29,0.0,26.59795,9.443096,2059
16373,r2i1p1f1,2059,10,30,0.0,26.882406,10.332413,2059
16374,r2i1p1f1,2059,10,31,0.0,27.834448,11.247464,2059
16375,r2i1p1f1,2059,11,01,0.0,27.744755,12.210731,2059
16376,r2i1p1f1,2059,11,02,0.0,25.648243,10.4683075,2059
16377,r2i1p1f1,2059,11,03,0.0,20.505352,7.026837,2059
16378,r2i1p1f1,2059,11,04,0.0,21.347046,6.999557,2059
16379,r2i1p1f1,2059,11,05,0.0,22.642042,7.2143955,2059
16380,r2i1p1f1,2059,11,06,0.47269885249429183,18.364052,7.4190774,2059
16381,r2i1p1f1,2059,11,07,31.305229692952707,12.27753,6.9786973,2059
16382,r2i1p1f1,2059,11,08,0.0,11.5436125,0.475248,2059
16383,r2i1p1f1,2059,11,09,0.0,16.254562,-0.96530354,2059
16384,r2i1p1f1,2059,11,10,0.0,16.97612,2.0185015,2059
16385,r2i1p1f1,2059,11,11,0.0,17.429813,4.470686,2059
16386,r2i1p1f1,2059,11,12,0.0,18.421852,3.7537968,2059
16387,r2i1p1f1,2059,11,13,0.132040729131579,17.765535,3.6935375,2059
16388,r2i1p1f1,2059,11,14,0.0,14.520161,0.66393846,2059
16389,r2i1p1f1,2059,11,15,0.045650220720115334,14.6400385,-1.6143965,2059
16390,r2i1p1f1,2059,11,16,12.149178381024775,6.842831,-3.2077775,2059
16391,r2i1p1f1,2059,11,17,0.0,12.025615,-2.3280632,2059
16392,r2i1p1f1,2059,11,18,0.0,14.1638155,-3.6987681,2059
16393,r2i1p1f1,2059,11,19,0.0,16.566198,-1.7958333,2059
16394,r2i1p1f1,2059,11,20,0.0,15.516551,-5.1436243,2059
16395,r2i1p1f1,2059,11,21,14.920987943948534,14.909597,1.6083513,2059
16396,r2i1p1f1,2059,11,22,32.6264716246022,3.9912715,-0.5428984,2059
16397,r2i1p1f1,2059,11,23,41.888083669786845,11.036463,-1.4476299,2059
16398,r2i1p1f1,2059,11,24,8.6839881870149,10.4896345,1.6201179,2059
16399,r2i1p1f1,2059,11,25,22.75282863623803,5.2733846,1.107842,2059
16400,r2i1p1f1,2059,11,26,2.4658009402908365,8.324414,-2.473265,2059
16401,r2i1p1f1,2059,11,27,24.88236922206572,8.496487,2.028208,2059
16402,r2i1p1f1,2059,11,28,87.77389897105212,11.070577,1.1978452,2059
16403,r2i1p1f1,2059,11,29,266.0042107391816,12.510147,6.387794,2059
16404,r2i1p1f1,2059,11,30,115.28258614170437,13.77664,-0.9305009,2059
16405,r2i1p1f1,2059,12,01,20.472965781944087,0.66826427,-3.30411,2059
16406,r2i1p1f1,2059,12,02,26.30929935056394,4.000091,-1.0492139,2059
16407,r2i1p1f1,2059,12,03,46.37045022503186,10.939562,0.6162036,2059
16408,r2i1p1f1,2059,12,04,3.7868476169163703,11.91649,7.023334,2059
16409,r2i1p1f1,2059,12,05,0.0,15.14231,4.5774217,2059
16410,r2i1p1f1,2059,12,06,0.0,17.333399,4.4880238,2059
16411,r2i1p1f1,2059,12,07,0.0,18.002062,5.0425425,2059
16412,r2i1p1f1,2059,12,08,0.0,19.454815,5.718149,2059
16413,r2i1p1f1,2059,12,09,0.0,18.026642,5.018732,2059
16414,r2i1p1f1,2059,12,10,0.0,17.168308,4.8478103,2059
16415,r2i1p1f1,2059,12,11,0.0,16.898003,5.4035034,2059
16416,r2i1p1f1,2059,12,12,0.0,15.857407,5.6114454,2059
16417,r2i1p1f1,2059,12,13,3.359041788931231,14.15866,3.2244124,2059
16418,r2i1p1f1,2059,12,14,4.080470666618707,4.588142,0.27363,2059
16419,r2i1p1f1,2059,12,15,3.3884291034680176,6.018644,0.9263031,2059
16420,r2i1p1f1,2059,12,16,0.0,11.955759,4.459871,2059
16421,r2i1p1f1,2059,12,17,0.5017163301930011,12.793843,0.61239076,2059
16422,r2i1p1f1,2059,12,18,5.741410570569244,5.7586613,1.7878195,2059
16423,r2i1p1f1,2059,12,19,0.5358189510074086,7.2314024,1.9748136,2059
16424,r2i1p1f1,2059,12,20,7.181545490703474,8.689891,0.816015,2059
16425,r2i1p1f1,2059,12,21,8.982052253178644,9.66277,4.166417,2059
16426,r2i1p1f1,2059,12,22,0.0,12.174941,4.322239,2059
16427,r2i1p1f1,2059,12,23,0.6367419281542215,10.858078,5.02244,2059
16428,r2i1p1f1,2059,12,24,0.0,11.672778,6.08798,2059
16429,r2i1p1f1,2059,12,25,0.023418352150026925,11.709386,6.1415844,2059
16430,r2i1p1f1,2059,12,26,13.273788857175251,10.581817,2.3294933,2059
16431,r2i1p1f1,2059,12,27,28.32481786759812,11.042507,5.4778543,2059
16432,r2i1p1f1,2059,12,28,16.47330255095417,9.425593,-0.23334445,2059
16433,r2i1p1f1,2059,12,29,0.0,5.2506027,0.23590949,2059
16434,r2i1p1f1,2059,12,30,1.537367658140563,6.632178,1.4882346,2059
16435,r2i1p1f1,2059,12,31,32.69855110377718,6.7612014,1.558133,2059
16436,r2i1p1f1,2060,01,01,0.30024392654013354,5.039673,0.20152293,2060
16437,r2i1p1f1,2060,01,02,0.0,6.0034866,-2.3593767,2060
16438,r2i1p1f1,2060,01,03,12.920920726453634,3.174906,-2.482816,2060
16439,r2i1p1f1,2060,01,04,0.0,3.7816584,-1.1741,2060
16440,r2i1p1f1,2060,01,05,1.033981668289768,4.733962,-2.6332226,2060
16441,r2i1p1f1,2060,01,06,23.68577452513049,5.3744836,0.30969504,2060
16442,r2i1p1f1,2060,01,07,0.0,11.685082,6.000819,2060
16443,r2i1p1f1,2060,01,08,0.00989454340294917,18.225922,5.5144033,2060
16444,r2i1p1f1,2060,01,09,0.0,18.193789,4.363435,2060
16445,r2i1p1f1,2060,01,10,0.0,15.624819,5.00576,2060
16446,r2i1p1f1,2060,01,11,0.0,17.521448,4.6692286,2060
16447,r2i1p1f1,2060,01,12,0.0,19.578182,4.9399495,2060
16448,r2i1p1f1,2060,01,13,0.0,18.019611,3.5028944,2060
16449,r2i1p1f1,2060,01,14,0.0,15.605397,5.6220994,2060
16450,r2i1p1f1,2060,01,15,0.0,13.902137,7.08386,2060
16451,r2i1p1f1,2060,01,16,0.0,15.984832,1.4630153,2060
16452,r2i1p1f1,2060,01,17,0.0,16.633293,2.756705,2060
16453,r2i1p1f1,2060,01,18,0.0,18.154766,5.147287,2060
16454,r2i1p1f1,2060,01,19,0.0,19.725462,5.882845,2060
16455,r2i1p1f1,2060,01,20,0.0,15.407314,3.675178,2060
16456,r2i1p1f1,2060,01,21,0.0,12.34081,-0.3723295,2060
16457,r2i1p1f1,2060,01,22,0.0,12.014295,-2.1558893,2060
16458,r2i1p1f1,2060,01,23,0.0,14.586338,2.3205585,2060
