index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16459,r2i1p1f1,2060,01,24,0.0,17.702026,2.91428,2060
16460,r2i1p1f1,2060,01,25,0.0,19.221016,5.0121484,2060
16461,r2i1p1f1,2060,01,26,0.0,19.512592,5.691974,2060
16462,r2i1p1f1,2060,01,27,0.0,19.923351,5.0112166,2060
16463,r2i1p1f1,2060,01,28,0.0,20.34856,5.0394845,2060
16464,r2i1p1f1,2060,01,29,0.0,20.202925,5.4129505,2060
16465,r2i1p1f1,2060,01,30,0.0,20.229654,5.154857,2060
16466,r2i1p1f1,2060,01,31,0.0,18.80435,3.978381,2060
16467,r2i1p1f1,2060,02,01,0.0,18.86209,3.1934526,2060
16468,r2i1p1f1,2060,02,02,0.0,18.457869,4.5442777,2060
16469,r2i1p1f1,2060,02,03,0.0,22.974388,7.8121557,2060
16470,r2i1p1f1,2060,02,04,0.0,21.85242,7.1092443,2060
16471,r2i1p1f1,2060,02,05,0.0,21.735205,7.046404,2060
16472,r2i1p1f1,2060,02,06,0.0,22.343222,7.6465855,2060
16473,r2i1p1f1,2060,02,07,30.449514097731132,13.913569,4.0410967,2060
16474,r2i1p1f1,2060,02,08,31.910130254870566,13.756822,2.6492484,2060
16475,r2i1p1f1,2060,02,09,43.29194816483113,13.663245,6.264413,2060
16476,r2i1p1f1,2060,02,10,2.8290571558850037,12.314666,0.52816755,2060
16477,r2i1p1f1,2060,02,11,0.0,17.257895,2.3533702,2060
16478,r2i1p1f1,2060,02,12,0.0,15.489407,2.2320056,2060
16479,r2i1p1f1,2060,02,13,0.0,17.586836,2.9114223,2060
16480,r2i1p1f1,2060,02,14,0.0,15.451147,2.2870202,2060
16481,r2i1p1f1,2060,02,15,0.0,14.955625,2.1644573,2060
16482,r2i1p1f1,2060,02,16,0.0,15.4722805,3.3785236,2060
16483,r2i1p1f1,2060,02,17,46.426271270208346,9.643891,-1.2992629,2060
16484,r2i1p1f1,2060,02,18,2.730151727687021,5.141546,-0.086410426,2060
16485,r2i1p1f1,2060,02,19,0.0,12.3758,-1.97891,2060
16486,r2i1p1f1,2060,02,20,0.0,15.795623,1.9579983,2060
16487,r2i1p1f1,2060,02,21,0.0,14.853892,2.1557984,2060
16488,r2i1p1f1,2060,02,22,50.318775207807235,10.301909,4.8624673,2060
16489,r2i1p1f1,2060,02,23,93.31440091168938,9.61989,4.537952,2060
16490,r2i1p1f1,2060,02,24,3.238450944963216,12.718375,0.97274595,2060
16491,r2i1p1f1,2060,02,25,0.0,16.248896,3.7759223,2060
16492,r2i1p1f1,2060,02,26,0.0,16.52488,4.187878,2060
16493,r2i1p1f1,2060,02,27,0.0,19.261105,3.4772358,2060
16494,r2i1p1f1,2060,02,28,0.0,18.866148,2.8110096,2060
16495,r2i1p1f1,2060,02,29,0.0,18.156347,2.941891,2060
16496,r2i1p1f1,2060,03,01,6.740910425301431,18.423399,1.4754485,2060
16497,r2i1p1f1,2060,03,02,112.52747447623943,9.900962,4.2229033,2060
16498,r2i1p1f1,2060,03,03,0.9595968718888168,9.507854,3.5593019,2060
16499,r2i1p1f1,2060,03,04,12.68949985832688,8.221778,-0.118895605,2060
16500,r2i1p1f1,2060,03,05,0.49520670118240034,13.850583,0.19547145,2060
16501,r2i1p1f1,2060,03,06,0.0,16.06649,0.7226883,2060
16502,r2i1p1f1,2060,03,07,0.0,12.326719,5.1512027,2060
16503,r2i1p1f1,2060,03,08,0.0,13.878454,3.1628566,2060
16504,r2i1p1f1,2060,03,09,0.0,18.316465,1.6018702,2060
16505,r2i1p1f1,2060,03,10,37.08588439442862,11.686392,-2.295672,2060
16506,r2i1p1f1,2060,03,11,40.605696439160965,4.161332,-0.9019388,2060
16507,r2i1p1f1,2060,03,12,0.251143256341143,7.5401306,-2.1455731,2060
16508,r2i1p1f1,2060,03,13,0.0,12.591459,-0.97344303,2060
16509,r2i1p1f1,2060,03,14,0.0,13.794841,0.2808969,2060
16510,r2i1p1f1,2060,03,15,0.0,15.701363,1.585292,2060
16511,r2i1p1f1,2060,03,16,0.0,17.721693,2.9439807,2060
16512,r2i1p1f1,2060,03,17,0.0,17.403822,3.303574,2060
16513,r2i1p1f1,2060,03,18,0.0,17.808186,3.6806762,2060
16514,r2i1p1f1,2060,03,19,0.0,16.465027,2.6409478,2060
16515,r2i1p1f1,2060,03,20,0.0,18.750565,3.6427813,2060
16516,r2i1p1f1,2060,03,21,0.0,16.674356,3.1798108,2060
16517,r2i1p1f1,2060,03,22,31.74862496805592,12.643409,-1.5831413,2060
16518,r2i1p1f1,2060,03,23,33.3663858392146,8.4600115,-1.4050808,2060
16519,r2i1p1f1,2060,03,24,7.014670182633591,8.994605,-0.9541088,2060
16520,r2i1p1f1,2060,03,25,6.051655712004644,10.387531,-1.8462843,2060
16521,r2i1p1f1,2060,03,26,0.0,16.086334,3.764391,2060
16522,r2i1p1f1,2060,03,27,0.0,15.41815,5.303681,2060
16523,r2i1p1f1,2060,03,28,2.255429693629524,14.191975,0.7380791,2060
16524,r2i1p1f1,2060,03,29,0.0,17.887817,0.5712668,2060
16525,r2i1p1f1,2060,03,30,0.0,18.718624,1.1210678,2060
16526,r2i1p1f1,2060,03,31,0.0,17.830824,5.400329,2060
16527,r2i1p1f1,2060,04,01,0.0,21.517962,4.9556756,2060
16528,r2i1p1f1,2060,04,02,0.0,23.358047,6.534632,2060
16529,r2i1p1f1,2060,04,03,0.19816906816021612,21.800882,7.9284525,2060
16530,r2i1p1f1,2060,04,04,22.84452306541005,12.376169,0.0977613,2060
16531,r2i1p1f1,2060,04,05,6.08753191003276,7.6399984,-3.5449889,2060
16532,r2i1p1f1,2060,04,06,0.4004059657955412,8.952917,0.3334244,2060
16533,r2i1p1f1,2060,04,07,3.118465738897122,10.399656,2.5487883,2060
16534,r2i1p1f1,2060,04,08,3.301870449062195,11.5083275,-0.042322405,2060
16535,r2i1p1f1,2060,04,09,15.608201106078923,9.479433,-4.1413736,2060
16536,r2i1p1f1,2060,04,10,5.397659723362617,8.775131,-3.295335,2060
16537,r2i1p1f1,2060,04,11,0.0,16.447802,-0.964845,2060
16538,r2i1p1f1,2060,04,12,0.0,14.322516,2.2367115,2060
16539,r2i1p1f1,2060,04,13,4.758454920409769,10.310433,1.0057693,2060
16540,r2i1p1f1,2060,04,14,14.449580186248149,10.529444,-1.018275,2060
16541,r2i1p1f1,2060,04,15,0.0,12.478722,-0.96103686,2060
16542,r2i1p1f1,2060,04,16,10.983520144117602,9.116898,-1.6237327,2060
16543,r2i1p1f1,2060,04,17,0.0,15.957607,0.8783237,2060
16544,r2i1p1f1,2060,04,18,0.0,16.47017,4.7094436,2060
16545,r2i1p1f1,2060,04,19,0.0,18.226841,3.8681104,2060
16546,r2i1p1f1,2060,04,20,0.0,17.784918,3.4540312,2060
16547,r2i1p1f1,2060,04,21,0.0,17.75622,1.8894379,2060
16548,r2i1p1f1,2060,04,22,0.0,18.584232,3.9433563,2060
16549,r2i1p1f1,2060,04,23,0.0,21.243696,3.752939,2060
16550,r2i1p1f1,2060,04,24,0.0,21.854536,5.2987094,2060
16551,r2i1p1f1,2060,04,25,0.0,19.796253,4.631057,2060
16552,r2i1p1f1,2060,04,26,0.0,20.64087,5.8188486,2060
16553,r2i1p1f1,2060,04,27,0.0,21.18232,4.556592,2060
16554,r2i1p1f1,2060,04,28,0.0,22.068724,5.7909193,2060
16555,r2i1p1f1,2060,04,29,0.0,21.830078,5.342941,2060
16556,r2i1p1f1,2060,04,30,0.0,19.450548,4.069462,2060
16557,r2i1p1f1,2060,05,01,0.0,18.047216,4.9926715,2060
16558,r2i1p1f1,2060,05,02,0.7113158060047471,18.30123,3.3565407,2060
16559,r2i1p1f1,2060,05,03,0.0,19.65538,3.590129,2060
16560,r2i1p1f1,2060,05,04,0.6051307045988954,18.232565,0.23947574,2060
16561,r2i1p1f1,2060,05,05,0.0,19.923788,4.577345,2060
16562,r2i1p1f1,2060,05,06,0.0027246740711024567,19.86278,6.6562815,2060
16563,r2i1p1f1,2060,05,07,0.0,20.937153,3.9942188,2060
16564,r2i1p1f1,2060,05,08,0.0,21.173388,5.117059,2060
16565,r2i1p1f1,2060,05,09,0.0,24.041758,8.041356,2060
16566,r2i1p1f1,2060,05,10,0.0,26.5937,10.100232,2060
16567,r2i1p1f1,2060,05,11,1.2220712113048648,22.639921,6.83318,2060
16568,r2i1p1f1,2060,05,12,3.821501092478194,10.062714,5.8262806,2060
16569,r2i1p1f1,2060,05,13,0.18965828038255075,16.381287,4.0161157,2060
16570,r2i1p1f1,2060,05,14,0.0,22.932997,4.4645476,2060
16571,r2i1p1f1,2060,05,15,17.998663099178184,17.363592,2.1553004,2060
16572,r2i1p1f1,2060,05,16,10.011703043640479,10.6514015,1.3707939,2060
16573,r2i1p1f1,2060,05,17,11.970529187573657,11.196493,0.78675383,2060
16574,r2i1p1f1,2060,05,18,1.523706078408465,11.515171,-2.135446,2060
16575,r2i1p1f1,2060,05,19,7.047472584110017,11.866186,2.8042672,2060
16576,r2i1p1f1,2060,05,20,0.03189192609100316,22.194927,8.115723,2060
16577,r2i1p1f1,2060,05,21,0.0,22.889755,7.115685,2060
16578,r2i1p1f1,2060,05,22,0.0,18.963953,8.855571,2060
16579,r2i1p1f1,2060,05,23,1.1422957262276703,14.399204,0.49822167,2060
16580,r2i1p1f1,2060,05,24,0.50014572222538,16.981514,2.5536084,2060
16581,r2i1p1f1,2060,05,25,0.0,24.032818,6.2968826,2060
16582,r2i1p1f1,2060,05,26,7.74827180374674,18.08391,6.5518646,2060
16583,r2i1p1f1,2060,05,27,1.3761726969977854,18.455719,4.0545607,2060
16584,r2i1p1f1,2060,05,28,2.998534669145906,17.862095,2.2420382,2060
16585,r2i1p1f1,2060,05,29,3.530342774711943,18.202562,2.886527,2060
16586,r2i1p1f1,2060,05,30,0.12843982778856747,22.027164,5.760861,2060
16587,r2i1p1f1,2060,05,31,0.0,24.79304,7.861587,2060
16588,r2i1p1f1,2060,06,01,3.3364355459175736,17.27407,3.4945052,2060
16589,r2i1p1f1,2060,06,02,0.9477507388877572,16.749664,0.55726856,2060
16590,r2i1p1f1,2060,06,03,5.430855856208766,8.810418,-3.2581885,2060
16591,r2i1p1f1,2060,06,04,1.1130776876318402,11.67907,-3.5072956,2060
16592,r2i1p1f1,2060,06,05,0.0,17.780699,2.4896946,2060
16593,r2i1p1f1,2060,06,06,0.0,21.85703,6.092248,2060
16594,r2i1p1f1,2060,06,07,0.0,22.67708,6.9050546,2060
16595,r2i1p1f1,2060,06,08,0.0,25.903463,8.566184,2060
16596,r2i1p1f1,2060,06,09,0.0,30.147856,11.860652,2060
16597,r2i1p1f1,2060,06,10,0.0,33.343094,14.348032,2060
16598,r2i1p1f1,2060,06,11,0.0,32.82508,14.460564,2060
16599,r2i1p1f1,2060,06,12,0.0,30.985552,14.2283125,2060
16600,r2i1p1f1,2060,06,13,0.0,31.308306,13.2626095,2060
16601,r2i1p1f1,2060,06,14,1.072552886671474,31.267569,14.388262,2060
16602,r2i1p1f1,2060,06,15,0.0,31.406103,14.127949,2060
16603,r2i1p1f1,2060,06,16,0.0,29.63399,12.856291,2060
16604,r2i1p1f1,2060,06,17,0.0,26.635551,10.107075,2060
16605,r2i1p1f1,2060,06,18,0.0,25.449163,9.045526,2060
16606,r2i1p1f1,2060,06,19,0.0,30.354942,12.094088,2060
16607,r2i1p1f1,2060,06,20,0.0,30.844595,14.075559,2060
16608,r2i1p1f1,2060,06,21,0.0,31.535004,14.712144,2060
16609,r2i1p1f1,2060,06,22,0.0,31.168451,13.918555,2060
16610,r2i1p1f1,2060,06,23,0.0,30.207544,12.755427,2060
16611,r2i1p1f1,2060,06,24,0.0,28.500057,11.865621,2060
16612,r2i1p1f1,2060,06,25,0.0,28.748392,11.915013,2060
16613,r2i1p1f1,2060,06,26,0.0,28.423521,13.475051,2060
16614,r2i1p1f1,2060,06,27,0.0,31.746351,13.374649,2060
16615,r2i1p1f1,2060,06,28,0.0,34.759167,15.26273,2060
16616,r2i1p1f1,2060,06,29,0.0,34.063747,16.001024,2060
16617,r2i1p1f1,2060,06,30,0.0,33.746407,16.680077,2060
16618,r2i1p1f1,2060,07,01,0.0,33.365128,15.068738,2060
16619,r2i1p1f1,2060,07,02,0.058523364210626684,31.22347,15.303482,2060
16620,r2i1p1f1,2060,07,03,0.6342097329322244,27.683084,12.511058,2060
16621,r2i1p1f1,2060,07,04,0.0,27.873032,11.584551,2060
16622,r2i1p1f1,2060,07,05,0.0,28.350023,10.633194,2060
16623,r2i1p1f1,2060,07,06,0.0,28.700846,12.567759,2060
16624,r2i1p1f1,2060,07,07,0.0,29.088951,13.224688,2060
16625,r2i1p1f1,2060,07,08,0.0,29.844482,13.7044525,2060
16626,r2i1p1f1,2060,07,09,0.0,31.182446,13.055646,2060
16627,r2i1p1f1,2060,07,10,0.0,33.79719,14.415293,2060
16628,r2i1p1f1,2060,07,11,0.0,34.474373,14.510652,2060
16629,r2i1p1f1,2060,07,12,0.0,35.476112,16.641518,2060
16630,r2i1p1f1,2060,07,13,0.0,33.343918,16.69952,2060
16631,r2i1p1f1,2060,07,14,0.0,33.244637,16.654621,2060
16632,r2i1p1f1,2060,07,15,0.0,33.435272,16.451717,2060
16633,r2i1p1f1,2060,07,16,0.0,34.007,16.281435,2060
16634,r2i1p1f1,2060,07,17,0.0,33.67003,16.136982,2060
16635,r2i1p1f1,2060,07,18,0.0,32.058025,15.261512,2060
16636,r2i1p1f1,2060,07,19,0.0,31.59229,14.54918,2060
16637,r2i1p1f1,2060,07,20,0.0,31.601206,14.448198,2060
16638,r2i1p1f1,2060,07,21,0.0,31.73295,14.541423,2060
16639,r2i1p1f1,2060,07,22,0.0,31.597656,14.046934,2060
16640,r2i1p1f1,2060,07,23,0.0,32.563084,15.570625,2060
16641,r2i1p1f1,2060,07,24,0.0,33.513245,16.23086,2060
16642,r2i1p1f1,2060,07,25,0.0,35.055546,16.365906,2060
16643,r2i1p1f1,2060,07,26,0.0,34.71857,16.719862,2060
16644,r2i1p1f1,2060,07,27,0.0,33.935993,16.979527,2060
16645,r2i1p1f1,2060,07,28,0.0,32.617943,15.643098,2060
16646,r2i1p1f1,2060,07,29,0.0,32.046917,14.251736,2060
16647,r2i1p1f1,2060,07,30,0.0,35.57094,16.37289,2060
16648,r2i1p1f1,2060,07,31,0.0,37.839764,18.761091,2060
16649,r2i1p1f1,2060,08,01,0.1942394510549023,38.254494,20.169106,2060
16650,r2i1p1f1,2060,08,02,0.019110497193581138,36.299335,18.818378,2060
16651,r2i1p1f1,2060,08,03,0.02587190713038231,35.119522,18.784424,2060
16652,r2i1p1f1,2060,08,04,0.0,34.064007,17.860584,2060
16653,r2i1p1f1,2060,08,05,0.0,34.243755,17.005941,2060
16654,r2i1p1f1,2060,08,06,0.0,34.108494,16.962034,2060
16655,r2i1p1f1,2060,08,07,0.0,34.855488,17.699842,2060
16656,r2i1p1f1,2060,08,08,0.0,33.531837,15.65212,2060
16657,r2i1p1f1,2060,08,09,0.0,30.686132,13.742563,2060
16658,r2i1p1f1,2060,08,10,0.0,30.346918,13.21437,2060
16659,r2i1p1f1,2060,08,11,0.0,31.01041,13.229397,2060
16660,r2i1p1f1,2060,08,12,0.0,32.404907,14.607752,2060
16661,r2i1p1f1,2060,08,13,0.0,32.389748,15.228705,2060
16662,r2i1p1f1,2060,08,14,0.0,31.471554,13.918305,2060
16663,r2i1p1f1,2060,08,15,0.0,29.836699,12.887034,2060
16664,r2i1p1f1,2060,08,16,0.0,30.56265,14.287754,2060
16665,r2i1p1f1,2060,08,17,0.0,33.766445,16.041822,2060
16666,r2i1p1f1,2060,08,18,0.0004684320161301842,35.05543,18.274881,2060
16667,r2i1p1f1,2060,08,19,0.002138207883735259,34.526768,17.62202,2060
16668,r2i1p1f1,2060,08,20,0.0,33.40802,17.88019,2060
16669,r2i1p1f1,2060,08,21,0.0,33.517773,17.966543,2060
16670,r2i1p1f1,2060,08,22,0.0,34.386646,17.094395,2060
16671,r2i1p1f1,2060,08,23,0.0,33.737263,16.559694,2060
16672,r2i1p1f1,2060,08,24,0.0,32.366604,14.818052,2060
16673,r2i1p1f1,2060,08,25,0.0,29.739346,13.93071,2060
16674,r2i1p1f1,2060,08,26,0.0,29.24274,13.651404,2060
16675,r2i1p1f1,2060,08,27,0.0,31.502079,14.009812,2060
16676,r2i1p1f1,2060,08,28,0.0,31.911572,14.224717,2060
16677,r2i1p1f1,2060,08,29,0.0,30.949291,13.539744,2060
16678,r2i1p1f1,2060,08,30,0.0,29.981127,11.442508,2060
16679,r2i1p1f1,2060,08,31,0.0,27.030195,10.114783,2060
16680,r2i1p1f1,2060,09,01,0.0,23.547821,8.239164,2060
16681,r2i1p1f1,2060,09,02,0.0,26.65881,11.199889,2060
16682,r2i1p1f1,2060,09,03,0.0,28.490387,11.220537,2060
16683,r2i1p1f1,2060,09,04,0.0,30.879967,13.159834,2060
16684,r2i1p1f1,2060,09,05,0.0,31.852695,14.711127,2060
16685,r2i1p1f1,2060,09,06,0.0,33.00543,16.704664,2060
16686,r2i1p1f1,2060,09,07,0.0,34.009975,14.904719,2060
16687,r2i1p1f1,2060,09,08,0.0,33.806843,14.3667555,2060
16688,r2i1p1f1,2060,09,09,0.0,32.14284,12.960835,2060
16689,r2i1p1f1,2060,09,10,0.0,29.95695,12.46429,2060
16690,r2i1p1f1,2060,09,11,0.0,29.478634,12.113394,2060
16691,r2i1p1f1,2060,09,12,0.0,30.446226,13.124026,2060
16692,r2i1p1f1,2060,09,13,0.0,31.806334,14.439647,2060
16693,r2i1p1f1,2060,09,14,0.0,29.801094,13.544518,2060
16694,r2i1p1f1,2060,09,15,0.0,29.92317,12.369042,2060
16695,r2i1p1f1,2060,09,16,0.0,29.520824,12.600281,2060
16696,r2i1p1f1,2060,09,17,0.0,27.488409,10.528174,2060
16697,r2i1p1f1,2060,09,18,0.00703311668005951,25.61097,7.9837537,2060
16698,r2i1p1f1,2060,09,19,0.0,26.575571,8.754477,2060
16699,r2i1p1f1,2060,09,20,0.0,29.484745,10.992668,2060
16700,r2i1p1f1,2060,09,21,0.0,30.837421,13.607068,2060
16701,r2i1p1f1,2060,09,22,0.0,30.113506,14.505408,2060
16702,r2i1p1f1,2060,09,23,0.0,30.838959,12.908027,2060
16703,r2i1p1f1,2060,09,24,0.0,31.003754,12.782835,2060
16704,r2i1p1f1,2060,09,25,0.0,29.412685,12.368289,2060
16705,r2i1p1f1,2060,09,26,0.0,27.423227,11.13887,2060
16706,r2i1p1f1,2060,09,27,0.0,24.674788,8.264795,2060
16707,r2i1p1f1,2060,09,28,0.0,24.839708,8.562465,2060
16708,r2i1p1f1,2060,09,29,0.0,23.98365,10.310279,2060
16709,r2i1p1f1,2060,09,30,0.7514537645665069,23.299103,8.439649,2060
16710,r2i1p1f1,2060,10,01,0.0,16.578608,2.2341816,2060
16711,r2i1p1f1,2060,10,02,0.0,25.301966,4.33494,2060
16712,r2i1p1f1,2060,10,03,0.0,26.056273,9.296521,2060
16713,r2i1p1f1,2060,10,04,0.0,25.058994,8.174201,2060
16714,r2i1p1f1,2060,10,05,0.0,26.817684,7.2788815,2060
16715,r2i1p1f1,2060,10,06,0.0,26.173111,8.192904,2060
16716,r2i1p1f1,2060,10,07,0.0,27.695488,11.074743,2060
16717,r2i1p1f1,2060,10,08,0.0,29.284737,10.841014,2060
16718,r2i1p1f1,2060,10,09,0.0,29.782452,11.072546,2060
16719,r2i1p1f1,2060,10,10,0.0,29.241825,11.759345,2060
16720,r2i1p1f1,2060,10,11,0.0,24.103554,8.654561,2060
16721,r2i1p1f1,2060,10,12,0.0,24.329365,7.636421,2060
16722,r2i1p1f1,2060,10,13,0.0,24.87967,8.839348,2060
16723,r2i1p1f1,2060,10,14,0.0,23.66449,7.3532925,2060
16724,r2i1p1f1,2060,10,15,0.0,22.738628,6.971149,2060
16725,r2i1p1f1,2060,10,16,0.05872493475180818,22.523512,6.4037223,2060
16726,r2i1p1f1,2060,10,17,0.0,24.583433,8.149464,2060
16727,r2i1p1f1,2060,10,18,0.0,29.16643,12.001596,2060
16728,r2i1p1f1,2060,10,19,0.0,28.82707,11.267759,2060
16729,r2i1p1f1,2060,10,20,0.0,22.757954,7.651602,2060
16730,r2i1p1f1,2060,10,21,0.4765837895599991,24.297672,7.641097,2060
16731,r2i1p1f1,2060,10,22,25.240763889996742,20.272955,9.238811,2060
16732,r2i1p1f1,2060,10,23,24.79797643094431,17.636782,6.018748,2060
16733,r2i1p1f1,2060,10,24,8.755496854931922,13.613979,2.849501,2060
16734,r2i1p1f1,2060,10,25,0.0,13.797119,1.0964848,2060
16735,r2i1p1f1,2060,10,26,0.0,17.664303,4.374828,2060
16736,r2i1p1f1,2060,10,27,0.0,18.888102,4.1884336,2060
16737,r2i1p1f1,2060,10,28,0.0,20.236748,5.640369,2060
16738,r2i1p1f1,2060,10,29,35.91182685094491,12.407471,5.309676,2060
16739,r2i1p1f1,2060,10,30,0.0,13.705544,1.1622502,2060
16740,r2i1p1f1,2060,10,31,0.0,12.584951,2.2303364,2060
16741,r2i1p1f1,2060,11,01,1.2050627186209357,11.453216,6.1520734,2060
16742,r2i1p1f1,2060,11,02,0.28184637078363894,13.5633135,3.3517265,2060
16743,r2i1p1f1,2060,11,03,0.0,14.40167,2.4631572,2060
16744,r2i1p1f1,2060,11,04,0.3944526811000497,16.037148,4.7287216,2060
16745,r2i1p1f1,2060,11,05,0.7592093564688605,14.208716,5.2385507,2060
16746,r2i1p1f1,2060,11,06,0.0,20.359833,6.4084363,2060
16747,r2i1p1f1,2060,11,07,44.345038559269874,15.700449,6.3402047,2060
16748,r2i1p1f1,2060,11,08,20.41281014157553,12.539282,5.5966897,2060
16749,r2i1p1f1,2060,11,09,0.0,15.134633,2.1425817,2060
16750,r2i1p1f1,2060,11,10,0.0,13.702795,2.164864,2060
16751,r2i1p1f1,2060,11,11,0.0,13.089587,1.7628317,2060
16752,r2i1p1f1,2060,11,12,0.0,14.090298,3.0392842,2060
16753,r2i1p1f1,2060,11,13,0.0,17.690426,2.8617754,2060
16754,r2i1p1f1,2060,11,14,0.0,18.660397,0.8987871,2060
16755,r2i1p1f1,2060,11,15,0.0,21.003038,1.9100459,2060
16756,r2i1p1f1,2060,11,16,0.22688582505977067,21.246552,6.9519386,2060
16757,r2i1p1f1,2060,11,17,1.8048960165917658,14.718869,3.1242738,2060
16758,r2i1p1f1,2060,11,18,0.0,20.111753,0.79683137,2060
16759,r2i1p1f1,2060,11,19,0.0,19.20084,3.3756185,2060
16760,r2i1p1f1,2060,11,20,0.0,16.743387,5.151764,2060
16761,r2i1p1f1,2060,11,21,9.663816875039489,12.287369,7.057919,2060
16762,r2i1p1f1,2060,11,22,0.0,15.528982,1.2190031,2060
16763,r2i1p1f1,2060,11,23,0.0,15.88462,2.203161,2060
16764,r2i1p1f1,2060,11,24,0.0,15.765594,2.8392754,2060
16765,r2i1p1f1,2060,11,25,0.0,15.265798,2.1767027,2060
16766,r2i1p1f1,2060,11,26,0.0,19.575972,4.8882594,2060
16767,r2i1p1f1,2060,11,27,0.0,18.735952,5.193827,2060
16768,r2i1p1f1,2060,11,28,0.0,19.648275,3.1601872,2060
16769,r2i1p1f1,2060,11,29,0.0,17.528593,4.601791,2060
16770,r2i1p1f1,2060,11,30,0.0,15.922273,2.7369325,2060
16771,r2i1p1f1,2060,12,01,0.0,17.06519,3.757082,2060
16772,r2i1p1f1,2060,12,02,0.0,16.80167,3.7006657,2060
16773,r2i1p1f1,2060,12,03,0.0,17.327505,5.093637,2060
16774,r2i1p1f1,2060,12,04,0.0,17.592054,4.3788023,2060
16775,r2i1p1f1,2060,12,05,0.0,18.105099,4.1584096,2060
16776,r2i1p1f1,2060,12,06,0.0,19.910048,5.7271523,2060
16777,r2i1p1f1,2060,12,07,0.0,18.489157,5.9955645,2060
16778,r2i1p1f1,2060,12,08,0.0,15.677273,5.7934957,2060
16779,r2i1p1f1,2060,12,09,0.0,18.830954,2.9609723,2060
16780,r2i1p1f1,2060,12,10,0.0,10.681209,-3.882145,2060
16781,r2i1p1f1,2060,12,11,0.0,4.98368,-1.4611816,2060
16782,r2i1p1f1,2060,12,12,0.0,10.58356,0.39925286,2060
16783,r2i1p1f1,2060,12,13,0.0,13.007124,1.2852318,2060
16784,r2i1p1f1,2060,12,14,0.0,9.742056,-3.530724,2060
16785,r2i1p1f1,2060,12,15,0.0,14.308918,-2.6400542,2060
16786,r2i1p1f1,2060,12,16,1.0933290569832583,11.072798,-2.9388208,2060
16787,r2i1p1f1,2060,12,17,0.782741054591987,4.008132,-1.4774934,2060
16788,r2i1p1f1,2060,12,18,3.765680386935016,1.5345724,-5.877658,2060
16789,r2i1p1f1,2060,12,19,65.56480913960303,6.3423853,-2.4148586,2060
16790,r2i1p1f1,2060,12,20,69.4572049103534,8.409599,-1.3241707,2060
16791,r2i1p1f1,2060,12,21,45.56973296298216,2.6128328,-1.1719345,2060
16792,r2i1p1f1,2060,12,22,4.232668064609102,3.0903845,-0.5837808,2060
16793,r2i1p1f1,2060,12,23,17.0560898489874,5.2737265,0.1248301,2060
16794,r2i1p1f1,2060,12,24,0.6445264943225154,4.322816,-0.26510873,2060
16795,r2i1p1f1,2060,12,25,61.496567052717396,8.923711,1.5550039,2060
16796,r2i1p1f1,2060,12,26,14.189126018698936,10.084061,5.1855526,2060
16797,r2i1p1f1,2060,12,27,65.09532180990881,11.47262,5.883315,2060
16798,r2i1p1f1,2060,12,28,9.45583090586017,9.70031,4.861851,2060
16799,r2i1p1f1,2060,12,29,44.67577103373165,9.644099,4.5317483,2060
16800,r2i1p1f1,2060,12,30,69.54550107923122,9.561925,-3.2325041,2060
16801,r2i1p1f1,2060,12,31,15.05046492899195,3.9224017,-6.5897326,2060
16802,r2i1p1f1,2061,01,01,0.0,1.2438619,-8.863923,2061
16803,r2i1p1f1,2061,01,02,0.0,1.5191501,-9.5054865,2061
16804,r2i1p1f1,2061,01,03,0.0,8.770051,-5.146562,2061
16805,r2i1p1f1,2061,01,04,0.0,9.287413,-3.1935778,2061
16806,r2i1p1f1,2061,01,05,0.0,7.8447094,-2.437773,2061
16807,r2i1p1f1,2061,01,06,0.0,8.387853,-1.7022687,2061
16808,r2i1p1f1,2061,01,07,0.0,7.614272,-2.1241572,2061
