index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16809,r2i1p1f1,2061,01,08,0.057412497587322905,5.613062,1.9346344,2061
16810,r2i1p1f1,2061,01,09,0.0,5.859539,1.0106809,2061
16811,r2i1p1f1,2061,01,10,0.0,8.11342,-2.427314,2061
16812,r2i1p1f1,2061,01,11,0.0,11.596016,-1.9984248,2061
16813,r2i1p1f1,2061,01,12,0.0,15.058382,1.8147238,2061
16814,r2i1p1f1,2061,01,13,0.0,17.906527,3.3837683,2061
16815,r2i1p1f1,2061,01,14,0.0,18.174543,3.8876472,2061
16816,r2i1p1f1,2061,01,15,0.0,17.226543,2.3664322,2061
16817,r2i1p1f1,2061,01,16,0.0,14.322895,0.555233,2061
16818,r2i1p1f1,2061,01,17,0.009141145430756016,8.876404,-1.8220682,2061
16819,r2i1p1f1,2061,01,18,25.880680935537946,5.59965,0.32754418,2061
16820,r2i1p1f1,2061,01,19,22.61886885826243,5.878724,-1.339924,2061
16821,r2i1p1f1,2061,01,20,43.96523963257026,7.3280044,-0.13386486,2061
16822,r2i1p1f1,2061,01,21,0.0,6.537911,-3.5181212,2061
16823,r2i1p1f1,2061,01,22,2.0008476164093736,6.114146,-0.46668085,2061
16824,r2i1p1f1,2061,01,23,25.64736317547683,4.3851438,-3.9899762,2061
16825,r2i1p1f1,2061,01,24,0.0,6.0596385,-3.4599938,2061
16826,r2i1p1f1,2061,01,25,0.3787571856662453,5.1861176,-3.4337933,2061
16827,r2i1p1f1,2061,01,26,0.04146539424534869,5.3851285,-4.0618496,2061
16828,r2i1p1f1,2061,01,27,1.754017849040023,3.9596324,-0.37125075,2061
16829,r2i1p1f1,2061,01,28,0.0,6.8670664,2.7836418,2061
16830,r2i1p1f1,2061,01,29,0.0,18.521074,3.647795,2061
16831,r2i1p1f1,2061,01,30,0.0,23.343449,6.5436587,2061
16832,r2i1p1f1,2061,01,31,0.0,22.842554,8.49212,2061
16833,r2i1p1f1,2061,02,01,0.0,20.604748,7.1980224,2061
16834,r2i1p1f1,2061,02,02,0.0,21.466068,6.3545127,2061
16835,r2i1p1f1,2061,02,03,0.0,21.440165,6.081253,2061
16836,r2i1p1f1,2061,02,04,0.0,19.623358,7.124099,2061
16837,r2i1p1f1,2061,02,05,0.0,22.872284,8.101597,2061
16838,r2i1p1f1,2061,02,06,0.0,20.858902,7.980076,2061
16839,r2i1p1f1,2061,02,07,0.0,23.48564,6.994042,2061
16840,r2i1p1f1,2061,02,08,0.0,24.484093,7.0449643,2061
16841,r2i1p1f1,2061,02,09,0.0,25.197147,7.9838696,2061
16842,r2i1p1f1,2061,02,10,0.0,21.839573,9.081026,2061
16843,r2i1p1f1,2061,02,11,0.0,21.730358,8.892253,2061
16844,r2i1p1f1,2061,02,12,0.0,22.892054,6.7429137,2061
16845,r2i1p1f1,2061,02,13,0.0,22.443697,4.285591,2061
16846,r2i1p1f1,2061,02,14,32.69323518493016,12.846322,1.945492,2061
16847,r2i1p1f1,2061,02,15,50.08138872889014,11.593028,4.385974,2061
16848,r2i1p1f1,2061,02,16,38.751824036500274,9.615583,5.162641,2061
16849,r2i1p1f1,2061,02,17,57.9100037092128,12.954551,2.4676838,2061
16850,r2i1p1f1,2061,02,18,64.08132377770156,16.489756,1.4311371,2061
16851,r2i1p1f1,2061,02,19,0.0,14.848204,2.501038,2061
16852,r2i1p1f1,2061,02,20,7.358193628939402,9.746363,3.8384259,2061
16853,r2i1p1f1,2061,02,21,0.0,16.384508,0.47036627,2061
16854,r2i1p1f1,2061,02,22,0.0,18.03676,1.8118533,2061
16855,r2i1p1f1,2061,02,23,36.76097683089141,11.103325,-0.72622967,2061
16856,r2i1p1f1,2061,02,24,4.725460806037938,10.809356,-1.951649,2061
16857,r2i1p1f1,2061,02,25,35.89587392321286,10.800208,2.9482062,2061
16858,r2i1p1f1,2061,02,26,4.807060246009944,11.531706,6.1644244,2061
16859,r2i1p1f1,2061,02,27,101.03312629239204,9.501964,-1.9733167,2061
16860,r2i1p1f1,2061,02,28,16.218945331918523,2.4876082,-6.3044896,2061
16861,r2i1p1f1,2061,03,01,0.0,7.7488904,-2.5973713,2061
16862,r2i1p1f1,2061,03,02,4.33942363348391,4.6854577,-0.49561018,2061
16863,r2i1p1f1,2061,03,03,48.690908271461154,1.9014552,-2.6195898,2061
16864,r2i1p1f1,2061,03,04,41.24036882601034,4.083496,-2.2291422,2061
16865,r2i1p1f1,2061,03,05,0.0,7.670591,-4.530187,2061
16866,r2i1p1f1,2061,03,06,1.762527946532198,6.555953,-0.436137,2061
16867,r2i1p1f1,2061,03,07,20.211708105209535,3.4495575,-3.8642194,2061
16868,r2i1p1f1,2061,03,08,0.0,10.020082,-0.759056,2061
16869,r2i1p1f1,2061,03,09,19.81348430361742,5.4108167,-0.82955825,2061
16870,r2i1p1f1,2061,03,10,29.027016430448455,5.689157,1.1248436,2061
16871,r2i1p1f1,2061,03,11,0.0,11.996753,0.30593902,2061
16872,r2i1p1f1,2061,03,12,37.29511386034294,7.562676,-1.0622529,2061
16873,r2i1p1f1,2061,03,13,20.296323386999294,2.3844206,-2.4669602,2061
16874,r2i1p1f1,2061,03,14,72.81041889039513,3.521856,-1.3847942,2061
16875,r2i1p1f1,2061,03,15,99.85562387737446,9.034131,-1.5714118,2061
16876,r2i1p1f1,2061,03,16,34.62769824769706,10.234699,-2.6829383,2061
16877,r2i1p1f1,2061,03,17,9.271264560251998,3.5592363,-3.6577082,2061
16878,r2i1p1f1,2061,03,18,4.632190956663005,-0.2478091,-3.9444158,2061
16879,r2i1p1f1,2061,03,19,2.363563175542647,3.9004695,-1.0362997,2061
16880,r2i1p1f1,2061,03,20,0.0,9.98943,-1.8516662,2061
16881,r2i1p1f1,2061,03,21,1.5283071128438819,8.776198,1.0571086,2061
16882,r2i1p1f1,2061,03,22,0.0,10.88584,-3.1073995,2061
16883,r2i1p1f1,2061,03,23,0.0,12.403288,-2.2789967,2061
16884,r2i1p1f1,2061,03,24,2.858851032550984,6.7191787,-0.31833902,2061
16885,r2i1p1f1,2061,03,25,0.0,14.355584,-2.5103266,2061
16886,r2i1p1f1,2061,03,26,0.0,15.44811,2.0289028,2061
16887,r2i1p1f1,2061,03,27,0.0,16.98619,2.0030305,2061
16888,r2i1p1f1,2061,03,28,0.0,18.791573,4.103226,2061
16889,r2i1p1f1,2061,03,29,0.0,20.109795,2.6881995,2061
16890,r2i1p1f1,2061,03,30,0.0,22.563114,8.590368,2061
16891,r2i1p1f1,2061,03,31,0.0,26.632467,8.698878,2061
16892,r2i1p1f1,2061,04,01,0.0,25.228546,8.850868,2061
16893,r2i1p1f1,2061,04,02,21.400945063774437,13.793798,3.5116484,2061
16894,r2i1p1f1,2061,04,03,0.0,19.387428,3.6783924,2061
16895,r2i1p1f1,2061,04,04,0.4906868983828015,17.695572,6.970365,2061
16896,r2i1p1f1,2061,04,05,0.08275651592926946,20.904247,5.673728,2061
16897,r2i1p1f1,2061,04,06,0.0,21.798218,5.5576367,2061
16898,r2i1p1f1,2061,04,07,0.010717460547591774,22.01688,4.626878,2061
16899,r2i1p1f1,2061,04,08,0.0,19.98878,4.872175,2061
16900,r2i1p1f1,2061,04,09,0.0,19.540104,5.0254025,2061
16901,r2i1p1f1,2061,04,10,0.0,14.235803,7.0053835,2061
16902,r2i1p1f1,2061,04,11,42.69485687299703,9.195611,-2.235073,2061
16903,r2i1p1f1,2061,04,12,34.581282246934,8.302671,-5.2862515,2061
16904,r2i1p1f1,2061,04,13,13.542518652516614,5.2848916,0.96528685,2061
16905,r2i1p1f1,2061,04,14,1.9986278008253486,7.5571303,2.0976899,2061
16906,r2i1p1f1,2061,04,15,1.0559374615249557,9.743701,-0.08448332,2061
16907,r2i1p1f1,2061,04,16,0.9477563508496062,10.918249,2.2089176,2061
16908,r2i1p1f1,2061,04,17,5.513756849527104,11.983627,-4.009805,2061
16909,r2i1p1f1,2061,04,18,11.69915877060423,9.402713,-3.2232354,2061
16910,r2i1p1f1,2061,04,19,58.1054367357865,8.747081,4.732898,2061
16911,r2i1p1f1,2061,04,20,3.333603533680546,11.478127,-0.9377266,2061
16912,r2i1p1f1,2061,04,21,16.863272986162112,7.261042,0.6094028,2061
16913,r2i1p1f1,2061,04,22,45.145112602935676,7.1659875,2.1748555,2061
16914,r2i1p1f1,2061,04,23,8.841109641284325,10.846446,-4.430302,2061
16915,r2i1p1f1,2061,04,24,0.11290304492621754,17.227825,1.2445097,2061
16916,r2i1p1f1,2061,04,25,0.0,20.186935,3.8009236,2061
16917,r2i1p1f1,2061,04,26,0.0,20.198364,5.568102,2061
16918,r2i1p1f1,2061,04,27,0.0,19.560167,5.120934,2061
16919,r2i1p1f1,2061,04,28,0.0,19.484127,4.726068,2061
16920,r2i1p1f1,2061,04,29,0.0,17.558224,4.301018,2061
16921,r2i1p1f1,2061,04,30,0.0,17.851015,3.6390102,2061
16922,r2i1p1f1,2061,05,01,0.0,19.879805,4.0157423,2061
16923,r2i1p1f1,2061,05,02,0.0,19.630919,6.9169297,2061
16924,r2i1p1f1,2061,05,03,0.10490412723111849,22.402143,5.4981284,2061
16925,r2i1p1f1,2061,05,04,4.990641472431889,16.491737,3.5713165,2061
16926,r2i1p1f1,2061,05,05,0.0,20.06246,5.104775,2061
16927,r2i1p1f1,2061,05,06,0.0,15.251933,3.342552,2061
16928,r2i1p1f1,2061,05,07,0.0,14.926123,4.982864,2061
16929,r2i1p1f1,2061,05,08,0.0,12.428858,1.5665424,2061
16930,r2i1p1f1,2061,05,09,0.7439112995528446,10.91855,-0.0826284,2061
16931,r2i1p1f1,2061,05,10,0.45056560987247324,11.741823,-2.3585806,2061
16932,r2i1p1f1,2061,05,11,0.0,18.055458,2.499221,2061
16933,r2i1p1f1,2061,05,12,0.0,21.2794,5.3632617,2061
16934,r2i1p1f1,2061,05,13,0.0,21.30602,4.233826,2061
16935,r2i1p1f1,2061,05,14,6.3013504378362155,14.434329,1.5039507,2061
16936,r2i1p1f1,2061,05,15,0.0,14.957192,6.342284,2061
16937,r2i1p1f1,2061,05,16,0.0,15.597837,6.2929225,2061
16938,r2i1p1f1,2061,05,17,0.0,17.999952,4.6594644,2061
16939,r2i1p1f1,2061,05,18,0.0,21.22247,5.841349,2061
16940,r2i1p1f1,2061,05,19,0.0,23.042831,5.827656,2061
16941,r2i1p1f1,2061,05,20,0.0,23.366451,6.285774,2061
16942,r2i1p1f1,2061,05,21,0.0,21.949907,6.77576,2061
16943,r2i1p1f1,2061,05,22,0.0,20.315928,5.0540915,2061
16944,r2i1p1f1,2061,05,23,0.0,22.560963,5.070386,2061
16945,r2i1p1f1,2061,05,24,0.0,26.865572,8.88245,2061
16946,r2i1p1f1,2061,05,25,0.0,28.989428,11.005787,2061
16947,r2i1p1f1,2061,05,26,0.0,29.680355,12.375356,2061
16948,r2i1p1f1,2061,05,27,0.0,28.503954,9.869439,2061
16949,r2i1p1f1,2061,05,28,1.1976641582665393,21.773804,3.0462172,2061
16950,r2i1p1f1,2061,05,29,0.272063553074986,14.4857645,0.48494017,2061
16951,r2i1p1f1,2061,05,30,6.788401176693417,10.74552,3.7168803,2061
16952,r2i1p1f1,2061,05,31,2.294764572238469,11.090899,0.24510223,2061
16953,r2i1p1f1,2061,06,01,9.355579202719337,10.960552,-0.47781578,2061
16954,r2i1p1f1,2061,06,02,0.20522405548735362,13.671841,7.0592966,2061
16955,r2i1p1f1,2061,06,03,14.12724917818895,15.792778,3.6999834,2061
16956,r2i1p1f1,2061,06,04,0.7030910018119567,23.060942,4.7647424,2061
16957,r2i1p1f1,2061,06,05,0.0,24.80455,7.507258,2061
16958,r2i1p1f1,2061,06,06,0.7827999134091302,25.040836,8.249257,2061
16959,r2i1p1f1,2061,06,07,0.0,27.77418,10.489323,2061
16960,r2i1p1f1,2061,06,08,0.009247831845781408,28.078173,11.072932,2061
16961,r2i1p1f1,2061,06,09,0.0,28.16733,11.613811,2061
16962,r2i1p1f1,2061,06,10,0.0,28.798832,12.359199,2061
16963,r2i1p1f1,2061,06,11,0.0,32.265465,14.29105,2061
16964,r2i1p1f1,2061,06,12,0.0,32.676723,16.319582,2061
16965,r2i1p1f1,2061,06,13,0.0,32.784588,15.933891,2061
16966,r2i1p1f1,2061,06,14,0.0,33.572155,15.176695,2061
16967,r2i1p1f1,2061,06,15,0.0,34.166954,15.961138,2061
16968,r2i1p1f1,2061,06,16,0.0,34.758137,16.669477,2061
16969,r2i1p1f1,2061,06,17,0.0,34.887424,16.934383,2061
16970,r2i1p1f1,2061,06,18,0.0,32.259617,14.118559,2061
16971,r2i1p1f1,2061,06,19,0.0,29.31128,12.277666,2061
16972,r2i1p1f1,2061,06,20,0.0,30.582602,12.210041,2061
16973,r2i1p1f1,2061,06,21,0.0,34.11626,14.64122,2061
16974,r2i1p1f1,2061,06,22,0.0,35.928867,16.921427,2061
16975,r2i1p1f1,2061,06,23,0.0,34.848442,15.243127,2061
16976,r2i1p1f1,2061,06,24,0.0,33.189274,13.500237,2061
16977,r2i1p1f1,2061,06,25,0.0,32.885693,14.895898,2061
16978,r2i1p1f1,2061,06,26,0.0,32.4949,16.06954,2061
16979,r2i1p1f1,2061,06,27,0.0,32.0746,16.318363,2061
16980,r2i1p1f1,2061,06,28,0.0,30.099834,14.812964,2061
16981,r2i1p1f1,2061,06,29,0.0,32.50632,13.824216,2061
16982,r2i1p1f1,2061,06,30,0.0,31.948355,13.038152,2061
16983,r2i1p1f1,2061,07,01,0.0,31.253036,12.293608,2061
16984,r2i1p1f1,2061,07,02,0.0,30.607159,12.597969,2061
16985,r2i1p1f1,2061,07,03,0.0,30.277285,12.067198,2061
16986,r2i1p1f1,2061,07,04,0.0,30.205347,12.996447,2061
16987,r2i1p1f1,2061,07,05,0.0,32.09488,12.693827,2061
16988,r2i1p1f1,2061,07,06,0.0,32.422844,13.785743,2061
16989,r2i1p1f1,2061,07,07,0.0,31.470673,14.621031,2061
16990,r2i1p1f1,2061,07,08,0.0,33.319798,13.552666,2061
16991,r2i1p1f1,2061,07,09,0.0,34.446964,14.506675,2061
16992,r2i1p1f1,2061,07,10,0.0,34.564148,15.792888,2061
16993,r2i1p1f1,2061,07,11,2.875176153303563,32.154457,16.911469,2061
16994,r2i1p1f1,2061,07,12,1.4589944192791267,28.591114,14.028809,2061
16995,r2i1p1f1,2061,07,13,0.0,28.764893,13.89105,2061
16996,r2i1p1f1,2061,07,14,0.0,28.92714,13.668747,2061
16997,r2i1p1f1,2061,07,15,0.0,29.591722,14.099365,2061
16998,r2i1p1f1,2061,07,16,0.0,31.566069,15.72111,2061
16999,r2i1p1f1,2061,07,17,0.0,31.7544,16.089457,2061
17000,r2i1p1f1,2061,07,18,0.0,30.660091,15.204529,2061
17001,r2i1p1f1,2061,07,19,0.0,30.697165,14.888762,2061
17002,r2i1p1f1,2061,07,20,0.0,30.524677,14.2826805,2061
17003,r2i1p1f1,2061,07,21,0.0018353116432151112,30.4763,13.713625,2061
17004,r2i1p1f1,2061,07,22,0.0,31.165907,14.314876,2061
17005,r2i1p1f1,2061,07,23,2.2736013652495157,31.515512,15.656609,2061
17006,r2i1p1f1,2061,07,24,0.0,30.979643,18.187635,2061
17007,r2i1p1f1,2061,07,25,0.34660420855149054,30.148882,16.109818,2061
17008,r2i1p1f1,2061,07,26,0.11236615191592136,28.392738,13.885775,2061
17009,r2i1p1f1,2061,07,27,0.3317323312400661,28.968136,12.448151,2061
17010,r2i1p1f1,2061,07,28,0.0,29.62762,13.016382,2061
17011,r2i1p1f1,2061,07,29,0.0,29.523281,13.716423,2061
17012,r2i1p1f1,2061,07,30,0.0,28.2394,12.205647,2061
17013,r2i1p1f1,2061,07,31,0.0,29.884346,13.338999,2061
17014,r2i1p1f1,2061,08,01,0.0,33.706936,14.825252,2061
17015,r2i1p1f1,2061,08,02,0.0,34.416367,15.067774,2061
17016,r2i1p1f1,2061,08,03,0.0,34.766914,16.618109,2061
17017,r2i1p1f1,2061,08,04,0.0,34.65429,16.768965,2061
17018,r2i1p1f1,2061,08,05,0.0,34.611603,15.602115,2061
17019,r2i1p1f1,2061,08,06,0.0,31.384884,14.095013,2061
17020,r2i1p1f1,2061,08,07,0.0,30.960636,13.080784,2061
17021,r2i1p1f1,2061,08,08,0.0,29.39285,12.531943,2061
17022,r2i1p1f1,2061,08,09,0.0,27.514536,11.066729,2061
17023,r2i1p1f1,2061,08,10,0.0,26.231958,11.535787,2061
17024,r2i1p1f1,2061,08,11,0.0,28.076635,11.831209,2061
17025,r2i1p1f1,2061,08,12,0.0,30.284996,13.833792,2061
17026,r2i1p1f1,2061,08,13,0.0,30.652203,14.936057,2061
17027,r2i1p1f1,2061,08,14,0.0,30.94419,14.013085,2061
17028,r2i1p1f1,2061,08,15,0.0,30.682447,14.291316,2061
17029,r2i1p1f1,2061,08,16,0.0,31.43646,14.428251,2061
17030,r2i1p1f1,2061,08,17,0.0,32.322727,14.551579,2061
17031,r2i1p1f1,2061,08,18,0.6431753051961445,31.903856,15.303064,2061
17032,r2i1p1f1,2061,08,19,0.8551290994406512,33.05241,16.531826,2061
17033,r2i1p1f1,2061,08,20,0.0,34.340813,17.678944,2061
17034,r2i1p1f1,2061,08,21,3.4984472096836656,32.8404,17.937658,2061
17035,r2i1p1f1,2061,08,22,3.480143346692225,31.752499,14.681691,2061
17036,r2i1p1f1,2061,08,23,0.0,31.883238,16.312593,2061
17037,r2i1p1f1,2061,08,24,0.0,32.714848,16.448517,2061
17038,r2i1p1f1,2061,08,25,0.0,33.291897,15.744269,2061
17039,r2i1p1f1,2061,08,26,0.0,33.119904,16.005194,2061
17040,r2i1p1f1,2061,08,27,0.0,32.63541,15.475593,2061
17041,r2i1p1f1,2061,08,28,0.0,31.628857,15.210266,2061
17042,r2i1p1f1,2061,08,29,0.0,30.32063,14.319912,2061
17043,r2i1p1f1,2061,08,30,0.0,29.46515,11.906855,2061
17044,r2i1p1f1,2061,08,31,0.0,33.16048,14.794383,2061
17045,r2i1p1f1,2061,09,01,0.0,33.566486,17.094692,2061
17046,r2i1p1f1,2061,09,02,0.0,33.302742,17.421553,2061
17047,r2i1p1f1,2061,09,03,0.0,32.989372,17.583149,2061
17048,r2i1p1f1,2061,09,04,0.0,32.656574,14.290334,2061
17049,r2i1p1f1,2061,09,05,0.0,29.055733,11.905212,2061
17050,r2i1p1f1,2061,09,06,0.0,25.282055,9.625196,2061
17051,r2i1p1f1,2061,09,07,0.0,24.87673,8.765509,2061
17052,r2i1p1f1,2061,09,08,0.0,27.6525,10.221437,2061
17053,r2i1p1f1,2061,09,09,0.0,31.482065,11.581405,2061
17054,r2i1p1f1,2061,09,10,0.0,30.574726,13.665271,2061
17055,r2i1p1f1,2061,09,11,0.0,33.104004,14.924392,2061
17056,r2i1p1f1,2061,09,12,0.0,33.986248,15.890283,2061
17057,r2i1p1f1,2061,09,13,0.0,33.07326,15.582205,2061
17058,r2i1p1f1,2061,09,14,0.0,31.445728,13.645113,2061
17059,r2i1p1f1,2061,09,15,0.0,31.156063,12.713458,2061
17060,r2i1p1f1,2061,09,16,0.0,28.365953,11.919233,2061
17061,r2i1p1f1,2061,09,17,0.0,27.922636,12.211515,2061
17062,r2i1p1f1,2061,09,18,0.0,27.710175,12.203483,2061
17063,r2i1p1f1,2061,09,19,0.0,27.640333,11.27252,2061
17064,r2i1p1f1,2061,09,20,0.0,29.262442,11.842713,2061
17065,r2i1p1f1,2061,09,21,0.0,29.86834,12.039284,2061
17066,r2i1p1f1,2061,09,22,0.0,31.325296,12.150578,2061
17067,r2i1p1f1,2061,09,23,0.0,31.1506,13.3886595,2061
17068,r2i1p1f1,2061,09,24,0.0,31.434,14.599326,2061
17069,r2i1p1f1,2061,09,25,0.0,31.246845,15.038469,2061
17070,r2i1p1f1,2061,09,26,0.0,29.673056,14.158181,2061
17071,r2i1p1f1,2061,09,27,0.0,29.093393,13.253577,2061
17072,r2i1p1f1,2061,09,28,2.0395317372346584,25.7384,10.8437805,2061
17073,r2i1p1f1,2061,09,29,5.536841015726588,24.04259,8.835529,2061
17074,r2i1p1f1,2061,09,30,1.8772069323946339,19.532072,6.049384,2061
17075,r2i1p1f1,2061,10,01,0.03545213241103248,21.193325,6.7049,2061
17076,r2i1p1f1,2061,10,02,0.0,26.998999,10.129073,2061
17077,r2i1p1f1,2061,10,03,0.0,29.851383,11.787833,2061
17078,r2i1p1f1,2061,10,04,0.0,29.646255,13.811924,2061
17079,r2i1p1f1,2061,10,05,0.0,28.737017,13.470462,2061
17080,r2i1p1f1,2061,10,06,0.0,28.730576,13.774341,2061
17081,r2i1p1f1,2061,10,07,0.0,29.102295,13.102531,2061
17082,r2i1p1f1,2061,10,08,0.0,27.19105,11.470301,2061
17083,r2i1p1f1,2061,10,09,0.0,26.050957,10.626612,2061
17084,r2i1p1f1,2061,10,10,0.0,23.547726,9.517132,2061
17085,r2i1p1f1,2061,10,11,0.0,22.82078,8.965296,2061
17086,r2i1p1f1,2061,10,12,0.0,22.92823,8.572747,2061
17087,r2i1p1f1,2061,10,13,0.0,23.840517,6.912402,2061
17088,r2i1p1f1,2061,10,14,0.0,23.663578,7.4967003,2061
17089,r2i1p1f1,2061,10,15,1.0386483032422034,24.945326,9.735716,2061
17090,r2i1p1f1,2061,10,16,27.296650278955124,15.881563,8.237449,2061
17091,r2i1p1f1,2061,10,17,0.0,21.635489,5.5469933,2061
17092,r2i1p1f1,2061,10,18,7.314121557884881,21.984074,4.8894186,2061
17093,r2i1p1f1,2061,10,19,41.36408746976835,11.81094,0.103346996,2061
17094,r2i1p1f1,2061,10,20,4.144220510890871,12.98879,-1.0665008,2061
17095,r2i1p1f1,2061,10,21,0.0,15.50959,-1.2140809,2061
17096,r2i1p1f1,2061,10,22,0.0,19.752325,4.9687266,2061
17097,r2i1p1f1,2061,10,23,0.0,23.912994,6.4690495,2061
17098,r2i1p1f1,2061,10,24,0.0,22.69951,7.0198584,2061
17099,r2i1p1f1,2061,10,25,0.0,20.93985,5.6402917,2061
17100,r2i1p1f1,2061,10,26,0.0,21.644218,5.9215536,2061
17101,r2i1p1f1,2061,10,27,0.0,21.722631,6.4343085,2061
17102,r2i1p1f1,2061,10,28,0.0,21.39349,6.7136216,2061
17103,r2i1p1f1,2061,10,29,0.0,20.229418,5.925283,2061
17104,r2i1p1f1,2061,10,30,0.0,19.828653,4.3222303,2061
17105,r2i1p1f1,2061,10,31,0.0,20.349112,5.597074,2061
17106,r2i1p1f1,2061,11,01,0.0,23.188618,6.4833913,2061
17107,r2i1p1f1,2061,11,02,0.0,19.491434,7.1923904,2061
17108,r2i1p1f1,2061,11,03,0.0,15.946853,4.9114923,2061
17109,r2i1p1f1,2061,11,04,0.0,15.441772,6.9239297,2061
17110,r2i1p1f1,2061,11,05,0.0,19.249136,5.9626,2061
17111,r2i1p1f1,2061,11,06,18.3701526987044,19.090816,6.1780934,2061
17112,r2i1p1f1,2061,11,07,15.807321144977603,11.331716,0.2698825,2061
17113,r2i1p1f1,2061,11,08,0.0,10.754474,-1.2259793,2061
17114,r2i1p1f1,2061,11,09,16.46597085113731,13.157211,1.705776,2061
17115,r2i1p1f1,2061,11,10,67.22113021935981,10.96054,6.461549,2061
17116,r2i1p1f1,2061,11,11,48.177197134086434,10.176041,4.8858676,2061
17117,r2i1p1f1,2061,11,12,29.429314903861197,9.300044,2.1360645,2061
17118,r2i1p1f1,2061,11,13,18.059949014255274,8.493281,3.1585839,2061
17119,r2i1p1f1,2061,11,14,1.2238298443382798,7.785294,2.2149074,2061
17120,r2i1p1f1,2061,11,15,17.945198110268954,7.833302,2.9536903,2061
17121,r2i1p1f1,2061,11,16,67.55091574025126,9.154018,4.725723,2061
17122,r2i1p1f1,2061,11,17,78.169064287347,17.486263,6.0558925,2061
17123,r2i1p1f1,2061,11,18,44.11592999150833,15.203851,8.562842,2061
17124,r2i1p1f1,2061,11,19,76.7827344718031,13.504576,3.5892396,2061
17125,r2i1p1f1,2061,11,20,0.0,10.558132,2.8598268,2061
17126,r2i1p1f1,2061,11,21,31.32616248868334,8.344746,0.8288301,2061
17127,r2i1p1f1,2061,11,22,60.740425606043296,8.910173,0.50280887,2061
17128,r2i1p1f1,2061,11,23,51.45561235616557,12.611695,-0.5372867,2061
17129,r2i1p1f1,2061,11,24,0.0,12.836355,-1.5486168,2061
17130,r2i1p1f1,2061,11,25,0.0,12.253656,0.5289699,2061
17131,r2i1p1f1,2061,11,26,0.0,11.439748,0.8316879,2061
17132,r2i1p1f1,2061,11,27,0.1735997784495479,12.504487,1.1149714,2061
17133,r2i1p1f1,2061,11,28,0.0,13.315101,0.9630029,2061
17134,r2i1p1f1,2061,11,29,0.0,15.119112,2.4449732,2061
17135,r2i1p1f1,2061,11,30,0.24415242192984665,11.4732685,5.972133,2061
17136,r2i1p1f1,2061,12,01,32.75478170365274,8.331989,4.2272935,2061
17137,r2i1p1f1,2061,12,02,20.951754201562906,8.227166,3.1294074,2061
17138,r2i1p1f1,2061,12,03,0.0,10.589661,1.7719632,2061
17139,r2i1p1f1,2061,12,04,0.0,16.599142,3.6727922,2061
17140,r2i1p1f1,2061,12,05,5.3527490232506985,13.353452,2.9450414,2061
17141,r2i1p1f1,2061,12,06,0.034431896752861436,13.372665,7.9360523,2061
17142,r2i1p1f1,2061,12,07,0.0,15.127932,4.6296616,2061
17143,r2i1p1f1,2061,12,08,80.1441923679354,11.508211,0.9564645,2061
17144,r2i1p1f1,2061,12,09,8.023188364145776,4.9796042,-3.146151,2061
17145,r2i1p1f1,2061,12,10,0.0,3.0979586,-7.604482,2061
17146,r2i1p1f1,2061,12,11,0.0,6.738967,-4.722932,2061
17147,r2i1p1f1,2061,12,12,0.0,13.377429,1.1145512,2061
17148,r2i1p1f1,2061,12,13,0.0,13.177378,1.9122885,2061
17149,r2i1p1f1,2061,12,14,0.0,14.199216,2.4104617,2061
17150,r2i1p1f1,2061,12,15,0.0,14.521628,2.981391,2061
17151,r2i1p1f1,2061,12,16,0.0,12.288201,2.9559321,2061
17152,r2i1p1f1,2061,12,17,0.027885937645176176,7.5607677,2.5182912,2061
17153,r2i1p1f1,2061,12,18,0.0,7.4316015,1.3820704,2061
