index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17154,r2i1p1f1,2061,12,19,26.254502426868733,8.857463,-0.18074974,2061
17155,r2i1p1f1,2061,12,20,0.37604528328162046,11.5932255,6.2166038,2061
17156,r2i1p1f1,2061,12,21,0.00655900747425711,12.752129,6.7583914,2061
17157,r2i1p1f1,2061,12,22,0.06692444148939103,8.310817,-0.07655374,2061
17158,r2i1p1f1,2061,12,23,0.0,4.4999466,-4.214584,2061
17159,r2i1p1f1,2061,12,24,0.0,3.3734577,-4.913716,2061
17160,r2i1p1f1,2061,12,25,0.0,6.3995557,-5.0401554,2061
17161,r2i1p1f1,2061,12,26,0.0036342952416117233,6.78548,-2.4335692,2061
17162,r2i1p1f1,2061,12,27,0.004644320344919624,3.7733576,-1.1678442,2061
17163,r2i1p1f1,2061,12,28,24.859565327642485,2.129456,-2.162146,2061
17164,r2i1p1f1,2061,12,29,0.0,5.924726,-2.263195,2061
17165,r2i1p1f1,2061,12,30,0.0,7.203965,-2.187827,2061
17166,r2i1p1f1,2061,12,31,0.0,10.285022,-0.75354064,2061
17167,r2i1p1f1,2062,01,01,0.0,15.461624,2.0809655,2062
17168,r2i1p1f1,2062,01,02,0.0,17.839743,3.789104,2062
17169,r2i1p1f1,2062,01,03,0.0,17.268599,4.4110503,2062
17170,r2i1p1f1,2062,01,04,0.0,15.125471,3.6108882,2062
17171,r2i1p1f1,2062,01,05,0.0,10.910015,-2.9544017,2062
17172,r2i1p1f1,2062,01,06,0.0,10.758203,-1.715708,2062
17173,r2i1p1f1,2062,01,07,0.0,15.850098,2.5222142,2062
17174,r2i1p1f1,2062,01,08,0.0,18.768665,4.4025946,2062
17175,r2i1p1f1,2062,01,09,0.0,21.154373,6.459735,2062
17176,r2i1p1f1,2062,01,10,0.0,19.238897,5.5300913,2062
17177,r2i1p1f1,2062,01,11,0.0,17.5162,4.3413024,2062
17178,r2i1p1f1,2062,01,12,0.0,19.059156,2.9280376,2062
17179,r2i1p1f1,2062,01,13,0.0,17.71313,5.758301,2062
17180,r2i1p1f1,2062,01,14,0.0,19.175224,5.6226516,2062
17181,r2i1p1f1,2062,01,15,0.0,18.567085,5.504581,2062
17182,r2i1p1f1,2062,01,16,0.0,18.943424,7.159531,2062
17183,r2i1p1f1,2062,01,17,0.0,20.849806,5.1394343,2062
17184,r2i1p1f1,2062,01,18,0.0,18.228287,4.677916,2062
17185,r2i1p1f1,2062,01,19,0.0,20.60292,5.274005,2062
17186,r2i1p1f1,2062,01,20,0.0,21.24574,5.9746084,2062
17187,r2i1p1f1,2062,01,21,0.0,19.690886,5.2986298,2062
17188,r2i1p1f1,2062,01,22,0.0,15.779495,3.7120929,2062
17189,r2i1p1f1,2062,01,23,0.17882440974797367,13.03951,2.7790241,2062
17190,r2i1p1f1,2062,01,24,0.0021630150618315944,8.608465,0.66767704,2062
17191,r2i1p1f1,2062,01,25,0.0,12.722217,-1.6706028,2062
17192,r2i1p1f1,2062,01,26,0.0,16.319527,3.4279191,2062
17193,r2i1p1f1,2062,01,27,0.0,19.024487,2.8634498,2062
17194,r2i1p1f1,2062,01,28,0.0,17.924145,2.5139334,2062
17195,r2i1p1f1,2062,01,29,0.0,13.734455,5.2140784,2062
17196,r2i1p1f1,2062,01,30,0.0,15.511603,4.4867816,2062
17197,r2i1p1f1,2062,01,31,0.0,17.886274,4.288079,2062
17198,r2i1p1f1,2062,02,01,0.0,18.18294,5.7550206,2062
17199,r2i1p1f1,2062,02,02,0.0,19.15245,5.273645,2062
17200,r2i1p1f1,2062,02,03,0.0,18.193266,4.3807225,2062
17201,r2i1p1f1,2062,02,04,0.0,13.963853,3.06793,2062
17202,r2i1p1f1,2062,02,05,50.93190014953367,14.307432,-0.18895164,2062
17203,r2i1p1f1,2062,02,06,35.672911723444344,11.86163,-2.4248097,2062
17204,r2i1p1f1,2062,02,07,34.59341742026691,2.3586383,-2.9295754,2062
17205,r2i1p1f1,2062,02,08,0.0,4.5136304,-8.586001,2062
17206,r2i1p1f1,2062,02,09,19.590188497050594,3.4633276,-1.3900942,2062
17207,r2i1p1f1,2062,02,10,10.351175124658486,3.504994,-1.4703728,2062
17208,r2i1p1f1,2062,02,11,6.054059401874558,3.8386128,-8.527402,2062
17209,r2i1p1f1,2062,02,12,0.0,3.2866359,-5.907888,2062
17210,r2i1p1f1,2062,02,13,0.0,4.06445,-9.195902,2062
17211,r2i1p1f1,2062,02,14,5.3738006537409655,2.298448,-8.345864,2062
17212,r2i1p1f1,2062,02,15,25.02247134734017,2.3359838,-7.7884536,2062
17213,r2i1p1f1,2062,02,16,0.0,6.454418,-5.37296,2062
17214,r2i1p1f1,2062,02,17,7.277414989165174,2.7998893,-4.1676993,2062
17215,r2i1p1f1,2062,02,18,12.916127952708989,3.0203547,-7.323818,2062
17216,r2i1p1f1,2062,02,19,32.63801287599703,1.6957386,-4.078961,2062
17217,r2i1p1f1,2062,02,20,23.6273040258451,2.1479876,-2.695208,2062
17218,r2i1p1f1,2062,02,21,12.853510003613057,3.779331,-2.5309093,2062
17219,r2i1p1f1,2062,02,22,16.358572729670694,4.4175386,-4.842639,2062
17220,r2i1p1f1,2062,02,23,0.0,5.812376,-6.350735,2062
17221,r2i1p1f1,2062,02,24,0.0,5.9673257,-5.7338533,2062
17222,r2i1p1f1,2062,02,25,0.0,9.894431,-2.9620965,2062
17223,r2i1p1f1,2062,02,26,0.0,15.122247,0.9025385,2062
17224,r2i1p1f1,2062,02,27,0.0,16.36067,3.0447547,2062
17225,r2i1p1f1,2062,02,28,0.0,15.83042,2.6987932,2062
17226,r2i1p1f1,2062,03,01,0.01325869516921767,13.383833,-4.044851,2062
17227,r2i1p1f1,2062,03,02,0.0,8.916793,-6.9514303,2062
17228,r2i1p1f1,2062,03,03,0.3638939776027865,8.376258,-4.184373,2062
17229,r2i1p1f1,2062,03,04,34.640893100116116,3.3574493,-2.3418021,2062
17230,r2i1p1f1,2062,03,05,69.9701577756339,6.3536415,-1.4412775,2062
17231,r2i1p1f1,2062,03,06,21.575965267794135,2.6946325,-5.9251065,2062
17232,r2i1p1f1,2062,03,07,7.658493688541057,1.6495565,-3.4126868,2062
17233,r2i1p1f1,2062,03,08,18.98344763993429,3.056826,-4.2309213,2062
17234,r2i1p1f1,2062,03,09,15.211934653416392,4.3462033,-5.2144575,2062
17235,r2i1p1f1,2062,03,10,0.0,12.601512,-3.2199664,2062
17236,r2i1p1f1,2062,03,11,0.0,13.518933,-3.466659,2062
17237,r2i1p1f1,2062,03,12,7.975921086164397,7.3298936,-5.981398,2062
17238,r2i1p1f1,2062,03,13,8.869616392880394,3.5239656,-3.0844104,2062
17239,r2i1p1f1,2062,03,14,0.0,10.84792,-3.9599903,2062
17240,r2i1p1f1,2062,03,15,0.0,9.008534,-3.1738625,2062
17241,r2i1p1f1,2062,03,16,0.0,14.65846,1.343988,2062
17242,r2i1p1f1,2062,03,17,0.0,17.262394,2.5084703,2062
17243,r2i1p1f1,2062,03,18,0.0,17.713242,3.8479247,2062
17244,r2i1p1f1,2062,03,19,0.0,18.044037,3.7754028,2062
17245,r2i1p1f1,2062,03,20,0.0,18.870426,2.5458987,2062
17246,r2i1p1f1,2062,03,21,0.0,18.666544,4.0706534,2062
17247,r2i1p1f1,2062,03,22,0.0,17.896677,3.8949676,2062
17248,r2i1p1f1,2062,03,23,0.0,16.33892,2.0248985,2062
17249,r2i1p1f1,2062,03,24,0.0,17.160065,1.9604739,2062
17250,r2i1p1f1,2062,03,25,0.0,19.070776,3.094378,2062
17251,r2i1p1f1,2062,03,26,0.0,19.679367,3.5551264,2062
17252,r2i1p1f1,2062,03,27,3.564723486949963,12.287676,-1.6235794,2062
17253,r2i1p1f1,2062,03,28,0.0,8.170852,-1.6947193,2062
17254,r2i1p1f1,2062,03,29,0.0,16.002577,-1.7407987,2062
17255,r2i1p1f1,2062,03,30,0.0,19.816246,0.12757659,2062
17256,r2i1p1f1,2062,03,31,0.0,18.504112,0.30698484,2062
17257,r2i1p1f1,2062,04,01,0.0,19.196302,1.3332783,2062
17258,r2i1p1f1,2062,04,02,0.0,21.61053,3.2243083,2062
17259,r2i1p1f1,2062,04,03,0.0,22.490692,4.131139,2062
17260,r2i1p1f1,2062,04,04,0.0,22.75477,5.1564417,2062
17261,r2i1p1f1,2062,04,05,0.0,22.059696,6.2243414,2062
17262,r2i1p1f1,2062,04,06,0.0,23.4787,5.2951016,2062
17263,r2i1p1f1,2062,04,07,0.0,25.59308,7.9456873,2062
17264,r2i1p1f1,2062,04,08,0.0,26.971617,7.4880424,2062
17265,r2i1p1f1,2062,04,09,0.0,27.446503,9.918692,2062
17266,r2i1p1f1,2062,04,10,0.0,28.582506,11.500875,2062
17267,r2i1p1f1,2062,04,11,0.0,27.611353,10.044044,2062
17268,r2i1p1f1,2062,04,12,0.0,21.958633,5.271069,2062
17269,r2i1p1f1,2062,04,13,0.0,16.235367,1.8868682,2062
17270,r2i1p1f1,2062,04,14,0.0,19.403513,2.2892077,2062
17271,r2i1p1f1,2062,04,15,0.07458061591023579,20.344296,5.49968,2062
17272,r2i1p1f1,2062,04,16,0.0,20.283205,5.588196,2062
17273,r2i1p1f1,2062,04,17,0.0,21.83644,5.8315463,2062
17274,r2i1p1f1,2062,04,18,0.0,24.623865,6.568611,2062
17275,r2i1p1f1,2062,04,19,10.089160855736386,18.367601,1.7580844,2062
17276,r2i1p1f1,2062,04,20,14.210928794493437,6.2475305,1.3188708,2062
17277,r2i1p1f1,2062,04,21,1.8196049827495768,7.801334,-0.33672705,2062
17278,r2i1p1f1,2062,04,22,0.0,17.521646,1.4053876,2062
17279,r2i1p1f1,2062,04,23,0.0,20.270226,4.096859,2062
17280,r2i1p1f1,2062,04,24,2.9962467483318713,15.377976,2.533009,2062
17281,r2i1p1f1,2062,04,25,0.24456537862883684,10.900493,5.4043436,2062
17282,r2i1p1f1,2062,04,26,0.0,16.10526,2.5983822,2062
17283,r2i1p1f1,2062,04,27,0.0,19.88113,2.7995856,2062
17284,r2i1p1f1,2062,04,28,0.0,22.372227,4.0453305,2062
17285,r2i1p1f1,2062,04,29,0.0,20.983131,4.2867203,2062
17286,r2i1p1f1,2062,04,30,45.24759604559782,9.869169,-0.28927496,2062
17287,r2i1p1f1,2062,05,01,22.72552295409976,7.1776657,2.727109,2062
17288,r2i1p1f1,2062,05,02,0.0,16.589424,1.68603,2062
17289,r2i1p1f1,2062,05,03,0.0,19.063822,3.2007616,2062
17290,r2i1p1f1,2062,05,04,0.0,17.924902,3.0331147,2062
17291,r2i1p1f1,2062,05,05,6.071154609918057,11.219133,5.5845733,2062
17292,r2i1p1f1,2062,05,06,0.0,19.197294,5.346066,2062
17293,r2i1p1f1,2062,05,07,0.0,24.842682,6.8237915,2062
17294,r2i1p1f1,2062,05,08,0.0,28.537817,10.124632,2062
17295,r2i1p1f1,2062,05,09,0.0,27.46244,10.912303,2062
17296,r2i1p1f1,2062,05,10,0.0,27.867622,10.843711,2062
17297,r2i1p1f1,2062,05,11,0.0,22.499834,6.80296,2062
17298,r2i1p1f1,2062,05,12,0.0,24.748476,7.5520725,2062
17299,r2i1p1f1,2062,05,13,0.0,24.481981,7.326596,2062
17300,r2i1p1f1,2062,05,14,0.0,23.666288,7.8185863,2062
17301,r2i1p1f1,2062,05,15,0.0,22.066317,6.178638,2062
17302,r2i1p1f1,2062,05,16,0.0,20.695572,4.734302,2062
17303,r2i1p1f1,2062,05,17,20.696535965376263,11.371253,-1.9613712,2062
17304,r2i1p1f1,2062,05,18,15.383507697753465,8.357492,-3.803562,2062
17305,r2i1p1f1,2062,05,19,0.26370929777980423,10.975877,-0.43507102,2062
17306,r2i1p1f1,2062,05,20,0.0,17.723873,2.1028748,2062
17307,r2i1p1f1,2062,05,21,0.0,22.007421,5.261415,2062
17308,r2i1p1f1,2062,05,22,0.0,24.539225,6.921141,2062
17309,r2i1p1f1,2062,05,23,0.0,25.04018,8.248057,2062
17310,r2i1p1f1,2062,05,24,0.0,23.301432,6.622252,2062
17311,r2i1p1f1,2062,05,25,0.0,21.562208,6.4654617,2062
17312,r2i1p1f1,2062,05,26,1.8036521849773215,18.493727,2.4476655,2062
17313,r2i1p1f1,2062,05,27,0.6334043343555934,13.991014,-0.23434448,2062
17314,r2i1p1f1,2062,05,28,1.4708021631227335,15.536776,1.5357088,2062
17315,r2i1p1f1,2062,05,29,0.0,20.978815,5.1868515,2062
17316,r2i1p1f1,2062,05,30,0.0,24.461811,8.546518,2062
17317,r2i1p1f1,2062,05,31,0.0,27.349222,10.165246,2062
17318,r2i1p1f1,2062,06,01,0.0,28.477865,10.019924,2062
17319,r2i1p1f1,2062,06,02,0.0,29.827198,12.427378,2062
17320,r2i1p1f1,2062,06,03,0.0,30.354092,11.576648,2062
17321,r2i1p1f1,2062,06,04,0.0,32.661125,15.345789,2062
17322,r2i1p1f1,2062,06,05,0.0,32.91675,14.654461,2062
17323,r2i1p1f1,2062,06,06,0.0,32.244133,14.313708,2062
17324,r2i1p1f1,2062,06,07,0.0,30.244398,13.371291,2062
17325,r2i1p1f1,2062,06,08,0.0,29.570234,12.214512,2062
17326,r2i1p1f1,2062,06,09,0.0,29.007826,11.153327,2062
17327,r2i1p1f1,2062,06,10,0.06830042156462486,21.973852,7.494203,2062
17328,r2i1p1f1,2062,06,11,0.0,17.033686,2.8620427,2062
17329,r2i1p1f1,2062,06,12,0.0,21.457926,4.934546,2062
17330,r2i1p1f1,2062,06,13,0.0,29.244858,12.45123,2062
17331,r2i1p1f1,2062,06,14,0.0,31.48666,13.464562,2062
17332,r2i1p1f1,2062,06,15,0.0,32.18075,14.3256645,2062
17333,r2i1p1f1,2062,06,16,0.0,28.860853,10.830064,2062
17334,r2i1p1f1,2062,06,17,0.0,25.120382,8.683098,2062
17335,r2i1p1f1,2062,06,18,0.020387486438266933,23.184673,8.268205,2062
17336,r2i1p1f1,2062,06,19,4.096052350024156,18.821838,7.108932,2062
17337,r2i1p1f1,2062,06,20,0.0,20.71774,7.85397,2062
17338,r2i1p1f1,2062,06,21,0.0,25.39349,7.7586923,2062
17339,r2i1p1f1,2062,06,22,0.0,25.838242,9.33513,2062
17340,r2i1p1f1,2062,06,23,0.0,28.454947,10.253415,2062
17341,r2i1p1f1,2062,06,24,0.0,31.58561,12.027361,2062
17342,r2i1p1f1,2062,06,25,0.0,30.634497,14.847689,2062
17343,r2i1p1f1,2062,06,26,0.0,29.518541,17.50357,2062
17344,r2i1p1f1,2062,06,27,0.0,30.20996,15.143946,2062
17345,r2i1p1f1,2062,06,28,0.0,30.16273,15.5280695,2062
17346,r2i1p1f1,2062,06,29,0.0,31.570787,15.9723,2062
17347,r2i1p1f1,2062,06,30,0.0,32.323437,16.43451,2062
17348,r2i1p1f1,2062,07,01,0.0,33.853394,16.199633,2062
17349,r2i1p1f1,2062,07,02,0.0,33.83157,14.391795,2062
17350,r2i1p1f1,2062,07,03,0.0,30.112593,12.933829,2062
17351,r2i1p1f1,2062,07,04,0.0,22.217192,12.803256,2062
17352,r2i1p1f1,2062,07,05,0.0,26.415424,10.467178,2062
17353,r2i1p1f1,2062,07,06,0.0,29.07559,13.657485,2062
17354,r2i1p1f1,2062,07,07,0.0,33.5013,14.529863,2062
17355,r2i1p1f1,2062,07,08,0.0,38.86968,18.214598,2062
17356,r2i1p1f1,2062,07,09,0.0,38.846775,18.773355,2062
17357,r2i1p1f1,2062,07,10,0.0,37.026604,17.8719,2062
17358,r2i1p1f1,2062,07,11,0.0,39.847317,21.264559,2062
17359,r2i1p1f1,2062,07,12,0.0,36.82578,19.336536,2062
17360,r2i1p1f1,2062,07,13,0.18857933576397884,32.400894,18.02567,2062
17361,r2i1p1f1,2062,07,14,0.5861878797217147,31.029083,17.588373,2062
17362,r2i1p1f1,2062,07,15,0.0,30.016314,14.755678,2062
17363,r2i1p1f1,2062,07,16,0.07957041852932889,28.38121,12.490793,2062
17364,r2i1p1f1,2062,07,17,0.0,27.82815,11.59942,2062
17365,r2i1p1f1,2062,07,18,0.0,28.656586,10.97405,2062
17366,r2i1p1f1,2062,07,19,0.0,28.216259,11.6099,2062
17367,r2i1p1f1,2062,07,20,0.0,27.315748,10.760866,2062
17368,r2i1p1f1,2062,07,21,0.0,28.06701,11.855061,2062
17369,r2i1p1f1,2062,07,22,0.0,30.718512,13.690742,2062
17370,r2i1p1f1,2062,07,23,0.0,30.870724,14.605815,2062
17371,r2i1p1f1,2062,07,24,0.0,29.501514,12.980928,2062
17372,r2i1p1f1,2062,07,25,0.0,29.223995,12.705089,2062
17373,r2i1p1f1,2062,07,26,0.0,29.424923,13.411421,2062
17374,r2i1p1f1,2062,07,27,0.0,30.559,13.468225,2062
17375,r2i1p1f1,2062,07,28,0.0,31.258995,14.046218,2062
17376,r2i1p1f1,2062,07,29,0.0,31.726603,14.921872,2062
17377,r2i1p1f1,2062,07,30,0.0,32.04931,15.67293,2062
17378,r2i1p1f1,2062,07,31,0.0,31.902294,14.823997,2062
17379,r2i1p1f1,2062,08,01,0.0,31.806234,15.328645,2062
17380,r2i1p1f1,2062,08,02,0.0,31.523983,15.294858,2062
17381,r2i1p1f1,2062,08,03,0.0,29.747372,13.836166,2062
17382,r2i1p1f1,2062,08,04,0.0,29.114927,13.592527,2062
17383,r2i1p1f1,2062,08,05,0.0,29.373232,14.189985,2062
17384,r2i1p1f1,2062,08,06,0.0,29.01751,13.18405,2062
17385,r2i1p1f1,2062,08,07,0.0,28.029873,11.280471,2062
17386,r2i1p1f1,2062,08,08,0.0,28.595171,11.554319,2062
17387,r2i1p1f1,2062,08,09,0.0,29.588316,13.273237,2062
17388,r2i1p1f1,2062,08,10,0.0,30.823574,13.31231,2062
17389,r2i1p1f1,2062,08,11,0.0,30.58575,13.569763,2062
17390,r2i1p1f1,2062,08,12,0.0,30.707638,13.84816,2062
17391,r2i1p1f1,2062,08,13,0.0,30.644028,14.115037,2062
17392,r2i1p1f1,2062,08,14,0.0,29.647055,12.446763,2062
17393,r2i1p1f1,2062,08,15,0.0,28.397661,11.740857,2062
17394,r2i1p1f1,2062,08,16,0.0,27.930655,11.156438,2062
17395,r2i1p1f1,2062,08,17,0.0,27.535587,11.29431,2062
17396,r2i1p1f1,2062,08,18,0.0,28.75609,13.398239,2062
17397,r2i1p1f1,2062,08,19,0.0,29.424599,14.285124,2062
17398,r2i1p1f1,2062,08,20,0.0,28.327154,12.293529,2062
17399,r2i1p1f1,2062,08,21,0.0,29.427114,13.018789,2062
17400,r2i1p1f1,2062,08,22,0.0,28.839132,12.358008,2062
17401,r2i1p1f1,2062,08,23,0.0,29.285494,12.496121,2062
17402,r2i1p1f1,2062,08,24,0.0,29.004341,12.606025,2062
17403,r2i1p1f1,2062,08,25,0.0,27.59643,10.937858,2062
17404,r2i1p1f1,2062,08,26,0.0,28.287367,11.309011,2062
17405,r2i1p1f1,2062,08,27,0.0,31.815523,14.143911,2062
17406,r2i1p1f1,2062,08,28,0.0,32.79031,15.327605,2062
17407,r2i1p1f1,2062,08,29,0.0,33.281,16.98085,2062
17408,r2i1p1f1,2062,08,30,0.0,34.241642,17.02625,2062
17409,r2i1p1f1,2062,08,31,0.0,31.840742,15.56061,2062
17410,r2i1p1f1,2062,09,01,0.0,28.461578,12.973267,2062
17411,r2i1p1f1,2062,09,02,0.0,26.432377,12.270187,2062
17412,r2i1p1f1,2062,09,03,0.0,26.221003,12.128783,2062
17413,r2i1p1f1,2062,09,04,0.0,29.006977,13.598674,2062
17414,r2i1p1f1,2062,09,05,0.0,28.531422,13.739544,2062
17415,r2i1p1f1,2062,09,06,0.0,27.335049,12.015988,2062
17416,r2i1p1f1,2062,09,07,0.0,29.121202,12.273031,2062
17417,r2i1p1f1,2062,09,08,0.0,30.945475,13.6017065,2062
17418,r2i1p1f1,2062,09,09,0.0,32.357697,14.051702,2062
17419,r2i1p1f1,2062,09,10,0.0,31.870092,15.139329,2062
17420,r2i1p1f1,2062,09,11,0.0,31.25776,12.9540615,2062
17421,r2i1p1f1,2062,09,12,0.0,29.599228,12.719096,2062
17422,r2i1p1f1,2062,09,13,0.0,31.063301,13.128136,2062
17423,r2i1p1f1,2062,09,14,0.0,32.29698,14.602448,2062
17424,r2i1p1f1,2062,09,15,0.0,31.513397,16.216597,2062
17425,r2i1p1f1,2062,09,16,3.4520180259977886,28.696959,15.572842,2062
17426,r2i1p1f1,2062,09,17,0.0,29.252096,14.591916,2062
17427,r2i1p1f1,2062,09,18,0.0,28.745993,13.965202,2062
17428,r2i1p1f1,2062,09,19,0.09502863742035025,26.23565,12.298446,2062
17429,r2i1p1f1,2062,09,20,0.0,25.478914,11.429898,2062
17430,r2i1p1f1,2062,09,21,0.0,26.87538,11.563857,2062
17431,r2i1p1f1,2062,09,22,0.0,31.862684,15.210276,2062
17432,r2i1p1f1,2062,09,23,0.0,32.4471,16.055347,2062
17433,r2i1p1f1,2062,09,24,0.0,32.91708,16.13896,2062
17434,r2i1p1f1,2062,09,25,0.0,35.122272,17.931461,2062
17435,r2i1p1f1,2062,09,26,0.0,35.998947,19.321373,2062
17436,r2i1p1f1,2062,09,27,0.0,34.686512,19.409927,2062
17437,r2i1p1f1,2062,09,28,0.0,32.755398,17.086334,2062
17438,r2i1p1f1,2062,09,29,0.0,33.11869,16.055765,2062
17439,r2i1p1f1,2062,09,30,0.0,31.198229,15.557258,2062
17440,r2i1p1f1,2062,10,01,0.0,30.651896,14.933146,2062
17441,r2i1p1f1,2062,10,02,13.909719029600009,27.722769,13.416228,2062
17442,r2i1p1f1,2062,10,03,7.029110351476657,22.23168,9.058439,2062
17443,r2i1p1f1,2062,10,04,0.9100386215252981,23.932703,9.346202,2062
17444,r2i1p1f1,2062,10,05,0.0,27.148766,10.491716,2062
17445,r2i1p1f1,2062,10,06,0.0,25.826517,10.0784645,2062
17446,r2i1p1f1,2062,10,07,0.0,27.625284,11.763588,2062
17447,r2i1p1f1,2062,10,08,0.0,27.879936,14.667434,2062
17448,r2i1p1f1,2062,10,09,1.923114795499714,29.639385,16.564047,2062
17449,r2i1p1f1,2062,10,10,3.264547585611301,28.503891,13.946962,2062
17450,r2i1p1f1,2062,10,11,6.991701195539253,27.688498,13.266553,2062
17451,r2i1p1f1,2062,10,12,15.085129324828673,28.04919,13.578777,2062
17452,r2i1p1f1,2062,10,13,34.083078182000186,24.334581,9.749655,2062
17453,r2i1p1f1,2062,10,14,14.550775212522309,17.560978,6.0246854,2062
17454,r2i1p1f1,2062,10,15,5.496485107281702,16.46028,9.319875,2062
17455,r2i1p1f1,2062,10,16,12.138115826215094,16.942657,8.975349,2062
17456,r2i1p1f1,2062,10,17,16.436121736898293,13.837937,6.1615067,2062
17457,r2i1p1f1,2062,10,18,0.0568267174038248,20.37609,5.0584793,2062
17458,r2i1p1f1,2062,10,19,0.0,25.49545,7.7710924,2062
17459,r2i1p1f1,2062,10,20,0.0,27.43376,11.031235,2062
17460,r2i1p1f1,2062,10,21,0.0,25.113165,10.462966,2062
17461,r2i1p1f1,2062,10,22,0.0,24.71667,10.398219,2062
17462,r2i1p1f1,2062,10,23,0.0,24.293753,10.365643,2062
17463,r2i1p1f1,2062,10,24,0.0,25.908434,10.610506,2062
17464,r2i1p1f1,2062,10,25,0.0,26.940758,12.344463,2062
17465,r2i1p1f1,2062,10,26,0.0,26.326992,12.101991,2062
17466,r2i1p1f1,2062,10,27,0.0,26.753763,12.1009445,2062
17467,r2i1p1f1,2062,10,28,0.0,25.728163,11.350062,2062
17468,r2i1p1f1,2062,10,29,0.0,23.65666,9.0958395,2062
17469,r2i1p1f1,2062,10,30,0.0,21.988504,8.445742,2062
17470,r2i1p1f1,2062,10,31,0.0,22.396338,8.319189,2062
17471,r2i1p1f1,2062,11,01,0.0,21.767408,7.381432,2062
17472,r2i1p1f1,2062,11,02,0.0,21.090807,7.0033827,2062
17473,r2i1p1f1,2062,11,03,0.0,22.756607,7.6416078,2062
17474,r2i1p1f1,2062,11,04,0.0,20.34442,7.8586535,2062
17475,r2i1p1f1,2062,11,05,0.0,20.041786,8.826768,2062
17476,r2i1p1f1,2062,11,06,0.0,18.898151,8.114269,2062
17477,r2i1p1f1,2062,11,07,0.0,21.062222,6.9836135,2062
17478,r2i1p1f1,2062,11,08,0.0,21.126583,7.339967,2062
17479,r2i1p1f1,2062,11,09,0.0,21.361816,8.282877,2062
17480,r2i1p1f1,2062,11,10,8.036280236900403,13.080557,4.6950026,2062
17481,r2i1p1f1,2062,11,11,0.08364781534999985,12.859116,-0.28639486,2062
17482,r2i1p1f1,2062,11,12,0.0,13.583635,-1.7356167,2062
17483,r2i1p1f1,2062,11,13,0.0,13.957373,-1.2775561,2062
17484,r2i1p1f1,2062,11,14,0.0,15.043603,-1.5493963,2062
17485,r2i1p1f1,2062,11,15,0.0,15.819661,-3.5358446,2062
17486,r2i1p1f1,2062,11,16,0.0,16.102482,-2.4983122,2062
17487,r2i1p1f1,2062,11,17,0.0,17.085033,-2.809068,2062
17488,r2i1p1f1,2062,11,18,0.0,20.454721,-0.47357765,2062
17489,r2i1p1f1,2062,11,19,0.0,22.940142,1.8576758,2062
17490,r2i1p1f1,2062,11,20,0.0,23.799536,7.736255,2062
17491,r2i1p1f1,2062,11,21,0.0,25.667166,5.9635553,2062
17492,r2i1p1f1,2062,11,22,0.0,22.63077,3.4445348,2062
17493,r2i1p1f1,2062,11,23,0.0,18.145166,0.47800943,2062
17494,r2i1p1f1,2062,11,24,0.0,18.581427,1.993972,2062
17495,r2i1p1f1,2062,11,25,0.0,18.587948,-0.6375293,2062
17496,r2i1p1f1,2062,11,26,0.0,18.88644,-0.7228959,2062
17497,r2i1p1f1,2062,11,27,0.0,18.223204,-2.4452636,2062
17498,r2i1p1f1,2062,11,28,11.910428729494855,14.693532,3.1938348,2062
17499,r2i1p1f1,2062,11,29,0.01176774525307477,11.347033,-1.706667,2062
17500,r2i1p1f1,2062,11,30,0.0,12.931001,-8.35137,2062
17501,r2i1p1f1,2062,12,01,0.0,10.905882,-2.4655495,2062
17502,r2i1p1f1,2062,12,02,0.09485865630267654,5.6436753,-4.2789187,2062
17503,r2i1p1f1,2062,12,03,0.07646279316096874,3.8635128,-2.288763,2062
17504,r2i1p1f1,2062,12,04,0.0,3.2744062,-5.299318,2062
17505,r2i1p1f1,2062,12,05,9.138700242216986,0.89147127,-8.169841,2062
17506,r2i1p1f1,2062,12,06,10.119717696271927,1.3086852,-2.3240707,2062
17507,r2i1p1f1,2062,12,07,2.3813879837409613,2.985288,-4.685936,2062
17508,r2i1p1f1,2062,12,08,0.0,7.4913683,-5.47422,2062
