index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17509,r2i1p1f1,2062,12,09,0.0,5.7683816,-6.052029,2062
17510,r2i1p1f1,2062,12,10,0.0,5.0347056,-5.754696,2062
17511,r2i1p1f1,2062,12,11,0.0,10.202448,-1.8403031,2062
17512,r2i1p1f1,2062,12,12,0.0,14.244834,0.9051428,2062
17513,r2i1p1f1,2062,12,13,0.0,16.090519,2.3358443,2062
17514,r2i1p1f1,2062,12,14,0.0,18.992767,4.613472,2062
17515,r2i1p1f1,2062,12,15,0.0,19.010708,4.9408784,2062
17516,r2i1p1f1,2062,12,16,0.0,18.66436,4.33459,2062
17517,r2i1p1f1,2062,12,17,0.0,18.063314,4.7963085,2062
17518,r2i1p1f1,2062,12,18,0.0,16.102713,2.8659234,2062
17519,r2i1p1f1,2062,12,19,0.0,17.083696,3.2721386,2062
17520,r2i1p1f1,2062,12,20,0.0,18.05484,3.6900475,2062
17521,r2i1p1f1,2062,12,21,0.0,18.076498,4.0446053,2062
17522,r2i1p1f1,2062,12,22,0.0,18.395233,4.5358763,2062
17523,r2i1p1f1,2062,12,23,0.0,18.515478,4.791708,2062
17524,r2i1p1f1,2062,12,24,0.0,18.584259,4.9165235,2062
17525,r2i1p1f1,2062,12,25,0.0,18.535753,4.474317,2062
17526,r2i1p1f1,2062,12,26,0.0,18.64294,4.9688115,2062
17527,r2i1p1f1,2062,12,27,0.0,17.846859,4.6059136,2062
17528,r2i1p1f1,2062,12,28,0.0,17.159607,4.2789903,2062
17529,r2i1p1f1,2062,12,29,0.0,18.30686,4.544523,2062
17530,r2i1p1f1,2062,12,30,0.0,16.916431,5.335919,2062
17531,r2i1p1f1,2062,12,31,0.0,15.185318,0.058777053,2062
17532,r2i1p1f1,2063,01,01,0.0,15.650053,2.5046399,2063
17533,r2i1p1f1,2063,01,02,0.0,16.361393,5.3761964,2063
17534,r2i1p1f1,2063,01,03,0.0,18.019085,4.409439,2063
17535,r2i1p1f1,2063,01,04,0.0,18.080273,4.8254075,2063
17536,r2i1p1f1,2063,01,05,0.0,18.750229,4.7631016,2063
17537,r2i1p1f1,2063,01,06,0.0,16.989243,4.1983557,2063
17538,r2i1p1f1,2063,01,07,17.36954267745694,11.961225,-0.5296199,2063
17539,r2i1p1f1,2063,01,08,0.0,4.338755,-8.34258,2063
17540,r2i1p1f1,2063,01,09,0.0,4.09788,-7.04729,2063
17541,r2i1p1f1,2063,01,10,0.9634614213539933,3.8620338,-6.1552505,2063
17542,r2i1p1f1,2063,01,11,0.0,6.6158032,1.0467664,2063
17543,r2i1p1f1,2063,01,12,0.0,12.59074,-1.4397761,2063
17544,r2i1p1f1,2063,01,13,0.0,16.35088,2.0161848,2063
17545,r2i1p1f1,2063,01,14,0.0,18.248257,4.063784,2063
17546,r2i1p1f1,2063,01,15,0.0,18.120987,4.6232886,2063
17547,r2i1p1f1,2063,01,16,0.0,16.26565,4.1304145,2063
17548,r2i1p1f1,2063,01,17,0.0,16.032745,3.26073,2063
17549,r2i1p1f1,2063,01,18,0.0,17.358028,4.4811683,2063
17550,r2i1p1f1,2063,01,19,0.0,19.337847,3.2211797,2063
17551,r2i1p1f1,2063,01,20,0.0,18.450104,3.9927495,2063
17552,r2i1p1f1,2063,01,21,0.0,17.828232,4.9498563,2063
17553,r2i1p1f1,2063,01,22,0.0,17.41561,5.211143,2063
17554,r2i1p1f1,2063,01,23,0.0,16.907125,4.772788,2063
17555,r2i1p1f1,2063,01,24,0.3362529777335182,11.165176,4.575804,2063
17556,r2i1p1f1,2063,01,25,53.39508739909014,9.497186,-2.2298567,2063
17557,r2i1p1f1,2063,01,26,23.327640447622308,1.2416346,-5.9467535,2063
17558,r2i1p1f1,2063,01,27,29.909487900798783,0.14009622,-9.872187,2063
17559,r2i1p1f1,2063,01,28,1.5405379515728923,-0.3916038,-9.597532,2063
17560,r2i1p1f1,2063,01,29,13.041039661654326,-0.42915237,-5.39346,2063
17561,r2i1p1f1,2063,01,30,32.45668541035579,1.2240223,-9.072021,2063
17562,r2i1p1f1,2063,01,31,0.0,6.163401,-6.6024313,2063
17563,r2i1p1f1,2063,02,01,0.0,9.29581,-5.9083548,2063
17564,r2i1p1f1,2063,02,02,0.0,7.6280675,-2.4771717,2063
17565,r2i1p1f1,2063,02,03,0.0,9.493188,-2.7772515,2063
17566,r2i1p1f1,2063,02,04,0.0,10.639248,1.735673,2063
17567,r2i1p1f1,2063,02,05,0.0,11.249382,2.654071,2063
17568,r2i1p1f1,2063,02,06,5.700836158967622,4.9013834,-0.855034,2063
17569,r2i1p1f1,2063,02,07,0.00434847091897749,8.538951,-4.4794583,2063
17570,r2i1p1f1,2063,02,08,0.0,10.405328,-5.3869495,2063
17571,r2i1p1f1,2063,02,09,6.182681838855877,3.06665,-6.3473806,2063
17572,r2i1p1f1,2063,02,10,0.0,4.189574,-6.689587,2063
17573,r2i1p1f1,2063,02,11,14.736983100346361,6.846005,-5.29912,2063
17574,r2i1p1f1,2063,02,12,8.801280687671701,4.169986,0.44310576,2063
17575,r2i1p1f1,2063,02,13,16.7571971560112,4.398701,-0.9680031,2063
17576,r2i1p1f1,2063,02,14,0.09378094398820955,7.1542764,-2.663836,2063
17577,r2i1p1f1,2063,02,15,0.10374970480860121,3.988233,-1.0412148,2063
17578,r2i1p1f1,2063,02,16,0.0,9.294429,-4.9011283,2063
17579,r2i1p1f1,2063,02,17,0.0,8.118826,-5.108708,2063
17580,r2i1p1f1,2063,02,18,3.663798048000899,4.1062965,-6.723285,2063
17581,r2i1p1f1,2063,02,19,0.0027041262560837474,3.435732,-1.2251339,2063
17582,r2i1p1f1,2063,02,20,0.0,5.8631473,-5.1330886,2063
17583,r2i1p1f1,2063,02,21,0.0,7.989031,-5.3824525,2063
17584,r2i1p1f1,2063,02,22,0.0,7.794221,-5.697083,2063
17585,r2i1p1f1,2063,02,23,7.078962803083973,3.8695247,-1.9838483,2063
17586,r2i1p1f1,2063,02,24,0.24435849031411075,6.938268,1.7266477,2063
17587,r2i1p1f1,2063,02,25,0.0,12.503992,-0.74749845,2063
17588,r2i1p1f1,2063,02,26,0.0,20.312199,2.2627378,2063
17589,r2i1p1f1,2063,02,27,0.0,18.270443,6.2353516,2063
17590,r2i1p1f1,2063,02,28,0.0,19.741152,4.62421,2063
17591,r2i1p1f1,2063,03,01,0.0,17.387028,3.367683,2063
17592,r2i1p1f1,2063,03,02,1.3265999456647337,10.30042,3.448991,2063
17593,r2i1p1f1,2063,03,03,0.0,16.45932,1.092173,2063
17594,r2i1p1f1,2063,03,04,0.0,18.264774,0.499928,2063
17595,r2i1p1f1,2063,03,05,0.0,16.233246,2.537139,2063
17596,r2i1p1f1,2063,03,06,0.0,10.09677,-2.6124866,2063
17597,r2i1p1f1,2063,03,07,0.7519404524198483,4.8204083,-0.18468915,2063
17598,r2i1p1f1,2063,03,08,2.481074381851683,6.039125,-0.8880663,2063
17599,r2i1p1f1,2063,03,09,11.517085819930518,2.8926847,-1.9987171,2063
17600,r2i1p1f1,2063,03,10,14.827816179156518,3.382566,-4.4608665,2063
17601,r2i1p1f1,2063,03,11,29.672338841303898,5.0469785,-4.0641084,2063
17602,r2i1p1f1,2063,03,12,0.0,17.326977,0.75569457,2063
17603,r2i1p1f1,2063,03,13,0.0,17.236387,4.1089187,2063
17604,r2i1p1f1,2063,03,14,0.0,18.363007,4.855914,2063
17605,r2i1p1f1,2063,03,15,0.17625423229569256,14.83532,5.969857,2063
17606,r2i1p1f1,2063,03,16,0.0,21.201002,3.4257214,2063
17607,r2i1p1f1,2063,03,17,0.0,22.359335,4.075295,2063
17608,r2i1p1f1,2063,03,18,0.0,18.374949,2.71097,2063
17609,r2i1p1f1,2063,03,19,0.0,11.383337,-2.9468317,2063
17610,r2i1p1f1,2063,03,20,0.0,13.837418,-2.3164825,2063
17611,r2i1p1f1,2063,03,21,0.0,12.989089,-2.4199781,2063
17612,r2i1p1f1,2063,03,22,47.62959035400014,3.6744158,-4.7060423,2063
17613,r2i1p1f1,2063,03,23,3.3251798359672717,1.8340842,-8.7405815,2063
17614,r2i1p1f1,2063,03,24,35.162478020020686,1.9844055,-5.4239573,2063
17615,r2i1p1f1,2063,03,25,2.925303761786871,4.0001016,-7.2682657,2063
17616,r2i1p1f1,2063,03,26,0.0,10.266011,-2.12948,2063
17617,r2i1p1f1,2063,03,27,0.0,8.968572,-4.432064,2063
17618,r2i1p1f1,2063,03,28,0.0,14.420091,-1.5419793,2063
17619,r2i1p1f1,2063,03,29,0.08827966813931618,13.013635,1.5237067,2063
17620,r2i1p1f1,2063,03,30,0.0,19.696598,1.4655037,2063
17621,r2i1p1f1,2063,03,31,0.0,23.431145,4.84097,2063
17622,r2i1p1f1,2063,04,01,0.0,23.882141,6.38107,2063
17623,r2i1p1f1,2063,04,02,0.0,22.35045,6.742307,2063
17624,r2i1p1f1,2063,04,03,0.0,25.299973,7.5952053,2063
17625,r2i1p1f1,2063,04,04,0.0,26.980787,8.421136,2063
17626,r2i1p1f1,2063,04,05,0.0,29.315937,12.004886,2063
17627,r2i1p1f1,2063,04,06,0.0,29.404398,10.811711,2063
17628,r2i1p1f1,2063,04,07,0.0,29.55661,10.9603815,2063
17629,r2i1p1f1,2063,04,08,0.0,30.07579,11.425553,2063
17630,r2i1p1f1,2063,04,09,0.0,28.529078,11.520855,2063
17631,r2i1p1f1,2063,04,10,13.519489602745475,19.8173,2.0212672,2063
17632,r2i1p1f1,2063,04,11,30.18548516735721,13.819492,-2.4127803,2063
17633,r2i1p1f1,2063,04,12,2.4676298007901867,10.797752,-2.4754474,2063
17634,r2i1p1f1,2063,04,13,15.064227132489368,5.7261705,-4.093861,2063
17635,r2i1p1f1,2063,04,14,1.5207000618409858,8.582978,-4.8046813,2063
17636,r2i1p1f1,2063,04,15,0.1526104393773354,14.48467,-0.31202072,2063
17637,r2i1p1f1,2063,04,16,0.0,19.09134,3.834914,2063
17638,r2i1p1f1,2063,04,17,0.0,19.168297,3.976148,2063
17639,r2i1p1f1,2063,04,18,0.0,19.998276,4.710963,2063
17640,r2i1p1f1,2063,04,19,0.0,25.502647,7.1372557,2063
17641,r2i1p1f1,2063,04,20,0.0,27.915253,10.464204,2063
17642,r2i1p1f1,2063,04,21,0.0,27.76339,10.298254,2063
17643,r2i1p1f1,2063,04,22,0.0,27.31691,10.368599,2063
17644,r2i1p1f1,2063,04,23,0.0,29.307495,12.105871,2063
17645,r2i1p1f1,2063,04,24,0.0,26.625143,9.675796,2063
17646,r2i1p1f1,2063,04,25,0.0,25.147594,8.883062,2063
17647,r2i1p1f1,2063,04,26,0.8578224606306042,23.178558,8.627258,2063
17648,r2i1p1f1,2063,04,27,0.0,22.710524,7.5128407,2063
17649,r2i1p1f1,2063,04,28,0.0,21.231531,5.754745,2063
17650,r2i1p1f1,2063,04,29,2.0170192630477968,19.996485,2.1658962,2063
17651,r2i1p1f1,2063,04,30,0.0,23.275503,7.2725797,2063
17652,r2i1p1f1,2063,05,01,0.044521104190118004,21.102783,6.065657,2063
17653,r2i1p1f1,2063,05,02,0.0,15.638857,2.9402015,2063
17654,r2i1p1f1,2063,05,03,1.9223384492656455,12.397698,-1.189048,2063
17655,r2i1p1f1,2063,05,04,0.0,23.278952,5.680643,2063
17656,r2i1p1f1,2063,05,05,0.0,27.89916,9.946248,2063
17657,r2i1p1f1,2063,05,06,0.0,29.173916,10.980311,2063
17658,r2i1p1f1,2063,05,07,0.0,28.348497,11.277635,2063
17659,r2i1p1f1,2063,05,08,0.0,25.832146,9.305666,2063
17660,r2i1p1f1,2063,05,09,0.013759202332808994,26.954271,10.087646,2063
17661,r2i1p1f1,2063,05,10,0.0,26.890074,10.19688,2063
17662,r2i1p1f1,2063,05,11,0.0,22.905706,7.2596655,2063
17663,r2i1p1f1,2063,05,12,0.0,22.31522,5.2552676,2063
17664,r2i1p1f1,2063,05,13,0.0,23.48193,6.717053,2063
17665,r2i1p1f1,2063,05,14,0.0,24.020765,7.407211,2063
17666,r2i1p1f1,2063,05,15,0.0,24.759272,6.393561,2063
17667,r2i1p1f1,2063,05,16,0.0,26.577389,8.58174,2063
17668,r2i1p1f1,2063,05,17,0.0,28.803204,10.231944,2063
17669,r2i1p1f1,2063,05,18,0.0,25.730007,9.17189,2063
17670,r2i1p1f1,2063,05,19,0.0,26.962725,9.491259,2063
17671,r2i1p1f1,2063,05,20,0.00010791202122653395,23.60688,6.4693694,2063
17672,r2i1p1f1,2063,05,21,46.28871276643342,11.830202,-1.6219385,2063
17673,r2i1p1f1,2063,05,22,1.8564675339838197,9.861638,2.464732,2063
17674,r2i1p1f1,2063,05,23,0.029552719860685802,13.2987385,2.0633998,2063
17675,r2i1p1f1,2063,05,24,0.0,20.100172,5.9010873,2063
17676,r2i1p1f1,2063,05,25,0.0,27.587627,11.069804,2063
17677,r2i1p1f1,2063,05,26,5.14921208456284,19.499971,3.7388878,2063
17678,r2i1p1f1,2063,05,27,16.406956857715087,13.275776,2.9178748,2063
17679,r2i1p1f1,2063,05,28,13.24778144973187,15.255576,0.39378542,2063
17680,r2i1p1f1,2063,05,29,0.0,24.532162,8.16362,2063
17681,r2i1p1f1,2063,05,30,0.0,26.540092,10.007103,2063
17682,r2i1p1f1,2063,05,31,0.0,26.526964,9.730763,2063
17683,r2i1p1f1,2063,06,01,0.0,27.37727,10.878833,2063
17684,r2i1p1f1,2063,06,02,0.0,30.238607,12.292048,2063
17685,r2i1p1f1,2063,06,03,0.0,31.00119,13.2065935,2063
17686,r2i1p1f1,2063,06,04,0.0,30.140612,12.610676,2063
17687,r2i1p1f1,2063,06,05,0.1791108437688448,29.449713,11.741196,2063
17688,r2i1p1f1,2063,06,06,0.0,28.99452,11.353795,2063
17689,r2i1p1f1,2063,06,07,0.0,27.246206,11.10191,2063
17690,r2i1p1f1,2063,06,08,0.0,27.489702,11.745843,2063
17691,r2i1p1f1,2063,06,09,0.0,27.161547,10.032308,2063
17692,r2i1p1f1,2063,06,10,0.0,26.150442,8.959621,2063
17693,r2i1p1f1,2063,06,11,0.0,27.344828,10.423549,2063
17694,r2i1p1f1,2063,06,12,0.0,30.320744,13.931046,2063
17695,r2i1p1f1,2063,06,13,0.0,30.334688,12.057424,2063
17696,r2i1p1f1,2063,06,14,0.0,29.048302,10.982448,2063
17697,r2i1p1f1,2063,06,15,0.0,31.279434,12.393138,2063
17698,r2i1p1f1,2063,06,16,0.0,29.71142,11.709865,2063
17699,r2i1p1f1,2063,06,17,0.0,28.21542,10.327942,2063
17700,r2i1p1f1,2063,06,18,0.0,23.481134,6.5453725,2063
17701,r2i1p1f1,2063,06,19,0.0,25.189598,6.3449154,2063
17702,r2i1p1f1,2063,06,20,0.0,26.334623,8.650032,2063
17703,r2i1p1f1,2063,06,21,0.0,27.052485,10.319451,2063
17704,r2i1p1f1,2063,06,22,0.0,27.582104,10.6930895,2063
17705,r2i1p1f1,2063,06,23,0.0,31.41139,12.841695,2063
17706,r2i1p1f1,2063,06,24,0.0,33.14196,15.301465,2063
17707,r2i1p1f1,2063,06,25,0.0,35.805378,19.827274,2063
17708,r2i1p1f1,2063,06,26,0.0,34.914692,18.080017,2063
17709,r2i1p1f1,2063,06,27,0.0,33.13516,16.515337,2063
17710,r2i1p1f1,2063,06,28,0.0,31.540092,15.071773,2063
17711,r2i1p1f1,2063,06,29,0.0,29.239405,13.001666,2063
17712,r2i1p1f1,2063,06,30,0.0,27.141615,10.402507,2063
17713,r2i1p1f1,2063,07,01,0.0,25.592726,9.05802,2063
17714,r2i1p1f1,2063,07,02,0.0,28.159746,11.035716,2063
17715,r2i1p1f1,2063,07,03,0.0,31.290659,13.221971,2063
17716,r2i1p1f1,2063,07,04,0.0,34.14067,14.009024,2063
17717,r2i1p1f1,2063,07,05,0.00810356958446881,33.778835,14.71904,2063
17718,r2i1p1f1,2063,07,06,0.0,34.18129,14.18442,2063
17719,r2i1p1f1,2063,07,07,0.0,32.59512,15.367312,2063
17720,r2i1p1f1,2063,07,08,0.0,31.272602,14.564494,2063
17721,r2i1p1f1,2063,07,09,0.0,30.627392,14.773954,2063
17722,r2i1p1f1,2063,07,10,0.0,30.204891,14.869477,2063
17723,r2i1p1f1,2063,07,11,0.0,30.9683,14.403108,2063
17724,r2i1p1f1,2063,07,12,0.0,30.800985,14.316118,2063
17725,r2i1p1f1,2063,07,13,0.0,30.918453,15.30883,2063
17726,r2i1p1f1,2063,07,14,0.0,31.71609,15.229433,2063
17727,r2i1p1f1,2063,07,15,0.0,32.74989,16.288286,2063
17728,r2i1p1f1,2063,07,16,0.0,32.99873,16.227936,2063
17729,r2i1p1f1,2063,07,17,0.0,33.491848,17.281637,2063
17730,r2i1p1f1,2063,07,18,0.0,34.263115,17.976439,2063
17731,r2i1p1f1,2063,07,19,0.0,34.18078,18.185024,2063
17732,r2i1p1f1,2063,07,20,0.0,34.678986,17.379879,2063
17733,r2i1p1f1,2063,07,21,0.0,32.80711,14.890393,2063
17734,r2i1p1f1,2063,07,22,0.0,30.804081,13.965344,2063
17735,r2i1p1f1,2063,07,23,0.0,30.617138,13.991665,2063
17736,r2i1p1f1,2063,07,24,0.0,31.235006,14.503058,2063
17737,r2i1p1f1,2063,07,25,0.0,32.027138,15.190799,2063
17738,r2i1p1f1,2063,07,26,0.0,31.995626,14.450706,2063
17739,r2i1p1f1,2063,07,27,0.0,30.848627,14.103694,2063
17740,r2i1p1f1,2063,07,28,0.0,30.05145,14.554289,2063
17741,r2i1p1f1,2063,07,29,0.0,31.181217,14.19273,2063
17742,r2i1p1f1,2063,07,30,0.30240766019023096,32.080784,14.777361,2063
17743,r2i1p1f1,2063,07,31,9.110441680681665,32.165394,17.880009,2063
17744,r2i1p1f1,2063,08,01,0.88150252048623,31.662432,17.204002,2063
17745,r2i1p1f1,2063,08,02,0.0,33.57535,16.581408,2063
17746,r2i1p1f1,2063,08,03,0.002065782371993499,34.35953,17.46447,2063
17747,r2i1p1f1,2063,08,04,0.0,33.39622,17.36496,2063
17748,r2i1p1f1,2063,08,05,0.0,34.788548,17.677181,2063
17749,r2i1p1f1,2063,08,06,3.5452336018491994,34.876072,18.283895,2063
17750,r2i1p1f1,2063,08,07,0.003587685387174133,34.0308,17.188133,2063
17751,r2i1p1f1,2063,08,08,0.0,33.591335,16.264658,2063
17752,r2i1p1f1,2063,08,09,0.0,32.718555,16.50207,2063
17753,r2i1p1f1,2063,08,10,0.0,32.265152,15.6787,2063
17754,r2i1p1f1,2063,08,11,0.08809513532591715,31.24643,14.733433,2063
17755,r2i1p1f1,2063,08,12,1.2955242134239597,28.322052,15.228143,2063
17756,r2i1p1f1,2063,08,13,0.02969591682463383,28.964462,14.54444,2063
17757,r2i1p1f1,2063,08,14,0.0,30.693365,14.674102,2063
17758,r2i1p1f1,2063,08,15,0.0,31.257853,14.57323,2063
17759,r2i1p1f1,2063,08,16,0.0,30.682764,14.104038,2063
17760,r2i1p1f1,2063,08,17,0.0,28.729565,12.708337,2063
17761,r2i1p1f1,2063,08,18,0.0,26.868753,9.770179,2063
17762,r2i1p1f1,2063,08,19,0.0,26.12468,8.870017,2063
17763,r2i1p1f1,2063,08,20,0.0,27.300957,10.318529,2063
17764,r2i1p1f1,2063,08,21,0.0,28.057178,11.446875,2063
17765,r2i1p1f1,2063,08,22,0.0,28.50622,11.86622,2063
17766,r2i1p1f1,2063,08,23,0.0,28.86787,13.450718,2063
17767,r2i1p1f1,2063,08,24,0.0,29.368872,13.912512,2063
17768,r2i1p1f1,2063,08,25,0.0,29.52653,14.033732,2063
17769,r2i1p1f1,2063,08,26,0.0,30.269175,14.635966,2063
17770,r2i1p1f1,2063,08,27,7.782953157290579,29.799643,14.935681,2063
17771,r2i1p1f1,2063,08,28,0.0,26.821396,11.76747,2063
17772,r2i1p1f1,2063,08,29,0.0,28.575346,13.236858,2063
17773,r2i1p1f1,2063,08,30,0.0,30.421618,14.717536,2063
17774,r2i1p1f1,2063,08,31,0.0,31.222471,15.153737,2063
17775,r2i1p1f1,2063,09,01,0.0,30.506742,15.490769,2063
17776,r2i1p1f1,2063,09,02,0.0,29.960508,15.550811,2063
17777,r2i1p1f1,2063,09,03,0.0,30.241182,15.371909,2063
17778,r2i1p1f1,2063,09,04,0.0,28.83148,13.952236,2063
17779,r2i1p1f1,2063,09,05,0.0,27.653843,12.265749,2063
17780,r2i1p1f1,2063,09,06,0.0,26.546268,11.482823,2063
17781,r2i1p1f1,2063,09,07,0.0,25.212856,10.47718,2063
17782,r2i1p1f1,2063,09,08,0.0,25.508545,10.771068,2063
17783,r2i1p1f1,2063,09,09,0.0,24.481258,9.770887,2063
17784,r2i1p1f1,2063,09,10,0.0,22.158972,7.427047,2063
17785,r2i1p1f1,2063,09,11,0.0010365526647477124,23.778488,6.5088873,2063
17786,r2i1p1f1,2063,09,12,1.2153157083328272,22.877655,5.844118,2063
17787,r2i1p1f1,2063,09,13,0.0,27.168985,9.666207,2063
17788,r2i1p1f1,2063,09,14,0.0,26.02253,10.789876,2063
17789,r2i1p1f1,2063,09,15,0.0,25.838766,9.780608,2063
17790,r2i1p1f1,2063,09,16,0.0,22.867645,7.0794535,2063
17791,r2i1p1f1,2063,09,17,0.0,24.538769,8.879296,2063
17792,r2i1p1f1,2063,09,18,0.0,24.391733,9.120387,2063
17793,r2i1p1f1,2063,09,19,0.0,24.717255,8.738541,2063
17794,r2i1p1f1,2063,09,20,0.0,26.743984,8.6922245,2063
17795,r2i1p1f1,2063,09,21,0.0,29.490454,10.992907,2063
17796,r2i1p1f1,2063,09,22,0.0,31.930502,13.851024,2063
17797,r2i1p1f1,2063,09,23,0.0,30.840097,13.670693,2063
17798,r2i1p1f1,2063,09,24,0.0,29.11557,14.391516,2063
17799,r2i1p1f1,2063,09,25,0.0,28.128736,12.193195,2063
17800,r2i1p1f1,2063,09,26,0.0,28.556435,12.54497,2063
17801,r2i1p1f1,2063,09,27,0.0,29.059984,13.513304,2063
17802,r2i1p1f1,2063,09,28,0.0,30.09126,11.802946,2063
17803,r2i1p1f1,2063,09,29,0.0,29.697065,11.247916,2063
17804,r2i1p1f1,2063,09,30,0.0,25.687634,10.231674,2063
17805,r2i1p1f1,2063,10,01,0.0,18.443974,4.515416,2063
17806,r2i1p1f1,2063,10,02,0.0,17.38224,3.2035046,2063
17807,r2i1p1f1,2063,10,03,0.0,21.073229,4.566235,2063
17808,r2i1p1f1,2063,10,04,0.0,23.112537,5.78886,2063
17809,r2i1p1f1,2063,10,05,0.0,27.11705,8.935632,2063
17810,r2i1p1f1,2063,10,06,0.0,23.964499,9.507667,2063
17811,r2i1p1f1,2063,10,07,0.12588905245558216,19.965136,6.1045475,2063
17812,r2i1p1f1,2063,10,08,10.07424461679945,14.289404,2.5144832,2063
17813,r2i1p1f1,2063,10,09,3.62959585808522,12.092686,6.7750974,2063
17814,r2i1p1f1,2063,10,10,8.934874426323894,14.0802145,3.943626,2063
17815,r2i1p1f1,2063,10,11,0.0,20.906797,5.211341,2063
17816,r2i1p1f1,2063,10,12,0.0,23.844723,6.7416286,2063
17817,r2i1p1f1,2063,10,13,0.0,24.486788,5.777676,2063
17818,r2i1p1f1,2063,10,14,0.0,28.098427,10.243532,2063
17819,r2i1p1f1,2063,10,15,0.0,28.13668,11.846182,2063
17820,r2i1p1f1,2063,10,16,0.0,25.598558,10.768907,2063
17821,r2i1p1f1,2063,10,17,0.0,25.034304,6.8332863,2063
17822,r2i1p1f1,2063,10,18,0.0,24.055683,7.62843,2063
17823,r2i1p1f1,2063,10,19,0.0,23.436476,6.8681126,2063
17824,r2i1p1f1,2063,10,20,0.0,22.335033,6.400171,2063
17825,r2i1p1f1,2063,10,21,0.0,24.743696,6.719745,2063
17826,r2i1p1f1,2063,10,22,0.8370785237485296,21.727245,8.6963625,2063
17827,r2i1p1f1,2063,10,23,0.027678870950554622,23.696188,6.8923244,2063
17828,r2i1p1f1,2063,10,24,0.0,22.697992,6.262596,2063
17829,r2i1p1f1,2063,10,25,0.0,18.489735,5.1159544,2063
17830,r2i1p1f1,2063,10,26,0.0,18.149548,5.6086655,2063
17831,r2i1p1f1,2063,10,27,0.0,21.456762,6.9727902,2063
17832,r2i1p1f1,2063,10,28,0.0,21.01124,5.273895,2063
17833,r2i1p1f1,2063,10,29,0.0,20.624994,4.3247395,2063
17834,r2i1p1f1,2063,10,30,0.0,21.13149,5.8533163,2063
17835,r2i1p1f1,2063,10,31,0.0,19.23066,3.3593733,2063
17836,r2i1p1f1,2063,11,01,0.0,16.362885,1.2958549,2063
17837,r2i1p1f1,2063,11,02,0.0,16.92353,1.2748479,2063
17838,r2i1p1f1,2063,11,03,0.0,14.638108,3.1791716,2063
17839,r2i1p1f1,2063,11,04,0.0,18.197966,1.794799,2063
17840,r2i1p1f1,2063,11,05,0.0,14.341502,1.9466153,2063
17841,r2i1p1f1,2063,11,06,0.34121704856471086,14.399641,3.0341504,2063
17842,r2i1p1f1,2063,11,07,0.0,22.894785,4.8831882,2063
17843,r2i1p1f1,2063,11,08,0.0,23.817495,7.430369,2063
17844,r2i1p1f1,2063,11,09,0.0,23.995892,8.009951,2063
17845,r2i1p1f1,2063,11,10,0.0,23.556305,7.793086,2063
17846,r2i1p1f1,2063,11,11,0.0,24.87251,7.9144864,2063
17847,r2i1p1f1,2063,11,12,0.0,24.240446,6.8153634,2063
17848,r2i1p1f1,2063,11,13,0.0,24.109232,7.0615892,2063
17849,r2i1p1f1,2063,11,14,0.0,24.155205,6.7246823,2063
17850,r2i1p1f1,2063,11,15,0.0,24.971478,6.439595,2063
17851,r2i1p1f1,2063,11,16,0.0,24.439476,7.3810253,2063
17852,r2i1p1f1,2063,11,17,0.0,20.853315,2.669574,2063
17853,r2i1p1f1,2063,11,18,0.0,13.336716,1.0787286,2063
17854,r2i1p1f1,2063,11,19,0.039569777100741006,5.224501,-5.7472086,2063
17855,r2i1p1f1,2063,11,20,3.507548729024935,5.4978795,-2.2029212,2063
17856,r2i1p1f1,2063,11,21,2.7264670338599197,7.090311,0.09131241,2063
17857,r2i1p1f1,2063,11,22,8.04921990060253,10.105196,2.881416,2063
17858,r2i1p1f1,2063,11,23,23.543159533745403,14.008526,1.5344447,2063
17859,r2i1p1f1,2063,11,24,75.69957298725897,15.923723,-0.13928917,2063
17860,r2i1p1f1,2063,11,25,46.681047518415234,9.606644,-1.1866479,2063
17861,r2i1p1f1,2063,11,26,12.279039889402226,6.5330176,-0.8205637,2063
17862,r2i1p1f1,2063,11,27,38.85240298583925,7.253065,-4.195513,2063
