index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17863,r2i1p1f1,2063,11,28,24.02438659706744,2.9560041,-2.7616718,2063
17864,r2i1p1f1,2063,11,29,10.963835055372328,2.1617782,-5.03823,2063
17865,r2i1p1f1,2063,11,30,27.034060468968864,5.5569777,-3.0390303,2063
17866,r2i1p1f1,2063,12,01,54.33324831269252,4.2293105,-1.008328,2063
17867,r2i1p1f1,2063,12,02,9.87573633745062,10.216384,1.0598965,2063
17868,r2i1p1f1,2063,12,03,0.0,11.567105,6.301769,2063
17869,r2i1p1f1,2063,12,04,0.0,17.593254,4.68506,2063
17870,r2i1p1f1,2063,12,05,0.0,19.14097,4.9217978,2063
17871,r2i1p1f1,2063,12,06,0.0,17.80228,5.854854,2063
17872,r2i1p1f1,2063,12,07,0.0,17.303888,4.7568107,2063
17873,r2i1p1f1,2063,12,08,10.337069960909362,10.869849,6.616255,2063
17874,r2i1p1f1,2063,12,09,2.4846788019868447,10.345535,6.1599817,2063
17875,r2i1p1f1,2063,12,10,4.367834591581554,10.996272,6.9697766,2063
17876,r2i1p1f1,2063,12,11,47.21807628028238,9.74009,4.863351,2063
17877,r2i1p1f1,2063,12,12,31.575395341049163,10.151776,5.0876126,2063
17878,r2i1p1f1,2063,12,13,19.932779436259388,9.909254,5.80366,2063
17879,r2i1p1f1,2063,12,14,0.0,13.272747,4.330331,2063
17880,r2i1p1f1,2063,12,15,0.0,12.086618,1.7793509,2063
17881,r2i1p1f1,2063,12,16,15.111928824514438,9.356774,4.642226,2063
17882,r2i1p1f1,2063,12,17,67.34224483549882,11.2209015,6.976467,2063
17883,r2i1p1f1,2063,12,18,72.33384873968764,12.230062,8.090928,2063
17884,r2i1p1f1,2063,12,19,19.177365851087067,13.123678,1.1738881,2063
17885,r2i1p1f1,2063,12,20,0.00011889814179364924,9.298734,-2.529204,2063
17886,r2i1p1f1,2063,12,21,0.0,8.406074,-1.5228285,2063
17887,r2i1p1f1,2063,12,22,17.84674413457441,6.76323,-0.4061167,2063
17888,r2i1p1f1,2063,12,23,0.8044045137362096,6.796366,2.3118682,2063
17889,r2i1p1f1,2063,12,24,0.0,6.4302845,-1.2072169,2063
17890,r2i1p1f1,2063,12,25,0.02788465655892371,3.2444484,-0.9798942,2063
17891,r2i1p1f1,2063,12,26,0.0,4.592362,-3.1370375,2063
17892,r2i1p1f1,2063,12,27,23.794124579692905,2.7068408,-2.1768172,2063
17893,r2i1p1f1,2063,12,28,37.493267318215935,8.004796,2.1446497,2063
17894,r2i1p1f1,2063,12,29,55.54890565466709,9.613495,3.7142553,2063
17895,r2i1p1f1,2063,12,30,81.72617866836775,12.490068,3.6298249,2063
17896,r2i1p1f1,2063,12,31,20.814397495884734,8.851987,-0.07415615,2063
17897,r2i1p1f1,2064,01,01,1.622453726975856,3.1197207,-6.8210278,2064
17898,r2i1p1f1,2064,01,02,0.0,3.5555677,-2.7721686,2064
17899,r2i1p1f1,2064,01,03,51.75773863626931,4.6199927,-3.8523083,2064
17900,r2i1p1f1,2064,01,04,30.276061685379737,4.805106,0.13798015,2064
17901,r2i1p1f1,2064,01,05,10.92053787136907,3.0656958,-1.0141742,2064
17902,r2i1p1f1,2064,01,06,0.30502266424893887,5.3650575,0.94939953,2064
17903,r2i1p1f1,2064,01,07,0.0,10.396311,2.64691,2064
17904,r2i1p1f1,2064,01,08,16.85118506429717,10.86603,3.3091016,2064
17905,r2i1p1f1,2064,01,09,10.407218772832913,11.837386,6.9146476,2064
17906,r2i1p1f1,2064,01,10,109.50777517416729,10.4391775,5.5943766,2064
17907,r2i1p1f1,2064,01,11,19.92740744164901,10.791498,5.34735,2064
17908,r2i1p1f1,2064,01,12,40.35305346389158,9.044968,5.0482492,2064
17909,r2i1p1f1,2064,01,13,0.0,14.49198,6.455212,2064
17910,r2i1p1f1,2064,01,14,0.0,12.4710245,8.3001995,2064
17911,r2i1p1f1,2064,01,15,0.9362630916432233,11.433936,4.917516,2064
17912,r2i1p1f1,2064,01,16,0.0,17.369545,4.2737155,2064
17913,r2i1p1f1,2064,01,17,0.0,19.66473,6.033738,2064
17914,r2i1p1f1,2064,01,18,0.0,18.952694,4.7227445,2064
17915,r2i1p1f1,2064,01,19,0.0,18.44237,5.7429295,2064
17916,r2i1p1f1,2064,01,20,0.0,21.006502,6.9728184,2064
17917,r2i1p1f1,2064,01,21,0.0,21.481201,6.7511587,2064
17918,r2i1p1f1,2064,01,22,0.0,23.238773,8.142247,2064
17919,r2i1p1f1,2064,01,23,0.2712604892412156,17.472153,6.4261203,2064
17920,r2i1p1f1,2064,01,24,0.0,9.765384,3.5089965,2064
17921,r2i1p1f1,2064,01,25,57.47638845081943,11.285462,3.3348155,2064
17922,r2i1p1f1,2064,01,26,18.60103265048215,11.936683,8.019227,2064
17923,r2i1p1f1,2064,01,27,43.54959178554754,12.815535,4.7563596,2064
17924,r2i1p1f1,2064,01,28,45.01709331346389,6.958673,-2.9522321,2064
17925,r2i1p1f1,2064,01,29,2.0987286587044833,3.0667639,-4.3844833,2064
17926,r2i1p1f1,2064,01,30,0.02198892585651125,6.9183254,-3.4686406,2064
17927,r2i1p1f1,2064,01,31,0.0,10.646988,0.15086766,2064
17928,r2i1p1f1,2064,02,01,5.516066915074939,10.221265,2.5416293,2064
17929,r2i1p1f1,2064,02,02,30.60598924326209,6.5624223,-2.803439,2064
17930,r2i1p1f1,2064,02,03,12.79282130467786,4.9616933,-4.739409,2064
17931,r2i1p1f1,2064,02,04,11.351421170827681,3.2140453,-1.7901603,2064
17932,r2i1p1f1,2064,02,05,0.29686747732809565,6.226338,-4.0534005,2064
17933,r2i1p1f1,2064,02,06,0.0,7.0623655,-5.892028,2064
17934,r2i1p1f1,2064,02,07,0.0,5.840814,-1.6947467,2064
17935,r2i1p1f1,2064,02,08,0.0,8.389611,-0.5963321,2064
17936,r2i1p1f1,2064,02,09,3.0997370920466403,5.9383373,1.1004858,2064
17937,r2i1p1f1,2064,02,10,7.039973335262262,7.0255423,1.433401,2064
17938,r2i1p1f1,2064,02,11,0.0,17.343119,2.200826,2064
17939,r2i1p1f1,2064,02,12,0.0,17.830318,3.6138725,2064
17940,r2i1p1f1,2064,02,13,0.0,14.879476,4.0206413,2064
17941,r2i1p1f1,2064,02,14,0.5821999165233976,14.843415,4.5203786,2064
17942,r2i1p1f1,2064,02,15,0.0,14.916657,2.264005,2064
17943,r2i1p1f1,2064,02,16,0.0,14.329754,0.62789357,2064
17944,r2i1p1f1,2064,02,17,0.0,16.165033,1.8401215,2064
17945,r2i1p1f1,2064,02,18,0.0,12.857347,1.7786053,2064
17946,r2i1p1f1,2064,02,19,12.244261587329675,10.780964,5.300332,2064
17947,r2i1p1f1,2064,02,20,34.973491112200115,11.536087,6.199919,2064
17948,r2i1p1f1,2064,02,21,32.98444781304659,10.588706,0.600168,2064
17949,r2i1p1f1,2064,02,22,0.0,15.480225,1.0782452,2064
17950,r2i1p1f1,2064,02,23,3.5969864718726265,13.50938,0.11182335,2064
17951,r2i1p1f1,2064,02,24,19.33431723378957,11.126468,4.443295,2064
17952,r2i1p1f1,2064,02,25,57.37191076802377,10.284174,3.1052752,2064
17953,r2i1p1f1,2064,02,26,4.699882940845923,11.595259,-1.9037793,2064
17954,r2i1p1f1,2064,02,27,0.0,9.492261,-2.4226701,2064
17955,r2i1p1f1,2064,02,28,7.275195442567705,3.4827833,-3.78476,2064
17956,r2i1p1f1,2064,02,29,1.4128138052071266,2.7893674,-4.168816,2064
17957,r2i1p1f1,2064,03,01,0.019078553528883137,4.304419,-3.9895544,2064
17958,r2i1p1f1,2064,03,02,1.6858415170435574,2.7177668,-5.195776,2064
17959,r2i1p1f1,2064,03,03,46.81050874104795,2.6286244,-4.5846386,2064
17960,r2i1p1f1,2064,03,04,42.548666471758715,2.1060731,-6.3061366,2064
17961,r2i1p1f1,2064,03,05,0.03451441757183952,3.5822637,-7.2687035,2064
17962,r2i1p1f1,2064,03,06,0.15597762596301507,3.6596358,-1.7060071,2064
17963,r2i1p1f1,2064,03,07,41.89702977578585,2.115475,-3.0484772,2064
17964,r2i1p1f1,2064,03,08,73.08368015667209,9.975813,-3.9820044,2064
17965,r2i1p1f1,2064,03,09,48.541960558549576,11.298369,-4.195641,2064
17966,r2i1p1f1,2064,03,10,0.0,6.3178453,-4.797481,2064
17967,r2i1p1f1,2064,03,11,12.080489663640037,2.419535,-4.1843457,2064
17968,r2i1p1f1,2064,03,12,15.005169625958214,2.7052402,-4.4494886,2064
17969,r2i1p1f1,2064,03,13,0.0,4.2056594,-3.1511662,2064
17970,r2i1p1f1,2064,03,14,2.768972629844659,2.2995381,-2.9921672,2064
17971,r2i1p1f1,2064,03,15,0.0,11.238303,-4.3440137,2064
17972,r2i1p1f1,2064,03,16,0.0,11.356467,-3.7452679,2064
17973,r2i1p1f1,2064,03,17,42.54877631095811,7.1775303,-0.72840375,2064
17974,r2i1p1f1,2064,03,18,7.995605891315231,9.46684,-0.81466216,2064
17975,r2i1p1f1,2064,03,19,33.63376139403464,7.0337033,1.3319433,2064
17976,r2i1p1f1,2064,03,20,9.990062176187235,4.633484,-0.19730905,2064
17977,r2i1p1f1,2064,03,21,28.3843107530489,4.4057474,-0.2250953,2064
17978,r2i1p1f1,2064,03,22,37.505102903994086,4.7309365,-4.14207,2064
17979,r2i1p1f1,2064,03,23,0.0,8.929354,-7.381975,2064
17980,r2i1p1f1,2064,03,24,0.0,8.4810915,-5.0127974,2064
17981,r2i1p1f1,2064,03,25,0.0,12.805879,-2.1927235,2064
17982,r2i1p1f1,2064,03,26,0.0,13.800254,0.109726146,2064
17983,r2i1p1f1,2064,03,27,0.5332802202526812,12.212269,5.0857706,2064
17984,r2i1p1f1,2064,03,28,0.1498267917038622,17.960115,1.765447,2064
17985,r2i1p1f1,2064,03,29,0.0,19.289537,3.8217475,2064
17986,r2i1p1f1,2064,03,30,0.0,20.329742,3.779414,2064
17987,r2i1p1f1,2064,03,31,0.3021973046413743,20.26658,6.125661,2064
17988,r2i1p1f1,2064,04,01,2.6205745254768633,14.171618,4.0856376,2064
17989,r2i1p1f1,2064,04,02,3.5976736912813907,14.523189,2.9134848,2064
17990,r2i1p1f1,2064,04,03,25.516295165177254,15.3333025,-1.9254954,2064
17991,r2i1p1f1,2064,04,04,0.0,17.985714,1.6160886,2064
17992,r2i1p1f1,2064,04,05,0.0,19.614178,8.051415,2064
17993,r2i1p1f1,2064,04,06,3.5942959267930954,14.689804,-2.9813054,2064
17994,r2i1p1f1,2064,04,07,0.0,12.902754,-3.2008438,2064
17995,r2i1p1f1,2064,04,08,0.6868074747427062,8.594297,-0.9896135,2064
17996,r2i1p1f1,2064,04,09,0.012831794237382173,6.3283224,-0.61614215,2064
17997,r2i1p1f1,2064,04,10,0.8761907263358528,4.7266593,-3.453562,2064
17998,r2i1p1f1,2064,04,11,0.0,14.624239,-2.1448839,2064
17999,r2i1p1f1,2064,04,12,1.5778305455674295,15.172011,-2.3657978,2064
18000,r2i1p1f1,2064,04,13,24.692572136812558,9.375344,-0.547675,2064
18001,r2i1p1f1,2064,04,14,5.633432958431793,5.865436,-2.7583838,2064
18002,r2i1p1f1,2064,04,15,36.26470016091704,2.2367146,-2.2214043,2064
18003,r2i1p1f1,2064,04,16,45.154589501012545,4.072028,-0.7578993,2064
18004,r2i1p1f1,2064,04,17,3.910295251052258,5.229133,-2.1244273,2064
18005,r2i1p1f1,2064,04,18,0.14630619100968872,7.9973693,-5.2416615,2064
18006,r2i1p1f1,2064,04,19,0.022468204931031393,10.793623,-5.858886,2064
18007,r2i1p1f1,2064,04,20,1.6353240876644402,6.609127,0.19215295,2064
18008,r2i1p1f1,2064,04,21,0.0024398687506058756,13.59812,-0.38510308,2064
18009,r2i1p1f1,2064,04,22,0.0,18.741117,1.9333488,2064
18010,r2i1p1f1,2064,04,23,0.0,19.953901,3.377597,2064
18011,r2i1p1f1,2064,04,24,0.0,21.242252,3.6186268,2064
18012,r2i1p1f1,2064,04,25,1.3737312206873098,18.493681,2.7600539,2064
18013,r2i1p1f1,2064,04,26,7.0726003157268185,10.15154,-0.03799771,2064
18014,r2i1p1f1,2064,04,27,0.0,20.510614,3.0419528,2064
18015,r2i1p1f1,2064,04,28,0.0,20.071442,3.802793,2064
18016,r2i1p1f1,2064,04,29,0.0,18.558823,1.1770185,2064
18017,r2i1p1f1,2064,04,30,0.0,14.357837,-0.4144469,2064
18018,r2i1p1f1,2064,05,01,0.0,16.432701,1.0460774,2064
18019,r2i1p1f1,2064,05,02,4.684001680023077,15.554628,1.5821352,2064
18020,r2i1p1f1,2064,05,03,0.6066459529751438,14.977851,4.6377244,2064
18021,r2i1p1f1,2064,05,04,0.012432402469969999,19.577375,3.2571642,2064
18022,r2i1p1f1,2064,05,05,1.9972541524076894,17.62772,2.015002,2064
18023,r2i1p1f1,2064,05,06,32.07789632366397,10.230962,2.0380151,2064
18024,r2i1p1f1,2064,05,07,1.0271539626116395,11.065677,0.7460416,2064
18025,r2i1p1f1,2064,05,08,0.10938474258112435,13.437702,1.3904607,2064
18026,r2i1p1f1,2064,05,09,0.17502225963863355,14.15066,2.0493686,2064
18027,r2i1p1f1,2064,05,10,0.10691419085140716,14.714581,3.8616173,2064
18028,r2i1p1f1,2064,05,11,12.071899087095517,11.941736,-3.1237855,2064
18029,r2i1p1f1,2064,05,12,0.1030270949041341,13.546013,-0.45855644,2064
18030,r2i1p1f1,2064,05,13,0.0,14.753582,4.3270826,2064
18031,r2i1p1f1,2064,05,14,0.0,16.634546,1.651731,2064
18032,r2i1p1f1,2064,05,15,1.517667362650872,12.185859,2.0127504,2064
18033,r2i1p1f1,2064,05,16,1.6603206765291991,19.649918,1.5930185,2064
18034,r2i1p1f1,2064,05,17,0.0,24.89554,7.1248045,2064
18035,r2i1p1f1,2064,05,18,0.0,27.48706,10.14455,2064
18036,r2i1p1f1,2064,05,19,0.0,27.048727,10.807131,2064
18037,r2i1p1f1,2064,05,20,0.0,28.128658,11.304613,2064
18038,r2i1p1f1,2064,05,21,0.0,29.27768,12.365074,2064
18039,r2i1p1f1,2064,05,22,0.0,30.0394,13.059534,2064
18040,r2i1p1f1,2064,05,23,0.0,30.878325,13.346564,2064
18041,r2i1p1f1,2064,05,24,0.0,31.133062,13.767668,2064
18042,r2i1p1f1,2064,05,25,0.0,31.373198,12.908078,2064
18043,r2i1p1f1,2064,05,26,0.0,28.811459,12.733846,2064
18044,r2i1p1f1,2064,05,27,0.0,28.0585,12.219429,2064
18045,r2i1p1f1,2064,05,28,0.0,30.2011,12.538096,2064
18046,r2i1p1f1,2064,05,29,0.0,31.289808,14.247668,2064
18047,r2i1p1f1,2064,05,30,0.0,31.666483,13.811516,2064
18048,r2i1p1f1,2064,05,31,0.0,31.752542,13.708894,2064
18049,r2i1p1f1,2064,06,01,0.0,32.914074,13.251052,2064
18050,r2i1p1f1,2064,06,02,0.0,31.839212,12.573979,2064
18051,r2i1p1f1,2064,06,03,0.0,29.304287,10.718495,2064
18052,r2i1p1f1,2064,06,04,0.0,28.440245,9.197005,2064
18053,r2i1p1f1,2064,06,05,0.0,30.34711,11.2282,2064
18054,r2i1p1f1,2064,06,06,0.0,30.816275,12.484133,2064
18055,r2i1p1f1,2064,06,07,0.0,31.336542,15.35878,2064
18056,r2i1p1f1,2064,06,08,0.0,31.380537,13.123629,2064
18057,r2i1p1f1,2064,06,09,0.0,30.244814,12.642304,2064
18058,r2i1p1f1,2064,06,10,0.0,30.520636,12.322802,2064
18059,r2i1p1f1,2064,06,11,0.0,30.328331,12.146535,2064
18060,r2i1p1f1,2064,06,12,0.020644976085839935,28.017998,9.893982,2064
18061,r2i1p1f1,2064,06,13,0.012297184842352111,25.513266,8.349227,2064
18062,r2i1p1f1,2064,06,14,2.69952681815784,21.278387,4.604879,2064
18063,r2i1p1f1,2064,06,15,1.2547391058083472,21.875362,4.4542437,2064
18064,r2i1p1f1,2064,06,16,0.15099684544391215,25.702726,10.100459,2064
18065,r2i1p1f1,2064,06,17,0.0,28.25688,11.166197,2064
18066,r2i1p1f1,2064,06,18,0.0,29.367012,11.94785,2064
18067,r2i1p1f1,2064,06,19,0.0,30.287949,13.068944,2064
18068,r2i1p1f1,2064,06,20,0.0,31.820248,13.032342,2064
18069,r2i1p1f1,2064,06,21,0.013641937794790674,32.07911,13.064915,2064
18070,r2i1p1f1,2064,06,22,0.0,27.560629,11.017515,2064
18071,r2i1p1f1,2064,06,23,6.411002244651452,23.124893,8.230594,2064
18072,r2i1p1f1,2064,06,24,0.014478371639807638,24.477167,10.358608,2064
18073,r2i1p1f1,2064,06,25,0.0,24.587896,9.205482,2064
18074,r2i1p1f1,2064,06,26,0.5877740754980411,24.774668,7.1282773,2064
18075,r2i1p1f1,2064,06,27,4.9361590367110555,24.676647,9.0775385,2064
18076,r2i1p1f1,2064,06,28,0.0,30.372183,12.033374,2064
18077,r2i1p1f1,2064,06,29,0.0,32.260452,14.172039,2064
18078,r2i1p1f1,2064,06,30,0.0,29.380981,14.233474,2064
18079,r2i1p1f1,2064,07,01,0.004047164419227136,27.094479,10.888147,2064
18080,r2i1p1f1,2064,07,02,0.0,26.925762,10.241683,2064
18081,r2i1p1f1,2064,07,03,0.0,28.92709,11.700263,2064
18082,r2i1p1f1,2064,07,04,0.0,29.66124,12.624114,2064
18083,r2i1p1f1,2064,07,05,0.0,29.248482,12.794689,2064
18084,r2i1p1f1,2064,07,06,0.0,28.669096,10.962873,2064
18085,r2i1p1f1,2064,07,07,0.0,28.710644,12.018806,2064
18086,r2i1p1f1,2064,07,08,0.0,29.326187,12.349922,2064
18087,r2i1p1f1,2064,07,09,0.0,29.09147,12.689988,2064
18088,r2i1p1f1,2064,07,10,0.012512501024712738,28.497572,12.303364,2064
18089,r2i1p1f1,2064,07,11,0.0,26.67118,9.714168,2064
18090,r2i1p1f1,2064,07,12,0.0,28.915113,12.247031,2064
18091,r2i1p1f1,2064,07,13,5.398059474880658,30.04395,13.644971,2064
18092,r2i1p1f1,2064,07,14,2.3851795218993526,24.233427,12.114625,2064
18093,r2i1p1f1,2064,07,15,0.0,25.393915,10.558086,2064
18094,r2i1p1f1,2064,07,16,0.0014293788808572572,25.988424,12.099934,2064
18095,r2i1p1f1,2064,07,17,0.0,27.81623,13.187156,2064
18096,r2i1p1f1,2064,07,18,0.0,29.100079,12.599969,2064
18097,r2i1p1f1,2064,07,19,0.0,28.031776,12.22272,2064
18098,r2i1p1f1,2064,07,20,0.0,26.269375,10.102215,2064
18099,r2i1p1f1,2064,07,21,0.19659540925413937,25.9082,11.017258,2064
18100,r2i1p1f1,2064,07,22,0.21994606233000433,23.048807,7.9867616,2064
18101,r2i1p1f1,2064,07,23,0.0,25.581984,11.768724,2064
18102,r2i1p1f1,2064,07,24,0.0,29.061245,12.702728,2064
18103,r2i1p1f1,2064,07,25,0.0,30.579472,14.351145,2064
18104,r2i1p1f1,2064,07,26,0.0,30.743847,14.738994,2064
18105,r2i1p1f1,2064,07,27,0.0,31.075155,15.282612,2064
18106,r2i1p1f1,2064,07,28,0.0,32.137352,15.750124,2064
18107,r2i1p1f1,2064,07,29,0.0,32.882698,15.608283,2064
18108,r2i1p1f1,2064,07,30,0.0,33.466183,15.896519,2064
18109,r2i1p1f1,2064,07,31,0.0,32.513184,15.07772,2064
18110,r2i1p1f1,2064,08,01,0.0,31.534672,15.142234,2064
18111,r2i1p1f1,2064,08,02,0.0,32.953133,15.328276,2064
18112,r2i1p1f1,2064,08,03,0.0,34.900276,16.576218,2064
18113,r2i1p1f1,2064,08,04,0.0,35.659134,17.024294,2064
18114,r2i1p1f1,2064,08,05,0.0,34.16596,17.189466,2064
18115,r2i1p1f1,2064,08,06,0.0,33.451706,17.121376,2064
18116,r2i1p1f1,2064,08,07,0.0,32.315372,16.1394,2064
18117,r2i1p1f1,2064,08,08,0.0,32.55333,15.887436,2064
18118,r2i1p1f1,2064,08,09,0.0,32.21462,16.202293,2064
18119,r2i1p1f1,2064,08,10,0.0,31.369127,14.476406,2064
18120,r2i1p1f1,2064,08,11,0.0,30.060717,13.930722,2064
18121,r2i1p1f1,2064,08,12,0.0,31.607773,14.276699,2064
18122,r2i1p1f1,2064,08,13,0.0,33.246998,15.721414,2064
18123,r2i1p1f1,2064,08,14,0.0,33.212864,16.287167,2064
18124,r2i1p1f1,2064,08,15,0.0,33.81718,16.582878,2064
18125,r2i1p1f1,2064,08,16,0.0,34.06127,16.467447,2064
18126,r2i1p1f1,2064,08,17,0.0,34.928772,17.497997,2064
18127,r2i1p1f1,2064,08,18,0.0,34.025997,16.926369,2064
18128,r2i1p1f1,2064,08,19,0.0,32.596073,15.980589,2064
18129,r2i1p1f1,2064,08,20,0.0,31.941187,14.850617,2064
18130,r2i1p1f1,2064,08,21,0.0,31.938648,15.036972,2064
18131,r2i1p1f1,2064,08,22,0.0,32.760883,15.418567,2064
18132,r2i1p1f1,2064,08,23,0.0,32.514156,15.334524,2064
18133,r2i1p1f1,2064,08,24,0.0,33.19611,16.109293,2064
18134,r2i1p1f1,2064,08,25,0.0,32.98627,16.092173,2064
18135,r2i1p1f1,2064,08,26,0.0,30.729723,14.886104,2064
18136,r2i1p1f1,2064,08,27,0.0,28.803846,14.193636,2064
18137,r2i1p1f1,2064,08,28,0.0,31.821787,14.902544,2064
18138,r2i1p1f1,2064,08,29,0.0,33.074863,16.099691,2064
18139,r2i1p1f1,2064,08,30,0.0,32.28673,15.28981,2064
18140,r2i1p1f1,2064,08,31,0.0,30.904444,13.580261,2064
18141,r2i1p1f1,2064,09,01,0.0,27.96973,12.718496,2064
18142,r2i1p1f1,2064,09,02,0.0,27.173143,11.676499,2064
18143,r2i1p1f1,2064,09,03,0.0,26.23692,9.83747,2064
18144,r2i1p1f1,2064,09,04,0.0,28.731865,11.444314,2064
18145,r2i1p1f1,2064,09,05,0.0,28.581656,12.328563,2064
18146,r2i1p1f1,2064,09,06,0.0,29.056051,13.40949,2064
18147,r2i1p1f1,2064,09,07,0.0,30.19796,12.620213,2064
18148,r2i1p1f1,2064,09,08,0.0,31.901947,13.587836,2064
18149,r2i1p1f1,2064,09,09,0.0,32.01484,14.06832,2064
18150,r2i1p1f1,2064,09,10,0.03429874777793884,32.03489,15.987859,2064
18151,r2i1p1f1,2064,09,11,2.2913659789852456,29.40328,13.218797,2064
18152,r2i1p1f1,2064,09,12,0.0,29.669262,13.393645,2064
18153,r2i1p1f1,2064,09,13,8.336388627083998,31.568974,15.161953,2064
18154,r2i1p1f1,2064,09,14,1.8502168729705422,29.680748,13.684506,2064
18155,r2i1p1f1,2064,09,15,0.0,30.028872,15.0814495,2064
18156,r2i1p1f1,2064,09,16,0.0,32.44281,15.134219,2064
18157,r2i1p1f1,2064,09,17,0.0,29.821821,13.679268,2064
18158,r2i1p1f1,2064,09,18,0.0,27.253431,12.106282,2064
18159,r2i1p1f1,2064,09,19,0.0,27.461914,10.998416,2064
18160,r2i1p1f1,2064,09,20,0.0,23.882982,9.440053,2064
18161,r2i1p1f1,2064,09,21,0.08725150732621281,23.030993,9.440998,2064
18162,r2i1p1f1,2064,09,22,0.0,24.877184,9.249026,2064
18163,r2i1p1f1,2064,09,23,0.0,27.806026,11.549846,2064
18164,r2i1p1f1,2064,09,24,0.0,28.276031,11.241657,2064
18165,r2i1p1f1,2064,09,25,8.210731077227907,23.917046,8.546268,2064
18166,r2i1p1f1,2064,09,26,25.575905425984484,14.818306,7.8678966,2064
18167,r2i1p1f1,2064,09,27,11.344337654806553,14.849716,7.3313146,2064
18168,r2i1p1f1,2064,09,28,2.321925029278086,17.789972,6.0752463,2064
18169,r2i1p1f1,2064,09,29,0.5310331271525334,23.2529,7.6275296,2064
18170,r2i1p1f1,2064,09,30,0.0,26.402967,10.779732,2064
18171,r2i1p1f1,2064,10,01,0.0,28.995743,12.578468,2064
18172,r2i1p1f1,2064,10,02,0.0,29.289276,13.587834,2064
18173,r2i1p1f1,2064,10,03,125.32096809367292,24.282978,10.261712,2064
18174,r2i1p1f1,2064,10,04,87.72569985840863,18.143393,14.406526,2064
18175,r2i1p1f1,2064,10,05,56.75602107165525,15.637769,11.367449,2064
18176,r2i1p1f1,2064,10,06,9.87143939130944,19.452862,9.018326,2064
18177,r2i1p1f1,2064,10,07,0.04233854053661791,26.41621,9.275782,2064
18178,r2i1p1f1,2064,10,08,0.0,30.926842,11.890766,2064
18179,r2i1p1f1,2064,10,09,0.0,29.374258,13.942254,2064
18180,r2i1p1f1,2064,10,10,0.0,30.91148,14.58117,2064
18181,r2i1p1f1,2064,10,11,0.0,28.203564,12.636074,2064
18182,r2i1p1f1,2064,10,12,0.0,20.604425,10.92295,2064
18183,r2i1p1f1,2064,10,13,0.3960185466684589,24.100035,11.333444,2064
18184,r2i1p1f1,2064,10,14,0.0,23.182232,8.624155,2064
18185,r2i1p1f1,2064,10,15,0.0,22.001974,8.341001,2064
18186,r2i1p1f1,2064,10,16,0.0,20.269285,7.11886,2064
18187,r2i1p1f1,2064,10,17,0.0,20.901968,6.456017,2064
18188,r2i1p1f1,2064,10,18,0.0,23.000547,6.962595,2064
18189,r2i1p1f1,2064,10,19,0.0,25.397074,10.435418,2064
18190,r2i1p1f1,2064,10,20,0.0,25.834677,9.236483,2064
18191,r2i1p1f1,2064,10,21,0.0,26.009872,9.564813,2064
18192,r2i1p1f1,2064,10,22,0.0,24.727116,9.655912,2064
18193,r2i1p1f1,2064,10,23,0.0,22.413622,8.304671,2064
18194,r2i1p1f1,2064,10,24,0.0,21.342777,7.7933993,2064
18195,r2i1p1f1,2064,10,25,0.0,18.49501,6.857242,2064
18196,r2i1p1f1,2064,10,26,0.0,21.84626,7.676959,2064
18197,r2i1p1f1,2064,10,27,0.0,23.013113,7.297687,2064
18198,r2i1p1f1,2064,10,28,0.0,21.567421,6.293574,2064
